global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1271.7371867926736	-0.7986857984233211	1617315.4722713437	0.6378990046030979	1622.8475026801082	5.411131679421715	29.280346052041267	2633634.016955064	1226.0312668744257	1.3130119772520177	1503152.6673537092	1.7240004524072523	1312.3915283068686	1201.0392753881952	1.047314	20.054335	0.0450900579620033	0.0241907788546922	-0.0664588466	0.1466101173	0.0328105982	-0.1000395278	-0.0341112583	0.1421814454	0.0420099407	0.1031906531	0.0002473929	-0.1872170584	-0.1906511767	0.0952045012	-0.0640930806	0.0582196244	0.1111342941	0.0437938485	-0.1488914164	-0.0795746835	-0.1414258707	0.0535065395	0.1829050442	-0.1693079406	0.0489748222	-0.1018121437	0.0349219933	-0.0005214598	0.086466359	0.0260117009	-0.0467467388	-0.0932002606	0.195696545	-0.1935451557	-0.0414823829	0.0091901044	0.0707898578	-0.007327927	0.1155317046	-0.0145987458	-0.0085135986	-0.1830937178	0.0274220718	-0.0897555003	-0.1371557945	0.0555359845	-0.1258171099	0.0592117377	-0.0769715308	0.149810372	0.0363266111	-0.0265339099	0.1615769022	-0.0987562941	0.0368402225	-0.1880387697	-0.1081243903	-0.0006170875	-0.0913987926	-0.0600894762	0.1269708668	0.1196620661	0.1057299258	0.1043911878	-0.090459014	-0.1277073955	0.03940729	0.1219349159	0.1258524239	0.0882103592	0.0289993443	-0.0963063244	0.0112045365	0.0544502944	0.0029296296	0.1321626728	-0.2650343831	-0.0916060621	0.1115561433	-0.1043028657	0.0878162419	0.1160079623	-0.1115021773	-0.0962830113	-0.0311760889	0.0596161885	0.2271665263	-0.1099084278	-0.1318872767	0.0734003241	0.0226431097866992	0.0035888256116436	1.2879669270789064e-05	0.0005127104208125	0.0253249627142366	-6.88797888841984e-05	4.744425316731742e-09	0.0006413537364774	0.0846369739853969	0.0168268395843326	0.0071634173654047	0.0002831425303968	0.0033166359180408	-6.034877553009977e-05	1.1000073812838342e-05	3.6419747079823684e-09	-0.0010921145291578	-0.0001520363968403	1.1927141447975631e-06	2.3115065964211587e-08	0.0002348123886869	0.0002797250871723	5.5136857880847816e-08	7.824612439358247e-08
1271.0041815619284	-0.7330052307452206	1615451.6295479073	0.5372966682998541	1614.135810474358	-8.711692205750069	75.8935810877265	2605434.414655713	1225.656995945351	-0.3742709290747825	1502235.071709782	0.1400787283505009	1311.4079690269436	1194.2892910846292	1.025923	19.644732	0.0636035722938603	0.0330657092306228	-0.1297809811	0.0874741003	0.0697911692	-0.0117862314	-0.1370494279	0.1878282376	0.028564876	0.1521829713	-0.0097714741	-0.078147171	-0.1542113817	0.1336278535	-0.0469772166	-0.1776735275	0.1098705678	0.029214746	-0.1213816102	-0.134870393	0.1676785964	0.0136307898	0.0304727101	0.0024785009	0.1286068329	-0.0560924385	0.072811527	0.0186483063	0.0887882686	-0.1038590359	0.3104594142	-0.1270720846	0.0298918324	0.0191770552	0.1131097765	0.042464684	0.1726886138	0.0426684127	0.0818545113	0.0063953272	0.0305353196	-0.2498308604	0.0777013052	0.0058429161	-0.029133433	-0.066841181	-0.0715138015	-0.0023178781	0.0572783091	0.1732917125	-0.0471845177	-0.263328793	-0.0516454308	0.0941394392	-0.078480669	-0.0511219758	-0.0785721283	-0.1920687517	-0.2023857208	-0.034217858	0.2031673052	-0.0103531218	0.1199299521	0.0642039059	-0.0700884576	0.0385907706	0.0489135761	0.1742587648	0.0849333056	0.0581815619	-0.05144182	-0.0347427204	-0.17718087	-0.0500032003	-0.0475579659	0.2934862768	-0.0997438045	0.0946670547	0.0427182166	-0.023631717	0.0235006529	0.1421872348	-0.3619405677	0.0112585372	-0.1098046696	-0.0774779394	-0.0415867389	-0.0766478998	-0.1346915149	0.0831471893	0.0227147518979222	7.16421112229998e-05	5.132592100488673e-09	0.0005159599537841	0.0061823880957376	-0.019142574618499	0.0003664381630248	3.822192256631798e-05	0.0641796772650735	-0.0204572967203233	0.0041190309738489	0.0004185009891033	0.0031770913695169	-0.0001395445485239	1.0093909570258772e-05	1.947268102273909e-08	-0.0007541314800327	0.000337983049125	5.687142891763107e-07	1.1423254149589973e-07	0.0002336988094596	-1.1135792273000089e-06	5.4615133542834434e-08	1.2400586954740848e-12
1272.9052444963158	1.9010629343874823	1620287.7614662256	3.614040280501946	1627.8310177113751	13.69520723701703	187.5587012648436	2649833.822223251	1226.056424369064	0.3994284237130614	1503214.3557366545	0.1595430656699009	1313.5835316393343	1200.6344989342233	1.249266	23.921379	0.2949952837940769	0.1771556628051192	-0.1603623408	-0.0669526271	0.018932406	0.1212229328	0.0440662537	0.0453953696	-0.2422863928	0.0971731726	-0.1409557482	0.0311788609	-0.0468223197	0.0663822962	-0.009133962	-0.1320769097	-0.0371385552	-0.1972889139	-0.0586570073	-0.1128515377	0.1359546368	-0.1960978096	-0.0084161994	0.0754950758	-0.001122873	0.0053944801	0.0220026839	-0.0925531544	0.1052461869	0.2705131906	-0.2512762433	0.0400615934	0.0099582273	0.2208652687	0.0751347256	-0.093508304	0.0633884666	-0.1298279667	0.197804269	0.0043816789	-0.0453634284	-0.0191048408	0.1932724596	-0.0111796933	0.0740792095	-0.1434596388	0.0920897425	-0.0339495901	-0.0804160375	0.0868647864	0.0490993974	-0.0317582173	0.165100635	0.1733331728	-0.0380925052	0.0667484932	-0.0764615001	-0.0034543455	0.237873597	-0.1272850015	0.1386849277	0.0329406551	-0.2029547455	-0.1278880518	-0.0502719567	0.2621146706	-0.1913301992	0.1271001765	0.1000049979	-0.0273892586	0.2285794385	0.0137975414	-0.0413435384	-0.0087691348	-0.0066567352	-0.0746977218	-0.0488300546	0.1199372893	0.2208723711	-0.2904214022	0.0261349911	-0.0859950103	0.0246133697	-0.1065709426	-0.0986810818	0.0826240998	-0.0668533895	0.3826044115	-0.1373117808	0.0924399334	0.0326215685175981	0.0099068166196759	9.814501553588664e-05	0.0010641667325483	0.0545184882743683	0.0483361001786307	0.0023363785804786	0.0029722655637224	-0.0322256836788668	-0.0964053609439403	0.0010384946885703	0.0092939936187314	0.0057020865601511	0.0025249951906342	3.2513791139455805e-05	6.375600712725841e-06	-0.0004723372916057	0.000281794188427	2.231025170414081e-07	7.940796463123159e-08	0.000233849551435	1.5074197539998805e-07	5.4685612706350714e-08	2.2723143147490596e-14
1273.7783863587238	0.8731418624079197	1622511.377554634	0.7623767118891706	1625.9204388609028	-1.910578850472348	3.6503115438722378	2643617.273505631	1226.2815251369102	0.2251007678462429	1503766.3788921065	0.0506703556849681	1313.1058425432784	1199.491246737846	0.985987	18.880028	0.1297376516883938	0.075243086971143	-0.133894866	-0.0985450009	-0.021940181	0.0484851611	0.1216366809	-0.0399433722	-0.1739120507	0.0366770593	-0.1931584977	-0.0983984184	-0.1108287036	0.0663131873	-0.1221067855	-0.0259592654	0.0166994912	-0.1149390573	-0.1064359705	-0.2386497154	0.2548826695	-0.1080311859	0.0754205076	-0.2097020204	0.0208730626	-0.0625834402	0.0405882045	-0.0383744487	-0.0664994496	-0.1215804691	-0.0930885725	-0.0587971875	0.1252041888	-0.0785205463	-0.0742763389	-0.0261813061	0.0071571284	-0.1646254724	-0.0633940419	-0.2970359782	0.1671211603	0.0810847116	0.1543901722	-0.1006133361	0.0399954741	-0.2189638643	0.0291224712	-0.0257187735	-0.2193473753	0.1719439097	0.0204100545	-0.2067654555	0.0718230094	0.1276964294	0.1858089313	-0.0242358621	-0.2306784459	-0.0377676861	-0.1034992709	0.1364391493	-0.1731104759	-0.1394917199	-0.1095216143	0.1258635688	-0.1145890929	0.2200406683	-0.2322367192	0.1176361345	0.120967903	-0.0628564981	0.2601688517	0.0105188315	0.0668070037	0.017099815	-0.0530956199	0.0637374577	0.0690616978	-0.0396946393	0.0691303609	-0.0813749634	-0.0884106982	-0.0079443054	0.0548624281	0.0666428366	0.0786160668	0.0830406789	0.0298950758	0.0102278042	-0.1397444952	0.1012278027	0.0365760203433609	0.0039544518257628	1.5637689242278766e-05	0.0013378052641579	0.1060427040238209	0.0515242157494526	0.0026547448085961	0.0112450550766836	0.0216771075592916	0.0539027912381584	0.000469896992137	0.0029055109032644	0.0059151154197543	0.0002130288596031	3.498859042901509e-05	4.538129502383986e-08	-0.000665311221401	-0.0001929739297952	4.426390213220904e-07	3.7238937580641366e-08	0.0002349706195369	1.1210681019000197e-06	5.5211192045554615e-08	1.2567936890977125e-12
1274.972529848724	1.194143490000215	1625554.9518688554	1.4259786747098937	1627.1225864674786	1.2021476065758634	1.4451588679960767	2647527.911392617	1224.051720233992	-2.229804902918204	1498302.613807795	4.9720299050780605	1311.6884788345135	1207.3576363537409	0.907395	17.375107	0.0556777697213519	0.0307575099826557	-0.1212856235	-0.1207092081	-0.120544137	0.0616661635	0.0900448922	-0.0864766506	-0.1631688854	0.1183717099	-0.1939721532	-0.0729341698	-0.1072499423	0.0846261251	-0.1724589575	-0.1642989017	-0.0004552678	-0.1332164528	-0.1845206192	-0.1861519162	0.1167272133	-0.0667927454	0.0911800819	0.0926793351	-0.0998114232	0.1416453056	0.0887945817	-0.0285240295	-0.1084874416	0.0286334598	0.022572194	0.0269456489	-0.0154580894	0.0043881557	-0.054287407	-0.0410262849	-0.0280211323	-0.0019032112	-0.154838947	-0.0269857868	0.0953788719	0.0209831541	0.1698531488	-0.098353828	0.1212043404	-0.2299343652	-0.0131252664	0.0037199306	-0.1970026887	0.1002250267	-0.1401299256	-0.0153396555	-0.0567207505	0.0709313167	0.1015710162	0.1183680345	-0.0148390957	0.0352759289	-0.0252878349	0.1350926722	-0.0567811192	-0.0476808718	-0.0486499624	-0.0572701544	-0.0945730344	0.2469095164	-0.2917167794	0.1363354186	0.0897354626	-0.0388033962	0.3109380411	-0.0198366539	0.1031567606	0.0062310044	-0.0130194438	0.0183000166	0.1318609997	-0.0175703326	-0.0701730062	-0.0340024211	-0.1019507918	-0.0063724052	0.0649031338	0.1478487272	0.2169534276	-0.0109943945	-0.0438322851	-0.141066531	-0.1419863355	0.1094628008	0.0413378342177566	0.0047618138743956	2.2674871374387373e-05	0.0017088165378147	0.0948583219525289	-0.011184382071292	0.0001250904023166	0.0089981012436496	-0.0018188971744876	-0.0234960047337792	3.3083869313589748e-06	0.0005520622384497	0.0061921223983766	0.0002770069786223	3.834237979647718e-05	7.673286620545547e-08	-0.0007122779674222	-4.696674602119996e-05	5.073399028751006e-07	2.2058752318199023e-09	0.0002357082757311	7.376561942000004e-07	5.5558391248128266e-08	5.441366608416287e-13
1278.2350862678547	3.2625564191307603	1633884.93576619	10.644274388011327	1641.387331594335	14.264745126856267	203.48295353416967	2694152.372318371	1224.0753845214845	0.0236642874924655	1498360.54699142	0.000559998502526	1312.6021225042805	1221.382879961027	1.016706	19.468231	0.1539013803287908	0.1081068790902675	-0.0845280659	-0.1396544306	-0.242416609	0.0064316596	0.1132805773	-0.1873737529	-0.1899300685	0.0504746147	-0.1548186076	-0.1620824929	-0.0545167806	-0.0021139348	0.0061941357	-0.0416736493	-0.1164543019	-0.120438109	-0.0121856642	0.1832953153	-0.0254830887	-0.1706578613	0.2323934194	-0.0111489317	0.1275025708	0.0241436968	0.1916516447	0.1274756502	-0.2426248805	0.1376707459	0.1578056678	-0.0788724782	-0.051055766	-0.0347931945	-0.0949660663	-0.0275939576	-0.2693483038	0.0242786855	-0.0048049102	-0.040727326	0.0168689266	0.1657724736	0.1439120458	-0.1208186403	0.1688363963	-0.1348895012	0.1026635578	0.0636746722	-0.1342844703	0.0831550514	0.0017540822	-0.0028913552	-0.1764279774	-0.12892537	0.0681495373	0.0841238082	0.2037542717	0.0590257082	-0.157406934	0.0472403976	-0.0923398019	0.2651896733	-0.0984379017	-0.1983517754	0.0230217179	0.1771134657	-0.1661165385	-0.0805904876	0.0364903892	0.0506209089	0.0978437088	-0.0138413871	0.0689608892	-0.1302429818	0.1110336184	-0.0302849591	0.0468468124	0.0218989661	-0.1019177336	0.3623867656	0.1055070932	-0.0631882639	-0.1722749196	0.1381143456	-0.07737222	-0.2303294351	0.0198096301	-0.2192942297	-0.1440342395	0.1170999511	0.036997849742832	-0.0043399844749246	1.88354652425866e-05	0.0013688408855931	0.0559846213329535	-0.0388737006195753	0.0015111645998603	0.0031342778257941	-0.0111420097923584	-0.0093231126178708	0.000124144382213	8.692042888550174e-05	0.0042371082243918	-0.0019550141739848	1.7953086105208632e-05	3.82208042048147e-06	-0.0007830073394128	-7.072937199060006e-05	6.131004935743118e-07	5.002644062184681e-09	0.0002341601693781	-1.5481063530000075e-06	5.4830984923180486e-08	2.3966332801989848e-12
1279.4961348424456	1.261048574590859	1637110.3590767577	1.5902435074776375	1640.0461567793743	-1.3411748149605955	1.7987498842845877	2689751.396366796	1228.376869470933	4.301484949448422	1508909.7334512093	18.502772770331298	1315.5118616045308	1225.302733186173	1.073061	20.54734	0.1647936610584798	0.1079025367926228	0.032268201	-0.1585453935	-0.3025010428	-0.1331271167	0.099308849	-0.2621789865	-0.0710700283	0.0229228122	-0.0245309708	-0.1076023443	-0.0872018487	-0.1510735964	0.1082444525	0.0917557853	-0.1161715335	-0.1223207313	0.1353389596	-0.1355212137	0.0213119615	-0.1433618602	-0.0176097093	0.0248194011	-0.0049543816	-0.0932010251	-0.0411288416	-0.0507713662	0.0786364359	-0.1385651128	0.1820859415	-0.0004296908	-0.0936920951	0.2725672089	0.1144070584	-0.0413218257	-0.1151205744	0.0161975971	0.0672908119	0.1332409241	-0.1336087969	0.2658955409	0.0468784411	-0.0281880852	0.1253139941	-0.0415855585	-0.0062204843	0.1062973607	0.0083481031	-0.0035131652	-0.1485298828	-0.1515461243	0.054708223	-0.0628436611	-0.0328874639	0.0593949216	0.2994864081	-0.0485502687	0.0059032874	-0.2088577014	-0.058459037	-0.1316138049	0.1138425925	-0.1102142808	0.0588313885	0.0352431713	-0.1066792507	-0.1621120858	-0.0249557866	0.0267612043	-0.0311866109	-0.0369158941	-0.0934718118	-0.1342570052	0.2242429334	0.1304144277	0.0563475983	-0.1693530857	-0.1391026638	0.2225557969	0.0425157228	-0.1264976354	-0.1210581686	0.1100968302	0.0900003651	-0.0904495569	-0.0419471903	0.1396429581	-0.1458854101	0.124097542	0.034288271921369	-0.0027095778214629	7.3418119705641745e-06	0.0011756855913537	0.0147624660792331	-0.0412221552537204	0.0016992660837618	0.0002179304047405	0.0051279076488981	0.0162699174412565	2.629543685562764e-05	0.0002647102135453	0.0023890656115941	-0.0018480426127977	5.707634496501492e-06	3.41526149871615e-06	-0.0005412230187857	0.0002417843206271	2.929223560635061e-07	5.845965770110832e-08	0.0002321468919621	-2.013277416000012e-06	5.3892179447662926e-08	4.0532859537756846e-12
1278.2721764480327	-1.2239583944128754	1633979.7570811906	1.4980741512537437	1634.5182600871171	-5.527896692257173	30.55764184026779	2671649.942558217	1227.8395295984606	-0.5373398724723302	1507589.9104445688	0.28873413854858	1316.5458881798295	1225.1540727354077	1.102209	21.105478	0.0980784640830771	0.0584243317702664	0.1794624369	-0.1455884833	-0.2024530909	-0.1149420215	-0.1128359413	-0.2576243604	0.0935532944	-0.0010005917	0.1283657682	0.0147476775	0.0743020365	-0.0025851877	0.0081241938	0.1395826924	-0.166405796	-0.1142709044	0.0210345336	-0.0838520384	-0.0341069989	0.0453842713	-0.1434697835	0.081311665	-0.1456696994	-0.0294876575	0.148896437	0.036023103	0.2299180473	0.1677771741	0.1309119091	-0.1289809717	-0.0422713726	-0.1294416109	0.0531638916	0.1660081548	0.0374059965	0.0783849725	0.0463315107	0.0185982797	0.1273070938	0.2177611209	-0.0684947979	0.0189983681	0.1259423615	0.0672907231	-0.1172440262	0.0524670009	0.1522419309	0.0551507061	-0.177447274	0.0459956744	0.151362969	-0.0757468195	-0.1517143941	0.2667517173	0.0623227385	-0.0634267675	-0.0364674698	-0.0179746784	0.1940850979	-0.0071906358	0.1666443208	0.0088648314	0.1047180612	-0.0330946673	-0.0641261245	-0.1832029341	-0.0657506117	-0.0623843107	0.0063171811	-0.0880524765	-0.2392586304	0.0138727175	0.1138953835	-0.0776766949	-0.0876312598	-0.1406554259	-0.0740498587	0.1285820502	-0.0580466768	0.0751278952	-0.0977357715	-0.0591738584	0.2149846817	0.0809656392	-0.1332705672	0.2142841772	-0.1475373187	0.1304173552	0.0334594522736182	-0.0008288196477507	6.869420084977583e-07	0.0011195349464505	-0.0340918838774655	-0.0488543499566986	0.0023867475096915	0.0011622565463145	0.0004698628682646	-0.0046580447806335	2.2077111497383685e-07	2.1697381178387e-05	0.0018570241921196	-0.0005320414194745	3.448538850117453e-06	2.8306807203644095e-07	-0.0007139426270474	-0.0001727196082617	5.097140747153428e-07	2.983206307807511e-08	6.216292573841501e-05	-0.0001699839662236	3.864229336359699e-09	2.889454877313488e-08
1277.677704044036	-0.5944724039966331	1632460.3154112394	0.3533974391135362	1634.878019578386	0.3597594912689601	0.129426891558101	2672826.138900546	1225.2108245251225	-2.628705073338097	1501141.5645335305	6.910090362593448	1314.4652897368444	1227.6264890122086	1.050098	20.107641	0.0874184679744229	0.0437022152886738	0.191819202	-0.036631252	-0.1627650812	0.0499613108	-0.0958129314	-0.2221718052	0.1420844907	0.0266431777	0.0413516382	-0.0147514449	0.1744167001	0.0044929307	-0.0297021873	0.1074179278	-0.1451254965	0.0302147465	0.0398624994	-0.1835378674	-0.07201336	0.0101686193	-0.2614392469	-0.0691963034	-0.0623816268	-0.0060617938	-0.0043528259	-0.0711616603	0.1410706535	0.0845132841	-0.0417243178	0.0703668796	-0.1079230221	-0.0001552957	-0.0339895956	-0.0384732407	-0.1013084646	-0.0472051241	-0.0381261033	0.020592673	0.1509417475	0.1167255667	-0.1953807518	-0.0259245575	0.1305501626	-0.0034329574	-0.0631260678	-0.1033313804	0.0728937409	0.0258949897	-0.0630361938	0.0337360141	0.1866195171	-0.1464916709	-0.0408898272	0.0257080782	0.1413595055	0.0499191979	0.0485892011	0.2309515439	0.0254677039	-0.1759002842	-0.0325855857	0.0013084871	0.0910537548	-0.0929244215	-0.0085522461	-0.0893870264	-0.095171896	-0.0176472521	0.0846081181	-0.00423236	-0.11608541	-0.1394703868	-0.064986307	-0.0658887026	-0.1335238208	-0.2344901724	-0.070960946	0.1471546262	-0.1613456929	-0.0341219382	-0.0101660548	-0.1437015326	-0.0568118329	0.2042845239	0.1421508293	0.1160046531	-0.1489877092	0.136024874	0.0098963534175311	-0.023563098856087	0.0005552196277017	9.793781096467948e-05	-0.0019286548996149	0.0321632289778506	0.0010344732982816	3.71970972180856e-06	0.0161375869932456	0.015667724124981	0.0002604217139645	0.0002454775792565	0.0018210720705127	-3.5952121606900016e-05	3.3163034860014125e-06	1.292555048037327e-09	-0.0005992892195683	0.000114653407479	3.5914756869078205e-07	1.314540384656854e-08	0.0002320457169625	0.000169882791224	5.384521476064067e-08	2.8860162754086054e-08
1276.6962096266602	-0.9814944173758704	1629953.2116750812	0.9633312913399992	1636.401226005932	1.5232064275458015	2.320157820916843	2677808.972473717	1225.0929049622778	-0.1179195628446905	1500852.6257889126	0.0139050233014829	1315.737624167556	1233.3696398963666	1.144071	21.907061	0.0726364670122482	0.0350235286367172	0.1283757974	0.1525688376	-0.1646675988	0.1396293927	0.0759613738	-0.1770097882	0.1566177718	0.1478218157	0.0150708529	0.086788238	0.1283756161	-0.0895908879	0.0778200935	0.0032379242	-0.0982097434	0.2066765001	-0.0078161808	0.0035369101	0.0132581476	-0.0168479336	-0.0544166683	0.0964115988	0.0230960078	0.158144325	0.0858724356	0.0893386415	-0.0350571383	0.1100423802	-0.0424662304	0.0105195161	0.1151927209	0.1316617329	0.0850260761	0.0596324792	0.09886482	0.03041795	-0.0962829051	0.0772800626	-0.0191763923	0.0223600267	-0.178964122	-0.0603534959	0.1508074312	0.0066914659	-0.0137728598	-0.023946145	0.0218843855	-0.2651669592	-0.0888880343	0.1241656513	0.0490663724	0.078596556	-0.0252537815	-0.0481301752	-0.0882878948	-0.1022020193	-0.1722082391	-0.0091892457	0.127617515	0.0004167734	-0.149863637	0.0061047605	0.0975830285	-0.1152862492	0.0686895879	-0.060761262	-0.0530770479	0.1501582056	0.0934436394	0.1462940557	-0.1077504407	0.009401388	0.1877706979	-0.0598713893	-0.013820372	-0.0899948813	0.0002640875	0.006986958	-0.2108840554	0.0499803351	-0.0284242929	-0.0908543788	-0.0054041593	0.1858694353	-0.152696006	-0.1327053181	-0.1502346003	0.1408894722	0.0275494105878237	0.0176530571702926	0.0003116304274576	0.0007589700237364	-0.0282010440211166	-0.0262723891215016	0.0006902384301516	0.0007952988838809	0.0105566239964147	-0.0055809629968308	0.0001114423102016	3.114714797199573e-05	0.0017420131458056	-7.905892470710008e-05	3.0346098001595222e-06	6.250313575842919e-09	-0.0007859702122336	-0.0001866809926653	6.177491745185303e-07	3.4849793022501815e-08	3.5184479862438475e-05	-0.0001968612371	1.2379476231903384e-09	3.875434667256664e-08
1275.5079633351424	-1.1882462915177712	1626920.564531363	1.411929249305736	1634.5480254144952	-1.8532005914366887	3.4343524321012944	2671747.2473864253	1226.2774996888404	1.1845947265626364	1503756.506243114	1.4032646662000074	1315.059989337669	1215.4998008453683	1.213353	23.233694	0.1400273332322325	0.0841241833401212	-0.0426705916	0.1462984958	-0.1263761637	-0.077322811	-0.1629954942	0.0157195265	0.0728077306	0.1588395441	0.2288219098	-0.0034176093	0.0599598869	-0.1301766179	0.2205761722	-0.0858793519	-0.1436254289	0.1418112196	-0.1656916018	0.0713142468	-0.0045360741	0.0324728197	-0.0988236628	-0.1420679343	0.0261379466	-0.1290248509	-0.2262910461	0.1302590157	-0.1070971405	0.0041999662	-0.06783363	0.0166626234	0.0410802973	-0.0866954856	-0.0276800808	0.0910048465	0.2005761316	0.1151412633	-0.159089385	0.0287107597	-0.0663593285	-0.1154030499	-0.0429724845	-0.06504089	0.2163896439	0.1895814291	-0.068691654	0.1001098946	0.1902127523	-0.0542021928	0.1554634219	0.0026391822	0.0414783962	-0.0709657891	0.1511346517	0.0071919122	-0.0356887672	-0.0325325588	0.0048680282	0.0566257538	-0.0775357752	-0.0134727865	0.0190890575	0.1647251332	0.2031153771	-0.0850921079	-0.0277077808	0.0052874477	-0.022511206	0.2102421305	-0.1149226888	-0.1648211905	-0.0291362731	-0.0794032374	-0.0968339087	-0.0812586709	0.0002924249	-0.0210035662	-0.0831142517	-0.1509312587	-0.1617212753	-0.0108840484	0.0142948956	-0.0339955869	0.0157264439	-0.0494455821	0.219078865	-0.0805236151	-0.151276289	0.1449845808	0.0265078999578491	-0.0010415106299745	1.0847443923500866e-06	0.0007026687601753	-0.0220019029006834	0.0061991411204332	3.842935063104579e-05	0.0004840837312511	-0.053354222849542	-0.0639108468459567	0.0028466730958785	0.0040845963445673	0.0005580556559199	-0.0011839574898857	3.114261151041899e-07	1.4017553378564472e-06	-0.0008899656004173	-0.0001039953881836	7.920387699261253e-07	1.0815040763478448e-08	0.0001247482945104	8.956381464796153e-05	1.5562136983253495e-08	8.021676894294408e-09
1273.710372524264	-1.797590810878546	1622338.1130758992	3.231332723354989	1632.460232196468	-2.0877932180271728	4.358880521240258	2664926.4097029464	1224.625368843827	-1.6521308450135166	1499707.294015879	2.7295363290450765	1314.2932819921014	1218.5337022689923	1.116248	21.374302	0.0799683936027254	0.045482662530915	-0.09628534	0.0337823219	0.0020785649	0.1075268882	-0.1967316532	0.0284007039	-0.0444401329	0.1020983769	0.2025828803	0.1224815556	0.1283051877	-0.0653657959	0.0107155809	-0.03396744	-0.1683662745	0.0628272688	-0.0991869562	0.1136541711	0.0798755285	0.1898581722	-0.0348244093	0.1097308447	-0.0247381768	0.0395261907	-0.3154893139	-0.1302752054	-0.0758020225	-0.0374690846	0.1962126062	0.0412511128	-0.1854650507	-0.0531124623	-0.1383130635	-0.1032587307	0.0536098724	-0.1792083822	0.0357349717	-0.106755647	-0.1367761428	-0.0616361063	0.0513692627	0.0555160749	0.1377081105	0.2226471878	-0.0372303843	-0.1100074007	0.1897070297	-0.1246076747	0.0669132007	-0.1146537421	-0.1525026892	0.1139961225	0.2641256894	-0.0221747043	-0.0349586337	0.0502485367	0.0910992444	-0.1543979146	-0.0332545369	0.1895778418	0.1304082615	0.0312196078	0.2215317584	-0.0146906278	-0.0404062712	0.0150297489	-0.012350912	0.0909766382	-0.169933443	0.0763019331	-0.1380969688	0.0893225832	-0.1066790909	-0.0745490193	0.1413645232	0.2116061615	-0.0411487025	-0.079933527	0.0263098118	-0.1365804161	0.0247031535	0.0474885828	-0.1765323172	0.0754142771	0.0757369555	0.070376931	-0.1521113526	0.148287834	0.0237085552031146	-0.0027993447547344	7.836331055859554e-06	0.0005620955898191	-0.0134925751142986	0.0085093277863848	7.240865937614044e-05	0.0001820495832149	-0.0431198818166009	0.0102343410329411	0.0018593242078776	0.0001047417363785	0.001372958835158	0.000814903179238	1.885015963038412e-06	6.640671915323628e-07	-0.0007740780766598	0.0001158875237575	5.991968687653352e-07	1.3429918162645126e-08	-0.0001129686030673	-0.0002377168975777	1.2761905278977185e-08	5.650932339396672e-08
