global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1119.3202890166538	1.303214998198655	1252877.9094043253	1.6983693315299202	1461.9477276826024	3.672379153457541	13.486368646749527	2137291.1584763243	1074.4247255632954	1.381300649335344	1154388.4909017626	1.9079914838542436	1151.6736402933575	1078.976285589433	1.148815	22.194027	0.048332932337056	0.0287422172994698	0.1093582361	-0.1044314851	0.0851832245	-0.024349335	0.1404319281	-0.0951243481	0.013909937	-0.0278905556	0.1515277613	-0.0986397948	0.197599797	-0.0763783774	0.1174248461	0.2018124483	0.0241988235	0.0092876362	-0.1565015063	0.0148807045	-0.2481248402	-0.1360837288	-0.0340643205	-0.1890559401	-0.2033776132	-0.1043900955	0.0836436222	-0.0906715903	-0.0065982678	0.048728237	0.002854352	0.0491830781	-0.0592623307	-0.0145452913	0.0801945297	-0.0649020784	-0.0127906731	-0.064596594	0.1405304557	0.0583477815	-0.0164184817	-0.1807872211	0.1667541703	0.0074672817	0.0035548229	0.1672464422	-0.112716713	-0.1059951888	-0.1436527322	0.0042171005	0.1058327053	-0.0446847634	0.2594509505	-0.0882512041	0.0997328749	0.1550592018	-0.0601907644	-0.0868382179	0.0342957137	0.0207240899	-0.0982878317	0.1005696285	-0.0676031891	-0.1680281091	0.0768315183	0.0346013566	-0.2351700539	0.0122422724	-0.1364286383	0.12231201	0.0131219258	-0.0338983247	-0.11029059	-0.0597302439	0.009892002	-0.0035854473	-0.2413063154	0.0845169257	-0.16562617	0.006123119	0.0652077375	0.1365130899	0.1340334311	-0.1318872767	0.0734003241	0.0095115405110277	-2.039766771129957e-05	4.16064848060593e-10	9.046940289292108e-05	-0.0364330617561847	-0.0130862656734507	0.0001712503492761	0.0013273679889299	0.0018377721768771	0.0015112314113636	3.377406574103595e-06	2.283820378692019e-06	0.0020481711253727	5.720848440279999e-05	4.195004958810473e-06	3.2728106876654092e-09	-0.0012100634728018	0.0001289969450394	1.4642536082091527e-06	1.6640211829523764e-08	-0.0005482620727579	-0.0004880953222483	3.005913004247888e-07	2.3823704360068145e-07
1119.2675885025265	-0.0527005141273093	1252759.934672261	0.0027773441892827	1454.3474517515556	-7.600275931046781	57.76419422804901	2115126.510416243	1072.209791368054	-2.2149341952413124	1149633.836705526	4.90593348924928	1147.6426854361475	1072.7116588878955	1.184567	22.884735	0.0938350082753309	0.0496770839936775	0.1526704236	-0.1058149848	-0.1251755566	0.0472157225	0.1257141521	-0.1075457743	-0.0333847342	0.1181321971	-0.0633056549	-0.1096628823	-0.0100377989	-0.0414134921	-0.0512596038	-0.0270648711	-0.1521908125	-0.1436817299	-0.0873383726	0.0717689047	-0.0114955061	-0.0013529561	-0.0689086387	0.0429135001	-0.0459505877	-0.1507313785	0.1276530853	0.1930640716	0.0986996588	-0.0179149287	0.0504691585	0.1099935037	-0.0236787695	-0.2771760669	0.1239730252	-0.0562504867	0.2277280659	-0.0686688587	0.2141910299	0.0379713535	0.0289089499	0.1629511843	0.0817386738	0.1222824934	0.0703877147	-0.1294470235	-0.1705045964	-0.0108054249	0.019189449	0.1993595801	0.0816258782	0.1363843812	0.1428275681	-0.0140911833	0.132904524	-0.1887149485	0.1223630964	-0.0378189751	-0.0367547996	0.0019190367	-0.0402179189	0.2353258403	0.0882463019	-0.022626844	-0.0379611923	0.0008180889	-0.1156948787	-0.1694387201	-0.1573319632	-0.090603829	-0.0916616032	0.0662967715	0.0563107205	-0.0785621198	-0.2304543285	-0.0074248294	0.0437504018	0.1605541436	0.0014180949	-0.0487665257	-0.0837273567	0.1431246263	0.0668474333	-0.1346915149	0.0831471893	0.0095420546504669	3.0514139439200352e-05	9.311127057149624e-10	9.1050806952497e-05	-0.0341434338633632	0.0022896278928214	5.242395887586221e-06	0.0011657740759818	0.0382437954153473	0.0364060232384702	0.0014625878877709	0.00132539852804	0.0026573942490813	0.0006092231237085	7.061744195050365e-06	3.7115281446126373e-07	-0.00105827759896	0.0001517858738418	1.1199514764605424e-06	2.303895149791886e-08	-0.0002070942102163	0.0003411678625415	4.288801190511305e-08	1.1639551043120405e-07
1120.288419003215	1.0208305006885894	1255046.1417527231	1.0420949111361162	1454.0124309290593	-0.3350208224962898	0.1122389515060905	2114152.1492962325	1072.9565144200478	0.7467230519937402	1151235.6818364183	0.5575953163788461	1147.9510609719605	1081.998317458117	1.19803	23.144819	0.0791557999624241	0.0372956842252841	0.1909235457	-0.0507294073	-0.2894496908	0.0560582896	0.1519766506	-0.0035514818	-0.0389051038	0.2711677481	-0.1224411447	-0.1266078839	0.018170703	-0.1335827828	-0.2311446834	-0.1254219666	-0.0620442123	-0.2302802621	-0.0545458527	0.0633622219	-0.0718328724	-0.1431639997	0.2329810015	0.0998483343	-0.1700800572	-0.0319251715	0.1317082671	-0.0675043764	0.0331155206	0.0101083477	-0.0108684297	-0.1179599219	-0.0992736468	0.0302747144	0.0934142064	0.0576941217	0.0904120398	0.0113470252	0.2112975948	0.018248779	0.1084117001	0.2582526102	-0.0247539086	-0.1012347773	0.0215784996	-0.1105373791	-0.0029091021	-0.0871557408	-0.1176126713	0.011692854	-0.0472506237	0.1217358192	0.0301834447	-0.1314573613	0.1166091307	-0.0193497103	-0.2952054814	-0.0155419844	0.0116912196	0.0381342729	-0.1173938778	0.0798165362	0.2422865544	0.0424382641	-0.0739817238	-0.0733368627	-0.1441788983	-0.0659328447	0.0273159762	-0.1019566404	-0.1746815502	0.0388461696	-0.239894228	-0.1074047902	-0.1695602044	0.0841682465	-0.0909244134	-0.0825935488	0.111794295	0.0365758692	-0.0560626513	-0.0062789159	0.0783658164	-0.1373117808	0.0924399334	0.0132706369526829	0.003728582302216	1.3902325984398366e-05	0.0001761098051299	-0.0424623789939317	-0.0083189451305685	6.920484808540939e-05	0.0018030536298242	0.0137208284521932	-0.0245229669631541	0.0001882611334145	0.0006013759086759	0.0021689998117626	-0.0004883944373187	4.704560183426194e-06	2.385291264038496e-07	-0.0008850200657239	0.000173257533236	7.832605167339363e-07	3.0018172823058275e-08	-1.7040069441388904e-05	0.0001900541407749	2.9036396656735594e-10	3.612057642568972e-08
1120.553448417916	0.265029414700848	1255640.030761283	0.0702405906566741	1450.8660842665477	-3.1463466625116325	9.899497320698089	2105012.394474945	1072.8506758905226	-0.1058385295252719	1151008.572758751	0.0112017943320718	1148.064681966326	1065.7157819474517	1.348641	26.054485	0.1099915442818552	0.0537123107142537	0.1917512722	0.1452505624	-0.1786945429	-0.0579064391	0.1767401842	0.0941999873	0.0130636162	0.2104563424	-0.07494892	0.0040518137	0.0429342578	-0.0789805356	-0.0221909046	-0.1165213369	-0.0289712378	-0.1320094162	0.1006012809	-0.1018160168	-0.1237855948	-0.0881583436	-0.2277422932	-0.038738023	-0.0170809621	0.0633858349	0.0238468273	0.0368572241	0.0006134463	-0.2798011837	0.0440151401	0.3738588568	0.1487707477	0.0091893955	0.0166477565	0.0948345829	0.0407878891	0.0346828664	0.1264505459	-0.1365739977	0.1616693344	0.1340172494	0.13879382	-0.0486571114	-0.0103502076	0.2341912484	-0.0398389568	0.1898519657	-0.0044409413	0.0882403379	0.1199559547	0.1016152821	-0.022105456	-0.1823301313	0.152759043	0.138306207	0.1658907893	0.0830398167	-0.0652548097	0.145149627	-0.0913742646	-0.0262364408	0.0762436056	-0.0721184593	-0.1295082679	-0.1761171391	-0.2130993489	0.0179080408	-0.0575777296	-0.0525875659	0.185859559	-0.1569158671	-0.0535957588	0.1642249633	-0.1512065812	0.2168903411	0.0784785451	-0.0677412875	-0.0438492658	-0.0066085695	0.0472233797	-0.1009537197	-0.1196241019	-0.1397444952	0.1012278027	0.018674889155946	0.005404252203263	2.920594187647406e-05	0.0003487514849868	-0.0611070464821494	-0.0186446674882177	0.0003476236257462	0.0037340711297715	-0.0189732772011268	-0.0326941056533199	0.0003599852477507	0.0010689045444704	0.0014461094244797	-0.0007228903872828	2.091232467569009e-06	5.22570512026021e-07	-0.0009913426498182	-0.0001063225840943	9.827602493485702e-07	1.1304491888489497e-08	0.0002187173379225	0.0002357574073638	4.7837273907905054e-08	5.558155512694265e-08
1121.9048222880706	1.351373870154703	1258670.4302732272	1.8262113369368995	1460.7871806082414	9.921096341693785	98.42815262116976	2133899.187029375	1073.5366566565729	0.6859807660503066	1152480.9531853723	0.4705696113909654	1151.1771568365857	1085.869221566887	1.324355	25.585295	0.112663603867743	0.0586713507486658	0.1281182976	0.1266929809	-0.0146721653	0.0481417813	0.146415589	0.1466003245	0.1000862096	-0.0510967076	0.0051524407	-0.1362456022	0.0932939828	-0.1292614804	0.1243843168	0.0597166886	0.1458008878	-0.0403196328	0.1636056504	0.0246252288	0.1637142037	0.2127398502	-0.1026843391	-0.1987494516	0.0338545637	0.052702706	0.0316595061	0.0351352508	0.0581920247	-0.0666327687	0.0581618694	0.0157854611	-0.1457579963	0.0715247746	0.0606476146	-0.1023794173	-0.0014159451	-0.0412531788	0.0881031794	-0.1384526112	0.0567802137	-0.1173012362	0.1941803631	-0.0403101493	-0.1556509861	-0.1206843221	-0.0822652045	0.2031057093	0.1600402956	-0.0595325782	0.1336583313	0.0922179346	-0.1638079805	0.0776991552	-0.1421134818	0.0757528002	-0.1168980486	-0.2269050259	-0.1503931571	0.1755004872	-0.0852959744	0.0268574603	-0.2726799023	-0.0249823078	-0.0869062411	-0.096036324	-0.0715447053	0.0274192307	0.0465647715	-0.2504940444	-0.0264643011	-0.0072043569	-0.0776770156	0.0920207285	-0.0365507541	0.0988581521	0.1132992483	-0.0576006857	0.226948513	-0.2812211694	0.1743440886	-0.0323685299	-0.0624340192	-0.1419863355	0.1094628008	0.0141105224196138	-0.0045643667363321	2.0833443703735847e-05	0.0001991068429544	-0.0737919864504732	-0.0126849399683238	0.0001609077019999	0.0054452572643068	-0.0707242645097991	-0.0517509873086723	0.005001921590452	0.0026781646874223	0.0011849766607506	-0.0002611327637291	1.4041696865236423e-06	6.819032029279798e-08	-0.0006590361472391	0.000332306502579	4.343286433677567e-07	1.1042761165635337e-07	-6.1109592857595e-05	-0.00027982693078	3.734382339221025e-09	7.830311118980808e-08
1121.8980111218073	-0.0068111662633327	1258655.1473590669	4.639198586676262e-05	1456.550531818639	-4.236648789602441	17.949192966439828	2121539.45174116	1076.1781443934287	2.641487736855879	1158159.3984700835	6.977457463959994	1153.4383091479276	1092.6339715104868	1.327228	25.640799	0.0642117201577367	0.041859603934296	0.1624322539	-0.0383541066	0.1053525017	-0.1183840204	0.1078299433	-0.0766322248	0.1552156602	-0.1453815552	-0.0206556173	0.0860865077	-0.039665431	-0.0872796278	0.0680135824	0.0013365179	-0.0195705171	0.0838290609	-0.0422964574	0.1311592012	0.0198889405	0.1950448507	0.057412289	0.0966339615	-0.1365244707	-0.2246512028	-0.1071140405	-0.0960361614	0.0181991447	0.0487039831	-0.0378351618	0.0518811592	-0.1752514057	-0.1741810569	-0.1565764861	-0.0573047094	-0.2220927089	0.0497700838	0.0610596191	0.0076345219	0.1027582671	-0.1618257202	-0.1281989685	0.1268249729	0.0869213866	-0.1094279997	-0.0029239914	-0.0554653243	0.1923357737	-0.1599867821	-0.0210143596	0.1474716842	0.0223439508	0.1684339314	0.1709566694	-0.0235144772	0.1340195453	-0.0181831772	-0.0330430938	0.0756706854	-0.0826272778	0.0369506395	-0.0653566258	0.017955721	-0.146956034	0.1588855034	0.0977698979	0.1720682495	-0.071660586	-0.1684510251	-0.0853297649	0.0383852117	-0.1978710499	0.1235521561	0.0807678944	0.0278527643	0.0086604575	0.0632595408	-0.1417288553	-0.2597570839	-0.089212406	-0.0083515434	0.0333466398	-0.1440342395	0.1170999511	0.0158037027091779	0.001693180289564	2.8668594929683667e-06	0.00024975701932	-0.0700580699102602	0.003733916540213	1.3942132729276244e-05	0.0049081331595509	-0.0314927327904186	0.0392315317193805	0.0009917922186087	0.0015391130810487	0.001515984860571	0.0003310081998204	2.2982100974804743e-06	1.095664283483419e-07	-0.000599046354708	5.998979253110008e-05	3.588565350889429e-07	3.5987752079244316e-09	-6.104575303751301e-05	6.38398200819828e-08	3.726583963917029e-09	4.075522628099933e-15
1117.4863421025673	-4.41166901923998	1248775.724785776	19.46282353532185	1464.8350459726612	8.28451415402219	68.63317476819401	2145741.7119097286	1074.6264944999448	-1.5516498934839549	1154822.1026812398	2.407617391948768	1154.2686872634213	1093.1758731542593	1.281484	24.757067	0.0784318702268808	0.0495089445060762	0.0531101857	-0.142453267	0.0592009576	-0.2976816483	0.023782747	-0.0874374804	0.2961065854	-0.0601652242	-0.0384548995	-0.0686343741	0.1128288558	-0.1319860692	0.0228760938	-0.1037879202	-0.1555645907	0.044070374	0.0868348689	0.0051313806	0.0173065201	0.0780541749	-0.046618874	-0.0650172716	0.0784291525	0.0159400224	0.0542934334	0.2748712571	0.007825374	0.0503067211	0.048219098	-0.2122655611	0.0820527391	-0.0155480689	0.0903666405	-0.0292361207	-0.179014005	0.0205758346	-0.0012051091	0.1178618131	0.2322440059	-0.0672374451	-0.040651698	0.0529843637	-0.0792471564	-0.1555923575	-0.0598756656	-0.0319713042	0.0567928404	0.0853238514	0.0117921963	-0.0122717527	0.0333478057	0.2821143354	-0.0301262876	0.122158626	0.0616523391	-0.0746001017	-0.0466910687	-0.0401720143	-0.0117468721	-0.0880178693	0.1096174731	-0.042605787	-0.1441863071	0.1758292593	0.0028824161	0.0493213649	0.0326906581	-0.1143918805	-0.0594566245	-0.035609164	-0.0564217054	0.1259176658	0.2836376409	0.1118799122	-0.0765137723	0.1504942736	-0.1362973937	-0.0862867515	0.1404280405	-0.1087975833	0.114897009	-0.1458854101	0.124097542	0.016690942455952	0.000887239746774	7.871943682557672e-07	0.0002785875600679	-0.0622013583047902	0.00785671160547	6.172791725152703e-05	0.0038690089749608	0.0162689807749387	0.0477617135653573	0.0002646797354553	0.0022811812826992	0.0017050097991169	0.0001890249385458	2.907058415084652e-06	3.573042739228125e-08	-0.0004439714880968	0.0001550748666111	1.9711068224288705e-07	2.404821425448146e-08	3.337854799097576e-05	9.442430102848876e-05	1.114127465985872e-09	8.915948624718667e-09
1113.5699189560305	-3.916423146536772	1240037.9644037404	15.33837026272899	1454.308832369857	-10.526213602804091	110.8011728118579	2115014.179908977	1072.6295066341277	-1.9969878658171183	1150534.058502172	3.987960536220809	1151.428918713595	1060.4953657937945	1.210685	23.389305	0.0894592980467676	0.040245709195342	-0.1220452433	-0.0780782534	-0.0243499935	-0.1618500417	-0.1176228214	-0.061434267	0.2077181312	0.0858075331	-0.0486288463	0.066475854	0.0094534126	-0.0249421351	-0.0606967142	-0.0223199614	-0.1785917942	0.0759479024	0.1664958727	-0.0268381892	0.0037776521	0.0960311702	-0.00968903	-0.0288019224	-0.0527133786	-0.0258919139	0.1169759724	-0.1265660061	-0.0983391294	0.2051938302	-0.0709997723	-0.1890028427	0.2240882234	-0.1801264066	0.1819863497	0.0975196809	-0.0224195869	0.1024433664	-0.1153761393	0.1571505456	0.116175131	-0.003979714	-0.038875601	0.0555331956	-0.0884094539	-0.0191303613	0.143028968	-0.0293411031	0.0109390079	0.1682367964	0.0108215312	0.0759008016	-0.0273616192	0.0834111087	0.0710401887	-0.0002539397	-0.0345310583	-0.0594800878	-0.0070097796	-0.0827122631	0.0811982268	-0.0911488932	0.1209785652	-0.0488958343	-0.0616257768	0.0441859333	0.0002067387	0.0910220229	0.1430858132	0.0078682875	0.0830969189	0.0937117615	0.0345593189	0.0847928168	0.1957249083	0.0300260005	0.0985010922	0.0701956064	0.0410062689	-0.0071561268	-0.0840922936	0.0098370616	-0.1121416605	-0.1475373187	0.1304173552	0.0091086476778343	-0.0075822947781176	5.749119410227092e-05	8.296746251891619e-05	-0.0507821360795759	0.0114192222252142	0.0001303986362288	0.0025788253448045	0.0386995099424396	0.0224305291675009	0.0014976520697849	0.0005031286387341	0.0021989785786806	0.0004939687795636	4.835506789496151e-06	2.440051551836511e-07	-0.0008170675967147	-0.0003730961086179	6.675994576011356e-07	1.3920070626581985e-07	-6.010160134611972e-05	-9.348014933709548e-05	3.6122024843679e-09	8.738538320085674e-09
1112.9793865853803	-0.5905323706501804	1238723.1149639694	0.348728480785722	1443.211396643864	-11.097435725993137	123.1530796925488	2082859.1354027323	1071.0397794169764	-1.5897272171512211	1147126.2090935656	2.5272326249513664	1148.7911879007795	1046.7824546241109	1.044303	20.17495	0.0889763574750606	0.0400699796148488	-0.1465073474	-0.0355701166	-0.0624066095	-0.018200092	-0.1471791037	-0.0307420384	0.0533375576	0.0564848408	0.0030598607	0.0019372562	-0.0632526766	0.1019722982	0.04561889	0.108009963	-0.1101355445	0.0896863629	0.133749187	-0.099902125	-0.0185695267	0.0275306242	0.0767007329	0.0134395701	0.0142633004	0.0829885938	0.1313844439	-0.0459642638	0.0129437215	0.0748225272	-0.1511190401	0.1370621524	-0.1448365812	0.1187622325	-0.1200060611	0.1252524507	-0.0222743628	-0.1224980529	-0.1305664753	0.0930124152	-0.0261033645	0.0038159996	0.1003914847	0.0567082523	-0.0646381306	-0.007604048	0.1517382358	0.0512778095	0.0812483861	0.0286395396	0.1422241317	-0.1175686563	0.0107458571	-0.0650656022	-0.0014129165	-0.0781054756	-0.0805193235	-0.0582593147	0.0720744092	-0.0064464056	0.1578785008	0.0195026022	-0.0304102866	-0.0748822393	-0.0250274587	-0.0033729055	0.0332315553	-0.0073789808	0.1636824245	0.0340960867	0.1068367546	0.0563753109	0.0725252724	0.0703616254	0.1371564953	-0.0008012028	0.128866812	-0.065211386	0.0229955722	-0.015551747	-0.1548475854	-0.1289600973	0.1133009678	-0.1489877092	0.136024874	0.036542455254974	0.0274338075771397	0.0007526137981795	0.0013353510360617	-0.0624006434892265	-0.0116185074096505	0.0001349897144281	0.0038938403078695	0.0249529509735353	-0.0137465589689043	0.0006226497622876	0.0001889678834855	0.0022980545426783	9.907596399770036e-05	5.281054681124371e-06	9.816046642073615e-09	-0.0004767429749876	0.0003403246217271	2.2728386420002738e-07	1.1582084815369372e-07	0.0002240474833164	0.0002841490846625	5.0197274780412546e-08	8.074070231454781e-08
1112.2662345114766	-0.7131520739037569	1237136.176434339	0.5085858805132295	1434.4947462992452	-8.716650344618756	75.97999323034229	2057775.177160136	1069.031884716403	-2.007894700573388	1142829.1705403049	4.031641128590696	1145.5996162414551	1045.3948380401923	0.985302	19.035116	0.0456501608836148	0.0291009341597902	-0.1606977445	0.0298810904	-0.0557384354	0.0536411008	-0.1658188571	0.0377439663	-0.0398202492	0.0235773952	-0.0478173635	-0.0585187306	-0.1016022349	0.2398155187	0.0662751311	-0.0686944565	-0.0019471734	-0.1569805743	0.122519808	-0.1409479675	-0.0419792521	0.0715197542	0.0220695232	-0.0631193707	-0.0265710178	-0.0367886072	-0.0902806911	-0.029198721	0.0454838598	0.0888088446	-0.011638029	-0.1246490213	0.1420335401	0.1036197407	-0.0364042742	-0.0346244797	-0.0701848136	-0.0223553531	-0.1358874846	-0.014261993	-0.0847412941	0.1151052372	0.0511520303	0.0201309397	0.0060251228	-0.0731660722	0.1140785992	0.0446121084	0.0438328627	-0.0670034347	0.1045717916	-0.0919872404	-0.0323068057	0.1145385417	0.0219307707	0.0028068375	-0.019819269	0.0500151347	0.2003873778	-0.0196950818	0.1443421134	0.0116767019	-0.0341293852	-0.0061665376	0.0411341963	-0.0773915087	0.1323791055	-0.085231298	0.0278166913	-0.0114658711	-0.0211939756	-0.108481906	0.0614129509	0.0991223948	0.124670031	-0.0319789698	-0.0136001648	-0.0795791003	-0.0458924753	-0.0624626668	-0.2377972462	-0.0475282504	0.0773496179	-0.1502346003	0.1408894722	0.0129452472390596	-0.0235972080159144	0.0005568282261463	0.0001675794260803	-0.0636261267937783	-0.0012254833045517	1.5018093297351994e-06	0.0040482840107779	0.0292927395363093	0.004339788562774	0.000858064589542	1.883376476958404e-05	0.0023419905043001	4.3935961621799705e-05	5.484919522231836e-06	1.9303687236322567e-09	-0.0004775719076428	-8.289326552000042e-07	2.280749269695831e-07	6.87129346856929e-13	-6.094124241409239e-05	-0.0002849887257304	3.7138350269731725e-09	8.121857379348983e-08
1112.1935569792706	-0.0726775322059438	1236974.508186202	0.005282023687546	1429.725655253808	-4.769091045437108	22.74422939966841	2044115.449290931	1070.310243052821	1.278358336418023	1145564.016383789	1.6342000362894555	1146.9873695170984	1037.770678250049	1.002456	19.366508	0.0748480982008533	0.0370433892504834	-0.146685209	0.0592519651	-0.0660617835	0.0502400496	-0.1248150465	0.0769198158	-0.0929618441	0.0254180779	-0.0048781584	-0.0164147983	-0.0517217634	0.1007646911	-0.05591861	0.0361881368	0.0522301563	-0.1085608278	-0.0173319111	-0.1187763705	0.1427169341	-0.0013416397	-0.0659215111	-0.0866602139	-0.0253350965	-0.0958690746	-0.053725305	-0.0125992931	0.065817624	-0.0382242828	-0.098342515	0.0309996578	-0.1001624054	-0.010743915	0.0372396127	0.169779625	0.1130133298	-0.0924796813	-0.1138402552	-0.009291123	-0.0561871338	0.1184776785	-0.0429950765	-0.0853860212	0.073797351	-0.0595990673	0.0152702996	0.0172965584	0.0730602714	-0.1038553318	0.1968227882	0.0392983042	-0.0734542458	-3.48162e-05	-0.0499893353	-0.0016357461	0.141091663	-0.0636926551	0.1113759219	-0.0358197965	0.1141602943	-0.0430900816	0.1086039928	0.022167121	0.0970557451	-0.0275736832	0.1049197053	-0.0080390876	-0.0308862969	0.0034051948	-0.0274089292	0.0397463579	0.1015946219	0.0205711893	0.0106869843	0.0184347213	0.1095816206	0.0235517817	0.079023411	0.0761520722	0.0187152567	-0.0780358695	-0.06789307	-0.151276289	0.1449845808	0.0091518243755785	-0.0037934228634811	1.439005702118115e-05	8.37558894014328e-05	-0.0508590413449354	0.0127670854488428	0.000162998470858	0.0025866420865258	0.0517173706320051	0.0224246310956958	0.0026746864250881	0.000502864079778	0.0019749777030182	-0.0003670128012819	3.900536927419045e-06	1.3469839630478748e-07	-0.000827060309831	-0.0003494884021881	6.840287560977497e-07	1.22142143264061e-07	-6.018327002752205e-05	7.579723865703452e-07	3.6220259912056334e-09	5.745221388031448e-13
1115.5075680098812	3.314011030610573	1244357.1342873196	10.98266911100855	1443.2948133382365	13.569158084428407	184.12205112020885	2083099.918209055	1074.1129382964104	3.802695243589369	1153718.6042157484	14.460491115617211	1150.983293658231	1053.8152275671323	1.050353	20.291838	0.1000253476314547	0.0449384710740208	-0.0815860827	0.0341142358	-0.0155914802	0.0132864527	-0.0902613589	0.0150005982	-0.0507753473	-0.0809832888	0.0155122687	0.0586751679	0.0912971268	0.0066553262	0.1566047056	0.0919773537	-0.0483124439	0.0339733268	-0.0311210094	-0.0936412698	0.0171345648	-0.0270709005	-0.1227117985	0.1175051896	0.1200972673	0.1503332508	-0.0771494251	0.0222673033	-0.1056212431	-0.0079959445	0.0764916886	0.2257576446	-0.1647013442	0.0327235449	-0.0309355409	0.1358014032	-0.0507191884	-0.0291870821	-0.1017672886	0.0276076954	-0.0242969136	-0.0983719986	0.1040837045	-0.0380854149	0.1092517966	0.0587400773	0.1429058173	0.0636256036	-0.0003666768	0.0233556916	-0.0388018613	-0.1671942243	-0.0991247369	-0.1467916471	-0.0936028802	-0.1449720777	-0.0151946514	-0.0040184687	0.0133230749	0.0711550317	0.1321769575	0.0226908052	-0.0349010641	-0.1187050289	0.0370914488	0.0033242956	0.0635783458	0.0500969661	0.0776383129	0.0743078096	0.0382977394	0.0626782063	0.0840203859	0.0262485369	0.0078256598	0.0146961145	0.1226158171	-0.0545780545	0.1059724623	0.1854024888	0.003536637	-0.0335969268	0.05487843	-0.1521113526	0.148287834	0.0282591951177693	0.0191073707421908	0.0003650916166795	0.0007985821087041	-0.0778187924453561	-0.0269597511004206	0.0007268281793966	0.0060557644576534	0.0333555449583542	-0.0183618256736508	0.0011125923794687	0.0003371566420695	0.0016059878347368	-0.0003689898682813	2.579196925322595e-06	1.3615352289432478e-07	-0.0004850493024068	0.0003420110074241	2.352728257653233e-07	1.1697152919931617e-07	-6.111039662576822e-05	-9.271265982461682e-07	3.7344805757587044e-09	8.59563729175512e-13
