global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1168.635430144735	-1.2072376937189802	1365708.7685895695	1.4574228491359222	1497.8081088346594	-11.25569743736105	126.69072480141612	2243429.130890859	1119.5957509020304	-2.4466619622214694	1253494.6454378814	5.986154757381411	1195.1614392366068	1141.2726441970235	0.989646	18.710672	0.1706559700754238	0.1063985810893753	-0.1072258174	0.1011306092	-0.072630155	-0.1029676495	-0.1474621144	-0.0438648313	-0.1067706249	0.145502093	-0.0584400023	-0.0433568019	0.0081242745	-0.0970038066	-0.0681572924	0.1288904524	-0.0722486964	-0.0063371	-0.0133619053	0.155373073	0.0416379067	-0.1398690327	0.0203604005	-0.008815239	-0.1949010544	-0.0599526984	-0.0732272452	-0.0544354131	-0.2971741064	-0.0416590996	-0.0513559396	0.1250581758	-0.0683044637	-0.1268146511	-0.2211516188	-0.0503737767	0.0208133436	0.0005163199	0.0690826405	-0.1552745508	-0.0730838745	-0.0222806234	0.0931425552	-0.1546672295	-0.0207462108	0.0893334735	-0.0922588012	0.1294116127	-0.0876441104	0.0891582555	0.0949481338	0.1224365369	0.1268908884	0.0575376455	0.0775586636	0.077891753	0.0032479601	-0.0711040336	-0.1021429391	-0.096201117	0.0301768757	0.1271479792	0.0639143294	0.1476250133	-0.1581069886	-0.0460109195	0.0124683232	-0.0530321583	0.0753191449	-0.0660363564	0.0154308192	-0.1578563406	-0.1211200465	0.0665320154	-0.1110410251	0.0642497136	-0.0648747552	0.0147908757	0.0243701327	-0.0498499135	0.1873531207	0.0286634083	0.2479919917	-0.075535702	0.1422092175	0.1641623461	-0.1318872767	0.0734003241	0.0562017671681474	0.0111093425612835	0.0001234174921439	0.0031586386328226	-0.0265745242143395	0.0255575535463209	0.000653188543273	0.0007062053372185	0.089734596528082	-0.0245529489022544	0.0080522978140576	0.0006028472997967	0.0023183083060027	0.0018631103565176	5.3745534016811085e-06	3.4711802005631385e-06	0.000711139465372	-0.0002410054993515	5.05719339209574e-07	5.8083650717714065e-08	0.0005501766892926	-8.460664544210003e-05	3.026943894409661e-07	7.158284452965226e-09
1168.961833881642	0.3264037369069683	1366471.7690719315	0.1065393994668334	1504.6533852371515	6.845276402492118	46.85780902651543	2263981.80970562	1120.841149974009	1.2453990719786816	1256284.8834750592	1.551018848485361	1197.1014753960858	1140.5811712868194	1.107361	20.936232	0.1245053680964723	0.0660857968571261	-0.141250091	0.0290562345	-0.0219571665	-0.1093717252	-0.1051090453	-0.0155100461	-0.0141857914	0.0645771705	0.0263560162	0.2346890157	-0.0535374194	-0.0108801659	-0.1237381102	-0.0897209052	-0.1226773044	0.0762843129	-0.0530831819	0.1382407779	0.0198112968	-0.2407292452	-0.0777770366	0.1566105003	-0.0370945696	0.1907527533	-0.1146401129	0.072334417	0.186276204	0.1000001419	-0.0970421185	0.1703772673	-0.0633509366	0.0347910133	0.0729314274	0.0336463094	-0.0160415222	0.0092663461	0.1851165467	-0.0811369833	0.0302797513	-0.014675272	0.1904115973	0.1347116353	0.0375575145	-0.1070147745	-0.1720591634	-0.0467476141	-0.0471917094	-0.0145588463	0.098174178	0.1748567948	0.0490503358	0.1838999033	0.2026432142	-0.0890994811	0.1328545483	0.2114160031	0.2043873989	-0.0334581733	-0.1616902325	0.0699913516	0.0237831789	-0.1224380686	-0.1110014397	0.2098107634	-0.0301964194	0.0004192354	-0.0182385573	0.079831916	-0.1068890419	-0.0326981069	-0.0420104874	0.0678724231	0.0714204945	0.0521999841	-0.0530765861	-0.2002376409	-0.2036604701	-0.076395315	0.3051378405	0.1150532366	0.0593989606	-0.0414315125	0.1184978061	0.0259916345	-0.1346915149	0.0831471893	0.0447048609191398	-0.0114969062490076	0.0001321788532984	0.0019985245897996	-0.0401315068810532	-0.0135569826667137	0.0001837917790255	0.001610537844544	0.037086837421981	-0.0526477591061009	0.0013754335099644	0.002771786538894	0.0015508477507015	-0.0007674605553012	2.405128745855902e-06	5.889957039432262e-07	0.0005434277003497	-0.0001677117650223	2.953136655073633e-07	2.8127236126895184e-08	0.0005510787704621	9.020811695000484e-07	3.0368781125402e-07	8.137504363665751e-13
1171.9765516539508	3.014717772308813	1373529.0376266856	9.088523246674615	1502.2350934720507	-2.418291765100776	5.848135061154225	2256710.276058981	1123.358881941047	2.5177319670378893	1261935.1776358392	6.338974257844479	1199.6733416830384	1159.9402964534922	1.255595	23.738808	0.0820016084252173	0.0504687414000559	-0.0481661039	-0.1646493292	-0.1019700505	0.1567463632	-0.052413465	-0.0783501646	0.2597684996	-0.1078945421	-0.1162711955	0.0360569417	-0.0890711856	-0.0857507396	-0.0580051885	-0.0164986572	-0.0072156655	0.1733497989	-0.0853983979	-0.1565430008	-0.2854336809	0.0604731502	-0.034855124	-0.157750852	0.0549114168	0.2695287684	-0.1220877056	-0.1991508322	0.2052669871	-0.1698601976	0.1471621163	0.0268765624	0.0405569893	-0.0498844143	0.0088262659	0.2321526691	-0.2020757943	-0.074894846	-0.0727197722	-0.0709494836	0.2188442593	0.0759372034	-0.2152860748	0.1802084249	-0.0185907476	0.0097733287	-0.0916122707	0.002845131	-0.0508435962	0.1469502502	-0.2358914391	-0.017970865	0.0332627153	0.1599055237	-0.0494608116	0.1125773816	0.2349851402	0.1125581471	0.0213395791	-0.0983544456	-0.127745368	-0.0221833601	-0.0197937775	-0.115798063	0.1421178654	0.1741164063	-0.2817733255	0.0593377167	0.0775295	0.0554381414	0.1761487765	-0.1010498539	-0.0780185229	0.0320213069	-0.0183959013	0.2104740857	0.1264670399	-0.2057440232	0.0156954671	0.0174394994	0.1598987278	-0.0170722501	-0.0333313512	0.0057616629	-0.0121019524	0.0106606126	-0.1373117808	0.0924399334	0.0449418348538586	0.0002369739347188	5.6156645736111886e-08	0.0020197685200315	-0.0401354269119309	-3.920030877700709e-06	1.5366642082126987e-11	0.0016108524934029	-0.0089687368154898	-0.0460555742374708	8.043824006552213e-05	0.0021211159183431	0.0013254469030317	-0.0002254008476697	1.756809492756325e-06	5.0805542130264374e-08	0.0006561163636389	0.0001126886632892	4.304886826347333e-07	1.26987348339067e-08	0.0001750654769781	-0.000376013293484	3.064792122956966e-08	1.4138599687668474e-07
1170.4192070724273	-1.5573445815234663	1369881.1202840495	2.4253221456005005	1502.415008021336	0.1799145492852858	0.0323692450445275	2257250.856327751	1123.733033182103	0.3741512410560972	1262775.9298646497	0.1399891511838177	1201.232251106707	1141.686442781106	1.215096	22.973112	0.0761187418931424	0.0359514498448634	0.084856719	-0.1368681457	-0.0341531403	0.02000385	0.0406141819	-0.0324067076	0.1990471066	-0.1221747257	0.0007118075	-0.2334667309	-0.0124465337	0.2062305275	0.0883393412	-0.0223270213	0.2582237886	0.0279802334	-0.2665311848	-0.2228105424	-0.023798517	-0.1291555989	0.0564952481	0.006537416	0.0976716217	-0.0449022438	-0.0537542288	-0.1462022885	-0.0934352365	0.0982950778	0.2046750252	0.0924487436	0.0039211187	-0.0166566099	0.0795552319	0.0225760123	0.0699515774	-0.0791707538	-0.0087930201	0.0557721062	0.118964632	0.018405805	-0.2105980378	-0.0108482333	-0.2324941373	-0.0743221337	0.1358858141	-0.164663318	-0.1579507363	0.1302882611	0.0522227552	-0.2043079809	-0.0874129002	0.1540545409	0.0079236509	0.0174771079	-0.1441577274	-0.0169505257	0.0399773174	-0.0520171819	-0.251712171	-0.0816866711	-0.0725146749	0.0093031722	0.2434667495	0.0078207919	-0.1512493701	-0.1137126556	0.1231254616	0.1592342587	-0.1054727705	0.0752929788	-0.105220066	0.0114490695	0.064126654	0.3173391706	0.0543198088	-0.2020942808	0.066522423	-0.1842644118	-0.1017619811	0.1140510098	-0.0237638656	0.1134774493	0.0356298058	0.0004550937	-0.1397444952	0.1012278027	0.0512810885010708	0.0063392536472121	4.0186136803693134e-05	0.0026297500378546	-0.034526813075729	0.0056086138362018	3.145654916363537e-05	0.0011921008211663	0.0169906549258485	0.0259593917413383	0.0002886823548092	0.0006738900195802	0.0017599065175112	0.0004344596144794	3.0972709503784e-06	1.887551566136757e-07	0.0005193240408305	-0.0001367923228083	2.696974593845189e-07	1.87121395793175e-08	0.000368043193058	0.0001929777160799	1.3545579195632828e-07	3.72403989034145e-08
1166.5990436653387	-3.8201634070885575	1360953.328680883	14.593648456858457	1519.2935021344354	16.87849411309935	284.88356352592945	2308252.7456279173	1121.900501348268	-1.832531833834992	1258660.7349254952	3.3581729220186376	1200.4924102597283	1146.491493512015	1.230091	23.256622	0.1677166680883867	0.0817430349624307	0.1367351081	-0.0748367812	0.1301625099	-0.054780877	0.1605620261	-0.0398589749	-0.122213525	-0.0229966385	0.3024212821	-0.1019232954	-0.0559052735	0.4418134866	0.0616450419	-0.1371968483	0.0030832146	-0.0904953382	-0.0973819067	-0.0385724499	0.213724262	0.1444903479	-0.0917552332	-0.0644073376	0.2731715077	-0.0199114582	-0.1335901623	-0.1431105094	-0.1195335828	0.1061616599	-0.0273958497	0.113828233	0.0991332727	0.0871806573	0.1172748533	-0.1656910677	-0.1074805956	-0.1426192667	0.1286859373	0.1892955722	-0.0086070363	0.0230936492	0.0982883597	-0.0247809253	-0.1670452966	0.0928005773	0.210600748	0.1760827096	-0.2367800478	-0.0687199189	-0.0360580107	-0.0883763911	-0.3484574439	-0.2091515418	0.0801695402	-0.0090913648	-0.0758502651	0.2558992246	-0.0738739688	-0.1096674551	0.0026768497	0.146909079	-0.0676908334	-0.0297887183	0.127270257	-0.0439777313	0.1969810113	-0.1811787143	-0.0110313476	-0.0366887201	-0.0229912313	0.1040618318	-0.0115098547	0.0929104508	0.1527583888	0.1812422124	0.0883024698	-0.1905251762	0.13091983	0.0766799122	-0.0797943347	0.3033157453	-0.1054217639	0.0418869335	0.2045798519	0.1094497721	-0.1419863355	0.1094628008	0.0447430932971144	-0.0065379952039563	4.274538128695687e-05	0.0020019443977942	-0.0151823725908712	0.0193444404848578	0.0003742073776722	0.000230504437488	0.079389020438036	0.0623983655121875	0.0063026165661108	0.0038935560185925	0.002677204120063	0.0009172976025518	7.167421900482304e-06	8.414348916472804e-07	0.000860937291834	0.0003416132510034	7.412130204704621e-07	1.1669961326118025e-07	0.0006978496772504	0.0003298064841924	4.869941720384875e-07	1.087723170153518e-07
1165.839993250272	-0.7590504150666675	1359182.8898617944	0.5761575326128802	1507.233511868645	-12.059990265790248	145.44336521095553	2271752.8592998893	1120.4954002664049	-1.405101081863222	1255509.9420181708	1.9743090502531973	1197.976975045067	1141.2480652442346	1.040576	19.673565	0.0512906600267188	0.0289708539360769	0.1590965342	-0.0076327426	0.192190115	-0.0873789021	0.1832492955	-0.0988995632	-0.1795789438	-0.0289117512	0.0855468757	0.102624135	-0.1754399341	0.0928478744	0.1014960001	-0.1755696072	-0.0193579237	-0.0471876066	0.0268410337	0.2088364352	0.1334768696	0.2324450128	0.0010010542	0.1671299695	-0.1663557439	-0.009048415	-0.0173802792	-0.2105042806	-0.0456602488	-0.1408951526	0.0097742004	0.0716617486	0.065416111	-0.06969197	0.0749946051	-0.0008103632	-0.0471068377	-0.0573446683	-0.2133363507	0.2460012679	-0.0245806394	-0.0394363074	0.1351598676	-0.037038424	-0.1288774474	-0.0379605197	-0.0709353203	0.2063400078	-0.1599095194	-0.0776374591	-0.0739101514	0.057236345	-0.0232673131	-0.0149223482	-0.0159951908	0.0837056341	-0.0427965517	-0.1585709108	0.1050169704	-0.091531682	-0.080320877	-0.0756630171	-0.1040565532	-0.0637782127	0.0355178211	-0.0950416043	0.1950261088	-0.211730341	-0.0594254742	-0.0022568336	0.1268649366	-0.0452317121	0.0775884652	0.1803906568	0.0590923848	0.1169376447	-0.0022275068	0.0283181252	-0.0311295374	0.0781262731	0.0502954	-0.1736189163	-0.1454699592	-0.0577687069	-0.0183258343	-0.0997370257	-0.1440342395	0.1170999511	0.044848355365076	0.0001052620679615	1.1080102951551756e-08	0.0020113749789521	-0.0318788609258149	-0.0166964883349437	0.0002787727227189	0.0010162617739274	0.0821032155463896	0.0027141951083535	0.0067409380030569	7.36685508621057e-06	0.0026778959472108	6.918271477996188e-07	7.171126704088027e-06	4.786248024325556e-13	0.0004681104735615	-0.0003928268182725	2.1912741545797179e-07	1.5431290915409573e-07	0.0004558740323615	-0.0002419756448889	2.0782113338153395e-07	5.8552212719399067e-08
1166.6248954580738	0.7849022078016787	1361013.6467025615	0.6160714758119497	1505.861062891343	-1.372448977302156	1.883616195297734	2267617.540732245	1118.7144702530654	-1.7809300133394572	1251522.0659535967	3.171711712413279	1195.6252105951933	1143.394978443374	1.060151	20.043665	0.0645448804740251	0.0327246787206877	0.1364526143	0.0718238457	0.1863895926	0.0080266272	0.1711605219	-0.0067672485	-0.1090866605	-0.0723453014	-0.0612827725	0.1878152139	-0.1196001486	-0.0906905541	0.1042425162	-0.1092351964	-0.1386217427	-0.064409918	-0.0335129374	0.3170523175	-0.1122323106	-0.0788780272	-0.0423896147	0.0921281079	0.1022899581	-0.0434693754	-4.30488e-05	-0.0588087768	-0.022802672	0.0526721308	0.0830594566	0.0759272454	-0.0257956767	-0.1513056539	-0.0867118857	-0.0303496978	0.0481666733	-0.1796736172	0.1342472059	0.1853715845	-0.0572000393	-0.0703259725	0.0203578008	0.0553574804	0.0833497654	-0.0464698159	-0.2062256059	0.1608794815	-0.0707519678	0.1037856021	0.2242289261	0.080861665	-0.0271659273	-0.1185272912	0.0011996859	-0.0234161784	0.1479011013	-0.2010120462	0.0218491558	0.1788580064	0.0280623691	0.0558595132	-0.1044171857	-0.1095600962	-0.0419550166	-0.1279874846	0.0668425316	-0.0943111987	-0.0098975451	-0.0122580333	0.099696757	-0.1681425705	0.0945008135	-0.063465666	0.2164968802	0.0726041382	-0.208891707	0.0783728618	0.0963974601	0.0347065018	-0.0753265554	0.0642073018	0.0110882056	-0.0816391371	-0.169122978	-0.0875018961	-0.1458854101	0.124097542	0.044608980084746	-0.0002393752803299	5.730052483306386e-08	0.0019899611042012	-0.045995344623023	-0.0141164836972081	0.0001992751119735	0.0021155717269906	0.0994062795220216	0.017303063975632	0.0098816084084102	0.0002993960229448	0.0024272948981658	-0.0002506010490449	5.891760522661721e-06	6.280088578245444e-08	0.0008301093567055	0.000361998883144	6.89081544090019e-07	1.3104319139750337e-07	0.0005009932505896	4.511921822810002e-05	2.5099423713633373e-07	2.035743853514913e-09
1167.983800750277	1.3589052922031897	1364186.1588150626	1.8466235931778363	1504.2652338813332	-1.5958290100097656	2.5466702291887486	2262813.893864062	1120.2664037655943	1.5519335125288762	1254996.8154058976	2.4084976273102154	1196.1053187782811	1146.0589604434804	1.171185	22.14292	0.0263135830653092	0.017057290193785	0.0667616417	0.138081491	0.0504891885	0.1599817372	0.0944913245	0.1760688972	-0.0400417795	-0.1033652182	-0.2792569909	-0.0387361441	-0.0904757813	0.0532057619	0.0832152418	0.1631128636	0.0387528354	-0.2218451036	0.012253251	-0.0269986623	0.1324357722	0.0470610792	-0.0863732988	0.0526668437	0.0575609194	0.0955774812	-0.0494986499	0.2990512928	0.0494666524	-0.0441880664	0.1046469465	0.0500287721	-0.0318571739	-0.0970847979	0.0235003845	0.0491962889	-0.1116369249	0.1428304549	0.0198859521	-0.0161445683	-0.174724475	-0.1043443061	-0.2297336673	-0.0717435636	0.1361661792	0.1016048807	-0.0810211141	0.038620968	-0.018520342	-0.2002142538	0.0764001619	-0.0468571199	0.0321983304	0.0265495428	0.0256813308	0.0724734849	-0.019877878	-0.058426617	-0.1527523969	0.2130100247	-0.0921164908	0.1046342716	-0.0475495454	0.0994360631	-0.0620854756	-0.1497348348	-0.0979805052	-0.077413385	0.1575519164	-0.0279698544	0.0833319753	0.1325420332	0.0450210959	0.0158685687	0.0423590439	0.114217119	0.0369096699	0.1508604831	-0.0627140374	0.1304641373	0.0382693962	0.0030579084	0.063589526	-0.2607778414	-0.2955400046	-0.0865379783	-0.1475373187	0.1304173552	0.0447821938382446	0.0001732137534985	3.0003004401072134e-08	0.0020054448849661	-0.0395818636291949	0.0064134809938281	4.113273845819431e-05	0.0015667239283601	0.097844616797559	-0.0015616627244626	0.0095735690362611	2.4387904649759704e-06	0.0024271912452424	-1.0365292339980377e-07	5.891257340981353e-06	1.0743928529325584e-14	0.0007719798487455	-5.812950795999999e-05	5.95952886869125e-07	3.379039695671702e-09	0.0008060646015766	0.0003050713509869	6.497401419148428e-07	9.306852919303333e-08
1170.7178460183934	2.7340452681164606	1370580.2749859467	7.475003528110009	1505.84760501338	1.5823711320467737	2.503898399534988	2267577.0095245326	1121.4215304081688	1.155126642574487	1257586.2488629995	1.3343175603854067	1196.3323567973937	1142.1789851555457	1.288467	24.360308	0.0477505240064847	0.0314407165611603	-0.1290533991	-0.0159186884	0.0468849669	-0.0946377436	-0.080048159	0.0296215508	0.0121597092	0.0416496313	-0.0764927762	0.194911002	-0.1848507666	0.1059825426	0.088205987	0.0126039678	-0.0738716854	0.017155084	-0.1010348712	0.013435661	0.1746597914	-0.0512852799	0.0683110971	-0.0543217671	-0.097222557	0.0001464224	0.0484009096	-0.0612841306	0.1530106438	0.1042511179	0.0731579776	-0.0626403487	0.0058143712	0.0057334633	-0.311737092	0.2134816508	-0.1240549758	-0.1243706954	-0.1294444506	-0.0795176801	0.0200561205	-0.0421474107	0.1050653271	-0.0203124155	0.078058109	0.0327122632	-0.1816209391	-0.155171436	-0.1577833217	-0.1130499627	-0.015181142	-0.2105685824	0.0069665312	-0.0328325189	0.1442254207	0.2476404988	0.2955228276	-0.0358405266	-0.0102314853	0.0812860903	0.0953185778	-0.0361916242	-0.037382656	0.1284337145	-0.0731601139	0.0605606237	0.0291920213	-0.047867509	0.2077440819	0.0420603195	-0.0196674301	0.0689092663	0.1673864709	-0.0223451615	0.0291412629	-0.1415457789	-0.1525984528	0.080041021	-0.0339108347	0.1649546259	0.2142718286	0.1210312862	0.1784538314	-0.0564208139	0.0005104225	-0.0542165833	-0.1489877092	0.136024874	0.0448571799069412	7.498606869660307e-05	5.622910498571675e-09	0.0020121665892036	-0.0653081265662507	-0.0257262629370557	0.0006618406047065	0.0042651513955934	0.1054444356777963	0.0075998188802372	0.0111185290154089	5.775724701241124e-05	0.0021506861726431	-0.0002765050725993	4.625451013198226e-06	7.645505517314422e-08	0.0007818681130653	9.888264319799986e-06	6.113177462282927e-07	9.777777125822947e-11	0.0008066603870674	5.957854908000522e-07	6.507009800637276e-07	3.549603510478591e-13
1171.4535920751157	0.7357460567222915	1372303.5183856916	0.5413222599824015	1507.4907112869562	1.6431062735762223	2.69979822626554	2272528.244616453	1121.935295448378	0.5137650402091367	1258738.807172839	0.2639545165410958	1197.409281465881	1158.4767257266574	1.268254	23.978148	0.1087140697153882	0.0492799512973647	0.0057217879	-0.1776562387	-0.0030588595	0.2008698581	0.0098063246	-0.0628116596	0.1739207835	0.0266671259	-0.0376354154	0.035803868	-0.1689693518	0.0280207572	0.1034800567	0.0094914702	-0.1279031529	0.0233984924	-0.0337045468	-0.0949903177	-0.0620210366	0.2327295048	-0.1420953775	0.050591332	-0.0240442089	-0.1025014298	0.0514917529	0.0170670393	-0.2030507389	-0.1679247658	-0.0680206374	0.0354124496	0.0344193953	0.1361124602	-0.0376583782	0.2643079709	0.0272532059	0.0573001636	0.0789660534	0.0021238704	0.1786764016	0.0453480258	0.0193731431	0.0374335596	0.0632599397	0.2336610582	0.0146150941	-0.0641553669	0.0002589475	0.1205806944	0.0325952449	0.000542524	-0.0091496493	-0.270742104	-0.1386454396	0.1862181049	-0.0213252259	-0.1270142391	0.105361616	0.1425421089	-0.0214930239	0.0041299121	-0.0566979059	-0.0180249722	0.0787516667	0.1088276277	0.1240470313	0.0500528539	0.1109026399	-0.1581420399	0.1124946593	0.0455158656	-0.0724829505	-0.2719868305	-0.009514958	-0.0963885513	-0.0220492351	0.1715923236	-0.1166670297	0.3136672616	-0.0975759055	0.0666177169	-0.1055351407	0.0428642409	0.1927858101	-0.2170290826	-0.1502346003	0.1408894722	0.0639390723340938	0.0190818924271525	0.0003641186186014	0.0040882049709444	-0.03997038675503	0.0253377398112206	0.0006420010587411	0.0015976318173466	0.0976481596223663	-0.0077962760554299	0.0095351630776351	6.078192033247114e-05	0.0022971752906534	0.0001464891180102	5.277014315988533e-06	2.1459061695435593e-08	0.0012869818128202	0.0005051136997549	1.6563221865299683e-06	2.551398496800833e-07	0.0012850207977339	0.0004783604106665	1.6512784506086687e-06	2.288286824930225e-07
1171.2005560446185	-0.2530360304972419	1371710.7424792235	0.0640272327298011	1511.6492806976917	4.158569410735481	17.293699543904847	2285083.5478338487	1124.7979367250566	2.862641276678687	1265170.3984609444	8.194715078944583	1198.9944669027968	1140.713040461092	1.266195	23.939217	0.1666936396688438	0.0755505360489336	0.1350126487	-0.0778544565	0.0432069317	-0.1107873708	0.0806095682	-0.0191697697	0.0701653233	-0.008656345	0.1488892636	-0.0401782269	-0.0504636353	0.0296216112	0.1440436554	-0.1192230552	0.1117433791	-0.0186934052	-0.1432917219	-0.157352161	0.0450316721	0.0682535671	0.1863789634	0.1236855707	0.0262035887	0.1850839852	0.0327650453	0.1035789001	0.2536596048	-0.098068718	0.0176893784	-0.0960335421	-0.1238588432	-0.1410769462	0.0705211327	-0.2060217598	0.0883100796	0.0054528335	-0.069670054	0.1485481291	0.0622993698	0.0154960759	-0.0388584844	0.0549440632	-0.1668578642	0.0196375009	-0.0994580979	-0.2783074832	-0.0310120585	-0.1533815054	-0.2309932119	-0.0341531761	-0.0276147417	0.025975158	-0.0292997365	-0.1940602059	0.043942726	-0.072213097	0.0004838576	0.1264650347	0.0002240218	-0.1408292206	-0.1012733119	-0.1803438443	0.1280006248	-0.0052246019	-0.05842797	-0.0393269605	0.0818864146	0.1003379492	-0.1023487479	-0.0224596117	0.0244603435	0.0314939459	-0.1779473393	-0.1795016458	0.1963255179	0.0020792805	-0.0884616635	0.0770648741	0.0265730391	-0.0856846298	-0.0460184453	0.0028841493	-0.1423682939	-0.0305262295	-0.151276289	0.1449845808	0.0446257459527998	-0.0193133263812939	0.0003730045759103	0.0019914572018438	-0.0605837956344146	-0.0206134088793846	0.0004249126256286	0.0036703962934725	0.040793948912686	-0.0568542107096802	0.0016641462678908	0.0032324012754207	0.0016480951234566	-0.0006490801671968	2.7162175359614257e-06	4.213050634482259e-07	0.0010156645981005	-0.0002713172147197	1.0315745758346502e-06	7.36130310032558e-08	0.0008071643056807	-0.0004778564920531	6.515142163650065e-07	2.2834682699738998e-07
1170.966113099175	-0.2344429454435612	1371161.6380265895	0.0549634946682526	1518.7244183409448	7.075137643253129	50.05757267097744	2306523.8588650413	1121.01017137143	-3.7877653536265834	1256663.804318203	14.34716637413391	1199.0426854331977	1155.1236178471493	1.210782	22.89155	0.1246032202594989	0.0727527725206835	0.0780041942	0.0914913634	0.1056135155	0.1394785921	0.0783746404	0.1084340846	-0.0331871149	-0.1531485445	0.0755938324	0.0116517732	0.0683159934	-0.0531185261	0.1529083357	0.0535296983	0.0246436452	-0.1148476277	-0.0708838675	0.0713516352	-0.1386233359	-0.1787567049	-0.1079307782	-0.0961691072	0.2139044883	0.0568000006	0.0700108754	0.0058865732	-0.0221755149	0.1333164241	-0.0652148044	-0.2736786767	-0.0004042518	0.0553062628	0.1383172189	-0.0837781003	0.0587960501	-0.026059836	-0.1317965621	0.0740784136	-0.0658772604	-0.1501936715	-0.1610027119	0.0891466509	0.0588057124	-0.0508936712	-0.0020042986	-0.1264897495	-0.0437045075	0.1598609549	0.0938720699	0.0065404706	0.0052154976	-0.1365762189	0.0129398851	-0.1944676766	-0.1826642277	0.2314451956	0.1968651786	-0.1514889631	0.171912947	0.0028491808	-0.1280219732	-0.082380338	-0.0459690716	-0.1451618683	-0.2183794826	0.1360112035	0.0646745695	0.1223088286	-0.0194364466	0.0314437011	0.0006592696	-0.1697608705	-0.0251801416	-0.248285567	-0.0074133601	-0.0508410642	-0.0118853869	0.0711291817	-0.0134694744	-0.0974116295	0.0062667089	0.009743807	0.0529942757	0.2129712687	-0.1521113526	0.148287834	0.0473075505498457	0.0026818045970459	7.192075896736532e-06	0.0022380043390262	-0.0839314980306227	-0.0233477023962081	0.0005451152071819	0.0070444963616644	0.0897858475158059	0.0489918986031199	0.0080614984141315	0.0024002061287383	0.0008150186791297	-0.0008330764443269	6.642554473303209e-07	6.940163620923505e-07	0.0011263476303016	0.000110683032201	1.2686589842860298e-06	1.2250733617229728e-08	0.0008550411224152	4.787681673449999e-05	7.31095321021045e-07	2.2921895806288983e-09
