global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1120.9367199550315	1.0892858859904209	1.186543741417936	1256499.1301435449	1641.552746777866	-0.3444142061121056	0.1186211453718319	2694695.420453957	1081.4999927867543	1.5974442915482996	2.551828264600249	1169642.2343977496	1242.4249222116125	1038.2241425387454	1.188453	25.77564	0.2221745463340171	0.1489156577352582	0.0900568676	-0.053985289	0.0706088941	-0.0178522189	0.0794871211	-0.0187234153	0.1334672363	0.0585596646	-0.1299322852	-0.0559761752	0.0338711923	-0.0708652207	0.0981362364	-0.0755066424	-0.185874124	-0.1897981641	-0.0567149637	-0.1204790607	0.0492945452	0.135959316	0.1163631003	0.0864006034	-0.0745260283	0.187613183	0.117681596	0.0833850546	-0.232889595	0.0288826541	0.2037064956	-0.0215521516	0.0259758202	-0.0789837698	-0.0802182489	0.0614960321	0.0152346368	-0.1359044789	0.0479875444	0.2501331686	0.1087356411	-0.2288824888	0.0051599188	0.0320611956	0.0222141516	0.0962095796	0.0771936804	0.1208540098	-0.0081272357	0.0852910296	0.0436758934	-0.1271399614	-0.1604122666	-0.0842571484	-0.0163933907	-0.0049997186	0.2571229601	-0.1200936496	-0.053267118	0.0951499066	0.0891196337	-0.0238851496	-0.1259068064	-0.0090563212	0.0608396249	-0.1210314546	-0.1120087522	0.0122735446	0.0174952941	-0.0015648273	0.2194364294	0.0037140038	0.0261463487	-0.0436314761	0.0162625059	0.0424273742	-0.0197081229	-0.1023777037	0.2193678789	0.0390351868	-0.3961762724	-0.122090188	-0.0904643855	0.1281866148	-0.1318872767	0.0734003241	-0.0641557384566198	0.0247047883769652	0.0041159587769142	0.0006103265687506	-0.2424572102539031	0.0107546876012207	0.0001156633053998	0.0587854988041053	0.1738286145825185	-0.049924638625086	0.0024924695418454	0.0302163872476777	-0.0018950288256161	0.0024338939967643	3.591134249915935e-06	5.923839987485298e-06	-0.0013452553405117	-0.0002914238401437	1.80971193117525e-06	8.492785460410088e-08	-0.0007852756219962	-1.0490797706899928e-05	1.1005683652709678e-10	6.166578025015188e-07	0.0	0.0
1118.1359666213548	-2.8007533336767665	7.844219236101521	1250228.039852271	1635.837099126316	-5.715647651550171	32.668628076670984	2675963.0148780006	1081.031834272905	-0.4681585138494029	0.2191723940896815	1168629.8267114414	1241.4216124811187	1038.0303139364792	1.223639	26.538748	0.0541221461654732	0.0350074827436166	-0.1703928696	-0.0488521659	-0.0059329292	0.1631402771	0.0863665896	0.088174149	0.1477655586	-0.0899388941	0.0296232151	0.1410603539	-0.1685224616	-0.023098892	0.0184867672	-0.1329675728	0.1539943286	-0.0308534009	-0.0444936066	-0.0568485309	0.0632868916	0.0529070941	-0.0709182382	-0.0784108303	0.0364730389	-0.0842877845	0.0744967254	0.1136011523	-0.1480146463	0.2166664452	0.0995587037	-0.0159419438	0.1498386307	-0.0460776223	-0.1571137428	0.1171773541	-0.0658161316	-0.0665006361	0.0026550002	-0.0402696485	0.019375581	0.0330064528	-0.175414504	0.0735392663	-0.077280352	0.1171883415	0.049130452	0.1005561266	-0.1034054816	0.1897557861	-0.1090359404	0.0124368752	-0.0086353999	-0.1412163751	-0.1231499545	-0.0522421555	0.1887201262	-0.0976015139	0.0835498652	0.0400025715	0.0472858734	-0.0435701205	0.094387329	0.1011547966	-0.0196642571	-0.1943833374	0.0248598286	0.102987544	0.0700842273	0.1710660919	0.1091632622	0.0093602371	0.0413316602	-0.0997762847	-0.1542205155	-0.0437224429	-0.0945888279	-0.0641565441	0.0538173011	-0.0041459046	-0.075781556	0.0455709371	-0.0995974146	0.0556244635	-0.1346915149	0.0831471893	-0.0697584165371552	-0.0056026780805353	0.0048662366777712	3.139000167411181e-05	-0.2431018716948187	-0.0006446614409156	4.155883734033782e-07	0.0590985200215241	0.1899896300081707	0.0161610154256522	0.0002611784195881	0.0360960595106416	-0.0023951168605597	-0.0005000880349436	5.736584775737353e-06	2.5008804269375125e-07	-0.0013449042159277	3.5112458400001455e-07	1.8087673500201017e-06	1.2328847348918326e-13	-0.000919112286836	-0.0001338366648398	1.7912252855440956e-08	8.447673958129015e-07	0.0	0.0
1118.4973094069935	0.3613427856387261	0.1305686087331543	1251036.2311506837	1637.1407310771433	1.3036319508273664	1.699456263217965	2680229.7733518034	1083.874896517667	2.8430622447619958	8.083002927591115	1174784.7913011832	1240.8410657589484	1035.0485223485405	1.386477	30.070454	0.1048263076068438	0.0515249229417949	0.0922559975	-0.0691375293	-0.0698973984	-0.0505095654	0.1060459203	0.0608306657	0.0455511013	-0.1203725956	-0.1149405919	-0.1825332539	0.0745511645	-0.0229722285	-0.1176530654	0.0717557207	0.0331198723	0.0237288155	-0.1571424379	-0.0082949743	0.1907134025	0.1125831724	0.2120326783	0.0103578149	0.2168290061	0.0861825415	0.1054766258	-0.0344393413	0.0959994466	-0.1066843375	-0.1824549328	-0.023071901	0.1081184708	0.025106036	0.1871199183	-0.1532057623	-0.0573434973	0.009985557	-0.0436633558	0.2718576004	0.0121914823	-0.1907926261	0.106362455	-0.0435115202	0.0429667845	-0.0216431591	-0.0462338232	0.0161218616	0.294953045	-0.1076483289	-0.2400802913	-0.0982533094	0.1066651237	-0.0639187204	0.1234693983	-0.0289999907	-0.023938788	-0.0888441695	-0.1592920767	0.3611609811	0.0426878781	0.1787471887	-0.221346314	-0.1146021954	-0.1188141855	0.0881138135	0.2496910627	0.2718111868	-0.1581035333	0.0723404474	0.3215443752	-0.0488681521	-0.1314017545	0.2784412246	-0.1571902076	-0.3206166843	-0.1005662076	0.1415359969	0.0680801175	0.3082690181	0.0615765693	-0.1228262803	-0.0454634671	-0.1514542178	-0.1373117808	0.0924399334	-0.0885275214068599	-0.0187691048697047	0.007837122046442	0.0003522792976099	-0.2450310691408503	-0.0019291974460315	3.7218027857748254e-06	0.0600402248443081	0.2307258132383083	0.0407361832301375	0.0016594366241593	0.0532344008944787	-0.002043384124203	0.0003517327363567	4.175418679044861e-06	1.2371591782497185e-07	-0.0008300634460638	0.0005148407698639	6.890053244913109e-07	2.6506101831405335e-07	-0.0009178493518372	1.2629349987999848e-06	1.5950048111939177e-12	8.424474326679681e-07	0.0	0.0
1120.8511693914777	2.3538599844841883	5.540656826555903	1256307.343926243	1641.7925630457262	4.651831968582883	21.6395406639297	2695482.8200722546	1082.5393299449574	-1.3355665727094674	1.7837380701389132	1171891.4008776774	1240.7034922749417	1044.3781783858692	1.23794	26.848928	0.0927301229619308	0.0468478746005094	0.0461326822	-0.0586630636	-0.0359349197	-0.0350068827	0.0810953501	-0.0716458503	0.1069069457	0.102003852	0.0466416434	0.0473457387	0.0779845344	-0.0064483886	0.115469873	-0.0634948268	-0.0923063176	0.041591632	-0.1868580174	-0.0320109746	-0.1536472156	0.0062221586	-0.0120428308	0.2091221961	0.1802070132	-0.0406839639	0.0342718219	0.0817114475	-0.057076387	0.0245445455	0.0104193886	-0.0589151246	-0.0695659843	0.3808106258	0.0706822101	-0.0036440201	-0.0138271813	-0.0271567191	-0.1737104503	-0.0394514943	-0.0188442702	-0.0140998769	0.1081710275	0.0327898492	0.062321932	-0.0040786873	0.0713181538	0.1978137527	-0.0428711871	0.0227802035	-0.0964583375	-0.0163553441	0.1248388171	-0.0029900512	0.1329746464	-0.2828331618	-0.2070504051	-0.176772783	0.0160896691	-0.1793327495	-0.0010359906	0.0141232912	-0.1396661703	-0.1183148471	0.0633440932	-0.0237461653	0.0355822044	0.1658390615	-0.1362943787	-0.148346691	-0.0309191849	0.0967161043	-0.0562967228	0.0109913386	-0.192898903	0.2769439621	-0.0361101481	-0.2715865834	-0.198264639	0.0217481605	-0.1421408698	-0.0304112261	0.1957475314	0.041483348	-0.1397444952	0.1012278027	-0.1042297926873629	-0.015702271280503	0.0108638496836506	0.0002465613233665	-0.2520336365371349	-0.0070025673962846	4.9035950139508135e-05	0.0635209539461326	0.2618121287066515	0.0310863154683432	0.0009663590093973	0.0685455907379082	-0.0021062547876831	-6.287066348009988e-05	4.43630923063798e-06	3.952720326427965e-09	-0.0011431140217808	-0.000313050575717	1.3067096667918753e-06	9.800066295674519e-08	-0.0013207074889761	-0.0004028581371389	1.6229467865902478e-07	1.7442682714375554e-06	0.0	0.0
1116.7042425408467	-4.146926850630962	17.197002304484027	1247028.3653087262	1637.669876506622	-4.122686539104279	16.99654429971162	2681962.624417214	1080.3439566872337	-2.195373257723759	4.81966374072863	1167143.0647506274	1239.9961337468892	1025.7250187275113	1.229393	26.663551	0.1553994341396657	0.0825430121240677	0.0772133712	0.1361846653	0.2119098119	0.0643165004	0.0885270206	0.0835584371	0.0379344372	-0.1550265356	-0.0860041542	-0.0550416208	-0.1273997538	0.1089057611	0.0149889451	0.0050575436	-0.0174825505	0.0192666018	0.0371786911	0.1668622518	0.0285931348	0.0919332585	-0.0592855254	0.025485948	0.0396517183	0.1330448892	-0.0360727974	0.0432230002	0.1111537854	0.0492796451	0.0215520177	0.0101934832	0.1790509999	0.1533699869	0.1410597312	0.0455819162	0.2629717363	0.1112578738	-0.0671764528	-0.1395890174	0.0527015921	-0.1104994728	0.0074947175	-0.0771079318	-0.1155275167	0.0271819591	0.0459070624	-0.0798225712	-0.0035129274	0.0111980858	0.0122098523	0.2035118013	0.1012690599	0.005441671	-0.0569876426	-0.224407773	0.0060630968	0.0743161073	-0.0181179195	0.0345463786	0.0788960733	-0.0392631472	-0.0590550271	0.1124154393	0.2100240627	0.01907284	0.0459097715	0.1812277507	-0.1464732542	0.0031125728	0.0858483623	-0.0481550331	0.0789656322	-0.0070883441	-0.0399050528	0.1111684393	-0.0590121859	-0.2239820945	-0.0466742596	-0.1359364134	0.0605520328	-0.0423956932	0.1002521397	-0.0041469395	-0.1419863355	0.1094628008	-0.0885612578338879	0.015668534853475	0.0078430963891203	0.0002455029844545	-0.2395722564302502	0.0124613801068846	0.0001552859941682	0.0573948660510815	0.2108520985427304	-0.050960030163921	0.0025969246743077	0.0444586074598732	-0.0012449065348623	0.0008613482528208	1.5497922805428589e-06	7.419208126374448e-07	-0.0008819298664337	0.0002611841553471	7.778002893077639e-07	6.821716300437808e-08	-0.0009170501168363	0.0004036573721398	1.6293927408280905e-07	8.409809167894714e-07	0.0	0.0
1118.286265243048	1.5820227022013569	2.502795830280483	1250564.1710312448	1632.3731098685034	-5.29676663811847	28.05573681868484	2664641.9698217693	1080.739863725142	0.3959070379082732	0.1567423826653028	1167998.6530446385	1241.3399811516474	1014.687068010888	1.186363	25.730312	0.0984869252004944	0.0506385849091894	-0.1741543076	0.0608934988	0.0873034186	-0.1425076034	-0.0623669785	0.0687917547	0.0732992603	-0.0060882395	0.1034240114	-0.1561861203	-0.1459533578	-0.0411268212	0.0526291324	0.038300691	0.0913494746	0.0012068384	0.0430369215	-0.270134991	0.0689556508	0.0631954176	-0.2097610163	-0.130942069	-0.2025476942	0.1589116106	0.0909072749	-0.1780432765	0.0960987796	0.1704726499	0.0186684592	-0.036793571	0.0568987071	-0.0077858445	0.2505357023	0.028835066	-0.1297625156	-0.2392423425	0.0602485062	0.0533677088	0.1391859733	0.0578903355	-0.1974018369	-0.1470526449	0.0428505307	-0.0664740504	0.045453281	-0.0166414767	0.0203992397	0.0372696849	0.0300287397	-0.0978843095	0.1092269696	0.0536377129	0.1230592629	-0.0036674487	0.1830905475	0.0077414908	-0.2892301207	0.0305609309	0.1132965366	-0.0159925481	0.1148724853	0.0968654836	0.1115787813	-0.1431852283	0.0632385755	0.1631081739	-0.1747746235	0.1272464299	-0.0919538222	-0.1130203434	-0.0411560675	0.0119266928	-0.0474940474	0.077548274	0.0406294837	-0.0364946289	-0.0290961581	-0.0281316109	-0.1266936883	0.0113247191	-0.0045276733	0.196545639	-0.1440342395	0.1170999511	-0.0860535920138119	0.0025076658200759	0.0074052206984795	6.288387865177434e-06	-0.2395385190243644	3.3737405885803096e-05	1.138212555903421e-09	0.0573787020963857	0.1784970106065628	-0.0323550879361675	0.0010468517153571	0.0318611827954794	-0.0019891535729388	-0.0007442470380765	3.9567319367351945e-06	5.539036536856437e-07	-0.0009291122549428	-4.71823885091e-05	8.632495822848946e-07	2.2261777854236515e-09	-0.001397429371018	-0.0004803792541816	2.307642278481663e-07	1.952808846983763e-06	0.0	0.0
1120.6839996655528	2.3977344225047545	5.749130360864209	1255932.6271063809	1624.1544737790357	-8.218636089467736	67.54597917110152	2637877.754696456	1082.453310324929	1.7134465997869484	2.9358992503214547	1171705.1690333968	1234.004110031007	1003.142541624042	1.025073	22.232172	0.0803235893148797	0.0594400947816765	-0.1144140856	-0.0768580765	0.0197802168	-0.1682120708	-0.200335001	0.0225823831	-0.0575430151	-0.0174080366	0.2124514404	-0.054025633	0.0377767683	-0.0526023482	-0.0744785173	-0.0879157766	0.0033498852	0.0657890905	0.1361361825	0.1677527929	0.0281373297	0.0319189972	-0.167429897	-0.0416782619	-0.0460435568	0.0950801505	0.0248763253	0.013612388	0.0199297201	0.0577564123	-0.1440859234	0.0128961894	-0.0929595849	-0.0250886425	0.1024077367	-0.1007044847	0.067701613	-0.1208314964	-0.0643864144	-0.1821270206	0.1043356563	0.1080863778	-0.1134119146	0.0075673469	0.2543079796	-0.1519449513	0.0255787445	-0.0714422653	-0.0561288539	-0.0237065276	0.078535614	0.0506952269	0.1013269564	-0.108679223	0.0064964077	-0.0165437674	-0.0113174843	0.0759233433	-0.228912927	0.0771770217	0.0565881055	-0.0263956572	0.1065322831	-0.0215165478	0.1041388158	-0.1969961566	0.0221118487	0.0425135988	-0.1938196487	0.0639353762	-0.1385081947	-0.0665390295	-0.0820360053	0.0121543828	0.100231727	-0.01916571	0.0544917164	0.0774683502	0.0263243541	-0.017888975	0.0118163938	0.0662477303	-0.0174567688	0.0220964207	-0.1458854101	0.124097542	-0.0934355802139919	-0.00738198820018	0.0087302076499253	5.449374978759681e-05	-0.2394631092473957	7.54097769687101e-05	5.6866344624706e-09	0.0573425806904301	0.1958384386689289	0.017341428062366	0.0003007251272422	0.0383526940602838	-0.0029932314903569	-0.001004077917418	8.959434754864188e-06	1.0081724642466685e-06	-0.0010339099161658	-0.000104797661223	1.0689697147459718e-06	1.0982549797810696e-08	-0.0013990490578842	-1.6196868661999975e-06	2.6233855445407688e-12	1.9573382663666674e-06	0.0	0.0
1123.0348554044206	2.350855738867722	5.526522704967302	1261207.2864532275	1632.3320847781583	8.177610999122635	66.8733216529715	2664508.0349962087	1084.0020147150212	1.5487043900923254	2.398485287891241	1175060.3679062251	1236.078554664285	1021.0642742389064	0.9398780000000002	20.384436	0.0977425591117847	0.0625129474058625	-0.0518696477	-0.129476064	-0.0361208689	-0.0409746296	-0.1177520048	-0.0152569974	-0.0696042025	0.0325070253	0.1171645696	0.0107295119	0.1025106856	-0.1971099671	0.0362936538	-0.0798479098	-0.0223567623	-0.0804068535	0.0618368215	0.2498275565	0.0207753245	-0.0019446685	-0.0948258783	-0.0054064399	0.0366964638	-0.0187305919	0.0533707884	0.0814862871	0.0744441418	-0.1058638343	-0.1398747376	-0.0310826718	0.0413555652	-0.0387043454	0.0556960724	-0.0294057037	0.0331242874	0.0893778429	-0.0211244519	0.0403666931	-0.0551228046	0.0765039147	-0.0170999486	0.1227549133	0.2472101478	-0.0312895856	0.015399957	0.0341245009	-0.0489658814	-0.1223742819	-0.0140774366	0.0908362987	-0.0024733024	0.0805204858	-0.0738308586	0.070462167	-0.077061103	-0.0884771029	-0.0116433735	0.0307663459	0.0164035939	0.0396716551	0.0998233476	-0.1265826792	0.0324165699	-0.1157976874	0.0331661032	-0.0643012064	-0.1311727121	0.0315431373	-0.1786233227	0.0529693637	-0.0438357008	0.0429425891	0.1612168103	-0.1427062899	0.067853043	0.0345200393	-0.101508911	-0.0498572856	0.1247869067	0.105410556	-0.1847660753	-0.0554848838	-0.1475373187	0.1304173552	-0.0820170988937007	0.0114184813202912	0.006726804510939	0.0001303817156618	-0.2393393660599514	0.0001237431874442	1.5312376438873137e-08	0.0572833321459794	0.2008524292379832	0.0050139905690543	2.514010142656546e-05	0.040341698330799	-0.0040579790826246	-0.0010647475922676	1.6467194235018786e-05	1.1336874352398635e-06	-0.0014918728710568	-0.0004579629548909	2.2256846633952595e-06	2.0973006805249605e-07	-0.001298032724343	0.0001010163335411	1.020429964210694e-08	1.6848889534653108e-06	0.0	0.0
1119.6177560251313	-3.4170993792893114	11.676568167939395	1253543.9196067504	1637.680107565487	5.348022787328773	28.60134773378782	2681996.1347157056	1080.401773071289	-3.600241643732261	12.961739893263973	1167267.991255585	1237.581575227426	1033.4289054188016	1.252352	27.161503	0.1319029808148681	0.0675725583368667	0.1451341562	0.0802419942	-0.0276608228	0.2600993944	-0.0743256234	0.0859088061	0.0511514807	0.1839622078	-0.1844416938	-0.0020902285	0.0117364041	0.1411166451	-0.012977582	-0.0559758609	0.0031817474	0.2501933598	0.1965382325	0.0948956334	0.2024509123	-0.0517324543	0.1250318006	0.017685357	-0.0308600648	-0.1514893275	-0.1592123387	-0.0997477543	0.0496367084	-0.046928065	0.2370355887	0.0785754201	0.0642994668	-0.0771075071	0.163955577	-0.0043977527	-0.1303201123	0.0195336343	-0.0839929439	-0.0346862127	0.1041198977	-0.0185720797	0.1181959317	0.0013429799	-0.1426164276	0.019566878	0.11036801	-0.1809082228	-0.0970124473	-0.0160335052	-0.0327443781	0.0185753986	-0.061581412	-0.075784341	0.0304374801	0.2086222117	-0.0881938583	-0.0310555761	0.0872790588	0.005400813	-0.0253419988	-0.0523049095	-9.92458e-05	-0.0255416524	0.1285675885	0.1810923439	0.067425341	-0.0398239023	0.0800943322	-0.094564292	-0.0746593141	0.0064895124	0.0595248403	-0.087014915	0.0507852976	-0.1021569095	-0.0295814257	-0.0904692365	-0.1453055224	0.0821044779	0.0189936117	0.007705395	-0.2649739655	0.0352696401	-0.1489877092	0.136024874	-0.0887426189216995	-0.0067255200279988	0.0078752524130819	4.523261964701312e-05	-0.2744035463562539	-0.0350641802963025	0.0012294967398516	0.0752973062528887	0.25770462530717	0.0568521960691867	0.0032321721978892	0.0664116739047088	-0.0036103325734786	0.0004476465091459	1.303450129112061e-05	2.0038739715059946e-07	-0.0013753430917782	0.0001165297792785	1.8915686201020185e-06	1.3579189458719224e-08	-0.00119698732434	0.000101045400003	1.021017286176628e-08	1.4327786546306325e-06	0.0	0.0
1118.5792794350457	-1.0384765900855657	1.0784336281557436	1251219.604381426	1633.671248492073	-4.008859073414214	16.070951070495475	2668881.7481496483	1080.3610185102982	-0.0407545609907629	0.0016609342415498	1167179.9303166089	1238.2701570779889	1032.30936725203	1.321275	28.656332	0.112706703575695	0.0636453827782052	-0.1876930707	0.0042520909	0.1326364831	-0.0255401369	-0.0958366281	0.0496533531	0.1060645819	0.0659794355	0.0449839214	-0.0644130261	-0.1005482233	-0.0429703601	-0.0433482392	0.0860154531	0.0724065398	-0.1462209172	-0.0509653742	-0.0543352547	-0.0084476094	0.0035674928	0.0052793061	-0.0107433392	0.0341595109	0.0355863267	-0.1574755131	-0.0132099468	0.1340838573	0.1252960645	-0.0460468201	-0.0266728067	-0.0378656128	-0.0891175095	-0.0455636983	0.149708004	0.0450017603	0.0091296601	0.1466178539	-0.0323934172	-0.087698213	0.0868707353	-0.0721452058	-0.0633117989	0.0188956244	-0.0049104277	-0.0666952208	8.96957e-05	0.0615030534	0.0638942045	0.0244420625	0.0434936297	0.0903307954	-0.0082306546	0.0241034475	0.1773499262	0.0433333026	-0.1223925365	-0.0372136192	-0.0464299605	0.0166072957	-0.010641791	0.1425254208	-0.0142623167	0.0292766895	-0.008942917	0.0647925527	0.0615378772	-0.0207218696	0.0465395299	-0.1047124167	-0.1164800321	-0.0045211659	0.0728657214	-0.0710708064	0.0153502952	0.1249907684	0.0928226585	0.0177646223	-0.0786625234	0.0180715943	0.1649953302	0.0585821188	0.0696158195	-0.1502346003	0.1408894722	-0.0885889271581703	0.0001536917635292	0.0078479980150356	2.362115817671847e-08	-0.2614992837692966	0.0129042625869573	0.0001665199929131	0.0683818754118551	0.2283669978013165	-0.0293376275058534	0.0008606963876722	0.0521514856847864	-0.0027460207977696	0.000864311775709	7.54063022178319e-06	7.470348456292448e-07	-0.0009850647126119	0.0003902783791663	9.70352488033165e-07	1.523172132446743e-07	-0.0010453550448282	0.0001516322795118	2.299234818994466e-08	1.0927671697477678e-06	0.0	0.0
1119.1715824344656	0.5923029994198714	0.3508228431217762	1252545.0309288658	1637.0902628363135	3.4190143442406224	11.689659086123134	2680064.52867347	1082.622813276811	2.2617947665128213	5.115715565824788	1172072.1558273968	1237.6416363360954	1022.351477628349	1.169641	25.367632	0.1450969816794236	0.0731804862635527	0.0645857099	-0.1032659938	-0.0224684176	-0.106643629	-0.030726547	-0.0810941115	0.0233239452	-0.0346882649	-0.0884804531	0.0342172786	0.0614192287	-0.0876748644	-0.044833313	-0.0947482074	-0.036987959	0.0361789882	-0.0719676612	-0.1542276864	-0.0805889135	-0.0547277528	-0.1738480774	0.0897946382	0.1949227227	-0.0740941049	0.1224790125	-0.035669059	-0.1449814017	-0.0593253852	-0.0057822853	-0.1415046785	-0.1550731316	-0.0148860225	-0.0284322719	-0.0624259836	0.0219518308	-0.1248648905	0.1154093235	-0.0746215397	0.0879106326	-0.0325816102	0.0672083347	0.1582994607	0.0740775052	-0.12970398	0.0695690498	0.0007014053	-0.0367836505	0.2123065752	0.0287673552	-0.0141032744	0.0989822573	-0.0363384412	0.1569806807	0.013064051	-0.0595278067	0.0326002234	-0.0049495656	-0.1550970478	-0.0175770784	-0.0652485529	-0.0605289377	-0.1848368016	0.0228051871	-0.0057037704	0.0050098866	-0.0248828712	0.0296387647	0.057260883	-0.1563536195	0.0348729083	0.0978247211	0.0272060336	-0.0608502633	0.0479190558	0.1018175533	0.0895862012	-0.0326939842	0.0492180776	-0.0334899718	-0.0003197273	0.1145624103	-0.0375048341	-0.151276289	0.1449845808	-0.1046242549107603	-0.01603532775259	0.0109462347156317	0.0002571317361329	-0.2875476681491307	-0.026048384379834	0.0006785183287995	0.0826836614580025	0.281757246977051	0.0533902491757345	0.002850518707047	0.0793871462240869	-0.0031938337496585	-0.0004478129518888	1.0200574020457673e-05	2.0053643987945014e-07	-0.001305977541242	-0.0003209128286301	1.7055773382285e-06	1.02985043579372e-07	-0.0012690896717345	-0.0002237346269063	5.005718327690128e-08	1.6105885949031809e-06	0.0	0.0
1119.0886548955636	-0.082927538901913	0.0068769767083283	1252359.417515962	1630.763471144406	-6.3267916919076015	40.02829311279105	2659389.498818952	1081.4246779008345	-1.1981353759765625	1.4355283791664988	1169479.3339729237	1238.5389087997412	1029.8705213406336	1.122921	24.354338	0.0752414014036065	0.0549023730070798	0.0945840154	0.1571360596	0.0127970895	0.1373763469	-0.0442949384	-0.1107011753	-0.097300545	-0.1036158348	0.0323792682	-0.0134982924	-0.0812996709	0.1499551281	-0.079178327	-0.0662133743	-0.105904278	0.0937986117	0.0495498973	-0.0087442592	-0.1370931707	0.0123108264	-0.0250234723	0.0954291298	0.0470546423	-0.1053206565	0.0587936598	-0.1662979349	0.080969734	0.04197042	0.0657456925	-0.0194173559	-0.0950403553	0.0521041631	0.1321624129	-0.1396996681	-0.0863990996	0.2085015968	0.016402833	0.0080533492	-0.1622045956	0.0277272195	-0.0037338174	-0.0911709677	-0.1398840538	-0.1141310485	0.1400890138	0.0204405853	0.0302946538	-0.0866955996	-0.0677351014	0.0177867822	-0.0181055711	0.0318779027	0.0587758228	-0.0962286349	-0.1046270169	0.1077378598	0.0256271106	-0.1526237758	-0.0311356348	-0.1052497053	0.0114546595	0.0208550449	0.1338037274	0.1444485157	0.0739714082	0.0481133209	0.0462763153	-0.0899731118	-0.1203215116	0.0703708417	0.0534871946	0.0521770293	0.1023404072	-0.0108368636	-0.0161818268	0.0845271294	-0.0789444332	0.0281187543	-0.0039090549	-0.0020905283	-0.0493480245	0.0072345716	-0.1521113526	0.148287834	-0.1031946064257596	0.0014296484850006	0.0106491267953674	2.043894790664791e-06	-0.2880904928298804	-0.0005428246807497	2.946586340310481e-07	0.0829961320589633	0.3331370339194421	0.051379786942391	0.0026398825062455	0.1109802833686435	-0.0033426582115011	-0.0001488244618426	1.1173363918915732e-05	2.2148720442739587e-08	-0.0011731444643834	0.0001328330768585	1.3762679343134149e-06	1.7644626307722722e-08	-0.0011129643845264	0.000156125287208	2.4375105305811712e-08	1.2386897212242284e-06	0.0	0.0
