global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1083.3810404726055	-1.2801041128598172	1.6386665397606195	1173714.4788555054	1596.7000338905736	6.531264455695009	42.65741539022503	2549450.9982261597	1039.7068183051215	-0.6305324978297904	0.3975712308194746	1080990.268030159	1190.5912630842297	963.111616323802	0.972872	21.389044	0.1429335990395314	0.0899655546498231	-0.1109207732	-0.0262580272	-0.0169077416	0.0499744984	-0.0943180499	0.0523579598	0.1039499991	0.0259368395	0.0652617522	0.1054536895	0.1333867334	0.125601568	0.0101292949	-0.0002365555	0.0519151877	-0.003353134	-0.1848334508	0.1696386949	-0.0536264957	0.1739721794	-0.0572197086	0.0870145713	0.0316745511	-0.1703086893	-0.2847899098	0.1894803076	-0.0192245192	-0.0720163319	0.063859556	0.0955842457	0.0837239405	-0.0582943087	-0.0019635299	-0.0124999392	0.1077663936	0.0006223464	-0.1863840391	-0.0601291847	0.1080768583	0.005710009	0.0918198732	-0.0799273152	-0.0642574369	-0.0563700406	0.0226825342	0.0756487865	-0.0803727158	-0.230886077	-0.0027229058	0.0419364593	-0.0478391946	0.1460109636	-0.0177704565	0.0251496605	-0.0910419587	-0.0561201255	-0.0236257134	0.1227362498	0.00821873	-0.1172762048	-0.0793037217	-0.0573867348	0.1855815598	-0.0137539132	-0.0820468595	0.0264083899	0.023082995	-0.1111074269	-0.0185663084	0.0121450118	0.1104093637	0.0082325	-0.1326888823	0.0692973963	0.0	0.0	0.0	-0.0190850862043134	0.0125530691543786	0.000364240515426	0.0001575795451946	-0.1816568406305663	0.0294296384347062	0.0008661036183975	0.0329992077478789	0.2551624625324464	-0.0763331783213914	0.0058267541126453	0.0651078822856221	-0.0031971388355234	0.0004915049169243	1.0221696733611922e-05	2.415770833607632e-07	0.0012131542283682	4.981894830002887e-08	1.4717431818076426e-06	2.481927609720949e-15	0.0002179394790659	-7.995267085000065e-07	6.392429576048545e-13	4.7497616535515865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1079.7122947471369	-3.668745725468625	13.459695198144308	1165778.6394281285	1591.8647839997943	-4.835249890779323	23.37964150628146	2534033.490538712	1037.982744140625	-1.7240741644964146	2.97243172468401	1077408.1771337024	1186.2804831306205	981.5495452171516	1.196647	26.308834	0.1759198185894698	0.1032594243590586	-0.02918623	0.108093336	0.2256776483	-0.0586337592	-0.1060688831	-0.0133450224	0.2042933186	0.0744187915	-0.1447111974	0.165099805	0.0613545954	-0.0758651378	0.1106542039	-0.2448439032	-0.0891555827	0.0540750328	-0.0283871935	-0.0299751142	0.004473402	-0.0138020933	0.0558168089	-0.0644776005	-0.0115777177	0.0279975812	-0.0154180954	0.1051083531	0.0490706962	-0.0841244311	-0.0388876351	-0.0353367901	0.0452393495	0.0287572134	0.0273691144	0.0608667268	-0.0543077926	-0.0869554559	-0.1098408682	-0.124208027	0.0086531151	0.1656041382	0.030718259	0.1055968633	0.0526921814	-0.030794855	-0.0196859073	0.0308320278	-0.0208260538	-0.0824030827	0.0711564425	0.0045500104	-0.0059137246	0.1082569168	0.0097571111	0.0982265153	0.18408388	-0.0612519963	-0.1523787079	-0.0088845971	-0.1589201435	-0.0064648786	0.0262143651	-0.1302996342	0.0807349574	0.0202620551	-0.2633784378	0.0840810941	-0.1257886313	-0.0447444984	-0.0477689667	-0.0400396812	0.0474066964	-0.0913550811	-0.1357462967	0.0798077096	0.0	0.0	0.0	-0.0394931283501449	-0.0204080421458315	0.001559707186881	0.000416488184226	-0.235898886370748	-0.0542420457401816	0.0029421995260799	0.055648284590959	0.340175770516673	0.0850133079842266	0.0072272625344209	0.1157195548466121	-0.0031547124174128	4.242641811059989e-05	9.952210436578513e-06	1.8000009536954375e-09	0.0014240484963414	0.0002108942679732	2.0279141199322027e-06	4.4476392263951964e-08	0.0002897472473667	7.180776830080003e-05	5.156355588341381e-09	8.395346735657965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.0999656598071	3.387670912670273	11.476314212552245	1173105.5356122754	1588.8140543084396	-3.050729691354718	9.306951649713252	2524330.099168021	1037.7518782552083	-0.2308658854167333	0.0532990570492522	1076928.9608222127	1187.766715918512	977.9889785987286	1.063679	23.385469	0.0584529047180669	0.0322400332665692	0.010059032	0.1421739078	0.1403310179	-0.0921909863	0.0182073664	-0.1172469348	-0.0477474875	-0.0013845709	-0.0141479551	-0.0022990176	-0.0111468081	-0.0589310434	0.2579019622	0.0140351341	-0.0238237333	0.0681742243	-0.0039372106	0.206067944	-0.0818344753	0.0093508882	-0.0095061564	-0.0473352583	0.0164181012	0.1189450223	0.0391936968	-0.0830827354	-0.0099201597	0.0670073082	0.0385376566	-0.1452337094	0.1590141775	0.1866009759	-0.0001202028	0.0321475112	-0.003353933	-0.0813773193	0.0383142376	-0.0590268442	0.1567160518	0.1059711131	0.0742805251	0.1537764193	0.0352874234	0.0565136375	-0.1687530398	-0.0694013679	0.021375468	-0.0215467807	0.0565668009	0.0031434439	-0.0246294569	0.0623298999	-0.0062401873	0.1153290834	0.0560240193	-0.0607483284	-0.0927051052	-0.0420111842	-0.2066066042	-0.0645446813	0.0602211257	-0.0417995593	0.0490008022	0.032145155	-0.0603785229	0.0334724619	-0.0805776835	0.0100711646	0.0201518229	-0.0346890489	0.0557593411	0.0469099313	-0.1386044847	0.0898496795	0.0	0.0	0.0	-0.039497965059553	-4.836709408095885e-06	0.0015600892438456	2.3393757898363246e-11	-0.2263524804051684	0.0095464059655795	9.11338668596537e-05	0.0512354453855721	0.3106422256241288	-0.0295335448925442	0.0008722302739199	0.0964985923407121	-0.0033592589890617	-0.0002045465716488	1.1284620955591836e-05	4.183929997331857e-08	0.0015749655090182	0.0001509170126767	2.480516354596958e-06	2.2775944715289384e-08	0.0003216460060517	3.189875868500001e-05	1.0175308056438634e-09	1.0345615320901025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1081.9451015513318	-1.1548641084752944	1.333711109044437	1170605.202770922	1593.8143834164268	5.000329107987227	25.00329118818434	2540244.2887850846	1035.6431629774306	-2.108715277777719	4.446680122733163	1072556.761021897	1189.592388547282	991.2553239459834	0.965174	21.21979	0.1462181667533745	0.0976612322127302	0.0660228792	0.1685758362	0.1697652913	0.046179002	-0.0898748314	0.0088898175	-0.1517932234	-0.0305869964	-0.138745492	0.0458738004	-0.081223471	-0.0342178669	0.1281420056	0.1129054174	0.0645142555	0.1109361119	0.1793892713	0.0432463221	0.0258369967	-0.1249231504	-0.0372767753	-0.0756367805	0.0453273383	-0.0455793661	-0.0028421638	-0.0969311925	-0.1374973322	0.1103063847	-0.0908680443	-0.0121511299	0.0189423807	0.1557084274	0.0641535423	0.0697952561	-0.1313419023	-0.1262911866	0.1364191349	-0.066362649	0.0785159679	0.0503859959	0.0722451062	-0.0104091235	0.0195887608	0.1912110665	-0.1208794431	-0.0585874323	0.0686878253	0.0009327386	0.105424653	-0.0922263965	-0.0111573487	-0.0870310673	-0.037896087	0.0921548301	0.1356333349	0.0410324026	-0.1329614824	-0.0293833477	-0.1087026667	-0.045594745	-0.0375727207	-0.0032791537	0.055613649	0.2444628511	0.0144439712	-0.07261335	-0.1213726449	-0.0090588204	-0.0038822588	0.0876406524	-0.0028800313	-0.035655341	-0.1412592515	0.0993643757	0.0	0.0	0.0	-0.039394543781853	0.0001034212776999	0.0015519300797803	1.0695960681099344e-08	-0.2629032596063041	-0.0365507792011357	0.0013359594602101	0.0691181239116197	0.3990715759512326	0.0884293503271038	0.0078197499992736	0.1592581227322004	-0.003524199498724	-0.0001649405096622	1.2419982106806491e-05	2.720537172765925e-08	0.0017311234567503	0.000156157947732	2.9967884225111077e-06	2.4385304639901248e-08	0.0002200521444974	-0.0001015938615543	1.0321312705514281e-08	4.8422946297904616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1081.204910820873	-0.7401907304588349	0.5478823174571835	1169004.059183172	1592.4420037520558	-1.3723796643710102	1.8834259431790867	2535871.5353138624	1038.0005270724826	2.357364095051935	5.557165476640027	1077445.0942027515	1189.6008650108058	976.1227265822986	0.88139	19.377777	0.1244634350231102	0.0618260182198983	0.1659784434	0.1045217401	0.0624500716	0.0818865067	-0.087934172	-0.0119334072	-0.0137360409	-0.0086690917	-0.0835444988	0.0659308663	-0.1322472611	-0.1087067685	0.0118816959	0.0869962991	0.0353221502	0.1186138214	0.1379728408	-0.0026736599	0.0311048787	-0.0768316999	-0.2130605726	0.0369089448	0.0097718216	0.0201333238	0.1579053919	0.1575239815	-0.052693312	0.0702196582	-0.0369273025	-0.2495243908	0.0664983182	-0.0069978165	0.0955510241	0.0716341494	-0.0525546699	-0.1690219933	0.1710675808	-0.0984911807	-0.0482832357	-0.0584894743	0.0370059678	0.0375825886	0.0472523024	0.0810138888	-0.0271177778	-0.0350808848	0.0079856362	0.0167689201	0.0905153295	-0.0519503502	-0.0362611789	-0.1089656513	0.048177639	0.0432982962	0.1253582976	-0.0719405622	-0.119894451	-0.0373406523	0.0099554226	-0.0310648906	-0.0685835124	-0.0611871296	-0.0020432469	0.1497007844	0.0724572864	-0.0537125723	-0.1347902272	-0.0931602488	-0.0041249679	0.0078682313	-0.0130037086	0.021917732	-0.1437067008	0.1082959623	0.0	0.0	0.0	-0.0391578995126735	0.0002366442691795	0.0015333410942446	5.6000510135502596e-08	-0.2324874480023311	0.030415811603973	0.0009251215955283	0.0540504134786366	0.3590768562278299	-0.0399947197234026	0.0015995776057535	0.1289361886784616	-0.0031850207398194	0.0003391787589046	1.0144357113079718e-05	1.1504223049206483e-07	0.0022262741605485	0.0004951507037982	4.956296637925929e-06	2.45174219471853e-07	0.0004620478703257	0.0002419957258283	5.856193131916575e-08	2.134882344725149e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1081.0178949314186	-0.1870158894544147	0.0349749429084258	1168599.6891619556	1591.6993279708058	-0.74267578125	0.5515673160552979	2533506.7506627147	1037.7091824001736	-0.2913446723089237	0.0848817180827941	1076840.3472376368	1188.8376529372174	981.7728306084624	1.102806	24.245705	0.076468151949675	0.0390455154443154	-0.0254501268	-0.0003689622	-0.1237490424	0.07037386	-0.1489952284	-0.1173360876	-0.0651031699	-0.0201364008	-0.0117963597	0.0896438795	-0.0124513211	-0.0803199281	-0.0787215831	0.03551473	0.1253685616	0.0691766153	0.0590165674	0.0446322787	-0.0162157112	-0.0873084573	0.0060807591	0.0286827605	-0.0163666773	0.2102875258	0.0793045214	-0.0175985373	0.0410979691	-0.0301043369	0.1865940933	-0.032470883	0.0695167403	0.0158091843	-0.1363427539	0.0506629405	0.0025240302	-0.0928660755	0.0401367632	-0.0838597128	0.0530597459	-0.1398433091	-0.035558176	-0.0094001272	0.0657149483	0.0054640829	-0.0041817308	-0.0257739369	0.1313619646	-0.1054833409	0.0754120545	0.0047634869	-0.0529148116	-0.0421681761	-0.0271659605	-0.0446854314	-0.0733062316	-0.134424231	-0.070994343	0.0707493094	0.0568264459	0.018438328	-0.2370746402	0.0219768784	0.0218532592	0.0493777158	0.087036011	0.0400355266	-0.0395456389	-0.0593185887	0.1873037063	0.0728420958	0.149584446	0.037370024	-0.1459432408	0.1165920251	0.0	0.0	0.0	-0.039248894489134	-9.099497646049975e-05	0.0015404757186191	8.280085741046905e-09	-0.2291391386402779	0.0033483093620531	1.121117558401302e-05	0.0525047448568085	0.3305544966967986	-0.0285223595310313	0.0008135249932174	0.1092662752864738	-0.0034647968994221	-0.0002797761596027	1.2004817554245e-05	7.827469948203558e-08	0.0017489373893218	-0.0004773367712267	3.058781991767753e-06	2.2785039316513118e-07	0.0003290310395525	-0.0001330168307732	1.7693477268946134e-08	1.082614249889988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1077.6704068814256	-3.347488049992989	11.205676244845868	1161373.5058679774	1580.9944130345395	-10.704914936266276	114.59520379269684	2499543.334046428	1038.3830932617188	0.6739108615452096	0.4541558493086067	1078239.4483717754	1187.7364345726414	958.6426499421932	1.439286	31.64337	0.3825487371059038	0.2768123497279922	-0.1291560997	-0.2745137598	0.1442074251	0.1331803947	0.0360502141	0.0400672916	-0.0010257718	0.1941379036	-0.0621020365	-0.1242565892	0.0339860502	-0.0382414879	-0.0939879923	0.0734764712	-0.0168446406	-0.1631635576	0.1110916699	0.0328771247	0.0139347049	-0.0673155405	0.2570992192	0.0736288536	0.0176925883	-0.0849773283	-0.1360937986	0.2114420635	0.0262708986	0.1345426174	-0.120947128	0.0092795623	0.0993017284	-0.2156583152	-0.2673339748	-0.1787700172	-0.1502372434	0.0246350725	-0.0822613489	0.0648604859	0.0377570946	0.1183373746	-0.2269217118	-0.0801281718	-0.149281098	-0.1447005704	-0.0726567683	-0.2117087332	0.1763578867	-0.0061888744	-0.1197063104	-0.1422746832	0.2469424923	0.1210735909	0.0215769995	-0.1545391501	-0.093260785	0.0846438579	-0.0275042285	-0.0097943842	0.3065674864	0.0456412264	-0.2342892495	-0.0566832833	0.0310135856	-0.044337966	0.1661269778	0.1131039018	-0.129262348	0.1105741934	0.2678798954	-0.211267754	-0.2486952199	-0.0404402185	-0.1479655889	0.1242038795	0.0	0.0	0.0	-0.0395228554303912	-0.0002739609412572	0.0015620561013716	7.505459733453144e-08	-0.1663867722184449	0.062752366421833	0.0039378594915399	0.0276845579692726	0.07639026364685	-0.2541642330499486	0.0645994573618685	0.0058354723800352	-0.0023312532654791	0.001133543633943	5.434741787806967e-06	1.284921170052703e-06	0.0018596940445323	0.0001107566552105	3.4584619392689043e-06	1.2267036673417588e-08	0.0002661677948487	-6.28632447038e-05	3.9517875346898395e-09	7.084529501461965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1080.903549170498	3.2331422890724757	10.453209061388804	1168352.482609379	1605.0989061857524	24.104493151212864	581.0265900768678	2576342.498638699	1040.692313639323	2.309220377604106	5.33249875234205	1083040.4916679668	1193.192457626658	962.6253284580451	1.807303	39.73439	0.219483273661933	0.109322543978069	0.0194131877	-0.0955145715	0.0282908025	-0.4078198603	-0.0562071631	-0.0297438124	0.3734709695	-0.0250877685	0.2948485716	0.0735910181	0.2743830172	-0.2178908017	0.0602807557	0.174563574	-0.1529975997	-0.1288006256	-0.2553627607	-0.1463554008	-0.0427531546	-0.1602932736	0.1658347003	0.0648009068	0.0036289047	-0.0863204679	0.2077025152	-0.0326812557	0.0430918219	0.0669324844	0.0355864764	0.0189668897	-0.1976435508	-0.0895417682	0.1711464824	-0.1449318938	0.3829529945	-0.157314762	-0.1397299408	-0.1150867342	-0.0114730049	0.1807358431	-0.2449048777	-0.0520222851	-0.0030259868	0.1578752045	0.2223602154	0.0554054409	0.2066044115	0.2098156769	-0.1957033615	0.4219059661	-0.04965848	0.1341862269	0.1487513991	-0.1278971658	0.0838968978	0.2358310149	-0.2873301215	-0.2463547024	0.1907760659	-0.0842757507	-0.0006758775	0.1780163571	-0.0814045993	0.0604857721	-0.2719518373	-0.2110094355	-0.0124197068	0.2407717707	-0.1285104123	0.0335722061	0.0799491657	0.136631883	-0.1497707771	0.1310868562	0.0	0.0	0.0	-0.0334931091958452	0.0060297462345459	0.0011217883636048	3.635783965302162e-05	-0.1231285501401515	0.0432582220782933	0.0018712737773749	0.0151606398596158	-0.0020021661139537	-0.0783924297608037	0.0061453730438025	4.00866914786446e-06	-0.001607281411104	0.000723971854375	2.5833535344804654e-06	5.241352459273208e-07	0.0025316452832926	0.0006719512387602	6.409227840417668e-06	4.515184672715014e-07	-0.0001739666237817	-0.0004401344186304	1.937183064631202e-07	3.0264386190003555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1080.119771270172	-0.7837779003261858	0.6143077970397244	1166658.7202887284	1589.579496845446	-15.51940934030631	240.8520662719868	2526762.9767914214	1038.023076985677	-2.6692366536458394	7.124824313166439	1077491.908354813	1184.489475219921	951.4930217522236	1.702938	37.439884	0.3774681183600643	0.2361811652528489	-0.090675137	-0.0068745331	-0.051135898	-0.0448886075	0.1261615063	-0.1004035869	0.0011608386	-0.0707537235	-0.1696124788	-0.2687409158	0.2215757499	0.1510956229	0.0956331956	0.0366711393	0.4015755211	-5.0206e-05	0.0346206527	0.0427366168	-0.0161428271	0.078302499	0.1322070888	-0.1629670626	-0.1672765856	0.0374401525	-0.145916936	-0.285773126	-0.0589054221	-0.0182769213	-0.0441282137	-0.0398529338	-0.1857846779	-0.0620647101	-0.0003201193	0.0128566873	-0.0988600475	0.160371655	-0.0186011857	0.115811483	0.0750646764	0.0704155497	0.1884050414	-0.0069414233	0.0160094707	0.1888788269	-0.1127941493	0.2191255726	-0.0970336531	0.1627650489	-0.0145271336	0.002270902	0.1570750641	0.0755042843	-0.0021255999	-0.0273378409	-0.0845487713	-0.0562866086	0.0166328172	-0.0137696006	-0.0407708168	0.0852074286	0.0989706933	-0.0712831227	-0.0420991781	-0.0391755513	-0.0331069251	-0.0420186991	0.2071561912	0.0679392452	-0.0075109355	0.0584059979	-0.2479429078	0.1453948667	-0.1513561561	0.1372005631	0.0	0.0	0.0	-0.0392340779867481	-0.0057409687909028	0.0015393128754702	3.295872265812108e-05	-0.1820767275178951	-0.0589481773777436	0.0034748876161579	0.0331519347036258	0.214433119635089	0.2164352857490427	0.0468442329172697	0.0459815627964363	-0.002210788627235	-0.000603507216131	4.887586354311616e-06	3.642209599221897e-07	0.0017111376842042	-0.0008205075990883	2.9279921743037125e-06	6.732327201618103e-07	0.0003288922898464	0.0005028589136281	2.528670870152329e-07	1.0817013832040839e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1080.0282843170685	-0.0914869531034128	0.008369862588146	1166461.0949248704	1586.8675211053146	-2.711975740131493	7.354812415061758	2518148.529538926	1039.890130750868	1.8670537651908037	3.485889762113156	1081371.4840330572	1185.6071642464788	956.749535756963	1.005933	22.115898	0.0642291098064836	0.0448557477538716	-0.0556580398	0.0046577158	0.0139841667	0.0406928604	0.099720174	0.0181427859	0.0544874652	-0.0051793876	-0.0873875509	-0.0960122334	0.0890200918	0.0017221756	-0.1170125719	-0.1886027239	-0.0305112561	-0.0184014061	0.0219095283	0.000923603	-0.047130031	-0.0441067211	0.1019655962	0.0598603361	0.0956531828	-0.0060305447	-0.0192902796	-0.0020309726	0.1485543031	0.1608137843	0.1146175554	0.0802978476	-0.0402654298	0.0497515614	0.1518898946	0.0221978944	-0.0842237534	0.1297902093	-0.009878323	0.0517919219	-0.0370234037	-0.0475491742	-0.0519466622	0.0744774978	0.0008235649	-0.1104590814	0.0582728659	-0.012557043	0.0997382896	-0.0035555506	0.0200811628	-0.0212375841	0.1136656538	0.052198168	-0.0340273611	-0.0212725644	-0.0354992814	-0.0728746194	0.0220174776	0.0412819994	-0.0354023502	0.0970143803	0.1422031734	-0.017668276	-0.1317459848	-0.0148748146	0.063588223	0.0545999162	-0.0061722366	0.0322125387	-0.1076027382	0.0245773027	-0.1026135327	0.1585314436	-0.152719399	0.1425091225	0.0	0.0	0.0	-0.0393431753568052	-0.000109097370057	0.0015478854471563	1.1902236153375495e-08	-0.1869561201404082	-0.004879392622513	2.3808472364635064e-05	0.0349525908579547	0.2568632114812175	0.0424300918461285	0.0018003126940709	0.0659787094124446	-0.0023451640511954	-0.0001343754239604	5.499794427019221e-06	1.8056754564537284e-08	0.0016392715818489	-7.186610235529987e-05	2.6872113190573958e-06	5.164736667742438e-09	0.0001989232568064	-0.0001299690330399	1.6891949549352605e-08	3.957046209846496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.4116751202798	3.3833908032113413	11.447333327255086	1173780.8577869309	1588.259133108039	1.3916120027242869	1.936583966126301	2522567.073901099	1040.6545176866318	0.7643869357639232	0.5842873875665602	1082961.8251815962	1185.1882349447908	959.1054166368216	0.852004	18.731709	0.1064241145603573	0.0579197866958871	-0.0288916728	-0.0035988424	0.0107693489	0.0087469002	0.1563831944	0.0696495169	-0.0301460283	-0.0166095098	0.0758844021	-0.0835723745	0.0287437543	0.0288470487	-0.0194062237	-0.0317085483	-0.2434796456	-0.0168235984	-0.0601879851	-0.0479538386	-0.122762159	0.0002275501	-0.0004505547	0.0930300703	-0.0726884919	-0.1141586479	0.0820195691	-0.0676309467	0.0004431898	-0.013171069	0.0547189316	0.055405524	0.0357056129	0.120014334	0.0438722981	-0.0123070842	-0.0001142207	0.075967538	-0.0778675162	0.0929579076	-0.071826199	0.0575535846	-0.0098181231	0.1595663491	0.0102030347	0.0010103744	0.1393334488	0.0170004734	0.0595192055	0.0015645328	-0.0111653387	0.024886024	0.07943813	0.082638381	0.088571023	-0.0031896589	-0.0754654343	-0.0746011593	0.1079926471	0.0053148081	-0.0318655958	0.0556998679	0.1537447251	0.0201297005	-0.1671592951	0.0130646787	0.1322058123	0.1219732883	-0.0112006145	0.0602508246	-0.0038672276	-0.0517266565	-0.0246046286	0.2020274696	-0.1538585052	0.1469813818	0.0	0.0	0.0	-0.0393209834771539	2.2191879651300983e-05	0.0015461397416106	4.924795224578265e-10	-0.2058041458179644	-0.0188480256775562	0.0003552480719418	0.0423553464358619	0.2050951597834327	-0.0517680516977847	0.0026799311765845	0.0420640245665917	-0.0028842646473042	-0.0005391005961087	8.318982555688821e-06	2.9062945272486324e-07	0.0015930303373492	-4.6241244499700034e-05	2.537745655714906e-06	2.138252692881038e-09	0.0003292983223052	0.0001303750654988	1.6997657703816392e-08	1.0843738507301939e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1085.1133878286937	1.7017127084138792	2.8958261419773	1177471.064445065	1586.7234325208162	-1.5357005872226637	2.358376293596034	2517691.2513106414	1039.40419921875	-1.2503184678819252	1.563296271126605	1080361.0893535707	1181.7548437073044	953.261228671744	0.987039	21.700516	0.2050255709200236	0.1074068794459116	-0.0706642808	0.0723791303	-0.1122398498	0.0553518916	0.1817593889	0.0512422983	-0.1222801478	-0.1288198216	0.015599565	-0.1514912077	-0.0924900828	-0.0304189416	-0.0547700466	-0.032793295	-0.1742143608	0.0361191545	-0.0487584541	0.0898310342	0.0578226584	-0.0385067924	-0.1375955134	0.0545991629	0.0757191256	0.1554884428	-0.0818321351	-0.0760634212	-0.0103784733	0.0332767651	0.063992427	0.1052457008	-0.1513667995	-0.1373197806	0.3085108633	0.0646679651	0.0068784603	0.1526771157	0.0746705693	0.138748874	0.0332783214	0.0113585451	0.0019605239	0.0547327064	-0.061350431	-0.0243544324	-0.0058532426	-0.0442658308	-0.0837526965	-0.1675740209	0.0612636604	-0.0304742695	0.0073839186	-0.0082907686	0.0194625739	-0.0225541773	-0.1780654348	0.0392110083	0.1305564076	-0.0100045148	-0.0956980139	0.0218961397	0.0555047495	0.073996505	-0.1217132872	0.0893658643	0.0737253198	0.0188228223	-0.0088440505	-0.00129131	0.05408191	0.0818901539	0.0380506799	0.0230027987	-0.1547718027	0.1505910958	0.0	0.0	0.0	-0.0385655099284747	0.0007554735486791	0.0014872985560432	5.707402827539418e-07	-0.2293754237827414	-0.0235712779647769	0.0005556051448927	0.0526130850355122	0.2804384812072058	0.0753433214237731	0.0056766160831659	0.0786457417418043	-0.003794901279168	-0.0009106366318638	1.4401275718630923e-05	8.292590752922465e-07	0.0023651937625284	0.0007721634251792	5.594141534303249e-06	5.96236355184474e-07	-9.501158030768742e-05	-0.0004243099026128	1.80038893455358e-07	9.027200392564136e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
