global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
824.9928220782373	-1.6887105397482856	680613.1564806141	2.851743287056946	1325.0923848551108	-3.3222060488515126	1755869.8284010051	11.03705303102558	831.8020737231077	2.1722789361848527	691894.6898500622	4.718795776592395	972.53611940558	908.524243507521	1.442848	28.244671	0.0811957307717573	0.0460142568866338	-0.1472527038	0.0217670179	0.1410538909	-0.1871653887	-0.0412963425	-0.234836004	0.118027663	-0.0585952355	-0.1123874943	-0.0331746867	0.1048651411	0.105961019	0.1763145697	-0.1914310571	-0.092194187	0.0724463556	-0.0036968895	0.1394961049	0.0950506048	0.0117239266	-0.0629153555	-0.2247132268	0.0191064722	-0.0480596654	0.0305772181	0.0470623295	0.0845865188	-0.1390697225	-0.2298923343	0.035745171	-0.0487373914	0.3059540858	0.158865378	-0.0721070072	-0.0196153869	0.1679569124	0.0115886931	0.0091019497	-0.0865178363	-0.052605376	-0.1898275272	0.035187678	0.2069634955	-0.0838045389	-0.0950173089	-0.0678149848	-0.106333886	-0.1359826977	-0.031033524	0.2743753629	-0.0376329608	0.0745258297	-0.0206719912	0.0334578178	0.056874317	0.0513598798	0.2273469619	0.0437901669	0.1459227102	0.03423733	-0.1340842966	0.0971162033	0.0900901729	0.0975441598	0.1495534125	0.0803069424	0.0524821909	0.1994833773	-0.1538544097	-0.0533566607	0.1074487988	0.0392743726	0.0865492568	0.0153377988	0.0155126568	0.1383148646	-0.0302198341	-0.002048413	-0.3185902978	-0.1838197084	-0.0040046253	-0.0418240203	0.0190866759	0.0272208594	-0.0330856932	-0.0699168491	0.0322301214	-0.1152490509	0.0197875765	0.0209670670164996	0.0006996150647466	0.0004396178992743	4.894612388205268e-07	-0.1195773523380552	-0.018443244130637	0.0142987431921793	0.0003401532540622	-0.0084409334530448	0.0406468222613086	0.0016521641599424	7.124935755873083e-05	-0.0010141106773656	9.758401528180008e-05	1.028420465946916e-06	9.522640038518591e-09	-0.0006238268977472	0.0001854033798378	3.437441325527954e-08	3.8915999835289554e-07	-0.0003418165415812	0.0001451335911816	1.1683854809853225e-07	2.1063759289296826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.4943552547994	-1.498466823437866	678142.9531365178	2.2454028209439687	1322.1079296096862	-2.9844552454246696	1747969.377536811	8.906973111942824	830.0058149021474	-1.7962588209602472	688909.6527713778	3.2265457518774974	971.171961318526	900.234995169996	1.357935	26.582439	0.0464145375101658	0.0242786330999719	-0.0806796463	-0.1158301841	-0.1510478069	0.0433087859	-0.1341143303	0.046955107	-0.0043128695	-0.0969259238	-0.0073473708	0.0016937673	0.031710826	0.2045468837	0.3231524287	0.0667140019	0.0332061978	0.0264483568	0.1021816825	0.1881925999	0.0346969838	-0.0310180202	-0.0271072763	-0.0562035372	0.2653033515	-0.0683818358	-0.0386219456	-0.0310455057	0.1605882781	-0.2108968851	-0.0212714747	0.248634236	-0.027175812	-0.0490543787	-0.0114556396	-0.1298877702	-0.0293013513	-0.0618549009	0.080983876	-0.1503229195	0.1465420035	-0.0842602305	-0.1112670367	-0.1724877909	0.0799240141	0.0411208908	-0.1253634657	-0.1166964995	-0.0896457905	-0.027077307	0.0930118215	0.2023900757	0.1176301588	-0.0337161241	-0.1233503992	0.0866254234	0.0284286025	-0.1479849417	0.0512778157	0.1164303769	0.0563282545	0.0038188111	0.0553544349	0.1679093687	0.053728468	0.0766521117	0.1075814811	-0.0623296307	0.004513234	0.1929073675	-0.1209278694	-0.0276619254	-0.0473697828	0.1030555534	-0.0034384587	0.2137135233	0.029606568	-0.031702657	-0.0642044292	0.148754933	-0.0894692355	-0.0694493209	-0.0089419779	-0.0868085602	0.0913991825	0.0351377517	0.0799402565	-0.1134780491	0.2236721796	-0.1189108618	0.0309673479	0.0109491651662807	-0.0100179018502189	0.0001198842178384	0.0001003583574806	-0.1243105333850564	-0.0047331810470011	0.0154531087104772	2.2403002823691356e-05	0.0004589772257759	0.0088999106788207	7.920841009098675e-05	2.106600937809415e-07	-0.0011031676501906	-8.905697282500014e-05	1.2169788644270502e-06	7.931144408752815e-09	-0.0009898113897974	-0.0003659844920502	1.3394464842124292e-07	9.797265873726603e-07	-0.0003420459553885	-2.2941380729997725e-07	1.1699543559763173e-07	5.2630694979871084e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.6998497263603	1.2054944715608826	680129.8421386812	1.4532169209638517	1318.5583678469716	-3.549561762714575	1738596.1694192695	12.5993887073254	831.2323329292949	1.2265180271474492	690947.1913070781	1.5043464709176708	969.9430856350792	894.332804388423	1.007257	19.71769	0.0767433541361169	0.0368294386713221	0.0064041684	-0.155112568	-0.1159348219	0.1597112736	-0.1648001888	0.1111742499	-0.1031437484	-0.0456151101	-0.0675329068	0.0157149737	0.1117863282	0.2201000652	0.1230075726	0.0858684846	0.0276541756	0.1164790862	0.0727540477	0.1307612782	-0.0379459358	-0.2626038497	0.0134382843	-0.0151524057	-0.09074978	0.1864285016	0.0725400731	0.1160040643	-0.0571509485	-0.2251728031	-0.0395644412	0.1041143138	-0.0141074217	0.0444748822	0.0035223582	0.1152024721	0.05204903	0.0826228468	0.057462323	0.0648766979	0.0495981788	-0.0270327151	-0.0505268749	-0.1954011383	-0.0341988864	0.1076918559	-0.1084102933	-0.1194562932	-0.0762619527	-0.0767212028	-0.0085444062	0.0425587729	0.0617547475	-0.0864277363	0.0296885748	-0.0892996659	-0.0245759025	0.1114547244	-0.0012874102	0.0747546681	-0.2117337064	0.2573004812	0.0447776417	-0.0866257792	-0.0317799809	0.0927035917	0.0629321566	-0.113112627	-0.0453752054	0.1745026233	-0.1184003286	-0.0176569124	-0.105938839	-0.0849178744	-0.0898056004	0.1663449903	-0.0137674369	0.0007813478	-0.0546645405	0.2032224689	-0.0295325293	-0.2717959178	0.1228065861	0.0400042857	0.1017852679	0.0620166742	0.1986870506	-0.0694394534	-6.95805e-05	-0.1224102548	0.0419779864	0.0147344367652664	0.0037852715989857	0.0002171036267896	1.4328281078087769e-05	-0.1244769112402508	-0.0001663778551943	0.0154945014319132	2.7681590699087652e-08	-0.015281267095176	-0.0157402443209519	0.0002477552912832	0.0002335171240341	-0.0015256355304846	-0.0004224678802939	2.327563771877027e-06	1.784791098801055e-07	-0.0004860757144364	0.000503735675361	2.537496306314028e-07	2.362696001648567e-07	-0.0005568716069532	-0.0002148256515646	3.101059866306393e-07	4.615006057019788e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.0031863324298	-0.6966633939305211	678981.251085997	0.4853398844427924	1327.6226809072305	9.064313060258884	1762581.9828593018	82.16177125437974	830.1611800457365	-1.0711528835583977	689167.5848549297	1.1473684999554703	971.151674689596	896.5021943910266	1.238378	24.242035	0.1036151820608813	0.0627746779858108	0.1023124614	0.0515756086	0.0292646136	-0.0771300573	0.0545795538	0.086905902	0.0271209477	0.0859839472	0.1401607801	0.1244303418	-0.0048994369	-0.0165731396	0.2508231391	0.1126422543	0.0490852559	-0.1160937798	0.1170811495	-0.0514543439	0.0681725078	-0.1185210186	-0.0054286484	0.1359426335	0.2047935668	0.2086213019	-0.1066330942	-0.1356764253	0.0044132007	0.0977215254	0.1231366009	0.045540131	0.1072383902	0.225778816	0.0130135317	-0.0787000413	-0.0786570071	-0.1104558075	-0.0383424471	0.024738877	0.0894138	-0.1117905477	0.1358554649	-0.0557958122	0.013763286	-0.1007097277	-0.1089166304	-0.1160945048	-0.0692954191	-0.0739826064	0.0456908821	-0.1796985249	0.2072962833	-0.0999141814	-0.1521461543	0.202908051	-0.1725526724	-0.231043118	-0.1023233511	-0.0434037168	0.0960479403	-0.1020211646	0.0421331055	-0.139577974	0.1211122816	0.1375048313	-0.0735786807	0.0227943463	-0.0531585403	0.1398072059	0.1042748659	0.1062406194	0.2161888552	-0.0975684449	0.0714981968	0.1016356619	-0.1763230777	0.0581602085	-0.0575996041	0.1433002053	0.1282931912	-0.3606988555	-0.0477535747	-0.2106606004	-0.3434726869	-0.0723954681	0.0777494588	0.022863234	-0.1008197789	-0.1257424501	0.0527593557	0.0169885992131781	0.0022541624479116	0.0002886125032259	5.0812483415752655e-06	-0.1129911135425061	0.0114857976977447	0.0127669917395755	0.0001319235487535	-0.0344360070887859	-0.0191547399936099	0.0003669040642227	0.0011858385842189	-0.0004702428128903	0.0010553927175943	2.211283030749817e-07	1.113853788351082e-06	-0.0006258174661843	-0.0001397417517479	1.952775718157172e-08	3.916475009813375e-07	-0.0007761467760433	-0.0002192751690901	6.024038179624084e-07	4.808159977949194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.4450919741895	-0.5580943582402824	678061.8194963814	0.3114693126996327	1323.0259424946698	-4.596738412560626	1750397.6445139097	21.13000403351038	830.7710927071882	0.6099126614517445	690180.6084778956	0.3719934545991503	970.158878368504	885.3938090775785	1.135853	22.235048	0.1004833509942833	0.0466548224922396	0.0322862	0.0711616249	0.0131472903	-0.0685454559	-0.0075948979	0.0009289224	-0.0540932406	-0.0104827352	0.2562782568	0.2099221709	0.128411877	-0.1162571462	-0.0532669242	0.2065491088	0.0733322047	-0.0861647455	0.079443748	-0.0100299146	0.0181982915	-0.1680381867	0.0389633233	0.0148784014	-0.0463407879	0.25793139	-0.1590760061	0.0627215368	0.0762328849	0.2006061839	-0.1033940473	0.0439292395	0.0200243506	-0.0711401268	-0.0018167579	0.0011165692	-0.0455864615	0.0364053322	0.2872491155	0.1481992782	-0.02678462	0.047160471	0.0478739868	0.0250023862	-0.079726987	-0.0258857197	-0.1545443431	-0.0238066768	-0.0949271789	-0.1019272894	-0.1319073824	-0.3264517608	-0.0042208756	0.0064246383	0.1340229462	-0.0141646786	0.1132372283	-0.1641609083	-0.0784466304	0.1031729474	0.0344829861	0.2336888315	-0.0019523012	0.0886559668	0.1570938482	0.1186603468	-0.0461859675	0.048202491	-0.0886029143	-0.0385870516	-0.0359574358	0.1960135456	-0.1260876639	-0.1651960447	0.158045832	0.1659221589	-0.0135354858	0.2101960852	-0.014615141	0.0518430958	0.0884412599	0.2717534902	-0.0560386348	-0.0422719762	-0.1810815882	0.1626268847	0.0951111304	0.2295064713	-0.1918490271	-0.1289028963	0.0632525717	0.0139704385466075	-0.0030181606665705	0.0001951731531845	9.109293809233889e-06	-0.1178848908020882	-0.004893777259582	0.0138968474794202	2.394905586640283e-05	-0.0720871934355216	-0.0376511863467357	0.0014176118333166	0.0051965634574103	-0.0008930560708269	-0.0004228132579366	7.975491456407811e-07	1.787710510869619e-07	-0.0002202739611427	0.0004055435050416	1.6446553448142625e-07	4.8520617957495713e-08	-0.0005060990045936	0.0002700477714496	2.561362024506328e-07	7.292579886494938e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0911393550358	2.646047380846312	682426.5705209012	7.001566741683628	1327.5592025209708	4.533260026300923	1762413.4361981158	20.55044646605784	830.852355190258	0.0812624830697359	690315.6361251986	0.0066035911546591	970.6070635000706	894.7432825455038	1.07112	20.967844	0.0276910936576706	0.0127318517072905	0.109041171	0.0550531394	-0.0271036111	-0.0891170233	0.1223311019	0.103779541	-0.0110036722	-0.1126624217	0.111254182	0.1113799129	0.1802297047	-0.1464854096	0.0248728183	-0.0014259306	-0.2159016458	0.0195356484	0.1373952095	-0.092426557	-0.0239118285	0.0215735992	-0.0360800227	-0.1126148638	0.0004454605	-0.0057700816	0.0753737937	0.0191324267	0.2544790345	0.1949780769	0.0962809076	-0.1470904285	0.0263106645	-0.0477448639	-0.0369415021	0.0200815805	-0.0808663153	0.0823804669	-0.0231113429	0.0391811217	-0.0951709869	0.0132577232	0.1449645738	-0.0391643828	0.0551844475	0.0187341735	-0.0356850252	-0.018785996	0.036539991	-0.1326303248	-0.1030490351	-0.0902302424	-0.2735220242	0.0606825237	0.0662120191	0.1221690726	0.160921281	-0.1959898134	0.0093293321	0.0834798419	0.0478168886	0.0502216137	-0.0301437325	-0.1271538698	0.045792111	0.1888160748	-0.0484991561	0.0316462598	0.0050817157	-0.071473475	-0.0440183665	0.0257796869	-0.0323598239	-0.2173630465	0.0589467058	-0.0192070224	-0.0202221375	0.2121263292	-0.1441721301	-0.1337627168	-0.0249208688	0.1937330536	0.0386276569	-0.051166508	0.025176716	-0.0040346273	-0.269961935	-0.0178770022	-0.1246607508	-0.1318872767	0.0734003241	0.0143554813989226	0.000385042852315	0.0002060798461948	1.482579981189472e-07	-0.1229175942902429	-0.0050327034881547	0.0151087349861007	2.5328104399684592e-05	-0.0782338432275224	-0.0061466497920008	3.778130366550351e-05	0.0061205342261485	-0.0009461118878249	-5.3055816997999946e-05	8.951277042835962e-07	2.8149197173252602e-09	-0.0003406900674582	-0.0001204161063154	1.4500038660185794e-08	1.1606972206467288e-07	-0.0006551610317841	-0.0001490620271905	4.292359775684065e-07	2.2219487950141363e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.5211318605366	-2.5700074944992366	678187.0546208592	6.604938521782244	1324.4422853021508	-3.1169172188199354	1754147.3670963838	9.715172948976202	831.0683412791496	0.2159860888916682	690674.5878764772	0.0466499905947196	971.14658697773	902.9464259843384	1.533947	30.027987	0.180682847530972	0.0923249513189242	-0.1894919045	0.0381691656	0.1024022893	-0.0787639813	-0.0287923672	-0.2262379153	0.0670391957	-0.032792665	0.1085191766	-0.0715918209	0.163463887	0.0067389932	0.0012314409	-0.0831604424	-0.1351758705	0.0651826994	-0.0293156167	0.2796994641	0.1506758954	-0.0019227848	-0.1386525689	-0.0836942378	-0.0502608761	-0.1188906606	0.0667797462	-0.0432775501	-0.1086212578	0.1630472193	-0.1264890242	-0.2595740607	-0.0532424023	0.1099872514	-0.1064302737	0.0182219002	-0.2537112626	-0.2737003285	-0.0449296593	0.0564389289	-0.1374306729	-0.2093059667	-0.1693291424	0.0650077811	0.175019592	-0.0717361785	-0.0477086249	0.1265014383	-0.1298813448	-0.0690528816	-0.0325684159	-0.036002078	-0.018972983	0.1630929555	0.0696072338	-0.0064166181	0.137165984	0.0628271683	-0.1497724853	-0.0696280277	-0.1890689481	-0.1783316586	-0.3332090409	-0.0490778425	-0.0819577745	0.069989849	0.1761270484	0.0877247328	0.0240057874	-0.0143415048	0.0656676469	-0.03180953	0.0742547986	0.1457613049	0.1953470692	0.0919683507	0.0581320933	0.1102981654	-0.1139643583	-0.0787632482	-0.030618132	-0.0435107102	0.0852770569	-0.0336746829	0.0623274816	-0.0166087484	-0.3129082828	0.188664893	0.1771532952	-0.1346915149	0.0831471893	0.0154260001079364	0.0010705187090138	0.00023796147933	1.1460103063485736e-06	-0.103525055282418	0.0193925390078249	0.0107174370712277	0.00037607056917	0.0043010481438159	0.0825348913713383	0.0068120082936786	1.84990151354222e-05	-0.0005530714088353	0.0003930404789896	3.058879832710635e-07	1.5448081812437426e-07	-0.0009899604560681	-0.0006492703886099	4.2155203752565053e-07	9.800217045785605e-07	-0.0001437739305277	0.0005113871012564	2.0670943099383913e-08	2.615167673314236e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
824.0610376492087	0.5399057886721721	679076.5937714906	0.2914982606417201	1321.8798351515811	-2.5624501505697026	1747366.2985803713	6.566150774154692	829.7900370688893	-1.2783042102603304	688551.5056187888	1.634061653969287	969.1382650453804	890.5050899397012	1.599076	31.302937	0.0550242290268397	0.0333685529634742	0.1113561173	-0.1086680833	-0.1313465674	0.0366885154	-0.0509817822	0.1332198056	-0.0236429717	-0.1050015011	0.0946079041	-0.0701656319	0.0269606702	0.0258891071	-0.17019437	-0.0466035805	0.0797230236	-0.1340022807	0.1719710796	0.0515464101	-0.0883400785	-0.0599223119	-0.1082021739	0.1309410763	-0.0561531171	-0.1215884758	0.0109984936	0.1027089852	-0.0718133201	-0.0285168542	-0.1665838472	-0.0765129186	0.1047733063	-0.0847672834	0.1192810331	0.1564431293	-0.1140124438	-0.0398455819	-0.1098811158	0.0783603414	-0.0726254997	0.0601310032	0.0944043213	-0.2295516224	0.0290849477	0.0706600757	0.0371084717	0.1115065622	-0.1374817238	0.1288411972	-0.0640601834	-0.0053829345	0.0676800526	0.176627999	0.0215209723	-0.1037898956	-0.0056912185	-0.0389721735	-0.0461919519	-0.1243424383	-0.0791277246	0.0719395443	-0.2137382539	0.0340480437	0.0076343112	0.1602220553	-0.0271962632	-0.0994526416	0.0662825331	-0.0160434526	0.0555323196	-0.1025214227	-0.1191817251	-0.0073048047	0.132372475	0.0838622673	0.2223397144	0.0089071603	-0.1053477898	0.0505514939	0.1878531426	0.0797383861	0.0205602256	0.02182214	0.0703475238	-0.0762904009	-0.1216741594	0.0867149184	0.0010452737	-0.1373117808	0.0924399334	0.0142342434696018	-0.0011917566383345	0.0002026136871519	1.4202838850145845e-06	-0.1150302217164949	-0.0115051664340768	0.0132319519081459	0.0001323688546758	-0.0275700345792273	-0.0318710827230432	0.001015765913939	0.0007601068066997	-0.0007410825662832	-0.0001880111574479	5.492033700488935e-07	3.5348195324899074e-08	-0.0009899400914714	2.03645966999344e-08	4.147167987509791e-16	9.79981384702404e-07	-0.0001648668731108	-2.1092942583099986e-05	2.7181085849332623e-08	4.4491222681395265e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
826.2834576456172	2.222419996408462	682744.3523787964	4.939150640436187	1324.858616680738	2.9787815291567767	1755250.3541931985	8.873139398445586	830.2220747291143	0.432037660224978	689268.693367515	0.1866565398526735	969.7621677287724	890.2737393294365	1.259851	24.662374	0.0417641740679487	0.0253056835878002	-0.0458920876	0.1450424421	-0.0347306441	0.2027621054	0.0739234265	0.0017703039	-0.1589103058	-0.1413166953	0.0012316219	0.0515313609	0.1905530732	-0.0044881458	-0.0306769457	-0.0487066202	0.0591820613	0.1224141169	0.0945048989	0.0368790345	0.2075084206	0.058467426	-0.243109503	0.1520944229	-0.1003333238	-0.0458946251	0.0357273702	-0.0487734717	0.1057161437	0.00425193	0.0774416878	-0.1580371426	-0.0923850164	0.0630190153	0.0865388621	0.0984466753	0.1140648572	-0.0435744197	0.0368715079	0.1421861521	0.2078962556	0.0179407212	0.0836710219	0.07104362	0.2155449133	0.2559786431	-0.1222748188	-0.0026642379	-0.068982858	0.2350120894	0.0092755756	-0.1048108154	-0.0430873534	0.0134680514	0.0554907828	0.056556125	-0.1464818484	-0.0632664239	0.0804712911	-0.0927151691	-0.0351853593	0.0938476797	-0.1838618088	-0.1668613218	-0.0932176679	0.1088478852	0.0574337932	0.1687169199	-0.0061135213	0.0738427652	0.1169808383	-0.1721107148	-0.0422990671	-0.0977110224	-0.0404504497	-0.0606720657	0.1812530653	0.0374362087	-0.101581371	0.029841319	0.1727521615	0.0188966271	-0.054721315	0.0065065612	-0.0252540063	-0.1173081577	0.0167441899	0.0812920501	0.0708176506	-0.1397444952	0.1012278027	0.0113289875486941	-0.0029052559209077	0.0001283459588784	8.440511965969256e-06	-0.1131888004792642	0.0018414212372306	0.0128117045539346	3.3908321729242023e-06	-0.0396412873265177	-0.0120712527472904	0.0001457151428889	0.0015714316609035	-0.0008242872543644	-8.320468808120001e-05	6.794494777076011e-07	6.923020118689787e-09	-0.0009897611916496	1.788998217999542e-07	3.2005146240055375e-14	9.796272164956364e-07	-0.0005804081684582	-0.0004155412953474	3.368736420130023e-07	1.7267456813899517e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.2880022590808	-0.9954553865363778	681100.2866727846	0.9909314265842892	1324.56427609873	-0.2943405820078624	1754470.521516953	0.0866363782167271	830.368748190415	0.1466734613006792	689512.2579713168	0.0215131042499218	970.2698948897472	901.7298759803228	1.285139	25.157402	0.0667052825675931	0.0339338676092198	0.1312346742	-0.133318713	0.034110534	-0.0242075636	0.0002835632	0.130219959	0.0288939513	-0.1116509961	-0.1134607361	0.2314995345	0.0482346204	0.0635640155	-0.0044530529	-0.0647579681	0.0043008362	0.074864729	0.083993773	-0.1625914292	0.0842812497	-0.0209584668	0.086764099	0.0780508889	0.2231528176	0.040111009	0.0239412276	-0.0835809241	0.0408569376	0.1577226157	-0.1224642764	-0.0988224528	-0.0289464269	0.0606200899	-0.0485824491	0.0650312107	0.2166617678	-0.0544166722	-0.0119928899	-0.064040295	-0.0376584399	0.1114874383	0.1122348119	-0.0988018286	-0.0428075308	0.0057578261	-0.1324197213	-0.1111795735	0.1264636108	0.1625383488	-0.0485883167	0.1018482995	0.0026048027	-0.0782191228	-0.00821436	0.1088120867	0.1004278372	-0.0999318349	-0.1040227727	-0.0528388272	-0.0017605801	-0.0690576789	-0.0683930234	0.0556062838	0.0027304914	0.0606948281	-0.111120593	-0.128106019	-0.0330250696	0.1217711885	0.1132912309	-0.1476633644	0.1058650519	-0.0528266015	-0.0376189179	-0.1135284622	0.0793488514	0.0758455599	-0.0284135671	-0.0818385532	0.0762531393	0.0618582573	0.0387796676	0.0608690325	-0.1055998597	-0.1305692501	-0.1186219788	-0.1651458306	0.1101227478	-0.1419863355	0.1094628008	0.0001346936616783	-0.0111942938870157	1.8142382496308345e-08	0.0001253122156288	-0.0951895816410512	0.017999218838213	0.0090610564529983	0.0003239718787858	-0.051324946983442	-0.0116836596569242	0.0001365079029788	0.0026342501828531	-0.0008441436162281	-1.9856361863699983e-05	7.125784448186538e-07	3.94275106462199e-10	-0.0004932548993741	0.0004965062922755	2.465184982691643e-07	2.433003957565535e-07	-0.0005802086188886	1.9954956959999506e-07	3.366420414326167e-07	3.9820030727543266e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.5223809398263	-0.7656213192544783	679837.1566706802	0.5861760044969678	1324.3875387123385	-0.1767373863915509	1754002.352696526	0.0312361037485163	831.6462546497135	1.277506459298479	691635.492872896	1.6320227535493366	971.6775962347492	889.3031751795596	1.400583	27.417309	0.0664103318366287	0.0564754723620477	-0.1411925361	0.0619437875	-0.0978645448	0.0036585448	0.0005781798	-0.1097738372	-0.0187344187	0.039890151	0.0107074638	-0.0675904895	0.0439323975	-0.0603732678	0.1308262333	-0.0555731119	-0.0386801464	-0.0131093215	-0.1989963769	0.0638652799	0.0736663543	-0.0899503384	0.1419469179	-0.0803756565	-0.0241278044	0.0395623906	0.0615248892	-0.0633291194	0.1050140937	0.0108980066	-0.0202355643	0.1129131247	-0.0087152654	0.0558014956	7.49864e-05	-0.0121042798	0.103687651	-0.1291872828	-0.0065028152	-0.0988535767	-0.0773479356	0.2162043315	-0.1420126325	0.0671760347	-0.0623427001	-0.0080715512	-0.0605055509	-0.0533500872	0.0123840182	0.0015832714	0.2062021615	0.0712077435	-0.0602381022	-0.0919699906	0.0430871153	0.0656749969	0.1406441016	0.1580893069	-0.1100802245	0.0571696091	0.0882002938	0.0917617999	-0.1212110221	-0.0540999263	0.0106562362	-0.0692963047	0.0974100922	0.0444434386	-0.1355719654	0.0664618411	0.1642892116	-0.0479732165	0.0226981546	0.0089573378	0.0935018939	-0.0255832406	-0.1052508178	-0.1044915711	-0.0569722616	-0.0297833676	0.2261521562	-0.0862888653	0.0643568515	0.0848358186	0.0284251541	0.2812101487	-0.1286447609	-0.1204640951	-0.0214343311	-0.1440342395	0.1170999511	0.0001761672159972	4.147355431889999e-05	3.1034887992204124e-08	1.7200557078427476e-09	-0.0966029322965766	-0.0014133506555254	0.0093321265282969	1.997560075474093e-06	0.0041020986324724	0.0554270456159144	0.0030721573857086	1.6827213190531936e-05	-0.0009386714659238	-9.452784969569992e-05	8.811041209395355e-07	8.935514368092838e-09	-0.0005892277817094	-9.597288233530005e-05	9.210794143745344e-09	3.471893787381804e-07	-0.000580277127075	-6.850818639995721e-08	3.367215442064157e-07	4.6933716038112825e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
