global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1153.988951812614	-0.9152253236291016	1331690.5009055757	0.8376373930119939	1738.848421317825	1.8713999408507789	3023593.832319492	3.502137738616298	1164.8581212126614	0.6546754678383877	1356894.4425550916	0.4285999681894118	1293.7821624336964	1342.2753357353802	0.997206	17.164879	0.0580628210191398	0.0282485897981592	0.102619227	0.1382491877	0.1851215089	-0.0342861712	-0.1713817578	-0.0980962974	-0.0702893377	0.0577761041	-0.1555299961	-0.0275588848	0.0516246391	-0.1341400739	-0.0650805683	0.0330120049	-0.0080608519	0.1135418967	0.1923887952	0.0991380127	0.0685470342	-0.0618639297	-0.0687158748	0.0006683569	-0.1214191608	-0.099792745	0.0178845281	0.1552657872	0.0268517909	0.1221753015	0.0638379327	0.121966117	0.0748950639	-0.052294075	0.1144777548	-0.0466501086	0.009868674	0.1559290344	-0.1890978965	-0.0616339133	0.0260769669	0.0952514946	-0.0944807735	0.1397454941	0.0358940539	0.0896791311	0.0244866166	0.0822761544	0.0260729002	-0.0970647505	0.1762307633	-0.1112431703	0.0746154883	-0.0292012994	0.0409827712	-0.0794823397	-0.0557163832	0.0114177996	0.0507311045	-0.0926832614	0.015192273	-0.0781109701	0.1770986818	0.0255548219	-0.0727131012	0.1187106973	-0.0352446648	0.1841228066	0.1129335783	-0.0893453253	0.0391697071	-0.0681054126	-0.0321911635	-0.0963182418	0.0741352016	0.0669588987	0.1441816118	0.0265753594	-0.0315004959	-0.209976996	0.0193721447	0.1462204242	0.0876820651	-0.2273069319	-0.0730871034	-0.0445214681	0.0270860161	-0.1318872767	0.0734003241	-0.0748025644532219	-0.0088786162056351	0.0055954236487784	7.882982572696643e-05	-0.1049223702851378	-0.0084589589703227	7.155398686160452e-05	0.0110087037862515	0.0682180067084345	0.0168825856766403	0.0002850216991291	0.004653696439272	5.101152850656656e-05	-0.0002411391631616	5.814809601029288e-08	2.602176040576252e-09	0.0021899935288589	-0.0001459282446624	2.129505259027844e-08	4.796071656443858e-06	-0.0004670561124475	8.978579550669995e-05	8.06148907477094e-09	2.1814141217457178e-07	0.0	0.0
1153.386416877703	-0.6025349349110911	1330300.2266379865	0.3630483477883128	1740.0573132559978	1.2088919381728829	3027799.4534156816	1.461419718179389	1163.3410388995892	-1.517082313072251	1353362.3727879757	2.301538744636652	1292.4771456233452	1337.368045314454	1.042336	17.9417	0.0796093645710109	0.041678222684715	0.0157354979	0.1695668657	0.1165561285	0.0812051476	-0.1744870168	-0.0624378372	-0.1195515426	0.0212084389	-0.0799215634	-0.0507987881	0.0488803084	-0.0426327919	-0.0167488009	-0.0642655946	-0.0762400121	0.0389059556	0.1117381243	0.0747998501	0.0344122384	-0.140587537	0.1349881247	0.0489237799	-0.1222591665	-0.0858438259	0.1266005516	0.0767443299	-0.0328392681	0.0178319763	0.0608673225	0.0899219756	-0.0630827025	0.148158946	0.0756000668	0.0209939239	0.0975038606	-0.0642936041	-0.1141720354	0.0369942292	-0.0191541446	0.0184554676	-0.0864128631	0.1213878678	-0.0615014486	0.085538031	-0.0904977682	0.0474013383	-0.1377908092	-0.1101487084	-0.0178330085	-0.1135035366	0.0666273212	-0.0300405155	0.0859811758	0.0920768327	0.0167592721	-0.1732056239	0.1678084397	-0.0218903316	-0.0690760722	-0.0217656671	0.0830279358	2.82042e-05	-0.0908108644	0.0501810533	0.0214905889	0.0607251576	0.0879977849	-0.2115449017	0.0430104296	-0.0419247864	-0.0710953153	-0.0193390504	0.0410839695	-0.004965717	0.1288585167	0.0758845437	-0.0058051799	0.0820786157	-0.0061915655	0.1482333202	0.0588354076	-0.259272583	-0.0060306386	-0.0234772356	0.0516991758	-0.1346915149	0.0831471893	-0.0761842113840458	-0.0013816469308238	0.0058040340642089	1.9089482414550765e-06	-0.112495432165744	-0.0075730618806061	5.735126624749058e-05	0.0126552222581575	0.0565344975989603	-0.0116835091094742	0.0001365043851111	0.0031961494187668	0.0004980311575197	0.0004470196290131	1.998265487230395e-07	2.480350338604123e-07	0.0025953059239522	0.0004053123950932	1.6427813761626716e-07	6.735612838901382e-06	-0.0007941470213432	-0.0003270909088957	1.0698846268221513e-07	6.30669491508277e-07	0.0	0.0
1152.5896987262925	-0.7967181514104595	1328463.0136099656	0.6347598127869	1738.1217134009105	-1.9355998550872755	3021067.0905957166	3.746546799013882	1163.84180017496	0.5007612753709054	1354527.7358344917	0.2507618549110957	1291.3768041698274	1333.0010944701307	1.029235	17.716198	0.0559254521268975	0.0427504181554808	-0.0483324365	0.1588768106	0.1015353427	0.0765943891	-0.1766428218	-0.0584738799	-0.0969547617	-0.1218519015	0.0607850344	0.0778199705	-0.0021225057	-0.0857489643	-0.0523074921	-0.0740984239	-0.1380929114	-0.1444643804	0.040298759	0.1959088232	-0.0496525197	-0.1995080086	0.0124998308	0.011604667	0.0498190758	0.1027942915	0.1156757066	0.0920499268	-0.093932654	-0.1610479413	-0.061290995	0.1446613942	0.0855988475	0.0005342936	-0.0582207786	-0.0360142145	-0.0731097474	-0.1924604794	-0.1121157089	0.0329319565	-0.02213507	-0.0823267929	-0.0755023418	-0.0741402073	0.0614028749	-0.055819059	-0.1719353816	-0.0832191426	-0.1696636551	-0.0418344785	0.0689375447	0.0422809516	0.1394945645	-0.0857437277	0.0502338948	0.1133382339	-0.0423657761	-0.1009197606	0.0579909511	0.215276719	-0.24752364	-0.0157559469	-0.0424288401	-0.0182531228	-0.1237990677	0.0114013567	0.0701900567	-0.0565699289	0.1590671546	-0.0564093151	0.0178145646	-0.0905722101	-0.2052324908	0.0350755847	0.0054346415	-0.2557657485	0.0470259333	0.0391026886	0.0007071791	0.135057363	-0.0441490292	-0.0238245995	0.0525124187	-0.0586340026	0.0040518948	0.1032687997	0.0302580699	-0.1373117808	0.0924399334	-0.075613463307647	0.0005707480763987	0.0057173958333768	3.257533667129303e-07	-0.0697488237356225	0.0427466084301215	0.0018272725322781	0.0048648984125029	0.0565222108865981	-1.2286712362204188e-05	1.5096330067154124e-10	0.003194760323509	0.0006591501196459	0.0001611189621262	2.595931995662388e-08	4.344788802292043e-07	0.0025952151465573	-9.077739490008854e-08	8.24053542484662e-15	6.735141656920427e-06	-0.0008848534599824	-9.070643863920002e-05	8.227658010606958e-09	7.829656456428248e-07	0.0	0.0
1151.952207597129	-0.6374911291634362	1326993.888587899	0.4063949397620729	1738.9128835129636	0.7911701120531234	3023818.01644737	0.6259501462061517	1162.9767696641509	-0.8650305108092198	1352514.9667784637	0.7482777846308597	1291.1103510268629	1332.6459133423955	0.989157	17.026325	0.0715615042455114	0.0417091278459103	-0.0513336984	0.0889012759	0.0183497117	0.0097933952	-0.2185213215	-0.0242084252	-0.1632036706	-0.0644288932	0.161679554	0.0859682779	0.0347628812	-0.0630919358	0.0365405661	0.0824352092	0.0017442374	-0.0520164609	-0.0061142427	0.1042296628	-0.0332508913	-0.1488421684	-0.0314146597	0.0603985216	0.0812978005	-0.1156221517	-0.1008065365	0.1369973946	0.0208906614	0.0150715176	-0.0105913134	-0.0564758647	-0.0328086791	0.014165773	0.0009891351	-0.0389718193	-0.0043741488	-0.0094505752	-0.0843174151	0.0326715829	-0.0848907453	0.048886312	-0.0925883327	0.0601171417	0.0896816628	-0.0780780542	-0.1868835807	0.0299414922	-0.0079269724	-0.0458220404	0.0686402931	0.0856790612	-0.0170133809	-0.0880109183	-0.0172564134	0.0716239327	-0.1284468483	0.1515128668	-0.043639265	-0.0335334337	0.0031791356	0.1632441531	-0.1074776331	-0.0313551005	-0.1406915362	-0.0102105044	0.012609149	0.0438827035	0.1319950744	0.0600489955	-0.0699465843	-0.1530041465	-0.1405912613	-0.1082844075	0.0121113378	-0.1989417587	-0.0603950787	0.0187286259	-0.0049102809	0.0337100327	0.0418759728	0.053248629	0.0640910982	-0.0952726195	0.0096414469	0.0912699818	-0.0889179789	-0.1397444952	0.1012278027	-0.0872198370301049	-0.0116063737224579	0.007607299971558	0.0001347079109853	-0.1005912683995688	-0.0308424446639463	0.0009512563928485	0.010118603278234	0.0808769468485053	0.0243547359619072	0.0005931531637742	0.0065410805315359	0.0006592729740741	1.2285442820003656e-07	1.5093210528357938e-14	4.34640854344509e-07	0.0025951821288778	-3.301767949976872e-08	1.0901671595494477e-15	6.734970282046711e-06	-0.0009798565858187	-9.50031258363e-05	9.025593918667854e-09	9.601189287722795e-07	0.0	0.0
1153.700256576956	1.74804897982699	1331024.2820257342	3.055675235874181	1731.0764661797127	-7.836417333250893	2996625.7317612423	61.40943662087504	1164.0846923715303	1.10792270737943	1355093.1710137203	1.227492725526966	1291.5048491429038	1345.3196899033248	1.056764	18.190052	0.0311982625817917	0.0184732958590974	-0.0334818479	0.1030957178	0.0569870067	0.0363770218	-0.1389008609	0.122858451	-0.1298752734	0.0774482938	0.045866543	-0.005057031	0.0414477515	-0.0650854701	-0.020909182	0.2040717061	-0.0491142059	0.0427517499	0.0768718603	0.161187513	0.0086446601	-0.1428695047	0.0672505223	0.0788520585	0.0640266055	-0.1579674966	-0.1419152515	0.126646306	-0.0801000586	0.0339925009	-0.0322817435	-0.0371009438	-0.0609744956	-0.0921828838	-0.01626231	0.1778412124	-0.0156714287	0.0278792485	-0.0987643965	0.0167627674	-0.1354607091	0.0947021535	-0.0890448492	0.1241364738	0.047481188	-0.0389944389	-0.1713267134	-0.093036609	-0.0123796205	-0.0226518052	0.1108058023	-0.0586880103	0.0414913123	0.0433008308	0.0618505489	0.0521943684	-0.0648105668	0.0997945099	0.0646012519	-0.1075151915	0.0107720138	0.0395817083	0.0180010977	-0.0279144108	-0.1032833648	-0.0013099412	-0.0371503978	0.1534935709	0.1161454296	-0.014875862	-0.0602645878	-0.044160564	-0.1290864259	0.0105571297	-0.0590210078	-0.1443233222	0.0255320299	0.0817876523	-0.0771539342	-0.0852048086	0.1080402938	0.0718843659	0.1046112024	-0.0094444155	-0.075573924	-0.0064973169	-0.0790635157	-0.1419863355	0.1094628008	-0.0896439759067817	-0.0024241388766768	0.0080360424163756	5.876449293415891e-06	-0.1021473750308814	-0.0015561066313125	2.421467848015008e-06	0.0104340862256995	0.0674589970737429	-0.0134179497747624	0.000180041376158	0.0045507162861952	0.0006593528971714	7.992309729993025e-08	6.3877014820141155e-15	4.3474624300831874e-07	0.0028421899253396	0.0002470077964617	6.10128515129139e-08	8.07804357170192e-06	-0.000950942959397	2.8913626421700088e-05	8.359977928536333e-10	9.042925120267244e-07	0.0	0.0
1152.9407300485686	-0.7595265283873687	1329272.3270049265	0.5768805473241684	1735.635332295823	4.558866116110266	3012430.006713632	20.783260264618303	1164.1741310443983	0.0894386728680274	1355301.40739298	0.007999276204394	1292.9560616988515	1338.334925390562	1.012943	17.435762	0.0532967527803684	0.0295095850530758	-0.05150784	0.1327701238	0.0887064675	0.0808728973	-0.1154263826	-0.0593574185	-0.1919722546	-0.0416489141	-0.0080490493	-0.1264722756	0.1133167371	-0.0525434882	0.0248824852	0.0944644559	-0.0946127047	-0.162482005	-0.0583092997	0.1510672185	-0.091346212	-0.1216526988	0.2349407523	0.1368029384	-0.0028076367	0.043827129	0.025190905	0.169613618	0.0149916405	-0.1470384934	0.0864285289	0.1358982211	-0.0279700714	-0.1407995229	-0.1333220719	-0.007164884	0.1233258306	-0.1440481854	-0.0908064732	0.0862072635	-0.0411130177	0.0011609695	-0.0070278527	0.1138182844	-0.1037818991	-0.0708241482	-0.1303546419	0.0036374289	-0.2693917804	0.0463245246	-0.0192877436	0.077918017	0.0659764039	0.0481088711	0.2043961691	-0.0541402011	-0.0318134672	0.1335673009	0.1885920813	0.1543627979	-0.0703759688	-0.0092339265	0.0566599579	-0.0419930957	-0.0863106008	-0.0347419705	-0.052287762	0.1253642282	0.0913911635	-0.1529866296	-0.0165124576	0.010912085	-0.1878402074	0.1382474564	-0.1053370928	-0.1696804188	0.114680558	0.0817721555	-0.1109564526	0.0163935554	-0.1141720533	-0.0558682629	0.1393843638	0.0513691487	0.0059822446	-0.1952797554	0.1384423803	-0.1440342395	0.1170999511	-0.0897239960934541	-8.002018667239985e-05	0.0080503954749781	6.403230275085719e-09	-0.0872070723922888	0.0149403026385925	0.0002232126429327	0.0076050734752338	0.0650579202069394	-0.0024010768668034	5.765170120298874e-06	0.0042325329816524	0.0010986785511863	0.0004393256540149	1.930070302756197e-07	1.2070945588368273e-06	0.0026180120548662	-0.0002241778704733	5.0255717609988444e-08	6.853987119424743e-06	-0.0008969394221193	5.400353727769993e-05	2.9163820385039254e-09	8.045003269517039e-07	0.0	0.0
1152.2612991136923	-0.6794309348763363	1327706.1014351738	0.4616263952669324	1739.444088718922	3.808756423099112	3025665.737779201	14.506625490498742	1164.3050688287026	0.1309377843042511	1355606.2933002098	0.0171447033585066	1291.4137759513408	1325.1141902706916	1.145252	19.71319	0.063995740802828	0.0396972781870283	-0.1373152472	0.084320853	-0.027992927	0.1353067663	-0.1172953015	0.099904566	0.0098704556	0.0104609654	0.0732170579	2.21305e-05	0.1408883123	-0.0170390908	-0.025246091	-0.0036288341	-0.1648240707	0.0071152681	-0.0450845866	-0.051095881	0.0543798613	0.0188296418	0.1297319011	-0.1315367677	0.1465461578	-0.0852702786	-0.0370595963	0.0207295677	0.1558514205	-0.0654057645	-0.0422641411	0.1355515965	0.1540996129	0.1848458927	-0.0147472781	-0.0503337765	0.0981733232	0.0900036549	-0.0493661355	0.116878302	-0.0460895208	-0.085088313	-0.1039337305	-0.0098840951	0.0016987851	-0.0252442897	-0.1780647158	0.0673375534	-0.0601057983	0.0672912751	-0.1304003078	0.0170899283	0.0654285056	-0.0693671943	-0.0115920004	-0.1245540176	0.1842480872	0.0327175575	-0.0881899284	0.1157400634	0.1779317569	0.1504966395	-0.0349079766	-0.0771390604	-0.1028653612	-0.1165009621	0.0403887339	-0.0732586681	0.0284862413	-0.0351547045	-0.0163619377	-0.0211797139	-0.1456222786	0.0199279101	-0.0576165878	-0.0940545745	-0.0880900112	0.0380247094	-0.0193347998	-0.031885275	0.0551147367	-0.2948676831	-0.0383829569	0.143232609	0.194026765	0.033669717	-0.1802348475	-0.1458854101	0.124097542	-0.092142030812397	-0.0024180347189428	0.0084901538422327	5.846891902013225e-06	-0.1051677581569663	-0.0179606857646775	0.0003225862331374	0.0110602573557621	0.0871870915319021	0.0221291713249627	0.0004897002235295	0.0076015889297922	0.0006701746010072	-0.0004285039501791	1.8361563531909266e-07	4.491339958351597e-07	0.0026182061390065	1.9408414029999798e-07	3.766865351598928e-14	6.855003386331324e-06	-0.0008958804765538	1.058945565499993e-06	1.1213657106920993e-12	8.026018282702639e-07	0.0	0.0
1153.6444578787753	1.383158765082953	1330895.5351944133	1.9131281694258004	1737.6613723034511	-1.7827164154709862	3019467.044795513	3.178077817989722	1162.9709839600512	-1.3340848686514164	1352501.5095330095	1.7797824367646669	1290.1828264069925	1329.1494739814798	1.060581	18.255743	0.0302795538343011	0.0149887028176334	-0.1418273489	0.0195341314	-0.0477322834	0.1059822512	0.0354856299	0.1705597463	0.0087574348	-0.0302714417	0.087997096	0.031861032	0.0781546968	-0.0235986326	-0.0291845493	0.166743826	-0.0201074196	0.0597264372	-0.0025577208	-0.1918850394	0.0064426598	0.1524103491	0.0310165119	-0.1444186424	0.2304874281	0.0981875645	-0.0379249427	0.1103610569	-0.02895114	0.0173609724	0.0453709841	-0.0642587939	0.0579628077	0.0110815417	-0.0236696567	-0.2585097387	-0.1934879046	0.0548627926	-0.0411768051	0.0878857477	-0.0994269638	-0.0066851778	-0.0312172368	1.94357e-05	0.0606201609	-0.0801172023	-0.0452025436	0.0345537352	0.2795789725	0.0986374543	-0.1387353535	0.0402237964	0.0240591033	-0.0192843209	-0.0096349564	-0.0339198168	0.0489359612	0.280530648	-0.0108839152	-0.0353652269	-0.0359754474	0.0709016191	-0.1224203894	-0.1024159655	-0.1001983181	-0.1173982149	0.0076623047	0.0820028337	-0.0092336228	0.050246932	-0.0839283138	-0.0217189903	-0.0014947507	-0.1324238376	-0.093456475	0.0697854345	-0.2086964762	0.0349504973	-0.0189785409	-0.1322901179	-0.0114073131	-0.243362347	-0.0759560969	0.0474636943	-0.0407013147	-0.1249274774	-0.1990460204	-0.1475373187	0.1304173552	-0.0871067743159983	0.0050352564963987	0.0075875901317382	2.5353807984525328e-05	-0.1025757885402214	0.0025919696167449	6.718306494128728e-06	0.0105217923946482	0.0758295762398546	-0.0113575152920474	0.000128993153609	0.0057501246327159	0.0004451732414606	-0.0002250013595466	5.0625611797818385e-08	1.9817921491253768e-07	0.0026183059289306	9.978992410002165e-08	9.958028951888078e-15	6.8555259374731325e-06	-0.0008950853774423	7.950991115000892e-07	6.321825971082312e-13	8.011778329110246e-07	0.0	0.0
1155.994983051125	2.350525172349762	1336324.400839371	5.524968585849879	1731.41615983038	-6.245212473071206	2997801.91852178	39.00267883380417	1163.3015748198504	0.3305908597992584	1353270.553978344	0.1092903165828129	1290.4384469582517	1344.229682699128	1.050554	18.083164	0.0240623587731176	0.0154042515262409	-0.1286224009	0.0244180832	-0.0393191485	0.1301005253	0.0655818918	0.2185016273	-0.0447976694	-0.0479940338	0.0763470534	-0.0787232472	0.1513690505	-0.0253644089	0.0016597361	0.0440325396	0.0965676953	0.1565528227	-0.1524542623	-0.0135896216	-0.0867913889	-0.0679499555	-0.0688739287	-0.1512600712	-0.1324892601	0.0922118464	-0.0548777946	-0.1824044985	-0.3196997428	-0.0321596645	-0.0445572736	-0.0952171965	0.0342002004	0.0238868974	-0.1710592674	0.0391660166	-0.0215620364	-0.1477420654	0.0048431001	0.16228317	-0.2112413617	-0.0570209565	0.059824599	0.0406935056	0.0209746073	0.096475088	0.098924337	0.0194923917	0.1295032533	-0.0198505816	0.0262005814	0.0002165213	0.1216501578	0.1479286023	-0.1553402448	0.0460713535	-0.0717842819	-0.1310675488	-0.0018286362	0.1021550291	0.0483324608	-0.1183548882	-0.1026446837	-0.102934945	-0.0749742558	-0.0819137662	-0.0502250815	0.1419876737	-0.0724997291	-0.0648401894	-0.019149912	0.0818692557	0.0913522701	-0.0812393772	-0.1302611003	0.1223432273	-0.1158566049	-0.0771899549	-0.0262020995	-0.1210249803	-0.0826520224	-0.1624663156	-0.066580256	0.0128423552	-0.0962566624	-0.1184208261	-0.0019327224	-0.1489877092	0.136024874	-0.0877826739338871	-0.0006758996178888	0.0077057978429831	4.568402934622303e-07	-0.1124052690768309	-0.0098294805366095	9.661868761958516e-05	0.0126349445162347	0.0870825635986989	0.0112529873588442	0.0001266297244983	0.0075833728829214	0.000399172471536	-4.6000769924599966e-05	2.1160708336559806e-09	1.5933866203215878e-07	0.0026183268105646	2.088163400006116e-08	4.3604263851251007e-16	6.855635286921391e-06	-0.0008950272038054	5.8173636899934613e-08	3.3841720301654328e-15	8.01073695551713e-07	0.0	0.0
1156.174447856669	0.1794648055440575	1336739.3538766736	0.0322076164289663	1733.910795023513	2.4946351931330355	3006446.645099071	6.223204746817897	1164.742602335988	1.4410275161376376	1356625.3296964096	2.076560302265809	1292.5981909290936	1323.2367020309894	1.033628	17.791801	0.0324021468865097	0.0238994386010422	-0.1544591009	0.045412518	-0.0667820771	0.1944411016	0.1333908048	0.1560477697	0.0996580037	-0.0247009253	-0.0337412426	-0.0537469477	0.1205151736	-0.1008190253	-0.1659295387	0.0061848005	0.1474222883	0.0288327674	0.1028560437	-0.1499825607	-0.1351251781	0.1207000652	-0.0107603656	0.0614365701	-0.0909709332	0.0349257178	0.0331326131	-0.1645111089	-0.0708950809	0.0117364816	-0.0902154967	0.2067939179	-0.0964982672	-0.1853327794	-0.2788723688	-0.1879404357	0.0596407878	-0.0515521612	0.0259468315	0.1930375777	-0.0074573165	-0.1447314452	0.1398372197	0.0568160035	-0.003753008	0.046381131	0.187605523	0.1412352583	0.0738457151	-0.0179817777	0.0701988141	-0.1466350067	-0.0601022375	0.1417973221	0.083408815	-0.0789444255	0.0688657263	0.0130333884	-0.026302554	-0.0589557183	-0.1915322359	0.0253892726	-0.1115559486	-0.1066603988	-0.0823423116	-0.1133886078	0.0223613019	-0.0324866737	-0.1182004631	-0.1192800719	0.0680325647	0.0916521567	0.1017771222	0.0127507548	-0.0377112192	0.079755652	-0.0554132253	-0.0735096875	0.0138852439	-0.0915658819	-0.064680659	-0.1733061523	-0.1180820894	-0.10270386	0.1030819587	-0.0792438589	0.0472951071	-0.1502346003	0.1408894722	-0.0729527119287496	0.0148299620051375	0.0053220981777591	0.0002199277730738	-0.1124475183879383	-4.2249311107397935e-05	1.7850042890496983e-09	0.0126444443916057	0.0872820342008537	0.0001994706021548	3.9788521124000656e-08	0.0076181534942389	0.0007446752400434	0.0003455027685073	1.19372163046278e-07	5.545412131336953e-07	0.0026181703107703	-1.5649979429998434e-07	2.4492185615937413e-14	6.85481577619905e-06	-0.0008959772348659	-9.500310604999796e-07	9.02559015914716e-13	8.027752053979441e-07	0.0	0.0
1155.9909274330712	-0.1835204235978835	1336315.024307572	0.0336797458775466	1743.710670569424	9.799875545911163	3040526.902657671	96.03756071534762	1166.5611048220708	1.818502486082707	1360864.8112836904	3.306951291888986	1294.9387333936031	1343.008065254881	1.116876	19.224751	0.0296315207236723	0.0189862416149263	-0.1534490796	-0.0258407686	-0.0852712132	0.1623183518	0.1148209316	-0.1421601955	0.0449955697	-0.048519839	-0.0217223227	0.0692706531	0.1131105641	0.0091458301	-0.1973847205	-0.1292199715	0.0811275647	-0.1101520313	0.0765446326	-0.0619989721	-0.0230751593	-0.0265535085	0.067370387	-0.17338732	0.0817780826	-0.1058230781	0.0814924925	-0.1832634759	-0.0088749225	0.0106799729	-0.0378684821	-0.0247496029	0.0205617857	0.0991813301	0.0994482733	0.1747934451	0.0076635753	0.0246687106	0.0512473147	0.1798743561	0.2217342972	-0.1141460528	0.0750962966	0.0201968756	0.1179347026	0.0378902192	-0.0380982591	0.0323577813	-0.0427550847	0.1600857731	0.0672451603	-0.0121682651	0.0414987506	-0.0671525141	-0.0554728007	-0.0568184798	0.0871411264	-0.1956754199	-0.0167617586	0.1195092214	-0.0131852971	0.0691681372	0.0105177355	-0.1025232196	-0.065243909	-0.160857757	0.0005313628	-0.1417767757	-0.0532738059	-0.0025658664	0.0910710554	0.0241267121	0.1361767187	0.0458248729	0.0786841015	-0.0219585603	0.0917269438	-0.0707420404	-0.0068459444	0.035558563	-0.0910250012	-0.0552543533	-0.131100733	0.0517178592	-0.047657524	-0.0159289562	0.1134655837	-0.151276289	0.1449845808	-0.085502575375628	-0.0125498634468784	0.0073106903958649	0.0001574990725352	-0.1124826510853438	-3.513269740550162e-05	1.2343064269865404e-09	0.0126523467951871	0.0724394749298653	-0.0148425592709884	0.0002203015657128	0.0052474775281145	0.0007006749328922	-4.400030715119997e-05	1.936027029399939e-09	4.90945361583489e-07	0.0026181910811382	2.0770367899995007e-08	4.31408182701143e-16	6.854924537351617e-06	-0.000895919006217	5.8228648899989743e-08	3.390575552718277e-15	8.026708657008569e-07	0.0	0.0
1153.8879367051966	-2.1029907278746123	1331457.3704737758	4.422570001526592	1739.106966927328	-4.603703642096207	3024493.04241517	21.19408722424988	1164.8557874640785	-1.7053173579922714	1356889.0055885585	2.908107291469741	1293.4412677672185	1334.0980414622006	1.009872	17.382904	0.0409164355677302	0.0223342831559651	-0.1376707078	-0.1171656731	-0.1567443435	0.0605727652	0.0193776548	-0.0772704395	0.0578766372	-0.0555613014	-0.0910117578	0.0940342906	0.0491292338	0.0606864174	-0.1428294606	0.0058095847	0.0829722639	-0.0581046664	-0.1140642012	-0.0794675904	0.021252235	-0.0396559034	-0.0927865446	0.0942439993	-0.1436931795	0.1157572524	-0.0449527483	0.1269051509	0.0895432789	0.0246774849	0.0294808211	-0.103026244	-0.0530673723	-0.0143163176	-0.0896085627	0.0956664412	0.0688305282	-0.0861171402	0.1200435316	0.1129823576	0.103599024	-0.0730180167	-0.0348271207	0.0338245816	-0.0040497929	-0.0482131179	0.0158342095	0.0253785723	-0.0228402903	-0.0519257933	-0.0786679915	0.2381154494	-0.0196029706	0.1427749392	-0.0585177134	0.0164086034	-0.1174072834	0.0522969169	-0.0711289451	-0.0711754359	-0.0171373891	0.0291553575	0.0417068385	-0.0637344805	-0.0447358929	-0.1950098213	-0.027805553	-0.1024198366	-0.034798101	0.1412513512	-0.0290276236	-0.0336325257	0.1117464359	-0.0492600683	0.1176992333	-0.0048144705	0.0588599113	-0.0336267442	0.0249600271	0.1121228492	0.0181263877	0.0441644371	0.0476045803	0.1766421711	-0.1615181163	0.0005721269	-0.0177551268	-0.1521113526	0.148287834	-0.0920483318531069	-0.0065457564774789	0.0084728953969396	4.284692786245702e-05	-0.1123559667069997	0.0001266843783441	1.6048931716433088e-08	0.0126238632546644	0.0873749654914775	0.0149354905616121	0.000223068878316	0.0076343845946368	0.0010856730837928	0.0003849981509006	1.4822357619688126e-07	1.1786860448721685e-06	0.0026180203299941	-1.707511440999024e-07	2.915595321142563e-14	6.854030448262417e-06	-0.0008969201871782	-1.0011809611999494e-06	1.002363317069255e-12	8.044658221677773e-07	0.0	0.0
