global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1186.643108697639	0.5569169631612567	1408121.8674195968	0.3101565038567566	1829.496060480837	1.08455314010871	3347055.8353149025	1.1762555137196633	1231.5284417529938	-0.6291124869915166	1516662.302846557	0.3957825212886511	1365.7678772643371	1384.572573683983	1.021271	16.51486	0.0264090199620584	0.0174940972987744	-0.0366610659	0.1808158809	0.0471670777	0.0290704557	-0.0791817286	0.2254513171	0.0098198456	0.0363223451	0.0004257498	-0.0786265111	-0.0781589267	0.1012656776	0.0643696131	-0.0860703615	-0.1210918655	0.0314356151	0.2381889427	0.0399891033	0.0962872906	0.1829058764	-0.2729831333	0.0340295181	-0.066900419	0.1137320359	-0.1413565704	-0.0225913241	0.0355563229	0.1243311492	0.0554014353	-0.051639516	-0.020383781	-0.0226207679	0.1958354452	0.075442089	0.1025777765	0.1002279311	0.0784747159	-0.0949862375	0.0535338709	-0.0789995989	0.0181002151	-0.1003350378	-0.2036369186	-0.0660868115	0.0240242328	0.0903651786	0.013195692	-0.0669965454	-0.0515014461	-0.0301144041	0.28223398	-0.1191670772	-0.3080837638	-0.0071092322	-0.1607818461	0.0908883775	-0.1078520428	0.0046697962	-0.0879917459	0.0841831648	-0.0474157565	0.0727565923	0.0115945866	0.0394923055	0.0032084993	0.0591060428	-0.0654059552	0.0013227728	0.1710721908	0.1063047655	-0.0243654144	-0.1334186891	-0.0581018873	-0.1050133228	-0.0295504361	0.0853891435	-0.0133139263	-0.0015645229	0.09130268	0.0639053439	-0.0441392334	0.0223795728	-0.0188771626	-0.1076472176	0.0986669023	0.0338128709	-0.0277840954	0.0442090813	0.1524347603	0.0031851747	-0.0521980088	-0.1152490509	0.0197875765	-0.0172166501483133	-0.0012401228528346	0.0002964130423294	1.5379046901228712e-06	-0.0592557305448195	-0.0040930529685141	1.6753082603062103e-05	0.0035112416024002	0.0842702037703162	-6.701625119380494e-05	4.491177924071162e-09	0.0071014672434906	-0.0008060818842573	-0.0001080753715388	1.1680285933249674e-08	6.497680041277993e-07	-0.0003403060474072	-0.0003119739691164	9.732775740625139e-08	1.1580820590191145e-07	-0.0004811373182861	-1.272171350999874e-07	1.6184199463048447e-14	2.314931190475399e-07	0.0
1187.319930337036	0.6768216393970761	1409728.6169755445	0.4580875315561457	1831.245722973933	1.7496624930959117	3353460.8979103225	3.0613188397466007	1232.7266748940071	1.198233141013361	1519615.0549952353	1.4357626602227451	1367.199877183516	1385.0979996107742	0.99472	16.085516	0.0205763245837078	0.0113621526413444	0.0119779855	0.1994347375	-0.0074299435	-0.001117658	-0.0515086847	0.2138633306	-0.0474520476	-0.015378905	-0.0319482745	0.015005297	0.0242661515	0.024407844	-0.0407905172	-0.2446430499	-0.099447518	-0.0498438732	-0.1002875499	0.146705933	0.0380752148	0.1726313882	-0.0984857627	0.1308539212	0.1409641853	0.0051026876	-0.2610048363	-0.1867556087	-0.1083650354	0.1842885286	0.0921103314	0.1003574398	0.0274913973	-0.0001179864	-0.2754112904	0.0474214302	-0.0446164755	-0.0686629991	0.0363045412	0.0659741358	-0.0589004573	0.0406339877	-0.0812331564	-0.1012201723	-0.1801560804	-0.0060453291	0.0737265946	-0.1846377721	-0.1350046855	-0.0623539503	0.0049745084	0.0686569174	0.1867514914	-0.0895321913	-0.0531370027	-0.0301211942	0.0206727462	-0.0122244417	0.0678209949	-0.4197086187	0.0323927018	0.1099049613	0.1091010304	-0.0947628488	-0.1533139785	-0.0916281317	0.0587886722	0.0014637765	-0.100950504	-0.0301318401	0.1380112427	0.1273372586	0.1275260757	0.0396511803	-0.150282754	-0.1428241033	-0.0213761332	0.1311463844	-0.0607042561	-0.0333241496	-0.0324273454	0.0415172078	-0.1236271442	-0.024419096	0.1472430062	-0.2270867002	0.1113934462	-0.0244021362	-0.0331189389	0.1263603008	0.1079136019	-0.1017508614	0.0494975609	-0.1189108618	0.0309673479	-0.0164202703838185	0.0007963797644948	0.0002696252794777	6.342207292967941e-07	-0.0524160701868936	0.0068396603579259	4.678095381178307e-05	0.0027474444138373	0.0842308790855241	-3.932468479210527e-05	1.5464308339984351e-09	0.0070948409915201	-0.0006531074482544	0.0001529744360029	2.340117807040537e-08	4.265493389653737e-07	-0.0004453428442803	-0.0001050367968731	1.1032728697360877e-08	1.9833024895166757e-07	-0.00048114528094	-7.962653900009473e-09	6.340385713133606e-17	2.315007813708315e-07	0.0
1186.932463520718	-0.3874668163180104	1408808.6729593608	0.1501305337476148	1828.184376138156	-3.0613468357769307	3342258.113155659	9.371844448921426	1232.7930542908286	0.0663793968215031	1519778.71470771	0.0044062243223865	1366.4978243230464	1382.5706594980436	1.027956	16.622961	0.0219472760362296	0.0120738876155078	0.0266601963	0.2321210064	0.0731400796	0.066359416	-0.0619625307	0.1771874998	0.0055505455	0.0393570571	0.0619805767	-0.0052203174	0.0421718474	0.1552062275	-0.1038975253	0.0635074368	-0.025286783	0.1359312872	0.0147459929	0.2664946992	-0.0498616402	0.0553143441	-0.013444003	0.1724922423	0.0588838635	0.0470278863	-0.0418008182	-0.1039868285	-0.2322764334	0.0408483775	0.0480053811	-0.1262402374	0.0235499847	-0.1741863368	0.1887702449	-0.1670706023	-0.0884117209	0.0679862414	-0.117483519	-0.0554315337	-0.2134559464	0.1174822297	-0.1707915333	-0.0200669366	-0.2286797649	0.0201221781	-0.0896190676	-0.0961703776	-0.0046023156	0.0569577262	0.0700327914	0.1244517369	0.0103767088	-0.2312738944	-0.1803772411	-0.0618998146	0.0569094412	-0.1529511408	-0.18858057	-0.0431806075	-0.05403831	-0.0395968758	-0.1410972044	0.0602720725	0.0381162265	-0.0388006119	0.0018978026	-0.1181225452	0.1126147226	-0.0168554862	0.1460652715	0.1478185237	0.168083031	-0.0707458072	-0.0473710896	0.0433887417	-0.0240030043	0.0787256175	-0.0833615321	-0.002920091	-0.0511973992	0.1290183074	-0.015961969	-0.0474593692	-0.0359171119	-0.0670344151	0.1981265245	-0.094232584	-0.1038740861	0.0994899928	0.0747543149	-0.1585632888	0.0043377847	-0.1224102548	0.0419779864	-0.0102692933273829	0.0061509770564355	0.0001054583854438	3.783451874879713e-05	-0.0508769285745387	0.0015391416123548	2.368956902882431e-06	0.0025884618611787	0.0842619716194832	3.109253395910949e-05	9.66745667998377e-10	0.0071000798612025	-0.0004861351529629	0.0001669722952914	2.7879747394911858e-08	2.363273869462622e-07	-0.000562883187831	-0.0001175403435507	1.3815732362016584e-08	3.1683748314278884e-07	-0.0004811366231126	8.657827399991859e-09	7.495797528804981e-17	2.314924501001961e-07	0.0
1188.4892219504593	1.556758429741194	1412506.6306924082	2.423496808570268	1835.301435689457	7.117059551301054	3368331.3598437826	50.65253665676556	1234.6102320687185	1.8171777778898104	1524262.425128775	3.302135076456549	1368.3387918157891	1389.2989266100913	1.037026	16.76963	0.0390174480128292	0.0199505016995429	0.0054914599	0.230941048	0.0056760109	-0.041323792	-0.0294323319	0.1957200977	-0.0642850011	-0.0056593639	-0.1006326026	-0.0123280183	0.2218552244	-0.0156879729	0.0001475736	0.0554468623	-0.0793700615	0.0443356147	0.1688286393	0.1065296059	-0.0202627774	-0.0011543877	0.0562579674	0.0219999648	-0.0512679071	0.1365254597	-0.0058696013	-0.1383437558	-0.0431486191	-0.0730934498	-0.1912704478	-0.073870761	-0.1706050193	0.0740286199	-0.132227298	-0.1728545518	-0.0561330179	0.0490131618	0.0469300082	0.037111868	-0.029352551	0.0752357575	-0.0185418949	-0.0666739545	-0.1892164843	-0.0521490598	0.0007524415	0.0887885633	-0.0692608234	0.056602608	0.032355735	-0.1034884243	-0.0703693211	-0.0226492368	-0.0736226581	-0.1911052759	0.0037268329	0.010917712	-0.179146212	-0.0320927758	0.0793779917	-0.1395216837	0.1183850409	-0.1392643275	-0.03189568	0.0018927355	-0.0297493286	0.0708303336	0.0934559474	0.0381409703	0.1936370427	0.0750894521	-0.0009587648	-0.1774754924	-0.0317866729	-0.0217987156	0.0591624186	0.0126038992	-0.0729507101	0.1436162015	0.0026522946	0.0656180015	0.0998521758	-0.1781565323	-0.0706000505	0.0544303665	0.0056085499	-0.1494496311	-0.0799034306	0.1013719011	-0.1578658503	0.0856360904	-0.3080606333	-0.1257424501	0.0527593557	-0.0140850084540744	-0.0038157151266914	0.0001983874631513	1.4559681928062316e-05	-0.0451847077002867	0.005692220874252	3.240137848127023e-05	0.0020416578099603	0.0741569666695625	-0.0101050049499207	0.0001021111250379	0.0054992557056306	-0.0003070847133674	0.0001790504395955	3.20590599193418e-08	9.430102118393821e-08	-0.0003539258679747	0.0002089573198563	4.3663161521528086e-08	1.2526352002164477e-07	-0.0004810542413251	8.238178749998782e-08	6.78675891169315e-15	2.3141318309686757e-07	0.0
1188.5742163821994	0.0849944317401423	1412708.6678485596	0.0072240534268297	1836.7203481080105	1.4189124185534183	3373541.6371540115	2.013312451525111	1233.1585752333306	-1.4516568353878938	1520680.0716714978	2.1073075677283946	1368.0187292972328	1396.4010390031378	1.063628	17.199814	0.0563796352169492	0.0311227841995233	-0.0548004442	0.1515553296	-0.00518229	-0.2082505852	-0.0453046966	0.1095513833	-0.0858842853	-0.1812456119	-0.0516275207	-0.0100468202	0.0944347364	-0.1558017917	0.0238042815	0.100984382	-0.0468580284	-0.0249182588	0.1487107587	-0.055242205	0.0657435437	0.1815371093	0.0844135294	-0.0379009351	-0.1004730213	-0.0179289517	0.1854566715	-0.1521896532	0.2000323972	-0.0698060611	-0.0457418121	-0.0861130168	0.2693426627	0.0207257359	-0.0333581977	-0.3112352416	0.0842309378	-0.0131078034	-0.0208777342	0.0360656409	-0.1068626759	-0.0355571466	0.1096777625	-0.0791756023	-0.0737997223	-0.0326339699	0.0977521821	0.0626205669	0.0077084255	0.0993118308	-0.0039153011	-0.287667193	-0.1052435264	0.0205786734	-0.0219122473	-0.0929414432	0.1064434388	0.2345888484	-0.0225170227	0.1867099806	-0.1220992082	0.0223288132	0.1348055823	0.0894842505	0.0852612452	-0.0734212679	-0.0257152803	0.1381925486	0.131491027	-0.0316071955	0.1462322535	-0.0712976157	-0.0747909482	-0.1070659104	-0.0614929777	-0.0668438894	0.0104203307	0.017735685	0.0373148887	0.2399079761	-0.1673353646	0.0669822425	-0.2049618678	-0.2007658479	0.1674186384	0.1794189024	0.133023529	-0.2556774916	0.1472799032	-0.0919804159	-0.0653684	-0.0826621643	0.0984906029	-0.1289028963	0.0632525717	0.0002352066429551	0.0143202150970295	5.532216489020789e-08	0.0002050685604251	-0.0510420804640148	-0.0058573727637281	3.430881569326377e-05	0.0026052939780949	0.0843071622151541	0.0101501955455916	0.0001030264696137	0.0071076976007723	-0.0007231102774445	-0.0004160255640771	1.730772699656693e-07	5.228884733458618e-07	-0.0004588260841777	-0.000104900216203	1.1004055359436145e-08	2.1052137552184185e-07	-0.000481165497257	-1.1125593189998057e-07	1.2377882382933114e-14	2.315202357505761e-07	0.0
1188.3783970786326	-0.19581930356685	1412243.21464318	0.0383451996494061	1831.8229632768475	-4.897384831162981	3355575.368788371	23.984378184505257	1234.1982831257146	1.039707892384058	1523245.4020704615	1.0809925014857005	1367.8839813204474	1382.45376633172	1.14496	18.515024	0.0520339040912317	0.0325429638306464	-0.0867130462	-0.0235355998	-0.1844451534	-0.1783542907	-0.0655968306	-0.0253803935	-0.0020056066	-0.2612120392	0.125483788	-0.0050912912	-0.0162518575	-0.0698421002	-0.0149405609	-0.0405079988	0.0920533113	-0.0475873828	-0.0309031185	0.0266086693	0.1610939607	-0.136727146	0.1441640663	0.1186027679	-0.082418908	0.1145975233	-0.0715250544	0.0838401291	0.0090749951	0.0240379149	0.0388230363	-0.0704896969	-0.0096425861	0.0029255102	0.1014155944	0.0116589141	0.1379255948	-0.0283656927	-0.0300912279	-0.1674735751	-0.1876878669	0.1133839889	-0.0117999177	-0.0656102756	0.0467736286	0.0838267585	0.1706012262	-0.0235513905	0.138242428	-0.003708686	0.0787717397	-0.0229424346	-0.0267980905	0.0012538381	-0.0562415577	0.1203371335	-0.0217552435	-0.1076610983	-0.118267473	0.1573952028	0.0005187748	-0.1636519348	-0.1248457322	-0.0585567859	0.2217567405	-0.1201719097	-0.0160910842	-0.0353489539	0.1199347841	-0.0659382392	0.0193740628	-0.1427391599	0.0700862904	0.0577624597	-0.149263302	-0.0225229871	-0.0098785471	0.0438017964	0.2163556673	0.0475090097	-0.0430495048	-0.0140116852	-0.1246997022	-0.0225396273	-0.05553994	-0.0525856876	-0.059668518	0.0401268245	0.0702859641	0.0890647655	-0.0462719375	0.0037900089	-0.2145935387	-0.1318872767	0.0734003241	-0.0082108043862518	-0.0084460110292069	6.74173086692918e-05	7.133510230548461e-05	-0.0684910769501812	-0.0174489964861663	0.0003044674783742	0.0046910276217956	0.1104460587910125	0.0261388965758584	0.0006832419142034	0.0121983319024677	-0.0007231102774445	0.0	0.0	5.228884733458618e-07	-0.0004588260841777	0.0	0.0	2.1052137552184185e-07	-0.000481165497257	0.0	0.0	2.315202357505761e-07	0.0
1188.6700804586003	0.2916833799677079	1412936.5601774552	0.0850791941493862	1833.6330735253507	1.8101102485031788	3362210.248326024	3.27649911173624	1234.0429833503422	-0.1552997753724412	1522862.084756213	0.0241180202307307	1368.0577698452569	1377.032821409726	1.127898	18.239122	0.0568461006482951	0.0264899342709142	-0.0791504189	-0.0971081778	-0.1700900337	0.017928882	-0.0648859893	-0.0908814783	0.0671850712	-0.0826864631	0.1039943133	0.0210191894	-0.2393474859	-0.1954339313	0.0240496621	0.0699483343	0.0348806791	-0.1690803494	0.0084733512	0.0564130624	-0.0145725856	-0.0235538658	0.1726231061	-0.0756905032	-0.0009840091	0.0035028801	-0.1890201095	0.0072421682	-0.1161584148	0.1134834313	0.0718316147	-0.1891532991	-0.2522104345	0.0446962355	-0.0328209835	-0.0905101749	0.071131803	0.0442790118	0.0538388873	0.0366259796	-0.0576995854	0.1403842187	0.2795594792	-0.0751162933	0.0818873222	0.1110954759	0.009600853	-0.0160507371	0.1675858264	0.074830097	0.0993068493	-0.017319152	0.0291812842	0.0338110694	-0.015126423	-0.0021275179	0.1584509106	-0.074257953	0.0151587779	0.0368866888	0.1504259716	0.1177378857	-0.0004114426	-0.1109618353	-0.2415454433	-0.2132643893	0.025139814	0.0906993678	0.0845978365	-0.0532030235	-0.0212156596	-0.1451120763	0.092980598	0.0096481735	-0.0786205109	0.0856082067	0.0177811576	0.0774688759	0.1995713821	-0.0375229174	-0.0384941781	0.0528466322	-0.1368865857	-0.0279552651	-0.0213314022	0.0996967262	-0.0005119324	0.0542222537	-0.1575909287	0.1324910681	-0.1516537035	-0.1129473261	0.1392911395	-0.1346915149	0.0831471893	-0.0144319008536371	-0.0062210964673852	0.0002082797622492	3.8702041256513854e-05	-0.0611014494779027	0.0073896274722784	5.4606594179053085e-05	0.0037333871283006	0.0913895780685862	-0.0190564807224263	0.0003631494575242	0.0083520549795542	-0.0011086377094044	-0.0003855274319599	1.4863140079359533e-07	1.2290775707134349e-06	-0.0005562333222666	-9.740723808889998e-05	9.488170032107647e-09	3.0939550879973925e-07	-0.0004818087469323	-6.432496753000071e-07	4.137701447735646e-13	2.321396686204731e-07	0.0
1187.2167150549976	-1.4533654036026746	1409483.528505979	2.112270996389165	1832.4148408233143	-1.2182327020364028	3357744.148869532	1.4840909163109148	1233.424672425576	-0.6183109247660923	1521336.4225481397	0.3823083996851002	1368.0233538840716	1372.8754287225463	0.972479	15.725858	0.0346668114963902	0.0153020739700934	-0.0835577483	-0.0817807351	-0.1755848775	0.0090889299	-0.0985028543	-0.062786783	0.1883568926	-0.0704652196	0.1778401094	0.0445571617	-0.1540664742	-0.0323935341	-0.0490503284	0.0467775283	0.0210759457	-0.1103999537	0.1119307575	0.0214632681	0.0501927359	-0.0695394479	0.0212805409	-0.1600087444	0.0302814296	0.0262675553	0.0617083275	0.0337293198	-0.0664805528	0.0652200354	0.0511682008	-0.1778324429	0.0235656441	-0.0618540168	0.0274760213	0.0076551478	-0.1111700883	-0.28431803	-0.1149669259	0.0202884385	0.362652579	0.1697419072	-0.0467828904	-0.0406961132	0.068520062	0.0840551072	-0.0126439896	0.0931863174	0.2726733761	-0.0362434745	0.0451364028	0.088624669	-0.0211827286	0.0852892035	0.012199625	-0.0311018788	0.1172519465	-0.1719064659	0.109462888	0.0764715466	0.0934397726	0.2577739097	0.1109113292	0.0171615429	0.0317187169	0.0433197098	-0.1121107858	-0.0601015767	-0.0286471042	-0.0385983579	-0.0085154325	-0.1484986536	0.0429563731	-0.1174954501	-0.0604654547	0.1499849567	0.0381612257	0.1273609542	0.1399514962	-0.0461182316	-0.0328430801	-0.0315076234	-0.103925735	0.0021658739	0.0661864252	0.1397306625	0.2016834272	0.182307347	-0.2223993799	0.0904163933	-0.055248071	0.1405741558	0.0706316184	-0.1373117808	0.0924399334	-0.0127200358163719	0.0017118650372651	0.0001617993111697	2.930481905810983e-06	-0.0509964038103305	0.0101050456675721	0.0001021119479437	0.0026006332015862	0.0861689799445883	-0.0052205981239979	2.7254644772290416e-05	0.0074250931046908	-0.0012371391815978	-0.0001285014721933	1.6512628355871123e-08	1.530513354644474e-06	-0.0004581241015142	9.810922075239995e-05	9.625419196643144e-09	2.0987769238819305e-07	-0.0006077841073376	-0.0001259753604052	1.5869791429245218e-08	3.694015211321632e-07	0.0
1187.536269865765	0.3195548107673858	1410242.392246695	0.1021152770845797	1828.873037494597	-3.5418033287173785	3344776.587274713	12.544370819313505	1232.767766669812	-0.6569057557640008	1519716.3665400762	0.431525171955873	1366.8436640225923	1378.0770362667072	0.982287	15.884455	0.0500917922965596	0.0312847342240108	-0.1004619451	-0.0675520303	-0.1415080371	-0.039997707	-0.0847603256	-0.0201182578	0.0961382091	-0.1295976668	0.0409409833	0.0667465945	-0.0257459456	-0.0632090391	-0.0205546368	-0.0553663598	-0.0374095708	-0.0698637722	0.1920388235	-0.0330530464	-0.0583684631	0.0341776078	-0.0813798542	0.0159148476	-0.0931449631	0.1657720261	0.0481966299	0.0263395256	-0.1163061824	-0.0387473305	0.3272865957	-0.1213573988	0.0106455791	0.0203469246	-0.0749945446	0.1854375242	-0.0198228515	0.0134708342	-0.0089122625	-0.0867804524	0.118026711	-0.0413238308	0.1461838505	-0.0579049335	0.0354125865	0.0497364618	0.1027549026	0.1637885629	0.1719838187	0.0008048609	0.120641276	0.0218398962	-0.0005254467	0.0209486015	0.0802040194	-0.1319839795	-0.064091542	-0.0073030887	-0.0655799948	-0.045583241	-0.1665856461	0.0081098324	0.0237594359	-0.1912442055	-0.2005135593	0.106849046	-0.0245850964	-0.1224194882	-0.04595845	-0.0008570619	-0.0233935744	-0.1437366551	-0.0747795455	-0.177642632	-0.1261244023	0.0731287697	0.0370101158	0.077691539	0.1463654513	-0.0904341611	-0.0239502283	0.0330152155	-0.034925781	-0.0539291697	0.0172305194	-0.0129102818	-0.023203691	-0.0363563387	-0.0339627799	-0.2364705175	-0.1116124132	0.1085098259	-0.1231834982	-0.1397444952	0.1012278027	0.0002151736259747	0.0129352094423466	4.6299689315100096e-08	0.0001673196433173	-0.0510174117578401	-2.1007947509602e-05	4.413338585661928e-10	0.002602776302469	0.0790004846251548	-0.0071684953194335	5.138732514474006e-05	0.0062410765710093	-0.0008320946705045	0.0004050445110932	1.640610559668103e-07	6.923815406819925e-07	-0.0004588275809249	-7.034794107000047e-07	4.948832812788259e-13	2.105227490173957e-07	-0.0004141905060962	0.0001935936012413	3.747848244161418e-08	1.715537753402263e-07	0.0
1188.3069424303883	0.7706725646232826	1412073.3894282582	0.5939362018630276	1828.262981664939	-0.6100558296579948	3342545.530126373	0.3721681152997043	1234.1401972958563	1.3724306260442063	1523102.026581455	1.883565823304092	1367.0246433076404	1379.5878250274152	0.962523	15.564851	0.0227160036105606	0.013846193101032	-0.1002882532	-0.0876965569	-0.1326863805	-0.025403338	-0.118080657	-0.0475528603	0.1124581185	-0.1450841941	0.1955723988	-0.0050956633	-0.0171701311	-0.0106991321	0.0654320267	-0.089549836	-0.0454785132	-0.1474357949	0.107853695	-0.1267280663	0.002804426	0.0116015849	-0.13066199	-0.0903800523	-0.0439692528	0.0688509206	0.1736402002	0.0057890875	0.0762263863	-0.1943887938	0.1689862003	0.1236533147	-0.1088699483	-0.1010860296	-0.0360319486	-0.0196525327	0.0283252641	0.0697578494	-0.0529201473	-0.081381433	-0.0892609862	-0.1340277451	-0.1925210078	-0.1045191957	0.1110473297	0.0598368018	0.1048661571	0.0861959966	0.0859733486	0.038153063	0.0634514404	-0.0082876854	0.0291051392	0.0134248308	-0.0994664928	0.0008018841	-0.0194475099	0.2100142471	0.070127374	0.0473003566	-0.0779481104	-0.1237420195	-0.1883565693	-0.0942759991	-0.0533255152	0.3833351101	-0.0156373786	-0.0289266436	-0.1274740819	0.0193951608	-0.0197790837	-0.1369256578	-0.0722241348	-0.0517790823	-0.133369632	-0.0174245903	0.0177132166	0.0490287447	0.1829263837	-0.039018578	-0.0071331253	0.1190587415	0.0070024987	0.0030045956	-0.1102195398	-0.0558275482	-0.2058767746	0.0882969064	-0.0114018752	-0.252355423	-0.097184748	0.1370344915	0.0792375564	-0.1419863355	0.1094628008	-0.0076995527952163	-0.007914726421191	5.928311324632314e-05	6.26428943222989e-05	-0.0508790861410233	0.0001383256168168	1.9133976267748372e-08	0.0025886814065456	0.0790415843124776	4.109968732279867e-05	1.6891842980318181e-09	0.0062475720506265	-0.0010465777490069	-0.0002144830785024	4.600299096386669e-08	1.09532498471635e-06	-0.0004588239412177	3.6397072000196252e-09	1.3247468501874699e-17	2.1051940903454347e-07	-0.0003362401866012	7.795031949499998e-05	6.076252309372574e-09	1.130574630856098e-07	0.0
1188.1206398182355	-0.1863026121527582	1411630.6547620934	0.034708663294941	1829.0533300305976	0.7903483656587014	3345436.084096018	0.6246505390993803	1234.4404947878495	0.3002974919932057	1523843.335172071	0.0901785836974094	1368.146251636547	1378.9169593126671	0.999425	16.161602	0.0613636841440977	0.027375539535695	-0.0728858408	-0.1096525803	-0.0998130285	0.0668385225	-0.0658938855	-0.1436303681	0.0400169914	-0.0404782576	0.1241774839	0.0497356835	0.0397930767	0.0343207765	-0.1610527719	-0.1352672372	-0.0589065885	0.027993459	-0.0762348358	0.0080597526	0.0881388968	-0.145818372	0.2345548877	0.055617902	0.0505303718	0.0471244267	-0.0505242697	0.1106642862	-0.0998777971	-0.1026679809	-0.0228490476	0.2138536167	9.18131e-05	0.2563286434	-0.104469423	-0.1170403139	0.0188816506	0.0599237125	-0.0023874374	-0.1262893665	-0.0103496275	-0.0767060843	0.0307541994	-0.081034508	0.1108670691	-0.0408330557	0.03839299	-0.0260720545	0.1116414783	-0.0114319283	0.0728348896	0.0186896728	-0.075502466	0.0880441207	0.0299180614	0.2098926736	-0.0953266517	-0.020803629	-0.2174763944	-0.1263130886	0.1345031752	-0.0938311658	0.0185547455	0.0218355122	-0.147081912	0.0200339847	0.169003946	0.0818197745	-0.1759074756	0.0487555075	-0.0584881404	-0.1039851933	0.0773260932	0.0389491784	-0.0940444901	-0.0026519464	-0.0566869806	0.0412860998	0.1500517629	-0.0240447206	0.0114797651	0.042057429	-0.0142086735	0.0547964886	-0.046510524	-0.1096576924	-0.1460747371	0.0438452309	-0.1044447699	0.0228027756	-0.033827934	0.0456080023	0.2243343488	-0.1440342395	0.1170999511	4.809516305215311e-05	0.0077476479582684	2.313144709013193e-09	6.002604888526133e-05	-0.0689396327348532	-0.0180605465938299	0.0003261833432679	0.0047526729616164	0.086947781179802	0.0079061968673243	6.25079489048901e-05	0.0075599166520907	-0.0007696339990571	0.0002769437499498	7.669784063625739e-08	5.923364925046242e-07	-0.0006728475019563	-0.0002140235607385	4.5806084551229183e-08	4.52723760888833e-07	-0.0003982587304063	-6.201854380510002e-05	3.8462997757051104e-09	1.5861001634483799e-07	0.0
