global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1272.7937785296865	-0.4958532935418134	0.2458704887162637	1620004.0026638766	1757.092273288303	-2.560106990313216	6.554147801850592	3087373.2568494566	1235.591627514714	-1.4834113645169964	1526686.6699844596	2.200509276378177	1368.2425004136503	1306.9838957618265	1.115223	22.451797	0.051378825746472	0.0264620901511142	0.1882576392	0.0747412756	0.0971040897	-0.0260389498	0.0133590804	-0.0155817082	0.1048751246	-0.1470330699	-0.0908461004	0.0144102718	-0.0191820064	-0.0553330847	0.0860212611	-0.0460022568	-0.0972978399	0.082123584	-0.1986257209	-0.0696992175	-0.0672745899	-0.0871164721	-0.0203421508	-0.020885329	-0.0767113244	-0.0076279174	-0.0643939781	0.1083871505	-0.1487655529	-0.0929183772	-0.0720023396	0.0178992148	0.07670948	0.0018736054	0.1829737513	0.0021381772	-0.0117048757	-0.0325784253	-0.0380221141	0.0498780934	0.1514339178	-0.1287173094	0.0230891463	0.0868215045	0.0331165007	-0.1499341464	-0.0089335071	0.0478372464	0.0438198782	0.0069260165	-0.0870441713	0.00569763	-0.0261042702	-0.1255849633	-0.0265134585	0.0987818442	-0.1242005654	-3.61105e-05	-0.1218770897	-0.0541239587	-0.0145583893	-0.0884645693	-0.1526238701	-0.017441837	0.1039600305	-0.0869509748	-0.0202530654	0.0967550553	0.098035834	-0.0079796143	0.0050043268	0.0594766906	-0.0530885373	0.070698913	-0.1572101136	-0.037727249	-0.2656482324	0.0210914129	0.2587744715	0.0308258446	-0.0398280418	0.0257434914	0.28901156	-0.0632962316	-0.0096790339	-0.0568666598	0.0572696742	-0.1318872767	0.0734003241	-0.080114495427523	-0.0176064295894348	0.0003099863628877	0.0064183323776066	-0.1486751187946566	0.0092503816897106	8.556956140533461e-05	0.0221042909486052	0.0809855121474782	5.205374942100771e-05	2.7095928287850606e-09	0.0065586531777893	-0.0001809892869854	0.00029543996762	8.728477446730669e-08	3.2757122003483475e-08	0.0006210027921331	-5.09298792000356e-08	3.856444678371062e-07	2.5938525953302184e-15	-3.394381983539103e-05	0.0001939083168589	3.760043534705504e-08	1.1521829050174854e-09	0.0
1271.9384872081496	-0.8552913215369244	0.7315232446963786	1617827.515241356	1754.5691828872218	-2.523090401081163	6.365985172027903	3078513.0175375333	1235.0085221768704	-0.5831053378435627	1525246.0498494974	0.3400118350216553	1367.8813941557826	1294.282792154948	1.025576	20.647026	0.0749507857899133	0.0363090383290066	0.0557703467	0.1608340349	0.0668495091	0.0097248	-0.0012589509	-0.123197452	0.0435400612	-0.0968607653	-0.060859291	0.0079215306	-0.0376349733	0.1362933192	0.0221982358	0.012241717	-0.0230907899	-0.0402864839	-0.1634099347	-0.0067309092	-0.0921394486	-0.1526036844	-0.1329823106	-0.1233227312	-0.0452163529	-0.0911106006	0.1742076467	0.1255608382	0.1258322046	0.0362849261	-0.073852719	0.0168170138	0.1997512156	0.2189303416	0.0625583556	-0.1346765634	0.0501008915	0.1509959377	-0.0741638918	0.104690489	-0.0195653131	-0.1628628966	-0.0031902335	0.1695892765	-0.0085312478	-0.1203153037	-0.034789266	-0.1080584023	-0.0305459153	-0.0358130529	-0.1574440322	0.1200212373	-0.1995898303	0.0321913461	-0.0202225797	0.0465910685	-0.1147044219	-0.0006791068	-0.072930566	0.1083859937	0.0377576223	-0.120768735	-0.096540476	-0.0556418218	0.0981141977	-0.0486637035	-0.0799215277	0.0896025414	0.1126463122	-0.0980462224	0.0243339046	0.0234058333	-0.0098747241	0.0035784577	-0.0751211198	0.0748871935	-0.0445685551	-0.0421274265	0.2099452216	0.197695487	0.046450903	-0.0549200105	0.1258664793	0.0912317852	0.0916553689	0.1756756736	-0.1675144747	-0.1346915149	0.0831471893	-0.0725995762268212	0.0075149192007017	5.647401059307654e-05	0.005270698468314	-0.1725174723958531	-0.0238423536011964	0.0005684578252444	0.0297622782818539	0.0579876134142836	-0.0229978987331946	0.0005289033461422	0.0033625633094844	-0.0001909056839072	-9.916396921800011e-06	9.833492791068476e-11	3.6444980148075765e-08	0.0008290216581303	0.0002080188659972	6.87276909649112e-07	4.327184861076109e-08	-0.0002279208420128	-0.0001939770221774	3.762708513281501e-08	5.1947910223823745e-08	0.0
1271.476760107554	-0.4617271005956809	0.213191915424494	1616653.1514936022	1757.5971554842863	3.0279725970644904	9.168618048573476	3089147.7609664546	1233.907745443145	-1.1007767337255243	1522528.3242645848	1.2117094175114342	1365.1880995402405	1295.746143804812	1.015421	20.442585	0.0360926249099489	0.0177661748660576	-0.0730791691	0.147975136	0.1072701284	-0.0297890181	0.0905570515	-0.1408366424	-0.0408718191	-0.0868548925	-0.0484133758	0.0966647932	0.0841493275	0.0429232731	-0.0810629346	0.0471440044	0.0051400783	-0.0510236316	-0.0739747019	0.1827791605	0.0422180955	-0.0377698795	0.0801745284	-0.1138652141	0.0174394381	-0.0424669461	0.0324817012	-0.0350431755	0.1629277592	0.0609878435	0.191768417	-0.2028201541	0.0464931372	0.0358041212	-0.0192901785	-0.0707237798	-0.0903230715	-0.1132549537	0.2081692255	0.0796784703	-0.1442182594	-0.0272261644	0.0805125577	0.1467535472	-0.0764877891	-0.0062195478	0.0216089075	0.0448972653	-0.1858762631	-0.0725899476	-0.0079506638	-0.0404321081	-0.0011767874	0.023796075	-0.0785718828	0.0709109898	0.1868065011	0.0638823655	0.0706600833	-0.0351995464	-0.0956057038	0.079165594	-0.1598853027	-0.0617266503	0.1126713452	0.0803974477	-0.0473717635	0.0627705794	0.0102955948	-0.0926114077	0.0802132527	-0.1367062479	0.0127711385	-0.0893652686	-0.1092329711	0.171967658	0.1222445313	-0.0467303434	0.1073556359	0.0140756219	-0.0302091366	0.0215625412	-0.1085759397	0.1557934044	0.0531637124	0.0020225725	-0.100546462	-0.1373117808	0.0924399334	-0.0724676731078659	0.0001319031189553	1.7398432790137764e-08	0.0052515636456685	-0.182530209045467	-0.0100127366496138	0.0001002548952145	0.0333172772141818	0.0551443057070599	-0.0028433077072236	8.08439871795769e-06	0.0030408944519136	-0.0002939762834204	-0.0001030705995131	1.062354848401046e-08	8.642205521367136e-08	0.0006210108718018	-0.0002080107863285	3.856545028960317e-07	4.32684872290009e-08	-7.690867917137986e-05	0.0001510121628414	2.28046733260436e-08	5.9149449318862395e-09	0.0
1272.364412702101	0.8876525945470348	0.7879271286060826	1618911.1987107622	1757.0282591232146	-0.5688963610716655	0.3236430696405828	3087148.303357554	1235.1463945404134	1.2386490972685351	1525586.6159461827	1.534251586164157	1365.6421761173772	1306.2863614175833	1.057562	21.290966	0.0185918794286356	0.0112858347231223	-0.0785415072	-0.0804537098	0.1138241878	0.0551216721	0.0297352576	-0.013713607	-0.147695736	0.0305494263	-0.02565428	0.1474576766	-0.0147746816	0.0146658797	-0.1566235807	0.0380772857	-0.0642384441	0.1891538262	-0.0626634919	0.1692939917	-0.1489384745	-0.0244759626	0.0001393847	-0.0619228672	-0.1052661485	-0.0370675573	0.0815092932	-0.0231760916	-0.0509266032	-0.0150080152	0.067130814	0.1718593935	-0.2279087657	-0.0210414877	0.0551788679	0.0795599242	-0.1112634728	0.0040980095	0.301976308	-0.0841483464	-0.0895601029	0.1402183787	0.1651797516	0.1445695374	-0.1442121035	-0.0221395462	-0.1109505968	0.0748457084	-0.0246881709	-0.2088061298	-0.0462620468	0.087358321	0.0758342032	-0.1209793163	0.2068356718	0.0407356143	-0.0976758242	0.016478203	-0.0736979827	0.1317294377	-0.0223753108	-0.1134897803	-0.0080324092	-0.0449317015	0.1861313352	0.0086502135	0.0153686326	-0.0249071334	-0.0975282066	-0.0962680675	0.081085655	-0.0831660432	-0.020024173	-0.0724917846	-0.1328147076	0.1652225346	0.0560962008	0.0515041837	0.0317070519	0.0660773573	-0.0993588506	-0.0185651954	0.1497257617	-0.0614727332	0.1317905693	-0.0988702369	-0.0689885326	-0.1397444952	0.1012278027	-0.0724724391484841	-4.766040618206513e-06	2.2715143174394318e-11	0.0052522544361307	-0.1750848084149652	0.0074454006305017	5.543399054867631e-05	0.030654690137705	0.0567329041048196	0.0015885983977596	2.523644869364676e-06	0.0032186224081666	-0.0001429639883005	0.0001510122951199	2.280471327737977e-08	2.04387019507855e-08	0.0006210076880417	-3.1837600999572863e-09	3.856505486068974e-07	1.013632837408003e-17	-0.0001169554874865	-4.0046808315120135e-05	1.603746856227975e-09	1.3678586053204858e-08	0.0
1274.697680602471	2.333267900370174	5.444139094897841	1624854.1769333195	1754.7623534539732	-2.26590566924142	5.134328501900406	3079190.917099327	1236.5613717495917	1.4149772091782324	1529084.0261032318	2.0021605024938194	1368.2642102354512	1299.998952701045	0.946926	19.063625	0.0865664755646057	0.0423625068677694	0.0410594746	-0.0984737492	0.1431554323	8.71546e-05	0.1630672084	0.0802497718	0.020657313	-0.0346548188	-0.0360421167	0.1434965658	0.0621330537	0.0355673674	-0.1128188538	0.100485059	-0.1502847562	0.0771919817	0.0251217756	0.108306921	-0.1610349181	0.0130268711	-0.0646723101	-0.1361308093	-0.2527943278	-0.1787338127	0.0102792761	0.0207666216	0.0281928629	0.0986448802	-0.0391279599	0.0145545044	-0.0866113041	-0.0706321798	0.1417173048	0.2441552852	0.0314290636	-0.0135518814	0.0411898919	0.0740794233	0.0728243527	0.1148046984	0.0785351999	0.1311432197	-0.1901676602	-0.0215233367	0.0078329083	-0.0014919662	-0.0532555389	-0.0721651472	0.0028709167	-0.0060682057	-0.1337842139	-0.1234612567	0.0997278584	-0.0029442539	0.154764194	-0.0176796552	-0.0220672916	0.156808873	-0.0218336163	0.0236512486	0.00444124	-0.0561958194	0.2268625136	0.0026898641	-0.0147704711	-0.0170759194	-0.1153591653	-0.0265492311	0.0605427706	-0.0251163423	-0.0281101206	-0.0913673049	-0.14334132	0.1947471137	0.1088162242	0.0021426912	-0.033913858	0.0772568766	-0.0126844748	-0.0612058719	-0.0270010782	-0.0120392973	0.0825849585	0.0530419831	-0.1526430932	-0.1419863355	0.1094628008	-0.0879933926382392	-0.0155209534897551	0.0002408999972311	0.0077428371479873	-0.1730846742417497	0.0020001341732155	4.0005367108645e-06	0.0299583044573726	0.0429811251611269	-0.0137517789436927	0.0001891114241161	0.0018473771201164	-0.0007829879111816	-0.0006400239228811	4.096306218601122e-07	6.130700690565251e-07	0.0009960103585624	0.0003750026705206	9.920366343636004e-07	1.406270028976566e-07	-2.6109901729451704e-05	9.08455857570483e-05	8.252920451541216e-09	6.81726968321625e-10	0.0
1272.7829810365245	-1.9146995659466484	3.666074427836284	1619976.516816222	1761.2954729638918	6.533119509918606	42.681650530879125	3102161.7430830994	1237.457752053923	0.8963803043313874	1531301.6881183486	0.8034976499932307	1369.7771184659118	1302.205825476553	1.03352	20.80695	0.0680996880770657	0.0347479162915898	0.1050221464	-0.1362441898	0.0630891445	-0.0722745211	-0.1615775062	0.1398601813	-0.0841470407	-0.2139246071	0.0014427219	0.1573797146	0.0145390079	0.1052955529	-0.020000689	-0.0325780742	-0.148335664	0.0905581141	0.0626495626	0.0773027605	0.0433998035	0.0640618065	-0.0155595645	0.0727590179	-0.0344309964	-0.0490300461	0.1120999906	-0.0097289058	0.0953197382	-0.0605386591	0.1494973952	-0.161127967	0.060051437	-0.0740787769	0.000331985	0.0716358691	0.1900067658	-0.035412994	-0.0186218134	-0.237502834	0.1351618495	0.1198429331	0.0723019262	0.1957743241	-0.0149967234	0.0297722746	-0.0552141749	0.0223790822	-0.0993882937	-0.0704944558	-0.0359387582	0.0210599465	-0.0494160963	0.1183905066	-0.113219559	0.1183894562	0.1615201798	-0.0403397858	0.2612513457	0.0444825925	0.0757431553	0.0779023275	-0.0294490111	-0.0718925588	0.2105191426	-0.0486279911	0.0100023684	0.05552186	-0.0951974232	0.0193177342	0.0025671437	-0.0474084865	0.0122015001	-0.0543059078	-0.0903724847	0.1186296856	0.0339880802	-0.0738416667	0.0044859791	0.0673813557	-0.0121973531	-0.1431570158	-0.242987051	0.0832215081	-0.0325357343	-0.0349352267	0.0124158992	-0.1440342395	0.1170999511	-0.091268014612865	-0.0032746219746258	1.0723149076702187e-05	0.0083298504913741	-0.1692897836799716	0.003794890561778	1.4401194375872438e-05	0.0286590308584115	0.0570519481530382	0.0140708229919113	0.0001979880596696	0.0032549247880569	-0.0002640057418659	0.0005189821693157	2.693424920676299e-07	6.969903173816421e-08	0.0006209973841484	-0.0003750129744139	3.856377511191555e-07	1.4063473097883534e-07	1.908200551585884e-05	4.519190724531054e-05	2.0423084804687517e-09	3.6412293450726725e-10	0.0
1271.196932812906	-1.5860482236184907	2.51554896764337	1615941.64199294	1753.8663684575245	-7.429104506367366	55.19159376652791	3076047.238406385	1237.254222552834	-0.2035295010889513	1530798.011224818	0.0414242578135174	1367.863616907201	1292.3151502796247	1.033267	20.801861	0.0717343187534241	0.0362161930477551	0.1689751075	0.0166767809	-0.0867435712	-0.0463409191	-0.0174385401	0.0046669905	0.0056316139	-0.1697083385	0.1738606057	0.0630139195	0.0415044347	-0.0365581862	0.0701853619	0.1762374178	-0.1935817685	0.1216432392	-0.1129807408	0.1660589346	0.1150041045	0.0688298223	0.0312971677	0.0645432297	0.0693011306	0.1059321683	0.0641311593	-0.0048185194	0.0303796599	-0.1242970698	0.0818269612	-0.1065768285	0.0775387642	-0.0860830609	0.1613373282	-0.1049213188	0.0759447356	-0.0206527956	-0.3466385541	-0.0732917313	0.1317377275	-0.0453103362	0.1616040195	0.1940090992	-0.0148104191	0.114218668	-0.118247149	0.049782342	0.0630998745	-0.0632576616	0.0323801761	-0.0287039722	0.1479854357	0.2021428327	-0.0899409339	0.0547099676	0.0127401814	0.0268614211	0.0105064156	0.0313534728	0.030151252	-0.0240954047	-0.00874057	-0.0664392666	0.1727425477	-0.0692743072	-0.0350505822	0.1244466417	-0.0193419372	0.0223758566	-0.095017862	0.0028488173	-0.0364855062	-0.0092214238	0.0379628701	0.0881931489	0.0298233811	-0.0838680169	-0.0453645936	0.0546827991	-0.0750632597	-0.0544184222	-0.0841625888	-0.13809517	-0.1286831261	-0.1136422446	0.0364796233	-0.1458854101	0.124097542	-0.1011062944127161	-0.009838279799851	9.679174942015808e-05	0.0102224827698708	-0.1753092460047867	-0.006019462324815	3.623392667986834e-05	0.0307333317347668	0.0682145880890132	0.011162639935975	0.0001246045303402	0.0046532300281537	-0.0003668681151982	-0.0001028623733323	1.0580667847553468e-08	1.3459221394907974e-07	0.0011660451877959	0.0005450478036475	1.3596613799819755e-06	2.970771082609637e-07	-0.00022728655136	-0.0002463685568758	6.069746581709332e-08	5.165917642912192e-08	0.0
1270.994273821071	-0.2026589918350509	0.0410706669715992	1615426.4440859514	1749.8004800815777	-4.06588837594677	16.531448285659064	3061801.72009372	1234.453270960749	-2.8009515920850845	1523874.8781856925	7.845329821203969	1364.9027654277204	1292.4402373070811	1.0058	20.24888	0.038330849047748	0.0231488351717768	0.1089090773	0.1515305792	-0.096519928	-0.0286370329	0.030862055	-0.1851303818	0.0980632125	-0.0828535085	0.0625541531	-0.025563633	0.0313142979	-0.083363053	0.1096575012	0.1374154842	-0.0829716219	-0.0788406753	-0.0929902192	-0.0453011722	-0.0149408065	0.0235961374	0.0288076529	0.0643114086	-0.1458088017	0.066354111	0.0169517142	0.0353990787	-0.2226195749	0.1373734336	-0.2303834048	-0.095482839	0.0580071069	0.0784347489	-0.1646896966	-0.1353198863	0.0464594574	-0.051278263	0.0740178249	-0.0170769171	-0.0069956316	-0.2064321632	0.0547781748	0.0506039765	-0.0198307416	0.1119801566	-0.0859204132	-0.0159230551	0.0288486937	-0.1087383186	0.0097874915	-0.0142395966	-0.0501702179	-0.0498111435	0.051425967	-0.1907206625	0.0481044027	-0.0426887423	0.0125866243	-0.0329025056	0.0352591841	0.0849007301	0.0252694632	-0.0451151674	0.0468794549	0.0460947828	-0.0522339214	0.1158647785	0.1002922303	0.1033043496	-0.0786001938	-0.0539601998	-0.0271130652	-0.0369769724	0.1234014133	0.030932487	-0.0002484604	-0.0265803554	-0.0727457764	-0.0767231684	0.1135378179	0.0012792148	-0.087687243	-0.1937657964	-0.0504593608	-0.0242951513	-0.0429084839	-0.1475373187	0.1304173552	-0.0910852933287458	0.0100210010839702	0.0001004204627249	0.0082965306607836	-0.1735878079307298	0.0017214380740568	2.963349042812699e-06	0.0301327270621959	0.0876507320922641	0.0194361440032508	0.0003777636937151	0.0076826508363098	-0.0003668837481514	-1.5632953200017414e-08	2.443892257539347e-16	1.3460368465761994e-07	0.0010230410964728	-0.0001430040913231	1.0466130850722688e-06	2.0450170135145552e-08	-0.0002273121448131	-2.559345310001689e-08	6.550248415827645e-16	5.167081117953175e-08	0.0
1269.6813195775082	-1.3129542435626718	1.7238488456892276	1612090.653284083	1749.3175649931936	-0.4829150883840611	0.2332069825889856	3060111.943193716	1235.2585079407884	0.8052369800393535	1525863.5814401028	0.6484065940228982	1364.758521997533	1291.1654741175034	1.030051	20.737114	0.0487403437434391	0.0336152036977287	-0.0089077918	0.1532083052	-0.0545041874	0.0172329241	0.0137800572	-0.1766774123	0.0317152182	-0.026124416	0.0673107334	0.1210299115	-0.0338382799	0.1437658784	-0.0418999433	0.0273732064	-0.0142990916	-0.0534406973	-0.0632387509	0.0896409353	-0.0118635101	0.002274225	0.1528885346	0.0682259223	-0.1605005999	0.1439469836	0.0054603844	0.1107485958	-0.0621915409	0.1630496051	0.0368184677	0.0425337668	-0.072999341	0.1008060163	0.1530272422	-0.0563488571	-0.1980831073	0.0296278008	-0.1427967436	-0.1005628337	-0.1257710915	-0.116524577	0.0617585856	0.0818941272	-0.0254017758	0.05951413	-0.1104196848	-0.0556118375	-0.0380064742	0.0023534772	0.0968920503	0.0121187893	0.009214966	-0.13499108	0.0030127767	0.1761658815	0.0157375564	0.0774307779	-0.1036699011	-0.0417047246	-0.0295658934	0.0199954422	0.023466209	-0.0067336587	0.0522966124	0.0585254222	-0.0223508425	-0.0157184753	0.0653146957	-0.0925054277	-0.1198223597	-0.0869101216	-0.0632174913	0.0196462116	0.0010631244	-0.0542673897	-0.1386977664	-0.0442715081	0.0963419281	0.1115906511	0.1832179461	0.1648434889	-0.04104021	-0.1841170253	-0.0035629126	0.0110790146	0.2009289183	-0.1489877092	0.136024874	-0.0819747804513753	0.0091105128773705	8.30014448887339e-05	0.0067198646300511	-0.1770038199074974	-0.0034160119767675	1.166913782541955e-05	0.0313303522618457	0.1193124671101202	0.0316617350178561	0.0010024654643409	0.0142354648079035	-0.0004268807332696	-5.99969851182e-05	3.599638223273512e-09	1.822271604367914e-07	0.001054048576053	3.1007479580199985e-05	1.1110184006793567e-06	9.614637899165191e-10	-0.0002272749320826	3.7212730500004036e-08	1.3847873112659301e-15	5.165389475315044e-08	0.0
1268.5493351684793	-1.1319844090289737	1.2813887022846744	1609217.415756391	1744.2150438096787	-5.102521183514909	26.035722428218392	3042286.1190519994	1235.9514799961776	0.6929720553891912	1527576.0609047418	0.4802102695503202	1364.095246554551	1277.6504409939637	1.122985	22.608078	0.0659393661833724	0.033699901692	-0.1811223425	0.033728281	0.0422892748	-0.0590199035	0.0968918697	-0.0900895911	-0.140357794	0.1189543781	0.0007548705	0.0457553712	-0.1321785251	0.0241220968	0.0363849246	0.0955376945	0.1305549389	-0.1112678312	0.0544180036	0.0735602595	0.057150723	0.1023428226	0.0914692865	0.0317740837	-0.0188027002	-0.1014385338	0.025739884	0.0200801309	0.1498231533	-0.0447191564	-0.1729474255	-0.0635956537	-0.0125657146	0.1563116215	-0.0260912101	0.1562457314	-0.3157090461	0.1167868766	-0.0041422524	-0.1299962349	-0.1843643008	0.0578423939	-0.0104356533	0.0320688769	-0.0105017247	0.098450683	-0.0743733777	-0.0911573219	0.0166560615	-0.0125596569	0.0014318258	0.0053833198	-0.0768100912	0.0011251379	-0.151728281	-0.1125595522	0.057295243	0.0073529067	-0.1311634762	-0.0442998218	-0.1398609711	0.1277252107	0.3322350078	-0.0571879278	-0.0548444318	0.0141366041	-0.0900731634	-0.1986150905	-0.0809418025	-0.0917734208	-0.0344941674	-0.1460397554	0.0580506653	0.0323238616	0.1385943275	-0.0509257753	-0.0944625751	-0.0579006512	-0.1083090222	0.0264967126	0.1711066425	0.1066848486	0.0409091846	-0.0655235154	0.0046031567	-0.0763176217	-0.1232094199	-0.1502346003	0.1408894722	-0.1015701925672516	-0.0195954121158763	0.000383980175991	0.0103165040181485	-0.2011422504459403	-0.0241384305384429	0.0005826638288592	0.0404582049144573	0.113209531526472	-0.0061029355836482	3.724582273815944e-05	0.0128163980284432	-0.0006168950904647	-0.000190014357195	3.610545594026704e-08	3.8055955263945045e-07	0.0009220705145371	-0.0001319780615158	8.502140337787123e-07	1.741820872149467e-08	-0.0002272155918855	5.934019710001725e-08	3.521258991868896e-15	5.162692519587809e-08	0.0
1270.7105839107178	2.161248742238513	4.670996125827554	1614705.3880627174	1758.0271828391335	13.812139029454784	190.77518456898807	3090659.5756013	1237.7839447103302	1.832464714152593	1532109.0937826657	3.357926928614344	1370.0071888783532	1303.2616408703375	1.133241	22.814545	0.056051087072349	0.034707163146015	-0.0368248888	-0.1493658763	0.1081849839	0.0090841263	-0.0845229386	0.1092712988	-0.0258668839	0.0780045719	-0.1230551358	0.0193547291	-0.0158898547	0.0641490741	0.1888412308	-0.0271277682	-0.0657833685	-0.0122167489	0.2261569044	0.034523737	0.0890626543	0.133007685	-0.1502963028	-0.0055006303	0.0738455914	0.0124592605	-0.0562844506	-0.0055636537	0.1864581123	0.1152058915	-0.1126935361	-0.1317659813	-0.1275091624	-0.0758115753	-0.0730554277	-0.003323621	0.160817765	0.0855689638	0.0959950293	0.1784978323	0.0434625757	0.1586859374	-0.0813036509	-0.0244167398	-0.0640156443	0.0167226649	0.0116284419	-0.0984903619	0.0745344343	-0.012559705	0.2053765708	0.0534588995	0.0376283691	0.188428174	0.0053950209	-0.2052289635	0.1313571258	-0.0366690315	0.0279037306	0.0762316659	0.0437561588	0.0355700832	-0.0431981217	-0.0718734744	-0.0372366919	-0.0779617964	-0.0471349266	-0.1931997837	-0.094166442	0.045148575	0.012793273	0.0071524158	0.0617432942	0.000672512	0.2006677736	-0.1382489038	-0.0112770605	-0.0360126339	-0.0597175773	-0.0278583746	-0.0445219126	0.0441700843	-0.1307021476	-0.0988163764	-0.0250782183	-0.0390499963	-0.1248937875	-0.151276289	0.1449845808	-0.1015600175084188	1.0175058832800898e-05	1.0353182225095958e-10	0.0103144371563103	-0.1800565616153022	0.0210856888306381	0.0004446062734624	0.0324203653807251	0.0907615247666839	-0.0224480067597881	0.0005039130074874	0.0082376543779733	-0.0003668950587171	0.0002500000317476	6.2500015873801e-08	1.3461198411102424e-07	0.0009220414266584	-2.9087878699999604e-08	8.501603924742576e-07	8.461046872658908e-16	-0.000227330800721	-1.1520883550002149e-07	1.3273075777271011e-14	5.1679292956451025e-08	0.0
1270.6930745473765	-0.0175093633413325	0.0003065778046188	1614660.8897026645	1762.2408928148675	4.213709975733991	17.755351759600153	3105492.9643089413	1236.8732118171918	-0.9107328931384018	1529855.3421109756	0.8294344026442435	1367.1653236823058	1308.7852009791957	1.040522	20.947906	0.033527236142028	0.0214959109615109	0.1159210907	-0.0554831599	0.0066604848	-0.0247799966	-0.1197669261	0.1289809122	0.0425207164	-0.0420683093	0.0283100196	-0.0790373755	0.0456200434	0.050902762	0.1101508691	-0.1147254251	-0.0560569692	-0.1123739837	-0.0088267269	-0.2098728689	0.0350664807	0.0456062269	-0.0838830457	0.0054435018	0.0017347734	-0.0627512488	-0.12648354	-0.0541836151	-0.2273777279	0.0586503683	-0.0947352563	-0.0618277263	-0.0376874307	-0.0672491703	-0.0394155242	-0.0017296166	0.0217072047	0.162902567	-0.0982715232	0.133591678	0.1276737049	-0.0253324216	-0.1401927873	-0.0783321873	-0.0151108506	0.0144379056	-0.0011736782	0.0038278177	0.048520299	-0.0810496066	0.0164086922	-0.2248984562	0.0982774842	-0.0499720004	0.0921621565	-0.1666272605	0.1733718972	-0.1794522959	-0.2045500252	-0.0541640209	0.0920173847	-0.1993637098	0.0350865573	-0.0752412193	-0.0433824368	-0.1007313886	-0.071600895	-0.0809474176	0.0467089187	0.0881266684	-0.0922278117	0.0758414977	0.0597017414	-0.0118651306	0.1759013019	-0.147259184	0.0254964873	-0.0316113406	-0.0486308522	0.0241807948	-0.0419372277	0.0120372604	0.0284317488	-0.0020736986	-0.0988462359	-0.1037683275	0.0290232484	-0.1521113526	0.148287834	-0.1115039612097206	-0.0099439437013018	9.888201633465984e-05	0.0124331333654588	-0.1747881941164877	0.0052683674988145	2.7755696102565093e-05	0.0305509128025029	0.1090764497085956	0.0183149249419117	0.0003354364756278	0.0118976718810317	-0.0003668950587171	0.0	0.0	1.3461198411102424e-07	0.0009220414266584	0.0	8.501603924742576e-07	0.0	-0.000227330800721	0.0	0.0	5.1679292956451025e-08	0.0
