global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5690.395055144667	-4.620831871990959	21.352087189207467	32380595.883614875	7584.884148763021	-7.202716471354506	57530467.55015653	51.87912456672151	5891.330770546434	0.1223227290784052	34707778.24798724	0.0149628500491889	6123.587285010494	5414.5801577360735	1.144385	20.809889	0.0280294828582457	0.0183901823605236	0.0094190909	-0.038239335	-0.0082834207	-0.1373360747	-0.0427274706	-0.1106304089	0.0911980627	-0.1432015241	-0.1397414293	-0.1040822495	-0.0605839197	0.0044731023	0.0642546996	0.0479556942	0.0731869158	0.0215916849	-0.0434499977	0.1716303217	-0.0734889631	-0.0421069109	-0.0650365198	-0.0008208006	-0.0677445692	-0.041764892	0.1495065184	-0.0370421515	0.1095227743	0.1486288719	0.0874636843	-0.1133741594	-0.0345999138	0.209905631	0.0034244332	0.074535169	0.0212085649	0.031644913	-0.1098697069	-0.0554186907	-0.0991994993	0.1414956542	-0.129709329	0.1041474711	-0.0498141152	-0.0086924776	0.0122216946	0.0414305377	0.171914586	-0.042678555	0.0570681322	0.0967246879	-0.0652808501	-0.0394948701	-0.0577353259	-0.1501615806	0.0666757131	0.0517030294	-0.0416659117	-0.2369487868	0.0091126612	-0.1510710678	-0.0081702634	-0.0831943662	-0.0722210447	-0.0052095672	-0.0915337005	-0.1025027107	0.1348220953	0.1301972537	0.0098752479	-0.0782074672	-0.0043482783	-0.0450276585	-0.0209846867	-0.3161783299	0.0197355984	-0.0446142354	0.0716738016	0.2143740452	-0.1174008596	-0.1468215484	0.0638834911	-0.0508817003	0.0015530707	-0.1318872767	0.0734003241	0.0093063462691702	-7.51168811070034e-06	5.642545827243685e-11	8.66080808816981e-05	-0.0852450092778838	0.0144375329851982	0.0072667116067864	0.0002084423586986	-0.0896416775971147	-0.0114841853790892	0.008035630362425	0.0001318865138212	-0.0004680003939988	-1.7000038176199974e-05	2.1902436878303207e-07	2.890012979922565e-10	-2.198875211556484e-05	-5.223471433172313e-09	2.7284653813167217e-17	4.835052195997571e-10	-4.800513602219958e-05	2.49997944693174e-05	2.3044930845098837e-09	6.249897235081126e-10
5689.925758772072	-0.4692963725947265	0.2202390853305684	32375255.14033794	7542.078058268229	-42.80609049479153	56882941.43701106	1832.361383448282	5901.746488237111	10.415717690677411	34830611.611419074	108.4871750118904	6111.0930146630135	5355.074075597496	1.139434	20.719858	0.0916588930807074	0.0410597534924331	0.1890962736	-0.0424802918	0.0247201313	0.1012377671	0.0689636616	-0.1029489492	-0.1099832087	0.0095176866	0.0635478771	0.0716755712	-0.1073767742	-0.159533552	0.1022564855	-0.1484168571	0.1552205776	-0.0685787416	0.1515427228	-0.0946525738	-0.2498126639	0.0610122015	-0.1396145045	-0.0234768243	0.0624451209	-0.2215497971	0.0091884482	0.0199028622	-0.1731547008	0.0228996316	0.1423847324	0.1557569817	-0.1414328938	0.1360029561	0.1379795689	0.0874323446	-0.1245445307	0.0823618057	-0.020741155	0.1464032415	-0.081866378	-0.0355560972	-0.1626692087	0.0103890419	0.0958999651	-0.046686951	0.131270849	-0.1453478115	-0.0425872633	-0.1336095261	-0.0308179054	0.0849692525	-0.0797576538	-0.0772923415	0.0170903291	-0.0308118405	0.093807262	-0.1090628406	0.0926846717	-0.0433555763	-0.0108994954	-0.1516099572	0.1420699458	-0.0157661778	0.1254259462	-0.104587972	-0.1139744996	0.0802987822	0.0511885193	0.0571360786	-0.0802474363	0.0001995061	-0.0833959817	0.0524306951	0.1530902107	-0.09412499	-0.1300287718	-0.0099394057	0.0656997261	-0.2133744159	0.0009919935	-0.0591416092	0.1290485469	-0.1927908446	-0.1117267142	-0.1346915149	0.0831471893	0.0092389415882081	-6.740468096209928e-05	4.543391015602389e-09	8.535804167032122e-05	-0.0650268232974582	0.0202181859804256	0.0042284877481588	0.000408775044339	-0.0716664300813079	0.0179752475158068	0.0051360772005989	0.0003231095232545	9.79665308262241e-05	0.000565966924825	9.597441162125516e-09	3.2031855999589445e-07	-0.0004080082936017	-0.0003860195414861	1.4901108640916605e-07	1.6647076764777102e-07	-0.0001639797677813	-0.0001159746317591	2.6889364241609068e-08	1.345011521165894e-08
5706.065258242006	16.13949946993398	260.4834431399992	32559180.731316414	7623.458050130208	81.37999186197885	58117112.642095074	6622.7030754557445	5891.007065595207	-10.73942264190464	34703964.246892646	115.33519868145402	6137.645413071362	5479.657967682622	1.253965	22.802542	0.0506488816813939	0.0263281058758904	-0.1608869418	0.0310846712	0.0008314569	0.1574250962	0.1345726951	0.1713284738	-0.0671564715	0.0570340961	-0.0726774114	-0.0445076581	-0.1857074797	-0.0138757776	0.0510254504	-0.0748357179	0.1565113393	0.0635915164	0.1472720767	-0.0181543084	0.0659811847	-0.1114650039	0.0765860765	-0.1520869255	0.0760396661	-0.1584570455	0.0626439325	0.1454813696	-0.0736599944	0.1760049608	0.1293902227	-0.1117473875	0.1127045498	0.0084478599	0.0596200908	-0.1230703097	-0.0551087049	0.0054352397	-0.046810404	-0.0546634098	0.1040274737	-0.2293101818	-0.1643883346	-0.0381713285	-0.0019867389	-0.0431929071	0.1356829456	-0.1113722102	-0.000898206	0.0532151004	0.2089020933	0.0619178539	-0.0736975712	0.0355578011	-0.1210169048	-0.1536544723	0.0729324399	-0.0145231052	-0.0599892619	-0.00425927	0.0275049052	0.0069988203	0.1422004417	0.0450860019	-0.0224782333	0.061275947	-0.1731432492	0.1092667729	-0.0406031661	0.071633115	0.0787764055	-0.0623321414	-0.1375733162	-0.1508714463	0.0352067979	-0.0044032668	-0.0786035936	-0.1511975503	0.0746902724	-0.0640902017	0.0098311644	0.1160066275	0.1425062433	0.055392308	-0.1521267461	-0.1373117808	0.0924399334	0.0145788447974126	0.0053399032092044	2.851456628367251e-05	0.000212542715627	-0.0733196471597779	-0.0082928238623197	0.0053757706596343	6.877092761145913e-05	-0.0765285758620564	-0.0048621457807485	0.0058566229234745	2.3640461593250497e-05	-0.0003550177145714	-0.0004529842453976	1.2603757765950005e-07	2.05194726578455e-07	-0.0002179712982985	0.0001900369953032	3.6114059583868463e-08	4.751148688193367e-08	-0.0001640387036629	-5.893588160001909e-08	2.6908696299404725e-08	3.473438139971469e-15
5698.343915786658	-7.721342455348349	59.61912931276488	32471123.38258282	7595.747778320312	-27.710271809895858	57695384.31185796	767.859163778309	5901.326534637624	10.31946904241704	34825654.868418105	106.49144131740368	6126.072634751049	5404.830213390111	1.175659	21.378582	0.0691825273112366	0.0371128980008589	0.0827148839	-0.0991347723	0.0420295196	0.18404521	-0.0725066701	-0.0373632651	0.0047539037	0.1147308137	0.0288879243	-0.1310590225	0.0235349827	0.0213488547	0.175664012	-0.0842672179	0.2021103554	-0.0076046136	-0.0924315797	-0.0995789006	-0.1355255357	-0.0565227443	-0.0925184536	-0.0016205797	0.1680565877	-0.0117688519	-0.0325648427	-0.1064969693	0.0224412105	-0.1102861518	-0.095881196	-0.207730371	0.1085628585	0.2762699585	-0.1243614735	0.269145094	-0.0682859318	0.0913368877	-0.1153826101	0.0548539494	-0.1317274411	-0.1003820694	-0.0959412399	0.0328257844	0.1159333934	0.0360929343	-0.1371266142	0.0528565529	-0.0185079708	-0.1186752708	-0.0338542785	-0.1264421085	-0.1946793778	0.0710357326	0.19663542	-0.166335205	-0.015301024	-0.2300228403	0.0598609482	-0.114825676	-0.3436972859	0.0047615255	0.1442927864	0.0853356187	0.0690709799	-0.1037387108	-0.0197568351	-0.1368857521	0.1359115747	0.151582692	-0.0160401455	0.0675763062	-0.2202488769	0.0130648508	-0.0020369541	0.178980068	0.2093092095	0.1051728598	0.0842634166	-0.0537708313	0.0319986769	-0.010048597	-0.0407184605	-0.1686830869	-0.2045776585	-0.1397444952	0.1012278027	0.0092091554487865	-0.0053696893486261	2.8833563700748595e-05	8.480854407991408e-05	-0.1075892825033264	-0.0342696353435485	0.0115754537095805	0.0011744079065797	-0.0842199635624894	-0.0076913877004329	0.007093002262467	5.915744475837199e-05	-0.0005960015994289	-0.0002409838848575	3.55217906521807e-07	5.807323276101284e-08	-2.195109762181957e-05	0.0001960202006766	3.8423919073326065e-08	4.818506868026528e-10	-0.0001640064908245	3.2212838399996566e-08	2.6898129032566807e-08	1.037666957784293e-15
5695.959072934148	-2.384842852509792	5.687475431167039	32443949.76054084	7611.604026692708	15.856248372396294	57936515.859164655	251.4206124471201	5874.654447221486	-26.6720874161374	34511564.87425919	711.4002471340751	6129.7290756908815	5481.010425070058	1.188326	21.608936	0.0137176068459941	0.0108313418669608	-0.1800146348	0.0299914618	-0.0700441081	0.1253477187	0.1246058044	0.1804593687	0.0138278413	0.0200696161	-0.0907716405	0.1370429599	0.06285429	-0.1889404177	0.1526759408	-0.0697607348	0.0357504018	0.0095176545	-0.1849822772	-0.0457731927	-0.1365004163	-0.1070098922	0.1559875094	0.0571774008	0.0662693454	0.0666466952	-0.1604964803	-0.0087033756	0.1061227428	0.1321227775	-0.0722472166	-0.2490856656	-0.2190877758	-0.0899689242	0.1786170927	0.0901836912	0.0955562554	0.0842572163	0.1209704631	-0.0916451314	0.0682372295	-0.1213010957	0.0544640909	0.2075948264	0.0916845461	0.0771644057	0.1353415613	0.2019278121	0.0744647865	-0.0094966055	-0.0116845706	-0.1342330907	-0.0674662218	0.0490689672	-0.0951713507	-0.0433494192	0.0449001133	-0.057252883	-0.1506835689	-0.1254364622	-0.0510963278	0.0216767811	0.0180349919	0.0655356104	-0.1780922701	-0.0873893337	-0.1220409214	-0.024370074	0.0468059282	-0.0609241491	0.1024781742	0.1253811376	-0.2316297589	-0.1218881266	-0.0870926317	0.0904369674	-0.0436230855	-0.0533988439	-0.0262304997	0.0370244928	0.1596050525	0.1072821993	-0.1184451397	0.1361182648	0.146559711	-0.1419863355	0.1094628008	0.0092180207002314	8.865251444899885e-06	7.859268318129951e-11	8.497190562989457e-05	-0.1076583639134156	-6.908141008919733e-05	0.0115903233205134	4.772241219911854e-09	-0.0732805556849314	0.0109394078775579	0.0053700398414923	0.0001196706447115	-0.0005420016039071	5.399999552180008e-05	2.937657386378689e-07	2.915999516354429e-09	-2.1955583811461565e-05	-4.486189641994542e-09	2.0125897503939117e-17	4.82047660502113e-10	-0.0001640059263979	5.644266000220076e-10	2.689794389363339e-08	3.1857738681240334e-19
5692.551918340817	-3.4071545933311427	11.608702422857505	32405147.343005717	7571.148154296875	-40.45587239583347	57322284.374312975	1636.6776113079602	5883.741451629811	9.0870044083249	34618413.46962688	82.57364911691619	6119.118345892607	5417.236895796182	1.109814	20.18124	0.0586368802551412	0.0442474337348531	0.0007765629	-0.0728806739	0.0290966606	-0.070615347	-0.0898611845	-0.0341236605	0.1581940976	-0.0326198401	-0.02913017	0.1215880175	-0.0235693173	-0.0612602583	0.097536282	0.0868496875	-0.0324057655	0.1505748553	-0.1226188859	0.0130406196	0.0294020015	-0.134978663	0.0981959077	-0.049333922	0.1383841852	0.1059506029	0.0483359608	0.2130411119	-0.0388929982	0.0010740233	-0.1693283939	0.1914491288	0.0200878981	0.0918182872	0.0486374694	-0.1704616072	-0.1581124244	-0.0331869373	0.0532716466	-0.1453159336	-0.1201113247	0.0854399383	0.0370475074	0.118029116	-0.0184128107	0.1734339013	-0.0340530172	-0.0659889138	-0.0039695024	-0.0311244582	-0.0337889957	-0.0206001955	-0.1895309484	0.1909207873	-0.0495602099	-0.040632966	0.2414596385	0.0849774805	-0.0745082946	0.1833883209	0.0625029838	-0.0680215105	0.0381029246	-0.049914886	-0.0595816026	0.1446923059	-0.0104481496	-0.035580219	0.0780665167	-0.1593901602	0.1273451114	0.2147677607	0.0061863695	-0.0373365435	-0.050983918	-0.1488490043	0.0930897732	0.0198977863	0.1088456006	-0.0217873018	0.0786748888	0.112145279	-0.1076709116	-0.0807876508	0.1132562592	-0.1440342395	0.1170999511	0.000577970560883	-0.0086400501393483	7.465046641045428e-05	3.340499692474097e-07	-0.0651336943339941	0.0425246695794215	0.0042423981375941	0.0018083475228389	-0.0729843141096324	0.000296241575299	0.0053267101060534	8.775907093563635e-08	-0.0006245065813608	-8.250497745370007e-05	3.900084701629536e-07	6.807071304635557e-09	-8.294881487080907e-05	-6.099323105934751e-05	3.720174235058953e-09	6.880505888471757e-09	-0.0001640260971063	-2.017070840001499e-08	2.6904560531925362e-08	4.068574773584353e-16
5699.6371087092975	7.085190368480653	50.19992255761101	32485863.17097608	7571.229397786458	0.0812434895833575	57323514.593905896	0.0066005045996811	5895.496981346001	11.755529716189812	34756884.65705981	138.19247890822174	6121.555710339902	5436.860314705522	1.08182	19.672195	0.0863975923096131	0.0411269675098009	0.1260473979	-0.0594018688	0.0765952303	0.1626291765	0.012529847	-0.114254937	0.00616333	0.082891454	-0.0112569062	0.0059558579	-0.0467977743	-0.0271851272	0.1937372679	-0.0102948478	0.0554899881	0.0126080566	-0.0682964698	-0.1949330046	-0.1172530682	-0.0820707841	-0.0977521909	0.0504896945	-0.0005098821	0.0830384627	0.0031894064	0.1192671554	-0.0415753604	0.0144205361	-0.1344046961	0.131594069	0.1768330443	-0.0518500927	0.0128630655	0.0353737162	0.1947797311	-0.0427943283	0.0455026094	0.1100867441	-0.064578804	-0.10493107	0.0036379469	0.0021739521	0.0812421585	0.1362312052	-0.0077931805	-0.0782503844	0.1436962311	-0.2133693236	0.0244494408	-0.0323824597	0.0972817856	0.16470151	-0.0185435486	0.0231097767	-0.1998005651	0.0145437317	0.0751553042	0.0398052941	-0.0502840661	0.0383412226	0.1269227872	0.0655188741	0.0748703638	-0.0546706331	0.074237264	-0.1047562386	0.0597212769	-0.106232772	0.0559604217	0.115824233	-0.1474331783	-0.0367247729	0.0791716695	0.0936809929	-0.0852092169	0.1291749152	0.0750124921	0.0191828715	-0.0061057003	-0.0510580395	-0.2043685272	0.0817307369	-0.0445715252	-0.1458854101	0.124097542	0.0093960460144302	0.0088180754535472	7.775845470445165e-05	8.828568070528965e-05	-0.0943974653906138	-0.0292637710566197	0.0089108814721721	0.0008563682964542	-0.0739785728799091	-0.0009942587702767	0.005472829245348	9.885505022721383e-07	-0.0003501052842463	0.0002744012971145	1.2257371005718256e-07	7.529607185812011e-08	-0.000470921319009	-0.0003879725041381	1.505226639672586e-07	2.2176688869717638e-07	-0.000448082036437	-0.0002840559393307	2.00777511377529e-07	8.068777666904633e-08
5691.502960759079	-8.134147950218903	66.16436287605039	32393205.95232936	7602.706643880208	31.477246093749272	57801148.31290025	990.8170216464538	5891.466887910488	-4.030093435512754	34709382.0913457	16.241653098962992	6135.252454524254	5467.102575182339	1.198363	21.791445	0.0706135254924511	0.0383093106295607	-0.1694835758	-0.0105829347	-0.1009314964	0.069205302	0.1235680093	0.1431619289	0.0051119458	-0.0444925061	-0.1211670093	0.0985405566	0.0068568428	-0.0461182836	-0.0066858438	-0.0714203643	-0.0198700914	0.0112425532	-0.093086023	0.0343138337	-0.0179746517	-0.0893338252	-0.0748626171	0.0919868747	0.0955575174	0.205911814	-0.0137876636	-0.0637104701	-0.0780853368	0.0729054913	0.2979823767	0.1358700536	-0.0649217411	-0.0042696655	0.0273137064	-0.0247370495	-0.0749540679	0.0969063748	-0.004535558	-0.0690793604	0.1436492129	-0.0489404389	0.0599672046	0.1831065883	0.004100677	0.002990182	0.0035290233	0.0358957226	-0.0527528931	-0.1950558843	0.0005464074	-0.1592664212	0.0790875792	-0.0601460852	0.0337591135	-0.0976616699	0.0238165231	0.0452434406	0.1045093522	0.0124471919	0.1011195739	0.0457208867	-0.0432930334	-0.0240932435	-0.1127684161	-0.0485163485	-0.0713544598	0.0583260365	0.0326344347	-0.0673839557	0.1304191021	-0.0138335032	-0.1468115039	-0.0869406053	0.0982384412	0.1571068405	-0.0413523755	0.0098670161	0.0937599527	-0.0284754988	-0.1046966935	0.0232389441	-0.0833933368	-0.0240557144	0.0485708319	-0.1475373187	0.1304173552	0.0093003910009628	-9.565501346740084e-05	9.149881601448638e-09	8.649727277078982e-05	-0.1009742133205264	-0.0065767479299125	0.0101957917556991	4.3253613333609657e-05	-0.0545378350865206	0.0194407377933884	0.0029743754559245	0.0003779422859512	-0.0006770039014128	-0.0003268986171665	4.583342825281522e-07	1.0686270590536993e-07	-2.188692190374653e-05	0.0004490343971052	2.016318897836785e-07	4.790373504206995e-10	-0.0003340073555951	0.0001140746808418	1.115609135916316e-07	1.3013032809181342e-08
5689.19451878564	-2.308441973438676	5.328904344733448	32366934.272580568	7558.776921386719	-43.92972249348895	57135108.54728848	1929.8205183549487	5886.994564767611	-4.472323142877031	34656705.005603395	20.00167429431348	6114.389591410622	5359.337636459277	1.179736	21.45273	0.0621388634735149	0.028349818726001	0.0924072747	-0.0841911964	-0.0187747333	-0.2122247867	0.1048875876	-0.1740444821	0.0356471502	-0.1176565417	-0.1392969069	2.34165e-05	-0.0347345979	0.1408008809	0.0918484393	0.0736572537	-0.1492229758	0.0405134128	0.0274625103	0.0411678435	-0.1935953891	0.2447397086	0.2697933905	-0.0287980489	-0.0307983511	-0.1046349058	0.1134471914	0.013362626	0.0626607226	0.0587770681	-0.1339070338	0.005631092	0.1098196647	0.0992915533	0.0545698009	0.0051616042	0.0068656593	0.0011463534	0.0306667452	0.0443807831	-0.1525371197	0.2173560134	-0.0558119323	0.0333833412	0.0512267334	0.0249197696	0.1933226864	0.0245541856	0.0380717656	0.2699627121	-0.0132333099	0.0600683946	0.116231368	0.0802923656	0.1752310695	-0.076786953	0.0892864608	-0.0542216868	-0.0599996627	0.0667584157	0.0334546734	-0.155776182	-0.0292519482	-0.0410172497	0.0241493651	0.0333767158	0.1025396556	-0.0461068977	0.1874309836	-0.0699995958	0.1785343441	-0.1229521704	-0.0371249455	0.0464454142	-0.0745401672	0.0465664502	0.0669905311	0.0328168727	0.1611263352	0.1272180234	0.1716232947	-0.0654498291	0.1448440271	-0.0435522354	-0.0493755894	-0.1489877092	0.136024874	0.0009789519569949	-0.0083214390439678	6.924634776247338e-05	9.583469341041446e-07	-0.0904256441538393	0.0105485691666871	0.0081767971206367	0.0001112723114643	-0.0698093298717879	-0.0152714947852672	0.004873342537148	0.0002332185529764	-0.0006000273274607	7.697657395210002e-05	3.600327936996301e-07	5.925392937403122e-09	-0.0003349507575618	-0.000313063835658	9.800896519693273e-08	1.1219200999122373e-07	-0.0001641005556534	0.0001699067999417	2.6928992365754637e-08	2.8868320666428874e-08
5695.66620513622	6.4716863505800575	41.882724220284224	32440613.520330828	7552.766638997396	-6.010282389323038	57044283.90315202	36.123494399406646	5882.537799727445	-4.456765040165919	34604250.96522222	19.862754623245127	6111.435582220733	5388.400455050998	1.131934	20.583471	0.0385843976741695	0.0225355822314124	0.0378087381	0.1280562524	-0.1228298543	-0.064811286	0.0501484137	-0.0087177824	-0.1246477698	0.1056178246	-0.0309789633	0.2833610489	-0.0754863576	0.0686437505	-0.0703729554	0.2584411256	-0.0472027546	-0.0592446686	0.038147076	-0.2129416044	-0.1162258767	-0.011873377	0.2359190789	-0.1102338611	0.0505832979	-0.0780142651	0.0034905819	-0.1153195617	0.012545781	0.0152909653	-0.0620318681	0.0779889795	-0.0269846731	-0.1139582783	0.0897712588	0.051827868	0.0112580386	-0.1514426852	-0.1557853764	0.0972563897	0.0255929956	-0.0662348942	0.0898651311	-0.034139462	0.0021510485	0.1274445347	0.3178873784	-0.1494891013	-0.1660004952	0.1511638454	-0.055128089	0.0951891408	-0.0154759118	0.1222600452	0.0244330018	0.0331637169	-0.1721986937	-0.0026563758	-0.1486097628	0.0048288069	0.2528584142	-0.0087016264	0.0742802967	0.0884407371	0.0678110007	-0.0022376913	0.0414850156	0.3427957152	0.0501304555	-0.1518458502	0.1592120944	-0.1052337283	0.1093308191	0.0039825105	-0.0231417299	0.1206786548	-0.0716754909	-0.0244357038	-0.1679872195	0.1496663528	0.2518497739	0.1242607734	-0.0822326013	-0.2011590772	0.0408232193	-0.1502346003	0.1408894722	-0.0045109420468349	-0.0054898940038298	3.013893617328639e-05	2.034859814990304e-05	-0.0885051358677202	0.0019205082861191	0.0078331590749636	3.6883520770521305e-06	-0.0699784214165362	-0.0001690915447482	0.0048969794639503	2.859195050536575e-08	-0.0002930016162054	0.0003070257112553	8.584994709897654e-08	9.426478737182285e-08	-2.197599369835324e-05	0.0003129747638634	9.795320281538027e-08	4.829442990300613e-10	-0.0001640029539827	9.760167070000673e-08	2.689696891505161e-08	9.526086123432548e-15
5698.891999796201	3.225794659981148	10.405751188362888	32477370.025341146	7585.913754882812	33.1471158854165	57546087.49652024	1098.7312915212308	5884.385422873632	1.847623146186379	34625991.80492769	3.4137112903236537	6120.70153699277	5440.149075862866	1.17859	21.431885	0.1928696309962149	0.130425076566782	-0.0070797294	-0.0478246265	0.0945396265	-0.0676611945	-0.1086491824	-0.0564640043	0.1479784779	-0.0334933193	0.0039213881	-0.0078682985	-0.0936992679	-0.0777160463	-0.0783815234	0.4136175303	-0.0875258691	-0.0602826013	0.0124701709	0.1100774817	0.1856216237	-0.1276411473	0.0593774878	-0.0182207423	-0.1727150629	0.1666622215	-0.1667947782	0.0925733368	-0.0652598941	0.0621420025	-0.0155435201	0.0182655537	-0.0547225445	0.2063070958	-0.0135805607	0.0321733939	-0.0672170285	-0.0708004398	-0.059798445	-0.0367882618	-0.0007284156	0.0788913218	0.024108162	-0.1854512732	-0.3751089095	0.08100017	-0.0856718367	-0.0013546198	0.0501399003	0.0180132505	0.0052258391	-0.0059155009	0.1674088188	-0.0024613074	0.1123339231	0.1040656547	0.1278152799	0.1404898578	-0.2124119179	-0.1174974167	-0.0890656772	0.2398909982	-0.0794471939	-0.1094825854	0.1556870001	0.143646502	-0.0156385076	0.0429744065	0.1106646407	-0.0393843323	0.1145291648	0.0361630078	0.1823725025	0.0598922327	0.0864073652	-0.0372500195	-0.0791151537	-0.0544503858	0.061061008	-0.0976513292	0.100795139	0.0378850697	0.0197115322	0.1076492117	0.1403415548	-0.151276289	0.1449845808	0.0092065672507715	0.0137175092976064	0.0001881700613299	8.476088054297829e-05	-0.1259324914163073	-0.0374273555485871	0.0158589923943183	0.0014008069433603	0.0501939068263226	0.1201723282428587	0.0025194282824895	0.0144413884753093	-0.0005979910240791	-0.0003049894078737	3.575932648791708e-07	9.301853891515014e-08	0.0001040488812489	0.0001260248749472	1.5882269105470818e-08	1.0826169689147696e-08	-0.0001639684786604	3.447532229998635e-08	2.688566199420605e-08	1.1885478476879364e-15
5706.519785187239	7.627785391037833	58.18310997173018	32564368.05873341	7516.881070963542	-69.03268391927031	56503501.03501	4765.511449097882	5897.808373747573	13.422950873940865	34784143.61344699	180.17561016422977	6104.255435590601	5355.2608732877725	1.222276	22.226295	0.1330369847734307	0.0876976910074474	0.2109576184	0.1287401563	0.1654685676	-0.0598078851	0.142198155	-0.1211521908	-0.2402886597	-0.2201904818	0.0672320481	-0.1268893174	0.0757509115	0.0126050094	0.0354915122	-0.0646049229	-0.0148722469	-0.188340579	0.0284077709	0.1647518071	0.1537114733	-0.0811448154	0.0400845374	-0.0046972138	0.0856684716	0.1065516515	0.1635045738	-0.0417654286	0.1488830857	-0.0407898757	-0.0861135411	0.0827063646	0.0412590129	-0.0758209423	-0.1136607473	0.095899223	0.0642197481	0.0777557695	0.0636213127	0.2312123209	0.143268117	0.1389795529	-0.0828187494	-0.1124955976	-0.2083579389	0.022432026	-0.147870297	0.1239383826	-0.0852102125	0.0593581453	-0.201828879	-0.0044449051	-0.0402152551	0.1221158	-0.0421660233	-0.05819359	-0.0819220911	0.153343084	0.032064382	0.0600134185	0.1172218298	0.0519506774	-0.2107249253	0.0716524503	0.2364443494	-0.0618289525	-0.0539192658	-0.0638258769	-0.0446105101	-0.0942866274	0.0155650952	0.1781911259	0.1538857895	0.1701472288	0.1783469507	0.1238869972	0.025446463	-0.042985051	0.0570366864	-0.1624841957	-0.1642252576	-0.138209319	-0.022143987	-0.0581101725	0.1288534627	-0.1521113526	0.148287834	-0.0012658902756612	-0.0104724575264327	0.0001096723666429	1.602478190013589e-06	-0.1177479831889058	0.0081845082274015	0.0138645875450548	6.698617492440296e-05	-0.036135286837549	-0.0863291936638716	0.0013057589548319	0.0074527296786542	-0.0010330004269178	-0.0004350094028387	1.067089882012357e-06	1.892331805580824e-07	-2.191530916539897e-05	-0.0001259641904142	1.5866977266729767e-08	4.802807758150201e-10	-0.0001640113925219	-4.291386149999363e-08	2.689973687697276e-08	1.841599508840636e-15
