global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1066.3122090374295	0.1332859661947623	0.0177651487844713	1137021.7271422828	1408.114020313006	8.118199007498788	1982785.0942020568	65.90515512535431	996.743939746842	-0.1673310378504311	993498.4814220562	0.0279996762281024	1124.042072824025	1096.0016835778952	1.306937	25.278418	0.1138425207343997	0.0710806955726781	-0.1387456609	-0.04928568	0.255781011	0.0730092275	0.009506478	0.004299056	0.0812602168	0.1076797721	0.3370061199	0.1195328329	0.0762285844	0.024946114	-0.0993113086	-0.0571597967	0.0102144232	-0.1003675174	-0.1880147878	0.14835712	-0.0939466988	-0.2547929895	0.1111821511	-0.0528776721	0.0355985482	-0.1019759148	-0.1638427992	-0.0061610105	-0.0635252015	-0.1526247487	-0.0612094081	0.0174349803	0.0825022245	-0.0885177452	0.1733930302	0.0867604814	0.0827312384	0.0144272604	0.0355413942	0.1246826929	-0.1604732247	0.1506650457	0.0468648878	0.0589775351	-0.0013707617	-0.2442854397	0.0703995352	0.1188904097	-0.062552488	0.0343788572	0.0561390049	-0.0002969357	0.1921782329	-0.0876042439	0.0970155472	-0.0389880923	-0.1423215793	0.039553838	-0.0328714914	0.180709936	-0.1812114333	-0.1692788479	-0.0103346889	-0.0995684658	0.1630539624	-0.0702951867	0.0333090032	0.1409269215	0.0313712479	-0.0610441115	0.1095179286	-0.1806564011	-0.0810101349	0.0764298326	-0.0447787286	0.050218527	-0.01376598	0.0133640913	-0.0045003753	-0.2106138791	-0.180463647	-0.1318872767	0.0734003241	-0.1954871224253196	0.0080395933681955	6.463506152593462e-05	0.0382152150341318	-0.0836245203605869	0.0063599041658335	4.0448380998587534e-05	0.0069930604055382	-0.1988824273235963	0.0111626617893705	0.0001246050182238	0.0395542198981255	0.0028312902555151	0.0013558191455886	1.8382455555446011e-06	8.01620451097476e-06	-0.001008005580138	-0.0003048825034236	9.295334089384156e-08	1.0160752495893465e-06	-0.0014150765765022	0.0001049055792077	1.1005180548923992e-08	2.002441717365187e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.403104192713	1.090895155283533	1.1900522398210842	1139349.38684024	1407.3487604170882	-0.7652598959177794	1980630.5334475148	0.5856227083000906	996.8866731490212	0.1427334021792603	993783.0391021236	0.0203728240976664	1124.5864276537384	1071.9103382974863	1.356799	26.242838	0.1291896145169878	0.0562196954215959	-0.1572266043	0.0822308255	-0.0867257328	0.0286707543	0.2016278021	0.1121590784	-0.0146668507	0.1920905583	0.1394240691	0.0537531201	-0.1206188294	0.0542478794	-0.0356201793	0.0330921199	-0.1495054407	-0.0733578233	-0.1865330671	0.0556824291	0.1638676345	0.0217637406	0.1139239729	0.1357092584	-0.0258955532	-0.0772270732	-0.0659125882	-0.1462028563	0.1367024301	-0.0808311709	-0.154380985	-0.0793443472	0.1096032911	-0.1303786571	-0.0329515493	-0.0177324078	0.0756672859	0.0142978996	0.0074540007	0.1662566743	-0.1131778318	0.1642044585	-0.0362989548	0.0050847145	0.0826925498	0.0236886019	-0.0546525864	-0.1802473732	0.1222092636	0.0397794158	-0.0365998625	0.0620939123	0.0932705342	-0.0207278815	0.0734294441	-0.103120062	0.1186929355	-0.007663016	-0.0530306484	0.215578177	-0.1028240965	-0.0169958005	-0.0283802419	0.2031106253	-0.0802353626	-0.2033006095	0.0404401635	-0.1740203263	-0.060341354	0.3394352092	0.2443743019	-0.0727688366	-0.1095825536	0.0296970255	0.0730206215	-0.0764745657	0.1484879179	-0.1094939414	0.1765092138	-0.0777521942	-0.0826273101	-0.1346915149	0.0831471893	-0.2030999590743221	-0.0076128366490025	5.795528184439565e-05	0.0412495933759913	-0.1149345469550553	-0.0313100265944683	0.0009803177653463	0.0132099500837638	-0.2295234620740132	-0.0306410347504169	0.0009388730105762	0.0526810196424409	0.0022691041663582	-0.0005621860891569	3.160531988415303e-07	5.1488337177841416e-06	-0.0010058940430937	2.111537044300043e-06	4.458588689451362e-12	1.0118228259313903e-06	-0.0007868598722414	0.0006282167042608	3.946562275123016e-07	6.191484585437523e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.8024481464072	0.3993439536941423	0.1594755933520693	1140202.068267461	1406.674760097049	-0.6740003200391129	1978733.8806940904	0.4542764314128266	997.540884902194	0.6542117531727172	995087.8170514522	0.4279930179893202	1127.8132313461902	1077.1186063289642	1.159195	22.420841	0.2100193274584409	0.0948712523697581	-0.1430090571	0.0219327415	0.1370188323	-0.0890547298	-0.003157244	0.0211296749	-0.0167910589	0.0558287714	0.1905562613	-0.0695208028	-0.042589867	-0.0574411443	-0.0316104078	0.163099259	0.1157584558	0.0741617844	-0.0410208204	0.1842931574	0.0439663884	-0.0755537665	0.1856299934	-0.0184388226	0.0097677986	0.0302100378	-0.0549255903	0.0784111481	-0.0591571685	0.1159153631	0.0773017659	0.0892622347	-0.1381725442	0.0249317064	-0.059195218	0.0107790071	0.0155490828	0.0516877109	-0.1060260047	0.0125336519	-0.1462774443	0.1662784434	-0.1136984602	0.0186324906	-0.0118440377	0.0825090315	-0.031902445	0.1287593438	0.0203935443	-0.0729723378	0.0119866565	0.015169723	-0.0461712936	-0.1657108207	0.0978022994	-0.2128951093	0.0527240076	-0.0531814532	-0.0658058932	0.2057170826	-0.0207276981	-0.037025318	0.0114081362	0.0749824538	-0.0714203267	-0.1759033578	0.0756643317	0.0922667209	-0.0158751701	0.1052260465	-0.0671472807	-0.0687746299	0.0503898213	-0.0542318183	0.1464059805	0.1331904829	-0.0177258091	-0.0833896135	0.0678282978	0.1039198896	0.1015756584	-0.1373117808	0.0924399334	-0.1803626308382746	0.0227373282360474	0.0005169860953137	0.0325306786029037	-0.0885552241688287	0.0263793227862265	0.0006958686706599	0.0078420277275915	-0.284315269003045	-0.0547918069290317	0.0030021421065482	0.0808351721882738	0.0032592111365237	0.0009901069701655	9.803118123703063e-07	1.062245723244011e-05	-0.0004402073687141	0.0005656866743796	3.2000141357065165e-07	1.937825274701916e-07	-0.001353283617839	-0.0005664237455976	3.208358595768148e-07	1.8313765503114127e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.0245146309098	-0.7779335154973523	0.6051805545340694	1138541.3148233288	1410.1943504847393	3.5195903876901866	1988648.106139076	12.387516497121158	997.5245943617548	-0.0162905404391722	995055.3163565836	0.0002653817078003	1125.234789696437	1068.2869652807713	1.050961	20.327412	0.1146835402720448	0.0578984514880137	-0.1390390501	0.1042738424	-0.0828835617	-0.0027883372	0.1516475885	0.1459775682	-0.0863736938	0.1947715658	0.0771735947	-0.0039889804	-0.0024375651	0.119235536	-0.0124178065	0.1522823118	0.0500226914	0.0245932555	-0.0909835502	0.0710301046	0.0495350587	-0.1360095652	0.1223066869	-0.092839443	0.0185436424	0.0483247693	0.1165741743	-0.0212103946	-0.0427956843	0.0285171216	-0.1914230765	0.3036115873	-0.0992457274	0.0453720505	-0.1002378276	0.0162559878	0.0815941918	-0.0623141535	-0.0361066881	0.1307748036	-0.0652579222	0.138931862	-0.1684249733	0.0948337933	0.0224712945	-0.0560256482	-0.0469983086	-0.10193826	0.1492506108	0.0107362228	0.0322531764	-0.0144693552	-0.1507733549	-0.0579162504	-0.0174230251	-0.0582466893	-0.0349876173	-0.0568743885	-0.0666073802	0.1660758883	-0.0341615042	-0.0024423991	-0.0310632382	0.059906079	-0.0441748455	-0.135788963	0.077449109	0.1264331481	-0.1378986465	0.1946604717	-0.1790195284	-0.0040694112	0.0432190892	-0.1137103925	0.082754839	0.0455977277	0.0061625136	-0.10623861	-0.0051909113	0.0265547966	0.0333028327	-0.1397444952	0.1012278027	-0.1863650863200519	-0.0060024554817772	3.6029471810718055e-05	0.0347319453990803	-0.087967443667722	0.0005877805011067	3.454859174812525e-07	0.0077382711454338	-0.3143560918693708	-0.0300408228663258	0.0009024510384859	0.0988197524953843	0.0025913024985037	-0.00066790863802	4.461019487417316e-07	6.714848638751517e-06	-0.0011740451060062	-0.0007338377372921	5.385178246739892e-07	1.3783819109371094e-06	-0.0011939803646944	0.0001593032531446	2.5377526462452532e-08	1.4255891112757725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.5866414412476	0.5621268103377588	0.3159865509005026	1139741.2369838029	1410.2517238478586	0.0573733631192681	1988809.9246158567	0.0032917027956153	998.8673837011344	1.3427893393795785	997736.0502219492	1.8030832099514449	1127.5156184263703	1067.4549791514874	1.103091	21.335684	0.1271717879992273	0.0636673719018455	-0.1059207054	0.1172766873	-0.2090993087	0.0863260562	0.0719802628	0.0212301041	-0.0564977723	0.1542190029	-0.0566958195	-0.0995899778	0.0308554105	-0.0321495517	0.1394879532	0.2123040618	-0.0667410919	0.0669594512	-0.1443270982	0.0606328596	0.2560718278	0.0817161386	0.2331957642	-0.0762048245	-0.0366401792	-0.036520254	-0.1376711438	0.0356956968	0.0877210602	-0.017770872	0.0325858704	0.0395631009	-0.1656876975	0.0048882853	-0.2129275416	0.0732724379	-0.16121519	0.0112302437	-0.036114029	0.2067232968	-0.1250940935	-0.0810070839	-0.1269188948	-0.1655068977	0.024886371	0.0138638856	0.0866699878	-0.0596995603	0.2449851487	-0.2261641686	-0.278437667	0.0359483448	-0.1137992427	-0.1421107488	-0.0718317607	-0.0037764573	0.0532671465	-0.0810837717	-0.0558031347	0.1365443666	-0.0645568422	-0.0470418931	0.0011503277	0.1215232559	-0.0737226166	-0.2287598505	0.0799142282	-0.1419333818	-0.191123298	0.0525066372	-0.0225941061	0.2969932106	0.0043295302	-0.0884139531	-0.1597063799	0.1432313899	-0.0376164794	-0.0397149193	-0.0589678032	0.0151716899	0.0213491931	-0.1419863355	0.1094628008	-0.1864954543344623	-0.0001303680144104	1.699581918131264e-08	0.0347805544874175	-0.0513523401088917	0.0366151035588303	0.0013406658086238	0.0026370628346592	-0.3482741072150475	-0.0339180153456766	0.0011504317649895	0.1212948537564383	0.0022351660090256	-0.000356136489478	1.2683319913778477e-07	4.995967087903428e-06	-0.0005149633957817	0.0006590817102245	4.343887007524519e-07	2.6518729899501977e-07	-0.001308928186598	-0.0001149478219036	1.3213001760381766e-08	1.7132929976707288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.6757743938224	1.0891329525748006	1.1862105883843028	1142067.910776236	1407.5337780571972	-2.7179457906613607	1981151.3363719676	7.387229320973809	995.8867033158224	-2.9806803853119845	991790.3258412568	8.8844555593836	1125.7244119669065	1076.7650810033083	1.309047	25.319231	0.0792768690545246	0.0461819044021768	-0.1121159273	-0.0180535275	0.0942789514	-0.1230380729	-0.0818193951	-0.0179205195	-0.076800066	0.023404848	-0.0647064521	-0.0968550443	0.0880514221	-0.1444063356	0.0265777905	0.0719191153	0.0779070772	0.1278488652	0.014481883	-0.0234827883	-0.0105862991	-0.0285248131	-0.0242307565	0.0492761707	0.0362915687	0.2773333694	0.0427709288	0.2666282345	-0.1386805606	-0.0817523275	-0.0120329394	-0.1679574597	-0.0726357571	-0.1141466815	-0.1100149442	-0.0402617373	0.0971221925	0.1186868866	-0.0986161916	-0.0357039731	-0.0649910257	-0.0747992118	-0.0341718908	-0.1061229571	0.0625924856	0.0972387977	0.0456582509	0.1237871494	-0.1080219002	-0.0208197958	0.1472834979	-0.0472804729	-0.025527751	0.0089207041	0.0806891995	-0.232560902	-0.1038368993	-0.1152816988	-0.0752664058	0.0950061776	0.0356870023	-0.0280466333	-0.0022305666	0.0521577673	-0.0536799574	-0.158791496	0.0788874858	0.0251247087	0.0763767273	-0.107401552	-0.1268112456	-0.0585768413	0.0051059332	-0.1211042643	0.1173987266	0.1070733918	-0.0119440411	-0.0696747456	-0.0683345098	0.0652025682	0.1629767751	-0.1440342395	0.1170999511	-0.2027480654239042	-0.0162526110894419	0.0002641473672246	0.0411067780331357	-0.0624714015541911	-0.0111190614452994	0.0001236335274243	0.0039026760121449	-0.3547413470074758	-0.0064672397924283	4.182519053276808e-05	0.1258414232766783	0.0029310554784223	0.0006958894693967	4.842621536172209e-07	8.59108621758938e-06	-0.0007008805096477	-0.000185917113866	3.456517322826322e-08	4.912334888040196e-07	-0.0012819756353136	2.6952551284400083e-05	7.264400207382165e-10	1.6434615295377085e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.810463737102	0.1346893432796605	0.0181412191931062	1142355.8073939192	1405.7382837799546	-1.7954942772425966	1976100.1224846125	3.223799699610914	998.1629853814954	2.2762820656730582	996329.3453856996	5.181460042504805	1127.256411559899	1086.5898853614926	1.128113	21.819664	0.1200510357543334	0.0573817201645716	-0.1229676311	-0.1459841451	-0.0347352837	-0.0462316081	-0.2366957126	0.036062899	-0.0702990274	-0.093914802	0.0016128462	-0.1418693618	0.0116930785	-0.1426071655	-0.0890665865	-0.1738217693	0.0325697947	0.1562350468	0.097558717	0.0501890081	0.0454784443	-0.0456101927	-0.0108748124	0.1153139415	0.037155925	-0.0751688037	-0.0838983633	0.0411783915	-0.037671159	0.0122557979	-0.0206673694	0.0765397782	-0.1043247908	0.1279861168	-0.0030544854	0.1802715753	-0.1569336851	0.0335943132	-0.1380862368	-0.1076367763	0.002654697	-0.0354686274	-0.0676407323	-0.097492256	0.0982453869	0.1771238001	0.0966220441	0.1971982252	-0.0283583502	0.0085688604	0.0728136984	-0.0099492546	0.0231301705	-0.1138383912	0.0584793833	0.0571236851	-0.0012591125	-0.1408235527	-0.0871853329	0.0506566128	0.1458994259	0.0050285521	0.0094224108	-0.0639398977	-0.1131106898	-0.0778419372	0.0611583757	0.0118625318	0.2033764529	-0.1106175367	-0.0365658916	0.0578507086	-0.0676433249	-0.0794490438	0.0651513456	-0.0871894426	0.0056292474	-0.0382129505	0.0231468615	0.0342989946	0.1448863682	-0.1458854101	0.124097542	-0.2335868218014667	-0.0308387563775625	0.0009510288949146	0.0545628033193101	-0.0517934318250894	0.0106779697291016	0.0001140190375356	0.0026825595802201	-0.3761569458811351	-0.0214155988736592	0.0004586278751174	0.1414940479346231	0.0032550527868448	0.0003239973084224	1.0497425586502441e-07	1.0595368645146098e-05	-0.0011791457760434	-0.0004782652663957	2.2873766504054998e-07	1.390384761160992e-06	-0.0016220872759756	-0.0003401116406619	1.1567592811379737e-07	2.631167130881942e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1069.474989887619	0.6645261505168492	0.441595004720742	1143776.7539951226	1404.459590457264	-1.2786933226905148	1972506.741227386	1.635056613493309	998.5045554208572	0.3415700393617271	997011.3471962037	0.1166700917895718	1126.702993965647	1079.3435592129829	1.196197	23.136513	0.1432177852310466	0.0792388069478277	0.006748352	-0.1165693022	-0.2610296059	-0.1088309769	-0.0294920197	0.083987114	-0.1227134031	-0.1115052331	-0.0512163945	-0.0930986411	0.0062092835	0.11675158	-0.0658485337	0.0968976103	-0.0586564485	0.2377945581	0.1124580099	-0.078761113	-0.0340460064	-0.0023742474	-0.0469117472	-0.0424938235	-0.0206649592	0.0786932796	-0.0530936703	0.1223966616	0.0194880523	0.1409782799	0.0277007656	0.0643859587	0.1459185181	-0.0147750139	0.058763149	-0.0333497128	-0.0687460703	-0.0134649861	-0.1396071532	-0.1387347894	0.0835551822	-0.0512651447	-0.1580171254	0.0228372435	0.1251839197	0.0846823372	0.1219695386	0.0320632339	0.0787077366	0.0455391841	0.0604280737	0.0693126921	-0.1232553001	0.018854985	0.0415993392	0.0277601011	0.0570779014	-0.176313378	-0.0996461144	-0.0260158391	0.2571614631	0.0595742458	-0.0257860095	-0.1386769766	-0.0935252677	0.0191768854	0.0950793236	-0.0534117954	-0.0173904186	-0.0204209446	0.0043350083	0.0969224718	-0.0999895429	0.1846461522	-0.0495631533	-0.1571721625	0.0598947254	-0.0440520285	0.0030189815	0.1198997073	0.014713507	-0.1475373187	0.1304173552	-0.2741866454316977	-0.0405998236302309	0.0016483456788058	0.0751783165330875	-0.0622856205140749	-0.0104921886889855	0.0001100860234852	0.0038794985228233	-0.4413819958570002	-0.0652250499758651	0.0042543071443541	0.1948180662667089	0.0032557718846003	7.19097755500029e-07	5.171015819651795e-13	1.0600050564553789e-05	-0.0008199336437331	0.0003592121323103	1.290333559989125e-07	6.722911801254383e-07	-0.0018001705046291	-0.0001780832286535	3.17136363276548e-08	3.240613845736589e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.7997773989096	-0.6752124887093487	0.4559119049090723	1142332.9641679586	1407.5624873502268	3.10289689296269	1981232.1557955572	9.627969128357517	998.5042060472042	-0.0003493736529662	997010.6494939576	1.2206194938700146e-07	1127.29151490214	1067.7595993205905	1.21039	23.411043	0.082092652905502	0.0418523197890283	0.09167477	0.0886877513	-0.0374991864	-0.2274610577	-0.161055798	0.1009329127	-0.170462586	-0.0933738794	-0.1559751992	0.0599859314	0.1265737766	0.0423652288	-0.1853017743	0.1145714013	0.1203557394	0.2086487936	0.2026024622	-0.1398875013	0.0276351713	-0.05515957	-0.0358823728	0.0179448519	0.006422526	-0.0789390744	-0.0083867058	0.0999102802	0.0877222766	-0.0022062618	-0.1052269004	-0.0886723373	0.0551534841	-0.1218582473	-0.0473781405	-0.1957596179	-0.1463596782	-0.0313851598	-0.1748589614	-0.0884889993	0.2269733447	-0.0714867199	-0.1452013509	-0.1283554661	-0.0540833224	-0.0377810623	0.0106654409	0.0165921352	0.0102903015	0.1577159423	-0.0319326198	0.0725083058	0.0372259158	0.0447011526	0.0026829954	0.0742324234	-0.0606137542	-0.1869054129	-0.1291827913	-0.0293039329	0.2799135164	0.1846618286	-0.0152407424	-0.060989214	-0.0177571253	0.1182617642	-0.0196130344	0.0143824931	-0.0487933911	-0.0684707291	0.0857144474	-0.0403389383	-0.0206879548	0.0846998374	-0.0057110541	0.0315313673	-0.0745011232	-0.0111257017	-0.0002900354	-0.0455566266	-0.127311045	-0.1489877092	0.136024874	-0.300179572417619	-0.0259929269859213	0.0006756322532954	0.0901077756968245	-0.0621201816961587	0.0001654388179162	2.7370002473510873e-08	0.0038589169739637	-0.4567524874264848	-0.0153704915694845	0.0002362520110875	0.2086228347702811	0.0034852857794759	0.0002295138948756	5.2676627940967994e-08	1.2147216964616933e-05	-0.0006548663199203	0.0001650673238128	2.724722139071977e-08	4.288498969659568e-07	-0.0022168651965843	-0.0004166946919552	1.7363446630363918e-07	4.914491299826748e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.6218214685998	-1.1779559303097358	1.3875801737518751	1139816.3536759308	1407.3645318382144	-0.1979555120124132	1980674.925476196	0.0391863847360966	996.2335520777208	-2.270653969483419	992481.2902853928	5.155869449130808	1127.037168577508	1066.535011023283	0.948646	18.34845	0.0850676469974518	0.0456911269826198	0.073486977	0.1453373069	-0.0497701223	-0.1536429921	-0.26095291	-0.0030834131	-0.228481002	-0.0938688616	-0.1775332753	0.2301712602	-0.0002295096	-0.1278164714	-0.0102740079	0.0048254872	0.0895037784	0.1988201852	0.222880685	-0.0750212966	0.0545667806	-0.1711518863	-0.0264940689	0.0963897758	0.0109535015	0.1052171246	-0.019412095	-0.0175601341	0.1642618703	0.0233057236	0.2086123966	-0.0703288828	0.0366222166	-0.1237479687	0.1897883959	0.0471204084	-0.1078876828	-0.0677374815	-0.2091219137	-0.0204116555	0.1957084961	-0.0301595961	-0.0570847896	-0.2592884359	-0.0705041524	0.0627488044	0.180100047	0.056691493	0.0643037339	0.116956616	0.1232415056	0.0083191051	-0.0148264907	0.1358093985	-0.0213007477	0.0909776346	-0.0406412648	-0.196993092	-0.1328864902	-0.0066094294	0.2342423091	0.182752656	-0.0009563849	-0.0782997556	0.0490304058	0.1709000944	0.0234182319	-0.0786511945	-0.0235409391	-0.0633827909	0.0768720253	-0.0786656306	0.0435048201	0.0339883589	-0.0479127971	0.0606375936	-0.0522948291	0.0744374532	-0.022564705	-0.0562096166	-0.0194420312	-0.1502346003	0.1408894722	-0.2957560768644782	0.0044234955531408	1.9567312908656523e-05	0.0874716570022671	-0.0594418412918855	0.0026783404042731	7.173507321162326e-06	0.0035333324961697	-0.451318713145497	0.0054337742809877	2.9525902936724385e-05	0.2036885808353074	0.0041048977055292	0.0006196119260533	3.839189389074801e-07	1.685018517285889e-05	-0.0001209400208852	0.0005339262990351	2.850772928013191e-07	1.4626488651712612e-08	-0.0019197626864917	0.0002971025100926	8.826990150332358e-08	3.6854887724458295e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.0246969758427	-1.5971244927570751	2.5508066453645446	1136408.6545624374	1403.480575956829	-3.883955881385418	1969757.7270881124	15.08511328854838	995.1373038456358	-1.0962482320850313	990298.2535051611	1.2017601863495566	1124.2036898142364	1074.7836652696133	1.006594	19.469273	0.1011266126719617	0.0497527243430701	0.0388045713	0.1430937222	-0.1365947306	-0.0408222656	-0.2745831379	-0.100964992	-0.1605167536	-0.0668773553	-0.1023208765	0.2546045877	0.0352896484	-0.0294851995	-0.0351789343	0.1368750188	-0.0119771198	0.262488111	0.0723052142	-0.0412934161	-0.0676142652	-0.0038002636	-0.0025108342	-0.0422918001	0.0052637256	0.0527644946	-0.1090715954	0.0191761692	0.1865313969	0.0495715522	-0.1254135474	-0.065665535	-0.0484634764	0.1739284181	0.2264638039	-0.1800192582	0.1106280067	0.2134746305	-0.1581777333	0.0134724755	0.1918964511	0.0426083303	-0.0582850778	-0.1520101587	0.0075823565	-0.1221805171	0.2442072163	-0.046776964	0.0503343652	-0.0208141798	0.0990231956	0.0638133355	0.0633180961	0.1755468154	-0.0936994874	-0.0979234283	0.1724221726	-0.1923765384	-0.1181558151	-0.0107329805	0.1865215308	0.1795501512	0.0034491424	-0.0949006702	0.0734621361	0.1522608306	0.0095065275	-0.0604077576	0.0496284343	0.021568208	0.024194095	-0.0730767234	0.0309898896	-0.0359990011	-0.0841356427	0.0325683364	-0.0907998167	0.0862779757	-0.0334721759	-0.1220683108	-0.0792733043	-0.151276289	0.1449845808	-0.2778392500501638	0.0179168268143143	0.0003210126830941	0.0771946488684374	-0.0623885873136629	-0.0029467460217773	8.68331211686093e-06	0.0038923358269945	-0.4700513158942669	-0.0187326027487699	0.0003509104057432	0.2209482395739319	0.003256662802688	-0.0008482349028412	7.195024503980201e-07	1.0605852610411656e-05	-0.0003849346064648	-0.0002639945855796	6.969314121534478e-08	1.4817465125421046e-07	-0.0018013834331705	0.0001183792533212	1.4013647616884845e-08	3.2449822733011374e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.3231653319162	-0.7015316439265007	0.4921466474302186	1134913.4465928134	1411.6463188210917	8.165742864262711	1992745.3294411392	66.67935652525739	993.9747066570882	-1.1625971885475792	987985.7174740444	1.3516322228187354	1122.8992337060038	1075.9315149784088	1.877917	36.32217	0.6558633742111571	0.412248164589833	0.0387817868	0.0840616109	-0.0312543095	0.1343132631	0.0834857598	-0.3000731021	-0.0373798498	-0.0030015235	-0.0727730072	0.0590938119	0.2002226974	0.1485517513	0.5278673332	-0.3490524103	-0.0415030701	-0.0876875624	-0.0219349509	-0.3626981753	-0.0398091357	0.0853295606	0.2753814763	-0.026391239	-0.4355993896	-0.0560890615	0.0895264676	-0.2289069922	-0.1348622747	-0.1656234872	0.1451953073	0.0655288724	-0.0300074578	-0.0848711798	0.0824122024	-0.0748384151	0.0427524366	0.0222307379	0.0732952372	0.1252159333	0.0571201582	-0.408171319	0.2676758335	0.2539296429	-0.4246042473	0.0144352534	-0.0017862027	-0.2363631742	0.1518323096	0.0697574242	0.3196778458	-0.1430589456	-0.0403345113	-0.0817071962	-0.0809134601	-0.0775592069	-0.0897165294	-0.0018376916	0.2321316792	-0.3573837099	-0.1859583804	-0.0370221471	0.159876603	0.0745472479	0.0238383236	0.120322279	0.3360986433	-0.0847730554	-0.2141934302	0.0017101066	-0.1884299387	-0.3050625716	0.0643928159	-0.0452669405	-0.2860256757	-0.0274684106	-0.1949332307	-0.1999254716	0.1909133843	0.2488966975	-0.0723317824	-0.1521113526	0.148287834	-0.2407479314792056	0.0370913185709582	0.0013757659133323	0.0579595665115162	-0.155204852141324	-0.0928162648276611	0.0086148590165585	0.0240885461282102	-0.336263908439534	0.1337874074547329	0.0178990703934587	0.1130734161190313	-0.0038350188777567	-0.0070916816804447	5.029194905675496e-05	1.470736979275026e-05	-0.0010759359259404	-0.0006910013194756	4.774828235170202e-07	1.1576381167292258e-06	-0.0018620681004063	-6.06846672357999e-05	3.682628837519766e-09	3.4672976105507263e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0
