global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
1006.9073516530937	0.5203709152254987	0.2707858894126231	1013862.4148130468	1321.8819925888724	1.0592549365501327	1747372.002330728	1.1220210206058256	945.0578262606534	1.8587890625000227	893134.2949765114	3.4550967788697133	1061.1639228978922	1084.1300303833957	1.406776	28.950377	0.0907370922958211	0.0438404846520998	0.0670375071	-0.0009745639	-0.1814863428	0.0294850745	0.0253370844	0.1468669575	0.1283389524	0.0267612553	-0.0993372348	-0.0234685224	-0.2193903825	0.0707108263	-0.0545567273	0.051988278	-0.0972410588	0.2061880033	-0.0435285315	0.177842996	-0.0968221296	-0.0326599493	-0.0084128003	-0.1267708038	-0.0473453758	-0.17900551	-0.0318521554	0.2513165163	-0.1063732656	-0.0066486774	-0.009235904	-0.0198510275	-0.1350643721	0.1401665343	-0.0349036209	-0.0176661386	-0.0975477155	0.0804654439	0.0490648575	0.1758828942	0.1386138451	0.118140649	0.0076482027	0.0884697156	0.1230691801	0.0012982713	-0.0737504639	-0.0555459292	0.0275489623	0.1377552852	0.2359170974	0.0766777028	0.0436089638	-0.210930026	0.1459682938	0.0615217826	0.2094876254	0.0727750782	-0.0032660404	-0.045578913	0.1011836804	0.1130020876	0.0224565129	-0.0934071248	-0.0582841819	-0.037355831	0.1364516342	0.016504869	-0.1060871393	-0.0155203017	-0.073601672	0.0526837713	0.0988885379	-0.0714022337	0.1314333374	0.0232095902	-0.1654982985	-0.0521710575	0.0463945099	-0.1318872767	0.0734003241	-0.0606002488143531	0.0299394582618218	0.0008963711610113	0.0036723901563615	-0.0659860545754611	-0.0134457658394637	0.0001807886190096	0.0043541593984357	-0.3324313700726975	0.0002763839201804	7.638807133432912e-08	0.1105106158084107	0.002887585784162	0.000276608043082	7.651200949770876e-08	8.338151660894472e-06	-0.0002119040598307	-0.0003229493701116	1.0429629565554377e-07	4.4903330572732896e-08	0.0007598075986467	0.0003419522722932	1.1693135652655117e-07	5.773075869612647e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.1093866579798	-0.7979649951138299	0.6367481334270145	1012256.0979212964	1322.262085603631	0.3800930147585859	1748377.023024864	0.1444706998682706	944.5445545543324	-0.5132717063210066	892164.4155382422	0.2634478445096777	1060.802047368776	1078.2080711260844	1.152824	23.724249	0.0728159798177454	0.04085387139547	0.0276139235	0.1008590505	-0.0764006244	-0.1965840507	-0.0978103788	0.140864444	0.1352802899	-0.0761948654	0.0445483447	0.1934336257	-0.2736735505	-0.1545997236	0.1466788959	0.0687316617	0.0462205456	0.0392542141	-0.0569241722	0.173468835	-0.0625444373	-0.0183673395	0.0062050885	-0.1089571341	-0.2033975605	-0.0170246834	0.0448876937	0.1059250347	0.0651599053	0.0918286701	0.020529	-0.0451709025	0.0626701362	-0.0861495419	0.0754437018	-0.0700126961	0.0293900789	0.0856453806	0.1026448273	0.028838404	0.1417303753	0.2141115371	0.0666944665	-0.0585309325	0.1559176062	0.0080895779	0.0275155489	0.0275098801	0.1438836964	-0.1288694853	-0.0021701403	-0.1244499989	0.0230648351	-0.0261299129	-0.061815765	0.0388473308	0.192676649	0.0752083748	0.0059900982	-0.053699731	0.0839635191	-0.0164503657	0.0608808691	-0.1498179397	0.0477217607	0.0295924652	0.1109119207	0.0243930301	-0.1095609231	0.137587493	-0.1536943368	0.0864532912	0.0375096948	0.0136089434	0.1234751243	0.0645105447	-0.0928031055	-0.0248607362	0.1044893337	-0.1346915149	0.0831471893	-0.0765010797817495	-0.0159008309673963	0.0002528364254537	0.0058524152077736	-0.056111380532144	0.0098746740433171	9.750918746176047e-05	0.003148487025223	-0.3656217847478444	-0.0331904146751468	0.0011016036263082	0.133679289482199	0.0030930775191139	0.0002054917349519	4.2226853133541945e-08	9.567128539247798e-06	-0.0002119354283309	-3.1368500199999633e-08	9.839828047973769e-16	4.491662578180205e-08	0.0006883294994611	-7.147809918559998e-05	5.1091186631864685e-09	4.737974998283684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.2614859521472	-0.8479007058326715	0.7189356069515426	1010550.6551387188	1319.231190930242	-3.030894673388957	1740370.9351232247	9.186322521177551	943.3422634055398	-1.202291148792597	889894.6259270869	1.445504006465022	1060.7886288796064	1065.7112467428126	1.309372	26.945885	0.0713398275153663	0.0476770835211382	0.0944867636	-0.1188327934	-0.1917211962	0.0990117171	0.0511830971	0.0117144632	0.0128470357	0.0831783453	-0.1904375395	-0.0519573344	-0.0851569408	-0.1008007807	0.0191268634	0.0660727931	-0.1185839478	-0.0138600798	-0.0563769998	0.0572961767	-0.0095353349	-0.0698221191	0.1410550776	0.0994129737	-0.1188302751	-0.0286214278	0.1307488187	0.0625843599	-0.1366939582	-0.1880212612	-0.021569212	-0.0753141326	0.0891096182	0.1501853022	-0.130842951	0.0064669236	-0.2720423229	-0.02091142	-0.0021363867	0.2721867298	-0.0125319892	0.0048146047	-0.0010296809	-0.0809619728	0.1028912067	0.0333879414	0.0170839255	-0.0371380578	0.084162665	0.0833585183	0.112412571	-0.108266919	-0.0972306957	0.0175473118	0.0978509651	0.0258367562	0.1351894402	0.0508826404	-0.0335633088	-0.0569542688	0.0928929053	0.1453505978	-0.0007939231	-0.1520821935	-0.1621544335	-0.0566879704	0.1392631671	-0.0627251374	-0.1266390386	0.1319385937	-0.0929126135	-0.0755968387	0.0724867095	-0.0018910439	0.0695777255	0.0590063747	0.0160497188	0.068374065	-0.0347511616	-0.1373117808	0.0924399334	-0.0801076631107946	-0.0036065833290451	1.3007443309346088e-05	0.0064172376890725	-0.0483184696786906	0.0077929108534533	6.0729459569871776e-05	0.0023346745120905	-0.412548906925295	-0.0469271221774506	0.0022021547958573	0.1701966006052557	0.0029900228829374	-0.0001030546361764	1.0620258037470769e-08	8.94023684048928e-06	-5.4971514293455925e-05	0.0001569639140374	2.4637670309954134e-08	3.021867383715629e-09	0.0006880838265667	-2.456728943999853e-07	6.03551710428663e-14	4.734593523826725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.6663798406204	0.4048938884732251	0.1639390609229685	1011364.8675417388	1314.9156881415329	-4.315502788709182	1729003.266920721	18.623564319356728	942.837306019176	-0.5049573863637988	888942.1856214973	0.2549819620433588	1059.6077876708669	1081.8596064348628	1.220953	25.126287	0.0855064725477139	0.0563609869325039	0.1309537093	0.1337461641	-0.0368255135	-0.096557322	-0.0511277962	0.0198657608	0.0142664305	-0.1109806655	0.0926176803	-0.0652197709	-0.1333858621	0.1136913189	0.0071433648	0.0708650056	0.0721218522	-0.0433651186	-0.0469360521	0.0329858911	0.0176644008	-0.1297101879	-0.0375617156	-0.0124370422	-0.0504893544	0.0265867773	-0.0217722208	-0.0151535141	-0.1504655709	-0.0222000467	0.0111351849	0.0028578378	-0.1183542632	0.0590863103	0.0307664404	-0.0172644986	-0.2097175101	0.0074618309	-0.0131169523	-0.0168066723	0.1738707118	0.0463913345	0.1081865002	0.1018942298	0.0517052897	-0.0145850305	0.11375329	-0.0087111822	0.0114317806	0.005034499	0.039956784	0.0066575099	-0.0930317854	0.0743479351	-0.0124346805	0.0168151008	0.0802544646	0.0322752339	-0.0386807618	0.0221257524	0.0972698618	0.0561424167	0.1011113524	-0.1482039224	0.0198439904	0.0729978026	0.1145311013	-0.0185350837	-0.148434506	0.1293597392	-0.1684023655	-0.0233943854	0.0456133741	0.0366788491	-0.0022311004	0.0523633796	0.1975996582	0.0272659362	0.0736906273	-0.1397444952	0.1012278027	-0.0800452532841404	6.24098266542028e-05	3.894986463007643e-09	0.0064072425733221	-0.0577665546875323	-0.0094480850088417	8.926631033429927e-05	0.0033369748404676	-0.4417635390783658	-0.0292146321530707	0.0008534947318392	0.1951550244590428	0.0037600843047061	0.0007700614217687	5.929945932964318e-07	1.4138233978497156e-05	-0.0002197056970145	-0.000164734182721	2.7137350956770333e-08	4.8270593300627275e-08	0.0006889151332599	8.3130669319999e-07	6.910708181591023e-13	4.746040608345058e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.595203291162	0.9288234505415858	0.8627130022759776	1013233.9032887756	1316.6939377577407	1.7782496162078587	1733682.925727985	3.1621716975433967	942.9177306019176	0.080424582741557	889093.8466834704	0.0064681135091535	1058.6385176367094	1078.598884448931	1.380094	28.401281	0.0840974765855617	0.0426194124257836	-0.1493166534	-0.075667402	0.0322235476	-0.1027836099	-0.1126226778	0.1098122816	-0.0615427868	0.0654210391	0.0352698171	0.2219694646	-0.0159159339	-0.0579423658	0.0391885131	0.0669338	-0.1971054239	-0.0293209669	-0.0261161197	0.0074000361	-0.0667450547	0.0672965151	-0.011632738	-0.0880593207	-0.1758777811	0.2020058191	-0.0793727578	-0.0742107207	-0.0284547268	0.1020513425	-0.1818206406	-0.1622464499	0.0370671385	0.0359151873	-0.0237612175	0.0917952293	0.0585047857	-0.0084028162	0.0806781655	-0.0435012971	-0.0893241384	0.1702180999	-0.0417505579	0.0192331494	-0.0749788983	-0.0725615408	0.0196179313	0.1253702956	0.2622708399	0.0378392432	0.0844727391	-0.0226570902	-0.1374412444	0.001651918	0.1468201507	0.0082573199	0.0312442711	0.0352880886	-0.0767019695	-0.0217597661	0.0261578211	0.1283604945	-0.04701588	-0.1289756147	0.1273175367	-0.0522952191	0.0769466278	0.0368423092	-0.0681407959	0.2800562212	-0.0962603972	-0.1405890561	-0.0321808157	0.0444205462	-0.0482212984	0.0387742911	-0.0306533441	0.0879643773	0.1185854019	-0.1419863355	0.1094628008	-0.0662018335189031	0.0138434197652373	0.0001916402707965	0.0043826827612645	-0.0362040594920216	0.0215624951955107	0.0004649411990564	0.0013107339237018	-0.4740040022570895	-0.0322404631787237	0.0010394474659786	0.2246797941557389	0.0036820577993664	-7.802650533969991e-05	6.088135535526218e-09	1.3557549637874938e-05	-0.0002206928732546	-9.871762401000245e-07	9.745169290180208e-13	4.8705344305370944e-08	0.0004389068459179	-0.000250008287342	6.250414373968005e-08	1.926392193935992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.8457926894108	-0.7494106017511513	0.5616162500170226	1011725.7586709892	1313.2128685660985	-3.481069191642291	1724528.038167601	12.117842717001114	941.293105690696	-1.624624911221531	886032.7108208359	2.639406102161568	1059.5751077918808	1083.071171652946	1.476816	30.391747	0.204329501698095	0.1165047651746245	0.0783048897	-0.1585619896	-0.0900036145	0.1303836072	0.1544276801	0.0217765394	-0.1022211542	0.0027799332	-0.2197386468	-0.0386782982	0.0777595631	0.1671790718	-0.0209579159	0.0011374928	-0.1367272347	-0.0413609439	0.0583812647	-0.1543277416	0.070131117	-0.0447018309	0.20882772	-0.20372284	0.0527562634	0.0669108287	-0.0276121108	-0.0130347061	0.2240025075	-0.1389607681	-0.0105157265	-0.1065402398	-0.0559041777	0.2143509764	-0.0104125008	0.1801486701	-0.0292139793	-0.0684997977	-0.1628457068	0.1181031589	-0.0800872864	-0.0399414777	-0.1684136604	0.072763088	-0.0214569357	0.1803866068	-0.0276014692	-0.0804928492	-0.0466963613	0.0244200877	0.0807559454	0.1278591414	-0.1450136166	0.1588232702	-0.0129660027	-0.0122497124	-0.0889484774	-0.0968777593	-0.0296524757	0.034228004	0.0468333188	0.1972633239	-0.1318846055	-0.0643133682	0.0004478466	-0.0729616484	0.0910121518	0.0159633061	-0.1173771868	0.0889856049	0.0326840103	-0.1443035636	0.1816808908	-0.0143549639	0.1712096402	-0.0097278389	0.0618235754	-0.009539389	-0.107640699	-0.1440342395	0.1170999511	-0.0843573404549857	-0.0181555069360826	0.0003296224321061	0.0071161608886383	-0.0316934340627312	0.0045106254292903	2.03457417633612e-05	0.0010044737626886	-0.5636870566813883	-0.0896830544242988	0.0080430502508717	0.3177430978701266	0.0045725548583783	0.0008904970590119	7.929850121088434e-07	2.0908257932879e-05	-0.0008267858880255	-0.0006060930147709	3.673487425540785e-07	6.835749046381147e-07	9.589062153223448e-05	-0.0003430162243856	1.1766013019179725e-07	9.195011297838232e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.6227594506516	-1.2230332387591716	1.4958103031097487	1009266.888806242	1314.2570242259812	1.04415565988279	1727271.5257273314	1.090261042065265	943.3036194957386	2.010513805042592	889821.7185537613	4.042165760266842	1059.2573078036926	1055.6058021278234	1.518221	31.243843	0.1815815272187997	0.0993693868078964	0.1697584399	0.1028528441	0.0687635532	-0.1119516359	-0.0388044214	-0.1382176139	-0.0874127647	-0.1490441759	-0.0597240851	-0.0536455272	0.1416286679	0.1105780971	0.1445682191	-0.0558512373	-0.1561818672	-0.1500950879	0.1243315577	-0.0838741697	0.0669236446	-0.0073328198	-0.1369566121	0.0108600977	0.1056895904	-0.0381337154	-0.1102679352	0.0264577771	0.0965825608	-0.0102564698	0.0782830573	0.1456758065	-0.0173894247	-0.0733809118	-0.0092502951	0.0758827971	-0.0027258216	-0.0382405396	-0.1481273836	-0.0612288927	0.0401795773	-0.1397432232	-0.0916871131	0.0257296972	-0.0503610867	-0.0996475029	0.0847230476	-0.0163618257	0.0353971659	0.1509827589	-0.1261263347	-0.093324648	-0.1084430415	0.1397356193	-0.1254986019	-0.0161348205	-0.1794961459	-0.1973938767	0.0205069065	0.0226423928	-0.0070166078	0.1916472236	-0.0061017857	0.0590072385	-0.0565022447	0.0338226423	0.069547272	0.0838663034	0.2023880125	-0.0380593096	-0.2181926117	0.0717548819	0.2308094185	0.0653182889	-0.2940263092	0.0585311177	0.0504393646	0.0954461074	-0.0039848496	-0.1458854101	0.124097542	-0.1009594090520096	-0.0166020685970239	0.0002756286817002	0.0101928022761309	0.0134291163158906	0.0451225503786218	0.0020360445526712	0.0001803411650257	-0.6429779289861841	-0.0792908723047958	0.0062870424308554	0.4134206171633624	0.0046321779960088	5.9623137630499846e-05	3.5549185409055263e-09	2.1457072986708103e-05	-0.0014560008708253	-0.0006292149827997	3.959114945797525e-07	2.119938535844032e-06	0.0002183732198691	0.0001224825983368	1.5001986895349933e-08	4.76868631559983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1003.809947240672	-0.8128122099795974	0.660663688691917	1007634.4101793208	1318.3283700528352	4.071345826853985	1737989.6912861653	16.57585684184136	939.335566184304	-3.968053311434687	882351.3058987869	15.745447082387786	1058.7169527241604	1077.053049926164	1.114672	22.939106	0.1075738506114255	0.0528745542356386	0.1508565375	0.0452134672	0.0518797492	-0.0228365639	0.0185033808	0.0553618574	-0.1053983242	-0.1171319464	-0.1454803594	-0.0277818612	0.1134053195	-0.0248162217	0.0889587861	-0.0248224412	-0.1572660374	-0.0439226932	0.0971323985	-0.2179642341	0.1290326276	0.1060052733	0.1584137749	0.0028266795	0.1265302711	-0.1985806793	0.1405462957	-0.0314824672	0.0525862456	0.085341808	-0.036971269	-0.002638777	-0.0790668338	0.0120313541	-0.0716370575	0.1024847187	0.0275749815	-0.0785223683	-0.2065575527	-0.0387903502	-0.0596395585	-0.0689718008	-0.1584729034	0.0047227375	-0.0149871594	0.0786753178	0.1137042881	0.1503631222	-0.0446881323	-0.0079870277	-0.0475418812	-0.004196988	0.1278928803	-0.0775800395	-0.0312243492	-0.0144000654	-0.1986292511	-0.2131166106	0.022424727	0.0131125453	0.0163751212	0.1714051322	-0.0774964505	0.0949880456	0.0113550774	0.1212781189	-0.0232530312	0.0424998716	0.0754664326	-0.0635418755	-0.0606067524	0.0428050431	0.1031620789	0.0063309658	-0.0501881758	0.0345730281	-0.1026140217	-0.1710788696	-0.0648402251	-0.1475373187	0.1304173552	-0.0962108981235161	0.0047485109284935	2.2548356038022217e-05	0.0092565369177335	-0.0061714941947315	-0.019600610510622	0.0003841839323891	3.80873405956046e-05	-0.6217310507266092	0.0212468782595749	0.0004514298357771	0.3865494994376134	0.0051952984610924	0.0005631204650835	3.1710465819596945e-07	2.699112609982905e-05	-0.0020978605089791	-0.0006418596381538	4.119837950909274e-07	4.401018715134049e-06	0.0002529501348864	3.45769150173e-05	1.195563052113586e-09	6.398377073904797e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.6403756423908	-0.1695715982812089	0.0287545269436437	1007294.0036195994	1317.0925936491592	-1.2357764036760273	1734732.9002454693	1.5271433198824556	939.1576489257812	-0.1779172585227115	882017.089535801	0.0316545508802373	1057.5566853735731	1063.8563614930624	0.930915	19.157524	0.0982101061265261	0.0432836015762004	0.1686926334	-0.0277580466	0.0347547483	0.0669208527	-0.0607433061	0.1175593202	-0.05252799	-0.0761820627	-0.0882338335	-0.1159333109	0.071506753	0.0051772048	0.1513494257	-0.0008176179	-0.1360549993	-0.0900972505	0.1087123253	-0.1251480734	0.160908439	0.046514426	0.1736156786	-0.0397963878	0.0144123162	0.0462244155	0.0208576986	0.0091523736	-0.004800973	0.1824088078	-0.1480509011	-0.1182597955	0.0085747334	-0.1213050381	-0.0909385648	0.030916893	0.2199200147	-0.0363576574	-0.1522973289	-0.0058731509	-0.082009686	-0.0780467608	-0.1788562303	-0.011754836	-0.0403429077	0.1020040236	0.149241279	0.0907005391	0.0067035452	-0.024574521	0.017287682	0.0743012009	-0.0316268373	-0.0177951399	0.1416910732	-0.0217463837	-0.1662379223	-0.1701959938	0.0327187131	-0.007644169	0.0304511563	0.1539393848	-0.084674404	0.1224148388	-0.0755933956	0.1139279829	-0.0834687358	-0.0719179065	0.0082730161	-0.0726749324	0.0478413795	0.0109208928	0.0271458748	-0.0755431043	0.0120539586	0.0053607416	-0.0803762852	-0.142298648	-0.0193354481	-0.1489877092	0.136024874	-0.0836155972567525	0.0125953008667636	0.0001586416039242	0.0069915681046034	0.0165229769048806	0.022694471099612	0.0005150390184911	0.0002730087657992	-0.5941302816587637	0.0276007690678454	0.0007618024531365	0.3529907915839219	0.0053232727655192	0.0001279743044268	1.6377422593523296e-08	2.833723293611843e-05	-0.0021871470450924	-8.928653611329964e-05	7.97208553111156e-09	4.783612196856416e-06	-0.0002361803264196	-0.000489130461306	2.392486081774203e-07	5.57811465876688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.285923835889	0.6455481934981435	0.4167324701287165	1008590.216814905	1316.323478449946	-0.7691151992132745	1732707.4999185652	0.591538189660875	940.7530100319602	1.5953611061789843	885016.2258841934	2.5451770591086325	1058.035809571261	1066.713106726858	1.132826	23.312704	0.1503804821977085	0.0686401658276806	0.1748915384	0.1217423845	0.0298850213	-0.138469879	-0.0447678061	0.0209409026	-0.0425655205	-0.1812294637	0.0003693805	-0.0073493628	-0.0390162073	0.148533347	-0.0282053995	0.044433592	0.0091443411	-0.1079162918	0.0574252939	-0.1705854499	0.0742500845	-0.0325024252	-0.0052388446	0.1683901066	0.2145554896	-0.0661709016	-0.0161361887	0.0586704652	-0.0493037004	-0.0244330177	-0.0295077937	0.1220069143	0.1371034334	-0.1013544361	-0.0007062348	0.1635686158	-0.071425603	-0.0169443208	-0.1055273565	-0.1205352537	0.0925864429	-0.0414452986	-0.0534035095	0.0553218044	-0.0099960477	-0.0446372108	0.2266479698	-0.1525621211	0.007329591	0.0733025339	-0.078457278	0.0343055297	0.0090115803	0.063721415	-0.0175281218	-0.0107921806	-0.0980948392	-0.1100343247	0.0078834986	0.0683210485	0.0110967527	0.0760278892	0.0698983274	0.0474034074	0.0668189309	0.1299550712	-0.0355376117	-0.0174535663	-0.037900214	-0.0461758725	0.0537625893	0.0837286243	-0.2608025211	0.0324431963	-0.0174725252	0.0176074709	0.1291283638	-0.1376842634	-0.0522766865	-0.1502346003	0.1408894722	-0.0655924300920816	0.0180231671646708	0.0003248345546456	0.0043023668853846	-0.0169662968101391	-0.0334892737150196	0.0011215314539595	0.0002878552274497	-0.5711152762386007	0.0230150054201629	0.0005296904744901	0.3261726587530932	0.0049370590956212	-0.0003862136698979	1.4916099881608113e-07	2.437455251365602e-05	-0.0018685937785976	0.0003185532664947	1.0147618359450697e-07	3.491642709413657e-06	0.0005761134551447	0.0008122937815643	6.598211875680307e-07	3.319067131987642e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.7483546681464	0.4624308322573824	0.2138422746222553	1009519.2562083472	1315.8518990226414	-0.4715794273045048	1731466.2201614918	0.2223871562568448	941.499551447088	0.7465414151278082	886421.405375068	0.5573240845010305	1058.660229322206	1082.7612305726525	1.536876	31.627747	0.1515742842952925	0.0716901240310774	-0.0753399396	0.0240739285	0.101355309	0.0010574491	0.1039943447	-0.0225474353	-0.0320589579	-0.1274624799	0.0698984969	0.0234067974	0.1047322798	-0.1349463996	-0.1538049086	0.131753872	-0.0017544898	-0.1567522944	0.0445653697	-0.0916321265	0.0360645328	0.0274518087	-0.0007339239	0.0194641683	0.100868726	0.0876977207	-0.0790538033	-0.1111704721	-0.1013469185	-0.0429447434	0.0692163132	0.0157830585	-0.0214844787	-0.1985631681	-0.0774252729	-0.0322886371	-0.0968340257	-0.0511990982	-0.0943566231	-0.0942131897	-0.0012911014	-0.0292503619	0.0063118105	-0.0933692532	-0.0963276027	-0.0188796793	0.0629799935	-0.0141777168	0.0299805444	-0.0226477536	-0.1854925596	-0.0335066718	-0.0180942792	0.1853830434	-0.0599020497	-0.0034485484	-0.112205828	-0.0408976725	-0.047684922	0.07785391	-0.0858708142	0.0102960428	0.055656269	0.0370633014	0.0356467701	0.012249966	-0.0550805739	0.051285006	-0.0188308072	0.0728008906	0.0692133215	-0.0515646515	-0.2357574475	0.0655845293	-0.0697268325	0.043387877	0.3109928837	0.2196796024	-0.1084451405	-0.151276289	0.1449845808	-0.0408994707690624	0.0246929593230192	0.0006097422401282	0.0016727667091893	0.0096618304755509	0.02662812728569	0.0007090571627429	9.335096813828412e-05	-0.607138908367304	-0.0360236321287033	0.0012977020717441	0.3686176540534415	0.0044838772162164	-0.0004531818794048	2.053738158208669e-07	2.0105154890104528e-05	-0.00110705840457	0.0007615353740275	5.799361258953565e-07	1.225578311129074e-06	0.0006459875128699	6.987405772519999e-05	4.8823839429845806e-09	4.172998667838392e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1004.928881909544	0.1805272413976126	0.0325900848866319	1009882.0576959662	1311.2337321405826	-4.618166882058858	1719333.900303321	21.32746535054524	940.6136061789772	-0.8859452681108451	884753.95612902	0.7848990180879971	1058.812259575246	1072.9996415223593	1.164802	23.970732	0.1818927146021048	0.0924186256126112	-0.0873417441	0.0243060665	0.1294865813	0.0488161966	0.0546534681	-0.0294480814	-0.0360262021	-0.1016552163	0.0547178658	0.0176709582	0.1773287335	0.0516800491	-0.0745895022	0.0811419111	0.0360482826	-0.0475726162	0.1145180374	-0.1657194731	0.1775318692	0.142373783	-0.0585259249	0.0536607016	-0.0604482268	-0.0850957434	-0.0725203663	-0.0006523132	0.0136139656	-0.1283846628	0.0721271272	-0.0144759787	0.0433498966	0.0655292643	0.1354651291	-0.1683604095	0.0445600155	-0.0234446083	-0.171913295	-0.1830914175	-0.0371717478	0.0021571286	0.0052247085	-0.1253020094	-0.1762344221	0.089805764	0.0164178328	-0.0876631254	-0.1564701346	-0.0547722363	-0.17571301	0.1857298966	0.1306979753	0.0174125929	-0.0417701294	-0.0290198341	-0.2080994842	-0.2128872384	0.0305506158	-0.0243480801	-0.0699574227	-0.0383415123	0.0393446354	0.0816635548	0.1427284035	-0.0667817384	-0.0616486239	0.0813947611	-0.1244203542	0.0237150208	0.1469908517	-0.0303662493	-0.0911772589	-0.0983903204	0.1171157408	-0.0371777437	0.0576712247	-0.0061591346	-0.0612848999	-0.1521113526	0.148287834	-0.0744832365253529	-0.0335837657562905	0.0011278693223733	0.0055477525232916	-0.0017455501715346	-0.0114073806470855	0.0001301283332275	3.046945401344471e-06	-0.6571396626355579	-0.0500007542682539	0.0025000754273943	0.4318325362087749	0.005234413327056	0.0007505361108396	5.633044536742324e-07	2.7399082878461465e-05	-0.0018634312544139	-0.0007563728498438	5.720998879809826e-07	3.4723760399265604e-06	0.0004148801949439	-0.0002311073179259	5.3410592398949226e-08	1.7212557615668848e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
