global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
1059.0146958095136	-3.782827244099508	14.309781958701478	1121512.1259405166	1561.860898022238	-3.995847728154331	15.966799066596128	2439409.464770832	1032.328619232811	-2.243598779702097	1065702.378087122	5.033735484280739	1151.9889232952437	1084.0507429634652	1.106893	26.992897	0.1220929299077632	0.0538630017533398	0.0320113945	0.1334411678	0.1719598493	-0.1194493957	-0.0169708306	-0.0342129277	-0.1120882772	-0.2096166174	-0.04703608	-0.0288434565	0.0788967115	-0.1716169504	0.0021950551	0.0712299442	-0.0546962606	-0.0149382633	0.1190739735	0.0111112332	-0.1665883997	-0.0443084508	-0.1817288877	0.0575251816	-0.0635915327	-0.0405487034	0.1649949279	-0.0551586832	-0.1265856833	-0.0610113284	0.1110730711	-0.1025533774	-0.0390079033	-0.0581025598	0.0686889954	0.1342980426	-0.1189897818	0.0904905466	0.0560294161	0.0814387169	-0.0604595737	0.0184188662	-0.0466476866	0.0679252333	-0.0186776927	-0.1968338136	-0.0359883615	0.0629665953	0.2025511622	-0.0746365642	-0.0322829826	0.0970561585	0.0795370582	0.1079841138	-0.0222144116	0.0392486035	0.0084022918	-0.1816741448	-0.110868603	-0.1143978618	0.0657657789	0.0484623309	-0.2089612234	-0.0345160817	-0.0381561667	-0.0515720032	-0.0119347997	0.0237659638	0.2501485982	0.0053983895	-0.1763786075	0.0551134539	0.0034304228	-0.0049905298	0.1801195935	-0.0116664509	-0.1440342395	0.1170999511	-0.0227367583802902	0.031143129041709	0.0005169601816436	0.0009698944865085	-0.0941669163323553	-0.0269033692487	0.0007237912769318	0.0088674081315448	0.1678066718793829	0.0297790120346092	0.0008867895577574	0.0281590791272348	0.0055024558657898	0.0005248111354285	2.754267278697514e-07	3.0277020554964572e-05	-0.002658042631354	3.215141393519971e-05	1.0337134180325543e-09	7.065190630095297e-06	0.0018118305737829	-0.0001283858422911	3.282730028094473e-06	1.648292450082084e-08	0.0	0.0	0.0
1057.170871818911	-1.8438239906024592	3.3996869083211774	1117610.2522223566	1565.9672391708582	4.106341148620231	16.86203762885172	2452253.3941564	1032.5502467491815	0.2216275163705177	1066160.0120617957	0.049118756012564	1152.6384274288937	1054.218338996276	1.157614	28.229795	0.1402344708102972	0.0750863419087846	0.0924615801	0.0668785319	-0.1388454797	-0.0041045339	0.0438469305	-0.1199959517	0.0774689209	-0.0552113281	0.0560327755	0.0019260617	0.0051242267	0.05014462	-0.0711562102	-0.0253302162	-0.0628889258	-0.0212728778	0.0018363825	-0.1318907902	-0.1362926736	0.0268199375	0.1412931062	-0.0210334339	0.0640063483	0.0313700661	0.0002948365	-0.0316977627	-0.0281812656	0.0768511448	0.0177827115	-0.0582087248	0.0245065902	0.0963404311	0.0080185429	-0.0507076749	0.0207675756	0.1154712524	-0.0311943497	-0.0534641028	-0.0984390345	-0.1160973351	0.0340988841	0.0430127134	0.0656468983	-0.0508875867	0.0374326043	0.0921913103	-0.101446259	-0.0364926372	-0.0373751893	0.0504593038	0.0078649044	-0.0264775112	-0.0052886222	0.0392148908	0.0071607485	0.0970359692	-0.0477473386	-0.102195299	-0.057239456	-0.0438590693	-0.1062000903	0.0697116814	-0.0978856227	-0.0424784772	0.0093909883	0.0793718168	-0.0426307544	-0.059685588	-0.0712030478	0.0305164911	-0.243258447	-0.0333546986	0.1316694577	-0.0103908653	-0.1458854101	0.124097542	-0.0523004237245601	-0.0295636653442698	0.0027353343217685	0.0008740103085879	-0.0540722144403105	0.0400947018920448	0.0016075851198119	0.0029238043744789	0.1193518424832404	-0.0484548293961424	0.0023478704918092	0.0142448623041442	0.0058433173450105	0.0003408614792207	1.1618654801652373e-07	3.414435759450056e-05	-0.0026570261038085	1.0165275455002905e-06	1.0333282507608452e-12	7.059787716319777e-06	0.0017112830969923	-0.0001005474767906	2.9284898380515574e-06	1.0109795088956277e-08	0.0	0.0	0.0
1056.201643205818	-0.969228613093037	0.939404104438252	1115561.9111106703	1565.285027978627	-0.6822111922310796	0.465412110805351	2450117.2188140512	1030.1007549871547	-2.4494917620268097	1061107.565425106	6.000009892237205	1150.8575593873902	1046.4153980893125	1.04113	25.389206	0.2061263788483579	0.1067178309244003	-0.0331983723	-0.1054721262	-0.0799394414	-0.0649292281	0.0619032706	0.1220221982	0.0451164906	-0.0317862902	0.1168367297	0.0576554339	0.1135129071	-0.0800592002	0.0291700523	0.1570494694	-0.0962192394	-0.1490366487	-0.1306012915	0.0222982097	-0.1613397329	-0.2101787958	-0.0661872701	-0.1908463133	0.1258706153	0.1128853244	0.1240118209	-0.0409328695	-0.0573743751	-0.0295105514	0.1210336004	0.0987625843	-0.1446071144	-0.0575368888	0.1233441586	0.0115336516	-0.0294400613	-0.0963548991	-0.0844715145	0.0455530114	0.0111576465	0.0815140942	0.1428603212	0.189981267	0.0180773224	-0.0453964852	-0.0486410073	0.1653792798	0.1602705649	0.1442680408	0.0985262158	0.0105624781	0.0780012686	0.138079846	-0.0583347014	0.01895887	-0.0428181713	-0.0692362844	0.1715555106	-0.0957756919	-0.0876196874	0.0626076548	-0.2025296373	0.0161921636	-0.0227847376	-0.0087998102	0.0141170142	0.0069080762	0.1648644701	-0.0147716868	-0.0192609054	0.0024559387	0.1165779154	0.128159157	0.1315257034	-0.0289827831	-0.1475373187	0.1304173552	-0.0217302442587197	0.0305701794658403	0.0004722035155436	0.0009345358725736	-0.1251804366047935	-0.071108222164483	0.0050563792593934	0.0156701417085667	0.195179783795055	0.0758279413118145	0.0057498766835879	0.0380951480022844	0.0061850644588438	0.0003417471138333	1.1679108981339073e-07	3.825502236005275e-05	-0.0025716878557799	8.533824802859974e-05	7.282616576590807e-09	6.61357842756582e-06	0.0015659677407298	-0.0001453153562625	2.4522549650063936e-06	2.1116552765697296e-08	0.0	0.0	0.0
1058.0753055704556	1.8736623646375392	3.510610656659135	1119523.352258013	1562.671151984228	-2.6138759943992227	6.832347714096525	2441941.129243714	1033.6580480045302	3.557293017375514	1068448.9602045356	12.654333611468587	1153.4490057531898	1060.209911758476	0.975887	23.798176	0.2358597392515631	0.1373205184549449	-0.1007274466	-0.0664188199	-0.0106985875	0.0581902535	-0.0336607255	0.1259954698	-0.0129162025	0.0193092518	-0.080443739	0.0088279193	-0.0162105729	-0.046099929	-0.1217409427	-0.0323280854	0.0212091657	-0.222237206	0.0442105394	-0.1298507198	-0.079811645	0.0462238916	-0.0256593015	-0.0759819308	-0.0516075704	-0.058951805	-0.1627979992	-0.185456974	0.0178973702	-0.084645329	-0.0760359891	-0.0461517844	-0.0785034957	0.1563912618	-0.0304654273	0.0718327572	0.0852685905	-0.0704129808	0.0514025555	0.0294019242	-0.1021237728	0.0484676685	-0.0410769635	-0.0445089212	0.0014876587	-0.0601762295	0.070326	0.2336774002	-0.0533980775	0.1265345714	0.1573385825	0.1086231714	-0.0132322053	-0.0381893326	0.0377661465	0.067079208	-0.0536309511	-0.0208263142	0.0310612848	0.0558547603	-0.0014824823	-0.1520820236	-0.0558245902	0.1092740149	-0.1630295678	0.0196315073	0.0926033861	0.0173254433	0.0894698965	-0.0556340814	-0.0065335539	0.1160398115	0.0064623185	-0.0906440404	0.1697909049	0.0118869389	-0.1489877092	0.136024874	-0.0373677672605339	-0.0156375230018142	0.0013963500300374	0.0002445321256322	-0.038655527623348	0.0865249089814454	0.0074865598742474	0.0014942498158394	0.0889660742626716	-0.1062137095323833	0.0112813520926295	0.0079149623697111	0.0059992027535859	-0.0001858617052579	3.4544573481374696e-08	3.5990433678632644e-05	-0.0024211932833717	0.0001504945724081	2.264861632432695e-08	5.862176915444234e-06	0.0017792834177821	0.0002133156770523	3.16584948079435e-06	4.5503578076281166e-08	0.0	0.0	0.0
1055.5235528663345	-2.5517527041211	6.5114418629893445	1114129.9706555696	1561.7318009328624	-0.93935105136552	0.882380397701508	2439006.218045002	1034.9043979882206	1.2463499836903793	1071027.1129753613	1.5533882818450089	1156.4027835513737	1082.2730972210288	1.226996	29.921751	0.1593527854312269	0.0981293865301464	0.0711099299	0.1184212432	0.1744058943	0.1682951951	-0.088157954	-0.1438754715	-0.065497256	-0.0225264167	-0.1437444606	-0.2062038737	-0.0855881776	0.0085390906	0.1813133813	-0.1679427978	0.0523129163	-0.0560105496	0.2651178915	-0.1135841864	0.1029255751	-0.0743327869	0.1001844487	-0.0724860432	-0.3384829173	-0.0548129046	0.0036644818	0.0275470853	0.002026595	-0.0873967461	-0.0016189799	0.0299489901	-0.3775786497	-0.1188665231	-0.1267238488	-0.0376453262	-0.0174789299	0.1477947954	0.1476525017	0.2539967011	-0.062928356	0.0695561573	-0.0073654325	-0.1389094605	0.0075051194	0.0942240269	-0.1462827524	0.0167059032	0.1267425304	-0.108997068	0.2823235569	0.203498389	-0.0795199629	-0.0765361262	-0.1452078327	0.0531219433	0.1975220576	-0.1632418563	-0.0896535466	0.0307948197	0.0931493509	-0.0582196597	0.0329033235	-0.0624757533	0.074988713	0.0097551662	-0.0145692887	0.030346477	0.1243262547	-0.1157479976	-0.0974177982	0.0458806682	0.1818088851	-0.0339593568	-0.1211184353	0.2641565106	-0.1502346003	0.1408894722	-0.0327689111348661	0.0045988561256678	0.0010738015369647	2.1149477664592257e-05	-0.0062419464878615	0.0324135811354865	0.0010506402420267	3.896189595732652e-05	0.003333572554439	-0.0856325017082326	0.0073329253488104	1.1112705975708958e-05	0.0063362891642753	0.0003370864106894	1.1362724827146309e-07	4.014856037331258e-05	-0.0022741837151265	0.0001470095682452	2.161181315564013e-08	5.1719115701465695e-06	0.0015292224674799	-0.0002500609503021	2.338521355045314e-06	6.253047886603927e-08	0.0	0.0	0.0
1051.539719960983	-3.983832905351619	15.870924617762322	1105735.7826556223	1552.9994396749696	-8.732361257892762	76.25413313834646	2411807.259630769	1033.2705943633907	-1.6338036248298522	1067648.1211760747	2.6693142845071645	1155.328802297781	1035.5978255720504	1.330278	32.440411	0.1076287902215123	0.0519395682525107	0.1793360798	-0.0185982052	-0.1460754173	0.1793279049	0.0384037272	-0.2338705639	0.1390906182	0.115953828	-0.0884001095	-0.1099298061	-0.0860988043	0.0842216753	0.1908210066	-0.2814232824	0.1133480037	-0.0488138546	0.0921949575	0.1177166403	-0.1024034111	-0.1028681403	0.034390337	-0.0334623505	0.2051253058	-0.0107779688	0.0641203232	-0.0555058451	0.0428770043	0.0947424166	-0.1098152115	0.2726974057	-0.0930403285	-0.0460404082	-0.1540189908	-0.1774056428	0.1195836855	0.1798359899	-0.1114232274	0.1922331582	0.0417304947	-0.0034157453	0.0168415228	0.0375900828	0.0130761229	0.091396592	0.1366403124	-0.0390419696	-0.1932073413	-0.0781041631	-0.0025231458	-0.1442271635	-0.1099440571	-0.2068861328	-0.1795635623	0.0837392396	0.0685710382	0.1249246889	0.0809279249	0.0072827971	0.0692137071	-0.0042170708	0.0742902963	0.020831298	0.1162262935	-0.0460157476	-0.1277889921	0.0668620689	-0.0504586526	0.0149877474	0.0236833707	-0.0905037177	-0.2284638464	0.0129697658	-0.0675011412	-0.2602121823	-0.151276289	0.1449845808	-0.03637864567213	-0.0036097345372638	0.0013234058609383	1.3030183429515796e-05	0.0249230407624594	0.0311649872503209	0.0009712564303126	0.0006211579608472	0.0123790298192716	0.0090454572648326	8.182029712991286e-05	0.0001532403792664	0.0070229001522748	0.0006866109879994	4.7143464884164926e-07	4.932112654882141e-05	-0.0026097783807317	-0.0003355946656052	1.1262377958266609e-07	6.810943196534575e-06	0.0017831890372571	0.0002539665697772	3.1797631425939035e-06	6.449901856439743e-08	0.0	0.0	0.0
1053.46356883227	1.9238488712871915	3.701194479553	1109785.490856823	1549.8503699106714	-3.149069764298247	9.916640380417416	2402036.1691122446	1032.483824290675	-0.7867700727156262	1066022.8474218976	0.6190071473209516	1149.451562157861	1043.1666964005926	1.253952	30.579102	0.2438856145375955	0.1682091792020542	0.021477949	-0.0814056814	-0.1011783537	0.0564750764	0.1113391581	0.0345540769	0.1235242719	0.0007977659	-0.1213706116	0.0876995387	-0.0369938372	-0.1435290198	0.1506341843	-0.1373299445	-0.0539946479	0.096064406	-0.1313461748	0.1440374599	0.003751285	-0.1187741386	-0.2197532952	-0.0738940546	-0.0189251898	-0.0410143438	-0.0668231795	-0.0070257459	0.1757714447	-0.0211537918	0.2027107927	0.0540867792	0.1346031623	0.1727385024	-0.0019474527	0.0923218863	0.0737956699	0.0245221971	-0.2229324856	0.0581893726	0.2179574119	0.2713063687	0.0233085127	-0.0140543595	-0.0383170434	-0.0488348739	0.1054083257	0.0153078477	0.0418773086	-0.0077340737	0.1068033319	-0.0564439287	-0.0137462276	-0.0089366855	-0.0734410671	0.3075483355	0.0430977104	-0.0015018631	0.1012073272	-0.0927687265	0.0369857503	-0.0029303959	-0.090021071	-0.0341020641	-0.0823175231	0.262758796	-0.0646265343	0.0517384025	-0.0880886287	0.1104599047	0.1404116629	-0.0254520694	0.187789486	0.1219802275	0.0125227846	-0.0270793658	-0.1521113526	0.148287834	-0.0358114973258949	0.000567148346235	0.0012824633407225	3.216572466372084e-07	-0.1033724505197568	-0.1282954912822162	0.0164597330833452	0.0106858635264595	0.1202114728123859	0.1078324429931143	0.0116278357618632	0.0144507981957229	0.006941839401717	-8.106075055779993e-05	6.570845280993861e-09	4.818913427923064e-05	-0.0025478476090337	6.193077169800018e-05	3.835420483109821e-09	6.491527438858742e-06	0.0017823699211923	-8.191160648001253e-07	3.1768425359710454e-06	6.709511276136432e-13	0.0	0.0	0.0
1056.3402211979949	2.8766523657247944	8.275128833230056	1115854.662920629	1554.4154835182785	4.565113607607145	20.840262250359924	2416207.495401364	1031.0481524962113	-1.4356717944638149	1063060.292765851	2.0611535014189504	1150.9960676619005	1047.541615808467	1.176505	28.690481	0.204934148867177	0.1043260759268072	-0.1173168023	-0.06707292	-0.0414730182	0.0816995839	0.0506972482	0.1516669831	-0.0932714091	0.2413943304	0.0238306191	0.0510021076	-0.0534417987	0.1176587208	0.0742493224	-0.0586530287	-0.0236189003	2.67553e-05	-0.0605646876	0.1569505047	0.1948786322	0.1044504521	-0.0507604736	-0.2258952295	-0.0184474787	-0.1994598259	0.0161835682	0.0546918434	0.0892146146	-0.03924845	0.0130164604	0.0768286869	0.0045562434	0.1825323974	-0.0145547941	-0.1104490922	0.0312820241	-0.1717459425	-0.0438713647	-0.0328122466	0.1160080474	0.1472638653	-0.0090699298	-0.1903798208	-0.1286755281	0.0963046502	-0.0257189552	0.0394207505	-0.2325385816	-0.0661248205	0.0828267383	0.0032896819	-0.072961346	-0.0867776212	-0.1608118643	0.0111875182	-0.0348132294	0.0528636649	0.1471697094	0.0673551101	0.129178502	-0.1275822304	0.0829866751	-0.0061606705	0.0806858148	0.1290998635	0.0261694833	-0.0818486635	-0.0896140573	-0.0881752954	-0.0309304427	0.0045800507	0.0241936106	-0.0245571751	0.0413067178	-0.0930491419	-0.1527386503	0.1507811905	-0.0526331258498657	-0.0168216285239708	0.0027702459367278	0.0002829671861984	-0.0305918197769301	0.0727806307428267	0.0052970202113236	0.0009358594372641	0.0490730501925114	-0.0711384226198744	0.0050606751728438	0.0024081642551967	0.0063360797457677	-0.0006057596559493	3.669447607758144e-07	4.014590654472768e-05	-0.0022728885629184	0.0002749590461152	7.560247704063564e-08	5.16602241944527e-06	0.0017792192836468	-3.150637545500058e-06	3.165621259300632e-06	9.926516943114628e-12	0.0	0.0	0.0
1057.3753104512682	1.035089253273327	1.0714097622419334	1118042.5471519155	1554.19930577387	-0.2161777444084691	0.0467328171775334	2415535.4820679794	1033.0541757923934	2.006023296182093	1067200.9301221012	4.024129464825269	1153.0646863599438	1083.8123816779266	1.304153	31.803326	0.2521090561771714	0.1315431594522257	0.0284345745	0.1066809341	0.1493054219	0.1555506685	-0.0357843764	-0.0911926073	-0.0245604874	0.0198508666	-0.2084798888	-0.0997033264	-0.1252331717	0.0259133428	0.1715708356	-0.1903832172	0.1674804563	0.2461375373	0.125541832	0.0145857005	0.2387693577	0.0946308297	0.1273606367	0.1421047094	-0.0351330205	0.1146161747	-0.1434625921	0.0143570476	-0.0363318623	0.0204970098	-0.0120085944	-0.0666574918	0.0704829951	-0.0504738669	-0.1557871611	0.0612671653	0.0368472657	0.1795819707	0.1627990269	0.1596482497	0.2051298658	-0.0516186187	-0.0866672415	-0.1827979191	-0.0331461322	0.1295366266	-0.0126607999	-0.2409838849	-0.0237481058	0.0475372913	0.0220767452	-0.0192579377	-0.1250869936	-0.1856186172	-0.1480271585	0.1498281715	0.1044082259	-0.1182578418	-0.1010082607	0.0755436146	0.224834482	-0.1423048012	0.1782475651	-0.0074326562	0.1520425785	-0.0690671427	0.0037049387	0.0483787066	-0.0755890048	0.1593040874	0.0508155358	0.0432341011	0.1169993593	-0.1574645388	-0.013122	0.0642694086	-0.1531573254	0.1524510324	-0.0383277018289049	0.0143054240209608	0.0014690127274854	0.0002046451564194	0.0370132511968677	0.0676050709737978	0.0045704456213722	0.0013699807641624	-0.0346059572796164	-0.0836790074721278	0.0070021762915204	0.0011975722792386	0.0071667345925109	0.0008306548467432	6.899874744179691e-07	5.136208471949237e-05	-0.0021080236934396	0.0001648648694787	2.7180425188261747e-08	4.443763892102733e-06	0.0025140906416305	0.0007348713579837	6.32065175433406e-06	5.400359127848076e-07	0.0	0.0	0.0
1054.0269419101503	-3.3483685411179067	11.21157188714806	1110972.7942724633	1562.394312192316	8.195006418445928	67.15813019836996	2441075.9867709	1031.8850198959417	-1.1691558964516844	1064786.694285648	1.3669255102077418	1154.380045160517	1052.3605764352485	1.294982	31.579685	0.1507007799629707	0.0747766805289977	0.1071610665	0.0008582346	-0.1257754251	0.0794347129	0.0087444245	-0.1674029247	0.0933201627	0.1017808418	0.070553557	-0.2005877671	-0.0745824975	0.1200896163	0.20186259	-0.0598441371	0.0282316229	0.0290316762	0.0835768985	0.1036736901	-0.0614706803	0.0335717345	0.0311315983	-0.0257502507	-0.0041257098	0.0178138721	-0.0749648693	0.2094114859	-0.0782623029	0.0676832712	-0.1493124686	-0.0315134002	0.2218225225	0.0257270998	-0.0930094612	-0.2284421049	0.011119992	0.0402234214	-0.0710527578	0.1472971686	0.0741871342	-0.0109291972	0.0866738944	-0.0233402117	-0.0799438779	0.0420981823	0.0715422941	-0.1244635385	-0.0077110157	0.0177105935	-0.1990482127	0.2088269648	-0.0852670537	-0.1245584273	-0.2665828349	0.0047081004	0.0937256781	0.0525326941	0.1682884487	-0.0157437894	0.0041157689	-0.0523060732	0.0620502823	-0.0171259308	0.1418202616	-0.0185309996	-0.20055725	-0.0936109354	0.0989623753	0.0079104759	0.0555266829	-0.0145813167	-0.1359034938	-0.0819375094	-0.1154921499	-0.0354341334	-0.153366806	0.1532882396	-0.0244458606122606	0.0138818412166443	0.000597600101074	0.0001927055155641	0.0096243900099892	-0.0273888611868785	0.000750149717114	9.262888306437992e-05	0.0206154682628465	0.0552214255424629	0.0030494058389417	0.0004249975316964	0.0070437684338573	-0.0001229661586536	1.5120676174022376e-08	4.961467374980451e-05	-0.0023890784093971	-0.0002810547159575	7.899175336195106e-08	5.707695646247379e-06	0.0018339384759019	-0.0006801521657286	3.363330333393384e-06	4.626069685453052e-07	0.0	0.0	0.0
