global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
1851.91094219452	-1.949893167196933	3429574.137819795	3.802083363481287	2764.177691095525	14.9046314586285	7640678.3079501875	222.14803891753837	1757.819816468254	-3.217857401207084	3089930.5071684862	10.354606254503208	2151.2585920516303	1497.1384674072265	1.182007	38.290234	0.5698416228220884	0.3267998683903995	-0.028074992	0.0166716851	-0.0108468222	-0.0291586645	0.0299417467	0.0254325535	-0.0430973337	-0.0893604296	0.075141267	0.0810094181	-0.0592773412	-0.0672861783	-0.0065955097	0.0224270923	-0.0516606155	0.0002835567	-0.0219569475	-0.0790307134	0.0284467357	0.153734287	0.1042713272	-0.0609974668	-0.117330312	0.0791482626	0.1416971721	-0.112134412	0.0162990961	-0.0211107416	-0.0568419964	-0.0850839382	-0.0376841277	0.048869759	-0.0881209611	-0.018350111	0.0380801447	-0.166178014	-0.0276873036	-0.0094724805	0.003837365	0.0196807856	-0.0502004445	0.036054573	-0.0082102927	0.1476476743	0.0280435115	-0.0257084483	0.0639938334	0.0324388831	0.0289894921	0.0798004974	-0.0158552697	0.1557826837	0.0407240982	0.0735154659	0.0170619452	-0.0222230088	0.1094221003	0.0249455738	0.1631325572	0.0745350929	-0.1440342395	0.1170999511	0.0113809812533389	-0.0105929676349773	0.0001295267342888	0.0001122109633156	0.3418196395831216	-0.1395845011879544	0.1168406660047351	0.01948383297189	-0.5923092963593035	0.1746021483196926	0.0304859101978519	0.3508303025536532	0.0235782352169321	-0.0042538174415115	0.0005559331759449	1.809496282570745e-05	0.0023250799973102	-0.0003692807480664	1.363682708924801e-07	5.405996993891999e-06	-2.091154553312581e-05	0.0002781419240113	4.3729273658399404e-10	7.736292989274906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1851.514147631007	-0.3967945635129126	3428104.6388777746	0.1574459256334028	2756.0135242808947	-8.164166814630335	7595610.546019197	66.65361977711122	1756.249259827629	-1.570556640625	3084411.462645095	2.4666481614112854	2146.5497891898776	1500.4280788517	0.943134	30.552118	0.5326296765835244	0.3348497210287904	-0.0414295292	0.0138289011	-0.1669845373	0.1360298322	-0.0740295342	0.0083489587	-0.0378349373	0.0382203911	0.0319416742	-0.1058474635	-0.0788189829	-0.0213743266	-0.0099836599	0.0357939163	0.1866510473	0.0475910406	0.0033500906	-0.0937515221	-0.04395121	-0.0764922042	0.0361730149	-0.0481403746	-0.0216577497	-0.1180631971	-0.0621229456	0.0874526155	0.0057952402	-0.0789977898	0.0361154064	-0.0115186674	0.002294237	0.0277677638	-0.1066406271	-0.0314733898	-0.0479342719	0.1445905428	-0.0781803076	-0.0680350619	-0.0874003014	0.0654791662	-0.044776105	-0.0142599352	0.0468084164	0.071578461	-0.0257210395	0.0188661969	-0.0449072744	-0.0280011978	0.0942295119	0.1290471645	0.0980405247	-0.0302126372	0.0456605905	-0.0792715881	0.1041185682	0.0030878868	-0.1642023289	-0.109572059	0.0831030108	-0.1664639324	-0.1458854101	0.124097542	-0.003564884824641	-0.0149458660779799	1.2708403812955694e-05	0.0002233789128209	0.2449288137844405	-0.0968908257986811	0.0599901238218531	0.0093878321239503	-0.4514315387379213	0.1408777576213822	0.0198465425924289	0.2037904341672873	0.0183843364154656	-0.0051938988014665	0.000337983825437	2.6976584759875146e-05	0.0025323377908805	0.0002072577935702	4.2955792995629066e-08	6.41273468712153e-06	0.0001762364011397	0.0001971479466728	3.1059269086673245e-08	3.886731287731136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1846.9378361205645	-4.576311510442565	3411179.3704937133	20.94262704060911	2745.4190518465907	-10.594472434303952	7537325.770242233	112.24284616122632	1760.8839699074074	4.634710079778415	3100712.355476871	21.480537523599644	2139.9369236158286	1494.3877508850098	1.460895	47.324608	1.2088246165929846	0.688780716445431	0.026205867	0.0274950299	0.1200740066	-0.0010467879	0.1731666426	0.1232165469	-0.0242061927	-0.1442468968	-0.1613952668	0.1255899156	0.0655554976	-0.0259315924	-0.053334663	0.0850785718	-0.0464196574	-0.017250297	-0.0309582834	-0.0513024598	0.0049041319	0.0112435432	-0.1296545285	0.1514534929	-0.1320554994	0.1251943373	-0.0635064765	0.0867576586	-0.0727235171	0.0788124283	-0.0584217261	-0.1293767448	-0.0211164057	-0.2493599207	0.0246139477	0.1536521548	-0.3596525013	0.0227419993	0.0069926642	0.085085806	0.0596274338	-0.051007365	1.75237e-05	0.2409431003	-0.2596522485	0.019606897	-0.1463392568	-0.0813833865	0.2396003191	0.0429875005	0.0399303902	-0.2729317278	-0.0097116543	-0.3302158802	-0.0423689865	-0.1132200624	-0.1323507559	-0.1041404592	0.0662847234	0.1182792164	-0.1041171516	-0.1969881266	-0.1475373187	0.1304173552	-0.0389455235467437	-0.0353806387221027	0.0015167538043299	0.0012517895963839	0.5669505946186035	0.322021780834163	0.3214329767383881	0.1036980273316057	-0.5969655807329701	-0.1455340419950488	0.0211801573794166	0.3563679045798523	0.0300157489965736	0.011631412581108	0.0009009451878253	0.0001352897586319	0.0040322562269565	0.001499918436076	2.2497553148806745e-06	1.625909027982947e-05	-0.0008101956825097	-0.0009864320836494	6.564170439573586e-07	9.73048255652897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1858.0989385634816	11.161102442917128	3452531.665490737	124.57020774129064	2751.8856867009945	6.466634854403765	7572874.832669804	41.8173663401896	1759.1456576554233	-1.738312251984098	3094593.444847932	3.0217294853980268	2143.46904296875	1537.4370052490235	1.316484	42.646534	0.3123646000485621	0.1651538208160916	-0.0123317719	0.0163155344	0.1078896377	0.0049377301	0.0248767184	-0.0765926689	0.0808975214	0.1266525542	0.0833454603	-0.0697607091	0.0140458185	-0.0485671637	0.0093676307	0.0167276555	-0.1313305527	0.0857497035	-0.0570671531	-0.2307771653	0.0175843387	0.0234384431	-0.0999785244	0.0343949005	0.209481301	0.1575465191	-0.0702093123	8.136e-05	-0.0094743452	-0.0083021322	0.117882109	0.0982833778	-0.0630293293	0.1759129365	0.1266221336	-0.060522472	-0.0646324681	-0.2144890364	0.0113039389	0.064296533	0.0821695621	-0.0504739151	0.0271046013	0.0257052633	-0.006186006	0.1054624979	0.042782682	-0.0753653428	-0.0550350244	-0.0312232044	0.0097278572	0.0617788393	-0.0230082553	0.1613343817	-0.0429293886	-0.0006111517	-0.0098627066	0.0059404953	0.0522007979	0.1434873344	0.0458951091	0.0820672302	-0.1489877092	0.136024874	-0.0072993353661274	0.0316461881806163	5.328029678719822e-05	0.0010014812263629	0.4475109208373311	-0.1194396737812724	0.200266024268676	0.0142658356729767	-0.4882549420622268	0.1087106386707433	0.0118180029602009	0.2383928884481884	0.0295967673359927	-0.0004189816605809	0.0008759686367408	1.755456319031296e-07	0.0038088046104152	-0.0002234516165413	4.993062493492026e-08	1.4506992560320084e-05	-0.0012191243937061	-0.0004089287111964	1.486264287329266e-06	1.672226908407488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1856.156739506805	-1.9421990566766	3445317.841616533	3.7721371757554745	2745.7890197753904	-6.09666692560404	7539357.341119099	37.16934760175423	1763.108521799562	3.9628641441386208	3108551.6596422363	15.704292224899524	2150.7711483101225	1524.4838192558288	0.91498	29.640087	0.3379487710254487	0.1930707154265111	-0.0314181356	0.0005218887	0.0326100247	-0.0571136082	0.0908134595	0.0220223293	0.0078655214	-0.057812307	0.0228529334	0.0727604262	0.0223522624	-0.0942097135	0.0279355335	0.0312588071	-0.1030746137	0.1309552957	-0.1168530448	0.0558065394	-0.1069648055	0.0918051877	0.0879391521	-0.0058012794	-0.0139687412	0.1097573666	0.0991905677	-0.1507629774	-0.0005195008	0.006842175	-0.0320282398	-0.0432956654	-0.045202379	-0.0001592694	0.0065274052	-0.0300786678	-0.0013259616	-0.2049200295	-0.0194385573	0.0234961873	0.047019302	-0.0061871397	-0.0203719763	0.0447081682	-0.0414192112	0.1099298356	-0.0383509651	-0.0159462913	0.0331857819	0.0048564685	0.0934963189	-0.0959456934	-0.0739027388	0.1197755627	0.072271195	0.0466444429	0.132753208	-0.0566195645	0.0894157573	0.0825609442	0.0304027726	-0.0450291822	-0.1502346003	0.1408894722	-0.0285575198753207	-0.0212581845091933	0.0008155319414293	0.0004519104086269	0.4037134614589774	-0.0437974593783537	0.1629845589631892	0.0019182174479985	-0.5009329683868486	-0.0126780263246218	0.0001607323514878	0.2509338388168595	0.0262401549069808	-0.0033566124290118	0.0006885457295423	1.126684699859715e-05	0.0022451216813816	-0.0015636829290335	2.445104302551098e-06	5.040571364209744e-06	-0.000935117735486	0.0002840066582201	8.744451792204646e-07	8.065978191334878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1854.338341552366	-1.8183979544389783	3438570.684951179	3.3065711207078614	2728.6621371182528	-17.126882657137685	7445597.058542751	293.3301095513636	1761.0293717964616	-2.079150003100267	3101224.4483298403	4.32286473539184	2151.818676545516	1522.7565071048737	0.984752	31.90032	0.2217222171662008	0.1288450569186172	-0.0112946366	0.0112332221	0.1128741805	0.0518727877	-0.1160888095	0.0050836124	0.0517698948	0.0033157977	-0.070805375	-0.0493433666	-0.0869512023	-0.0910768017	-0.0451637165	-0.0293436282	-0.1106527758	0.0138639531	0.1178167417	-0.1223768904	0.1494998455	-0.0405774011	0.0264935391	0.0642130833	0.1300854488	0.0268967008	0.0440913368	-0.0292910461	-0.0218016202	-0.0508917878	-0.0402585792	-0.0292490702	-0.0946107225	0.1537278401	0.1635294673	-0.0767560922	0.0888460146	-0.0865568934	-0.0222558721	0.0500626056	0.0322781504	-0.0063211684	0.005253403	0.0736829611	-0.0449201699	0.1496948442	0.0464549853	-0.0329273353	0.0337683714	-0.0411368059	-0.0701795281	0.1516702035	-0.0043911104	0.0394809965	-0.0531789686	0.0825525592	-0.0335578121	0.0675448121	-0.0062771977	0.1500415767	0.0561226056	0.0221555532	-0.151276289	0.1449845808	-0.0316607025852277	-0.0031031827099069	0.0010024000881902	9.629742931065734e-06	0.3744738201004196	-0.0292396413585578	0.1402306419406014	0.000854956626777	-0.5779169931824697	-0.076984024795621	0.0059265400737327	0.3339880510090667	0.0264024297870976	0.0001622748801167	0.0006970882986626	2.6333136716921598e-08	0.0042154304833017	0.0019703088019201	3.882116774923819e-06	1.7769854159549204e-05	-0.0008197940514806	0.0001153236840053	6.720622868429767e-07	1.3299552092577334e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1855.5599778362505	1.221636283884436	3443102.831347666	1.4923952101029747	2736.7320367986504	8.069899680397612	7489702.24124009	65.12328085168147	1756.000015500992	-5.029356295469597	3083536.054439484	25.29442474677967	2142.8020350713314	1515.490816696167	0.8918549999999998	28.890976	0.3199182284110619	0.1986415760065103	-0.0368978346	0.0262003761	-0.0085704414	-0.0239369626	-0.1352433581	0.0370068394	-0.021755768	-0.0994338306	0.004443678	-0.0415476392	-0.0316540495	-0.0468905588	-0.03635973	-0.0466189576	0.0334550208	0.1105235804	0.1266747449	0.0090898509	0.0418414435	0.0725424628	0.1421288413	-0.0281859405	-0.0324510334	-0.1244919015	0.0406364011	0.2090658512	-0.0093837479	-0.0364325757	0.0087163664	-0.0764778022	-0.0125599584	0.0275247318	-0.0617856642	-0.0339348181	-0.0460495684	0.0289435423	-0.0512719087	-0.0040309727	-0.0122223172	0.0186398392	-0.0116976911	-0.0186516641	-0.0152179253	0.066318293	-0.0045474173	0.0054503582	0.0040213219	-0.0437901388	-0.0189128965	0.0807254105	0.0837627927	0.0461693091	-0.0058619342	0.1021178831	0.0095045714	0.045448507	-0.0680898412	0.1052224974	0.1570659031	0.0228345566	-0.1521113526	0.148287834	-0.0311829899788165	0.0004777126064111	0.0009723788640189	2.2820933432417946e-07	0.3228909399046245	-0.0515828801957951	0.1042585590724918	0.0026607935292937	-0.5154476170777542	0.0624693761047154	0.0039024229509123	0.2656862459511351	0.023145006635852	-0.0032574231512456	0.0005356913321736	1.0610805586270826e-05	0.0040282445668844	-0.0001871859164173	3.5038567304984415e-08	1.6226754290633687e-05	-0.0001566379290607	0.0006631561224199	2.4535440820424892e-08	4.397760427029974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1855.881990274346	0.3220124380954985	3444297.961824668	0.1036920102882072	2756.15893388228	19.426897083629683	7596412.068819107	377.4043302979395	1756.8856155960648	0.8856000950727321	3086647.066288364	0.7842875283928321	2145.740044582201	1523.2284109344482	0.73663	23.862602	0.24836825370319	0.1529605922160992	-0.0548545611	0.0378101574	-0.0961931348	0.0203913643	-0.0001327642	-0.0085028285	-0.021354752	0.0147369543	-0.0566667688	-0.0678179754	-0.0731111427	-0.087622094	-0.0413977447	0.03672105	0.1088044602	0.0501044804	0.0116734017	-0.0233968632	-0.0632088388	-0.004611988	-0.0022089121	-0.0433968663	0.056339428	-0.1208094396	-0.2016188725	0.0621123444	0.0090008088	-0.0452620269	0.0444153848	-0.0533970242	-0.0142790113	-0.026542791	0.0062372565	-0.0307636145	-0.0246917285	0.145735839	-0.0738621569	-0.034969512	-0.0494696932	0.0448670486	-0.0154390141	-0.0435823968	-0.0152846251	0.0243876771	0.015706446	0.0313314435	0.0234503307	-0.0184243853	0.0660934565	0.0510335708	0.0639648917	-0.0027913158	0.0483152406	0.031246201	0.0704720017	-0.00448977	-0.0772472112	0.0118948861	0.0642033078	-0.0294083596	-0.1527386503	0.1507811905	-0.024671403864815	0.0065115861140015	0.0006086781686608	4.240075372005719e-05	0.2899956664459893	-0.0328952734586351	0.0840974865574534	0.0010820990159183	-0.4633021718540959	0.0521454452236583	0.0027191474575735	0.2146489024447222	0.020626636329216	-0.002518370306636	0.0004254581262577	6.342189001345902e-06	0.0035998169992434	-0.000428427567641	1.835501807147837e-07	1.2958682428041757e-05	-0.0003461590329216	-0.0001895211038608	1.1982607607321733e-07	3.5918248808654034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1857.2046840080984	1.3226937337524305	3449209.238301621	1.7495187133079455	2754.719521817294	-1.439412064985845	7588479.643881302	2.071907092826814	1763.7573649088542	6.871749312789461	3110840.042270225	47.22093861782243	2152.640713315217	1511.372701283455	0.756506	24.506466	0.1252033509570929	0.0678720458862826	-0.0702297152	0.0382873269	-0.0731315305	-0.1397337414	0.0475257279	0.0223923666	-0.0401662478	-0.0197494112	0.0035722368	0.0067406276	-0.0774548621	-0.1028130922	0.0887114139	0.0207652751	0.1294805921	0.2048416005	0.0639906622	-0.0292244101	0.1841152427	-0.001584064	0.0440898175	-0.0068643837	-0.1143450754	-0.0571616878	-0.0001375681	0.0050937307	0.0059277963	-0.0573709724	-0.0097728446	-0.0532989303	0.0181628168	-0.0032356209	0.0025899096	-0.0637076725	0.0264383606	-0.0240132925	-0.0816385968	-0.0261765322	-0.0453876274	0.0529399188	-0.016526876	-0.0367776074	0.0245908681	0.0803796135	0.0016783862	0.0174566213	0.0231790898	-0.0138174397	0.0308864761	-0.0345779997	-0.1289711025	0.0740070045	0.0791286787	0.1272201753	0.1333346487	0.0070599177	0.0075080907	0.1049238837	0.0752652318	0.0268643107	-0.1531573254	0.1524510324	-0.0284633328686112	-0.0037919290037962	0.0008101613179893	1.437872556983086e-05	0.2436264690906568	-0.0463691973553324	0.0593538564415807	0.0021501024633777	-0.4693352099455552	-0.0060330380914593	3.639754861299925e-05	0.2202755392946384	0.0202365068763312	-0.0003901294528847	0.0004095162105557	1.5220099000819228e-07	0.0026949138574172	-0.0009049031418262	8.188496960869278e-07	7.262560698899252e-06	-0.0004313101683407	-8.515113541910003e-05	1.8602846131408297e-07	7.250715863161912e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1854.1207074522567	-3.083976555841673	3437763.597803257	9.510911396981069	2752.4790771484377	-2.240444668856526	7576141.070139915	5.019592314207627	1760.6676135189318	-3.0897513899224123	3099950.4452944505	9.546563651527478	2151.660639011549	1520.2051565856934	0.868649	28.139259	0.1399060230544521	0.0890956948760732	-0.0679531239	0.037195069	-0.1375745095	0.1584334922	0.0553036492	0.0170894177	-0.0442319396	-0.0517440437	0.0150926086	-0.0138575767	-0.0300011405	-0.0586582679	0.0408599824	0.0281505889	0.1972916635	0.1708350035	0.0753192866	0.1335253161	-0.107704135	-0.0828025965	0.1174322142	0.0087633758	-0.1000025702	0.0751976633	0.1475603491	-0.0215010714	0.0107150038	-0.0506707899	-0.0255761758	-0.0855170672	0.0002102637	0.0030999732	-0.0908943336	-0.0325179073	0.0577450588	0.0330207831	-0.103795795	-0.0430637662	-0.0774721764	0.0610045822	-0.0426210606	-0.0176777868	0.0327123914	0.1048561725	-0.0472626536	0.0079755401	-0.068110044	0.0060378202	0.1937480773	0.0369870409	-0.0442789495	0.0008472135	0.12390257	-0.0195616516	0.1761387242	-0.0327799176	-0.1533324603	0.0039354613	0.0607768436	-0.0396528744	-0.153366806	0.1532882396	-0.0322690164849888	-0.0038056836163775	0.0010412894249084	1.4483227787964852e-05	0.2304799401298254	-0.0131465289608314	0.0531210028022479	0.0001728312237179	-0.4709599426616933	-0.001624732716138	2.639756398889343e-06	0.2218032675919054	0.0187001717902923	-0.0015363350860389	0.0003496964249864	2.3603254965941587e-06	0.0019309601609143	-0.0007639536965029	5.83625250400445e-07	3.728607143038179e-06	-0.000557602941021	-0.0001262927726802	3.109210398352688e-07	1.5949864431277923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
