global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1145.214993830435	-1.3144793653157194	1311517.3820940435	1.7278560018408164	1682.0052228206107	-6.516785582352895	42.46849432636257	2829141.5695958124	1138.287141203149	-0.0347055384472696	1295697.6158284375	0.0012044743989149	1302.4529947741278	1175.1835637935922	1.017297	18.995562	0.0577844535219669	0.0290619549814508	0.1922847826	-0.0355049772	0.0027794298	-0.0618372771	0.0403904451	0.1608337564	-0.1236093044	-0.0938174474	0.058643321	-0.1314632324	0.0247601118	0.1140489181	-0.1071021774	-0.0982937593	0.0283580986	0.0042551742	-0.0554046586	0.0716696305	-0.0984596381	-0.1344512142	0.1470891101	0.0071967756	0.1992007143	0.0579769913	-0.051469123	-0.1692624067	0.0606855127	0.0900958253	-0.0067096727	-0.0392476811	-0.1351239923	0.0544057912	0.0542365876	0.0175341529	0.1301991324	0.0734655813	-0.1290561355	-0.0567076664	-0.300584026	0.1875661671	0.139451356	0.0833724736	0.1778198611	0.095971462	0.1658470383	0.0948893292	-0.0362244917	0.1496847408	0.0543325606	-0.0084433165	-0.1877684703	0.1314423646	0.0488150921	-0.0569615242	-0.1095040273	-0.1360624766	-0.0099597356	0.0244982534	-0.0577998706	-0.2027307994	0.0184476811	-0.0797124758	-0.1808465362	0.0108011036	0.0091163823	0.0115536504	0.0065693067	0.034179958	-0.0225531452	0.224784256	0.0930138712	0.081807507	-0.0717631336	0.0521689116	-0.0947809018	-0.0205343604	0.0179766343	0.0214644144	-0.0208744416	0.1597905497	-0.0520674259	0.0986935894	0.0050286035	-0.1396412034	0.0997815456	0.0150764203	-0.0464419704	-0.0448717138	-0.0905793529	0.1820950874	-0.0158328235	-0.1152490509	0.0197875765	-0.0582248254529389	-0.0106339051384623	0.0033901302990252	0.0001130799384938	-0.117906491957811	-0.0141367747006314	0.0001998483989364	0.0139019408457973	0.1044173960723497	-6.18995721381882e-05	0.0109029926025299	3.831557030890765e-09	-0.0018359909483404	-0.0003207544523204	1.0288341868335977e-07	3.370862762387881e-06	0.0021338011473672	-7.107506633020032e-05	4.553107336505579e-06	5.051665053842375e-09	-0.0014180435441582	-0.0002672079635641	2.0108474931287487e-06	7.14000957920734e-08	0.0
1145.239951054392	0.0249572239567896	1311574.5454910658	0.0006228630276293	1685.0284778723556	3.0232550517448544	9.140071107900782	2839320.971240828	1139.999425845156	1.7122846420070346	1299598.6909272857	2.931918695253158	1304.153400303093	1171.7130486606566	1.031277	19.256605	0.0826978183830787	0.0437449349157562	0.1313245794	-0.120884585	-0.0423381951	0.0984158712	-0.0863067945	0.085678785	-0.0804174917	-0.1582145636	0.0475779194	0.0058621944	0.1320518826	0.0474594336	-0.049167278	0.0043133696	0.0663862239	0.0339055523	-0.0199050338	0.0174102055	0.0257084894	-0.045279534	0.2260528038	0.0300962554	0.0753088818	0.0171835467	0.0639412438	-0.3761190956	-0.201660944	-0.0418712029	-0.032848891	-0.0028374705	-0.0376644421	0.0282878266	-0.0175265341	-0.0190721402	0.0615177638	-0.0421582789	-0.0119307008	-0.1705581327	0.1152077997	-0.0413972436	0.1166996573	-0.0858941316	0.1545009424	0.0144612357	0.1679687658	0.0780971723	-0.0241540873	0.0132232619	0.1640524413	0.0859838462	-0.0526209139	0.1821765343	0.1140388531	-0.0563412672	-0.045366368	-0.3102183179	0.0097501413	-0.090389716	0.048215951	-0.006247003	0.1508852168	0.0432383924	0.1326619879	0.1070588848	0.0987334094	-0.0073556123	-0.0965309305	0.0092832992	-0.0357841425	0.1775482839	-0.0692790473	0.2519879405	-0.0206376337	-0.1239713316	-0.1005164885	-0.0423657305	-0.0002328242	0.0754230934	0.2146208719	0.0254661267	-0.1334465333	0.0508816033	-0.0465461801	-0.1233275637	0.1098743332	0.1054749374	0.0340961148	0.0708351406	0.0759357257	0.0599244601	-0.003913378	-0.1189108618	0.0309673479	-0.0568909513503541	0.0013338741025848	0.0032365803455483	1.779220121546407e-06	-0.1363354780851722	-0.0184289861273612	0.0003396275296824	0.0185873625847124	0.1370745884614024	0.0326571923890527	0.0187894428018628	0.0010664922147356	-0.002097060589326	-0.0002610696409855	6.815735744435006e-08	4.39766311530431e-06	0.0023123185520683	0.0001785174047011	5.34681708623924e-06	3.186846378121643e-08	-0.0012520752745633	0.0001659682695949	1.5676924931727628e-06	2.7545466512325432e-08	0.0
1145.979821541059	0.7398704866670869	1313269.751379277	0.547408337040992	1686.3515421835225	1.3230643111669451	1.750499171483663	2843781.523824745	1140.850103148166	0.8506773030098884	1301538.957853181	0.7236518738561775	1303.7854928135555	1169.2197845805774	0.945689	17.658463	0.1034059143267059	0.051945136588925	0.0518933941	-0.1425300025	-0.0183728766	0.141808872	-0.148554745	0.0616665575	-0.0071139687	-0.1227072997	0.1010573116	-0.0004819702	0.1154982457	-0.0143113397	-0.0214253001	0.1086578883	-0.0056755313	0.0870598924	0.0463954415	0.077020638	-0.0305868305	0.1453963194	0.2113871235	0.1671009433	0.0568581155	0.1038570299	0.023244288	-0.1086165311	-0.0892805649	-0.0743348858	-0.0543362077	0.3132474612	0.0530091435	0.0038332746	0.0377273309	0.0591619302	0.0057482814	0.0104639733	0.0269643869	0.1670203014	-0.1203742658	0.1285295938	-0.1196455644	-0.0245855927	-0.0780432958	0.0052415566	0.113622247	0.0640215105	-0.0606129471	0.0074355737	0.1401789641	0.0217971372	0.0206788253	0.1986380075	0.0826420034	-0.0364430773	-0.1107046079	-0.0606039272	-0.1627148428	-0.0451772686	0.2225081255	-0.1376308147	0.0403676024	0.0320753635	0.0410738584	0.0840120941	0.3234945638	-0.1103909308	-0.0559668363	0.0196310222	-0.0223336268	0.1122465336	-0.1155804139	0.2236351363	-0.0253532682	-0.1896018197	-0.0787709583	0.0218285215	0.0257587466	0.0351943282	0.1863274501	-0.0868716508	-0.1538090408	-0.000892982	-0.1057665054	-0.1347174733	-0.0863537863	0.0068495015	0.1180954101	0.1293147813	0.122720268	-0.0713726202	0.0698294697	-0.1224102548	0.0419779864	-0.0477344268581276	0.0091565244922265	0.0022785755074739	8.384194077674379e-05	-0.1397216385996387	-0.0033861605144664	1.1466083029732009e-05	0.019522136292968	0.1042344233407845	-0.0328401651206179	0.0108648150091858	0.0010784764451494	-0.0022597531865526	-0.0001626925972266	2.6468881192336723e-08	5.10648446413463e-06	0.0016725129544359	-0.0006398055976324	2.797299582755903e-06	4.093512027617528e-07	-0.0008941121854344	0.0003579630891288	7.994366001422789e-07	1.2813757317870473e-07	0.0
1145.9302656436694	-0.0495558973896095	1313156.1737181707	0.0024557869660895	1685.653717726804	-0.6978244567185357	0.4869589723945194	2841428.4560861955	1140.5017031180105	-0.348400030155517	1300744.1348150824	0.1213825810123651	1303.125865022236	1168.3142576737837	0.9777880000000002	18.257826	0.1089598618242959	0.0495156623190417	0.0013631346	-0.1261348937	-0.0319946167	0.1706953604	-0.145768273	0.0643432781	-0.0219409918	-0.1030239331	0.1075286164	0.0588230186	0.0251482936	0.0537602449	-0.0656767764	-0.028553808	-0.0249943872	0.1342448724	-0.1432798923	-0.011177879	0.0006982551	-0.0616494355	0.145218934	0.0363513007	0.1683565916	-0.1885015574	-0.0243940238	0.0614286086	-0.1464498336	0.0755657142	-0.0080273092	0.181661665	0.0454132386	-0.1280693198	-0.0774526026	0.1703847143	-0.0272238188	-0.1110892245	-0.0017810955	-0.0730200056	0.0028328451	0.1709436558	-0.2451222333	-0.0356010968	-0.0567252563	-0.0317591182	0.0952780565	0.0349437124	1.35795e-05	0.0071706352	0.0200439891	-0.0658795879	0.0118641838	0.3269979894	0.0848761636	-0.1313432084	-0.0694145638	0.0241092356	-0.0786785552	0.0503235429	0.148227955	-0.1089643711	-0.0884869543	0.0721732062	0.0424581373	-0.0821071375	0.0486712513	-0.0456227158	0.169462033	0.0426448274	-0.016449582	0.0768246582	-0.1172867855	0.271139493	0.0645142554	-0.2816270313	-0.1215550138	0.1558477879	0.0725289185	-0.0772156426	0.0488483821	-0.0221136012	-0.0215080379	0.0390589179	0.0085606963	0.0197081727	-0.1910745286	0.0654194236	0.1046854067	0.1153391745	0.1317977849	0.0609700627	0.1081547666	-0.1257424501	0.0527593557	-0.0188975691753796	0.028836857682748	0.0003571181207382	0.000831564361015	-0.138190676144319	0.0015309624553196	2.3438460395985102e-06	0.019096662973224	0.0809929960528563	-0.0232414272879282	0.0065598654096179	0.00054016394238	-0.0026691446202217	-0.0004093914336691	1.6760134596164116e-07	7.124333003658443e-06	0.0022430306080236	0.0005705176535876	5.03118630853072e-06	3.254903930552146e-07	-0.0007670089847252	0.0001271032007091	5.883027826491821e-07	1.6155223630523173e-08	0.0
1147.8344850395156	1.904219395846212	1317524.00504593	3.626051507516913	1692.867780392536	7.214062665731944	52.04270014510749	2865801.3218911514	1140.1628582726228	-0.3388448453877117	1299971.343384397	0.1148158292458222	1304.518873887606	1170.7843478935808	1.199262	22.393337	0.0476436327143012	0.0264684032147568	0.1744299653	-0.098788866	0.00600414	-0.038429796	-0.0207606772	0.0243372864	0.1186068229	-0.1052493395	-0.0510158429	0.0206299013	-0.2440817445	0.0252934955	0.1232152377	-0.1367141205	0.1298655877	0.1011699738	-0.021791917	0.0308571781	-0.0371232107	-0.1341363478	0.1130402724	-0.0813793809	0.1483044675	-0.0837119022	-0.0911383613	0.1160410668	-0.1351996631	-0.0183480394	0.0573804722	-0.1421913626	0.2186057024	0.1875398527	-0.0210307338	0.0599860903	-0.1786899433	0.0939086212	-0.0579687018	-0.1031493183	0.0280074594	0.0399070278	-0.0217031575	-0.1687129555	-0.0626523678	0.0033907963	0.1651598254	-0.0356658608	0.0190808148	0.0757873911	-0.1642734833	-0.0093662699	-0.0473212301	0.1056280146	-0.0452769127	0.0319779523	-0.0586957149	0.1044258962	0.159602207	-0.0168094284	0.1586146462	0.0675103804	-0.1710040593	0.1401627598	-0.0548635579	-0.1044390123	-0.008620851	0.0194252361	-0.1453897027	0.0871170892	-0.0360991587	0.1973375788	0.0855992393	0.1116191903	0.1379722212	-0.0734266949	-0.1139959791	0.1894580935	0.0154130977	0.0769613539	-0.135628149	-0.0916643625	0.0425946413	0.0114814951	-0.0497456682	0.0199184248	0.0120041161	-0.1289489989	0.0862866428	-0.0118901009	-0.0999432355	-0.1158359633	0.0014712334	-0.1289028963	0.0632525717	-0.0191185405988392	-0.0002209714234596	0.0003655185946294	4.8828369985762347e-08	-0.1283766156922752	0.0098140604520438	9.631578255637024e-05	0.0164805554566021	0.0669870222512685	-0.0140059738015878	0.0044872611500919	0.0001961673021307	-0.0023482114788934	0.0003209331413283	1.0299808120285058e-07	5.514097149606729e-06	0.0021068913685571	-0.0001361392394664	4.438991238900409e-06	1.8533892522517027e-08	-0.0007520288247758	1.498015994940002e-05	5.655473532936709e-07	2.2440519210960838e-10	0.0
1149.589005177079	1.7545201375633042	1321554.880824026	3.078340913115156	1691.8190859533877	-1.0486944391482211	1.0997600267004022	2862251.819596156	1140.241846876398	0.0789886037753149	1300151.4693680992	0.0062391995263736	1305.626426406712	1189.2823742007422	1.095306	20.452196	0.1252606773108986	0.0579908440910422	0.1551386394	0.0164711956	0.0234413264	-0.0528568819	0.1417823355	0.129066064	0.0740243137	0.1090159815	0.1123572208	-0.1460346055	-0.0717118148	0.1122114075	-0.0487243234	-0.0357303839	0.1127560079	-0.0501538292	-0.0937130749	-0.0055570581	-0.1257488042	-0.1153829505	0.0584537182	-0.142922354	0.1023981229	-0.2165195637	-0.2800617802	-0.1949910913	-0.0584530129	-0.1130514177	0.0456205611	-0.0974226338	0.0465973848	0.1803156177	-0.1495274461	0.0252656653	-0.0320859524	-0.1550629743	-0.0139061588	0.0699475007	-0.1077190376	-0.2020046542	-0.0397984073	-0.0279036167	0.0607315439	0.1227451606	0.1003464085	-0.045429905	0.0432137898	-0.0126184854	-0.1097179976	-0.0821181482	-0.2466363766	0.0388001344	0.1452524622	0.0204243484	-0.0004375852	-0.0096834533	0.1455985414	-0.1147160514	-0.0421145334	0.0508855784	0.0803988635	0.2799891265	0.0212655626	-0.0583408237	-0.2285374455	-0.1827875457	0.1257746595	0.1025234547	0.0014249958	0.1333712443	0.1739330369	0.0982613607	0.1295081773	-0.0579458099	-0.1201568008	0.2481348538	0.0951615035	-0.1877006328	-0.1233930157	0.0660487518	-0.0272696808	0.0888473437	-0.0780395107	0.1085438056	0.0140249907	0.1724444782	-0.1072668134	-0.152302855	-0.0782898838	-0.1313442467	-0.0020862447	-0.1318872767	0.0734003241	-0.0364910134407097	-0.0173724728418705	0.00133159406193	0.0003018028126415	-0.153237431918086	-0.0248608162258107	0.0006180601834135	0.02348171054085	0.0302628483004312	-0.0367241739508373	0.0009158399872549	0.0013486649523713	-0.0027100095138384	-0.000361798034945	1.3089781809006344e-07	7.344151565094641e-06	0.002666018872566	0.0005591275040089	7.1076566288780855e-06	3.126235657392226e-07	-0.0007468900778821	5.1387468937000086e-06	5.578447884387294e-07	2.6406719637511486e-11	0.0
1147.207327214021	-2.381677963057882	1316084.651613538	5.672389919715543	1693.2667442350353	1.4476582816475911	2.095714500422856	2867152.2671323163	1140.5431370023323	0.3012901259342015	1300838.647363121	0.090775739985447	1308.0536429879942	1193.9049274413053	1.084061	20.242233	0.0812362334008472	0.0367270656164583	0.1861838207	0.013702133	-0.1165185083	0.034056998	0.1522409184	0.1680096628	0.0311715427	0.1344388078	0.0165582147	-0.1151075121	-0.0014788573	0.0930031001	0.0931458421	0.145668589	0.1371525216	-0.0652263935	-0.1113779852	-0.0936323029	-0.0739726713	-0.1820694083	-0.0506435845	0.0976535087	0.2704289954	-0.0976832274	-0.1725251716	0.125637383	-0.0618689379	-0.0195160069	0.0212868715	0.0939075853	-0.0707425876	0.0015637333	0.1965699429	-0.0378083274	-0.0400923378	0.0532371922	-0.1062761771	0.0699232965	0.0344824378	-0.1230655261	0.2568771728	0.1136343538	0.0977126106	0.2356803961	0.0547283946	0.033685943	0.1103732053	-0.0189985352	-0.0367585126	-0.0144939859	-0.2224222846	0.0665680193	0.1401007379	0.0165540853	0.0422194877	0.1177269018	0.093581149	-0.0548702316	-0.2201988413	-0.0012141718	0.0407995708	-0.0265165561	0.1231643313	0.0719401949	0.1146094152	0.0525912877	0.0626544739	0.107354912	0.0689204634	0.1418132703	0.1439104307	0.0365698907	0.1553720481	-0.0093414715	-0.0858538519	0.2153967247	-0.1186230201	0.0084979037	0.0001885011	-0.0069917329	0.1787679966	-0.0857333975	0.071696623	-0.033120426	0.0677417049	0.1782052486	-0.0181638032	-0.040821456	-0.1239322111	0.1031153784	-0.1540134334	-0.1346915149	0.0831471893	-0.0442056597945423	-0.0077146463538326	0.0019541403578708	5.951576836470264e-05	-0.1322978784005926	0.0209395535174934	0.0004384649015119	0.0175027286292979	0.0209874881131	-0.0092753601873311	0.0004404746572975	8.603230660472866e-05	-0.0024802410485811	0.0002297684652573	5.2793547626695134e-08	6.1515956590666735e-06	0.0023588433453112	-0.0003071755272547	5.564141927718933e-06	9.435680454426436e-08	-0.0010760795522138	-0.0003291894743317	1.1579472026926524e-06	1.08365710010781e-07	0.0
1146.5799124055127	-0.6274148085083198	1314645.495531833	0.3936493419355316	1692.4089763227028	-0.8577679123325197	0.7357657914272892	2864248.1431376585	1141.9617921170038	1.4186551146715374	1304076.734655079	2.012582334383713	1308.7596340499863	1186.1784954480888	1.108264	20.694164	0.058561543935362	0.0364913603735162	0.0869142775	0.2012630375	-0.0327682135	-0.0816950296	0.0586807084	0.1394233175	-0.0062659439	0.0985305617	-0.0645917362	-0.0677914485	-0.0058707345	-0.0445213699	-0.0455417181	-0.0125112507	0.0647134754	0.0088933754	-0.1615255641	-0.0346650904	-0.128102374	-0.0772906072	-0.2557493413	-0.0099589201	-0.0970737739	-0.0810716252	-0.1362870933	0.1422712573	0.0638767399	0.04171365	-0.0746577981	-0.2086314365	-0.1812045962	0.0045740164	0.0687589054	0.0289845621	-0.1467460369	0.0603784615	0.174253698	0.0988596693	0.0538346736	0.2531452369	-0.0242033359	0.0230123862	0.0706224618	0.2124929856	-0.0703443024	-0.0185517954	0.0332665388	0.0543985222	-0.0763209506	-0.138979915	-0.109788691	-0.1179838534	0.0268609011	0.0501281237	0.0589176706	0.1450852637	0.056300794	-0.1600439189	-0.0515911721	0.1916401544	-0.0311771449	-0.0101075764	0.0202824956	0.0423453201	0.0368129901	-0.0561173005	-0.1964147706	0.0609760167	0.0433984031	-0.1453128816	0.205855639	-0.0306717948	-0.0513297658	0.0365378571	-0.0610148941	0.1415941665	-0.1868480982	-0.0931302593	-0.0087995554	-0.0682876235	0.0708583374	-0.2405197142	-0.0163158592	-0.0209669202	-0.2481603791	0.0498660038	0.1606039895	0.0224845159	-0.1238141816	0.1032842063	-0.0758483557	-0.1373117808	0.0924399334	-0.0441267505515412	7.890924300110042e-05	0.0019471701142379	6.226668631006715e-09	-0.1380261488604048	-0.0057282704598121	3.2813082460757026e-05	0.0190512177692346	0.0140048167266613	-0.0069826713864387	0.0001961348915473	4.875769969098975e-05	-0.0018350563492184	0.0006451846993627	4.162632962917375e-07	3.367431804806762e-06	0.0025810388356899	0.0002221954903787	6.661761471339475e-06	4.937083594463097e-08	-0.0011241332193946	-4.805366718079992e-05	1.2636754949464675e-06	2.3091549295230872e-09	0.0
1147.013318803857	0.433406398344232	1315639.5535134382	0.1878411061257191	1699.237029200636	6.82805287793326	46.62230610385267	2887406.481406603	1141.3299164879295	-0.6318756290743295	1302633.9782703442	0.3992668106180796	1307.8806429659762	1180.5743849431187	1.105836	20.648832	0.1021214812290381	0.0467084543770582	-0.0374294185	0.2176774995	0.0067521838	0.018466248	-0.0874095883	0.0607399631	0.0100282345	0.1174215749	-0.2280686298	-0.0002510032	-0.0625639892	-0.037303291	-0.2245540255	-0.016964259	-0.0423118712	0.0643272491	-0.0616230165	-0.0257391212	0.0559992339	0.0205347257	-0.1572425052	-0.0816157019	-0.1499070057	-0.0281682067	-0.0232357173	-0.0515683867	-0.1048211603	0.1564452854	0.0871215672	-0.0096730367	0.0592104458	0.0623055139	0.0386957799	0.0134994427	0.0979387517	0.0092033612	-0.137261854	0.0328024438	0.0396543345	-0.1173891172	0.209278371	-0.178320345	0.0046154119	0.0760671516	-0.1996545206	-0.1211919278	0.0449000234	0.1904173736	0.0607150697	-0.0552090533	0.0311666567	0.0573806025	-0.115932772	-0.0647371054	-0.0328553951	-0.1023229327	0.2326802654	0.0049690044	-0.0625608144	0.0048150742	0.0427301618	-0.0426401074	0.1413762294	0.1567199422	0.0463748327	-0.0049767089	-0.1240476499	-0.004785323	0.0847819887	-0.1890907438	-0.0228183553	0.0895581649	0.0921935503	0.1426701133	-0.1248825036	0.0439166259	-0.3064362365	-0.0848543466	-0.0863689007	-0.0435219413	0.169202221	0.0116872847	0.0355052681	-0.0796758262	0.0349299269	-0.0595729715	0.0283808489	-0.049564145	0.0169479741	-0.1279834989	0.005046875	-0.1397444952	0.1012278027	-0.0161449076508972	0.027981842900644	0.0002606580430559	0.0007829835321163	-0.1694942753547508	-0.031468126494346	0.0009902429850641	0.028728309378032	0.0339231371447894	0.0199183204181281	0.0011507792337441	0.0003967394882792	-0.00172018369696	0.0001148726522583	1.3195726236879262e-08	2.959031951286973e-06	0.0026891742508994	0.0001081354152095	7.23165815170035e-06	1.1693268022530989e-08	-0.0013561889802451	-0.0002320557608505	1.8392485501382445e-06	5.38498761439045e-08	0.0
1145.706236176317	-1.3070826275400125	1312642.7796133026	1.7084649952169024	1697.787816765603	-1.449212435032905	2.100216681854002	2882483.470757713	1141.0677466519285	-0.2621698360010214	1302035.6024493095	0.0687330229088024	1306.9600508038077	1168.6146483571076	1.107509	20.680058	0.1014553827231015	0.0474151044659686	-0.0865061305	0.0894430834	-0.0846153037	-0.0663811804	0.0249394957	-0.0824803788	-0.0309295996	0.0665905514	-0.2733125132	-0.0138445419	-0.1047264879	-0.0332138084	0.0573181386	0.0561406218	-0.0216728931	0.1141244844	0.1488406988	-0.0639711421	0.0837217648	0.0450346664	-0.1589107964	-0.1008995757	0.022995388	-0.0365626743	-0.1167625471	0.0601107599	0.0986993839	0.2067103934	-0.1000173532	0.0716113866	-0.1012101676	-0.0620090696	-0.0180047245	-0.1372108596	0.0210102793	-0.07658308	-0.1708929222	-0.0244613719	0.2078967172	0.0285754961	0.0144654688	0.0606237174	-0.0621066706	-0.0075573032	-0.1851500511	-0.0177284053	0.1109296373	0.0583025898	-0.0594064206	0.1760416642	-0.0656419542	-0.1491118977	-0.0604052246	0.0708327778	0.096842525	-0.0172296001	0.2441997639	0.1314752973	0.0963504228	0.0735735148	0.0518764395	-0.0302955645	0.0253848998	0.1059303519	0.2126659318	0.0706807004	0.0792943021	0.0068050404	0.1036044787	-0.0542597072	-0.0350003107	-0.1393555201	0.1488110307	0.2802292605	-0.0223879957	0.0012879449	-0.0278436383	-0.0467624223	0.242144899	-0.0162870572	0.0352268998	-0.1045177728	0.1892274504	-0.056630269	-0.2204784006	0.0052010309	-0.0877860675	-0.0530531803	-0.1265325791	0.013645919	0.1344914644	-0.1419863355	0.1094628008	-0.041424156040918	-0.0252792483900208	0.0017159607037023	0.0006390403991643	-0.150535468771551	0.0189588065831998	0.0003594363470591	0.0226609273582706	0.0397302192248503	0.0058070820800609	0.0015784903196546	3.372220228456443e-05	-0.0014263093163933	0.0002938743805667	8.636215155346167e-08	2.0343582660303225e-06	0.0029648016978645	0.0002756274469651	8.790049107660223e-06	7.5970489520499e-08	-0.0018148920661097	-0.0004587030858645	3.293833211627936e-06	2.104085209817065e-07	0.0
1146.3788214006806	0.6725852243637291	1314184.4021560135	0.4523708840324079	1689.778607086296	-8.009209679307105	64.14743968710663	2855351.7409665026	1140.4645028767654	-0.6032437751630368	1300659.2823219476	0.3639030522729525	1303.9351104682362	1163.10527886635	1.063222	19.853106	0.1147798373689615	0.0675620750801929	-0.1268294618	0.0264645344	-0.098865221	-0.1588224924	0.0633339483	-0.1633427647	-0.0819223096	0.1097719807	-0.0367172437	-0.1816927273	0.051859792	0.1043583741	0.0558181578	-0.0275852531	-0.1089559292	0.038643424	-0.1567808374	-0.0112891134	0.0833640663	0.0513545037	-0.0599890065	-0.0467900335	-0.15831332	-0.1959380744	-0.0929138614	-0.0351302052	0.0403637524	-0.0073921409	-0.146442125	-0.0245576145	-0.0163840802	-0.0962896936	0.0255005298	-0.0891417002	0.0998240754	0.0591626729	0.0564841409	-0.1860281769	-0.1976298191	0.0610790692	-0.0522777103	-0.1028187737	-0.1921603753	-0.0758194501	-0.150021361	0.024356978	0.0979850333	0.029402138	0.0914514063	-0.1778346965	-0.0473019322	-0.1521715764	0.1512348745	-0.1000570728	-0.039048824	0.063303143	0.1001203346	0.0139328499	0.0356420194	-0.0117700208	-0.0171084598	0.0123791764	-0.078004002	-0.0845326624	-0.059073521	0.0546999078	-0.0487948374	0.0430823129	0.0649595433	-0.1124372353	0.0190675277	-0.1988360361	0.0582630713	-0.0857559848	-0.051608818	0.2118202628	-0.0273573097	-0.0273049149	0.0948103856	0.0269546637	-0.0627175234	0.0899299697	0.0828080251	0.0154978451	0.0753579607	-0.0906400347	-0.0853153548	0.2630636622	-0.0049180912	0.1113950901	0.1045931383	-0.1440342395	0.1170999511	-0.0312826494544253	0.0101415065864927	0.0009786041568884	0.0001028501558438	-0.1588898373957477	-0.0083543686241966	6.979547510896219e-05	0.0252459804276471	0.0394882713615132	-0.0002419478633371	0.0015593235751205	5.853876857338922e-08	-0.0025597432337873	-0.001133433917394	1.2846724450991088e-06	6.552285422919864e-06	0.0026701997571396	-0.0002946019407249	7.129966743028379e-06	8.679030347887758e-08	-0.0013220876383299	0.0004928044277798	1.7479157234247324e-06	2.428562040393761e-07	0.0
