global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1012.5712467984442	2.666803627440231	1025300.529842956	7.111841587328375	1381.4129936943227	-11.08478970764986	122.87256286282027	1908301.859147511	983.3460733824672	1.0778414057103871	1.161742095863744	966969.5000367168	1054.8787522644675	1087.406357008411	1.464062	26.028826	0.1233892652176172	0.0753169889343702	-0.037907595	-0.1164492885	-0.0556557016	0.157261891	0.221934537	-0.0356043248	-0.0969018295	0.1839985851	-0.2502587512	-0.0978332777	0.1702114434	-0.3412052688	0.0924170884	0.0030732609	0.0911644107	-0.0871563127	-0.1185472275	0.1227343876	7.14093e-05	-0.0205407045	0.2428670939	0.1009798067	-0.2337649847	-0.3168906955	0.0255295916	-0.2177274189	0.012656765	-0.0785729887	0.0321969708	-0.085713017	0.028535327	0.0315194159	-0.0926387889	0.0793624528	-0.0646377654	0.057980179	0.0494420387	0.0596793976	0.0575591793	-0.0196637625	-0.185236197	-0.1226196324	0.1601704394	0.0596435636	-0.2571782472	-0.1615286068	0.2832353471	-0.0382210401	0.1060287994	-0.0183809218	-0.0521401424	0.1709425422	-0.2098847953	-0.0292716398	0.1891930986	-0.0666947347	-0.0544130685	0.0638145853	0.127254362	-0.0177757579	0.2017126315	-0.0070715564	0.1539866219	-0.0090914159	-0.0065991508	0.0262708589	0.1106790977	0.1765957085	-0.1124497469	-0.0165066301	-0.0813217169	-0.2473898993	-0.1371380482	0.0019462508	0.0829061769	-0.154385239	0.075337298	0.0760937217	0.1690498906	0.1541617113	-0.0456900108	-0.2637534512	-0.0452418012	-0.0594660941	0.0181124524	0.0523144813	-0.1417857368	-0.030424327	-0.1148327821	0.014666937	0.0	0.0	0.0211322894611782	0.0121488360132246	0.000446573657871	0.0001475942164762	-0.076697574353048	0.0336383656468939	0.0011315396433941	0.0058825179116413	-0.141537593233707	-0.0656446709498083	0.0200328902983903	0.0043092228241086	-0.0038660134715579	-0.0001789973604978	3.2040055065179445e-08	1.4946060162267169e-05	1.9666970950682483e-05	-1.4920374380444573e-07	3.8678974637498864e-10	2.226175716526268e-14	0.000431038588764	6.0001287912200005e-05	1.8579426500366078e-07	3.6001545511227182e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.8097365357048	2.238489737260579	1029838.8013676666	5.010836303820937	1388.4950501800122	7.082056485689463	50.15552406649619	1927918.504374395	985.6916277975008	2.3455544150335754	5.501625513883498	971587.9851100869	1057.951509297401	1098.4267616641137	1.386525	24.650345	0.0321050341589869	0.01415888681326	0.0258615997	-0.2102293334	-0.0480331841	-0.0684200158	0.0245447955	-0.0766150006	0.0240247681	0.1945532549	0.1971443294	-0.0955817634	0.2039405879	0.0800494756	0.042254172	-0.0845270721	0.2468131799	-0.217559151	0.032894807	-0.0375708392	0.1159497627	0.1126129382	0.0308033514	0.1382119332	-0.0583330853	-0.0221589754	0.0699607656	0.1913415498	-0.0605978146	-0.1861238878	-0.027583924	-0.0136637612	0.0141958019	0.0275794095	-0.1361269532	-0.0212872479	0.1516759698	-0.0974986172	-0.1087739285	-0.0123983533	-0.0436484036	-0.0470101162	-0.1884555994	-0.1400149518	-0.1139177033	0.1837914698	0.0071264458	0.0125887837	-0.0508856939	-0.0109188583	0.2782358526	0.1351799551	0.0420173656	0.0065974591	-0.2213524675	-0.1534726692	-0.1026758593	0.030696422	-0.0389017397	-0.0592309727	0.1470388909	0.0906240234	-0.2287397379	0.169093561	0.0058732525	0.119680307	0.037834588	-0.0179058306	0.0701841568	0.1056177146	-0.0685938519	0.0307670336	-0.1980704817	-0.3378690133	-0.0261722772	-0.0116267112	-0.1250261158	-0.0517862136	-0.050395424	-0.1023529933	0.1011361693	0.0193786505	0.0041865615	-0.2464576423	0.0273760067	0.1558457353	-0.0988346043	0.0352129093	-0.2455124102	0.0365399286	-0.1187030787	0.0263122688	0.0	0.0	0.0125078339378319	-0.0086244555233462	0.0001564459098163	7.438123307417847e-05	-0.0845904463957936	-0.0078928720427456	6.229742908315523e-05	0.0071555436214396	-0.135076156229374	0.0064614370043329	0.0182455679817022	4.175016816096372e-05	-0.0039640208011176	-9.800732955969962e-05	9.605436647423572e-09	1.571346091169302e-05	5.125036980402342e-05	3.158339885334094e-05	2.6266004050491557e-09	9.975110831292175e-10	0.0003781039254058	-5.29346633582e-05	1.429625784072748e-07	2.8020785848459613e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.3180417388792	-0.4916947968256409	1028841.0897969946	0.2417637732254082	1392.2304943481722	3.735444168160029	13.953543133440771	1938305.749392956	984.6823755197544	-1.009252277746441	1.0185901601363794	969599.3806592266	1057.2283556742757	1128.7198341492683	1.461324	25.980154	0.0567400266154359	0.0403708876735556	0.1232290419	-0.0310522621	0.0499463456	-0.127454282	-0.0792434439	-0.1337555441	0.1206556636	0.0487810621	0.2359404672	0.0734001015	0.0660073204	0.0497214935	-0.1810071529	0.0528808012	0.1109553893	0.0034077734	-0.0176300766	-0.0087417653	-0.0976206579	0.1049248165	-0.0167099861	-0.1476794513	0.1512902585	-0.0196595626	0.0638553543	0.2285060858	0.0263778456	-0.0221271049	-0.0615944401	-0.1073111115	0.1235646648	-0.0989887092	-0.0645533391	-0.0214790807	0.0365281904	-0.115881376	0.0029692602	-0.0374594801	-0.1778890784	-0.1579303878	0.0816425344	-0.0192585513	-0.1208498099	0.0226736568	0.0261968884	0.20721681	-0.1276764772	0.1060944164	0.194692674	0.1424701105	-0.0007459703	-0.0072134303	-0.1170230463	0.2587667123	-0.0600493036	0.0442386867	-0.0053593791	-0.0704624944	0.1290231516	-0.1273606792	-0.1025140762	0.0715834014	0.0197053526	-0.0242650152	-0.0003775324	-0.1579151516	-0.0356707652	-0.0733104607	0.1669353669	0.0779495554	-0.1100052623	-0.2895501787	0.0106559829	-0.0425287966	-0.1295906267	0.0335038225	-0.1225263217	-0.0334527503	0.1640477421	0.088123464	0.0490158905	-0.0431550138	-0.1615069424	-0.0521629386	-0.1384270505	-0.1707869546	0.0829939028	0.183471209	-0.1224033343	0.0378068863	0.0	0.0	0.0107282982201866	-0.0017795357176452	0.0001150963827012	3.1667473703753717e-06	-0.0969160156885209	-0.0123255692927272	0.0001519196583898	0.0093927140969376	-0.0968687945355242	0.0382073616938497	0.0093835633547656	0.0014598024876046	-0.0039560162658679	8.004535249699421e-06	6.407258456368057e-11	1.5650064695811406e-05	2.364754594275098e-05	-2.760282386127244e-05	5.592064291145182e-10	7.619158851164311e-10	0.0004310477645191	5.294383911329996e-05	1.8580217529691346e-07	2.8030501000549907e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.5590537059184	-0.758988032960815	1027301.9553492368	0.5760628341777272	1390.036318541652	-2.1941758065202066	4.814407469918599	1932200.966864829	982.9749150003956	-1.707460519358733	2.9154214251687947	966239.683520035	1055.2758207384204	1127.6458608196629	1.100134	19.558744	0.0555839470245655	0.0288699807563684	0.1230070796	0.1384355159	0.0652846802	-0.0565781092	-0.0678292654	-0.071075456	0.0223084553	-0.1085367795	0.0144381826	0.12241828	0.0308422459	-0.0180555115	-0.1107102172	0.0386332867	-0.2004974598	0.1600102937	0.0134857501	0.1350206236	0.0082730307	0.1025315434	-0.1495637504	-0.0175815641	0.0696701452	0.0439085277	0.1621163255	-0.0334186941	0.0003902923	-0.0296345207	0.0443380312	-0.0339714371	-0.0070649983	0.0171641271	0.0831913106	-0.0962127052	0.1113789822	0.2124593185	-0.0098368169	0.1550239472	-0.0007091479	-0.0607254637	0.1753492006	0.0700932554	-0.0187104076	-0.0186965204	0.0013446954	0.2206370706	0.0827414594	-0.033562355	0.0033053873	0.0974880435	0.1473610354	-0.0585087268	0.0446061556	0.0630108441	0.0785097865	-0.0213637356	-0.0498603087	-0.0747771792	-0.0482981043	-0.0789514654	-0.0230280872	-0.0444754579	-0.1716105845	0.1264254516	0.0029461683	-0.0396908883	-0.0539017187	-0.1045511272	0.2157687143	0.0466148764	-0.0533234409	-0.1004494364	-0.1242945946	-0.017771715	-0.0620690711	-0.174809229	-0.0791113748	0.0606474667	0.1956104296	-0.2648379083	0.0711545727	0.0512350341	-0.1493519405	-0.0801473087	-0.179255217	-0.0053537507	0.0141881686	-0.0384402431	-0.1259282482	0.0490849494	0.0	0.0	0.0093443539243907	-0.0013839442957958	8.731695026427589e-05	1.915301813866009e-06	-0.0906398430274464	0.0062761726610744	3.9390343271618935e-05	0.0082155811440401	-0.1189075928314054	-0.0220387982958811	0.0141390156329592	0.0004857086303265	-0.0037090036556681	0.0002470126101998	6.101522959771854e-08	1.3756708117759328e-05	-4.091730597832744e-05	-6.456485192107841e-05	1.6742259285240703e-09	4.168620103590783e-09	0.0002249245912037	-0.0002061231733154	5.059107172815156e-08	4.248676257761043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.1490370009444	-0.4100167049739411	1026470.971175941	0.1681136983576879	1398.944181847896	8.907863306244053	79.35002868272923	1957044.8239260796	982.840252561903	-0.1346624384926826	0.0181339723407955	965974.9620559452	1055.7221077548884	1129.7400594742066	1.428254	25.392221	0.0576095911437462	0.0316960691374865	-0.0698248514	0.1779681525	0.0721764471	-0.1086808019	0.1967182108	0.1021796018	-0.0375109108	-0.1172500723	0.0043091546	0.1581199235	-0.0030488064	0.0052159017	0.1341083352	-0.1045088727	-0.1877908227	-0.0278380237	-0.0772827139	-0.0961888013	-0.0352852328	-0.0047126293	0.0210806001	0.0185199529	0.0167507665	-0.1798100961	0.0759197894	0.0786989448	0.0433072529	-0.0551003149	0.149788566	-0.0622881459	-0.1903036838	0.0779597724	0.2695712213	-0.0155566919	-0.0442037818	-0.0029598253	-0.0589768394	-0.2330646803	-0.1198908856	0.0719579375	0.193840329	0.0633821991	0.0999522622	0.1589464417	0.0409639	-0.0440739197	0.048845728	0.0655817954	0.0192522814	0.0980399532	0.1136082844	0.1700880657	-0.0142681835	0.0558133811	-0.0568463154	-0.0145351776	-0.0209270826	-0.0286869923	-0.0683305603	0.0094415157	0.1468638028	0.0170418004	0.0938815259	-0.1638187136	-0.0701232082	0.151683382	-0.0637690435	0.0500296792	0.1681518741	-0.1538076231	0.0195771898	-0.1846838644	-0.100631963	0.0471132159	-0.03479389	-0.0635282421	-0.108808804	0.0344461453	0.0472407313	-0.1990688134	0.209058421	0.2286161045	-0.0104123987	0.0090630741	0.077917436	-0.0137819946	-0.0475093617	-0.0297485959	-0.1292727712	0.0600818583	0.0	0.0	0.0002906668939459	-0.0090536870304448	8.44872432361571e-08	8.196924884524439e-05	-0.0878828223939649	0.0027570206334815	7.601162773442744e-06	0.0077233904719291	-0.1213190230758272	-0.0024114302444218	0.014718305360073	5.814995823712223e-06	-0.004259026635393	-0.0005500229797249	3.025252782254582e-07	1.8139307880987025e-05	7.008209172143509e-05	0.0001109993976997	4.911499580051641e-09	1.2320866289710046e-08	0.000431651278487	0.0002067266872833	1.863228262194617e-07	4.2735923235127325e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.2741557992756	0.1251187983311865	1026724.5148107348	0.0156547136958401	1383.1211747001198	-15.823007147776252	250.3675551985784	1913024.1839038397	982.2447476044543	-0.5955049574486111	0.3546261543458721	964804.7441965382	1055.0543442997198	1113.7110522039477	1.247734	22.182844	0.0626117774538702	0.0270799233808239	-0.1289167422	0.0791570821	-0.0127902174	-0.0656761221	0.2550726273	0.1602756446	0.0066627467	0.1546925532	-0.0720267281	0.1923788412	0.0752083444	0.1597822333	-0.1295605033	0.0442360439	-0.1509264167	-0.0142812583	-0.0133683419	-0.0203585981	-0.0409753517	0.0083033988	-0.160797778	0.0404155909	0.0607200682	-0.3038365455	0.0944235586	0.0409325464	-0.2244842892	0.0448477178	0.2225724802	0.138198162	-0.1288449828	-0.0193724426	0.0444633856	0.1809944264	-0.1816641147	0.0792613807	-0.1287651287	0.1042672103	0.0461762936	0.1465468214	0.0344665187	0.106591719	0.2322485403	-0.0337047184	0.0372214606	-0.0258366887	0.0439438494	-0.0685887599	0.1294551204	0.2335390873	-0.0937156745	0.1872757688	0.0598281717	0.1819037811	-0.1713441438	-0.1079096566	-0.002225679	0.2568944267	-0.1594252815	0.0259504058	0.0285926808	0.0987893418	0.0219646401	0.1283278537	-0.0692293108	0.160037971	0.0802614399	-0.1237587359	0.0436440234	-0.1017662598	-0.0724391024	-0.1864053846	-0.1508194797	-0.0405717773	0.0593284504	0.0450886124	-0.0018089707	-0.0712148811	0.2030609439	-0.0288939276	0.1043226677	0.1873195267	-0.010838043	0.0254207036	0.093200638	0.1656140414	-0.015992096	-0.2798361145	-0.1324321121	0.0707346238	0.0	0.0	0.0082774489056163	0.0079867820116704	6.851616038508849e-05	6.378868690194188e-05	-0.0949052855432199	-0.007022463149255	4.9314988682644505e-05	0.0090070132240401	-0.1350332049357803	-0.0137141818599531	0.0182339664352284	0.0001880787840878	-0.0040569793410335	0.0002020472943595	4.082310915799471e-08	1.645908137357261e-05	-0.0002300202061362	-0.0003001022978576	5.2909295230939945e-08	9.006138917943274e-08	0.0002560338620443	-0.0001756174164427	6.555333851331966e-08	3.0841476958008727e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.6571757589676	2.3830199596919783	1031559.4986706824	5.678784128290358	1394.452641500067	11.331466799947291	128.40213983830776	1944498.1693865147	983.508073613569	1.2633260091146212	1.595992605305476	967288.1308630734	1056.6494960190555	1119.239929451481	1.208335	21.482384	0.1087196173235741	0.0549247217776369	-0.1648382742	0.050116925	-0.1364581489	-0.1025409148	0.1588184222	0.1446368315	-0.0871448491	0.0813548861	0.0581320152	0.0143612515	0.0851488991	0.0341070057	-0.0155846832	0.0414722939	-0.0646950987	-0.053809681	0.2059610725	0.0302119112	-0.1036305685	-0.0021699939	-0.2100013111	0.0952777601	0.0643774896	-0.0363091355	0.0769044754	-0.0929695808	0.1057120342	-0.0104114294	0.1123944613	0.0347573744	0.0677819386	-0.2766356881	-0.0222847036	0.1152704573	0.0962780477	-0.1510244326	0.1730116761	-0.0010376739	-0.0397815758	0.1680915117	-0.0801417134	0.1359189234	0.0983415428	-0.0483305641	0.0546352859	0.174317905	-0.1791419587	0.0784996253	0.0746414564	0.0693440774	-0.1141463912	-0.0374081047	-0.0338684961	-0.0399059451	0.0961919147	-0.1626992168	0.2056660934	0.0266236183	0.1220193974	-0.0534228112	-0.033301995	-0.0577678052	0.0765741048	0.1185722742	-0.1040887124	0.024360117	0.0634962556	-0.1899238637	-0.1093253654	-0.2386746961	-0.0027937838	0.0619671984	-0.1457307315	-0.1281461962	-0.0554302568	0.0659069562	-0.1847778869	-0.2734208536	0.1232339369	0.0228504273	-0.2199763418	0.0726729276	0.0568520882	0.0054716869	0.003540472	-0.0581671904	0.2491913255	0.3242195386	-0.1354017453	0.0809822278	0.0	0.0	-0.0036952026155319	-0.0119726515211482	1.3654522369833797e-05	0.0001433443844468	-0.1098109635820492	-0.0149056780388292	0.0002221792377972	0.0120584477228181	-0.1128057704303557	0.0222274345054246	0.0127251418423861	0.0004940588446929	-0.0041290122639831	-7.203292294960008e-05	5.188741988663021e-09	1.7048742276122844e-05	0.0006350010320361	0.0008650212381722	4.032263106869121e-07	7.482617424891388e-07	8.109580027591129e-07	-0.0002552229040415	6.576528822390494e-13	6.51387307473976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.5640490192598	-0.0931267397078272	1031370.3376603934	0.0086725896486094	1393.5438382247994	-0.9088032752677008	0.8259233931373005	1941964.429054306	984.2696819832312	0.7616083696622127	0.5800473087395336	968786.806871371	1056.315670081869	1125.8648016406644	1.120773	19.925665	0.0437363860153108	0.0327914953463703	-0.2023815007	0.0025796635	-0.1607466537	0.008005692	-0.052495272	0.1898724803	-0.1090156914	0.1086425283	0.1025684083	-0.0136045354	-0.0301628276	0.0418419826	0.0558181263	-0.1662674848	0.0138584331	-0.0484970768	0.1043697141	0.0743011398	-0.1688826939	0.126958293	0.0263251607	0.2294243566	0.1065195898	0.090999178	-0.1007942623	-0.0778347419	-0.0378743096	0.1173662763	-0.0569146658	0.0145166059	-0.1039500991	-0.1215776895	-0.1203982722	-0.0792503962	-0.0487540727	-0.0748490696	-0.1670351569	0.1058954445	-0.0952879552	0.234700376	-0.1452301215	0.0410279691	0.0028064942	0.0609715967	0.0061368857	0.0672184703	-0.1290134053	0.1507165378	-0.0257411043	0.0284435825	0.0459082413	-0.1676216312	0.0772694103	-0.1346871265	0.0357004155	0.0821940745	-0.0361043592	0.0675281123	-0.0173431939	-0.0823443207	-0.0612866139	-0.2041796354	0.100206221	0.0531614366	-0.1405895642	-0.0024618139	-0.0336579316	-0.0521474314	-0.0925102939	-0.1486786686	0.0313619125	0.1517123158	-0.0376599119	-0.1708438385	-0.1145181114	0.0954109451	-0.0090939257	0.0890961543	0.0332305301	-0.2503202077	-0.0771724163	-0.1591400456	0.0469838736	0.196884231	0.0863359236	-0.2025530881	-0.0410049588	-0.072488733	-0.1381774169	0.0907659729	0.0	0.0	0.0003981151343879	0.0040933177499198	1.584956602286957e-07	1.675525020180849e-05	-0.0774343800136563	0.0323765835683929	0.0010482431635611	0.0059960832080993	-0.1112843827182814	0.0015213877120743	0.0123842138369889	2.314620570450677e-06	-0.0041290200623686	-7.798385499857563e-09	6.08148164043887e-17	1.7048806675442393e-05	0.0005519354207725	-8.306561126359996e-05	3.046327087033167e-07	6.899895774595505e-09	3.26394880521357e-05	3.182853004937659e-05	1.0653361803055091e-09	1.0130553251040686e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.8014226937312	0.2373736744714278	1031852.5303466084	0.0563462613320674	1394.1729241280534	0.6290859032540084	0.3957490736729115	1943718.142371767	984.8002514918206	0.5305695085894513	0.2815040034448518	969831.5353383532	1055.3476632814345	1119.2916555281608	1.229512	21.858891	0.0625720927512125	0.0331761395729236	-0.143162649	-0.1361647988	-0.1945688038	-0.1142034261	-0.0380668	0.149468507	-0.1515975229	0.1722596103	0.1046892648	-0.0521833852	-0.1218294309	0.0338515794	-0.1097543798	-0.0487489674	0.0327675554	-0.1957286414	-0.024744598	0.057531843	0.1866793662	-0.0345673668	-0.0833359208	0.0097552365	-0.0532722855	0.0849479271	0.1174759824	0.0386884696	0.0187996798	0.1074954194	-0.1276386646	0.3388594147	0.0772854643	-0.0064727303	-0.1118963709	0.1224845115	-0.1223697674	-0.0049068571	0.067798938	-0.0873421264	-0.0056239467	0.1381218544	-0.2189086679	-0.0259803093	0.0540048849	0.0225152117	-0.0163119294	0.0617089117	-0.1683833896	-0.1954918309	-0.0684620041	-0.0140873733	0.0847185394	0.0352379074	-0.0067428272	-0.0322420735	-0.0815062081	0.0428625614	-0.0048479718	0.1988248528	0.1576060958	-0.1176505282	0.0633502962	-0.0964724081	-0.3519672813	-0.0592970717	-0.0716534153	-0.099096518	-0.0384995621	0.0772868489	-0.2159743596	-0.2249266011	-0.0139515583	0.140394698	-0.0018928223	0.1127068728	-0.0892582208	-0.0124584011	-0.0578121071	-0.0487443938	0.0241919247	-0.1531759889	0.0390452839	-0.0153982822	0.1795480275	-0.0557789238	-0.229697869	-0.0937071224	-0.0347263417	-0.0038737849	-0.1407551506	0.1000298188	0.0	0.0	0.0002500423909168	-0.0001480727434711	6.252119725538981e-08	2.1925537359058198e-08	-0.1020440006515173	-0.024609620637861	0.0006056334279394	0.0104129780689668	-0.0905683186098542	0.0207160641084271	0.008202620335816	0.0004291553121444	-0.0042320426974891	-0.0001030226351205	1.0613663347171849e-08	1.791018539337082e-05	0.0004117231289078	-0.0001402122918647	1.6951593487762888e-07	1.965948678995182e-08	0.000131371266296	9.87317782438643e-05	1.7258409608214548e-08	9.747964035195596e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.402487175426	-0.3989355183051657	1031042.2109620412	0.1591495477654112	1393.0408137740053	-1.132110354048109	1.2816738537429346	1940562.708840143	983.1040370653128	-1.6962144265078225	2.8771433806932603	966493.547694116	1055.1533489713588	1109.6719533489595	1.241918	22.079445	0.0401401225093672	0.0223076264468868	0.0391903913	-0.19337062	-0.1296507976	-0.0810597682	-0.0201072044	-0.0230795862	-0.0202281232	0.1247668366	0.1555576397	-0.2127472005	-0.2976211454	0.0562996648	0.1752886088	0.002669006	0.1816762226	-0.1846856598	-0.0683797081	0.0334932092	0.1487481201	-0.2020489316	-0.1430568682	-0.1234040182	0.0583843587	0.0274441908	0.0024989023	0.0198684386	0.0581482169	-0.2186646212	0.0551287499	-0.0404894819	0.0323893311	-0.0272645521	0.2938166175	-0.0783819749	-0.0349237407	-0.0324942441	-0.0508421402	-0.0537925104	-0.0086516866	-0.0478038316	-0.1620642166	-0.0899555411	-0.0546557992	0.0332386998	0.2907796515	-0.15491898	-0.1753702737	-0.1815948697	0.0705140347	-0.1166334535	0.241541987	0.1433856566	0.1058043653	0.0322319241	0.085105618	-0.059773056	0.0573082385	-0.0154719146	-0.0339987131	0.030594419	0.1964819694	-0.0805104519	0.0699399184	-0.0876860203	0.0746029154	0.0324083697	-0.0675320711	0.11467974	-0.1206355024	-0.1437487832	-0.1807958729	0.0446957754	0.1065564737	0.2431694219	-0.0772816066	0.1339900537	-0.1268147565	-0.0693379066	-0.2245942312	-0.092712826	-0.0254102081	-0.0432553763	0.2173316979	-0.060353692	0.0591133591	0.0728247813	-0.0561787005	-0.1585711643	-0.1431312539	0.1087207029	0.0	0.0	-0.004826005286219	-0.0050760476771358	2.3290327022613733e-05	2.576626002055575e-05	-0.1002259389802304	0.0018180616712868	3.3053482406025047e-06	0.0100452388444688	-0.1106815465330726	-0.0201132279232184	0.0122504047429527	0.0004045419374913	-0.0041290175294165	0.0001030251680726	1.0614185256387606e-08	1.7048785758228737e-05	0.0004669464618807	5.522333297290004e-05	2.1803899826290402e-07	3.049616504635788e-09	2.696406258697855e-05	-0.000104407203709	7.270606711944962e-10	1.0900864186337105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.9746688665796	-0.4278183088464402	1030173.5784408228	0.1830285053842281	1389.933153109313	-3.1076606646922755	9.657554806875636	1931914.170112397	983.0365440972822	-0.0674929680305922	0.0045553007335785	966360.847030728	1054.7739057531887	1121.4515535785306	1.275568	22.677689	0.0555873378206086	0.0269596043829786	0.1499620846	-0.0190310246	-0.1188561661	0.0356809873	-0.0266485951	-0.173626124	-0.0582843759	0.0023057759	0.0264143391	-0.046444341	-0.1516605866	0.140532645	0.107709964	0.0712010301	0.0522625051	0.0179573297	0.0254807769	0.0475081372	0.1961931338	-0.1556689347	-0.0215045603	0.0204718998	0.2240675297	0.0613410043	-0.0991375548	-0.0418497646	0.0095080194	-0.1663004443	-0.2170797929	-0.1217771169	-0.0242725041	-0.0055291688	0.0443229868	-0.0264836186	-0.0371146875	0.2018672637	0.093198	0.0940169854	0.1259603925	-0.1406047173	-0.0755030323	0.0618457056	-0.0487991695	-0.1153600407	0.1383776182	-0.0192586255	-0.1029746588	-0.1162642178	0.113399944	-0.1988639927	0.0884500335	0.0218095214	-0.0897306801	0.0694886653	0.168897421	0.2790330281	0.0277120066	0.0288294321	-0.1368478623	0.196841152	-0.0485302687	-0.0683111517	-0.0235666853	0.0091090039	0.0608871269	-0.0173099421	-0.0742840204	-0.0873428857	-0.0772422981	-0.0046124886	-0.1920746094	-0.0585841076	0.1403740852	0.2625689411	-0.0394986856	0.1391810342	0.0582274319	-0.0746466908	-0.0149313124	0.0699331425	-0.0872130574	0.0972907972	0.134743006	-0.0367157762	-0.1401568312	-0.0531641114	0.0261641888	-0.0188615764	-0.1453023231	0.1167888447	0.0	0.0	0.0002821215094996	0.0051081267957186	7.95925461223329e-08	2.609295936113838e-05	-0.0956105347329838	0.0046154042472466	2.130195636550197e-05	0.0091413743519271	-0.11665246473882	-0.0059709182057473	0.0136077975296416	3.565186421972571e-05	-0.0042520544309072	-0.0001230369014906	1.513807912843216e-08	1.807996688339755e-05	0.0001970826898061	-0.0002698637720746	3.884158662120743e-08	7.282645547833167e-08	0.0004319211604596	0.0004049570978726	1.865558888527676e-07	1.6399025111741593e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
