global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1283.7320379349187	-1.8263348885191133	1647967.9452205396	3.335499125022123	2034.8502499716624	4.90791375296476	4140615.539809737	24.08761740654063	1251.4491692758204	-1.769542470947954	1566125.023281141	3.13128055648859	1466.8250027859488	1326.2619826513178	1.222869	23.463486	0.1394277969988335	0.0948799261033551	0.185570008	0.1440156882	0.1363203175	0.0574833794	0.1351689913	-0.076288252	0.1401343465	-0.1272921089	-0.1203698784	-0.0302734473	-0.2350290636	0.1304082106	-0.3470680969	0.166201522	0.1955620603	-0.0279689922	-0.2171312286	0.0084120802	-0.0202535314	-0.0761212037	0.1796121191	0.2340351245	0.0381611242	-0.0220394463	-0.0923981402	-0.0580076541	0.0302765988	0.0853343	0.1406231741	-0.1455347835	-0.1469779365	-0.0766934263	-0.0850833771	-0.1088492191	-0.0226223138	-0.0502195406	0.0608136395	-0.0762867203	0.0466409877	-0.1497978914	-0.1612662203	-0.0414736191	-0.0836942525	0.4061374287	0.0440526356	0.0449896648	0.048762291	0.1414706693	-0.2674269744	0.0273462854	0.1341999336	0.040165662	0.1334988287	0.0482095725	-0.0288649109	-0.2101084301	0.0670352142	-0.1026607155	-0.1213063452	0.0917389746	0.1319232898	0.1732404528	0.0870103632	-0.0903881957	0.1044403447	0.1791349471	0.0061360053	0.2335088059	-0.2409009072	0.1686879768	-0.0957137008	-0.1446644546	0.0838407593	-0.0251977814	-0.0063528415	0.0155971536	0.0111389926	-0.082195365	-0.039713516	0.1501298702	0.0729984808	0.0102512086	-0.1390989287	-0.0520516781	-0.1318872767	0.0734003241	0.0500919810077249	0.0094330533503778	0.0025092065612782	8.898249551107568e-05	0.0396787424586477	0.0284032075600463	0.000806742199699	0.0015744026030996	0.0255749772169622	-0.0105896899721642	0.0001121415337065	0.0006540794596481	-0.0102369699595409	-0.0016945627414054	0.0001047955539525	2.8715428845597224e-06	-0.0009149545385109	0.0001182054421783	8.37141807541694e-07	1.3972526560567445e-08	0.0003768253976115	-7.26873874110003e-06	5.2834562886368445e-11	1.419973802850651e-07	0.0
1280.824407470266	-2.9076304646528115	1640511.1627715577	8.454314918977124	2041.4514271872383	6.6011772155759445	4167523.929564812	43.57554063143898	1251.3779864722972	-0.0711828035232429	1565946.8650274607	0.0050669915174286	1468.715993391245	1312.128546518438	1.199043	23.006338	0.1084707653367841	0.0561684927808816	0.0764911249	-0.0850420218	0.1093501862	0.2000994275	-0.0224841819	0.0006646407	0.2140154558	-0.0009961917	-0.0809507479	0.1542105469	0.0103987385	0.1092126217	-0.0562545779	0.1920468243	0.1221381364	0.0946144932	-0.1039956162	0.1991233921	-0.0844962434	-0.0310005609	-0.1305778106	0.0952112156	0.0658589308	-0.1527739946	-0.0202944594	0.0209437457	0.0010734363	-0.0215219407	-0.1989431589	0.1374491802	-0.0119190747	0.017938987	0.1265565176	-0.1079265364	0.0164447844	0.0099323777	0.2264848022	0.1730939401	0.0138674925	-0.0497871598	-0.1200059723	-0.1627950572	-0.1304996083	0.0911439231	-0.1518293357	-0.198294576	0.1091578954	0.0478425933	-0.0813571627	0.1209737129	-0.2033081076	-0.1909647916	0.1114131574	0.1179892994	0.1087336185	0.0228516851	0.0274404186	0.1825509535	0.0111185788	-0.0226952236	0.1335902855	0.1570398127	-0.0307025994	0.0571397676	0.2106853575	-0.0284202995	-0.0149503149	0.1929349916	-0.1602067839	0.1135257909	0.0525229145	-0.1789359152	0.1172026596	-0.230287503	0.0887651542	0.0015522098	0.0935868703	0.027367634	-0.1889001866	-0.0146030821	-0.0229185137	0.0914792349	0.056101215	-0.1651410235	-0.1346915149	0.0831471893	0.0463010468661906	-0.0037909341415343	0.0021437869409051	1.4371181665450409e-05	0.0021692134969413	-0.0375095289617064	0.001406964762929	4.705487195312303e-06	0.0561783015905206	0.0306033243735583	0.0009365634627132	0.0031560015695954	-0.0101343715421872	0.0001025984173537	0.000102705486555	1.0526435243484181e-08	-0.0014563888398999	-0.0005414343013889	2.1210684529849763e-06	2.931511027205944e-07	0.0004641322360685	8.7306838457e-05	7.622484041356695e-09	2.154187325579458e-07	0.0
1281.6289868864592	0.8045794161932918	1642572.8600276115	0.6473480369619382	2036.6820596967425	-4.769367490495824	4148073.8122905656	22.74686625939844	1248.1658876041847	-3.2120988681124345	1557918.0829787422	10.317579138529185	1464.264737332143	1310.005773305893	1.212107	23.257008	0.1440483523742889	0.0739261485829194	0.1006483495	0.0019432253	0.0718922361	-0.187537856	0.0581324159	0.1012769177	-0.005837737	-0.2103124495	0.0622650593	0.0855086374	-0.0710249119	0.0135383618	0.0389872889	-0.0572430479	-0.0874206815	-0.0172359455	-0.0546864156	-0.0969852591	-0.0798761427	-0.077155946	-0.0998685908	0.0227962403	-0.0643719893	-0.1110576634	0.1127779501	-0.1633459189	0.0321749593	0.0603823763	0.1221848148	0.1346451836	0.1001269973	0.0788175695	-0.0808135468	0.1974523207	0.0374148483	0.1833987801	-0.0978812815	-0.0610459662	-0.0907489378	-0.1591086899	-0.0359892941	-0.0271114609	-0.1306794235	0.060747839	0.0610077195	-0.0592360349	-0.081796933	-0.1228044733	-0.0439836844	0.0304295516	-0.0997140606	0.0077720695	-0.0677786716	0.244454791	0.0239361847	0.2251871529	0.0915643501	0.1376560903	0.0057391629	0.0610641346	0.0880442135	0.0905702385	0.0207661223	0.0686563592	0.1194841642	0.0658178877	-0.2725309169	0.0072629181	-0.0401959874	0.0313000071	-0.1299343341	-0.1278955567	0.2618768161	-0.1380150323	0.0211816244	-0.2225179616	-0.1920232817	-0.1761095262	-0.0461233905	-0.0579845096	0.1358212347	-0.087953253	0.0120228368	0.0401233118	-0.1373117808	0.0924399334	0.0495521685721342	0.0032511217059436	0.0024554174102012	1.0569792346857656e-05	0.0338826638986518	0.0317134504017105	0.0010057429363817	0.001148034912869	0.0162604234760408	-0.0399178781144798	0.0015934369931624	0.0002644013716201	-0.0091260517897158	0.0010083197524714	8.328482126857494e-05	1.0167087232239853e-06	-0.0014310499122438	2.5338927656099903e-05	2.047903851332988e-06	6.420612547610646e-10	0.0001144728731529	-0.0003496593629156	1.222616700745433e-07	1.3104038687879931e-08	0.0
1285.9363130767192	4.307326190260028	1653632.201289346	18.553058909299967	2048.142908368792	11.460848672049678	4194889.373101375	131.3510522836229	1253.132977923975	4.967090319790259	1570342.2603606095	24.6719862449541	1468.9662709767133	1324.0116635911604	1.229724	23.595022	0.0819501929958731	0.0419707716336116	0.156024344	0.0561371596	-0.1546380578	-0.0462105438	0.0199848894	0.02166724	-0.1879417974	-0.0449041528	0.0645890613	0.0509297309	0.0399408274	-0.0454613213	-0.0445488512	-0.0594444452	0.2149467219	-0.018082382	-0.0874089799	-0.1342086149	0.1209395403	-0.0478907527	-0.0426381516	-0.0250529053	-0.0123925021	-0.0952143458	-0.0369573958	0.1318465212	-0.0496843341	-0.3218805142	-0.1145723645	-0.03314776	-0.1253734785	-0.0656225885	-0.1383918424	-0.0023739687	0.039058923	-0.032665886	-0.0862448679	-0.1995677354	-0.0804387787	0.0787341954	-0.0498817015	0.0628583546	-0.0121897072	-0.1155169224	0.0200784394	0.0453441665	-0.0120087401	-0.0814371121	-0.3618478135	0.2393211573	-0.1743775988	-0.02381395	-0.0106259779	-0.0860445635	0.0201557614	-0.1891147171	-0.091882463	-0.0213379756	-0.1346025099	0.1100323062	0.0788558316	0.0323735013	0.0548781184	-0.0940682547	0.0485486213	-0.0030921635	-0.2287727895	-0.1163423486	-0.0511241236	-0.1620240354	-0.1681042226	-0.1930164694	0.2480563443	-0.1511740331	0.0364938586	0.3098610131	0.1319572699	0.0543059155	-0.1425894722	-0.0684333196	0.1494046279	0.1590928151	-0.0978253333	-0.0887196062	-0.1397444952	0.1012278027	0.0444164929200781	-0.0051356756520561	0.0019728248433193	2.637516440312188e-05	0.0313590503896961	-0.0025236135089556	6.368625142583691e-06	0.0009833900413434	0.0398764981452615	0.0236160746692207	0.0005577189827822	0.001590135104329	-0.0085310917821842	0.0005949600075315	7.277952699605079e-05	3.539774105620002e-07	-0.0017561228673794	-0.0003250729551356	3.0839675253328457e-06	1.056724261605918e-07	2.10092525072857e-05	-9.34636206456143e-05	8.735448384187299e-09	4.4138869091489037e-10	0.0
1280.797380966182	-5.138932110537326	1640441.9310898308	26.40862323671161	2034.1574126652308	-13.985495703561355	4137796.379500906	195.59409007433317	1253.7875332208064	0.6545552968314041	1571983.1784599146	0.4284426366100475	1471.162747518756	1313.0524484129512	1.333661	25.589287	0.0676954792090852	0.0335691917658145	0.0531450453	0.1856494459	0.1435432676	0.1303253062	-0.0976641381	-0.0960831083	0.0987080477	0.0548142579	0.0237488068	-0.0819717754	0.0868038754	0.2354187906	-0.2460063583	0.0577982038	-0.1119438327	0.0357141974	0.0506769187	0.1213526251	-0.0612511466	0.025018345	-0.0010147926	0.1942312987	-0.0140763916	0.1179927399	0.1352580073	0.1632114737	0.0103525079	-0.1269597168	0.0068613845	0.0740710635	0.034969263	0.0768025564	-0.1297869367	0.0164000862	0.0575369943	0.2242525749	-0.0490968899	0.0976607979	0.1486309707	-0.0307983617	-0.0972993767	0.0140836276	0.0459332704	-0.0262280319	-0.0709166099	-0.1158263648	0.0136741389	-0.0904755891	0.0953458625	0.1794877769	0.0850253031	-0.1566257416	0.0613292742	-0.0082805258	-0.0799257704	-0.0776119349	0.2563833633	0.1302820774	-0.2392349493	-0.1159121408	0.0808022663	0.0246382014	-0.0367892992	0.083345234	-0.0438412117	0.1369734035	-0.0535364969	-0.1470283965	-0.0886302847	-0.1097208515	0.1277707623	-0.1109645637	-0.0555841221	-0.0472196166	-0.264111171	0.1326514842	0.0972063032	-0.1112306706	0.2559117945	0.0723956105	0.0034130988	0.0362620165	-0.1454533676	0.0428425305	-0.1419863355	0.1094628008	0.0284854398122007	-0.0159310531078774	0.0008114202812945	0.000253798453126	0.0446881405584207	0.0133290901687245	0.0001776646447259	0.0019970299065691	0.0335474246093667	-0.0063290735358947	4.005717182276388e-05	0.0011254296979211	-0.0089221051396243	-0.00039101335744	7.960396012251035e-05	1.5289144569657876e-07	-0.002000166311302	-0.0002440434439226	4.00066527286745e-06	5.9557202521603246e-08	2.8077699076355447e-05	7.068446569069749e-06	4.9962936899793897e-11	7.883571854223715e-10	0.0
1279.9634583063255	-0.8339226598563982	1638306.4545994883	0.6954270026219701	2045.6028870173864	11.445474352155545	4184491.171373866	130.99888314585036	1255.5664230814218	1.7788898606154362	1576447.0427694758	3.164449136200406	1472.793169217178	1315.9964066112743	1.236928	23.733255	0.0480018020520776	0.030638712473399	-0.0326481676	0.0758881358	-0.1395851513	-0.0011199609	-0.1172697317	-0.1125225591	-0.1091752643	0.208464262	0.2685991236	-0.1532736335	0.0077581203	0.0485298745	0.0888399428	0.157974902	0.045496067	-0.0317786378	0.0051425242	-0.0058496417	0.3006654982	0.2436462903	0.0598886805	0.0696199119	0.1233594372	-0.1340233361	-0.0295893269	-0.0435314214	-0.1973558613	0.0335302321	0.0465874741	-0.087269901	-0.0297912261	0.0005086727	0.1195763879	0.1499466189	0.2354212061	0.2529962202	0.0781509551	-0.0790762185	0.1837456043	0.2244362478	0.0490993932	0.1839062832	0.0671595294	0.0062432552	-0.1336941965	0.1561160862	0.3380688478	-0.0533673342	0.1380359464	-0.0615463681	-0.0424670691	-0.1306785096	0.0612747338	-0.062048085	-0.09032302	-0.0769829274	0.0537447754	0.1769880134	0.0028851005	0.2099782977	0.0383007384	0.0033765332	-0.0054982358	-0.2146892017	-0.1746741817	0.0428851778	0.0499649227	-0.0140054898	0.0445017237	-0.0374450355	0.0390632805	0.0622253698	-0.0042430137	0.2056768444	-0.0937830297	0.201846404	0.1461168446	-0.0934741807	0.0898683944	0.0167809469	0.1471006119	-0.0601711216	0.0532693432	0.002259876	-0.1440342395	0.1170999511	0.0329933804237754	0.0045079406115746	0.0010885631517879	2.0321528557484477e-05	0.035362110399447	-0.0093260301589737	8.697483852608704e-05	0.0012504788519026	0.0308333298793996	-0.0027140947299671	7.3663102032351905e-06	0.0009506942314518	-0.0083959709296289	0.0005261342099953	7.049232785117359e-05	2.768172069274825e-07	-0.0020010831595846	-9.168482826000904e-07	4.004333811573086e-06	8.406107733067356e-13	0.0001301013718296	0.0001020236727532	1.0408829802061132e-08	1.6926366951943834e-08	0.0
1279.1306295273755	-0.8328287789499882	1636175.1673951	0.6936037750473283	2035.6863678523475	-9.916519165038835	4144018.988259883	98.33735235058252	1253.667947668219	-1.898475413202732	1571683.3230106444	3.604208894535284	1468.6978777934855	1309.48667122336	1.18499	22.736702	0.0675225262668265	0.0308319280241058	-0.0348217827	-0.0939563603	-0.0146959081	0.2425753056	-0.0633590397	0.038441613	0.1541146213	0.087597346	-0.091022216	0.1199720881	0.0573987241	-0.0387259827	-0.0197257404	-0.0537665495	0.1162255673	0.0668761028	-0.0605977686	0.1764542156	0.0392602075	0.1167537822	-0.0888522037	-0.0239002331	0.0119275929	0.007698879	0.000812524	0.0143074178	0.0877137842	-0.1665116822	0.1108099782	-0.0167605284	0.0423471879	-0.119802176	-0.1141234835	0.0243802279	0.0968044813	0.0414581992	0.0432993204	0.1441109233	-0.0164011228	0.1047955833	-0.1359551643	-0.1077239767	-0.1441043303	-0.0456900032	0.0336830829	0.1133434769	0.0704365303	-0.0610531053	-0.0919059061	-0.0653890882	0.0989598862	0.1281492293	-0.0633255774	-0.1054590277	-0.0879252279	0.0508187945	0.1175559457	0.0451102898	0.0193898935	-0.0364477992	0.0838951758	-0.0267280111	-0.0997546849	-0.1177591074	0.0489856716	-0.0476951219	0.1439950342	-0.0416670976	0.0184806113	0.0028263002	0.2244303459	0.0732471897	-0.1658530095	0.062428491	-0.1423847723	0.103991507	0.0297711192	-0.0712853048	-0.1683092253	-0.0822076948	0.1613786777	-0.0328171716	-0.0563858011	0.1481972818	-0.1458854101	0.124097542	0.03125380648639	-0.0017395739373853	0.0009768004198887	3.0261174836305425e-06	0.018474730223275	-0.0168873801761719	0.0002851836092145	0.0003413156568227	0.0437104593736421	0.0128771294942424	0.0001658204640114	0.0019106042586548	-0.0086291202877915	-0.0002331493581625	7.446171694117485e-05	5.435862321163176e-08	-0.0023560360699979	-0.0003549529104132	5.55090596313115e-06	1.2599156861087206e-07	-2.165212775033856e-06	-0.0001322665846046	1.7494449402974765e-08	4.688146361169811e-12	0.0
1276.1451345750995	-2.9854949522759853	1628546.404499699	8.913180110065387	2035.759681156704	0.0733133043563611	4144317.479423245	0.0053748405956484	1251.3632730893105	-2.304674578908589	1565910.0412367922	5.311524914667482	1467.016497661418	1295.132627992069	1.208072	23.179573	0.0547032674967459	0.0320632845910756	-0.0945352259	0.1399182365	0.051301077	-0.0292352017	-0.0404781185	0.0317446739	0.1684079064	-0.0825218919	0.1581942111	0.0183406915	-0.1022181807	-0.2310408191	-0.0921345363	-0.1006527531	-0.2158782097	0.0465967182	0.0565949325	-0.0354997179	0.0884160954	-0.0624671573	-0.196497088	0.0709232481	-0.1706478322	0.0945812567	-0.0834882254	0.1521041729	0.0668100254	0.1239856745	0.1919135374	-0.0770043186	0.1313894413	-0.0323518656	-0.1185447292	-0.0720604168	0.0440349777	-0.0605707614	-0.2092040844	0.0754580343	0.0585877844	-0.1422992503	-0.0582430463	0.0298364841	-0.1865202227	0.0103544135	0.1865056901	0.2175330984	-0.1784069353	-0.114504755	0.1512791538	0.0105469665	0.0383782411	0.083068325	-0.1300015642	-0.0137629384	0.1284076589	-0.0891869929	0.0171634367	0.0188273763	-0.1371680419	-0.017739365	0.0674888218	-0.0120757205	-0.1958519385	0.0060003281	0.0024033633	0.0556497087	-0.1061127855	-0.2350638976	0.0123502594	0.1420335603	0.0416786205	0.066251506	0.0505278222	0.0268429038	-0.0433085597	-0.1398995307	-0.1904010509	-0.0500653212	-0.0261318244	-0.0278893522	0.0727596721	-0.0436248074	-0.0278788243	0.1817919826	-0.1475373187	0.1304173552	0.0276449990978875	-0.0036088073885024	0.0007642459751222	1.3023490767310233e-05	0.0337509904051813	0.0152762601819062	0.0002333641251452	0.0011391293533306	0.0490380954917526	0.0053276361181105	2.8383706606995564e-05	0.0024047348094582	-0.0091130051124429	-0.0004838848246513	8.304686217941042e-05	2.3414452352791577e-07	-0.0023480781084812	7.95796151669987e-06	5.513470803528651e-06	6.332915150127609e-11	0.0001158032772214	0.0001179684899964	1.3916564632038717e-08	1.3410399015216421e-08	0.0
1278.0352074976763	1.890072922576792	1633373.9916036285	3.5723756526579757	2023.664166314261	-12.09551484244298	4095216.658024393	146.30147930375844	1252.239541736486	0.8762686471754932	1568103.8698884044	0.767846742022769	1466.8444357875164	1293.0707205884596	1.093696	20.985012	0.0332080850031782	0.017545714237591	-0.0875777703	0.0011194466	-0.1885341164	-0.0312659685	-0.09084302	0.1162469778	-0.0748240645	0.1196383469	0.0911533826	0.0975727763	-0.1944533429	-0.0676880525	-0.0658018405	-0.2709629914	-0.0050880276	0.0925013536	-0.0577459287	-0.0768661308	0.1203718633	0.00194654	-0.1353926917	0.0704439909	-0.2030546699	-0.0023231513	0.0496049457	0.16525122	-0.0775631531	0.0082510739	-0.0249792425	-0.1045917966	-0.0718849772	-0.2335574566	0.1128111652	-0.1039898818	-0.0609124776	0.064550636	-0.1212868445	-0.0129149623	-0.0820584074	0.0656556852	0.0562628066	0.0308411652	-0.1856970545	-0.0344068867	0.145692589	0.1661845918	-0.0922990928	0.0192643561	0.0666649011	0.1397099932	0.0703678347	0.0960248037	0.0832378371	-0.1340447866	0.0182528312	-0.1868920328	-0.0997762052	0.1705475306	0.1322518234	-0.0101570109	0.0678303345	-0.0639177708	-0.1222420496	-0.0352032343	-0.0587579501	-0.0938814476	-0.0435997944	-0.2702173951	-0.0074159722	0.0384614965	-0.1554936215	0.1642866178	0.0676623615	0.0474332522	-0.0408248381	0.1124834449	0.031107234	-0.0253266777	-0.057399846	-0.0472648831	0.0297587686	-0.0163376342	0.0612760971	-0.058892653	-0.1489877092	0.136024874	0.0265519589195122	-0.0010930401783753	0.0007050065224634	1.194736831542709e-06	0.0283585603384466	-0.0053924300667347	2.907830202462441e-05	0.0008042079444693	0.0429913189252602	-0.0060467765664923	3.65635068450816e-05	0.0018482535029334	-0.0088681615740219	0.0002448435384209	7.864428970295859e-05	5.9948358306515e-08	-0.0023729259975024	-2.484788902119969e-05	5.630777789622759e-06	6.174175888098561e-10	-2.8022059167917904e-05	-0.0001438253363893	2.0685727387500457e-08	7.852358000102919e-10	0.0
1278.8520246423973	0.8168171447209716	1635462.500931959	0.6671902479101206	2030.5210377829408	6.856871468679856	4123015.684879111	47.01668633799584	1253.835536266104	1.5959945296181104	1572103.552003709	2.547198538570933	1468.1360093424837	1300.3465540549334	1.127935	21.641979	0.0618308697436388	0.0326533982481136	-0.0172411502	-0.065836995	-0.0006953385	0.1009113773	-0.3511376663	0.1422890951	0.018823929	0.1674019471	-0.0445048402	0.0380831019	0.2254923615	-0.0997175041	-0.2254432239	-0.1181302755	-0.0475827982	0.1994071426	0.0871862894	0.1173493615	0.0151103943	-0.0390710833	-0.0953869194	-0.1715149219	-0.0934411833	-0.0905045245	0.0677406997	-0.0819967059	0.0185500385	0.0557268376	-0.1404074638	0.0804445912	-0.0983131349	0.2099916465	0.0234209405	-0.1470529578	0.005471914	0.0040076864	-0.1396480776	0.1364129547	-0.0865721832	0.0239966285	-0.0219085465	0.0773276095	-0.0410525761	-0.2522842589	-0.0694182175	0.0386527496	-0.1497744883	0.2345080888	0.1158877929	0.1268565614	0.0012553729	-0.0545623658	0.1277421678	0.0708044945	-0.0408445662	-0.0064492317	-0.1043823537	0.0089136765	-0.0202729432	0.0315879199	0.0899454118	-0.0278072309	-0.1805351273	0.0908876677	0.0509976383	-0.0545224361	0.0265941768	-0.0548191325	-0.0206658137	-0.0791937035	0.0248245424	0.168176586	-0.1182157605	0.0269732628	-0.1362527251	-0.0146505021	0.0160270298	0.044332611	-0.1019717125	0.1114265783	0.1247973734	-0.0170766252	0.0860817504	-0.00523679	-0.1502346003	0.1408894722	0.0313016263950771	0.0047496674755649	0.0009797918149769	2.2559341128439077e-05	0.0302105534627372	0.0018519931242906	3.4298785324196646e-06	0.0009126775405249	0.0623739815487027	0.0193826626234425	0.0003756876103741	0.0038905135742379	-0.009245315467107	-0.000377153893085	8.547585808632791e-05	1.4224505906924612e-07	-0.0024108178737112	-3.789187620880036e-05	5.812042820205392e-06	1.4357942826230506e-09	0.000273863101945	0.0003018851611129	9.113465050017243e-08	7.500099860693749e-08	0.0
1277.089253064005	-1.7627715783921758	1630956.9602915784	3.107363637587243	2036.720845903669	6.199808120728221	4148231.804138557	38.4376207338476	1252.629395041293	-1.2061412248110628	1569080.4013215157	1.4547766541887306	1467.1286156768967	1300.2244108845207	1.139116	21.856495	0.0712391631264405	0.041551127948798	-0.0556866007	-0.0247848792	-0.1613055676	-0.0021135323	-0.1672848735	0.0574836207	-0.0728748525	0.1929061327	0.1377341738	-0.0303949814	0.030016369	-0.0434836003	0.0406074593	0.0872610137	-0.0722554641	0.1528209705	0.1536562566	0.0181736362	0.0129948082	-0.0244435732	-0.1412090464	-0.059373753	0.111747347	0.0530446282	0.0662993305	0.0598386368	0.041392001	0.0038848926	-0.1218057697	-0.070549739	0.0249227238	-0.0861751231	-0.0315632545	-0.1322794994	-0.0091338858	-0.1190973522	0.1368690985	0.0630371764	0.0125203473	0.1338417961	0.0631022658	0.1503133404	-0.1433001808	-0.1667113124	-0.0352054777	-0.0556632401	0.0692117372	-0.0954881715	-0.04907767	0.0481970507	0.0210197336	0.1933458864	-0.0349658566	-0.0382843814	-0.0225486526	0.0837054069	0.0003681149	-0.2012576473	0.0501204462	-0.1032918207	0.104126596	-0.0235968305	-0.1418563771	0.0904485621	-0.0769969472	-0.1246662876	0.025821881	-0.2255991024	-0.0168067592	-0.0428438079	-0.1409358138	-0.033783135	-0.0008484538	-0.0254804018	-0.0638639171	0.0385483426	-0.0468751775	0.1458147294	0.002893148	-0.0575438425	-0.2421050767	0.0744377112	-0.006057268	-0.1537893719	-0.151276289	0.1449845808	0.0310543740041282	-0.0002472523909489	0.0009643741447882	6.11337448299485e-08	0.0324355860539071	0.0022250325911699	4.9507700317682524e-06	0.0010520672426604	0.0302172273763687	-0.032156754172334	0.0010340568388999	0.0009130808303151	-0.0097810572048449	-0.0005357417377379	9.566908004444836e-05	2.870192095544263e-07	-0.0024300334820299	-1.9215608318700044e-05	5.905062723786362e-06	3.6923960305769426e-10	9.66179685618464e-05	-0.0001772451333831	3.1415837308011923e-08	9.335031849017938e-09	0.0
1276.0503823698923	-1.038870694112802	1628304.5783463484	1.0792523190864152	2028.2580315726143	-8.462814331054688	4113830.642638816	71.6192264019046	1249.0437594868015	-3.585635554491546	1560110.3131129227	12.856782329633896	1463.4332168394044	1289.6415094207314	1.181904	22.677485	0.0713928891379856	0.0421836191383114	-0.0930681568	-0.1659895311	0.0866860646	-0.1508947751	-0.1113865467	0.2537987101	0.0254380989	0.0434941586	0.0961492431	0.0450563128	0.0458419578	0.0003983964	0.0308016508	0.0353388748	-0.1176987322	0.0905681044	0.0243007967	0.0816481989	-0.151217115	-0.2007176101	-0.0407988496	-0.0607986725	0.0458514243	0.0940876029	-0.0885442134	0.1625488761	0.1256926701	-0.027069032	0.0484424157	-0.1730865156	-0.093440982	0.1924335319	-0.0580390679	0.1574345098	-0.2331021817	-0.1242237162	0.1037714395	0.1244437542	-0.1312783478	-0.1124699863	0.1467924024	0.0758353101	-0.0715660062	-0.0862349744	-0.0957894008	-0.0439953625	0.0816390441	0.0569799995	0.0693863672	-0.0461604362	0.1987575961	-0.0415283388	-0.2515755482	-0.0559471196	-0.1054242035	-0.010335033	-0.0700535999	-0.05510305	-0.1054265457	-0.0162226323	0.0805488782	-0.0314909178	-0.1520391239	0.1648818432	-0.0583585696	-0.0565241054	-0.012973561	-0.0051974981	0.075467743	-0.1542007708	0.0407251347	0.1709635556	0.0421613464	-0.0017728152	-0.0243316831	-0.0612508552	-0.0278822784	-0.0547321224	0.1236394454	-0.2125663808	-0.1530384848	0.1259167161	0.0349069875	-0.013282323	-0.1521113526	0.148287834	0.0309230191233069	-0.0001313548808213	0.0009562331117004	1.725410471557832e-08	0.0287975995725844	-0.0036379864813227	1.3234945638286743e-05	0.0008293017411429	0.0627391047535326	0.0325218773771639	0.0010576725081352	0.0039361952652747	-0.0092355138612322	0.0005455433436127	8.529471628101208e-05	2.976175397601262e-07	-0.0025780434186246	-0.0001480099365946	6.646307868313615e-06	2.1906941330767104e-08	0.000105098096328	8.4801277661536e-06	7.191256693028925e-11	1.1045609851769568e-08	0.0
