global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1634.875532003843	-2.454923955006734	2672818.005144849	6.026651624865906	2569.153830880446	11.127363909329688	6600551.406727672	123.81822757065288	1596.3881935995132	1.408771118831055	2548455.264663917	1.9846360652525024	1870.731694492725	1616.567002973592	1.244243	22.596043	0.0660278599035868	0.0433199320834593	0.1199903344	0.0135551588	-0.2014824725	0.0853667909	0.0208217609	-0.2175803212	0.0371260481	-0.0014378645	-0.2974092708	0.1227561824	-0.1216828656	-0.2133615717	0.0837034778	0.0738323018	0.1863536617	0.0423517635	-0.0685243249	0.221498229	0.1133032701	0.0850828858	-0.1459405205	0.1273528447	0.1331046557	0.1531111643	0.0572709949	0.1696714019	0.0392301561	0.0701677725	-0.1727625832	-0.0383906472	0.0348497162	-0.1196113833	0.1174602978	-0.2198103247	0.0219048447	-0.0193031571	0.0633576404	-0.0893345775	0.1520211531	0.066495647	-0.0944950293	-0.0109866444	0.0816989642	-0.0155695087	-0.1386272838	0.161472548	0.0217250325	-0.1287392638	0.0288116156	-0.1449047472	-0.0201932744	-0.0309490786	0.142928304	0.0343303936	-0.0546145843	0.0313682055	0.1015904959	-0.0361382193	0.0195971773	-0.2384720303	-0.0120519149	0.1783425276	0.0603898479	-0.0755308951	-0.0017838375	-0.2020437928	-0.0127547929	0.087695456	0.0733604874	-0.0816154725	-0.0726628589	0.1511461598	-0.0593681957	0.145868628	-0.0988949032	0.0416148098	-0.129936023	0.1467826752	0.0577404721	0.1271525759	0.2236852636	0.0805721551	0.0894513397	-0.0572086107	0.0339618948	-0.0467641605	0.2151054408	-0.0209327997	-0.0478188695	-0.0763490146	-0.1152490509	0.0197875765	-0.0162656615468677	-0.0069660022035123	0.0002645717455572	4.852518669933824e-05	-0.0036283294470251	-0.003668374404583	1.3456970772199965e-05	1.3164774576149468e-05	0.0672864249758333	0.0384075837178415	0.001475142487043	0.0045274629860284	-0.0020556539998211	-0.0002945147371641	4.225713366980488e-06	8.673893040683903e-08	-0.0005098838216666	1.278381843999735e-07	2.599815115973372e-07	1.6342601390681626e-14	-0.0006000251679086	-4.507541620450001e-05	2.0317931460089014e-09	3.6003020212374365e-07	0.0	0.0	0.0
1637.8741506530048	2.998618649161699	2682631.7333773016	8.991713803100334	2567.0220840897305	-2.131746790715624	6589602.380204383	4.544344379726364	1592.5968150988303	-3.791378500682868	2536364.615462938	14.374550935440269	1867.901661024181	1616.118992303827	1.181459	21.45586	0.1063991837946318	0.0590214322130123	0.051497095	-0.0649270951	0.0230680905	0.1728668206	-0.0329514633	0.0868912824	-0.020212918	0.0172394661	0.0503830042	0.1379180343	-0.1866344415	-0.0433405907	0.1330889872	0.0409399667	0.2430574834	0.1918502603	0.1277077783	0.1718707604	0.02957926	0.0875498876	0.0702407507	-0.0618839028	-0.0128027324	0.1516086343	0.074880324	0.1078083281	0.1265260804	0.188168485	0.2034543292	0.0656424607	0.1564251885	0.2259261917	0.1083094763	0.0340025307	0.0146557302	0.0004474911	0.1298961322	-0.0669590316	-0.0425899242	0.178442101	-0.0107517688	-0.0861330701	0.026048378	-0.0687856931	-0.0672597113	-0.0824002043	-0.1873649825	-0.1533895265	-0.0879772902	-0.1051595884	0.0109416565	-0.0846006243	0.0891107063	-0.0051817617	-0.0892578018	0.1753975682	0.1264248325	-0.01059511	0.0763925986	-0.017770233	0.0029764837	-0.202062981	-0.0692925955	-0.1016500826	0.3049809113	0.0674420694	-0.038153561	-0.0510898533	0.0277394672	-0.1493851423	-0.1365422857	-0.0117731139	-0.2251687749	0.0942431049	-0.0330264246	-0.005492713	-0.1760396794	-0.0112488425	-0.0619023271	0.0463947875	0.0498716724	0.0674216922	-0.0297489649	-0.0367657819	0.2389754076	0.0223357287	-0.0533501545	0.1578840594	-0.1404627268	-0.1119153662	-0.1189108618	0.0309673479	-0.00941954249447	0.0068461190523977	8.87277808051261e-05	4.686934607960281e-05	0.0037466616242056	0.0073749910712307	5.439049330073255e-05	1.4037473326294944e-05	0.0189211150808148	-0.0483653098950185	0.0023392032012411	0.0003580085959014	-0.0027301273285483	-0.0006744733287271	7.453595230086276e-06	4.549142711643491e-07	-0.0003750903818673	0.0001347934397993	1.4069279456935693e-07	1.816927141292752e-08	-0.0006670136749018	-6.698850699319995e-05	4.487460069177998e-09	4.449072425060041e-07	0.0	0.0	0.0
1642.4179141711109	4.543763518106061	2697536.6047901823	20.64578690847157	2562.357541159476	-4.664542930254356	6565676.168736836	21.75796074818589	1593.6132045391478	1.0163894403174254	2539603.0456815315	1.0330474943887693	1866.8419986689853	1645.4741469883122	1.193245	21.669893	0.0325756764639089	0.0258406146784191	-0.0612320785	0.1455588026	0.1701574875	-0.0068875514	-0.0930964062	0.1155322021	0.1598764298	0.0138663219	0.172211268	-0.1319645904	-0.1421013365	0.0231257293	-0.0514439922	-0.0422620245	0.1217764529	-0.0211591828	0.0447696425	0.0964563591	-0.1200606812	-0.0740966606	0.0528293471	-0.0682657356	-0.046124884	0.1648402891	0.0494377126	-0.0105066322	0.0861226602	0.0292358682	0.2808807333	-0.0652055183	0.1408114685	0.221100534	-0.0858820793	0.0573203852	0.0321009644	0.0773270532	-0.0366867814	0.1044049951	-0.1255084903	-0.1565224451	0.134145826	0.0708273219	-0.1275262827	0.111352205	0.0796083471	-0.1458098394	-0.067281937	-0.095598145	-0.0669141192	-0.0330309006	-0.1555058526	0.0264116667	0.0307277301	-0.0509129013	0.1237859715	-0.0774835668	0.0740273535	0.0401178594	0.0134164137	-0.066587468	-0.0200370159	-0.0464899419	-0.2196623361	0.1300974469	0.0873898843	0.1318898176	0.0172915204	-0.1134447058	-0.1094337463	0.0045472804	-0.1724312464	-0.043822292	-0.0771156284	0.0736199807	0.0964891855	-0.054610106	-0.0129991482	0.0675096149	0.03451607	-0.073394823	-0.1382677504	0.2412435846	0.0444240774	-0.022592623	0.1820541771	-0.0250585789	0.142525353	0.1402839419	-0.03691697	-0.0703855604	-0.1224102548	0.0419779864	-0.0093599247176143	5.961777685569922e-05	8.760819071940714e-05	3.554279317215945e-09	0.0038909327303287	0.000144271106123	2.0814152061982773e-08	1.5139357511943153e-05	0.0190350616646099	0.000113946583795	1.2983823958573576e-08	0.0003623335725755	-0.0032131852703604	-0.0004830579418121	1.032455958166104e-05	2.3334497514774255e-07	-0.0005088838198545	-0.0001337934379871	2.589627421097072e-07	1.7900684048434718e-08	-0.0006953191150452	-2.8305440143400087e-05	8.01197941711605e-10	4.834686717472402e-07	0.0	0.0	0.0
1643.9462419301565	1.5283277590456237	2702559.2463562847	2.335785739069418	2562.211095279678	-0.1464458797981933	6564925.696774287	0.0214463957098668	1596.1739271820568	2.5607226429090133	2547771.2058157898	6.557300453906922	1867.685741739536	1652.1136168582732	1.147779	20.844212	0.0619061680273534	0.0327397842232484	-0.1806694226	0.1341284474	-0.0660734279	0.0465498141	-0.1417208527	0.0208389379	0.0013760071	0.1684888366	-0.0435738691	-0.0604684277	0.0176876567	-0.0519964075	-0.0725410029	-0.0103125741	-0.0311771785	0.1029522639	-0.0607932556	-0.0831015476	-0.0241150238	-0.1287940685	-0.2048393458	-0.0144790306	-0.1713151311	-0.0064293703	-0.108319467	0.1299726382	-0.1140409044	-0.1553667769	0.0129481361	0.0150871921	0.0027122658	0.0277258525	0.0353226845	0.0227023614	-0.0447921355	0.0738139837	-0.0142605994	0.0700290355	0.0264141857	-0.1164306846	-0.0319172607	-0.080174316	0.1256565926	0.2440715473	0.0146170787	0.0055701206	-0.0107995559	-0.0143107124	-0.0760038058	0.0391977126	-0.1400533168	-0.0839604948	0.0874553964	-0.0408255588	-0.0510187767	0.0043750607	0.0060931515	-0.1827135206	-0.0199823021	0.0928855567	0.0167354706	0.0215189582	0.0909861011	0.0609782487	-0.1952327952	0.1580609258	0.0336181275	-0.043169743	-0.2558740814	0.0994256359	0.0464978835	-0.043859122	0.017486314	0.0392903966	-0.00218494	-0.0255609352	0.0628259147	0.0821118532	0.0225130624	0.0224199588	-0.1011202064	-0.0108596957	0.0626539567	0.0179161409	0.0712691979	0.0976527119	0.0687197357	-0.0328066848	0.2125321133	0.0144823412	-0.1257424501	0.0527593557	-0.009220430497578	0.0001394942200363	8.501633856066648e-05	1.9458637423535786e-08	0.0038068544098024	-8.407832052629996e-05	7.069163982523233e-09	1.449214049743198e-05	0.0393799052074257	0.0203448435428158	0.0004139126587816	0.0015507769341458	-0.0027660790035093	0.0004471062668511	7.651193053655002e-06	1.999040138575273e-07	-0.0002507071212431	0.0002581766986113	6.285406064200245e-08	6.665520770588165e-08	-0.0005738470416282	0.000121472073417	1.4755464620225062e-08	3.293004271854371e-07	0.0	0.0	0.0
1645.0907741312392	1.1445322010827113	2706323.65513172	1.3099539593152358	2574.1983356396686	11.987240359990665	6626497.07121004	143.69393144818912	1596.5333118542949	0.3593846722380931	2548918.615860443	0.1291573426396816	1870.4305022353424	1654.6942867293233	1.158961	21.047289	0.0434221084619065	0.0270357961645725	-0.2002105528	-0.1334662775	0.0684481436	0.0209205478	-0.0245083911	-0.0263779866	-0.1397934841	0.1859732128	-0.0245376685	-0.0504505694	0.0124682169	0.0076177702	-0.0645395354	0.1174859206	0.0575351351	0.0569115644	-0.0540811612	0.0185488212	0.1363835037	-0.0224174939	-0.0497064777	-0.0185790726	0.0898128673	0.0164936098	0.1159842008	0.1620718504	-0.0364098312	-0.0075447135	-0.0267310023	-0.1749303302	-0.0694739698	0.1796680144	-0.0837742441	-0.0486748976	-0.0171726789	0.1943238001	-0.1022339579	-0.0354230159	0.2156192006	-0.2217301181	0.011964552	0.0608305247	0.2233469065	0.0336681194	0.0323986988	-0.000253994	0.0190707943	0.01984649	0.0232196425	-0.0197558516	0.03159955	0.0791769685	0.0846149346	0.004407559	0.1288561985	0.0808463009	0.117723027	0.0557059319	-0.069770091	-0.0356014678	0.2072014779	0.0885366732	-0.0201881298	0.2639960623	0.004267934	-0.1248077096	0.0597369735	0.1228621959	-0.0951238051	0.1919278929	0.1746694838	-0.0434810478	-0.0884999677	-0.0338074601	-0.0700251096	-0.0401448498	0.0307928495	0.0205703836	-0.0196563091	-0.0607975158	-0.0831372639	0.0188613294	0.1411411192	-0.0638866966	0.0431149157	0.1127918195	-0.0641599283	0.1475113708	-0.2037969549	-0.0452197407	-0.1289028963	0.0632525717	-0.0144302964044555	-0.0052098659068775	0.0002082334543204	2.714270276764453e-05	-0.000335341077772	-0.0041421954875744	1.7157783457281718e-05	1.1245363844128657e-07	0.0651722281873503	0.0257923229799246	0.0006652439247007	0.004247419326904	-0.002739071277445	2.7007726064299728e-05	7.502511462924185e-06	7.294172671642549e-10	-0.0002020918583718	4.861526287130001e-05	4.084111922016766e-08	2.3634437840456016e-09	-0.0006637785344432	-8.993149281500009e-05	8.087673399934412e-09	4.406019427875625e-07	0.0	0.0	0.0
1643.9904265019334	-1.1003476293058156	2702704.5224300087	1.2107649053189289	2571.978195253744	-2.220140385924424	6615071.836860707	4.929023333212649	1598.7088723104507	2.175560456155836	2555870.058404153	4.733063298388988	1873.8464191681749	1648.6307969642835	0.985275	17.893066	0.0469723240069918	0.0222768911988678	-0.1432396775	-0.1897540298	0.0359014637	-0.0594444722	0.028642157	0.024506647	-0.1518766544	0.0911726314	0.0190683671	0.059504182	0.0722289272	-0.0373393151	0.0580961115	0.0464140048	-0.1372712435	0.0434626773	0.2713499842	0.030560772	0.2173080694	0.0380128435	-0.0486120349	-0.1013474393	0.082866707	-0.0200198669	-0.242908469	0.0030883415	-0.0433699445	-0.077170483	-0.1005369727	-0.1889590982	-0.0495233685	0.0781858131	-0.0967588201	0.1342620383	0.1021414924	-0.052087828	-0.0065261055	0.0743072753	0.1139940773	-0.0102266151	-0.1047097116	-0.0573856353	0.1570354536	-0.1076688725	0.0061723303	0.015146888	0.0717703081	-0.0369007292	-0.1445864339	0.1686111255	0.0736186935	0.0613946087	0.0100226765	-0.0172821121	0.067969768	0.1959403622	-0.0826030886	0.1257918392	0.0040940014	0.1079939198	0.0214085842	0.1061301302	-0.0322179731	0.2551533867	-0.0378681555	0.127010198	0.0600991889	0.1317936983	-0.0273724759	0.035921069	0.1056787683	0.0246334902	-0.1511454656	-0.1915207445	-0.0985925759	-0.1427830557	0.0082336462	0.0568852285	-0.0475545985	-0.0021773522	-0.0285511672	-0.069917965	0.090430678	-0.2141213024	0.0988198369	0.0515591083	-0.004448673	0.0963797299	-0.0818197058	-0.0809173233	-0.1318872767	0.0734003241	-0.0171618918494544	-0.0027315954449989	0.0002945305318523	7.461613675138741e-06	0.0134578156601463	0.0137931567379183	0.0001902511727967	0.0001811128023424	0.0515370730930158	-0.0136351550943345	0.0001859174544465	0.0026560699029948	-0.0026720017559572	6.706952148780032e-05	7.13959338383836e-06	4.498320712602509e-09	4.302920538101773e-06	0.0002063947789099	1.851512515721805e-11	4.2598804761267235e-08	-0.0006009945002461	6.27840341971001e-05	3.941834950062634e-09	3.6119438932605946e-07	0.0	0.0	0.0
1639.087660053226	-4.902766448707325	2686608.35733876	24.03711885057024	2570.355334016792	-1.6228612369523034	6606726.543108573	2.6336785944023604	1595.5639705136823	-3.1449017967684085	2545824.384001387	9.890407311317164	1873.304159321916	1634.313512787943	1.138211	20.670464	0.091651450042732	0.0410710916639129	-0.0395445466	-0.2135310817	0.0072083824	-0.1172965625	0.164323095	0.1314140083	-0.2049410665	-0.0993925829	-0.0010076913	0.0471293134	0.0796236916	0.3214047033	0.1155992557	-0.162881663	-0.0849534157	0.1584110166	0.0051452	-0.0292216545	0.1122107934	-0.0633593063	0.0286279363	-0.0244382439	-0.0084126556	0.1124539373	-0.0759744483	-0.1167076629	0.084431275	-0.0161628467	-0.1690274916	-0.0956166858	-0.0690410648	-0.0176782269	-0.0119791443	-0.1044846737	-0.0024681482	-0.0512629943	0.1442592683	0.0450961499	-0.2761125739	0.0252380964	-0.040961669	0.1883538258	0.0432413529	-0.1594967102	-0.0183232959	0.1215743266	0.0160355173	0.033339554	-0.2372693328	0.0360690697	0.0107445766	0.148969561	0.0464017572	-0.0240320245	-0.1133482353	-0.0134268311	-0.0073106744	0.0248062122	0.0421275682	-0.0014872554	0.0397942325	-0.1308465387	-0.1575927471	0.0698711504	0.0940922646	0.1142620158	0.0522443886	0.1342752878	0.0066553743	-0.1678528071	0.0856469575	-0.0644622296	-0.039833154	-0.1846156287	-0.0265358248	-0.1678444765	0.0284317315	0.035299074	-0.1032303857	-0.0843986659	-0.0685585229	-0.0004972452	-0.139426955	-0.0770779432	-0.0144337355	-0.1602022411	-0.1553925508	0.0493377122	0.035390372	0.0942512414	-0.1346915149	0.0831471893	-0.0092622905152097	0.0078996013342447	8.579002558814359e-05	6.240370124000066e-05	0.0035708050468628	-0.0098870106132835	9.775297886718056e-05	1.2750648682700843e-05	0.0782809917104145	0.0267439186173987	0.000715237183014	0.0061279136631659	-0.0022090835861375	0.0004629181698197	4.880050290542116e-06	2.1429323194922066e-07	-0.0001720007599401	-0.0001763036804782	2.958426141997191e-08	3.1082987750159874e-08	-0.0009041910395043	-0.0003031965392582	9.192814141814929e-08	8.175614359198667e-07	0.0	0.0	0.0
1636.1777315126103	-2.909928540615738	2677077.5690977518	8.467684111490037	2563.7434299833053	-6.611904033486553	6572780.374782563	43.71727494803575	1594.5301436961022	-1.0338268175801204	2542526.3791555124	1.0687978887478395	1869.2042390315903	1637.3627002602616	1.222653	22.203959	0.1019748155861673	0.0497248003073405	0.1535192508	-0.0126243279	0.0403257711	-0.1081302577	0.0683293774	-0.0584575938	0.0006380573	-0.1773897915	0.031696735	0.0605828018	0.2106486242	-0.0206457522	0.0676792625	-0.1648387647	-0.0019366612	0.2046412902	-0.0107988361	-0.0494858717	0.1116122369	0.0054819914	0.0890682268	-0.0587887129	0.0463435639	-0.154861202	0.0691879875	0.0040403113	0.1835018335	-0.2171073413	-0.011769446	-0.0049876773	0.0353794565	0.032623326	-0.0953690197	-0.1357347326	-0.000465857	0.0965349758	0.187559242	-0.0112758274	-0.2558366874	-0.1088422534	-0.0341174079	-0.0424126592	-0.06997149	-0.1988292134	0.1458302413	0.1078100042	0.0026803605	-0.1647824926	-0.1078702388	-0.0188306244	-0.0750924245	-0.0966063425	-0.1394365804	0.1553391783	0.145090377	-0.2754051022	0.1507820584	-0.0080990232	0.1121935333	0.0529297375	0.0680771478	-0.022059253	0.0848568579	0.0914091147	0.0063567396	0.0697865372	0.091558411	0.1814380185	0.0253621669	-0.1154446161	0.0833778365	-0.1210643388	0.1772016623	-0.0379032474	0.1011274001	-0.071547527	-0.0472359736	-0.0255372266	-0.1098103377	-0.1240271533	-0.1361339827	-0.0560076548	0.0439752827	-0.0369695771	0.0942090102	-0.0162952551	0.0173450511	-0.0871900372	-0.0331080767	-0.1543326739	-0.1373117808	0.0924399334	-0.0153729585482977	-0.0061106680330879	0.0002363278545276	3.734026381060356e-05	-0.0239597779797833	-0.0275305830266461	0.000757933001787	0.0005740709608405	0.1114752940110577	0.0331943023006432	0.0011018617052264	0.0124267411748517	-0.0019357091452624	0.000273374440875	3.746969895052492e-06	7.473358492377339e-08	-0.0005092147185206	-0.0003372139585805	2.592996295580139e-07	1.1371325386153121e-07	-0.0008119941944441	9.21968450602001e-05	8.500258239054545e-09	6.593345718109228e-07	0.0	0.0	0.0
1636.0937542862457	-0.0839772263645954	2676802.772814462	0.0070521745478905	2561.1643924950563	-2.579037488249014	6559563.045384571	6.651434365793784	1595.1743691032702	0.6442254071680509	2544581.267844016	0.4150263752408409	1869.493490096626	1615.3343056791002	1.067231	19.381424	0.056641773649703	0.027530702526251	0.1821964908	0.0021889027	0.0606023774	-0.0987997225	0.1226982878	-0.072808146	0.0644454772	-0.1654398283	0.0386959746	0.0042408867	0.1875834551	-0.0450709534	-0.0590621277	-0.1594544489	0.0962956701	0.1470256854	0.1459824159	0.0940369402	0.0888889206	-0.0046022646	0.1149422512	-0.1350822875	0.1823840486	0.0123136541	-0.012658809	-0.1076691946	0.1100025422	-0.0841284073	-0.0676525812	7.04582e-05	0.1296424822	-0.1879328661	0.0039226713	0.0037735048	0.2572392007	-0.0062061605	-0.0958167351	0.0305774737	0.0077171382	-0.0461937486	0.086525559	0.0328467248	-0.1004924438	-0.1138296994	0.164320896	0.0732632233	0.0612629292	-0.1684190693	0.005226315	-0.0095030822	0.0025659164	-0.061311376	-0.0591005541	0.004723581	0.1287812656	0.060437217	-0.0802923129	0.1606526575	0.0573912736	-0.0560395519	-0.2243141585	-0.0407835057	0.0319268969	-0.0671743012	0.1003420863	-0.0173761612	0.1187576815	0.2297005177	0.1315276228	0.0017066142	-0.0392813347	-0.0830469462	0.1489576952	0.0410928919	0.0109697384	-0.1459070238	0.0660184505	-0.0212543743	0.0847758664	-0.0538506575	-0.1407849559	0.0402791776	-0.0200055948	-0.146023732	-0.0682941029	-0.0458778824	0.0428814608	0.0969296602	-0.0152803367	0.0819156717	-0.1397444952	0.1012278027	-0.0201794356730431	-0.0048064771247454	0.0004072096240824	2.310222235070081e-05	-0.0126623967814509	0.0112973811983324	0.0001276308219404	0.0001603362922508	0.1023760785520124	-0.0090992154590452	8.279572197012889e-05	0.0104808614596878	-0.0022450792082611	-0.0003093700629986	5.040380651366287e-06	9.570983587981949e-08	-0.000190589803573	0.0003186249149476	3.6324473225994727e-08	1.0152183642536532e-07	-0.0008112151750388	7.790194052999721e-07	6.068712338339222e-13	6.580700602132309e-07	0.0	0.0	0.0
1632.9729630138302	-3.120791272415545	2666600.697934168	9.739338165985036	2552.7328245550766	-8.431567939979686	6516444.87356094	71.0913379264933	1595.730583816278	0.5562147130078756	2546356.09612664	0.3093748069664334	1871.2498549715087	1608.3978830394249	1.153023	20.939447	0.0755980836305937	0.0505555172870046	0.2878009605	0.0522745391	-0.1731840549	-0.2261644918	-0.1131823499	-0.0090412814	0.1284969844	-0.1720694785	-0.2154924207	0.0588233963	0.0901088893	-0.1355245735	-0.1863011044	-0.0382179093	-0.1607249974	0.1098528783	0.019191066	0.0640126219	0.0717456569	-0.1144049481	-0.0669368604	0.06987529	0.1790898352	0.0004624177	-0.0255718411	-0.0924646637	0.1356285885	-0.2048443662	-0.0645765388	0.0747385221	0.0059563606	0.0677244303	-0.154917759	0.0208154007	-0.1894448584	-0.1829877905	0.1486966211	0.0492898344	-0.0907129221	0.0037740727	-0.0027364171	0.0666889381	-0.1456302951	-0.038132797	0.0212316016	0.3087655448	0.076890596	-0.0823709366	0.0226641433	0.0786644082	-0.0490820841	0.0392648215	0.0741322231	-0.0579984374	0.0232443003	-0.0538273211	-0.0414127105	0.0463647821	0.0261051153	0.0469510614	-0.0330297704	-0.1152807281	0.249749779	-0.005051002	-0.1383368923	-0.0876364778	0.0651047232	0.0891580881	0.0896625365	-0.0938782971	-0.0802397001	0.1184984336	0.2228193675	0.0633166576	-0.1011193628	-0.2465323028	-0.0400485787	0.0175443931	0.1109201682	-0.0565890734	-0.0470074799	0.0176573048	0.0336034848	0.0754917738	-0.0239461784	-0.0176408173	0.071083245	-0.1741984037	-0.1554162126	-0.084015097	-0.1419863355	0.1094628008	-0.0094427137857451	0.010736721887298	8.916484363950055e-05	0.0001152771968851	-0.0139733183685422	-0.0013109215870913	1.7185154075019742e-06	0.0001952536262286	0.053321439385698	-0.0490546391663144	0.0024063576237373	0.0028431758981626	-0.0024240684647077	-0.0001789892564466	5.876107921590345e-06	3.2037153923306785e-08	-0.0001881490672952	2.440736277800024e-06	3.540007152405369e-08	5.957193577769116e-12	-0.0007027291479654	0.0001084860270733	1.176921807017046e-08	4.938282554001772e-07	0.0	0.0	0.0
1631.216818059453	-1.7561449543770775	2660868.307520007	3.0840451007840683	2559.109403871402	6.376579316325206	6549040.940983041	40.66076377738643	1594.0739099054388	-1.656673910839345	2541071.630241213	2.74456844685573	1868.0852606537144	1599.2516464070316	1.263614	22.947828	0.0219384242736704	0.0119246425647009	0.3357629013	-0.0598198969	-0.0683183045	0.1982508541	-0.0699002683	0.0001215601	0.0726112466	-0.1181855047	-0.0977236263	0.320593425	-0.0602785311	-0.0737235381	0.1037846105	0.1234526324	0.1367863267	0.0956805287	-0.0587252223	-0.0095030114	0.1593835624	0.0049089871	0.0523686558	0.0470379536	0.0448714331	-0.1548326866	0.0685073994	0.0029341056	-0.019217895	-0.087749625	0.0480148787	0.0718960159	0.0457388203	-0.1913775607	0.1357492148	0.0498262273	-0.0368792584	-0.1319528353	-0.1218192942	0.1265635484	-0.0454077547	0.1705930572	-0.0074964019	-0.1735417288	-0.0296981593	-0.0715224198	-0.0825840424	0.1117195066	-0.1948773461	-0.1342858724	-0.0814371982	-0.1023475912	0.0994919701	-0.190372341	-0.0568931057	0.0353847074	0.0140324	0.1121568281	0.011635947	0.0946813185	-0.046166915	-0.1550634084	-0.0187790428	-0.0088861714	0.0648516454	-0.1421750201	-0.0929529353	-0.1723347795	0.0549558074	0.0406282537	0.130924397	-0.1825150838	-0.0228895508	-0.0454658214	-0.0119435339	0.1537431743	-0.0552464987	-0.1475414859	-0.1622378384	-0.1903125191	-0.0898509517	-0.0187812202	0.2345193932	0.1079788014	0.0253358778	-0.0882303103	-0.1569867889	0.0351897542	0.0899608435	-0.0936175918	-0.0127479614	0.05003179	-0.1440342395	0.1170999511	-0.0092529722757177	0.0001897415100273	8.56174959352004e-05	3.600184062747756e-08	-0.0084123881402149	0.0055609302283273	3.092394500432432e-05	7.076827422162831e-05	0.0532612833535068	-6.015603219119981e-05	3.618748208988667e-09	0.0028367643044625	-0.0025630219825136	-0.0001389535178058	6.569081682847944e-06	1.930808011063456e-08	-7.218618709980973e-05	0.0001159628801953	5.210845608008736e-09	1.3447389583210437e-08	-0.0006350936159042	6.763553206120003e-05	4.574565197201617e-09	4.0334390096227154e-07	0.0	0.0	0.0
