global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1144.5400093572282	-1.070266212747356	1.1454697661485684	1309971.833019444	1952.262628664916	-5.397050060988022	29.12814936081081	3811329.371281648	1098.6398192074423	1.026715087890807	1.0541438717026272	1207009.4523481615	1339.5706635768115	1217.1317912273096	1.097064	19.119247	0.0555368976651048	0.0316338213535032	-0.0399236859	0.1774318615	-0.0127700873	0.1561587525	-0.131631911	0.1164486242	-0.0674200293	-0.0528044306	0.1037847508	0.1287141834	0.0524431579	0.0390916271	-0.0760958976	0.0066753995	-0.1416688546	0.0111084181	-0.0106522743	0.0406431313	0.0251113503	0.0321989538	0.2639815584	0.0723411756	0.007439422	0.0770375862	-0.1588034468	-0.0441462172	-0.0501524746	0.1358625102	0.0086131593	-0.129992211	0.0247531827	-0.0291532609	-0.0638991607	0.0489202432	-0.1670247829	0.0432005198	0.0121260399	-0.1016823585	0.099618338	-0.0108671977	-0.1417295124	0.1014443798	0.1426384932	-0.0358510164	0.0085193085	-0.0164286348	0.0976307181	0.1238524639	-0.1758863239	-0.0014559939	-0.0339966983	0.0028736859	-0.270760216	-0.0332761424	-0.0597388262	0.1234318982	-0.0959808019	-0.1285403622	0.0173529714	0.033984346	0.0320593918	-0.1230689168	0.0553556028	0.0280281297	-0.0053287802	-0.1003452599	0.1816144422	0.1101975411	0.1399400518	0.0741145513	0.0529821277	-0.2259150205	-0.0816051031	0.0210410315	0.1423890927	-0.2080328951	-0.0076932695	-0.0734840967	0.1431362927	0.1072984325	-0.0663567173	-0.0448152391	0.1535134062	-0.100280534	0.0511780183	-0.067026686	0.1443041696	0.1131012828	-0.1318872767	0.0734003241	0.0228707402155521	0.003361592104568	0.0005230707580072	1.1300301477493916e-05	-0.0444918744556872	-0.0191093888973909	0.0003651687440317	0.0019795268925806	0.0030581587942037	0.0084637549041558	9.352335210565427e-06	7.163514707762134e-05	0.003822466730506	-0.000442508773045	1.9581401422179161e-07	1.461125190582523e-05	-0.0007447266860609	-4.94740472856e-05	2.4476813548177844e-09	5.546178369312502e-07	-0.0001170777839202	-6.041484919999153e-08	3.649954003857717e-15	1.370720748766504e-08
1144.6002712874708	0.0602619302426319	0.0036315002365678	1310109.7810313518	1953.8177345246647	1.5551058597486644	2.418354235024633	3817403.739743093	1098.8570949193052	0.2172757118628396	0.0472087349655037	1207486.9150544947	1339.2389151379953	1210.574857631526	1.062289	18.513197	0.0333686547707701	0.0170841681135336	0.0398050165	0.1490777936	-0.1195009172	0.1978564837	-0.0805201258	0.1182134901	-0.1819700308	0.1849576285	0.0759647603	0.1037676073	-0.1063031095	0.1408477256	-0.0006871682	-0.0940330838	-0.1236486529	-0.0002262901	0.0462789419	0.1001632249	-0.028832122	-0.0618391811	0.0827314921	-0.0030523902	-0.0324509726	0.0759481942	-0.2018831345	-0.0223712945	0.0917336423	0.057190674	-0.0722353732	-0.1963176426	0.1740674476	0.3072873098	-9.27608e-05	-0.0696580887	-0.0194756472	-0.0687634512	0.1873946704	0.0026793239	-0.0002290296	0.0140961761	-0.0911188942	0.0729928542	0.1294272007	-0.012075826	-0.2473962994	-0.065505856	-0.0078239618	0.045310514	-0.2049781573	0.0880374751	0.054690553	0.0318949868	-0.0038754968	-0.1269547539	-0.0072160786	0.1372169791	0.0060707982	-0.0433500409	-0.0980754876	0.0301709936	-0.1011467643	0.2295291089	0.1357473687	-0.1818225251	0.010342128	-0.068238354	0.17157634	0.1856427596	0.1333375337	0.0111409441	0.0879510568	0.0106440141	0.049061817	0.0103694269	0.066547094	-0.1450434229	0.1193777181	0.008088394	0.1235500802	-0.0358817385	-0.1066822265	-0.1155033908	0.0781414182	-0.0402336256	0.0923139153	0.0771181435	-0.1132695481	0.0847939597	-0.1346915149	0.0831471893	0.0147090183838543	-0.0081617218316978	0.0002163552218165	6.661370325801251e-05	-0.0423912667557857	0.0021006076999014	4.41255270888545e-06	0.0017970194971601	0.0045179758444646	0.0014598170502609	2.0412105731165617e-05	2.1310658202324363e-06	0.003656911794454	-0.0001655549360519	2.7408436851181764e-08	1.3373003872416777e-05	-0.0006650587806131	7.966790544779992e-05	6.346975158439587e-09	4.423031816705835e-07	-0.0003047851061986	-0.0001877073222784	3.5234038836927125e-08	9.289396096049188e-08
1145.2735833539375	0.6733120664666785	0.4533491388496289	1311651.5807283684	1951.6473561721743	-2.1703783524903884	4.710542192958893	3808927.4028538377	1098.5833659924958	-0.2737289268093263	0.0749275253721855	1206885.412035402	1339.6705904193952	1223.672056762363	1.080468	18.830011	0.0612854004159034	0.0313913722176176	0.0778222973	0.1075189294	-0.1595363002	0.0660807212	-0.1743792863	-0.036511339	-0.0623699315	0.0914056605	0.068378435	0.0489370655	-0.2289428505	-0.0458653952	-0.1075973041	0.0283651297	0.0956547079	-0.0203382298	-0.1290208929	0.180024007	0.1225811147	-0.0972922416	0.02023192	-0.0528337802	-0.2639884411	0.076847119	-0.0702621954	-0.0588549167	0.1123411263	0.0610546372	-0.0262766033	-0.0190893062	-0.0461600794	0.0685285275	0.0880949423	-0.0620223234	-0.0095417731	0.0140197814	-0.1260851257	-0.0137786809	-0.1136955114	-0.0002113566	-0.1540918194	-0.0515078351	0.0952660035	-0.0244321646	-0.112159896	-0.1057834083	-0.0439354549	-0.2532168808	-0.0950847478	-0.0375919082	-0.0126844105	-0.0480598651	0.0678369797	0.0036979042	0.0378447027	0.09206022	0.0749795172	0.0545622792	0.0623028451	0.0514623566	0.0511029586	0.051568747	-0.0143501371	0.0971402154	0.0310792098	-0.0171040725	0.1036228258	0.185906934	0.1023790568	-0.1049433767	0.0347372102	0.1411674841	0.0209452626	0.0147913901	-0.1234403428	0.0194951676	0.0597023152	-0.2410332304	0.0186629055	-0.1295026725	-0.1259330921	-0.1006701572	-0.1174107883	-0.0113491311	-0.0300924685	-0.0816577928	-0.0799074153	-0.1361495882	-0.1373117808	0.0924399334	0.0152624326262582	0.0005534142424038	0.000232941849671	3.062673236954819e-07	-0.0320655001618632	0.0103257665939225	0.0001066214557521	0.0010281963006304	0.0079302936184717	0.0034123177740071	6.288955687517298e-05	1.1643912590804773e-05	0.004126792908997	0.0004698811145429	2.207882618041717e-07	1.703041971374792e-05	-0.0010019058830847	-0.0003368471024715	1.1346597044351255e-07	1.0038153985597325e-06	-0.0004379349252954	-0.0001331498190967	1.7728874325510562e-08	1.9178699879348762e-07
1143.764425616493	-1.5091577374444114	2.277557076488335	1308197.0613058263	1954.0082376414327	2.360881469258402	5.573761311887711	3818148.192770578	1099.564499061986	0.98113306949017	0.9626221000472024	1209042.0875974365	1339.8247018951215	1206.2975308458083	1.046993	18.24662	0.0517692977977476	0.0339528505357164	0.1263466336	0.1080072475	-0.1628363601	0.0398388695	-0.1604261062	-0.0457918517	-0.0669380464	0.1401893274	0.0583486129	-0.0547956827	-0.0262270826	-0.0062791598	-0.0972606205	-0.0998341883	0.1619650509	0.0022676509	-0.0894295886	0.0690626298	0.1643522246	-0.0139402132	0.0764371907	-0.1254775435	-0.0486114738	-0.0265276405	0.0751134279	-0.0457705397	-0.1913352829	0.0119303915	0.0760131603	-0.0176410288	0.1880319725	0.0771799238	-0.0681790154	-0.0338967101	0.1054022983	0.0409951909	0.0370239385	-0.1324877748	-0.0683344575	-0.0084905085	-0.1420781806	-0.0841739794	0.0839549898	-0.0890731899	-0.1000011241	-0.1973558801	-0.1278111902	-0.0882407518	-0.0410407248	0.0583910334	0.0332000832	0.0297556456	-0.1130827922	0.0222117853	-0.0150316719	-0.0156276661	-0.0725835405	-0.0019698621	-0.0566856748	-0.0835794466	-0.1170441746	0.0032945517	-0.0755384906	0.1168788716	0.0333186403	-0.0115350758	0.0867074531	0.2446038022	0.118195192	-0.1210845404	0.0169614968	-0.0618415472	-0.0526252538	0.1274362004	0.0352512103	-0.020123998	0.0206951118	0.0237363009	0.0075212318	-0.0820975028	0.0281673985	-0.1331381797	0.1236460028	-0.1295416642	-0.0724554609	-0.0670317949	-0.1285949357	-0.0776958768	-0.1397444952	0.1012278027	0.0152088604772728	-5.3572148985398665e-05	0.0002313094370171	2.869975146913751e-09	-0.0242242550851443	0.0078412450767188	6.148512435316837e-05	0.0005868145344301	0.0075354116704033	-0.0003948819480684	5.6782429042450255e-05	1.559317529102949e-07	0.0035336943022754	-0.0005930986067215	3.51765957295103e-07	1.2486995421933624e-05	-0.0011894348827083	-0.0001875289996236	3.5167125699828167e-08	1.4147553402033074e-06	-0.0005268992914297	-8.896436613429999e-05	7.914658441677782e-09	2.776228633091199e-07
1144.7850139197683	1.02058830327519	1.041600484782131	1310532.728095284	1952.2534981797023	-1.7547394617304235	3.0791105785539763	3811293.721154885	1098.734028256065	-0.8304708059210952	0.6896817594872334	1207216.4648477992	1338.512055789723	1219.1545140600465	1.040663	18.136301	0.0965790995503039	0.0416119195257584	0.1299325789	0.0860623987	-0.204708829	0.0190504199	-0.0785314108	-0.0536577183	-0.0665899034	0.2123465375	0.0401863051	-0.0845141181	-0.1770179806	0.0406402188	-0.0446009697	-0.1086226807	0.0184945862	-0.0011134256	-0.0905224686	0.0443048121	0.0107678862	-0.035722404	0.0900036082	-0.109245206	0.1232994412	-0.1123640874	0.1844025878	0.0306573188	0.2149144889	-0.1222722582	-0.0371724144	0.0171145562	0.0846975582	0.0070949953	-0.0496164712	0.0238685701	0.0041258322	-0.0888158029	-0.0029657592	-0.1017345233	0.1444783974	0.0893883467	-0.0879494445	-0.10551839	0.0425384301	0.0177927854	-0.1875662556	0.0404780427	-0.1828332578	-0.0828896616	-0.0309954825	-0.0439306021	0.0836313676	0.0018695527	-0.0423448433	-0.1965443301	-0.1119072441	-0.1932079071	0.009995351	0.0131329805	-0.0030253437	-0.0225178892	0.1231214028	-0.0196811474	-0.1503045348	-0.1730038266	0.0796104625	0.0387278526	0.0693241204	0.1855583596	0.0348736406	-0.1819922673	-0.0141127107	0.1590486135	-0.0346475913	0.0063546271	-0.1233843738	0.0474449619	-0.0622148697	0.0533159918	0.0513864777	-0.0135289136	-0.0999928702	0.0102202203	0.0238668281	-0.0040529698	-0.0412912167	-0.108525479	-0.0711756568	-0.0983970514	-0.1419863355	0.1094628008	0.0016579120786985	-0.0135509483985743	2.7486724606943816e-06	0.0001836282025008	-0.0428546768630013	-0.0186304217778569	0.0003470926156208	0.0018365233290322	0.0246565763932409	0.0171211647228376	0.0006079467594357	0.0002931342814665	0.0040722375921897	0.0005385432899143	2.900288751117181e-07	1.6583119007242968e-05	-0.0008762654358502	0.000313169446858	9.80751024454083e-08	7.678411140657409e-07	-0.000620717847678	-9.38185562483e-05	8.801921496515429e-09	3.852906464260088e-07
1146.0103334010182	1.225319481249926	1.5014078311305876	1313339.684261913	1952.898057257992	0.6445590782896033	0.415456405405543	3813810.822042039	1096.995817421361	-1.7382108347039775	3.021376905882298	1203399.82343996	1338.738606571372	1211.585284865703	1.02787	17.913359	0.0697449404734431	0.0301620793330243	0.1325771023	0.0893368462	-0.1562072789	-0.1230439842	-0.1321417319	-0.1339123501	-0.0561388355	-0.0231098253	0.0894651057	-0.0019492399	-0.0803384491	-0.0367761082	-0.1065781627	-0.082272894	0.0924973093	-0.0211797661	-0.1260102042	0.082788893	0.0770069953	0.0656387343	0.0936008912	0.0576917476	-0.177427156	-0.0267489282	-0.0003019886	-0.0935990395	-0.0878706011	-0.1510982419	0.0970711017	0.0302080257	-0.0284866797	-0.03494302	0.070348106	0.0422135822	0.2772564662	0.1063514792	-0.1965702401	0.056142338	0.0255302769	0.0590122348	-0.1136630492	-0.1345772106	0.0596710967	0.037299409	-0.0019605173	-0.1172009127	-0.0141979022	-0.1925750815	0.0758413131	-0.116728852	0.017033656	0.0584821528	-0.0341208416	0.1819594186	0.1622376006	-0.0059561381	0.087792477	0.2191352572	-0.0749367496	0.1049902132	-0.2052730776	-0.0192074662	-0.0407403773	0.1997269885	0.0735654123	0.0588263667	0.0303968127	0.1577960034	-0.0040549591	-0.1727652514	-0.0998968884	0.0270801378	-0.1347134526	-0.1168517335	-0.1134466818	0.1010097536	-0.0133410659	0.1270239001	-0.1097194588	-0.0715613746	0.0613694076	-0.0735185084	0.0307852153	-0.1791018546	-0.0419293064	-0.0063419735	0.044899045	-0.027569645	-0.1440342395	0.1170999511	0.0129164961407184	0.0112585840620199	0.0001668358725531	0.0001267557150815	-0.0554508172087651	-0.0125961403457638	0.0001586627516101	0.0030747931291198	0.0326736201851503	0.0080170437919093	0.0010675654560034	6.4272991161393e-05	0.0040109183662684	-6.131922592130055e-05	3.760047467587497e-09	1.608746614086917e-05	-0.0011920130529403	-0.00031574761709	9.969655769807638e-08	1.4208951183800545e-06	-0.0010011144501416	-0.0003803966024636	1.4470157516585018e-07	1.0022301422823182e-06
1146.0530353160518	0.0427019150336036	0.0018234535475371	1313437.5597571356	1952.2361129819203	-0.6619442760716083	0.4381702246239656	3811225.840830757	1099.146610621402	2.1507932000411074	4.6259113893430674	1208123.271640516	1338.38132264879	1209.6742133401915	0.980972	17.096024	0.0566351937132574	0.0294836758733622	0.1149486868	0.0514422205	-0.1142571323	-0.1707043464	-0.0438622508	-0.1011534562	-0.0598673312	0.0005033173	-0.0620867807	-0.1319361514	0.0684040893	0.0890690115	-0.0708744795	-0.1760254116	-0.0047388783	-0.0970034111	-0.054201921	0.0064050506	0.0198776287	-0.069773463	0.1998562546	-0.0681539413	-0.0889246646	-0.0206936441	0.0031252417	-0.0067451155	0.1339054919	-0.0391428384	-0.1457288609	-0.1477918837	-0.1702982944	-0.131560398	0.0267147751	0.0029235168	-0.0473861175	0.0575181696	0.1485405398	-0.0080532946	-0.1138357504	-0.1137952221	-0.0396132827	-0.0791673792	0.0417574509	0.1003413977	-0.0251632532	-0.0474169621	-0.1584344132	0.0820316983	0.0151357081	-0.048272905	0.0850783004	0.0938715031	-0.103764883	-0.0070978221	0.0276585038	0.0679176173	-0.1153659178	0.0078326131	-0.0258422329	0.115078665	0.129539943	-0.0935335778	0.0515981397	0.0898231597	0.0784681504	0.0836985071	0.0200305147	0.1167982961	-0.0962427901	-0.1263713879	-0.104101745	-0.0114493291	-0.1498081107	0.0686235419	0.0716914865	0.0680414284	-0.0519117364	0.1546510742	0.0197008084	0.1198148486	0.0586663239	0.0684354231	0.1180761486	0.143196857	-0.1561436428	0.0418312575	0.1479514366	-0.059143557	-0.1458854101	0.124097542	0.0219893585324228	0.0090728623917044	0.0004835318886674	8.23168319788041e-05	-0.0553495238355878	0.0001012933731773	1.026034744963654e-08	0.0030635697888263	0.0132611279737346	-0.0194124922114157	0.0001758575151357	0.0003768448538582	0.0041291312047521	0.0001182128384837	1.3974275182373428e-08	1.704972450605753e-05	-0.000909243163375	0.0002827698895653	7.995881044477195e-08	8.267231301441769e-07	-0.0008411262634514	0.0001599881866902	2.5596219880418284e-08	7.07493391067714e-07
1146.126788155232	0.0737528391800879	0.0054394812871239	1313606.6145270278	1953.7444268588365	1.5083138769161906	2.275010751297949	3817117.285481964	1099.3494130345396	0.2028024131375332	0.0411288187744067	1208569.1319393867	1339.7614834854026	1227.423166967347	1.211104	21.106693	0.0736623345121542	0.0307985894291249	0.0690786641	-0.0235616304	-0.0216574728	-0.0033282774	0.0220171439	-0.0924207707	0.0412487714	0.0815076467	0.1082668047	-0.0810256779	-0.0096216497	0.023250842	-0.1039634695	-0.0115677004	-0.0657663783	-0.1323086224	-0.0424609945	-0.0268465558	0.0228020304	-0.104550773	-0.0190723163	-0.0703294822	-0.0229787157	0.0684329493	-0.0413491587	0.1603793049	-0.0026741852	-0.0510792645	0.0733232694	-0.1435465263	-0.0198337052	-0.1708227589	-0.1348047376	-0.1508557376	-0.0645941537	-0.1399906102	0.1131133436	-0.1048141318	0.1581219096	0.1334781097	0.0391480749	-0.0779525385	0.0515422578	0.1061282254	0.0587734757	0.036901687	-0.0934835017	-0.0335549377	-0.0160199804	-0.1793673157	0.128271278	-0.0857260153	0.0846858557	-0.0144248374	-0.0005929784	-0.0736315049	-0.0694022045	-0.1397846928	0.0208449979	0.0606944319	0.1160422132	-0.115815444	0.1209399152	-0.1289277403	0.0970198989	0.0812218032	-0.0078307673	0.0296942976	-0.1182918154	-0.0504110784	-0.1141197286	-0.0347414744	-0.0907090026	-0.1638720966	-0.1030128984	0.1627252374	-0.1091824494	0.0829133813	0.1404840004	0.1334945742	0.0345606445	0.0260494209	-0.0831270177	0.0860778174	0.0465726424	0.2152762489	-0.0633267097	-0.105549345	-0.1475373187	0.1304173552	0.0066189289810125	-0.0153704295514103	4.3810220855687175e-05	0.0002362501045948	-0.0732173222128125	-0.0178677983772247	0.0003192582188491	0.0053607762720148	0.0253992325925338	0.0121381046187992	0.0006451210162896	0.0001473335837369	0.0039621766210406	-0.0001669545837115	2.787383302228045e-08	1.5698843576320703e-05	-0.0010867325897434	-0.0001774894263683	3.1502496472583675e-08	1.1809877216103968e-06	-0.0006198502342369	0.0002212760292145	4.8963081104936274e-08	3.842143128835398e-07
1145.9629324994278	-0.1638556558041273	0.0268486759390006	1313231.042662688	1952.452391175018	-1.2920356838185398	1.6693562082604418	3812070.339805045	1099.891516113281	0.5421030787415475	0.2938757479810645	1209761.3472179722	1340.037256552503	1218.1404629982535	1.124472	19.596907	0.0385619336101654	0.0171777999826767	0.0796342075	-0.0173386075	-0.0088128805	-0.1590187143	-0.0268016905	-0.093732568	-0.0071204806	-0.0964377801	0.0143695097	-0.0571091404	0.149622091	0.1062771648	-0.0830076473	-0.0914200033	0.035545127	-0.1267328448	0.0076867256	-0.0880784361	-0.0583146384	-0.0025751949	0.1078579239	0.0732030782	-0.0104530575	-0.0487369019	0.1937385561	0.0073737228	0.0235229359	-0.0153133625	-0.0250427961	-0.040310813	0.1481399569	-0.0231386356	0.0520489492	-0.3058077331	0.135661407	-0.0557635333	0.0373133543	-0.1378001597	-0.0043053294	-0.2572175836	0.0162952868	-0.0922427216	0.0456519534	0.1122923601	0.0982834998	-0.0246868715	-0.1239702144	0.0527545976	0.0705020616	-0.0882118225	0.1218512446	-0.0493333418	-0.1247674265	0.2115443008	-0.0284742799	-0.0878828643	0.0596954059	0.1065638309	0.042615854	0.0120830036	0.0648149341	0.0165579258	0.096644446	-0.2215615351	0.0958983437	0.0823169663	-0.0098419995	0.0101064768	-0.0876832449	-0.0062636068	-0.0849090297	-0.1440927418	-0.1131202888	-0.0228658495	0.0374219038	0.1400653688	-0.1098744002	0.0751393931	0.1340044747	-0.0062446253	0.1106622576	0.0798520096	-0.1240273545	-0.0395625933	-0.0104324802	-0.1217771409	-0.0302296602	0.0519699075	-0.1489877092	0.136024874	0.003467263208293	-0.0031516657727195	1.2021914155582267e-05	9.932997142931604e-06	-0.0715852453631811	0.0016320768496314	2.6636748431027653e-06	0.0051244473537068	0.0165087074768592	-0.0088905251156746	0.0002725374225565	7.904143683244088e-05	0.003822179046932	-0.0001399975741085	1.9599320756292784e-08	1.4609052666806012e-05	-0.0008729617193905	0.0002137708703528	4.569798501143636e-08	7.620621635212181e-07	-0.0007638351072182	-0.0001439848729812	2.0731643647441093e-08	5.834440710190391e-07
1146.0307729116007	0.0678404121729272	0.0046023215237926	1313386.532460361	1956.3112161570584	3.85882498204046	14.890530242019556	3827153.574461909	1097.6993897769323	-2.1921263363487924	4.805417874513979	1204943.9503166496	1338.7818544175889	1217.279272788233	1.1601	20.217806	0.0552450097241275	0.0306523007592705	-0.0110678534	-0.0861452992	0.0941558905	0.1358687514	0.0827243238	0.0058595089	-0.0160126213	0.1049006966	0.050355555	-0.14643495	0.0868392761	-0.0700542123	-0.0035797517	0.0585722477	0.0094087313	-0.1324885648	-0.0298671868	-0.1763506239	-0.0524755362	-0.0782253425	0.0376277853	0.0336276114	-0.0005063925	-0.2507936009	-0.1475336672	0.0078566776	-0.0373861558	-0.0705363481	-0.0668113725	-0.0539982134	-0.1853838414	-0.2134929297	-0.1352131221	0.0338540441	0.0574875046	-0.0501250145	0.174270876	0.1974833229	-0.2325639673	0.10421678	0.1058990198	-0.0188582392	0.0340253354	0.1138680071	-0.0348615853	0.1043704118	-0.0720724249	0.1565099182	0.0603078865	0.0316930171	0.0853599099	0.1036314797	0.087689299	-0.1363871467	0.18828682	-0.0694927418	-0.1768925978	-0.1165127846	0.120015824	0.2393516603	-0.0387422584	-0.0728799654	0.1313579656	0.1765249296	0.1210231617	0.092728602	0.0051501984	-0.0659642564	-0.1529556741	0.0169081963	-0.0377556922	-0.0008252514	-0.0087135136	-0.0255925473	0.0535859248	0.0860582074	-0.0540146014	0.1501632669	0.1701763581	0.0745172431	-0.013831494	0.0871873208	0.1114271984	0.1464047916	0.042293119	0.0972986018	0.060515627	-0.1321063882	-0.1502346003	0.1408894722	-0.0060209702803888	-0.0094882334886818	3.625208311732519e-05	9.002657473574281e-05	-0.080003287757961	-0.0084180423947799	7.086343776031178e-05	0.0064005260520831	0.0082210869446583	-0.0082876205322008	6.758627055163115e-05	6.868465408575791e-05	0.0042711255243897	0.0004489464774576	2.0155293962167686e-07	1.8242513245093187e-05	-0.0009168256585598	-4.386393916930005e-05	1.924045159448055e-09	8.40569288193611e-07	-0.0008520469567605	-8.821184954230005e-05	7.781330399673381e-09	7.259840165248294e-07
1146.5076357196704	0.4768628080696544	0.227398137720076	1314479.7587635084	1952.8297130833184	-3.4815030737399866	12.120863652460974	3813543.888301076	1099.201301526521	1.5019117495887713	2.255738903552804	1208243.501277598	1340.2379816092696	1215.4712481377562	1.044321	18.200058	0.0540304686341027	0.0267066158154477	0.0491421406	-0.0498317503	0.0574451446	-0.0777136421	-0.009989958	-0.0635333373	-0.0034390219	-0.1614741875	0.1690572939	-0.0679911265	-0.024547311	-0.0153115975	0.0297216653	-0.0394172329	-0.0192782478	-0.082595343	-0.0730470652	-0.0748967518	-0.1687850741	-0.0666805016	-0.0752839345	-0.0966283461	0.0425540038	-0.0622990405	-0.0449649551	-0.05392338	-0.1087881508	-0.0111535581	0.1105492116	0.0556310636	-0.1577563889	0.0787702609	-0.0532547938	0.04653903	-0.1502750618	0.048650163	-0.1443944442	0.0063195036	0.0157258449	-0.0485368153	0.0206686142	-0.0546072918	0.0562405923	0.1949909483	0.0939119227	0.1240518218	0.0066398012	-0.0565978019	-0.0283418026	-0.1185929121	-0.0913125882	-0.0339127708	0.1713711564	0.050083225	-0.1156563772	0.0440120044	0.0064730855	-0.0298709052	0.1468623136	-0.0689125832	-0.0181428918	0.0004470109	0.0604319646	-0.0223403828	0.1060461216	0.1113591781	0.004389191	-0.1122322303	-0.1602175947	0.0596292155	-0.0239030835	0.0395298799	0.076021798	-0.124241803	-0.0534753564	0.0089565547	-0.0670522543	0.0095112471	-0.0413193428	0.0440513355	-0.0148074212	-0.004076435	-0.0282761931	-0.1283236561	0.1446091238	0.0285398876	-0.1276727257	0.100595632	-0.151276289	0.1449845808	-0.0095180941913497	-0.0034971239109608	9.05941170354049e-05	1.2229875648614456e-05	-0.0601851343891155	0.0198181533688455	0.000392759202951	0.0036222504014358	0.0136079586974346	0.0053868717527762	0.000185176539911	2.90183872808592e-05	0.0043249033028233	5.377777843360021e-05	2.8920494532533956e-09	1.870478857877189e-05	-0.001191732608605	-0.0002749069500451	7.557383118315406e-08	1.420226610412478e-06	-0.0010299286203121	-0.0001778816635515	3.1641886227884596e-08	1.0607529629379856e-06
1147.4353792809345	0.9277435612641513	0.8607081154670898	1316607.949625582	1955.3097863909843	2.4800733076658616	6.150763611396688	3823236.3607563567	1099.1368798828123	-0.0644216437087834	0.0041501481781414	1208101.880718524	1341.090713176852	1217.3277848619298	1.031037	17.968544	0.0315314145385021	0.0174872307776522	-0.0342369003	-0.0846966698	0.1294823276	0.0308165267	0.0352709115	-0.0189605483	-0.0579994762	-0.1418735931	0.0709172283	-0.2241744192	0.1352289773	0.0381862844	0.1328440791	0.1305983114	0.0524785005	-0.1288257658	-0.0376483512	-0.1213037216	-0.0602567007	0.0773104338	-0.1490686124	0.1875348394	-0.0951577311	0.1217349252	0.0768957557	0.1223548665	-0.0668943454	0.1396469685	-0.016615484	0.0272254105	0.0508871203	0.0159134747	-0.1054097089	0.0457188098	0.0459617992	-0.1269594611	-0.0028916646	-0.0403098657	-0.0734578004	0.1801413671	0.0789286729	-0.0261849565	0.0671687833	0.1308692531	0.0831830395	-0.0450709459	0.0496371966	0.1746774453	0.1251319241	0.112588653	0.0251369924	-0.0796901721	-0.0557153636	-0.1241359699	0.1091532533	0.0220379457	0.1540247495	0.137272823	0.0908252096	-0.1398672339	-0.0440975394	0.0374391013	-0.0815074529	0.0796194411	0.1078983956	0.0845107002	0.0065694199	-0.1608139457	-0.1374087692	0.0431514065	-0.0007383297	-0.0365145639	0.049679578	0.0256880558	0.0588800081	-0.1148021791	0.0070974107	0.0604199942	-0.1327621596	-0.0925493248	0.0492301728	0.0726145768	-0.0484085764	-0.2584712137	0.033471744	-0.092577143	-0.0172299711	0.0379443707	-0.1521113526	0.148287834	-0.0044486644922869	0.0050694296990627	1.9790615764934263e-05	2.5699117473739943e-05	-0.0518295941140962	0.0083555402750193	6.98150532874696e-05	0.0026863068260319	0.0141230594517196	0.000515100754285	0.0001994608082768	2.65328787064976e-07	0.0043300775159384	5.174213115100371e-06	2.677248136047668e-11	1.8749571294035268e-05	-0.0009380345405185	0.0002536980680865	6.43627097508224e-08	8.799087992057534e-07	-0.000936974025311	9.295459500109996e-05	8.640556731818515e-09	8.779203241074984e-07
