global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1172.9468821601288	-2.069767679700817	4.283938247934104	1375804.388369167	1966.5108213282344	-6.703709047231996	44.939714989940114	3867164.810401047	1114.5621566267205	-2.701186830634242	7.296410293991862	1242248.800984406	1377.336689461352	1269.3277037464488	1.381728	24.009895	0.0667523182186751	0.0386118860859723	0.1178620559	-0.1110808405	-0.1068929144	-0.0421149935	0.0846339846	-0.1235267322	0.0716086611	-0.0855998626	-0.2022620251	-0.0045060334	-0.1634085603	-0.0506958142	-0.1707001984	0.1894312379	-0.1014107638	-0.1083959026	-0.0041258822	0.0322046402	0.0404125549	-0.0267586138	0.1356068016	-0.1436350371	-0.0395443427	-0.0868048578	-0.0538307722	0.0931337493	-0.2875685798	0.0292806235	0.0843753766	0.0835261189	0.1100124276	0.035527977	0.0133671115	-0.1030540795	-0.0498904719	-0.2719928089	0.0718258685	0.0974236323	-0.0867830122	0.0107432135	-0.1167175632	0.0644817286	-0.0427319079	0.1156784752	-0.0752018169	-0.27114976	0.0624185667	-0.1919501268	-0.1033305989	0.0871077638	0.0922056511	-0.1186175155	-0.053757868	0.0014528315	0.0073997352	-0.0741462023	0.028839342	-0.1081591561	-0.0777278289	0.0611131891	-0.0374062418	-0.0128376349	-0.1031147852	-0.0692166657	0.0537623556	0.0334764493	-0.0283898932	0.0334056285	0.1768183019	0.0925180422	-0.0244081655	-0.2356120275	-0.0198908818	0.1306850446	0.0089785055	0.1975201601	-0.0719789557	-0.1360963935	-0.1896515187	-0.1521471538	-0.0058640518	-0.0262382107	0.0565952213	-0.0801658564	0.067631639	-0.0488781482	-0.1318872767	0.0734003241	0.0770482721195549	-0.0032432539430402	0.0059364362366089	1.0518696139045824e-05	-0.0756820094432981	-0.0344708353046172	0.001188238486598	0.0057277665533754	0.0440455961657448	0.0146572545327927	0.0019400145415958	0.000214835110439	0.0027331863806846	2.5601469345899915e-05	6.55435232669053e-10	7.470307791559783e-06	0.000366375177593	-0.000148823604208	2.2148465169459453e-08	1.342307707563023e-07	0.0017369991581196	0.0001131944152106	1.2812975634869738e-08	3.0171660753081997e-06
1173.2047170551052	0.2578348949764404	0.066478833067512	1376409.3081203494	1967.635287270617	1.1244659423825851	1.2644236555783552	3871588.6237125234	1115.8147791174074	1.2526224906869174	1.5690631041746963	1245042.6212968286	1376.684294651613	1255.5752455069803	1.214789	21.109037	0.0610805260347338	0.0309439594680492	0.1584879314	-0.0043439492	-0.1548848169	0.0990590435	-0.1349349254	-0.1681412851	-0.0947124595	-0.044054089	0.0097244288	0.082519536	0.0242636867	0.0551806777	0.1000629715	0.1742260432	-0.1459757625	-0.0860395828	0.0773147737	-0.1896251395	0.0955316555	0.0561254821	0.138495634	0.020413521	-0.0558589646	-0.0393591294	0.0663197444	0.0238238066	0.0806422224	-0.0845676453	0.0142366136	0.167135867	0.0302996791	-0.2026063992	0.0499074528	-0.1346046213	0.0795698864	0.0171290234	0.1514013713	0.0072498659	-0.0238198321	-0.1752084387	-0.0569878239	0.1348475462	0.0034228411	-0.0733590237	0.0792602584	-0.0493432366	-0.0068813884	-0.2363829243	-0.2101656848	0.0170754636	0.1374440389	0.1667179641	0.1445818108	0.0290232771	-0.0092735032	-0.0262167976	-0.0597325563	-0.1482067795	-0.0723641227	-0.0426938897	0.03067851	0.0571500877	-0.1045349888	-0.0388123625	0.0951836814	0.0662857311	-0.0332720039	-0.0731119478	0.113664081	0.071318255	0.0176086602	-0.1409996482	-0.1685952242	0.0415159542	0.0287242944	-0.008186969	-0.0709148345	0.045722785	-0.0817096523	-0.1400917566	0.0904488768	-0.0553676045	-0.0425018531	-0.0852189379	0.0052508648	-0.0426650789	-0.1346915149	0.0831471893	0.0779997273641441	0.0009514552445891	0.0060839574688808	9.052670824562944e-07	-0.0551843372359996	0.0204976722072985	0.0004201545659178	0.0030453110761765	0.0309647786756386	-0.0130808174901062	0.0009588175184312	0.0001711077862094	0.0027569575694782	2.37711887935998e-05	5.650694166609647e-10	7.600815039903143e-06	0.0006996567402179	0.0003332815626249	1.1107659998569516e-07	4.89519554132338e-07	0.0015630402876833	-0.0001739588704362	3.02616886034734e-08	2.443094940921093e-06
1174.8220452281769	1.617328173071655	2.6157504194112984	1380206.8379541163	1970.849454281935	3.214167011318068	10.330869576645322	3884247.571443401	1118.1239164575572	2.309137340149846	5.332115255674305	1250201.0925543865	1379.2180510266246	1265.0791253800826	1.074659	18.674038	0.089143289128514	0.0459516424932629	0.152759637	0.0630779258	-0.1272573908	0.1042182634	-0.1582631872	-0.0183239475	0.0446130114	-0.1158456583	-0.0135823158	-0.0722640436	-0.1485776844	0.1058217895	-0.0242788664	0.2016905206	-0.1076032467	-0.0725535769	0.0590646373	-0.0474578263	-0.0447298414	0.0576628248	0.0417596822	-0.1389452888	0.0571935174	-0.1260414605	0.1350336408	-0.0938594172	0.0525985297	-0.005001884	-0.1286216777	0.0792397601	0.0642774501	0.1082087653	0.0583702618	0.1180853593	-0.0685111423	-0.0195767171	0.14527631	-0.0231080752	-0.119750037	-0.2073712912	-0.0246328449	-0.0241502803	0.0261318376	0.0433066776	0.1022702729	0.0227116229	0.0112897396	-0.1274776207	-0.0227716279	-0.2192946331	-0.0401580411	0.0213035682	0.090702789	-0.055870988	0.0418869983	0.2283807558	-0.0180177042	-0.0074599183	-0.029906752	-0.0084472371	0.0469542753	-0.2256152345	-0.0712779337	-0.0423874074	0.1351840915	0.0857977791	-0.0204056356	-0.0795910076	0.0008921513	-0.038334513	-0.004799543	-0.1291154714	-0.3326143061	-0.0712559864	0.0410191434	0.0985534579	0.2164617301	0.049643864	0.1597211017	0.0253249191	0.0973049772	-0.3542839043	0.003080804	-0.0136827848	0.1938076455	-0.0285142674	-0.1373117808	0.0924399334	0.0820197798017545	0.0040200524376104	0.0067272442787282	1.6160821601137338e-05	-0.0708770550742201	-0.0156927178382204	0.00024626139315	0.005023556935994	0.0193981047838605	-0.011566673891778	0.0003762864692056	0.0001337879449187	0.0033957573293556	0.0006387997598774	4.080651332194244e-07	1.1531167839872278e-05	0.0003663404434446	-0.0003333162967733	1.1109975369466661e-07	1.3420532050318617e-07	0.0013778794451159	-0.0001851608425674	3.428453762026954e-08	1.8985517652729e-06
1174.1686359276985	-0.6534093004784154	0.4269437139516921	1378671.9855963122	1974.372039339436	3.522585057500919	12.408605487328751	3898144.9497253634	1117.0956382498837	-1.0282782076735657	1.0573560723763606	1247902.664996915	1379.1863104571992	1267.0424127613414	1.078994	18.749378	0.0675606193658999	0.0343492387015884	0.119499501	0.1633851513	0.1016466625	-0.0087279543	-0.1700518952	0.0769610333	0.0879429016	-0.0284839508	-0.1133101934	-0.1734382781	-0.0145268943	0.0596282222	0.0112219712	-0.1865573989	-0.0456933339	-0.1328677972	0.210600474	-0.1086021897	-0.077170504	0.0632730695	-0.1914063723	-0.1449243083	-0.0912540378	-0.08018296	0.0291786859	-0.1244628463	0.1138548328	0.0044888641	0.1539048071	0.0317795779	-0.0456039163	-0.0128606675	-0.0374315063	-0.2683324902	0.0507678278	0.2148967322	-0.0124504018	0.0001498326	0.0908620588	-0.1637010069	0.0406673577	-0.194304687	0.0553384397	0.1143939969	-0.0173208666	0.0034345397	-0.1078385796	-0.0576515584	-0.0298236042	-0.1221854787	-0.0978590068	-0.0896880597	0.1674314044	0.1671669633	-0.0255149118	-0.0471881226	0.078239527	0.0946327165	0.0569909386	-0.0711845948	-0.1062403093	-0.2146275673	-0.0138168053	0.0414034165	0.196867799	0.0884251304	0.0139938433	0.0747045904	0.0436167465	-0.0711811115	0.0114326758	0.041512706	0.0714954251	0.1636201853	0.0748523769	0.0791742583	0.2128106157	-0.0299194255	0.0670248085	0.0249562801	-0.0414863243	0.0234979984	-0.2026233477	-0.0247035146	0.138258314	-0.0548487651	-0.1397444952	0.1012278027	0.0768569900758535	-0.0051627897259009	0.0059069969235198	2.665439775386885e-05	-0.0507688187089456	0.0201082363652745	0.0004043411697217	0.0025774729531017	0.0242447228701649	0.0048466180863043	0.000587806587051	2.3489706874492904e-05	0.0029745797984414	-0.0004211775309142	1.773905125469821e-07	8.84812497729568e-06	0.000566739563286	0.0002003991198414	4.0159807233207816e-08	3.21193732593606e-07	0.0015051622981287	0.0001272828530128	1.62009246710781e-08	2.26551354370807e-06
1172.7609783541911	-1.407657573507322	1.9814998442525216	1375368.3123502797	1973.6723455172869	-0.6996938221491291	0.4895714447536571	3895382.527459709	1115.6155307256097	-1.4801075242739898	2.190718283412479	1244598.0123961838	1378.1659409122096	1263.4451014739816	1.067731	18.553659	0.0646113975383978	0.0321416453582387	0.0588357731	0.1974033976	0.1516699863	-0.0858819868	-0.2018835494	0.0886613143	0.0123271013	0.1379446705	0.0173164036	-0.1155870965	0.1330915941	-0.017181621	-0.0384687067	-0.0975074671	0.0343996339	-0.0174515745	0.1898465154	-0.0340151096	0.0473215217	-0.0247734044	-0.2003628312	0.1057634125	0.1325838462	-0.0453301216	-0.0530936719	0.1605841902	0.0931508484	-0.0618891806	0.095586466	0.1155735092	-0.0065386071	0.046064387	0.124785267	-0.0159598976	0.0267512599	0.0110914983	0.023480536	-0.0306327549	-0.0189417727	-0.1351828834	0.1025199705	-0.1907762091	0.0643616178	-0.1412999168	-0.0612822213	0.0864697828	-0.108278249	-0.0616472266	0.0138577197	0.011452136	0.0086245257	-0.1445156857	-0.0123204215	0.1273529229	0.1004032767	0.0194992395	-0.0928185613	-0.1383527323	0.0286976759	-0.1238183322	-0.0351629891	0.0454224281	0.0733942552	0.0288340865	0.1836613401	0.0577868445	0.1013504234	0.0533829614	0.0619598988	-0.0156681438	0.0383123869	0.068625941	0.1615292714	-0.0211914521	0.070405655	0.0287977004	0.1600234198	0.2626410291	-0.1515911303	0.0381428956	0.0249802619	-0.0985975801	-0.0648895486	-0.0952086573	0.0612015452	0.081163874	-0.1419863355	0.1094628008	0.0892483469559834	0.0123913568801298	0.0079652674343755	0.0001535457253307	-0.0381748616519104	0.0125939570570351	0.0001586077543544	0.0014573200621424	0.0022873092575821	-0.0219574136125828	5.231783639820778e-06	0.000482128012554	0.003171980766237	0.0001974009677956	3.8967142086639546e-08	1.0061461981377469e-05	0.0006819540199207	0.0001152144566346	1.3274371017629162e-08	4.650612852860025e-07	0.0015459202734714	4.0757975342699823e-05	1.6612125540361266e-09	2.389869491929888e-06
1172.6213422347168	-0.1396361194742894	0.019498245861838	1375040.8122643488	1969.2575820239624	-4.414763493324472	19.49013670199049	3877975.424358863	1115.6878314491928	0.0723007235831119	0.0052273946306415	1244759.3372438024	1378.8253327058762	1259.2124506378177	1.160503	20.165735	0.0596404127255938	0.0325339842812469	-0.0755240998	0.1245434439	-0.071337438	-0.1270613012	-0.0854135791	0.168982152	0.0374141185	0.0933835552	0.11594524	-0.177041079	-0.0855502015	-0.1643814729	-0.0042704961	0.1628130831	0.0081553984	-0.0711990823	0.0914589257	0.0129203507	0.118673249	0.04119016	-0.2637979637	0.0996113261	-0.0201114062	0.0158718937	-0.1363499793	0.3718355779	0.0195985048	0.1011885851	-0.008488056	-0.0975940516	-0.1751690235	0.0699632808	-0.1442930961	0.0070010361	0.0379479972	0.0015252855	0.0560165684	-0.1229873667	-0.0601265952	-0.0650809723	0.1174405719	-0.1531090493	0.0798207636	-0.1980063257	-0.0302988073	-0.0810753577	0.1801805252	-0.0425908755	0.0589665956	-0.0326628868	-0.0354327026	-0.2033811662	-0.0556429219	0.0289783665	0.0521683917	0.2610025355	-0.039924303	0.0145066856	-0.0923826135	0.2012864272	0.0192573743	0.0508596062	0.1172835176	0.0174855745	0.1194801604	0.0270911606	0.1417076652	0.1107069402	-0.1025378446	0.0144736192	0.0878824789	-0.0321872913	0.0007214233	-0.1630735034	0.0015152777	-0.0194185317	0.1052534519	0.1259492225	-0.1641879412	-0.0477088598	-0.0250623896	-0.0666667444	0.0760803041	0.0170635991	0.1253365734	-0.052684121	-0.1440342395	0.1170999511	0.0819522528851308	-0.0072960940708525	0.0067161717529484	5.323298869073033e-05	-0.0611002644767779	-0.0229254028248675	0.0005255740946824	0.0037332423191322	0.0243029256851059	0.0220156164275238	0.0005906321968557	0.0004846873666838	0.0032679873919949	9.600662575789997e-05	9.21727218941746e-09	1.0679741594237629e-05	0.00069496434662	1.3010326699300033e-05	1.6926860082251924e-10	4.829754430729636e-07	0.0015068712378816	-3.904903558979997e-05	1.5248271804934646e-09	2.2706609275548256e-06
1173.9700809406777	1.348738705960841	1.819096096956924	1378205.7509438614	1973.5946257861688	4.337043762206349	18.809948595293005	3895075.746932048	1116.5268975735764	0.8390661243836348	0.7040319610881733	1246632.3130052756	1379.135315121375	1250.120088438554	1.170027	20.331224	0.0401714036851561	0.0271955004435845	-0.1542269511	0.0691035691	-0.1516487701	-0.0138157895	0.0964558356	0.1270695793	-0.1681761349	-0.0122153938	-0.0007359695	-0.0585917825	0.0482181957	-0.1193315202	-0.0323965056	-0.1192239779	0.167430136	0.0299465971	0.012220536	0.1219703473	0.2274827829	0.0726507149	0.1443963957	-0.0294885663	0.0476479072	-0.0693073158	-0.0461033862	0.0790702025	-0.0836650933	-0.1230691313	-0.0780199991	-0.1420599868	-0.0052135661	-0.0445538656	-0.1438588125	-0.0681877457	0.1770324634	0.178378312	0.0440934417	0.0754767369	-0.1244239949	0.1344388745	0.1161280197	0.0285245799	0.0809635673	-0.1557086397	-0.0770721005	-0.1599234586	0.0187705685	0.0751354894	0.0988056575	-0.121448445	-0.0678800663	0.0638260054	0.0607394846	-0.0923289095	-0.1792168621	0.0115241573	-0.0269635739	-0.0186387792	0.0588656141	-0.1571408209	-0.0299391134	-0.0273446227	0.1481876683	-0.0032356223	-0.014739058	-0.0125878564	0.1182515445	-0.0028606802	0.1233661446	0.0912222134	0.0209552687	0.0874284373	-0.0175931508	-0.0092410478	-0.0071675941	-0.0611219956	0.1364069506	-0.0718601683	0.0674162253	-0.0124731684	0.0739264073	0.1700169374	0.0195081405	0.204630151	0.1431764843	0.2793920796	-0.1458854101	0.124097542	0.0819815564987322	2.9303613601400214e-05	0.0067209756059548	8.587017701001675e-10	-0.034553757961973	0.0265465065148049	0.0007047170081405	0.0011939621892946	0.0244188047042257	0.0001158790191198	0.0005962780231831	1.3427947072167496e-08	0.003366945361921	9.895796992610016e-05	9.792679811894942e-09	1.1336321070161336e-05	0.000786405491109	9.144114448900002e-05	8.361482905458179e-09	6.184335964463875e-07	0.0014276760615441	-7.919517633749994e-05	6.271875955127711e-09	2.038258936706073e-06
1173.8264118082734	-0.143669132404284	0.0206408196057996	1377868.4450586862	1975.1606013739288	1.565975587760022	2.452279541460346	3901259.40121982	1116.9976510896324	0.4707535160559928	0.2216088728790798	1247683.7525397562	1379.5381456357447	1268.0379918826711	1.12968	19.630129	0.0414047718850314	0.0229045476505214	-0.1343905172	-0.0178034844	-0.0736736349	-0.0026342793	0.1084206749	0.0761411014	0.0766604798	0.140817378	0.0805555823	0.0341405202	0.1346577967	-0.1190376051	0.0817952165	0.050768754	0.047518251	0.0451667991	0.036550551	-0.0406868102	0.0952607683	0.0763943015	0.1047293056	0.087224505	-0.2098063522	0.0345608063	-0.0838907072	-0.0421585115	0.0417614566	0.0556082197	-0.0870432699	-0.2771069835	0.0921823411	-0.0192813438	0.0910086549	0.2100087299	0.0945809574	0.1781824708	0.0577715315	0.1244626989	-0.0216108566	0.1048416105	0.0577046859	-0.0534631661	0.0153644592	-0.0998159533	-0.0377099312	-0.0015385372	0.0218185368	-0.0477819108	0.0625559176	-0.0708651378	-0.0909164811	0.1091055327	0.1264095735	-0.1349916339	-0.2224160218	0.0206063484	0.2049590826	-0.0952190554	-0.0772977462	-0.0756921387	-0.1060426011	0.088117199	0.1431698353	-0.0623525646	-0.0492471793	-0.0234200642	0.0404138676	-0.0179196014	0.0840713695	0.0453776959	0.0598671295	0.1908579283	-0.0694724713	0.0119697213	0.0242161383	0.1134040275	0.1299298773	0.019770406	0.0070917335	0.0144179587	0.0791882007	0.1275491205	0.0818619006	0.1735467519	-0.1777084918	-0.0090590899	-0.1475373187	0.1304173552	0.0815339735673887	-0.0004475829313435	0.0066477888456876	2.0033048043004407e-07	-0.0529072634931537	-0.0183535055311807	0.000336851165283	0.0027991785303339	0.0333532102870179	0.0089344055827921	0.00111243663645	7.982360311782836e-05	0.0032000126020971	-0.0001669327598239	2.786654630242397e-08	1.0240080653580252e-05	0.0007027495546831	-8.365593642590001e-05	6.9983156992942244e-09	4.938569366072954e-07	0.0014048792009996	-2.2796860544500083e-05	5.196968506853846e-10	1.973685569401274e-06
1173.0325340772667	-0.7938777310066598	0.6302418517882825	1376005.326003734	1969.107925301168	-6.0526760727607325	36.63488764177029	3877386.02148387	1118.4517434227546	1.454092333122162	2.1143845132446524	1250934.3023653992	1379.7237124101596	1261.2972731572931	0.987863	17.165817	0.0583403716981986	0.0360237876428975	-0.1068101735	-0.0449714187	-0.0571777738	-0.0807416333	0.1443182638	-0.0146072197	0.0178165482	0.0562944092	0.0323923546	-0.1193901067	-0.0417264153	0.0840428098	0.0289400621	-0.0014132844	0.1194655506	-0.0323094833	0.0360070479	0.0905804472	-0.0412323632	0.0615869316	0.0054138395	0.0677974591	-0.1949069347	0.1651713506	0.118281331	-0.1898507672	-0.0164655512	-0.174390776	0.0365452044	-0.0108556327	-0.0142720333	-0.0768598002	0.0461985838	-0.0639830456	0.0391518045	-0.0880685783	-0.0782638467	-0.097016715	-0.1572962395	0.1426161525	-0.0497947781	-0.0790961329	0.0316500899	0.0127855368	-0.0615158143	0.0538548982	0.1261063851	-0.0119402607	-0.0933231134	-0.0708018378	0.0534319876	0.1297518442	0.175798668	-0.0061928136	-0.1714281552	-0.133920304	0.1459699366	0.0934626997	-0.0522552248	0.0254131179	0.0080386589	0.1186194104	0.120046254	-0.0649925659	-0.0571348044	-0.0072816036	0.0063589709	0.1881970237	0.0019040598	0.0769467067	0.0225159147	0.1197671304	-0.1568341591	0.0228082553	0.0350838175	0.0885522634	0.0539223789	-0.1944521056	-0.0609081084	-0.0195433842	0.077068592	0.0649280369	-0.0186112546	0.1460570594	-0.1449232965	-0.0715869631	-0.1489877092	0.136024874	0.0755747955827246	-0.005959177984664	0.0057115497273706	3.551180225290524e-05	-0.0872660476796909	-0.0343587841865372	0.001180526050777	0.007615363077634	0.0404273861071402	0.0070741758201223	0.0016343735474557	5.0043963534003095e-05	0.0031489910192029	-5.102158289419997e-05	2.603201921029719e-09	9.91614443902052e-06	0.0007860811404103	8.33315857272e-05	6.9441531798096835e-09	6.179235593087579e-07	0.0013202676954835	-8.461150551609996e-05	7.1591068657010146e-09	1.7431067877373115e-06
1172.6500427588242	-0.3824913184425895	0.1462996086839504	1375108.122782272	1970.1194071983225	1.0114818971544537	1.0230956282711727	3881370.47861947	1118.7258655809146	0.2741221581600257	0.0751429575943101	1251547.5623197667	1381.7032879232456	1250.6707250074908	1.024304	17.799044	0.04252625049404	0.0293238035471936	-0.0893464253	-0.0943180298	0.0385704549	-0.0873657886	0.1128469646	-0.0734570023	-0.0455883501	0.0721758979	0.0012794252	-0.0596696219	0.1102403232	-0.0233087363	-0.0315280433	-0.1891364485	0.1102105369	-0.052478003	0.0212735573	-0.0397749182	-0.1474093257	0.0311128059	-0.0063465047	0.1509450178	0.1035216761	-0.1635497937	0.1011194951	-0.1119445512	-0.1675865198	-0.2197051398	-0.0023088514	-0.0232269372	-0.0118245507	-0.0830582251	0.0048208838	0.0988135876	-0.1431102496	-0.0598830961	-0.0998934515	-0.0518330127	0.1026132895	0.1446086944	-0.0761700711	-0.0512710693	0.0144951306	-0.0372016207	-0.1506703082	0.0619180288	-0.1291556458	0.0233294174	0.0121223854	-0.1390488387	0.0156587492	0.0676889785	-0.0157293708	-0.0100357811	0.2187555903	-0.0908923026	-0.0831119935	-0.0188447254	0.0580907672	-0.0162681334	-0.0586824226	0.2395328988	0.1082622531	-0.1006340488	-0.0672892276	-0.0095557228	-0.0987640319	0.008743466	-0.0346591126	0.1123689931	0.0509369374	0.1230071339	-0.0141308773	-0.0179981668	0.0846458906	-0.0875361366	-0.0638554826	-0.0430457467	-0.0069509092	-0.0687071659	-0.063695659	-0.1135426901	-0.0185414188	0.0796734322	-0.0834738223	0.0484047022	-0.1502346003	0.1408894722	0.0771285872770874	0.0015537916943627	0.0059488189753592	2.4142686294707847e-06	-0.0599277155261432	0.0273383321535477	0.0007473844049377	0.0035913310881823	0.0384058016395556	-0.0020215844675846	0.0014750055995768	4.086803759579322e-06	0.0033809942047454	0.0002320031855424	5.382547810186765e-08	1.143112181252198e-05	0.0007862344433733	1.5330296299998026e-07	2.3501798464573303e-14	6.181645999465229e-07	0.0013201733404181	-9.435506540000396e-08	8.902878366639023e-15	1.7428576487506844e-06
1172.4079257910275	-0.242116967796619	0.058620626095029	1374540.3444576196	1969.9750050786715	-0.1444021196509766	0.0208519721596949	3880801.520634712	1118.4225456456738	-0.3033199352407791	0.0920029831144704	1250868.9906085494	1380.440884674509	1260.0063468586316	1.073071	18.64646	0.0355723452099578	0.0185033968081373	-0.0579612641	-0.0874541223	0.0504437819	-0.0971060388	0.0479678771	-0.0390637999	0.0116070447	0.1217074553	0.0091237325	0.0256865299	0.0179743465	0.0541237278	0.2330606807	0.0323246543	0.1393746895	0.0319700047	-0.0649753396	-0.1026227302	-0.0732340745	0.0559605284	0.1185895348	0.135073966	0.0033402314	0.0757952178	0.1374840646	0.0028175833	0.0340340505	-0.052212824	0.0601603547	0.0790972858	-0.1232337462	-0.0556223494	-0.1110163611	0.0287186836	0.1408304866	0.0980599583	-0.1913322101	0.0760032163	-0.0136051854	0.0737327795	-0.0542016368	-0.0405075843	-0.004030239	-0.1303527244	-0.0205912607	0.1504860376	-0.0574590973	-0.0036087521	-0.0245894607	0.0081882808	-0.1180290482	0.2893686992	-0.0752222191	0.044970699	0.0179131397	0.0697932587	0.0762190736	0.0664655112	0.1072091966	-0.0279196886	-0.0126599999	0.015026313	0.0952320401	-0.0869307351	-0.0767208982	0.0225369272	-0.0468073503	-0.1395484042	-0.0694233862	0.0592074979	0.1021911872	0.1851248746	-0.0455838393	-0.0336867105	0.0510782214	-0.0356880578	-0.0421927934	-0.0417768464	0.0780175056	0.0125718833	0.0442358813	-0.0321277786	-0.1421689514	-0.1361922332	-0.1007793383	0.0276808807	-0.151276289	0.1449845808	0.0731314015205271	-0.0039971857565602	0.0053482018883565	1.5977493972448435e-05	-0.0443987327831223	0.0155289827430208	0.000241149305033	0.001971247472747	0.0467983032118723	0.0083925015723166	0.0021900811835103	7.043408264133824e-05	0.0034840114486085	0.0001030172438631	1.0612552533149465e-08	1.21383357740351e-05	0.0007862156056148	-1.8837758500008312e-08	3.548611453046353e-16	6.181349785122468e-07	0.0012701359192785	-5.003742113959993e-05	2.5037435143016812e-09	1.6132452534414403e-06
1172.5519066952368	0.1439809042092292	0.0207305007769072	1374877.9738946352	1972.3790997177807	2.4040946391091893	5.779671033793544	3890279.3130035233	1117.092608588684	-1.32993705698982	1.768732575554744	1247895.8961634708	1379.5555834107372	1257.1458927466654	1.037166	18.022537	0.0398498693316739	0.0222595831575055	-0.0497115587	-0.1253605745	0.1190907666	-0.0504103342	0.1523165495	-0.076848165	0.0090600166	0.0016642509	-0.0221114668	-0.1176927643	-0.0013310403	-0.0100569917	-0.0529228765	-0.0918511955	0.1218581817	-0.0419060632	0.0589654415	0.0648467417	0.0353505362	0.0453809231	0.1686513519	0.0464371159	-0.0512681723	0.0137251991	-0.217373973	0.0260732734	0.1263373771	0.1160475001	0.0167835623	0.1518332796	-0.0415266148	0.0721981197	-0.0520020923	-0.1251362658	-0.1217109786	-0.0973491307	-0.1080306558	0.1466247538	-0.0237778171	0.1192175453	-0.0995099773	0.0114866775	0.0733562793	0.0407366388	-0.1081238556	0.006447817	0.0321498541	-0.0465380299	0.0990675217	-0.0247820587	-0.0354526445	-0.016715077	-0.0019494624	0.0358980091	-0.0444424929	-0.1006658717	0.0603866507	-0.074526126	-0.0425458679	-0.0069564024	-0.0014169424	0.0481895365	0.0852202955	-0.1172303771	-0.0691247236	0.0312231703	-0.087956053	0.0198454441	-0.1087695125	0.0929195333	0.0135453548	0.0494240858	0.011360202	-0.02396414	0.0226049374	-0.1318363125	0.0104590312	-0.1384890469	-0.0391611559	0.0331446949	-0.0870571609	-0.1076295224	-0.081164633	-0.1265543812	-0.0952674336	-0.0684387729	-0.1521113526	0.148287834	0.0748064030623112	0.001675001541784	0.0055959979391209	2.805630164979109e-06	-0.0633533538755699	-0.0189546210924475	0.0003592776607582	0.0040136474472831	0.04258830718382	-0.0042099960280522	0.0018137639087834	1.772406655621612e-05	0.0035680996498681	8.408820125959966e-05	7.070825591074937e-09	1.2731335111388856e-05	0.0006208589730025	-0.0001653566326122	2.7342815948879146e-08	3.8546586435771917e-07	0.0013208960987944	5.076017951589993e-05	2.576595824486387e-09	1.7447665038102653e-06
