global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1131.1820866606938	1.5846986158160234	1279572.9131820414	2.5112697029692206	1294.529425767752	0.7679197604841193	0.5897007585419871	1675806.4341785857	1257.1066322786262	3.7764691502213736	14.261719242573744	1580317.084918909	1281.8966650577302	969.040189951993	1.386528	24.291285	0.0885782556714761	0.0563571298545067	0.1569471292	-0.1067061154	-0.0723304209	0.0150330722	-0.0400214164	0.125413524	-0.1425593607	0.0282186613	-0.0436447904	-0.1860629785	0.0786895474	-0.1754346285	0.0144670856	-0.1517991106	-0.0941111238	0.0015870964	0.0318165735	-0.1576883191	0.2033952279	-0.1402496523	0.0300901231	-0.1360636184	0.0267377226	-0.0279206428	-0.0666348442	0.0560579904	0.0970434853	0.0049103745	0.0190852197	-0.0326264043	-0.040052123	-0.0015774171	0.0676749408	0.1918807879	0.02102338	0.2348000197	-0.0065455379	0.0199622133	-0.104505842	-0.0660196642	0.1532115862	-0.0358894291	-0.0561743587	-0.0380347988	0.0113737563	-0.1590660352	0.0089730211	-0.006292266	-0.0561299353	0.159412664	0.034184591	0.1752784908	-0.2006353576	0.1125730831	0.0767714656	0.0622475688	-0.1406995912	0.1177101451	-0.1274960006	-0.113604878	0.0285153177	-0.0707428225	-0.0757216659	0.2554937539	-0.0850185083	-0.0471750938	-0.0311690642	0.0049078864	-0.1681167722	-0.1074271456	-0.0037682981	-0.0147574038	-0.1139968772	0.081468865	0.2305660378	0.0003712453	-0.0790120817	-0.0437612884	-0.0574327271	-0.1714149128	-0.0004132602	-0.1324321121	0.0707346238	0.0	0.0	-0.0148248006338462	-2.159855773689948e-05	0.0002197747138332	4.664976963141803e-10	-0.0848431958866484	0.0452077282871669	0.0071983678882601	0.0020437386968863	-0.1074609877492775	-0.0349419322019173	0.0115478638880503	0.0012209386260033	-0.0010341864423	-0.0001679999637933	1.0695415974371314e-06	2.8223987834550148e-08	-0.001455870731414	1.7094300700003576e-08	2.1195595865879355e-06	2.9221511642214275e-16	-0.0002562531274912	-1.2287439910002454e-07	6.566566534902121e-08	1.509811795419211e-14	0.0	0.0	0.0	0.0	0.0
1131.0737876774915	-0.1082989832023031	1279327.9131711072	0.0117286697626527	1298.0577058058518	3.528280038099865	12.448760027253986	1684953.8076019513	1257.5157497130244	0.4091174343982402	0.1673770751285984	1581345.86077631	1281.3010117307622	989.5496113809309	1.297498	22.731508	0.0936139960988293	0.0554864113150622	-0.0999742651	-0.0615702542	0.1470092941	0.0672870189	-0.05189217	-0.1140906345	-0.0689092711	-0.0084113762	-0.2006912008	0.1023227124	0.1738723834	-0.0132291687	-0.1705973746	-0.0877113142	0.0927344304	-0.0339980908	-0.0002405554	0.0456318967	-0.073095959	0.1592213554	-0.0435192661	0.0483541665	-0.0996181425	0.0829570923	0.0578878694	0.102826467	0.1289315708	0.1117950722	-0.0263562136	0.0289754422	-0.1011395657	0.160630785	0.0893216941	-0.1698325286	0.1643404003	-0.0927538649	0.1008614507	0.0021679651	0.0693079007	-0.0837108199	0.0221129787	0.2170901593	-0.0632172404	0.0878053219	0.078874817	0.0131349103	0.1036904314	0.019561954	-0.222388548	-0.0120161351	-0.0526324687	-0.0370003313	0.1879393229	-0.0935898246	-0.0923226894	-0.0901891281	-0.175480902	-0.0329954161	0.1646699684	-0.032474276	0.2516321756	0.0385706451	-0.0462233107	0.1304449103	-0.0906721294	-0.1564527895	-0.0362965433	0.0194003464	0.0406790251	-0.0062044027	0.0964199495	0.1607554244	-0.0457534946	-0.0163897049	0.0071276363	0.1307890222	0.1505362369	0.1715513288	0.0765490441	-0.1211774556	-0.138766423	-0.1354017453	0.0809822278	0.0	0.0	-0.0148709131089646	-4.6112475118400414e-05	0.0002211440566943	2.126360361545097e-09	-0.1340962452066065	-0.0492530493199581	0.0179818029785103	0.0024258628673142	-0.0839582699654997	0.0235027177837778	0.0070489910955997	0.0005523777432239	-0.0006741797445901	0.0003600066977099	4.5451832801557243e-07	1.296048223959874e-07	-0.0013999160753139	5.595465610010002e-05	1.959765017922273e-06	3.13092353928046e-09	-0.0002559721509017	2.8097658949998664e-07	6.55217420372427e-08	7.8947843847044e-14	0.0	0.0	0.0	0.0	0.0
1131.794429540956	0.7206418634643796	1280958.6307399378	0.5193246953774135	1295.7575330000657	-2.300172805786133	5.290794936478051	1678987.5843264165	1259.7524479096194	2.2366981965949435	5.002818822651072	1586976.2300142783	1283.0289919467682	978.894046461984	1.278537	22.399336	0.108151310934126	0.0579526025219317	0.1778720917	-0.043907483	0.0157670811	0.0476364084	-0.1194447967	0.1627986571	0.0037330601	-0.1487087129	0.1468938956	0.0084938682	-0.0014652351	-0.0402616787	0.1870410815	-0.0610218102	0.0077570406	0.0332530707	-0.0096831917	-0.1726465503	-0.0528959486	-0.1039636876	0.0594009885	-0.0083954972	0.008582785	0.1894963186	0.0773194176	0.0980193654	0.0298889999	-0.0006630551	-0.1097627502	-0.0649804561	-0.035951163	0.1282121738	-0.024515448	0.1108761067	-0.2210650421	0.0774354776	-0.1028273819	-0.0462449953	-0.0429571121	-0.0173902301	0.1221721416	0.0888922353	-0.1403204534	-0.0053266773	0.0278929581	-0.0629968842	-0.0935892372	0.2860129617	-0.156725714	0.108762898	0.0994319022	0.120820256	0.0185357598	-0.0115786509	0.1822901056	-0.0749969596	-0.0615301459	0.1198701331	-0.1472162894	-0.110429753	0.0909251217	0.1076317128	-0.1055403195	0.1350244512	-0.085769026	0.0173784619	-0.0590202597	0.0231194607	0.0259636694	-0.0567817214	-0.0374191685	-0.0361334355	-0.1821333539	-0.0437462264	0.1692355506	-0.038840694	0.1022295125	-0.0942726745	-0.039678627	-0.0723209469	0.1130909773	-0.1381774169	0.0907659729	0.0	0.0	-0.0246939749487467	-0.009823061839782	0.0006097923987693	9.649254390818327e-05	-0.0848391913994959	0.0492570538071106	0.0071976883973203	0.0024262573497565	-0.111866519628613	-0.0279082496631133	0.0125141182138188	0.0007788703992586	-0.0010341716432564	-0.0003599918986662	1.0695109877156425e-06	1.295941671053676e-07	-0.0013368682923311	6.304778298280001e-05	1.7872168310402715e-06	3.975022939046247e-09	-0.000256191381735	-2.1923083329999013e-07	6.56340240752885e-08	4.806215826940808e-14	0.0	0.0	0.0	0.0	0.0
1132.2216751748144	0.4272456338585471	1281925.921735663	0.1825388316511916	1296.256269454956	0.498736454890377	0.248738051436621	1680280.3161012796	1258.070613217641	-1.681834691978338	2.828567931141871	1582741.6678418114	1281.4387609319483	992.4107754096556	1.278823	22.404333	0.1238964219453048	0.0662586112216325	-0.0930832062	-0.0386729247	0.1546748515	-0.0861823869	-0.0320448692	-0.107839011	0.0544697605	-0.0360249053	-0.2744278234	-0.0969294685	0.0420431348	-0.2544184898	0.0045347757	0.0467501575	-0.1632571122	-0.0807473341	0.1174879418	-0.0390886979	-0.0434570075	0.1585964052	0.1361472081	-0.0082061929	0.0557938961	0.1709743156	-0.1669939056	-0.1137781825	0.0494757627	-0.0230995202	0.0124900913	0.037031395	0.2279808751	0.0496027978	-0.0890989169	-0.0060286228	-0.1688264882	-0.1070138304	0.1087920058	-0.2169137082	-0.04672308	0.0010510214	0.0500679569	0.0650338187	-0.135296857	-0.0769116509	-0.0841851306	-0.1743155008	-0.0722655648	0.0268887522	0.0971701524	0.0199215523	0.0716795944	-0.1509544364	0.1496064926	0.1056005266	-0.0340078384	-0.0550403614	-0.048168473	-0.1254002655	0.0609494957	-0.1230795517	-0.0070686821	0.1927991437	0.0154361529	0.042599542	-0.0100993884	-0.0571537863	-0.0453057434	-0.0203477329	0.1137721717	-0.0408414264	0.0632593416	0.076077953	0.0779656274	-0.0101883491	0.2302102027	0.2309663938	-0.037663539	-0.0197917863	0.0443052188	0.1181605587	-0.2517496444	-0.1407551506	0.1000298188	0.0	0.0	-0.0106603616756331	0.0140336132731136	0.0001136433110553	0.0001969423014993	-0.1318802384889181	-0.0470410470894222	0.0173923973038939	0.0022128601112692	-0.066050439719369	0.045816079909244	0.0043626605871219	0.0020991131782502	-0.0008131863719535	0.0002209852713028	6.612720755308962e-07	4.883449013281627e-08	-0.0014558973036431	-0.000119029011312	2.1196369587552493e-06	1.4167905533912234e-08	-0.0002560920308794	9.935085560003941e-08	6.558312827993556e-08	9.870592508459876e-15	0.0	0.0	0.0	0.0	0.0
1129.9248682578511	-2.2968069169633054	1276730.2079075223	5.275322013810484	1294.5463432165293	-1.7099262384267604	2.9238477408602903	1675850.234735288	1257.1018717432596	-0.9687414743814317	0.9384600441867098	1580305.1159404067	1282.2306008034564	996.0878193887432	1.269512	22.241219	0.0580081417677387	0.0370491051576445	0.0305181666	0.2145749061	-0.0427197689	-0.2397297628	-0.0022244448	0.1353641519	0.0449260522	0.1702632116	0.0669380268	-0.1276781729	0.0006025831	0.1119217479	-0.0613769656	0.0264192904	0.1150573524	-0.1162223363	-0.0195293879	0.1347863656	0.0556953761	-0.1136560391	-0.0785979502	0.1526879148	0.0328165289	-0.0500779981	-0.0612408565	-0.0169679865	0.149578967	-0.0921758663	-0.0877222714	0.1304552556	0.058260896	0.2699348397	-0.0315789943	-0.136988641	-0.0239037779	0.027498269	-0.0041213595	0.0495450124	0.1651347077	0.1635000817	0.0489372669	-0.135486291	0.0126091444	0.0271804487	0.0497410918	-0.227544629	0.1091284198	0.0699548278	-0.0389723641	0.0005065674	0.0485919242	-0.0976706435	0.0394548402	-0.0725490453	-0.0715046691	-0.2012128307	0.1130817902	0.028416248	-0.0222375679	0.1367051675	-0.0010090302	0.1613095338	0.010432227	-0.1231052703	0.1080152891	0.1975946865	0.0043540936	0.1378503198	-0.0127174638	-0.0029430625	-0.1506763146	-0.0347805126	0.0954723698	0.014249744	0.0753850783	0.2590910561	-0.0058083469	-0.052933912	-0.0288194151	-0.127858791	0.0277326494	-0.1431312539	0.1087207029	0.0	0.0	-0.0103332141685541	0.000327147507079	0.0001067753150532	1.0702549138800449e-07	-0.0985510135158591	0.033329224973059	0.009712302265003	0.0011108372373047	-0.0660141858882283	3.625383114069791e-05	0.0043578727384855	1.3143402723782375e-09	-0.0011201378034149	-0.0003069514314613	1.254708698639157e-06	9.421918127620249e-08	-0.0013278866829797	0.0001280106206634	1.7632830428348304e-06	1.63867190026289e-08	-0.000204743773875	5.134825700439996e-05	4.1920012940577146e-08	2.6366434973899093e-09	0.0	0.0	0.0	0.0	0.0
1128.640232828947	-1.2846354289040391	1273828.77516018	1.6502881851954647	1293.8839431175818	-0.6624000989475007	0.4387738910856588	1674135.6582575017	1258.7151223148207	1.6132505715611387	2.602577406642341	1584363.7591440142	1281.4916621999537	975.9572300000136	1.374577	24.081907	0.1098872348970372	0.0476085098217541	0.127600026	-0.0789651668	0.074646623	0.0142089064	-0.0182132441	0.0101182716	0.1497619418	-0.1480655109	0.0782560449	-0.086842962	-0.0639759979	-0.1264271136	-0.0213755486	0.0262714691	0.2266899347	-0.1033826692	-0.0576686002	0.1606375152	-0.0960128225	-0.0854144603	0.1162374556	0.07908651	0.0307818894	0.03198909	0.2125063457	0.0374473676	-0.1612782318	-0.0253688989	0.0003545025	-0.007065921	0.1615785351	0.0194930392	-0.2347115826	0.0113275767	-0.0123926182	-0.0617384524	-0.1724324636	-0.1097023306	-0.2144432221	0.059010229	-0.0656475297	0.1074811611	0.1683641073	0.0314600393	0.1250108987	-0.1484521357	0.1006853865	0.0359088289	0.0782280713	-0.082897739	0.1130114537	0.1311104301	0.0524734477	-0.0832045748	-0.0567303169	-0.0561761697	0.1724524743	-0.0600067908	-0.1411179949	-0.1576746345	-0.0818366332	-0.1262144714	0.0754126042	0.045328153	-0.0105631817	0.1720881581	0.1754035341	-0.1290610767	0.0540895378	0.1472830237	-0.121261111	-0.1737139458	-0.0155929335	-0.0147986028	0.1462665771	0.1195247154	0.0183038154	-0.1441033604	0.2398980256	-0.0985760637	0.0705411178	-0.1453023231	0.1167888447	0.0	0.0	-0.0149736544322394	-0.0046404402636853	0.0002242103270561	2.15336858408317e-05	-0.1187168434867231	-0.0201658299708639	0.0140936889274511	0.0004066606984137	-0.0335454491413003	0.032468736746928	0.0011252971580915	0.0010542188659413	-0.0005468938259824	0.0005732439774324	2.990928568976676e-07	3.286086576626325e-07	-0.0014560415062405	-0.0001281548232607	2.120056867895104e-06	1.6423658725006865e-08	0.0001461019837429	0.0003508457576179	2.1345789653610615e-08	1.2309274563847825e-07	0.0	0.0	0.0	0.0	0.0
1130.6699502329957	2.029717404048597	1278414.536359885	4.119752740297776	1299.7568346903874	5.872891572805656	34.4908554259317	1689367.8293243751	1261.3136980677225	2.598575752901752	6.752595943568907	1590912.244933274	1284.3220974130834	964.421505188674	1.35916	23.811798	0.1220041644461402	0.0605199643018751	-0.0737648773	-0.1493344504	0.1357014849	0.0415453528	-0.1618543376	-0.0525387489	0.0098530835	-0.0676061735	-0.0489043056	0.164409274	0.2748778326	0.0575316632	0.0507773433	0.0517637785	0.1344689945	-0.0599827784	-0.1049433787	-0.0940417154	0.1733048871	0.0894703031	0.1020681163	0.1505509972	0.0142776421	0.1074061245	0.0866496789	0.0022972966	-0.0420789511	-0.0432492633	0.1005045192	0.0454597844	0.0584439896	0.0980045853	0.2016189575	-0.0783242433	-0.1078065768	0.0374327469	0.1541049108	-0.0674849463	0.0567791137	0.0991771605	0.0578878029	0.1505295474	0.0477329204	0.1571329468	0.017973892	-0.0449273091	0.0740567956	0.0021516081	0.0243110471	0.2479978211	-0.1530774444	-0.1883519345	-0.1426306175	-0.0527346808	-0.0373119172	0.1970657298	-0.0777073916	0.0718276636	0.1648627912	-0.0539604583	0.0128270639	0.0675226196	0.1491554959	-0.049864882	-0.0028910137	-0.0931611695	0.2640932749	0.0029715147	0.0574013534	0.1958641549	-0.0294150603	-0.0245779639	0.1434573004	0.0733795609	-0.0132606308	-0.021491283	-0.1112405549	0.2149367588	-0.1118871795	0.0304934684	0.197940395	-0.1472652481	0.1241880305	0.0	0.0	-0.01577552145514	-0.0008018670229005	0.0002488670771815	6.429907224154703e-07	-0.1390205869612089	-0.0203037434744857	0.019326723599039	0.0004122419990777	-0.0606639702989042	-0.0271185211576038	0.0036801172924263	0.0007354141897754	-0.0015521464752214	-0.001005252649239	2.409158680542216e-06	1.0105328888020275e-06	-0.0013448398000455	0.000111201706195	1.8085940877864203e-06	1.2365819460679114e-08	-0.0002130443166461	-0.000359146300389	4.538788085520372e-08	1.289860650831058e-07	0.0	0.0	0.0	0.0	0.0
1131.899646455138	1.2296962221423655	1281196.8096452665	1.512152798751206	1298.698506942162	-1.058327748225338	1.1200576226637142	1686617.811933801	1258.8445134105452	-2.4691846571772658	6.096872871239611	1584689.5089438325	1283.350191071693	996.5277335456248	1.492521	26.148214	0.0448138841998357	0.0245711748864132	0.0987608658	0.164862505	0.0332585434	-0.1144785729	-0.1524499901	0.0967751926	0.0224818912	0.0438626417	-0.0597049465	0.0391899791	0.1095896122	-0.0334026768	-0.0588531906	0.1315438276	0.0473914207	0.0209219131	-0.1606156612	-0.0667028372	-0.0488718847	-0.1743287249	0.131908268	-0.0200002258	-0.0274569467	0.0332466522	-0.0636631757	-0.1209790598	0.1577767553	0.0716434897	-0.0203240134	0.1104160457	-0.1125494065	0.0834150906	-0.1453250928	0.0562775792	0.0597621997	0.071220465	-0.1389942895	-0.0137515933	0.0983646	-0.0273570117	0.1340490197	-0.0231331166	-0.0608457449	-0.1659340773	-0.1009828174	-0.1471902266	0.2552636122	-0.0446721071	-0.0643656299	-0.0819777623	-0.0014174813	-0.1733745392	0.1106119897	0.0423437514	0.0375047338	0.0339666101	-0.0127488391	-0.0373338112	-0.1917247624	0.0729250904	0.0212713278	0.1223632585	0.0904940417	0.1113537686	0.0687065817	-0.0872656573	0.11268978	0.1542613536	-0.0401352243	-0.0281209142	-0.143486083	-0.1123866851	-0.106928716	0.3014578997	-0.1734395593	-0.102071673	-0.1127451948	0.06422641	0.2073594286	0.0997504016	-0.1195553448	-0.149017217	0.1308758785	0.0	0.0	-0.0156864149140858	8.910654105419996e-05	0.0002460636128568	7.939975658643824e-09	-0.1230800669660965	0.0159405199951123	0.0151487028843787	0.0002541001777145	-0.0652529203525134	-0.0045889500536092	0.0042579436145314	2.1058462594519897e-05	-0.0014418445513588	0.0001103019238625	2.0789157102830595e-06	1.2166514407790776e-08	-0.0012891218284858	5.571797155969993e-05	1.6618350886785724e-06	3.10449235472753e-09	-0.000530930573425	-0.0003178862567789	2.8188727379739925e-07	1.0105167224890075e-07	0.0	0.0	0.0	0.0	0.0
1130.935250848143	-0.96439560699514	1279014.541610952	0.9300588867915246	1298.451360849234	-0.2471460929280056	0.0610811912495783	1685975.936491228	1257.9299607793969	-0.9145526311483536	0.8364065151403766	1582387.786226455	1282.2086402730738	972.8486089170648	1.321622	23.154161	0.0558171607918691	0.0271557973258922	0.0823531183	-0.1373688387	-0.1667423809	-0.0204299892	-0.1867330136	-0.0073455354	-0.0968081493	0.1055947687	-0.0722238398	0.1800041671	-0.1853772854	-0.0487290005	-0.0073467052	0.0042087866	-0.0454115164	0.0100461312	-0.0290252138	0.1608423683	0.0738212315	-0.0475178804	0.1111794147	-0.0328290771	-0.0865081792	-0.178224808	0.1785240073	0.0497275162	-0.0905470308	0.16826591	-0.1406187347	0.1684747818	0.0162662055	-0.1484003109	0.1390219625	0.1530743952	0.0961664218	0.1511001632	-0.0353635975	-0.0463429467	0.0812856618	-0.1330144585	-0.1444502326	0.0375335173	0.2577864523	-0.0335082016	0.00566739	0.0524140305	0.0023054133	-0.0291532989	-0.0748807692	0.205865388	-0.0788080523	0.1206143091	0.1639615876	-0.1342336824	0.0074856819	-0.0683106221	-0.1827226256	0.1021339403	0.0078347867	-0.0295920452	0.1926927032	-0.2015873318	-0.0313044996	0.0303351678	-0.0471511774	0.0232072585	0.1804493357	0.0442789838	0.063780481	-0.0130715951	-0.002789135	0.1537985305	0.0645032191	0.1227481308	0.1932672299	-0.183513455	-0.0118741589	-0.0007652611	0.0158372118	-0.0850164373	-0.0530104197	-0.1505557202	0.1368140814	0.0	0.0	-0.0244149814032255	-0.0087285664891397	0.0005960913169198	7.618787295533257e-05	-0.1383443014461249	-0.0152642344800283	0.0191391457426162	0.0002329968542612	-0.0625263644429523	0.002726555909561	0.0039095462504528	7.434107127962549e-06	-0.0017261570944944	-0.0002843125431355	2.979618314873349e-06	8.083362218423239e-08	-0.0012857987065006	3.3231219851998905e-06	1.6532783136386164e-06	1.1043139728518859e-11	-0.000236610160283	0.0002943204131419	5.598436794914695e-08	8.662450559207754e-08	0.0	0.0	0.0	0.0	0.0
1128.7793937647498	-2.15585708339313	1274142.919787916	4.647719764016332	1292.470867377061	-5.980493472173066	35.766302170704655	1670480.9430184125	1256.3655111014125	-1.5644496779843848	2.447502794945445	1578454.2974851134	1279.1668423348283	972.0353491279516	1.232177	21.58712	0.089598299045834	0.0499464719128797	-0.1097102848	0.0148676904	0.0601287374	0.1052257148	0.1745477509	-0.01817389	-0.2006929791	-0.0664929566	-0.0022228941	0.0171777155	0.1306866371	-0.0185178661	0.0745780793	-0.1892057312	-0.1530840034	0.0235011827	0.2385683232	-0.0642960927	0.0043583285	0.1295842324	-0.1101359726	-0.1840748327	-0.071281668	0.2309063206	0.1371952399	-0.1294837366	0.0397076222	-0.2778988496	0.0702053275	-0.0141166364	0.099019479	-0.0778960026	-0.1781466427	0.0410746887	-0.0380685019	-0.0391525739	0.1063395828	0.1520453895	-0.1900303982	-0.1408341092	0.0059663696	0.0231034411	-0.1043655406	-0.1178006435	0.1915598579	0.0012818571	-0.2199154335	-0.015464226	0.0989377979	-0.0409786939	0.0756240061	-0.0888000701	0.2219001523	-0.0311110883	-0.0372613184	0.2018455022	0.1262009226	-0.025593981	0.0889391729	0.0563123277	-0.0698956629	0.0542312946	-0.0666183107	0.2218300506	-0.0964693978	0.0111935869	-0.0422288271	0.1333795573	0.1985464845	0.0580141905	-0.0263046658	0.1109497927	-0.0150201089	-0.1162875997	-0.1550772198	-0.0939945679	0.0647952859	-0.0541854433	-0.0613585368	-0.087595436	-0.0927162976	-0.1518785538	0.1419686256	0.0	0.0	-0.0155974655158672	0.0088175158873583	0.0002432809305186	7.774858642381604e-05	-0.1071803244372091	0.0311639770089157	0.0114876219464654	0.0009711934630122	-0.0728106651560622	-0.0102843007131099	0.0053013929604682	0.0001057668411576	-0.0010751940819903	0.0006509630125041	1.156042313946964e-06	4.237528436484131e-07	-0.0013788541430401	-9.305543653949997e-05	1.9012387477788489e-06	8.659314269556902e-09	-0.0002792418199684	-4.263165968539998e-05	7.797599401926432e-08	1.817458407531758e-09	0.0	0.0	0.0	0.0	0.0
1129.496672828992	0.7172790642421205	1275762.7339317629	0.514489256000052	1294.6724618765024	2.2015944994413985	4.847018339970622	1676176.7835413637	1254.5163471727485	-1.849163928663984	3.4194072350720197	1573811.265323656	1277.818434979053	998.3950323040566	1.215374	21.292742	0.1549890984698012	0.0901844738144239	0.0182068785	0.1607717705	-0.0640059014	-0.1547122289	0.113776453	-0.0580897723	0.0496757358	0.0882549822	-0.0635050682	0.1788542732	-0.0953553736	0.0049063559	0.226352435	-0.0346465791	0.0864957799	0.1611157423	-0.0254383227	0.0437487029	-0.1053399909	-0.0664281283	-0.1500583659	-0.0876865001	-0.2773242569	-0.0675927277	-0.0826158563	-0.0204783667	-0.0360614551	0.0763888878	0.1013656157	0.0472942733	0.0593387335	-0.1097441501	0.0269737272	0.1516392082	-0.0087112517	-0.0289239815	-0.1038937904	0.1382657112	0.166670645	-0.2086941507	-0.1330559392	0.0276837016	-0.0753161053	-0.015848094	-0.1524676965	0.1239383505	-0.017854144	-0.0855728754	0.1635570867	-0.0549861116	-0.0662746256	-0.0200615449	0.1346098117	0.1781127334	0.0919706588	0.1223654533	-0.1018370109	-0.1025861836	-0.0571361613	0.1822324635	0.1966871054	-0.0912479056	-0.0989183656	-0.0751504563	0.136955837	0.0487686046	-0.2401999976	0.00589387	-0.008867023	0.019643684	-0.2093477619	0.0264151497	0.2293995584	0.0644817526	-0.1137049234	-0.0085029353	0.068905122	0.0229686567	0.0221184002	0.2008425674	-0.0770731915	-0.1529838229	0.1463099864	0.0	0.0	-0.0158827881528225	-0.0002853226369553	0.0002522629595074	8.140900715912612e-08	-0.133073170794006	-0.0258928463567968	0.0177084687851706	0.0006704394924566	-0.0100294607230182	0.062781204433044	0.0001005900823945	0.0039414796300636	-0.0019125703215488	-0.0008373762395584	3.65792523486928e-06	7.011989665771343e-07	-0.0010458776611257	0.0003329764819144	1.0938600820417645e-06	1.1087333750809086e-07	-0.0001290000405812	0.0001502417793871	1.6641010469951253e-08	2.2572592273432068e-08	0.0	0.0	0.0	0.0	0.0
1129.7078165939724	0.2111437649805339	1276239.7508735205	0.0445816894901549	1292.8715238571167	-1.8009380193857396	3.2433777496690306	1671516.7772006232	1258.8766245324928	4.360277359744259	19.01201865389837	1584770.355794323	1281.8772679024555	956.16572979327	1.473428	25.813713	0.1073476655231836	0.0804134813851306	0.0741743408	-0.1872775583	-0.2128292698	0.0023752679	-0.0732426805	0.1398571422	-0.1536920496	-0.0481644033	0.0136303702	-0.0886405862	0.0624636089	0.0025510531	-0.0448170458	0.0437867237	0.0006673449	0.0562770679	-0.1133397984	0.0904763415	0.0867772732	-0.0741280801	0.1004637006	-0.0841220049	-0.0069358434	-0.180637246	0.0897384144	-0.0693404288	-0.182148503	-0.0781377023	-0.0018018681	0.2019234762	0.0652875337	0.0059497621	0.2052270585	-0.1967717428	0.1671809199	0.1151917642	-0.0418382483	-0.0666834094	-0.0154086227	-0.0579435087	-0.0515745246	0.000282689	0.0932372498	0.0847651992	0.1016147425	-0.0481650762	-0.2027695782	-0.2320950148	-0.0119993997	0.0170234965	-0.0669578528	-0.2110734534	-0.0711043743	-0.0809290654	-0.0974843912	-0.1500836498	-0.0215968304	0.1493760578	-0.0362216619	-0.1513584812	0.038393741	-0.0272724843	-0.1604075849	-0.1057249856	0.0049583544	0.1297947291	0.0728811979	0.0330565166	0.0375769027	0.200212231	-0.0585491046	-0.1019827358	-0.045274789	-0.3622393059	0.0910166493	-0.1494035551	-0.1722154887	0.093099292	0.1151670229	-0.0550604188	-0.1611948546	-0.153869944	0.1498132968	0.0	0.0	-0.0156278081466041	0.0002549800062183	0.000244228387467	6.501480357113489e-08	-0.1402259899668081	-0.0071528191728021	0.0196633282621713	5.116282211880547e-05	-0.0895602063542213	-0.079530745631203	0.0080210305622107	0.0063251395006551	-0.0019881726407803	-7.560231923150031e-05	3.952830449547312e-06	5.715710673181681e-09	-0.0012337311088959	-0.0001878534477702	1.522092449057507e-06	3.5288917839151275e-08	-0.0002737266878387	-0.0001447266472575	7.492629963514513e-08	2.0945802426396836e-08	0.0	0.0	0.0	0.0	0.0
