global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
983.6558234478252	1.342209999092006	967578.7790028192	1.8015276816625627	1414.4463658918414	0.9621574000309464	0.9257468624343108	2000658.521984637	945.5747247400418	1.2284458214128335	1.5090791361466511	894111.5600672058	1037.5861553970074	995.1426819906476	1.195891	21.461636	0.0646834468086445	0.0321764092279866	-0.1348149318	0.0877417702	-0.1158324945	-0.0387250934	-0.0592266874	-0.1636753619	0.0228818167	-0.1713586433	0.0660378793	0.0012896243	0.0875461543	-0.0080288844	-0.1910428895	-0.0747524025	0.0557419352	0.048084823	0.18919759	-0.0911433319	-0.103855297	0.0350100754	-0.0950839515	0.0273006001	0.1150881886	0.0863413948	-0.1995816989	0.0557100963	-0.0170295064	-0.0040205888	0.0107256439	-0.3161349442	0.1691483639	-0.1556244204	0.0882218623	0.0395505574	-0.0268266916	-0.0531187022	0.0201467635	0.1155943442	-0.1197532233	0.1660707293	-0.0712980159	0.0395289977	0.0510167649	-0.0099936538	0.0291452622	-0.1309725327	-0.2534403316	0.1488830891	-0.0761111337	0.1159843213	-0.0711772951	-0.1277131599	0.0002402867	-0.1671985515	-0.0562179626	0.1127856608	0.0540231123	-0.0254207261	-0.1396069279	-0.2011349229	0.3047630342	0.1274479823	0.0333204757	-0.1182375285	-0.0165028294	-0.0468480655	0.1577703734	0.0245097232	-0.2888973909	-0.1164257521	0.1120067411	-0.1973312621	-0.0588005683	-0.0013784335	-0.072651318	-0.1284448337	0.101481853	-0.0095325985	0.255624767	0.1346806378	0.1908441653	0.0024038579	-0.1641787215	-0.0965584294	-0.0366243892	-0.0542497616	-0.1318872767	0.0734003241	-0.0138359593446324	-0.0033462754043256	0.0001914337709863	1.1197559081594456e-05	-0.0738751941908901	-0.0159618044046965	0.0054575443167417	0.0002547791998537	0.0564634483715806	0.0054927904240073	0.0031881210020101	3.017074664206735e-05	-0.0015287572924638	-0.0004298298533939	2.337098859261249e-06	1.8475370286862167e-07	-0.0012261788883756	0.0001799870108003	1.503514666298022e-06	3.2395324056827325e-08	-0.0004209381299003	0.000187834667318	1.7718890920396185e-07	3.52818622465013e-08	0.0	0.0
984.6530165009376	0.9971930531123688	969541.5629043956	0.994393985175568	1420.7639867771438	6.317620885302404	39.91233365040912	2018570.306122884	944.7781019613776	-0.7966227786641866	0.6346078514866497	892605.6619457433	1037.6441900454809	990.228259475826	1.149952	20.637211	0.0895875598776741	0.055937848750319	-0.1334334499	-0.0116646805	0.0469634302	0.2143225283	-0.1550499229	-0.2007787164	0.1355731001	-0.0610090151	0.0679147112	-0.0384288155	0.1479038514	0.1136002664	0.0073553558	0.1355103286	0.0740509969	-0.081293081	0.1842174645	-0.2155126139	-0.0883000144	0.113858746	-0.1022107729	-0.1271217352	0.1257823185	0.1402827803	0.0538346654	-0.0561250865	-0.0577437843	-0.0408663663	0.0526377793	-0.0045468892	0.0372316923	-0.1738841584	-0.1670408131	0.2057849817	-0.2109014248	0.1878206593	-0.0694122719	-0.0114568232	0.1994641229	0.182485538	-0.2069605381	0.0891115392	0.0383374695	0.0489289435	0.050868237	0.1052965703	-0.0507067562	0.151646589	-0.1216175724	0.0633343426	-0.0154020069	-0.15755061	0.1308952291	0.1558632121	0.129694109	-0.0516404943	-0.0382461938	-0.1982617035	0.0586513418	-0.0217372311	0.0092779024	-0.0086709315	-0.0213506895	-0.1397442153	0.0083496817	0.050158472	-0.0175587715	-0.0657216786	-0.2428239294	-0.2861824497	-0.0960812621	-0.1389617887	0.1705879234	-0.1104572534	-0.2007904182	-0.0564335318	-0.1772567157	-0.068357251	-0.0957950583	0.0760015715	0.142152949	-0.0301473119	-0.0371583395	0.1314571833	-0.0729554307	0.2265636504	-0.1346915149	0.0831471893	-0.0136761534403717	0.0001598059042607	0.0001870371729245	2.5537927036580018e-08	-0.0891158035506549	-0.0152406093597648	0.0079416264424789	0.0002322761736569	0.007475934083942	-0.0489875142876385	5.588959042744571e-05	0.0023997765560815	-0.0014789906104982	4.976668196560001e-05	2.1874132259418384e-06	2.4767226338651764e-09	-0.0011818894357682	4.42894526074e-05	1.396862638380474e-06	1.9615556122631307e-09	-0.0008308746018475	-0.0004099364719472	6.903526039952417e-07	1.680479110325175e-07	0.0	0.0
986.2055936855644	1.5525771846267844	972601.4730166964	2.410495914223632	1422.6036101224129	1.8396233452690467	3.384214052458878	2023801.031533322	946.9004260425836	2.1223240812059885	4.504259505666843	896620.4168396264	1039.5002493893485	991.943019348602	1.40406	25.197462	0.076636414197643	0.0367506419333008	0.1438443774	-0.0946871143	-0.1067902216	0.0347736413	-0.1747940109	0.0681265087	0.0109331361	-0.2049182082	0.2080799988	-0.1435453639	-0.0365379175	-0.0579903408	-0.031307519	0.14979999	-0.172881561	-0.003573171	-0.0692228532	0.1412488278	0.1049167212	0.177357074	-0.0571028145	0.2047438964	0.0315708225	0.007925404	0.0430950739	0.0248354474	-0.1946379204	0.1644544753	0.0415313333	0.0691831603	0.014914468	0.0988604358	0.0823580373	-0.0270654578	-0.1594055523	-0.1109601525	0.0265473688	-0.0115784124	0.0811724518	-0.0917698116	0.1140204757	0.1662873948	0.1051235451	0.115211154	0.0433502772	0.1029266027	-0.0618197701	0.1449738753	0.0630225702	0.208613819	0.1780106645	0.0561595289	-0.0046138985	0.008112407	-0.2171465611	-0.0623418035	0.1576327843	-0.0432698415	-0.0001641181	0.0228126046	-0.1297679561	0.0573315565	-0.0392565031	0.0803770452	0.1945414188	-0.0744868785	-0.0590673829	-0.02738798	0.0751657367	-0.1942111712	-0.02118222	-0.3586921145	-0.0388851477	0.0968316493	-0.1119006621	0.0246634362	0.1550315045	-0.0085835515	0.1589652538	-0.1051018765	-0.0311602403	-0.0721878837	-0.0326071662	0.1686768511	-0.0740492164	-0.1927963058	-0.1373117808	0.0924399334	-0.0091709896641134	0.0045051637762583	8.410705141927483e-05	2.0296500650909947e-05	-0.0706246157440944	0.0184911878065605	0.0049878363490009	0.0003419240264974	0.0096822453541562	0.0022063112702142	9.374587509807932e-05	4.867809421074196e-06	-0.0011773980440097	0.0003015925664885	1.3862661540378677e-06	9.095807616112033e-08	-0.0016618673483768	-0.0004799779126086	2.7618030836009367e-06	2.3037879659210901e-07	-0.0010779791496426	-0.000247104547795	1.1620390470641828e-06	6.106065754102082e-08	0.0	0.0
985.1986403836283	-1.0069533019360506	970616.3610137498	1.0139549522799152	1432.5908054998745	9.987195377461603	99.74407150759042	2052316.4160027795	947.6192329514196	0.7188069088359725	0.5166833721903261	897982.2106594368	1042.2593109730713	990.429602492017	1.244105	22.326891	0.0625965848945609	0.0395995574259386	0.1460247784	0.0504318667	-0.0294405717	0.1171507094	0.13804713	0.2371898959	0.124266346	0.0184528455	0.1126240449	0.1018162164	0.1951096122	0.0195558459	-0.0558104409	0.0050769512	0.0901203543	-0.1502965313	-0.0900075459	0.0761212932	0.0656909135	0.1828840365	-0.1794669891	0.2582930128	0.1802041293	-0.2482365049	-0.0548295499	0.0782631462	0.0572196928	-0.0433876613	-0.0513745273	0.1159366447	-0.0217103808	0.0292706957	-0.0075924234	-0.0092000672	0.0522108711	0.0414753206	-0.1758360486	0.1466468609	0.2704253866	-0.2315618057	-0.0129329059	-0.0629505864	-0.1203003059	0.0932379733	-0.0710218232	0.0645948672	-0.0189469768	0.1429205455	-0.2095609388	0.161165033	-0.0218132147	-0.0350116765	0.2745202103	-0.0235611197	-0.113788916	0.0518163346	0.2069602143	0.0142784551	0.1235132243	0.092181944	-0.0009041438	-0.1456066192	-0.031556621	0.0532147165	0.149222758	0.0002265428	0.0595288194	0.0233719849	-0.1419358982	-0.0677033743	0.0483489336	-0.2919612457	-0.2070192208	-0.0614350194	-0.1979055656	-0.0040502532	0.0951250111	-0.0888900687	-0.032146064	0.0627113556	-0.1862742049	-0.1735769269	0.202834215	-0.1181429035	0.0398788286	0.273989272	-0.1397444952	0.1012278027	-0.0114993271958212	-0.0023283375317077	0.0001322345259565	5.421155661559166e-06	-0.0705158120618705	0.0001088036822238	0.004972479750745	1.1838241265477896e-08	0.0391670065888405	0.0294847612346843	0.0015340544051302	0.0008693511450663	-0.001420696602726	-0.0002432985587162	2.018378836997198e-06	5.9194188673428814e-08	-0.0012917332856776	0.0003701340626992	1.6685748813274484e-06	1.3699922437021538e-07	-0.0010779181221392	6.10275033999328e-08	1.1619074780360991e-06	3.7243561712288105e-15	0.0	0.0
984.6739136302112	-0.5247267534170987	969582.7161838368	0.2753381657516487	1426.4708127919694	-6.119992707905112	37.45431074481175	2034818.9797473815	946.6512635136994	-0.9679694377201712	0.9369648323603046	896148.6147120836	1041.4349243389008	1014.2357437901156	1.289563	23.142685	0.0713810012965447	0.0384280384802472	-0.0215522471	0.1226704974	-0.0125143902	-0.0778045255	-0.1162605496	-0.0768461208	0.1941739454	0.1944989648	-0.0692682295	0.0126083431	0.065324436	0.1235010768	-0.0300979714	0.1623228045	-0.1159128095	-0.0941298578	0.0801722252	0.1031202163	-0.1906932172	0.0950961003	0.0190199739	0.095699108	-0.0407105881	0.0052660573	-0.0413970131	-0.1959319557	-0.0941299718	-0.1384189075	-0.0810911057	-0.081359494	-0.1212920704	0.0986166124	-0.0900778304	-0.2023406121	0.0293396799	0.0534694313	0.0090101477	-0.0134901217	-0.0789223186	0.0167269313	-0.0881530142	-0.1889027781	-0.1303068279	0.1015296023	0.0638848356	0.0430741995	-0.0007495483	0.1479891988	-0.1514865631	0.130147676	0.0048988526	-0.0130248717	-0.1573249859	0.2940062566	0.0655504624	-0.0558727081	0.0812841242	0.127837754	-0.0920759228	0.0821257848	-0.030452141	0.1902678432	0.0004937357	-0.1454016572	0.0361672495	0.02909814	0.148783525	0.0384295952	-0.1202023126	-0.1831569948	-0.0099033412	0.0531909381	0.0039421719	0.1926062676	-0.0582338926	0.2715062815	0.0082298712	-0.1854826138	0.0107543758	-0.1259477619	0.0284495803	0.0898117176	-0.0157279194	0.0153977548	-0.0411790284	-0.0081371831	-0.1419863355	0.1094628008	-0.0058931451498693	0.0056061820459519	3.4729159757428056e-05	3.142927713235343e-05	-0.100694892889976	-0.0301790808281054	0.0101394614541237	0.0009107769196293	0.0410913113599278	0.0019243047710872	0.0016884958692785	3.702948852029346e-06	-0.001600941714555	-0.000180245111829	2.563014373402303e-06	3.248830033824877e-08	-0.0009167333601156	0.000374999925562	8.404000535488383e-07	1.406249441715056e-07	-0.0009597344865022	0.0001181836356369	9.210902845816416e-07	1.3967371732379167e-08	0.0	0.0
982.31200051982	-2.3619131103912423	964936.8663652508	5.578633541038033	1432.9555368702313	6.484724078261934	42.05164637119009	2053361.5706470527	946.4570049447073	-0.1942585689921543	0.0377363916268795	895780.8622089056	1040.484057639682	1007.3293509302332	1.413004	25.357969	0.0729165649078509	0.0388847385588221	-0.1106993948	-0.1194946119	0.0398543269	-0.1435536379	0.1368491206	0.0217930576	-0.0231196947	0.273417046	0.1102462023	-0.0657498016	-0.1567399883	-0.1072031433	0.0744614482	0.0099392957	-0.0596231396	0.0152847754	0.0582611749	0.1057438326	-0.0241412595	-0.1081726961	0.0253833139	0.075122128	0.0389147863	-0.2155055444	0.0140224736	0.1372004624	0.0894313313	0.035427733	0.0200025202	-0.1289837062	0.2090358054	-0.0530409563	-0.0659897972	0.077967818	0.08537979	-0.0174496237	-0.0526744939	0.092025822	0.0305570821	0.0408658883	0.1226990246	-0.1327597342	-0.1865376179	-0.013235727	-0.0849751847	-0.0126757091	0.1697565299	-0.0768518245	0.0327234587	-0.0169899415	0.211166452	-0.0732020246	0.0159443322	-0.0579042735	-0.0651137662	0.025775206	-0.0563402018	-0.0866631791	-0.0556728925	-0.1558554548	0.1354987347	0.0782604671	-0.0006353374	-0.1520002267	0.0619988268	-0.0852008081	-0.1091609686	0.013171848	0.0383299528	-0.0170884785	0.0052080417	0.0615002139	-0.1403993363	-0.1459086337	-0.0921917025	0.1068828606	0.1125888209	-0.0055878183	0.0008305575	-0.2139585401	-0.0284842294	-0.0235126106	0.0839950985	0.2348728597	0.0172576932	0.0067074413	-0.1440342395	0.1170999511	-0.0069346329159571	-0.0010414877660877	4.808913367907567e-05	1.0846967669105554e-06	-0.070684880644336	0.0300100122456399	0.004996352351704	0.0009006008349834	0.0253214718937897	-0.0157698394661381	0.0006411769388679	0.0002486878367877	-0.0014198424641426	0.0001810992504124	2.0159526229825304e-06	3.2796938499933205e-08	-0.0009910082935182	-7.427493340260004e-05	9.82097437821855e-07	5.516765731960672e-09	-0.0006932041617175	0.0002665303247847	4.805320098224619e-07	7.10384140298377e-08	0.0	0.0
980.5485813229876	-1.7634191968323876	961475.5203345236	3.1096472637569827	1416.7784075820657	-16.177129288165588	261.69951200602486	2007261.0561907736	944.5698302363006	-1.8871747084066328	3.56142838004966	892212.1641926338	1037.9372129323149	994.1815627059348	1.21525	21.809048	0.0820181612292458	0.0490824881464863	0.090204849	-0.15163084	-0.0845167235	-0.2368763198	0.0520542981	0.1003404262	-0.2023526119	0.1471295535	-0.0840541066	-0.0374935128	0.1840312745	-0.0575935815	-0.0210450683	-0.1212387887	0.0096076439	-0.056385183	0.0399408611	-0.0267856686	0.0893617967	-0.0535150426	0.0827267402	0.0487835031	-0.2626271875	0.1614184737	0.0627732424	0.3263111669	0.0959651404	-0.07442101	0.1479457718	0.1104610352	-0.0102967373	0.1571901078	-0.1580386858	0.1041925529	0.0225519474	0.093058159	-0.0304921422	0.1549414475	-0.0776518106	-0.0484439446	0.2104161139	-0.0127716729	-0.1038139902	-0.0719407126	0.1355117895	-0.1326576663	0.0049443532	-0.1360014883	-0.0878274266	0.0486128592	-0.0327738391	0.0013241762	-0.034371183	0.0900635352	0.0512003392	-0.1440242202	-0.165111043	0.1491705705	0.2068346421	0.0173281656	-0.0215319023	-0.1218999938	-0.0044555307	-0.045239482	0.1780616145	-0.1021443655	-0.0742455377	0.1084860887	-0.0933160212	0.0900800484	0.1302860864	0.1811136802	-0.1306927606	0.0478201356	-0.1251314621	-0.0595391518	0.0093374949	-0.1235678942	-0.045940338	5.35872e-05	-0.0838107136	-0.086203259	-0.0162240752	-0.0365652902	-0.0892244313	-0.0990994279	-0.1458854101	0.124097542	0.0059520483598589	0.0128866812758159	3.542687967809902e-05	0.0001660665543044	-0.0705347183993581	0.0001501622449779	0.0049751464996767	2.2548699816805348e-08	0.0728594192631817	0.0475379473693919	0.005308494975368	0.002259856440095	-0.0012778529504375	0.000141989513705	1.632908162941824e-06	2.016102200221074e-08	-0.0008459667405869	0.0001450415529312	7.156597261792234e-07	2.103705207672309e-08	-0.0008350405018623	-0.0001418363401448	6.972926397504418e-07	2.011754738567141e-08	0.0	0.0
980.3429472012036	-0.2056341217839872	961072.294127142	0.0422853920418716	1416.7713899668197	-0.0070176152460135	4.92469237410814e-05	2007241.1714285144	944.159844025088	-0.4099862112126402	0.1680886933844956	891437.8110694785	1038.0978973351182	973.0573721098024	1.230945	22.090721	0.0778753595824921	0.036569568564025	0.1469695099	-0.0689386801	-0.0916146348	0.0552490368	0.0206054359	0.0788109029	-0.1363999493	0.0523882518	-0.1851628326	-0.123864753	0.1075542268	-0.0885531092	0.0238550413	-0.0024718469	0.1089148842	-0.0779676299	-0.0106262227	-0.0402027068	0.0262242238	0.281437846	0.1378121332	0.0105686258	-0.037482177	0.0104527875	-0.0718844906	0.0240017099	0.1369757098	-0.0266517744	0.022742369	-0.2495596072	0.0421472846	0.0132717238	-0.0144359746	-0.0255010324	-0.2175845479	0.0531512678	-0.0819847689	-0.0308849808	-0.1835923629	-0.1099877363	0.069228963	0.0436192283	-0.0860739793	-0.1179247157	0.2179673572	-0.153335218	-0.0546105703	0.0555314568	-0.1038481701	-0.1020234214	-0.0131125325	0.0413483473	0.0804814952	-0.0302173638	0.0219560636	0.1158409952	0.0204475381	-0.1047067707	0.1212730199	-0.1386283867	-0.0121052678	0.0283167925	-0.0207485109	-0.0390901916	0.2242680826	0.038776731	0.0059588315	0.1073081355	0.0086711258	-0.0957473045	0.0500425009	0.165439175	0.0077163415	0.036379885	0.1229857436	-0.0544668244	-0.2486714282	0.0149753913	-0.216985929	0.0569773109	0.1562061801	0.01334954	0.0139018558	0.134233777	0.0122875327	0.0555085689	-0.1475373187	0.1304173552	-0.0136378829166972	-0.0195899312765561	0.0001859918504495	0.0003837654074201	-0.0814027136802053	-0.0108679952808471	0.0066264017945014	0.0001181133214245	0.0437352647056528	-0.0291241545575288	0.0019127733788735	0.0008482163786908	-0.0014198627066021	-0.0001420097561645	2.016010105599441e-06	2.0166770845929125e-08	-0.0009754754202411	-0.0001295086796541	9.515522954945506e-07	1.6772498105774192e-08	-0.0007406933683299	9.434713353240005e-05	5.486266658878928e-07	8.901381605780522e-09	0.0	0.0
982.5408976856398	2.197950484436205	965386.615624903	4.83098633203335	1418.057984647695	1.286594680875396	1.6553258728568625	2010888.4478230823	944.9942465338908	0.834402508802782	0.6962275466963767	893014.1259821559	1038.2577144988338	988.5530659271624	1.274883	22.879242	0.0951069310579253	0.0624931810933801	0.0468306858	0.1354814955	0.1263273535	0.0275636408	0.0315229401	0.0116528523	-0.0499884116	-0.0561095156	-0.2252488555	-0.0295821371	-0.045464989	0.0385420962	0.0490057382	-0.0291902208	-0.0341761329	-0.0146941898	-0.024412579	0.2649383612	-0.1636510097	-0.0882199086	0.0634641394	0.0593727883	0.0247829484	0.2071202174	-0.118661768	-0.1550720338	0.0206989852	0.2611080881	-0.0667975346	0.2152597242	-0.0375978098	0.0228965751	0.1131661996	0.0499355664	-0.1252587615	0.260182717	-0.0560353304	-0.0339794274	-0.2517397661	-0.0402079836	-0.06073766	-0.0510274702	0.1879113544	0.1002050516	0.2106071249	-0.0645808234	0.1004321905	-0.0843573027	0.0613017271	-0.1131561786	0.0606603767	-0.0577241265	0.0282162146	0.0592118391	-0.2936308493	0.1235591004	-0.2185854069	0.2562924364	-0.073172162	0.0333373635	-0.2219684404	0.079620784	-0.1224847118	-0.0759970711	0.0354103485	-0.0241314736	0.1472590412	0.0482266907	0.2125263126	0.0441561867	-0.0175473923	0.0450334147	-0.0706287263	-0.0813714216	-0.0608769787	-0.1324050479	0.0380639212	0.1851678824	-0.0364109475	-0.1248109911	-0.1662272755	0.0204529109	-0.2624146513	0.1800192167	0.0132028837	6.81373e-05	-0.1489877092	0.136024874	0.0102394861783068	0.023877369095004	0.0001048470771957	0.000570128754899	-0.0755073981005693	0.0058953155796359	0.0057013671679178	3.475474578349883e-05	-0.0128910115806775	-0.0566262762863303	0.0001661781795731	0.0032065351660558	-0.0014199289655987	-6.625899659994626e-08	2.016198267346194e-06	4.3902546304316906e-15	-0.0011289599226802	-0.000153484502439	1.274550507018083e-06	2.3557492488978077e-08	-0.0007613020088333	-2.060864050340008e-05	5.79580748653618e-07	4.2471606339838214e-10	0.0	0.0
983.4262861050375	0.8853884193977137	967127.2602023472	0.7839126532035818	1423.0615917897364	5.003607142041346	25.03608443188717	2025104.2940271385	946.562420396402	1.5681738625112305	2.459169263063391	895980.4157066948	1040.4178460048515	997.9371379964356	1.27384	22.860527	0.0675841383744454	0.0398285865752138	-0.082959751	0.1532691123	-0.1243758598	-0.159815684	-0.0574706304	-0.1021180567	0.1805903427	-0.0366358297	-0.0900969437	0.0783352557	-0.1091260211	-0.1728501175	-0.0840431014	-0.1289471576	-0.0792948766	-0.0914222118	0.2629171331	0.0891164525	-0.1309849762	0.0176595571	0.2450100397	0.0986675946	0.1274681935	-0.1643395317	0.0708653711	0.0555080087	-0.0911832183	-0.153521128	-0.0079328747	0.0798241007	-0.0239862277	0.0569592274	-0.0407450395	-0.1486416951	0.1770498133	-0.0930185253	-0.1525947668	-0.1462939336	-0.1084320198	0.0813248361	-0.0703099594	-0.1704693844	-0.1596154931	0.1694339647	-0.0640253084	-0.22941311	-0.1118512507	0.1611263742	0.1623651941	-0.0380831856	0.0747454713	0.0929644815	-0.0199048156	0.1620710639	-0.0353207567	0.0078140119	-0.1651068093	-0.134348582	-0.0706112994	0.0237060629	-0.0392229631	-0.0817796	-0.0635615154	-0.1648914129	0.0027949708	0.0731350028	0.1602392119	0.1142497622	0.0227496763	-0.018363282	-0.0776791273	0.1356717101	0.0180249228	0.1543563574	0.0978452173	0.1535336873	0.0888962897	0.0672139624	0.0267451941	-0.074577588	-0.1157642942	0.014932093	-0.0151588305	-0.0626652648	0.1214150338	-0.1188243233	-0.1502346003	0.1408894722	0.0010564386318492	-0.0091830475464576	1.1160625828634097e-06	8.432836224050096e-05	-0.0753832156692908	0.0001241824312784	0.0056826292046428	1.5421276238239248e-08	0.0177271008451569	0.0306181124258344	0.0003142501043743	0.000937468808521	-0.0014852959097369	-6.536694413819999e-05	2.206103939481165e-06	4.272837385966558e-09	-0.0007148800544494	0.0004140798682307	5.110534922495772e-07	1.714621372740366e-07	-0.0008350311158818	-7.372910704849997e-05	6.972769644908041e-07	5.4359812261691686e-09	0.0	0.0
982.209510153996	-1.2167759510415408	964735.5218369528	1.480543715033046	1422.763330738447	-0.2982610512895007	0.0889596547163182	2024255.4952939595	944.6179457113776	-1.9444746850243744	3.7809818007006406	892303.0633599831	1038.8779765885936	993.251058674758	1.237211	22.203161	0.081073084382221	0.0407221295828051	-0.1639422318	-0.0622693033	-0.0155270034	-0.0273546444	0.1070719521	-0.0791600601	-0.0242295719	0.1816320615	0.102345518	-0.0286702956	-0.0424350018	-0.0911150145	0.0659522679	-0.0186426835	-0.1124921862	-0.0242099167	0.174760951	0.0183479995	0.1521545888	-0.0958674321	0.1714690032	0.1919005764	-0.0388504721	-0.1018962602	0.2697639508	0.012305496	0.1106642258	0.1202475471	0.1224196929	-0.0398185303	-0.1513298727	-0.2636511453	-0.0095610319	-0.0241853066	-0.0835995261	-0.0862800279	0.1245034453	-0.0643634545	0.1246363412	0.1077761206	0.0894961102	-0.0949529365	-0.1043260732	0.038745929	-0.0043506525	0.016386963	0.1573669945	-0.0398249533	0.1041932788	-0.1183548967	0.2330716673	0.0132342285	0.1202915078	0.0438727483	-0.0794968135	-0.1030915121	0.0448017886	-0.0574634383	0.086856399	-0.1571572609	0.0800184296	-0.2335061164	-0.0139438353	-0.1832337177	0.0341062892	-0.1043274002	-0.0641586604	0.057996609	0.1260582109	0.0279100771	-0.1084468604	0.0230316708	0.0516122904	-0.1764867288	0.1246849769	-0.0180984724	0.1194931763	0.1577303407	-0.1195906423	0.0966196587	-0.0354624347	-0.0500166572	0.0973877924	0.0109209568	0.0607747877	-0.1254572032	-0.151276289	0.1449845808	0.0028562369071778	0.0017997982753286	8.158089269924605e-06	3.239273831875804e-06	-0.0491906980806504	0.0261925175886404	0.0024197247776617	0.0006860479776312	0.0438351747267589	0.026108073881602	0.0019215225433254	0.0006816315218071	-0.001086750444843	0.0003985454648939	1.1810265293664582e-06	1.5883848758749488e-07	-0.0007051184452189	9.76160923050009e-06	4.971920217879188e-07	9.528901476898455e-11	-0.0007038842972732	0.0001311468186086	4.954531039477865e-07	1.7199488031157036e-08	0.0	0.0
981.7993320115596	-0.4101781424363935	963929.9283383448	0.1682461085325703	1421.1579488118489	-1.6053819265980565	2.577251130247688	2019689.9154711016	944.4925024757922	-0.1254432355854078	0.0157360053541361	892066.0872329844	1038.573988593474	999.839762047596	1.204047	21.608007	0.0348363337129471	0.026673785709713	0.0179164387	-0.1534905223	0.0079809819	-0.226215224	0.075219065	0.0625301762	-0.1546966535	0.0111140469	0.0202204163	-0.0192518308	-0.0482597083	-0.1092564411	0.0483469669	-0.0430253987	-0.1323606016	0.0326953757	-0.084737374	0.1404771674	0.2049645135	0.0238340998	0.0839504034	0.0079255994	-0.097580695	0.0843486233	-0.2248718619	0.0365044252	0.0881979755	-0.1096716935	0.0401628206	0.0825167173	-0.0325653648	0.0047135109	-0.0969968788	0.1464409577	0.0973197877	-0.0325459558	0.122727192	-0.1443964422	0.1161319335	-0.0643262782	0.217454135	0.0846369342	-0.079118238	0.006050544	-0.0046724376	-0.2022135514	0.0010234018	-0.1361505039	0.0029793583	-0.0021806669	0.0518775252	-0.0059143534	-0.0305634137	0.0040237721	0.0479344457	0.1299735925	0.1159405125	-0.0284594039	-0.043343274	0.1555923254	0.0809272992	-0.1045028122	-0.0647093752	-0.0636423215	0.1320197225	-0.0781643003	-0.0943938689	0.0700646723	-0.015229792	0.2867416231	-0.0038240989	0.1282415679	0.0544134056	-0.0079285139	-0.0031506822	-0.122296428	0.0595926264	-0.0439652473	0.1234323403	0.0490276793	-0.0680095746	0.0426195736	0.0541204258	-0.1557745619	-0.0590718316	-0.0566007882	-0.1521113526	0.148287834	0.006431941084628	0.0035757041774502	4.1369866116125614e-05	1.278566036463481e-05	-0.0753829201999138	-0.0261922221192634	0.0056825846578665	0.0006860324995448	0.0437923423579604	-4.283236879849828e-05	0.0019177692491968	1.8346118168905687e-09	-0.0010987813581643	-1.2030913321299996e-05	1.2073204730493836e-06	1.4474287534463368e-10	-0.0007320802015047	-2.6961756285800087e-05	5.359414214351623e-07	7.269363020148805e-10	-0.0007654031286148	-6.151883134160004e-05	5.858419492933241e-07	3.784566609636232e-09	0.0	0.0
