global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1220.186788442043	-0.07139805482484	1488855.7986885072	0.0050976822327708	1757.9942679154246	1.6153097052324483	3090543.8460234897	2.609225443818139	1186.1346829781735	-1.0837408281024636	1406915.486163732	1.1744941824962136	1298.6323209734103	1205.3992177410855	0.927641	15.757844	0.0352183860849437	0.0210486673593058	-0.1509961369	0.0621810944	0.1419451546	-0.0199747058	-0.0356004639	-0.1307095258	0.0271435311	-0.0584493875	-0.0302742911	-0.1641159624	0.008392135	0.0630172924	0.0906011478	0.1987202987	-0.0486304829	0.0769184004	0.1253868594	-0.0286893968	0.0980598964	-0.0140532876	0.0694200265	0.1716394543	-0.0291392441	-0.1073949865	0.1399581437	-0.0836693786	0.0088570271	0.0679084909	0.1300790861	0.1081800896	-0.1600051168	-0.138361605	0.0566996835	-0.0480076496	0.1352810607	-0.0763391051	-0.1984092613	0.0017189724	-0.0515724244	0.0974499771	0.0235280136	-0.1266096063	-0.0875811089	-0.0516623433	0.005805274	0.0852338016	-0.0573930413	-0.2484111135	0.0165488448	0.1306223454	-0.1401020757	-0.067117199	0.0137001036	0.0208269873	-0.071944889	-0.0677074851	-0.0460638391	0.0823148606	0.0940130476	-0.0355522954	0.0798471006	0.0635534916	-0.0457548395	-0.0431098292	-0.1316265641	-0.2832987482	0.0567524958	-0.1296195008	0.1121311343	-0.0763835456	0.0652282957	0.2102961384	0.0144449733	0.2315358673	0.1084858107	0.015501533	0.0717186644	-0.0723994754	-0.035767975	-0.0324561259	-0.0443647818	-0.0415564998	-0.0807793879	-0.0647815175	0.1180008288	0.089640106	0.0513750403	0.0234631335	0.0026158206	-0.0514794741	-0.0865942502	-0.1152490509	0.0197875765	0.0166780644008213	-0.0020013038627837	0.0002781578321579	4.0052171511929645e-06	-0.0947411898343659	-0.0037227393357994	1.3858788162308197e-05	0.0089758930512313	0.0898958887385532	-0.0191409790641187	0.000366377079533	0.0080812708120943	-0.003168023715273	-0.0002070020897486	4.2849865160287456e-08	1.0036374260532142e-05	-0.0005558904212925	7.675449800043088e-09	3.090141604847532e-07	5.891252963298147e-17	-6.988048675270263e-05	-5.751124643594945e-08	3.307543466616508e-15	4.883282428794647e-09	0.0	0.0
1221.4116055169477	1.2248170749046494	1491846.3100914878	1.5001768669779816	1757.4425451981394	-0.5517227172852017	3088604.299672514	0.3043979567685666	1186.093726250912	-0.0409567272615731	1406818.3274517732	0.0016774535079788	1297.6789543664277	1206.8157073404836	0.9329400000000002	15.84786	0.0099795095311515	0.005522189421375	-0.1558847387	0.0188220358	0.0188878631	-0.0270885165	-0.0602396199	-0.1526503506	0.0225918558	-0.0329967871	-0.0903860061	-0.0869488473	0.0275613274	0.0497070566	0.1604430088	0.1249100135	0.1541061027	-0.0184483464	0.059818222	0.0526129918	0.0435331644	-0.0797001919	-0.001162019	0.0422999838	0.0599446552	-0.0125863355	0.2260032239	-0.1299374882	-0.0860300108	0.1487651967	0.1332267556	-0.0718387646	-0.176889522	-0.0169470611	-0.1679106224	-0.0624650984	-0.0593403874	-0.1050504031	0.0501827253	0.0404404266	0.0412213933	-0.0388434143	-0.1068435353	0.0181871973	-0.0853173495	-0.0803615159	0.0309732628	0.1060686408	0.1033796546	-0.2247872467	0.0159181998	0.0384402979	-0.1364940913	-0.0560817015	-0.1040708873	-0.061236502	-0.068494442	-0.0086089349	-0.1431586199	-0.0658867244	-0.0604771244	0.0599840311	5.35746e-05	0.1097639959	0.0066700442	-0.1212919338	-0.0278164002	0.023656524	0.064819939	-0.1406666664	0.0547839867	-0.0855686119	0.0079203313	0.2449876653	0.02008308	0.1907996488	0.028895669	-0.0233615299	0.0873515869	-0.0777137101	-0.0898482954	-0.0032954388	0.0164537002	0.0527485944	-0.0386684214	-0.1237462899	0.1161642995	0.060488349	0.0138424907	0.035773755	-0.0345913183	0.0482963051	0.056021957	-0.1189108618	0.0309673479	0.0150168656928428	-0.0016611987079784	0.0002255062552368	2.7595811473894367e-06	-0.0964502178616584	-0.0017090280272925	2.920776798071304e-06	0.0093026445255613	0.092754097602949	0.0028582088643958	8.169357912510762e-06	0.0086033226221373	-0.0032430222723943	-7.499855712130021e-05	5.624783570276931e-09	1.0517193459245491e-05	-0.0005558883799168	2.041375699989717e-09	3.0901189092652457e-07	4.167214748508507e-18	-6.990136688539753e-05	-2.088013269490457e-08	4.3597994135682296e-16	4.88620109244695e-09	0.0	0.0
1223.120608575647	1.709003058699409	1496024.0231224613	2.9206914546439355	1754.5820006521124	-2.8605445460270857	3078557.9970123693	8.182715099805305	1187.5195680610864	1.425841810174461	1410202.724527989	2.033024867641584	1299.8955425433255	1209.7853569411188	1.093901	18.5821	0.0146388658515683	0.0116898853109622	-0.0990005909	-0.1042228773	0.1128295263	-0.0365275719	-0.1434401646	-0.1771294531	-0.0189104377	-0.0624893618	-0.1053935969	-0.0014089865	-0.0516526766	0.0472144104	0.0929318622	0.1469481031	0.1084911914	0.0044912528	-0.0796495463	0.0451015482	0.0928885827	-0.1511872357	0.0041960619	0.072597631	0.1062676522	-0.0570445803	-0.1352479951	-0.0280856981	0.1591421869	0.0842972536	0.0379371705	-0.0134470763	-0.0443237017	0.0201793668	-0.1142392113	0.0550510597	0.0515225082	-0.037049799	-0.0889215339	-0.0062255528	0.0557478226	-0.003988597	-0.0600696376	0.051776964	0.0584325533	-0.103207662	0.0143390524	0.1107588093	0.1324860817	-0.0996091424	-0.0360172881	0.0210149384	-0.0018887951	-0.0253088816	0.3472644116	0.0833548855	-0.0429398884	0.0416226445	-0.0287371907	-0.0531569261	-0.0171766836	0.2355852834	0.0018810824	0.0638244527	0.0492882145	-0.1492649946	-0.0098509901	-0.0957827603	0.0298358463	-0.0501277727	-0.0916315806	-0.0683052612	0.0422270547	0.1754190477	-0.0143179663	-0.0024594428	-0.0106183573	-0.1372559025	0.0901000261	-0.1342609912	0.099375299	-0.0231861934	0.198011948	0.0378809183	0.2423945499	-0.1386954285	-0.1265629257	0.1560698756	-0.0495670814	-0.1758588174	0.0453936563	-0.1559031183	0.0571541081	-0.1224102548	0.0419779864	0.0151090702610474	9.220456820459992e-05	0.0002282840041532	8.501682397796722e-09	-0.1072261138775871	-0.0107758960159286	0.0001161199349461	0.0114974394972892	0.0927737889388993	1.9691335950297595e-05	3.8774871150748246e-10	0.0086069759140794	-0.003168023715273	7.499855712130021e-05	5.624783570276931e-09	1.0036374260532142e-05	-0.0005558904212925	-2.041375699989717e-09	3.090141604847532e-07	4.167214748508507e-18	-6.988048675270263e-05	2.088013269490457e-08	4.3597994135682296e-16	4.883282428794647e-09	0.0	0.0
1226.8599036954045	3.739295119757344	1505185.223295497	13.982327992641087	1764.2709525660464	9.688951913934034	3112651.9940683045	93.87578919052598	1189.396379997758	1.8768119366716287	1414663.7487517712	3.522423045633112	1302.18373980451	1218.691623187456	1.263224	21.458395	0.0640338430362247	0.0305023716568376	0.0870450524	-0.1631288125	-0.1189834609	0.0547051587	-0.1080086052	-0.0310640783	-0.1514403392	0.049938425	-0.1133452084	0.0563452153	-0.0786217926	0.061493209	-0.0554800225	-0.0085731435	0.1571949426	-0.1852428276	-0.2237353774	0.0251445821	0.1092165618	0.0543550058	-0.046622728	0.1239851399	0.0005463103	0.0398664984	-0.1535556038	0.1156615863	-0.1014888378	0.1454052527	0.1679762814	-0.2141590258	0.0609478241	-0.0414140367	0.0218851494	0.1701740997	0.1668303044	-0.0406334627	-0.2800197193	-0.063687605	-0.0142564202	0.1156129048	-0.1482586764	-0.042775742	0.1745899486	-0.0554645	0.1452021234	0.0939205794	0.0569716214	0.1062731502	-0.0685952527	-0.0604398846	-0.1727067157	-0.0572681061	0.2697308023	0.0660158818	-0.0085882611	0.1527681982	-0.0476974284	-0.1308629905	0.0120094433	0.0712763985	0.163274303	-0.1882217563	0.1056916047	0.1083948541	-0.0687117847	0.0159877335	0.1414992583	0.0201921504	-0.1784972755	-0.0405697382	0.0060112785	0.1385670677	0.0976791432	-0.0147067986	-0.1089351697	-0.0226037899	0.159716262	-0.038646943	0.2337014976	-0.0721353415	0.2428239323	0.036008327	0.1157597735	0.1133212587	0.1148929939	0.0219128886	-0.0352038341	0.0839683946	-0.0032768787	0.1919162933	0.0031100924	-0.1257424501	0.0527593557	0.0184684953878075	0.0033594251267601	0.0003410853218894	1.1285737182307114e-05	-0.0977522767032041	0.0094738371743829	8.975359080672114e-05	0.0095555076006597	0.0742929499313902	-0.0184808390075091	0.0003415414104214	0.005519442409508	-0.0035430184935155	-0.0003749947782425	1.4062108370914176e-07	1.2552980045392845e-05	-0.0002773785747391	0.0002785118465534	7.69388737242945e-08	7.756884867058463e-08	-6.899227699715105e-05	8.882097555515736e-07	7.889165698569861e-13	4.759934285251618e-09	0.0	0.0
1224.6396637459911	-2.220239949413326	1499742.3060198943	4.929465432970889	1762.3031774420488	-1.967775123997626	3105712.489222341	3.872138938623873	1188.553579248807	-0.8428007489510492	1412659.61074515	0.7103131024324494	1303.5567329606013	1241.9305106894349	1.236551	21.005299	0.0545215455871186	0.027407510095275	-0.0156651823	-0.1718539759	-0.1546636299	0.1902128575	0.2172748483	-0.0008029306	-0.1175142115	0.2294686275	-0.0005608361	-0.1438924513	-0.1671196918	-0.1446639364	-0.0800901729	-0.0027239921	-0.0622531632	0.0246326736	-0.0957556167	-0.0331809428	0.0520097637	-0.1237299969	-0.2590118125	0.1118233035	-0.0431075192	0.067925986	-0.0031930497	0.1475032016	-0.1443798546	-0.1142415948	0.1342177737	-0.1543116324	-0.1643190201	-0.1337050167	0.1735608124	0.0856337348	0.0034467624	0.2000438761	0.0307127533	-0.010948053	0.0029606673	0.2051429818	0.064436362	-0.0348466284	0.1269753669	-0.0904066996	0.2144781073	-0.135590672	-0.1704833825	0.0401892077	0.0692972367	0.0526763306	-0.0426336907	-0.036991777	0.1119854355	-0.0791124493	-0.0961848724	0.088608899	0.0605817821	-0.0652328234	0.280124184	-0.3328258349	0.0122946843	-0.2109360646	-0.0725634488	-0.1621245367	0.0656742115	0.0818671314	-0.0510081881	-0.0312101906	-0.0683693766	-0.1358948142	-0.0149086269	0.2135358862	0.0888385568	-0.0655356045	-0.0165967115	-0.1087347797	-0.1251499381	0.1344510643	0.0878576057	0.0246568236	0.0087379595	0.1721657351	0.05212065	0.1178175957	-0.0246130999	0.0585640102	-0.0973703519	0.1114821953	-0.148007083	0.0561866728	0.2750541256	-0.1289028963	0.0632525717	0.0188830623440168	0.0004145669562093	0.000356570043488	1.718657611806444e-07	-0.106024238054573	-0.0082719613513689	6.84253445985408e-05	0.0112411390550527	0.0874082254833581	0.0131152755519678	0.000172010452804	0.0076401978821495	-0.003168023715273	0.0003749947782425	1.4062108370914176e-07	1.0036374260532142e-05	-0.0005558904212925	-0.0002785118465534	3.090141604847532e-07	7.756884867058463e-08	-6.988048675270263e-05	-8.882097555515736e-07	7.889165698569861e-13	4.883282428794647e-09	0.0	0.0
1222.0809819314325	-2.558681814558668	1493481.926398494	6.546852628153236	1760.658813556872	-1.6443638851767446	3099919.457755492	2.703932586873558	1186.616908566961	-1.9366706818459531	1408059.6876970115	3.75069332992167	1301.297438635755	1233.610840837378	1.161296	19.726946	0.0136229756906801	0.0083329674482773	-0.0776583999	-0.1612391433	-0.0235754751	-0.0301843177	0.1600016126	-0.0424855444	-0.1081457994	0.0155137433	0.0761181675	-0.1132005083	-0.2194627668	-0.1093860337	0.0579407569	0.2032598553	0.1286126608	-0.0480711934	-0.126089633	-0.0794807754	0.0989264136	-0.1217452354	-0.0577035371	0.0726071891	-0.1426830223	-0.1330665983	-0.0437906397	-0.1582606873	0.043593483	0.0099598607	0.1227079694	-0.0600708784	-0.0449011942	0.0030439868	0.1630702025	0.0342645789	-0.1833619894	-0.0848921077	-0.0207907073	-0.0535445572	0.0997937163	-0.1535207897	-0.0062354786	-0.011612694	0.1244867923	-0.1274075717	0.0501818067	-0.0881799109	-0.0198335188	-0.0479501163	-0.0931651432	0.181924672	0.1040869082	-0.1337340078	0.2066738235	0.0021264939	0.0683359742	0.1698724999	-0.0450205819	0.0835462771	0.0296833014	0.0054815789	0.0258289689	0.0869077609	0.1091408387	-0.043085354	0.0638765998	-0.0717983583	0.0828718628	0.0221222923	-0.0580863485	-0.0907784495	-0.0006822609	0.2224784605	0.0587588865	-0.1024228869	0.0048994401	-0.0542496122	-0.0488890104	0.0329506203	0.0487617786	0.1073937237	-0.0080446619	0.0009734252	0.1928051922	0.0372515925	-0.0697320407	0.1814257088	0.0832211422	-0.140491624	0.1036304582	-0.0565835565	-0.0956304821	-0.1318872767	0.0734003241	0.0129440684678172	-0.0059389938761996	0.0001675489084995	3.527164826153636e-05	-0.1037062074436931	0.0023180306108799	5.373265912976247e-06	0.0107549774623543	0.0927741766869587	0.0053659512036006	2.8793432319422757e-05	0.008607047859943	-0.003168023715273	0.0	0.0	1.0036374260532142e-05	-0.0005558904212925	0.0	3.090141604847532e-07	0.0	-6.988048675270263e-05	0.0	0.0	4.883282428794647e-09	0.0	0.0
1222.6205828804232	0.5396009489907101	1494801.0896828657	0.2911691841516749	1764.479097707648	3.820284150775933	3113386.4862471954	14.594570992669793	1186.0826437389803	-0.5342648279806781	1406792.037778849	0.2854389064172235	1298.8416551618434	1219.1622260880602	1.290731	21.925648	0.0588044058787574	0.0310808338876559	0.1454010955	-0.1133631455	-0.1230037517	-0.1225300624	-0.0026608845	0.0670663079	-0.1145875634	0.0050445191	0.1373122597	0.0363141997	0.0142278032	0.0901464485	0.1223427372	-0.0773131614	-0.0780105931	-0.2029807105	-0.1428441407	-0.0808986676	0.0748638752	0.1728611167	0.020729025	0.0830673149	0.0499821347	-0.0832015231	0.0775829783	-0.0578910017	0.0379481363	-0.0008720025	0.0778436887	0.0448974567	0.0285894481	0.0156177205	-0.038986648	0.1452695671	-0.002167763	-0.0243125668	0.0616191299	-0.1349490558	-0.0235904566	-0.0792482447	-0.1573672577	0.1066739525	0.1221988699	0.1017615967	-0.0733631097	0.0098926847	0.0373291423	0.022287394	0.0264347289	-0.0102318816	-0.2074448653	-0.1533642937	-0.0013315125	-0.0100495042	0.0446588004	0.0879818701	0.073120437	-0.1043781444	0.0355013372	0.0367013143	0.0810637742	0.1184439821	-0.0313321973	0.0195373457	0.0473105673	0.0204678912	0.030700617	0.1266758831	-0.0729629282	0.0545466548	0.006210508	0.1004520921	0.1275638203	-0.0816311013	0.0193768018	0.0032336143	0.0311337969	-0.111405576	0.0503744834	0.0211534271	0.0703730084	-0.1967174753	-0.0310236863	-0.1224634545	-0.1232585194	-0.1033070783	0.1237496012	0.1567926072	-0.0110927192	0.2457089969	0.0860340016	-0.1346915149	0.0831471893	0.0177206927059927	0.0047766242381755	0.0003140229499802	2.2816139112725696e-05	-0.1139016240925911	-0.0101954166488979	0.0001039465206446	0.0129735799709299	0.0722993549326957	-0.020474821754263	0.0004192183258688	0.0052271967236839	-0.0036350290986147	-0.0004670053833416	2.180940280701281e-07	1.3213436547775597e-05	-0.0005558748506628	1.5570629699978265e-08	3.089968495993902e-07	2.4244450925384524e-16	-7.00103975297228e-05	-1.2991077702017954e-07	1.687680998598681e-14	4.901455762269817e-09	0.0	0.0
1222.072151138782	-0.5484317416412523	1493460.3425889695	0.3007773752396573	1767.8134322317023	3.334334524054384	3125164.3311788314	11.117786718300977	1187.0755742291997	0.9929304902193508	1409148.418931584	0.9859109584072402	1299.52588356075	1219.3279858504054	1.045555	17.760853	0.0415694187938227	0.0242476302086956	0.1996367123	-0.0185614788	-0.1269902661	-0.0395712528	0.0652876495	0.1936850202	-0.0626629719	-0.0380753228	0.1412763439	0.0289102042	-0.0859825668	0.1844816798	-0.1557657941	0.1716029931	0.1101177571	-0.1101697408	0.0123748195	-0.0793061934	-0.0612305464	0.1587944818	-0.1169943888	0.0510147027	0.0045890094	0.0760022647	0.1405129696	0.0905384026	0.0012120421	-0.1748410016	0.0956740838	0.1457607001	-0.1702445715	0.1296431336	0.0825558712	0.2779578736	0.0567173412	0.1225698079	0.0176604412	0.0038731291	0.0372075399	-0.1614972288	-0.018321785	-0.0717404958	0.043436871	0.1966918982	0.0404218999	-0.1250851462	0.0056174704	0.1149597052	0.1063300478	0.1136676283	-0.1556775705	-0.0162891078	-0.0755789422	-0.1361843158	0.0108187181	0.0582656744	-0.0558433775	0.0088444178	0.0140407512	-0.0174282746	0.1369275175	0.0448164782	-0.1993604196	0.1704952048	-0.021860629	0.1840433164	-0.1374363344	0.1051359348	0.0189763635	0.1336943998	0.0777338112	0.0382240061	0.1986875139	-0.1978366824	-0.0066370036	-0.0006158382	-0.0610249396	-0.0433002123	-0.1149468805	-0.077332396	0.0508458507	-0.0902143378	-0.0874248936	0.1245631521	-0.1042239166	-0.1249057271	0.0090017717	-0.003193341	-0.0965680053	0.0640733159	0.1211936524	-0.1373117808	0.0924399334	0.0142528525366856	-0.0034678401693071	0.0002031438054325	1.2025915439859904e-05	-0.0933507996895031	0.0205508244030879	0.0004223363836465	0.0087143718026697	0.0758955624425539	0.0035962075098582	1.2932708453960526e-05	0.0057601363984715	-0.0033560254036404	0.0002790036949742	7.784306180931212e-08	1.126290650987971e-05	-0.0005558844581736	-9.607510799945762e-09	3.090075308389568e-07	9.230426377107446e-17	-6.993276578343361e-05	7.763174628919872e-08	6.026688031910521e-15	4.890591730120582e-09	0.0	0.0
1221.6126223865467	-0.4595287522352009	1492337.3991741356	0.2111666741308407	1760.2788877788344	-7.534544452867976	3098581.76275989	56.7693601122436	1187.0423518674384	-0.0332223617613181	1409069.5451269792	0.0011037253209998	1299.34589107001	1213.0531336153792	1.1018	18.716274	0.0522958765040625	0.0340193155449001	0.0997854954	0.1202387076	-0.0179006985	-0.0817117895	0.1254835943	0.0538446212	0.0797257209	-0.0900305549	0.0368291261	0.0299243341	-0.2145675314	0.0800312936	-0.2155721972	-0.1662486164	0.0692891984	0.10406736	0.1960470104	0.011000764	-0.0527644609	0.0191668614	0.0285577762	0.0226620762	-0.0565548878	-0.0779535713	-0.0657570834	0.173672475	-0.0270413514	0.0617340918	-0.0290269236	0.0221555569	-0.0746529557	0.0165545402	0.0351741662	0.0341866833	0.0528269951	-0.018102366	-0.0258576704	-0.0962538076	-0.1118367287	0.0914588239	-0.0754066002	0.2425995489	-0.0937315863	0.0570690444	-0.0456425329	-0.0857332776	-0.2068365373	0.143197993	-0.0913144802	0.0298971313	-0.0252564364	-0.0429855295	-0.0723112447	0.1249781897	-0.1429042057	0.0365134336	0.0550687652	-0.0495813898	0.1328787246	0.1822349366	-0.0391499148	-0.0874065294	-0.0587023324	-0.0544895461	0.0936318228	-0.0107582831	-0.129599866	0.0129967339	0.1501055406	0.1576242934	0.0837492105	-0.021296293	0.0276869278	-0.1456304945	-0.0029201764	0.0938915563	0.0282995894	-0.0406396693	0.0801915334	-0.0070033686	-0.1687127139	-0.007299228	0.040528622	-0.0166671959	-0.0435061018	-0.0212156691	-0.0207478863	-0.0300566617	-0.0670860289	0.1999032063	0.0921514842	-0.1397444952	0.1012278027	0.0180194396876061	0.0037665871509204	0.0003247002066552	1.4187178765479395e-05	-0.1263390845664531	-0.0329882848769499	0.0010882269391228	0.0159615642890893	0.0688070916384901	-0.0070884708040638	5.0246418340064914e-05	0.0047344158597475	-0.003525022981436	-0.0001689975777955	2.8560181300779782e-08	1.2425787019651944e-05	-0.000555878344389	6.113784600000721e-09	3.090007337606557e-07	3.7378362135205957e-17	-6.997974764579896e-05	-4.69818623653577e-08	2.2072953913174145e-15	4.897165080569706e-09	0.0	0.0
1220.6053501868637	-1.0072721996830296	1489877.420904796	1.0145972842542892	1758.6356594688014	-1.6432283100330096	3092799.382755266	2.700199278893941	1186.1325336857064	-0.9098181817319072	1406910.3874676735	0.8277691238099539	1297.5094745550582	1212.5061895999318	1.019207	17.313271	0.0565567658960985	0.0369542838789019	0.0456777672	0.1622443372	0.0823695393	0.0003519683	0.1477689991	0.0971411962	0.1270214003	-0.0841677643	0.0270856879	-0.0620097351	0.0407290657	0.0605715327	-0.0317224715	-0.1650191398	-0.0705795918	-0.0119931631	0.1635292977	-0.0050768803	-0.0151231523	0.0134226001	0.1415616274	-0.0888354008	0.0372456351	0.0410441306	0.1000179806	0.0705229658	-0.0013771694	-0.2349593248	0.0964388878	-0.0755870455	0.0756210991	-0.0315886112	-0.0852215456	0.0355903232	0.1216123915	-0.0956898809	-0.0004433028	0.076990393	-0.223882068	-0.0850909941	0.0819761522	0.0528016069	-0.0953326074	0.1081121166	-0.0761891651	-0.0271623333	-0.1004837653	-0.0535250999	-0.0580311095	0.0227693667	0.0311644149	0.039644442	-0.0644304891	0.0054188343	0.0916525978	0.2471043899	-0.0794316269	-0.0537742469	-0.1683693265	0.0826896167	0.1133912201	-0.0715967698	-0.2029355465	-0.0081754797	0.0846605557	0.0110638433	-0.1423615097	-0.0044124137	0.1558910439	0.1502389111	0.051987601	-0.0007053997	-0.0134536363	-0.1245705925	0.0538203592	0.1371266038	-0.0189863918	0.0338038319	0.0600016631	0.1143600904	-0.0709296696	-0.0473290063	0.0743846469	0.0343867468	0.0775348578	-0.0099910693	0.0390206251	0.119113738	-0.0432201274	0.1498636187	-0.0976974397	-0.1419863355	0.1094628008	0.019562691650762	0.0015432519631559	0.0003826989046227	2.381626621784543e-06	-0.0944826084509316	0.0318564761155215	0.0010148350704987	0.008926963299692	0.0511520668605101	-0.0176550247779799	0.000311699899911	0.002616533944102	-0.0036350290986147	-0.0001100061171787	1.2101345816733892e-08	1.3213436547775597e-05	-0.0005558748506628	3.4937261999450422e-09	3.089968495993902e-07	1.2206122760182425e-17	-7.00103975297228e-05	-3.064988392384102e-08	9.394153845449285e-16	4.901455762269817e-09	0.0	0.0
1219.2397931785756	-1.3655570082880786	1486545.673270136	1.8647459428846875	1755.7885777523643	-2.84708171643706	3082793.52976567	8.105874300070196	1187.2379282198065	1.1053945341000144	1409533.8982036584	1.221897076018188	1297.716716908697	1201.351554877554	0.9798420000000002	16.644585	0.0401765713395428	0.0241943164681365	0.1343904882	0.134764086	0.2022128241	-0.0098122182	0.0526015665	0.1387344145	0.1237849015	-0.1740347551	0.0044361956	-0.1381847489	0.0533688577	0.0518618826	-0.0519013066	-0.0644394452	-0.0313743979	-0.0261848144	0.1197258878	-0.0397826904	0.0368616333	0.0146206135	0.0715998282	0.0089808044	-0.0643044456	0.090366492	-0.0518400478	0.1259085112	0.0677872988	-0.0884191311	-0.1003400722	-0.1321104606	0.1072254451	0.0512043536	-0.1144453287	0.0778713223	-0.0460284638	0.0343623818	-0.002891335	-0.0572363139	-0.2069060646	-0.0734221192	-0.1694266211	-0.1232208284	-0.0771495528	0.1497157055	-0.0872358814	-0.0277848575	-0.1260664043	0.0160738597	-0.0959481306	0.0280002895	0.1215023072	0.0604868228	0.1182648716	-0.0932516387	0.0330208722	0.0527682753	0.0285296405	-0.1498040933	-0.0815542307	0.0293929814	-0.0599099369	-0.0120595337	-0.0705995243	-0.0728962923	-0.0591440948	0.069141148	0.0697046788	0.0286381864	0.133314713	0.1879144662	0.065798757	-0.0041973186	0.0169885357	-0.165125421	0.1435027309	-0.0170757461	-0.0273604511	-0.0611092674	-0.0432982823	0.0740043115	-0.1179758152	-0.063226514	0.0923912656	0.0694046852	0.0595172329	-0.0662941042	-0.0029805774	-0.1042396465	0.0634158858	0.0039213853	0.0860643077	-0.1440342395	0.1170999511	0.0165730435334836	-0.0029896481172784	0.0002746657719627	8.93799586514628e-06	-0.1075454941374118	-0.0130628856864802	0.000170638982458	0.01156603330926	0.0705746671100229	0.0194226002495128	0.0003772374004523	0.0049807836376905	-0.0037290282179305	-9.399911931580027e-05	8.835834432146059e-09	1.390565145012192e-05	-0.0005558712947022	3.555960599978605e-09	3.089928962739001e-07	1.2644855788600205e-17	-7.003646797875177e-05	-2.6070449028964618e-08	6.796683125718422e-16	4.905106846938722e-09	0.0	0.0
