global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1205.921133384012	0.7851468503120032	1454245.7799421798	0.616455576554859	1744.8506260227512	2.622252345729521	3044503.7071319865	6.876207364683975	1172.7537300672334	-1.06982814161438	1375351.3113866092	1.1445322525900778	1274.905621224863	1136.236911947077	1.183427	21.2472	0.0506924254935512	0.0277245112905225	0.0671633357	-0.1431084343	0.0225294373	-0.1028334299	0.1167892252	0.1089384322	0.0312144822	-0.0531360176	0.0970923798	-0.1556990879	-0.0137996505	-0.1027695771	-0.1214161597	0.0279577407	-0.048700612	-0.0527893939	0.0901385294	-0.0472783354	0.0069349887	-0.1451136341	-0.1061316643	0.0403866646	0.1244632118	0.0443704816	0.076474485	-0.0161440585	0.0585065003	-0.0255842744	0.1404728501	0.0490958255	-0.1696167213	0.1358518235	0.057814707	0.1562655059	-0.0062523073	0.0295341577	0.23918289	-0.0575767275	-0.1691824218	-0.012182391	0.1440026583	-0.0142080828	0.0719938936	0.1275624332	-0.1056481318	-0.0433467299	-0.0313566998	0.0719105838	0.0444615448	0.0353155541	-0.0903006904	-0.0768148537	-0.149150658	0.0805970693	0.1327157381	-0.1587344892	0.2394710627	-0.1422750231	0.0798134459	0.1848650031	0.0767194586	0.1213615014	0.1706944293	0.0222301059	0.0411763558	-0.1024582005	0.0163613488	-0.0788412483	0.0560035748	0.0289548309	0.0078861965	0.2092343376	-0.0004837729	-0.0430907461	0.0481017956	0.1242074755	0.0915976769	0.0078030536	-0.0340263351	-0.03405301	-0.0214065944	-0.0746715719	0.0351590494	0.2729733574	-0.1087972183	-0.0874567564	-0.1141541553	-0.1527623212	0.0813542683	-0.0526826406	-0.0183046191	0.0769664056	-0.1924654718	-0.1152490509	0.0197875765	0.0651455297722094	0.0029289332267126	0.0042439400493018	8.578649846541092e-06	-0.1073166251169936	-0.0036517728455577	1.3335444915553223e-05	0.0115168580265013	0.1216168183749033	-0.0104805773385123	0.0001098425013485	0.0147906505116342	-8.203172327543015e-05	0.0002575835509612	6.63492857258171e-08	6.729203623536748e-09	-0.0001579835426204	0.0004149484184781	2.4958799738891745e-08	1.721821899974764e-07	-0.0004020066359411	9.08722160000079e-08	8.257759640752091e-15	1.6160933534068014e-07	0.0
1206.172395010983	0.2512616269711998	1454851.846486531	0.0631324051882143	1742.0124940614442	-2.838131961306999	3034607.529466173	8.054993029792314	1175.4699390894525	2.716209022219118	1381729.5777029612	7.377791452384538	1278.095413596542	1150.227738165422	1.190027	21.3657	0.0922441261829615	0.0424725029522517	0.095486183	0.1284258384	0.1615651752	-0.0318128843	-0.0599614831	0.002877504	-0.08373813	0.0937572918	-0.0123432368	-0.0101828528	0.0622299793	0.0060799983	-0.0280181191	-0.0231387692	0.1032022889	0.117745003	-0.0797031995	-0.0831678465	0.2767163855	-0.1073887288	-0.0258047112	-0.0038409916	-0.0201659881	0.1502397947	0.2345972048	-0.0209896981	-0.0128606732	0.0195576376	-0.0344912768	-0.1961622821	0.0187285784	0.1089367647	0.0312874975	-0.1966226105	0.0023932187	-0.0595598981	0.0135772098	-0.0942051716	-0.0331015392	0.1341453664	-0.0320459565	-0.0341400278	-0.0535770844	0.0459388527	0.2003467334	-0.0018970257	0.0206076887	0.0916303004	0.015467078	0.1059946744	-0.027259533	-0.1818193445	-0.0476326211	0.0564488799	0.0732133821	0.0383225621	-0.0058918395	-0.0014133561	0.3387236315	0.0397809065	0.0316995197	-0.1291048242	-0.0669761535	0.1249140939	0.0276557972	0.0113550169	-0.0271992852	0.0259320228	0.0718915515	-0.0322997203	0.0724643734	-0.0079278411	0.200554313	-0.006483298	-0.03032305	0.2904069486	0.0472180484	-0.0630515289	0.1794247263	0.0879493888	0.0230650453	0.0796923723	-0.0494854759	0.0285457732	0.0355322327	-0.0868051145	0.2030541569	-0.1092056344	0.1348311508	0.104974547	0.0061363721	0.1176453649	-0.2034575082	-0.1189108618	0.0309673479	0.0597224151599675	-0.0054231146122419	0.0035667668725395	2.9410172097511644e-05	-0.1024958085765632	0.0048208165404304	2.324027211648733e-05	0.0105053907757634	0.154613176335161	0.0329963579602577	0.0010887596386414	0.0239052342964475	0.0001559655961586	0.000237997319434	5.66427240577838e-08	2.432526718510751e-08	-0.0006110086650308	-0.0004530251224104	3.733315887427203e-07	2.052317615349579e-07	-0.0001129523363849	0.0002890542995562	8.355238809192541e-08	1.2758230294807603e-08	0.0
1206.4920451509956	0.3196501400125271	1455623.0550126322	0.1021762120100281	1744.092687039762	2.080192978317882	3041859.300985577	4.3272028270430205	1174.0609950045782	-1.4089440848742925	1378419.2199911403	1.9851234343022572	1276.780656892282	1130.3175066930598	1.092976	19.623249	0.0316426047639767	0.0165361915481568	-0.0154260675	0.1338768734	0.1401714344	0.111380269	0.0829204735	-0.0313471654	-0.0615061344	0.0365355323	0.143496864	0.021308243	-0.0788010767	0.0977948107	0.0171143538	-0.0622618556	-0.0027265304	0.0662531145	-0.0174224724	-0.0951861997	0.0913476286	0.1843330981	0.0961409306	0.1346360832	0.1539545582	0.1780135309	0.0880428091	-0.0658781301	0.0502261205	-0.092073597	0.1034236008	0.0286991811	-0.117038068	0.0476228799	0.016011835	-0.2621993558	0.0701904601	0.1720893135	0.0428776397	-0.0870779025	0.0126473417	-0.2260025203	0.0138359158	0.017455247	-0.0510968233	-0.007596392	0.1039109978	-0.0627036513	0.0808742966	-0.0933337121	-0.1312504824	-0.0649546189	0.0509054061	-0.0652998008	-0.1750837471	0.1822323328	0.101563267	-0.3663007812	0.0184780672	-0.0215435291	0.1309874042	-0.0923705513	0.0519107137	-0.1203673609	-0.1135803656	0.0392001773	0.0087613518	-0.0389840005	-0.068766923	-0.187816054	-0.0045258912	-0.0681866304	-0.0127499095	-0.0467017197	0.1709878156	-0.099731615	-0.1680922757	0.2931661649	0.0350720742	0.0373679127	0.1413363797	-0.0503399921	-0.0670893432	-0.0350221786	-0.0073883404	0.2600265454	0.2529912245	0.0393471065	0.1549457682	-0.1318712953	0.0650598513	0.1108155084	0.1743781846	-0.0040572876	0.091613228	-0.1224102548	0.0419779864	0.0661704336854995	0.006448018525532	0.004378526294127	4.1576942905603954e-05	-0.1154401169692391	-0.0129443083926759	0.0001675551197646	0.0133264206058716	0.1547159456061848	0.0001027692710237	1.0561523066761058e-08	0.0239370238248159	0.0002659536624825	0.0001099880663238	1.2097374733670621e-08	7.073135058785554e-08	-0.0005370226850438	7.398597998700001e-05	2.883933642516524e-07	5.473925234636766e-09	-0.0001719284615689	-5.8976125184000006e-05	3.4781833417188396e-09	2.955939589744873e-08	0.0
1207.2408384554124	0.7487933044167221	1457430.442034527	0.5606914127393139	1748.8345120816618	4.741825041899801	3058422.1506479043	22.48490472798805	1177.1453030158982	3.0843080113199903	1385671.0644123908	9.512955908692671	1277.8409066518147	1126.5722438950972	1.040809	18.686642	0.0817062283562612	0.0392447504986459	-0.1156740741	0.0552120085	-0.1034049269	0.0926146381	0.0058358366	-0.0140078415	0.0795355008	-0.0841841085	0.1087893752	0.0815843964	-0.126085853	0.0406479427	-0.1334900753	0.0849002094	0.0611596394	-0.0668366704	-0.0640823807	0.0413675131	0.022583917	0.2038522278	0.0707233179	-0.0670996638	0.1646562956	0.1190592177	0.0048912149	0.0564604476	-0.1001872563	-0.0860884022	-0.096732918	-0.0572786577	0.1063916162	-0.0213358369	-0.0526566629	0.0298030737	-0.282394845	0.2229520174	-0.0667976748	0.1422100834	-0.1656316607	0.0124732143	0.0738489343	-0.0530555971	-0.0166916425	-0.0601334607	-0.0156471305	-0.0011009826	0.1025386432	-0.1967280802	-0.0294087092	-0.106297109	-0.1365676682	0.0002219386	0.0117844359	-0.119136902	0.1076848281	-0.2884538896	0.025863466	0.1555117362	-0.101435759	0.113938864	0.0427871576	-0.1086929347	-0.1364460412	-0.0826534206	-0.210227494	0.0536937089	0.0428732074	0.0047860271	0.0100515868	-0.0644835385	-0.1280110248	-0.0266061291	0.0729378389	-0.133309688	-0.2265736091	0.2147980202	0.0244159415	0.0117862698	-0.1213717968	-0.0802962903	-0.1719503978	-0.0178419166	-0.0943292724	-0.0350885999	0.231145539	-0.0882748462	-0.1223336159	0.1147731512	-0.0566924499	-0.0035427908	-0.0500538833	-0.1733542257	0.1725716608	-0.1257424501	0.0527593557	0.0628903687954647	-0.0032800648900348	0.0039551984872295	1.0758825682839064e-05	-0.0957548135885844	0.0196853033806547	0.0003875111691884	0.0091689843253845	0.1268266865666731	-0.0278892590395117	0.0007778107697729	0.0160850084254811	0.0001729747764566	-9.29788860259e-05	8.645073246617301e-09	2.992027329021074e-08	-0.0001580275824948	0.0003789951025489	2.4972716829150818e-08	1.43637287756127e-07	-0.0003169864939152	-0.0001450580323462	2.1041832748180212e-08	1.0048043732465113e-07	0.0
1205.9898956690668	-1.250942786345604	1454411.6284558866	1.5648578547101033	1757.639892495645	8.80538041398313	3089297.9916921025	77.53472423495772	1173.9501786980152	-3.195124317883028	1378159.0220651017	10.208819406727486	1277.236582600629	1134.078032393022	1.101494	19.776186	0.0366694788794834	0.0173693860268713	0.0138187877	-0.0873209477	-0.1966011152	-0.097643313	-0.051851901	0.0899921035	0.2191458464	-0.1824114243	0.1965281585	0.1593693477	-0.0029351662	0.0935430786	-0.0069835322	0.0008842858	-0.1169916535	0.0748919579	0.1555152589	0.0104915502	0.0481884473	0.0998974811	-0.0498531217	0.0720083752	0.1233543013	-0.216331832	0.0605697632	0.0787616801	0.0935357188	0.0566526681	0.1195099638	-0.1514120347	0.0912450237	-0.0041086027	0.1871003604	0.0185403994	-0.0650633082	-0.0828040332	0.0049994159	-0.2651668628	-0.0483516221	0.0427570419	0.0718625048	0.0987765663	-0.1325761546	0.0929854009	-0.1380761299	0.0631096918	-0.0035006098	-0.1954095242	0.097045203	0.0586781557	-0.2040999193	-0.074579943	-0.0994351112	0.1389243538	-0.0303612625	0.118479733	0.0435469026	0.2361421994	0.0912795655	-0.0203254018	-0.1308396972	-0.0427374592	0.0412690351	0.1255516635	0.0808160701	0.0808768395	-0.0410300909	-0.0838248211	-0.0998348981	-0.117171119	-0.0498091493	0.0927686899	-0.0514689474	-0.1613472453	-0.1663004384	0.1676027293	0.1786290786	0.1326594643	-0.1903865623	0.1719877246	-0.0617724543	0.0810310572	-0.0056195059	-0.0971185974	0.041809645	-0.0597648089	-0.0706908805	-0.0301592821	0.0734773061	-0.069197411	0.107841141	-0.1620410821	-0.1749241951	-0.1289028963	0.0632525717	0.060869160458651	-0.0020212083368136	0.003705054694941	4.085283140805197e-06	-0.1037475763582307	-0.0079927627696463	6.388425669184408e-05	0.0107635596002069	0.1322835853236625	0.0054568987569894	2.977774404403249e-05	0.0174989469460826	0.0001279867710743	-4.49880053823e-05	2.023920628277854e-09	1.6380613570025273e-08	-0.0003060056633368	-0.000147978080842	9.3639465994195e-08	2.1897512409681496e-08	-8.59803998188189e-05	0.0002310060940963	5.336381550966608e-08	7.392629153003952e-09	0.0
1204.5047369185825	-1.4851587504842882	1450831.6612593036	2.2056965141400524	1744.387356154983	-13.25253634066189	3042887.248313372	175.62971946056405	1173.8282979521723	-0.1218807458428727	1377872.8730732938	0.0148549162072149	1275.6833854675292	1145.916173706055	1.16539	20.923368	0.0296815720822423	0.0147248007495667	0.1165944451	-0.0865150207	0.0202196642	-0.0333935686	-0.1536841619	0.1309142094	-0.0752164864	-0.0931233208	0.0660861867	0.1130077553	0.0687844808	0.2392915071	-0.2270484023	0.0042273168	0.0558030276	0.0739337758	0.1057544824	-0.1048118284	0.0116950193	0.0899374774	-0.0792278293	-0.010815393	-0.1617805571	-0.0729968595	0.0359519313	-0.0325412171	-0.0238518551	0.0507244301	-0.1442618815	-0.1436299932	0.1551627966	-0.0638121329	-0.0205216709	0.0299790023	0.1094138317	0.061452098	0.191983751	-0.1095253871	-0.2300593419	-0.1117992037	-0.0691975413	0.0067958068	0.2599502313	0.1639636083	0.0188201985	-0.094040249	-0.0064672571	-0.1907302438	0.0945100211	0.0969622345	-0.0626010114	-0.078405923	-0.0181724369	-0.0756025696	-0.0503868364	0.1350941837	0.0851158574	0.0265764807	-0.0204846801	0.0273730005	0.0681176088	0.0614094078	-0.1498169644	0.1628999105	-0.1129021418	0.0058478207	-0.0535321656	0.0950266707	0.0434043515	-0.096307315	0.0806634472	0.1866126839	-0.0330569404	-0.2462571672	-0.0118376022	-0.0277058491	-0.061666653	0.0567957308	-0.1108499839	0.0766669318	-0.0635568526	0.1372330694	0.0092509699	-0.0690523472	0.008840279	-0.1134588882	-0.1237826847	0.1662842911	0.0305131921	0.0524811255	0.1764160208	-0.0390290492	0.1666660354	-0.1318872767	0.0734003241	0.0657554934904993	0.0048863330318483	0.004323784924179	2.387625049813188e-05	-0.1061898414996136	-0.0024422651413828	5.96465902081399e-06	0.011276282437713	0.1222811724127552	-0.0100024129109072	0.0001000482640402	0.0149526851266379	0.0001280011311809	1.4360106600006105e-08	2.0621266156353882e-16	1.638428958358997e-08	-0.0001579992791695	0.0001480063841673	2.4963772218081597e-08	2.19058897542784e-08	1.3010075869357731e-05	9.899047568817662e-05	9.799114276971486e-09	1.6926207412644434e-10	0.0
1205.1191721768216	0.6144352582391548	1452312.219148148	0.3775306865674168	1741.065048795133	-3.3223073598501287	3031307.504135999	11.037726193314333	1174.7076635234523	0.8793655712800046	1379938.0947407284	0.7732838079526089	1277.633360417684	1137.2850037245316	1.244533	22.344288	0.0482936927491822	0.0307561543060976	0.0493338463	0.1421944656	0.1061857699	0.0501418322	0.0082605341	-0.0165125093	-0.0762119935	0.0325797573	0.0264470391	0.1039031918	0.1145953908	0.2532730939	-0.0823943869	-0.0757037104	-0.0743898272	-0.0570229287	-0.041868069	-0.0682009658	0.2401980351	0.003706348	-0.1157740593	0.0972526933	-0.0688371971	0.0632516617	0.0280832433	0.0683746942	-0.0395601402	-0.0855066872	-0.011235655	-0.1601553228	0.0065797145	0.0026203476	-0.2186087977	0.0977371829	0.0569106919	0.0827526173	-0.0986330592	0.0096016339	0.2118071635	-0.0039041774	0.0660140281	0.1673246686	-0.0084262554	-0.0286081079	0.2206071603	-0.0343177052	-0.0363546628	-0.0414936918	0.0419360342	0.1686549093	-0.00656085	-0.1063594165	-0.1000763555	0.2590593366	-0.0670863174	0.247334268	-0.0514576369	-0.2686971302	-0.0334250157	0.0680136014	-0.0470408958	-0.1093333063	-0.085096871	0.069751752	-0.0562135051	0.019587114	0.0070688151	0.0112227514	0.0194612116	0.0088447343	0.0727928842	-0.0298994439	0.1219678786	-0.1829481576	0.1188060208	0.0003832295	-0.0411578718	0.1220975425	0.0196288868	0.218081388	0.15927115	0.0290139313	-0.0369891545	0.0669813378	0.0967505691	0.0192369072	-0.0022645233	0.1071126691	0.0154331229	0.0094815875	-0.0228791329	0.1644266784	0.0004270003	-0.1346915149	0.0831471893	0.0679330850486934	0.002177591558194	0.004614904044233	4.741904994318185e-06	-0.1080458824110053	-0.0018560409113917	3.444887864759738e-06	0.0116739127059727	0.1224346669018388	0.0001534944890835	2.3560558179034505e-08	0.0149902476593642	0.000627019374075	0.0004990182428941	2.4901920674111494e-07	3.931532954654047e-07	-0.000472974230901	-0.0003149749517315	2.237046230963925e-07	9.920922021826077e-08	8.114819705401434e-05	6.81381211846566e-05	4.6428035585749505e-09	6.5850298851171434e-09	0.0
1204.304417077033	-0.8147550997887265	1450349.128991252	0.6638258726317376	1742.7177907582875	1.65274196315454	3037065.298225446	2.7315559967719225	1174.7306683545753	0.0230048311229893	1379992.1431727873	0.0005292222549972	1276.6362912637217	1121.5860007892954	1.152309	20.688509	0.0399982480282277	0.01941166321822	-0.1389954714	0.0030923496	0.0890395516	0.0387560723	0.0597242714	-0.0779089514	-0.0174405257	0.0409812036	-0.1644055602	0.0851020905	0.0308354005	0.0228555304	-0.0615570371	-0.1346107625	-0.1817440467	-0.0841376917	-0.0548518049	0.1721079727	0.0351096077	0.0792347187	0.037804835	0.0399967753	0.0884864454	-0.0482298164	0.1036023117	-0.0642180772	0.0622872965	-0.0759473102	-0.1335123261	0.0634634852	-0.0048545996	-0.0591013268	0.0955949667	0.0424387084	-0.0714971827	0.0938361676	-0.0298845103	0.0300311725	0.1019855876	0.0151419087	-0.0630455883	0.0381066282	0.0702461369	-0.1426023328	0.0397223182	0.0334153852	-0.0303704866	-0.080601675	0.0274888947	-0.1097789746	0.0916372404	-0.0002980622	-0.0965972456	0.1091730384	-0.0063179243	0.0273809542	0.0114555716	-0.0104729842	-0.1323314184	0.1287023173	0.150445181	0.112450951	-0.0942466332	-0.0605421784	-0.0203184419	0.0699377972	0.1849876226	-0.0250471856	-0.1866403506	0.0403505898	-0.1062767382	-0.0438095755	-0.0221319433	-0.0995074962	0.1775491462	-0.0001093283	-0.1043225197	-0.0615554715	-0.0101203828	0.1786886859	0.0658916367	-0.089917082	-0.1568038421	0.1430706438	0.2231928925	0.0269196764	-0.2337103527	0.1102938841	-0.017418742	0.2080613416	-0.1605726339	0.0220364656	0.0180191711	-0.1373117808	0.0924399334	0.0637723683023807	-0.0041607167463127	0.0040669149588944	1.731156384304695e-05	-0.102419278114155	0.0056266042968503	3.165867591333428e-05	0.0104897085294246	0.1161294641356249	-0.0063052027662138	3.9755581923071336e-05	0.0134860524404273	0.0004790052509025	-0.0001480141231724	2.1908180658523986e-08	2.29446030392167e-07	-0.0001579842506993	0.0003149899802017	2.4959023469019275e-08	9.921868762746734e-08	6.603781605119788e-05	-1.5110381002816464e-05	2.2832361405027666e-10	4.360993148811848e-09	0.0
1206.542713362736	2.2382962857032	1455745.3191687136	5.0099702625927405	1743.390672261006	0.6728815027186101	3039411.036126683	0.4527695167008549	1175.496915128596	0.7662467740206012	1381792.9974768453	0.5871341186969782	1275.1963453010276	1108.0315405342797	1.086105	19.499886	0.0414990765121283	0.0198436439418217	-0.0966299154	-0.0928256398	0.0722759051	0.108931423	0.1446287561	-0.0692070274	-0.0064828166	-0.0449885199	0.0717509308	-0.0699851014	0.0508232625	-0.1093910595	-0.0600781623	0.0598855623	-0.3579017656	-0.11689299	0.106135953	0.0980519105	-0.0732989899	-0.1577606217	0.0628890544	0.0556600867	0.0047262105	-0.1798093193	0.0128446323	-0.2296753302	0.0377018456	-0.1769861554	-0.1625272131	-0.1094393722	0.1307893096	-0.1874375643	-0.0352810555	-0.0434146423	-0.1561335771	0.0436233922	-0.1336728335	-0.0791425518	-0.0947220091	0.0972585797	-0.0778784992	-0.0487288547	0.0511874469	-0.0771258309	-0.1077160836	-0.0720193402	0.0219736021	0.130398401	0.025915129	-0.0226930877	-0.1497671292	-0.1640718786	-0.1410407649	0.0674666752	-0.031722433	0.1257553855	-0.203972613	0.316412009	-0.1626211831	-0.0665364999	-0.0220590651	0.1594200959	0.0953695289	-0.0193329516	-0.096399731	0.0459814904	-0.0953029004	0.0171619782	-0.0653479446	0.0035658004	-0.116152419	0.041631615	-0.1046859776	-0.0409127152	0.1258983676	0.1225221228	-0.1152296631	0.1283559213	0.0142948318	0.1559696031	0.1823335773	0.0681907119	-0.0344132558	0.005326955	0.1179244414	0.0684870698	-0.0829460823	0.1959734123	-0.0777024276	-0.073487778	-0.1538672457	-0.0248666726	-0.0876092078	-0.1397444952	0.1012278027	0.0607103114051881	-0.0030620568971925	0.0036857419109149	9.376192441644764e-06	-0.0922063998883686	0.0102128782257863	0.0001043028816547	0.0085020201803737	0.1140043752422457	-0.0021250888933792	4.5160028047636375e-06	0.0129969975743747	0.0002680299684458	-0.0002109752824567	4.451056980768436e-08	7.184006398505653e-08	-0.0003739780257236	-0.0002159937750243	1.3985956372412165e-07	4.665331084924793e-08	0.0001610498084856	9.501199243440212e-05	9.027278706354884e-09	2.593704081324844e-08	0.0
1209.7836184016455	3.240905038909432	1463576.4033529782	10.503465471228546	1752.07660448229	8.685932221283792	3069772.4279741906	75.445418552736	1177.281381069825	1.7844659412292003	1385991.4502136747	3.184318695407016	1279.5204804173222	1158.280434924039	1.344442	24.138065	0.0640591218630356	0.0368201183417509	0.0280441271	0.1202303931	-0.2701741782	-0.0006196748	0.0166373619	-0.040436742	0.0931503235	0.232501834	0.1248088583	0.221709002	0.1197894125	-0.1281930518	0.0876799299	0.0012205065	-0.1377495622	0.0086085171	-0.0130455137	0.026403245	0.1327290698	-0.1289942935	0.1515664136	0.0904549586	-0.0721180171	-0.0611650256	0.0023931561	0.2930077415	0.2208149137	0.1530609464	-0.0591464842	0.1353919707	-0.1522397799	-0.2269373119	-0.0121509423	0.1110534407	-0.0080127862	0.163053513	-0.1866134346	0.0049508433	-0.1329088507	-0.2421485345	-0.084801052	-0.053511382	-0.1263396429	-0.0209330885	0.0586988195	0.2354099495	0.155350479	0.0868359236	0.0439359012	-0.1196259641	-0.1779789968	-0.063363149	0.0154836638	-0.0596298318	-0.070603776	0.1428447759	-0.0602231428	-0.0950284051	0.039413108	-0.1035761785	0.1286523865	-0.114679642	0.1394561156	-0.1861690331	0.0478993086	-0.2095500936	0.0208457535	0.1254871985	-0.1416419299	-0.0001826804	0.0101446096	-0.1229216142	0.0492786273	0.0205140076	0.1500846407	-0.0032620365	-0.1502392148	0.0879931194	-0.2402350767	0.0920449413	0.1023783265	0.181148189	0.0484236234	-0.1109642761	0.051381907	0.0345760629	0.0687439255	-0.0957138161	0.14094844	-0.1568098727	-0.0049760844	-0.027937971	0.0693367281	-0.1419863355	0.1094628008	0.0670240207518588	0.0063137093466707	0.0044922193577455	3.986292571423696e-05	-0.1011536191639521	-0.0089472192755835	8.005273276537305e-05	0.0102320546699658	0.1136057976307682	-0.0003985776114775	1.5886411237111268e-07	0.012906277255323	0.0008740036433903	0.0006059736749444	3.672040947257425e-07	7.638823686595186e-07	-9.696681446591526e-05	0.0002770112112576	9.402563107667234e-09	7.673521116244967e-08	7.604238210170576e-05	-8.500742638389424e-05	7.226262540413198e-09	5.78244387570182e-09	0.0
1205.3695547948198	-4.414063606825721	1452915.763626262	19.483957525103293	1750.8626045845651	-1.2139998977247617	3065519.860132647	1.4737957516757314	1174.794355944109	-2.4870251257161726	1380141.7787581338	6.185293975943544	1279.338475559376	1150.6858298275688	1.178439	21.157652	0.0745016433908513	0.0408013027116713	0.0667952063	0.0304287136	-0.3527296115	-0.0392720152	-0.0944911759	0.0481590615	0.275016399	0.1150582661	-0.1535465035	0.021655868	-0.0325605934	0.1885802721	0.0567742549	0.1418161819	-0.0571222205	-0.1084761775	-0.0424350329	0.0380990393	0.0106147968	0.0063187179	-0.0354598074	-0.0127531552	0.0165974951	-0.0358275099	-0.0497641551	0.0505780113	0.302573497	0.0706923757	-0.1340110065	0.113320608	-0.0223922515	0.2072612413	-0.2080805649	0.0632099015	-0.0694456905	-0.0344769963	0.0188000616	-0.0654390746	0.0941235299	0.0956037381	0.1257924717	0.0332086849	0.1854938526	0.0084294425	-0.0473037693	0.343759769	-0.0857970696	-0.0364561748	-0.0042692314	0.0126781868	-0.0035431336	0.1292216279	0.01451375	0.1205289924	0.184652336	0.1376911748	-0.0445459603	-0.045659201	-0.1297380184	-0.018486989	0.0960650109	0.1078885929	0.0280490182	-0.0286281145	0.0015720145	-0.0295348583	0.0135610314	0.1222331502	0.1316562387	-0.0171991363	0.0751983048	-0.1315688209	0.0039739954	0.0384270868	0.0471030723	-0.1539575239	-0.0437567817	-0.1776538284	-0.311314971	0.1283869838	-0.070383958	0.0650889663	0.0300691957	0.107684809	-0.0180665445	-0.0403476472	-0.0693667125	-0.0447989018	-0.0005159534	0.0946970717	-0.0039019281	0.0978490922	-0.0723959782	-0.1440342395	0.1170999511	0.0718111066244233	0.0047870858725645	0.0051568350346242	2.291619115130665e-05	-0.0801958903355029	0.0209577288284492	0.0004392263976468	0.006431380826704	0.0988266650029885	-0.0147791326277796	0.0002184227612295	0.0097667097156129	0.0014930057154163	0.000619002072026	3.831635651724813e-07	2.229066066265737e-06	-0.000157443151012	-6.047633654608474e-05	2.478834580058744e-08	3.6573872820353046e-09	7.61178947707808e-05	7.551266907504083e-08	5.702163190836628e-15	5.793933904335659e-09	0.0
