global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1131.326332402543	4.580302424733191	1279899.270387389	20.979170302016744	1664.3989445794489	5.244139681157321	2770223.8467171835	27.501000995488813	1099.942393536434	2.3330815110252843	1209873.2690986595	5.443269337088024	1192.324261910171	1114.0564307259904	1.13018	19.718044	0.0358065530466428	0.0197031887328766	-0.1157733753	-0.0323066253	-0.0119372747	-0.0582391477	-0.1757449	0.0576409842	-0.0010757769	0.1523958893	-0.0286828655	-0.2107176886	-0.0954492151	0.0098518684	-0.0093719003	0.0559391494	-0.0237460736	0.0100639562	-0.018786699	-0.1047791327	0.1250871068	-0.1602826073	-0.030048353	0.0746000218	0.008005069	-0.0307896613	0.0713305457	-0.127645716	0.2803484175	0.049388083	0.0578740719	0.0462920366	0.138468688	0.0045858958	0.0625884006	0.0633804756	0.0919468901	-0.0269067141	-0.1298705609	-0.0691569747	-0.0823235573	0.1531068664	-0.0991856558	0.025344793	0.0923147917	0.0207758708	-0.0829010246	-0.0007680102	0.1629365492	0.0261173887	-0.0971476968	-0.0936534089	-0.1065823918	0.0164776864	0.0780377814	0.1510802656	-0.0229901558	0.1356103248	0.0397585596	-0.0480523603	0.1111493524	0.200926571	-0.1654784877	-0.0415631203	-0.1860194033	-0.0045726002	0.15176995	0.0160841345	-0.1163227769	0.0505702016	-0.1402248594	-0.1319036715	-0.1507339522	-0.0260794234	0.0528872453	0.0210068782	0.1006346321	0.0267934336	-0.077959115	0.1353286646	-0.063242565	-0.0381723721	-0.0939895664	0.0669740628	-0.018616712	-0.114671429	-0.009450591	-0.038090747	0.2214733107	0.0945348888	-0.0255412324	0.089476443	0.0328251908	-0.0164463382	0.1839252877	-0.021027509	-0.0658240966	-0.096900045	0.0321958492859835	0.016544686300577	0.0010365727112457	0.0002737266447845	-0.0539396381143291	-0.0098283747891231	9.659695099547056e-05	0.0029094845599047	0.0656830646219788	0.0029311208388378	8.591469371869779e-06	0.004314264978135	-0.0009670016904129	3.5001582232599914e-05	1.225110758785454e-09	9.350922692614062e-07	2.9947837120403165e-05	-9.499783107329684e-05	8.968729481901976e-10	9.02458790863064e-09	0.0001080142668487	-4.8009056200000613e-08	2.3048694772148165e-15	1.166708184286217e-08	0.0
1129.1051710600004	-2.221161342542473	1274878.4873144329	4.933557709605081	1657.3268070024317	-7.072137577017202	2746732.145208876	50.015129908258736	1098.5570085472036	-1.385384989230488	1206827.5010281808	1.919291568385159	1192.1430735053343	1131.2194150230785	1.569864	27.38913	0.0271462503937357	0.0151318223037399	0.1580291637	-0.0408711981	0.0107054381	0.1761530588	0.0143465128	-0.0058471243	-0.083829364	0.2424650189	-0.0742268853	0.0054154208	0.0825056508	-0.2276168412	-0.0655307921	0.2701274146	0.3793616884	-0.0207713369	-0.2552506654	-0.0090146388	0.1141188407	0.1856405189	-0.0183765215	0.0315427552	-0.105249736	0.1171288548	-0.188244296	-0.100196189	0.0204731754	-0.1453675966	0.1835747547	-0.0200978845	-0.103350507	-0.0920779053	0.1591918141	0.0633449522	0.2012132052	-0.0565268532	-0.1079708368	-0.1925984625	-0.0259147937	0.0348590192	0.0104973311	-0.1170468633	0.084931634	-0.2880045033	0.0453344786	0.0253132795	0.1094864166	0.2704259676	0.1370541249	0.0138585463	-0.0518877135	0.1603019356	-0.0070964292	-0.1048986218	0.143775134	-0.0944523219	0.2592553165	-0.066088023	0.1150889295	-0.0320429383	-0.300577818	0.1956625017	-0.1175569874	0.0057653764	-0.1159616926	0.0252090989	-0.261786855	0.081144341	0.0745511608	0.2103440783	-0.1036949793	0.1595340801	0.0768265217	0.1989634333	0.0550073234	0.0338864783	-0.0371637063	0.0553771822	-0.1504986644	-0.006307865	-0.0866329306	-0.1434465706	0.04100457	0.1966011896	0.0614452298	-0.1494685205	-0.1397203515	0.1234920413	-0.0338267172	0.1266793941	0.0452265174	0.0812189014	0.0984605367	-0.1342654402	-0.0708988393	-0.0878535601	0.0308205992500631	-0.0013752500359204	0.0009499093381329	1.8913126612990616e-06	-0.0604001520794099	-0.0064605139650808	4.173824069300405e-05	0.0036481783712158	0.0716434524781988	0.0059603878562199	3.552622339657479e-05	0.0051327842829959	-0.000728000450652	0.0002390012397609	5.712159260724721e-08	5.299846561495151e-07	1.9606996564114354e-06	-2.798713746399173e-05	3.844343142651921e-12	7.832798634283694e-10	0.0001080006733433	-1.3593505399992476e-08	1.8478338905962462e-16	1.1664145442606192e-08	1.0
1130.9658832001448	1.8607121401444149	1279083.8289626837	3.462249668480808	1661.054410560844	3.727603558412284	2759101.7548436327	13.89502828868792	1099.9428553501025	1.3858468028988682	1209874.2850357364	1.9205713611050144	1193.4151698157564	1108.1625729583518	1.441958	25.157568	0.0797826707644623	0.0502687653518307	0.1503485242	-0.1229931787	0.0772005342	-0.2906028286	0.0784366723	0.242342729	0.0940289519	0.0502323725	-0.0053320913	-0.2495193474	0.0646117649	0.0029445943	-0.1280088606	0.0657712888	-0.0359989083	-0.1243518346	0.1438316634	0.0241865732	0.2093696826	-0.0506258055	0.0705853979	0.1517420443	0.1541453371	-0.0667739463	-0.1160336528	0.0866491838	0.1034928668	-0.0684132423	-0.0530062591	0.0075801867	0.0245517935	-0.0550158966	0.1165544039	0.0943224516	-0.023264568	-0.1197475474	0.096816743	0.1237387944	0.0758862463	0.0637122266	0.0364797535	0.1970815623	-0.0973472366	-0.2672921251	0.1231919323	-0.1011232465	0.3011852146	-0.0995888752	-0.0052628294	0.0239948072	-0.0600741133	-0.0979712276	-0.0712376081	-0.0846020645	-0.1023306522	-0.237392649	0.0817943116	0.0699215575	0.0472863559	0.0606699933	-0.0670088541	-0.0414615127	0.0212183711	-0.1056931705	-0.0370661719	-0.17011031	0.081182902	0.0429097486	0.1351653815	-0.2867463301	-0.1478419513	0.2021790064	-0.0146504333	-0.0041032611	0.1516536994	0.1035622824	-0.2671807473	0.0042654814	0.0454908331	-0.019916483	0.1587402402	-0.0582254705	-0.0715097646	0.0723482309	0.1027820219	-0.1160144815	-0.2078013163	0.2061990515	0.0821493273	0.1707930546	0.218220499	-0.0003721496	-0.1219244871	0.2880241684	-0.0758767427	-0.0783272495	0.0310943886631775	0.0002737894131144	0.0009668610063367	7.496064273352777e-08	-0.0637573249077689	-0.003357172828359	1.1270609399472002e-05	0.0040649964793948	0.0953712226887972	0.0237277702105984	0.0005630070791669	0.0090956701171561	-0.001533980971686	-0.000805980521034	6.496046002862381e-07	2.3530976214947245e-06	-0.0001496526264848	-0.0001516133261412	2.239590861379906e-08	2.2986600663601346e-08	0.0001988855924159	9.08849190726e-05	8.260068514833049e-09	3.9555478870623496e-08	0.0
1131.7850535976231	0.819170397478274	1280937.4075469747	0.6710401401047135	1661.9318519277672	0.8774413669232217	2762017.480452058	0.7699033523880918	1099.5270302460572	-0.4158251040453251	1208959.690241714	0.1729105171543054	1192.994998928349	1105.8983077723976	1.335151	23.29414	0.0816225344288518	0.0490039349877169	0.0314356512	-0.0123343392	0.1186379737	-0.0360037691	0.0889984148	0.0166446279	0.0337415034	0.0015048405	0.1905309114	-0.2391082672	0.0972303791	0.0574295114	0.1040071584	-0.1543619091	0.0497851537	-0.0395917439	-0.1175440487	-0.1258677576	0.1782528278	0.0600673217	-0.069274062	-0.0093884119	-0.0009014463	0.0542703914	-0.1156891644	0.0309560002	-0.0073928375	0.0156423411	-0.1143268867	0.1584453396	0.2296866113	0.0481398766	-0.0351069601	0.0421846975	0.0981400625	0.1593800345	0.1941837394	0.1199082589	-0.0237801442	-0.0816308793	0.0129578019	-0.2344862098	0.0134340435	-0.0254805976	-0.0470175397	-0.0710613124	0.1398709553	-0.0413168534	0.1109039785	0.0145168489	-0.2115856919	-0.0467643779	-0.0239864019	-0.2460814375	0.0472883629	-0.2508219877	-0.2213443661	0.1024186527	-0.0552208847	0.1879945583	0.0896046072	0.0017297276	-0.0170097538	-0.1340760682	0.1250308535	-0.1221058746	0.0692618235	-0.0045597525	0.0182893593	0.3853130832	-0.1735806262	0.0710331839	-0.1324679047	0.0421728902	0.0314250473	0.0143745416	-0.1141057333	0.0616520531	0.0654117503	-0.042134943	-0.0824717797	-0.0723905136	0.3829311289	0.0971433836	0.0800029997	0.3049329527	-0.0609193188	-0.1504861085	0.0226107629	0.3305090743	0.026653424	-0.1257671343	-0.0562036884	0.0147271687	-0.0807510076	-0.0683731426	0.0333220473107473	0.0022276586475698	0.0011103588369796	4.962463050092527e-06	-0.0289574382756399	0.034799886632129	0.001211032109609	0.0008385332314874	0.0621995673586042	-0.033171655330193	0.0011003587173451	0.0038687861795975	-0.0014679884861984	6.599248548759995e-05	4.35500814083109e-09	2.15499019561107e-06	-0.0002210787206622	-7.142609417739999e-05	4.887580072963506e-08	5.101686929438812e-09	0.0001078374957017	-9.10480967142e-05	8.289755915278315e-09	1.1628925479214166e-08	0.0
1129.7434065965688	-2.0416470010543435	1276320.16474842	4.168322476914194	1667.5902195566707	5.658367628903534	2780857.140361065	32.0171242238234	1099.529754695714	0.0027244496568528	1208965.681461217	7.422625932725405e-06	1192.8756379559704	1120.3380784796625	1.326862	23.149521	0.0569569403774789	0.0286092107266248	-0.1007569595	-0.0119129579	-0.1162826665	0.072404832	-0.1855931162	-0.2082675286	0.0360364154	0.0383208122	-0.1429148734	0.0144106332	0.1466292388	0.1512009943	0.1542507708	0.0032038104	0.059878561	0.3693529829	0.1578008921	-0.2031199388	0.1298599486	0.0093819393	-0.1744022921	0.0866669634	0.1518033556	0.0469443752	-0.072743089	0.0221968825	-0.0345772004	0.0381704671	-0.1665132763	0.0427316703	0.1150893545	-0.0330003201	-0.0559660734	-0.1068182196	-0.0079093316	0.100014553	-0.1308273774	-0.1198719435	0.0463396363	0.0581447097	-0.1357259049	0.1658667325	-0.0421375507	0.0198244367	-0.2079267945	-0.0169002093	0.0882744744	0.1050968485	-0.0183666059	-0.0315711512	-0.0247069983	0.2347483833	-0.0431142779	0.0020148466	-0.1002947105	0.0705981294	-0.1892678233	-0.0018966875	0.1242663208	-0.0260605897	-0.0653978921	-0.0105557264	0.1928610006	0.0019802592	0.0310235807	-0.021239769	-0.036100004	-0.1920560996	-0.1521532713	-0.0243320097	-0.2657678368	-0.0504955779	-0.0220450948	0.0678985727	0.0093030782	0.0280643241	-0.0066137273	0.0063153683	-0.0693152465	-0.1015266463	-0.0466446032	-0.0247564169	0.0771978106	-0.0252766167	-0.0129042112	-0.0701347164	0.0164395705	0.0342990205	-0.0939565865	0.1030659425	-0.3142924018	0.2207695476	-0.023581882	-0.1339398488	-0.0855149763	-0.0580456054	0.0323181648839465	-0.0010038824268008	0.0010444637814659	1.0077799268394649e-06	-0.0444105035870734	-0.0154530653114335	0.0002387972275194	0.0019722928288574	0.0806704838220895	0.0184709164634852	0.000341174755001	0.00650772696009	-0.0016449957474697	-0.0001770072612713	3.133157054276627e-08	2.706011009193397e-06	-2.6645659500612595e-05	0.0001944330611615	7.099911702225861e-10	3.780421527266558e-08	0.000176978696784	6.914120108229999e-05	4.780505687103041e-09	3.1321459115363006e-08	0.0
1131.2470445215858	1.503637925017074	1279719.8757388229	2.260927009549652	1655.4701034703205	-12.120116086350208	2740581.2634840338	146.8972139466051	1099.087986912237	-0.441767783476962	1207994.4029747937	0.1951587745181479	1191.4349771381198	1107.1524848589297	1.12385	19.607595	0.0411810716764136	0.0227627452179272	-0.0710346179	0.1111077148	0.046085678	-0.1788480301	-0.0487836913	0.025566145	0.2308312856	0.187855301	0.0573766731	-0.0500664332	0.1416424091	0.145744683	0.0879829609	-0.0195566383	0.0363124527	0.1027029603	0.1735297207	-0.100884393	0.1682321422	-0.0005374804	-0.109612629	0.1122479113	0.0735106783	-0.1282962873	0.1177809249	-0.04711489	-0.0732492815	0.1728243771	0.1354449912	-0.0200117859	0.037291982	0.0566585465	0.1032724607	-0.0347011478	-0.1253918071	-0.0111357148	-0.0906955721	0.0833626898	-0.078937245	0.010303497	0.1925683057	0.0737502027	-0.1729681384	-0.0327012688	-0.0874673027	-0.1768874302	0.1763041719	0.0458698653	0.1147707943	-0.0654740827	-0.0917610069	0.0574949379	-0.1952878276	0.0586550396	-0.0330147713	0.1499824571	-0.0514620126	-0.1216734862	0.0533934257	0.0753646195	0.09559076	-0.1428764189	0.010001775	-0.0080093379	-0.1826641272	0.0015600925	0.1059298127	0.0027807393	-0.0899424333	-0.0609390972	-0.2388699912	-0.0429884039	-0.1124563113	0.0722098393	0.0074256955	-0.0561754194	-0.2310586912	-0.0338862576	0.0403698504	-0.2274643502	0.140358741	-0.1105690811	-0.0079987078	-0.0571079669	0.0358046826	-0.096063282	-0.1420639916	0.1272355167	-0.168015635	-0.0960829229	-0.0706905475	-0.0643537355	-0.0930405992	-0.1108145127	-0.0901621419	-0.0474010431	0.027405634994821	-0.0049125298891255	0.0007510688294693	2.4132949911551408e-05	-0.0640296271173213	-0.0196191235302478	0.0003849100080951	0.0040997931487832	0.090546719445669	0.0098762356235795	9.754003009246084e-05	0.0081987084023726	-0.0017010029265821	-5.600717911239989e-05	3.136804112128442e-09	2.893410956240869e-06	-3.7091621862828106e-05	-1.044596236221551e-05	1.3757884124150276e-09	1.0911812967282306e-10	0.0001079681855894	-6.901051119459999e-05	4.76245065534001e-09	1.1657129099467122e-08	0.0
1134.449271239905	3.2022267183192525	1286975.1490167517	10.25425595551769	1664.9228299327733	9.452726462452802	2771968.0296313544	89.35403757395545	1100.7965803199838	1.7085934077467757	1211753.1112441707	2.919291432995739	1194.4299999728482	1111.7408139997688	1.094532	19.096106	0.0750393319964803	0.0478081572039343	-0.0556602513	0.1239368837	0.0144917242	-0.1252184507	0.1236685891	-0.0494588712	0.0194416086	0.1881298279	0.3019673062	-0.2357642527	0.1307918442	0.1153848752	-0.0014961059	-0.0781175244	-0.0438339321	-0.0623069586	0.0781173278	-0.0765824511	0.1702465805	-0.107432096	-0.1364243997	0.1228463482	-0.0056219129	0.004388728	-0.1059793723	-0.2446053573	-0.0203297124	0.1732981009	-0.0106993791	-0.0530820034	0.0440763758	-0.0173592372	0.0466833558	-0.2297976558	0.1728004326	-0.1878473466	-0.0975635509	-0.1061100343	0.123154659	-0.2203016689	0.0016370033	0.0287947844	0.155921177	-0.059423984	-0.0771978718	-0.0937350492	0.0739815144	0.0882838847	0.0763796025	0.0260129885	-0.404563619	-0.0788728265	-0.0411505149	0.0637781396	0.1569398409	-0.0211514571	-0.1169563557	-0.0978469659	0.1691126968	-0.1292371756	-0.0088447892	-0.043311474	0.0696640739	0.2870307301	-0.1178510871	-0.0445999979	0.1164208133	-0.0333779927	0.1133397982	0.1189176768	-0.1989465115	-0.0241557611	-0.0464243072	0.0137546779	-0.0593786071	-0.2193904683	-0.2359090303	-0.0458886352	0.147258619	0.0073894808	-0.0355896834	-0.0934001435	-0.0276424998	0.0532844859	-0.0837038504	0.0343300179	0.2318512389	-0.0955417692	-0.2342780364	-0.0192184545	0.0549344538	0.0396472326	0.1364263251	-0.0647440401	-0.0946861568	-0.0364975928	0.031648617455346	0.0042429824605249	0.0010016349868348	1.8002900160322778e-05	-0.0751716075217814	-0.0111419804044601	0.0001241437273333	0.0056507705774087	0.0442938466403006	-0.0462528728053684	0.0021393282427495	0.0019619448501944	-0.0019519976467327	-0.0002509947201506	6.2998349543478e-08	3.8102948128499984e-06	-5.4105719165864485e-05	-1.701409730303638e-05	2.9274288464553956e-09	2.8947950703718975e-10	0.0001079470765205	-2.1109068900008045e-08	4.455927898252868e-16	1.1652571329322682e-08	0.0
1131.8280411980083	-2.621230041896752	1281034.7148421204	6.870846932542046	1670.99153003496	6.068700102186767	2792212.693448577	36.82912093028168	1099.1148011965172	-1.6817791234666402	1208053.3462092597	2.8283810201282207	1194.6399667791131	1139.3213493863234	1.364235	23.801558	0.0810416996692871	0.0383820960864333	-0.0713025526	-0.0841430971	-0.1274162559	0.2281845177	-0.010724548	-0.0852919573	-0.2842790251	0.1100804555	0.0551956032	0.0019638232	0.1488256161	0.1009907763	-0.1175356585	0.0200937707	0.0278291405	0.2107025412	0.0758779704	-0.0816251731	0.1746644105	0.0876961748	-0.0442089396	-0.0851468771	-0.1031658757	-0.1432139943	0.0115700048	-0.082506984	-0.0832131155	-0.1236417625	-0.1493374116	-0.0117401645	0.1482880192	0.1878186188	-0.0099299962	0.127108196	-0.0308704776	0.0875339327	0.0789130959	-0.1697012425	-0.0170962798	0.1024532679	0.0805936617	0.1336571627	0.0617351061	-0.129306532	-0.0557907852	0.2432800931	0.0408665412	0.2502745878	-0.0647017743	-0.097595601	-0.1598093611	0.1506182138	-0.059779606	-0.1894785147	-0.0224961937	-0.0148585854	-0.1506020413	-0.0940633587	-0.0223280938	-0.0013418918	0.0335376679	0.0163192189	-0.0457033875	0.1024346946	0.0469568975	0.2267245913	0.1673234252	-0.0517950938	-0.0957403646	-0.1469171305	-0.2166786052	0.0146529425	0.100984074	-0.0552314909	0.0486187787	-0.0185795532	-0.0375840543	-0.2126324374	-0.1404522379	-0.0354302015	-0.0692351552	-0.106861051	0.0252686385	0.0691262289	-0.1831716541	0.0773231625	-0.2375886036	0.0868258589	-0.0045367868	-0.0525952385	-0.0018155273	-0.1259552079	-0.0592812141	-0.1494438962	-0.0990808418	-0.0253948054	0.0306793866779031	-0.0009692307774428	0.0009412247669322	9.39408299942568e-07	-0.0527695320522099	0.0224020754695715	0.0005018529853443	0.0027846235130092	0.0655610459961621	0.0212671993558614	0.0004522937684419	0.0042982507521108	-0.0014270072498331	0.0005249903968995	2.756149168367994e-07	2.036349691076228e-06	6.886586764776048e-05	0.0001229715868136	4.7425077268788635e-09	1.5122011163460903e-08	0.0001880489741355	8.010189761500001e-05	6.416314001523945e-09	3.536241667341395e-08	0.0
1130.8920255245907	-0.9360156734176144	1278916.7733951116	0.8761253408834302	1667.0508532966537	-3.940676738306365	2779058.547477101	15.528933155828891	1098.5854762567535	-0.5293249397636828	1206890.048642278	0.2801848918558264	1193.0024223999362	1126.233049863435	1.13792	19.853073	0.0132187132460085	0.0075074245762258	-0.1012919984	-0.1067633672	-0.0620809879	-0.0291608472	-0.0598839417	-0.0364597656	-0.0476229804	-0.0534564255	-0.076161672	-0.1658207096	0.1727412506	0.1758402839	-0.1345928071	-0.0874595119	-0.0470630709	-0.0918027263	0.0274962208	-0.0993191435	0.1871747097	0.0713368799	-0.0702727197	-0.0448413195	0.1313726015	0.1843701547	0.0362967911	0.1628309557	0.1502399444	-0.019244167	0.0229518594	-0.1879202951	-0.1374703854	0.1096087006	-0.0720598822	0.0470266312	0.1265869792	0.0338524303	0.0262816889	-0.0614430086	-0.1591966632	0.0012399528	-0.2047663822	0.0099889476	0.1426416178	-0.0091439019	-0.0938838405	0.0993767212	0.2213498941	0.0266723692	0.0528766356	-0.05467432	-0.0095583006	0.0674684698	0.1735955919	-0.0662870013	-0.0132322976	-0.0449291604	0.0895744075	0.1187479986	-0.1929511226	-0.0893421497	0.1507427048	-0.2259585487	0.1498568763	0.1206244205	-0.0909028286	0.0484840521	-0.0388963421	0.2488936387	0.1027833111	-0.1594187431	-0.2130503806	-0.0334848118	0.0726604347	-0.0559613756	0.0040919128	-0.0139548171	-0.0059219482	-0.1007242426	-0.0018921911	-0.212069657	-0.0718466785	-0.1086698452	-0.1754280031	0.0380127132	-0.0942568414	0.1041247493	-0.0059300826	-0.0449374348	-0.02153542	-0.2416777565	0.1669006797	0.0090505806	-0.0477264936	0.130263626	-0.1033401944	-0.0141533203	0.0303070905217595	-0.0003722961561436	0.0009185197358941	1.3860442787930178e-07	-0.0570095775198495	-0.0042400454676396	1.797798556765116e-05	0.0032500919289917	0.0655041171342531	-5.692886190900026e-05	3.2408953182540203e-09	0.0042907893615379	-0.0014319978842325	-4.990634399399839e-06	2.4906431708472988e-11	2.050617940446356e-06	-1.6192607928067204e-05	-8.505847557582769e-05	2.622005515121049e-10	7.234944267283673e-09	0.0002689887193666	8.093974523109998e-05	6.551242358075372e-09	7.23549311464835e-08	0.0
1132.191556015418	1.2995304908272374	1281857.7195126133	1.6887794965896803	1669.3472050932264	2.296351796572708	2786720.0911525665	5.273231573622703	1100.5402748749634	1.9547986182099064	1211188.89662186	3.821237637755361	1194.959440385113	1118.9175579639414	0.960745	16.761942	0.0657186643195908	0.0334171949591344	-0.1226825771	-0.0629745424	-0.0301672854	0.0314860719	-0.0795842176	-0.059247623	-0.1409709387	0.0388217972	-0.0414556361	-0.138606452	-0.0548377768	0.1686976083	-0.1033151449	-0.0526543989	0.0604074741	-0.1431073019	-0.0654846273	0.0065879022	0.1445467501	-0.1853050047	-0.0365225295	0.0494585528	-0.0937952306	-0.0587112372	0.1532333304	-0.0140597304	-0.0186953586	-0.1237137351	-0.0492572235	0.019531896	-0.2424138305	0.2006346126	-0.0658311451	0.013154445	-0.1266405978	-0.0143143183	0.0670416805	-0.1189624442	-0.0844229868	0.0065170491	0.203721043	0.0371589986	0.0562176307	-0.0268416317	-0.0668591781	0.153075858	0.0841603881	-0.0201299972	-0.0813610375	-0.0446336439	-0.1450349292	-0.0159949559	0.1470225636	0.0670007206	-0.148648566	0.1303006236	0.0793743756	0.0579805944	-0.0299085196	-0.0868182894	0.1001558894	-0.0627472483	-0.0611861841	-0.0037652131	-0.1797543082	0.0997192655	0.0186068163	0.0453785253	0.0961711876	0.0272512161	-0.1810243047	-0.0605745014	0.09577294	-0.077588733	-0.0568353694	-0.1001119223	-0.0365579284	-0.0870004424	0.0625030274	-0.0907967239	-0.1802056022	0.0286623545	-0.1146113437	-0.0239044107	-0.0779497994	-0.0358324601	0.117554297	-0.0700678248	0.0641532538	-0.154883271	0.1141368268	-0.0600751771	0.1282448693	-0.1186708743	-0.1074583966	-0.0028345346	0.027851466520417	-0.0024556240013424	0.0007757041873379	6.0300892359693455e-06	-0.0649499249165614	-0.0079403473967119	6.304911678046945e-05	0.0042184927466669	0.0378278167248993	-0.0276763004093537	0.0007659776043487	0.0014309437181725	-0.0018060014141461	-0.0003740035299136	1.3987864038783317e-07	3.261641107897713e-06	-3.409745273041942e-05	-1.7904844802352216e-05	1.1626362827031867e-09	3.2058346739631915e-10	0.0001079692438389	-0.0001610194755277	2.5927271499215578e-08	1.1657357615143844e-08	0.0
