global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
925.989068229289	-0.4157252599693493	857455.7544801469	0.172827491776583	1281.2159997622173	-5.297741691271312	28.066067027434222	1641514.438046698	892.1245549519857	2.449949985080366	6.002254929395285	795886.2215482786	996.8051278250558	995.3916519465464	1.008108	19.452631	0.0923932874004026	0.0457896828242234	0.0817182342	0.1272675289	0.0331350099	0.0783341839	-0.003504903	-0.109840109	-0.1226042321	0.0498585719	0.0494921599	-0.1724822297	0.0716657254	-0.1012413962	-0.1310153893	0.0209788262	-0.0733512076	0.1458912999	0.0793166971	-0.1502958585	-0.0791951193	0.0042502808	-0.1401026246	-0.0791802824	0.2073336064	-0.0228794676	0.0019513593	0.0038480529	-0.0884601682	-0.0484125446	-0.1482309587	0.1579380027	0.0615099197	-0.1321162376	0.0614722305	0.1138876219	-0.1273697089	-0.0218704596	0.1896795998	0.0110955193	0.0065288275	0.0269967709	-0.0671552562	0.038670836	0.0565933957	-0.0495955945	-0.001136715	0.0834998563	0.1015082271	-0.0013275594	-0.1688637006	-0.0354350614	-0.0084090138	-0.0468424099	-0.0084317044	0.197662657	0.0707062222	-0.084415734	-0.065286971	0.0522750877	0.0927599831	0.0690655143	0.0785755964	-0.0266647762	0.0551588966	0.0437486624	0.0218619158	0.0663076097	0.0129533278	0.1624045387	-0.0005204427	-0.1385313619	-0.1440342395	0.1170999511	0.0175887527527009	-0.00041650225576	0.0003093642233956	1.7347412905325153e-07	-0.0728310947641688	0.0126809246500414	0.00016080584998	0.0053043683645473	0.0863109407816011	0.0364020411632211	0.007449578498605	0.0013251086008488	-0.0064711400998715	0.0002237097270137	4.187565419216493e-05	5.004604196058881e-08	0.0006240490075046	-0.000260218745348	6.771379543048728e-08	3.8943716376747633e-07	0.0002960221098066	-0.0003739479142657	8.762908949435077e-08	1.398370425837421e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.6590155425092	0.6699473132201774	858696.9310862124	0.4488294024909345	1280.5147396326065	-0.7012601296107732	0.4917657693817184	1639717.998416362	892.0658501519097	-0.0587048000760432	0.0034462535519682	795781.4810072493	997.5021340136956	996.8885965871287	1.146182	22.11694	0.073883319415523	0.0393937223723854	0.0647200835	0.1890799677	0.0100589649	0.0863838925	-0.0268944445	-0.0699568993	-0.110279809	-0.073038476	0.03830719	-0.0979846565	-0.0186242597	-0.1421820181	-0.0743043909	-0.0410328044	-0.0245609237	0.0535112461	-0.070361101	-0.0015247316	-0.188798532	-0.0534541301	-0.1166796893	-0.2743915036	-0.0797417669	-0.2333908805	-0.0444994373	-0.0168015588	-0.1721051842	-0.2267713629	0.1991370824	-0.1602822929	0.0301218321	-0.1518715791	0.0988476433	0.0180426901	-0.0368187491	0.0421861878	0.1240955365	0.0464246525	0.1156056285	0.0033673777	-0.1477313154	0.05659773	0.234233016	-0.3436874348	0.0871547521	0.0015842317	0.0791804269	-0.0393541575	-0.1284429049	-0.0134347916	0.0061825933	0.0102966573	-0.0293265414	0.1189272168	0.1100401371	-0.1997191339	-0.088455184	0.1021174544	0.0940941275	0.0044009323	-0.0966005591	0.1683667928	0.3666110196	0.4368127379	0.0122727869	0.1027545741	-0.2539255739	-0.4583789675	0.049991201	-0.039721831	-0.1458854101	0.124097542	0.0174724263143133	-0.0001163264383876	0.0003052856813091	1.3531840267944206e-08	-0.0647806447590682	0.0080504500051006	6.480974528462427e-05	0.0041965319354005	0.1202068066298309	0.0338958658482297	0.0144496763601415	0.0011489297216011	-0.0062520684442145	0.000219071655657	3.908835983114272e-05	4.799239031229936e-08	0.0002873281782664	-0.0003367208292382	1.1338091684286105e-07	8.255748202588816e-08	0.0002154010522257	-8.062105758090002e-05	4.6397613299938736e-08	6.499754925462797e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.0707541410112	-4.588261401498016	850214.4756421731	21.05214268847654	1281.0480714639027	0.5333318312962092	0.2844428422737681	1641084.1614013845	895.1047502305772	3.0389000786675524	9.234913688125657	801212.513885344	998.5393777251531	955.5511821250776	2.61301	50.421108	0.904915211702704	0.5351706013903323	-0.2636925456	0.1318336802	-0.0492231072	-0.1371798491	-0.1957530297	-0.217476646	-0.2168122124	-0.3050677981	0.2259405719	0.2039913424	-0.2997693216	-0.3040306551	0.2257284243	-0.1076607837	0.2498375821	0.064247506	-0.1826283687	0.4144759193	0.1220863638	-0.0222039454	-0.1028045005	0.0080084293	-0.0442419503	0.0203397907	0.0541699855	-0.1541817178	-0.0496859748	-0.1253874564	-0.1330682401	0.1218054404	-0.3062489712	-0.4004061485	-0.0729788651	-0.0089775237	0.0909810143	0.3792972297	-0.2987313828	0.1348283128	0.2156652726	-0.3044945333	-0.0678840766	-0.316859323	0.0519774406	0.0462402417	-0.0913442085	-0.1605323666	-0.1948485929	-0.3089574299	-0.1375302511	0.5311517802	0.4555964911	0.0796086815	0.1647261192	-0.0799570657	0.33231873	0.1942544343	-0.0982663998	-0.0647701182	-0.0632812127	-0.1145398978	0.1912611675	-0.0842221402	-0.1407565352	0.0835384816	0.0514923327	-0.0056287659	0.0157228492	-0.0361941185	-0.0406039624	0.0599464671	-0.1475373187	0.1304173552	0.0381911929975018	0.0207187666831885	0.0014585672225724	0.0004292672928724	-0.0124808589780514	0.0522997857810167	0.0027352675927402	0.00015577184083	0.6093611014892346	0.4891542948594037	0.3713209520081733	0.2392719241794004	-0.0010701239070253	0.0051819445371892	1.145165176387093e-06	2.6852549186504995e-05	-0.0002800234943252	-0.0005673516725916	3.218879203924861e-07	7.84131573740953e-08	-0.0008901500255754	-0.0011055510778011	7.923670680318853e-07	1.2222431856271737e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
925.6201552584854	3.54940111747419	856772.6718207427	12.598248292727028	1291.2953255971272	10.247254133224487	105.00621727088634	1667443.6179089907	895.2426840888129	0.1379338582356695	0.0190257492477777	801459.463414542	999.412568838198	964.4182798067728	2.652809	51.189072	0.299304025327323	0.1831413508150348	-0.1969422446	-0.0345406282	0.0048717261	-0.1076107746	-0.1827604059	-0.0002023573	-0.1590956933	-0.1003587439	-0.5725051322	-0.0832986028	-0.2396875572	-0.0124187593	0.1700453172	-0.1719247099	0.0890203449	0.0518293692	-0.0278417728	-0.1333745796	0.0641207538	0.1790139674	0.0692364741	-0.0200081306	-0.0310829155	-0.0769207528	0.1935262127	0.0988163974	0.0937421431	-0.1310546566	-0.0690393656	-0.0354927591	-0.2100944662	0.0202495873	-0.103636833	-0.2286059548	0.1719060002	-0.1881192045	0.2566250681	-0.049315406	0.4232543086	0.0916568531	0.103821097	0.2808202625	-0.1870038437	-0.011142355	-0.0567323824	-0.283538509	-0.2167425268	-0.1078874219	0.1075187884	-0.0631331292	-0.1972132622	-0.0786538549	-0.415422825	-0.0392145373	0.1728534781	-0.1539121232	-0.0150157364	-0.0160991691	-0.2246355878	-0.0736643515	0.0179573843	-0.4325789338	0.1324638052	-0.032336085	0.0457853233	-0.3116046244	-0.3008476242	0.0868778381	-0.0693166627	0.2541674863	-0.1489877092	0.136024874	0.0166202137968269	-0.0215709792006749	0.0002762315066522	0.0004653071436759	-0.0177359802647174	-0.005255121286666	2.7616299737570116e-05	0.0003145649959504	0.5867883460810006	-0.022572755408234	0.3443205630964761	0.0005095292867199	-0.0043840258654257	-0.0033139019584003	1.9219682788721555e-05	1.0981946189890004e-05	3.4949554835961294e-05	0.0003149730491611	9.920802169787933e-08	1.2214713832318652e-09	0.000479078355498	0.0013692283810734	2.295160707066681e-07	1.874786359536884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
920.2697371555936	-5.350418102891808	846896.3891244254	28.626973875752377	1286.3887478907902	-4.906577706336975	24.07450478832301	1654796.0107000351	892.3340177747939	-2.908666314019001	8.460339726308883	796259.9992781061	997.0528051639584	971.887365110628	1.412785	27.261356	0.3074551368308515	0.1817253873722261	-0.1145119752	-0.1061386912	0.0475184798	-0.12278449	-0.0243831223	-0.0167792465	0.0707659997	-0.1107943885	-0.1579398967	0.149756597	-0.094045201	0.1245160179	0.2208539038	-0.1083415087	-0.0157435098	-0.024649698	0.1353452423	-0.1195811246	-0.0600614684	0.0602107488	-0.0157352583	-0.1413055141	-0.0301415093	0.0601873443	0.2313522949	-0.0830022027	0.0799249113	0.0263498744	0.0504360598	-0.0988782738	-0.0836197381	0.0689380159	-0.1507978101	-0.1758900296	0.0447588982	-0.0223034283	-0.0799324873	0.0206369196	0.0800401277	0.1583402578	0.0464029608	0.1215471269	-0.0425246463	-0.1337952937	0.1602125769	0.0571989675	-0.1140561506	-0.0750327449	0.1587395013	-0.0055380654	-0.0908360535	-0.0188691095	-0.2029719418	-0.0650334167	0.1176839941	0.0125597727	-0.1213622187	-0.1706404073	-0.2017683046	-0.0056508557	-0.1163061418	0.1576907796	0.1299878824	-0.1039943263	0.0077605278	0.0415803308	0.2803799133	0.0306842624	-0.049858686	-0.292751747	-0.1502346003	0.1408894722	-0.0006343012530294	-0.0172545150498563	4.02338079594667e-07	0.0002977182896057	0.0220358357060206	0.039771815970738	0.0015817973456102	0.0004855780552627	0.4274825766034453	-0.1593057694775553	0.1827413532995205	0.0253783281888359	-0.0034957268001921	0.0008882990652335	1.2220105861581298e-05	7.89075229294887e-07	0.0009511974692157	0.0009162479143797	8.39510240605221e-07	9.047766254423526e-07	0.0004611646084573	-1.791374704069996e-05	2.1267279609357487e-07	3.209023330381865e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.41750641827	-1.8522307373235665	843490.716095553	3.4307587042862018	1283.0359547336896	-3.352793157100677	11.241221954301128	1646181.2611393903	890.5822092692057	-1.7518085055882011	3.0688330402511665	793136.6714668192	996.1728142468172	972.9551868508588	0.941578	18.168858	0.1584667035007974	0.0808289880085556	-0.0720591002	-0.1768020796	0.0611268262	-0.0949616013	0.0553264303	-0.0198728239	0.132342354	0.0094557103	-0.0812346496	0.1654011149	-0.123646582	0.118514467	0.1568660835	0.0935303656	-0.0263668946	-0.152325104	0.1608194547	-0.1563445724	0.0076495478	0.1178202585	-0.1834808008	0.0420032124	0.1224387525	0.1252482991	0.1796331632	0.2736320061	-0.0210554104	0.0537536648	0.0652148155	0.1877603765	-0.0697739698	0.0674020726	-0.1747712307	-0.1192850478	0.0564498179	-0.0798136032	-0.0559385541	0.0312594261	-0.1155268096	0.0990968234	-0.0139206743	0.1337948465	-0.0160203539	-0.0150675825	0.112958666	0.2509270099	-0.0858419314	-0.0649130182	0.1522128894	-0.0201827498	-0.0679097231	0.0215668103	-0.1969351688	-0.0816369183	0.0624630704	0.018571291	-0.0874029267	-0.1833416558	-0.1460452205	0.0410629205	-0.0983759396	0.1565335333	0.0983135554	0.0076431241	-0.0532218058	0.0389012533	0.2362997221	-0.0318595384	-0.146634635	-0.2315863125	-0.151276289	0.1449845808	-0.0003794736957587	0.0002548275572707	1.4400028577276644e-07	6.49370839445519e-08	-0.0199235275507021	-0.0419593632567227	0.0017605881649096	0.0003969469500635	0.3838122464960563	-0.043670330107389	0.1473118405603494	0.0019070977316883	-0.0045101361509905	-0.0010144093507984	2.0341328100471404e-05	1.029026330987232e-06	0.0005149643133774	-0.0004362331558383	1.9029936625264254e-07	2.6518824405225705e-07	0.0004601634635057	-1.0011449516000252e-06	2.117504131455617e-07	1.0022912141142168e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.5297450356416	-0.8877613826284687	841860.8330251694	0.7881202724864105	1275.391701678435	-7.644253055254467	58.43460477276725	1626623.9927102143	890.1421585083008	-0.44005076090491	0.1936446721729902	792353.0623538168	994.3619592772848	965.1132328606352	1.045353	20.171324	0.159314922194722	0.0724615594615463	-0.0715611382	-0.1690135623	0.0778806682	-0.0490574991	0.055848629	-0.0072028191	0.1667892917	-0.0407374894	-0.0556781929	0.1846822863	-0.0425439243	0.0231723333	0.2156609413	0.061325046	-0.1391291691	-0.2219620932	0.0577074819	-0.1399829525	-0.0773499023	0.0433132293	0.0854407512	0.1760798503	0.0766356378	-0.0283993134	-0.0849214996	-0.0280464192	0.0344830566	0.1489203603	0.1705097969	0.1235297341	-0.0247701259	-0.0154660447	-0.1634738583	-0.1295337211	0.0642247146	-0.1043209394	-0.0627331443	0.0311335976	-0.2368937783	0.0267051839	0.1015042792	-0.0413754149	0.004665454	0.0906760861	0.1314423507	0.2112124517	-0.0563124397	-0.1651568799	0.2077201722	-0.0380438013	0.0075750893	0.0921036544	-0.0546670897	-0.0341676531	-0.214075645	-0.0186012797	0.0173754906	-0.0902080178	0.0445468599	0.0173300075	0.1038137769	0.2896730981	-0.0568543022	-0.0013669339	0.0721071997	0.1224319864	-0.0739273129	-0.0242538509	0.1016449487	0.0167150012	-0.1521113526	0.148287834	-0.0343067298147445	-0.0339272561189858	0.0011769517105818	0.0011510587077632	-0.0401451576625788	-0.0202216301118767	0.0004089143243815	0.0016116336837533	0.3565047850405705	-0.0273074614554857	0.1270956617568233	0.0007456974511428	-0.0043410079830164	0.0001691281679741	1.8844350308612116e-05	2.8604337202275413e-08	-0.0004170109990377	-0.0009319753124151	8.685779829512233e-07	1.7389817331842065e-07	4.095453727425823e-06	-0.0004560680097782	1.677274123348607e-11	2.07998029543116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.7811087050376	-0.7486363306039721	840487.6012784379	0.5604563555001797	1275.2972296675046	-0.0944720109305308	0.0089249608492583	1626383.0239976118	892.3738810221354	2.231722513834597	4.980585378756215	796331.1435305083	996.2296263392266	968.6796469636016	0.990408	19.111086	0.0606703884549314	0.0271844877624116	-0.0521023621	-0.1875877082	0.1631147698	-0.031608836	0.021487532	-0.116072111	0.1429589422	0.0642984646	-0.0552898385	0.196320127	-0.0803576443	0.0259054685	0.2039834127	0.0202750996	-0.1826492416	-0.0236655588	0.0536063193	0.0461354377	0.0275208449	0.1135272932	0.0542195534	0.1248201939	-0.2599456448	0.0287657706	-0.1989163517	-0.1142763504	-0.2168024284	0.0962804112	0.0696755765	-0.1987559529	-0.0444592287	-0.0663684527	-0.1744519227	-0.1166170237	0.0039431527	-0.1022891797	-0.1195325398	0.016884515	-0.2209106053	-0.0132716212	0.0669632545	0.0024241269	0.004064179	0.098612029	0.1424973404	-0.087702922	-0.044015465	-0.1691724581	0.2241495576	-0.0497622297	0.0122042297	0.1440578681	-0.0057182079	0.0539247716	-0.275059426	-0.0314008786	0.0696583186	-0.0545164138	0.0866175421	0.1071154299	0.226070957	0.1281296732	-0.1123559	-0.0474450571	0.002380974	-0.0067597703	-0.0895973426	-0.0867465905	0.0516850048	0.0469037702	-0.1527386503	0.1507811905	-0.0350020542628328	-0.0006953244480882	0.0012251438026182	4.834760881092987e-07	-0.0497434686076445	-0.0095983109450657	9.212757299816813e-05	0.0024744126691197	0.3390824581275993	-0.0174223269129711	0.1149769134098551	0.0003035374750624	-0.00460357720337	-0.0002625692203535	2.119292306738795e-05	6.894259547709723e-08	-0.0006070365055226	-0.0001900255064849	3.6109693114842793e-08	3.684933190370896e-07	-0.0002023983424102	-0.0002064937961376	4.0965089010396564e-08	4.2639687843327376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.4105103165216	1.6294016114840133	843477.8654598537	2.6549496115066997	1283.7044670283794	8.407237360874888	70.68164004209055	1647897.1586686156	892.576160007053	0.2022789849175978	0.0409167877392937	796692.2014129362	997.6052827257798	966.6275734569564	1.039118	20.051014	0.1074201568672912	0.0556675426849142	-0.0402886317	-0.0827237037	0.2073781961	0.0594604402	-0.0559119067	-0.0731044347	0.085113213	0.1852017857	-0.1006692988	0.2335117093	-0.0126953036	-0.010248866	0.1470379356	0.1125410482	-0.2326800358	0.0237757657	0.022358155	0.0445079685	0.1066445961	-0.073197987	0.1092163054	-0.144118432	-0.0401082466	0.0124145914	-0.1409446248	0.1854911901	0.0693672348	0.0536482169	-0.0554282309	0.0010826312	0.0008552813	-0.0812412313	-0.0727039581	-0.162381069	-0.0510172818	-0.2044172582	-0.1016784014	-0.0643633501	-0.1683452146	0.0104902271	0.0120807251	-0.0658271445	-0.0004409982	-0.0130031609	-0.0594653788	-0.0661700493	-0.0215191328	-0.1562416084	0.1897830838	-0.0631006867	0.0297770851	0.1710941947	0.0493320305	0.0655863835	-0.2703391572	-0.0577552153	0.1543346607	0.0085720811	0.0830928879	0.094524002	0.1955589242	0.020511253	-0.1280847898	0.035137738	0.0900905831	-0.0516724461	-0.1695742083	0.0819380025	0.1041753391	0.0503027299	-0.1531573254	0.1524510324	-0.0344036116059385	0.0005984426568943	0.0011836084915322	3.581336135907095e-07	-0.0786404567944742	-0.0288969881868297	0.0008350359262697	0.0061843214448435	0.3086557351883314	-0.0304267229392679	0.0952683628646493	0.0009257854688229	-0.0053400382582745	-0.0007364610549045	2.8516008599835355e-05	5.423748853910491e-07	-0.000658896477419	-5.185997189639997e-05	2.689456685095394e-09	4.341445679551668e-07	-4.0759307525114336e-05	0.000161639034885	1.661321149926842e-09	2.612717759858194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.006270015377	1.5957596988554317	846411.5368676068	2.5464490164911773	1291.5879270732405	7.883460044861067	62.14894227892086	1668199.3733613505	892.4894914415147	-0.0866685655382752	0.0075114402524623	796537.4923335336	998.5019901820592	955.658926055545	1.427773	27.55057	0.2540998677334531	0.1611890279218163	-0.0922911635	0.0118605933	0.1505110504	0.0974196855	-0.1659503236	0.0844414488	0.0367147599	0.1694724242	-0.0670538029	0.1498927062	-0.1037035925	-0.1158143809	0.1540769418	-0.0508339185	-0.2288017606	0.0528110579	-0.0452870185	0.1890802077	0.0986596996	-0.3035113171	0.0402575169	0.1055822612	0.1443689067	0.0730253554	-0.0926873753	0.0728853503	0.054938891	0.0533343181	-0.1669440023	-0.0319626851	-0.0612496098	-0.1608962697	0.0612708817	-0.2078123356	0.0144970297	-0.1549894776	-0.1010894423	-0.1326802048	-0.2240872437	0.1023299697	0.0670348434	-0.1903034634	0.1629823994	-0.2038037159	-0.2969242783	-0.0943933163	-0.0434279813	-0.2248434356	0.1297939766	0.001150275	-0.2327381433	0.288676253	0.2620725352	-0.1142484689	0.0867852965	0.0153651692	0.2290663361	0.2259572122	0.3553853462	-0.0619662952	-0.4596313166	-0.2948318014	-0.0500415245	0.0187887507	-0.1685546985	0.0120711559	0.1963755533	0.010087831	-0.078903402	-0.032758535	-0.153366806	0.1532882396	-0.0217946326865927	0.0126089789193458	0.0004750060139434	0.0001589863493885	-0.0529059860538012	0.025734470740673	0.0006622629843025	0.002799043360325	0.3372596900680165	0.028603954879685	0.1137440985447745	0.000818186234759	-0.0022740913323261	0.0030659469259484	5.171491387760696e-06	9.400030552732444e-06	-0.0003949842342123	0.0002639122432067	6.964967211439236e-08	1.5601254527627708e-07	-0.000453949402245	-0.0004131900947198	2.060700597985928e-07	1.707260543746281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
