global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1203.7053401005628	2.779314297289602	1448906.5457866115	7.724587963118394	1547.9499195986573	9.570828707712964	91.60076215238256	2396148.9535854897	1149.7130951613522	2.729322112008049	1321840.2011854963	7.449199191096076	1248.7156523895264	1093.773129265195	1.205296	22.530542	0.0705599545766001	0.0438379994614253	0.1628399342	-0.0052103918	0.0961594983	-0.0494775688	0.1332573869	0.0756257739	0.0060713718	0.0460474685	0.1554380033	0.0896298971	0.1277135803	0.2369848501	-0.118048347	0.0026997038	0.0065720865	0.0658906933	-0.0746397637	-0.0016693996	0.0545288337	-0.0987293839	0.0222854352	-0.0590821106	0.0858888675	0.0758530358	-0.1555547326	-0.1822747308	0.0396671352	0.1734546922	-0.1103924654	0.0897090214	-0.1262220729	0.047475797	-0.0679902459	-0.1430043271	-0.1675944081	0.091440071	0.0757802993	-0.0696772625	0.1233089528	0.0705823307	0.020187191	0.0281255411	0.0921810446	0.1390065919	-0.0274913963	0.0280820012	0.0396340604	0.0205469284	-0.0647493986	0.0708284248	0.0623938703	-0.0298769004	0.1038047005	0.0367328946	0.1028976338	0.0166665428	-0.0445032143	-0.0024988583	-0.1220524225	0.0184319938	0.0012954662	-0.0209357829	-0.1211925743	0.0886712543	0.1739723209	-0.0622065326	0.0588527637	0.0501465242	0.0872994414	0.0212726809	-0.0064937326	-0.1324323915	-0.0147107007	-0.0608568141	-0.0929161718	-0.1384203619	-0.1015597597	0.0499291452	-0.0419395562	-0.0149654651	0.0211373809	0.0429976279	-0.1257777479	0.0236805933	0.1042136908	-0.1324321121	0.0707346238	0.0	0.0	-0.0455491395515537	-0.0116185625974907	0.0020747241138869	0.0001349909968318	-0.1707780107953311	-0.0129412113073782	0.0291651289712102	0.0001674749501022	0.3258005820040992	0.000221049663736	0.1061460192342097	4.886295383781605e-08	-0.0033059988598536	-0.0007230145190283	1.0929628461353304e-05	5.22749994725724e-07	-0.0001281666080248	7.411745711219999e-05	1.642667941258273e-08	5.493397448778804e-09	0.0001007881174289	-0.0001184506440193	1.0158244614861737e-08	1.403055506861062e-08
1203.4425467699664	-0.2627933305964234	1448273.9633761828	0.069060334605961	1550.7965975587474	2.846677960090119	8.103575408462842	2404970.0869997875	1148.5506816392535	-1.1624135220986318	1319168.668293994	1.3512051963577465	1250.4159203338622	1096.7145592971076	1.140424	21.317898	0.053819871312398	0.0312736400592042	0.0016369016	0.1442050456	-0.1567165925	0.1276449084	0.0084973828	-0.2640051871	0.0549354298	0.1254085755	0.1400379349	0.0370333346	0.1614338024	-0.0757148939	-0.1736682988	0.032288429	0.0429478232	-0.1656759175	-0.0803677408	-0.026517624	0.0772752135	0.1962999223	-0.0134908054	-0.0830398732	0.2025226016	-0.1192659145	0.0021058407	-0.0692012169	0.1295688204	0.0926912613	-0.1313789292	-0.067228399	-0.0435068271	-0.199473484	0.0973706378	-0.0869856963	-0.2009488201	0.0743977884	0.2043519763	0.0020667792	-0.1201078677	0.0821976493	0.0763209599	-0.0911885428	0.187097146	-0.0374684354	0.0998000021	0.1812432168	-0.0275193244	-0.1367792096	-0.0214691003	-0.0192391712	0.2009412951	0.0851674556	0.099498644	0.2426914857	0.1444236869	0.006804697	0.0413871334	0.1642805337	-0.0661329737	-0.0569667836	-0.0153763073	0.0254951549	0.0707346291	0.2222180607	0.0199507948	-0.1258782744	-0.0936298325	-0.1673871667	0.188166812	0.0501959034	0.0051799422	-0.07036033	0.1112015489	-0.0422408028	0.0155370362	-0.1088103479	0.0148665538	0.1112258548	0.0790677018	-0.0553966599	0.1025031539	-0.141823123	-0.0461453725	0.1970370633	0.0004311931	-0.1354017453	0.0809822278	0.0	0.0	-0.0455273701378473	2.1769413706400342e-05	0.0020727414316685	4.739073731204111e-10	-0.1803825328268971	-0.009604522031566	0.0325378581490466	9.224684345483676e-05	0.3478114410459199	0.0220108590418206	0.1209727985224394	0.0004844779157588	-0.0035209885601998	-0.0002149897003461	1.239736044105786e-05	4.622057125494885e-08	-0.0001020348991878	2.6131708837e-05	1.041112065226451e-08	6.828662067417439e-10	0.0003033211247518	0.0002025330073228	9.200370472069701e-08	4.1019619055257856e-08
1204.1859907203332	0.7434439503667818	1450063.9002471103	0.5527089073369659	1541.6578762606257	-9.138721298121707	83.51622696474334	2376709.0074364226	1147.6125853463504	-0.9380962929030828	1317014.6460453344	0.8800246547585068	1248.1556317710877	1100.7731540788925	1.198916	22.411283	0.055754433314512	0.0372663896087549	-0.0289354067	-0.1854578786	-0.1823012377	0.0362625324	-0.1323148268	0.0577575466	0.0340371625	0.1156090108	-0.1119518785	-0.0350403769	0.1694091008	-0.0695842356	-0.0173445007	0.0532881025	0.0071309288	0.0028486898	-0.0878627622	-0.2598818668	0.0736367186	-0.0446798419	-0.1265943166	-0.0578058127	0.0639428032	-0.0837779659	-0.0148471905	-0.0947205966	-0.0770093125	0.0023070888	-0.2203087274	-0.1130440619	0.0187852697	0.0240382016	-0.1341433093	0.2251345358	-0.0403291558	-0.1042625323	-0.0329262182	0.1987932165	0.1312023297	-0.0879712069	-0.0500771595	-0.1819739243	0.1755296511	0.0100986741	0.0834579264	0.1762474237	0.0057002172	-0.0537571207	-0.0158085808	-0.0792555107	-0.1152847914	-0.0481834821	0.0872595492	0.0063182325	-0.1174443347	-0.1049979055	-0.056553396	-0.1112082312	-0.0876441	0.0126375646	-0.1469508588	0.0306532936	-0.0573609922	-0.0861885077	0.0345348913	-0.2585518174	-0.0563985896	-0.1653273031	0.1332062093	-0.0092147556	-0.1331170557	0.0152062761	0.0927685391	0.0145365527	0.0193254003	-0.1302616826	-0.0894710036	0.0142300241	-0.0732875045	0.0255931864	0.0627279276	-0.0271024074	0.1788331226	0.0042738835	0.108146445	-0.1381774169	0.0907659729	0.0	0.0	-0.0354698674888709	0.0100575026489764	0.001258111499678	0.0001011533595341	-0.180552199111176	-0.0001696662842789	0.0325990966038817	2.8786648021014863e-08	0.3475153115450382	-0.0002961295008817	0.1207668917582449	8.769268129244674e-08	-0.0028579976253731	0.0006629909348267	8.168150426638277e-06	4.395569796623816e-07	-0.0001411438824865	-3.9108983298699983e-05	1.992159556336292e-08	1.5295125746579943e-09	0.0001007983452697	-0.000202522779482	1.0160306409109654e-08	4.101547620915529e-08
1205.382053768651	1.1960630483179102	1452945.8955475313	1.4305668155515316	1547.0229100641216	5.365033803495862	28.78358771265328	2393279.884263263	1151.633001606116	4.020416259765625	1326258.5703883125	16.163746901787817	1248.741277217865	1091.3517862338113	1.167499	21.824017	0.0804524721290871	0.0499606452891733	0.0241740647	0.1330213348	-0.2130690283	0.0311676291	0.0628632109	-0.138229138	0.1426906773	0.1831394233	-0.166435656	-0.0566860482	0.0497559103	-0.085239968	0.1053430031	0.0430542716	-0.0259502985	-0.054756894	-0.0919679081	0.1011637372	0.0068611475	0.1594218255	-0.0687547193	0.069315078	0.0441530895	-0.0424752072	-0.0757545661	-0.0904402995	0.0473595832	-0.0632161187	0.2352968427	-0.0160220101	0.1110955606	0.0628218955	0.0178400793	-0.058944544	0.2068490041	-0.2183726527	0.0706678788	0.1675057999	-0.0613542513	0.1196341063	-0.0674651546	-0.2274415968	-0.1188035858	-0.0104365103	0.101339549	0.0159351508	-0.0697407553	-0.1214092628	0.1557749357	-0.0289546805	0.1181888518	0.0034562721	-0.1199529665	0.0686972222	0.0306937294	-0.082663363	-0.0891170241	-0.0286679681	-0.0680641541	0.2210872022	0.0557152401	0.0192314785	0.0144871374	0.1166811226	-0.1653320145	-0.0083335519	-0.0461159427	-0.11201935	0.1380672993	0.0909381695	-0.147711188	0.1627216623	-0.0912841234	-0.1014466496	-0.1132571717	0.0574543788	-0.138582537	0.0608802292	0.0534452239	-0.158963508	-0.0729023821	0.0330511957	0.1061905884	0.1008685751	-0.1289151607	-0.1407551506	0.1000298188	0.0	0.0	-0.0306517445816183	0.0048181229072525	0.0009395294458967	2.3214308349392215e-05	-0.1807353638976252	-0.0001831647864491	0.032665271763207	3.3549338994979944e-08	0.31443181455478	-0.0330834969902582	0.0988673660042115	0.0010945177731044	-0.0023689901570038	0.0004890074683693	5.612114363980888e-06	2.39128304120952e-07	-5.193805751235736e-05	8.920582497414263e-05	2.697561818156941e-09	7.957679209317369e-09	0.0003699388008288	0.0002691404555591	1.368547163586506e-07	7.243658481855988e-08
1204.570165064615	-0.8118887040361642	1450989.2825637937	0.6591632677415222	1540.44302128246	-6.579888781661566	43.294936379035725	2372964.7018178334	1149.7409923424882	-1.8920092636278696	1321904.3494726894	3.579699053653673	1247.647682056427	1097.0709089914958	1.196477	22.365696	0.0967034561154559	0.0529191429383769	0.0435282779	-0.1970600956	-0.1439806999	0.1149449277	-0.0191292411	0.0957910534	-0.0471974105	0.1945488882	0.0036428664	-0.0448782842	0.0353548937	-0.0443551158	-0.0554603925	-0.1418407498	-0.0128799093	0.1026289376	0.0517685255	-0.1707811166	0.0209528058	-0.0828171433	0.049765475	0.0567168975	-0.1012965708	0.0329550618	-0.2322168387	-0.1603163556	-0.1151532432	-0.1215412782	-0.0137912107	0.1338360928	-0.1045573407	0.1776281222	0.1627600708	-0.0449227055	0.0827342316	0.0399422849	0.0689396427	-0.2097916783	0.193289488	-0.0806347774	-0.0691141705	-0.0984308626	0.0012216852	0.0813991008	0.1921816845	-0.0180193126	0.1254386802	0.0688609882	-0.0106878627	0.2257902464	-0.0703624714	0.0263884104	0.1577105272	0.1634268007	0.0026716033	0.042957751	-0.15419202	-0.0921852334	-0.0309792458	0.1124174601	0.1748545508	-0.005405011	-0.1531159682	-0.1232884005	-0.0838463186	-0.0522134671	-0.006054929	0.0284630005	0.1853198417	0.109143689	-0.0773266141	0.0842991323	-0.0849311715	-0.033338452	-0.1370828235	0.0218992303	0.0476555503	0.0923464751	-0.1125133284	0.0209342408	-0.1243984734	0.1550015119	0.2452952588	-0.0458342424	0.0188610794	-0.1431312539	0.1087207029	0.0	0.0	-0.0384189113722186	-0.0077671667906003	0.0014760127510263	6.032887995300421e-05	-0.1395590980646943	0.0411762658329309	0.0194767418526309	0.0016954848679441	0.3142204044153374	-0.0002114101394425	0.0987344625509381	4.4694247059136015e-08	-0.0020009841936135	0.0003680059633902	4.00393774309107e-06	1.3542838909082257e-07	-0.0003651003023159	-0.0003131622448035	1.3329823075116157e-07	9.807059157039396e-08	0.000100134741973	-0.0002698040588558	1.0026966549999286e-08	7.2794230175064e-08
1204.176222114285	-0.3939429503298015	1450040.3739054322	0.1551910481145484	1546.9772591260994	6.534237843639403	42.69626419724931	2393138.640253299	1148.5400851817612	-1.200907160726956	1319144.3272693274	1.4421780086852791	1247.872044906616	1099.6331561860584	1.15304	21.55374	0.0709528664200242	0.0459816446685265	0.0163523072	0.1302461305	-0.228070566	0.079205307	0.0086127563	-0.2013758153	0.0384238448	0.258246071	0.0877527302	-0.110707488	-0.0428392473	-0.1172276631	-0.1023546416	0.0177098458	-0.0870834804	-0.0355620595	-0.1210815919	0.1015523608	0.0828911829	0.0439720138	0.1635200375	0.0824419644	0.0814836944	0.0052692847	-0.0104864516	0.0249068177	0.0964565312	0.2384842834	-0.1204992193	0.0479777222	-0.038224977	0.0841051999	0.1048325072	0.2039468439	0.0903307361	-0.0411614899	0.0193767607	0.0064813668	-0.0945160813	0.0997875139	-0.013784868	-0.1057443175	0.1340210005	-0.0328990105	0.1650033034	0.1500814753	0.0279196017	-0.0393378243	0.1561676376	-0.0344820584	-0.0448182991	0.0071758235	-0.0545597829	-0.0474756835	0.1449001529	-0.1992606703	-0.1096192627	-0.1214520878	-0.0946339643	-0.0718444565	0.1031456277	0.0234100178	0.0167661893	0.1684913304	-0.1463014484	-0.0907653198	-0.0669741097	0.0331493837	0.1863704002	0.1051188073	-0.0087574412	0.0452037407	0.036056796	0.0660460458	-0.0038585441	-0.0566717262	0.113598505	0.1331363309	0.0447997049	0.0679614337	-0.1356613238	0.0336576386	-0.0594508517	0.0159678213	0.000814456	-0.1453023231	0.1167888447	0.0	0.0	-0.0375878955716046	0.000831015800614	0.0014128498935018	6.905872608701325e-07	-0.1678014678518735	-0.0282423697871792	0.0281573326132433	0.0007976314511957	0.3221879736500526	0.0079675692347152	0.1038050903647269	6.348215950998015e-05	-0.0026029833371915	-0.000601999143578	6.775522253696599e-06	3.624029688686454e-07	-0.0004411305548057	-7.60302524898e-05	1.945961663831847e-07	5.780599293662739e-09	9.992590609048372e-05	-2.08835882516275e-07	9.985186708004172e-09	4.361242582635141e-14
1203.3575232216697	-0.8186988926154299	1448069.3286941913	0.6702678767697313	1538.9396087838418	-8.03765034225762	64.60382302439405	2368335.119483764	1148.267286493537	-0.2727986882241566	1318517.7612312308	0.0744191242968206	1247.4251509475707	1110.6032835460844	1.154969	21.58979	0.0412461054497618	0.0222936223460081	-0.0972339938	-0.1958815354	-0.1589810686	-0.0638780442	-0.1633395783	0.0423532392	-0.0467384518	0.12113257	0.1087349565	-0.0829384718	-0.1499398432	-0.0960460799	0.13596933	0.0551619648	0.0370157427	0.0734556134	0.0669708639	-0.0938192462	0.0410244581	-0.071820385	-0.0927194868	-0.0054914606	0.2935543268	-0.0204553701	0.1175108579	0.1837391539	0.0691480759	-0.0331411986	-0.1697503022	-0.0549180845	-0.0100719966	-0.207478056	-0.0230233276	0.0629544554	0.0603350543	-0.1039624296	0.1113114337	-0.1333851414	0.0957247817	-0.1600789962	-0.0618822029	-0.0876250805	0.1049338006	-0.1202614091	0.0375862772	0.1320362989	0.0040858205	0.1375062364	0.0696188182	-0.267030968	-0.0023061693	-0.0910983684	0.0087566905	0.0072892735	0.2128938691	-0.0125174398	0.254205327	-0.0290628489	0.1065017039	-0.0848634067	0.0016614428	0.0350602122	0.0049162873	-0.1249639889	-0.0667875245	-0.2395788468	-0.0538434437	-0.0348019184	-0.0109233373	-0.038749999	-0.0926062559	0.0127013154	0.1417339463	0.1432264391	0.0730805978	-0.1454466274	0.0767661212	0.0767913036	0.0835978176	0.0607185077	-0.0346226511	-0.0809917427	-0.1050291158	-0.2198562913	0.0788862693	-0.1472652481	0.1241880305	0.0	0.0	-0.0395978628852873	-0.0020099673136826	0.001567990745082	4.039968602072846e-06	-0.1739354034041866	-0.006133935552313	0.0302535245573771	3.762516535993051e-05	0.3402696809354779	0.0180817072854252	0.1157834557639319	0.0003269481383558	-0.0026549623158419	-5.19789786503997e-05	7.048824898540584e-06	2.701814221538708e-09	-0.000337826271181	0.0001033042836246	1.1412658950005857e-07	1.0671775015212456e-08	0.0002450525497822	0.0001451266436917	6.005075215475763e-08	2.106174270922237e-08
1203.687554987563	0.3300317658934091	1448863.7300319378	0.1089209664987219	1553.85382118465	14.91421240080831	222.4337315364244	2414461.6976101384	1151.1355448519246	2.868258358387493	1325113.042621537	8.226906010459716	1249.6977312660215	1088.2085274832589	1.206736	22.557472	0.0374770409296778	0.0223864829657442	0.0603507557	0.0937962315	-0.1169802091	-0.1770674396	0.105783664	-0.006329921	0.1164310583	-0.0467770125	-0.2191025518	-0.0249401109	-0.007725464	-0.0141963272	0.1227358332	-0.089440238	-0.0830150301	0.0803122685	-0.0365219234	0.11144441	-0.0347266803	0.0579552769	0.1579559992	-0.0540432041	-0.0298338609	0.0610320752	-0.0146041786	0.0460350427	0.0645924564	0.0762422655	0.0804021029	0.1066208092	0.2455837723	0.1035157774	0.0241851051	0.2255126799	-0.0154787122	0.0690137919	0.2413102018	0.1412968847	-0.008742691	0.1506572436	-0.083225399	-0.0759321015	-0.0946928653	-0.1186910802	0.0349667398	-0.0695241496	-0.0854904671	0.0441416751	0.0371761511	0.0241102639	-0.0414884776	0.0060407574	-0.175206632	0.0094556364	-0.0750615575	-0.1021956849	0.1023300062	-0.1170900577	-0.1064843972	-0.0538390771	0.1343334619	0.0341931043	-0.0857762761	0.0997920301	-0.1798861597	0.0353789198	-0.0119327206	-0.0503984067	-0.1298826904	-0.0071536923	-0.130054331	0.071831608	-0.0099961305	0.0300626599	0.0167993733	-0.0363917237	-0.0911049836	-0.0687505218	-0.013201181	-0.0182810181	-0.3073659739	-0.1530466605	0.0276841846	-0.2437204509	-0.0837427478	-0.149017217	0.1308758785	0.0	0.0	-0.0403437723500701	-0.0007459094647827	0.0016276199674342	5.563809296525609e-07	-0.1881442198639149	-0.0142088164597283	0.0353982474682011	0.0002018904651862	0.3369430301892961	-0.0033266507461817	0.1135306055931449	1.1066605187071725e-05	-0.0023399683444589	0.0003149939713829	5.475451853069726e-06	9.922120200763397e-08	-0.0002742804312723	6.354583990870002e-05	7.52297549789189e-08	4.038073769702132e-09	0.0002396790758942	-5.373473888000026e-06	5.744605942149768e-08	2.8874221625018117e-11
1204.2873084985754	0.5997535110122953	1450307.921410743	0.3597042739715754	1540.807394255632	-13.046426929018024	170.2092556142067	2374087.426192831	1149.1391766151685	-1.9963682367560975	1320520.8472317874	3.985486136728651	1247.9048772621154	1105.9506528073266	1.17654	21.993017	0.0558025748818805	0.0374174927416317	-0.1769032147	-0.0852812749	0.0058120499	-0.1191655285	-0.1494947216	0.0641273188	0.0193752291	-0.0567528784	-0.032671075	0.0749042318	-0.1250064864	-0.0251576917	0.2226851113	0.0233724474	0.0246029665	0.0474368971	0.1199482455	0.1135348272	-0.0517411127	-0.0753071886	0.0278877469	0.2242066959	0.1349376429	0.1991518394	0.1616720319	-0.092722417	-0.1300903516	-0.0026043488	0.011853358	0.0015814559	0.1536316453	-0.0659408879	-0.0741606676	-0.0770947191	-0.1434355992	0.0169056827	-0.1784775029	0.0706882632	-0.0273246638	-0.1213910303	-0.0329079824	-0.0242932971	-0.1589435757	-0.142325121	-0.1224255799	-0.0935713509	0.0904206777	0.060187592	0.1821388819	-0.0142972677	0.0707683313	-0.0514965895	-0.1303304494	0.021663605	0.0980508698	0.0520461507	-0.0993683448	-0.0592556353	0.1096689264	-0.1634620804	0.0297522278	-0.0047368106	0.1051083238	-0.1659540606	-0.0743688249	0.0359727986	0.0275913653	0.1091311988	-0.0979654814	0.1022751266	-0.1200118692	0.0284119359	-0.0400213979	0.0889797386	-0.1415794269	0.1319002532	0.1012154227	0.0666622807	0.0017909031	0.0587995332	-0.1916365026	-0.0810354632	-0.1344621566	-0.0469349499	0.019246329	-0.1505557202	0.1368140814	0.0	0.0	-0.0455853837995192	-0.0052416114494491	0.0020780272161494	2.7474490586995928e-05	-0.1558280207467959	0.032316199117119	0.0242823720498638	0.0010443367253772	0.3369503166598377	7.28647054160092e-06	0.1135355158971649	5.3092652953618006e-11	-0.0023400053755455	-3.7031086599914615e-08	5.475625157581837e-06	1.3713013747703754e-15	-0.0001829610690129	9.13193622594e-05	3.347475277434316e-08	8.339225923463528e-09	-3.371408765521578e-05	-0.0002733931635494	1.1366397064235726e-09	7.474382187555761e-08
1202.7996869988808	-1.4876214996945691	1446727.0870446058	2.213017726353519	1548.2494211256878	7.44202687005577	55.38376393463208	2397076.270016028	1150.0872404977176	0.9480638825491496	1322700.660755655	0.8988251253941678	1250.4599184417723	1101.449944646926	1.299404	24.289707	0.0563498071457713	0.0296019991183782	0.1642530161	-0.0110828484	0.0945062745	0.0085887275	0.2103065764	0.1147402672	-0.0321387359	-0.1376319282	0.0568066044	-0.017486013	-0.1722750813	-0.1206861828	0.1271731169	-0.2146977819	0.0429181222	0.0881728967	-0.0060972825	-0.0822984772	-0.043806605	0.0477542432	0.0452787454	-0.0463409089	-0.0341007718	0.0146171788	-0.055934334	0.0195941232	-0.1199492219	0.1401766135	-0.2430972447	0.0337474795	0.093479278	0.1163314187	-0.1187819772	-0.1344478842	0.0536417959	-0.0105447979	-0.1673931182	0.0171261622	0.084955475	0.0900481386	-0.0088791632	0.141040442	-0.1554499255	0.0498187302	0.0703874737	-0.1825245138	0.2022894457	0.0751016016	0.0754679203	0.0020059982	-0.0395826291	0.0672779121	0.0008742512	0.1276630788	-0.0691937965	-0.1967280396	0.1076355102	0.0544617926	0.0786402635	-0.068451411	-0.027557314	0.0450473305	-0.1454659738	0.0050948498	0.0070984866	0.0928927558	0.0120792728	0.2124407467	-0.0131614633	0.0587085787	0.0623858292	0.0119415786	-0.0662221251	-0.0020015527	0.0076333099	0.0936799434	0.1113748849	0.0098153046	-0.0562225072	0.1044543009	0.0762776131	0.1275926348	-0.2236002733	-0.0314942485	-0.1230774351	-0.1518785538	0.1419686256	0.0	0.0	-0.0419363261643894	0.0036490576351298	0.001758655452166	1.331562162449909e-05	-0.167655707494319	-0.0118276867475231	0.0281084362554206	0.0001398941737975	0.3605268991999253	0.0235765825400876	0.1299796450467131	0.0005558552442695	-0.0023399840291589	2.13463866001809e-08	5.47552525671872e-06	4.556682208843827e-16	-0.0003951175099796	-0.0002121564409667	1.561178466924793e-07	4.501035544365687e-08	0.0001000377294521	0.0001337518171073	1.0007547313931557e-08	1.7889548579508852e-08
1204.9650664588592	2.16537945997834	1451940.811386203	4.688868205696085	1545.4828831894592	-2.766537936228588	7.653732152591933	2388517.342231604	1151.3071825691825	1.2199420714648568	1325508.228635389	1.4882586577299657	1250.6575142478944	1097.5844313703265	1.253958	23.440182	0.0206020370727146	0.0131363045358748	-0.1411153255	0.0480404081	0.0766118036	-0.0242839885	-0.1560603438	0.0208489526	0.0717583284	-0.0618331794	0.0901471316	-0.0627341696	0.0294320954	-0.070860192	0.0715652292	-0.2181476949	-0.1706036357	0.120962554	0.0921683514	0.0547289447	-0.060778991	-0.0953332334	-0.0174568968	-0.1002462881	0.0767176542	0.0931452047	-0.0101961812	0.1004788804	-0.0207531357	-0.0843624702	4.85131e-05	0.0161163734	0.0447131241	0.107915917	-0.0928812856	-0.0895927006	-0.0466657654	0.0366223325	-0.1092109091	-0.1091535737	-0.0734544622	-0.1168921853	-0.1361171472	0.0311280884	0.0043409049	-0.0781899941	0.0088816693	-0.207900676	0.1128083516	0.1139780599	-0.0865279529	-0.150257533	0.0862483296	-0.2961786752	0.0729199976	-0.1416651081	-0.0599185773	0.0025900602	0.0851602275	0.1127793667	0.0241843774	0.059281178	-0.0228920991	0.0698649184	0.1076439838	-0.0655503421	-0.0633433739	-0.02354687	-0.0051715515	0.243898438	-0.0892437777	-0.0122696466	0.1094783703	-0.0105595408	-0.1230407284	-0.0734950536	-0.0142406331	0.0776953205	0.1632280085	-0.0755389253	0.0626521338	0.1695785062	0.046455611	-0.0384621724	-0.009653907	-0.0663674341	-0.0018604232	-0.1529838229	0.1463099864	0.0	0.0	-0.0455072171243671	-0.0035708909599777	0.0020709068104042	1.2751262248050472e-05	-0.1676419379642624	1.3769530056578771e-05	0.0281038193644136	1.8959995797902615e-10	0.36049444005792	-3.2459142005336616e-05	0.1299562413126732	1.053595899722608e-09	-0.0024949916750481	-0.0001550076458892	6.224983458559324e-06	2.4027370284111675e-08	-0.0002111257293415	0.0001839917806381	4.4574073589980324e-08	3.385297534237871e-08	0.0001007366517383	6.989222861999929e-07	1.0147873003443541e-08	4.884923621470247e-13
1204.0744072566338	-0.890659202225379	1449795.178210414	0.7932738145087486	1547.495090604578	2.012207415118837	4.048978681459232	2394741.0554452715	1150.0299768340722	-1.2772057351103283	1322568.9476169765	1.631254489798715	1249.9368774414063	1103.2022004772368	1.231937	23.028549	0.0572937133104879	0.0303051214926823	0.0642705008	-0.1198442156	-0.0680374508	0.0037479293	0.0315108614	0.072157371	0.0706658399	-0.0677918287	0.1195465635	-0.2540175594	0.0516757335	-0.2184606543	-0.0607219671	0.0122269563	-0.0481408193	0.1772929009	0.0566151906	-0.0752280564	0.1579426355	-0.1130616568	0.1843603081	0.2527052035	-0.1022467905	-0.0036574462	-0.0388825803	0.0246534769	0.0527206288	-0.1049864305	0.0634532892	0.0311129223	-0.0612543569	-0.2514791081	-0.0478909063	-0.0668679409	-0.0257317458	-0.0396334611	-0.0277973956	0.094891911	0.0406461962	-0.036843843	-0.0384086979	0.1913688165	0.1627945066	-0.1270336286	0.105081205	-0.1598274337	-0.0739786372	0.1079158126	0.1471467969	0.2434758202	-0.0957005668	-0.0159305026	-0.0348542131	-0.1208573181	-0.1078894912	-0.0121523241	0.2926242094	0.2089708763	0.0079861649	-0.1487165755	-0.0717995375	0.1087459561	-0.1024414482	-0.1189944569	-0.0185270666	-0.0942504922	-0.1120442087	0.0035313601	-0.0916624563	-0.0673527979	0.0977945494	0.0844770918	-0.0184710552	-0.0530676363	0.1958800797	0.0251477624	0.3780418089	-0.1430856238	0.1678218659	0.0727866994	0.0268025806	0.0291707186	-0.1032526968	0.1540001056	-0.1120162659	-0.153869944	0.1498132968	0.0	0.0	-0.0389949889854364	0.0065122281389307	0.0015206091659743	4.240911533348084e-05	-0.188233100294255	-0.0205911623299925	0.035431700046387	0.0004239959661001	0.3815511558390696	0.0210567157811496	0.1455812845221299	0.0004433852794881	-0.0024519829265719	4.300874847620005e-05	6.0122202722001e-06	1.84975244548904e-09	-0.0003501231719362	-0.0001389974425947	1.2258623552666588e-07	1.9320289047866923e-08	0.0001000707016009	-6.659501373999994e-07	1.0014145318896372e-08	4.4348958550307814e-13
