global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1365.026444777466	-0.3998427847889161	0.1598742525477554	1863297.194941808	2235.6034460423894	-4.654701961026603	21.666250345984903	4997922.767956606	1342.0797888087477	2.7296081603044517	1801178.1595289328	7.450760708800651	1573.045054983866	1326.7052197726268	1.157089	21.850903	0.0713919928539349	0.046807649469603	-0.1673893005	-0.0093460979	-0.1130194188	-0.0108986152	0.1844640032	0.0678413595	-0.0944890654	-0.0448330151	0.1343916197	-0.1554715304	-0.0827651959	-0.1783310861	-0.02159138	0.0278421917	-0.1654167056	0.0599950167	-0.033675194	-0.0166684308	0.0132333442	0.0384130013	0.0984521537	-0.0964460828	0.0105875077	-0.1895861972	-0.0167342224	0.1467969383	0.1691571463	0.0492725193	-0.0047347179	0.0725973445	-0.0848577265	0.1777199593	-0.0662810365	-0.0723977779	-0.1057231582	-0.0551505062	0.0102434365	-0.0747243026	-0.0772841145	-0.1220519313	0.1070125638	0.0141715496	0.0577321261	-0.1038679246	0.0288064115	-0.0012338921	0.0576024646	0.0032288936	-0.0077661559	-0.0278416717	-0.2111595521	-0.0322044203	0.0712787605	0.003210726	0.0158758995	-0.0181462987	-0.1785400517	0.0167618506	-0.0666137978	-0.0501987663	-0.0255501755	0.0622388812	0.0292647705	-0.0432014892	-0.1498123109	-0.0306352792	-0.0686294709	0.1180335526	0.0585346275	0.0230062216	-0.2020281301	0.0423619942	-0.112168587	0.0112337253	-0.0371414824	-0.2213788169	0.0739799955	0.1183827375	-0.1544049972	0.0331200935	0.049766307	0.0718836544	0.1990022584	-0.040052608	0.0809152295	-0.1351715947	0.1594225756	-0.1318872767	0.0734003241	-0.0064172736857983	0.002283656908574	4.11814015584393e-05	5.21508887607776e-06	-0.0707489424850393	0.0431638846871181	0.0018631209412828	0.0050054128627513	-0.045623687043836	3.933223624130039e-05	0.0020815208194738	1.5470248077414636e-09	0.0002799884857729	0.0001070702705429	7.839355216540143e-08	1.14640428341298e-08	0.0003290097903652	-9.70228893531e-05	1.0824744215615284e-07	9.413441058423884e-09	6.995394559556874e-05	-0.000314009220544	4.89355450438779e-09	9.860179058667007e-08
1364.5338559375846	-0.492588839881364	0.2426437651756681	1861952.6439998928	2242.277248145139	6.673802102749505	44.53963450666372	5027807.257549336	1341.0819282531738	-0.9978605555738796	1798500.738287251	0.9957256883702116	1575.0123720292706	1339.5313741575997	1.060132	20.019922	0.0200936742710872	0.0114772698402175	-0.1117270326	-0.1277932666	-0.1190111556	0.1276862453	0.0588875911	0.141656887	-0.0885953712	0.0604710171	-0.0936408581	-0.1067244341	-0.1627458062	0.080873223	0.1360476978	-0.0799554805	-0.0177836155	0.1198754425	0.0259099406	-0.1170819924	-0.1289407814	0.0349730887	-0.0002206181	0.1207837577	-0.0021769158	0.0146657874	-0.0764558057	-0.0068302623	0.0598305915	-0.0394600076	0.0378635209	-0.0357506786	-0.0804461761	0.0053444178	0.0371846092	0.0759984016	-0.1216449014	-0.0578397996	0.1178456958	0.033253696	-0.1121141076	-0.1551906529	-0.0541819812	0.0406369761	-0.0704360383	0.000914433	0.0139834431	0.1015011142	0.0285275152	0.0495052099	-0.099723847	-0.1798062795	-0.0795823058	0.0632562892	0.0944068594	0.1521375929	-0.0724384949	-0.0465437592	-0.0497245146	0.0296797484	-0.1607460314	-0.0489720589	0.0101718154	0.1227678898	0.1443564798	-0.1663293412	-0.0555146873	0.0213517594	0.0178777625	-0.0518442871	0.0719788304	-0.0764221907	-0.1840844229	0.0061822705	0.0468068909	0.0398794998	-0.0753656775	0.0466836373	-0.152696524	0.0138296956	-0.1182162254	0.1520658499	-0.0059676608	-0.1581963142	0.1282272523	-0.0886108629	-0.0370892024	0.1350831182	-0.0758651493	-0.1346915149	0.0831471893	-0.0102810945048474	-0.003863820819049	0.0001057009042176	1.492911132171725e-05	-0.070766042333048	-1.709984800869757e-05	2.9240480192055826e-10	0.0050078327474827	-0.0556870696567131	-0.010063382612877	0.0031010497269516	0.0001012716696131	0.0002619965207993	-1.7991964973599966e-05	6.864217691093805e-08	3.23710803611248e-10	0.0002680033884465	-6.100640191869999e-05	7.182581621880558e-08	3.7217810750659605e-09	2.5964892664821423e-05	-4.398905293074731e-05	6.741756510956972e-10	1.9350367777440887e-09
1364.6034936544902	0.0696377169056177	0.0048494116158269	1862142.69489404	2231.160564691694	-11.116683453444692	123.58065100409104	4978077.46543536	1342.6892517270066	1.607323473832821	1802814.426703229	2.5834887495340078	1571.4824094846522	1328.7358890245546	1.219742	23.034063	0.0253190334064606	0.0164907562739598	0.1047599668	-0.1279601688	-0.138777601	0.1036334408	-0.0744067423	0.1343149555	0.1538230155	-0.0080895391	-0.0420687196	0.0298103201	0.0686956584	-0.0684125994	-0.1118280379	-0.1124949884	0.1393560054	0.1483941411	-0.016817636	0.0746444563	-0.0050204513	0.099910326	-0.0339251274	-0.1016695164	0.0667528414	-0.1934824966	0.0093350809	0.0903144699	-0.0361636942	-0.053760047	-0.0017913697	0.0952595975	0.0285498055	0.0108989829	0.1614094308	0.181243028	-0.0297442475	-0.1419948297	0.1205918354	-0.0197884499	0.0640426478	-0.0063121165	-0.1763929818	-0.0352012708	0.0296150566	0.0980786143	0.0074569702	-0.0445006252	0.0137934884	-0.0583740119	-0.1350005655	0.0822470048	-0.2521165023	0.011518921	-0.0529725076	-0.0926113999	0.0803035167	0.0101778997	-0.1107998073	0.05327449	-0.1262120199	-0.0467309189	-0.0871983582	0.0845877494	0.0397905826	-0.0988340963	0.1349786574	0.0729779328	0.0665715505	-0.0323036899	-0.1419621558	0.0754383208	-0.1396554343	-0.109874654	0.0273842484	0.0811712532	0.1884647333	-0.1029294412	-0.1465249266	-0.0209913707	-0.0231175274	-0.1017419918	-0.0588558919	0.1349334073	0.0759784533	0.140770751	-0.093404331	0.0297878431	-0.0256453641	-0.1373117808	0.0924399334	-0.0058009818277611	0.0044801126770862	3.3651390166014514e-05	2.0071409599389364e-05	-0.0863029182780081	-0.0155368759449601	0.000241394514129	0.0074481937033005	-0.0548351601136403	0.0008519095430727	0.0030068947846885	7.257498695785067e-07	0.0002999971767631	3.800065596379999e-05	8.99983060658307e-08	1.4440498536790878e-09	0.0002170038973015	-5.0999491145e-05	4.709069144403996e-08	2.600948097048933e-09	2.596745038284984e-05	2.5577180284178742e-09	6.743084793857682e-10	6.5419215128938176e-18
1366.5029827450144	1.8994890905241848	3.6080588050203937	1867330.401851021	2231.9985280650285	0.8379633733343326	0.702182615049854	4981817.429284453	1341.760895796648	-0.928355930358748	1800322.301489023	0.8618447334322568	1570.496207300712	1319.9309705698265	1.152156	21.757738	0.0507565254058999	0.021931993637171	0.1287780111	0.0408761483	-0.0361654619	-0.0294548154	-0.1166097791	-0.0066679703	-0.0782392003	-0.0673629739	0.1711596952	0.0801045818	0.1657870379	0.0773940687	-0.0741030362	-0.0299682317	0.1155131179	-0.0531964231	-0.079063724	0.0230749008	-0.0086401532	-0.1768610888	0.1085137149	-0.1708811037	-0.1093361048	-0.0143585814	0.0681098904	0.045792945	-0.0313728561	-0.0668593557	-0.1937655439	-0.3238796657	0.0088575195	-0.1001166099	0.163961377	0.0845626886	0.0409087301	-0.0872066882	0.0081829315	0.0741617951	-0.0707955259	0.1549442798	-0.0610310808	-0.0481457308	-0.02083932	-0.1723120704	0.0439315378	-0.0973882753	-0.1902524322	-0.0030270404	-0.0917657331	-0.0374788414	-0.0259556261	0.159348515	0.0509379878	-0.0731201711	0.1165683246	-0.1006423472	-0.032897413	-0.0018725355	-0.0056179939	0.1951446219	-0.1676148449	-0.1333136147	0.0121813166	0.1231908529	0.1219257088	0.1433297223	-0.082049612	-0.0009442521	-0.1099413006	-0.1276126104	-0.0802501257	0.0660681312	-0.1024788675	-0.1171760873	0.0142338912	0.0187003534	-0.1730302063	-0.1072828774	-0.1709558951	0.0145335134	0.0094148709	0.1234202324	-0.0955462472	-0.070672676	-0.2295047959	-0.1345306286	-0.1127459554	-0.1397444952	0.1012278027	-0.0143347366985864	-0.0085337548708252	0.0002054846762177	7.282497219533451e-05	-0.0937510024566847	-0.0074480841786766	5.547395793265281e-05	0.0087892504616333	-0.0695120011804348	-0.0146768410667944	0.0048319183081087	0.0002154096636999	7.401148249599107e-05	-0.0002259856942671	5.477699541254393e-09	5.1069534013387234e-08	0.0002869970346937	6.999313739219999e-05	8.236729792297684e-08	4.8990392820033845e-09	-8.001062374991119e-05	-0.0001059780741327	6.401699912849853e-09	1.1231352196888991e-08
1367.370966638391	0.8679838933767314	0.753396039161429	1869703.360405608	2235.655009036242	3.656480971213568	13.36985309284692	4998153.31942884	1340.6814438226654	-1.0794519739824864	1797426.733810427	1.1652165641346863	1572.839433529919	1327.9544325342715	1.126119	21.266039	0.0651198914600095	0.0316320534501227	0.0208039432	0.1611867982	0.0735776597	-0.0931934647	-0.0166026882	-0.1798615153	0.0579245983	0.1219542488	-0.0941012274	-0.0402771956	-0.0149193611	0.0961391253	-0.1846433436	-0.1157378907	0.0017374345	-0.1688022682	0.0146227325	-0.0550649184	-0.1228365189	0.0452365671	-0.1533795527	0.1154675103	-0.0374390161	0.0465527738	0.1207633453	-0.1270305709	0.0127615399	-0.1419564084	0.1893240701	0.0069761684	-0.041800998	-0.1585239337	-0.0451443632	0.0138950742	0.0246032104	-0.2713736088	0.136659147	0.016283071	-0.0791732905	0.1236054	0.0996423347	-0.0509214978	0.0025979897	0.0891327167	0.0244818476	0.1543437432	-0.0700902318	-0.1808602622	-0.0293600034	-0.1342392499	0.099449747	0.0260855413	-0.1924443993	0.0239019047	-0.0403751986	0.1544479345	-0.0872112992	-0.0018542834	-0.0349600813	-0.0898995683	0.0612543873	-0.0181127165	0.0209173165	0.1525018641	-0.0499294074	0.0217147278	-0.0979936898	-0.0128191186	0.0785392114	-0.0617877448	-0.0699761066	-0.1090175572	0.2826586716	-0.0634965927	0.0417720384	0.0203901964	-0.0975439837	0.2570502389	-0.0098847058	-0.0810600039	0.1773663993	0.0686585621	-0.0162067965	-0.1159012506	-0.0509200254	-0.143309816	0.1538350063	-0.1419863355	0.1094628008	-0.016672024276616	-0.0023372875780296	0.00027795639348	5.462913222411483e-06	-0.0760847934700734	0.0176662089866113	0.0003120949399586	0.0057888957973837	-0.0786238109652615	-0.0091118097848267	0.0061817036507011	8.302507755486363e-05	-0.0004030097371797	-0.0004770212196756	1.6241684826165088e-07	2.275492440208839e-07	0.0002179810566209	-6.901597807279999e-05	4.751574104556401e-08	4.7632052293452086e-09	9.404388071243649e-05	0.0001740545044623	8.844251499454983e-09	3.029497052363341e-08
1368.4832744100468	1.1123077716556509	1.2372285788855597	1872746.4723400436	2237.159231858629	1.5042228223869645	2.2626862993898045	5004881.428690291	1340.908824259841	0.2273804371754977	1798036.474977909	0.0517018632101204	1572.4346457887748	1340.6891876544591	1.209627	22.843039	0.0857551566260346	0.0411985763598025	-0.1393523321	0.0458297367	0.1241487749	-0.0129487259	0.0968693664	-0.0928917058	0.0381644592	-0.0200560434	-0.0573433657	-0.0408457389	0.161352304	-0.00166901	0.0608241572	0.0799856887	-0.1580507025	0.0195073456	0.1275746699	-0.1484260742	-0.0599726348	0.0022356585	0.0072246403	0.1421544924	-0.0103226916	-0.2817690094	0.1300268078	0.0373120976	-0.0593098396	0.0507023777	-0.0399804128	0.2248729195	0.1118697648	-0.1627549202	0.064686053	-0.1068353062	0.034841964	-0.0419485543	-0.0679077232	-0.0753746978	-0.1038192112	-0.0891175413	0.1372702666	-0.0558251081	0.0255502272	0.0678358618	0.1572550108	-0.1633181269	-0.0809444335	-0.1332396901	0.0949034837	-0.0629600703	-0.1609651312	0.0427492834	-0.0723729122	-0.1066768878	-0.0512798207	0.0113190081	-0.0422770704	-0.0752136985	-0.1736850888	-0.1368054154	0.0894824155	-0.0699681201	0.0117176768	-0.0400320575	-0.1279352497	-0.1269014104	-0.1061984804	-0.1531361817	-0.0485829568	-0.0110768682	-0.0475341436	-0.0731738798	-0.1549967398	-0.1282795913	0.0415749398	0.1202924626	0.0491007888	0.1866063441	0.0819714391	-0.1781471411	0.2255386011	0.0568791073	0.0918286586	0.1995038726	0.0136772661	-0.0996419598	-0.1924546738	-0.1440342395	0.1170999511	-0.0166960715777975	-2.4047301181499146e-05	0.0002787588061309	5.782726941137301e-10	-0.1003185655318787	-0.0242337720618053	0.0005872757083435	0.0100638145903738	-0.0567490236413448	0.0218747873239167	0.0032204516842459	0.0004785063204665	-3.533925460341216e-06	0.0003994758117193	1.2488629159247877e-11	1.5958092414884057e-07	0.0005899992173366	0.0003720181607156	3.480990764578006e-07	1.3839751190229236e-07	0.00011500090706	2.095702634756352e-05	1.3225208624622761e-08	4.391969533324715e-10
1368.4275450456182	-0.0557293644285437	0.0031057620596094	1872593.9460395772	2232.766478099269	-4.392753759359948	19.29628559037096	4985246.145723814	1340.2159814909687	-0.6928427688721968	1796178.877043801	0.4800311023784923	1570.5059008256258	1351.3778684220224	1.223431	23.103724	0.0174068888403733	0.0110910800448699	-0.0367812943	-0.1670935898	0.1519467666	0.1705913219	0.0110434171	-0.111575093	-0.1086930293	0.0885404671	0.004504492	0.0142318761	-0.000160458	0.0678785129	0.0291294714	0.159518802	0.0770720036	0.1101661418	0.0894215443	0.0938470573	-0.0125966157	-0.130147764	0.1048180001	0.0080000293	-0.1256825969	-0.2065861917	-0.2010258275	-0.066563124	-0.0805168049	-0.072610762	-0.1199595986	0.0260478119	-0.1545440645	-0.0704436772	-0.153860293	0.0804873402	0.2068121087	-0.0292261421	0.0549163666	-0.0298228283	-0.0784357567	-0.103392481	-0.0833278852	-0.0719295458	-0.0658293528	-0.0738466621	0.045008964	-0.0106640805	-0.144135466	-0.020271248	0.0420256416	0.1336080149	-0.1931216141	-0.2301073005	0.0026569276	0.1350986665	-0.1481265856	0.2723865471	-0.0022038984	-0.1629101331	0.0848694969	0.1238883066	0.0853135001	-0.0412880298	0.2203679641	-0.1425213934	0.0617893096	-0.0901119278	-0.0961448908	0.0390054688	-0.0740553193	-0.1111744307	0.0132045257	-0.0077883968	0.0074292479	0.2607073196	-0.0438869047	0.1299299078	0.1214649737	0.1253330976	-0.0365989847	-0.093467541	0.1590975744	0.1288710202	-0.1875614978	0.2406173122	0.0148126968	0.0080195501	0.0177050231	-0.1458854101	0.124097542	-0.0166238816241275	7.218995367000089e-05	0.000276353440253	5.211389410876874e-09	-0.1099554662547745	-0.0096369007228957	9.286985554294936e-05	0.0120902045593048	-0.0518254239191549	0.0049235997221898	0.0026858745644001	2.424183422434845e-05	-2.702448972017072e-05	-2.3490564259829505e-05	7.303230446356128e-10	5.518066092451793e-10	0.0005899987924995	-4.24837099961134e-10	3.4809857515086813e-07	1.804865615033865e-19	8.300792732457692e-05	-3.199297973542308e-05	6.890315998722244e-09	1.0235507523511921e-09
1366.9227451822978	-1.504799863320386	2.2644226286490525	1868477.791296709	2239.2970607646766	6.5305826654075645	42.64850994972177	5014451.32634932	1343.1760662409265	2.9600847499577867	1804121.9449224495	8.762101726932652	1574.3509764939213	1332.05818684416	1.250514	23.61517	0.0110777909267803	0.005843223629941	0.1398697699	-0.0507987992	-0.0270983594	0.0047920075	-0.0875536227	0.031196269	0.1135798162	-0.2475353032	0.1513218481	-0.0760953946	-0.0555053292	0.0259769765	-0.057219365	-0.0856362209	0.1236614105	-0.0276395443	0.0991660534	0.0865363619	0.1574566582	-0.0447821933	-0.0147135381	0.0933695515	-0.0620390436	-0.013249918	-0.0195108075	-0.1761668324	-0.1427160311	0.1159096622	0.048990133	0.0332348114	-0.1604537661	0.2383014247	-0.1514421935	-0.0041279171	0.0864703186	-0.0413547319	-0.2262870045	0.1428153348	0.0568140528	0.0574399548	-0.1440354205	0.1310873151	0.1523167792	-0.1033859773	-0.0066293269	-0.1269444229	0.085206075	-0.0630481203	0.0440450376	0.0136723068	0.0436067159	-0.1020760869	-0.1453288889	0.0561071768	-0.0939068023	0.0912574615	0.1393165912	0.0411311061	-0.0739145702	0.1364096146	0.0526528633	0.0337620268	-0.1046751004	0.003351955	0.1477333531	-0.0636183922	-0.0575351368	0.2224184305	0.0660163023	-0.0074620275	-0.0225357406	-0.1796667168	-0.1234182143	-0.0267155027	-0.0110793322	-0.085290132	-0.0124850921	0.116048575	0.0342260067	0.1015692274	0.0029255534	-0.0988090804	-0.2594896449	-0.1804388755	0.0460542819	0.1036969467	0.0953966043	-0.1475373187	0.1304173552	-0.0166199213813342	3.960242793300123e-06	0.0002762217867217	1.5683522981885558e-11	-0.1083703505241828	0.0015851157305916	2.5125918793692472e-06	0.0117441328727342	-0.0566655117017802	-0.0048400877826252	0.0032109802164245	2.342644974351867e-05	-6.900944978763669e-05	-4.198496006746597e-05	4.762304159992349e-09	1.7627368718667121e-09	0.0005899988089999	1.6500399896250684e-11	3.480985946213004e-07	2.722631967361896e-22	3.202036047704162e-05	-5.0987566847535305e-05	1.0253034850796888e-09	2.599731973031881e-09
1365.5787512564152	-1.3439939258826143	1.8063196728093625	1864805.3258830304	2229.5243324501384	-9.7727283145382	95.50621870977665	4970778.748987235	1340.4571062823918	-2.718959958534697	1796825.2537829634	7.392743256115001	1573.1545476756842	1331.6139212410403	1.170559	22.105265	0.0256880788792754	0.0165802914908625	0.0648178513	0.137170107	-0.0715750651	-0.1301669674	-0.0982888148	0.129240295	-0.1209323438	0.084000202	-0.1478475712	-0.0454671677	-0.0757014117	-0.067855582	-0.0649230494	0.2299153441	-0.0770861313	-0.1655317467	0.0536465541	0.1211651262	-0.154047353	0.0295665976	-0.0744301661	0.0935947329	-0.1342568813	0.1644670143	-0.1548155919	-0.0632136026	-0.0760943432	0.0738596436	0.111551119	0.0615109869	-0.0471354011	-0.0126135099	0.1463560253	-0.1373462868	-0.1866846528	0.2374680979	0.1142026247	-0.1855773754	-0.1329987583	0.1147030022	0.0508878968	0.1373835397	-0.1909613719	-0.0188509909	0.0398139255	0.1634635066	0.0062671336	0.0517091348	0.0780494364	-0.0962317343	-0.0679140217	-0.0306838279	0.0757584949	0.0508970307	-0.0415143642	-0.2697993771	0.0366448225	0.1466545248	-0.0556206625	0.1565654002	0.2687545642	0.0032329248	-0.1216737552	0.1421710717	0.0116291655	-0.1096826844	0.1048095217	-0.062048324	0.0917975881	-0.1905645698	-0.0651333977	-0.1321807476	-0.0348498292	0.0699961428	-0.0896434577	-0.053031576	-0.1908757528	0.034962975	-0.0283538837	-0.0359873798	-0.1020694936	-0.0109719183	0.0631445605	0.1077968069	0.0977210334	0.0195705228	0.0239320076	-0.1489877092	0.136024874	-0.0166199152488104	6.1325238012721606e-09	0.0002762215828776	3.760784817316955e-17	-0.1042897194850951	0.0040806310390876	1.6651549677165903e-05	0.0108763455902798	-0.0407598214161382	0.0159056902856419	0.0016613630418754	0.0002529909834627	4.499056850770597e-05	0.0001140000182953	2.0241512546465844e-09	1.2996004171338462e-08	0.0005900001382317	1.3292318000414011e-09	3.481001631134251e-07	1.7668571782413042e-18	3.1986679563744946e-05	-3.3680913296671494e-08	1.0231476695136983e-09	1.1344039204979021e-15
1366.4464792163958	0.8677279599805843	0.7529518125320664	1867175.980562884	2238.7869657144506	9.262633264312171	85.79637498914235	5012167.077852917	1341.0525270897572	0.5954208073653717	1798421.880413824	0.3545259378436311	1574.0280395613318	1331.666566654421	1.175396	22.196606	0.0635427143551254	0.0377255410586884	-0.1068848554	0.1097274009	-0.0628336632	-0.1180215972	0.1029865946	0.0186591807	0.0857599991	-0.0634680978	-0.1397547853	0.2145164312	0.103704392	0.0547607354	-0.0227839854	-0.1794849615	-0.143927436	0.0026155785	-0.0414047072	0.1076698719	-0.0148041155	0.1028443797	-0.1333319564	0.052316832	-0.1187203713	-0.0402241768	-0.0950920331	0.1315641797	-0.1278034456	0.1897019869	-0.0527882589	-0.0953590729	0.0826901615	0.091760064	-0.0173109032	-0.0147637954	0.0728653503	0.03616213	0.0803348557	-0.0136236395	0.0422584843	-0.0370833917	0.1434058567	0.0772876775	-0.003984326	0.0949692722	-0.0227431404	-0.1373660913	0.0636883822	-0.1138204799	0.0150568511	0.1625240464	-0.0380642543	-0.0290535649	0.0552447122	-0.0167067207	0.0183414853	-0.2244571386	0.2838271038	0.0452568077	-0.0190705019	0.1087017165	0.0643502347	0.0369687765	-0.0189072535	0.026743462	-0.1513925706	-0.0404963763	0.1020045462	-0.0807550501	-0.1624579306	-0.0086941908	0.0667113051	-0.1389103704	-0.1674267047	0.0963317783	0.2335229363	0.0622216614	-0.1010288628	-0.0868656284	0.0917092794	-0.0681761896	-0.081461917	-0.0577566177	0.089204329	-0.0371581307	-0.0575196724	0.1489183108	-0.0642949764	-0.1502346003	0.1408894722	-0.0167799411578073	-0.0001600259089969	0.0002815664252594	2.5608291550285145e-08	-0.1095315167470971	-0.0052417972620019	2.747643853593162e-05	0.0119971531609196	-0.0566341909648073	-0.015874369548669	0.0032074315862382	0.0002519956085677	0.0006299758001934	0.0005849852316856	3.9686950882931465e-07	3.422077212903652e-07	0.000415037043564	-0.0001749630946677	1.7225574753034566e-07	3.0612084495698554e-08	0.0001173687859195	8.538210635575506e-05	1.3775431908217422e-08	7.290104085745468e-09
1365.763457676995	-0.6830215394008974	0.4665184232855716	1865309.8223258208	2241.640759606579	2.8537938921285786	8.144139578750382	5024953.295129562	1340.7432086974618	-0.3093183922953813	1797592.3516683655	0.0956778678121993	1572.6343702548727	1334.8367913444088	1.136262	21.457581	0.0549987372850779	0.0392954853531491	-0.1401723701	-0.0810626346	-0.05132118	0.0206225948	0.1159541697	0.0683688725	-0.1571164608	-0.0239008935	0.1626405575	-0.019065776	-0.0498432314	0.0839936218	-0.0058616061	-0.2440400325	-0.0721839071	0.0513768024	-0.1080728375	0.1218495125	0.0341808162	-0.002664255	0.0656200727	0.1858927012	-0.0956596853	-0.133070956	0.0708675389	-0.0689042213	0.0015265135	-0.1225487609	-0.012406201	0.1695097454	0.0683027739	0.2231649154	0.1242228388	-0.0388741916	-0.0341147708	0.1707318236	-0.1358984316	0.060528343	0.0745441325	-0.1176957976	0.0351423951	-0.0064524825	-0.0428421601	-0.1850155851	-0.1072848123	-0.0562000524	0.0409452105	-0.1060257068	-0.0931974305	0.0476374523	0.0611332894	-0.1745757807	-0.1337605224	0.0487907274	-0.1279753238	0.0045598296	-0.1808156071	0.1192789139	0.0105894404	0.0068359063	-0.0136671496	-0.0172081006	-0.0554293421	-0.1126520926	-0.0970916822	0.0670772187	0.0083940925	0.0955783625	-0.1402531098	-0.1926600526	0.11428953	0.053756297	-0.1159110472	0.0852615094	0.0435744838	-0.158982359	0.0189441654	-0.0110736795	0.0700943584	0.1161275604	-0.0191124132	0.1199226386	0.0555914293	0.094777057	-0.2757179431	-0.0028032717	-0.0041310104	-0.151276289	0.1449845808	-0.0167063066890449	7.363446876239993e-05	0.0002791006831884	5.4220349899208515e-09	-0.1096206374139683	-8.912066687119524e-05	7.942493263566558e-09	0.0120166841470447	-0.0567011299498858	-6.693898507850043e-05	0.0032150181375938	4.4808277233397036e-09	-6.800164580741117e-05	-0.0006979774460008	4.624223832516601e-09	4.871725151258153e-07	0.0001029989101251	-0.0003120381334389	1.0608775486958428e-08	9.736779672003277e-08	3.200350207189414e-05	-8.536528384760585e-05	1.0242241448657324e-09	7.287231686382317e-09
1366.162216432101	0.3987587551062006	0.1590085447738468	1866399.201606671	2235.0331559557144	-6.607603650864803	43.660426006921874	4995373.208221361	1341.1354350292777	0.3922263318158911	1798644.2550911698	0.1538414953697495	1572.2250567990948	1330.513653204576	1.104693	20.861435	0.0208654321518148	0.0151173515200562	-0.0342063548	-0.1494365723	3.37001e-05	0.1638058951	0.0529289875	-0.019791663	0.0247256863	0.0854991839	0.1120201926	0.063621585	-0.1728339266	0.2189036968	0.0504588291	0.103107896	-0.0691235539	0.089151819	0.0577939058	0.0440737267	0.0031045265	0.0175954272	0.0755840752	-0.2354645057	-0.0259457582	0.0816247222	0.0229637923	-0.1851672097	0.0150013526	0.1023695288	0.1103256583	0.0495767133	-0.1712321732	-0.1400944894	0.0978853565	-0.120542147	-0.1684805153	0.1529286172	-0.1422283413	0.1654930623	0.1016641911	-0.1343561598	-0.0789768167	0.0430184107	0.0960492976	0.0234495666	-0.10591539	0.182546405	0.0163675223	-0.0153237256	0.1481153736	0.0090318218	-0.0178397772	-0.0176050969	-0.0171108155	0.14950953	0.136892199	-0.1229454863	-0.1248045814	0.1061903978	0.2048904079	-0.0355631398	-0.1520854662	-0.0481653938	-0.3296509782	-0.1111500519	0.0126780789	0.0863847398	-0.0402423218	0.1077258388	0.0400293126	-0.1551227795	0.1148546252	-0.1817885464	0.1719651675	-0.0894684182	0.0142694599	0.1300405703	0.0204250399	-0.2095883189	0.0569739221	0.0994180792	0.0613732025	0.031927959	0.049397371	-0.1080962665	0.0933219376	0.0561258502	0.0584730671	-0.1521113526	0.148287834	-0.0166859461375423	2.036055150260105e-05	0.0002784207985049	4.1455205749006974e-10	-0.1096187987888015	1.8386251667973363e-06	3.380542503980533e-12	0.0120162810478997	-0.0443583219627825	0.0123428079871033	0.0019676607273538	0.0001523449090065	-6.800437162387888e-05	-2.7258164677100355e-09	4.624594559958623e-09	7.430075415639215e-18	0.0002729989030512	0.0001699999929261	7.452840106715849e-08	2.889999759487405e-08	3.200928309016916e-05	5.7810182750209875e-09	1.0245942039465895e-09	3.3420172296126623e-17
