global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1363.4271815300365	-0.6061104614366286	0.3673698914629228	1858933.679334939	2246.331814068579	-0.6910443814849714	0.4775423371819466	5046006.618896634	1348.362724655855	-0.0013877241788122	1818082.0372413609	1.9257783964602098e-06	1580.2335301664416	1334.9588732844436	1.217676	23.562967	0.0433672289861915	0.0213979789320089	0.1610468043	0.001796355	0.1316778735	0.0618847923	-0.1772824455	0.0114429496	-0.0977571205	0.0893171871	0.0824274539	0.093862761	-0.23264242	-0.0608063945	0.0096561328	-0.0249405323	-0.0926447704	0.1584639187	0.0496096049	-0.1346938602	-0.2415548347	0.0265535996	0.0707708759	0.099651955	0.0832972902	0.0491004735	0.0117585625	-0.0688100842	-0.1419057184	0.0390512773	-0.0097724611	0.1233092099	0.1783942592	0.1051102265	-0.076473925	0.1443246735	0.0452777746	0.0910107855	-0.1184558475	-0.0144786198	-0.0332590486	0.0736735274	0.1226019725	0.1892915812	0.0324570135	0.1012984012	-0.0101137779	0.0295358213	0.0220002413	0.1417759726	0.0115243455	0.0555677299	0.0060884059	0.0454740108	0.0762535303	-0.067344367	0.1187028862	-0.1907255211	0.0027968836	-0.1185490688	0.1546048058	-0.0673979865	0.1481696865	-0.0666962837	0.1821081103	0.1546610361	0.0678724294	-0.1077735626	0.0599033838	0.0950169616	-0.0831798814	-0.0705080846	-0.0028963204	-0.1062577798	-0.2239848755	-0.1167304042	0.0458651642	0.1330457177	-0.0584310986	0.096717437	0.0034846253	-0.0586061212	0.0739513153	0.1735197451	-0.0304561258	-0.0804274591	0.0048532136	0.0246410421	-0.0258909156	-0.1318872767	0.0734003241	-0.0104810445218532	6.954315792030014e-05	0.000109852294269	4.8362508135278035e-09	-0.0573130068669769	2.879736902629965e-05	8.292884628368821e-10	0.0032847807561341	-0.042921978594812	0.0148480328729548	0.0018422962464934	0.0002204640801963	0.0005870130879685	0.0002009440240814	3.44584365446314e-07	4.0378500814026297e-08	0.0004819843609946	-0.0002249779140791	2.323089242433729e-07	5.061506182338292e-08	-5.364142397369784e-05	0.0001424951735653	2.8774023659260052e-09	2.0304874489405587e-08
1363.5902723842926	0.1630908542560973	0.0265986267419835	1859378.4309410693	2242.62118469962	-3.7106293689594168	13.76877031378416	5029349.778063526	1346.4583785185116	-1.904346137343282	1812950.1650826996	3.626534210814278	1579.3767063490056	1342.1302948283792	1.175561	22.748022	0.0504599514287806	0.0286432159256132	0.0331025603	-0.1658477216	-0.0882253149	0.126845659	-0.0257554704	-0.0928764777	-0.0217776138	0.1414704259	0.2070196076	0.0550575843	-0.116580407	-0.128341551	-0.0239692774	0.0062430735	0.1145975379	0.0793823786	0.190943277	-0.0004025603	-0.0090888838	0.0301147813	0.0354892244	-0.1376494746	-0.1193389375	-0.0803611798	0.155403863	-0.0499472018	-0.1484384445	-0.1700138473	0.0586570088	0.1337767694	-0.0825189516	-0.023389145	-0.0116222466	0.0331565235	-0.0339637956	-0.1149928108	0.1081640925	-0.0119522082	0.0497382145	-0.1563484742	0.0942122397	0.0390298793	-0.1079053269	-0.1056653605	0.1386018943	-0.0477137022	0.1107192346	0.0395387162	0.1691682693	-0.102945707	-0.0026663797	0.0337600631	0.0543758821	0.0781547474	-0.1086491554	-0.1126674385	0.1347744819	-0.1187502101	0.0493481085	0.0848686063	-0.0942336291	-0.0262384455	-0.0406307524	-0.0519075277	0.1526269596	-0.0882892573	-0.0410768145	-0.025453633	0.078553235	0.0691014061	-0.1934351532	0.1377816404	-0.059881262	-0.0110553905	0.1878171811	-0.0523251393	-0.0875216618	0.0901712692	-0.0829653171	0.0576113447	0.1853650643	0.0860416653	0.1820320071	-0.0519107205	-0.0196711576	0.1788611504	0.0719534597	-0.1346915149	0.0831471893	-0.0236248357856538	-0.0131437912638006	0.0005581328658991	0.0001727592487863	-0.0802863825549451	-0.0229733756879681	0.0005277759905005	0.0064459032237589	-0.0484899404569887	-0.0055679618621767	0.0023512743255223	3.100219929865424e-05	0.000556047313005	-3.096577496350004e-05	3.091886143000805e-07	9.58879219090126e-10	0.0004799457207458	-2.038640248799991e-06	2.3034789486220546e-07	4.1560540640272894e-12	-0.0001961334610581	-0.0001424920370844	3.846833454662924e-08	2.0303980632462645e-08
1361.890468008305	-1.699804375987469	2.889334916626149	1854745.64685188	2236.6704271339145	-5.950757565705317	35.41151560579907	5002694.599615407	1346.4031581840438	-0.0552203344677764	1812801.4643679676	0.003049285338733	1576.1479532047465	1318.0415998594592	1.234335	23.885344	0.0261140351563516	0.0132004379418771	-0.1504504659	-0.0432539234	-0.1171254442	-0.0898320362	-0.1147723846	-0.1360092623	-0.1458177281	0.0105657487	0.1536156092	-0.1867084898	-0.1118155053	0.1764657512	0.0797176388	0.0564675168	0.0455585923	-0.1035631031	0.1318522867	0.1558748725	0.0754371221	0.0872902276	0.0543777487	0.0965793514	0.0892261206	-0.091884586	0.1304468845	-0.0611882212	-0.0780732005	-0.1431954206	0.1895889074	-0.105805689	-0.0081100829	0.0868803577	0.1020475051	-0.1710554024	0.0461231486	-0.085567958	0.1989601928	-0.1395443791	-0.0349175382	-0.0906887747	-0.1347101777	0.086603296	0.068182651	-0.073940263	-0.0400580593	-0.09956267	0.1608318298	0.0312819264	0.0009940259	-0.2494008983	-0.038094893	0.1330057258	0.0770680589	0.1237153152	-0.1108833045	0.0173524799	0.0416096195	0.1612433337	-0.0260707474	0.1855070492	0.0040388311	-0.2379399177	0.0749453197	-0.1490976253	-0.0384309252	0.0136442027	-0.0455513938	-0.1364567678	-0.0728822713	-0.0959194553	0.070099882	-0.0212096662	-0.0865023298	0.0541014406	-0.0580658507	-0.0620165371	-0.207971391	0.1220707536	-0.0730021983	-0.1544701377	-0.0447811973	0.2533150736	0.0017426674	0.0095819806	0.1939461406	0.0587429316	0.1935503038	-0.1373117808	0.0924399334	-0.0197890589604554	0.0038357768251983	0.0003916068545403	1.4713183852729103e-05	-0.0841036529422183	-0.0038172703872732	1.457155320955297e-05	0.0070734244382251	-0.0402583086277203	0.0082316318292684	0.0016207314135647	6.775976257262463e-05	0.0005000128910305	-5.603442197449999e-05	2.500128911966787e-07	3.1398564460163276e-09	0.000485986466195	6.040745449199998e-06	2.361828453247039e-07	3.649060558203048e-11	-5.362150618956759e-05	0.0001425119548685	2.8752659260378355e-09	2.030965728045062e-08
1360.9545996110537	-0.9358683972513973	0.875849656973899	1852197.4222024835	2233.7670038999777	-2.903423233936792	8.429866475363978	4989715.027712283	1346.3021285490904	-0.1010296349534201	1812529.4213358115	0.0102069871388213	1575.844221296294	1314.485747133748	1.101516	21.315197	0.0312100490085987	0.0142894501262598	-0.0574710675	0.126664724	0.049176103	-0.1574523231	0.1678532144	-0.1652965919	-0.0431416466	0.0068458581	-0.0207496118	-0.0307399652	-0.1624595621	0.026694926	0.0020702749	-0.0519867065	-0.0400670966	-0.1841070221	-0.1062795882	-0.016318897	0.216526876	-0.0216292461	-0.0821520173	0.0837640013	-0.0648174575	0.0565772162	-0.1383616522	0.2679829356	-0.0525302152	-0.0235207955	0.0858701103	-0.0524451883	-0.0069517462	-0.0126140243	-0.173055205	-0.0912667885	-0.1144725482	-0.0562576539	0.0174837361	-0.1164853174	-0.0601155627	0.0939054593	-0.1277398495	-0.1109795298	0.0342900421	-0.1008485367	0.0194399028	0.0746653731	0.1531349314	-0.0445936847	-0.1426913264	0.0067853706	-0.0949421384	-0.0124495597	-0.0426486985	0.1202714823	0.0042155559	0.1632342553	0.2620808945	-0.0230987855	-0.1061232696	-0.0318511256	-0.0559732549	-0.1192607215	-0.1993357697	0.0086875717	-0.1599049528	0.0738771189	-0.0635601499	0.0527572753	0.0906553743	-0.0651441156	-0.0565432628	-0.0448560625	-0.2083396811	0.0575398107	0.049527346	-0.0196865477	-0.0535231763	-0.031288333	0.0458902234	-0.0037941793	0.0418753568	0.1216253566	0.0404389384	0.1274417307	-0.0169039839	0.0363416868	-0.105152237	-0.1397444952	0.1012278027	-0.0104370212821152	0.0093520376783402	0.0001089314132433	8.746060873709477e-05	-0.0765995052303054	0.0075041477119129	5.6312232882207705e-05	0.0058674842015275	-0.0424351186523992	-0.0021768100246788	0.0018007392950431	4.738501883542549e-06	0.0004049994171552	-9.501347387530002e-05	1.6402452789605174e-07	9.027560217852321e-09	0.0003940005895282	-9.198587666680002e-05	1.5523646454856918e-07	8.461401506159744e-09	2.920215141666722e-06	5.654172133123431e-05	8.527656473619593e-12	3.196966251098957e-09
1362.4475828491957	1.49298323814196	2.2289989493728526	1856263.416011616	2240.891949740323	7.12494584034539	50.76485322785508	5021596.730410987	1347.5805587309874	1.2784301818969652	1815973.36226972	1.6343837299851076	1579.2481869712394	1320.1755941226688	1.118555	21.644915	0.0421252127235545	0.0204545901427052	0.1132262704	0.1029355137	0.1494309432	0.0082587411	-0.1814417046	-0.0589874607	0.0850861898	0.001507464	-0.0735402117	-0.0548212121	-0.1523004866	0.098257914	0.1141858684	0.0829815544	-0.101019132	0.0843662827	-0.1020158824	-0.0358057081	0.0364229804	-0.0784212271	0.1458772234	0.0926852039	0.0386169319	-0.0155134528	0.0264232201	-0.1063510295	-0.145367245	-0.1841049371	0.1598521957	-0.1485038009	-0.1588031589	0.0706589713	0.0902860962	0.3048642613	-0.0500725512	0.190543591	-0.1012232277	0.0119740247	0.0214002348	0.1187865418	0.0692595796	0.0687659758	0.2187875992	0.0664135195	0.0631301541	0.0522164756	0.0312903005	0.1754924058	0.0778356176	-0.1214432677	-0.0206398824	-0.0052909752	0.1190807933	0.0524374088	-0.1378691117	0.1115622945	-0.0898501932	0.105483456	0.1024352628	-0.0504816227	-0.0058522254	0.2274007537	0.3354242711	0.151812572	-0.0251641686	0.0244074002	0.1451793313	0.0667378806	-0.0654757512	0.0226589365	0.1086213967	0.0908210405	-0.018476328	0.0926058263	-0.0520626016	-0.0117253623	-0.1000032026	0.1490912773	0.1638199268	0.1011514624	0.0014814362	-0.0434826781	0.1711177043	0.125896878	-0.0607878868	0.0456641291	0.1695438637	-0.1419863355	0.1094628008	-0.0104273480009737	9.673281141500678e-06	0.0001087295863334	9.357236804251268e-11	-0.0684015440864413	0.0081979611438641	6.720656691630567e-05	0.0046787712334093	-0.0484721299438248	-0.0060370112914256	0.002349547381291	3.64455053328002e-05	0.0006360330069079	0.0002310335897526	4.045379858763047e-07	5.337651959401888e-08	0.0006079647605627	0.0002139641710344	3.696211500860611e-07	4.578066648648075e-08	-0.0001096933642136	-0.0001126135793552	1.2032634152497502e-08	1.2681818255204956e-08
1363.741817377188	1.2942345279923302	1.6750430134475298	1859791.744463236	2242.9434771028905	2.0515273625674126	4.208764519362804	5030795.441478404	1349.459299060768	1.878740329780612	1821040.3998215792	3.5296652267441635	1578.08085470249	1326.84077835083	1.219792	23.603916	0.0628613805979886	0.0306178203662001	0.1153955589	-0.1313151121	-0.0700744186	0.1380804198	0.0423762592	-0.060473156	-0.0197360305	0.1848479956	-0.0270775974	0.0713438481	0.1169780304	0.099067389	-0.0334842494	0.1546659811	0.1781548296	0.1621828911	-0.0790941938	-0.108660017	0.1353001922	0.1294330771	-0.0079202128	-0.1282768394	-0.2007453163	-0.0930665828	0.048187088	-0.0335161232	0.1020203619	-0.0003466818	0.0031780661	0.0656627273	0.0603787352	0.138452047	-0.0542780422	-0.0192101888	-0.1880400418	0.179261485	0.0870853626	0.0120581022	-0.0492707274	-0.1241109133	0.152608488	0.0378902543	-0.033416217	-0.1500569287	0.0624521567	0.0142497671	-0.1265832492	-0.0276372362	0.0728641563	0.0944687138	0.2136828647	0.1787204276	-0.1871252682	0.2474272141	0.1673822352	0.0923012647	-0.1201449118	0.2782597011	0.0134555162	0.0111448009	-0.0148977016	-0.0760619582	-0.0440807447	0.021934163	0.1759819628	-0.0200905334	0.0813308393	-0.0300466894	0.1461262416	0.0918944225	-0.0714982032	-0.1013963707	0.1428579626	0.135800386	-0.101518498	0.239334608	-0.0621668268	0.1213386024	0.0855911029	-0.1267275651	0.2471002954	-0.0535984564	-0.0070641141	-0.0100692633	0.0271779421	-0.0589101485	-0.0419463538	-0.1440342395	0.1170999511	-0.0168852194151298	-0.006457871414156	0.000285110634697	4.170410320177449e-05	-0.0578412188541648	0.0105603252322764	0.0001115204690114	0.0033456065985353	-0.0723670207601827	-0.0238948908163579	0.0052369856937047	0.0005709658071256	0.0007119929064017	7.595989949379998e-05	5.069338987663398e-07	5.769906331108194e-09	0.0003910129883104	-0.0002169517722522	1.52891157027429e-07	4.706807148341385e-08	3.636082674426217e-05	0.0001460541909578	1.322109721526251e-09	2.1331826696355665e-08
1363.4138459893966	-0.3279713877914219	0.1075652312098312	1858897.315435598	2236.003304070635	-6.940173032255643	48.16600171764849	4999710.775814796	1350.5156532547517	1.0563541939836796	1823892.5296861087	1.1158841831469093	1578.9963244568294	1322.7937760656694	1.254539	24.276304	0.0553968766729581	0.0261058273702193	-0.1437692762	-0.0917137234	-0.1133386189	-0.024833585	-0.0774667637	-0.0668749379	0.0243240007	-0.0368290602	-0.0263095375	0.0032171551	0.0972673707	-0.0172208486	-0.0924325135	0.0686298339	0.217243346	0.0244196617	-0.1820086344	-0.106053401	0.110026429	0.1567941666	-0.0484391732	-0.0075291079	-0.1220944847	0.0585254043	-0.0999357935	-0.0986882552	-0.0730738906	-0.0232583634	-0.0201748186	-0.0809344141	-0.049316068	-0.0155161839	-0.0433419379	-0.1729884622	-0.0128304763	0.066392158	0.1071110286	0.0197405907	-0.1884237159	-0.120646278	-0.0836304271	0.0049906892	0.2121203708	-0.0678766319	-0.012499766	-0.1294493797	-0.1469722049	0.0103971769	0.1428613629	0.0480069557	-0.0608702625	0.0284690157	-0.085029008	0.0499414374	0.1770445265	0.1853574274	-0.0659370467	-0.0592910854	-0.1497632282	0.1389538868	-0.1390214015	-0.0033385714	-0.0199819987	-0.1470307525	0.0290857586	0.0688582754	0.1089435773	-0.1612304765	-0.0213230635	-0.0201923685	0.0083298511	0.0609247084	0.0758393427	0.0719291782	0.0144696469	0.2513521551	-0.1206999239	-0.0070874311	-0.0400986972	-0.0266433486	0.1567452814	0.2746466017	0.0013100425	-0.1078711319	0.020213338	0.0259384515	-0.0255715776	-0.1458854101	0.124097542	-0.0234816973308795	-0.0065964779157497	0.000551390109539	4.3513520892973525e-05	-0.0602994952369329	-0.002458276382768	6.043122774075401e-06	0.0036360291258288	-0.0537790915109255	0.0185879292492572	0.0028921906837404	0.0003455111137753	0.000817060483971	0.0001050675775693	6.675878344669247e-07	1.1039195856280881e-08	0.0006079199474362	0.0002169069591258	3.695666624908322e-07	4.7048628917201475e-08	-0.0001967484990643	-0.0002331093258085	3.8709971884054866e-08	5.43399577789224e-08
1363.5018222348092	0.0879762454126193	0.0077398197569014	1859137.2192376447	2235.2809283592014	-0.7223757114334148	0.5218266684689322	4996480.828686373	1348.6023133914314	-1.9133398633202887	1818728.1996847205	3.660869432570501	1576.9883323629904	1311.5604684522536	1.129688	21.860336	0.0795413515946303	0.0369856749466121	-0.0872890873	0.1035731531	-0.020616557	-0.1318754748	0.1903933421	-0.0673800614	-0.0039496494	-0.040089183	-0.1400816707	-0.0319537988	0.1053695589	-0.0553334669	-0.0918125394	-0.0378952552	0.0600312683	-0.1286650768	-0.1782835774	0.053109867	-0.0283253263	-0.0550403809	0.1442671261	0.0442902449	0.0052361313	-0.0269911272	0.0891745435	-0.0213452542	0.2354670376	-0.1166795807	0.0795869066	0.148260063	0.0376264955	0.1162223218	0.1785485075	-0.0573492423	-0.0681504567	-0.0786646956	-0.1585500139	0.1699107817	0.1198340611	0.0565322299	-0.1408267612	-0.0835338945	0.1093609583	-0.1356562944	-0.0346218215	0.173346257	-0.0872594498	0.0925501218	0.1222434699	-0.0029573076	0.1177365363	-0.0455786777	-0.0548455886	-0.0014822594	-0.0774519494	-0.0692162752	0.0472959284	0.1144720323	0.1451177647	-0.1201522316	-0.1953185946	-0.0673186282	0.0326798637	-0.01061582	-0.1389313664	0.1762459982	0.1390869756	-0.0097365366	0.1297489434	0.1587476549	0.1095589167	-0.0125550171	-0.2010552577	0.1475190796	0.022697465	-0.1258979466	0.0758110043	-0.0460153511	-0.0029884351	0.0623665478	0.0069590413	0.1377971406	0.0440024742	-0.0809146848	-0.081609689	0.0404458617	-0.167292296	-0.1475373187	0.1304173552	-0.0104324427757092	0.0130492545551703	0.0001088358622684	0.0001702830444456	-0.0862595215100299	-0.025960026273097	0.0006739229640998	0.0074407050511393	-0.0717328491241175	-0.0179537576131919	0.0051456016434634	0.0003223374124332	0.000667002545787	-0.000150057938184	4.448923960863391e-07	2.251738481203316e-08	0.000491996038253	-0.0001159239091831	2.4206010165664745e-07	1.343835272031479e-08	-1.1164083368079072e-05	0.0001855844156962	1.2463675744941974e-10	3.4441575349307744e-08
1365.1336703583156	1.6318481235064155	2.6629282981914093	1863589.9379459664	2238.9859394480586	3.705011088857191	13.727107168554747	5013058.037046106	1346.3632054758932	-2.2391079155381703	1812693.8810593225	5.0136042574256905	1578.254904600417	1323.6036330305235	1.160584	22.458202	0.0410016836196716	0.0196434542172469	0.0986987612	0.1220718058	0.1235376123	-0.0450965716	-0.1582979417	0.0269513792	0.1358718622	0.0138078313	-0.0873737239	-0.0655197184	-0.0317759803	-0.1043908825	-0.0564410867	0.0446648636	-0.163050267	0.0364913378	0.0161025758	0.091923722	-0.1093437045	0.0752977168	0.0659392437	-0.0779662365	0.1014611615	-0.0340355406	-0.0336836596	0.0446458991	-0.0587201415	-0.0972782623	0.1359027048	-0.0451768922	-0.093227288	0.0146950391	0.0494625424	-0.00193792	0.1692702869	-0.0544530246	0.0394161579	0.0227887008	-0.0349053719	0.118946933	0.0163911367	0.1621274891	-0.0008857077	0.0600744657	0.094177536	-0.0295932893	-0.0087473911	0.2245258393	0.0421424473	-0.1934691426	0.1184130831	-0.08308786	0.1095877347	-0.0827806087	-0.083770149	0.0257057798	0.0318417669	-0.1392744129	-0.0967315142	0.0595464939	-0.0647533242	0.0624743628	-0.0317894135	0.1294307881	-0.0693658941	-0.0964589769	0.0947713347	0.0201521517	-0.1330989917	0.1209774367	0.0275481451	0.1384196821	-0.0781583907	0.1698925049	0.0802081531	0.0542945262	0.0052913967	-0.0626419854	0.0229381629	-0.186993521	-0.1091161225	-0.0600848727	0.1436405647	-0.0655032373	0.1780407895	-0.0851646752	-0.0486064479	-0.1489877092	0.136024874	-0.0134058631352758	-0.0029734203595665	0.0001797171664017	8.841228634685166e-06	-0.084514982685306	0.0017445388247239	3.0434157109690607e-06	0.0071427822982975	-0.0760621803202497	-0.0043293311961321	0.0057854552750701	1.874310860580346e-05	0.0005109287051186	-0.0001560738406683	2.610481417141693e-07	2.43590437409851e-08	0.0007820461325827	0.0002900500943297	6.11596153487558e-07	8.412905722066788e-08	0.0001817998464188	0.0001929639297868	3.3051184157899265e-08	3.72350781987956e-08
1364.023783670698	-1.109886687617518	1.2318484593505858	1860560.8824193275	2243.06825907711	4.082319629051199	16.665333553736716	5031355.214879217	1345.085102394731	-1.2781030811622711	1809253.932684244	1.6335474860764916	1576.360224102857	1332.8876672737608	1.146675	22.189056	0.0738715712299598	0.0334419589205895	0.1505384984	-0.0597294307	0.1002365438	0.1552725417	0.064401405	-0.0991003392	-0.1654933537	-0.06391258	0.0189749911	0.00103246	-0.0707533398	-0.2445685191	-0.0095543007	0.1326298294	-0.0756739059	0.125311001	0.1143588469	0.095339415	0.1432951985	0.0646609306	-0.0912562079	0.005646199	0.0473099739	0.0054082349	-0.0318922823	0.020326976	-0.039330749	0.0696798904	-0.0169349607	-0.1446639344	-0.0691002189	-0.1363019126	-0.0369490543	-0.0586207627	0.0084356019	0.1579270328	0.2529106645	0.037304228	0.0400414501	0.0471141407	0.1574868845	-0.0295081328	-0.0045729445	-0.1053169681	-0.1227238112	-0.063715643	0.0348124234	-0.1381689805	-0.0857699169	-0.0735666469	-0.0709849941	-0.0495698156	0.0714470825	-0.0075197461	0.0010603999	-0.091512752	0.0627814571	-0.0762460252	0.0069619226	0.233989635	0.1961941066	-0.0274837759	-0.0309041511	0.1171154274	0.0817026483	0.0446172107	-0.1134556815	-0.2078824885	-0.0484615797	-0.0026372077	-0.0179852279	-0.105518168	-0.0751116884	0.0143310447	0.0554857809	-0.0894390403	-0.1022284769	-0.3131979619	-0.0706273062	-0.0856995291	-0.0008474386	-0.1568749161	-0.0056271877	-0.0426815863	0.1419451444	0.1709170472	0.0050583742	-0.1502346003	0.1408894722	-0.0214394396304129	-0.0080335764951371	0.0004596495716661	6.45383513032193e-05	-0.0995289732247499	-0.0150139905394439	0.0002254199119185	0.0099060165111729	-0.0582479560611659	0.0178142242590837	0.0033928243853035	0.0003173465859529	0.0001758954827877	-0.0003350332223309	3.0939220865118074e-08	1.1224726006542628e-07	0.0006150298396294	-0.0001670162929533	3.7826170363456557e-07	2.7894442111862546e-08	0.0003399459298605	0.0001581460834417	1.1556323522871997e-07	2.5010183707949134e-08
1362.0985593126893	-1.9252243580087909	3.70648882867036	1855312.485281704	2237.571483928696	-5.49677514841369	30.21453703221834	5006726.145690868	1346.0765623654536	0.9914599707226444	1811922.111749597	0.9829928735453468	1575.1857897770014	1328.2026734084225	1.17783	22.791925	0.0290124878495007	0.0162953241115424	-0.021988901	-0.1572951446	-0.1008710077	0.0996631666	0.0571195099	-0.139794734	0.1731350113	-0.0017153504	0.0507476636	0.0160612918	-0.0738811281	-0.1560427639	-0.0297520719	-0.0105988777	0.0375802784	-0.0186253867	0.0760564094	-0.0866473085	-0.0652946372	-0.0541525803	0.2061470082	-0.143942728	-0.0020719822	0.0294521937	-0.0754985481	0.1588259394	0.0632808136	0.0870657745	-0.022135088	-0.1638782927	0.0189477133	-0.0141688665	0.1439284281	-0.3127410677	0.1993217895	0.0060652971	0.0730728412	0.1810066199	0.1890533009	-0.1073938969	0.0354570342	-0.211541273	0.0402842833	0.001629661	0.1125929229	-0.0072182502	0.0226474636	0.0646969644	-0.0360575917	-0.1477373403	-0.1559984671	-0.1127100569	-0.0963807073	-0.0749188359	0.1123647384	-0.0920960979	-0.0339809272	0.1604137827	0.1508672935	0.0908659515	0.1154755751	-0.0388367098	-0.2930585039	-0.0585741562	0.1112825959	0.1662771778	-0.0337464717	0.034983582	-0.1168432297	0.0935868645	-0.1514519601	0.0422708692	0.1568827705	0.0389925429	0.1310239511	-0.265115643	-0.041888623	-0.0985272508	0.0183209598	0.0501597293	-0.2064934068	-0.0801820111	-0.121867211	-0.0014149201	-0.1183955239	-0.0381425187	0.0799731515	-0.151276289	0.1449845808	-0.0103914631477408	0.0110479764826721	0.0001079825063508	0.0001220577843616	-0.0973654075993124	0.0021635656254374	4.681016215574759e-06	0.0094800225969802	-0.0537524084305047	0.0044955476306611	0.0028893214120797	2.0209948499543524e-05	0.0004018957130903	0.0002260002303026	1.6152016420036077e-07	5.107610409682825e-08	0.0006150680764653	3.8236835900014663e-08	3.783087386867241e-07	1.4620556196446497e-15	0.0003398764347844	-6.949507609996373e-08	1.1551599092175453e-07	4.829565602139748e-15
1363.063064424084	0.964505111394601	0.9302701099063118	1857940.9175971744	2238.8309249576373	1.2594410289411826	1.5861917053804246	5012363.91054667	1348.1041086078408	2.0275462423871886	1817384.687645341	4.110943765018408	1578.673310788802	1316.564854282565	1.166912	22.580648	0.0359904346193201	0.0259563215573797	-0.1129805264	0.0484390775	-0.0957395636	-0.1420685679	0.0533081482	-0.0201414507	-0.1039991369	0.0063410354	-0.2519591712	0.1425591193	-0.1187974569	-0.009855719	-0.0404495578	-0.023034853	-0.0302773205	-0.0962784322	0.0235561263	0.0486510698	-0.158641713	-0.0100230237	-0.0141405557	0.0040358978	0.0106595859	0.0659110925	-0.1795893566	-0.0655255442	-0.0526580646	0.0991919937	0.1407657434	0.0380758206	0.292282177	0.0236681937	-0.1879229076	0.0277393143	-0.0724072532	-0.0150891445	-0.1122381274	0.0072603504	0.0283440556	-0.0100476556	-0.1422067692	0.0793241692	-0.1089948683	-0.0312904527	-0.0989087917	0.1533576484	0.0297835025	0.0365750742	-0.130746248	0.0557884566	0.1199709101	-0.1406331919	0.1340735603	0.0084330304	0.1062536979	0.0899463129	-0.0161064676	-0.1256558913	0.0969150474	-0.1277123368	0.1236184381	-0.0121865291	-0.1744449586	-0.0756450968	-0.0888833645	-0.0027717364	0.0989490568	-0.0236477649	-0.0234357832	0.1305259231	-0.0937257402	-0.0945850966	-0.1092392123	0.0401686287	0.0354206529	-0.2340113312	0.0547279036	-0.0206080402	0.1321890497	-0.0894292733	-0.0947180036	-0.1982378283	0.0303151706	-0.0552087064	0.0088242166	-0.0320493436	-0.0507816607	-0.1521113526	0.148287834	-0.0104168105668804	-2.534741913959998e-05	0.0001085099423862	6.424916570385594e-10	-0.0970052959061291	0.0003601116931833	1.2968043156735226e-07	0.0094100274338356	-0.0623191820320769	-0.0085667736015721	0.0038836804491471	7.338960994059423e-05	0.0004740396545454	7.214394145510001e-05	2.247135940815222e-07	5.204748288676897e-09	0.0006149696874502	-9.838901509999758e-08	3.7818771648259676e-07	9.680398292347551e-15	-0.0001286452728539	-0.0004685217076383	1.6549606227654378e-08	2.195125905283087e-07
