global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1625.3727893288874	2.6169912336094967	6.848643116788955	2641836.704290768	2159.7720691163336	-3.5002047284765467	12.251433141249576	4664615.390535049	1558.1066336556617	-0.2448863014449216	0.059969300635373	2427696.281841778	1683.9764700556116	1324.5555112643506	1.100549	19.727726	0.1011756999249066	0.0520589074071083	-0.0109022153	0.0336613032	0.2231809889	-0.0008006654	0.1114838743	-0.0410485362	-0.109335024	0.2414472931	0.0721245587	-0.0067181398	0.0056507394	-0.0850798995	0.0629729266	-0.0343219178	0.0396462058	-0.0831582841	-0.1869579196	-0.0970109634	0.0605372338	-0.0561693433	0.0872089036	0.0257263749	-0.0526976312	0.1354967358	0.1549534767	0.0263773398	-0.0215750939	0.0027311209	-0.1197654865	0.1977396999	-0.0968872509	-0.09913175	0.024535577	0.0172311586	-0.0696364282	0.1097897669	-0.0070857567	0.0380048107	-0.182571658	-0.042123345	0.110982694	-0.1416279678	0.0195188922	0.057824794	0.0630025295	0.2147956457	0.067256088	-0.0306471577	-0.0680026021	0.2683864401	0.0642839981	0.0213935067	0.0435961958	0.1344226826	-0.1177197483	0.0815066724	-0.0875555104	0.0070823412	-0.0537193469	-0.1162793001	-0.048564657	-0.1189623235	-0.1498016196	-0.0869534126	0.0547570641	-0.0388041554	-0.0939664576	-0.0093129146	-0.0058258395	0.0329824516	0.0371195013	-0.0313967253	-0.0603057823	-0.126999643	0.197171208	-0.1008683832	0.0818690292	-0.0938273389	0.1303908273	-0.0478478541	-0.1340778923	-0.1318872767	0.0734003241	-0.0238590377769725	0.0110274444640338	0.0001216045314073	0.000569253683643	-0.0219367845049589	-0.0210266308210834	0.0004421192036861	0.000481222514417	-0.0592915440771406	-0.0077158432246874	5.953423666795597e-05	0.0035154871990515	-9.943274229593688e-05	-0.0007015155987036	9.886870240490196e-09	4.92124135224522e-07	0.0005790113749721	-0.0004549404049539	3.3525417234708174e-07	2.069707720596186e-07	-0.0002329710528483	-7.165962464450001e-05	5.42755114652454e-08	5.135101804190633e-09	0.0	0.0	0.0	0.0
1629.381388775202	4.00859944631452	16.068869520993076	2654883.710087005	2166.7885228449377	7.01645372860412	49.23062292564265	4694972.502732547	1559.0579248217905	0.95129116612884	0.904954882754768	2430661.612949628	1684.9632548800512	1343.2059810368096	1.041076	18.66164	0.0451681177788064	0.0220893785589158	-0.0390472106	-0.0773542065	0.097148127	-0.0456991626	0.0023453249	-0.0881418665	-0.0648238097	0.0832388401	0.0842535758	-0.0391508273	-0.0976324095	0.0798843861	0.0595104678	-0.0686098931	-0.0567185181	0.0314812451	-0.1218421977	-0.0971420704	-0.0047547663	-0.0170380928	-0.0958001137	-0.043358135	0.0005500362	-0.0135957017	-0.0568520785	0.0912424562	0.0041192151	0.0024948527	-0.1102695968	0.0403173266	-0.012255959	0.086069503	-0.1439306392	0.0528655655	0.0652301967	-0.028075438	-0.0336775307	-0.0414521763	-0.0962475185	0.0231406035	0.1364152818	-0.1427399293	0.0304459891	-0.0009049839	-0.0620483059	0.0976139421	0.0412974695	0.0878459541	-0.0890683065	0.0604561912	0.1021119814	0.1496559915	-0.0312364939	0.2160394202	-0.0876659842	0.0033149859	-0.0695019762	-0.0027064899	-0.090493392	-0.0114754322	-0.0406726875	-0.033478927	-0.1767257067	-0.0578368709	-0.0099483521	0.012189013	-0.1224264066	-0.0073430085	-0.0308356394	-0.0428189894	0.0561341104	-0.0297977757	0.0171295098	0.1717549945	0.1399387126	-0.0893227036	0.04026613	-0.0089976139	0.0137889337	-0.0467657525	-0.1260062231	-0.1346915149	0.0831471893	-0.0241021679058235	-0.000243130128851	5.911225955510408e-08	0.0005809144977605	-0.0325341411814292	-0.0105973566764703	0.0001123039685283	0.0010584703424131	-0.0690646189289339	-0.0097730748517932	9.551299205875454e-05	0.0047699215877988	0.0001580951272254	0.0002575278695213	2.499406925241541e-08	6.632060358019871e-08	0.0008119815336533	0.0002329701586812	6.593140109939651e-07	5.427509483594352e-08	-0.0002335641470796	-5.930942312999947e-07	5.4552210801021024e-08	3.517607672013317e-13	0.0	0.0	0.0	0.0
1631.38283333017	2.001444554967975	4.005780306610955	2661409.948884373	2176.252993176331	9.464470331393386	89.57619865382563	4736077.09030894	1560.95747720214	1.8995523803494048	3.608299245691092	2436588.245633269	1685.7819888072684	1359.0088107792412	0.969505	17.378704	0.0516283966359105	0.0306961112469754	-0.053617594	-0.0981015127	-0.0212996348	0.0703036348	-0.01805632	-0.108710037	0.0480377521	-0.080182599	0.0896115177	-0.0665601521	-0.1440655094	0.0401516098	0.0426716776	-0.0336423692	-0.0248702946	0.1053754483	-0.0998508105	-0.0604363821	0.010810484	-0.0594327253	0.0424440712	-0.0096264095	-0.0852136576	-0.079016363	0.0566466219	0.1107197851	-0.0102525056	0.1258658152	0.1170163111	0.050842322	-0.0489226524	0.1499826062	-0.0083454049	-0.0824046371	0.1414565823	0.1335014231	-0.0128429207	-0.0568146321	0.0017762719	0.0850535175	0.1021845855	-0.1355914475	0.1066589465	-0.0679568989	-0.0475952965	-0.0320597138	-0.1026649746	-0.0706712472	-0.0502135562	0.027255282	0.1496209525	-0.0378036831	-0.0368358464	0.1003372785	-0.0063243086	-0.0034441128	0.0239397006	-0.0160589785	-0.0613781729	0.0515708357	-0.0491453634	0.0414771708	-0.088457355	-0.0206286336	-0.0005480459	0.0458759442	-0.0715797187	0.0093918415	0.0625819045	-0.0603980745	0.1429891199	-0.0500786379	-0.0185534315	-0.0300942035	-0.0418335391	-0.126253367	0.1731684491	-0.0642044515	-0.0797822062	-0.1064964542	-0.0941981633	-0.1373117808	0.0924399334	-0.0287830436264471	-0.0046808757206236	2.1910597511923503e-05	0.0008284636004019	-0.0479214203390512	-0.015387279157622	0.0002367683598745	0.002296462527312	-0.068435632821334	0.0006289861075998	3.956235235536721e-07	0.0046834358396564	-0.0002879251570434	-0.0004460202842688	8.290089605846657e-08	1.9893409397922122e-07	0.000640032932986	-0.0001719486006672	4.0964215530666165e-07	2.956632127144259e-08	-0.0002329079190144	6.562280652000008e-07	5.4246098739618317e-08	4.306352735561365e-13	0.0	0.0	0.0	0.0
1628.921107065365	-2.461726264804838	6.06009620282998	2653383.9730430543	2185.128080741844	8.875087565512786	78.76717929551967	4774784.729246534	1561.3809589980572	0.4234817959172687	0.1793368314733152	2437910.4991216925	1685.3868363332792	1355.285114678811	0.966474	17.324381	0.0710433479963912	0.0422955157106211	-0.1140271569	-0.0281870599	-0.0278872338	0.1801245604	0.042974172	-0.0810498995	0.0165867821	-0.1710787472	0.0581411587	0.0330795379	-0.120385816	-0.0458115681	0.0074879629	-0.0251464107	-0.0650565223	0.0802390574	-0.106356521	-0.0044317008	0.0160327847	0.0081104275	0.0028116321	-0.0457968954	-0.034933142	0.0295433608	0.0427784366	0.1752154296	0.0386040055	-0.0667085857	-0.0132660512	-0.1445448271	-0.0217518414	0.186052292	0.0149535767	0.0513264789	-0.1935909591	0.0893767632	0.0011822402	-0.0815514409	-0.0102734629	0.1229576164	0.0051787085	-0.097310991	0.0784097314	-0.0034437593	-0.029462608	-0.0003595133	-0.1832871123	-0.0883721107	-0.106650012	-0.1008898236	0.1230778836	0.0722771263	0.0070546764	-0.0288157754	0.0608555593	0.0041772043	0.0081526355	-0.0091489842	-0.0814346352	0.0049360357	-0.0966652959	0.0590725768	-0.0197329671	-0.0445338043	-0.0179687476	0.0092206798	-0.0051284199	-0.1104678327	0.1276450675	-0.0843893428	0.1628915648	-0.0152625104	-0.0068886099	0.0253784787	-0.1324617303	0.0073484253	-0.0635871423	0.061862386	0.0042237628	-0.1238722936	0.1142941998	-0.1397444952	0.1012278027	-0.0239471466759653	0.0048358969504818	2.338589931567917e-05	0.0005734658339201	-0.0200389698150047	0.0278824505240465	0.0007774310472259	0.0004015603112466	-0.0822306477107019	-0.0137950148893679	0.0001903024357978	0.0067618794229215	0.0001920756171266	0.00048000077417	3.689304269456424e-08	2.304007432037993e-07	0.0006499773729164	9.944439930399955e-06	4.224705853033049e-07	9.889188552933308e-11	-0.0002335624175639	-6.544985494999934e-07	5.455140289829359e-08	4.2836835129759524e-13	0.0	0.0	0.0	0.0
1624.6307881356413	-4.290318929723753	18.406836518745973	2639425.197758235	2179.473493029724	-5.654587712119792	31.97436219405614	4750104.706819187	1557.6554570774272	-3.725501920629995	13.87936456061778	2426290.5229630885	1685.1018738310704	1321.3841858811263	0.97389	17.457308	0.0752627366817269	0.0366957234565589	-0.1815300398	0.0433148247	0.0174053612	0.0133992471	0.1461269883	-0.1009744203	-0.039377215	-0.0969363072	0.1114165167	0.0320203011	-0.1164557067	-0.0721576849	-0.0270739938	0.0228794003	-0.1210856022	0.0036329487	-0.0318870554	-0.104240162	-0.0492416015	0.0697100155	0.0530924583	-0.118240534	-0.0859976581	0.0304098702	-0.0345541614	0.0291260889	0.099503758	-0.1704014602	0.0279262502	-0.1251500582	-0.0098579451	0.0942226125	0.0113248989	-0.0100464802	-0.2093551795	-0.0036081203	0.0628078733	-0.09166936	-0.0956852814	0.1282504857	0.0321148349	0.0022222687	0.0286402428	0.1243003854	-0.0703995666	-0.0536574568	-0.0912527518	-0.0211863477	-0.029675659	-0.0220809333	0.0345553738	0.0901819373	0.029060975	-0.0425617327	0.2196755302	-0.08337967	0.0199642904	-0.0170530753	-0.0965914423	-0.0116859468	-0.1042926949	0.0376931302	0.0455089155	-0.0754442938	-0.012836827	-0.0504059798	0.0473635428	-0.051377642	0.0996678114	-0.1289913578	0.1214753872	0.0037682904	-0.0977049602	0.1563106634	-0.1380503733	-0.0223250403	0.0360865042	0.0131585143	0.0558187465	-0.0029887122	0.1836885526	-0.1419863355	0.1094628008	-0.0237574109636824	0.0001897357122828	3.5999640515499126e-08	0.0005644145756972	-0.0324659560438078	-0.0124269862288031	0.0001544299867308	0.0010540383018384	-0.057120580108041	0.0251100676026609	0.0006305154950102	0.0032627606718791	0.0003372232803423	0.0001451476632156	1.1371954080482144e-07	2.1067844136978264e-08	0.0010729304395691	0.0004229530666527	1.151179728153942e-06	1.7888929659092337e-07	-0.0004161806304551	-0.0001826182128912	1.7320631716600454e-07	3.334941167957565e-08	0.0	0.0	0.0	0.0
1627.581597004091	2.9508088684497125	8.707272978121473	2649021.854906387	2171.8320389177334	-7.641454111990697	58.39182094565953	4716854.405269559	1557.6249952967655	-0.0304617806616533	0.0009279200810786	2426195.625973249	1681.3036627881827	1327.5854378647691	0.922207	16.530882	0.0738823624628931	0.0365137862688721	-0.1342300461	0.0058828952	-0.0141884886	-0.0036430801	0.0230851729	-0.041927288	-0.0932516498	-0.0769020665	0.1337631071	0.0076590864	-0.0147750717	0.030588651	-0.1183914559	0.0059525933	-0.1166996825	-0.0732813665	0.0577925994	-0.0075013427	-0.0217192934	-0.0027656155	-0.0042282673	-0.1313349034	-0.1153983592	0.1167554401	-0.1092308527	-0.081443223	0.1082765293	-0.1812881299	0.0712079152	-0.0411434558	0.0182080324	0.0935458645	0.021238295	-0.0388726978	0.1291566754	-0.1324605045	-0.0054552985	-0.0879285581	-0.0120834986	0.0137629031	-0.0120993857	0.1044114607	0.0607708441	0.1848661335	0.0616166589	-0.1162994921	0.0019309344	0.0701755581	-0.0023530422	0.0034927415	0.0245679902	0.0299395575	0.028117154	-0.0443922821	0.1910391772	-0.0585807876	-0.0196023506	-0.0221520615	-0.064182685	0.0062049878	-0.0729710901	0.0394758656	0.0623026905	-0.0848996473	-0.0268490083	-0.0226236372	0.0414847713	-0.0929568394	0.0456572977	-0.1528950389	-0.0050031111	-0.0031433963	-0.0485713474	0.2049287044	-0.1518748673	-7.4213e-05	-0.0578737801	-0.1032898372	-0.0547428147	-0.0243274381	0.0754796818	-0.1440342395	0.1170999511	-0.0240410838513867	-0.0002836728877042	8.047030721849508e-08	0.0005779737127494	-0.0385402762889981	-0.0060743202451903	3.6897366441128745e-05	0.0014853528964323	-0.0687759884773413	-0.0116554083693003	0.0001358485442551	0.0047301365910353	-0.0001419884014079	-0.0004792116817502	2.016070613437094e-08	2.29643835925855e-07	0.0008230020878698	-0.0002499283516993	6.773324366380499e-07	6.246418098312904e-08	-2.794144469063513e-05	0.0003882391857644	7.807243313998222e-10	1.5072966536305468e-07	0.0	0.0	0.0	0.0
1627.585095592502	0.0034985884110483	1.2240120869921686e-05	2649033.243394854	2177.762049996074	5.930011078340613	35.165031389242394	4742647.546403103	1557.7531302163145	0.1281349195489838	0.0164185576078245	2426594.814698726	1681.5427257598965	1335.6553059975931	0.903165	16.189547	0.0411550118106049	0.0255037732848016	-0.1246202369	-0.0279785069	0.0665551244	0.0536249867	0.0785583473	-0.138821134	-0.0733104549	-0.0192644536	0.19638132	-0.0218111183	-0.0053532639	-0.1360352282	-0.0326097102	-0.0004453479	-0.1603208195	-0.0468735151	0.0013280394	-0.0294753605	0.0663668222	-0.0433339378	0.1413222971	-0.0871944352	-0.0767996281	0.1192168553	0.0092082302	-0.0240173063	-0.0107852236	-0.1560375775	-0.0393954483	-0.1151477134	0.010278329	-0.0271511773	-0.0535285239	0.0909952437	0.2571845999	-0.0576688841	0.0183465388	-0.1122272067	-0.081647376	-0.0107980891	0.0509506316	0.0023155266	0.0524285561	0.2604427775	0.0113553958	-0.0536877762	-0.0714580275	0.1158615315	0.0951145751	0.0093011488	-0.0447554246	0.0198305672	0.1329110588	-0.0431951167	0.1212420189	-0.0524120433	-0.1129043289	-0.0100945261	-0.0646060835	-0.0187388581	-0.0674627158	-0.0008701693	0.0178150245	-0.1002177798	-0.0498455518	-0.038940638	0.0437700708	-0.1225349588	-0.0196829712	-0.1019163601	-0.0662504984	0.0635384346	0.0928046722	0.1879563375	-0.0615365205	-0.065584328	-0.0188580573	-0.1454382825	-0.1225935242	0.0505761827	-0.0834290409	-0.1458854101	0.124097542	-0.0431261287646975	-0.0190850449133108	0.000364238939343	0.0018598629822292	-0.0382515930562306	0.0002886832327675	8.333800888109724e-08	0.0014631843713394	-0.0644022407818596	0.0043737476954816	1.912966890373146e-05	0.0041476486177246	0.0001770237260846	0.0003190121274925	3.1337399596875494e-08	1.017687374872911e-07	0.00082299492524	-7.162629799928148e-09	6.773206469707932e-07	5.1303265650818746e-17	-5.707287394923386e-05	-2.913142925859873e-05	3.257312940825137e-09	8.486401706487423e-10	0.0	0.0	0.0	0.0
1628.6560584016977	1.0709628091956347	1.1469613386802051	2652520.556568554	2176.056582656937	-1.705467339137158	2.908618844863578	4735222.250924586	1560.815247330273	3.062117113958493	9.376561219597493	2436144.236298661	1683.58591132564	1332.3665673713983	0.88719	15.903181	0.0245647600445374	0.0151657046746502	-0.1203048617	-0.0241631083	-0.0142404144	-0.0164084832	-0.0147546099	-0.0505606413	-0.1026086213	-0.0667123976	0.1488418291	-0.0396909396	-0.0197045258	0.0723176699	-0.026470082	-0.0207747002	-0.0937891321	0.0150570754	-0.062282857	0.0600945351	0.0911135441	-0.068157736	-0.0976689845	-0.1548102268	0.0942009564	-0.0411389043	-0.1132261315	0.1367454062	-0.0325054508	-0.183085156	0.0166583929	-0.1658964113	-0.0213446045	-0.1759906626	-0.1132332662	0.0136071478	-0.1086243403	-0.0749730739	-0.0420182037	-0.1111113839	-0.0200556413	0.0044253803	0.0062379336	-0.0496851772	0.0157527288	0.0652332701	0.0902793637	-0.1472321959	-0.0639921414	0.1204845396	0.0468011765	-0.1176133963	0.0398484494	0.0230279028	-0.0191737456	-0.0460789751	0.1213041372	0.2217682228	-0.0514407329	-0.0245937795	-0.0726373595	0.0036618522	-0.0234696051	0.0655217125	-0.055108897	-0.0924142358	-0.0680522213	-0.0108562181	-0.0332179931	-0.0495466921	-0.0408622478	-0.0953439699	-0.0459935519	0.0070077199	0.1859327231	0.1806044244	-0.1041456448	-0.0694160738	-0.030307191	-0.1007138891	-0.0319492416	0.0702271647	-0.0214351656	-0.1475373187	0.1304173552	-0.0430055291617463	0.0001205996029512	1.4544264231987538e-08	0.0018494755384818	-0.0467422087119757	-0.0084906156557451	7.209055421358386e-05	0.0021848340752738	-0.0765552107343765	-0.0121529699525168	0.0001476946786667	0.0058607002905847	0.0001640217615109	-1.30019645737e-05	2.690313824913856e-08	1.690510827757498e-10	0.0007609956600005	-6.199926523950004e-05	5.791143945395965e-07	3.8439088902378786e-09	-5.606260709594812e-05	1.0102668532857445e-06	3.143015914394652e-09	1.0206391148478795e-12	0.0	0.0	0.0	0.0
1628.8133781320498	0.1573197303521283	0.0247494975580663	2653033.02078194	2177.467598613184	1.4110159562469562	1.9909660287835125	4741365.143010265	1561.8627583358418	1.047511005568822	1.0972793067878044	2439415.2758764443	1683.200575042063	1331.570637830599	0.830148	14.880689	0.033284686898009	0.0155097232431894	-0.1059593979	-0.0222517036	-0.0615493941	-0.046367221	-0.0646245275	-0.0550346791	-0.0251826737	-0.036714811	0.0451498112	-0.0254000951	-0.0521873334	-0.0075967436	-0.0009971047	-0.0599440735	-0.1203272193	0.0876881184	-0.0874404172	-0.0475378253	0.0616368902	-0.0481282265	-0.0414642007	-0.0286102341	0.0342181196	-0.1224121199	-0.0275385974	0.1840828748	-0.0864361211	0.085446984	-0.061905392	0.0126038824	0.1753808635	0.0876133991	-0.1108786081	0.022836623	0.1455880643	0.0101347614	-0.0676911953	-0.1019449364	-0.0061207517	0.0203093119	0.0528206492	-0.0943696174	0.0364039544	-0.0231142528	0.0769767088	-0.1885848368	-0.0453787882	-0.0126385909	0.0894141882	-0.1460613047	-0.002518907	-0.1168193038	0.0287752789	0.0226344498	-0.1912661079	0.0849040307	-0.1242608676	-0.0379422151	-0.0499310718	0.0162186476	-0.0056467927	0.0961545157	-0.0935248958	-0.0782672871	-0.0698109749	0.059066142	-0.1022663866	0.0616436054	-0.0595614196	-0.0711191927	0.0662290218	-0.0700164918	0.1572924649	0.0138501371	-0.0757614849	-0.0664482555	-0.0303894502	-0.011281582	-0.0669716679	0.108929652	-0.0378319101	-0.1489877092	0.136024874	-0.037272035781072	0.0057334933806742	3.287294634623598e-05	0.0013892046512655	-0.0371521258277169	0.0095900828842587	9.196968972695354e-05	0.0013802804535185	-0.0747897058756876	0.0017655048586888	3.117007406054109e-06	0.0055935001049718	-4.197253002451568e-05	-0.0002059942915354	1.7616932766588701e-09	4.2433648145177836e-08	0.0006690013038204	-9.199435618010004e-05	4.475627445133951e-07	8.46296156899111e-09	-8.198607486817321e-05	-2.592346777222509e-05	6.721716472289703e-09	6.720261813375929e-10	0.0	0.0	0.0	0.0
1629.9832362139834	1.1698580819336255	1.3685679318654218	2656845.3503386104	2181.951867491756	4.484268878572038	20.108667375329727	4760913.95205076	1561.5160369605817	-0.346721375260131	0.1202157120622766	2438332.3336850805	1683.8417780639763	1340.5479409826085	0.827779	14.838231	0.0334019293952787	0.0238392985463261	-0.0715908567	-0.0355020586	-0.1071910719	-0.0745656498	-0.0793939977	0.0017576481	-0.0194578073	-0.0882041055	-0.0068741915	-0.0279141983	-0.0536715582	-0.0826060119	0.0245967736	-0.0725138598	-0.0356611659	0.1561322597	-0.0244725569	0.0453357385	0.1202123026	0.036007283	-0.0865173914	0.0236252802	0.0599075615	-0.0115152133	0.0473481421	-0.0899610386	0.0418003107	0.2639506263	0.0139534518	-0.0280302655	0.1752013546	0.0553204026	-0.0266999748	-0.086021634	-0.0541526364	0.0710323985	-0.0860655729	-0.0602701579	0.0729024748	0.025399643	0.0060455597	-0.0734127398	-0.0146939913	-0.0984889219	0.1057447793	-0.0913745431	-0.0685225708	-0.0211098793	-0.0295425776	-0.1200584576	0.0189244019	-0.1359815795	0.0742003476	0.0486407889	-0.0209674772	-0.0677214507	-0.0309161717	-0.0504309631	-0.0154434123	0.0660328021	0.0613265297	0.1131291284	-0.0297565806	-0.016152297	-0.0921549888	0.0488988404	-0.0408715578	0.1028973981	0.0007012857	-0.0688112296	0.0379924632	0.0135284162	0.0785229873	-0.0903443718	-0.0669024528	-0.0312291285	-0.0400407656	0.0587765468	-0.0338913563	0.0268153903	0.0551830107	-0.1502346003	0.1408894722	-0.0365032918999901	0.0007687438810819	5.909671547008688e-07	0.0013324903195358	-0.0580202040754045	-0.0208680782476875	0.0004354766897516	0.0033663440809515	-0.0750080138670625	-0.0002183079913748	4.7658379098143306e-08	0.0056262021442814	-0.0002139703253118	-0.0001719977952872	4.5783300114037525e-08	2.958324158368656e-08	0.000624010197278	-4.499110654239999e-05	3.8938872630692843e-07	2.024199667909587e-09	-9.593315854117672e-05	-1.394708367300351e-05	9.203170907686547e-09	1.945211429817611e-10	0.0	0.0	0.0	0.0
1632.1017945858	2.1185583718165617	4.488289574794041	2663756.267890189	2178.3854078743325	-3.566459617423334	12.719634202711394	4745362.9852398215	1561.121379578385	-0.3946573821967831	0.1557544493224177	2437099.96177672	1682.7814917245305	1346.8984304262897	0.879379	15.763165	0.0227282820194992	0.0145548792725973	0.0194239963	-0.0535670412	-0.1085530362	-0.0975038294	-0.1284470095	0.046372019	-0.0317804618	-0.0807230186	-0.1202860482	0.0319084968	-0.0237120796	-0.0569138747	0.0666143467	-0.1079427694	-0.0272933502	0.0679635359	0.0505982096	0.0828058952	0.0735239566	-0.092514943	-0.0898838167	-0.0066681251	0.1312496242	0.1090467498	0.0413510552	-0.0860125751	-0.0313445608	0.1779272879	-0.0329096685	0.191245423	-0.0798761823	0.1116172306	-0.0134265613	0.1887706628	0.1359206946	-0.0242274424	-0.1234646747	-0.0318748781	0.0900826371	-0.0045408642	-0.0276118165	0.0046933558	-0.0424986778	-0.1182089123	0.1707236502	0.0463110541	0.008427196	0.0549179478	-0.0187082319	-0.0648391501	0.0500374988	-0.0393566538	0.0954865023	-0.0532750065	-0.1949896513	-0.1378967256	0.0817520667	-0.0557743738	0.0037388064	0.0992924781	0.1111725861	0.1104712423	-0.0273525728	0.055697752	-0.148596945	0.0043389557	0.0416301279	0.0784074131	-0.0257501042	-0.0958139216	0.0280414683	0.0870358403	0.0118481146	-0.2467077003	-0.0059679752	-0.0458037694	-0.071293908	0.1038518369	0.0037819263	-0.094830261	-0.2411629272	-0.151276289	0.1449845808	-0.0348987558080153	0.0016045360919747	2.574536070449762e-06	0.0012179231569474	-0.071353202024369	-0.0133329979489644	0.000177768834307	0.0050912794391304	-0.0741679111675637	0.0008401026994988	7.057725457051735e-07	0.0055008790469596	-0.0002139615999381	8.725373700006712e-09	4.5779566248071556e-08	7.613214620476881e-17	0.0005330155675959	-9.099462968209992e-05	2.841055952995795e-07	8.2800226309825e-09	-0.0001439427090666	-4.800955052542327e-05	2.0719503493431847e-08	2.3049169416531692e-09	0.0	0.0	0.0	0.0
1632.7076316826965	0.6058370968964937	0.3670385879759714	2665734.21055492	2174.704554572177	-3.680853302155356	13.548681031987988	4729339.899676971	1559.4687758677894	-1.6526037105954856	2.731099024273968	2431942.8629065817	1682.1089257214228	1359.9229512402392	0.771582	13.830865	0.0453225046969997	0.0281054217948334	0.0503959413	-0.0659014185	-0.1078376908	-0.0551136565	-0.1076002197	0.0750124999	0.0072989991	-0.0334239593	-0.1477032824	-0.0008393046	0.0678119923	0.0316968728	-0.032469311	-0.129907295	0.0403282298	0.0554154316	0.0157021693	0.0655987898	0.0691323855	-0.1264578113	0.0113210286	0.0844237617	0.3029918429	0.121760545	-0.1614555567	-0.0755650507	0.0700560156	0.0196231667	0.0522847612	0.1243798395	-0.0704812078	0.0758911105	0.0685678751	0.0105512855	0.0196354494	-0.0514096674	-0.1363913623	0.0139639607	0.1029589954	0.003651081	-0.0204479766	0.0501521759	-0.1152837417	-0.1244356958	0.1885145347	0.0744794642	0.0434908485	0.1261383257	0.1370376743	-0.0866438242	0.1311771609	0.0041965463	0.0325699208	-0.1732408641	-0.0755043739	-0.0915883239	-0.0287741115	-0.0621576242	0.0031718674	0.1001381011	0.1162512942	0.0855818003	0.0372784432	0.0653064486	-0.1466185786	0.0016833267	0.1218128632	0.0732761105	0.0129995105	-0.0944669826	-0.0689695217	0.1135115319	-0.0764346895	-0.267868702	-0.0211077701	0.0111525798	-0.0429320397	0.1581858712	0.1093577888	-0.0516704826	-0.0668005402	-0.1521113526	0.148287834	-0.0417610468876432	-0.0068622910796279	4.709103886154066e-05	0.0017439850371519	-0.0638579028018853	0.0074952992224836	5.617951043456469e-05	0.004077831750255	-0.0738725810403906	0.0002953301271731	8.721988401608048e-08	0.005457158229569	-0.0007409431746941	-0.000526981574756	5.489967881257715e-07	2.777095801323136e-07	0.0005590756550872	2.6060087491299963e-05	3.1256558811118184e-07	6.791281600542086e-10	-0.0002042927321736	-6.035002310700001e-05	4.1735520418954265e-08	3.6421252890154355e-09	0.0	0.0	0.0	0.0
