global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
2552.746795208548	-17.25598384219211	297.76897836199515	6516516.200447513	3361.3448471585334	-23.54078445803134	554.1685328994898	11298639.181519223	2465.339698674926	-0.9515892767140032	0.9055221515570796	6077899.829862574	2666.776341992097	2049.4353815520017	1.321024	24.054365	0.0843165403075052	0.0408645404815911	0.1521823342	0.2303220606	-0.0473997323	0.1721518515	0.106280742	0.3287826216	0.0703080209	-0.0477839785	-0.0159348006	-0.3017142163	0.088272795	-0.0525638715	-0.0249721709	-0.0354321238	0.1593117063	-0.1405407167	0.0834775972	-0.2970795025	-0.1682817534	-0.0052658002	-0.0623825979	0.0161970911	0.0505958439	-0.2097904969	-0.041969734	0.0303919063	-0.0016176831	0.0956467493	0.027569839	-0.0311837622	-0.0078850195	0.0513419798	-0.1223326814	-0.2125800786	0.0827052246	0.0573389602	0.0858778733	-0.0625895043	-0.173836233	-0.360176217	-0.0078474169	0.0038249925	-0.1356991958	0.0670906307	-0.0055375859	0.0189103199	0.1252370722	-0.0879661744	-0.0180792081	-0.0460473768	-0.0627521789	-0.0295451583	0.0241533682	-0.1127469449	0.0745390792	-0.0108716624	0.066448257	-0.0168584489	-0.0006171941	0.1852584469	0.0278543934	-0.384569479	0.1452472864	0.0818416824	-0.026592173	-0.0174299573	-0.1027241568	-0.0033763617	0.0884251341	-0.1043306083	-0.1515646733	-0.0274567906	-0.0968020169	0.0233183238	0.1432996038	0.0151582924	-0.0670191446	0.2991374907	0.0351938186	0.1235278317	-0.1318872767	0.0734003241	-0.0327389221961311	-0.0107041834326935	0.0001145795429607	0.0010718370265643	-0.0778394952364323	8.946283361410678e-05	8.003598598265355e-09	0.0060589870186625	-0.1302995390770434	0.0275992980710526	0.0007617212540148	0.0169779698836899	-0.0003160684032805	0.0001330733338784	9.989923555228478e-08	1.7708512189512124e-08	0.0017048908695316	0.0003239392331134	2.906652877012215e-06	1.0493662675009769e-07	0.0006667691327086	0.0004614593524111	4.445810763329786e-07	2.1294473392767177e-07	0.0	0.0
2543.592516031364	-9.15427917718398	83.80082725382421	6469862.887610765	3338.703937475232	-22.640909683301288	512.6107912874061	11146943.982112618	2462.537783145095	-2.801915529830694	7.8507306363064195	6064092.33341716	2663.664556612995	1958.130657728498	1.286777	23.430779	0.0598422991333258	0.0285730000119273	0.0609111674	0.3622072897	0.0329437436	0.2316508527	0.2157041522	0.2532077865	0.0061154807	-0.167534987	0.0284337186	-0.1074953162	-0.1804133371	0.0449854574	0.0940984237	-0.0979037613	0.0831119701	-0.1736742358	0.0220130111	-0.2487357187	-0.1907924028	-0.0618665224	-0.1146370609	-0.01018	-0.1041080292	-0.0803425749	0.0474881347	-0.0457460659	-0.0035762884	0.038983234	0.0956436154	-0.2155595798	0.0283476161	0.0215774251	0.0560370331	0.001357436	-0.0063548541	-0.078064029	0.0610863623	-0.0683045514	-0.2354301918	-0.3801903285	0.0096836941	0.1362338555	-0.0836372523	0.0110142609	0.0282140694	0.1205173955	0.058904328	0.0616141939	0.0564180888	-0.1566531924	-0.1041500056	0.0508607549	-0.0074698394	0.0027261919	-0.1146149733	-0.123291596	0.0555191375	0.066688887	0.0806877616	0.1698108997	0.1062923604	-0.383358891	0.1674174624	0.1125637946	-0.0284214885	0.0591109393	-0.0134727013	0.0520513485	-0.1428226067	-0.1553426455	0.0474768482	0.1467352425	-0.068350733	-0.0372130019	0.0024013617	0.0643429926	-0.0256125209	-0.0559316709	0.0810790716	-0.016872349	-0.1346915149	0.0831471893	-0.0237973831615221	0.008941539034609	7.995112030743648e-05	0.0005663154453362	-0.0600676916526197	0.0177718035838125	0.0003158370026216	0.0036081275804741	-0.1302063730051941	9.316607184928216e-05	8.679916943825606e-09	0.0169536995711677	-0.0004493240814363	-0.0001332556781558	2.0189213015857477e-07	1.7757075760762154e-08	0.001370892125323	-0.0003339987442086	1.879345219272612e-06	1.115551611329218e-07	0.0004733077462119	-0.0001934613864966	2.2402022262418837e-07	3.742730806522552e-08	0.0	0.0
2544.9294569538347	1.3369409224706033	1.7874110301765476	6476665.94087134	3338.9575404660136	0.2536029907814736	0.0643144769333082	11148637.45703485	2462.17710868693	-0.3606744581652492	0.1300860647727961	6062316.114541929	2660.841691337401	1961.3239858419445	0.9588	17.458681	0.0842556637772618	0.0527910205831708	0.0163882266	0.349054673	0.0521985049	0.2287731477	0.2422095139	0.2096130531	-0.0540068951	-0.187722275	-0.0717226717	0.0358592237	-0.04962075	-0.0680941975	0.1294588124	-0.1267297855	0.0781066262	-0.0536679623	0.0060589579	-0.3536810905	-0.1276991751	-0.1201702146	-0.1157113856	0.0066574297	0.1272530934	0.0794944625	0.1534977117	0.0935247202	-0.1095796932	0.0608833915	0.1770706815	0.0377810944	0.003396089	-0.0270599684	-0.0006783837	0.0666702649	0.0742542359	-0.12919653	0.023639733	-0.0885616721	-0.2156396516	-0.2964205178	0.1235112679	0.0553946025	-0.0156031664	-0.0182982561	-0.0484750501	0.1256519462	-0.0314228352	0.1412427182	-0.0538953173	-0.0791912692	0.1279306456	-0.1859252877	-0.0735146723	-0.0643686245	-0.0725605909	-0.151654274	0.0628424913	0.0602412163	0.1428276884	0.1265463413	0.1167883239	-0.2761503979	0.1713672449	0.1774428311	-0.1346758411	0.0351312344	0.033519312	-0.0901099201	-0.2014040017	-0.1048740392	0.0536642229	0.0405000442	0.0130222983	0.1039826662	-0.0210178136	-0.0323933601	0.0616026671	-0.2516017778	-0.0121232099	-0.079579197	-0.1373117808	0.0924399334	-0.0272614818633627	-0.0034640987018406	1.1999979816093742e-05	0.0007431883933864	-0.1066988884983857	-0.046631196845766	0.0021744685192685	0.0113846528067909	-0.1302255987352794	-1.922573008528161e-05	3.6962869731210244e-10	0.016958706565962	-0.0005278038325984	-7.847975116210003e-05	2.785768857055599e-07	6.159071342465141e-09	0.001832911259503	0.0004620191341799	3.359563685212874e-06	2.134616803484368e-07	0.0003309837815626	-0.0001423239646493	1.095502636574789e-07	2.0256110913495204e-08	0.0	0.0
2554.235369541641	9.305912587806231	86.6000090918905	6524118.323017523	3324.664014733356	-14.2935257326576	204.30487787014496	11053390.810862916	2462.9713447713284	0.7942360843985625	0.6308109577607606	6066227.8451646855	2656.330390802784	1970.5189783595945	1.361956	24.799688	0.0370959788892517	0.0254461215360745	-0.0383673843	0.1849155417	0.2335902856	0.253673808	0.2012571974	-0.0760120203	-0.028000502	-0.2093741357	0.0473741362	0.0564955785	0.0799699306	0.0745889032	-0.0025380258	-0.1211196803	-0.149280692	0.0350887783	-0.0663916782	-0.1595513664	0.0068327115	0.1206229642	0.0642372252	0.0868776532	0.244544552	0.1109709263	0.1202332547	0.0455267526	0.2202252133	0.0675493611	-0.1797735044	0.0910663257	0.1081744622	0.067748459	-0.0936485645	0.0656170859	0.0267532711	-0.0726746694	-0.1443794693	-0.0757177668	-0.0642242415	-0.1167948672	0.1946407235	-0.0836283344	0.0247883754	-0.1342514945	-0.1686434533	-0.0982930667	-0.0843836044	0.0094929174	0.0513388035	-0.1724268986	0.1597273437	0.0070325412	-0.0473223143	0.0518969821	0.0554971966	0.1559511993	0.070489394	0.0537329225	0.0867774819	-0.1108239953	0.12219858	-0.0659794141	0.1160752271	0.2007386437	-0.1984919301	0.0838024568	-0.0314813902	0.0755550201	-0.1357352913	0.1701373322	0.089620612	-0.1537251069	0.0690551023	-0.0103415332	-0.2165607315	0.0460418686	-0.020559495	-0.0052483538	-0.085592166	0.0195271853	-0.1397444952	0.1012278027	-0.0282704119560719	-0.0010089300927091	1.017939931974194e-06	0.000799216192166	-0.1073364150993398	-0.0006375266009541	4.06440166924095e-07	0.0115211060063777	-0.1303200679854228	-9.446925014341968e-05	8.924439222659998e-09	0.0169833201197252	-0.0009947140335923	-0.0004669102009939	9.894560086254634e-07	2.180051357921641e-07	0.0016688741308594	-0.0001640371286436	2.785140864651718e-06	2.6908179573636986e-08	0.0002548300522912	-7.615372927139997e-05	6.493835555073574e-08	5.79939048194168e-09	0.0	0.0
2566.9723757947622	12.737006253121308	162.2313282920513	6589347.178093406	3360.8240833743184	36.16006864096244	1307.550564119115	11295138.519388828	2468.962376437487	5.991031666158506	35.89246042491396	6095775.216263843	2664.558822377051	2034.6370681740807	1.402278	25.533913	0.047740391398128	0.0249697197522853	0.1494849459	0.0831643666	0.010739049	0.1175051819	-0.0751568329	-0.0393965402	0.0068827134	-0.1754594394	0.1272909394	0.2146036451	0.0136764142	-0.0898559445	-0.0495046103	-0.0304723071	0.129942349	-0.1073263698	-0.0042931485	-0.1098559782	-0.096157097	0.1419658055	0.0474107621	-0.1043511585	0.1449817992	0.042273347	0.185834151	-0.0468136114	-0.030494353	0.098536919	-0.1611255398	0.2929554039	0.0439781845	-0.0638264437	0.1016010809	0.1974392674	0.0353364282	0.0642365554	0.0459524449	-0.0816928133	-0.004063765	-0.052265511	0.1374004249	0.0990500218	0.1789233453	0.0652958861	-0.1062456049	-0.0337151104	0.0340615628	-0.0362435314	0.1260559448	-0.1447914227	0.1540942803	-0.0383121496	-0.3470992911	0.1314548572	0.1625038302	0.0956444124	0.087733506	-0.0697860439	-0.00510383	0.0895692592	0.0310386786	0.0461273678	0.081444889	0.1025309973	-0.0312667546	0.0615825236	-0.0204873147	0.0409359126	-0.049610393	0.1379330495	0.0545449085	0.1876319354	0.0036924647	0.1452110361	-0.152405651	0.0701180963	0.0067310691	-0.15436342	-0.1227264527	-0.0108220335	-0.1419863355	0.1094628008	-0.0250714419148891	0.0031989700411828	1.02334093243851e-05	0.0006285771996916	-0.1073783499507072	-4.1934851367400605e-05	1.7585317592059803e-09	0.0115301100381365	-0.1401770789802157	-0.0098570109947928	9.716066575146784e-05	0.0196496134714256	-0.0013401389992008	-0.0003454249656085	1.795972537178922e-06	1.1931840686563345e-07	0.0013703612353808	-0.0002985128954786	1.8778899154343924e-06	8.91099487670176e-08	0.0002059184031626	-4.891164912860003e-05	4.240238876103507e-08	2.3923494204792803e-09	0.0	0.0
2574.546100613806	7.573724819043946	57.36130763460225	6628287.624185755	3361.530496717075	0.7064133427566048	0.4990198108245605	11299887.280358946	2468.3926645482943	-0.5697118891926038	0.3245716366874057	6092962.346395828	2666.469371222388	2046.1775348728968	1.378293	25.097176	0.0231128942911596	0.0136975531293811	-0.1082464906	0.0090258355	0.1202181919	0.0484218497	0.0607983177	-0.1516730314	0.0738687139	0.1269253273	0.117757334	-0.0776796285	-0.1056870681	0.1669584673	0.0298875887	-0.1099212504	-0.0929150925	0.0386827536	-0.2106354218	-0.0902466398	-0.0600455716	0.0991458643	0.0289646894	-0.0688421443	0.1197653881	-0.0152435148	-0.0906271686	0.1332838508	0.0604048083	-0.1051255754	-0.1738551358	0.0664974679	0.0338475253	-0.0279191856	0.1918675953	0.048242004	0.0126850678	-0.0693906998	-0.076432407	-0.0516835319	-0.0123944819	0.0538285253	0.1618395668	-0.0792113159	0.0162293657	-0.1107474954	0.0003710618	-0.2112825265	0.0070108182	-0.0381963721	-0.1404621944	-0.1335418558	-0.0056640184	-0.0441647298	-0.1438485634	-0.0610030041	0.0296851159	0.1535092355	0.0590659389	0.0414775748	0.090128935	-0.1140735574	0.0493823221	0.1335942126	-0.0206095877	0.0955725833	-0.1081776984	0.0759942211	0.0088827224	0.0289374927	-0.0717069694	0.100728493	-0.0065768794	-0.0301910542	0.1113864203	-0.1384652539	-0.0222225235	0.0852033493	0.0319666787	0.0019232925	-0.0378821933	-0.1253870739	-0.1440342395	0.1170999511	-0.0236447693166752	0.0014266725982138	2.035394702494397e-06	0.0005590751160387	-0.1067870470565992	0.000591302894108	3.4963911258051054e-07	0.0114034734190683	-0.130149800667553	0.0100272783126627	0.0001005463103595	0.0169389706138037	-0.0011481598431224	0.0001919791560784	1.3182710253588542e-06	3.68559963685747e-08	0.0013703661968285	4.961447699946067e-09	1.877903513410207e-06	2.4615963279300117e-17	0.00023528709536	2.9368692197400005e-05	5.5360017242945735e-08	8.62520081385624e-10	0.0	0.0
2579.638771963386	5.092671349579632	25.93530147482923	6654536.193816765	3394.3758735103884	32.845376793313335	1078.8187766947262	11521787.570669413	2471.578666544527	3.1860019962327897	10.15060871999932	6108701.104918023	2669.521070830676	2100.092051978321	1.322019	24.072489	0.0530168389094988	0.0268871631944905	0.1099814949	-0.050912614	-0.0599317943	-0.0416420583	-0.1697413683	-0.0354222902	0.0671657118	0.045396395	0.1870137715	0.0251953334	-0.0159393416	-0.0408042709	-0.0927517063	0.0146960088	0.0872727737	-0.0249662399	-0.1517112426	0.2423236084	0.0978441952	0.0082353409	0.0132039335	-0.1008223754	0.0335534167	0.1957140023	0.0467473069	0.1345240177	-0.0758674579	-0.0141110288	0.0389833282	0.0956898346	0.0029434123	-0.2258680384	-0.071611064	-0.0970485792	-0.155759524	0.0980188751	0.0411861859	-0.0461615094	0.03647916	0.2023814355	0.086932387	0.0807597686	0.1932089247	0.05438902	0.1751364491	0.0642846214	-0.0068431574	-0.0890781747	0.020134494	0.0362415736	0.1076990071	-0.1447612333	-0.0758074972	0.0931874139	0.09788727	-0.1452876644	0.0709312896	-0.0898144636	-0.0478533057	0.0620110253	-0.0123529815	0.1862296459	0.024649663	0.0119940046	0.027349526	0.0332396665	0.0671510052	-0.0145500598	-0.0069289914	0.1206074983	0.0118045165	0.214538161	0.0104257492	0.014832133	-0.0369120732	0.0495359003	0.1471703071	-0.015848503	-0.0728397104	-0.0071267516	-0.1458854101	0.124097542	-0.0192533175978013	0.0043914517188738	1.9284848199200523e-05	0.0003706902385218	-0.0978508660967065	0.0089361809598926	7.985533014794873e-05	0.0095747919958755	-0.1474530327656253	-0.0173032320980723	0.0002994018410397	0.0217423968717805	-0.0015050978262165	-0.000356937983094	2.2653194664816333e-06	1.2740472377528396e-07	0.0013708924822948	5.26285466300163e-07	1.879346198012399e-06	2.7697639203878004e-13	0.0001450318812672	-9.02552140928e-05	2.10342465839032e-08	8.146003670937162e-09	0.0	0.0
2576.958743406714	-2.680028556671914	7.182553064576942	6640716.36522031	3389.2603083071504	-5.11556520323802	26.169007348579647	11487085.43746628	2469.300243643225	-2.2784229013022923	5.191210917178755	6097443.693256489	2669.3963855184297	2099.6516111822475	1.24183	22.612333	0.0585537207614043	0.0335167916300987	-0.0976778002	0.0438557957	-0.1158100522	-0.1135769461	0.0390260197	0.0319813271	0.1216807921	0.1567062878	0.0151247394	0.0558607006	-0.1512752236	-0.1454973804	0.0498098035	-0.0832537345	0.081045555	0.0527927716	-0.0995284854	0.1111492194	-0.0346884684	0.0483162407	-0.0499288224	-0.0238753755	-0.0770099049	0.1224246156	-0.1566703928	-0.0341453916	-0.1452776045	-0.1033917226	0.1586859458	-0.1172278058	0.0469271159	0.0367285611	-0.0290447496	0.0090568366	0.0270536765	-0.09983385	0.0597571948	-0.0962120205	-0.0208382354	0.174973033	-0.0007549745	0.0572992111	0.0546979663	0.0322597507	0.1803056629	0.0718230553	-0.0394191351	0.0513463473	-0.2031987971	0.1254069369	-0.0524164863	-0.0233231097	0.1031237375	0.0033894365	-0.0517166444	-0.0068084919	0.0607369582	0.0419490846	0.1270750655	0.0716173122	-0.0078746367	0.2010279687	-0.0435072768	-0.0247145292	-0.0008159487	0.0100620193	0.1132520932	-0.1475734295	-0.0405197036	-0.0709898026	-0.0397509961	0.0516671656	0.0821858205	-0.1147738899	0.2123842735	-0.0764554441	-0.0408604617	0.0037754745	0.0498646508	0.0809315969	-0.1475373187	0.1304173552	-0.0161410972969662	0.003112220300835	9.685915200930112e-06	0.0002605350219501	-0.109750337334475	-0.0118994712377685	0.0001415974157384	0.012045136545031	-0.1303194348382845	0.0171335979273407	0.0002935601779357	0.0169831550965698	-0.0009861056881062	0.0005189921381102	9.72404428115402e-07	2.693528394203006e-07	0.001370924853008	3.2370713200008054e-08	1.8794349525950069e-06	1.0478630730771753e-15	0.0001541759983529	9.144117085699987e-06	2.3770238468113424e-08	8.361487727699044e-11	0.0	0.0
2574.210932015221	-2.7478113914930877	7.550467443219176	6626561.922506671	3357.473445284194	-31.786863022956368	1010.4046608401908	11272627.935788516	2465.065364403717	-4.234879239507791	17.934202173214086	6076547.25078283	2662.113770493771	2055.022968970567	1.257142	22.89115	0.0454975383410231	0.0277301810592729	-0.1109856927	-0.034860289	0.1302237163	0.0044402354	0.1247844063	-0.1793843674	-0.0202888697	-0.0536528429	0.1031936513	0.0432215509	0.0745590424	0.013173486	-0.0043978311	-0.1013547808	-0.1330702247	0.0789762056	-0.149435515	0.0749841681	0.1176367579	0.0129020642	0.0394047942	0.1028948568	-0.15984299	0.1074040083	-0.0471824748	-0.0175786601	0.0988032247	-0.2367553291	-0.1227541773	-0.1215769999	0.0815851714	0.0189540995	-0.1466309236	-0.0664627808	-0.030494447	-0.0721319074	-0.1414072698	-0.058916832	0.0467867522	0.1425638868	0.1132996583	-0.0515463213	0.0076541759	-0.116348107	0.0084039232	-0.0187712324	-0.1616732225	-0.0484274315	-0.0537125697	0.1254183058	-0.1710086323	0.0880377166	0.1960724346	0.0425430177	0.0899179467	0.0242789567	0.0690349171	0.0546731435	0.0586630493	-0.1202296897	0.0525572977	0.180350345	-0.0318497068	0.0244164518	-0.0685765577	0.0128979697	0.059593413	-0.0149716146	-0.0187184425	0.0257647208	0.0367618699	-0.0936514122	0.1036310635	-0.1683621802	0.1195694072	-0.0519596241	0.0172707074	0.0315992154	0.0569685894	-0.1691417475	-0.1489877092	0.136024874	-0.0240163585400239	-0.0078752612430576	6.201973964640667e-05	0.0005767854775229	-0.0980614445236938	0.0116888928107812	0.0001366302151419	0.0096160469020734	-0.1302827395838903	3.66952543942034e-05	1.346541695055304e-09	0.0169735922334837	-0.0014406470826871	-0.0004545413945809	2.075464016854852e-06	2.0660787938754945e-07	0.0013703442954535	-5.805575545002068e-07	1.877843488081949e-06	3.370470740872606e-13	0.0002169878268733	6.281182852040001e-05	4.708371701119721e-08	3.945325802076136e-09	0.0	0.0
2581.33425348135	7.123321466129255	50.74170870981784	6663286.528196119	3392.219590781392	34.746145497198086	1207.2946269124589	11507153.752081076	2468.8124027997	3.747038395983054	14.04029674097126	6095034.680217628	2665.43877471754	2110.2184867348315	1.344523	24.482264	0.0352499910088009	0.017659149728033	0.0865614182	-0.0842057528	-0.0733012496	-0.0517050128	-0.1518068714	-0.0727673699	0.0744266703	-0.0748977986	0.0986410694	0.2369803226	0.0090569938	-0.111530818	-0.063558498	-0.0329648738	0.0924160126	-0.0408342117	-0.0954697287	0.214433539	0.1249407492	-0.0053614213	0.0362210463	-0.0577720558	0.0166154709	0.1148510638	0.0095902673	0.0154856198	0.0382684241	0.1020145243	0.024649963	0.1499989544	-0.1936510459	0.0244129454	-0.0586968583	-0.0468837905	-0.0385680247	0.0869127761	0.0426832699	-0.0741306806	0.095070856	0.1832101749	0.1234415792	0.0834585932	0.1585049874	0.0739785492	0.0438791992	0.0646966995	0.0131209902	-0.0353760727	0.1093065555	0.003664242	0.1561460642	0.0391651729	0.0384736674	0.0148988577	0.0271174684	-0.0793225109	0.0776998928	-0.0678634914	-0.0629077026	0.0414933486	-0.016810181	0.2330505573	-0.0100215115	-0.0378806421	0.0351963634	0.0079058136	0.0640795754	-0.0374153741	0.0192911219	0.0791181561	0.0091678623	0.1619940979	-0.0253792373	0.0966599588	-0.0211962902	0.0034241166	0.1355178063	0.0071178664	0.0131737203	0.0783044557	-0.1502346003	0.1408894722	-0.0190816859817601	0.0049346725582637	2.435099325728177e-05	0.0003641107399064	-0.1012840552289731	-0.0032226107052793	1.0385219757780798e-05	0.0102584598436256	-0.1390369804471731	-0.0087542408632828	7.663673309237043e-05	0.0193312819318675	-0.0015017101844908	-6.106310180370011e-05	2.255133478203393e-06	3.728702401889043e-09	0.001633810739787	0.0002634664443335	2.669337533443344e-06	6.94145672897373e-08	0.0002592276183756	4.223979150230002e-05	6.719895812868573e-08	1.7841999861577771e-09	0.0	0.0
2578.1920907797003	-3.142162701649795	9.873186443639138	6647074.456959003	3392.2171922766643	-0.0023985047278074	5.752824929314685e-06	11507137.479577376	2468.474595074743	-0.3378077249572015	0.1141140590407603	6093366.826529415	2667.7241093170223	2103.845316075458	1.269708	23.119968	0.0318626036616254	0.0162146948371004	-0.1332869152	0.025889483	-0.1057190129	-0.1258018483	0.0517303176	0.0190318947	0.176272407	0.1714911237	0.0014830725	0.0625502085	-0.0230145646	-0.0974213458	0.0392146972	-0.1350706984	0.0221244965	0.0211305635	-0.1614458443	0.1442194045	-0.0291725635	-0.1317995629	-0.1004333629	-0.0964689862	-0.0655238388	-0.1178130161	-0.2201453131	0.0604022055	-0.0366759983	-0.043056559	-0.0440664721	-0.026902292	-0.0654698725	-0.0995024313	0.0837579272	0.0796333228	0.0490908708	-0.0888476045	0.0497320459	-0.1268205933	-0.0091757669	0.1939032228	0.0111873679	-0.000669029	-0.1108109134	-0.0092940106	0.2078213584	-0.0175046776	0.0377293447	0.0201263646	-0.127072677	0.0360606537	-0.0419996808	0.0699255681	-0.01990134	-0.0250087671	-0.1629790688	0.0385993418	0.0737653921	0.0777103402	0.1261364582	0.0497248984	0.0014650452	0.1971192719	-0.0601924396	-0.0579302118	0.0416698925	0.0085973394	0.0517907411	-0.0638446453	0.059163773	-0.1187816902	-0.016916086	0.0434074219	-0.0006736401	0.0077240781	0.1130051428	-0.0240102626	-0.048129127	0.0389850578	-0.0341949163	0.0387270518	-0.151276289	0.1449845808	-0.0233324589581656	-0.0042507729764054	1.8069070896939252e-05	0.0005444036410344	-0.1007441768227295	0.0005398784062436	2.914686935281316e-07	0.0101493891636893	-0.1303489702608118	0.0086880101863613	7.548152099831791e-05	0.0169908540480539	-0.0012552097078767	0.0002465004766141	1.5755514107479103e-06	6.076248497097854e-08	0.0017368520538911	0.0001030413141041	3.0166550571057328e-06	1.0617512412299808e-08	0.0002410905672415	-1.813705113410001e-05	5.8124661612828245e-08	3.289526238409585e-10	0.0	0.0
2571.053299462061	-7.138791317639061	50.96234147679884	6610315.068674752	3383.3699592922044	-8.847232984459879	78.27353148131486	11447192.281440932	2467.998757742864	-0.4758373318786653	0.226421166409407	6091017.868220321	2666.515922022662	2078.224979495455	1.175665	21.407539	0.0321037155418029	0.0159873129608385	-0.1122700292	0.0542503155	0.1059493463	0.0572621423	0.1024642516	-0.0960745613	0.0649721121	0.2239778522	-0.0137925413	-0.0844814339	0.0791974105	-0.0537460749	-0.0131663494	-0.1784572797	-0.048707538	0.0307738228	-0.0979292514	0.1176447774	-0.0444996944	-0.0293180185	-0.0233223832	0.1074066762	-0.0421441904	-0.0448142627	-0.1115890415	-0.0384643955	-0.045048175	0.1116421868	0.0982017227	-0.0098635956	-0.0214771691	-0.0733172489	0.0542555484	-0.0521992832	0.1077473738	-0.1004238259	-0.1175650162	-0.0979113056	-0.0709391913	0.0620236678	0.0225413333	-0.0070217542	-0.0585046915	-0.0056073642	0.1278574022	-0.0641835046	0.0418043677	-0.1080659434	0.0887371274	0.0664886055	0.0345883752	0.034234065	0.0686710118	-0.0896848316	-0.1143045616	-0.0719808818	0.0862303132	0.1013898088	0.0910933078	-0.0813307105	0.0700885639	0.1270537779	0.0038848006	-0.0077414769	0.0490554717	-0.0391020864	0.0645493255	0.1193824738	0.1098515199	0.0300555302	0.0222051906	-0.1238351792	-0.1505313722	-0.0371235301	0.0163362519	-0.0076392599	-0.0663135437	0.0521161718	-0.0562651646	-0.0529690518	-0.1521113526	0.148287834	-0.034557109682467	-0.0112246507243014	0.0001259927838825	0.001194193829606	-0.0963215129915369	0.0044226638311925	1.955995536373916e-05	0.0092778338649788	-0.1303033246544629	4.564560634889858e-05	2.08352137895861e-09	0.0169789564160063	-0.0011061622697732	0.0001490474381034	1.2235949670697975e-06	2.2215138805216636e-08	0.0015978910449219	-0.0001389610089692	2.553255791441601e-06	1.9310162013738118e-08	0.000200883906715	-4.020666052650002e-05	4.0354343977080826e-08	1.6165755506932146e-09	0.0	0.0
