global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1445.0265223840006	-3.0694456701255604	9.42149672185255	2088101.6503931985	1929.9560046766364	-8.09825846110789	65.58179010290552	3724730.179987405	1395.372138654682	-1.8132605754151427	3.2879139143548546	1947063.405333741	1512.8551178973962	1186.005160426907	1.133627	21.550764	0.0374825978290963	0.0209247570417698	-0.0809076553	-0.0786697811	0.0290067395	-0.096987023	-0.0460625316	0.0640450403	-0.0887187217	-0.0277309676	0.1240027972	-0.0210523117	-0.0756381918	0.0906038578	0.1021471998	-0.1096192715	0.0502836557	0.0467098942	-0.0483567778	0.1007138398	-0.0707097586	-0.1346665195	-0.1314627636	-0.1074549553	0.0525959759	-0.0464001704	0.1782821397	0.0330859914	0.0099155783	-0.0281660263	-0.0211208328	0.133528571	0.116214991	-0.0041356695	0.1050545929	0.0919563158	-0.092228781	0.0451415615	0.0243548687	-0.081135185	-0.0626850333	-0.1212340613	0.0276128701	-0.1271878173	0.0886588062	0.1119839661	0.0926743925	-0.0630217531	-0.141025671	-0.0687132702	-0.0539034464	-0.0680018053	0.1118212375	0.0318820995	-0.0370092734	-0.0469054143	-0.0161835021	-0.0679111667	0.068677134	0.0691044472	-0.005163211	-0.2113754239	0.040030086	0.081853205	0.1306121826	0.0810725658	0.0631779702	0.0702345533	0.0232851552	-0.0546554964	0.104317738	0.0372691662	0.1130532708	-0.2824346813	0.0627325029	0.048046869	0.0389584962	-0.1440342395	0.1170999511	0.01354776957875	0.0004139058788012	1.7131807650627645e-07	0.0001835420605589	-0.1427933943520258	0.0053034280665969	2.812634925756796e-05	0.0203899534705731	-0.1463437014161854	0.0166100597316187	0.0002758940842879	0.0214164789441896	0.0011970788953238	-0.0002139524532193	1.4329978816296493e-06	4.577565223855679e-08	-0.0001559103001118	-8.910529083288593e-05	2.4308021680951543e-08	7.939752854413184e-09	0.0009850932813986	4.6338989399992425e-08	9.704087730566612e-07	2.1473019386126107e-15	0.0	0.0	0.0	0.0	0.0	0.0
1450.1622449085817	5.13572252458107	26.37564584948936	2102970.536558297	1933.799530430844	3.843525754207576	14.772690223256916	3739580.6238945527	1395.2906799316406	-0.0814587230413508	0.0066355235595275	1946836.0815041	1512.5919223156136	1194.4582251382667	1.204831	22.904379	0.0492197579222326	0.0271389822642872	-0.0422440456	0.0860988713	-0.0595450972	-0.0313145067	0.0394107088	0.0890952592	-0.0652945301	-0.1061684832	-0.0872201861	0.0116981911	0.0891290879	0.0624911785	0.0064998215	0.151291758	0.1658380193	-0.0376573246	-0.0603024165	-0.0645801705	-0.1661544949	-0.0942377696	-0.0241742722	0.1134790774	0.114584008	-0.0052209857	-0.0533563039	-0.1831375672	-0.1187142261	-0.0704584841	0.1342545839	0.0337841116	0.0239799775	-0.0828430587	0.0375345071	-0.0072415489	0.0993352941	0.040230843	-0.0547183924	-0.2139883201	-0.1756744852	-0.0320643503	0.0053170589	-0.0388539584	-0.0602634359	-0.0068785566	-0.1915086578	0.1561516617	-0.1425654306	0.0570001073	-0.0989602468	-0.1163457844	0.0642429684	0.0397400935	0.0036353417	0.0082751938	-0.0687940295	0.0830977953	-0.0652653655	-0.0322938798	-0.0103998949	-0.2156634311	0.0224990922	0.0083018424	0.0993446709	0.0193914479	-0.0614121055	0.0654481603	0.22334462	-0.1898937422	-0.062311354	-0.0447992614	0.1906548751	-0.043812703	-0.0994870733	-0.0065800869	0.0653075669	-0.1458854101	0.124097542	0.0090689025543326	-0.0044788670244174	2.0060249822413588e-05	8.224499353998034e-05	-0.1499999407406989	-0.0072065463886731	5.1934310852097326e-05	0.0224999822222131	-0.1674954052253525	-0.021151703809167	0.0004473945740307	0.028054710771605	0.0011970695097617	-9.385562100075462e-09	1.4329754112011165e-06	8.808877593437291e-17	-0.0002000804593289	-4.417015921709999e-05	4.0032190205263604e-08	1.9510029652639627e-09	0.0007016200121783	-0.0002834732692203	4.922706414890777e-07	8.03570943624447e-08	0.0	0.0	0.0	0.0	0.0	0.0
1451.942997546051	1.780752637469277	3.1710799558537865	2108138.468123012	1935.6391684427213	1.8396380118772413	3.384268014743649	3746698.990409629	1397.786240913499	2.4955609818582616	6.227824614173371	1953806.37528709	1512.7530045167152	1219.4673478636023	1.219925	23.19132	0.1339408941967389	0.0702165324674303	0.0244507492	-0.076885521	0.0691872705	0.0062033907	0.0413394338	0.053471582	-0.0681822108	-0.0458043375	0.0751273209	0.0162838167	-0.0557302227	0.0870978433	-0.0750143463	-0.1247898838	0.0318148963	0.0015567912	-0.1216640188	0.0334055029	-0.0098045092	-0.0052559294	0.0095597041	-0.1682745049	0.0379459578	-0.0653345669	0.193138208	-0.0119705347	-0.0092325041	0.0230677377	-0.0508614755	0.0298972268	-0.1484497231	-0.1357355748	0.0929847683	-0.0005683118	-0.1011174051	-0.0498031061	-0.0527478018	0.0470785338	-0.058376625	-0.0638481841	-0.0271143951	-0.0057252363	0.0812634587	0.152070627	0.0407492899	-0.0920608879	-0.1086947451	-0.0694200193	0.078523316	-0.1202560274	0.1082586543	0.0511984001	0.0441788159	-0.0256270882	-0.028396259	-0.0728196555	0.1231592776	0.050847995	-0.0425965806	-0.1315522591	0.1137078685	-0.0689264291	0.1278999603	0.0655579081	-0.0887988147	0.0163378795	-0.0003702112	-0.126368248	0.062633099	-0.0587371974	0.0783312207	-0.2128931339	0.1148583006	0.1520255339	0.0606059246	-0.1475373187	0.1304173552	0.0214156462516115	0.0123467436972789	0.0001524420799262	0.0004586299043741	-0.1154175203137697	0.0345824204269291	0.0011959438025848	0.0133212039953794	-0.1843632832079933	-0.0168678779826408	0.0002845253076372	0.0339898201952307	0.0021391292571175	0.0009420597473558	4.575873978656068e-06	8.87476567588074e-07	-0.0002232809450328	-2.32004857039e-05	4.985438041474025e-08	5.382625368968681e-10	0.0011392368209164	0.0004376168087381	1.2978605341317057e-06	1.915084712901189e-07	0.0	0.0	0.0	0.0	0.0	0.0
1449.6208511635812	-2.322146382469782	5.392363821617495	2101400.6121282256	1937.17737309214	1.5382046494187307	2.3660735434934	3752656.174820164	1395.30905731631	-2.4771835971889686	6.136438574182079	1946887.3654289292	1511.9663158747378	1218.3036277308156	0.961235	18.273508	0.0901618915533581	0.0498534030214534	0.0107615605	-0.0867501444	0.0544629583	-0.0705633583	0.0161696795	0.0646840405	-0.2058654931	0.0037945386	0.1669858269	0.0899252407	-0.0274595641	0.0030596677	-0.0796842794	-0.1184694719	0.0350973451	0.1219362257	-0.0207177924	0.0496345014	0.0033886488	-0.0179492958	0.1769225903	-0.0613968341	-0.0102596964	-0.0055094987	0.147372702	-0.0255014031	-0.1486439318	0.0820195796	-0.0997211251	-0.0614591519	-0.042356871	0.1434012913	0.0412894809	0.0380318159	-0.1160908075	-0.1375161308	-0.1087066434	-0.0424361853	-0.0522975203	-0.0465982885	-0.0155356615	0.136418304	-0.0762375267	0.114255546	0.0804845113	-0.036373324	-0.0022063049	-0.0388260678	-0.0876705557	-0.1455475941	-0.0607852188	0.0636609203	0.0779595879	-0.0318228412	-0.0435402402	-0.0218834811	0.1816706125	0.060927057	-0.0378486781	-0.0649550052	0.1898418197	-0.1268520953	0.0603524282	0.0488795397	-0.0245689501	0.0834447608	-0.0421288606	-0.0838827323	0.0903186781	-0.0964327796	-0.0412924404	-0.1031002584	0.1313461362	0.0408177195	-0.0150999051	-0.1489877092	0.136024874	0.0402360108101049	0.0188203645584934	0.0003542061221145	0.0016189365659108	-0.1173922714506972	-0.0019747511369274	3.89964205279643e-06	0.0137809453963541	-0.1955779241412756	-0.0112146409332822	0.0001257681712624	0.0382507244114105	0.0022037302068397	6.460094972219992e-05	4.856426824537747e-06	4.173282705010201e-09	-0.0009818723486743	-0.0007585914036415	9.640733090911863e-07	5.754609176787813e-07	0.0014790871660458	0.0003398503451293	2.187698844761396e-06	1.1549825708457225e-07	0.0	0.0	0.0	0.0	0.0	0.0
1450.8200680373782	1.1992168737970132	1.4381211103994815	2104878.8698199824	1925.5245556991067	-11.652817393033274	135.78815319537878	3707644.8146002414	1394.9753499635508	-0.3337073527591201	0.1113605972854998	1945956.227005931	1509.7425268196323	1201.0472313867856	1.115595	21.207952	0.0349038294450695	0.0186061585993474	0.058442325	-0.0145583953	0.057814474	-0.0198616152	-0.0488796186	0.2227841414	0.1161368644	-0.0569468764	0.048179112	0.1330120504	-0.0558110624	0.0033413674	-0.1412903467	-0.0986683738	-0.0862849545	0.0841839078	-0.1344439587	0.0049898448	-0.1201691983	0.0875368604	0.2486575309	-0.0338801838	-0.0757741278	0.0073130249	0.0971976616	-0.0636421565	-0.1334162889	0.1158486178	-0.0950637265	0.1305715077	0.0543211015	-0.0819113092	0.0210331359	-0.0377821069	-0.0861429765	-0.1725959334	0.0558715714	-0.0234609002	-0.1415749729	-0.0314270764	-0.1344416859	0.0896248891	-0.0241024437	0.1857559984	-0.0563027041	0.0507059125	0.1494281382	-0.0913543087	0.1754493166	-0.1864920012	0.0773392554	0.0762574832	0.1205402829	0.0088568266	-0.0562443988	0.0735453234	0.1439866888	0.1180850137	-0.1103231324	0.0881650389	0.0971917121	-0.0272822205	0.115606443	-0.0263122262	-0.0231302539	-0.0498992104	-0.0111062563	0.0638107608	0.1370748048	-0.2475442901	-0.1186721534	-0.1026514987	0.0212081252	-0.1417009781	-0.013249359	-0.1502346003	0.1408894722	0.0427903858095533	0.0025543749994483	6.524831637806999e-06	0.0018310171177304	-0.1240374855305077	-0.0066452140798105	4.4158870166511735e-05	0.0153852978167309	-0.2073516595876512	-0.0117737354463756	0.0001386208463612	0.0429947107337531	0.002175853407209	-2.7876799630699792e-05	4.734338049663015e-06	7.77115957650184e-10	-0.0009811211240373	7.512246370001974e-07	9.62598660032215e-07	5.643384552360783e-13	0.0017290692401668	0.000249982074121	2.9896804372909952e-06	6.249103738183717e-08	0.0	0.0	0.0	0.0	0.0	0.0
1456.392457066209	5.572389028830912	31.051519488635115	2121078.988999349	1936.3778057919733	10.853250092866574	117.7930375783083	3749559.006763737	1396.7219779860804	1.7466280225296489	3.050709449085831	1950832.283789349	1510.243905443403	1243.2821449832206	1.181022	22.451754	0.0455758717099644	0.0353524612446378	0.1460422929	0.1227795767	-0.0666358887	0.0788512144	0.06574405	0.0907983373	0.0115872757	-0.1475761626	-0.0670626692	0.0068502957	0.2055431282	-0.0146445421	-0.2463921383	0.1209748668	-0.046767571	-0.0865954748	-0.1384634587	0.0301440835	-0.0358296967	0.0411062768	0.2404760374	-0.1016903391	-0.0192288843	0.0805292933	-0.0669534537	0.0313624474	0.0449956197	-0.0102500841	-0.0257755899	0.0662158787	-0.2255244873	0.1046996	-0.0318822058	-0.1417056462	0.0924037926	-0.1261446729	-0.0898076987	0.0140357411	-0.2280494213	0.0611411799	0.0015606915	0.1434146656	-0.0440085147	0.0965299217	-0.07451081	-0.0945376804	0.1494279467	0.0379548561	0.0568812167	-0.098526029	-0.1187287172	0.0819678068	0.1674159723	0.0436002907	-0.117305144	0.1719297486	0.0116150069	-0.030086819	-0.025939915	0.1245012225	0.0580501066	-0.0408304926	-0.0313076625	-0.1492158495	-0.1125797134	0.0429627947	0.0673729117	-0.0837252848	-0.0201063867	-0.1339093771	-0.0996221213	0.0536365609	0.1614242573	-0.0962133339	-0.0983966553	-0.151276289	0.1449845808	0.0427672147121853	-2.3171097367997995e-05	5.368997532372436e-10	0.0018290346542381	-0.1120294702344182	0.0120080152960894	0.0001441924313511	0.0125506022010043	-0.2095604225584182	-0.0022087629707669	4.878633861031453e-06	0.0439155707028627	0.0027958505108268	0.0006199971036177	7.816780078890478e-06	3.843964084944609e-07	-0.0009800931703909	1.0279536463999282e-06	9.605826226468857e-07	1.0566886991469089e-12	0.0017233758505162	-5.693389650599954e-06	2.970024322142436e-06	3.241468571355867e-11	0.0	0.0	0.0	0.0	0.0	0.0
1457.1421850108948	0.7497279446856737	0.5620919910426047	2123263.347338325	1936.677298367879	0.2994925759057878	0.089695803022684	3750718.958013507	1397.273355618329	0.5513776322486592	0.3040172933441377	1952372.8303209057	1509.1161202664478	1253.6515623865296	1.045242	19.870508	0.0646882960663366	0.0331496134373348	0.1825946493	0.0842702055	-0.0779104175	0.1423410837	0.0878873314	0.0487981636	-0.0452903468	-0.1177042977	-0.0999810655	-0.1282303118	-0.0688790805	0.0217455187	-0.1974064515	-0.0156350258	0.0935890122	-0.1355632981	-0.0112103732	-0.0583050596	0.052756946	0.0268966511	0.1690086932	-0.058622219	-0.0634846209	-0.0098820236	-0.0721312676	0.0474625043	0.0270772955	0.0494912065	0.0613881288	-0.0582958813	-0.0427186546	-0.0300009302	-0.0256931762	-0.2237403281	0.0147239302	0.0049383011	-0.1221316958	0.0662944276	-0.080773975	-0.0034605209	0.0481237881	0.0527510919	-0.102360406	-0.0326197279	-0.0104808874	-0.0287832585	0.1064900415	0.031008507	0.2155278042	-0.0278441856	-0.0698288259	0.0801679626	0.1785613939	0.0544710342	-0.0997777382	0.1087126084	0.0113546501	-0.1038025755	0.1093363666	0.1036570512	0.0526772248	0.0340174167	-0.1528344373	-0.1915166257	0.0215352077	0.0249000459	-0.0719271466	0.0861696746	0.0292139381	-0.0452332689	-0.0428549133	0.01716427	-0.0469115107	0.0085095332	-0.1082289048	-0.1521113526	0.148287834	0.0538897306733616	0.0111225159611762	0.0001237103613066	0.0029041030720474	-0.1097404745295449	0.0022889957048733	5.239501336928419e-06	0.0120429717499696	-0.2113174574068352	-0.0017570348484169	3.087171458551729e-06	0.0446550678048896	0.0025370605001552	-0.0002587900106715	6.436675981447754e-06	6.697226962340682e-08	-0.0014446575922923	-0.0004645644219014	2.0870355589677857e-06	2.158201020965821e-07	0.0014563352920518	-0.0002670405584644	2.1209124828756017e-06	7.131065986497864e-08	0.0	0.0	0.0	0.0	0.0	0.0
1459.9349184112723	2.7927334003775286	7.799359845584234	2131409.9659965285	1932.4319865395576	-4.245311828321519	18.0226725196866	3734293.3826012206	1398.2641500553614	0.990794437032264	0.9816736164540808	1955142.6333300425	1512.9509871199325	1271.5822046507594	1.128165	21.446926	0.0437762577387797	0.0241621146640121	0.2170253938	-0.0808827473	0.0256090443	0.1627647728	0.0655741721	0.076380306	-0.0811730776	0.1024940111	0.0727405483	-0.0818906648	-0.1216734337	0.030967265	-0.1744571605	-0.0913490074	0.0277916414	-0.0578954428	0.0269772019	-0.0526538056	0.0204221026	0.164174989	0.0509965037	-0.0252078167	0.1207921221	0.0455173671	-0.0468142466	-0.1135644687	0.096196698	-0.0800823342	0.0056217276	-0.0252555786	0.0295233477	0.0937411763	0.0155643468	-0.1519128685	-0.0919223736	-0.0388098086	-0.1256295018	0.1389840988	0.0048201691	0.0024108273	-0.0329752774	0.0911981428	-0.058647528	0.1107529184	-0.1199788632	0.1273722754	-0.0291385814	-0.0813519074	-0.05441714	0.1736088823	-0.1606456241	0.0801628424	0.210413691	0.0308062623	-0.0497649631	-0.0457077838	0.1234611577	-0.0803800289	0.1135391304	0.140013301	0.0066540777	-0.0586799753	-0.1318212487	-0.106323496	-0.0461569772	-0.0378091952	-0.0952769524	0.0433803256	-0.1372924234	0.0198722474	0.0562540448	0.1845149297	-0.0224209154	0.0635493492	-0.0716250294	-0.1527386503	0.1507811905	0.0427292672255106	-0.011160463447851	0.0001245559443708	0.001825790277629	-0.112637641244575	-0.00289716671503	8.393574974678284e-06	0.0126872382251415	-0.2112669744349915	5.048297184367945e-05	2.5485304461697317e-09	0.0446337344869153	0.0028273409951964	0.0002902804950411	7.99385710311817e-06	8.426276580136405e-08	-0.0014418726897764	2.7849025159001548e-06	2.0789968535230304e-06	7.755682023067012e-12	0.0011560377975278	-0.000300297494524	1.3364233893129269e-06	9.017858521739183e-08	0.0	0.0	0.0	0.0	0.0	0.0
1456.68096800428	-3.253950406992317	10.588193251165464	2121919.442545886	1936.9828146610528	4.550828121495215	20.710036591391667	3751902.4242922543	1398.2503909258776	-0.0137591294837875	0.0001893136441516	1955104.1557243692	1511.8793849749534	1256.865138014702	1.031759	19.614189	0.0709679716645396	0.0375667619367141	0.1731221927	-0.0975774666	0.0629398066	0.0869555166	0.0545087075	-0.0239244319	-0.0921019487	0.0171921813	0.1933155249	-0.0384838094	-0.0003188173	0.0287846488	-0.1523193095	-0.0703717355	0.0122973834	0.0276554849	0.0403109894	0.0947427973	0.0163454043	0.1784903905	0.0745276982	0.0237270525	0.0937637183	-0.0153246241	-0.0270672953	0.0271770445	0.0192757109	-0.0169852574	0.0744093834	-0.0358075681	0.0720980113	0.0905431626	0.0113833626	-0.0790486097	-0.0798181517	-0.1394830676	-0.0893238997	0.0573509023	0.0251194056	-0.1063156639	-0.0587327363	0.2121644259	0.0694845304	0.0395917269	0.0040626585	0.0355646745	0.0317825004	0.0535319227	-0.0476283487	0.1358780904	-0.0491298235	0.0595440317	0.1939425944	-0.0085583404	-0.0503908842	-0.0531083747	0.1641144932	-0.0272685717	-0.0314476661	0.1329888598	-0.0186362399	-0.105019426	-0.117298337	-0.0625971954	0.0786087968	-0.0826210691	-0.0925915522	0.1297932618	-0.0629370719	0.1281364649	0.0953887246	0.1112116708	0.017049029	-0.0004050122	0.0906674592	-0.1531573254	0.1524510324	0.0364217121707071	-0.0063075550548034	3.978525076937711e-05	0.0013265411174458	-0.1123223049649055	0.0003153362796694	9.943696927579816e-08	0.0126163001926292	-0.1800559675483199	0.0312110068866716	0.0009741269508798	0.0324201514497616	0.0031520824895187	0.0003247414943223	9.935624020730406e-06	1.0545703813468043e-07	-0.0015778616034822	-0.0001359889137058	2.4896472397434194e-06	1.8492984650883556e-08	0.0013579888583676	0.0002019510608397	1.8441337394505372e-06	4.078423097432056e-08	0.0	0.0	0.0	0.0	0.0	0.0
1452.2350498968724	-4.445918107407579	19.766187817774583	2108986.640148971	1938.4634305963104	1.4806159352576742	2.192223547738957	3757640.471759217	1397.1370722810989	-1.1133186447787011	1.2394784048118836	1951991.9987422004	1513.268331536598	1220.1986137285623	1.148745	21.838148	0.0654467102187783	0.0313599343146229	0.0729273434	0.00975552	0.029297093	-0.0017587978	0.0815131788	-0.1060399585	-0.0264731975	-0.0636575902	0.2152958532	-0.0696487243	0.041803722	-0.0358182976	-0.1433740607	-0.0248408833	-0.038904827	0.0873711834	0.0005246885	0.1252894704	-0.0116721251	0.2801042921	0.0798121178	0.1754591964	-0.1068739107	-0.0528627536	-0.2170234812	0.10412337	0.1168826487	-0.1185816014	-0.0290048363	-0.1388805804	0.2416644674	0.0243886539	-0.0201476923	0.0319767488	-0.0044470505	-0.2138560374	-0.0648085531	0.0440682676	0.0182496574	-0.1121561876	-0.1311513948	0.1378884705	-0.0122045328	-0.1191627545	-0.0394945047	-0.0010820043	0.1983057966	0.0579977986	0.1254381883	0.2511840315	-0.0122845304	0.0589495354	0.1606104183	-0.0267175499	-0.061608218	0.028664578	0.1342841016	0.0042509009	-0.1376509839	0.1506493675	-0.1093294575	-0.1013087289	-0.102999971	-0.0733026769	0.1209309364	-0.0052682242	-0.0256124292	0.1999004308	-0.0464926183	0.1091185813	0.050926116	-0.0367171531	-0.1404950937	-0.0431127349	0.1484639484	-0.153366806	0.1532882396	0.0313822001648702	-0.0050395120058369	2.539668125697429e-05	0.0009848424871879	-0.1144326590401618	-0.0021103540752562	4.453594322950857e-06	0.0130948334550019	-0.1625345962269548	0.0175213713213651	0.0003069984529811	0.0264174949706592	0.0035047732528803	0.0003526907633616	1.228343555410516e-05	1.2439077456058826e-07	-0.001242846932616	0.0003350146708662	1.544668497913e-06	1.1223482969558837e-07	0.001230184836269	-0.0001278040220985	1.5133547313861865e-06	1.6333868064579407e-08	0.0	0.0	0.0	0.0	0.0	0.0
