global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
1386.157323285851	4.251775293294486	18.07759314466941	1921432.124898995	1626.1550221389598	-7.991681731149129	63.86697689198273	2644380.156027761	1348.0765077388487	2.903346226867825	8.429419313067635	1817310.2707173703	1417.0943415271458	1080.1490465959198	1.04164	27.420372	0.0334394633377674	0.0197987538757337	0.0081880441	0.0821578178	-0.0782787325	-0.1858509155	0.0361339502	0.0629309465	-0.0775084799	0.0181681149	0.0054228547	0.0813061486	-0.1117308748	-0.1305511326	-0.0758788942	-0.0378841593	-0.0458148863	-0.0611628977	0.0111368253	0.0109108123	-0.2036026051	-0.2645187479	0.0031727776	0.0649949601	-0.1134269503	-0.0221688438	-0.0622380559	-0.0815987939	-0.0237644425	0.1031547077	0.0837626524	0.0386769738	-0.002825257	0.0782697229	-0.039429533	-0.0894755125	0.1177678192	0.139750878	0.1809444064	0.0186963062	0.0005646868	-0.1186767973	0.0062097184	0.0771383033	0.0303028425	-0.0205610595	0.0045058425	-0.0693594938	0.0604211954	-0.0155685894	-0.0128822504	-0.0841362503	0.0489336597	-0.064756605	0.0324994174	0.0388166436	0.1212761297	0.0686518487	-0.078745586	0.0028295358	-0.1363255114	0.0797353082	0.0612060227	0.0345517225	-0.0814573622	0.0353526664	0.120797483	-0.0388994634	0.0762895075	0.0127636845	-0.1318872767	0.0734003241	-0.051525804591634	0.0009800392916759	0.0026549085388152	9.604770132286012e-07	-0.2358622875462543	0.0006971228240645	4.859802318316715e-07	0.0556310186865519	0.1330667255528013	0.0001599828659095	0.0177067534493445	2.5594517384648087e-08	-0.0079200770776007	-0.000300980281183	6.272762091513604e-05	9.058912966105766e-08	0.0006760477740228	0.0002099656790473	4.40855863777938e-08	4.570405927611829e-07	-9.822829025848448e-06	-0.0001211004068919	1.4665308549395474e-08	9.648797007105078e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1387.7754729390529	1.6181496532019537	2.618408300157603	1925920.763291212	1643.64163430889	17.48661216993014	305.7816051815489	2701557.8220335986	1351.999397831922	3.922890093073193	15.3890666823318	1827902.3717378797	1423.7816072968683	1075.7968992325402	1.033838	27.214989	0.0867789388728679	0.0490359662240863	-0.0035533658	0.0857263291	-0.0294961933	0.1092084994	-0.049378049	0.1497986542	-0.0679804021	0.0272121241	0.0959983017	-0.0200691764	0.0792894988	-0.037478365	-0.1095689325	0.0454111012	0.0326872341	0.0465793088	0.0265881409	0.1285513063	-0.1273817011	-0.0535781583	0.0238783565	0.0566683211	0.1591803767	0.0187947927	0.1076358776	-0.0300724276	-0.1101865029	0.0001989623	-0.0395104112	0.1011924995	0.0143388844	0.0661426496	-0.0210312523	0.0382470498	-0.1086016393	0.0705109436	-0.0957962546	0.0874005936	0.0224369942	-0.1406145839	0.0373984464	0.072589134	0.0756872201	0.0930617115	-0.0004662641	-0.0525659609	0.0228515553	-0.0568000319	0.0156086741	-0.0561671892	-0.0112030585	-0.0780747024	-0.0656073425	0.0824681215	-0.0533233826	0.036695586	-0.0339501371	0.0579612886	0.0352428868	0.0674259627	0.0271757946	0.0907693932	-0.0969769143	0.0659232883	0.0960909729	-0.0148336104	0.0324158541	0.0287153041	-0.1346915149	0.0831471893	-0.0482525106429676	0.0032732939486663	0.0023283047833497	1.0714453274376066e-05	-0.1940025261658036	0.0418597613804506	0.0017522396228282	0.0376369801587133	0.1315205985032079	-0.0015461270495933	0.017297667830642	2.3905088534843708e-06	-0.0077841598818083	0.0001359171957923	6.05931450655538e-05	1.8473484112069544e-08	0.0004219407031227	-0.0002541070709	6.457040348142844e-08	1.7803395695167849e-07	0.0004021480341648	0.0004119708631906	1.69719992118048e-07	1.6172304138261316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1390.0743567828554	2.298883843802514	5.284866927296222	1932306.717385269	1634.462631954236	-9.179002354653903	84.2540842267419	2671468.0952547686	1349.8107361180823	-2.188661713839565	4.790240097627142	1821989.0233396392	1418.5719169800225	1059.22646899556	0.945382	24.886448	0.2763435392603487	0.1335257043826558	0.0130863368	0.0360174068	0.0761618778	0.1192164684	0.1014358581	0.1654702699	-0.0296421204	0.0100962222	0.0369323821	-0.0119461093	-0.0142203556	-0.0155912614	-0.1712042883	0.0158229283	-0.1126204559	0.0077239158	-0.0878077997	0.0622472718	-0.0631511431	-0.0850691349	-0.0839927366	0.1316685973	0.0051894103	-0.0744096507	0.0123401513	0.1199696772	-0.0530519778	0.0242549984	0.164936631	-0.0268487142	-0.0471750975	0.0363079604	0.0309159214	0.0065851021	-0.1760827875	0.1351340159	0.0130485102	-0.0510478977	-0.0683725696	-0.0500592798	-0.0531162109	0.0467424475	0.0482650192	0.0015203724	-0.0174985553	-0.0310867217	-0.0217235672	-0.0773466482	0.0400974129	-0.0871885052	-0.0273029472	-0.1614200862	-0.0442791627	0.1209655647	-0.1655114141	0.031976531	-0.0378272449	0.0445182412	-0.0201558026	-0.1000910902	0.0238480089	0.1012219763	-0.0738454858	0.044810845	0.0402642789	0.0005253641	-0.0056279818	0.0343431022	-0.1373117808	0.0924399334	-0.0287418097342566	0.019510700908711	0.0008260916268002	0.0003806674499491	-0.2526702460304335	-0.0586677198646298	0.0034419013541146	0.0638422532290797	0.2044814128181258	0.0729608143149178	0.0418126481880967	0.0053232804254959	-0.0077577499960883	2.6409885719999755e-05	6.018268500180802e-05	6.974820637434468e-10	-0.0014155950793974	-0.0018375357825201	3.3765377520417565e-06	2.0039094288141315e-06	-0.0002379923810369	-0.0006401404152017	4.09779751174605e-07	5.6640373431613e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1392.6515796188637	2.577222836008332	6.642077546442828	1939478.422214916	1623.5237169158593	-10.938915038376765	119.65986221682527	2635829.259388287	1355.237561785309	5.426825667226694	29.450436822470454	1836668.8488737887	1421.679824068784	1095.6935277607872	1.284214	33.80595	0.3867578032556958	0.189508653464342	0.0304955243	-0.0764213926	0.019282179	-0.1506557913	-0.0230399873	0.1046141597	0.0444968443	-0.0255130472	-0.1318637946	0.0756579343	-0.0675482295	-0.0186647072	-0.1128673963	-0.0515350655	0.0823490634	0.0750734496	-0.028321695	0.0615701121	-0.0748267345	-0.159440064	0.013220164	0.132088875	0.0194751613	0.0749648735	0.049819409	0.1563004078	0.0331758237	-0.0986606865	0.1947277849	0.0830057463	0.0699248512	-0.0750426271	-0.066983251	-0.1019814329	0.0442873777	0.0451805754	0.1071124846	-0.0389067953	0.0506216012	0.0487842973	0.1824228845	-0.0415806812	0.0401574761	0.0893478694	0.0485948501	0.0170779489	0.0104767676	0.0471456464	-0.0558695151	0.00247558	0.0186720513	-0.0018480075	0.0409105271	-0.0236723853	0.0543866813	-0.0745347631	-0.1517203478	-0.0456706531	-0.027815973	0.0175157488	0.1052241378	-0.0187148002	-0.0041181117	-0.0539406397	-0.1581091318	-0.0720694738	0.1439026823	-0.0564359852	-0.1397444952	0.1012278027	-0.0544895826893849	-0.0257477729551282	0.0029691146216633	0.0006629478121488	-0.2420190430285487	0.0106512030018847	0.0001134481253873	0.0585732171884545	0.0876250966751115	-0.1168563161430143	0.0076781575673226	0.0136553986225161	-0.0096461462332645	-0.0018883962371761	9.304813715352288e-05	3.566040348581229e-06	0.0011380772095861	0.0025536722889835	6.521242159522229e-06	1.2952197349792835e-06	-1.0010684083230569e-05	0.0002279816969536	5.1975654145874774e-08	1.0021379581424586e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1393.8130433627637	1.161463743899958	1.3489980283941072	1942714.799848169	1633.5868306963632	10.063113780503954	101.2662589593686	2668605.9334245883	1351.233256590433	-4.004305194875997	16.034460093710894	1825831.3137159871	1416.4494858050264	1094.9693073552496	1.164333	30.650183	0.2892521825356261	0.1750371080765172	0.0447103243	-0.0358027011	0.0549158448	0.0314110491	-0.13681343	-0.0849855265	0.1029276878	-0.0006420116	0.0702789062	0.0363782009	-0.0022054179	0.0301425944	0.1217959389	0.137438495	0.0500823051	0.0506540086	-0.0113033107	-0.035431722	-0.1774978026	0.0483494463	-0.0418842234	0.0817001225	0.0101237482	0.049058556	-0.1843684408	0.1157058077	0.0572990268	-0.0639751887	-0.2485746609	-0.1270608117	0.0378782474	-0.066187146	0.1057798985	-0.0248660201	0.0521255771	-0.0557054382	-0.115029337	0.0258054953	-0.0572063185	-0.0940612806	0.0822301858	-0.0571837436	0.0175574878	-0.0475479996	0.0453893207	0.0651589429	-0.0580149863	-0.0619161039	-0.0366269978	-0.0466017774	-0.0148207033	0.0485253465	0.0475452039	-0.0027479468	-0.0746236103	-0.1143559018	0.0538642006	-0.064042975	0.0503189676	0.1427663283	-0.0738564254	0.0180190938	-0.0188948053	-0.0065275147	-0.0057305159	0.0855432803	0.0163299277	-0.0291600634	-0.1419863355	0.1094628008	-0.0478410142362406	0.0066485684531443	0.0022887626431521	4.420346247614559e-05	-0.2580879925263275	-0.0160689494977788	0.0002582111379621	0.0666094118862696	0.0704552671494269	-0.0171698295256845	0.0049639446690971	0.000294803045941	-0.012791405908891	-0.0031452596756265	0.000163620065126	9.892658427122116e-06	-0.000156944208647	-0.0012950214182331	1.6770804736824697e-06	2.4631484627833072e-08	-0.000557026291404	-0.0005470156073207	2.992260746525102e-07	3.1027828931529386e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1394.6904394014975	0.8773960387338775	0.7698238087858998	1945161.4217579423	1635.0886913685315	1.5018606721682772	2.2555854786057496	2673515.028641257	1356.554715119261	5.321458528827861	28.317920874034787	1840240.6951122992	1420.540283203125	1079.052569380813	1.098082	28.906158	0.2219141876301078	0.1205693696335463	0.0315076422	-0.1582476717	-0.0676092858	0.1002448373	0.0061597349	0.0922214496	0.1177085442	-0.0257439958	-0.0887779552	0.0416884568	0.0961691761	0.0676191584	-0.1528831514	0.1453265355	0.1150648151	0.089018735	0.0660352528	-0.1264519577	-0.0075282237	-0.0640926801	0.0610312891	0.2503137109	0.1312046778	-0.0527449327	0.1147203685	-0.1554351818	0.1316461761	0.1334209134	-0.0515850505	0.1327658223	0.0787522227	-0.1534645865	-0.0891165981	0.0422052111	-0.0337399684	0.0551231778	-0.0950261991	0.023713507	-0.0656877235	-0.0063085641	0.0901714029	-0.0119658772	-0.0496601316	0.3011073783	0.0887261968	0.0559925009	0.0443339102	0.0683438339	-0.063824658	-0.0998362446	0.0087792197	0.0919136117	0.0328023752	-0.0327411858	0.0194400179	-0.2270020606	0.0794074758	-0.1433783448	0.1861704147	0.1081019735	-0.1048115247	-0.0143549586	-0.1551196757	0.0496527652	-0.1374380013	0.0725043618	0.0779385461	0.1172907168	-0.1440342395	0.1170999511	-0.0606762610620421	-0.0128352468258015	0.003681608656469	0.0001647435610792	-0.2015583146833961	0.0565296778429314	0.0031956044770256	0.0406257542180109	0.0417110823077919	-0.028744184841635	0.0017398143872873	0.00082622816221	-0.0109640515273487	0.0018273543815422	0.0001202104258943	3.3392240357418397e-06	0.00040603657077	0.0005629807794169	3.169473579929728e-07	1.648656968026612e-07	-0.0006427926928395	-8.57664014355e-05	7.3558756151953375e-09	4.131824459678558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1395.9270614609843	1.2366220594867627	1.5292341180092826	1948612.3609190984	1650.8356982456164	15.747006877084914	247.9682255869596	2725258.502602092	1358.7277163713338	2.173001252072936	4.721934441510547	1846141.00723566	1427.5912888779264	1104.358049441109	1.319282	34.729084	0.3563579627811928	0.2145825472155276	0.0611863278	-0.0073893349	0.1900233254	0.1065104107	0.1042656213	-0.0258169982	0.0621852189	-0.0158970792	0.0869130401	-0.1062422576	-0.0070177598	0.0467772819	-0.0181947596	-0.080450081	0.051387379	0.1278300717	-0.1474430568	0.1005986165	0.1152948227	-0.0450891459	0.0461866202	0.0850318918	-0.0344762427	0.0014801795	-0.0999379538	-0.029939841	-0.1743417832	-0.0376096642	-0.1002056729	0.0488185858	0.0523714934	-0.0608413486	0.084290869	-0.0792938436	-0.1736191253	-0.0398628381	0.0551558822	-0.1171549587	0.1070314984	0.1287882321	0.0661398018	0.0420932385	0.1902709456	0.0483947484	0.0137073297	0.0478918659	-0.1425519567	-0.0423925918	-0.0187919744	-0.0317909349	-0.1306842838	0.0686008115	0.0345666871	0.0931488346	-0.1028622722	-0.0831994683	0.0516821452	-0.1152141425	0.0845532398	-0.1182833608	-0.1309162463	-0.0852242023	-0.0894837167	0.1174743439	-0.1079362118	-0.006369588	-0.0337549066	0.0477637435	-0.1458854101	0.124097542	-0.0673553246762423	-0.0066790636142002	0.004536739762242	4.460989076253308e-05	-0.2445425748871486	-0.0429842602037524	0.0018476466252638	0.0598010709324366	0.2257473083591321	0.1840362260513401	0.050961847231393	0.0338693324992199	-0.0120566377527194	-0.0010925862253706	0.0001453625139002	1.193744659869792e-06	0.0014682264054659	0.0010621898346959	1.1282472449313031e-06	2.155688777707317e-06	-0.0009411848910109	-0.0002983921981714	8.90379039295601e-08	8.858289990671997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1395.975799648521	0.0487381875366281	0.0023754109243555	1948748.4332043277	1642.6632255382751	-8.172472707341285	66.78931015223819	2698342.47253581	1355.906108152933	-2.8216082184007973	7.961472938146922	1838481.3741264332	1423.6053469943015	1146.8023034165712	1.400594	36.869553	0.3881045314617345	0.2714389912980426	0.0418977893	-0.0920126747	-0.1217827563	-0.0985881177	-0.1798765169	-0.1056363176	0.0348465901	-0.0133789139	-0.0642889225	0.0008722809	0.1016299175	-0.0412092315	0.1498192846	-0.0406076395	0.0928900271	-0.009577351	0.0300879083	0.0435453636	0.0130161626	0.0218223012	0.0688405804	0.0668650053	0.1534521618	0.0040396003	-0.0880992576	0.019028443	-0.0560508122	-0.0629897485	0.0763493013	-0.3555927409	0.0788149059	-0.0417384224	0.0170521518	-0.0212100288	0.0642773257	-0.1079694939	-0.0094373996	-0.0220623344	0.1674719682	-0.0361554214	0.0180220257	-0.049848814	0.1467767411	0.1149031694	0.0940080991	0.0322776963	0.0690314407	-0.0362309312	-0.0638769144	-0.070700061	0.0105047857	0.1358228417	0.0594988966	0.0080808032	0.0944287748	-0.0137504012	-0.0046142592	-0.1550146691	0.1320180554	0.1534569721	0.0764958307	-0.0072774214	0.0288003648	0.0535438579	0.0196593555	-0.1316017776	-0.018448923	-0.068637827	-0.1475373187	0.1304173552	-0.0772724484734226	-0.0099171237971802	0.0059710312930777	9.834934440859968e-05	-0.2015726910100284	0.0429698838771201	0.0018464109204131	0.0406315497610243	-0.0044376926924769	-0.230185001051609	1.969311643286288e-05	0.0529851347091292	-0.0099859634779943	0.0020706742747251	9.9719466583836e-05	4.28769195200832e-06	0.0014872921880055	1.9065782539599927e-05	3.6350406384731337e-10	2.2120380525021878e-06	-0.0009520952884627	-1.091039745180003e-05	1.190367725562446e-10	9.06485438312872e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1388.4569889740822	-7.518810674438782	56.53251395805458	1927812.8102309743	1649.765778445126	7.10255290685086	50.446257794615605	2721727.1237286525	1354.277229181215	-1.6288789717179952	2.6532467045050736	1834066.8134787488	1426.0202663460957	1074.8297391355784	1.37729	36.256096	0.3757955000403993	0.1895036125170574	0.1618962724	0.0625340962	0.0638874218	0.1738773387	0.0356428706	0.0142068734	0.0329715304	0.1662397976	0.0555919101	-0.1878295889	0.1378658063	-0.0983329497	0.0454589583	-0.0059396824	0.1598131043	-0.1616692714	0.0753551581	0.0512825217	-0.0244144895	0.1711395205	0.0366509767	-0.1439260856	0.1071272275	0.0229942562	0.1371987355	0.3125998806	0.1785729976	0.1026757784	0.0232882303	-0.1134032684	0.1518914559	0.1305785225	0.1238491467	0.077562672	-0.0540461653	-0.0044212704	-0.1096333344	0.0598810444	0.0529839907	-0.0508616816	-0.1947672542	-0.0346281116	0.0907709962	0.1098612684	0.158799439	0.0149101631	0.0223851912	-0.1860078705	-0.004923904	0.0751834898	-0.0200444749	0.0655422787	0.0111606283	0.0317588953	0.0005201129	-0.0439859812	0.1498842684	0.0195353899	0.097569209	-0.045394655	-0.0628976195	0.0477608629	-0.0635111857	-0.0013158062	0.01672726	-0.0872673399	-0.0154952531	-0.0596414435	-0.1489877092	0.136024874	-0.0839319603445716	-0.0066595118711489	0.0070445739672827	4.4349098361974366e-05	-0.1181845777247758	0.0833881132852526	0.0069535774372741	0.0139675944119835	-0.1244957670640047	-0.1200580743715278	0.0154991960168549	0.0144139412217992	-0.0084970635312354	0.0014888999467588	7.220008865385061e-05	2.216823051458652e-06	0.0001917977953427	-0.0012954943926628	1.6783057214207568e-06	3.6786394298320235e-08	-0.000422693617635	0.0005294016708277	2.8026612907516056e-07	1.7866989438936359e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1391.1215312944717	2.6645423203895007	7.099785777146664	1935219.114831076	1631.9449100280076	-17.82086841711839	317.5833511402477	2663244.189366322	1355.4820860111513	1.2048568299362614	1.4516799806440572	1837331.685497142	1422.375779299392	1115.8109809725356	1.300539	34.235683	0.3974956454196837	0.185404194027812	0.0743706338	-0.0297972302	-0.0064585652	-0.1464245597	0.1461230308	0.0071067776	0.0007527055	0.0870875856	-0.0629151566	-0.0432907629	-0.0229992488	-0.1240926496	-0.008189521	-0.1811698154	0.181590833	-0.1125534899	-0.1286443877	-0.0996836534	0.0946995266	-0.0196576918	0.0622387524	0.025984397	-0.1161953308	-0.1079427324	-0.0371398153	-0.1280458362	0.1064720638	0.1286682358	0.0240887172	0.100909417	0.1351070565	0.0458050076	-0.0664967314	-0.0917670556	0.0724174385	0.081003563	0.0751723762	-0.1195145454	0.0400729088	0.1450638822	-0.1657678137	0.0628094886	-0.0112662559	-0.0230211266	0.1036739023	0.0113105312	0.0708173478	0.0400679094	0.0120922983	0.1651139044	-0.0262144175	0.091165861	0.0058748973	-0.0983425666	0.174558341	0.0333656527	0.0827476029	-0.0136098144	-0.0833062183	-0.20805666	0.0544569806	-0.0479582058	0.1358664762	-0.1673602108	-0.0215289404	0.0365023259	-0.0322474787	0.0680207057	-0.1502346003	0.1408894722	-0.0373176234900825	0.0466143368544891	0.0013926050229475	0.0021728964003837	-0.2072799828001024	-0.0890954050753266	0.0079379912055365	0.0429649912696107	0.0003404674582583	0.124836234522263	1.1591809013286728e-07	0.0155840854496974	-0.0081140830255285	0.0003829805057068	6.583834334516975e-05	1.4667406775151268e-07	0.0014422534191929	0.0012504556238502	1.5636392672185927e-06	2.0800949251736107e-06	0.00068286363216	0.001105557249795	1.222256832574284e-06	4.6630274012674797e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1391.5278738551522	0.406342560680514	0.1651142766203972	1936349.82371584	1622.810019075201	-9.1348909528067	83.4462327196697	2633512.358010854	1357.7269021146124	2.244816103461062	5.039199338358106	1843422.3407257425	1424.7488324142405	1103.471111045114	1.106388	29.124828	0.1055049500464472	0.0498264712254792	0.0960739102	-0.0851344419	-0.0377988017	-0.1398504105	-0.0544262899	0.0322975235	0.0902108302	0.0789363945	-0.0980627994	0.1157132862	-0.0332161007	0.0013616514	0.002384171	-0.0700872513	0.1999577709	-0.0378729864	-0.0674390263	-0.1512781041	0.1214506661	0.0416351924	-0.0375051479	0.0178122614	-0.0364034303	0.0937663896	-0.0108081696	-0.0951210295	-0.141758702	-0.0830973251	-0.0433530481	-0.0551586795	0.1638686793	-0.0608833768	-0.0595780633	-0.0867571091	0.0702602271	0.0229175372	-0.0256032009	0.0045960208	0.1023167476	0.2074030475	0.0610279798	-0.0015076684	-0.1571066934	-0.0747095703	0.105687935	0.0226171461	0.0577704094	0.0613467396	-0.0545597148	0.1381490436	-0.0095182184	0.0591948798	-0.0038386073	-0.1315055197	0.0669424082	-0.0222223134	-0.059546452	0.0617685665	-0.0920531875	-0.0416134324	-0.015917701	-0.1210167385	0.1348379719	-0.068684981	-0.0298714095	0.1298452917	-0.1111645918	0.060261575	-0.151276289	0.1449845808	-0.0542596766500054	-0.0169420531599229	0.0029441125101631	0.0002870331652736	-0.199760534203321	0.0075194485967814	5.6542107199637976e-05	0.0399042710251961	-0.0104274662464547	-0.010767933704713	0.0001087320523209	0.000115948396269	-0.0088432916975186	-0.00072920867199	7.82038080474014e-05	5.317452873055642e-07	0.0011527139640281	-0.0002895394551647	8.383309609712916e-08	1.328749482865376e-06	0.0002961014676143	-0.0003867621645457	1.4958497192407517e-07	8.767607912334236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1392.060847725048	0.5329738698958408	0.2840611459917487	1937833.4037689792	1637.2939369973171	14.483917922116234	209.78387837459985	2680731.436128175	1355.5600285876396	-2.166873526972722	4.695340881895205	1837542.9911045225	1419.4722744656592	1083.8851792842204	1.139015	29.983696	0.2011330856865597	0.1095854268525506	0.0895340171	0.0159440778	0.0720025265	-0.011626536	-0.068671471	-0.0921963418	0.1710068957	0.1128625655	0.0825030772	0.0578107439	-0.0234487217	-0.0117228803	0.1936717879	0.0843936171	0.1264176216	-0.0768787229	-0.1069093496	-0.0417030358	-0.0320000053	0.1470264899	-0.0041139409	-0.1578956912	0.1255679424	-0.0433707866	-0.0627195366	0.0085986205	-0.1104635248	0.1906163091	-0.0467003382	-0.0366479025	0.1228478241	0.0424177762	0.1418503463	-0.0018527541	0.0877563667	-0.0158334008	-0.1668885482	-0.0282030867	-0.0736917679	-0.0185618689	0.0260085792	-0.0782674143	-0.1256079148	0.0127541218	0.0811043426	-0.0011787266	-0.0568415789	-0.0852507609	-0.0062290865	0.1622694619	-0.0482123306	0.0056718302	0.0057837542	-0.0831867625	-0.09268699	-0.0317223371	-0.038638935	0.1040499229	0.0017217361	-0.031117419	0.0072640602	-0.1354539805	0.0841984257	-0.0546458374	-0.0529334101	0.1059346511	-0.0845762134	0.009856804	-0.1521113526	0.148287834	-0.0631174454125158	-0.0088577687625103	0.0039838119154019	7.846006745010485e-05	-0.1848157517934652	0.0149447824098557	0.0002233465212779	0.0341568621109837	0.0915746379453139	0.1020021041917686	0.0083859143148153	0.0104044292595484	-0.0081659389573856	0.0006773527401329	6.668255905574783e-05	4.588067345656823e-07	0.0014798669517888	0.0003271529877606	1.0702907740075265e-07	2.1900061949966745e-06	-0.0002059614109405	-0.0005020628785548	2.520671340227319e-07	4.242010279660151e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
