global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1361.9418482669626	-2.9305898078923747	8.588356622122665	1854885.59806083	1603.0799138387044	-14.077081468370125	198.1642226671296	2569865.210153108	1332.3445538607511	2.407901763916016	5.7979909046698594	1775142.010202404	1381.145012520455	1066.7307490204737	0.984493	24.959986	0.1238089598404659	0.0738351020763637	0.0413662978	-0.038436494	-0.0186761966	0.1647177897	-0.0728606382	-0.0563073601	0.0584235194	-0.0079889568	0.0233456988	0.1108047908	0.0510497343	-0.0860953509	-0.0079948934	-0.0319106368	0.0197022966	0.0366706249	-0.1715466008	-0.0673581742	-0.1167446122	0.0480487278	-0.1394072252	-0.0272842098	-0.0116581371	-0.204286396	0.0254007855	0.0587065672	0.0803040499	0.1539986215	0.066351772	0.0702050384	-0.0995192942	0.0095108895	0.0228508892	-0.106551764	-0.0427832373	0.0112990535	0.0745488503	-0.0689850318	0.02583639	0.0033588594	-0.1442626937	0.0519820398	0.0066484867	0.0030272278	0.029333144	-0.030740109	0.0003072128	-0.0152814172	-0.0083784551	0.1154643772	0.1064098568	-0.0055702162	0.0354029966	-0.1187798082	0.1356584631	0.0013160974	-0.050368753	-0.1561785409	0.0312813895	-0.0626532585	0.0238931198	-0.0550908542	0.1038156441	-0.0490379846	0.0571988459	-0.016265231	-0.1440342395	0.1170999511	-0.0352798070210269	0.0009242800478262	0.0012446647834408	8.542936068096042e-07	-0.0919097066961995	-0.0105355057545891	0.0001109968815049	0.0084473941849814	0.1750636715372309	0.0649238445952705	0.0306472890920954	0.0042151055970308	-0.0026390274310352	-1.7092278422003136e-06	6.964465781756248e-06	2.9214598165527398e-12	-0.0016590822822706	-0.0003962723731934	1.5703179375632934e-07	2.752554019344223e-06	-0.0018356929894251	-0.00055052498782	3.0307776221421137e-07	3.3697687514244607e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1366.2362479854824	4.294399718519799	18.441868942422925	1866601.4853094483	1604.2023420333862	1.1224281946817882	1.2598450522166182	2573465.1541854013	1331.6710368069737	-0.6735170537774593	0.453625221729069	1773347.7502705604	1386.3373278540537	1069.9162463867408	0.970364	24.60178	0.1164545866970262	0.0573565440683629	-0.0285511052	0.0072809759	-0.0683676318	0.1219558401	0.0314458784	-0.0450094234	0.0022317492	0.0373540482	-0.0043563372	-0.0003734223	0.1236012669	0.0468221837	0.0671948581	0.0193976124	0.0524022404	0.1308539924	-0.1110576961	-0.0057484512	-0.1491290482	0.0010893139	-0.0922516633	0.1635470091	0.0881809247	-0.1198855277	-0.0500180086	0.0318937222	0.1291762012	0.0964996425	0.0094982891	0.0443601857	-0.0492533148	-0.0029631521	0.0912064877	-0.1247292794	-0.1151698874	0.2102309911	-0.0397326081	0.0025846434	0.1240643003	-0.2242303191	-0.1390099019	0.1824171675	0.0226045618	0.0368675084	-0.0194456739	-0.0580164393	-0.03526539	0.1087473368	-0.0235286873	0.1476151414	0.1039548963	0.093406271	-0.0187566051	-0.0794578713	0.1262016655	0.0135849304	0.0409364947	0.0304412585	0.0535934964	0.0257447763	-0.0203556799	-0.0740650371	0.0463981642	0.0618406482	-0.1458880924	0.1236950747	-0.1458854101	0.124097542	-0.0532653055849436	-0.0179854985639167	0.0028371927790574	0.0003234781585926	-0.1104853029832497	-0.0185755962870502	0.0003450527774194	0.0122070021753004	0.1623025240591715	-0.0127611474780593	0.0263421093159779	0.0001628468849567	-0.0018320460734224	0.0008069813576128	3.356392815142434e-06	6.51218911534598e-07	-0.0014340400994665	0.000225042182804	5.0643984041233936e-08	2.0564710068778893e-06	-0.0021463163363682	-0.000310623346943	9.648686366613335e-08	4.606673815761012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1363.77343758879	-2.462810396692248	6.065435050055428	1859877.9890727457	1615.900918981764	11.698576948377877	136.85670261711823	2611135.77996611	1332.081923398105	0.4108865911312023	0.1688277907714198	1774442.250643995	1385.4629869203309	1069.908452150633	1.181312	29.949959	0.2124250201551263	0.1099711101380161	0.0204285153	-0.0443152655	0.0739183196	0.1212987084	-0.0626064466	0.0234790259	0.0585051582	-0.0342666093	-0.0009096845	0.0418385708	0.0217281512	-0.1128690344	-0.0268174251	-0.114505993	-0.1551061326	0.0608909152	-0.0968473888	-0.1266659239	-0.078221749	-0.2065710007	0.1042300973	0.0462258085	-0.0776734622	0.0203745767	-0.191360806	0.1366227302	-0.3647589537	0.0162709228	0.0793235214	0.0884850501	-0.0735166624	0.0105927681	0.0202182262	-0.1846025098	0.223731315	0.0765629954	-0.0912456023	-0.0301247745	-0.0307744972	0.2536406888	-0.0298757464	0.0249364729	0.0199157857	-0.027808933	-0.1148752159	0.0441236733	0.1499919066	-0.0613760808	0.2598943247	-0.0335729646	0.2118935655	-0.0269591607	-0.0720229654	-0.2401313298	0.1088196474	0.0465696458	0.0735627905	0.151370371	0.0413903452	-0.0044054457	-0.0139467691	0.0419042544	0.0635403273	0.0533104626	-0.1359509886	-0.3110721439	-0.1475373187	0.1304173552	-0.0795820632817907	-0.026316757696847	0.0063333047961869	0.0006925717356745	-0.0651083828029044	0.0453769201803452	0.0020590648850534	0.0042391015112095	0.1567809002995375	-0.0055216237596339	0.0245802506987335	3.048832894295469e-05	-0.0035359730982436	-0.0017039270248211	1.2503105751502445e-05	2.903367305916026e-06	-0.0021267567284981	-0.0006927166290315	4.798563281369032e-07	4.523094182211941e-06	-0.001838765619855	0.0003075507165131	9.458744322778265e-08	3.3810590047607424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1365.7570136360996	1.9835760473094977	3.934573935459972	1865292.220296197	1601.644628567166	-14.256290414598196	203.24181638536444	2565265.516218055	1331.0810838179154	-1.0008395801894494	1.0016798652737933	1771776.8516978764	1386.3719885027087	1064.8822090437086	1.183079	29.994753	0.3006995381883831	0.2120436012066353	0.0312795521	-0.0324312282	-0.0405105754	0.0577565608	0.1631871682	0.0072922962	0.0367223259	0.0084989528	-0.0278516991	0.0596317371	0.0840491981	0.0961618061	0.0653801551	0.0461441403	-0.0823052543	0.0691057563	-0.0201777514	0.0775767977	-0.0960484613	-0.0704755546	-0.1434375206	0.0604363358	-0.0693632953	0.1749928791	-0.0776607614	0.1055436234	-0.0126526429	-0.0519558149	-0.0032857793	0.0139960857	-0.0198289964	0.0064394451	0.0721346812	-0.0287599722	0.0816339801	0.1572547923	0.0742439045	-0.0369297208	-0.0383290689	0.1687192161	-0.1195380796	0.039459014	-0.017864724	0.0800473768	0.0282547359	-0.1007228953	0.0036169937	0.1661053252	0.2259243776	0.0411386982	0.0938989421	0.0473192327	0.0848173869	-0.0765043801	0.0300330719	0.0129331618	-0.0576173486	-0.0861958417	0.0943521511	0.039487858	0.0855101435	0.0077819066	0.1059298675	-0.2113878356	-0.103000627	-0.0984063249	-0.1489877092	0.136024874	-0.0515118782365675	0.0280701850452231	0.0026534735994589	0.000787935288473	-0.0622343664216344	0.00287401638127	8.259970159808315e-06	0.0038731163639022	0.1693383700593074	0.0125574697597699	0.0286754835743429	0.0001576900467675	0.0005149281953626	0.0040509012936062	2.65151046379384e-07	1.6409801290540384e-05	-0.0014160770914959	0.0007106796370022	5.050655464495787e-07	2.005274329059488e-06	-0.002221142029289	-0.000382376409434	1.4621171849163814e-07	4.933471914274058e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1365.6132485178086	-0.1437651182909576	0.020668409237213	1864899.544527362	1601.6667749828762	0.0221464157102673	0.0004904637288119	2565336.458084048	1331.826389312744	0.7453054948284716	0.555480280621513	1773761.5312698204	1381.154100108791	1061.591276011021	0.944393	23.943319	0.1096579667584211	0.0611836808066647	0.0035418223	-0.0363012316	0.0277856566	-0.0756433689	0.0751624148	0.0161202816	0.0370462927	-0.0416086828	-0.0239062747	0.111101517	-0.0446367416	0.134441267	0.0097808188	0.1093595942	-0.0411538495	-0.0257701733	0.0049835442	0.0907127969	-0.092380717	-0.0839490967	0.1102565197	-0.053805025	-0.0189435067	0.0002723864	0.0256615472	-0.1037914317	0.1546911793	-0.0166924356	-0.0063083356	-0.0062957301	-0.0243578837	0.0888084301	-0.0429360745	0.0838828826	0.0179724458	0.0518873703	0.0782096971	0.0384489778	-0.1418840746	0.052433074	0.0311423611	0.137466928	0.0071519867	0.0319828714	0.061554834	-0.0708215953	-0.0136347586	0.1238217441	0.1247202273	-0.0630468328	-0.0415882983	-0.0428036581	0.0839328896	0.109365592	0.0787566839	0.0169026501	0.0478755845	-0.019381771	0.0656367448	0.0509097302	0.0873087815	-0.043176933	0.0107562465	-0.0529012717	-0.0140201187	-0.0112457193	-0.1502346003	0.1408894722	-0.0548802602401679	-0.0033683820036004	0.0030118429640285	1.134599732217905e-05	-0.1033555819828109	-0.0411212155611765	0.0016909543692287	0.0106823763270055	0.1882972211549116	0.0189588510956041	0.0354558434946616	0.0003594380348652	-0.0002509600327402	-0.0007658882281028	6.298093803296226e-08	5.865847779464466e-07	-0.0014147410482716	1.3360432243000094e-06	1.7850114971979652e-12	2.0014922336646256e-06	-0.0020641759386553	0.0001569660906337	2.4638353608827032e-08	4.260822305723488e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1367.5058755031368	1.8926269853282065	3.582036905592535	1870072.3195356007	1620.8332720862495	19.16649710337333	367.3546112136183	2627100.495901818	1334.04803536155	2.2216460488061784	4.935711166176104	1779684.1606520116	1389.1457485508274	1071.9080094261992	0.905931	22.968199	0.1944968825318428	0.1078482144739269	-0.0394729782	-0.0233242183	-0.0076019963	-0.1834856815	-0.0916199999	-0.0442789086	-0.0174515187	-0.0240423895	0.0035026616	0.0248986349	-0.0746237034	-0.0596056317	-0.0200498165	0.085142007	0.0635094363	0.0159256393	0.0331831647	0.0570705765	0.0443333882	0.0097319559	0.1249415714	0.0015973114	0.0231695401	0.0568791826	0.1570666819	-0.0910741542	-0.0060937334	0.1712240346	-0.024067115	-0.032620584	0.0224620205	0.002731897	0.0113501203	0.0466485637	-0.0728931016	-0.0178111193	-0.1697723438	0.0270105015	-0.1094595825	-0.0166382977	0.1187758771	0.2074596627	0.0368782384	-0.0080681863	0.0646905349	0.0231439152	-0.1098660851	0.0461078704	0.0807462761	-0.0332181866	-0.1597800404	0.0236406797	0.0778770465	0.1271398222	0.0574011772	0.0533082549	0.137871739	0.0760575742	0.0422899809	-0.1412011233	0.0410704706	0.040367781	-0.0489177479	0.0594870947	0.1273524724	0.0867433203	-0.151276289	0.1449845808	-0.035940784425918	0.0189394758142499	0.0012917399851503	0.0003587037441185	-0.1349275364824791	-0.0315719544996681	0.0009967883109291	0.0182054401012307	0.1705123820056968	-0.0177848391492148	0.0290744724172566	0.0003163005035634	-0.0021530229591277	-0.0019020629263875	4.635507862530998e-06	3.617843375937781e-06	-0.0014119460503958	2.7949978757999764e-06	7.812013125726379e-12	1.993591649228299e-06	-0.0014450216015444	0.0006191543371109	3.83352093163238e-07	2.0880874289299423e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1365.6754905256337	-1.830384977503172	3.3503091658692883	1865069.5454224304	1610.4405941009522	-10.392677985297269	108.00775570608248	2593518.907128228	1331.174812663685	-2.8732226978650037	8.255408671526649	1772026.3818701971	1385.4274709546887	1084.9779967223997	1.108998	28.116575	0.2763519891894292	0.1856568093065302	-0.0239569015	-0.0295077642	0.0657299866	0.1992238256	-0.0576946721	-0.0700052035	0.0565612263	-0.0167789121	-0.0381364814	-0.0572702498	-0.0237774163	0.0041156431	0.0661417439	-0.0070399425	0.0313890066	0.0218897268	-0.0167711387	-0.0217140267	0.1325568803	0.0303635368	0.0009094308	-0.0683546699	0.0116789526	-0.1156133697	-0.0028782008	0.2660311719	0.0837972832	0.0258799988	-0.0678317715	0.0414202183	-0.0223440023	-0.0506433694	-0.0025474713	-0.0731913544	-0.029376788	-1.12007e-05	0.0811594981	-0.1482542608	0.0846968216	0.0676616343	-0.0311558871	-0.0618860857	0.0777283293	-0.0470831393	-0.1172347261	0.056995198	0.0257354146	-0.0968718771	0.02038374	0.045175518	0.0818553773	0.0771393205	0.0021674	-0.0876455459	-0.0351422529	-0.099828477	-0.0553130061	0.0335797489	-0.0971504455	-0.0046721615	0.0138593228	-0.1253664241	-0.167190733	0.2471857302	0.257493335	-0.0283089	-0.1521113526	0.148287834	-0.0531125830745509	-0.0171717986486329	0.002820946480851	0.0002948706688291	-0.1574886462760076	-0.0225611097935284	0.0005090036751156	0.0248026737058494	0.1698982462564089	-0.0006141357492878	0.0288654140810033	3.771627185534072e-07	-0.0055661135520477	-0.00341309059292	3.098162007428907e-05	1.1649187395478998e-05	-0.0025189470673194	-0.0011070010169236	1.2254512514698848e-06	6.345094327957007e-06	-0.0016450288916604	-0.000200007290116	4.0002916099545844e-08	2.7061200543974443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1362.6544039983412	-3.021086527292482	9.126963805388147	1856827.0247360745	1620.7434854507446	10.30289134979239	106.14957016562684	2626809.445631028	1327.959307237105	-3.2155054265801937	10.339475148366674	1763475.9216776516	1387.554024928325	1066.6507451448508	1.108537	28.104879	0.3040704268786095	0.1988668969601193	-0.0026469064	-0.0896952788	-0.0968393008	-0.0272508037	-0.1476063347	0.0334265703	0.0761187895	-0.0323868635	-0.0096633897	-0.0705443494	0.0482724785	-0.1699255137	0.1240652493	-0.1073352004	-0.080269641	0.0672663679	-0.0277067912	0.0111422651	0.0727224707	0.0557552757	-0.191432895	-0.0106531423	-0.0745267586	0.2029362641	-0.031019953	0.0448313071	-0.0447138515	-0.005949823	0.0340140119	0.0841119717	-0.0259787897	-0.0235239239	0.1028899283	-0.0755509748	-0.0794697749	-0.0431861322	-0.1980905958	0.1083907694	-0.1228459922	0.0583223014	0.0665536515	0.0013208621	0.0180734379	0.0486538251	-0.0202359739	0.0210219035	0.0634800107	0.0461673205	0.0330569744	0.0699395555	0.0175955122	0.0338524405	0.1733553625	-0.0507766833	0.0458560927	0.0142541921	0.1456455888	0.1275118554	-0.057466346	0.0167107954	-0.0317504087	-0.0007024855	0.0051732108	0.1210709691	0.0288664551	-0.0934560986	-0.1527386503	0.1507811905	-0.0634707074927405	-0.0103581244181896	0.004028530709629	0.0001072907414626	-0.1202546047295953	0.0372340415464122	0.0013863738498799	0.0144611699586712	0.1467638886239513	-0.0231343576324576	0.0215396390040235	0.0005351985030664	-0.0019295423917049	0.0036365711603428	3.723133841386266e-06	1.322464980423698e-05	-0.0016782350108586	0.0008407120564608	7.067967618785477e-07	2.816472751671565e-06	-0.0018346237404878	-0.0001895948488274	3.594620670188468e-08	3.3658442691614466e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1363.4221783449589	0.7677743466176707	0.5894774473241913	1858920.0364029128	1601.535352007548	-19.20813344319663	368.9523903716488	2564915.483729941	1332.034899971702	4.075592734597194	16.610456138301434	1774316.9747426223	1382.6747158669136	1061.686065800756	1.024092	25.963934	0.246836811483701	0.1944059997704639	0.0091832995	-0.0359647361	-0.0138258615	0.0893620505	0.075981381	0.02532643	0.0432049231	0.0210803855	-0.0626866358	0.0107349215	0.1024094814	0.1166011102	0.0004817938	-0.0805424317	-0.0061476209	0.0692201624	-0.0222177333	0.0758148047	0.1814327399	-0.2157531267	0.1225170644	0.0807197686	-0.064625164	0.0393568566	0.0748002784	0.147794994	-0.1518849468	-0.1150537308	0.0074810343	0.046710997	-0.0216334714	-0.0028166737	0.0457685807	0.0232515984	0.005481327	0.0120895526	0.015927426	-0.2576721796	-0.001304041	0.1449328002	0.1660468277	-0.1193363439	0.0261606367	0.0108828762	-0.0064177496	-0.0317739349	0.0833812765	-0.1318858411	0.0342455132	0.0691204517	-0.0771683347	-0.0283790534	-0.0874910639	-0.0492677491	0.0509785052	0.1442939426	-0.034135418	-0.0499744354	-0.1002808895	0.2333850936	0.0946231483	0.0582485336	0.0476958867	0.1361988286	-0.0289336174	-0.0686135815	-0.1531573254	0.1524510324	-0.0795671527582868	-0.0160964452655462	0.0063309317980605	0.0002590955501867	-0.1330865992602667	-0.0128319945306713	0.0001646600836351	0.0177120429026628	0.1607579849601847	0.0139940963362334	0.0258431297284589	0.0001958347322677	-0.0056339271153289	-0.0037043847236239	3.174113474083822e-05	1.3722466180618856e-05	-0.0018939059619489	-0.0002156709510903	4.6513959144194626e-08	3.5868797927055885e-06	-0.0019928535727985	-0.0001582298323107	2.5036679833072287e-08	3.971465362615747e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1367.7707979785632	4.348619633604358	18.910492717769294	1870796.955802916	1613.4513262006972	11.915974193149168	141.99044097179697	2603225.1820187885	1330.834802454168	-1.2000975175340045	1.4402340515912802	1771121.2714232246	1385.849908003936	1085.1760635307369	1.012038	25.658344	0.3023647627085671	0.2236330850494735	-0.0055645832	0.0116830228	0.0526176007	0.0954009687	0.1155201577	-0.0666897383	0.0725364469	0.011507583	-0.0069188533	-0.0476180701	-0.0046783076	0.0979729652	-0.0794892248	-0.0675133977	-0.0482979691	0.0602014231	-0.0580897392	0.0231677403	-0.0024893418	0.1809917222	0.0615448555	-0.0234929133	0.3076536632	0.0852965735	0.1419578835	0.068443314	-0.0697084849	-0.1996635371	0.0120408751	0.0088957213	-0.0359941912	-0.034661566	0.0517058548	0.0070801073	0.1431286819	0.0269726751	0.0965801085	0.0228852229	0.0251086631	-0.0077224523	0.0883774079	0.0639962473	-0.0036804117	0.0447624635	0.0446129696	-0.0647775861	0.0345512597	0.0174988192	0.1016067976	0.0052685892	0.0524843444	-0.0159922221	-0.0276804757	0.0934460152	0.0074614161	-0.0085028582	-0.0415012389	-0.1025652119	-0.0449119028	0.0893261767	0.0583838926	-0.0506063395	-0.0116441109	0.1879865789	0.0974170644	0.0946024134	-0.153366806	0.1532882396	-0.0650743227320873	0.0144928300261994	0.0042346674790398	0.0002100421221683	-0.1171078398347305	0.0159787594255362	0.0002553207527791	0.0137142461507568	0.1092125876184582	-0.0515453973417265	0.0119273892943194	0.0026569279871164	-0.001592265895377	0.0040416612199519	2.53531068158072e-06	1.6335025416863078e-05	-0.0021523370549143	-0.0002584310929653	6.678662981129114e-08	4.632554797957162e-06	-0.0020997167781833	-0.0001068632053847	1.1419744665113924e-08	4.408810548584458e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
