global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
964.1242060204831	4.244903852898688	929535.484634627	18.01920872035412	1392.7855489594597	9.584732873099256	91.86710424866952	1939851.5853903035	946.6790780063614	2.234813889346583	4.994393120016401	896201.2767349744	1051.6247248965014	926.9691050470212	1.102134	25.176044	0.0861976686404872	0.0435278266824535	0.0112664478	0.0792820132	-0.12545121	0.0350608823	-0.0421864969	0.0532828699	0.0111683445	-0.0500520162	-0.0088090885	0.0658333742	-0.0391725418	-0.0250928809	0.0301643106	0.0282632768	-0.0619912343	0.0106672513	-0.0543818512	0.0063631187	-0.1162782259	0.1014889806	-0.1170017289	0.0821942244	-0.0692282029	-0.1872682154	-0.0015196229	-0.0651430647	-0.1360813962	0.1303009899	-0.0261298288	-0.153299172	0.0212270286	-0.1082114702	-0.0422496113	0.0354333683	-0.0458928031	-0.0015303789	-0.1005222779	-0.0132446229	0.0310633136	0.0067054589	-0.1177261292	-0.1101737559	0.0029268507	-0.0291159076	-0.1473700076	0.0024278457	-0.0107213088	0.2022444166	-0.0806939499	0.0087418829	0.0053530883	-0.0484163691	0.0428923659	-0.0226934767	0.1248898635	-0.0048339349	0.0469454281	0.1965702897	0.055803708	-0.0098917472	-0.0169059105	-0.195583646	-0.0142536696	0.0816280888	-0.0262719639	-0.0854907755	-0.1225387966	-0.1453690835	-0.0965758818	-0.0736470728	-0.0877213801	0.0521021544	0.0990114002	0.1338961921	-0.1318872767	0.0734003241	-0.0037607018867191	-0.0004661197907865	1.41428786807726e-05	2.172676593628507e-07	-0.101578971118883	0.0209062755601365	0.0004370723577963	0.0103182873735708	-0.1300242205962973	-0.0313274042939042	0.0009814062597937	0.0169062979416745	-0.0086428673982604	0.0001893104727625	7.469915686391251e-05	3.583845509759901e-08	0.0015019590025542	-0.0003257208872308	2.255880845353608e-06	1.0609409637848463e-07	-0.0003310161161498	0.0001549260199197	2.400207164815928e-08	1.0957166915089789e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.6540665713296	-2.470139449153521	924778.5437531752	6.101588898264461	1395.8439326967512	3.0583837372914786	9.353711084528992	1948380.2844463324	943.075234194836	-3.603843811525394	12.98769021786988	889390.8973516447	1052.865683485098	941.5391691786195	1.25747	28.724394	0.0790745949127516	0.0394534961249181	0.1190605287	-0.0468755486	0.0281687732	-0.0473983134	0.071810761	0.093167262	-0.0823667023	-0.1053083881	0.0101233444	0.0092219442	-0.0539150066	0.1436408792	0.0068102959	-0.0317842402	-0.0496519541	0.0638476821	0.0806455258	0.070168093	0.0073587715	0.0067642239	-0.0687001465	0.2337844924	0.0420960597	-0.0715565838	-0.1261362269	0.1135150212	-0.0939060123	0.0475985525	-0.0680246007	0.2006902487	-0.0672990976	-0.204471845	0.0231552769	-0.0678794078	-0.0863400988	0.0536585365	0.0459859756	0.0181834127	-0.09370716	0.078500047	-0.0447462859	-0.0967559584	0.0026732716	-0.094855921	-0.232618017	-0.0339046263	-0.106120023	-0.0633112821	0.0462761323	-0.0340920119	0.0003846373	-0.0565843073	0.0343302182	-0.0109053113	0.195831379	-0.0035995472	0.0915604656	0.0794783806	-0.0247547433	0.0221621773	-0.0041546034	-0.0753906814	0.079303202	-0.0032523864	0.0525972733	-0.0789731722	-0.1279958041	-0.1127346778	-0.0507989789	0.0215800557	-0.1549932353	-0.0751433342	-0.0267467498	0.0586790855	-0.1346915149	0.0831471893	-0.0195882501005399	-0.0158275482138208	0.0003836995420013	0.0002505112824608	-0.1059056541084686	-0.0043266829895855	1.872018569236932e-05	0.0112160075721425	-0.0982357775800721	0.0317884430162252	0.0010105051093957	0.0096502679967613	-0.0084583297883868	0.0001845376098735	7.15433428091115e-05	3.405412945786091e-08	0.0018308079483482	0.0003288489457939	3.3518577437349453e-06	1.0814162914982505e-07	-0.000301764257955	2.92518581948e-05	8.556712078486875e-10	9.10616673791318e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.8824918525164	-1.7715747188132127	921374.3981649962	3.138476984338113	1388.4822083881922	-7.361724308558905	54.19498479522709	1927882.8430105515	943.3713103451404	0.2960761503044296	0.0876610867790911	889949.4291823072	1049.7167305705148	918.3683346534629	0.986514	22.534939	0.07704251048676	0.033787445178896	0.0444040843	-0.0775697005	0.1463157573	0.0268488336	-0.0118402947	0.0428585412	-0.0555633745	-0.0062318834	0.0098506865	-0.0538455138	0.048253307	0.0277949397	-0.0700406946	0.0107389201	-0.0273600569	0.0828761375	0.0375249032	0.0186683649	-0.0734824654	-0.0955912385	0.0087732318	0.2207966368	-0.0260948947	-0.167473338	-0.0569393136	-0.175816811	0.1144495006	0.0381940806	0.0779607587	0.178381143	-0.0873941156	-0.0566867837	-0.0208107582	-0.0574369096	-0.054092887	0.0279489997	0.0167082816	0.1301367064	0.0535906835	0.0536006795	0.0254047292	-0.1453149476	0.0626269528	-0.0567764989	-0.1063589911	0.0588428314	0.0594961832	-0.0528816645	0.1373664408	-0.0651174481	-3.58844e-05	-0.0516252343	0.0230676287	-0.0212800325	0.2078355644	0.0374576417	0.12455145	0.0498118459	0.0561424121	0.0699903389	-0.0264871467	-0.0145813486	0.0314958274	-0.0439970062	0.0691322075	-0.0451511292	-0.145911332	-0.046275919	0.0785686366	-0.0175175762	-0.0840402478	-0.0352577818	-0.0976246859	0.094557012	-0.1373117808	0.0924399334	-0.0091197255271708	0.0104685245733691	8.316939369093073e-05	0.0001095900067432	-0.1233723037539533	-0.0174666496454847	0.0003050838498381	0.0152207253335577	-0.1208275291374434	-0.0225917515573713	0.0005103872384299	0.0145992917974597	-0.0085337441127769	-7.54143243900992e-05	7.28247885823544e-05	5.68732032321511e-09	0.0015480498565552	-0.000282758091793	2.396458358380575e-06	7.995213847441861e-08	-0.0004739035359826	-0.0001721392780276	2.9631931039863374e-08	2.2458456141681146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.2106630065152	-0.6718288460011763	920085.0960253986	0.4513539983192723	1385.0572036334447	-3.4250047547475333	11.73065757004321	1918383.4573368973	942.9647831438056	-0.4065272013348249	0.1652643654251252	889182.5822494442	1047.7607895372444	905.8760758811246	0.958619	21.89772	0.0873002035355128	0.0465477196714167	-0.059949077	-0.0404672071	0.1578979285	-0.0164751233	-0.1322128328	0.1104768479	-0.0466689926	0.0538720837	0.1039100749	-0.0314236273	-0.060610544	-0.0663639415	-0.1088349554	0.0011615799	-0.0669164384	0.0836777456	0.0826618441	0.0581942681	0.0300910393	-0.0541518075	-0.0197422282	0.1314686986	-0.0178648958	-0.0716868954	-0.1039000495	-0.1158620347	-0.0239615762	-0.0374293419	0.0250667971	0.0143698852	0.1067199911	0.0572189117	-0.1635097109	-0.0359539055	-0.0471353959	0.110383113	-0.0443541165	0.0161016981	0.0635155567	0.0371140623	0.1944527269	-0.1063134414	0.0555392924	0.0412733499	-0.1322845273	-0.0650590322	0.0601889451	-0.0317178698	0.1525388253	0.1614289836	0.003283267	-0.0431014137	0.0232941569	-0.0512725247	0.160467087	0.0200985956	0.0779161039	0.0124416166	0.0709874487	0.0293137445	-0.1068836999	-0.0422618086	-0.0317150391	-0.175786818	0.0382615128	-0.0098424582	-0.147300842	0.057444457	0.2457692011	-0.0777079637	-0.0342873243	0.0782772349	-0.0111811088	0.0819128071	-0.1397444952	0.1012278027	0.0016632842156951	0.0107830097428659	2.766514382180464e-06	0.0001162732991147	-0.1244945014244365	-0.0011221976704831	1.2593276116378942e-06	0.015498880884919	-0.1491752742887371	-0.0283477451512936	0.0008035946551626	0.0222532624591199	-0.0079608303110948	0.0005729138016821	6.337481924204572e-05	3.282302241578371e-07	0.0017452348019673	0.0001971849454121	3.0458445139978414e-06	3.8881902697172926e-08	-0.0003030572636594	0.0001708462723232	2.9188448766733023e-08	9.184370505672308e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.2240382041084	2.0133751975931773	923951.6516214132	4.053679686283366	1391.0056281770978	5.948424543653118	35.38375455153481	1934896.6576203625	941.9544428323646	-1.0103403114409275	1.0207875449225503	887278.1723716304	1048.767748012617	921.390631724212	0.987303	22.552961	0.0768018277175092	0.0459229439013022	-0.0540714896	0.0619467509	-0.0508280397	-0.0380327671	-0.0830526331	0.1171064346	0.0212712914	-0.0069976392	0.0969841608	-0.0002396431	-0.0357564838	-0.0313615168	0.0527875716	0.0499295136	-0.0794025564	0.1265214383	0.0597776149	0.073021311	0.0230364626	-0.0232848901	-0.0906417414	0.0366765866	0.0620926856	-0.0429356648	-0.0321250278	-0.2491572846	-0.069965107	0.0819411733	0.2118401622	-0.0632045457	0.1275193376	0.1261192758	-0.068286779	0.0179430245	-0.0709768805	0.1084302244	-0.0604646093	0.0715204606	0.0228410544	0.0605970247	0.0424763969	-0.0485618512	0.168205834	0.1088158908	-0.0839026762	-0.0513298682	-0.0191552216	0.0647863943	0.099661473	-0.0237286947	0.0181094403	-0.0527336293	0.0369233539	-0.0557893309	0.1278442688	-0.0221169606	0.0004248307	0.0705403918	0.1224850662	-0.0691706673	-0.0980682187	-0.0632477147	-0.1445817379	-0.0685431177	0.0538451883	0.0369518933	-0.0583596562	0.0014210569	0.1510648679	-0.1101690155	-0.0430739487	0.0273952308	0.0845051567	-0.0360756548	-0.1419863355	0.1094628008	0.0069282470129223	0.0052649627972272	4.800060667206677e-05	2.7719833256186465e-05	-0.1298347284400449	-0.0053402270156084	2.8518024578233868e-05	0.0168570567091002	-0.1085847508752806	0.0405905234134564	0.0016475905909783	0.0117906481226467	-0.0080401476856581	-7.931737456330114e-05	6.464397480719331e-05	6.29124590761501e-09	0.0016837556919508	-6.147911001650017e-05	2.835033230176717e-06	3.7796809684209315e-09	6.826854158514112e-05	0.0003713258052445	1.378828536405069e-07	4.660593770162142e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.2313662570562	0.0073280529477415	923965.7394764068	5.370036000490327e-05	1390.417877469744	-0.5877507073537345	0.3454508939948152	1933261.8739874684	944.2673318702056	2.3128890378409324	5.349455701364754	891640.794037277	1052.1799390028425	905.8559984828568	1.03272	23.590416	0.2429593649568494	0.127625821412163	0.0493239096	0.048655611	-0.1857340527	-0.069243678	-0.1077900943	-0.0666569109	-0.0853822962	-0.0764784867	0.1315341699	0.0429092159	0.0064620404	0.0367026767	0.161150477	-0.0528215909	-0.0770630008	0.0301805452	0.0301371874	-0.0039057335	0.1604576969	0.1897251701	0.2288477265	-0.146739345	0.0742388758	-0.0578023821	-0.0173223042	0.026862437	0.034179053	0.1951397326	-0.0059799547	0.0306685371	0.0874167616	0.0337533075	0.1812386891	-0.0878936018	-0.1024109429	0.0766701042	0.0278952453	-0.0266321508	-0.2281193191	-0.0061077292	-0.09392621	0.0906601388	0.0262743209	0.0906881075	0.1102182324	0.0699753874	-0.0253485189	0.121906378	0.1330640558	0.0442920769	-0.0642976809	-0.0525418966	0.0195510123	-0.0335314024	0.0141133466	-0.0689212681	-0.125625431	0.0137662128	0.1107257085	-0.1001286338	0.1098259921	-0.1060579472	0.0861079934	0.0611123963	0.0781233479	0.0474698367	0.046263314	0.1540888517	0.0303916208	-0.1033724393	-0.0544872994	0.1002038143	0.0727279633	0.0325814075	-0.1440342395	0.1170999511	-0.0001003792886677	-0.00702862630159	1.0076001593433444e-08	4.940158768740272e-05	-0.0685096584896598	0.0613250699503851	0.0037607642044196	0.0046935733063698	-0.1992813689034278	-0.0906966180281471	0.0082258765217436	0.039713063992024	-0.0069009181395826	0.0011392295460755	4.762267116922017e-05	1.2978439586513922e-06	0.0014122018558031	-0.0002715538361477	1.9943140815337195e-06	7.374148592653191e-08	-0.0001991290897262	-0.0002673976313113	7.150149323091594e-08	3.9652394375185015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.13169776262	-0.0996684944361732	923774.1404440562	0.0099338087831734	1390.326371874128	-0.0915055956161268	0.0083732740290621	1933007.420328676	943.4673208520117	-0.8000110181939135	0.6400176292316622	890130.5855156727	1050.9062292640774	927.7687713421896	1.309797	29.919695	0.1697187717321941	0.0811949345250177	0.1867268326	-0.0054262089	-0.0688181221	-0.0621741037	-0.0118383774	-0.2150294967	-0.1296459775	-0.0520091681	0.0457170451	-0.025517877	0.105277698	0.0224959099	0.1062406346	-0.1475079795	-0.0186656277	0.0405140636	0.1364067181	0.0669336122	0.0207496335	0.0798209258	0.089149969	-0.2581455487	0.0461167589	-0.149596277	0.0391783488	0.139609835	0.1204969675	0.1023383916	-0.1165035781	-0.0240199774	-0.2969601279	0.0797522463	0.0882281425	-0.1618609532	-0.0404828395	0.0632037949	0.0864169126	-0.0693350322	-0.1002269179	0.1228621861	-0.0138680215	0.1390391131	-0.0631082902	0.1153773597	0.087637214	0.0651033369	0.0509363525	0.0576670836	0.1552362822	-0.0845155248	-0.1374554026	-0.0277409887	-0.0106066502	0.0496011768	0.0476259191	-0.1039198127	-0.1656906735	-0.1011890793	-0.0856200691	0.003544316	0.1576670009	-0.1223315144	0.1379834013	0.0637855272	-0.04100013	0.1363795775	0.2333436881	0.1136982059	-0.0321260161	0.1437317496	0.0020890376	0.0162702737	0.0802326233	-0.0860866309	-0.1458854101	0.124097542	-0.0477165257363338	-0.0476161464476661	0.0022768668283462	0.0022672974025255	-0.0356083745828783	0.0329012839067815	0.0010824944827146	0.0012679563404345	-0.2457453000381093	-0.0464639311346815	0.0021588968964884	0.0603907524908203	-0.0068593578727336	4.156026684899988e-05	4.705079042623241e-05	1.727255780560078e-09	0.002213172072099	0.0008009702162959	4.898130620718982e-06	6.415532873931013e-07	-0.0001869113680098	1.2217721716400017e-05	1.4927272393939254e-10	3.4935859491294886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.9694325099788	-0.1622652526411911	923462.2502185508	0.0263300122147096	1391.0778811318537	0.7515092577257292	0.5647661644474764	1935097.671374288	944.2516090668828	0.7842882148711396	0.6151080039857589	891611.1012253972	1050.3570678503131	926.5250844865644	1.064477	24.315842	0.0585213548455167	0.0289736740550243	0.1307322511	-0.0418194186	0.0723364583	-0.0199761417	-0.0234832822	-0.0437769436	-0.0640874071	0.0072625634	0.0279064891	-0.0092982987	0.1248224644	0.0428273619	-0.0193409113	-0.1368593998	-0.0878899556	0.0478542459	0.1485146928	0.0671979956	-0.0585880505	-0.027051798	-0.1841884351	-0.0151873794	-0.0154651635	0.1487099581	0.0514787234	0.1221762255	0.1220020605	0.0364418404	0.1026709748	0.0504716634	0.0950010629	-0.1097284259	0.0888029747	-0.1253071199	-0.0303352796	-0.000816033	-0.004969486	-0.0740173339	0.0534288756	0.1755513583	0.0179658287	0.0849779339	-0.0063600061	0.0328076312	-0.0811315997	0.0325177052	-0.0055312781	-0.1313367959	-0.0966996965	-0.0757973524	-0.1317689853	-0.0425375542	0.0069460799	0.0054302003	0.0657606225	-0.0407648018	-0.0496870185	-0.1050857475	-0.1436578902	0.0600105243	0.1212735755	-0.0774296612	0.1084642955	-0.0348159649	0.0051586823	0.0716842282	0.1910825248	0.0282900814	0.0396776903	0.1880162428	-0.0796332535	-0.0605852042	0.0010607514	-0.0964167515	-0.1475373187	0.1304173552	-0.0259816323451218	0.021734893391212	0.000675045219317	0.0004724055907273	-0.0428533637859374	-0.007244989203059	5.24898685524429e-05	0.0018364107877698	-0.2381344684844037	0.0076108315537055	5.792475693888071e-05	0.0567080250803494	-0.006881350167255	-2.199229452140052e-05	4.735298012438042e-05	4.836610183160231e-10	0.0018393138832981	-0.0003738581888009	3.3830755612931365e-06	1.3976994533348952e-07	-0.0002296736986383	-4.276233062850001e-05	1.8286169207811503e-09	5.2750007846196646e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.1817413067056	-0.787691203273198	921948.9763387772	0.6204574317139785	1385.1832253592354	-5.894655772618307	34.746966677662336	1918732.5678166144	942.388821705278	-1.8627873616047737	3.469976754554474	888096.6912750623	1048.4251353490213	912.4240442408905	1.009199	23.053125	0.1087464961713903	0.0526856684853575	0.0593766135	-0.0472910333	0.2159282226	0.0385824988	-0.0739493811	0.0332944643	-0.0752138287	0.0131606072	0.071562805	-0.07087578	0.104312669	-0.0950689562	-0.1435049233	-0.0533142735	-0.0931402897	0.0421325531	0.124389994	0.1012777981	0.0201020327	-0.1053548214	-0.0374070681	0.1441734559	-0.1706782161	0.0657434515	0.0855637631	-0.1063110163	-0.0266689829	-0.077093188	0.0102428672	0.0267463768	0.1403788385	0.151472248	0.0709213335	-0.0980064086	-0.0577747502	0.0582218079	0.0127300576	0.0427838514	0.1244253214	0.03676023	0.1743212651	-0.1314585004	0.1449980794	0.0373222342	-0.0315929935	-0.0825068094	0.0941940457	-0.1521642804	-0.0703862756	0.1457515151	-0.0871151176	-0.0472362086	0.001371087	-0.0290039036	0.1221714533	0.0385374992	0.0499655534	-0.1409934881	-0.0114966162	0.0371883199	0.0099973719	0.0571051357	-0.0294786609	-0.1112166536	0.0189777604	0.1297705804	0.129231248	0.0645188299	0.2840387479	0.0604660025	0.0029885294	-0.0565888688	-0.2733387311	0.0276199281	-0.1489877092	0.136024874	-0.0134215262879138	0.012560106057208	0.0001801373678971	0.0001577562641683	-0.080844345026378	-0.0379909812404406	0.0014433146556115	0.006535808122744	-0.2097756703844169	0.0283587980999867	0.0008042214296758	0.0440058318852315	-0.0070808938843147	-0.0001995437170596	5.013905820092532e-05	3.981769501800151e-08	0.0014443397316594	-0.0003949741516387	2.0861172604499475e-06	1.5600458046271084e-07	-0.000231888045415	-2.214346776699996e-06	4.903331647481662e-12	5.37720656063891e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.150242507725	-1.0314987989805786	919969.1877026276	1.0639897722983762	1386.8397359848022	1.6565106255668525	2.7440274526158848	1923324.453306396	943.0785250989308	0.689703393652735	0.4756907712160996	889397.1045027745	1050.7174173496112	923.7719767870428	1.167365	26.666105	0.0912257405365302	0.0564482877448027	-0.0201159954	0.0300731722	-0.0084443518	-0.1893974362	-0.1698530279	0.0690571094	-0.0725373804	0.0128233029	0.1748577889	-0.0509829783	-0.0106049737	-0.0604204351	-0.0290355276	-0.0457005861	-0.0946784952	0.0360677865	0.0578901797	0.1247827323	-0.0384702164	0.0195990166	-0.0472854312	-0.114062745	-0.0781492442	0.0355423013	0.01615696	0.0194627486	-0.0345160908	-0.0027889097	-0.1531224011	-0.1199294328	0.1680377713	0.005632096	-0.1650888896	-0.0892459509	-0.0816765709	0.154591301	0.0034230419	-0.0388968597	-0.0094045739	0.025967275	0.0466554102	-0.0434207441	0.0980811364	0.0307779638	0.010029574	0.0379104793	0.0548396471	0.0724931274	-0.0319889596	0.0472910797	-0.0694462077	-0.0369891803	-0.0103186917	-0.0258764182	0.1164169469	-0.0129110798	-0.1163777726	-0.031235645	0.0231007219	-0.1190400487	0.0749578933	-0.1254465767	-0.1792547635	-0.0473352477	0.0775883067	0.1420604676	0.1004186804	0.063421241	0.1026178952	-0.0325516252	-0.0190817749	0.1083587866	-0.0049159518	-0.0254471239	-0.1502346003	0.1408894722	-0.0046069392069227	0.0088145870809911	2.122388885628156e-05	7.76969454083752e-05	-0.1061284113513778	-0.0252840663249998	0.0006392840099269	0.0112632396959672	-0.1603734041063376	0.0494022662780793	0.0024405839134102	0.0257196287446546	-0.0070709145934139	9.979290900800214e-06	4.999783318735365e-05	9.958624688279395e-11	0.0013008389668269	-0.0001435007648325	1.6921820176152764e-06	2.059246950751248e-08	-0.0002329044067309	-1.0163613159000018e-06	1.0329903244579832e-12	5.42444626746725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.2095501422524	1.0593076345273855	922002.3801843869	1.1221326645680054	1389.2951383590698	2.455402374267578	6.02900081955886	1930140.981468147	943.370843174946	0.292318076015249	0.0854498575652569	889948.5477526085	1050.013738743526	901.6621235849268	1.142081	26.088562	0.1229141677930798	0.0568577258646502	0.0677752051	-0.0784732338	-0.0597224393	-0.0133564289	-0.0593239182	-0.2039555144	-0.0588234784	-0.0345741417	0.0453510134	-0.0457128903	0.0675993013	0.0301677165	0.1866105878	-0.0799619381	-0.0995167318	0.0453187304	0.0725137292	0.0368965092	0.111185734	-0.0651908671	-0.0384900713	-0.0201001012	-0.0938490143	0.0989405418	-0.1823484857	0.0693499097	0.0645740632	-0.1312609615	-0.1770376741	-0.0458613776	0.0619073265	-0.0312182697	-0.0654905575	-0.0830362236	-0.0511950089	0.0287622156	0.0018122843	-0.0599617599	-0.1106269479	0.0821194379	0.0950023597	0.1855846176	-0.0565341713	-0.0079897659	-0.0192442702	0.0258036576	-0.0748086987	-0.0290451033	-0.0967880514	0.0780278092	-0.0534435914	-0.0531252706	0.0399464621	-0.0310409443	0.0426815512	0.0126905249	-0.0455557498	-0.0148163536	-0.1057860182	-0.107937914	0.1292397998	0.0794689001	0.0310858552	0.0282062985	0.1440316597	0.1604103857	0.1399523698	0.1390244052	-0.0572323355	0.061272117	0.1138236098	-0.0971779633	0.3313829532	-0.0914187551	-0.151276289	0.1449845808	0.0197883546416477	0.0243952938485704	0.0003915789794236	0.000595130361958	-0.1107029523906391	-0.0045745410392613	2.092642571988589e-05	0.0122551436680041	-0.1781682710479657	-0.0177948669416281	0.0003166572894702	0.0317439328082213	-0.0078267451000026	-0.0007558305065886	6.12579388604147e-05	5.712797546901303e-07	0.0010768030065797	-0.0002240359602471	1.1595047149790814e-06	5.019211148388495e-08	0.0003102184457056	0.0005431228524365	2.949824328387602e-07	9.62354840559983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.2293902783108	3.0198401360584057	927810.8582959264	9.119434447349253	1387.7928199768066	-1.5023183822631836	2.256960521685869	1925968.9111791768	946.3405775813212	2.96973440637521	8.81932244440872	895560.4887769487	1050.9485871726902	915.0275994352926	1.250012	28.55402	0.1654697601127501	0.0804892783159084	0.0963459595	-0.0526526585	0.0552573048	0.0799984765	-0.0086847477	-0.1278948884	0.0085381387	0.0070989377	-0.0260826083	-0.0553438166	0.1446048515	-0.1049013197	0.147275941	0.0023947309	-0.0535108457	0.0200490856	-0.1623001661	-0.0598997155	0.0037944847	0.0047942492	0.0055549515	-0.0009629161	0.1837602239	0.0415987516	0.0987144954	-0.1403467638	0.0670259786	-0.0570841246	-0.2425390054	-0.1496858371	-0.0364402536	0.1288271478	-0.0186842042	0.0014416944	-0.0163206478	-0.1265697996	-0.038992221	0.069469915	-0.0142110965	0.0705524329	0.0170254275	0.1251135238	0.1235026456	-0.0853391525	0.0915569838	0.2253357288	-0.0520192335	0.1287885861	-0.018375368	0.169284314	-0.0349157236	-0.0523139699	0.087527691	-0.1467136156	-0.1601732246	0.1021575046	-0.0678916482	-0.0308370364	0.169766322	0.1276387217	0.0153500991	0.2870062598	0.0441779858	0.0240023536	0.2021278103	-0.0810117129	0.0789110064	0.140441774	-0.0865031384	-0.0819881554	0.0282752881	-0.1511466735	-0.0066376208	0.1807877713	-0.1521113526	0.148287834	0.0535152904210178	0.03372693577937	0.0028638863088458	0.0011375061970657	-0.1185389051598804	-0.0078359527692413	6.140215580178045e-05	0.0140514720365031	-0.2046600133834744	-0.0264917423355086	0.0007018124119709	0.0418857210781239	-0.0084969920420794	-0.0006702469420768	7.219887376316066e-05	4.492309633633031e-07	0.0012771246511349	0.0002003216445552	1.6310473745364402e-06	4.012876127729992e-08	0.0013879524436462	0.0010777339979406	1.1615105703170296e-06	1.9264119858234584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
