global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1180.9915215935955	-2.1416632936536644	1394740.974075956	4.586721663383462	1715.7423939977973	16.736921201193354	280.1245312949556	2943771.9625612926	1169.525828649376	-1.977904897450799	3.912107783359855	1367790.66387801	1309.0924140347893	1157.9809511657943	1.186876	21.847027	0.0580360349977991	0.0254086296984577	-0.0619465661	-0.1251800294	0.0256388139	-0.1373315394	-0.0433560285	-0.2036866664	-0.11318123	0.2176274869	0.0846218104	-0.1190911207	-0.1109670653	-0.1485519354	0.1776295888	0.1822963452	0.1527747675	-0.08788411	-0.1863090511	0.1027290463	-0.0821870812	-0.0543384105	-0.0614387837	-0.2354477489	-0.0616793969	0.03096311	-0.0213196083	0.0519703552	-0.1522016215	-0.0012574953	-0.1040153588	0.0163266951	0.0056073224	-0.2375364173	0.0265421661	0.0058822114	0.1392305567	0.0237022159	-0.252242699	0.0045675199	0.0319205486	0.0183657504	0.1530460801	-0.1045780375	-0.0145309059	-0.0930572738	-0.0707742954	0.13004957	-0.0168586539	-0.1747990837	0.1496193743	-0.0351266167	-0.1562421068	-0.2544518037	-0.053350114	0.0465051793	0.1197499525	0.0341340681	-0.08265592	0.0597826117	-0.0848774943	0.0542172157	0.0122862142	-0.0575071205	0.0087817951	0.1196739079	0.0116426864	0.0223887154	0.1423184732	-0.3000347283	0.0648212574	0.0899195574	0.0717165862	-0.0472992052	0.1330338826	0.025222273	-0.1063750338	0.2215284856	-0.0082924411	-0.0649294693	-0.0608387815	-0.0681126013	-0.0768168607	0.0708576186	0.0841641624	-0.2206641497	-0.0463881796	0.0269637089	0.0199505316	-0.1723078083	-0.0545530187	0.0009794887	0.0528865351	0.0091640459	-0.1152490509	0.0197875765	0.002964858854483	0.0101713699061319	8.790388027006246e-06	0.0001034567657673	-0.0585408368319235	-3.5759009392698216e-05	1.278706752747079e-09	0.0034270295769818	-0.0815370024022996	0.0084690527530285	7.17248545335797e-05	0.0066482827607526	0.0001130239209201	0.0002600863075512	1.2774406700153022e-08	6.764488737561739e-08	0.0009219968820821	0.0002800113981375	8.500782505691138e-07	7.840638308697352e-08	-5.205211327561848e-05	-0.0002470993608961	6.105809415527023e-08	2.7094224964578173e-09
1179.850366075823	-1.141155517772404	1392046.886329254	1.3022359157424035	1700.777625701501	-14.96476829629637	223.94429016183696	2892644.532086835	1168.47047828502	-1.0553503643561726	1.113764391546706	1365323.2586236233	1307.9243712303924	1151.5901425440509	1.199957	22.087811	0.0757941588771087	0.0359119622038004	0.1128419864	0.1412681718	0.0230527998	-0.0781503412	0.0521272189	-0.198762462	-0.0686395692	0.0801519588	-0.0524211724	-0.0970148716	-0.0061570769	0.1281144972	0.017979573	0.1269812028	0.0088294135	0.0579165426	0.0093208785	0.1538593187	-0.0209204031	-0.0700137596	-0.0661436012	0.2136028007	-0.0344275731	0.0657490007	0.128618555	0.0538915491	0.0206532582	0.0684501486	-0.2022321041	-0.0550590425	-0.011725079	-0.0308304	0.0437953613	-0.1399912864	-0.0662310041	0.0788930371	-0.1367598178	0.1237523888	0.0498243334	0.0465044272	-0.0194392663	-0.080603183	-0.0929141186	0.2262860669	0.0157870538	0.061339817	-0.1762492579	0.1183627914	0.0895700336	-0.0652213618	0.1097111952	-0.1104891783	0.0090882708	0.1684123837	0.0743258665	-0.065989825	-0.0540158109	0.0466264729	-0.0283911803	0.0711661612	-0.0570924658	0.0265059484	-0.016603718	0.1036888227	0.0043416176	0.0721208191	-0.0191033993	0.1989249472	0.0136095606	-0.0321598133	-0.1852902298	0.0571847255	0.0564154441	-0.0482004726	-0.0523529171	0.264431669	0.0679126386	0.0469932307	-0.0257928894	-0.1807279637	-0.0905641163	0.0863360917	-0.0132127726	0.0781651734	0.0430035907	-0.1773019774	0.0174908186	-0.1213661606	-0.0290520296	0.1045836867	0.0016425439	0.1260367993	-0.1189108618	0.0309673479	0.0123265291872485	0.0093616703327655	0.000151943321804	8.764087141938174e-05	-0.0780731015752138	-0.0195322647432902	0.0003815093660019	0.0060954091895736	-0.0692914343926034	0.0122455680096962	0.00014995393588	0.0048013028801844	-0.0001469876495263	-0.0002600115704464	2.16053691132664e-08	6.760601676600323e-08	0.0004890034069635	-0.0004329934751185	2.391243320219104e-07	1.8748334949528167e-07	-5.1964043013483e-05	8.807026213548205e-08	7.756371072612521e-15	2.7002617663071115e-09
1179.0627413746104	-0.7876247012127351	1390188.9480978113	0.6203526699604502	1695.1606259787136	-5.616999722787341	31.550685885793065	2873569.547868544	1168.6613305814458	0.1908522964258736	0.0364245990510295	1365769.3055963954	1308.358271798509	1145.0105820419196	1.242185	22.865099	0.0801566632187826	0.0365940560970971	-0.1293512753	-0.0278240917	0.06826197	-0.0340429117	0.1758032601	0.0122593358	-0.0339952341	0.065024724	-0.0205578489	0.1289293637	0.0623820528	0.0755293969	-0.0488216065	0.0242270629	-0.1634062537	-0.0014265136	0.0187538903	-0.1897788615	-0.2461706116	-0.0206947349	-0.0730702455	-0.032083353	0.0545471216	0.0248730191	0.0383964179	-0.0790986262	-0.1198913327	-0.0056771399	-0.0168355139	-0.0843187645	0.1257649795	-0.1200400329	0.0430083889	-0.2072761369	0.1588596387	0.0696368576	0.0514597524	0.107558384	0.0398746223	-0.0602341346	-0.0248022646	-0.0883704841	0.1184781087	0.0658558224	-0.1238852417	0.1442558547	0.1039357403	0.0478578369	-0.0383704626	0.0832995911	0.1463055782	0.002297305	-0.0764482304	0.0201940022	-0.0363921781	0.0330640664	0.0052902644	0.1279188122	0.0577309841	0.0806509981	0.0671922846	0.0091201131	-0.1370714703	0.1285432453	0.2438267527	0.0428741013	-0.010776623	0.0876682705	0.0233000703	0.1525252944	0.0151095592	-0.1086147509	-0.0295551902	-0.0845262207	-0.0314092724	0.2514395218	0.081020661	0.0409323249	-0.0603405448	-0.0605280813	-0.0508678734	0.1081242975	-0.0396088616	0.0637875175	0.0600964324	-0.0570108827	0.0807032231	0.1087845121	-0.0038333484	0.0430414301	0.0648724245	-0.0641135766	-0.1224102548	0.0419779864	0.00916092191936	-0.0031656072678885	8.39224904126105e-05	1.0021069374508496e-05	-0.0937163895320338	-0.01564328795682	0.0002447124580999	0.0087827616669198	-0.0567589279401445	0.0125325064524588	0.0001570637179809	0.0032215759009145	0.0002499662298578	0.0003969538793841	6.248311606932251e-08	1.575723823580866e-07	0.0009445087508406	0.0004555053438771	8.920967804144707e-07	2.0748511830059517e-07	7.18819645576226e-05	0.0001238460075711	1.5337833591302346e-08	5.1670168286633125e-09
1181.1399462030647	2.0772048284543416	1395091.5725165785	4.314779899354031	1694.1416876704682	-1.0189383082454242	1.038235276010047	2870116.057902942	1167.8948069734984	-0.7665236079474198	0.5875584415407298	1363978.280155665	1308.0942285168194	1141.3049026933827	1.196184	22.018366	0.1303239208839166	0.0930419560003385	0.1195708106	-0.0833929102	0.0520284179	-0.0601752208	0.0055775174	0.0659673103	-0.0295995956	-0.093497425	0.1516661536	-0.0005030576	0.0649573756	0.1216696589	-0.0913226419	-0.0148697009	-0.0766844425	-0.0236357773	0.0840007133	0.0055436838	-0.0274102497	0.1702990198	0.226802906	0.1318587235	0.1312702672	0.0320740018	-0.0452695839	0.2211687084	0.157189886	-0.0650830238	-0.0624037982	-0.1843172716	0.0511118877	0.0020030337	0.1160321798	0.2565890296	-0.0238954783	0.1570377012	0.0160746602	0.2803615974	-0.0819107831	0.0039180893	0.0573390554	-0.0192988775	-0.0445228579	-0.1075526939	-0.0811403263	-0.1750351871	0.0724198614	0.1626900688	-0.0593291823	0.047068372	0.1112205139	-0.0428892338	0.1951187282	-0.0917340649	-0.010340863	-0.0960830796	-0.1981208783	-0.0477302945	-0.0798625578	-0.2685927615	-0.0442962407	-0.0625490461	0.0897602733	0.229107798	0.0080556505	0.2327636872	-0.1011390405	-0.1231535874	-0.0508379712	-0.0900317234	-0.0628699052	-0.1444289737	-0.0187322666	-0.0755483877	-0.1221356225	0.1803900786	0.1453865103	0.0427098316	0.1594860888	0.0251333839	0.0105515349	-0.0488596721	0.0193781587	0.0348718856	-0.0969863622	0.0700646026	-0.0726124427	0.1059517978	-0.0972935228	0.1977201874	0.2295178866	-0.0150150245	-0.1257424501	0.0527593557	0.004373011005569	-0.004787910913791	1.9123225254827597e-05	2.2924090918398972e-05	-0.0972016422244195	-0.0034852526923856	1.214698632978176e-05	0.009448159251124	0.0185724802444866	0.0753314081846311	0.0056748210590795	0.0003449370224318	-0.0005870718600653	-0.0008370380899231	3.446533688805312e-07	7.006327639821117e-07	0.0009649564341942	2.0447683353599983e-05	9.311409198927856e-07	4.1810775452909005e-10	0.0001487831731431	7.69012085854774e-05	5.913795881907103e-09	2.213643261052967e-08
1181.012010163943	-0.1279360391217778	1394789.3681514773	0.016367630106169	1702.150403161406	8.008715490937902	64.13952381478873	2897315.9949825373	1171.2421625595562	3.3473555860578017	11.20478941951237	1371808.2033571857	1308.6303012497035	1142.7086097943156	1.245506	22.926245	0.1292303452249515	0.0895867865425357	-0.0634672762	0.1668711481	-0.0629035701	-0.1077246607	0.0146320453	-0.1090630316	0.0418013822	0.0878307717	-0.1048975717	-0.0708456808	-0.1156271718	0.0401558614	0.1077857691	-0.0100762866	0.0116066106	0.0015243104	0.1112088747	0.049944961	-0.0236428136	-0.1174726928	-0.1014931393	0.0266695061	0.0795106576	0.2582969915	0.0055068314	-0.0277117263	-0.0384532489	0.0458741665	0.1246499999	-0.046482473	-0.1462038726	-0.0662393577	0.1726974092	0.116984681	-0.105525619	-0.0198673279	0.1620166182	0.238598965	-0.0542340402	-0.1324652449	-0.0594127621	0.0984511499	0.024825658	0.1065417255	0.0698433964	0.1467491437	-0.1081419821	0.1114866737	0.0052271167	0.125580232	0.0187013446	-0.1458329166	-0.0978152989	-0.1034242713	0.0530272909	-0.0314070526	-0.2017210307	-0.047812102	-0.0053763759	-0.0044787457	0.1188682959	-0.0404008812	0.0061575681	0.0832080476	-0.0857071144	-0.0893727961	-0.3184775155	-0.0062030199	0.0461747901	0.0553241751	-0.1128984934	0.0434937375	-0.1226802549	-0.1552414306	0.0410699577	0.2075312265	0.0619557816	-0.008622816	0.1167205922	-0.0107517853	0.0261206338	-0.1787084522	0.0565964807	0.0561189331	-0.031207811	0.1902250204	-0.0175452912	-0.1387414991	0.1810429842	0.036944488	-0.142183841	0.1037995275	-0.1289028963	0.0632525717	0.0013309029625361	-0.0030421080430328	1.7713026956873677e-06	9.25442134548546e-06	-0.0906246555434933	0.0065769866809261	4.32567538010806e-05	0.0082128281923768	-0.0611981568676185	-0.0797706371121051	0.0063633545452711	0.0037452144039936	-4.505542818448978e-05	0.0005420164318808	2.0299916088877157e-09	2.9378181242880496e-07	0.0011659952601286	0.0002010388259344	1.3595449466423617e-06	4.0416609533082e-08	9.502616318056392e-05	-5.375700996253608e-05	2.8898161201122033e-09	9.02997168881916e-09
1179.6675492838667	-1.3444608800762126	1391615.526833404	1.807575058055304	1698.9125300335988	-3.2378731278072337	10.4838223917762	2886303.784705164	1171.567692750778	0.3255301912217874	0.1059699053968934	1372570.858697381	1310.990551823506	1142.4174499870244	1.166845	21.478312	0.054909724251848	0.0282586545546565	-0.1401745187	-0.0823704718	0.0224499286	-0.0186030253	0.1299196429	-0.09719035	-0.0885408482	0.0838267515	0.0259616283	0.0957247934	-0.0593408747	-0.0070453294	0.0830645645	-0.1572390524	-0.1177835875	0.0060638483	0.0549412463	0.0635112113	-0.1838242988	-0.0782308845	0.0075414468	-0.1686488187	-0.1046249669	0.1549674344	-0.0304155512	-0.1243675792	-0.248325547	0.0903772572	0.0868753411	0.0491704957	-0.094304293	0.0710167832	0.045078931	-0.099342582	-0.0109768534	0.1047704588	0.0282470381	-0.0076803864	0.0270254495	0.0496150285	-0.1628681227	0.1275353547	-0.137301466	-0.1638107361	-0.1358440191	0.1606250947	0.0873706639	0.0420951288	0.0766310757	0.1274281671	0.0143929822	-0.0764093636	-0.2746022814	-0.1651851172	-0.038945159	0.0737624763	-0.0221954787	-0.044228762	0.0374363731	0.1228772142	0.258741464	-0.0111580108	0.0009219469	-0.0098171077	-0.0556876084	0.0040798892	-0.1279518012	0.0077841521	0.0724405576	0.0792947471	0.0416302055	-0.1490703359	-0.1350748934	-0.1255399327	-0.0608677852	0.1611469949	0.108043792	0.0541971413	-0.0138964671	-0.094602093	0.0012457039	-0.0930725455	0.0381377695	0.0775354825	-0.0014456411	0.0521010825	0.0499545063	-0.1198483476	0.2544690709	-0.0701397485	-0.0017004052	0.0405112272	-0.1318872767	0.0734003241	0.0010552287408103	-0.0002756742217257	1.1135076954320917e-06	7.599627652412548e-08	-0.0972803917293987	-0.0066557361859053	4.429882417637053e-05	0.0094634746150252	-0.0354291951314422	0.0257689617361763	0.0006640393889605	0.0012552278676618	0.0001530274586521	0.0001980828868365	2.341740310152017e-08	3.923683005751722e-08	0.0010669988549392	-9.899640518940012e-05	1.138486556441564e-06	9.800288240423886e-09	-5.208158695425727e-05	-0.0001471077501348	2.164069014972898e-08	2.712491699673861e-09
1179.65261115701	-0.0149381268568049	1391580.2830095517	0.0002231476339899	1700.629420209036	1.716890175437129	2.947711874512536	2892140.424880522	1169.4334862178357	-2.134206532942244	4.554837525253354	1367574.678687601	1306.5621047047953	1150.8005400277618	1.250902	23.025572	0.0427546248850648	0.0289533241471529	0.1447177906	-0.0552045086	0.0406608157	-0.0934776888	0.1810500563	-0.0540847521	-0.0296967993	-0.1243440603	0.0710759562	-0.0618069068	0.0614093942	-0.0268450909	0.1957915993	0.0069096025	-0.092631258	-0.0548494743	-0.0079332769	0.0162180005	-0.0593807321	0.0837410286	0.094400797	-0.0471715608	0.0766661483	0.073239237	0.0251859619	-0.0907424114	0.1796746339	0.0478025259	-0.0469161111	-0.0476499362	-0.0783289006	0.000103408	0.0716380596	0.0368940272	0.0143362925	0.0256478705	-0.0387638186	-0.1188517624	-0.0491740221	0.0239233146	-0.0311753282	0.140771257	-0.0076808269	-0.087863344	0.029670354	-0.1264384344	0.1191639794	0.0189821318	0.1641717785	0.1638477921	0.1002880649	-0.1645701102	0.0172003174	-0.0198457983	-0.0070771991	-0.1042607974	-0.0598094445	0.0088271689	0.1171651521	-0.0827007581	0.0283517823	0.1028313426	-0.0155576614	-0.0328925776	-0.1030592666	-0.0783028116	-0.002498375	0.1084054691	0.0784696776	-0.0995675802	-0.0350046757	-0.1096634906	-0.1282309994	-0.0409076962	-0.0377023791	0.1378552521	0.0635087099	0.0319341356	0.0808240235	0.0787824425	0.0334900119	-0.049577229	0.227890146	-0.0804662778	0.0930109135	0.131453632	0.0662729763	0.091693701	-0.0597329465	0.0039259006	-0.1045879269	-0.1508186735	-0.1346915149	0.0831471893	-0.0063144285220886	-0.0073696572628989	3.9872007560566025e-05	5.431184817259852e-05	-0.0970579914511944	0.0002224002782043	4.9461883745352e-08	0.0094202537045401	-0.043051586189776	-0.0076223910583338	5.810084544616711e-05	0.0018534390734557	-0.0003969727223295	-0.0005500001809816	1.5758734227369433e-07	3.025001990797929e-07	0.0010670088684481	1.0013508900102304e-08	1.1385079253468948e-06	1.0027036049242804e-16	-5.128825573220123e-05	7.933312220560393e-07	6.293744278889288e-13	2.6304851760516723e-09
1181.3919538237733	1.7393426667633776	1395686.9485595524	3.025312912423538	1691.0897207386167	-9.539699470419237	91.00586598591708	2859784.4435878126	1171.146909615832	1.7134233979963938	2.9358197408015085	1371585.083902714	1306.549031774592	1140.2322851016108	1.026084	18.887293	0.0608819155405167	0.0383571356186132	0.1118472751	-0.0229057407	-0.1232918758	-0.1008488321	0.1709306742	0.0070544295	-0.0545619373	-0.1705577639	-0.0186967805	-0.1290296844	0.1045136406	-0.0120640208	0.0701756506	-0.1240797092	0.0273388229	0.1812953924	0.1847106329	-0.0501482945	0.0390313091	0.0551791584	0.1634925799	-0.1706203035	0.1248993927	0.0313120429	0.0456516343	-0.1716157565	0.0294956614	0.126206004	-0.1715282862	-0.1134570155	0.0913033183	0.0209898583	-0.1127661792	0.0576284928	-0.1217670897	-0.0040632641	0.0622250793	0.0792613673	0.1900501981	0.0573976856	0.0192338776	0.0224263371	-0.0029496338	0.0304459998	0.0639166941	-0.143580984	0.0176044879	0.0111763255	0.1429273027	0.124639936	0.0918291897	-0.0939972928	-0.0388216342	-0.2150834917	-0.0444638715	-0.102512397	0.0084555322	0.0849994803	0.1026374751	0.0094648338	-0.0423922916	-0.0870305175	0.107776924	0.088814979	0.190701214	-0.063578929	0.1667163378	0.0473497418	0.1159888305	-0.1568632073	-0.0563149001	-0.061532465	-0.1474484604	0.0111861481	0.0121245199	0.0953919306	0.0614401904	-0.0639655206	-0.0273661715	0.0185968637	0.0698968885	-0.016467742	0.2037434383	0.0215354376	0.0925859028	-0.0280264898	-0.1102738747	0.0493742967	-0.0239823958	-0.2145099823	0.0157888899	0.052838097	-0.1373117808	0.0924399334	0.0010106037464083	0.0073250322684969	1.0213199322544916e-06	5.365609773452085e-05	-0.0983895195075916	-0.0013315280563972	1.772966964972918e-06	0.0096804975489347	-0.0593361195494708	-0.0162845333596948	0.000265186026743	0.003520775083189	0.0001970247587284	0.0005939974810579	3.881875555198423e-08	3.528330075031304e-07	0.0009429945686991	-0.000124014299749	8.892387565960017e-07	1.5379546542234825e-08	-5.2092912043858434e-05	-8.046563116572032e-07	6.474717798897743e-13	2.7136714852091713e-09
1179.0658559263056	-2.326097897467662	1390196.2926112318	5.410731428603477	1699.2152868598569	8.125566121240126	66.02482479064531	2887332.5910982257	1169.3584316496488	-1.7884779661833363	3.198653435523283	1367399.1416701262	1307.9395655503245	1142.0840518062275	1.260006	23.193148	0.0815978365703624	0.0388735404624854	-0.1531732533	0.1170701727	-0.0175649091	0.0812577919	0.0868275774	0.0053490786	-0.0629140133	0.1954444119	-0.1206076951	-0.0772464365	0.163136779	-0.1426151608	-0.1131219547	-0.1821514198	0.0517427851	-0.013192925	0.019208207	0.2300923219	-0.0343379012	-0.119093019	-0.1187983713	-0.0518431378	0.1175489308	-0.1408084673	0.0909484184	-0.0276129347	0.0127368053	0.1945435568	0.0637809812	-0.0079848853	-0.0674346661	-0.1274103102	0.0178626015	0.0467906661	0.0044864924	0.07741783	-0.1460332467	-0.0618476951	-0.097535056	0.0953434404	0.1493672797	-0.0196370121	-0.002741135	-0.0597946204	-0.0196588095	0.1463245798	-0.1290381083	-0.1435186397	0.2308726041	0.0759863414	0.1481093349	0.0518908124	-0.0830819033	-0.1420231624	0.1243939351	-0.1491480349	0.0398118857	-0.0170819733	-0.0652509006	0.0023385447	0.0195024802	0.0691977531	0.0914831511	-0.1821684013	-0.0674378485	0.1100394184	0.0890547841	-0.1125317198	0.1760988874	-0.0064627195	0.0815731627	0.1067403645	-0.1181769544	-0.0282771073	0.0845531972	-0.0031181542	0.1177668931	0.0648520837	0.105962446	-0.1498983721	0.0392608036	-0.0954042739	-0.0623119424	0.0992322209	-0.0249067599	-0.2577450663	-0.3558190198	0.0413247717	-0.1438684384	-0.0497922663	0.0635028592	-0.0135398132	-0.1397444952	0.1012278027	-0.0048283827098885	-0.0058389864562968	2.331327959315022e-05	3.409376283681747e-05	-0.0812737889187644	0.0171157305888272	0.0002929482335893	0.0066054287652118	-0.0323066055726286	0.0270295139768422	0.0007305946258243	0.0010437167636253	0.0007050280593704	0.0005080033006419	4.970645644995923e-07	2.5806735346316615e-07	0.0010669801345108	0.0001239855658116	1.138446607440685e-06	1.5372420529647384e-08	-5.237615655808364e-05	-2.832445142252028e-07	8.022745483867109e-14	2.7432617757968876e-09
1181.9246297302525	2.8587738039468604	1396945.8303629945	8.172587662132802	1693.598664943342	-5.61662191651476	31.54644175307393	2868276.437897871	1171.7373672266026	2.378935576953836	5.659334479296681	1372968.4577551305	1307.8344969628142	1127.7189037423384	1.250349	23.015388	0.1057606046915269	0.0586308556092503	-0.0398306279	-0.1730632185	-0.2162009075	0.0876070569	-0.0920679615	0.1888742079	0.1399985045	-0.1022534051	0.0202240608	0.1243106083	0.1232182385	-0.2492077209	-0.1597748517	0.0684331291	0.0031821773	0.0569888399	-0.0648119212	0.0449129908	0.0615492701	0.0763672131	0.0465004598	-0.1451854069	0.0444973201	-0.0945379324	-0.077197186	0.0651047242	-0.0406567952	0.0384154098	-0.1040197688	0.1164279706	-0.0424976638	-0.0859946324	0.1368303483	0.0082924687	0.1586355019	0.0754552882	0.0949924626	-0.1386147709	-0.1409095664	-0.0738625394	0.1916525027	-0.0485947754	-0.0832858027	0.1285863013	-0.0067854303	-0.0573928629	0.1097677728	-0.2193188272	0.0070448245	-0.0211976664	-0.0519412255	0.1111101323	-0.1615496618	-0.0157956831	0.0272464948	-0.0725728136	-0.1138870906	0.1768824254	-0.1550491572	-0.0648009764	0.0399639679	0.0476175295	-0.129115328	-0.1217141986	0.0310834507	0.0870948328	0.0918408909	0.1095411073	0.1167795018	-0.0297837002	0.2366384781	0.0660325334	-0.0607272347	0.0400228517	-0.02334188	-0.0106788493	0.1023648885	-0.113917966	-0.0774378156	0.0383921622	-0.0901612101	-0.1119362173	-0.0059067457	0.0147107669	-0.0743051587	-0.0460872906	-0.1252448058	0.3550053042	-0.0296322358	0.1306818525	0.0476629835	-0.025568134	-0.1419863355	0.1094628008	-0.0177724359202073	-0.0129440532103187	0.0003158594785378	0.0001675485135115	-0.1000214398766417	-0.0187476509578772	0.0003514744164383	0.0100042884349966	-0.0459194538997849	-0.0136128483271562	0.0001853096395781	0.0021085962464544	-0.0003599694098299	-0.0010649974692003	1.2957797601328652e-07	1.134219609403044e-06	0.0012100097569516	0.0001430296224408	1.4641236119180703e-06	2.0457472895557828e-08	-5.128220427569344e-05	1.0939522823901954e-06	1.196731596146718e-12	2.62986447537395e-09
1182.581504836403	0.6568751061504372	1398499.0155811312	0.4314849050801481	1695.9642027800303	2.3655378366881905	5.595769256803444	2876294.577111304	1173.5688304861958	1.8314632595931928	3.3542576712397216	1377263.7998887373	1309.5735352697204	1140.376739629677	1.140129	20.986551	0.0237069780163843	0.0154805979738653	0.0638882277	-0.1378983042	-0.1130038927	0.0504450496	-0.1378857493	-0.0310274768	0.1377190216	-0.1124232887	0.1382298866	-0.0103937657	0.0244290101	-0.016264623	-0.0142274639	-0.0260277309	0.0981782649	0.0873773431	0.1509001125	0.0043888068	0.1215613471	0.1040369546	0.189841762	-0.1180188246	-0.119502594	0.1267517732	-0.1108987638	-0.0728125202	0.0608961996	0.1076878515	-0.0033360168	-0.1168186957	-0.0145280929	-0.0406071731	-0.1573931185	-0.0295248764	-0.1181318235	0.1055870127	0.129949027	-0.0175846403	0.2447520132	0.1047662371	-0.01418639	-0.0327911254	-0.0248400887	0.0847431749	-0.017475447	-0.1929648022	0.0899350202	-0.0396433598	-0.060427831	-0.0773455277	-0.088872305	-0.057112288	-0.1610717849	-0.1537832981	-0.2046721319	-0.0541471723	0.0380344765	-0.0576573647	-0.0175726048	-0.0951807381	-0.096976347	-0.1209160008	0.0850830132	0.1647109359	-0.0090889736	-0.1703746371	0.0112022258	-0.0513163522	0.078446243	-0.1597690277	0.1075086104	0.0180037105	-0.0500452681	0.1430120141	-0.1884526968	-0.0666808356	-0.0457008605	-0.1978712458	0.0765454704	-0.0413597084	0.0083925589	-0.1100257217	-0.1071608312	0.2144720201	0.0826753894	0.0745100072	-0.0856259253	0.0648572847	0.0291369272	0.0887809054	-0.0931171915	-0.0110631541	-0.1440342395	0.1170999511	-0.017873748178772	-0.0001013122585647	0.0003194708739581	1.0264173735480656e-08	-0.1007992623671043	-0.0007778224904626	6.050078266694608e-07	0.0101604912937523	-0.0582443376923791	-0.0123248837925942	0.0001519027605009	0.0033924028732238	-0.0002929729256833	6.699648414660003e-05	8.583313518343242e-08	4.488528888005629e-09	0.0010670085544131	-0.0001430012025385	1.1385072551907331e-06	2.0449343927457128e-08	-5.134370708584971e-05	-6.150281015626825e-08	3.7825956571179736e-15	2.6361762573175333e-09
