global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1135.9488884146888	0.8492942883056003	0.7213007881485161	1290379.877090567	1504.0804591228052	10.808927398366905	2262258.0275150687	116.83291150316674	1101.799674369193	1.2262122351839937	1213962.52244006	1.5035964457149251	1197.574591386738	1131.8397598335212	1.39324	28.689461	0.0981760554924655	0.047174090500161	-0.1499226088	0.0007079663	0.1069427919	-0.1469912494	-0.0344327936	0.041809057	0.1490207903	-0.0188355643	0.0557251526	-0.1203775063	-0.0237785278	0.0141886225	-0.0362378982	0.0872600298	0.0260683702	-0.1122900798	0.0251488485	-0.0289992152	-0.0593533382	0.0605195019	-0.0290737937	-0.069570889	0.0506844737	-0.1827195025	0.0292084043	0.0123983976	-0.1415829557	0.0960336548	-0.0954167468	-0.1301457495	-0.006873349	-0.0201453734	-0.0723438337	0.0164367266	0.0358947351	-0.0980775593	-0.0889980478	0.089108641	0.0408284217	0.0496180281	0.0051593599	-0.0640093717	-0.1002065953	-0.0653335425	-0.0649784792	-0.0091900025	0.1667184947	-0.0230232996	-0.009617788	-0.0013400387	0.0142695932	0.0840629081	-0.0342523144	0.0688170125	0.0902796193	0.1148213777	0.0055335925	-0.0684303158	0.138216525	0.0646892674	-0.1070614302	0.2354685565	0.0045836827	-0.1620643481	-0.1275767001	0.1138633291	0.0068020024	-0.0433941174	-0.0380270792	-0.1440342395	0.1170999511	-0.0283901623195248	-0.0082598546401441	0.0008060013165289	6.822519867631165e-05	-0.0683030302832747	0.0037535522496768	0.0046653039458779	1.408915449105377e-05	0.0132742696000178	0.0273657297435931	0.0001762062334139	0.0007488831643993	-0.0020600161310444	-0.0003120709506167	4.243666460163139e-06	9.738827821881093e-08	0.0009599661780401	0.0005587291349495	9.215350629809168e-07	3.121782462415282e-07	3.398878905142922e-05	0.0003051382916147	9.310937700955553e-08	1.1552377811825544e-09	0.0	0.0	0.0	0.0	0.0
1133.9017275335	-2.047160881188802	4.190867673469712	1285733.1277034555	1504.6531891183754	0.572729995570171	2263981.2195240976	0.3280196478258081	1101.7577190227337	-0.0419553464594173	1213870.071426177	0.0017602510965297	1196.6864660628617	1116.1011329417606	1.363593	28.078985	0.0599099329756755	0.030450647330956	0.1379476382	0.0234576417	0.0886369368	0.1092305561	-0.0074811928	0.0705267055	0.0803121555	0.0154364794	0.0922525281	0.1158173582	0.0114355182	0.1279570352	0.0093833357	-0.0343010642	0.0757438872	0.0564908253	-0.0284045249	-0.0004107932	0.091884786	0.0307834645	0.0268360677	-0.1891535154	-0.135743814	-0.1321137775	0.1237247062	0.1740653435	0.1204276454	0.0081076188	-0.0545815356	0.1278838053	0.0338129234	-0.0456570377	-0.0117018289	0.057624501	-0.1110315012	-0.0127221149	-0.1522919725	-0.0226006506	-0.0862602712	0.0151657129	-0.1555924998	-0.0411065949	-0.128093823	-0.0043401074	-0.0447314494	0.009018426	-0.1515725356	-0.0327484787	0.0078576089	-0.0092719849	0.0256834368	0.0453595973	-0.0860205407	0.050372262	0.0390403143	0.0411242539	-0.0587485018	-0.0304984865	0.1327926453	0.1150210296	0.1507482082	-0.037235728	-0.1049878169	-0.0726312747	-0.1968171118	0.0698219147	0.0857515599	-0.0955613981	0.0250297043	-0.1458854101	0.124097542	-0.0355232340601361	-0.0071330717406112	0.0012619001580912	5.088071245670751e-05	-0.071958937415772	-0.0036559071324973	0.0051780886740069	1.3365656961444663e-05	-0.0085891745045927	-0.0218634441046105	7.377391867034527e-05	0.0004780101881154	-0.0017849484393661	0.0002750676916783	3.186040931195476e-06	7.566223500522836e-08	0.0008501136431389	-0.0001098525349011	7.22693206250893e-07	1.2067579424219356e-08	-0.0001262411843282	-0.0001602299733796	2.5673644369236688e-08	1.593683662058657e-08	0.0	0.0	0.0	0.0	0.0
1134.3457238744008	0.4439963409008669	0.1971327507333588	1286740.2212721384	1508.4925312160217	3.839342097646295	2275549.71673452	14.740547742759052	1100.3306213928772	-1.427097629856462	1210727.4763748352	2.036607645141931	1198.4849094356057	1139.2993491124764	1.329304	27.372898	0.1069895000490098	0.0481664506349865	-0.1279391191	-0.0738330488	0.0816334003	-0.1211639917	0.0425276604	0.1083876835	0.0354793293	-0.1112097686	0.0956238925	-0.082505195	0.0006215287	-0.0548379035	-0.0391769429	-0.0856316516	-0.0058358723	0.0610279441	0.0508242644	-0.0470135751	-0.1167646602	0.213887242	0.0043632573	0.0878875698	-0.008952121	0.0638257898	0.17242605	-0.1775871476	-0.0263930835	-0.0991431084	-0.0366435755	-0.1134981059	-0.0993608821	-0.0163286748	-0.0703171333	0.1195405861	-0.0384702011	-0.0322437703	-0.0321414095	0.0717568601	0.0579683045	0.0722086126	-0.0627597849	-0.065033573	-0.0314228774	-0.1207244088	0.0039443846	0.011912565	0.1206389225	-0.1316226974	0.0590363375	0.0282274972	-0.0269506262	-0.0179090956	-0.0692793294	0.0325776707	0.0681367329	0.0799320216	0.0127433737	-0.0336589937	0.1126702696	0.117064139	0.0505453799	0.0037508316	-0.0913348821	0.1327142849	-0.0064216106	0.1200476317	0.1123782867	-0.00995034	-0.0708032127	-0.1475373187	0.1304173552	-0.0282366306413308	0.0072866034188052	0.0007973073099749	5.309458938294507e-05	-0.052523539280088	0.019435398135684	0.0027587221785069	0.0003777347006925	-0.0293328711141782	-0.0207436966095855	0.0008604173278009	0.0004303009490305	-0.0013349571419191	0.000449991297447	1.7821105707608125e-06	2.024921677780345e-07	0.0002821991737773	-0.0005679144693616	7.963637368059079e-08	3.2252684451026774e-07	-0.0002988114552183	-0.0001725702708901	2.9780498395082503e-08	8.928828576967811e-08	0.0	0.0	0.0	0.0	0.0
1131.73363194999	-2.6120919244108336	6.823024221572292	1280821.0136867154	1498.5171198894068	-9.975411326614903	2245553.558601643	99.50883113515692	1100.0209150801193	-0.3097063127579531	1210046.013613703	0.095918000162127	1194.3925667455642	1112.5663137367303	1.346036	27.717436	0.0767444133305617	0.0423090667487996	0.1674790621	-0.0700507685	0.0993759045	0.1529686233	0.0717473019	0.1359386469	0.0342523727	-0.0806855692	0.1104561761	0.1187028129	0.0023114141	0.0123748346	-0.1061320717	-0.0963009137	-0.0057925529	-0.0218493374	0.1261108252	-0.112572461	-0.0794476421	0.0410336213	-0.0566170191	0.115891836	0.0037671654	0.0462028364	-0.0141986463	-0.0739447954	0.0026747897	-0.0333377455	0.0233288633	0.1551293822	-0.0261675562	-0.009431339	-0.1162623935	0.1864677012	-0.0114967997	-0.0470591737	-0.0379745184	-0.0574981252	-0.0278238738	0.0378229065	-0.0590521383	0.0604518983	-0.0705803604	0.0172927536	-0.0473359651	0.0361767264	-0.166152517	-0.1291656627	0.0660317555	-0.0083876017	-0.0315796087	-0.0345979047	-0.1365136597	0.0077472585	0.0253560456	0.0559329961	0.0033181703	-0.0664365741	0.1006196336	0.1343481567	0.1518740634	-0.0876595606	-0.0615321127	0.082969272	-0.0411472754	0.0408985438	0.1475097441	-0.014551521	0.0179049106	-0.1489877092	0.136024874	-0.0202251527985737	0.0080114778427571	0.0004090568057256	6.418377722498795e-05	-0.0546927689297689	-0.0021692296496808	0.002991298973205	4.705557273054694e-06	-0.0582732615856969	-0.0289403904715187	0.003395773015835	0.0008375462006439	-0.000835915717804	0.0004990414241151	6.987550872717765e-07	2.4904234298282724e-07	0.0004946421910385	0.0002124430172612	2.446708971553679e-07	4.513203558304252e-08	-0.0003397933211741	-4.098186595579995e-05	1.679513337219155e-09	1.1545950111452505e-07	0.0	0.0	0.0	0.0	0.0
1133.1640293168462	1.4303973668561412	2.046036627108982	1284060.7173375902	1501.624942268293	3.1078223788861123	2254877.467242254	9.658559938705334	1100.79867617862	0.7777610985008323	1211757.7254766026	0.6049123263412214	1196.9663301888158	1133.73476430495	1.446818	29.792728	0.1173027954898172	0.0782148200311563	-0.155388845	-0.0371563792	0.1809680306	-0.1174898146	-0.0087356904	0.074264464	-0.0050917084	-0.1739840026	0.0360038128	-0.1411262593	-0.0039961559	-0.1252284244	-0.1109098862	0.135915067	-0.0537238013	-0.0327589881	0.0046373439	-0.0076934287	-0.1326322861	0.0234712523	-0.010647464	0.0266876558	-0.1298297074	0.0084544778	0.1535032071	-0.0418450068	-0.0931957704	0.2811431134	0.0456799528	-0.1258528881	-0.0571970743	0.001260021	-0.0539103051	0.0839627896	0.1256133632	-0.129930202	0.080618821	0.0773885351	-0.0369743789	0.0510132911	-0.0299544172	-0.0763492663	-0.0477655859	-0.0737074705	-0.0433160428	0.0061427668	0.1459521705	-0.0975543822	0.0651187153	0.0239815235	-0.0305656312	0.0614430119	-0.1157973706	0.1386552033	-0.041551642	-0.0145063965	0.0280976493	0.0354928816	0.0159744188	0.0738879009	0.1906802088	0.0639788236	-0.0253426243	-0.0367009228	0.1714790089	0.0749845736	0.0875146532	0.0077476827	-0.117061253	-0.1502346003	0.1408894722	-0.0173400736901356	0.0028850791084381	0.0003006781555793	8.323681461945988e-06	-0.0532330959734537	0.0014596729563151	0.0028337625069189	2.130645139397944e-06	0.007723313969592	0.0659965755552889	5.964957867289494e-05	0.0043555479850249	-0.0015249648744263	-0.0006890491566223	2.325517868234021e-06	4.74788740241903e-07	0.0005491103805546	5.446818951609998e-05	3.0152221003281764e-07	2.9667836691617835e-09	-0.000144081309917	0.000195712011257	3.830319135029922e-08	2.0759423867398604e-08	0.0	0.0	0.0	0.0	0.0
1133.4111830615784	0.2471537447322589	0.0610849735351786	1284620.9098890468	1491.7120808866837	-9.912861381609218	2225204.93226328	98.26482077099942	1102.098047754786	1.2993715761658675	1214620.1068649106	1.6883664929477715	1193.690689584267	1103.5743262682029	1.43808	29.612812	0.097254322418238	0.0486851035637667	0.163221121	-0.0274899619	0.1054641796	0.1925263644	0.0073729777	0.0792953394	0.0159614763	0.0250643348	0.1057367753	0.1566660527	-0.0391609846	0.0623861584	-0.0979254378	0.026034416	-0.0393186209	-0.0379116886	0.0093438692	-0.1217548387	-0.0445060248	-0.0521813499	-0.0099233139	-0.0802396159	-0.0715700305	0.0877645491	0.0334021155	0.0338848606	0.1569652711	-0.0342070527	0.0316983994	0.1676959287	0.0445899892	-0.0386525443	0.0010081279	0.0118994056	0.0177823762	-0.1616364362	0.0871927359	-0.0398250118	-0.1394264039	0.0442281849	0.0703568136	-0.045285765	-0.069700837	0.037592927	0.071371679	0.0252859231	-0.1645330849	-0.0555231834	0.0300162241	-0.0250188815	0.0611034139	0.0555395723	0.0347347215	0.1407200749	-0.107748549	-0.0669400702	0.0151739177	0.0281837892	-0.0411630291	0.1016578845	0.1338735166	-0.0719006147	0.0572354299	0.0059500851	0.0421069497	-0.0353153636	-0.0741150966	0.0171611088	0.0190259689	-0.151276289	0.1449845808	-0.0294454933306269	-0.0121054196404913	0.0008670370774839	0.0001465411846723	-0.0693881650882843	-0.0161550691148305	0.0048147174543189	0.0002609862581049	-0.0299894717839492	-0.0377127857535412	0.0008993684178802	0.0014222542092925	-0.0013829571691065	0.0001420077053197	1.9125705315830645e-06	2.0166188370195138e-08	0.000261235179124	-0.0002878752014306	6.824381881194838e-08	8.287213159870852e-08	-0.0003398193613541	-0.0001957380514371	3.831338478039281e-08	1.154771983511084e-07	0.0	0.0	0.0	0.0	0.0
1135.293796398513	1.8826133369345823	3.544232976403964	1288892.0041409482	1505.4593419340467	13.747261047363054	2266407.830216493	188.98718630434556	1103.8203190983952	1.7222713436092365	1218419.296854483	2.966218581017564	1199.7409141470898	1126.9945379572807	1.400012	28.828915	0.0717249712491975	0.0410972090513083	-0.1438374302	-0.0574251752	0.060895619	-0.1230814838	0.021140152	0.0831590447	0.0011635073	-0.0621705567	-0.0203945753	-0.1452312677	-0.0304324773	-0.0257041738	0.0172346813	0.0819828084	0.0567142806	-0.1562233936	-0.0244396989	-0.0531576299	0.0054382623	-0.0908073864	0.0262945856	-0.0613791626	-0.1187347612	0.0665791516	-0.0476985354	0.0863904823	-0.0757495922	0.0451401269	0.0412568981	-0.1447401018	-0.0418623081	-0.0400709233	-0.0611162366	-0.0241503946	-0.045243489	-0.1231719215	-0.025620545	-0.0308343359	-0.0872242672	-0.0283737961	0.0944708384	-0.0447449128	0.0251686752	0.0103776368	0.1650380333	0.0247014711	0.1251385525	-0.1480030917	0.0647392229	0.0279494392	0.0131395462	0.0001410147	0.0950881084	0.0780589438	-0.0034276653	-0.0199477465	0.0153433434	0.0456811725	-0.1203685012	0.1895343566	0.0961905203	-0.0037552756	-0.0137762021	0.0679424621	0.0998694447	-0.055858929	-0.0234504987	0.064940414	-0.0022799402	-0.1521113526	0.148287834	-0.0283601336711711	0.0010853596594558	0.0008042971818466	1.17800559037401e-06	-0.0388072624112396	0.0305809026770446	0.0015060036158548	0.0009351916085428	-0.0417646514868863	-0.0117751797029371	0.001744286113821	0.0001386548570364	-0.0008489607569446	0.0005339964121619	7.207343668319483e-07	2.851521682017818e-07	0.0002296441259228	-3.1591053201199986e-05	5.273642457084682e-08	9.979946423610479e-10	-0.0003399024801862	-8.311883209998188e-08	6.908740249664978e-15	1.1553369603673009e-07	0.0	0.0	0.0	0.0	0.0
1134.371381163065	-0.9224152354479428	0.850849866586484	1286798.4304017995	1494.4593093714764	-11.000032562570368	2233408.62736707	121.0007163776084	1102.651177483636	-1.1691416147591551	1215839.619206049	1.3668921153616451	1195.4247060723535	1111.1599323286428	1.392712	28.678589	0.0616545315777717	0.025719954516509	0.1293579182	0.0837968731	0.0665783214	0.1281166061	-0.0643631888	0.1020172963	0.0078236333	-0.0088692653	0.0574743649	0.0855885268	0.0175188503	0.066436643	-0.0495601124	-0.0018265732	0.0518476953	0.0946601194	-0.0643985926	-0.0894051538	-0.0431053652	0.087713024	-0.044790178	-0.0897013046	0.002482588	-0.0591379245	-0.1232924597	0.0071334502	-0.0857202038	-0.1280694706	0.1355890631	0.091502974	0.0849055259	-0.0400346155	-0.0113659786	0.0404050002	-0.1349681729	-0.0881197987	-0.0317569073	-0.1325712909	-0.0133256201	0.0779069665	-0.0678181616	-0.053270131	0.0018419139	-0.0048739269	0.1244606478	0.045686831	-0.1399097207	-0.0961670764	-0.0554124257	-0.0293268451	0.0500607295	0.0219249621	0.121253825	0.0990964497	-0.005060142	-0.0283520256	-0.0417471141	0.0720399887	-0.0854987993	0.1179526063	0.0958176234	-0.0908793143	0.1447904691	-0.0651883355	0.1770458635	-0.0305696039	-0.0813021876	0.1124682834	-0.0874906136	-0.1527386503	0.1507811905	-0.0365858966482335	-0.0082257629770624	0.0013385278335552	6.766317655481049e-05	-0.0541443204857756	-0.015337058074536	0.0029316074408663	0.0002352253503816	-0.0485802620834903	-0.0068156105966039	0.0023600418641006	4.645254780454066e-05	-0.0010079886433294	-0.0001590278863847	1.0160411050810443e-06	2.528986864801684e-08	0.0004120279488555	0.0001823838229327	1.6976703063807054e-07	3.326385886754647e-08	-5.579219091231388e-05	0.0002841102892738	8.071865647129124e-08	3.1127685667960795e-09	0.0	0.0	0.0	0.0	0.0
1135.8591223713506	1.48774120828557	2.2133739028310075	1290175.9458742149	1509.7091506486086	15.249841277132193	2279221.719552143	232.5576589777248	1100.4481609905804	-2.2030164930556566	1210986.1550275504	4.853281668675244	1198.139778475407	1130.6247374102363	1.348705	27.772402	0.0740000973285483	0.0383195866067241	-0.0795954373	-0.1317123722	-0.1519921478	-0.1212611525	0.1671024763	-0.0393289552	-0.0266903586	0.0998418219	0.0567849103	0.016334985	-0.0566450597	-0.1116144643	-0.1315451505	-0.0127591463	0.1899846834	0.0703002467	-0.0358740371	-0.216253476	0.0895589756	-0.0901734006	-0.0766809308	-0.0533690886	0.0914129496	0.0652294231	-0.1513950757	0.0035140862	0.0916026033	-0.0544371844	-0.0884635818	-0.0481400711	-0.1452212772	-0.0647353534	0.1627327279	-0.0439905606	-0.0067420235	-0.0192306481	-0.1303922272	-0.1526229657	0.044216976	0.0493460878	0.0214636154	-0.0810714684	-0.1117580066	-0.0259085947	0.0448409001	0.0348740272	0.0513426081	-0.0319945463	0.1163971117	0.0603038476	0.0638379834	0.0011729862	0.1761664755	0.048847775	0.1623864597	0.0391712866	-0.0401523211	0.0259861298	-0.0219864785	-0.0248887428	0.165462064	-0.1952637493	0.0329502012	-0.0058382855	0.063278399	-0.0775176111	-0.0140738485	0.0731744268	0.0564724521	-0.1531573254	0.1524510324	-0.0332523954421901	0.0033335012060434	0.0011057218026437	1.1112230290692804e-05	-0.074886254249904	-0.0207419337641283	0.0056079510755812	0.0004302278162754	-0.021448618892677	0.0271316431908132	0.0004600432524033	0.0007361260622336	-0.0012949773554836	-0.0002869887121541	1.676966351215298e-06	8.236252090392623e-08	0.0005560520516683	0.0001440241028127	3.091938841645258e-07	2.0742942191031976e-08	-8.063975929657849e-05	-2.484756838426461e-05	6.17401654610706e-10	6.502770779410117e-09	0.0	0.0	0.0	0.0	0.0
1135.1875583536048	-0.6715640177458226	0.4509982299309116	1288650.792640819	1495.3013616345593	-14.407789014049284	2235926.162106167	207.5843842733593	1102.6314915379246	2.1833305473442124	1215796.2061311484	4.766932278966378	1195.4004837095815	1113.4819530377283	1.37957	28.407967	0.1775988761608846	0.0881148392230162	0.0209564989	0.2141211496	-0.1513456759	0.0124757606	-0.2018643155	-0.0134443572	-0.0124479309	0.0818351672	-0.0160538773	0.018389235	-0.0811343081	0.1972617885	-0.0964631162	0.0034947071	0.0396176572	-0.0287236978	0.0761203501	0.0671203596	-0.011793219	-0.0957611665	-0.0517153718	0.1151314346	0.071154825	0.0068048764	0.0860213302	-0.1440556575	0.0196224929	-0.0422685694	0.0406295735	-0.0062273763	0.1978543921	-0.0521879511	0.0327732134	0.0256925477	0.0299259584	0.0214230712	-0.0344344717	0.0708734892	0.2184221398	0.0851462498	0.0413508503	-0.0052975944	-0.0517785211	0.0436314144	-0.0318857371	0.0550624747	-0.0408441196	-0.1487999918	-0.1637040025	-0.0668732006	-0.0332672835	-0.0236250261	0.1091287565	-0.0566312259	0.1390483934	0.1026515894	-0.0640314547	-0.1235887781	-0.1285487094	-0.0421143127	-0.0556659297	-0.1662267445	0.310666924	0.1966177009	0.0361529579	-0.0240647997	0.0965006649	0.1164352246	0.1570205469	-0.153366806	0.1532882396	-0.0401665554673087	-0.0069141600251185	0.0016133521781083	4.7805608852948e-05	-0.0505603144131185	0.0243259398367855	0.0025563453935533	0.0005917513489429	-0.0880234351741648	-0.0665748162814878	0.0077481251398603	0.0044322061629138	-0.0007319953473559	0.0005629820081276	5.358171885506848e-07	3.169487414754975e-07	1.5709657801066257e-05	-0.0005403423938672	2.4679334822660187e-10	2.919699026101728e-07	-0.0005729945576515	-0.0004923547983549	2.4241324746311546e-07	3.283227630982382e-07	0.0	0.0	0.0	0.0	0.0
