global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1067.74667213089	-6.032002787011379	36.385057622513045	1140082.9558465902	1475.7747387571385	10.868053920378088	2177911.0795537005	118.11459601624551	1081.6163266017902	-1.8196304365778813	1169893.8779715504	3.311054925720612	1180.6442204228154	1078.8939938438534	1.566406	32.189072	0.2224035711872097	0.1304398082020421	-0.0337728268	-0.1008385193	0.0220424996	-0.1634214083	0.0590290158	-0.073815999	-0.2429417981	-0.1603351479	0.0178126046	0.1346538755	0.0790316675	0.040649204	-0.0455242532	-0.1028217903	-0.1866161033	-0.0421015819	-0.1157756389	-0.0717906372	-0.2538863708	0.0619267189	-0.0880303361	0.0233113779	0.1813632028	0.019729004	0.0379842663	0.0359361568	0.1423992536	0.1235990559	-0.1666141219	-0.0683099275	-0.0572991807	0.1253971963	0.2180843627	0.1625712446	0.1626055542	-0.2329703716	0.0337120896	0.0238391833	0.1523679749	-0.1097426478	-0.3344316626	0.0141268391	0.0406727097	-0.0927755089	-0.0001878691	-0.0328404313	-0.0172611041	-0.0527149163	-0.0838297606	0.0773669411	0.2368855785	-0.0141386892	-0.1397323756	-0.0215975519	-0.0638243222	0.1748690361	-0.055182279	-0.1822997478	-0.2428974376	0.1054740975	0.0184051764	0.1631922844	0.2240946407	-0.0704082843	-0.0878326334	-0.0884191601	0.1182254656	-0.0866465785	-0.0784323003	-0.1440342395	0.1170999511	-0.0269505426668388	0.0062706652177126	0.000726331750037	3.932124227263183e-05	-0.187531860157847	0.0214161164539347	0.0351681985742622	0.0004586500439684	0.0509572395144033	0.1205183128071922	0.0025966402589282	0.0145246637218922	-0.0003849936420065	0.0011638529190622	1.482201043854291e-07	1.354553617209604e-06	-0.0010238161431963	-0.0002575129768491	1.0481994950693463e-06	6.631293324573658e-08	-0.0009626981414764	-6.260363825600008e-05	3.919215522888117e-09	9.267877116021148e-07	0.0	0.0	0.0	0.0	0.0	1.0
1062.2393444497118	-5.50732768117814	30.330658187870984	1128352.4248969534	1451.7523402489987	-24.02239850813976	2107584.8574184445	577.0756300838754	1081.5659298910691	-0.0503967107210883	1169784.860701133	0.002539828451505	1173.5309848517445	1025.9791160869106	1.304557	26.808163	0.1092788337306467	0.0592475378008676	-0.1650606576	0.0216355538	0.0918675237	-0.061874052	-0.2089101389	0.0700954621	-0.1484015219	0.0615119954	0.0833460738	0.0815194867	-0.0846919192	-0.058950575	-0.0253048748	-0.0712046199	-0.0916141251	0.1090820448	-0.0480641277	0.081072625	0.0014337332	0.0749261662	-0.1101809162	0.0347608205	-0.0520823821	-0.1121436393	0.2398472233	0.0637791304	0.0096688333	-0.0435336349	-0.0994347671	0.1490942109	0.0735751132	0.0500366942	-0.1060132284	0.0052464277	0.0958278647	0.0076474121	-0.036678187	0.058811729	0.1361515302	0.0073366451	-0.2430066639	-0.0304052901	-0.0199785972	-0.0798621506	-0.0753136007	-0.0720113037	-0.1492991506	0.0402694833	-0.0399726531	-0.004768654	0.1742311705	-0.0648915441	-0.1492969999	-0.0093393885	-0.0193480765	0.0387730373	0.0557142109	-0.2151908154	0.0304237129	-0.1430577507	-0.1383405435	0.0037891515	-0.0524756492	-0.2543632826	0.0842456979	-0.0123644303	0.107122122	-0.0326150498	-0.2944683225	-0.1458854101	0.124097542	-0.0286394463101373	-0.0016889036432984	0.0008202178849512	2.8523955163469462e-06	-0.1873401460657646	0.0001917140920824	0.035096330327942	3.6754293102981535e-08	0.0878436885419091	0.0368864490275058	0.0077165136166479	0.0013606101218587	0.0004802410001271	0.0008652346421336	2.306314182030773e-07	7.48630985948059e-07	-0.0006941798700661	0.0003296362731302	4.818856920049874e-07	1.0866007256316783e-07	-0.000747333717385	0.0002153644240914	4.63818351642204e-08	5.585076851404831e-07	0.0	0.0	0.0	0.0	0.0	0.0
1063.659801667619	1.420457217907142	2.017698707904498	1131372.1736835984	1455.512093713441	3.759753464442156	2118515.4549460844	14.135746113384792	1079.8288245020383	-1.7371053890308303	1166030.290225454	3.0175351325999524	1170.62884443534	1026.0658224962665	1.41	28.974974	0.0621543489309911	0.0304241552284201	0.1042127377	0.0125445048	0.1234991874	0.0418847719	0.1139134338	0.1091480541	-0.0093152614	0.1007272586	-0.0889338107	0.0250436591	0.0835656486	-0.0635214141	0.0977670686	-0.0871272824	-0.0341264519	0.1426431339	0.0049215308	0.1432765868	-0.1446860491	-0.0590413809	0.0825233091	-0.0445569789	-0.0462274897	-0.0454300178	-0.0469774729	0.1081428153	0.1013864985	-0.0164310734	0.0263996901	-0.1144820087	0.0426500269	0.0266353783	-0.0466563837	0.0626849141	0.0392053841	0.126945186	0.0769281329	-0.0377268024	0.1700023607	-0.0927886478	0.0175463135	0.005789616	-0.0202433992	0.0978902804	0.0385786257	-0.0696501728	0.0657999484	0.0794494685	-0.1355232429	0.0319760879	0.118776191	-0.0744406266	-0.0940016983	-0.0156063681	-0.0309182423	-0.0768971705	0.1030778689	-0.137915588	-0.0364923048	-0.2108965333	-0.1110328575	0.0152723648	0.0756220681	0.1962826826	-0.0644093122	-0.1295190039	-0.2148430451	0.1303882926	-0.0770502435	-0.1475373187	0.1304173552	-0.0298998559091785	-0.0012604095990411	0.0008940013833896	1.5886323573551964e-06	-0.171353997212563	0.0159861488532016	0.029362192360723	0.0002555569551567	0.0720857524097908	-0.0157579361321183	0.0051963557004856	0.0002483125511439	0.0003046570091513	-0.0001755839909758	9.281589322501529e-08	3.082973788698981e-08	-0.0010246036072243	-0.0003304237371582	1.0498125519370476e-06	1.0917984607759123e-07	-0.0006703443585864	7.698935879860006e-05	5.927361368219576e-09	4.49361559088612e-07	0.0	0.0	0.0	0.0	0.0	0.0
1063.9000183486287	0.2402166810097696	0.0577040538353494	1131883.2490422125	1464.9732520398754	9.461158326434544	2146146.6291922885	89.51351687786168	1078.614354970504	-1.2144695315341778	1163408.9267484366	1.4749362430248454	1175.9781043977116	1034.654517753194	1.271352	26.12582	0.0627588370783773	0.0291452155922125	-0.0872221124	-0.1045988861	0.0970373723	-0.1614624494	0.0090136903	0.0343392049	-0.0107594837	-0.0283019179	-0.0646899964	0.2013412189	-0.0250895238	-0.0443061785	-0.0533660622	-0.1604634088	0.0536401931	-0.1793436635	0.0234816191	0.0119467318	-0.0488207412	-0.1568294465	0.0450205586	-0.0957547485	0.1276221837	-0.0980750079	0.0748576132	-0.0967214276	0.0085846369	0.064124043	-0.1835056735	-0.0260200233	0.0536127795	-0.0319104633	0.1105304391	0.1299391014	0.0108876669	0.0095478893	0.0380796347	0.1213413573	0.0527573412	-0.1623676732	-0.1788799484	-0.1557455874	-0.0846865786	-0.0035800893	0.050082061	-0.1183001843	-0.0791792603	-0.0322416688	-0.1179746029	0.0844156053	0.1804718409	-0.0101968207	-0.0687116412	-0.062937166	-0.1179633335	-0.0280406985	0.1214976105	-0.0910777666	-0.0857065146	0.0124247576	-0.0818096188	0.1517681727	0.0076647479	0.0038206026	-0.1176966237	0.2439776354	-0.0635293988	0.1096716333	0.1138310764	-0.1489877092	0.136024874	-0.019495820071981	0.0104040358371974	0.000380087000279	0.0001082439617016	-0.1782989332541831	-0.0069449360416201	0.0317905095995796	4.823213662219399e-05	0.0877457381378405	0.0156599857280497	0.0076993145613544	0.0002452351530027	0.000467735684642	0.0001630786754906	2.187766706875205e-07	2.6594654399801033e-08	-0.0006891795288685	0.0003354240783557	4.749684230114077e-07	1.1250931234083778e-07	-0.0007668391941701	-9.649483558370004e-05	9.3112532943253e-09	5.880423497154483e-07	0.0	0.0	0.0	0.0	0.0	0.0
1062.4559039958003	-1.4441143528283646	2.0854662640448867	1128812.547935533	1452.5560010726076	-12.41725096726782	2109918.936252045	154.1881215841136	1080.7098253433628	2.095470372858699	1167933.7265936818	4.390996083528576	1170.2787538336	1012.5165586553628	1.121131	23.038832	0.1238487750750279	0.0611892240866842	-0.1641963631	0.0391054102	0.0808425542	0.0226285938	-0.2036437839	0.0950454841	-0.0363253128	0.0707250676	0.0640507622	0.0513320792	-0.1604085374	-0.072559553	0.0461952827	-0.1396496023	0.004617627	0.0861260854	-0.0669056942	-0.0837750748	0.1007591056	0.1457631423	0.0020185709	0.129832258	0.0861115722	-0.0298468909	-0.0789127592	-0.0097323382	0.1312268125	0.0144762535	-0.0232326015	0.1735679451	0.0953502476	-0.0111358734	-0.0883629414	0.0844242857	0.0705728878	0.1336822338	0.063514436	0.0330349395	0.0371722403	0.0661043356	-0.0493454778	-0.0613825666	-0.121125958	-0.0111651626	-0.0009855731	-0.1120006939	-0.1872112691	0.0904056901	-0.0819002781	-0.013179933	0.0942432623	-0.0807075796	0.1259709429	-0.031021449	-0.1263950617	0.0141812069	0.0929549145	-0.033384631	0.0718762225	-0.0606412311	0.0289507122	-0.0900392277	-0.1224907602	-0.1233736438	-0.0383116518	0.087573192	-0.0427000853	0.0859481077	0.1301348846	-0.1502346003	0.1408894722	-0.0213415514706127	-0.0018457313986316	0.0004554618191728	3.40672439589492e-06	-0.1449648590329246	0.0333340742212585	0.0210148103544357	0.0011111605041883	0.0877443779122728	-1.3602255677092057e-06	0.0076990758552117	1.850213595049831e-12	0.0011046611883754	0.0006369255037334	1.220276341102951e-06	4.056740973060454e-07	-0.0013446877991165	-0.0006555082702479	1.8081852770927763e-06	4.296910923635249e-07	-0.0012477576047801	-0.00048091841061	2.3128251766364866e-07	1.5568990402865724e-06	0.0	0.0	0.0	0.0	0.0	0.0
1064.9864906427113	2.5305866469109333	6.40386877752392	1134196.2252514777	1451.8305179963863	-0.7254830762212805	2107811.8529856554	0.5263256938834923	1079.0827359124453	-1.627089430917522	1164419.550944288	2.647420016203505	1170.3269120139637	1009.919168805912	1.354455	27.833553	0.0785829193091108	0.0508711696530582	0.1016443562	0.0941518409	0.0371020368	0.0959769043	0.0570899508	0.0892846403	0.0687684189	0.0320067555	-0.1183584897	-0.0989833606	0.0199398572	-0.09543271	0.1115442196	-0.1066869392	-0.0588963871	0.1384364769	0.056643076	-0.0354934117	0.1324822497	0.0877355713	-0.025448248	-0.0911116265	0.1331070034	-0.1014012777	-0.1284886724	0.1051305464	0.0179147058	0.0431413009	0.1234038683	-0.0670881075	0.078662886	0.0127758225	-0.0928263253	0.0469673735	-0.0278400512	0.1007657282	0.035172563	0.1519580294	0.1495656325	0.1504528799	0.0323941915	-0.0245558256	-0.0002880597	-0.0800111214	0.0925772442	-0.0168203852	0.035040172	0.1110250022	-0.193225675	-0.0446412564	0.0349816623	-0.1130620046	0.1892531897	-0.0740245139	-0.092459458	-0.219909848	0.0331515452	0.0975531101	-0.010171325	0.0161723917	0.0850422291	-0.140989915	0.0918942807	-0.0739557211	-0.0555176937	-0.1135833932	-0.1820705509	0.155295076	0.0207970848	-0.151276289	0.1449845808	-0.0305059648989782	-0.0091644134283655	0.0009306138944176	8.398647348600594e-05	-0.1436962509814776	0.001268608051447	0.0206486125461318	1.6093663881961991e-06	0.0391962486013994	-0.0485481293108734	0.0015363459044227	0.0023569208595852	0.0008001072401393	-0.000304553948236	6.401715957233275e-07	9.275310738619705e-08	-0.0014319989924851	-8.731119336860007e-05	2.0506211144783416e-06	7.623244487449073e-09	-0.0012479278335439	-1.702287637998616e-07	2.8977832024829074e-14	1.5573238777335716e-06	0.0	0.0	0.0	0.0	0.0	0.0
1068.429807430984	3.443316788272796	11.85643050440128	1141542.2534070096	1455.993851714933	4.16333371854671	2119918.0962316864	17.333347651987975	1081.810652930257	2.7279170178117056	1170314.288793389	7.441531256066709	1170.2705460471668	1027.2176513671875	1.373662	28.228239	0.0612071429705953	0.0345932139558061	-0.1000625234	0.0369741357	-0.1280002317	0.0718455987	-0.1051082161	-0.0889972011	0.0398019137	0.0282243957	0.1443709036	0.0040883025	-0.1296712528	-0.0588998918	0.0030300188	-0.0966294576	-0.1579617385	-0.0331403186	0.0851340876	-0.0056900584	0.0228658386	-0.0633453898	0.0152648466	0.0634722757	-0.0283227242	0.1830512239	0.0409804519	0.0127273229	-0.0266746044	-0.0266876086	0.0703005943	0.1475672491	-0.0457256419	-0.0016423636	-0.0321889961	0.1701001589	0.1016094476	0.1105238286	-0.0163805621	0.0476088464	-0.1557895226	0.0874143	-0.053153609	-0.0181526263	0.1046329599	0.1441169744	0.0134466862	0.0120576781	-0.1609988891	0.0347612306	-0.1482054159	-0.083138979	-0.0229493528	-0.0818931591	0.0420043059	0.0722530726	-0.1075876059	-0.0192791968	0.0181183282	0.1292519759	0.122902514	0.0211842324	0.0905191145	-0.1888639748	-0.0845935994	-0.0674412803	-0.1183801631	0.0530572672	-0.0382697136	-0.0126949329	0.0234851515	-0.1521113526	0.148287834	-0.0371688687344686	-0.0066629038354903	0.0013815248030001	4.439428752099264e-05	-0.1439612780406918	-0.0002650270592142	0.0207248495751093	7.023934211573655e-08	0.0423696908717801	0.0031734422703807	0.0017951907045702	1.0070735843439028e-05	0.0005310854870477	-0.0002690217530916	2.8205179455269266e-07	7.237270363647783e-08	-0.0012781724447616	0.0001538265477234	1.6337247985478458e-06	2.36626067845302e-08	-0.0006486607382488	0.000599267095295	3.591210515034264e-07	4.207607533454782e-07	0.0	0.0	0.0	0.0	0.0	0.0
1068.5606869664125	0.1308795354284484	0.0171294527939664	1141821.9417301314	1460.9234121874504	4.929560472517323	2134297.216277423	24.300566452205217	1079.8587867136252	-1.9518662166317424	1166094.9992426229	3.809781727628313	1173.0387723686442	1044.1863783378403	1.411805	29.01207	0.2137295348219108	0.107941830740499	0.1607940807	0.0364779653	-0.0467890467	0.0615760292	0.0932680307	-0.0049780958	-0.0702906827	0.0375154189	-0.0006744689	-0.1003810134	0.0639370703	-0.0561518332	0.0214806689	-0.2416506268	0.0923167619	0.1242194848	0.0512796934	0.0971350745	-0.0687044296	-0.1943889247	-0.1026318952	0.081326604	-0.1125111781	0.1414262629	0.0173658151	-0.125568548	0.0194588071	0.020630752	0.0709725196	-0.0789405327	-0.0503742871	0.0825696738	-0.0795649105	0.0372889437	0.1574829673	-0.004983564	0.1240438067	0.1701896246	-0.0591856746	0.0423848906	0.2396634805	-0.0166900287	-0.0032489252	0.0857760055	0.0227563595	0.0764335838	0.0944487914	0.1397235112	-0.1676498401	-0.0761512252	-0.0212525062	-0.170512407	-0.0175501469	0.0537563885	0.0495243075	0.0674787014	-0.0407189347	0.3277427398	0.1062742782	0.0999552485	-0.0380921462	0.0791481433	0.0042446533	0.1143854909	0.0699179107	0.003979955	0.0408638092	-0.1606234182	0.0135603865	-0.1527386503	0.1507811905	-0.0087836252099577	0.0283852435245108	7.715207182900445e-05	0.0008057220499457	-0.1353338585058878	0.008627419534804	0.0183152532580916	7.443236782951773e-05	-0.0510340453332958	-0.0934037362050759	0.0026044737830808	0.0087242579370674	-0.0002659284970639	-0.0007970139841116	7.071796555066467e-08	6.352312908694457e-07	-0.001709854366257	-0.0004316819214953	2.923601953808127e-06	1.863492813459606e-07	-0.0010862275437922	-0.0004375668055434	1.9146470931345566e-07	1.1798902768928358e-06	0.0	0.0	0.0	0.0	0.0	0.0
1067.9151406342887	-0.6455463321237858	0.4167300669184731	1140442.7475959526	1469.9568772679054	9.033465080455017	2160773.221027212	81.60349135980016	1078.82551063115	-1.0332760824751404	1163864.4823885618	1.067659462615173	1172.918801844805	1046.7894020031324	1.145784	23.545437	0.123139711539787	0.0789368711114889	0.0916990646	-0.0923975143	-0.0584656597	-0.0459301287	0.0962297301	0.0134707177	-0.0404602172	0.15470335	-0.0810174001	-0.0256627827	0.1541575065	-0.0558250276	0.0846996914	-0.0754570829	0.2396083104	0.1295836213	0.1482775167	-0.0658589316	-0.1156088954	0.0591649008	0.1748049773	-0.0269299814	0.0286465687	0.1905827413	-0.1694144043	-0.3031826178	0.0074946268	-0.1541561909	-0.0032034563	-0.1307259469	-0.0779351961	0.0121189305	-0.0908343721	-0.0337308271	0.0642473441	0.0447603132	0.3428092219	0.0172975684	0.0753985455	0.063612165	0.2096047576	-0.0561127709	0.1695387487	0.2291869655	-0.0836213685	0.0344544221	0.0879061247	-0.0332983871	-0.1899598154	0.0409637947	-0.0444251501	-0.1458350396	0.0339576259	0.0099394836	-0.0441171604	-0.0669259791	-0.0650718102	0.0541627283	0.1057742667	0.2283941492	-0.0780177198	-0.147115649	0.0714910358	0.1456823716	-0.0522817348	-0.1195339422	0.1778823559	-0.0597299005	0.1243640268	-0.1531573254	0.1524510324	-0.0219279033157135	-0.0131442781057557	0.0004808329438232	0.0001727720469214	-0.1518037791001063	-0.0164699205942185	0.0230443873490738	0.0002712582843798	0.0237577795736569	0.0747918249069527	0.0005644320902704	0.0055938170729122	-0.0004232904397765	-0.0001573619427126	1.7917479640618278e-07	2.4762781014283604e-08	-0.0017458080994277	-3.595373317069996e-05	3.047845920027358e-06	1.2926709289098906e-09	-0.0009048694610183	0.0001813580827739	3.289075418742476e-08	8.187887414835488e-07	0.0	0.0	0.0	0.0	0.0	0.0
1068.1279280025813	0.2127873682925383	0.0452784641048643	1140897.2705790873	1451.183497085184	-18.77338018272144	2105933.5422123843	352.43980348499804	1078.5661494752756	-0.2593611558745579	1163304.9387939223	0.0672682091765867	1168.1940985006086	1021.8654157471124	1.224605	25.165178	0.1592670411740358	0.0797944648267532	-0.0605297618	-0.082706515	-0.1908490609	-0.0264635507	-0.0841544749	-0.1639941057	0.2134698622	0.1775939679	0.0424675524	0.0216612474	-0.1049458046	-0.0250550497	0.2809399865	0.0451928307	0.0492661152	-0.0585189512	-0.0825682628	-0.1399920853	-0.0263305657	0.0458060165	0.1898302376	0.2774859822	0.0329763228	-0.2881709134	0.0649215821	-0.0386981157	-0.0065981833	-0.0199257583	0.0083165136	0.0918295094	-0.1228598594	-0.2211744827	-0.1705977393	-0.0155136598	-0.1434504325	0.0697924632	0.1616779661	0.1069019779	0.0472515196	-0.2120557286	-0.0869883984	0.0491808869	0.1055894779	-0.0710687332	0.1529832566	0.0174870033	-0.1179407736	-0.1223535464	-0.1653280205	-0.0234628265	-0.1381772117	-0.0068329241	-0.0561812007	0.1368917452	-0.0636815871	-0.1076972343	0.007015192	0.0724484386	-0.049798388	-0.0337354118	-0.1565534648	-0.1927266958	-0.0308897185	-0.0523093079	0.0750501791	-0.0737455401	0.0854254743	-0.028818981	-0.0183191042	-0.153366806	0.1532882396	-0.0158408758714898	0.0060870274442236	0.0002509333483759	3.7051903106732485e-05	-0.1720748397276565	-0.0202710606275501	0.0296097504672986	0.0004109158989658	0.0830583154418178	0.0593005358681609	0.0068986837640325	0.003516553554251	-8.008960488785615e-07	0.0004224895437276	6.414344811092912e-13	1.7849741455917373e-07	-0.0009979986094228	0.0007478094900049	9.960012244098425e-07	5.592190333413887e-07	-0.0006030001500688	0.0003018693109495	9.112508089312597e-08	3.636091809829953e-07	0.0	0.0	0.0	0.0	0.0	0.0
