global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1054.7888674818194	-2.600900466219628	1112579.5549635792	6.764683235181476	1518.1445309493342	-22.46688196341984	504.7607851582396	2304762.816851374	1014.7678488523676	0.1185145500951421	0.0140456985842539	1029753.7870644616	1152.0015780131023	991.0097216920268	1.523229	29.76918	0.105353732269896	0.0674023693078733	-0.1636592751	-0.0321937574	-0.3057793817	0.0151595907	0.1486368454	0.1690080275	0.0592349081	-0.1683918632	0.0479477513	-0.0943131429	-0.0937460261	0.0755063442	-0.3466841967	-0.1516278015	-0.1101418769	0.1825120017	0.0895902943	0.3904426665	0.0691950754	-0.0163601774	0.2669931729	0.0254242018	0.148712615	-0.0688774921	0.2179617511	-0.1059334211	0.0099826424	-0.060397075	0.133166877	-0.0670704956	-0.0065243028	0.0280437622	-0.1885986527	-0.0782064607	-0.1921637673	0.16508921	0.0067795964	0.0016446069	0.1500944054	-0.2879358925	0.0911548562	0.1930046504	-0.1116099521	-0.2866335829	-0.1034936546	-0.2120915643	-0.1198315625	0.1009119392	0.1666231918	0.307164576	0.209286475	-0.2752976773	0.0658627626	0.0541386871	0.2488460968	-0.2067546786	0.1753242495	0.0294139139	0.2576690903	0.1819096457	-0.0533102792	-0.1370140891	0.0751477789	-0.274436809	0.4593574729	-0.2042403888	0.2664638971	0.1148473939	0.2770315851	-0.1685806439	0.2850033592	0.080408251	0.13310435	0.0173974377	-0.099531605	-0.0302903829	0.1674321066	0.0015821497	-0.1485043019	-0.1324321121	0.0707346238	0.0	0.0	0.0008646587315155	0.0177772289542302	0.0003160298692911	7.476347219859935e-07	-0.1440998088881429	0.0625494581797738	0.0039124347185832	0.0207647549215993	0.0627878234754248	0.0138044805013919	0.0039423107767811	0.0001905636819133	-0.0036653762539254	0.0002095122341785	1.3434983082840198e-05	4.38953762704667e-08	-0.000371780083318	-1.4427200244200035e-05	2.081441068862456e-10	1.3822043035193904e-07	0.000697821922056	5.118582672999179e-07	2.619988858032742e-13	4.869554349019301e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.4527140616551	0.6638465798357629	1113980.431620114	0.4406922815596399	1537.7526756249038	19.60814467556952	384.4793376180653	2364683.2913915506	1014.2862560263284	-0.4815928260392184	0.2319316500924408	1028776.6091639064	1155.7161426878813	1020.6809204372428	1.583073	30.938728	0.3391497335812931	0.2141907783293535	0.0230527325	-0.0333219307	0.0768048482	0.1458988195	-0.0425714731	-0.1358602358	-0.1747051789	0.1286396391	0.0413900797	-0.2209001334	0.1193616357	0.099490322	0.040846714	0.0689767792	-0.1292005973	-0.1274429169	0.1254500668	0.2933442496	-0.0338688464	0.195140231	-0.1627185972	-0.1890274884	0.0997940057	0.1005014466	-0.1207181192	0.0230344265	0.118963942	0.1160938207	-0.1674077547	0.0216605024	-0.0642226258	0.0604559515	-0.0989745006	0.1839510236	-0.117339158	-0.118076296	0.1047927314	-0.1847860273	-0.0142337206	-0.2390883428	-0.0842722432	0.0328782564	0.2012684026	-0.0637415902	-0.1543118944	0.0616516149	0.1695704515	-0.3920746997	0.0590652837	-0.0241052113	0.1207460748	0.0012967838	0.1115353051	0.0608977005	-0.0564429888	-0.0020744561	-0.0634007958	0.2120132297	0.429749523	0.0613424528	0.0717463011	0.0795838544	-0.044392123	-0.1022180467	-0.1983002347	0.1812022809	-0.0519666269	-0.0764847545	-0.0255730471	0.0204527227	0.0807642234	0.1218484722	-0.00807568	0.0246919197	-0.0674396402	-0.5166771215	-0.227581422	-0.2872482902	-0.0829594402	-0.1354017453	0.0809822278	0.0	0.0	0.0065364969090495	0.005671838177534	3.2169748312132206e-05	4.272579184201367e-05	-0.1140042985243212	0.0300955103638216	0.0009057397440588	0.0129969800820225	-0.0800943636910176	-0.1428821871664424	0.0064151070950689	0.0204153194094662	-0.0009117113759771	0.0027536648779483	8.31217633086057e-07	7.582670260046025e-06	-0.0008278181387522	-0.0004560380554341	2.0797070800420642e-07	6.852828708471565e-07	0.0006981229461434	3.0102408740001214e-07	9.061550119501014e-14	4.873756479319405e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.216365836931	-0.2363482247242245	1113481.5787300996	0.0558604833302925	1537.114179940059	-0.6384956848446564	0.4076767395652467	2362720.0021728	1013.37343695683	-0.9128190694983688	0.8332386536398676	1026925.7227296984	1153.5972730569672	991.4624322669276	1.577901	30.83766	0.1528332223082625	0.0855353886256643	0.1172062247	0.038715785	-0.0275351492	-0.0841872279	-0.0592626298	-0.0513314131	0.1915076517	0.187250058	-0.1369262709	0.1861222723	-0.0917722183	-0.0180205913	-0.0872288632	0.1030638114	-0.1383219291	-0.0719334535	0.301787354	-0.0781538573	-0.0542755564	-0.4286347166	-0.0656867668	0.1319665166	0.1005591507	0.4106189386	0.1333170295	-0.0085750434	-0.1741563252	-0.0196620384	-0.0498904206	0.1404762468	0.1500404909	0.0653297398	0.150817593	0.1625361419	-0.1381293172	-0.0867791	-0.197068747	0.064698786	-0.1156926601	0.1388514839	-0.0903194403	0.3862051376	-0.1600706038	0.0335162742	0.044397292	0.1013059171	0.1192224613	-0.1645730854	0.0710235342	0.4862355514	-0.2239740694	0.1765844206	-0.1765137191	0.1189050772	-0.1230714355	0.084476981	0.0047540778	0.2641871018	0.2149902753	-0.1177492123	-0.356424416	-0.2570827718	-0.4032342971	-0.0819779378	-0.4151294606	-0.1376817054	-0.0348379111	-0.0695339359	0.2929569893	0.1068302238	0.0914780977	-0.1331649738	-0.06664793	-0.0287972872	-0.0528239799	0.3014610959	-0.0171560655	0.1138614745	4.84896e-05	-0.1381774169	0.0907659729	0.0	0.0	0.0169012205740131	0.0103647236649635	0.000107427496651	0.0002856512568914	-0.0627478055259445	0.0512564929983767	0.0026272280744926	0.0039372870983217	-0.1430698307632099	-0.0629754670721922	0.0204689764746135	0.0039659094529607	-0.0006917767495572	0.0002199346264198	4.785550712279251e-07	4.8371239898460966e-08	-0.0009466640843351	-0.0001188459455829	1.4124358781493648e-08	8.961728885700134e-07	0.0004721727466916	-0.0002259501994517	5.105349263230818e-08	2.2294710271828989e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.2684343128176	-0.9479315241133008	1111481.9315883997	0.8985741744077654	1518.135413259121	-18.97876668093818	360.1935847294892	2304735.132991442	1013.7065073768204	0.3330704199903493	0.1109359046725477	1027600.8830981116	1149.985497307359	988.029438425098	1.918016	37.484676	0.1218921432494904	0.0629304888754823	0.0217954025	-0.2231973903	-0.0853561224	-0.1151934197	0.469508981	0.0478479828	-0.069773409	-0.2799420766	-0.1687772674	-0.0688361491	-0.3062270639	0.1659880267	0.2314696616	0.0811028466	-0.2169194778	-0.0357067436	0.1347718345	0.0486554205	-0.2578481274	0.0632609195	0.0587285256	-0.0178990575	-0.0622903515	-0.1478509654	0.1536015828	-0.0187332399	0.4986408876	-0.1840884278	0.2474194924	-0.0198545607	0.005945471	0.0564205721	-0.0055509187	0.2004528336	0.1132238236	-0.0499269332	0.0275940921	-0.0703511746	0.3549691546	0.1492362172	-0.072810047	0.0087068586	0.1127524539	-0.3604608941	-0.3057802406	-0.2428705862	0.3565919729	0.1116204032	0.1291852583	-0.2347079258	-0.137981567	0.137018135	-0.1716143088	0.0073937735	0.0095988534	0.1231463983	0.2599440165	0.0873419568	0.3281561954	-0.0167211866	-0.0646877258	0.2407965173	-0.115832244	0.1647847286	0.364438413	0.2086085111	-0.1671916973	-0.2348967895	-0.3384543062	-0.0455285371	0.1727570818	-0.0138654011	-0.3161948253	-0.0730866798	0.0516408563	0.2758952439	0.0828024304	-0.0409201023	0.0414741231	-0.1407551506	0.1000298188	0.0	0.0	0.0161190434738784	-0.0007821771001346	6.118010159751248e-07	0.0002598235625127	-0.0272802311169044	0.03546757440904	0.0012579488344607	0.0007442110097917	-0.1280577216628842	0.0150121091003256	0.0163987800774887	0.00022536341964	0.000180048033678	0.0008718247832352	3.2417294431314225e-08	7.600784526631035e-07	-0.0007499881961399	0.0001966758881952	3.868140499737081e-08	5.624822943491812e-07	0.0001280677653222	-0.0003441049813694	1.1840823820323517e-07	1.6401352514622092e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1053.3277015453525	-0.9407327674650788	1109499.2468428153	0.8849781397825058	1509.1470873602505	-8.988325898870471	80.79000246430566	2277524.931287928	1013.6336372607764	-0.0728701160439868	0.0053100538122641	1027453.1505865112	1151.191581441645	967.0394851940388	1.564573	30.577179	0.2041558243389009	0.1015085590541648	0.013187391	-0.2577456165	-0.2344300344	-0.1307886922	0.3512899554	0.0904613602	0.0826076983	-0.0201512084	-0.248829648	-0.2659329573	-0.1390347558	0.0028337457	-0.0144956857	0.0871483359	-0.3220871105	0.1420075784	-0.1915018186	0.0173570476	-0.1432851041	-0.1497737812	0.1219142893	-0.1420259447	-0.058998139	0.303444345	-0.0931936413	-0.1430064297	0.1204161451	-0.0137874397	0.1031204506	0.0750665692	-0.1774452161	-0.080791074	0.051469384	-0.133355991	0.1307100135	-0.0673235399	-0.0991398063	0.0092392331	0.2925633645	-0.0025261628	-0.1397118701	0.4793240774	-0.1087322763	0.1030418864	0.0453983835	0.3568415548	0.1265761649	0.2205848724	0.1601031177	-0.1960321147	0.1419615375	-0.108244205	0.089192944	-0.0510305129	-0.1477159786	0.1801857202	0.6231014352	0.007238602	-0.1742701765	-0.1211429408	-0.2442023764	0.175619081	-0.0671831558	0.0360585016	0.0155783998	0.2065623291	0.1586159365	0.1458767817	0.1435904983	-0.1366648555	-0.3917882097	0.0301232761	0.1431711776	0.020433031	-0.0832064005	-0.1257676197	-0.1414558524	0.0102183335	0.0338006014	-0.1431312539	0.1087207029	0.0	0.0	0.0048716611565851	-0.0112473823172933	0.0001265036089913	2.3733082424580075e-05	0.020954246297876	0.0482344774147804	0.0023265648114769	0.000439080437912	-0.1695652353671164	-0.0415075137042321	0.0287523690451055	0.001722873693907	0.0015123211590234	0.0013322731253454	2.28711528802988e-06	1.7749516805175998e-06	-0.0008779474047797	-0.0001279592086397	1.6373559075723862e-08	7.707916455594104e-07	0.0007311644493889	0.0006030966840667	3.63725610332249e-07	5.346014520501733e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1057.9982394683257	4.670537922973153	1119360.2747180767	21.81392448993038	1546.9243941283578	37.77730676810734	1427.1249066516884	2392975.0811493867	1016.090921513649	2.4572842528726824	6.038245899416057	1032440.7607824564	1158.8084597001996	1031.435818768112	1.757702	34.351593	0.1701832980344207	0.1045222853560522	0.1827120995	-0.0851837618	0.0053325448	0.0266938727	-0.2412234612	-0.1621289835	0.0630489153	0.2699835871	-0.0375795149	-0.3537441955	0.2383113088	0.034764858	0.0663191008	0.1666652348	-0.1488386984	0.0125519339	0.1858984461	0.0581161932	0.1400980624	0.171285106	-0.0844547276	-0.0066277751	-0.3332150944	-0.1281296331	0.0127179987	-0.0712012727	-0.0872137939	0.165222191	-0.0704326285	0.1792160867	0.3084462034	-0.0290002349	0.082302036	-0.2231755865	0.204072542	-0.1846205257	-0.1067234131	0.0862004176	-0.1550876859	-0.1770360712	-0.0964182164	0.0566847095	0.0274107305	-0.0587187125	0.2107282623	0.0097947838	-0.3043431257	-0.0341473751	0.1193178048	-0.2472758778	0.2632773542	0.3479662981	-0.2450006867	0.1605914022	0.0881876608	0.1666709017	-0.1349715264	0.1866835075	-0.1112988604	0.0525456829	-0.1571953305	0.0733741088	-0.0309898668	-0.1573507689	0.0501433647	0.1142146779	0.0122987103	0.2636994062	-0.1671047858	0.3524995731	0.0282087229	0.0546886249	0.0220975308	0.1694534153	0.1084223317	-0.2410559418	0.1147273927	0.1032428555	0.0945503612	-0.1453023231	0.1167888447	0.0	0.0	0.0164013594137912	0.0115296982572061	0.0001329339419022	0.0002690045906203	-0.0717732337445085	-0.0927274800423845	0.0085983855550108	0.0051513970821438	-0.2057682787844115	-0.0362030434172951	0.0423405845538992	0.0013106603526745	0.0009628386022103	-0.0005494825568131	9.270581739062844e-07	3.019310802418617e-07	-0.0009201472797701	-4.219987499039994e-05	1.7808294492053822e-09	8.466710164683145e-07	0.0007339435439361	2.779094547199993e-06	7.723366502276734e-12	5.386731256854819e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1055.533192239387	-2.4650472289386016	1114150.319919071	6.076457840897879	1542.0294231546336	-4.894970973724185	23.96074083360229	2377854.741874612	1014.504903538724	-1.586017974925085	2.5154530167854667	1029220.1993041156	1154.563866698951	1030.2579928591877	1.271235	24.844341	0.0818610479798915	0.0444382851668921	0.1860063809	-0.0229345697	0.1389627758	-0.066210377	-0.0434436199	-0.1641641455	0.0554652545	-0.0541716868	-0.1312914603	0.0697744048	0.0026392951	0.0762020574	0.0914145606	0.1868367881	0.0838486969	-0.0737117332	0.1130440967	-0.0791202315	0.069153605	0.0071118241	-0.0541095141	0.0939917955	0.097659796	-0.3111613991	-0.0293016417	-0.1356238147	-0.0242287309	0.010956901	-0.1500909386	-0.0061597567	-0.114624163	-0.1134935805	0.0559185026	-0.018770123	-0.180035993	-0.1301368116	-0.1870424427	0.0045624089	-0.0095801828	0.1800029307	0.0544327437	-0.1512476447	-0.0304781056	-0.1233655546	0.0638472596	-0.1298299773	-0.1450506465	-0.1706886583	0.1018959601	-0.0218482201	-0.0537756758	-0.0239052103	0.0740678563	0.0732635271	-0.0688141073	0.1623263844	-0.1292978053	0.0174520579	-0.0232545707	-0.0623757882	-0.0508389822	0.0015931344	0.0510029386	0.0203271501	0.1487621221	-0.0330438506	0.0062074573	-0.06664776	-0.0161444351	0.2186194539	-0.0336650879	0.0675932286	0.1741099292	0.0387033095	0.1664769637	-0.0509037994	0.0690453634	0.2215919284	0.0559534678	-0.1472652481	0.1241880305	0.0	0.0	0.0106257795835773	-0.0057755798302139	3.335732237517363e-05	0.0001129071917587	-0.0632167369351321	0.0085564968093763	7.321363764886845e-05	0.0039963558287256	-0.1692421115135403	0.0365261672708712	0.0286428923095616	0.0013341608954996	0.0011306355825977	0.0001677969803873	1.2783368206360405e-06	2.8155826627129484e-08	-0.0008938264226057	2.632085716439993e-05	6.92787521868743e-10	7.989256737481035e-07	0.0003080053000993	-0.0004259382438368	1.814233875627773e-07	9.486726488925985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.926271411933	-2.6069208274541324	1108653.7330294354	6.796036200614139	1522.148953743169	-19.880469411464677	395.23306402018255	2316937.437381424	1010.7539199721896	-3.750983566534387	14.069877716411032	1021623.4867391476	1152.8504538619727	1015.303633387037	1.332489	26.041458	0.0925952997514424	0.0588966611231025	-0.0840852275	-0.1977489977	0.1585572082	0.0047431496	-0.0658521303	0.1010668881	-0.1512901131	-0.0682067304	-0.1256038586	0.0704467564	0.1233631642	0.0358448853	-0.0409078552	0.1526268894	0.1455120783	-0.0849084107	-0.1410189782	0.0418543837	-0.13601474	0.1753963184	0.0775558471	0.1030650883	0.1664052436	0.0336882393	0.0683958197	-0.01109321	-0.0748776423	-0.0980150653	0.0172354041	0.1336869993	-0.0393217173	0.0817746025	-0.2799550535	-0.0377279753	-0.0464259247	-0.1849816976	0.1578556506	0.0122684937	0.0892560685	0.0224423577	0.2326900539	-0.0088143824	0.2072848014	-0.0359051035	-0.0086466179	0.1428080699	-0.0379362887	-0.0510955329	-0.0647126271	0.1859820669	0.0434441447	-0.2342182275	-0.072724392	-0.0939546472	0.0476607104	0.1394139063	-0.0823577027	-0.0993393033	0.1078937588	0.0965451818	0.0101756126	0.0987312167	0.0725071735	0.0356950773	-0.0318511474	-0.1357323859	-0.0211325516	-0.0663746808	0.0210025131	0.109005593	-0.2039259732	-0.0234022401	0.0466875416	0.1186750882	0.1775525792	0.0577925764	0.1232126766	-0.0869137259	-0.0766404073	-0.149017217	0.1308758785	0.0	0.0	0.0139313900343864	0.0033056104508091	1.0927060452498346e-05	0.0001940836282902	-0.0814388970328678	-0.0182221600977356	0.0003320471186275	0.00663229394993	-0.1143221652225676	0.0549199462909726	0.013069557461176	0.0030162005006033	0.0010316542133542	-9.898136924349986e-05	1.0643104159314731e-06	9.79731145731806e-09	-0.0010908543536132	-0.0001970279310074	3.882000559709616e-08	1.1899632207968723e-06	0.0002810629421118	-2.694235798750001e-05	7.258906539266054e-10	7.899637742854104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.1520780876135	0.2258066756805874	1109129.2995802588	0.050988654781918	1519.704940871065	-2.44401287210394	5.97319891900975	2309503.107307927	1011.457700063808	0.7037800916184551	0.4953064173584811	1023046.6790183682	1150.331662094384	997.390316987649	1.537874	30.055387	0.1856738879421502	0.0875592457406217	0.0193065519	0.0032105952	-0.0206892699	-0.1953143348	-0.1620496085	0.0105490283	-0.0376544141	-0.1377857098	-0.1021328486	-0.0449548692	0.1563063355	-0.1821661475	-0.045191328	0.1836473681	0.1889428022	0.0366512004	-0.0118725263	0.140097098	0.0563522188	-0.1533282845	-0.2559337099	-0.1050082094	0.0776171324	-0.2049190103	0.1180401836	-0.034875452	-0.0103266169	0.0495359446	-0.0348251453	0.0259170356	-0.1091909763	-0.2886609437	0.1363204637	0.0328245434	-0.0428324337	-0.1034464573	-0.1070941827	0.1194213993	0.0057456364	-0.1028746259	0.032337803	-0.2039206295	0.0352882404	0.1664029042	0.0493844309	-0.2420822725	0.0655863376	-0.0623195286	0.1815294847	0.0429392178	-0.0525924178	0.0111009657	0.2650401646	0.06509743	-0.2139923276	0.1314623685	-0.1971324015	0.1084455497	0.1063735978	0.0852210952	0.0377745123	-0.1593688142	-0.0106991908	-0.0207173811	0.1569356152	-0.1446091702	-0.0859351018	0.2506760221	-0.2038987562	-0.0382464065	-0.2201241164	-0.0195109751	0.2190860716	0.2231444951	0.1397421419	0.1988007695	-0.0098466812	-0.1266764162	0.0288373507	-0.1505557202	0.1368140814	0.0	0.0	-0.0068997676475532	-0.0208311576819395	0.0004339371303698	4.7606793590221815e-05	-0.1135495298154154	-0.0321106327825475	0.0010310927376956	0.0128934957213019	-0.1840349477559257	-0.069712782533358	0.0338688619955263	0.0048598720485432	0.0003959601670144	-0.0006356940463398	1.5678445386207153e-07	4.041069205518679e-07	-0.0012768566006684	-0.0001860022470552	3.4596835909583696e-08	1.630362778670462e-06	0.0007197529476029	0.000438690005491	1.9244892091778133e-07	5.180443055830628e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1053.736575428347	0.5844973407333782	1110360.7703954603	0.3416371413243908	1523.4240602389932	3.719119367928215	13.831848872898766	2320820.8673150595	1012.7182873049162	1.260587241108169	1.589080192444705	1025598.3294418028	1152.352397634272	986.8126090536928	1.714646	33.510136	0.1947786733438976	0.0973063495489973	0.0304720213	-0.168397112	0.0201720536	-0.1942071157	0.3055435059	-0.0473638728	-0.1970659583	-0.1608163789	-0.2009858975	0.0029024222	-0.2059770503	-0.078114158	0.1592193137	0.1162416356	-0.2329425749	0.144740448	-0.4636514323	-0.2046481753	0.002775038	-0.2702823033	0.0635020846	-0.2690562479	0.0491669263	-0.2337649013	-0.1043254677	0.1602183321	-0.0795858826	-0.1083910745	-0.1169671237	-0.0585952343	0.0563776261	0.037596363	-0.1012388737	-0.0772196487	-0.0521846682	-0.1059713316	0.0118208712	-0.1389973886	0.4194673705	0.162240671	-0.0638571809	0.0526075465	-0.2825181461	0.2886667731	0.1666850736	-0.0682330724	-0.1020088054	-0.2549402922	-0.3761483856	-0.0788944027	-0.1075140043	-0.055076747	0.0602977542	-0.1268676762	0.1724634448	0.1911614398	0.4463079185	-0.0815375103	-0.200177548	-0.0457146972	0.4473082881	-0.3121620995	-0.0879900696	-0.0083556553	-0.2133110054	-0.2441951696	-0.1144865278	-0.0242741135	-0.1777186889	-0.06454679	0.3032011755	0.0069591308	0.1086071085	0.0216795478	0.1702648938	-0.0723201638	0.0530213141	-0.049920656	-0.0337767284	-0.1518785538	0.1419686256	0.0	0.0	0.0082162455002361	0.0151160131477893	0.0002284938534841	6.750669012014995e-05	-0.0448903613908839	0.0686591684245315	0.0047140814087481	0.0020151445458041	-0.2156676076755275	-0.0316326599196018	0.0465125170004852	0.0010006251735891	0.0013766945900281	0.0009807344230137	1.8952879942126385e-06	9.61840008484015e-07	-0.0010042354639223	0.0002726211367461	7.432228420073583e-08	1.008488866999237e-06	0.0003856918703232	-0.0003340610772796	1.1159680335327369e-07	1.4875821883340814e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1058.3623820429257	4.625806614578778	1120130.9317235758	21.398086835480772	1541.629128442022	18.20506820302876	331.42450827692875	2376620.3696609084	1015.458026108753	2.739738803836758	7.506168713248869	1031155.0027886848	1156.8462380191736	1026.9087420055382	1.757104	34.339905	0.1509673730180945	0.0783139687301411	0.2335042111	-0.0988874956	0.0803905621	0.0774805915	-0.1549430809	-0.0973741806	0.0832801078	0.2601199474	-0.1492421507	0.0679739053	-0.3380633879	-0.0565453947	-0.1667875832	0.1814973356	0.0040388075	-0.0123657109	0.0809190747	-0.0474897314	0.1486006822	0.0501054702	-0.0829736201	-0.0579140434	-0.2564832533	-0.0229153066	-0.0206058484	0.2399312661	-0.1479191529	-0.0306127217	0.3669153326	-0.1827976261	0.0091348266	0.1309553072	0.1499399184	0.094406178	0.0026924591	-0.1975555304	-0.0659798373	0.0362769639	-0.2042490142	-0.0751061091	-0.2400905739	-0.0006470826	0.0046098108	0.0722837231	-0.1298763656	-0.1471169744	0.1935146747	0.4102391601	-0.3357203281	0.0222926091	0.0520737645	0.1050884975	0.0134580404	0.0834777964	0.1302212226	0.1930008118	-0.120732428	0.0309214839	-0.3496912771	-0.0145119002	0.0739118312	0.1201316247	0.086097859	-0.1406636669	0.0037822628	0.0188812045	0.055107084	0.1813900897	-0.0371200191	0.1672826955	0.2820940397	-0.0817987062	-0.2754858787	-0.0648201696	-0.3955106998	0.0873733144	-0.131983343	-0.2096854466	-0.1557575868	-0.1529838229	0.1463099864	0.0	0.0	0.0069858912720093	-0.0012303542282267	1.513771526915564e-06	4.880267686433571e-05	-0.0883124253449949	-0.0434220639541109	0.0018854756380349	0.0077990844703152	-0.1963664418798458	0.0193011657956816	0.0385597794965508	0.0003725350010723	0.0026008880255756	0.0012241934355475	6.764618521582544e-06	1.4986495676375914e-06	-0.0013392659612139	-0.0003350304972916	1.1224543411545687e-07	1.7936333148661916e-06	0.0005667437182856	0.0001810518479624	3.2779771650600034e-08	3.211984422161876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1055.42676427562	-2.9356177673057573	1113925.654749305	8.617851675721239	1549.8374294036714	8.208300961649456	67.3762046770154	2401996.05758058	1014.6188594630509	-0.8391666457021074	0.7042006592589263	1029451.429978102	1157.876233485707	1038.0006100656483	1.295607	25.320654	0.1116734083096155	0.0619499864725354	0.1519027855	-0.1506939571	0.1956994645	0.0503598011	-0.1122565192	-0.0493609784	-0.0022658731	0.1636844214	-0.1954948021	0.2557988863	0.0452619933	0.1179928802	-0.0853334751	0.1627241593	0.1038063286	-0.0594540667	-0.0698761249	0.0321019763	-0.1114750618	0.1496875955	0.2396489782	0.0911817116	-0.0648803494	0.1175305748	-0.124771494	-0.0027913007	-0.2048730398	0.1139704818	0.0326947789	-0.0775688038	0.0220128332	0.0104050085	-0.1913830053	0.0005491642	0.010606729	-0.2133739688	0.0721573556	0.0275440679	-0.1364073129	0.0298703635	0.0954783051	0.0376884128	0.1437175345	-0.0232854992	-0.0486850184	0.0741709285	-0.2188325559	0.1938436761	-0.2621276421	0.0484358766	0.0765199905	-0.052849809	0.0660716526	-0.1479056238	-0.1045303056	0.1755982707	-0.1086312807	-0.166838933	-0.1527961345	-0.0214066386	-0.0575077013	0.1617387857	0.2185010933	-0.1067741434	-0.0123147055	-0.0605471722	0.0712363121	-0.1203661938	0.0822656954	-0.0944139137	0.0725474984	-0.100031897	-0.0780987438	-0.0931599949	-0.032365339	0.172682814	-0.0329953095	-0.0173720272	0.1872767116	-0.153869944	0.1498132968	0.0	0.0	0.0137366380452164	0.0067507467732071	4.5572581995966086e-05	0.0001886952247852	-0.0752335120811835	0.0130789132638113	0.0001710579721623	0.0056600813400695	-0.1476329912788188	0.048733450601027	0.0217955001139317	0.0023749492074827	0.0020159646989648	-0.0005849233266108	4.0641136674722364e-06	3.421352980134449e-07	-0.0016159342547565	-0.0002766682935426	7.654534465177432e-08	2.611243515695445e-06	0.0005661293850076	-6.143332780000508e-07	3.774053764582877e-13	3.2050248056908336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
