global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
845.0955932122087	-0.8790100398248342	714186.5616666948	0.7726586501128565	1211.28299972459	2.6946720818577887	7.261257628743789	1467206.5054218008	801.8191274723537	0.8041533707453254	0.6466626436810688	642913.9131805266	911.9287084785782	778.8689529021265	1.067576	23.830954	0.098044199717105	0.0558003293513496	0.1445579475	-0.0088107137	-0.1403315838	0.0207634373	0.1175590347	0.1735203228	0.0815010176	-0.3172523822	-0.0845843265	-0.143717534	-0.0213974908	0.175863659	-0.0424637804	0.0637988902	0.0536416573	-0.0309349482	-0.148742131	0.0174898881	-0.1658753925	0.1324460372	0.1178369939	0.0616674523	-0.0495900866	-0.1237747924	0.0077185447	-0.0099953057	0.0651702407	-0.0630771289	0.0220944146	0.2126851865	-0.0382017127	0.0388321312	0.1954476656	-0.0398339671	-0.2198066685	-0.0574283279	0.0375740441	0.0094257274	0.0895722461	0.097761411	0.0495930236	-0.3112939447	0.0901578663	0.1140808808	-0.0653585891	0.0084602228	0.0065274856	-0.1900010578	-0.1949849753	-0.0430480168	0.1482150419	0.1076190842	0.0998555058	0.2029184837	-0.2274607002	0.1200763537	0.0621733906	0.089391232	0.0179513318	0.1685340833	-0.1218209712	-0.1022909272	0.0251731157	-0.069170128	-0.1587886428	0.065606843	0.0860773664	0.0215383939	0.0649171389	0.0768582378	-0.1372662675	-0.1018654741	0.0204150353	-0.1440342395	0.1170999511	-0.0260524467427103	-0.0024740432463091	6.120889984607672e-06	0.0006787299812817	-0.0285543576701456	0.0013377173656011	1.7894877502307477e-06	0.0008153513419546	-0.3132799854902046	-0.0204581607796398	0.0981443493087427	0.0004185363424855	0.0078076971391213	0.0007984815769206	6.0960134616242936e-05	6.375728286816081e-07	0.0005728668585447	-0.0005381592436839	2.8961537156242724e-07	3.2817643761887325e-07	-0.000420742139312	-0.0001388447459066	1.927786346586833e-08	1.7702394779283846e-07	0.0	0.0	0.0
843.8573153176591	-1.238277894549583	712095.1686151271	1.533332144130148	1223.6427817509093	12.359782026319408	152.7642117381283	1497301.6573311037	800.5891925650583	-1.2299349072953871	1.512739876183713	640943.0552519719	915.5471202858764	794.8955018060582	1.49468	33.364998	0.1883959349080947	0.0941079702062379	0.0932156689	0.2563831488	-0.0475834292	-0.0634942061	0.2156039995	-0.1554257834	0.0635257305	-0.1493846745	0.0439681427	-0.1485290168	-0.0954727737	0.2454790531	-0.1003140728	-0.0935876843	-0.071349596	0.1219286113	-0.0557787829	0.0165625336	0.0705024985	-0.1260283503	-0.0185133419	-0.0910786693	0.1532147756	0.0439965035	0.0455787901	-0.0173458325	-0.0524691845	-0.0958003312	0.0685749666	0.1457135824	0.0961563031	-0.1474873189	0.1975441678	0.0840934018	0.0156543722	0.0452664519	-0.0467311661	0.0882147259	0.2484949575	-0.1422968107	0.0532444245	-0.1057184841	-0.0789945878	0.0109612924	-0.0037405313	0.0367067521	0.0315863843	0.1307852514	-0.0154891385	-0.1164135138	0.1419241966	0.2260355387	-0.0794104302	0.1795078505	0.0745312806	0.009429298	-0.1566200379	0.0217296224	0.0690738519	-0.0981311578	-0.1286080036	-0.0378237184	-0.0162398135	-0.0172040655	0.034589037	0.0721500207	-0.0390861517	-0.0058305984	-0.0107089203	-0.0837113469	-0.0241782095	-0.1330177107	0.057684111	-0.1458854101	0.124097542	-0.0298479078709732	-0.0037954611282629	1.4405525176154689e-05	0.0008908976042741	-0.0909357761855034	-0.0623814185153578	0.0038914413759882	0.0082693153904599	-0.2644240002419806	0.0488559852482239	0.0699200519039709	0.0023869072945746	0.0088401405456169	0.0010324434064956	7.814808486625986e-05	1.0659393876162392e-06	0.0001411583424757	-0.000431708516069	1.8637224284649802e-07	1.992567765048701e-08	-0.0004176326615516	3.1094777604000357e-06	9.66885194242242e-12	1.7441703999467325e-07	0.0	0.0	0.0
838.8208667230623	-5.036448594596777	703620.4464500294	25.36581444601585	1209.0774187360491	-14.565363014860168	212.14979975465647	1461868.2044974274	799.9326166144	-0.6565759506582936	0.4310919789828419	639892.1911235607	915.1073633324496	756.2600393807201	1.263863	28.212576	0.2681955869343184	0.1580937323407041	-0.0047506058	0.1653267102	0.0648979819	-0.1046899825	0.0867071429	-0.1096407993	-0.0558791515	-0.1462122895	0.0399649022	0.0319951901	-0.0470143088	0.0838755007	0.0168344491	-0.1289724373	-0.0811702264	-0.0763804462	-0.1037939304	-0.2019190167	0.1447047504	0.0135820066	0.1761296788	-0.0453893819	0.1197132905	-0.1369968008	-0.0276807296	0.1114226839	-0.0653234057	0.0438005143	0.0885782381	0.0345595834	-0.0777123555	-0.1165204291	-0.0207248465	0.1571484202	0.0085602251	-0.0552643677	0.122034444	-0.1165169518	0.2274175428	-0.0990752983	0.03549154	-0.1435138295	-0.1210416551	0.0800384393	0.1377495486	0.1422335466	0.0314862053	0.0128189814	-0.0085935328	-0.034250023	-0.0350281538	0.1577917373	-0.0754326942	0.0334642627	-0.1720434955	0.1916327226	-0.1588872467	0.1051405243	0.0377841425	-0.1525470488	-0.0021743813	0.0035119486	-0.0034723576	0.0486657813	0.0136400667	0.0885449385	-0.0444793821	0.0658697742	0.1550986804	0.1369045139	-0.0042010533	0.0796061088	0.0855999178	-0.1475373187	0.1304173552	-0.0300550505596675	-0.0002071426886942	4.2908093479503667e-08	0.0009033060641441	-0.0376145993613192	0.0533211768241842	0.0028431478979159	0.0014148580851125	-0.1188018200997831	0.1456221801421975	0.0141138724590212	0.0212058193493666	0.0097311296627362	0.0008909891171193	9.469488451298437e-05	7.938616068250304e-07	-8.830151527394747e-05	-0.0002294598577496	5.265182631848846e-08	7.797157599675179e-09	-0.0006780854322675	-0.0002604527707159	6.78356457735892e-08	4.597998534534024e-07	0.0	0.0	0.0
834.9823231858304	-3.838543537231885	697195.4800328065	14.734416487224674	1193.4409244330643	-15.63649430298483	244.49995408727705	1424301.2401116472	798.7275720157534	-1.205044598646623	1.4521324847274006	637965.7342981804	909.7879886921932	731.067791155745	1.123584	25.081207	0.0989972030736591	0.057369055242551	-0.0756693487	0.1525746343	0.0257837579	-0.1840883	0.0459956072	0.0838555998	-0.0451596373	0.0773451785	-0.0067850133	0.2201889089	-0.0997117135	0.0962007884	-0.0561960102	-0.1920437875	-0.0742821089	-0.0035624455	-0.0405911683	-0.0617376141	-0.1388893978	0.0848575666	0.0940958742	-0.1752047636	0.028042046	-0.0484359143	-0.1087108565	0.0379008353	-0.033807198	-0.0540261271	0.1313113127	0.022153968	-0.0987480585	-0.0971306795	0.0238560108	-0.0030001326	-0.0246929496	0.0984908557	-0.0427205648	-0.0296381327	0.1745832552	0.0873218928	0.0417419674	0.0085474486	-0.1513013623	-0.1811072875	0.0930271353	0.0240760791	-0.2411536511	-0.1482861027	-0.0730034065	-0.0811829239	-0.0173803565	0.1765948684	-0.1521348861	0.0258769094	-0.0692552334	0.0962630701	-0.0745296007	0.0446456605	0.0574596984	-0.0782467607	0.0676510763	0.0358742155	0.078955225	0.0183445818	-0.0418935086	-0.0026411738	0.0229716156	0.0744314814	0.2762863643	0.011880337	-0.033191579	0.0949748818	-0.0007045665	-0.1489877092	0.136024874	-0.0347237424101223	-0.0046686918504547	2.179668359450306e-05	0.0012057382869645	-0.0436511372986245	-0.0060365379373052	3.6439790268526096e-05	0.0019054217874633	-0.1714215278762907	-0.0526197077765075	0.0293853402194419	0.002768833646485	0.0092311310210612	-0.000499998641675	8.521377992799839e-05	2.499986416768461e-07	-8.747589603119721e-06	7.955392567082775e-05	6.328827089639587e-09	7.652032386460823e-11	-0.0008119781751095	-0.0001338927428419	1.7927266585753936e-08	6.593085568541538e-07	0.0	0.0	0.0
833.2054117647565	-1.776911421073919	694231.2581940774	3.1574141983429342	1197.1675931432565	3.726668710192144	13.888059675525174	1433210.2460724176	798.6773896553148	-0.0501823604386117	0.0025182692991907	637885.5727466275	911.9810041549716	720.1038020192748	1.037852	23.16744	0.1207758428031344	0.0671460003546096	-0.1307231643	0.1716724428	-0.0661211831	-0.2127707786	0.0601297981	-0.0125787385	0.0922504299	0.1613815568	-0.0097700563	0.0066295067	-0.1471042036	0.1861577663	-0.037008055	-0.2282045967	-0.1731455169	0.1451549015	-0.0625027476	0.0079887835	0.1135591202	0.0023433673	-0.0049396987	0.052483091	0.0437438901	0.0228316945	0.0661227494	-0.0501507664	0.083746694	-0.1571787622	-0.0974187576	-0.1164832921	0.1093743694	-0.2237495143	0.0680029985	0.0169409372	-0.0766257689	0.0404689325	-0.2046800907	0.0737778051	0.147743414	-0.1333126466	0.041620501	0.0371773197	-0.007886099	-0.1160734723	0.1856224882	-0.0330421845	-0.0306528529	0.1656822894	0.110330571	-0.1411451105	0.0461281291	0.2452147646	-0.1910893373	0.0441283941	-0.0021113455	0.0065361873	-2.20962e-05	0.0706520869	0.0197331321	-0.0007379195	-0.0091652731	0.1297274962	-0.0611628381	0.0495658684	0.0350441225	-0.1748130823	0.0127061447	-0.0046077292	0.002316427	-0.0344366044	-0.285179192	-0.0497462535	-0.0430859156	-0.1502346003	0.1408894722	-0.0311730879642624	0.0035506544458598	1.260714699390466e-05	0.0009717614132276	-0.0852455015436959	-0.0415943642450713	0.0017300911369516	0.0072667955334362	-0.2230199220539148	-0.0515983941776241	0.0497378856329342	0.0026623942817094	0.0089870729593857	-0.0002440580616754	8.076748037732164e-05	5.956433746880211e-08	-0.0001062756121352	-9.752802253208028e-05	9.511715179017958e-09	1.1294505734711469e-08	-0.0009510406895935	-0.000139062514484	1.9338382934612716e-08	9.0447839326248e-07	0.0	0.0	0.0
831.3368538211589	-1.86855794359758	691120.9645212629	3.491508788581616	1198.0401203174308	0.8725271741743654	0.7613036696727035	1435300.1298902042	798.5149483121057	-0.162441343209025	0.0263871899835522	637626.1226778849	911.40725229697	706.2975467242019	0.8109389999999999	18.102186	0.046701694414989	0.033328909853277	-0.1703150738	0.1176227857	-0.074309926	-0.2153124256	0.0439939072	-0.0298686025	0.1270866337	0.0265257026	-0.0274006643	-0.0257977174	-0.1684853157	0.1463767779	-0.013499114	-0.2563663687	-0.1356909959	0.1430804515	-0.1048289712	-0.0479754341	0.0153413124	-0.0638105014	-0.0114428777	-0.0309351294	-0.012263267	0.0905361981	0.1198125509	0.1994796672	0.095734043	0.0365894918	0.0081957416	0.0292919113	0.1051609484	-0.2184757106	0.0239763835	0.0247876158	-0.0658427902	0.0093465693	-0.1195706506	0.0724314893	0.2164456329	-0.1007019884	-0.0388608749	-0.0540408404	0.0637658705	-0.1214140566	0.1404338535	-0.0561625482	0.0266764656	-0.0195050136	0.1771148858	-0.1364195864	0.0185051616	0.2221109985	-0.2085592706	-0.002008985	-0.0081304647	0.0087958038	0.0044799248	0.0544990686	-0.0007375925	-0.0399339145	0.0728510222	0.1064524958	-0.038377189	0.0098547881	0.0790015734	-0.189503981	0.0196752616	-0.0519769637	-0.0040950463	-0.0431855214	-0.2398664955	-0.065576865	-0.0021599068	-0.151276289	0.1449845808	-0.029677466856711	0.0014956211075514	2.236882497353279e-06	0.0008807520390311	-0.0935224012078066	-0.0082768996641107	6.850706804975584e-05	0.0087464395276739	-0.1907308925443729	0.0322890295095419	0.0363782733707731	0.001042581426668	0.0089590404316674	-2.8032527718300365e-05	8.026440545625118e-05	7.858226102772782e-10	-0.0001707611854526	-6.448557331739999e-05	4.158389166073769e-09	2.9159382457177245e-08	-0.0009507559079535	2.8478164000003865e-07	8.110058248111161e-14	9.039367965084842e-07	0.0	0.0	0.0
829.9791782448051	-1.357675576353813	688865.436319922	1.8432829706276583	1185.194116526637	-12.84600379079393	165.019813393092	1404685.0938493554	797.1695576699127	-1.3453906421930242	1.810075980100558	635479.3036756443	909.3686420701724	680.8886904403656	1.097743	24.504372	0.2417180992560891	0.1413309546764262	-0.2260285955	0.011639674	0.0613439434	-0.1937720567	-0.1860927547	-0.1550365566	0.1433471255	0.0052593594	0.1363425374	-0.0500126474	-0.0508952898	-0.0533240883	0.0960372948	-0.1453766733	-0.0725683017	-0.0547477745	0.25427639	0.0199496773	0.0377573822	-0.2537417376	-0.2066896795	-0.0406926523	-0.1410935137	0.1199320671	-0.064915268	0.0534680818	-0.2220527471	0.0472306512	0.1039011966	-0.084533427	-0.1253145421	-0.1254248775	-0.146892645	0.0353703617	0.1867164896	0.0166992145	-0.0890387355	-0.0179146327	0.0662149733	-0.0699117916	-0.2976926911	0.0851597537	0.0363718598	0.121923393	-0.1009683667	0.032048354	0.0691710549	-0.1270750885	-0.0837388471	-0.0654380469	-0.1159379432	0.1196779786	-0.1938602429	-0.0824822739	0.1404532798	-0.0745023845	-0.0040291654	-0.1298596808	-0.026419914	-0.1571585838	0.1192042841	-0.004611913	0.0887240913	-0.0023541506	0.1328585204	0.0725603685	0.0314711021	0.1201721826	-0.1171438471	-0.1168156908	0.2781247931	0.018098255	-0.1056367496	-0.1521113526	0.148287834	-0.0510547030997514	-0.0213772362430404	0.0004569862293907	0.0026065827086037	-0.0529605147676477	0.0405618864401588	0.0016452666315843	0.0028048161244542	-0.0649424577984731	0.1257884347458998	0.0042175228249064	0.0158227303158234	0.0089907772485505	3.173681688310032e-05	8.08340755330533e-05	1.0072255458714411e-09	0.0005128737588913	0.0006836349443439	4.673567371280872e-07	2.630394925592913e-07	-0.0005863168326407	0.0003644390753128	1.3281583961484868e-07	3.437674282378226e-07	0.0	0.0	0.0
832.8222005891716	2.843022344366545	693592.8177941905	8.082776050567448	1195.6047699275275	10.410653400890624	108.38170423347552	1429470.765873456	797.0745239974187	-0.0950336724939688	0.0090313989076909	635327.7968057117	908.0209963295372	683.5148300311674	1.341295	29.941042	0.1734769527415795	0.0832803489248582	-0.1761710794	-0.156370136	0.0388201572	-0.0371142869	-0.2359090595	0.0659568334	-0.0043301299	-0.0014055848	-0.2068329631	-0.0588956337	0.033192498	-0.1438784706	0.076493084	-0.0158290032	0.0489682548	-0.1305721449	0.0008509985	0.1516265995	-0.2223366256	-0.108080972	0.1224901503	-0.030446524	0.0251685813	-0.305119986	0.2974512585	-0.0119838555	-0.0267290841	-0.0988777695	-0.0319532365	-0.217888521	-0.143704593	0.0496581423	-0.2091887718	-0.0759638798	-0.1699323379	-0.1321738951	-0.0043857958	-0.0034141961	0.0244753359	0.1773702893	-0.0766368618	-0.1020789705	0.0673471371	-0.1621382215	-0.3615537444	-0.0058749554	-0.1049154419	0.3373642796	0.094946502	-0.0275570877	-0.1061202133	0.0516906111	-0.0937026091	-0.0692894688	-0.1489948366	-0.0108169234	0.2362082574	-0.0558161878	-0.0863510155	0.1670573164	0.2188463019	-0.0091342417	-0.0505309402	-0.0462406632	0.0183453215	-0.0423030461	0.1091466984	-0.3935490729	-0.188175448	0.146270108	0.0360897712	0.1457099848	0.2573688987	-0.1527386503	0.1507811905	-0.0392318697914788	0.0118228333082726	0.0001397793874352	0.0015391396073355	0.008275258435674	0.0612357732033217	0.0037498199198086	6.847990217719369e-05	-0.1046531952631184	-0.0397107374646453	0.0109522912787803	0.0015769426699859	0.0087021074268061	-0.0002886698217444	7.572667366767388e-05	8.333026598594369e-08	0.0011999359665553	0.000687062207664	4.720544772001295e-07	1.4398463238330022e-06	-0.0008247369785391	-0.0002384201458983	5.684416597021433e-08	6.801910837698039e-07	0.0	0.0	0.0
836.2818951968137	3.459694607642064	699367.4082339745	11.969486778147571	1198.9393557844492	3.334585856921649	11.119462837181889	1437455.57884883	801.6586597424717	4.584135745053004	21.01430052907266	642656.6067400961	912.5509533071624	713.7826806024813	1.25203	27.948423	0.221315633747832	0.118306875417974	-0.1003261193	-0.0342906781	-0.0676513755	-0.0637391317	-0.0566143907	0.128137527	0.0213672162	0.1189998922	0.076234473	0.0302575182	0.0188502715	0.0655129085	0.1012751857	-0.0374497525	-0.0363494739	-0.0053543966	0.1348386715	0.1150953819	-0.0627972578	0.1150371721	-0.1936540807	-0.0368265644	0.1007954977	0.0986163577	0.0154195726	0.0066546417	0.1699877828	0.2442728965	-0.0803929738	-0.0624115364	-0.2550156415	-0.0631388766	-0.0103999765	0.0401116139	0.059665771	0.0037724982	-0.1445022511	0.0670427088	-0.0671789472	0.1037185825	-0.1438597706	0.1898765514	0.038401436	-0.1116746641	0.0192785078	-0.1187653762	0.0108157678	0.0439979539	-0.067091685	-0.0411446814	-0.0453850188	0.0895701034	-0.0362826189	-0.0083344321	0.0995977307	-0.1107969339	0.0643639485	-0.1334231199	-0.1327719074	0.0211009842	0.1008777082	0.043158916	-0.1202178425	0.0722220187	-0.0903159117	0.0571211432	0.0465779653	0.004865002	-0.1477930791	-0.059008122	0.3154998187	-0.0105697428	-0.2179800095	-0.1531573254	0.1524510324	-0.0467949807086398	-0.0075631109171609	5.720064674527987e-05	0.0021897702195219	-0.0789324891828329	-0.0872077476185069	0.0076051912446931	0.006230337848598	-0.1257191779664026	-0.0210659827032842	0.015805311708548	0.000443775627255	0.0074137431324085	-0.0012883642943975	5.49635872333342e-05	1.659882555078624e-06	0.0004592473738991	-0.0007406885926562	5.486195912910223e-07	2.1090815043321978e-07	-0.0007442140154153	8.052296312379998e-05	6.483947590236851e-09	5.538545007405644e-07	0.0	0.0	0.0
838.193256614358	1.911361417544299	702567.935433783	3.653302468476952	1208.1811738413544	9.241818056905233	85.41120099693958	1459701.748824673	800.1805891296673	-1.4780706128044585	2.184692736436148	640288.9752199014	911.521667177314	721.5058368792828	1.029362	22.977928	0.201970935044437	0.0920987420079642	-0.0592852149	-0.0826772955	0.0700916612	0.0405133897	-0.0784774878	0.0258856532	-0.0769690182	-0.0320958717	0.0115313805	0.054048507	0.0921592123	-0.0381311016	0.0404612364	-0.0160805086	-0.067944154	-0.0874347654	-0.0128981161	0.1038090417	-0.1284454496	-0.009506149	0.2030664165	-0.1922034848	-0.1054276752	0.1428753691	0.0046838314	-0.166050431	0.0368357989	0.1597643769	-0.0191969862	0.0770154945	0.0028188966	0.0648675006	-0.0721167056	0.0621031041	-0.020287397	-0.0335618575	-0.0040076949	-0.102780195	-0.0196744865	0.1617896075	0.027923178	-0.0268221538	-0.1206275765	-0.1253145786	-0.1402953069	-0.0676335858	-0.1259441762	-0.0773426405	0.191109377	0.03431097	-0.1184132321	0.0340896317	-0.0061206073	-0.0207459959	0.0197237182	-0.0261457113	0.0212208726	-0.1323106224	-0.1559597198	0.1128203907	0.1244703675	-0.0259806522	-0.0127370033	0.1491448423	-0.1417704758	0.0730260879	0.0940411965	-0.0427429972	-0.0129740105	0.0286004995	0.3257547926	0.0084498181	-0.12946778	-0.153366806	0.1532882396	-0.0340076911502791	0.0127872895583606	0.0001635147742493	0.0011565230573727	-0.0226917915250766	0.0562406976577563	0.0031630160730311	0.0005149174026175	-0.0663222250638426	0.05939695290256	0.0043986375374189	0.0035279980141089	0.0077959554902327	0.0003822123578241	6.077692200568938e-05	1.4608628647353417e-07	-0.0002180069658399	-0.000677254339739	4.586734406953089e-07	4.752703715471933e-08	-0.0011556672163673	-0.0004114532009519	1.6929373657364685e-07	1.3355667149861436e-06	0.0	0.0	0.0
