global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1140.7105442025354	-5.95893624054429	35.50892111887212	1301220.5456548445	1512.1440980062318	-14.14107711880206	199.97006207990717	2286579.7731350805	1109.5022237141927	-4.317786225818509	18.64327789186804	1230995.1844267386	1251.753858272116	1095.6667180922425	1.248334	25.147385	0.073534102157405	0.0353185167782643	0.1623801502	0.0670786601	-0.1000027632	-0.2648018979	-0.2272433969	-0.0758523422	0.2372999205	-0.0324380568	0.0297825881	0.1463616911	0.2044018374	-0.0332564799	-0.0831816829	0.0974775277	-0.0203782448	-0.0612196417	0.1052210494	0.0735003117	-0.0253249224	0.1596629334	0.1949264128	-0.071072515	0.1258710684	0.2420222733	0.1130034792	0.0503784581	-0.023223698	-0.1232969384	-0.251285748	0.1545303473	-0.118656084	0.0837452396	0.187318328	0.1463593625	0.0751098621	-0.1923439824	-0.1062833673	0.0624803128	-0.2160458698	0.0359692638	-0.0342536168	-0.0679499138	0.1135311378	-0.0480067099	0.0223907937	-0.1669840519	-0.270481231	-0.0427969501	0.0484160524	-0.1082679249	0.153149365	0.0336597811	0.0866512755	-0.0128570257	-0.0677850232	0.1419831352	-0.0486454604	-0.1412246376	0.0816628305	-0.0811312292	0.030420353	-0.0300940519	-0.0854358429	-0.1543652341	0.2309280349	0.0681592018	-0.0176477307	0.0927514859	-0.178663385	0.0907781832	0.0484008069	-0.0329756934	-0.1430223923	0.0471648259	-0.2230654547	-0.0895477178	-0.0647605701	0.1098543055	-0.08115356	0.1059404132	-0.0721345612	-0.0767364872	-0.0977446657	0.3298640988	-0.1318872767	0.0734003241	-0.0751643473738425	-0.014229432201887	0.000202476740788	0.0056496791161356	-0.0527908185041496	0.0269772679233569	0.002786870518338	0.0007277729846085	-0.2464404355178402	0.0178301231525211	0.0607328882582227	0.000317913291634	-0.0027090693782788	0.0001020220914152	7.339056896327883e-06	1.0408507136731484e-08	0.0001669833957309	-0.000105078878801	1.104157077009626e-08	2.7883454449822357e-08	0.0007502280855432	8.28446073765e-05	6.8632289713664385e-09	5.628421803378151e-07
1140.7758332836072	0.0652890810717963	0.0042626641071995	1301369.5018039085	1512.0078486073223	-0.1362493989095128	0.0185638987032035	2286167.734250143	1107.5918212890624	-1.9104024251303144	3.6496374259437863	1226759.6425864224	1243.983749373833	1073.4039683554936	1.376636	27.731991	0.0882935529602776	0.0526377837570306	0.085249554	-0.1014089022	0.1927243443	-0.0002987378	-0.2126989911	0.0589935008	0.072197915	0.2620797654	0.0392328368	-0.1344281214	0.2485382046	-0.0399605568	-0.1214541786	-0.0051497566	0.0364496432	-0.0726047225	-0.1358939159	0.1248907226	0.0679184472	0.0486308126	0.1278195822	-0.0709621823	0.0150772209	-0.0266107742	-0.226813551	-0.1037452802	-0.0045890876	0.0252319204	-0.0711254958	0.0339065616	-0.0878338453	0.2255037871	0.0309423032	0.0060918281	-0.0525974001	-0.0151762581	-0.021960218	-0.0250315143	0.1176906289	-0.2220084564	-0.2358251025	-0.1164203006	-0.0507614508	0.1015886929	0.0797566821	0.0343295299	-0.1066452842	-0.0841197131	-0.0738536959	-0.1676559153	0.0978610399	0.1840201217	-0.1411922959	0.0978786989	-0.1634376925	0.0633957582	0.0157537713	-0.0168610257	0.1368272786	0.047817197	0.1516918677	0.0205169297	0.057544269	-0.1237060476	-0.1060902157	0.0311299488	-0.2174894935	-0.1086824307	-0.1014584851	0.0058083847	-0.1651440693	0.1782918961	0.0489871147	-0.1927311483	0.1479857193	-0.1422141892	0.1813751657	-0.0253102886	-0.1514754386	0.1258915004	0.3869737554	0.017136187	-0.1091259859	0.0726043164	-0.1346915149	0.0831471893	-0.0922491441350246	-0.017084796761182	0.0002918902803708	0.0085099045936445	-0.0993940703412477	-0.0466032518370981	0.0098791812190008	0.0021718630817919	-0.2463109875400277	0.0001294479778125	0.0606691025829436	1.675677895974611e-08	-0.0027512242344217	-4.215485614290004e-05	7.569234788069269e-06	1.777031896428597e-09	0.0005278502422634	0.0003608668465325	1.3022488092631097e-07	2.7862587825753013e-07	0.0008367275105515	8.64994250082999e-05	7.482150526766498e-09	7.001129269137105e-07
1146.7121732997507	5.936340016143504	35.24013278726665	1314948.8083938374	1525.063978851186	13.056130243863665	170.46253694473145	2325820.1395894107	1109.870671735491	2.278850446428578	5.193159357187729	1231812.90797859	1248.2247971191532	1091.5544732788237	1.206854	24.311768	0.0583725934090369	0.0310074811174774	-0.1365921362	-0.0001834019	0.1459131445	-0.2014070434	-0.0212198386	0.0713578611	-0.1597530763	0.1621346182	-0.1585337285	0.0933576271	0.1989595811	-0.1024803725	0.090117788	-0.0786980142	0.0646266544	-0.1657845112	-0.0388236456	0.1151916314	-0.0346090334	-0.1743686751	0.0608983509	0.2135823789	-0.1118206869	-0.0438601147	-0.0974492645	0.0949389079	-0.0028269087	-0.1019106593	0.0659016343	-0.0852068945	-0.0578123883	-0.0321399791	0.0974319203	-0.2081668268	-0.0676864934	-0.1429977002	-0.024104011	0.0420880666	0.1050902183	-0.1693757958	0.1645969484	-0.0543913543	-0.0173270875	-0.0635239526	-0.1579923054	-0.2112027393	0.0091574054	0.077241812	-0.0672531101	-0.1468643682	-0.0168258511	-0.0486018908	-0.1577411506	0.1745618283	-0.0444227113	0.0198290292	0.2147729843	0.100331778	-0.1242134284	-0.0637398231	0.1697902931	-0.0090316806	-0.0478975029	-0.0639961282	-0.0999997839	0.0511614215	-0.1117430327	0.1109171557	-0.0340935956	0.1289999514	-0.2333303045	0.0133564906	0.0181704037	-0.0096983538	0.2935637528	-0.0015141615	0.0025444718	-0.0922754204	-0.0107836793	0.0477097175	0.0525411304	-0.0350016064	-0.1476250435	0.0678039688	-0.1373117808	0.0924399334	-0.094529751529123	-0.0022806073940984	5.201170086016343e-06	0.0089358739241577	-0.1117564781973214	-0.0123624078560737	0.0124895104190683	0.0001528291279999	-0.2692360848281225	-0.0229250972880948	0.0724880693735759	0.0005255600856686	-0.0025738208690026	0.000177403365419	6.624553865713299e-06	3.1471954062022714e-08	0.0007083497547692	0.0001804995125057	3.258007401483143e-08	5.017593750815857e-07	0.000894914250042	5.8186739490500086e-05	3.385696652535322e-09	8.008715149282354e-07
1147.9380457242078	1.2258724244570658	1.5027632010442444	1317761.7568211134	1535.62003083863	10.556051987444109	111.43023356162269	2358128.879112835	1110.5801702590215	0.7094985235305558	0.5033881548920386	1233388.314572557	1251.5456090772132	1110.9164169607811	1.078316	21.722414	0.0431051584444894	0.0258095638840234	-0.1201427435	0.0884562079	0.0588503898	0.1133976433	-0.1491207975	0.0753129628	-0.0614018358	-0.085013887	-0.0669415021	-0.133075302	0.1593760636	-0.0658376705	0.0522856641	-0.0008242859	-0.0068161921	0.0838847422	-0.2016206311	0.0275885005	0.0482565082	-0.0161638723	0.094307527	-0.0166875166	-0.0508784801	0.0142927321	-0.04266527	-0.0935353483	-0.010796441	0.141652222	0.0630773626	-0.0154112034	0.0633163836	0.1270249908	0.0157846988	-0.1239821115	-0.1201846433	-0.1476211312	-0.0291102552	-0.101465758	0.058902227	0.032258811	-0.1151790597	-0.140651895	-0.2342325273	0.0119843886	-0.0821685976	-0.0016686919	0.0438898812	0.0101263419	-0.0377924573	-0.0065801642	0.0761204131	-0.0614683512	0.0351012936	-0.1116039943	-0.1143813915	-0.017170485	0.1250978151	-0.0197092501	-0.1412835749	0.045985041	0.1798016063	0.0274067633	0.0399316019	-0.1160413914	-0.047972255	-0.0165724981	-0.1655671604	-0.076962987	0.0704957404	-0.005483217	-0.1566152337	-0.0102477023	-0.0113194139	0.0521369934	0.1601643579	-0.0988556339	-0.0063475913	-0.0470391313	-0.0505507421	-0.1128967715	0.1916770974	-0.0129223578	0.1202776678	0.0651731531	-0.1397444952	0.1012278027	-0.0851087151357603	0.0094210363933627	8.875592672506467e-05	0.0072434933920599	-0.0991585629607954	0.012597915236526	0.00983242060845	0.0001587074683066	-0.2691593500044718	7.673482365072593e-05	0.0724467556948297	5.888233160708007e-09	-0.0029523343300661	-0.0003785134610634	8.716277996486848e-06	1.432724402062697e-07	0.0007362009563303	2.785120156110002e-05	7.756894283970201e-10	5.419918481016483e-07	0.0008810894728476	-1.3824777194400044e-05	1.9112446447480358e-10	7.763186591628617e-07
1145.3319020777424	-2.606143646465398	6.791984706011961	1311785.1659170191	1525.9801185034603	-9.63991233516981	92.92790982975907	2328615.322067835	1110.2720831008185	-0.3080871582030795	0.0949176970496493	1232704.098513031	1252.0014434612017	1108.293948290186	1.064195	21.437935	0.0214715664557005	0.013622468943409	-0.0830697719	0.0202346468	-0.1013776837	-0.1273935005	-0.0680847648	-0.0039601012	0.0165919324	-0.0405756258	-0.0477260804	0.0919566928	0.0845184207	-0.0575816445	-0.3019328629	0.081964519	-0.0425957753	0.0677965623	0.0268679271	0.0875591491	0.1647389244	-0.0205894899	-0.0562196809	-0.0043347521	-0.0413083798	0.2106906665	-0.1205275346	-0.0208352931	-0.0574879106	0.0110729918	0.1013909613	0.0386057378	0.0753066905	-0.2000686523	-0.1704484994	-0.2288622444	0.1030548895	0.1287084029	-0.1037102399	0.1969842514	-0.0490225801	0.0360131639	0.0943194621	-0.1661277312	0.0786743745	-0.1818444659	-0.0741387521	0.019126794	0.0862804094	-0.1035028692	-0.1363725549	0.081647032	0.0792869629	-0.0821101575	-0.1983876922	0.0650985088	-0.0396226234	0.0956447345	-0.0735510692	0.0489667243	0.0281848709	0.1066879341	0.1468880759	0.0001016848	-0.034992396	-0.1281754589	0.0320164407	-0.0249096882	0.0686392849	0.0624083889	-0.077912718	0.008773752	-0.0939368058	-0.0133071502	-0.0850401661	0.184061641	0.2319155352	0.1149574811	-0.0741342971	-0.0165813239	0.0833822687	-0.0266606826	0.0381841055	0.0345413986	0.0128093073	-0.0959588831	-0.1419863355	0.1094628008	-0.0852555482260442	-0.0001468330902839	2.1559956402321203e-08	0.0072685085033233	-0.099186141667289	-2.7578706493600055e-05	0.0098378906988435	7.60585051860138e-10	-0.2690309759713187	0.000128374033153	0.0723776660320802	1.6479892387987582e-08	-0.0030988717298724	-0.0001465373998063	9.60300599820236e-06	2.1473209541991416e-08	0.0006683126512059	-6.788830512440003e-05	4.608821972663639e-09	4.466417997618589e-07	0.0010900393804323	0.0002089499075846	4.3660063879654647e-08	1.1881858508932325e-06
1141.250998970337	-4.080903107405447	16.653770172031436	1302453.842650792	1521.1876106041705	-4.792507899289831	22.968131964755425	2314011.7466556253	1108.9420860653831	-1.3299970354353263	1.7688921142667566	1229752.5502470436	1250.156005859375	1097.545824765696	1.151341	23.193483	0.0793145357826294	0.0418867515748201	0.1643437301	0.0914086802	-0.0652973818	0.0141442318	-0.1689518556	-0.2690630549	0.1807459947	-0.0680290984	0.1165425785	-0.0705838833	0.0851098407	-0.0220187226	-0.096449833	-0.0813806852	0.0413698514	0.0197291609	0.0350055274	0.0719127161	0.0317460407	0.1690234914	-0.2394645607	0.1598627159	0.0478716889	0.1677932817	-0.0143630715	-0.0378490978	0.0622893471	9.48632e-05	-0.0431670077	-0.0939634981	-0.122870042	-0.0343296908	0.0357062868	0.0100732846	0.0318918185	-0.0340172953	0.0549662904	-0.0281481839	-0.1182511778	0.0442395922	-0.1905024563	0.0346575013	0.1307744192	-0.0056371125	-0.0736202676	0.1705163796	-0.0358808366	-0.0717978894	-0.1634746692	0.1309630923	0.0858872521	0.0104406041	-0.0376798888	0.0721133165	0.0033555441	0.1306089034	0.0972558175	0.0104022996	-0.0143558743	-0.0170929256	0.0799073289	0.0084260858	0.073228282	-0.1241524124	0.1145680579	0.0421349949	-0.0884153728	-0.0210975593	-0.1395880868	-0.2207314229	-0.0418587032	-0.0625684323	-0.0627158281	0.1751025371	0.0542683493	0.1003987406	0.1185567044	-0.0479905643	-0.0266590224	-0.0572150797	-0.1007046201	0.1671836918	-0.0368291217	-0.271779141	-0.1440342395	0.1170999511	-0.0855429253846722	-0.000287377158628	8.258563130110553e-08	0.0073175920833675	-0.0994174091998019	-0.0002312675325129	0.0098838212520008	5.348467159460623e-08	-0.2322269009293052	0.0368040750420134	0.0539293335152293	0.0013545399396981	-0.0027356703895307	0.0003632013403416	7.483892480155053e-06	1.3191521362600722e-07	0.000353731417491	-0.0003145812337149	9.896135260558855e-08	1.2512591572019213e-07	0.0009279856334994	-0.0001620537469328	2.6261416894992386e-08	8.611573359812826e-07
1139.6505236398011	-1.6004753305358008	2.561521283653681	1298803.316032473	1516.80215410001	-4.385456504160402	19.23222874988277	2300688.7746824306	1109.1096958705357	0.1676098051525514	0.0280930467832762	1230124.317474032	1249.7300277887095	1063.9041914560262	1.147981	23.125784	0.0498966404259545	0.0276382665262633	0.0887251746	-0.1627939251	-0.0249060435	-0.0721598999	-0.2519812868	-0.0466777605	0.0428953019	0.0401450695	0.2336296785	0.0609369885	0.1452223473	-0.0603259316	0.0878560707	-0.078280076	-0.1272700181	-0.0837586724	0.0794857446	0.0126906624	-0.0667720821	-0.0186974696	-0.0587043064	-0.1448358073	-0.0965308233	0.1206420998	-0.0510012606	-0.1570744715	0.0623512395	-0.0649169243	-0.063835568	-0.2448183841	-0.0344543335	-0.0522102541	-0.0100060746	0.0414406236	-0.0415587928	0.0297761255	0.0544910922	-0.1703583706	0.1003300501	0.0589325211	-0.1390086515	0.0945992951	0.0886095708	0.0074792497	0.0958256272	-0.202843793	-0.006711675	-0.0254122299	-0.1564105027	0.0426534239	0.0805514027	0.099705633	0.0805276938	-0.080345257	0.0926497096	0.0703508393	-0.00192302	0.1211590503	0.0207349603	-0.0648652294	0.0830473499	0.0026722895	0.1169495999	-0.1020510836	0.0172783547	-0.1646492565	-0.0691509189	-0.0414189987	-0.1569265295	-0.0974588878	-0.1271905721	0.0224494148	0.043902252	0.1467821524	-0.0636121258	0.0455051284	0.080725233	0.0694112214	0.0196906807	-0.020277029	-0.1635433675	0.1151642683	-0.1573618411	-0.2022455784	-0.1458854101	0.124097542	-0.0853307077959755	0.0002122175886967	4.5036304952243066e-08	0.0072813296929621	-0.0997364298326886	-0.0003190206328867	0.0099473554357708	1.0177416420743353e-07	-0.2284120523344341	0.0038148485948711	0.0521720656516282	1.4553069801790054e-05	-0.002348884650923	0.0003867857386077	5.517259103341663e-06	1.496032075903043e-07	0.0006641603398487	0.0003104289223577	9.636611583616293e-08	4.411089570279407e-07	0.001141782044724	0.0002137964112245	4.570890545251826e-08	1.3036662376541182e-06
1140.6192168564266	0.9686932166255248	0.9383665479363056	1301012.197862168	1512.3538062917014	-4.448347808308654	19.787798223684405	2287214.035404997	1107.514137486049	-1.5955583844865942	2.54580655830547	1226587.5647314673	1248.2786531084607	1078.4285003217678	1.080495	21.766302	0.0544853759510005	0.0241716593417166	0.1451224066	-0.0004707066	0.1179890005	-0.1872427398	-0.0554921991	0.0780599177	0.1636273809	0.1846373008	0.0137288112	0.1708539266	-0.0309393634	-0.048598092	0.064758377	-0.1006839979	-0.0406715383	0.0275244746	0.0234256873	0.1213623197	-0.2240367278	0.1326695915	-0.0263061407	-0.0970610324	0.2005728069	0.0589515792	0.1113506776	-0.0151434669	0.1259268179	-0.0705294065	-0.0615053765	-0.1825481195	-0.1270717791	-0.043775096	-0.1371622995	-0.141211672	-0.0541493275	-0.0826041805	-0.2034386765	-0.0560082506	-0.1061592672	-0.1434420906	-0.0550775908	0.173065646	0.0553439757	-0.1047776487	0.0482772547	-0.2020774601	-0.0678812885	-0.047467102	-0.0881952674	0.0069862796	0.0114998614	-0.0639403009	0.1655256333	-0.0959944658	0.0472124822	-0.0366767524	-0.052040646	0.0573267075	-0.0506850094	-0.1574721819	0.0059419038	-0.0938261345	0.1202713314	0.0805893913	0.1542381369	0.0629985174	0.0142946491	-0.0940412395	-0.1625214343	0.1408080469	-0.1381349959	0.1101161927	0.1504307252	0.0544761009	-0.2037251471	0.105181616	0.0667384843	0.0736175408	-0.0882909345	-0.0249152814	-0.2129876347	0.0078745771	0.0879813856	0.0811390005	-0.1475373187	0.1304173552	-0.0689487015837642	0.0163820062122112	0.0002683701275369	0.0047539234500869	-0.1080714721897919	-0.0083350423571033	0.0116794431012689	6.947293109470623e-05	-0.2260140579198832	0.0023979944145509	0.0510823543774123	5.750377212217352e-06	-0.0025998482993805	-0.0002509636484575	6.759211179791678e-06	6.298275284709977e-08	0.0007477944616078	8.363412175910006e-05	6.9946663224159745e-09	5.591965568112995e-07	0.0009289731555979	-0.000212808889126	4.5287623291084676e-08	8.629911238215202e-07
1141.1866657167695	0.5674488603428927	0.3219982091044477	1302307.006009758	1521.423127676021	9.069321384319665	82.25259037207796	2314728.3334274865	1110.3396780831474	2.8255405970983247	7.983679665850757	1232854.2007257876	1248.9728015121536	1076.071405814458	1.06806	21.515806	0.0491432693315818	0.0210851593985703	0.0680793813	-0.0790429623	0.1408320894	0.1094124503	-0.1093046101	0.0522678634	0.0579307714	0.0640797083	0.110548625	-0.0333001384	0.1171377949	0.0922979414	0.0351028984	-0.0376420581	0.0634674723	0.1004966578	-0.0471073083	0.1796909561	-0.0010734559	0.1367127268	-0.0422556008	0.0245608304	-0.0745291483	-0.0634630611	-0.0434778158	-0.1678302679	0.0537757622	-0.0111445749	0.1370951097	-0.0484372098	0.1585125803	0.0783288112	0.1663151118	-0.0576860601	0.1017292417	0.0818349728	0.0071518657	-0.0670002166	0.0217343137	-0.0230183318	-0.263970366	0.0230637506	-0.0330226399	-0.0176380766	-0.0480801422	-0.0438334078	-0.0971507933	0.0408960753	0.0128186442	-0.0374349423	0.1075938139	-0.0557239532	-0.1337449458	0.1105268886	0.0404406999	-0.2433200462	0.0374130758	0.0358068286	-0.0309494813	-0.0773221561	0.0600997283	-0.0567119244	0.2004831	0.0468597751	-0.007341999	-0.0129948088	-0.0659652084	-0.2338483173	-0.0254544764	0.024507529	0.0020521035	0.1605053664	0.1312186748	0.0622888151	-0.1527219011	0.0647575377	-0.0034078851	0.199228544	-0.0711651227	-0.0514214362	-0.0153521853	0.1154761045	0.3624984262	0.2288690343	-0.1489877092	0.136024874	-0.068824926092077	0.0001237754916872	1.5320372342410932e-08	0.0047368704515798	-0.1171390792131745	-0.0090676070233825	0.0137215638789103	8.222149713049733e-05	-0.2369109068821302	-0.010896848962247	0.0561267777997133	0.000118741317306	-0.0028340111561672	-0.0002341628567866	8.03161923328015e-06	5.4832243498508455e-08	0.0009069183112682	0.0001591238496603	2.532039953074556e-08	8.225008233135636e-07	0.0011167872062361	0.0001878140506381	3.527411761712832e-08	1.2472136640126332e-06
1142.0717876328429	0.8851219160733308	0.7834408063133245	1304327.9681068773	1521.1254655363932	-0.297662139627846	0.0886027493678273	2313822.681903309	1109.8814403715587	-0.4582377115887084	0.2099818003220563	1231836.811681246	1250.9641411466582	1076.3591554549134	1.390365	28.008554	0.2880569291700349	0.1503655037548635	-0.0338521908	-0.0347096223	0.1397658236	-0.030148701	0.184944483	-0.1338429826	-0.0187315092	0.1642620708	0.0334721696	0.0492922419	-0.1580682467	-0.005080734	0.1161548457	0.3039124244	0.2950849484	-0.0331881704	0.1783215325	0.0894387861	0.0731201955	0.1024428327	-0.0119053473	0.0605175189	0.2331030309	-0.1467611845	0.1612841659	0.1645292707	-0.0936626845	0.0824210645	0.1644187964	0.1995147103	-0.2833563236	-0.0025744501	-0.0494022972	-0.0071038444	-0.1141719	0.0051379669	0.144156718	-0.2299200863	-0.1016220655	-0.1369063793	0.070165942	0.0063650035	0.2466045804	0.1052971343	0.1630684877	-0.149368503	-0.0089361475	0.135314851	0.3569579768	0.2020270458	-0.1557343432	0.1417939549	-0.0757045407	0.0062567723	-0.1822034797	-0.0331094882	0.0221798821	-0.0732617704	-0.2226252891	-0.1870847707	-0.1329055103	-0.3312865509	-0.2855050472	0.2484403902	-0.0514392531	0.1108408532	-0.0355799986	0.0250121213	-0.2291999435	0.1533233201	0.197497385	-0.1763632079	0.342868081	0.1906042521	-0.0739516208	-0.2834305492	0.1519813896	-0.3257868116	0.2195716237	0.1053951508	0.1031423316	0.0626698152	-0.0104515359	-0.0028102849	-0.1502346003	0.1408894722	-0.0949973587153465	-0.0261724326232695	0.0006849962294195	0.0090244981628922	-0.0694861304477711	0.0476529487654033	0.0048283223246046	0.0022708035260381	-0.3408890301946172	-0.1039781233124869	0.1162053309070266	0.0108114501275867	-0.0013879499664546	0.0014460611897125	1.926405109381325e-06	2.09109296439302e-06	0.0011808923967064	0.0002739740854382	7.506179949169811e-08	1.3945068525989855e-06	0.0016018204204628	0.0004850332142267	2.3525721890308403e-07	2.565828659411621e-06
1145.8499566312992	3.7781689984562954	14.27456098089624	1312972.1231119502	1530.6920674935932	9.566601957199964	91.51987300750218	2343018.205487811	1114.448677280971	4.567236909412259	20.85965298669764	1241995.854293306	1251.7208714777755	1104.733318306636	1.282087	25.827324	0.1615227677486703	0.0970325733838605	-0.1677209478	-0.0524142309	-0.0689127502	0.0579316949	0.152743957	-0.0923956687	-0.1692492244	-0.0784163313	-0.0024477342	0.1009058587	-0.0904466104	0.1589612732	0.0863617165	0.0440930179	0.0206325571	0.1536863519	-0.073118314	-0.1939660852	-0.0808662951	-0.1759388722	-0.0505275818	-0.2631575348	-0.1593212753	-0.1794205337	0.2721763962	0.0834926386	-0.0686547384	0.0676421781	0.0345197554	0.1068597046	0.0039518064	-0.0297370273	-0.0541020697	-0.0243469545	-0.1014999232	-0.0145566638	-0.0619477866	0.1426515948	0.2048350924	0.0702089224	0.0890219568	0.0944602995	-0.0780471122	-0.0903964344	0.0790777957	0.1420862596	-0.0110178676	0.0045173315	0.2044271739	0.082787642	-0.0094660795	0.0515901049	0.3084142976	-0.0899693608	0.0593448197	-0.0451286307	0.0373758521	0.0069296844	0.259208619	-0.058186135	-0.0322773172	-0.1290044738	-0.0158862301	0.2065060329	-0.0445798035	-0.1325774276	0.1205497444	-0.0598614747	0.1163340261	0.0027024404	0.0348284656	0.1367432037	0.0774693573	0.0576121221	-0.0325657713	0.0258105289	0.0471118093	0.0965328271	-0.0595440591	0.0569331212	0.1050220602	-0.165858181	0.006503275	-0.0843694609	-0.151276289	0.1449845808	-0.0799740375694852	0.0150233211458612	0.0002257001782516	0.0063958466851654	-0.0813906037162865	-0.0119044732685153	0.0066244303733015	0.0001417164838007	-0.2642766610788385	0.0766123691157786	0.0698421535909792	0.0058694551015323	-0.0021957435450397	-0.0008077935785851	4.821289715583509e-06	6.525304656033221e-07	0.0011470922134897	-3.3800183216699904e-05	1.142452385482482e-09	1.3158205462486996e-06	0.0012837620978943	-0.0003180583225685	1.0116109655508805e-07	1.6480451239899742e-06
1144.7362246081466	-1.1137320231525791	1.240399019395537	1310421.023930113	1526.6791428582517	-4.012924635341506	16.103564128930756	2330749.205238406	1113.79728742327	-0.6513898577009058	0.4243087467156063	1240544.3974714344	1255.0903218334192	1107.8754534997806	1.15821	23.331861	0.0447198123655753	0.0198471076711156	0.0241459067	0.2185863364	-0.0451211811	0.0238948107	0.184206118	-0.1159320161	0.1017262113	-0.0833996962	-0.110143798	-0.1052758588	-0.1140909105	0.1305233457	0.0952586578	0.0613689228	0.0204990589	0.048319119	-0.0545665947	0.0325269627	0.0297595902	0.0287974645	-0.0053774414	-0.0935148721	-0.1482681259	-0.0357454557	0.1392075209	0.1829467767	0.0370967511	0.0350912203	0.0030606141	0.1484590488	0.0205291472	-0.100868553	-0.0666441915	0.0419571664	0.1702388676	0.0834091607	0.0593768604	-0.1016701261	-0.1277145591	0.0681783206	0.0026155922	0.0940516313	-0.0064110088	-0.1200610442	-0.0462061557	0.0939817301	0.0679722453	0.1049552775	0.1714277561	0.0739609664	-0.0212532979	-0.0050678212	0.1677908487	-0.0207327304	-0.0960289418	0.2058637486	-0.0934934011	-0.0210191531	0.163492964	-0.060412074	-0.0457721674	-0.1154878653	0.099104421	0.1945951501	0.1338844164	0.0433831617	0.0709028279	0.0104414089	0.1923169798	-0.0358407533	0.0798070139	-0.0041599231	-0.0513875284	-0.0136269963	-0.0131620674	-0.0345403847	-0.0529482334	0.0567496817	-0.0200300385	-0.025031451	0.1025035306	-0.1063499981	0.022428041	-0.1570768785	-0.1521113526	0.148287834	-0.0707141952486694	0.0092598423208158	8.57446798063715e-05	0.0050004974096669	-0.0682779306877705	0.013112673028516	0.0046618758190039	0.0001719421939527	-0.25499143809607	0.0092852229827685	0.0650206335023019	8.621536583973264e-05	-0.0020871449097319	0.0001085986353077	4.356173874219781e-06	1.179366359071654e-08	0.0009971666638619	-0.0001499255496278	2.2477670431197943e-08	9.943413555174714e-07	0.0012810448021604	-2.717295733899996e-06	7.383696105471119e-12	1.6410757851421785e-06
