global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
992.5753409873118	0.7455585561934868	0.5558575607133166	985205.8075360784	1373.526139479417	2.6614133394680266	7.083120963498353	1886574.055833231	990.807202325351	1.998340551403999	3.9933649593856377	981698.912179789	1113.2742633916073	959.5780971628246	1.306742	29.219519	0.3663818482585866	0.2307378971503116	-0.0760202091	-0.0646575879	0.0129331675	-0.0485113469	0.0606329665	0.0183455546	0.1142987798	0.0565329271	-0.0332498434	0.006358483	-0.0480795704	0.070099244	0.0683146046	-0.1412605614	-0.00370249	0.1118133376	0.0326821539	0.0997047791	-0.0413965636	-0.1195170077	0.0301331584	0.2273775298	0.0133448732	-0.1137663463	0.0906926182	-0.0902072731	0.2937391702	0.1976614204	-0.1167002493	-0.0503788589	-0.1019363426	0.0833040065	-0.0177721193	0.0219234928	-0.0540040576	-0.0358226939	0.0481865752	0.1487866808	-1.41185e-05	-0.0295810753	0.0794778406	0.0313370618	-0.1073715299	0.0772467613	-0.0708214241	-0.0874797535	0.0385551512	0.0447816289	0.026830114	-0.1103992668	-0.087871113	-0.0054536461	-0.0666599507	-0.0268866618	0.2054188832	0.0303459802	0.0467650537	0.0748938343	-0.2758205219	0.1534443056	0.2870032854	-0.20843254	-0.2579245409	0.0293843409	-0.1390836856	-0.0136959102	0.2058293439	-0.1440342395	0.1170999511	-0.090567076905387	0.0139699009115901	0.0001951581314796	0.0082023954191862	0.1095064330417301	-0.0718193748759148	0.0119916588775229	0.0051580226075671	-0.6327110961508282	0.1934849788356416	0.4003233311923825	0.0374364370350286	0.0061143559979743	-0.0012878724587131	3.738534926996429e-05	1.658615469911726e-06	-0.003343817050464	0.0004119549570385	1.6970688662859242e-07	1.1181112466973765e-05	-0.0004197838231886	4.23244569572e-05	1.791359656721875e-09	1.7621845821083777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.519585596835	-0.055755390476861	0.0031086635672272	985095.127793313	1377.9231854500856	4.397045970668614	19.33401326817309	1898672.305000911	989.669469566161	-1.137732759190044	1.2944358313341904	979445.6589913664	1115.2994954461392	942.8932983008298	1.058498	23.668646	0.1641238398611787	0.0897283128917647	-0.0930305586	-0.0569757399	-0.003960725	0.1376196909	-0.01896014	0.0432917143	0.1040604745	-0.0209906611	0.035666959	0.0129639022	0.1365385848	0.1478272673	0.0703187185	-0.1835245471	-0.0555320737	0.0707706309	0.0164395631	-0.0051411207	0.1229393122	-0.01688144	-0.0736924851	0.1842252638	0.062045546	-0.1118642278	0.1210468939	0.1279477729	0.0198657184	-0.0107848089	-0.0872634747	-0.0423897382	-0.1146218832	0.0475683045	-0.088158202	-0.0301628922	-0.0442419084	-0.0791683071	0.1252072007	0.0329882961	0.0400248939	-0.0938091282	0.141354226	-0.0824455961	-0.0666159241	0.0939004457	-0.0673583868	-0.1464307058	0.0272627686	0.0599562532	0.0363518495	-0.000397178	-0.0864836077	-0.0553423127	0.0739805778	0.0539995067	0.0802883809	-0.0121345212	0.1129612467	-0.0356096571	-0.165352694	0.0362084479	0.2055123225	-0.1120257515	-0.1121121001	-0.0136617823	-0.001916375	-0.18669394	0.2203465002	-0.1458854101	0.124097542	-0.0921501939425866	-0.0015831170371995	2.5062595534716383e-06	0.0084916582436563	0.1061315279186487	-0.0033749051230814	0.0112639012183469	1.1389984589801104e-05	-0.670979974752612	-0.0382688786017837	0.4502141265190157	0.001464507069438	0.0044729454305181	-0.0016414105674561	2.0007240824392756e-05	2.694228650956883e-06	-0.0029341350364877	0.0004096820139762	1.678393525756772e-07	8.609148412344676e-06	-5.293762263882057e-05	0.0003668462005497	1.3457613485780896e-07	2.8023918906501683e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.576117746231	-0.9434678506039518	0.8901315851232406	983223.1972846874	1372.689087636372	-5.234097813713561	27.39577992352108	1884275.3313159756	988.3263319817142	-1.3431375844467084	1.8040185707533387	976788.9384884296	1114.6747187249375	956.1283989675118	1.119217	25.026363	0.1131342441929748	0.0501808054105935	-0.0814756785	-0.0580636002	0.0861159218	-0.0830967348	0.0959006661	0.0622109519	0.0409015647	0.041034853	0.0009246709	0.0628076424	0.0377749756	-0.0235229095	0.0703239377	-0.1772424459	0.0418423848	0.0582456627	-0.0619881156	-0.0343361289	0.0466036147	0.0837097852	0.039043456	0.1065713146	-0.0428978259	-0.0925464009	-0.120217886	-0.127995343	-0.224632636	-0.1428989605	-0.0912540851	-0.0264504094	-0.1486867831	0.1211018481	-0.1022370188	0.0302241769	0.0574656651	0.0017824362	-0.0211021919	0.080082637	0.1287478799	0.0535056965	0.0373401652	0.0567983312	-0.0146004118	0.0920243078	-0.069393114	-0.159031411	0.0184047409	0.0582857283	0.046712986	-0.0019689732	-0.0188104823	-0.015995418	-0.0144759341	0.0186153389	0.1181656072	-0.0790281087	0.0673186967	0.0136847176	-0.0185449668	0.0990540109	-0.0059154852	0.0240319398	0.0074879487	-0.0659098684	-0.1389231331	-0.1482103169	0.1223136405	-0.1475373187	0.1304173552	-0.0793498809096036	0.0128003130329829	0.0001638480137423	0.0062964036003682	0.0944278983674138	-0.0117036295512348	0.0089166279900866	0.0001369749446725	-0.7108913195772999	-0.0399113448246879	0.5053664682503547	0.0015929154457151	0.0042367130781213	-0.0002362323523968	1.7949737706324057e-05	5.580572431892608e-08	-0.0027337629843433	0.0002003720521444	4.0148959280558244e-08	7.473460054565585e-06	-0.000590712353779	-0.0005377747311401	2.892016614528923e-07	3.489410849071265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.4602621956076	0.8841444493765493	0.7817114073633616	984977.3720373742	1375.3634911712104	2.674403534838348	7.152434267155849	1891624.73284666	986.9625603864736	-1.363771595240678	1.859872963985304	974095.0956046234	1111.315608096967	947.480083985762	1.000605	22.374115	0.0773871011097678	0.0367473930434663	-0.0886394754	-0.0542693819	0.010842311	0.0804877984	0.0811493365	0.0192347608	0.0601116967	0.0100307265	-0.1237142647	0.0941487608	0.0176808592	-0.0197283969	0.0906618433	-0.1643413595	-0.0191721738	0.0668903782	0.0289540554	-0.0890115412	0.0303529696	-0.005796871	-0.0815442904	0.0466572063	-0.0933309516	0.1167533894	0.1678042261	-0.0761089632	-0.2001428064	-0.1920083746	-0.0320146566	-0.0121165814	-0.1332619224	0.1326101742	-0.0217155355	0.0766733527	-0.0452531333	-0.0149704995	-0.0154627601	-0.0170495699	0.1453508782	0.0557694974	0.00987195	-0.0281107044	-0.1020854178	0.1012271652	-0.0659833168	-0.1688590596	0.0212961845	0.0852410104	0.0445384304	0.0265843906	-0.0031556819	-0.0353385275	0.0164501078	0.0246691603	-0.0326674598	-0.0244204527	0.1080892634	0.0116019994	0.058217786	-0.0676085056	0.0410728578	0.0480360035	0.0431306506	-0.0218089631	-0.0396110874	-0.1108675277	0.0321154764	-0.1489877092	0.136024874	-0.0793807146387024	-3.083372909880311e-05	9.507188501383774e-10	0.0063012978565511	0.0995584944780745	0.0051305961106606	0.0099118938227407	2.63230164507266e-05	-0.7274387929534782	-0.0165474733761783	0.5291671974936134	0.0002738188751353	0.00368510468434	-0.0005516083937813	1.357999653454461e-05	3.042718200899857e-07	-0.0029790185811258	-0.0002452555967825	6.01503077531404e-08	8.874551706692775e-06	-0.0002740123864662	0.0003166999673128	1.002988692959286e-07	7.508278793690214e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.8257469408212	1.365484745213621	1.8645485894111076	987689.6152824812	1381.7065489278036	6.343057756593225	40.23438170347748	1909112.987349981	988.0986342867792	1.1360739003056324	1.290663906955652	976338.9110793982	1112.9110570653495	950.3540696303048	0.906805	20.276688	0.0633519552372186	0.0319620796317008	-0.0934916365	-0.0452224157	-0.0023824817	0.1056565937	0.0838947796	0.0283389653	0.0764828607	-0.0804281142	-0.0532559304	0.0119992867	0.1585862494	0.0520279922	0.0386985811	-0.1694449514	0.056739787	0.0158512409	0.0123855889	-0.0888420892	0.0765284074	0.1384613285	-0.0273274035	0.0056194282	0.0192214785	0.0687171222	0.0076335314	0.027889065	-0.0970181423	-0.0363637826	0.0856438741	-0.0138789273	-0.074756308	0.095566866	-0.021443194	0.0317443597	-0.0195954764	-0.0327724716	0.0523534598	-0.0522105752	0.0762558031	-0.0513054826	0.0106220195	-0.1118325706	-0.0690445783	0.1009006678	-0.0628903794	-0.1573904673	0.0049086729	0.0646828552	0.0388385483	0.0495563466	0.0128535396	-0.0443606042	0.0624690108	0.0584527326	-0.0458303045	-0.038768667	0.0872257757	-0.0580063127	0.0785790829	0.0085576047	-0.0686846467	0.0665918508	0.1043339751	-0.0297965124	-0.0228525319	-0.0251714172	0.1157088798	-0.1502346003	0.1408894722	-0.079084106112532	0.0002966085261704	8.797661779697844e-08	0.0062542958396182	0.0987830884970151	-0.0007754059810593	0.0097580985730091	6.012544354626802e-07	-0.7528023416754621	-0.0253635487219838	0.5667113656320593	0.0006433096037724	0.0033718734424239	-0.000313231241916	1.1369530511723602e-05	9.811381091230221e-08	-0.0032881701717204	-0.0003091515905945	9.55747059671711e-08	1.0812063078191764e-05	-0.0003899573941156	-0.0001159450076494	1.3443244798819425e-08	1.5206676922542937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.582519462305	-2.2432274785162463	5.0320695203703565	983235.8929032125	1371.564857979498	-10.141690948305722	102.85389529094624	1881190.15964432	987.4760751033176	-0.6225591834615898	0.3875799369123614	975108.998901453	1113.1235462915636	949.6229170073162	1.027758	22.981279	0.1225505097287594	0.0590051858627563	-0.068731825	-0.0519489943	0.0886921904	-0.0462542841	0.0689696179	0.0053787681	0.0734529626	0.0025351712	-0.0624542961	0.1924748583	-0.0060787505	-0.0907216801	0.0631860272	-0.1666331889	-0.0473758459	-0.0511404449	0.037271909	-0.0873591333	-0.0813797802	0.1224024425	0.1350250504	-0.0261034807	0.0451967222	-0.0272952047	0.0324636993	-0.0227868757	-0.0153809724	-0.0813673107	0.029283643	-0.0141694952	-0.1196799654	0.1128004638	-0.0469664102	0.0432280015	0.0189664402	-0.0663098115	-0.0916351959	0.0164666886	0.0396408754	-0.0998179018	0.0571674644	-0.0212960588	0.0452552856	0.0890472753	-0.0639353687	-0.1453102364	0.0124855347	0.0713382057	0.043057926	0.0320251534	0.0137361361	-0.0244108271	-0.0008478734	0.0426941586	0.018323059	-0.0923274829	0.0356177472	-0.0117794768	0.0043088748	0.034799274	-0.1351837569	0.0488856587	0.0844078324	-0.085562208	-0.0228829992	0.0670903928	-0.0446827304	-0.151276289	0.1449845808	-0.094590415570039	-0.015506309457507	0.0002404456329919	0.0089473467177126	0.1399165042074486	0.0411334157104335	0.0195766281496329	0.0016919578880073	-0.7508659821146182	0.0019363595608439	0.5637997230969501	3.74948834887168e-06	0.0041201952292358	0.0007483217868118	1.6976008727017445e-05	5.599854966173542e-07	-0.0029219786211358	0.0003661915505846	1.3409625171955377e-07	8.53795906237467e-06	-0.0002249822315126	0.0001649751626029	2.7216804275886286e-08	5.061700449638916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.4250109067816	-0.1575085555233499	0.0248089450630522	982923.552251512	1372.9805285211146	1.4156705416166917	2.0041230824012968	1885075.5316981191	986.0823308235206	-1.3937442797970334	1.9425231174669515	972358.3631623472	1110.2955651371717	937.56431685072	1.030777	23.048792	0.0407041907009057	0.0215898212714601	-0.0767327802	-0.0622668731	0.0350228042	0.0218557822	0.1106312629	0.0711802494	0.0498622352	0.0231111361	-0.0414547789	0.0783151679	-0.041820141	-0.0191973725	0.0958246655	-0.1078404661	-0.0467597412	0.0282367083	-0.0386418459	-0.0709031281	0.0661019805	0.0354215779	-0.0282875529	-0.1803310973	0.040549827	0.0130705412	0.0158741338	0.0643097507	-0.0995860409	0.0921702566	0.1407497994	-0.0069127092	-0.1307625905	0.0666460784	-0.0129295067	0.0743482286	-0.0382779291	0.0439540617	0.0068179324	0.0895328013	0.1230269089	0.0077381265	-0.0095978109	-0.1357113521	-0.0058816973	0.0907213136	-0.059677103	-0.1500411937	0.0086416375	0.06526516	0.0341311198	0.0161597881	0.029110973	0.0022185185	-0.0228124853	0.0028973191	-0.0403982231	-0.0586875571	-0.0556319487	0.0712637782	0.0796557069	-0.0820525044	-0.0385751238	0.1512747644	0.0113830394	0.0811067021	0.033786812	0.0433892256	-0.0634280106	-0.1521113526	0.148287834	-0.0946581302315934	-6.771466155440498e-05	4.585275389427611e-09	0.0089601616189412	0.1305208907956085	-0.0093956134118401	0.0170357029340791	8.827755138474984e-05	-0.7489681022485968	0.0018978798660214	0.5609532181858645	3.6019479858494543e-06	0.0040349709840492	-8.522424518659939e-05	1.6280990842118972e-05	7.263171967625609e-09	-0.0026090891229619	0.0003128894981738	9.789983806751492e-08	6.807346051558097e-06	-3.623631964330253e-05	0.0001887459118692	3.562501924737261e-08	1.3130708612915927e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.0608924656892	4.635881558907613	21.49139782821968	992137.3014995452	1376.3167677659255	3.3362392448109404	11.130492298616671	1894247.8452336448	988.154440469788	2.072109646267449	4.293638386154615	976449.19822016	1110.751184669353	932.5623708602154	1.052805	23.541348	0.0759773445488554	0.0320694286832243	-0.0879142864	-0.0144879871	-0.0398622634	0.1812511461	-0.0177395441	0.0330776402	0.0900406643	-0.0978018039	-0.1666742284	-0.1075427812	0.1545581408	0.0202599948	0.0432199699	-0.1816889082	-0.0129699101	0.0755348088	0.0273410195	0.0099390408	-0.0752637214	0.0018106362	0.0393758283	-0.0766915857	0.0172846461	0.1034633893	-0.0727158693	-0.0181239341	0.0502221382	0.0467428031	0.0463844121	-0.0332184854	-0.0759410783	0.1135572555	0.0774541164	0.0256283986	-0.1062017174	0.0079265445	0.1819727085	-0.0728807988	0.0241061681	0.0769215774	-0.1216115014	0.0190702312	0.0261640699	0.0938404127	-0.0538599896	-0.1597426821	0.0114161542	0.0662203501	-0.0233962651	0.019480976	0.0475757195	-0.0302068044	0.0222457661	-0.0228141011	-0.2038102313	-0.0202112501	-0.0030504371	-0.0465578146	0.112957082	-0.0174289423	-0.0310441131	0.0365221129	0.1554219641	0.0820132926	0.0187959268	0.0304712504	-0.1413809244	-0.1527386503	0.1507811905	-0.0851932904926826	0.0094648397389108	8.958319128326525e-05	0.0072578967449706	0.1233995855076699	-0.0071213052879385	0.0152274577034647	5.071298900402224e-05	-0.7692316687075476	-0.0202635664589507	0.5917173601425982	0.0004106121256363	0.0036771003291225	-0.0003578706549267	1.3521066830432798e-05	1.280714056576654e-07	-0.002298369565161	0.0003107195578009	9.654664359998697e-08	5.282502658058363e-06	7.772612889020316e-05	0.0001139624485335	1.2987439675751937e-08	6.041351112256475e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.0806103117104	5.019717846021194	25.19756725366366	1002162.3883420666	1387.5296686838365	11.212900917910927	125.72914699488776	1925238.581477877	990.6405017502642	2.4860612804761786	6.180500690282857	981368.6037080152	1113.559027355799	963.9311496642504	1.074461	24.025589	0.0823639271570399	0.036349549582154	-0.100670633	0.0717035531	-0.0830638337	0.0762136652	0.1217196514	-0.0708052792	0.1145652593	-0.1954445288	-0.1409124627	0.0885270555	0.031717381	-0.0604994145	0.0598344238	-0.1525109168	0.030544852	0.0564326314	-0.0404963833	0.0749140824	0.015288587	0.0982002649	0.0608424302	-0.0495036086	0.0293608351	0.131379911	-0.027439734	0.0187779771	0.2186612772	-0.1490995508	0.009120955	-0.0491623073	-0.0611082521	0.2005700276	0.0082147318	0.0091843558	-0.1617103774	-0.0246379267	-0.0163949339	-0.0352859209	-0.0491681597	-0.1446866897	-0.0007911952	0.0983344224	0.0846549444	0.1016669091	-0.0441513789	-0.1529805578	0.0224873873	0.0971170978	-0.0577163892	-0.0388581737	0.0834228081	-0.0177601066	-0.0187479175	-0.0438889616	-0.1656200143	-0.1153869898	-0.1234034456	-0.0283944853	0.0742598434	0.0493643549	-0.1365763539	-0.0381719768	0.0600478836	-0.063864098	0.0712995454	0.1186991797	-0.1539013342	-0.1531573254	0.1524510324	-0.0911818874268988	-0.0059885969342162	3.586329324050371e-05	0.0083141365947316	0.1279469026563759	0.004547317148706	0.0163704098993601	2.0678093250915677e-05	-0.75415476088709	0.0150769078204575	0.5687494033686639	0.0002273131494265	0.0041677524724655	0.000490652143343	1.737016067174229e-05	2.407395257670799e-07	-0.0019975653575838	0.0003008042075771	9.04831712961471e-08	3.990267357818895e-06	-0.0002658396252628	-0.000343565754153	1.1803742742672183e-07	7.067070635986593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.3518643355524	-0.7287459761580521	0.5310706977665524	1000703.8524796154	1391.0907155776165	3.5610468937800306	12.681054979700404	1935133.378966245	990.8886246980676	0.248122947803381	0.0615649972266393	981860.2665560278	1115.0799457170508	957.433045502865	0.960204	21.470722	0.0702049571674036	0.0390693401457843	-0.1274052288	0.0741831238	-0.1009993763	0.0568640051	0.2317902642	-0.0906859745	0.1123110034	-0.182767827	0.0491600469	0.1403469273	-0.0492483752	0.019108719	0.0378527089	-0.1427280682	0.035380486	0.0916083775	-0.0979087411	0.0451253484	-0.1384483374	0.0384298534	-0.0315673152	0.1124589749	0.0590098242	-0.2318702735	0.1118262985	0.1144462988	-0.0528097007	0.0296297154	0.1990300121	-0.0744331408	-0.0698747185	0.1174210405	-0.0608147237	-0.0013227546	-0.1757825603	-0.0901822854	-0.0023699848	0.1278113305	-0.0840699854	-0.1013960092	-0.0236483556	-0.2607109466	0.0076824457	0.1049915204	-0.035807534	-0.1422028025	0.0379601528	0.0926448521	-0.040935172	-0.0529386946	0.0248749943	0.0035281367	-0.0302432482	-0.0349619731	-0.1270754324	-0.1437548174	-0.1761810431	0.032089097	0.0515312561	-0.1241388606	-0.1079687462	0.0020716019	-0.0912833333	0.0132898	0.0752174191	0.1032577264	-0.0443916615	-0.153366806	0.1532882396	-0.0913197699904628	-0.000137882563564	1.901160133498239e-08	0.008339300391111	0.1340534751583249	0.0061065725019489	0.0179703342020236	3.729022772155951e-05	-0.7308494545794844	0.0233053063076056	0.5341409252591298	0.0005431373020913	0.0040697496352138	-9.800283725170009e-05	1.6562862093322857e-05	9.60455610938321e-09	-0.0018069821777271	0.0001905831798567	3.6321948444291296e-08	3.2651845906233725e-06	0.0002586782735145	0.0005245178987772	2.751190261377539e-07	6.691444918844246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
