global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1138.2680249074522	-1.9280806708038651	3.717495073127484	1295654.0965267122	1539.3183697170682	-5.1541097005208485	26.56484680500311	2369501.0433484125	1099.8420960374654	0.0468521493996831	0.0021951239033702	1209652.6362160852	1247.2764917459344	1110.02151602066	1.736642	35.399525	0.274151441458259	0.1383627525464296	-0.0444012859	-0.029308515	-0.132662808	0.2625193416	-0.026855443	-0.168285351	-0.0340683952	-0.0665217107	-0.0460124446	0.1826799138	0.0740530965	0.1366437163	-0.0170416112	0.2239979643	0.0329276967	-0.0549153908	-0.1433374398	-0.0615850115	-0.0795431946	0.1901511181	0.124076413	0.1208839758	0.121682024	0.1173240217	-0.000760553	-0.1010403661	-0.1430472695	-0.3534316626	0.0579390796	-0.0308683898	0.1685411581	-0.0220513794	-0.0213967987	0.0833426683	0.2411781665	0.0616081242	-0.0001748822	0.1532629072	0.148390597	0.0862457541	0.0416569297	0.0463372698	0.2514982022	0.1657866642	0.2698074851	-0.0665129846	0.6269102906	-0.0619969642	-0.0788003658	-0.2424604998	-0.0113989245	0.1713829158	0.054568602	0.0486297169	-0.0939576575	-0.0855471843	-0.0506614382	0.0330462789	-0.0967585174	-0.1755812968	-0.3505552214	0.0052528121	-0.5017278757	0.3876458099	0.1458183625	0.0844076289	0.1347941608	-0.1276200475	0.085607458	-0.183443835	0.012482302	0.1464546815	-0.0502558459	-0.3960587648	-0.0318338579	0.0383815983	0.0241741879	0.154614744	-0.1707751017	0.0742633268	0.0399165927	0.1110014024	-0.0978048049	-0.1318872767	0.0734003241	-0.0080831215000358	0.0124914310983115	0.0001560358508838	6.533685318434099e-05	-0.0486017160064449	0.0664619050622406	0.0023621267987711	0.0044171848245022	0.0555379596976024	-0.0278993870898318	0.0030844649673725	0.0007783757999882	0.0025530100960321	0.0019691947888879	6.517860550441832e-06	3.877728116583261e-06	0.0007417642439775	0.0009487869680664	9.001967107726319e-07	5.502141936435122e-07	-0.0013609468857984	0.0004279926072032	1.831776718205928e-07	1.852176425964363e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1136.6736846170477	-1.5943402904044888	2.5419209616070697	1292027.0653008956	1532.0126948886448	-7.305674828423434	53.37288469865978	2347062.897299968	1101.1686386333895	1.3265425959241384	1.7597152588011518	1212572.3707097124	1244.4927587525024	1096.1600337492353	1.656282	33.761475	0.2097132872461111	0.098038125650385	0.0437786823	-0.0969137137	-0.0761195408	0.1042933885	-0.1996404037	0.0076288085	-0.0035018199	0.0106308807	0.0631167971	0.2959709193	0.0441650547	-0.0018765686	0.0317440294	0.0448534993	-0.2909834978	0.1237347425	-0.1072655569	-0.1844423031	-0.2423116642	0.3021135108	-0.2259222114	0.1757808411	0.1532247389	0.0516183559	0.0181899734	-0.2651204406	-0.0073951332	-0.0059099208	-0.0789760713	0.2310392886	0.0926829068	0.0091311148	-0.1878204514	-0.0403310498	-0.198815062	0.0022925424	-0.0105992937	-0.0622213528	0.285742138	0.2172578361	0.0519753677	0.0300895838	-0.1324983248	-0.2256801992	-0.0260919237	0.1296077601	0.1558577011	-0.1730767663	0.1396250254	-0.0714258034	-0.0479182621	-0.3039178975	0.070886993	0.228240889	0.0951779746	0.1176098776	0.0615481295	-0.0884905224	0.0292043383	-0.2648047359	-0.1240213359	-0.2607492295	-0.0475030787	-0.0955356404	0.1413132535	0.1705304234	-0.003623849	0.1392748853	-0.1888035974	-0.041024348	-0.0687871605	-0.1326259855	0.0031815998	0.1895515612	0.1853310454	-0.0102211671	0.2135566485	0.0903300994	-0.1692708962	0.2465652395	-0.2456857951	-0.2753621587	0.1639897032	-0.1346915149	0.0831471893	-0.0353185931498956	-0.0272354716498598	0.0007417709159903	0.0012474030220878	-0.0821171854802145	-0.0335154694737696	0.0067432321511919	0.0011232866940471	0.1333404473913191	0.0778024876937167	0.0177796749105171	0.0060532270913309	0.0035486014295411	0.000995591333509	1.2592572105741135e-05	9.91202103358229e-07	0.0006839328992842	-5.78313446933e-05	3.344464429035277e-09	4.677642107232917e-07	-0.0017307213761714	-0.000369774490373	1.367331737306119e-07	2.9953964819366245e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1142.073433968376	5.39974935132841	29.157293057171582	1304331.7285763186	1553.5553335401746	21.54263865152984	464.08528007038745	2413534.174371124	1101.0712024707511	-0.0974361626383597	0.0094938057896888	1212357.792910386	1248.0830537158122	1101.1697349993635	1.300204	26.503223	0.1004781571610037	0.061958516254981	0.2411121446	-0.0983233279	0.0166255969	0.1163330543	-0.0244511397	-0.0101151913	0.0192912074	-0.3676156103	0.0735968518	0.0068681044	0.0808900996	-0.0329127007	-0.023680037	0.1047662275	-0.0575365586	0.0188038607	-0.0428654711	0.1144993036	-0.1677587259	-0.090073366	0.0344514948	0.0041016121	0.1380807803	-0.1704206585	0.2141897605	0.0273836766	-0.0251781882	0.1113172554	-0.0547094144	-0.0036269162	0.1389996321	0.0937757518	0.2342099031	0.0079434641	-0.0178605736	-0.0962555534	0.0700294631	-0.0160538084	-0.2098729252	0.2658632398	-0.0676063973	-0.0237029072	-0.1055712608	0.0176669339	0.1851691497	-0.053290446	-0.0312823014	-0.0655158875	0.1850402867	-0.0588596801	-0.0876353199	-0.2098770703	-0.0911257757	-0.2146022647	0.160726827	0.136890357	0.0073744488	0.3562898315	-0.1576863936	-0.2162800984	-0.0429921378	-0.0451902634	-0.0203238202	-0.1848010646	0.1326882225	-0.02507035	0.0996230556	0.0512717216	-0.0186415785	-0.2069768394	0.1147181296	-0.1883291674	-0.0737161646	0.2074657376	0.1070215482	0.0732279479	0.0205746826	0.071946638	0.0641274962	0.1621441191	0.1015084088	0.0023938906	0.1608146678	-0.1373117808	0.0924399334	-0.0224761860557691	0.0128424070941264	0.0001649274199712	0.0005051789396135	-0.067275251505535	0.0148419339746795	0.0045259594651329	0.0002202830041087	0.1243278729955363	-0.0090125743957827	0.0154574200035942	8.122649723951954e-05	0.0024269837086686	-0.0011216177208724	5.890249922142792e-06	1.258026311775221e-06	0.0005488786341258	-0.0001350542651584	1.823965453747542e-08	3.012677549998038e-07	-0.0017496742240688	-1.895284789740011e-05	3.592104434219837e-10	3.0613598903707578e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1139.8054978039147	-2.267936164461389	5.143534446071837	1299156.5728240295	1538.334496307373	-15.220837232801614	231.6738860674399	2366473.022529259	1100.5262454178533	-0.5449570528978711	0.2969781895031331	1211158.016853517	1247.1105281683847	1108.2817936017818	1.219909	24.866497	0.0859587070595619	0.0553674214381259	0.0971280185	-0.1810524757	-0.1105505836	-0.046622713	-0.018074914	-0.1214063867	0.2401404647	-0.0971584326	0.3946435466	-0.0104745223	-0.0481138551	0.1786094524	-0.0887825518	-0.1052652153	0.1722431095	0.2224376468	0.1022847398	-0.0049695685	-0.1812585732	-0.0849735857	0.0581322913	-0.1094993905	0.1491974639	0.0251990953	0.0608553183	-0.0803592957	-0.117051522	-0.1349129631	-0.0512540946	-0.1165803706	0.0934041331	-0.0289414237	-0.0901164647	-0.2410280118	0.0053774	-0.0382942875	0.0755577953	-0.1842304649	-0.03978519	0.0797165542	-0.1880165973	-0.0451045725	0.2688067535	-0.0313314452	0.1914318097	0.0301312966	0.0014272537	-0.0516267475	0.0393002009	0.3103510639	0.2664439075	-0.0943695678	-0.1138449576	-0.0346986282	0.1046638482	-0.037131931	-0.0955198626	-0.0629651352	-0.0873271553	-0.157359972	-0.0292042825	0.0266922762	0.0520171093	-0.1274031446	0.0363115447	0.0069717901	0.1936822515	0.1672946677	-0.0263662505	-0.2026739241	0.1724952657	0.0128425609	0.044313912	0.0704717859	0.0108565881	0.0576368909	-0.1282457076	0.0693613426	0.164417242	0.0224116538	0.2845052575	0.0010964209	-0.0785466703	-0.1397444952	0.1012278027	-0.0288016577017202	-0.0063254716459511	4.001159154373133e-05	0.000829535486367	-0.0729932857198605	-0.0057180342143254	0.0053280197601811	3.269591527619702e-05	0.116479509049526	-0.0078483639460102	0.0135674760284186	6.159681662903429e-05	0.0013930606810446	-0.001033923027624	1.940618061072445e-06	1.0689968270511789e-06	0.0005500825441584	1.203910032600026e-06	1.4493993665949953e-12	3.025908053877781e-07	-0.0020358840314777	-0.0002862098074089	8.19160538570397e-08	4.144823789625893e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1134.0960959310746	-5.70940187284009	32.59726974558993	1286173.9548061052	1529.511139594184	-8.823356713189014	77.85162368817764	2339404.3261426995	1098.315162395609	-2.2110830222443383	4.888888131257157	1206296.1959480927	1243.7401330728896	1095.5637819163994	0.98842	20.147842	0.1105117390727211	0.054848956130157	-0.053032439	-0.2255374907	-0.0824959835	-0.0842194497	-0.0741385494	-0.0507175521	0.1390682236	0.039950101	0.3108856447	-0.0252091453	0.0124793557	0.0844237316	-0.0475206216	-0.0359690613	0.0290482569	0.1595553541	-0.1238591821	0.13218341	-0.0874703745	-0.0636900407	-0.0074474617	0.0102770873	0.0971187713	0.0563092628	0.1129457612	-0.1589601263	-0.0831806171	0.0713892883	-0.0926788152	0.120854024	-0.0832447288	-0.1123805398	0.0514358801	-0.093684769	0.2348312493	0.0476560169	0.0432339635	0.0604700562	-0.0268665158	-0.0133873754	-0.1176422008	-0.1598901508	0.243717721	-0.0974996615	-0.013285076	0.0717881708	0.0034707625	-0.0881686334	-0.0260567264	0.1484796676	0.2146728703	-0.2371981926	0.0008971961	0.0524872241	-0.0692127292	-0.0816578456	0.041697583	0.1180459465	-0.0337879699	-0.1072376734	-0.0359924245	0.0679730553	0.1060646651	-0.0245828619	-0.0210075778	0.009817267	0.1334662326	0.2224834534	-0.0800160227	-0.0869696734	0.1247480311	0.1354127529	0.1108623514	0.0427110691	-0.0764231831	0.0533460879	0.0126603053	0.1288494404	0.1037678946	-0.1023531902	0.09813849	-0.090611486	-0.2216959349	-0.1419863355	0.1094628008	-0.0113381121714013	0.0174635455303189	0.0003049754224895	0.0001285527876112	-0.1147807382911594	-0.0417874525712989	0.0131746178826636	0.0017461911923985	0.1335802099072793	0.0171007008577533	0.0178436724788728	0.0002924339698263	0.0009171196660098	-0.0004759410150348	8.411084817819272e-07	2.2651984979235573e-07	0.0005509727040742	8.901599158000302e-07	7.923846756971168e-13	3.03570920634836e-07	-0.0022422536587941	-0.0002063696273163	4.258842307870977e-08	5.027701470375528e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1134.4490653334944	0.3529694024198306	0.1245873990446123	1286974.681836039	1524.4634813096789	-5.0476582845051325	25.4788541571333	2323988.905846826	1099.2494603048992	0.934297909290308	0.8729125833042404	1208349.375980612	1241.8854414294049	1089.956641186072	1.19169	24.291286	0.1090904416946534	0.0527989392450705	-0.1344122791	-0.1004793531	-0.0375974123	0.1692676549	-0.0393611307	0.1196156815	-0.0493041176	0.057692628	0.0251535976	0.1600977606	0.1851555017	-0.0806870119	0.3039721661	0.069768697	0.1258954999	0.022930943	0.0731935151	0.1829673489	-0.0216691053	0.075442038	-0.1051588333	0.1758611807	-0.0891022673	-0.0507757393	0.056475482	-0.0023759137	-0.045138181	0.0569856172	-0.1026798631	-0.2704905359	-0.0343996346	0.0344255258	0.0316011578	0.0530862272	-0.1370835408	-0.042970369	0.0011777202	-0.1661329404	0.0899831518	0.0154492131	0.196071239	-0.0395150718	-0.1313845077	-0.0673514185	0.0006453672	0.069854309	-0.0248436774	-0.1067188284	0.0404675227	0.2094823571	0.0352671883	0.0489540904	-0.0002748658	-0.1272916652	0.0326727944	-0.0110874937	-0.032722776	-0.1457020263	-0.0810066063	-0.0752090733	0.024845412	-0.0246306148	0.0527661143	0.0436627397	0.0413957609	0.0199036294	-0.1628636432	0.1205281225	-0.0236708748	0.0167684608	0.0468376311	-0.0365620381	0.0845933571	0.1594949493	-0.3101040326	0.0781313168	0.0284729526	0.0440580846	0.0037125291	0.0565698768	0.0698260446	0.0366626705	-0.0760055345	-0.1440342395	0.1170999511	-0.0214810376884457	-0.0101429255170444	0.0001028789380443	0.0004614349801724	-0.1388567990445324	-0.024076060753373	0.0192812106408936	0.0005796567014001	0.1484392202994513	0.0148590103921719	0.022034202123109	0.0002207901898346	0.0003359711305486	-0.0005811485354612	1.1287660056210443e-07	3.377336202686977e-07	-2.687007510338013e-05	-0.0005778427791775	3.339022774476697e-07	7.220009360612888e-10	-0.0022009960727916	4.125758600249984e-05	1.7021884027536702e-09	4.844383712444047e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1137.7780700179626	3.3290046844681456	11.082272189210858	1294538.9366137998	1530.9582682291666	6.494786919487751	42.18225712954919	2343833.219059249	1098.8820530182036	-0.3674072866956521	0.1349881143170611	1207541.766445502	1243.5340358334254	1088.1659028910478	1.200163	24.463987	0.133921023010351	0.0641284293891206	0.0400382607	-0.0388977271	0.1188411	0.1455560953	0.1067556479	0.0121275537	-0.0058855703	0.0322144245	-0.0934251578	0.0143279686	0.1251924424	0.018451416	-0.0496735909	0.1124506664	-0.0665889525	-0.0197272352	0.1411707186	0.0017493897	-0.0454771525	0.0350718615	-0.067268776	0.1797477046	-0.0206514676	0.1324901132	0.026310843	0.0889627548	0.121851148	-0.0610414245	0.0405858416	-0.0080276811	0.154294099	-0.0691247786	0.0599015677	-0.0065002445	-0.0130204011	-0.0093814328	-0.0267858476	-0.0422236244	-0.0022566359	0.0532695367	0.0990316462	0.1534098268	-0.0097430554	-0.1483589598	0.0918454707	-0.0846756801	-0.0873748596	0.0823618446	-0.0017868763	-0.0267331839	0.1407751943	0.1107128001	0.0253949288	-0.0166921867	-0.2123451776	0.1823986307	-0.0195502834	-0.0018538943	-0.0052068754	-0.0232099936	0.093632549	-0.0848738362	-0.007911487	-0.0205521555	0.1176672365	-0.0396281242	-0.0813687345	-0.0750136033	0.1044756334	0.0086993502	-0.0052648184	0.0277478468	0.0522259054	0.022429867	-0.2161973539	0.1367204959	-0.1410562722	0.0773238816	0.1700220964	-0.0100338748	-0.0582542031	-0.0213417343	-0.1135346953	-0.1458854101	0.124097542	-0.0020225033890568	0.0194585342993889	0.0003786345570804	4.090519958746242e-06	-0.1465098870717014	-0.0076530880271689	0.0214651470097626	5.856975635159737e-05	0.1258999026414642	-0.0225393176579871	0.0158507854851301	0.0005080208404876	-0.000818759059964	-0.0011547301905126	6.703663982731329e-07	1.3334018128812654e-06	-0.0002019544906743	-0.0001750844155709	3.065455257581057e-08	4.0785616303515935e-08	-0.0025565831272242	-0.0003555870544325	1.2644215328005253e-07	6.536117286407469e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1136.414628508866	-1.363441509096674	1.858972748727816	1291438.2078889438	1529.5886966281466	-1.3695716010199703	1.8757263703204048	2339641.5808525924	1100.3697215113148	1.4876684931111868	2.2131575453957093	1210813.5240188884	1246.4323279052328	1079.8858320332686	1.074635	21.905252	0.0805695515891769	0.0383940801260789	0.048305816	-0.0600636013	0.1115730445	-0.022806995	0.0038399093	0.0323062497	0.1811941441	-0.0290849563	0.0774941685	0.0443905883	0.0502831868	0.0851592798	0.1302109641	-0.0231723289	0.1583507266	-0.1501145427	0.0203110158	-0.1160370407	-0.0280698268	0.1287017249	0.0201392148	-0.0853362582	-0.0323257617	-0.045849094	0.0168838797	0.1914235161	0.0193432172	-0.0076132614	0.2281461301	0.0460067125	0.0289722849	-0.04211559	-0.0690857516	0.0760147824	0.1427672803	-0.0868682435	0.0991721457	-0.1747212079	0.0149833574	0.0939446612	-0.0373707226	0.1320698484	0.0193982363	0.1239909748	-0.0543528866	-0.0153793427	-0.0435803287	0.0445621987	0.074179388	0.0446016484	-0.0079297114	0.136433277	0.1791920512	0.0238180112	0.1210589285	0.017393563	-0.008533921	0.1506848559	-0.0145015711	-0.0214999766	0.105890441	-0.1000514962	-0.0098021868	-0.0709305174	0.0290491837	0.0069586396	0.0647761562	-0.0420798503	0.106269522	-0.0018925201	0.0594002275	0.0646651944	0.0578363698	-0.0379519591	-0.1715092685	0.0840975789	-0.2119215488	-0.102703688	0.1349352511	0.0423977153	-0.138086643	-0.0334462751	0.0891119319	-0.1475373187	0.1304173552	-0.0021905234179939	-0.0001680200289371	2.8230730124023983e-08	4.798392844779679e-06	-0.1241432896271561	0.0223665974445453	0.0154115563594519	0.0005002646812463	0.1171843166600297	-0.0087155859814345	0.0137321640710781	7.59614389997776e-05	-0.0004799421871478	0.0003388168728162	2.303445030042139e-07	1.1479687330494905e-07	5.401931930260062e-05	0.0002559738099769	6.552259139409041e-08	2.9180868579163203e-09	-0.0021649868473321	0.000391596279892	1.5334764642533168e-07	4.687168049120986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1135.5502139167495	-0.8644145921164181	0.7472125870637936	1289474.2883263757	1530.884986707899	1.2962900797524526	1.68036797086462	2343608.842527644	1100.9928324281288	0.6231109168140847	0.3882672146528892	1212185.2170581138	1244.7817880944683	1088.6108327524207	1.041813	21.236195	0.2664601134160176	0.1315660748627467	0.0677046009	-0.0591346735	-0.0223404178	-0.1035947696	-0.061579832	-0.0639575043	0.0666031669	-0.0433790042	0.1410580357	-0.0727589023	-0.0378921263	-0.0733249345	0.0168169592	-0.1139851204	0.0207308203	-0.0644308027	0.0816141752	0.0308784999	-0.0929834627	0.0434918727	0.1936798359	-0.27996166	-0.2141390947	0.1065372061	-0.1561782046	0.0877520385	0.0960397943	0.0599319178	-0.222471204	0.0498236359	-0.1367570717	-0.1433632113	-0.1338804026	-0.0534896174	0.1031948183	0.0051249975	-0.1307229382	-0.0195167218	-0.0055437113	0.0361103662	-0.1278987512	-0.063754472	0.0471337533	0.1388260644	-0.2075766968	0.0036063467	-0.0740373042	-0.0878354038	0.1370893704	0.1142179241	0.1956257916	0.0965443195	-0.041659039	0.1019770376	-0.0245550771	-0.3687138894	-0.1035259765	-0.1693961133	0.0119859686	0.0225409595	0.1698901229	0.0534446603	0.035193768	-0.1138037123	0.0291018777	0.1084850303	0.1497183744	-0.1203089491	0.0271977735	0.0130946282	-0.0445228454	0.1202942155	0.1039201228	-0.0189270103	-0.156335294	0.0885261762	0.0127817181	-0.0118963883	-0.0595231323	0.0661064241	0.003782533	-0.0619010386	-0.0338067386	-0.1489877092	0.136024874	0.0102899980570327	0.0124805214750266	0.0001557634162886	0.0001058840600137	-0.1871987083410715	-0.0630554187139154	0.0350433564045655	0.0039759858291871	0.1583554077858053	0.0411710911257756	0.0250764351750086	0.0016950587444869	-0.0023048252851725	-0.0018248830980247	5.3122195951704965e-06	3.3301983214562272e-06	-0.0006159305000128	-0.0006699498193154	4.48832760400738e-07	3.793703808460179e-07	-0.002665215572018	-0.0005002287246859	2.502287770008819e-07	7.103374045327235e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1137.473338841723	1.923124924973536	3.698409477054467	1293845.5965757372	1529.4818264431424	-1.403160264756707	1.968858728592112	2339314.6574198506	1099.205241987858	-1.787590440270833	3.1954795821476702	1208252.1640135855	1244.7623175241783	1098.5003637914992	1.076177	21.93668	0.0887758922344171	0.048774524307779	0.0935622117	0.0715557372	-0.1660587377	-0.0070166541	0.0348410864	0.0422363337	-0.1053581762	-0.0338162268	-0.053745232	0.1115598338	-0.0806559592	-0.2124423333	-0.0476067512	0.0326240125	0.0589990315	-0.047340685	0.1367898475	-0.0230729895	-0.0051309419	0.0382361832	-0.1810369374	-0.0074338816	0.0489725285	-0.0229047117	-0.222007297	0.1533539823	0.0590113935	0.2254230129	0.0746086914	0.2288457008	0.0881987095	0.0510727368	0.1732999952	-0.047858094	-0.2375626045	0.1158832949	0.0155746072	-0.0449809183	0.0563873129	0.0234332733	-0.044301017	-0.125972843	-0.1583756957	0.0391537665	0.0780202819	-0.0410193544	-0.1999289808	0.0306721534	0.1101405029	-0.2662708492	-0.0345718635	0.1545793276	0.1192419102	-0.0243116033	0.0154783002	-0.0683779273	-0.2093083642	0.034983004	0.1294124165	0.024604818	0.1688613039	0.1125050296	-0.0659531388	-0.0621985256	0.0037455595	0.1670531195	-0.0319528286	-0.0606177809	0.0068279228	0.0908648884	-0.064511899	-0.0406714136	-0.0087005968	-0.0119915946	0.0126832197	0.0999796761	-0.075473934	-0.1453760553	0.1056965949	0.1808229833	-0.0225983328	0.2182356983	-0.0474401896	-0.1502346003	0.1408894722	0.0046803383765876	-0.0056096596804451	3.146828173041142e-05	2.1905567319358647e-05	-0.1608980225800422	0.0263006857610292	0.0258881736701677	0.0006917260715004	0.1368353226059326	-0.0215200851798727	0.0187239055126696	0.0004631140661489	-0.0017038916993009	0.0006009335858716	2.903246922946509e-06	3.611211746284997e-07	-0.0006757711692493	-5.984066923650001e-05	3.580905694672198e-09	4.5666667318856613e-07	-0.0026190805948647	4.613497715330031e-05	2.128436116935541e-09	6.85958316239683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1137.5649210689314	0.0915822272083914	0.0083873043404494	1294053.9496465642	1534.8126407199436	5.33081427680122	28.41758085374772	2355649.842113727	1101.1259083113646	1.9206663235065664	3.6889591262522297	1212478.2659545278	1244.8243044632643	1097.65913352521	1.212367	24.712749	0.1767206461695054	0.0936021085618948	0.0176507184	0.2076998457	-0.0309046597	0.1043142569	0.020819843	-0.1730712814	0.0792618634	-0.0229538089	-0.0948276518	0.0446023413	-0.0951244451	0.0370007085	0.0139381392	0.0222800389	0.0233999582	-0.0637968901	-0.051474587	0.1065361919	-0.0056535042	-0.0684781581	-0.0090702823	0.009861775	0.0046386476	0.067592251	0.0507259561	-0.072523835	0.0127058268	-0.1379343261	-0.0281591572	-0.0486301129	-0.103071612	0.2143137907	-0.1435614979	0.1521833447	0.1190758109	-0.1260157832	0.1366700646	-0.135138904	0.0480695065	-0.0099880447	0.0161076352	-0.0098381639	-0.0266588792	0.0933655872	0.0274416584	-0.0033828448	-0.1187977899	-0.1141203485	-0.0557462899	0.0318254827	-0.1181044075	-0.1692009844	0.032078266	0.15917579	-0.2560370145	0.0548654614	-0.0958355928	-0.0383734644	-0.1912417423	0.0416000739	0.1090404235	-0.0400549349	-0.0514450504	-0.0378886824	0.0146796954	0.1764092674	-0.1337303448	-0.0093440866	0.1411795473	-0.1161646358	0.0970488033	-0.027904323	-0.220493878	0.1260425862	0.1622097951	-0.0630871677	-0.1178158299	-0.1935872329	-0.2114430641	-0.0833277098	-0.1116655903	0.1600218998	0.0709736547	-0.151276289	0.1449845808	0.0048227122443904	0.0001423738678028	2.0270318233129293e-08	2.325855339219309e-05	-0.1371330782036608	0.0237649443763814	0.0188054811376113	0.0005647725812125	0.1636714363521179	0.0268361137461853	0.0267883390775653	0.0007201770009981	9.811514047819696e-06	0.0017137032133487	9.626580791056323e-11	2.936778703441728e-06	-0.0001620117817224	0.0005137593875269	2.639487082720154e-07	2.6247817416866582e-08	-0.0023269989121576	0.000292081682707	8.531170937301084e-08	5.414923937182655e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1137.086832456624	-0.4780886123073742	0.2285687212179907	1292966.4645462383	1536.8989371405708	2.08629642062715	4.3526327547216574	2362058.342983816	1100.3706893545066	-0.7552189568580161	0.5703556727977099	1210815.653990512	1242.091770673552	1096.1614773375516	1.403313	28.604973	0.332450562594676	0.1929589520700171	0.1236530227	0.1473649211	0.0329959441	0.08763957	0.1323648216	-0.0776886565	-0.1105563775	-0.1195159301	-0.0702253577	-0.2787527513	0.0675018257	-0.1218066287	-0.2813411301	-0.0212901452	0.1337183045	0.1573518775	-0.1396435778	0.0349632943	0.0016718584	-0.2555493152	-0.0019315549	-0.1099859942	0.0696566204	-0.0580927828	0.1094276926	0.0547007692	0.1781939279	0.0229356651	0.0566730737	-0.0235604053	-0.0765878937	-0.17671858	0.0041800813	-0.1164438623	-0.1739916378	0.2391640793	0.0838378424	0.0753982717	-0.3674839048	-0.0151740243	0.0321649738	-0.1327401145	0.145398249	-0.0554637336	0.18890566	0.0143701917	-0.1971070435	-0.0599510048	-0.0446244716	-0.2246030092	-0.0827982749	-0.0167515066	-0.03973511	-0.0218019739	0.0924082111	-0.058508293	0.0592425853	-0.1895801419	0.1124574874	0.0892477158	0.0734030037	0.3460016517	0.1707492784	-0.0523363818	0.1824687808	-0.0461346419	-0.1477293761	-0.2176325474	-0.0991040459	-0.0701565891	0.0575252533	-0.0820749725	-0.0272776727	-0.0925013659	0.2676774807	0.004268838	0.2352327658	0.0338473559	0.0761235295	-0.0305756239	0.1432965027	0.235961428	-0.0825270836	-0.1521113526	0.148287834	0.0030510486170385	-0.0017716636273519	3.1387920084816925e-06	9.308897663532544e-06	-0.2389069241652919	-0.1017738459616311	0.0570765184141205	0.0103579157218218	0.2410650078072649	0.077393571455147	0.0581123379891166	0.0059897649025829	-0.0025590618061254	-0.0025688733201732	6.548797327569794e-06	6.5991101350977816e-06	-0.0004422917649553	-0.0002802799832328	7.85568690010347e-08	1.9562200534727434e-07	-0.0025080752397624	-0.0001810763276047	3.2788636418840746e-08	6.29044140830922e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
