global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
1395.395364301892	-0.8611042510549396	1947128.2227152097	0.7415005311848885	2316.996266148672	9.4261619503759	5368471.697346888	88.85252911471437	1335.7479560504507	-2.4103899312381145	5.809979620614082	1784222.602092957	1559.2978850509392	1328.5950348434085	0.988162	21.224787	0.1975975723561943	0.1132688990294287	-0.0724321871	0.0381311723	0.0610866424	-0.1046753713	-0.1936433675	-0.0114208084	-0.0787053276	0.0259092872	-0.0946638543	0.1088435521	0.079828797	0.0507197819	0.1969333195	0.0281208477	0.2378338885	-0.0350157715	-0.0831788354	-0.0357008584	0.0375273805	0.1100338202	0.0990669347	0.1556763153	0.0250118223	6.18593e-05	0.075790041	-0.0456790073	-0.0915643572	0.0121077614	-0.0606933462	0.0230523026	0.0643250519	0.0846009409	-0.1395702349	0.1409682374	0.0438166324	-0.075632113	-0.1109420152	0.1038864142	0.0734814139	-0.2150702225	0.0008495533	-0.0113606132	-0.0555868662	-0.0605710045	-0.0106596536	-0.0390676355	-0.113161782	-0.0005790726	0.0318425399	-0.2047520013	-0.0475945865	0.0635881807	-0.0580971806	0.1194084104	-0.0034264886	-0.0611361917	0.0561328547	0.041651257	-0.0034363458	-0.0706920859	-0.0926979333	-0.039795386	-0.009730146	-0.0482662804	0.0636500672	0.0240986763	-0.0485941505	0.063976585	-0.0799508953	-0.0337993265	-0.0550957468	-0.051482963	-0.1318872767	0.0734003241	1.11210877572708	0.0768439958055891	0.0059049996913693	1.2367859290491847	-0.1163957606951981	0.0033334079400192	0.0135479731078138	1.1111608494583125e-05	0.0053271588753318	0.012388466085511	0.0001534740919518	2.8378621683026373e-05	-0.0025415401098338	0.0006415772398379	4.1162135467814614e-07	6.459426129894005e-06	0.0031749085936974	2.087055304919984e-05	1.0080044578333602e-05	4.355799845794648e-10	0.0159817836190075	0.0014381862576143	0.0002554174076447	2.068379711590628e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1397.8929335737378	2.497569271845805	1954104.6537353904	6.2378522676683845	2314.976845877511	-2.019420271160925	5359117.79694899	4.078058231575664	1336.9829203508425	1.2349643003917663	1.5251368232421247	1787523.3293098672	1561.0399262534636	1321.9458451688006	0.822802	17.672997	0.1853197169193438	0.0815755622360876	-0.0006295105	0.1314377745	0.0307963728	-0.13689277	-0.1256616336	-0.0332786293	-0.0792409031	0.0815030684	-0.0193685765	0.0108305443	0.0595928833	-0.0522636439	0.1425515722	0.0165352268	0.1456692995	-0.0342319561	-0.0451745638	-0.0397248931	-0.1016897937	0.0467522252	0.0386843392	-0.0454782118	0.1000979745	-0.0923214158	0.2228468679	0.0300425493	0.0796046373	0.020319153	-0.1146044086	0.2724772252	-0.0621597765	0.0359679536	0.0047192563	0.1885607718	0.0179551417	-0.0956712144	0.0338422322	0.0807006713	0.1582689853	-0.097575909	0.0095267666	-0.0539101638	-0.0006507179	-0.1503242597	0.1205911086	0.0041684192	-0.1417244956	0.0758670795	0.0318291468	-0.1939152143	-0.0622051789	0.0778100971	-0.0749175027	0.1163725503	0.0031868145	-0.0598947284	0.094595894	-0.0390189116	-0.0757595501	-0.0108142733	-0.1894364848	-0.1658794122	-0.032266812	-0.0024944903	0.0012587099	0.0331177851	-0.1108378456	0.0460552154	-0.0573123962	0.0282664373	-0.039560586	-0.0599974605	-0.1346915149	0.0831471893	1.1527334874351285	0.0406247117080484	0.001650367201362	1.3287944930543536	-0.1046006253539815	0.0117951353412165	0.0109412908244439	0.0001391252177176	-0.0290761255512421	-0.0344032844265739	0.0011835859793357	0.0008454210770715	-0.0032801100274567	-0.0007385699176228	5.454855232174968e-07	1.0759121792221992e-05	0.0023098463288029	-0.0008650622648945	5.3353900626842336e-06	7.483327221444024e-07	0.0163480831453602	0.0003662995263526	0.0002672598225276	1.3417534300621094e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1398.765883399242	0.8729498255042927	1956545.996561662	0.762041397847975	2314.654188973563	-0.3226569039479727	5357624.014532863	0.1041074776652913	1337.659352201185	0.6764318503423965	0.4575600481576383	1789332.5425312936	1554.853243323959	1345.3644838378616	1.567819	33.675247	0.7286901658326133	0.4762646135983567	0.1095770995	-0.0328055406	-0.0816638059	-0.1687288263	-0.0994784785	0.1077438834	0.1238913953	0.118632821	-0.053182544	-0.1169309352	0.034473148	-0.029619056	0.176356249	0.0079664617	0.1763611659	-0.1067408867	-0.0147961416	-0.1329154533	-0.0574444997	0.1604086996	-0.211932543	-0.0516881867	-0.2876963495	-0.0701414024	-0.1843567629	-0.0561469645	-0.0946216816	-0.1920377895	0.0508334594	0.0402474288	-0.0453037935	-0.0198971691	-0.0844306775	0.0643113561	0.021043334	0.0151196987	0.1217394438	0.1756187968	0.0079967861	-0.089467622	0.2699519192	0.1186955106	-0.1004987077	-0.1025640891	-0.3412736702	-0.1853639686	-0.0679714515	-0.0186971494	0.0208765153	-0.2023063155	-0.0973964292	0.2722772576	-0.1828615656	-0.0943528487	0.1148017186	-0.032505869	-0.4173293393	-0.2471099283	0.244364927	-0.2282229143	0.2455668233	0.0112891222	-0.1632266747	-0.0157806821	0.1871468924	0.2154759614	-0.0008702019	0.1232074575	-0.0651417456	-0.006159064	0.0055835376	-0.073387716	-0.1373117808	0.0924399334	1.1969991005127554	0.0442656130776268	0.0019594445011381	1.4328068466283457	-0.0722528798724226	0.0323477454815589	0.0052204786498587	0.0010463766377397	-0.2309659724789696	-0.2018898469277275	0.0407595102925012	0.0533452804431561	0.0048791384700079	0.0081592484974646	6.657333604337833e-05	2.3805992209511028e-05	0.0022991093043931	-1.0737024409799949e-05	5.285903593546924e-06	1.1528369317663993e-10	0.0171818368303998	0.0008337536850396	0.0002952155168664	6.951452073171142e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1398.6691501426014	-0.0967332566406184	1956275.391560627	0.0093573229402997	2318.353959796809	3.699770823245672	5374765.082905543	13.688304144539956	1335.2734139332802	-2.3859382679047485	5.692701418252312	1782955.089957037	1559.4286864453304	1325.2336760310186	1.5916	34.186058	1.0468359926479347	0.5772251303827087	-0.0762475245	-0.1222983563	0.0397558718	-0.1061583906	-0.0139726353	0.0160420112	0.024009246	-0.1050640344	0.0239995373	0.0993604185	-0.0452703739	0.0773785502	0.0467345277	0.01585171	0.1848723234	-0.1499616158	0.0240876388	-0.0325884438	0.0702544094	-0.0192106007	-0.0014436652	0.1509433961	0.0052865801	-0.0870190998	-0.1279679075	0.0223981005	-0.0467924251	0.096442678	0.1090831171	0.0751044072	-0.0107084195	0.1885508721	0.0064566546	-0.0511204957	0.0469187699	-0.0773588612	-0.1574210189	-0.0259391303	-0.0602030112	-0.1735412507	0.0556627626	0.0522770586	-0.0470933465	-0.1171666062	0.0383020703	0.0644929882	-0.0097016346	0.022295876	0.0421467213	-0.1368935479	-0.110949401	-0.0087460401	-0.1048516205	0.1727283364	-0.0106723765	-0.0393441896	-0.0474033837	0.080533374	0.033799176	-0.097394163	-0.0007566573	-0.0273119184	0.0865747441	0.1505344963	-0.1400883838	0.0522358768	0.0142357484	0.0485388837	0.0885716774	-0.0374857988	0.0517616526	0.0571108893	-0.1397444952	0.1012278027	1.1374373848513386	-0.0595617156614167	0.0035475979725314	1.2937638044574522	-0.1674907960278489	-0.0952379161554262	0.0280531667540424	0.009070260673628	0.1136893454685221	0.3446553179474917	0.1187872881894866	0.0129252672730609	-0.0035430977369394	-0.0084222362069473	7.093406272561403e-05	1.2553541573505095e-05	0.000786906501446	-0.001512202802947	6.192218420179836e-07	2.2867573172410647e-06	0.0161686549826222	-0.0010131818477776	0.000261425403947	1.026537456666032e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1400.4177612604856	1.7486111178841384	1961169.9060538304	3.057640841588016	2308.549970931366	-9.803988865442989	5329402.96828721	96.11819767373012	1339.0206216741797	3.747207740899512	14.041565853457223	1792976.225268707	1558.302896851813	1314.4549557059672	1.063775	22.848866	0.2393006949589825	0.1134206782592886	-0.0988830624	0.0079801699	0.0193438127	-0.224851322	0.0440903476	-0.0187998902	-0.1314867845	0.0980057476	-0.0206312612	-0.0793879075	-0.048586379	0.0263072989	0.0239508899	0.0384670672	0.0601724443	-0.0342239755	-0.0657908965	0.0951782404	-0.1272039855	0.0318658592	-0.0411021838	0.0232408277	0.0502252167	0.0617904662	-0.0273668854	-0.1394636983	0.0342406206	-0.0537651634	-0.1533800489	0.0096136597	-0.0211722561	-0.0067471284	-0.1634215272	0.0012448377	0.0374380815	0.0867570402	-0.0137371352	0.0503779308	0.114815477	-0.0644924984	0.0421450104	-0.1077696155	-0.0593568609	-0.1068275219	0.0885672299	0.1366648107	0.0289670643	0.03261842	0.034422154	-0.1158882743	-0.1121240131	0.0224864649	-0.0868009044	0.1072512527	0.0013733294	-0.1350770613	-0.0494376144	0.0292785684	-0.0913267859	0.0485882328	-0.1122838306	0.0616928732	-0.0031142058	0.2170744938	-0.0267976801	0.0346707453	0.0383793316	-0.1789983013	0.0157772434	0.0869384141	-0.0471783895	0.0697231665	-0.1419863355	0.1094628008	1.1337501914571533	-0.0036871933941853	1.3595395126123924e-05	1.2853894966291315	-0.1202651718214724	0.0472256242063764	0.0144637115532482	0.0022302595816818	0.0393230306040663	-0.0743663148644558	0.0055303487865193	0.0015463007358883	-0.0042022431382188	-0.0006591454012793	4.34472660027781e-07	1.7658847392706985e-05	0.0021342583360572	0.0013473518346111	4.555058645029648e-06	1.8153569662301655e-06	0.0158947209686335	-0.0002739340139886	0.0002526421546707	7.503984401996077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1398.4016666433304	-2.016094617155204	1955527.221270844	4.064637505322189	2310.9936108629245	2.443639931558664	5340691.469449258	5.971376115108033	1336.513200673002	-2.5074210011775904	6.28716007714643	1786267.5355731924	1558.093334483926	1319.5315433526457	1.170198	25.134737	0.199842426835362	0.0960586532467034	-0.006809829	0.0884518105	0.0277177093	-0.1193569199	-0.0730304572	0.0090625148	0.0005878464	-0.0104557493	0.0412652988	0.0441988938	-0.0272985314	-0.0678996468	0.0773010088	0.0115700495	0.0729730124	-0.0082321276	-0.0921913033	0.0047561505	-0.0612141556	0.0296410991	0.1911790289	0.0105812926	-0.1488321115	-0.0538513787	0.133036059	9.41812e-05	-0.1847674737	0.1898115126	0.0951379417	0.0809337889	0.0728053712	0.018958589	0.1357257343	-0.0215241134	0.0093597431	-0.0280474513	-0.0183310824	0.0408664668	0.1018232245	-0.0648881993	-0.0036084461	-0.1058989022	0.0462597076	-0.0582533783	0.0194601995	-0.2143987565	-0.2371331904	0.0031143831	0.0415812639	-0.1043826808	-0.0883888861	0.0337870125	-0.0704724061	0.0569487021	-0.0425464374	-0.1172114993	0.0671671153	-0.0598632331	0.0022318633	-0.1093310278	-0.1416700561	-0.0522414256	0.0179994135	0.0968683917	-0.0247959794	0.110202601	-0.0929407843	0.0806583992	0.1853848868	0.057019923	-0.0290052604	0.0671601021	-0.1440342395	0.1170999511	1.11277612354138	-0.0209740679157732	0.0004399115249354	1.2382707011237806	-0.1923999932295714	-0.072134821408099	0.0370177573947391	0.0052034324595783	0.0315790176228816	-0.0077440129811846	5.996973705275711e-05	0.0009972343540262	-0.0031310480156158	0.0010711951226029	1.1474589906884558e-06	9.803461676091638e-06	0.0024621712668508	0.0003279129307936	6.062287347305674e-06	1.0752689018164848e-07	0.015314038531424	-0.0005806824372095	0.0002345197761419	3.3719209288356525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1396.7842168951424	-1.617449748187937	1951006.148567376	2.616143687913221	2312.946590519753	1.9529796568285749	5349721.93059695	3.814129539986258	1336.5133975477902	0.0001968747881164	3.8759682195906745e-08	1786268.0618247376	1563.2423326398164	1315.5160786396748	1.140664	24.500374	0.2877685762538641	0.1551235120697242	-0.1088523039	0.0082278095	0.0484168516	-0.138250666	-0.058799244	0.0593531472	0.0091754441	-0.0561970542	-0.0011448764	0.1343148475	0.1244524271	0.1267049884	0.0330091327	0.0367560687	0.1049169231	-0.0773096383	0.0167805774	0.0401202396	0.0294964561	0.1372004616	0.1592819452	-0.0781456426	0.0813250837	0.0341542619	-0.1498598394	-0.0759468741	0.1057681348	-0.1532381898	-0.0566949132	0.024087719	-0.0694382717	-0.0425160234	-0.050744607	0.0533999298	0.0095849297	-0.1366854071	-0.0786672386	-0.0284277411	0.0309834297	-0.1023382959	-0.0540880805	-0.0323736836	-0.2226263335	-0.0496022631	-0.0789512437	0.0942600198	-0.0751406195	0.1453965684	0.0452253292	-0.0620603776	-0.087655498	-0.0311722058	-0.0496956429	0.1657576838	-0.0262540381	-0.0584902998	0.044612374	-0.0024183442	0.0196113963	0.0488702537	-0.0611573027	0.0032756966	0.1530515209	0.0786903636	-0.2411070803	0.0536217209	-0.1035486419	-0.0517793644	-0.0052335945	-0.0054487712	0.0270797399	0.0403144531	-0.1458854101	0.124097542	1.0617683233941335	-0.0510078001472464	0.0026017956758614	1.1273519725631893	-0.1806076686109037	0.0117923246186677	0.032619129961066	0.000139058919912	0.1027565196320665	0.0711775020091849	0.0050662367922675	0.0105589023268952	-0.0054917595471314	-0.0023607115315156	5.572958935030729e-06	3.015942292350888e-05	0.0022118786610507	-0.0002502926058001	4.892407211211437e-06	6.264638851820439e-08	0.0148492236791644	-0.0004648148522596	0.0002204994438738	2.1605284688111438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1398.118384218734	1.3341673235916005	1954735.016290404	1.7800024473395744	2305.691188972537	-7.255401547216024	5316211.858905591	52.64085161134468	1338.0427637989765	1.529366251186275	2.33896113026756	1790358.4377548036	1555.5375982420535	1313.5265543123496	1.534798	32.966	0.9620956390334592	0.4723481213813463	0.0335056186	0.161699752	-0.0009371246	-0.0232232447	0.1245285966	0.0204344507	-0.1216872433	0.0740736803	-0.0716767337	-0.1431626781	0.1316037737	-0.0227764066	-0.1728289613	0.0599948255	-0.1755043252	-0.0780563391	0.0395558494	0.0448460103	-0.0309572405	-0.1293835889	0.02903242	0.0192168998	-0.0161768284	0.0908060957	0.3078053498	-0.0842078487	-0.0235528795	-0.0359429948	0.0449792196	0.0386872123	0.061633959	0.0532237891	-0.1217202995	0.0658282708	0.0420070034	0.1060529708	0.119252765	-0.0453761914	0.0881498379	0.0760350846	-0.1062267565	0.0439654282	0.0471935649	-0.0858141936	0.1709858154	-0.0405854305	0.1364045076	-0.0089543544	0.0343596534	0.11225718	0.0372601691	-0.0238695283	0.1154473588	-0.1442883328	-0.0890253987	-0.0058030278	0.0942921521	-0.1745241505	-0.0267201025	0.0335686252	0.0173431231	0.1427257145	-0.1712690253	-0.0453424879	0.3182452045	-0.2817349404	0.0293676503	0.0272719483	0.0726491359	-0.0720777074	-0.1310314835	-0.0356362578	-0.1475373187	0.1304173552	0.7608470333137944	-0.3009212900803391	0.0905536228236155	0.5788882081024023	-0.1252413786833841	0.0553662899275195	0.0156854029345148	0.0030654260603381	0.043119671840536	-0.0596368477915305	0.0035565536145101	0.0018593060996355	-0.0037199402438236	0.0017718193033077	3.1393436435741373e-06	1.3837955417618384e-05	0.0079800815365502	0.0057682028754995	6.36817013299894e-05	3.3272164412920706e-05	0.0114658216332903	-0.0033834020458741	0.0001314650657264	1.1447409404025047e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1400.132126372671	2.013742153937073	1960369.9713008571	4.055157462543124	2320.5415749429653	14.850385970428306	5384913.201038778	220.53396347069383	1337.887410923095	-0.1553528758813627	0.02413451604461	1789942.7243065028	1561.451401510012	1316.0489611633252	1.349449	28.984882	0.460055967913426	0.2182780979744504	0.1648479638	-0.0438869902	-0.0304767119	0.1124874337	0.1356783368	0.0797080985	0.0592895959	-0.1125561585	0.1074989401	-0.0156911449	0.1046694141	-0.0473556317	-0.1007015195	0.0495209766	-0.0746738845	-0.0340354697	0.0726097485	0.0628606747	0.1376081583	0.025334342	-0.0175576441	-0.2250156915	-0.0942764499	0.1422972803	-0.0411168522	-0.0006321228	0.0718598756	-0.0164576009	0.1481802383	-0.1409469166	0.1951340878	0.1661360663	-0.0492401788	0.0026669259	0.0244013403	-0.0782999504	0.0205719324	-0.1672220417	-0.0517344199	0.1009890484	0.0036423451	0.0612675468	-0.0168945376	0.1143214005	-0.0760395667	-0.013394987	-0.005099302	-0.2161779557	0.0393397775	0.1250398758	0.0115898406	-0.1230577757	0.0858656077	-0.1446667831	-0.0846907912	0.0107267486	0.1794430902	-0.1573511493	0.0545031915	-0.1342516067	0.2506412045	0.1477580857	0.1232434966	0.0612823485	0.1195881757	-0.1007887903	-0.0116125602	-0.0143062326	0.2076073993	-0.0127244395	-0.0061623044	0.1074722397	-0.1489877092	0.136024874	0.7774499381322073	0.0166029048184128	0.0002756564484092	0.604428406301773	-0.2592614373563435	-0.1340200586729593	0.0672164929000772	0.0179613761267034	0.1826851464671648	0.1395654746266288	0.0194785217077561	0.0333738627397294	-0.0050228772587715	-0.0013029370149479	1.6976448649213448e-06	2.52292959566839e-05	0.0064498965178649	-0.0015301850186852	4.1601165091165765e-05	2.3414661914089312e-06	0.010901593071015	-0.0005642285622752	0.000118844731486	3.183538704872512e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1401.111699058432	0.979572685760786	1963113.9932384056	0.9595626466885996	2320.943391815955	0.4018168729894569	5386778.228014149	0.1614567994190253	1338.227713032555	0.3403021094597989	0.1158055257027889	1790853.4119283422	1558.4706670004446	1332.4712452668643	0.9753	20.948524	0.3124818577609747	0.1396980651279161	0.0803871632	-0.1633296218	-0.0288025018	0.0340703491	0.1174419662	0.0220502305	0.0293692291	-0.0807464726	0.0657592209	-0.0959625135	-0.055532521	-0.0015906887	-0.0748683492	0.0867432834	-0.0537969271	-0.0718610224	-0.0448681161	0.0549280141	0.0880219961	0.0693939785	-0.0131179215	-0.2442693343	0.0852712859	-0.1167879222	0.013071826	0.0014534146	-0.0055078254	0.0213864893	0.0747224418	-0.1492603726	-0.0018174771	0.2235022267	0.0875072303	-0.1085578599	0.0562899399	0.0300781694	0.0467982645	-0.1209234542	-0.0901350093	0.0547400813	0.0782253341	-0.0984122656	-0.0579771939	0.0580062021	0.0279589734	0.0390927796	-0.0151867681	-0.1397724875	0.0388608125	0.0898123811	-0.0322611264	-0.0847481003	0.047529189	-0.1135426187	-0.0977457048	0.0044488428	0.103596734	-0.047173298	0.0170359511	0.0604255749	0.19131007	0.0818448243	0.0622035044	0.0522491035	0.1095852823	-0.0122396447	-0.0498595079	-0.0654687138	-0.0126328648	0.0412095594	0.0246710442	-0.0796387155	-0.1502346003	0.1408894722	0.8529792526206847	0.0755293144884774	0.0057046773470993	0.727573605401342	-0.1878998200059527	0.0713616173503907	0.0353063423582694	0.0050924804308635	0.1273713697973733	-0.0553137766697915	0.0030596138894755	0.0162234658440592	-0.0051502041784171	-0.0001273269196455	1.6212144466437022e-08	2.652460307938496e-05	0.0057102631634284	-0.0007396333544365	3.260710539560732e-05	5.470574989949894e-07	0.0122401757819792	0.0013385827109642	0.0001498219031737	1.791803674092268e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1398.8570601315605	-2.254638926871394	1956801.0746799123	5.08339669056379	2309.4977120792164	-11.445679736738384	5333779.682099136	131.00358463598366	1339.6523185945125	1.4246055619576057	2.029501007160545	1794668.3347156532	1555.590300760496	1340.0916452756558	1.347445	28.941839	0.2575083582112797	0.1326533038535586	-0.1427307982	-0.1191057877	0.0400626388	-0.0688180894	0.0984492215	0.0483754348	0.007193524	-0.0333301142	-0.0600600025	-0.0294553889	-0.1099842991	0.0477259286	-0.2014667161	0.0104933952	-0.0964646406	0.038231429	-0.2141593699	0.0732707503	0.0007336352	-0.0054601262	0.1116451563	-0.0151431191	0.1123968704	0.0174913678	-0.1937283712	-0.0148686605	-0.0354698014	-0.1303960489	-0.0766877251	-0.1064496998	-0.0139318018	-0.0356128876	0.1500668798	-0.0360905966	0.0232333022	0.1384591323	-0.0666077816	-0.0174380651	-0.1059452544	0.0795096211	0.0342038562	-0.1202825094	-0.0847878665	0.0914836941	0.004390531	-0.0008866454	-0.0702492395	0.1509710584	0.0296787628	0.0634565514	-0.0453312973	-0.0604760765	-0.0039826249	-0.0151128561	-0.117073923	-0.1042177123	-0.008597728	0.0733550516	0.0436104307	0.3966723173	0.1406847503	0.1242342949	-0.3364563855	-0.0080129294	-0.2093062041	0.169164557	0.0374468121	-0.0197978303	0.2208812593	0.1528537641	-0.0079975	-0.0977171919	-0.151276289	0.1449845808	0.9019057651149468	0.048926512494262	0.0023938036248511	0.8134340091475776	-0.1430331612251336	0.0448666587808191	0.020458485210055	0.0020130170701544	0.0191315781186247	-0.1082397916787485	0.0117158525026588	0.000366017281309	-0.0052380058658073	-8.780168739020051e-05	7.709136308566496e-09	2.7436705450231688e-05	0.0052647074465519	-0.0004455557168765	2.7717144497779023e-05	1.9851989684133205e-07	0.0128163262828615	0.0005761505008822	0.0001642582193887	3.3194939966692335e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1389.4161422392017	-9.440917892358812	1930477.2163148653	89.13093065026074	2307.7059056899125	-1.7918063893039289	5325506.547156099	3.2105701367503827	1335.1058084814772	-4.546510113035311	20.67075420793235	1782507.5198409788	1551.4868324461106	1309.592093902855	1.557481	33.453201	0.2323566768819643	0.1101382708782682	-0.0327899372	0.1323278718	0.0218512591	-0.0563211599	-0.0264055201	0.0015410533	-0.1528480517	0.014287018	-0.181942085	0.0518064794	-0.1027528575	-0.00562076	-0.0960591963	0.0598308428	0.0200664621	-0.0731324634	0.0822032391	0.123771547	0.0608259112	0.0451454167	0.0701425593	0.3174938993	-0.0343343767	0.0578835163	0.1832989454	0.0939515736	0.1951594277	-0.1033194183	0.1960672292	0.1443813425	-0.0284076779	-0.248825239	0.0791581571	-0.2272954686	0.0635708029	0.1792912577	-0.1545665949	0.0464547809	0.0554951059	-0.0097333386	-0.0409718948	0.2837136676	-0.1341469423	-0.1704004828	0.1098156537	-0.0003621699	-0.0583942013	0.070389764	0.0424666934	0.0364491342	-0.0321961899	0.0187364918	-0.0016682837	0.0782758342	-0.2184313079	0.0239313249	0.0953131128	0.0037651694	-0.0992588596	-0.0463986655	-0.240617137	0.0964530298	-0.3898540273	-0.1454633995	-0.1204171972	-0.1291982198	0.0349008288	-0.0167705086	-0.0998953927	-0.2954202891	0.3521018516	-0.1846097811	-0.1521113526	0.148287834	0.9315784943182734	0.0296727292033266	0.0008804708583739	0.8678384910763014	-0.1106184870867394	0.0324146741383942	0.0122364496853591	0.0010507110994982	-0.0067349261640288	-0.0258665042826535	0.0006690760438045	4.5359230434919685e-05	-0.004150061375603	0.0010879444902043	1.1836232137658948e-06	1.7223009421271866e-05	0.0050449198931288	-0.000219787553423	2.5451216728086704e-05	4.8306568639711964e-08	0.0143966496243859	0.0015803233415244	0.0002072635204073	2.497421863766847e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
