global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
909.5390014861952	0.2360141994147397	827261.1952245049	0.0557027023253805	1476.313446044922	-14.610310792922746	2179501.390973033	213.46118146579488	863.8915085044142	0.702519506616909	0.4935336571772652	746308.5384660324	1013.3256476753444	782.1697280841132	0.8896429999999999	30.04336	0.5928747249634024	0.3338556015274536	-0.0770196594	0.0021254594	-0.0316873709	0.0575619683	-0.0652954274	0.0401428751	0.0408232805	-0.0300758308	-0.056700148	-0.0406860054	0.0123616575	-0.2006613658	-0.0504705646	0.062471768	-0.0161269391	0.1486181345	0.0269451081	0.0440973182	0.0057166728	-0.014524325	0.0723714291	0.0054319632	-0.1322188859	-0.0899621711	-0.0185734918	-0.0112507676	-0.1105767456	0.0379418926	-0.1901412828	0.0491070621	0.0934984029	-0.1368830998	0.0576630887	-0.0424216206	0.0196943051	0.1525123516	-0.208747248	-0.1256942287	-0.0233123469	-0.0151590179	0.0330636027	0.035040238	0.0883699005	0.0544212623	-0.078904546	0.135035494	-0.1152811943	0.120936004	-0.1440342395	0.1170999511	-2.037185977473726	0.2308018526201607	0.0532694951728984	4.1501267068155805	0.3119948779309283	0.0036811443346635	0.0973408038551348	1.3550823612625915e-05	0.5634415231395806	-0.0197577823999779	0.0003903699653648	0.3174663499978505	0.0542804696329039	-0.0023427598721596	5.488523818601727e-06	0.0029463693835686	0.007694461873402	-0.0020156412160714	5.920474352123701e-05	4.062809511926194e-06	-0.0475025672269152	0.0024142778239408	0.0022564938931475	5.828737411172343e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
910.8244308278652	1.2854293416700102	829601.1437929046	1.652328592426196	1484.2474718093872	7.934025764465105	2202990.5575725576	62.94876483119609	864.4654583097039	0.5739498052896579	0.3294183789920362	747300.5286106063	1012.182733145586	773.3474858683138	1.105336	37.327354	1.4288789302213938	0.7152628862344633	-0.0675650144	0.0216381008	-0.030894624	0.0739705164	-0.0355333951	0.0524595721	0.0314315147	0.0222432936	0.0026728499	-0.0582113646	-0.0175677462	-0.2108858314	-0.175163743	-0.0824741275	-0.0646956727	0.0042568989	0.0541730541	-0.0016663073	-0.0123982589	-0.0837448726	0.1323955568	0.0929663083	-0.1859632838	-0.0938702748	-0.016949577	-0.0115174626	-0.1258477096	0.0129565307	-0.2102891537	0.088873662	0.051127346	-0.2139987493	0.009390143	-0.0519521037	0.2382109115	-0.0444272459	0.0795363616	0.1434067655	-0.0918229026	0.0005762963	0.0006067392	-0.2106915185	-0.0758420914	-0.0922248863	0.1521480522	0.1384679311	-0.0731574232	0.0394570671	-0.1458854101	0.124097542	-1.876428131911965	0.1607578455617611	0.025843084909659	3.5209825342306265	0.5804281591610589	0.2684332812301306	0.3368968479470955	0.0720564264719744	0.3958766826546736	-0.167564840484907	0.0280779757667323	0.1567183478696691	0.0648638354942385	0.0105833658613346	0.0001120076329548	0.0042073171550236	0.0070111403589647	-0.0006833215144372	4.9156089133103664e-05	4.669282920928849e-07	-0.0421267953437952	0.0053757718831199	0.001774666885938	2.8898923339343494e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
911.0055836111836	0.1811527833184527	829931.1733707533	0.0328163309040222	1488.287733793259	4.040261983871687	2215000.3785594744	16.323716898318782	865.0577536955008	0.5922953857968878	0.3508138240362841	748324.9172287057	1016.0451670173912	795.366247981501	0.981239	33.136574	0.8334482975897298	0.4029620747650321	-0.0798563462	0.0030050693	-0.0606124384	0.0930177869	0.0511994538	0.0451216632	0.0193426361	0.0670712671	0.0072446328	-0.0387007352	0.0369829575	-0.0502914038	-0.2380661911	-0.159554741	-0.02549782	0.0587508578	0.073287904	0.0294634915	-0.0045437556	-0.042168377	0.0803653044	0.1028743718	-0.0393447637	-0.2076690012	-0.068798763	-0.0126643012	-0.1097491477	0.0361628761	-0.1807477247	0.1123384206	-0.0051257297	-0.1769440166	-0.0161146134	-0.0297790936	0.2595680251	-0.0861178207	0.2056202462	0.2441442497	0.0373435574	0.0854001754	-0.0515840601	-0.0838125171	0.0149240059	-0.0013745374	-0.049251022	0.1703022066	-0.120695022	-0.0643479277	-0.1475373187	0.1304173552	-1.608620766261069	0.2678073656508959	0.0717207850968726	2.5876607696463485	0.4886509063252617	-0.0917772528357972	0.2387797082524997	0.0084230641380858	0.3556584852711921	-0.0402181973834814	0.0016175034007766	0.1264929581453987	0.0624778811463344	-0.0023859543479041	5.692778150282498e-06	0.0039034856325354	0.0037497417014358	-0.0032613986575289	1.4060562827486647e-05	1.063672120333131e-05	-0.0391012387148371	0.003025556628958	0.0015289068690346	9.1539929150323e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
911.1347243498434	0.1291407386597711	830166.485916065	0.0166773303815913	1484.148413658142	-4.1393201351168045	2202696.5137639795	17.1339711809834	864.9633489360724	-0.0944047594283574	0.008912258602726	748161.5950027057	1019.3549612464506	812.2547177780931	0.794064	26.815655	0.7983606400671107	0.3517321766845515	-0.1030850809	-0.0296479437	-0.0909361585	0.1159281483	0.0738004159	0.0979566981	0.0433593752	0.0425599382	0.0120582661	-0.0027877163	-0.0076990736	-0.0076451001	-0.190649073	-0.1258458397	-0.14467893	-0.0058135161	0.0958421097	0.0842340243	0.016865106	-0.0282362287	0.0375290479	0.0245534012	0.0458217711	-0.1548547028	-0.1193667669	-0.0120326173	-0.0966999024	0.038246862	-0.1200116843	0.1138631405	-0.0596360256	-0.1126691913	-0.0478692079	-0.0014457391	0.218137606	-0.1023640943	0.2435220384	0.2080134531	0.1119722733	0.1216028843	-0.063045834	0.1198305648	0.0147343535	0.1072026594	-0.0981875559	-0.0075333915	0.030069034	-0.0520328821	-0.1489877092	0.136024874	-1.3871902683230957	0.2214304979379733	0.0490314654170588	1.9242968405303025	0.4252532231828354	-0.0633976831424262	0.1808403038273904	0.0040192662278274	0.2264521109343462	-0.1292063743368459	0.0166942871692731	0.0512805585466214	0.0591249360686336	-0.0033529450777008	1.1242240694078025e-05	0.00349575806512	0.00186510479191	-0.0018846369095258	3.4786158848056444e-06	3.5518562807469586e-06	-0.0366522990090664	0.0024489397057707	0.00134339102265	5.997305682500297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
907.9246456095708	-3.2100787402725928	824327.1621052647	10.304605518750076	1489.0238555669785	4.875441908836365	2217192.0424475498	23.769933806437976	864.0081982805056	-0.955150655566854	0.9123127748297908	746510.1666959254	1015.6122462874248	831.937278141229	1.045621	35.31076	0.8486702452763818	0.4696166896323206	-0.1233769943	-0.0438845431	-0.1145234203	0.0953914083	0.0997984094	0.1499532013	0.0564473272	-0.0201180097	0.0345810691	0.0709324888	-0.0089992721	0.0160320114	-0.0605555619	-0.1567447631	0.1180822328	-0.0292058016	0.1267481191	0.0984688404	-0.054825484	-0.0708235043	-0.0064873652	-3.6754e-06	-0.0583624695	0.0534688237	-0.1797590458	-0.0099937439	-0.0620497771	0.0334967536	-0.0090359661	0.0987999526	-0.1103984844	0.00304744	-0.0813252934	0.0869300092	0.0659106753	-0.069871102	0.2023509175	-0.0141434489	0.1968008722	-0.0029012838	-0.1264477552	0.1668251481	0.0856713199	0.1305971536	-0.1168513496	-0.2819137596	0.2518909977	-0.020224935	-0.1502346003	0.1408894722	-1.2012788540535126	0.185911414269583	0.0345630539557165	1.4430708851961205	0.2486372186479144	-0.176616004534921	0.0618204664969707	0.0311932130578792	0.242806929564999	0.0163548186306528	0.0002674800924415	0.0589552050447823	0.051543197121401	-0.0075817389472326	5.748276546398373e-05	0.0026567011694956	0.0012809724852593	-0.0005841323066507	1.6408905079913877e-06	3.412105516730675e-07	-0.0354224101061252	0.0012298889029411	0.0012547471377265	1.512626713577907e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
909.9252268187817	2.00058120921085	827963.9184012113	4.002325174647546	1487.2389919757843	-1.7848635911941528	2211879.819253147	3.185738039170488	864.030416719582	0.0222184390764823	0.0004936590349953	746548.5610166145	1016.8676486609664	867.2787251883802	1.167559	39.428608	1.3183599731366789	0.7098135176121594	-0.1539362024	-0.0326143177	-0.1143703152	0.058481334	0.1115225894	0.1973567133	0.013336787	-0.0552728545	0.0114330087	0.0993123278	0.0052471925	0.0713535169	-0.0166973748	-0.0161648647	0.104513788	-0.0685359384	0.1528059326	0.1214584831	-0.0532239398	-0.0250838817	-0.0602418204	-0.0652522295	-0.0194200879	0.0155067214	-0.220930055	-0.0170784137	-0.0092219847	0.0562269472	0.1386348059	-0.0129335261	-0.0782428085	0.0812035701	-0.0576545795	0.0761768282	-0.0588342274	0.0204641159	-0.001711903	-0.0593649663	0.1890930137	-0.0107468827	0.0020627004	0.0755756909	0.0954055956	0.0212731596	-0.175874169	-0.0171806841	0.1571970267	9.93069e-05	-0.151276289	0.1449845808	-1.03063564818072	0.1706432058727927	0.0291191037105443	1.0622098393008927	-0.0754350926090126	-0.324072311256927	0.0056904531969303	0.1050228629234066	0.2974095648728934	0.0546026353078943	0.0029814477825669	0.0884524492778837	0.0401370632375679	-0.011406133883833	0.0001300998901759	0.0016109838453365	0.0005192376138301	-0.0007617348714292	2.696076996159761e-07	5.802400143512599e-07	-0.0322094424474062	0.003212967658719	0.0010374481827727	1.0323161175974252e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
911.8765954197612	1.9513686009795488	831518.9252743348	3.8078394168888834	1484.3848497867584	-2.854142189025879	2203398.3822764573	8.146127635177436	865.1972776678111	1.1668609482291004	1.3615644725021152	748566.3292837915	1016.4105771225368	849.1789427748123	0.8668099999999999	29.27227	0.2839117635833607	0.1273886953560668	-0.1571003645	-0.0219519758	-0.1221576111	0.0834872523	0.1051156477	0.2003730697	-0.0066850045	-0.0491534162	-0.0102072966	0.0367610351	0.0886992911	0.1581300093	0.0137063678	-0.0988615857	0.0112198242	-0.0655905635	0.1689634466	0.0910596408	-0.035169997	-0.0199528988	-0.0538967938	-0.0623806398	-0.0169290034	0.0579254538	-0.2299021602	-0.0155330233	-0.0059760787	0.0454952117	0.141821546	-0.0158073064	-0.0935796342	0.0810400848	-0.0801150779	0.0486756773	-0.083299442	-0.0051793314	-0.0232779565	-0.0887553898	0.1116549186	0.0304883832	-0.0040445066	0.006869331	-0.0007449867	-0.025709287	-0.0667708389	-0.0705497574	0.0450195265	0.0093274517	-0.1521113526	0.148287834	-1.1187226876914167	-0.0880870395106967	0.007759326529759	1.2515404519555071	-0.046312565043479	0.0291225275655336	0.0021448536809064	0.0008481216118052	0.2691138519717881	-0.0282957129011052	0.0008006473685817	0.0724222653230934	0.0394172396261011	-0.0007198236114668	5.181460316251098e-07	0.0015537187797414	0.0020843302224924	0.0015650926086623	4.344432476395218e-06	2.4495148736893638e-06	-0.0317262289954148	0.0004832134519913	0.0010065536062694	2.3349524018544398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.0405032009712	0.163907781210014	831817.8794790808	0.0268657607411898	1488.2901141643524	3.905264377593994	2215007.463919341	15.251089858904606	865.4116438108709	0.2143661430598058	0.0459528432903371	748937.3132434337	1018.166471537582	874.3124625355291	0.831797	28.089884	0.6484461942085247	0.3634294850568969	-0.1641167634	-0.0131596609	-0.1214766754	0.0725881376	0.1138839863	0.1824401348	0.0128722829	-0.0125147971	0.0178461773	0.0423083242	0.0400946619	0.0236730866	0.0253799056	-0.1099398027	-0.0521509254	-0.1391581451	0.1531906449	0.0928710044	-0.0319668256	-0.0278971967	-0.0469899198	-0.0336222376	0.0118378695	0.1119018416	-0.2271533306	-0.014223771	-0.0158565602	0.0402356217	0.1163387097	-0.0272479452	-0.1303492103	0.0483284156	-0.1370295249	-0.0180244558	-0.0927577345	-0.0377142053	-0.0708267193	-0.0657752598	-0.0616315978	0.0227251884	0.0565315858	-0.0169290474	0.0206196848	-0.1094161828	0.0655417369	0.0065188361	-0.0956051326	0.0475332828	-0.1527386503	0.1507811905	-1.4028574188860716	-0.2841347311946549	0.0807325454710588	1.9680089377236911	-0.0670267444157985	-0.0207141793723195	0.0044925844669807	0.0004290772270686	0.2663430090081178	-0.0027708429636703	7.677570729321243e-06	0.0709385984474983	0.0375222798985858	-0.0018949597275152	3.5908723689048585e-06	0.0014079214887878	0.0053182486577156	0.0032339184352232	2.8283768785293784e-05	1.045822844567647e-05	-0.0334138796462339	-0.001687650650819	0.001116487353013	2.848164719210128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
910.6739929549908	-1.3665102459804075	829327.1214445867	1.8673502523694336	1482.2634308338163	-6.026683330536116	2197104.878387236	36.32091196656189	864.789153642184	-0.6224901686869089	0.3874940101118562	747860.280257165	1018.2507940087288	861.0972808374764	0.810751	27.379183	0.4503975298696469	0.2100259392061682	-0.1676587304	-0.0366751795	-0.1028960116	0.0343892679	0.1354861848	0.1852390528	0.0347021871	0.0038096063	0.0278150886	-0.0154052167	0.0955829075	0.0399491811	0.0802513773	-0.1631651324	-0.0268471273	0.0106210573	0.139121636	0.1210021837	-0.0289953248	-0.019712325	-0.0932960843	-0.0009705448	0.0372663788	0.1415796673	-0.2235925781	-0.0146204846	-0.0132133715	0.0330380946	0.1129999969	-0.0518439007	-0.1406281705	0.0356289174	-0.1564012349	-0.0346061098	-0.1337612276	-0.02402174	-0.1232128549	-0.032558184	-0.1870602013	-0.0095807221	0.0677006206	-0.0906659863	-0.0091807068	-0.1198243723	0.1594746191	0.0637488318	-0.1260990013	0.0504959001	-0.1531573254	0.1524510324	-1.5118894205601665	-0.1090320016740948	0.0118879773890598	2.285809620001756	-0.1408567346435489	-0.0738299902277503	0.0198406196944431	0.0054508674570297	0.2900291339458292	0.0236861249377113	0.0005610325145648	0.0841168985373677	0.0349119377155218	-0.002610342183064	6.813886312683345e-06	0.0012188433950524	0.0072510356645676	0.001932787006852	5.2577518208831296e-05	3.735665613855913e-06	-0.0330800205755481	0.0003338590706858	0.0010942877612786	1.114618790791882e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.4223233995792	2.7483304445884187	834340.3408846855	7.553320232651575	1492.713717699051	10.450286865234602	2228194.243006922	109.20849556569485	866.0241500786067	1.234996436422648	1.5252161979766397	749997.8285193731	1018.2831792205316	874.1645053826962	0.723148	24.420801	0.327039751016437	0.195013866718962	-0.1804375257	-0.003631665	-0.1226425709	0.0570460706	0.0913850771	0.1911649941	0.0366135292	0.0061385069	-0.0029338338	0.0458066617	0.070086456	0.0929371812	0.099559384	-0.0763349073	0.0021539284	-0.0697840811	0.1573743259	0.0969772625	-0.0487711969	-0.0473913101	-0.0775747042	-0.0206040672	-0.0020651041	0.1157726519	-0.23348956	-0.0158182172	0.0100854291	0.0152984904	0.1307762361	-0.0616918905	-0.1327402642	0.0654625133	-0.1277612016	-0.0012593255	-0.1503111767	-0.0104483957	-0.0824821505	-0.0457092202	-0.1020989547	-0.0661098125	0.0966272158	-0.1559720385	-0.101025954	-0.0833994413	0.1260245973	0.0786267622	-0.0806107447	-0.0329609033	-0.153366806	0.1532882396	-1.3652798799422357	0.1466095406179308	0.0214943574002007	1.8639891505750852	-0.1432290255118289	-0.00237229086828	0.0205145537490681	5.627763963724689e-06	0.2840486000836577	-0.0059805338621715	3.5766785276580086e-05	0.0806836072094857	0.0340062678292428	-0.0009056698862789	8.202379429126157e-07	0.0011564262516741	0.0080870552135245	0.0008360195489568	6.540046202659379e-05	6.989286862380974e-07	-0.0313801622974229	0.0016998582781251	0.0009847145858126	2.8895181657107527e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
