global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
1066.0511590808064	0.8305479358464254	1136465.0737775308	0.6898098737387579	1439.820270976801	21.49949580225461	2073082.412715709	462.2283197511638	1044.3806638640117	3.127166003715729	1090730.9710530338	9.779167214795402	1170.31061464507	949.9308576669392	1.364699	35.012314	0.1209840060918487	0.0786437987411564	0.1042215145	0.0175969348	0.0155613279	0.0985492083	0.1102583582	0.05456941	0.0079197348	0.042260614	-0.0263081591	-0.1063742606	0.0742101817	0.007236518	-0.0185514863	-0.0384415341	0.0242187078	0.0244772102	0.0048746373	0.0299814908	0.0860523116	-0.0737932352	-0.0377958444	-0.1870810021	0.1008337214	-0.0045686731	-0.0045778278	-0.0584140832	-0.0112365237	0.076214249	0.0382434156	0.1420223267	0.0334568741	-0.0384008428	0.0199305124	-0.1321467852	0.1108596548	-0.0668204046	0.1047857765	0.1213263288	-0.1093037295	0.0024434253	0.0040774544	0.0188431017	-0.0685088686	0.019454084	0.1117941751	0.0097740864	0.0945487343	0.0184772916	-0.2210640868	-0.0731675226	0.185635599	0.0461611648	-0.0265808045	0.0139019212	-0.0314577164	-0.2911605952	-0.2618922921	0.120763805	-0.1250817979	-0.2167870195	-0.2662140491	0.0812041764	-0.1440342395	0.1170999511	-0.0077935392460943	-0.0002058341483176	6.073925398041211e-05	4.236769661367271e-08	-0.1793295805399282	-0.0176297040597291	0.0003108064652336	0.0321590984566265	0.3614729352265371	-0.0117025020226719	0.1306626829012883	0.0001369485535906	0.0003750202755246	-0.0014159240641778	1.406402070545469e-07	2.004840955517779e-06	0.0001124321391623	0.0003962700387442	1.2640985916610792e-08	1.5702994360632977e-07	-0.0003610207418819	1.6725214300599984e-05	1.3033597606895748e-07	2.7973279340099424e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.7115640561665	0.660404975360052	1137873.560891153	0.4361347314803109	1423.9830776521528	-15.837193324648297	2027727.805439697	250.81669240228456	1043.2561506565994	-1.124513207412292	1088383.3958828251	1.2645299536446806	1170.6776880724676	952.1427533615864	1.5653	40.15889	0.780312958436175	0.440174396623788	-0.0479619877	-0.1014692461	-0.0562265546	0.023381569	-0.09968172	-0.1118484134	-0.0447348808	-0.0892753768	-0.0026779233	-0.0704385384	0.0157121459	0.1021484861	0.0830399504	0.0510317182	-0.0082182682	0.0300031684	-0.1342716051	0.1339490738	0.016674006	-0.2779823143	-0.070953555	-0.043957614	-0.2221165323	-0.1772649279	0.0577195792	0.0138466425	-0.0200699882	-0.0202778248	-0.016921982	-0.0061134254	-0.271859232	-0.2861168132	-0.1828599373	-0.1126725779	-0.0596262047	0.1161335416	0.0107212156	-0.0757731633	0.026634355	-0.0357660112	0.0459953568	0.054553695	-0.0163399417	0.0410867034	-0.0706240178	-0.2272626785	-0.1537290456	0.216864896	0.0434354619	-0.0063306596	0.0266826244	-0.2996596557	0.0837680701	-0.2541544566	-0.1403168491	0.2315902925	0.1847174846	-0.0788709809	-0.4467312815	0.0422291036	-0.0863748716	-0.2374027605	-0.1458854101	0.124097542	-0.0146484143681959	-0.0068548751221015	0.0002145760435023	4.698931293960742e-05	-0.0387580479924452	0.140571532547483	0.019760355762748	0.0015021862841846	0.1251353184676418	-0.2363376167588953	0.0156588479279981	0.0558554690952744	0.0068832529311779	0.0065082326556533	4.737917091456915e-05	4.2357092300112006e-05	0.0014381102486884	0.0013256781095261	2.0681610873826115e-06	1.7574224500766946e-06	-0.0002639528269074	9.706791497450004e-05	6.967109483240786e-08	9.422180117496769e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1065.7976838743168	-0.9138801818496632	1135924.702951858	0.8351769867775733	1429.7954316413266	5.812353989173744	2044314.9763424075	33.78345889546393	1044.91311124476	1.6569605881607004	1091843.4100512045	2.745518390717854	1173.16364093649	953.2031874036576	1.432509	36.752048	0.540627740877283	0.3205802123161745	-0.0614817009	0.0920587617	0.0398831531	0.1350665268	-0.0155344085	0.0080170237	-0.166845582	0.0546044811	0.0027828476	0.0737065458	-0.1073241724	-0.1207221672	-0.1553482285	-0.0471465914	-0.1620003307	-0.0092181848	-0.0131210799	0.030829979	0.0958565139	0.0955791204	-0.0944848338	0.0073044288	0.0766238284	-0.0479117943	-0.1374244939	-0.0477081174	0.1448248365	-0.0951515223	0.1099044184	-0.0119429267	0.2469031128	0.1732393346	-0.1406649881	-0.1628620361	0.0231956462	-0.0563170515	-0.1102080991	-0.014665101	0.1756356214	0.0416634955	-0.0408943759	0.0567818968	0.0480805868	0.0589826671	0.1244579833	0.0125934097	-0.0389217908	0.1593124775	-0.0114460661	-0.0826209973	0.0518315749	0.0311155193	0.0056376154	0.0793495848	0.042625735	-0.0997555603	0.1753366764	-0.0359943464	-0.0078591987	-0.2727255239	-0.0861065663	0.0373157337	-0.1475373187	0.1304173552	-0.0042413767607172	0.0104070376074787	1.7989276826351928e-05	0.0001083064317634	0.0418615712058425	0.0806196191982877	0.0064995229996769	0.0017523911438218	-0.1598780266142299	-0.2850133450818717	0.0255609833940604	0.081232606874758	0.0046250514807731	-0.0022582014504048	2.1391101199801444e-05	5.0994737906103415e-06	0.0005517336824907	-0.0008863765661977	3.044100563947486e-07	7.856634171044256e-07	-0.000116776063717	0.0001471767631903	1.3636649057236844e-08	2.166099962320308e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1066.1937925811092	0.3961087067923472	1136769.2033384892	0.1569021075967057	1431.435896248653	1.6404646073265212	2049008.7250691848	2.6911241278909577	1040.2800327704206	-4.633078474339527	1082182.546580827	21.46541614938828	1169.3467856220816	953.8353874095352	1.020085	26.170998	0.1825320347448791	0.1224165073165056	-0.1586834254	0.1202361355	0.0527832975	0.092945141	-0.0323278233	0.1285187596	-0.093831314	0.0140917197	0.0857739797	0.0434371697	-0.1297632741	0.0396189069	-0.0963953144	-0.1142922677	-0.2538046812	0.0235917398	0.0718844686	-0.1984112517	-0.0072943473	0.0370256656	-0.0821605477	-0.0503831008	0.0759142603	0.0331994659	0.1836272442	-0.0335454464	0.0970513331	-0.1752575193	-0.1094712733	-0.0933443303	0.1279389272	-0.0069707157	-0.0353979303	-0.0631923556	0.069647751	-0.1077580126	0.1656926648	0.0596802157	0.2324649046	0.022920848	-0.084448389	0.0337114627	-0.0348071586	-0.113312601	0.03886681	0.0197976561	0.0156031175	0.0723115225	0.0300799046	-0.0149495481	0.1237921666	-0.0309926788	0.0405305329	0.2532654529	-0.0018617584	-0.077337021	-0.0282534278	-0.046716367	0.1026692384	0.0016888809	-0.0924158402	-0.0648746616	-0.1489877092	0.136024874	-0.008556911487858	-0.0043155347271407	7.32207342110362e-05	1.862383998115821e-05	0.0514522298950765	0.0095906586892339	9.19807340933796e-05	0.0026473319611758	-0.2785302021360678	-0.1186521755218378	0.0775790735019587	0.014078338756065	0.0041299832141793	-0.0004950682665937	1.7056761349402784e-05	2.4509258858818936e-07	0.0008661525945523	0.0003144189120616	7.50220317049681e-07	9.885925226200015e-08	7.321007376092942e-05	0.0001899861374779	5.359714900080727e-09	3.609473243378271e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.6112720400308	0.4174794589216617	1137659.6056428526	0.1742890986215234	1426.8607090917126	-4.575187156940501	2035931.4831497048	20.932337521033308	1040.643285735836	0.3632529654153131	1082938.4481470766	0.1319527168830186	1169.082925871049	963.5015731285506	0.937585	24.05442	0.1831563612155255	0.0970895100469784	-0.1425071868	0.122470636	0.0168100246	0.0306793548	-0.0641346486	0.0154390859	0.0101597599	-0.0026904551	0.0153104271	0.1428179513	-0.1686502575	-0.0129001573	0.0212569499	-0.0523768562	-0.1876496933	0.0432394823	0.0907500038	-0.1282135966	0.031713656	0.1857822328	-0.0792774562	-0.161240225	0.1139267061	0.0627687426	0.0389760668	0.0990766702	0.0985064183	-0.1213066999	-0.1117313839	-0.0916226193	0.1045223341	0.0631678918	-0.086208188	-0.0482620847	-0.0455649485	-0.0132225608	0.0347974707	-0.0049180861	0.1949586098	0.0373606894	-0.0473900371	0.0417307261	0.0472685574	0.0429021461	0.071946595	0.022412612	-0.0617542022	0.0716395859	0.0460099332	-0.0046654209	-0.0591465964	0.0052185023	0.0432130488	0.1973481524	-0.1078023092	-0.0747864894	0.0217420625	0.0751243657	0.0650921719	-0.1092774479	-0.0417777458	0.0480406315	-0.1502346003	0.1408894722	-0.0085549542997398	1.9571881181984496e-06	7.318724307063651e-05	3.830585330017189e-12	0.0170980128781934	-0.0343542170168831	0.0011802122268431	0.0002923420443828	-0.19433948693203	0.0841907152040377	0.0377678361810046	0.0070880765265673	0.0046511255084721	0.0005211422942927	2.163296849555985e-05	2.715892909007632e-07	0.0005541065506777	-0.0003120460438746	3.0703406950393855e-07	9.737273349778877e-08	-0.0003857910242014	-0.0004590010979623	1.4883471435436522e-07	2.1068200793062401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.183110308906	-0.4281617311248737	1136746.424707973	0.1833224679998487	1420.8428848968156	-6.017824194897003	2018794.5035619056	36.21420804068776	1040.6396285886688	-0.0036571471671322	1082930.8365891625	1.337472540206366e-05	1170.2915193404274	961.703416773022	0.9425690000000002	24.18228	0.1527893273148098	0.0967847927577905	-0.0911134292	0.1404969329	0.0487028642	-0.0805745073	0.0740958376	-0.0231893404	-0.1817884797	-0.0452044826	0.0652674278	0.081433924	0.007492727	-0.0823639659	0.0359547372	-0.0756775258	-0.2108392034	-0.0090014351	0.0630454009	-0.1585769167	0.1080316664	0.007778007	-0.033816894	0.0056121594	-0.1167684098	0.1211675977	0.2058112351	0.0162166761	0.0462920234	-0.1629148228	-0.0874741655	-0.0438769415	0.0484392899	0.0698511782	-0.1775767003	0.0850417375	-0.017031637	-0.190835036	0.0189631343	-0.1032886386	0.2147590117	0.0458753112	-0.0808558832	-0.0059684522	-0.0712119801	-0.0635221387	-0.1137833248	0.0184863099	-0.0352704275	0.0495055299	-0.0187214223	-0.069131209	-0.0226909969	0.1784967776	-0.0479700947	0.1983051906	-0.0727092516	0.0214281255	0.0128159448	0.1261048388	0.0797786826	0.0641650249	-0.1665606413	-0.0995816024	-0.151276289	0.1449845808	-0.0083049963630941	0.0002499579366457	6.897296459100623e-05	6.247897009217604e-08	0.024881469276579	0.0077834563983856	6.058219350556973e-05	0.0006190875133613	-0.2650268660724535	-0.0706873791404235	0.0702392397401862	0.0049967055697419	0.0033621155657908	-0.0012890099426813	1.130382107773279e-05	1.6615466323312494e-06	0.0004477083272635	-0.0001063982234142	2.0044274630108122e-07	1.1320581945698021e-08	-0.000471753534893	-8.596251069159999e-05	2.2255139768404097e-07	7.389553244403442e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.8989001843647	-3.2842101245412323	1129754.072013132	10.786036142139135	1417.8806312824115	-2.9622536144040623	2010385.4845658096	8.774946476049932	1043.2017931434198	2.562164554751007	1088269.9812176465	6.564687205622426	1169.8056959831852	928.2841707751356	1.437476	36.879482	0.7824953629509291	0.47635172897448	0.0440329042	-0.1496337926	0.088226236	-0.0074126744	0.0563922223	0.0220249017	-0.2294356429	-0.1141245261	-0.0245710754	-0.0566957855	-0.0018471376	-0.012983247	0.052165499	0.0010423755	-0.0164093567	0.0535698545	-0.1116614406	0.0413966059	0.3221324421	0.1456047381	-0.1221194914	-0.1328943971	0.0849626594	0.0867314501	-0.2775679005	0.037858872	-0.0245012103	-0.0543587936	0.0331817463	0.0977686534	-0.1806947121	0.0149402871	-0.2635268514	-0.194974153	0.0419791943	-0.0654156435	-0.1765803478	-0.054138602	0.0593482942	-0.1077953672	0.0575366634	0.0038378273	-0.0984355137	0.0112391054	-0.0913836447	0.0183170005	-0.126843608	0.4027429532	0.1271322584	-0.3033581572	-0.0099898268	0.1389459559	-0.2009586205	-0.0826838077	0.0619181429	0.0834934308	-0.1246356908	-0.3972145005	0.2744012113	-0.0433338801	0.1475725754	0.0348714139	-0.1521113526	0.148287834	-0.0095497089325675	-0.0012447125694733	9.119694069675947e-05	1.5493093806050715e-06	-0.0418694574826474	-0.0667509267592263	0.0044556862232156	0.0017530514698912	0.1285123485302008	0.3935392146026543	0.0165154237247478	0.1548731134300739	0.0083049558831055	0.0049428403173146	6.897229222032864e-05	2.443167040247168e-05	0.0018339475953854	0.0013862392681219	3.3633637826198917e-06	1.9216593084831416e-06	-0.0003816229399381	9.013059495490002e-05	1.456360682869987e-07	8.123524146924251e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1069.818616220365	6.919716036000182	1144511.8716116564	47.88247001887807	1411.067986148527	-6.812645133884416	1991112.86153326	46.41213372023902	1041.8553059895833	-1.346487153836506	1085462.478618648	1.8130276554467344	1170.3086498742816	980.1527129588104	2.035724	52.227959	0.7818359943243245	0.4929784001095569	-0.1360694796	0.1946969858	-0.0198866042	0.1382969491	-0.0459698699	-0.2194610111	0.139365923	0.0322275271	0.172816877	-0.0195773451	-0.3151215433	0.1797590656	-0.0600616094	0.1183928903	-0.1493508329	0.0096818506	-0.16428274	-0.0448014243	-0.3655161232	0.1949487805	-0.1532637706	0.2329992211	-0.0567757224	-0.1772206992	-0.0312103833	0.1397747695	0.1444474774	-0.1489989398	0.1297698122	-0.207088248	0.0762590025	-0.2016613098	0.012495328	0.0808016736	-0.1559419432	0.5426565103	0.0787943879	-0.2010323385	0.1959344	-0.0061595919	-0.0848775445	-0.0601531759	0.1412887683	0.1620876115	0.0839833944	-0.1984115212	-0.0848980744	-0.3023009862	0.1903018126	-0.2075419207	-0.3458309077	-0.0145607604	0.2094140476	0.0647897194	-0.0061545597	0.1512561063	0.0999974997	0.2494406304	0.0288437413	0.013669308	-0.1223725794	-0.0431251747	-0.1527386503	0.1507811905	0.0140997396912325	0.0236494486238	0.0001988026593605	0.0005592964202097	-0.0464955528217672	-0.0046260953391197	2.1400758086625923e-05	0.0021618364322017	-0.3077172522774489	-0.4362296008076497	0.0946899073491831	0.1902962646208014	0.0042931633533246	-0.0040117925297809	1.8431251578329323e-05	1.6094479302005832e-05	0.0002565555123514	-0.001577392083034	6.582073091788939e-08	2.4881657836183423e-06	-0.0011390553181983	-0.0007574323782602	1.2974470179158307e-06	5.737038076369029e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1064.932908982108	-4.885707238256828	1134082.1006330948	23.87013521795516	1438.715104990992	27.64711884246481	2069901.1533292409	764.3631802893725	1037.145979718464	-4.709326271119153	1075671.7832461728	22.177753927853026	1178.3940365144576	976.3398643801564	1.966986	50.464417	0.6667548362658696	0.3885702874826063	-0.3820639897	0.0684986416	0.1001413267	-0.0491429447	0.0992456457	-0.2007259302	-0.0408129442	-0.035204615	0.2076698893	0.082437046	0.1212463451	0.2031927003	-0.1425164543	-0.0955581036	-0.2659202118	-0.175186366	-0.2351444564	0.3081183945	-0.036543989	-0.0512300354	0.0491965285	0.3240819724	-0.0667235631	0.0608620261	0.0977502131	-0.0193408088	0.029938769	-0.3183672442	-0.023365258	-0.2102474038	-0.2962341577	-0.0645067816	0.3044761197	0.3622408569	0.1033165783	-0.0684163169	-0.1072716996	-0.0901101531	0.2908754331	-0.1722162233	-0.0536698587	-0.0380420269	0.1212984737	-0.1078222819	-0.0455375073	0.0890930456	0.385448131	-0.015126584	-0.0421074299	0.355489023	-0.1499045093	0.0028104999	0.0978720059	-0.2240769631	0.3403091632	0.2277739721	-0.3226836017	-0.0543449114	-0.1731808221	-0.0169006367	0.1255573857	0.1585456492	-0.1531573254	0.1524510324	0.0107011206961686	-0.0033986189950639	0.0001145139841539	1.1550611073609156e-05	0.0700603002411099	0.1165558530628771	0.0135852668832149	0.0049084456698744	-0.4406886272532375	-0.1329713749757886	0.1942064661903429	0.0176813865629517	0.0108630777539998	0.0065699144006752	0.0001180064582894	4.3163775232199385e-05	-0.0007579518900295	-0.0010145074023808	5.744910675992912e-07	1.0292252694856412e-06	-0.0004468973366116	0.0006921579815867	1.9971722947054173e-07	4.790826714741746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1061.499754178757	-3.4331548033510444	1126781.7281215617	11.786551903772349	1422.948302652644	-15.766802338347816	2024781.872022041	248.59205597653016	1039.413359851372	2.267380132907874	1080380.1326375178	5.141012667105329	1168.8664707227686	952.4460527565448	1.632971	41.895031	0.394329450919813	0.2326118451334501	-0.2505598009	-0.0106848972	0.1186177093	0.010111598	0.0484316745	0.1633654366	0.0444769108	-0.0137860478	0.1395757756	0.2147239367	-0.0470927614	-0.1059752522	-0.0787258878	0.0212507274	-0.2198333349	-0.0141634649	0.1111029415	0.0588549406	0.0175021367	-0.0570684419	0.1915388313	0.0162505239	0.0426458295	0.0885638717	0.1425785682	-0.0997902662	0.07128625	-0.1964772847	-0.0698769525	-0.0788272111	0.0086413091	0.1017200108	0.131684373	-0.0109120117	0.0807865554	-0.1671607557	0.0005572359	-0.0073945779	0.24376145	-0.0834579885	0.0010476719	0.0112266248	-0.0967254709	-0.0426418878	-0.065508257	0.2316049842	0.120842441	-0.0589291927	0.0780186742	0.135937283	0.1493261016	-0.0131697073	0.0856842811	0.0258431467	-0.0333530867	-0.0473970498	0.0418417522	0.0276576115	0.1428477218	0.2061525175	-0.0002326694	-0.0792186355	-0.153366806	0.1532882396	0.0010242700442404	-0.0096768506519282	1.049129123528231e-06	9.364143853972322e-05	0.1153961924280793	0.0453358921869694	0.0020553431203885	0.0133162812268983	-0.2591836345827971	0.1815049926704404	0.0671761564355488	0.0329440623642966	0.0081377556652016	-0.0027253220887982	6.622306726652074e-05	7.427380487691385e-06	-0.0008507081773994	-9.275628736990006e-05	7.237044030942091e-07	8.603728846647481e-09	-0.000785053268653	-0.0003381559320414	6.163086346227594e-07	1.1434943437478793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
