global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1043.3563913649953	1.0899301755873694	1.187947787655914	1088592.5594021853	1370.6179922643412	6.9572981572246135	1878593.6807187337	48.403997648521006	1017.1928343441612	1.598580515008166	1034681.262241108	2.555459662963773	1097.3492472975672	935.4418435841108	1.090913	26.483273	0.0892495540760254	0.047808186832138	-0.0027023153	0.1364949453	0.0651415007	0.0109923434	-0.0595815276	-0.0506946076	-0.1875211806	0.066126904	-0.0933629892	0.0830474324	0.0172376809	0.079636831	-0.1136088634	-0.066812327	0.0327147646	-0.0110400374	-0.0040883579	0.0978575628	0.0005442869	0.0945272834	0.0068650064	0.0174349786	0.0502532731	0.1360014001	0.0002499059	-0.0756165918	-0.1009347485	0.1072217376	-0.1117159856	0.1530300621	-0.0748690736	0.1459632751	0.0034412495	0.1007728683	0.046486019	0.0589718677	0.2143156469	-0.1344133673	0.0752331475	-0.0780895279	-0.0088497374	0.0063473591	0.210412346	0.0268500629	-0.0519900398	0.075728362	0.0040895617	0.0506798422	-0.080425092	0.0720981004	-0.0490012612	-0.0420327116	0.0469289639	-0.0935930078	0.1417140236	-0.1167922991	-0.043846112	0.1566431624	0.0017736585	-0.1230285656	0.1509609219	-0.0185920546	-0.0861851723	0.0289533784	0.0609816737	0.0900561073	0.0149120479	-0.0602015265	0.0381799121	-0.0540432942	-0.0243087922	0.0084425054	0.0179916639	0.2274861394	-0.2230829596	0.0827942868	-0.0482426474	0.0570411418	-0.1078351641	-0.0254521442	-0.0186927192	0.0191810147	-0.0715480095	0.0448285521	0.076412982	0.044792397	0.0274847205	-0.1257424501	0.0527593557	-0.0354371056936173	-0.0009264212199439	8.58256276762524e-07	0.0012557884599406	0.2964392007169607	0.0090543633538971	0.0878761997217105	8.198149574439553e-05	-0.3761257700081941	-0.0357995610331443	0.0012816085701658	0.1414705948642569	0.0176694955051237	-0.0001949520937398	3.8006318853570564e-08	0.0003122110714055	0.0065809210327647	-0.0006251491584357	4.33085216394848e-05	3.908114702928646e-07	0.0013989878695186	-4.928291720519991e-05	2.4288059282545892e-09	1.957167059060192e-06	0.0	0.0	0.0	0.0
1042.1879237346636	-1.1684676303316337	1.3653166031328234	1086155.668378369	1373.45321886283	2.8352265984888163	1886373.7444046687	8.038509864778463	1015.996484503495	-1.19634984066613	1032248.8565234606	1.431252941261875	1097.427139809908	945.01683715101	1.017827	24.709019	0.1369325964875977	0.0668330073079327	0.0114351289	0.1885658315	-0.0623177653	0.0098020954	0.0382155849	-0.043195518	-0.2303575728	0.0163524869	-0.0560373188	-0.0424884026	0.0543019065	0.1808775164	-0.099979547	-0.0365787839	0.1564808004	0.0296695589	-0.0021148371	0.099816438	-0.0012583865	-0.0165677224	-0.1567671594	0.0314084485	0.0716850412	0.2740362166	-0.0948429678	-0.0180763506	0.0956595505	0.0999376119	-0.0206637403	-0.0528444626	-0.1473213134	-0.138984684	0.1586818418	0.0892340095	-0.1481884529	-0.1465134522	-0.0269584192	0.1585001537	0.1021374316	0.1287415787	-0.107302309	0.0186497344	0.2137615203	-0.0022246992	-0.0206809693	0.1119163405	0.1208589883	-0.0003643763	-0.04325705	0.1156569068	0.0920999166	-0.1135099239	0.0821403036	-0.1351746955	-0.0165523809	-0.0758282963	-0.1233684111	0.0735717049	0.0576355183	0.0177495964	-0.0038523996	0.0583595919	-0.1356980856	0.0216449714	0.0099903456	0.1032360929	0.068005687	-0.0759292874	0.0257484848	0.0550125751	0.0573979322	-0.0085758806	0.1314483331	0.1519905885	0.0465763914	0.1432051632	-0.0302448121	0.2214289943	0.0431733638	-0.0261447745	-0.1684915401	-0.245121588	-0.1497751222	0.1794219806	0.2466571798	0.0633319703	-0.1422037297	-0.1289028963	0.0632525717	-0.0577762931679899	-0.0223391874743726	0.0004990392970151	0.0033381000522335	0.2927475836109181	-0.0036916171060425	0.0857011477100315	1.3628036857626337e-05	-0.3938521185245065	-0.0177263485163124	0.0003142234317217	0.1551194912662419	0.0182631665768165	0.0005936710716928	3.5244534136487945e-07	0.0003335432534125	0.0074793710399696	0.0008984500072049	5.594099115353594e-05	8.072124154464852e-07	0.0017703756584383	0.0003713877889196	1.3792888975866357e-07	3.1342299719908443e-06	0.0	0.0	0.0	0.0
1041.321784450702	-0.8661392839617292	0.7501972592217371	1084351.058771594	1365.2490199723566	-8.204198890473435	1863904.88653548	67.30887943444554	1014.0208909847862	-1.97559351870882	1028238.3673535796	3.902969751164296	1091.3467925820182	924.726501388196	1.187742	28.833921	0.1315031906496233	0.0868964727729659	0.0168628671	-0.010588933	0.1165890417	-0.0101202124	-0.0741376965	-0.0144370806	-0.011508278	-0.0389657706	0.0832572597	-0.080586167	-0.088660457	0.0173464894	-0.0591421604	-0.1010249318	-0.0711708101	0.0662935475	0.0388484417	0.0301480173	0.0802695501	0.0303202504	0.0607679756	0.1527215042	-0.1316504961	0.0017633766	0.1071378322	0.2241569902	-0.0510042126	0.0669398944	-0.0490451352	0.1282955345	0.1310313945	-0.0242243515	0.0414793268	-0.0321275425	-0.063441968	0.0262607445	-0.0073477119	0.0924219099	-0.0070263616	-0.0277835399	-0.1345270992	0.0500216329	0.0422278499	-0.0243643564	0.0527948685	-0.0656320345	-0.0302816	-0.0124676507	0.0151788525	-0.1339418683	-0.033152265	0.0717044414	-0.2697945718	-0.0576584229	-0.0358014944	0.0593216777	0.118098024	-0.0677215712	0.0714991346	0.0642592716	0.0201945425	0.112557045	-0.0791410096	0.0375478637	0.031947941	0.0957680522	0.0539652562	0.0117954449	-0.0314675892	0.1311686484	0.0022436153	-0.0836939067	-0.2007199123	-0.0922861688	0.0508797256	0.0287132667	-0.0336912444	-0.0693918566	0.0244512509	0.0330093047	-0.1179276181	-0.0540892305	0.0373487485	-0.0210969997	0.2700188085	0.0540562395	-0.1357604961	-0.1318872767	0.0734003241	-0.0647161536487317	-0.0069398604807418	4.8161663492161896e-05	0.0041881805430862	0.2119265070790561	-0.080821076531862	0.0449128444027292	0.006532046411769	-0.3922147134824669	0.0016374050420396	2.681095271696803e-06	0.1538323814721336	0.0184241285020557	0.0001609619252391	2.5908741376709454e-08	0.0003394485110602	0.0069277637190612	-0.0005516073209083	4.799391014714067e-05	3.042706364797422e-07	0.0016408479326863	-0.000129527725752	1.677743173848535e-08	2.692381938200904e-06	0.0	0.0	0.0	0.0
1041.4920482535454	0.1702638028434648	0.0289897625587182	1084705.6865753653	1361.6916536429965	-3.557366329360093	1854204.1596009985	12.6548552012649	1016.6371637284128	2.6162727436266096	1033551.1226737516	6.844883069043507	1092.9464831613327	919.254852241858	0.90503	21.970726	0.1222231327967276	0.057594515534436	0.0197541884	0.0087660072	0.1930945799	-0.0613951375	-0.0586802119	-0.0682705834	-0.0076916084	-0.0817829295	0.1133101758	-0.0509289066	-0.0326172979	0.0715917445	0.0613540041	-0.0861051966	0.0640448623	-0.0396066854	0.030627468	0.1021916641	-0.0045524518	0.0869939426	0.0182216433	0.0059859464	-0.0754048838	-0.0397641209	-0.0331338216	-0.0509301619	-0.0677342449	0.0842910043	0.0598943037	-0.0395415912	0.0148671555	-0.0506807375	-0.1472528114	-0.008813677	0.0994076891	-0.1419405023	0.1190531722	-0.0643521944	-0.0789509699	0.1436257738	-0.1244652618	0.0516678003	0.1140416815	-0.0446641864	-0.0246617008	-0.0435033987	-0.0027300757	-0.0919161811	0.1078139969	-0.0859093324	0.0026759859	0.0365627888	-0.1307372632	-0.0887348354	-0.0188153765	0.0709835028	0.0243123986	-0.1444454246	0.0182142823	-0.074616077	0.002564998	0.0165719748	0.0346958503	0.0368740628	0.0247292874	0.112113289	0.0666710852	0.0084505823	-0.0329705204	0.1583676786	-0.0039985748	-0.0433022595	-0.1420740599	-0.0868423112	0.0073450723	0.0146994814	-0.04984313	-0.0176065956	-0.0313018106	-0.0493610241	0.132695456	0.064202502	-0.1039052251	0.0240283979	0.1925193191	0.0345792769	-0.0742889483	-0.1346915149	0.0831471893	-0.0747314011081954	-0.0100152474594636	0.0001003051816742	0.0055847823115939	0.255057853948756	0.0431313468696999	0.0650545088609449	0.0018603130827943	-0.4099239283522209	-0.017709214869754	0.0003136162913031	0.1680376270357167	0.0177115701901718	-0.0007125583118838	5.077393478348322e-07	0.0003136997186013	0.0066479109272428	-0.0002798527918184	4.419471969655422e-05	7.8317585088553e-08	0.0016757833009402	3.4935368253900074e-05	1.2204799550356091e-09	2.808249671710033e-06	0.0	0.0	0.0	0.0
1040.3403082755729	-1.151739977972511	1.3265049768601205	1082307.957022914	1368.1399126242832	6.448258981286699	1871806.8205155807	41.58004388974458	1013.7733472964638	-2.863816431948976	1027736.3996886768	8.201444555900965	1092.518135620469	938.6238983558172	0.970543	23.561134	0.1448435981147154	0.0732932279560928	0.0332180441	0.0508137205	0.1370474674	-0.0134875514	-0.0909030469	-0.0873826217	-0.025928927	-0.2035796295	0.1117997331	-0.107912222	0.0926538681	0.0383759781	-0.005864398	-0.0665942958	-0.0035465549	0.1605714791	0.0250567428	0.0606500558	0.1274800089	0.0451716366	-0.1679808682	0.1217298556	-0.0430926687	0.0258051576	-0.1376107743	-0.1137012121	-0.0984825674	-0.0437032186	-0.0562532737	0.0931598224	0.1706917701	-0.0202737299	0.3199939443	-0.0034518995	0.1857858121	-0.0559449075	-0.0069125709	0.2085399383	-0.0329304541	0.0039894006	0.1009150648	0.0693738297	0.1482317443	-0.0358457084	0.0832291599	0.0814044826	-0.026964489	-0.0571189454	0.0145817136	0.0310234756	0.0168263206	0.0023084273	-0.1642244663	-0.0117456725	-0.079098467	-0.0655098574	0.1014342776	0.0996714587	0.0580733686	0.1231112719	0.0487998427	-0.3078804483	0.0289919931	0.0667939519	0.0598703856	0.1417780232	0.047438896	-0.0273140587	0.0427590867	0.1889597964	0.0084044728	0.0162853205	-0.185762704	-0.064989637	-0.0197924182	-0.0120897558	0.1025219655	-0.0317539136	0.0130514454	-0.0625152117	0.1377447917	-0.0408462038	-0.0664579992	0.0268076086	0.1392769845	-0.0314104393	0.0376243214	-0.1373117808	0.0924399334	-0.0551577940546792	0.0195736070535161	0.0003831260930854	0.0030423822449784	0.2243139163487626	-0.0307439375999934	0.0503167330677196	0.0009451896991522	-0.3950761365509052	0.0148477918013157	0.0002204569213752	0.1560851536719894	0.0167181304788264	-0.0009934397113454	9.869224600780346e-07	0.000279495886707	0.0062340422605913	-0.0004138686666515	3.8863282906838286e-05	1.7128727323589045e-07	0.0018620401561411	0.0001862568552009	3.4691616109329025e-08	3.467193543081972e-06	0.0	0.0	0.0	0.0
1041.3670868534546	1.0267785778817142	1.0542742479967957	1084445.4095816505	1368.4570460832451	0.3171334589619619	1872674.686974881	0.1005736307931783	1013.1405437911184	-0.6328035053454641	1026453.761473363	0.4004402763775068	1092.0222490440758	925.5405290594794	1.021658	24.802019	0.2556887710306066	0.1520980326144604	0.0215614522	0.1523739266	0.0375517245	-0.0318041607	-0.0351291915	-0.1043268447	-0.1065154024	0.0219354413	0.0533067625	-0.0689449994	-0.0664321066	-0.1319557743	-0.1042194557	-0.017404667	0.0616937474	-0.0079375422	0.0523658968	0.0985661393	0.0964279532	0.1001771834	-0.0370512658	0.1379535059	-0.0064307357	-0.0725488393	-0.0438822972	0.1014522129	0.138562853	0.0498144722	0.0703626684	0.0161582416	0.1309358459	-0.1491158653	0.0711363236	0.0216582642	-0.0940272109	0.1435513138	-0.0763616475	-0.028378193	-0.108769398	-0.0108461284	-0.2804433753	0.0577957168	0.104464773	0.0935602406	0.0223283112	0.0159794639	-0.0106622808	-0.0368881018	-0.0962603632	-0.1002077154	-0.0103240153	0.023868701	-0.0968056287	-0.0559758606	-0.0898975523	-0.0048472773	-0.070843813	-0.0367137114	0.0382359085	0.1271163612	-0.1158736423	0.0609782819	-0.0939122763	0.0382738821	-0.0069685007	0.1364967413	0.1155779092	-0.0696247779	0.0116595755	0.1544716691	0.1108651023	0.0803960905	-0.0139165376	-0.1760657821	0.0984633937	0.0330610189	0.1249675817	-0.0230773725	0.0789106359	0.0931654479	-0.0148374002	-0.0619005454	-0.0436143681	0.0814540895	-0.0199195509	-0.1337642727	-0.1745115698	-0.1397444952	0.1012278027	-0.0646432710449573	-0.0094854769902781	8.997427373309533e-05	0.0041787524913918	0.2828100545606702	0.0584961382119076	0.0799815269606092	0.0034217981857065	-0.4475681553052411	-0.0524920187543359	0.0027554120329055	0.2003172536433363	0.0189811337900209	0.0022630033111945	5.121183986477272e-06	0.0003602834399546	0.0065602195284877	0.0003261772678963	4.3036480261951375e-05	1.0639161009235984e-07	0.0017469179937503	-0.0001151221623907	1.3253112273533697e-08	3.0517224768885737e-06	0.0	0.0	0.0	0.0
1042.1867241152688	0.8196372618142505	0.6718052409543621	1086153.1679221154	1365.7318915560902	-2.725154527154928	1865223.599613376	7.426467196872997	1014.8004976613898	1.6599538702714651	1029820.0500538044	2.755446851429217	1091.9180077251394	935.9230581988138	0.95471	23.176785	0.1671947377978731	0.0914885151777388	0.035823626	-0.0075362991	0.0490957547	0.1159593977	0.0078882003	-0.0723192848	-0.0788444708	-0.0175991995	0.0625593718	-0.0538305576	-0.1083552965	0.0528601569	0.1563748439	-0.0261577012	-0.040332356	-0.0097824164	0.0727741221	0.0947539698	0.0876890062	-0.008201414	-0.0040429739	0.0065216038	-0.1464021912	0.06975506	0.1040139322	-0.0981087332	0.1197869617	-0.0601037259	0.0370226391	-0.0520880408	-0.05213732	-0.0501496339	-9.69768e-05	0.0040571323	0.0124733521	0.0765301757	-0.0900592957	-0.0533068216	-0.0842966731	0.0242757165	-0.007965716	0.0562466471	0.0721161297	0.0322966772	0.0196287511	-0.1307562465	-0.0076232804	-0.0202569156	0.1031067465	-0.092524691	0.0881914856	0.1040802653	-0.0437865709	-0.0734450179	-0.2459561251	0.0346340263	-0.0385977054	0.0036217314	-0.0100817208	-0.0053151148	0.042810986	-0.0406203786	-0.01979692	0.0273050918	-0.0583794509	0.0352531883	0.1407907414	-0.0025893729	-0.0794268361	0.1292411499	0.0456456138	0.0004430967	-0.0433823183	-0.2966291135	0.0027739662	-0.057468989	0.0409538199	0.0463110158	0.0848704313	-0.1183488468	0.1048531908	0.000298438	0.0083883566	-0.0755438126	-0.0949145835	-0.0281962027	-0.051500361	-0.1419863355	0.1094628008	-0.0966329527569769	-0.0319896817120196	0.0010233397360363	0.0093379275585321	0.2849093450028164	0.0020992904421461	0.0811733348699338	4.407020360486323e-06	-0.4975569508001385	-0.0499887954948974	0.0024988796750306	0.2475629192895314	0.0200678303637672	0.0010866965737462	1.1809094433919446e-06	0.0004027178155089	0.0070231616398388	0.0004629421113511	4.932479941930322e-05	2.143153984622145e-07	0.0016342172758715	-0.0001127007178788	1.2701451810396897e-08	2.6706661047568663e-06	0.0	0.0	0.0	0.0
1041.8664956323614	-0.320228482907396	0.1025462812651724	1085485.7947212574	1365.9021481517775	0.1702565956873059	1865688.6783256405	0.0289873083750307	1015.185486225329	0.3849885639391459	1030601.5714425576	0.1482161943639258	1092.5560339085764	916.0906246721836	0.938682	22.78768	0.070317762618186	0.0326220164203459	0.0280445114	0.0430541614	0.1281413985	-0.0633921238	-0.0769893809	-0.0048795159	-0.1066552617	-0.0193388863	0.0217945039	-0.118099773	-0.0233152341	0.10121468	0.0508403732	-0.0795389429	0.0693408515	-0.0063770859	0.075139615	0.0485974368	0.0123992139	0.0163845348	0.0821182875	0.0869675438	-0.1410477353	0.0411898995	0.1197875337	-0.0227592622	0.1274270931	0.0422272048	0.0002184128	-0.2054252551	0.0840950731	-0.1374375312	0.0502907705	0.0613249248	0.0124647689	0.0254630232	0.0047020258	-0.0981516353	0.0619225326	-0.048078967	-0.0275453005	0.0672605114	0.1247238087	-0.0280527477	0.0446087888	-0.0848625365	0.1026537006	-0.0534921751	0.1533946331	-0.2114910413	0.0486942983	0.0459874361	-0.0232032467	-0.1053574905	-0.0073314834	0.1023536964	0.0283721898	-0.0722159513	0.0743917498	-0.0139462891	-0.0821934838	-0.240822039	0.0817768742	0.0272190937	-0.0583847531	0.0019842147	0.1240422395	-0.0053147014	-0.0521414399	0.1352202934	0.0266933091	-0.0267596479	-0.1824942573	-0.1787936013	-0.0814563246	-0.018118164	-0.1066395124	-0.0427537576	-0.1480780325	-0.1074494607	-0.0123212828	-0.004188566	-0.0167999354	-0.1000446229	0.0274920046	0.1065188656	0.0411705659	-0.1440342395	0.1170999511	-0.0908872657493873	0.0057456870075896	3.301291918918403e-05	0.0082604950753997	0.2598181044011483	-0.0250912406016681	0.0675054473746059	0.0006295703549307	-0.4845956796979251	0.0129612711022134	0.000167994548585	0.234832972781894	0.019955560873731	-0.0001122694900361	1.2604438392987804e-08	0.0003982244097851	0.0072102850667019	0.0001871234268631	5.198821074310443e-05	3.5015176880990084e-08	0.0014032189146365	-0.000230998361235	5.3360242893255595e-08	1.9690233223936368e-06	0.0	0.0	0.0	0.0
1042.5200285944975	0.6535329621360688	0.4271053325983444	1086848.010020672	1366.1253622290624	0.2232140772848652	1866298.5053254869	0.0498245242981337	1015.4816322728208	0.2961460474917885	1031202.9454834724	0.0877024814450086	1094.505725358565	927.1434714772048	0.929831	22.572813	0.1119905611982659	0.0721329980531908	0.0252338652	0.125179288	0.0551824913	-0.0180421733	0.0047634101	-0.0926354641	-0.102409	0.0646881218	0.0389769169	-0.0680866526	-0.0415661424	-0.0476517641	-0.0834280326	0.0139695745	-0.0019735114	-0.0026829838	0.0431217012	0.1126484814	-0.0161781366	0.0305446403	-0.1541287475	0.0178826221	-0.0072128264	0.0348334741	0.1489799144	0.111335402	0.0526703009	-0.0126336291	-0.1042643189	-0.0315403896	0.0580855071	0.1363069982	0.0495139356	-0.2522402952	0.0224875603	-0.0009866978	0.0333980503	0.0366250901	0.00579739	-0.208720902	-0.0640814444	0.0308734644	0.1555821975	0.0511748956	-0.0238798768	-0.0454802299	0.1274117262	0.0669170794	0.0356351036	-0.0676206678	-0.0290376164	0.0090621731	-0.0470468572	-0.0322779334	0.0219498258	0.0353493114	0.0617239573	-0.0662077936	-0.0439057933	0.2175589548	0.1809226981	-0.0526810743	0.0285041141	0.0344338985	-0.0292613871	0.0351174394	0.1290706142	-0.0576724557	0.0077654221	0.1378868413	0.0407406942	0.0611980598	-0.0849492633	-0.1298154594	-0.138762946	-0.0017888499	0.0655297509	-0.0075831347	-0.0100958349	0.0155053774	0.0016042613	-0.012677932	-0.0281060392	-0.0554335017	-0.1277369437	0.0776385728	0.1031808546	-0.1458854101	0.124097542	-0.0662780137177208	0.0246092520316665	0.000605615285558	0.0043927751023663	0.2657746257174693	0.005956521316321	0.0706361516752608	3.548014619178666e-05	-0.4877030472455885	-0.0031073675476633	9.65573307627157e-06	0.2378542622926327	0.0186553417704271	-0.0013002191033039	1.6905697165964029e-06	0.0003480217765714	0.0072132458301747	2.960763472799506e-06	5.2030915406532695e-05	8.766120341863792e-12	0.0016663874539121	0.0002631685392756	6.925768006445308e-08	2.7768471465556515e-06	0.0	0.0	0.0	0.0
1041.8407256280775	-0.6793029664199821	0.4614525201869873	1085432.0975772392	1375.8035686234557	9.678206394393328	1892835.459437036	93.6676790124759	1016.9938364771792	1.5122042043584545	1034276.4634325716	2.286761555679386	1097.168112191412	947.6568769752704	1.175019	28.525051	0.4067293466344149	0.2225403509862202	0.0192297832	0.1769026947	-0.163627036	0.1419200849	0.0302059193	-0.0862640815	-0.1421395462	0.0413283941	-0.128050546	-0.0691032867	-0.0488615572	-0.0450351807	-0.0474166041	-0.0179866839	0.1406697546	0.0462431886	0.0200759918	0.1729401422	0.0130924111	-0.0719643692	-0.0166777469	-0.0329376732	-0.0558024101	0.0829251333	-0.0947697407	-0.263769366	0.068964687	-0.0721179147	0.0223526707	-0.156210678	-0.1926066392	0.024711586	-0.0618241417	-0.2135876203	-0.1178116485	0.0168555857	-0.073952348	-0.0314525126	-0.0603896478	0.2934753154	-0.0004390366	0.0192588705	0.1544680375	0.0946857971	0.003359063	-0.0692297072	0.0997536293	0.0689429379	-0.1146883071	0.1116571547	0.1133606805	-0.1178455529	0.0580287187	-0.0527252625	-0.0196664122	0.2603443138	-0.1882418897	0.0945462839	0.0122996088	0.0550434558	0.0044327974	-0.0111074085	-0.0741296227	-0.0012383225	-0.1381693796	-0.025062058	0.1606445591	-0.148231726	-0.0404223423	0.0376412574	0.1248049298	0.1041097533	0.2753813866	0.1109642202	-0.0469629799	0.1012696519	-0.0463799773	0.0956808219	0.15565441	-0.0687032569	0.1466620616	-0.1238773042	-0.1214881051	0.080418214	-0.2239114009	-0.1003663618	0.1103540161	-0.1475373187	0.1304173552	-0.087859905433973	-0.0215818917162522	0.000465778050052	0.0077193629828666	0.4236384775020667	0.1578638517845974	0.179469559620269	0.0249209957002693	-0.5654529130124288	-0.0777498657668403	0.0060450416267616	0.3197369968342414	0.0205332874614373	0.0018779456910101	3.526680018383775e-06	0.000421615893974	0.0082998554004516	0.0010866095702769	6.88875996684056e-05	1.1807203582173511e-06	0.0016925069399595	2.611948604740004e-05	6.822275513803254e-10	2.86457974181107e-06	0.0	0.0	0.0	0.0
1039.6270084916189	-2.2137171364586266	4.900543560250582	1080824.3167852326	1361.6493843352175	-14.154184288238184	1854089.045860477	200.3409328654087	1014.9403414113898	-2.053495065789434	1030103.8966242684	4.216841985221553	1090.872201895737	907.9015857779076	1.284038	31.171629	0.2398365836535896	0.1321194745771237	0.0299707535	-0.0553882119	0.156628636	-0.1381661945	0.0363023063	-0.0078624953	0.0135507611	0.0081117469	0.1243068125	-0.0289878743	-0.1247788635	0.0790980539	0.0929758064	-0.0863484671	0.0039237656	0.014493286	0.0287659918	0.0684749846	-0.0558405683	-0.0056110534	-0.0024341378	0.1152162335	0.1125466631	0.0204315775	-0.0990063708	0.0492537897	0.0696860566	0.1120785779	0.0304775584	-0.0522783337	-0.0702897069	0.0910401366	-0.1317963774	-0.1329659499	0.0386549142	0.0301388566	0.2086019063	0.0767095351	0.0448223833	0.0538239666	0.0841352866	0.0454960333	0.0038811213	0.0202715343	-0.0190746045	-0.0894647485	0.1153493049	-0.0691139206	0.0692752155	0.0381250073	-0.0418256825	-0.1095468424	-0.0924203567	-0.1136032548	-0.047538684	0.0677640885	-0.0327385534	-0.0695874814	0.0747998657	-0.094766185	-0.0254302106	0.0955499694	0.1421774358	0.0114773496	-0.0745050217	-0.0899217699	0.0186816463	-0.0980665771	-0.0592685527	0.0967706505	0.0346740049	0.048146852	0.0819889695	0.0305654354	-0.0222228023	-0.0224085045	-0.1351459354	-0.0412958404	0.1043658102	-0.022471107	0.2499389377	0.1948342061	0.0608408121	0.0747497502	0.0926634068	-0.0318445724	0.1622134513	-0.1489877092	0.136024874	-0.0677808785635392	0.0200790268704337	0.0004031673200636	0.0045942474988452	0.3251660049350846	-0.0984724725669821	0.1057329307654434	0.009696827853455	-0.5084233986321749	0.0570295143802539	0.0032523655104475	0.2584943522766914	0.0195819604600579	-0.0009513270013793	9.05023063553518e-07	0.0003834531754592	0.0083799652336773	8.010983322569859e-05	7.022381731764024e-05	6.417585379449242e-09	0.0019461815020728	0.0002536745621132	6.435078346337444e-08	3.78762243901034e-06	0.0	0.0	0.0	0.0
1034.9001086534251	-4.726899838193731	22.34358208031592	1071018.2348908712	1359.2087417237788	-2.4406426114387614	1847448.403578338	5.956736356770617	1012.538308619449	-2.402032791940769	1025233.8264219346	5.769761533558766	1088.4656178880264	913.1990868370904	1.196659	29.050388	0.1046509389512239	0.0580663329370864	0.0711841528	-0.1840390425	-0.1598809738	-0.1123738427	-0.0721094962	0.1725216167	0.091546539	-0.0806498685	0.1043109814	-0.0858291087	-0.0302605763	0.0982104406	0.031972879	0.087109917	0.1215842095	0.1596346972	-0.0071560313	-0.2196980596	-0.0631992325	-0.1573328704	0.0166633446	0.0746861791	0.1830229775	-0.11219016	-0.0058826652	-0.0643215139	0.0488426216	-0.0443944575	-0.0421047962	-0.087989905	0.0159644261	-0.0941445791	0.0115761099	-0.017430475	0.0566820509	0.0915065063	0.1392641945	-0.1521136084	-0.0464021813	-0.2385316689	0.0899630609	0.0250740448	-0.2327133668	-0.0954475715	0.0397072943	0.003851987	0.1411117743	-0.0371691656	0.0043583495	0.1537997471	-0.135495589	-0.1731678901	-0.1741691933	0.097664088	-0.0046574402	-0.190405802	0.0204228698	0.0428144418	0.1309547201	-0.0800151626	0.0046901404	-0.1358447019	0.1336934134	0.0189798453	-0.0724511642	-0.2382158731	-0.1654433122	-0.0873392447	-0.0379041371	-0.0168157501	0.0660931259	0.0621611608	0.0420714319	0.118949433	0.1410681189	-0.1240183349	-0.0416462269	-0.14174236	0.1354823037	0.0261053958	0.1505917804	0.1454554315	0.1905572544	0.1427952614	0.1147795207	0.057427882	0.0524986082	-0.1502346003	0.1408894722	-0.0564091511960214	0.0113717273675178	0.0001293161833211	0.0031819923386556	0.3354055664419917	0.0102395615069071	0.1124968940002733	0.0001048486198537	-0.4546321494393908	0.0537912491927841	0.0028934984897201	0.2066903913038805	0.019668047457568	8.608699751009793e-05	7.410971140303608e-09	0.0003868320907931	0.0087750902430401	0.0003951250093628	7.700220877349755e-05	1.561237730239529e-07	0.0018424254912654	-0.0001037560108073	1.0765309778665282e-08	3.3945316908645507e-06	0.0	0.0	0.0	0.0
