global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1147.0272769962876	2.972070642089875	8.833203901572523	1315671.5741735182	1541.8240090063064	4.846677747823605	2377221.274748279	23.490285191248496	1115.1853567127282	2.5940517092813025	1243638.379826495	6.729104270425247	1204.262507909187	1102.748386397661	1.015782	29.484179	0.1482271421212684	0.0813850206506722	0.1353967589	0.0609884045	0.0599870704	-0.0040426219	-0.0622440699	-0.0335505073	-0.0180228879	-0.1538826101	0.0487516355	0.1028462768	-0.0787469038	0.1691498836	0.032386961	-0.0295967362	0.0534990854	-0.0662264925	-0.1508719924	-0.0972018841	0.0529327475	-0.0416579327	0.0480647074	-0.0982192914	0.0477124744	0.034386814	-0.1626333392	0.0402765504	-0.2126153668	0.0177904807	0.0193511179	0.0248889894	0.0850591797	-0.1504591725	0.0074209617	-0.0279064714	0.0423500442	-0.0387413194	0.0626083022	-0.0396957661	0.0040516338	-0.0847621263	-0.0604952769	0.0308875031	0.0106793055	0.0817343171	0.1589098862	-0.1014949673	0.0096864611	0.1049740332	-0.0549304107	0.0249248883	0.031178511	0.0360664098	-0.0166889543	0.0276479906	0.0472017254	-0.0668122216	0.0354211612	-0.0430573557	-0.0037354982	-0.0962506062	0.1211541349	-0.0356926435	0.1196612608	-0.053184754	-0.1475529562	-0.3773383845	0.0679891086	0.395991201	-0.1440342395	0.1170999511	0.02586425683495	-0.0293114005268933	0.0008591582008479	0.0006689597816242	-0.0145838080680817	0.0028924332352318	0.0002126874577666	8.366170020274075e-06	0.5890751591773054	-0.0302463046102232	0.0009148389425744	0.3470095431597676	-0.0053868659154574	-4.363823967340041e-05	1.904295961793137e-09	2.9018324391116693e-05	-0.0034032709284297	0.0013009964191575	1.1582253012294752e-05	1.6925916826606372e-06	0.001573851233448	0.0003709054161475	1.375708277275502e-07	2.477007705025792e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1148.3993342823426	1.3720572860549964	1.8825411962166023	1318821.0309801276	1537.6937557155802	-4.130253290726159	2364502.0863666865	17.05899224555427	1115.0855028256924	-0.0998538870358061	1243415.678612027	0.0099707987561595	1203.4350927457467	1092.6914505586142	0.965962	28.038103	0.143468423387038	0.0681878302405646	0.1649687023	0.0498073026	0.0589347866	0.0439963895	0.0194130325	-0.0171140584	-0.009588766	-0.1617144354	0.025610092	0.0251821552	-0.1204162298	0.1728706107	0.0174503386	-0.039249337	0.0343305	-0.057680644	0.0919615279	-0.0448073965	0.1506174024	-0.0425949446	0.0998149023	-0.0174673107	0.0601236005	-0.0725698089	-0.0855858326	-0.0866616788	-0.0811735266	0.1128136268	-0.0975734269	0.0753311061	0.075480806	-0.185156628	0.0246077007	0.0046975053	-0.0204949257	-0.0212418386	0.0212027133	-0.1083045504	-0.0457014133	-0.066959207	-0.1200247568	0.0348236753	0.0161144812	-0.0206851446	0.1653522023	-0.1046853704	0.0426752172	0.1147456993	-0.0189447978	0.0153695461	0.0113597692	0.0032336143	-0.0690621613	-0.0114322643	0.0084056208	-0.0349637719	-0.0239369893	0.0822925386	0.0748191023	-0.1157418873	0.067114663	-0.060446296	-0.0117924709	-0.0310633067	-0.0729641486	-0.1691891702	0.0470654221	0.0074028255	-0.1458854101	0.124097542	0.047043472032584	0.021179215197634	0.0004485591563876	0.0022130882608805	-0.0577660297043536	-0.0431822216362719	0.0033369141878042	0.0018647042654441	0.5536602523883332	-0.0354149067889721	0.0012542156228715	0.3065396750747128	-0.005485220681018	-9.835476556059944e-05	9.673659908480478e-09	3.008764591946757e-05	-0.004015912171555	-0.0006126412431253	1.6127550569643597e-05	3.7532929277811293e-07	0.0014110056468507	-0.0001628455865973	2.6518685074218744e-08	1.9909369354445624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1147.477510840934	-0.9218234414086056	0.8497584571304048	1316704.6378857058	1543.5743243977174	5.880568682137209	2382621.69493987	34.58108802533295	1114.6041452899185	-0.4813575357738955	1242342.4006974697	0.2317050772463171	1204.4537342698902	1071.2987223211876	0.7948159999999999	23.070423	0.0980574824903882	0.0588388257608977	0.1580089707	0.0291925118	0.0319195052	0.0572159738	-0.0567129318	-0.0391478863	0.0011951474	-0.117693621	0.0188421344	0.0155312224	-0.1479592869	0.1180072175	0.0757162469	-0.1112952956	0.1228798535	-0.1030724517	0.0529867548	0.0074098987	0.0531941694	0.0459464465	0.0026978895	-0.0418679117	-0.0886799795	-0.0186386737	0.036793115	0.0211632488	0.0573875558	0.0055855396	0.0117971642	0.0810049961	0.0555504292	-0.1808886401	0.0354946098	-0.0112803237	-0.0379810114	-0.0552571357	0.0892219154	-0.1109718667	0.0735408702	-0.0697559067	-0.1419728943	0.0496062826	-0.0529363361	-0.0809626788	0.1638042012	-0.1037520752	0.0562780483	0.1310889602	-0.0292008953	0.0244866058	0.0134851025	0.0195232049	-0.0588451253	-0.0307233241	0.0313759528	-0.0740927006	0.0210778977	0.06238159	0.0648440017	-0.0940485398	0.074628109	0.0023149896	0.1067537987	0.0334087008	-0.0569442829	-0.0911838646	0.0053496994	0.0726443011	-0.1475373187	0.1304173552	0.0661530459074413	0.0191095738748572	0.0003651758136786	0.004376225482832	-0.0382749752776874	0.0194910544266662	0.0014649737325075	0.0003799012026632	0.5542706331383229	0.0006103807499897	3.7256465995806e-07	0.3072159347595573	-0.0056078651256897	-0.0001226444446717	1.5041659808829777e-08	3.1448151267926754e-05	-0.0050032079682582	-0.0009872957967032	2.5032089973642347e-05	9.747529901878064e-07	0.0014779948742533	6.698922740259994e-05	4.487556587997247e-09	2.1844688483190283e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1149.884542128594	2.407031287659948	5.793799619773904	1322234.4602262862	1552.3466983083952	8.772373910677743	2409780.271748976	76.95454402873952	1119.5324434663412	4.928298176422686	1253352.8919737164	24.28812291573117	1212.5077127842462	1123.7994275932838	1.222908	35.496258	0.3686826080986011	0.2028259611615301	0.1411793576	0.074625485	0.0345350338	-0.0343918128	-0.0184433908	-0.0532388332	0.0219678107	-0.1792070176	-0.0315417254	0.0696637123	-0.1785464097	0.0960662572	-0.0792096308	-0.0383685362	-0.0779612456	-0.0250851265	0.0374198702	0.1004834942	0.0009976649	0.0712726886	-0.1096512376	0.0439416526	-0.1550964215	-0.1681542007	-0.230655953	0.0895102781	0.1203741037	0.1766216906	-0.2603280011	-0.0779241604	0.0186018102	-0.1456774917	0.0409086243	0.1294370285	0.0558588352	-0.0218356617	0.0206061798	-0.0191936701	0.106334247	0.0914383285	-0.0680058847	0.0470332333	-0.0954231718	0.0384278283	0.1166277545	-0.0806221248	-0.0047739558	0.0468091231	-0.0371514368	0.029640847	-0.0870600868	0.0062462117	-0.0250060221	-0.1796092061	0.1338704786	-0.3084235181	0.0469307988	0.009857611	0.1437085084	0.5697515315	0.1089262552	-0.3330705731	-0.1917041716	0.0196141135	0.2098501049	0.1509433897	0.1261585929	-0.0066476654	-0.1489877092	0.136024874	0.0754974405658828	0.0093443946584415	8.731771153271006e-05	0.005699863531999	0.1056973026207828	0.1439722778984702	0.0111719197813093	0.0207280168032743	0.4849081978725635	-0.0693624352657594	0.0048111474259966	0.2351359603640172	-0.0036708199390328	0.0019370451866569	3.752144055150665e-06	1.347491902480077e-05	-0.0042108927053874	0.0007923152628707	1.773161737628482e-05	6.277634757780247e-07	0.0012872853182624	-0.0001907095559909	3.6370134746246254e-08	1.6571034906139284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1139.6972405626775	-10.187301565916414	103.78111319492302	1298909.8001461816	1513.0039950871871	-39.34270322120801	2289181.089149789	1547.8482967520513	1122.2804008313656	2.7479573650243765	1259513.2980902109	7.551269679991714	1213.1090461139645	1016.6906691576036	2.366482	68.689751	1.4083080407968065	0.7618268959137153	-0.1131194272	-0.0022967458	0.1830904815	-0.0732501771	-0.0095341789	-0.0103560549	-0.0807375789	0.1048268856	-0.1301087568	-0.1420470318	0.2499887783	-0.1490552371	-0.6315826768	0.3259806473	0.1996327622	-0.3658912927	0.2687432952	-0.0526850779	0.0384224974	-0.014016211	-0.0284188242	-0.0726086979	0.0548743024	0.1276074987	0.0370625671	0.0042749274	0.012376563	-0.0962352388	0.0127536018	-0.0443946882	-0.1107270994	0.2914371079	-0.2606645674	0.5870333036	0.4676936352	-0.0308925357	-0.1111037454	-0.0867029726	-0.1631530174	-0.2214750232	-0.1060095922	-0.1827792893	0.0751497308	-0.0402569657	-0.1011624446	0.0233022692	-0.0493171053	-0.0931327147	-0.0204181371	-0.3825288795	-0.5852076761	0.1420210872	-0.0614569877	-0.5075990524	-0.0494677666	0.3343233998	-0.0904017487	-0.0217634401	0.0516554434	-0.0741444079	0.0105870187	0.0369142163	0.0056247369	0.066925936	-0.0221618754	-0.0132279999	-0.0237866098	-0.032028603	-0.1502346003	0.1408894722	0.0427906657232028	-0.0327067748426799	0.0010697331206097	0.0018310410730348	-0.0354189349680496	-0.1411162375888324	0.0012545009542709	0.0199137925112277	0.1052587177468495	-0.379649480125714	0.1441337277597248	0.0110793976617109	0.0073478674447077	0.0110186873837405	0.0001214114716606	5.399115598499526e-05	-0.000413152795494	0.0037977399098934	1.70695232424507e-07	1.4422828423197132e-05	-0.0009929983528953	-0.0022802836711577	5.199693620948437e-06	9.860457288527786e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1143.8780802593587	4.1808396966812325	17.47942056934562	1308457.0624978358	1532.454911571438	19.45091648425091	2348418.055999424	378.3381520773038	1117.3389014810869	-4.941499350278718	1248446.220762962	24.418415828805	1207.3875802514233	1074.1773890923212	2.982551	86.571831	0.7585459756974423	0.4057134866211159	-0.0638605529	-0.0397102655	-0.0605368208	-0.0734928447	-0.0479450573	0.0211186097	0.4021421807	0.1824700234	0.3178419161	-0.2418984392	0.0329424537	-0.0182326658	0.0810994896	0.247448676	-0.2955820806	-0.059218692	-0.2107998985	-0.0285139184	-0.1570493354	0.0586979962	-0.1077962991	-0.082730104	0.0377613364	0.3203848661	-0.1607260555	-0.1217617942	0.1626943898	0.2677152725	0.0398044016	0.1104306721	-0.0249773577	0.0011806218	0.1407988168	-0.2176014057	0.0475739887	0.4253875724	-0.2530155096	0.2675178968	0.3426755308	-0.0555036671	-0.0669623663	-0.5189781307	-0.0330084513	0.0785601073	-0.1188173286	0.0143787472	-0.2003847159	-0.22242617	-0.1841985845	-0.0574812875	0.1260036435	-0.1695597997	-0.0322944852	0.0638500492	0.221162124	0.203616347	0.4273090015	0.3020754182	0.1849118859	0.1632849361	-0.5279504261	-0.0216442779	0.0907848426	0.0213616713	-0.0630945234	-0.1401756613	-0.0345084571	0.0078574568	-0.151276289	0.1449845808	0.0369780934177157	-0.0058125723054871	3.3785996806515655e-05	0.0013673793928093	0.1910751165748081	0.2264940515428577	0.0365097001740765	0.0512995553842986	0.226660999630397	0.1214022818835474	0.0147385140465323	0.0513752087534508	0.0086342931776844	0.0012864257329767	1.65489116646464e-06	7.455101867820736e-05	0.005545172577591	0.005958325373085	3.074893891526722e-05	3.55016412515485e-05	-0.0018449886461446	-0.0008519902932493	7.258874597910282e-07	3.403983104402484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1092.9904207032791	-50.8876595560796	2589.553895095459	1194628.059749131	1491.328195216292	-41.12671635514607	2224059.7858470827	1691.4067981566395	1108.9182917534945	-8.420609727592364	1229699.7777854884	70.90666818442314	1195.9473241362546	1004.0548111067068	3.689554	107.093361	2.0899064274609573	1.3427036232186502	-0.2863766471	-0.4287825494	0.5083702205	0.1543296974	0.2605321843	0.2501361988	-0.0272035244	0.2739266695	0.1915491044	0.2136151892	0.3528456187	-0.0040674233	0.1301351329	0.3206722109	-0.0778499094	0.0212106711	-0.4372552514	-0.0016404369	0.2612911753	0.2337167827	-0.220744087	0.1038397097	-0.1905815775	-0.1384902935	0.0426600648	0.0814190208	-0.0595110438	-0.0128658324	0.045294938	-0.1573046137	0.1010252484	0.2993453433	-0.2589385686	-0.3613766015	0.3220930247	0.3864817515	0.3722437966	0.2514040171	-0.1221427044	-0.028774889	0.0706046075	0.3116888417	-0.0467711714	-0.0996439009	-0.1429316218	0.4216358457	-0.5721422214	0.3448552438	0.4728441052	0.235425562	0.0031237807	-0.0365299218	-0.0524467099	-0.0650565947	-0.0506228725	-0.0344224198	-0.0176730678	0.0303690109	-0.0207250612	-0.0419888117	-0.0110501334	-0.0080854644	0.0071409686	0.0272847807	0.0023345289	0.008615883	0.006014911	-0.0009843713	-0.1521113526	0.148287834	-0.0508311690289957	-0.0878092624467113	0.0077104665714354	0.0025838077448543	0.6833402534612816	0.4922651368864734	0.4669539020005285	0.2423249649938584	0.4202374984457648	0.1935764988153678	0.037471860893616	0.1765995550999541	0.0330590465932046	0.0244247534155202	0.0005965685794089	0.0010929005616516	0.0069716450908314	0.0014264725132403	4.860383527251356e-05	2.034823831030382e-06	-0.0023188733036321	-0.0004738846574874	2.2456666860204515e-07	5.377173398297648e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1147.5884866699714	54.59806596669228	2980.948807303281	1316959.3347374753	1556.6599695238017	65.3317743075097	2423190.260717843	4268.240734167385	1112.4598323055986	3.541540552104152	1237566.8784934008	12.542509482198184	1202.6752746091672	1091.794954384633	3.850095	111.753258	2.2761489739109964	1.4736941662833605	-0.0885594499	0.0879400544	-0.0416119298	0.0258940949	-0.250049241	-0.1019332826	-0.126312358	-0.0504374837	-0.3390048314	-0.0390613302	-0.0440744887	-0.0064408928	0.1742266273	0.1148446002	0.078839966	0.067653251	-0.0136108956	-0.0897592132	-0.2768580039	-0.1479957091	0.0926486983	-0.0461823084	0.1304620454	0.0110135443	0.0420630807	-0.1327546825	-0.0050589521	-0.1912182239	-0.0332016026	-0.0811335718	-0.0625740447	-0.0392581825	0.0955408902	-0.0668623943	0.0088537892	-0.2473628948	-0.11304077	0.1145865797	0.0872815644	-0.1400669139	0.4145031998	0.1473563609	0.1016659532	0.0177493864	-0.0985090408	-0.0310053974	-0.1916803341	-0.2268151917	-0.1935359465	-0.0039087418	0.1168761764	-0.1489958794	-0.0582420225	0.105107682	-0.0971401699	0.0840614871	-0.0581214031	-0.1120268656	-0.0758831265	-0.0725825904	0.2769259679	0.0137685191	-0.0298688828	0.0967973844	-0.1049642418	0.0017418225	0.013487451	-0.160884119	-0.1527386503	0.1507811905	0.0310943012803051	0.0819254703093008	0.0067117826854001	0.0009668555721103	0.1592397421139537	-0.5241005113473278	0.0253572954685184	0.2746813459945305	0.2433332689778069	-0.1769042294679579	0.0312951064036519	0.0592110797914257	0.0062131505118507	-0.0268458960813538	0.0007207021364108	3.860323928291061e-05	0.0050583054914972	-0.0019133395993342	2.5586454445310727e-05	3.6608684223803584e-06	-0.001213733728592	0.0011051395750401	1.2213334803198127e-06	1.4731495639218385e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1135.1540890501976	-12.43439761977379	154.6142441666361	1288574.805887384	1525.4926891003624	-31.16728042343925	2327127.944498655	971.3993689932996	1111.6560777892448	-0.8037545163538198	1235779.2352857676	0.6460213225591628	1200.0725091743109	1065.710859046048	1.376919	39.966583	0.4700175480256728	0.3048661014650569	-0.1040744691	0.038310283	-0.0134896026	-0.0526522121	-0.2457397284	0.0103578101	0.0627484962	0.0319881657	-0.140055749	0.2697645176	-0.0069955179	0.0048169697	0.2095603558	0.1761278527	0.1072866445	0.0385720035	0.0687196378	0.0384465076	-0.3511502202	-0.0256181108	0.0245537388	-0.0442698085	0.0843820547	-0.0330426137	0.0382405699	0.0394297078	-0.0193006912	-0.0834530078	-0.0414747405	0.017731881	-0.050734966	-0.0011348518	0.1161083684	-0.1468218631	0.1733697182	-0.2130464225	-0.0640933419	0.0662001984	0.1321240073	0.0044315951	0.1481561549	-0.0098986072	0.0986619277	0.0036742672	-0.0602677724	-0.0514057765	-0.1828101628	-0.2255733793	-0.1728565272	0.0288778473	0.1197343391	-0.1178322317	-0.0269256283	0.0903338973	-0.203762655	0.0290688676	-0.1382911995	-0.2131604809	-0.0097363168	-0.0645948242	0.1224312147	-0.0053448065	-0.0080468875	0.0657640316	0.0106019133	0.0756036127	-0.0343343103	0.0533502948	-0.1531573254	0.1524510324	0.0394012208742822	0.0083069195939771	6.900491314080072e-05	0.0015524562063839	0.1383285401599323	-0.0209112019540214	0.019134785022778	0.0004372783671618	0.3687154246991113	0.1253821557213043	0.0157206849733214	0.135951064411046	0.0013571233314211	-0.0048560271804296	2.358099997707105e-05	1.8417837366875048e-06	0.0036677305712911	-0.001390574920206	1.345224754358334e-05	1.9336986087062e-06	-0.0011519904141003	6.17433144917e-05	3.812236884420971e-09	1.3270819141789806e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1136.9908666840058	1.8367776338081967	3.3737520760580377	1292748.2309228466	1523.6568525928562	-1.835836507506201	2321530.204453169	3.370295682292566	1114.8377948010427	3.1817170117979003	1242863.3087168518	10.12332314316416	1203.0066604325812	1033.455809571294	0.919394	26.686428	0.1216875196316219	0.0614573309289606	-0.0914317194	0.0152972849	-0.0097894289	-0.0558823069	-0.214003938	-0.0057167115	0.039772366	-0.0478274381	-0.1150052536	0.1420884935	-0.0290408824	-0.0171523867	0.1231817254	0.2515834149	-0.0221583915	0.0059669189	0.0832772435	0.2048080333	-0.2191240851	-0.0013658306	0.1205186424	0.054729282	0.1627155578	-0.0991829355	0.0996529544	0.0470096035	0.1156028392	0.0009705397	-0.0681049278	0.0854787473	-0.0314772764	-0.0261617956	0.1247716166	-0.0464746652	0.1468108165	-0.167609003	-0.0622082556	0.0174272531	0.0497452331	0.0761526876	0.1846202697	-0.1118023605	0.0563607939	0.1020566888	-0.0378982435	-0.0546014155	-0.1816861512	-0.2245795467	-0.2129229878	0.088617078	0.1255394962	-0.1620229349	-0.045332657	0.0006864788	-0.0512611311	0.006886487	-0.1359237661	-0.1349335639	-0.0703011125	0.0393192813	0.0799899639	0.0311458821	-0.2155813759	-0.048776034	0.122826235	0.1632256957	-0.0375312548	0.0616153668	-0.153366806	0.1532882396	0.0369496526231074	-0.0024515682511748	6.010186890168289e-06	0.0013652768289683	0.1663937183623431	0.0280651782024108	0.0276868695104467	0.000787654227533	0.4093908239387076	0.0406753992395963	0.0016544881033005	0.1676008467252139	0.0013790509567823	2.1927625361200034e-05	4.80820753981143e-10	1.9017815414021768e-06	0.0031730534232938	-0.0004946771479973	1.0068268027076505e-05	2.447054807507426e-07	-0.00065868770869	0.0004933027054102	2.433475591651211e-07	4.338694975792824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
