global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
1077.4260370643944	-0.525958218366668	0.2766320474674396	1160846.865344286	1589.9630593261718	5.855438720702978	2527982.53002184	34.28616261190773	1029.1645693368712	0.7009553927534853	1059179.7107783474	0.4913384626301928	1146.3163036097503	1134.6066182711206	1.401951	28.263424	0.063737649198607	0.0352604510572173	0.1565199249	0.0057711209	0.0126822784	-0.0511127107	0.1484597729	-0.0152202023	0.0307942017	0.2248516228	-0.0050135521	-0.1038483426	-0.0208794243	-0.0550208454	-0.0670711848	0.050998388	0.034002101	-0.0807878383	-0.0199371015	0.1504697856	0.0647056644	-0.0387568642	-0.1032717444	-0.0180185138	-0.0367473892	0.1874901154	-0.0200003995	0.0264161819	0.1173750725	0.0481851974	0.0330247924	-0.0697370292	-0.0197381748	0.0131795906	0.0241567487	0.0054484382	0.1279984508	0.0148348007	-0.0013003036	0.045872396	0.1246533029	-0.0472870852	0.0186075313	-0.136060629	0.1000194556	-0.0385939706	-0.1411254228	-0.1275062594	0.0941786529	0.0681194019	-0.1116342989	-0.0049369329	-0.0722689237	-0.130054692	0.0568603276	-0.0590415525	0.024269064	-0.161416191	-0.0034959937	-0.0395998994	0.022338064	0.0668843301	0.03621187	0.0357914882	-0.0971869644	0.0253547142	-0.1201483993	-0.0783587609	0.0512029525	-0.0802535254	-0.0327681874	0.0469956152	-0.1323754838	-0.1115760272	-0.1278828788	-0.013912622	0.0197918529	0.0045122847	0.0349367666	-0.0532709132	0.0917203901	0.1685915993	0.0103603118	0.0844038046	-0.0247213369	0.0272973933	-0.0546320495	-0.0744623554	-0.1292368352	-0.1318872767	0.0734003241	-0.0092974997634343	-0.0079899972584342	8.644350185106084e-05	6.38400561897876e-05	-0.0980447249633869	0.0087419159260803	0.0096127680931461	7.642109405865806e-05	-0.1770962588586968	-0.0168353050021324	0.0002834274945148	0.0313630849017465	-0.0030357317354166	-0.0006025060541091	9.215667169415482e-06	3.63013545238238e-07	0.0006830103029671	-6.965683532000151e-07	4.852074706797809e-13	4.665030739592098e-07	0.0006530385107717	2.059977767999597e-07	4.264592965509197e-07	4.2435084046526033e-14	0.0	0.0
1077.0084973351616	-0.4175397292328853	0.1743394254878711	1159947.3033321428	1580.7389217529296	-9.22413757324216	2498735.5387446145	85.08471397009777	1028.3786220805823	-0.7859472562888641	1057562.5903523571	0.6177130896679934	1144.9866962197386	1134.0367671122267	1.362407	27.466209	0.0690207913999668	0.0409416541192447	-0.1329947253	0.0120703859	-0.0104480564	0.0853436566	-0.0815986323	0.0882237606	-0.1897671083	-0.0781722752	-0.0644963523	0.0015776761	0.0748431927	-0.1040844433	0.0046967655	0.0039917771	0.0142209598	-0.1013521912	-0.0239240839	-0.0932830243	-0.2012271649	0.0348682306	-0.105893395	-0.1521636584	-0.0318049535	0.0508172406	0.0743367441	-0.0495391822	-0.0218718644	0.0453833882	0.1677863399	-0.0024915045	-0.0464597013	-0.0886297799	-0.0232758446	-0.0224993022	0.093085211	0.0100908925	-0.0547064258	-0.0357495136	0.0163762413	0.0138483509	0.126015507	0.1561782101	-0.0564381777	-0.092745949	0.0098150528	-0.0242661751	-0.0027838827	-0.0791514377	0.0652204546	0.0536208296	-0.139763229	0.0070387671	-0.0921568117	-0.1383829414	0.1549256082	-0.1578327092	-0.0089135925	-0.0106668592	0.0366885879	-0.0649256093	0.0117114419	0.1381910188	-0.0488175303	0.0741761179	0.01540302	0.0550820876	-0.086635727	-0.0822410663	0.0812954021	-0.0764753628	-0.1006201506	-0.1572169745	-0.0648652653	-0.0763540616	-0.0745080008	-0.0498385834	-0.1284408864	-0.0148971076	0.0360555498	0.16814882	-0.0217609638	-0.1409121369	0.0798267286	0.0531312423	-0.1259494626	-0.228302658	0.0899217785	-0.1346915149	0.0831471893	-0.0093062720266914	-8.772263257100787e-06	8.660669903477885e-05	7.695260265188052e-11	-0.0944835617655286	0.0035611631978582	0.0089271434439004	1.2681883321780291e-05	-0.1849996996842833	-0.0079034408255865	6.24643768835474e-05	0.034224888883275	-0.0027215499656238	0.0003141817697928	7.406834215386906e-06	9.871018447013597e-08	0.0013849287576215	0.0007019184546543	4.926895169844209e-07	1.918027663687031e-06	0.0007878865885898	0.000134848077818	6.207652764796727e-07	1.8184004091236345e-08	0.0	0.0
1078.0903354808115	1.0818381456499535	1.1703737733833306	1162278.7714571287	1590.740803100586	10.001881347656308	2530456.302649097	100.03763049259516	1028.2206509591972	-0.1579711213851169	1057237.7070589552	0.0249548751916713	1144.207532125806	1130.9834567795665	1.407166	28.368553	0.067058972746533	0.0322630032433414	0.164731758	-0.0021796906	-0.0037923073	-0.0615393593	0.076987366	-0.1012797439	0.1129956233	0.1009366579	-0.0341484566	-0.0365023453	-0.1214449928	0.0155477934	-0.0496569886	0.0706970904	0.0082809207	0.0052863127	0.1872306895	-0.010999815	-0.0544988811	0.0419978189	-0.1428031576	0.0102599282	-0.0499860179	0.1623854069	0.0745817792	-0.0517455027	-0.1441561842	-0.0757585734	0.043709743	-0.0156788518	0.0656807562	-0.049548339	-0.0626299808	-0.0232445947	0.0221296565	0.0209788304	-0.0644460338	-0.0959546637	0.085857153	0.0338618817	-0.0041190374	-0.1029845441	0.0479035408	-0.0695437852	0.0791438649	0.0578415368	0.0879675973	-0.1043198229	-0.1175324119	-0.0171475515	-0.0468234102	-0.042023103	0.0989874453	-0.2063586029	0.071474598	-0.0651019579	-0.0191785525	-0.0055593899	-0.0427811131	-0.0231831687	-0.098284642	-0.1008060032	-0.0781972678	0.1013533053	-0.1305756755	-0.0550308659	0.0815410997	-0.008701941	0.0750563789	0.0747514611	-0.1599352559	-0.1479654867	0.013384795	-0.062831907	-0.1106678198	0.0034421143	0.0348975097	-0.1145642368	0.0226367865	0.2220966597	0.044134195	0.09785877	-0.0850077501	0.0010162329	-0.1486347722	-0.0892757386	0.0169207042	-0.1373117808	0.0924399334	-0.0242643068866641	-0.0149580348599727	0.0005887565886902	0.0002237428068721	-0.0971819041353825	-0.0026983423698538	0.0094443224913786	7.2810515449487074e-06	-0.2097846613765597	-0.0247849616922764	0.0006142943260876	0.0440096041488778	-0.0029059020226762	-0.0001843520570524	8.44426656539363e-06	3.398568093945141e-08	0.0012100545548232	-0.0001748742027982	3.05809868043409e-08	1.464232025648373e-06	0.0006547601719519	-0.0001331264166378	4.287108827744816e-07	1.772264280684773e-08	0.0	0.0
1076.6153511377493	-1.4749843430622605	2.175578812278808	1159100.6143054592	1583.8751885986328	-6.865614501953132	2508660.6130583547	47.13666248942916	1030.032089204223	1.8114382450257835	1060966.1047904163	3.2813085155420905	1145.1027015538025	1140.791937160954	1.356008	27.337206	0.0556492942125283	0.0286380512792992	-0.0490261306	0.1524653754	-0.1169410612	0.1222126857	-0.016224296	0.112166737	-0.0589440958	0.044961622	0.1082475014	0.0443960773	-0.1220017206	-0.0319004342	0.1901546282	0.069488472	-0.1668013551	-0.0572188667	0.1201268095	0.1754351858	-0.0685697975	-0.2050551507	0.1157228277	0.0494324836	-0.1749967735	-0.0021352471	-0.0829318223	-0.2236159937	0.1153210493	-0.0874731834	0.0017778317	-0.1811745089	-0.1506132937	-0.1329546047	0.2150468265	0.0479787561	-0.1694031555	-0.0797147797	0.033194696	0.0565494444	-0.0693680269	0.096596367	0.1325919304	0.0180729279	0.1002756551	0.0607919149	0.1126753594	0.0134722816	-0.0198376714	0.274007639	0.0393563951	0.0126085126	-0.1177385441	-0.0634315787	-0.1098698098	-0.0623642407	0.1066293776	0.0457410918	0.0291446575	-0.0024076312	0.1849511879	0.0392052304	0.2566668871	-0.1701493674	0.0020675206	0.0778274435	0.072360201	0.1840157009	0.0954859716	0.0655100967	0.0233461683	0.0428774763	-0.0918467428	-0.0887484772	-0.0157408817	-0.1505580242	-0.1025910476	-0.0454588553	0.1386118384	0.0772232119	0.0877614412	-0.0311363386	-0.1009377836	-0.2435822884	0.036838883	0.0917609395	-0.2724084321	0.3179697694	0.2721211425	-0.1397444952	0.1012278027	-0.0062818495502767	0.0179824573363873	3.9461633772311575e-05	0.0003233687718549	-0.1019018882999205	-0.004719984164538	0.0103839948390894	2.227825051348953e-05	-0.2124275633021426	-0.0026429019255828	6.984930588249754e-06	0.0451254696504858	-0.0026028018461372	0.000303100176539	6.774577450255216e-06	9.18697170179731e-08	0.0009081520848914	-0.0003019024699318	9.114510135092148e-08	8.247402092925965e-07	0.0006536838027023	-1.0763692496000002e-06	4.2730251391533946e-07	1.1585707614844674e-12	0.0	0.0
1077.4646208780296	0.849269740280306	0.7212590917557784	1160930.009243836	1581.0232799072269	-2.8519086914059244	2499634.6116086054	8.133383184116653	1030.862891932063	0.8308027278399095	1062678.301962536	0.6902331725862347	1143.542050908272	1123.8783694992928	1.479852	29.833908	0.1127171115852201	0.0639748099378307	0.0793512959	-0.1595039417	-0.0789587675	0.0580201546	-0.1439388392	0.057910448	0.0959045004	-0.1812414633	-0.1458091153	0.0782214999	-0.1102615855	0.1079152697	0.0717233135	-0.0249253739	0.1269780863	0.1557281349	0.232283033	-0.0549950296	0.022295741	0.0104175702	0.0101201799	-0.1048726438	-0.0862619555	0.0293089762	0.1229532113	-0.1176969034	-0.0693487685	-0.0725857835	-0.050819021	-0.1706758534	-0.0164310485	-0.0398781134	-0.1617014306	-0.033347828	-0.0277128983	-0.1517123686	0.0662593024	0.1023225079	0.163992414	-0.0422376309	-0.0193691964	-0.0991323227	-0.1967563873	-0.1159856741	0.282550156	0.0641332781	-0.0172213392	-0.0056605267	0.1199451313	-0.0527781057	-0.0933319768	0.0057801375	0.1300028224	0.0060276187	-0.0122270373	0.0077159152	-0.0391888636	0.0466911439	0.0507872653	0.0433321401	-0.0778970089	0.1168529321	0.0505004731	0.0021801207	-0.1168557368	-0.0008279027	0.0798745021	0.1546216557	0.1759868391	0.0881687073	-0.0864935464	0.0232765931	0.0803592231	-0.0281705708	-0.1002236443	-0.0554257988	-0.1013926521	-0.1045610175	0.2215386544	-0.0250234053	-0.0588363738	0.0151403765	-0.0723401283	-0.0755323363	-0.0085868157	0.0802607438	-0.0752856152	-0.1419863355	0.1094628008	-0.0248879899219218	-0.018606140371645	0.0006194120423536	0.0003461884595293	-0.1056934039682033	-0.0037915156682827	0.0111710956423858	1.4375591062833963e-05	-0.2107736575277954	0.0016539057743472	2.7354043104190398e-06	0.0444255347076443	-0.0034670327077601	-0.0008642308616229	1.2020315796678333e-05	7.468949821814607e-07	0.0001110614927011	-0.0007970905921902	6.35353412158283e-07	1.2334655160996489e-08	0.0005416942610966	-0.0001119895416057	2.934326725049914e-07	1.2541657429054814e-08	0.0	0.0
1081.1699840598546	3.705363181825078	13.729716309224864	1168928.5344319865	1594.696968505859	13.673688598632223	2543058.421361777	186.9697598923649	1029.8842387153816	-0.9786532166813232	1060661.545154361	0.9577621185207008	1143.6024881729584	1137.8318560358396	1.453924	29.311197	0.0934138377050235	0.048008242148486	0.0571313833	0.1437924211	0.0179046247	0.0599920416	-0.064650723	-0.1688652856	0.1690889381	-0.0684124511	0.0936202316	0.3313271281	-0.0571366347	0.1585389078	-0.2030729645	-0.13146771	-0.0484219294	0.0777676188	0.1422726555	0.1535998047	0.0034263511	-0.088977026	-0.0800570718	-0.0417324501	-0.0001261694	-0.1305724479	0.1161103106	-0.0556153864	-0.0185213829	-0.1197530877	-0.1918839961	0.0381279542	-0.0790510977	0.0486912682	-0.1454298466	0.008945458	0.1646645758	0.0134214644	0.0655382525	0.0086782967	-0.0204179129	0.1033273213	-0.092593218	-0.0171495122	0.1869922383	-0.0127109986	0.1985851406	0.1760613964	-0.0648176151	-0.1744596699	-0.0611952551	0.0744658497	-0.0275619579	-0.0490499167	0.1401200911	0.083440915	-0.0819228182	0.1713341737	-0.1734266854	0.0154118378	0.2040186279	0.0862744762	0.0173506724	0.1646587386	0.1101516725	-0.004569363	-0.0884898752	0.1373054351	0.1214646945	0.0869659481	-0.0079141902	0.0292820713	-0.0736185007	0.0162398593	0.0776153456	0.0656872564	0.0725213209	-0.0342316969	0.0014776275	0.1243900669	0.0605607238	0.0637880733	-0.1980285542	0.0076103835	-0.1824875662	-0.1686782159	0.1580332381	0.0329666005	0.0105462041	-0.1440342395	0.1170999511	-0.0098387893489615	0.0150492005729603	9.680177585323825e-05	0.0002264784378851	-0.1005826798281077	0.0051107241400955	0.0101168754814036	2.61195012361559e-05	-0.1672837402071678	0.0434899173206276	0.001891372908555	0.0279838497376992	-0.0032199630330377	0.0002470696747224	1.0368161934129344e-05	6.104342416743267e-08	-0.0001280476853273	-0.0002391091780284	5.7173199017417094e-08	1.6396209717679244e-08	0.0006507953217726	0.000109101060676	4.23534550841102e-07	1.1903041440628244e-08	0.0	0.0
1076.7168474296052	-4.453136630249446	19.830425847669392	1159319.1695387478	1576.2449409179687	-18.45202758789037	2484548.1137694907	340.47732210426733	1029.810498093556	-0.0737406218256637	1060509.6619836977	0.0054376793072355	1145.7329100755155	1155.4670581355426	1.390612	28.034822	0.0859524707161552	0.0366153986917376	-0.1056832629	0.0946619702	-0.1713079862	0.0150865242	0.153406567	0.1643893212	0.0105248686	0.0096788122	0.1944183583	0.0303774441	-0.0727215118	0.1333978539	0.1267014183	0.088815479	0.0158056822	0.0992328801	0.1341519448	-0.0231448302	-0.0767984993	0.0133577145	-0.0375437204	-0.0037355765	-0.1076190716	-0.1691038235	0.0533920434	0.0543071148	-0.0153094688	-0.0981001102	-0.1048437145	0.1056206646	0.0370271166	-0.0872029513	0.1517125847	-0.0233565492	-0.0179105988	0.0325964439	-0.0277558942	0.0692255056	-0.0878419656	-0.0185084153	0.1477290933	0.0346543989	0.019959101	0.1521466309	0.1442939525	0.1723128883	0.0568950222	0.0454418738	0.0366937619	0.1834488596	0.0196578759	-0.0657244218	-0.0895424843	-0.1251782943	-0.1115833145	0.1219887457	0.1053141584	-0.0604616598	-0.0762855364	0.0509598227	0.1677160877	-0.0140394365	0.047693401	0.0292900152	0.0331260542	0.2486346464	0.0723985164	0.0323428381	0.065608858	0.0175107632	-0.0158372323	0.0658081831	0.1153412697	-0.0242722434	0.0452916029	-0.0428425194	-0.0680473985	-0.1772768653	-0.0880042311	-0.0234851661	-0.0171090248	0.0932078832	-0.0277166075	-0.0568104573	0.0771483876	0.0972574855	0.0846980552	-0.1458854101	0.124097542	-0.025053568650307	-0.0152147793013455	0.0006276813021156	0.0002314895091886	-0.0903408253952733	0.0102418544328344	0.0081614647330992	0.0001048955822233	-0.1555259513204845	0.0117577888866833	0.0001382455995038	0.0241883215341417	-0.0027980182592092	0.0004219447738285	7.828906178868082e-06	1.7803739216118406e-07	7.507878575974125e-05	0.000203126471087	4.1260363256274616e-08	5.636824071157126e-09	0.0003011056047823	-0.0003496897169903	9.066458523131464e-08	1.222828981687561e-07	0.0	0.0
1075.605983730932	-1.1108636986732563	1.2340181570300273	1156928.2322377858	1582.5247135009763	6.279772583007571	2504384.468841347	39.43554369429358	1028.187570604722	-1.622927488833966	1057169.68034604	2.633893634012922	1144.2595703017355	1140.7791617398116	1.446018	29.151808	0.0974230485109861	0.0473921878914643	0.0994190447	-0.1397914392	-0.1866340602	0.1350523617	0.0395211852	0.1920826347	0.1451484957	-0.032646004	-0.1025561048	0.1066463784	-0.0489241443	0.2017034769	0.1260274147	0.0514269592	0.1116292801	0.1523419434	0.204882032	-0.0328976011	0.1082816091	0.0357880652	-0.1001899362	-0.0773677593	-0.1205171254	-0.0981186352	0.0064779687	0.1681289864	0.0075123995	-0.0029439837	-0.0354831137	-0.0192356551	0.0058335743	0.0604875843	0.1891764558	0.0739607172	-0.0225567159	0.0709065747	-0.049198291	-0.0621497672	0.0161956734	-0.023571273	0.0877966523	-0.2033552275	-0.1438820168	0.0894893758	0.2206027578	0.0748720953	-0.0291284961	0.080731548	0.0279875822	0.1503519125	0.0075089892	0.005357513	-0.0128861636	-0.023945552	-0.0577130449	0.0648530832	-0.0440287854	-0.0856545532	-0.0974860767	0.1254408389	0.0332091774	-0.0525956925	-0.1170488909	0.0046327409	-0.1609440994	0.0335762506	0.0923729692	0.0811401454	0.163498351	0.0596706216	0.0817259723	0.1510227434	0.0547162573	-0.0675885283	0.0381176921	-0.0553983061	-0.0911009517	-0.1432537834	-0.017266203	-0.0889667226	0.0506682981	0.0299524954	0.0785113126	0.0065817894	0.1172357058	0.0649318303	-0.0321709618	-0.1475373187	0.1304173552	-0.0250260792721803	2.748937812670216e-05	0.0006263046437374	7.55665909792811e-10	-0.1053479723277206	-0.0150071469324472	0.0110981952735621	0.000225214459052	-0.1709010490334037	-0.0153750977129192	0.0002363936296818	0.0292071685607178	-0.0035681034296403	-0.0007700851704311	1.273136208461087e-05	5.930311697178964e-07	0.0002943376211201	0.0002192588353603	4.80744368835809e-08	8.663463520663953e-08	0.0006520278887407	0.0003509222839583	4.251403676956546e-07	1.231464493785799e-07	0.0	0.0
1077.1695574873766	1.5635737564446115	2.444762891842314	1160294.2555775505	1587.6962053222655	5.171491821289237	2520779.2403947217	26.744327657661472	1029.0721446050056	0.8845740002836919	1058989.4788019457	0.782471161977893	1144.4251476469494	1139.3175590712342	1.370365	27.626635	0.034807238630664	0.0196773803423979	-0.0207597892	0.1390525547	-0.0447883054	0.1186981681	-0.0718154167	0.0190180243	0.000187272	0.0048583819	-0.0358896814	0.1626394168	-0.0875286428	-0.0969592789	0.0773995056	-0.1547577983	-0.1440379133	0.064074519	0.1691517706	0.092818717	0.110201755	0.021196882	-0.0827800767	0.0509167925	0.0724836136	-0.1549649795	0.0409818382	-0.1728264973	-0.1011515043	0.0525349892	0.0015396981	0.0359117327	0.0630514893	0.1243575701	0.169931124	0.1023947669	0.0013574689	0.0217916868	0.0092387874	-0.0388506283	-0.0522539328	-0.0264707337	0.0537054514	0.0084868805	0.1013553908	0.0912203457	0.2030535679	0.0505744056	-0.0568268929	0.0044131374	0.0411872607	-0.0042104426	0.0137679471	0.0446589666	-0.0721917505	0.1420355383	-0.0448054376	-0.0498354427	0.0736131641	-0.0381044519	0.0521883985	0.008760541	-0.2092581703	0.0428754277	-0.072048097	0.0311334829	-0.0403111827	0.2249995618	0.0898968318	0.0558607946	0.0059010128	-0.0025350433	0.0690135711	0.0765110685	0.0332378471	-0.0329397077	0.0926559372	-0.0551964751	-0.0483930069	0.0088091598	-0.025405436	-0.0671222984	-0.1187887347	-0.0396123225	0.0492508392	-0.0166036384	0.0710148866	0.0153248225	-0.1361062449	-0.1489877092	0.136024874	-0.0249331512091544	9.292806302589954e-05	0.0006216620292185	8.635624897745557e-09	-0.0966625363510189	0.0086854359767016	0.009343645933812	7.543679810538416e-05	-0.1655295939329022	0.0053714551005014	2.8852529896703503e-05	0.0274000464675914	-0.0032251272282071	0.0003429762014332	1.0401445638122813e-05	1.17632674749547e-07	0.0003639491847928	6.961156367270001e-05	4.845769796958368e-09	1.3245900911134369e-07	0.0006525885134435	5.606247028000499e-07	4.258717678783972e-07	3.143000573896443e-13	0.0	0.0
1076.3242347243745	-0.8453227630020592	0.7145705736494355	1158473.8582550103	1578.218661743164	-9.47754357910162	2490774.144274384	89.82383229377037	1028.9656807368845	-0.1064638681211818	1058770.37213432	0.0113345552153243	1144.6421162438771	1144.1665675358934	1.375599	27.732153	0.0556406198117782	0.0273394474756903	-0.1493490969	-0.1482674152	0.1045096234	0.1488202198	0.0724317486	0.1406597776	0.0080739856	-0.0633581317	-0.029133523	-0.0531207338	-0.0995289099	0.0784668595	-0.1470109767	-0.096961297	-0.0389460652	-0.0382070273	0.0632035241	-0.1537532718	-0.1094034983	0.2232797338	-0.0591283593	0.0251435866	0.0485110052	-0.0763906663	-0.0341211471	0.0227584513	-0.0888530968	0.0043220843	0.0138741822	0.0169061986	0.0999370385	0.0240542301	-0.1767139715	-0.0500619531	0.034253554	-0.0393010629	-0.1905920152	-0.1136806202	0.1028752884	-0.0415390675	0.1181947363	0.0473542963	-0.1318512632	-0.0234767905	0.0640286412	0.0339720386	0.0784915217	-0.104924373	-0.0095785725	0.0769428099	-0.0105506456	0.0134528892	0.0958962433	-0.0353790286	-0.0873715975	-0.0737674244	-0.0082391848	0.0592475286	-0.1713460605	-0.1568550876	-0.1099398598	-0.1160907047	0.04752602	0.0537224402	-0.0394184741	0.0748531773	-0.101251976	-0.0294241886	0.2120930411	-0.0823051281	-0.0731313894	-0.0011049557	0.0570878069	0.1905318118	0.0684198876	-0.1722330791	-0.1769616466	-0.0394232482	-0.0281883936	0.0729800961	0.007002005	0.0220677408	0.0374846586	-0.0095358274	0.1380820836	0.0065456379	-0.0473778134	-0.1502346003	0.1408894722	-0.0249349359951338	-1.7847859794008214e-06	0.0006217510330814	3.185460992265749e-12	-0.1097115468343759	-0.0130490104833569	0.0120366235087914	0.0001702766745947	-0.1501653895221153	0.0153642044107868	0.0002360587771764	0.0225496442103286	-0.0032661239910348	-4.099676282770005e-05	1.066756592481309e-05	1.6807345623506886e-09	0.0006048649592012	0.0002409157744084	5.804041035879909e-08	3.6586161886946933e-07	0.0003899886480465	-0.000262599865397	1.5209114560513686e-07	6.895868930652252e-08	0.0	0.0
1077.6375255135931	1.3132907892186267	1.7247326970464836	1161302.63639506	1590.98117578125	12.76251403808601	2531221.1016902886	162.8817645723425	1030.6787010178284	1.7130202809439652	1062298.5847317982	2.9344384829253416	1147.703661102887	1134.3948844145496	1.403906	28.302826	0.091094205657436	0.0420282006638376	0.1260515956	0.0287736478	0.0983007045	-0.0041520431	0.0672521471	-0.054912088	0.1677271009	0.1180428779	-0.1824088992	0.0311354559	-0.2202218697	0.066915104	-0.0757867203	-0.0625281989	-0.0834419365	0.015928559	0.1236827365	0.1743715182	0.0788571164	0.0588846442	0.0307516121	0.1265828926	-0.0360438768	0.0342059898	0.0145754041	0.1341956049	0.0175821919	0.0585018624	-0.1175440588	0.0070051271	-0.0119351927	0.0163501555	0.0630448338	-0.042261561	0.089427481	-0.0288175332	-0.0062285692	-0.0011716678	0.0180939825	-0.1824821441	0.018212295	-0.1848569145	0.1269313106	-0.0975365983	0.0630005634	-0.0020059025	0.0241281627	-0.0226275694	-0.2023649136	-0.0459154551	0.0940424345	-0.0559659924	0.0998632861	0.1670827875	-0.0325252634	-0.0265218881	-0.0146362696	-0.1367459751	-0.0646624749	0.0188016799	0.0634150674	0.0706840172	-0.0252502891	0.0864692565	-0.1424026813	0.0459044398	0.1206030837	0.0163971411	0.0138205466	0.0550783801	0.0696792137	0.009176582	-0.025311029	0.1406823956	0.0195233771	-0.0143420803	0.0512976663	-0.0637791449	0.0310885012	0.0193295531	0.0449315329	0.0233811664	-0.0198281924	0.0261457115	0.0122910617	-0.0665231152	-0.1293769604	-0.151276289	0.1449845808	-0.0089205038139823	0.0160144321811515	7.957538829527276e-05	0.0002564620380847	-0.1014741399617236	0.0082374068726523	0.0102970010809714	6.785487198561935e-05	-0.1848083586551325	-0.0346429691330172	0.0012001353103511	0.034154129428804	-0.0036530754629042	-0.0003869514718694	1.3344960337672736e-05	1.497314415818953e-07	0.0004549848815544	-0.0001498800776468	2.2464037675410808e-08	2.0701124244307137e-07	0.0002828322481504	-0.0001071563998961	7.999408059380942e-08	1.1482494038692904e-08	0.0	0.0
1077.406108469009	-0.2314170445840773	0.0535538485240288	1160803.922566334	1581.2881925048828	-9.692983276367158	2500472.347755359	93.95392479593342	1029.7025783677402	-0.9761226500882004	1060287.399897172	0.9528154280152112	1144.0776653256155	1140.721136244125	1.22194	24.63439	0.0558805423265878	0.0276243502653813	-0.0501673988	0.1518515419	-0.1030388187	0.1179883521	-0.0340882298	0.0346135615	-0.1117908957	0.0306148185	0.0667937202	0.0634821048	-0.1068105444	-0.1445742964	0.124785157	-0.0928245688	-0.0359692183	-0.0116537664	0.0351137596	0.1036837764	0.0083885228	-0.1714024011	0.0537125487	0.1305413376	0.0019176876	-0.0804028351	0.0528905766	0.1005948953	-0.0679025064	0.1980495686	0.1546509304	0.044348043	-0.0346538405	-0.0108007607	-0.0794770446	-0.1400267749	0.0338342492	0.0253519526	-0.1264976103	0.0636711034	-0.0645330948	0.1275217132	0.026104596	0.0192667194	0.1180205039	0.0734646232	0.0530015041	0.0254661995	-0.0807034248	0.0998790482	-0.047859662	0.0181248903	-0.11597459	0.1217117769	0.0491003035	0.0692959591	0.0530729132	0.0464447901	0.208108358	0.0172942591	-0.0333178036	-0.1226581539	0.029980197	-0.0325189529	-0.1126836281	0.0765968042	-3.44658e-05	0.1823490575	0.0411196826	-0.0560602923	-0.0449650738	-0.0453816464	0.22405516	0.041762849	-0.0738527393	-0.0853136823	0.118712488	-1.95827e-05	0.0353237653	0.0028087709	-0.0058975665	-0.0981059809	0.0032845375	-0.0021835542	0.1312777747	0.079047764	0.0470003521	0.0765219906	-0.0396294762	-0.1521113526	0.148287834	-0.0069784078995667	0.0019420959144156	4.869817681273492e-05	3.771736540789766e-06	-0.1058240905571921	-0.0043499505954684	0.0111987381422567	1.892207018301675e-05	-0.1743893721532288	0.0104189865019037	0.0001085552797268	0.0304116531199973	-0.003323682335702	0.0003293931272022	1.1046864268657505e-05	1.0849983224804473e-07	0.0005389171122012	8.393223064680005e-05	7.044619341347641e-09	2.904316538232808e-07	0.0006528970765974	0.000370064828447	4.2627459262943124e-07	1.369479772535076e-07	0.0	0.0
