global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1141.9190165180007	-1.270806122479371	1.614948200931054	1303979.040285438	1653.4481884446968	4.535080078615238	2733890.9118710496	20.56695131945279	1087.6187598931258	0.1470691083245583	1182914.5668714608	0.0216293226233806	1205.4140386663494	1168.900576662477	1.418839	29.17886	0.0617420722037333	0.0319294684809929	0.1153967371	0.0027873768	0.079616784	-0.031907305	0.2498014266	0.0340888838	-0.0312359621	-0.1326818246	-0.083291517	0.171543108	-0.1478447708	0.0267381032	-0.0212754958	-0.0241970144	-0.1280920593	0.0511481102	0.0053390101	0.1092051065	0.0237804565	0.0033294443	0.1073566307	-0.0971200968	-0.0989697196	0.0545877779	-0.1154028123	0.1285146545	0.1383032284	-0.0925874515	0.1124832028	0.0677221052	0.0918127836	0.0914101254	-0.0401678163	-0.0437347697	0.0512277773	0.1488362327	-0.104958875	0.0063144949	-0.03853681	0.050465686	-0.0078127557	0.269773007	-0.011069475	0.1704946789	-0.0222065824	0.1338738457	-0.0123895022	0.0353260249	0.0415162181	-0.1138479855	-0.1258244676	-0.0350840499	0.1166477314	-0.00872607	0.2495957997	-0.0465119129	-0.1536253358	-0.0259639012	-0.010987916	-0.1317442488	0.1255834382	0.0779314514	-0.1250213956	-0.0295986588	-0.1270265451	-0.1551144317	0.0308603887	0.0764400778	-0.0924817652	-0.0648546109	0.1419088154	-0.1181593063	-0.0170087002	0.0355781298	0.1735233743	0.0468975837	0.05639629	-0.1046240794	-0.1855115443	-0.0260908903	-0.0244562463	0.0759642884	-0.015875637	0.0863404831	-0.0669661426	-0.1134650899	-0.0903060499	-0.0666502913	0.0640483607	-0.0658240966	-0.096900045	0.0077756556727308	0.0002331481935442	6.046082114087067e-05	5.435808015292397e-08	0.0047489144232457	0.0070746602849566	2.255218819931104e-05	5.00508181475422e-05	-0.0599311264681858	0.0224012221778338	0.0005018147550606	0.0035917399197456	0.000552202350437	0.0004650485009069	3.049274358281473e-07	2.162701081958253e-07	-0.0010931545377474	0.0001748666015364	3.0578328332925045e-08	1.1949868433977318e-06	-0.000545198861424	7.457285044999099e-07	2.972417984980261e-07	5.561110024236721e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1143.6110979933728	1.692081475372106	2.8631397192974437	1307846.3434536078	1650.8742243142492	-2.573964130447621	2725385.704505174	6.625291344830977	1088.02675984307	0.4079999499442692	1183802.2301346096	0.1664639591545262	1204.150098160499	1177.8159901648278	1.408189	28.959831	0.1193399496892236	0.0708333381645787	-0.1635499596	-0.0802424076	-0.0184144579	0.0787662923	0.1007422591	0.2320819901	-0.1337471913	0.0485176743	0.1544647059	-0.0139544434	0.0004603491	0.0558294443	0.0945092334	-0.0025406522	0.1019483151	-0.0611550352	0.0336511432	0.0707237537	-0.1212569626	-0.1493607803	-0.0499518893	-0.2663270181	0.012180402	-0.1575131232	0.0419645536	0.2322379891	0.0873280446	0.0146492555	0.0229317986	-0.0644392131	-0.0663664539	-0.0084871	0.0364097521	0.0079027567	0.0305645505	0.079408771	-0.1978112426	-0.0350302897	-0.1011164483	-0.0650064464	-0.1295379706	0.079540929	-0.2149836024	-0.0607863876	-0.0226814781	-0.0210629269	0.0792509377	0.1222613724	-0.0096346872	0.081221211	-0.1416927408	-0.0803656286	0.0392071112	0.1572219564	0.1323290898	-0.0063628329	-0.0292829113	0.1348599392	0.0516869317	-0.0313961274	0.0615975883	-0.0011982139	0.0206471184	0.1893248067	-0.0488155929	-0.1847741013	-0.1399207954	-0.1172358763	0.0491901115	-0.0632404437	-0.1257210099	-0.1003637417	-0.0141147739	0.0343037818	0.0272181137	0.0153011414	0.1460928041	0.0503698024	-0.1769772988	-0.1254639143	0.2922814117	-0.0606880117	-0.1131058245	0.0126922521	-0.0677739018	0.0017045218	-0.2268904485	0.0667947321	-0.1376283761	-0.0708988393	-0.0878535601	0.007806142358703	3.048668597219976e-05	6.093585852433723e-05	9.294380215675213e-10	-0.0126399523333731	-0.0173888667566187	0.0001597683949899	0.0003023726870794	-0.0916258294453484	-0.0316947029771626	0.0010045541968105	0.008395292621548	0.0015500905627797	0.0009978882123427	2.402780752818687e-06	9.957808843325095e-07	-0.0014979257702329	-0.0004047712324855	1.6383975064783069e-07	2.2437816131278267e-06	-0.0005433404408628	1.858420561200104e-06	2.952188346769818e-07	3.45372698229131e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1142.1960692633068	-1.415028730066069	2.0023063069123928	1304611.8606405486	1643.537227523375	-7.336996790874309	2701214.6182552218	53.83152190929991	1087.109995386356	-0.9167644567139632	1181808.1420689232	0.8404570690940482	1200.9323928754218	1137.5346105569388	1.459944	30.024204	0.0448529166444903	0.0304299824354165	-0.0347449129	0.1992445022	-0.0864730399	0.195212183	-0.1123670056	0.1283532318	0.0447650179	-0.1079068154	0.1900037493	-0.0339877131	-0.1018311262	-0.0216784716	0.2631018642	-0.0337537766	0.0792786697	-0.0739967079	0.0200697438	0.1415329758	0.0018310158	-0.1479332968	-0.1345153398	-0.0955982082	-0.0246195948	0.1486887462	0.0678266864	0.0372927476	0.010034154	0.0356412762	0.1276901704	-0.0653457383	0.0004101554	0.0239061247	0.0357463	-0.0290948212	-0.0892344086	0.205904949	0.1750675536	-0.0828522175	-0.1490945735	-0.0140509594	0.0210248215	-0.0563515264	0.0647401057	-0.0488275356	-0.1018816168	0.0478323035	0.0140433105	0.2829569636	-0.0600095951	-0.0792488882	-0.1433401695	-0.0864301579	0.0247433327	0.013196586	-0.0730181692	0.0048722788	0.0838246674	0.0541163033	-0.2065337996	0.1566039126	0.1848845257	0.0510207348	-0.1432927065	-0.1040338955	-0.0581809389	-0.1562254728	-0.1336734371	0.0218711363	-0.0886170296	0.0639419142	-0.0317807208	-0.000977036	0.0564940772	-0.1792771439	-0.1274160736	-0.0362023154	0.1422342698	0.1366191939	0.1216334051	-0.1692302763	0.2076264043	0.108762384	0.0174795342	-0.0127717369	-0.0365381865	0.0728529642	-0.1061843326	0.0887103341	-0.1729463289	-0.0758767427	-0.0783272495	0.0076463321089761	-0.0001598102497268	5.84663947207589e-05	2.5539315917774e-08	-0.0126070482959335	3.290403743959856e-05	0.0001589376667359	1.082675679826504e-09	-0.0938828550959272	-0.0022570256505787	5.0941647873706325e-06	0.0088139904809628	0.0011077032691579	-0.0004423872936218	1.227006532503099e-06	1.9570651755802082e-07	-0.0010933039818123	0.0004046217884206	1.6371879166468485e-07	1.19531359664663e-06	-0.0005443948929553	-1.0544520925000536e-06	2.9636579947581256e-07	1.1118692153777417e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1143.569632393064	1.373563129757258	1.8866756714285544	1307751.5041316077	1659.5057332601891	15.968505736814222	2753959.278723438	254.99317546666876	1085.504980799308	-1.6050145870481174	1178321.063340106	2.5760718246372387	1202.237754861172	1158.90937297784	1.309603	26.932392	0.0857684933745961	0.065749023894684	0.1072242878	-0.0316081156	0.105850587	0.0133449689	-0.0512608859	0.1013887734	0.0904280887	0.0532106646	-0.1273869686	-0.1338579918	-0.1596366244	-0.1033580893	0.1857055264	-0.1479762216	-0.070655238	-0.0167142866	-0.0779631483	0.1831520552	0.1000615492	-0.0826995824	-0.0247738603	0.0450516164	0.1522714383	0.0827619155	-0.0943463777	0.1559676724	0.0177640078	-0.149696667	-0.0850249214	0.0325119242	0.1171664752	-0.0393339714	0.0633068856	0.0482590713	0.0578586973	0.1588627711	0.1266390749	0.0786498972	-0.1175068964	0.0137777138	-0.0492751626	0.1171206579	0.0883987218	0.0302740258	0.1142643773	0.1187678101	0.0805769504	0.1739802823	-0.1291717346	-0.2529793815	-0.0318673849	-0.0018767089	-0.0041542542	0.0457298672	-0.0381716739	-0.083942062	0.0813131107	0.1224618048	0.0754385748	0.018187189	-0.0803392133	-0.0570620422	-0.0807031148	-0.0273038858	0.0421563843	-0.1307140587	-0.0756667449	0.0826560342	-0.0119754315	-0.1151490327	0.1088561921	0.0156361263	0.0830267083	-0.0718252737	-0.077223996	-0.0769445189	-0.0299504046	0.116563753	0.0891790204	-0.0312691697	0.2052052989	0.030763738	-0.0733977759	-0.0591363002	-0.1168784191	-0.0228463253	-0.0164390754	-0.0342905941	0.0268632512	-0.0807510076	-0.0683731426	0.0077742015628814	0.0001278694539052	6.04382099403076e-05	1.6350597242039565e-08	-0.0129476066195906	-0.000340558323657	0.0001676405171756	1.1597997181213333e-07	-0.0537947919303434	0.0400880631655838	0.0016070528083678	0.0028938796388289	0.0002047021179125	-0.0009030011512454	4.190295707786305e-08	8.154110791505177e-07	-0.0010930581930694	2.45788742900049e-07	6.04121061363864e-14	1.1947762134361417e-06	-0.000545388001596	-9.931086406999743e-07	2.974480722848785e-07	9.862647722329508e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1144.5307544223017	0.9611220292376856	0.9237555550859666	1309950.6478184832	1656.5488894052774	-2.9568438549117677	2744154.2229898577	8.74292558232948	1087.8480452458218	2.343064446513836	1183413.3695451557	5.489951000517188	1202.3971252704036	1151.3296093338902	1.278734	26.297548	0.0774818119790801	0.0492317220491119	0.0036683151	0.1546461025	-0.1077904609	-0.0741311538	0.1033340329	-0.0174103736	0.0610322983	-0.0419135721	-0.0422643493	0.0976464454	0.1047244608	-0.1318833135	-0.1250086638	-0.015426287	-0.007005547	0.1422588142	0.0093952884	0.1011198524	0.2130305667	-0.0129270877	-0.0403401291	0.0443161602	0.0118861764	0.0588109653	-0.0853095992	0.0540702606	-0.0330565967	0.0117312132	0.0720366682	0.078087032	0.0159735793	0.0453873686	0.1130495614	-0.0141063335	-0.0892663284	0.0191412626	0.2836967663	0.0175546455	0.1666101523	-0.0321506451	0.0246275288	-9.52935e-05	0.1009696575	-0.011891969	-0.0865955421	0.1186117463	-0.075181823	0.1259832072	0.0624308259	0.0356324884	0.0440644923	0.0950094248	-0.1865812381	-0.017406367	-0.1293846526	-0.0718907684	0.0018331172	0.1820989747	-0.1317295873	-0.0723230469	-0.1031065856	-0.0541272501	0.0252026169	-0.0565469191	0.0883497547	-0.1311362888	-0.0483006119	0.049264808	-0.1570535437	0.0101129217	0.0056467464	-0.0800498721	-0.0606190295	-0.2705965088	-0.0278912209	-0.0951596906	-0.0682603286	0.1897565112	0.0369879287	0.0131480247	-0.0083565103	0.0149655254	0.0097278526	-0.1010663605	0.0652452666	0.095072772	0.0160162383	-0.0791317429	-0.1391342776	-0.0855149763	-0.0580456054	0.0077741408566396	-6.070624179992795e-08	6.04372660588731e-05	3.6852477934713186e-15	-0.0411414306613124	-0.0281938240417218	0.0016926173168595	0.0007948917140955	-0.0135139978328169	0.0402807940975265	0.0016225423731273	0.0001826281374253	0.0003847019504395	0.000179999832527	1.479955906719555e-07	3.2399939709748053e-08	-0.0010931026655236	-4.4472454200153444e-08	1.977799182584746e-15	1.1948734373747997e-06	-0.0005452896439054	9.835769059992912e-08	2.97340795750478e-07	9.674235300151383e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1143.8317014384404	-0.6990529838612929	0.488675074245377	1308350.9612155575	1651.4816943555472	-5.067195049730117	2727391.786791469	25.6764656720094	1087.5419801457476	-0.3060651000741927	1182747.5585793338	0.0936758454834256	1206.9336902664368	1169.990952994831	1.405456	28.903625	0.1149564418184271	0.0579432782577797	0.1234172745	0.0271480463	-0.0324966917	0.1720791589	0.251859902	-0.0132786883	-0.0548070947	-0.2238905156	-0.1973786911	0.0180525275	0.2078709452	0.1201929904	-0.1600441382	0.1870999792	-0.0628997663	-0.1133067014	0.0561990644	0.1465088619	0.1432276564	0.0649562193	-0.0232345854	0.1988699902	-0.1094497763	0.081031067	-0.171546946	-0.028237952	0.1552953002	-0.0834171894	0.1260602158	0.0743663825	-0.1877503408	0.110397157	0.1682052052	0.0640361848	0.0201541411	0.1205452969	-0.0883088743	-0.0418515904	0.0054142815	0.0607254655	-0.0948539306	0.0590237861	-0.0457080142	0.2223733424	-0.074921496	0.273474278	-0.091183528	-0.1437490435	-0.0879660602	0.0920594148	-0.0224942284	0.0791014315	-0.1562060703	0.0098465232	0.1276183045	-0.2420416594	0.0839071329	0.0377460428	0.1383557679	0.0702130593	-0.1231247397	-0.1193264956	0.0445090915	-0.2942463722	0.0471955043	-0.1480875189	0.0243076402	0.0709381693	-0.1393441125	-0.1158667007	0.1595534934	-0.0003179366	0.2179986996	-0.0506438168	-0.1081139533	-0.0528348091	-0.0308406017	0.0193179268	-0.1929798251	-0.0362039975	-0.1261254968	-0.3192316445	0.0657211786	0.0412301921	-0.0193799122	0.1031464243	-0.2282586357	-0.1235411779	0.074973996	-0.0901621419	-0.0474010431	0.0078245270567123	5.0386200072699214e-05	6.122322366122284e-05	2.538769157766074e-09	-0.0125998624135377	0.0285415682477747	0.00015875653284	0.0008146211180423	0.0198238906608878	0.0333378884937047	0.0011114148092186	0.0003929866409348	0.000353663026704	-3.103892373549998e-05	1.2507753645743425e-07	9.63414786658184e-10	-0.0016581775429462	-0.0005650748774225	3.193096170941663e-07	2.749552763931097e-06	-0.0010097078202848	-0.0004644181763794	1.019509882344282e-06	2.156842425515675e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1141.1492409522991	-2.682460486141281	7.195594259709317	1302221.5901260085	1656.5089526808406	5.02725832529336	2744021.9103117757	25.2733262692314	1085.8007021522153	-1.7412779935323217	1178963.164794244	3.032049050759948	1205.471182713205	1175.1752812036805	1.427726	29.361626	0.2647264221330301	0.1548091210983106	0.0805910246	-0.1306763821	-0.0300357143	0.226776046	0.1444647899	-0.0305027765	-0.1845049346	-0.0080401588	-0.2672028826	0.2231799504	-0.0650950767	-0.0051857251	0.1164053521	-0.0300979664	0.1685819006	0.1317598778	0.0130364027	0.0069923995	0.0647108824	-0.1426388396	-0.1155520855	0.1852004038	-0.019602721	0.1079969996	0.0684983604	0.0518044725	0.0095776107	-0.0206240614	-0.0970516486	-0.0469487925	-0.0654854536	0.1019584052	-0.0191879929	0.0521187922	0.1363381183	0.0360921343	-0.1669733793	0.0352082409	0.1432705829	0.0037385151	-0.0067439919	0.0804583849	-0.1412943879	0.1776948268	0.0315340611	0.2204481591	-0.066110076	-0.057239914	0.1117397956	-0.1100918265	0.0307150956	-0.1034517172	-0.0257676676	-0.0083167384	-0.227295583	0.0690064814	-0.0181067793	0.1028801472	-0.1457462825	-0.056188472	-0.0701550863	0.1486955804	-0.0010499703	0.2241356314	0.185480685	-0.1443849769	-0.1752821147	0.142082617	0.0718375507	-0.1512314642	-0.0273681085	0.1204273922	0.1950794477	0.2200763176	-0.1067567918	-0.0418768419	0.1528649721	0.0376615256	-0.1389944679	-0.0925762814	-0.0620399332	0.2903742711	-0.125163727	0.0021770508	0.0611359481	0.0453981445	0.2398124211	0.0434647171	-0.0739063037	-0.0946861568	-0.0364975928	-0.0053586814819652	-0.0131832085386775	2.8715467225156756e-05	0.0001737969873742	0.0341626311194573	0.046762493532995	0.0011670853650041	0.0021867308014233	-0.1107276099609748	-0.1305515006218626	0.0170436943146201	0.0122606036076697	0.0013489547859378	0.0009952917592337	1.819679014504496e-06	9.906056859987125e-07	-0.0013930319247532	0.0002651456181929	7.030219884694808e-08	1.9405379433816053e-06	-0.0007855608089217	0.0002241470113631	6.171057845137155e-07	5.024188270300972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1140.0927964245775	-1.0564445277216237	1.1160750401529644	1299811.584459213	1648.2867687792184	-8.222183901622202	2716849.2721326365	67.6043081120953	1085.320257839889	-0.480444312326199	1177920.0620776431	0.2308267372465942	1201.217476613345	1174.6628180815565	1.433498	29.480328	0.1312509056313461	0.071111752115513	-0.1889787858	-0.0916645292	0.0297818485	-0.041614796	0.1525385246	0.1343247229	-0.1843838076	0.2360843513	-0.101046298	0.0844057366	0.0867474389	0.1196530399	0.0886497433	-0.0575245172	0.0161084123	-0.1995166133	0.1223235187	0.1783342333	-0.1536112931	0.0216897803	-0.1171727425	-0.0787765443	-0.0075187943	-0.2124739841	-0.1777624661	0.0061252332	-0.0707963795	-0.0128785688	0.0391004397	-0.0742807277	-0.057045628	0.3244317545	-0.0050258666	0.2543509167	0.0987187582	-0.0163223019	-0.0267008122	-0.0100152553	-0.0582207555	-0.0304442069	0.0470395572	0.0594248438	-0.160387316	-0.1930054727	0.0365433672	0.1847304396	0.0079098274	0.0128186538	0.062622071	-0.0498118441	-0.1417610879	0.0246500834	0.0292020536	-0.0143307852	0.0211435392	0.0578296861	-0.1896216265	0.0850919647	0.1338736454	-0.0897524556	-0.0443573629	-0.0264868745	0.0606989947	0.0174474546	-0.0381294155	-0.1629886015	-0.0155375032	-0.1655713173	-0.0717051466	-0.1119286581	-0.1523852128	-0.199641834	0.0593304808	0.0653637524	0.047203519	0.0877743082	-0.007311007	0.0088653571	-0.1106796183	0.1716585832	0.0251972258	0.0405216582	-0.0950984099	0.1040107609	-0.0592491211	-0.0363096719	0.0266064949	-0.0608935744	0.1764746188	-0.0990808418	-0.0253948054	-0.0150896369040367	-0.0097309554220714	0.0002276971418956	9.46914934263427e-05	0.0376570863505918	0.0034944552311345	0.0014180561524159	1.2211217362403278e-05	-0.0508420555014197	0.0598855544595551	0.0035862796329283	0.0025849146076094	0.0016850786923405	0.0003361239064027	2.839490199379969e-06	1.129792804554111e-07	-0.0012557455682191	0.0001372863565341	1.8847543690408056e-08	1.5768969321019103e-06	-0.0014749493563566	-0.0006893885474349	2.1754756038167484e-06	4.752565693344014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1143.2557846211898	3.162988196612332	10.004494331908932	1307033.7890698125	1660.4411111241843	12.154342344965926	2757064.683511316	147.7280378386318	1088.5263550276914	3.206097187802243	1184889.6255898715	10.27905917763345	1204.659438509129	1152.927224265719	1.513692	31.129534	0.0883687675442267	0.0443644815715472	0.1316575566	0.0418026215	0.023815911	-0.1274484834	0.0285069031	0.1242971479	0.219342286	-0.0273185837	-0.0140253225	0.0751688054	0.0286150066	0.1540225937	0.0596485819	-0.0884991345	0.1129048789	-0.0401383445	0.0257884168	0.2002755789	-0.1000404696	0.1854488014	-0.043456717	-0.1806166181	0.0245642231	0.0894857744	0.129739379	0.1769402763	-0.2070181271	0.0599367747	-0.0634690523	0.1089951317	0.0184067767	0.1584030014	-0.0626514488	-0.0460698881	0.0740197416	0.1322024219	0.0290884875	0.0282406642	0.0649223839	0.0825680267	0.0421629177	-0.1410493339	0.1497301167	-0.0225457794	-0.0612006701	0.0870100102	0.1438203738	-0.0355910106	-0.0812669777	-0.0561319863	-0.1958787412	0.0258399305	-0.0484655157	0.1396428767	0.0152025728	0.1257655132	0.0665439697	0.0859235891	0.1852150325	-0.1860674454	0.084581942	-0.0830505754	-0.0596031107	0.1653844827	-0.0585947415	-0.1610716051	0.0072454839	0.1113434152	-0.1630968363	-0.1164508745	-0.039057086	-0.2399551068	0.0069434571	0.0132226351	0.1182465784	0.1973078128	-0.0061108707	-0.0916392605	-0.0661322714	0.1559074409	0.0492246841	0.0564064214	-0.0885334238	0.0905146921	-0.0165186102	-0.0721132176	0.1459977782	0.0940090025	0.0230309026	-0.1033401944	-0.0141533203	-0.015174588155304	-8.495125126730015e-05	0.000230268125683	7.2167150918799645e-09	0.025968835293284	-0.0116882510573077	0.0006743804064897	0.0001366152127786	-0.0860894089130113	-0.0352473534115915	0.0012423759225216	0.0074113863269916	0.0011677476893707	-0.0005173310029698	1.363634666030609e-06	2.676313666337392e-07	-0.0012726876870168	-1.6942118797700018e-05	2.870353893553803e-10	1.6197339486841725e-06	-0.0011822582416429	0.0002926911147137	1.3977345499325615e-06	8.56680886323483e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1142.5449094222831	-0.7108751989067059	0.5053435484206487	1305408.8700467732	1650.7568484386766	-9.684262685507749	2724998.172667192	93.78494376191772	1088.2493387661311	-0.2770162615602203	1184286.6233249216	0.0767380091688003	1203.954040133399	1169.8253468510402	1.337281	27.501587	0.0790535111520466	0.0384167765809209	-0.0359160582	-0.1527991592	-0.1465773645	0.0174746362	-0.0591009052	0.0999315139	-0.0560568986	0.0683080887	-0.0147080135	-0.1670965912	0.0301740235	0.104287302	-0.144815165	-0.0230277908	0.0637505095	0.0365593295	0.1526555546	0.1302199632	-0.1491067226	-0.0353225011	-0.0709168041	-0.1285479097	0.0810178125	-0.0636539006	-0.0325546603	0.0776121328	0.2245352624	0.0114503695	-0.2568820128	0.0097014673	0.0637042081	-0.0656127056	0.0717755791	-0.0848937774	-0.0739056074	-0.0258440754	-0.0973653278	0.1122875127	0.0798000068	-0.238881972	-0.0126557802	-0.2677255403	-0.0924981616	-0.0335039446	0.1143102124	0.006727987	0.1233640884	0.0370463119	-0.0069162304	0.1193507815	-0.203798297	0.0879794766	-0.0802892683	-0.0934948104	-0.0035337754	-0.0371470363	0.1584568001	0.1159382308	0.1438032638	0.1105148675	0.130066318	-0.0083348417	0.0469363106	0.0839175762	-0.0680082443	-0.1256673751	-0.0834874962	-0.0887113465	0.0545566738	-0.2127493564	-0.0757193837	-0.1675121177	0.1087080113	-0.0272464646	0.0262347869	0.2146931772	0.0181398929	0.0090725623	0.0673676669	-0.0979928697	0.0471204728	-0.0479461117	0.0211339112	-0.011531129	0.0569185897	0.1135524719	0.0105164721	0.0906975465	0.1554952544	-0.1074583966	-0.0028345346	-0.0152756458452216	-0.0001010576899176	0.0002333453559886	1.0212656691481866e-08	0.0147795170466906	-0.0111893182465934	0.0002184341241334	0.0001252008428235	-0.0675031453829007	0.0185862635301106	0.0003454491920107	0.004556674636585	0.0007187389740577	-0.000449008715313	5.165857128295151e-07	2.016088264270308e-07	-0.0010320325824428	0.000240655104574	5.79148793575229e-08	1.0650912512235543e-06	-0.0014761318554644	-0.0002938736138214	2.178965254716772e-06	8.63617009005081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
