global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1234.4486204455904	-3.7258352042290426	13.88184796907247	1523863.3965200214	1531.7633313311646	-17.896410405240886	2346298.903210747	320.28150539281427	1192.1797474918203	1.4587608402612204	1421292.5503296603	2.1279831890796217	1247.1183070533486	1143.2233716928883	1.273296	23.23019	0.0607433421411122	0.0306171565716674	-0.0645557263	-0.1817265157	-0.0306145355	0.0082950712	0.2236209724	0.0907903402	0.2155848064	-0.0197604119	-0.1164462209	0.0949334311	-0.0818001866	0.2726349043	0.1212464996	0.0033955604	0.098043591	0.0748469553	-0.0198523391	-0.0221192411	-0.0075757362	-0.2174687373	-0.1078846966	0.0419100884	0.1534874421	-0.0679932851	0.1591014311	0.3285265451	0.1126451097	0.005935356	-0.1042250803	0.0002010902	-0.2656357466	-0.1088749813	0.1183248169	0.0101624788	-0.1228262845	0.0261280243	-0.03496936	0.002269724	0.250126745	0.0144381499	0.0979369597	-0.0621844562	-0.1607263374	0.1190909051	-0.1838217535	-0.1301810459	-0.0130569356	-0.0373809451	0.109311948	0.0498759015	-0.0644395361	-0.195692493	0.0441872392	0.2116129909	-0.1063605371	-0.1385206006	0.1101716625	-0.101183163	-0.0979365377	0.1082872984	0.0011725568	0.2354598029	0.0874955796	0.0130542335	-0.0038838995	0.1550375179	0.0747643635	-0.1924614834	-0.0005227656	0.0321831202	-0.1219579176	-0.037071912	-0.1440342395	0.1170999511	0.0059186663904426	-0.0062320992179821	3.503061184135483e-05	3.883906066277311e-05	-0.0124516331932085	0.0243468865482725	0.0001550431691782	0.0005927708845944	-0.1197818584510628	-0.0100344394227676	0.0143476936139904	0.0001006899745291	0.0003480426249748	0.0002040179753542	1.211336687993493e-07	4.1623334267626964e-08	-0.000184419489803	5.615461817999796e-07	3.1533411429413575e-13	3.4010548219198826e-08	0.000463032067491	0.0001980188175057	2.1439869552498998e-07	3.9211452086395314e-08
1232.0978409838465	-2.350779461743969	5.526164077757263	1518065.0897570555	1529.9900282297704	-1.7733031013942764	2340869.4864825336	3.14460388941456	1185.994801056691	-6.184946435129405	1406583.6681334998	38.25356240541993	1245.295190439843	1137.2866733009482	1.168084	21.310694	0.0567447761105318	0.0313608067302319	-0.0923613313	-0.0032982421	-0.1205215466	0.1106448035	0.0120182306	0.0829593665	0.0365271318	-0.1564382458	0.0324798865	0.0084359282	0.1595727046	-0.0097345388	0.1326419811	0.0220436596	0.0517840886	0.1702676076	-0.1376591001	0.0853501839	0.0651695799	-0.0544709126	0.1557344609	-0.1050362521	-0.0934874187	0.0524919385	0.0376195682	-0.0778916455	0.0726297667	-0.0670083625	-0.0730147502	-0.149906558	-0.1322345345	0.0217574894	0.069197465	-0.0461304803	-0.0522207044	-0.2125911847	-0.1753581131	-0.0975276779	0.1198220546	-0.0335690403	-0.0782286952	-0.1545168408	-0.0574612212	-0.150907059	-0.0167148381	-0.0736588991	-0.2850268116	-0.0008971914	0.0957643122	0.0458693849	-0.0617654196	0.0062599239	0.1092886915	0.1292189796	-0.174304876	-0.0615036389	0.1583703252	0.0418208248	-0.0168763008	-0.0270533691	0.1553917091	0.1207131115	-0.0221432382	-0.1074622249	-0.0937942634	0.0353181797	0.0612696648	-0.2535254158	0.044074299	-0.0029866776	-0.089890708	0.1648531491	-0.1458854101	0.124097542	0.005820695881141	-9.797050930159932e-05	3.388050054073181e-05	9.598220692814762e-09	-0.0249586220635222	-0.0125069888703137	0.0006229328153097	0.0001564247706021	-0.1114243292398242	0.0083575292112385	0.0124153811465447	6.984829451670647e-05	2.90061816796363e-05	-0.0003190364432951	8.413585756320685e-10	1.0178425215042822e-07	-0.0001849993752924	-5.798854893999939e-07	3.362671808166705e-13	3.422476885857826e-08	6.70026458820042e-05	-0.0003960294216089	4.489354555189255e-09	1.5683930277995572e-07
1232.2957090855064	0.1978681016598784	0.0391517856544839	1518552.714630551	1532.627883607978	2.6378553782076324	2348948.22961267	6.958280996338932	1181.685046334552	-4.309754722138905	1396379.5487306924	18.57398576499859	1239.9520014605785	1140.771235891075	1.123737	20.50161	0.0764718112011102	0.0440478937813126	-0.0102155054	0.0854115425	0.0091560871	0.0337987144	-0.1091927082	-0.0395498465	0.0090599569	-0.0067897926	-0.0321001557	0.0865196375	0.1336016547	-0.1446266089	-0.0055327657	-0.2066665758	-0.0166233354	0.140555993	0.0314936468	0.1923123542	-0.0707392626	-0.1039659936	0.3101632985	0.3301974098	0.2008614475	0.119242153	-0.0730127164	-0.12750085	0.0294188226	0.021477649	-0.0628209458	-0.0466214687	0.0512811022	0.1713817979	0.0098092049	0.0847367232	-0.1200896364	-0.1407183104	-0.1033772922	0.1179414184	-0.0895251338	0.1247395959	-0.1476915605	0.0971521427	0.1002176	0.0043645178	0.0991412042	0.0577379463	-0.2263524102	0.0520968716	0.0791198036	0.0525366219	0.1171558353	0.0289572893	0.0450504033	0.0436471191	-0.0533033601	-0.1619480888	0.1215944858	0.2095794369	-0.0484799727	-0.1193361452	0.0814330216	-0.0250072009	0.0201401051	0.0481912305	-0.1620327186	-0.2350917348	-0.1536040191	0.1896381171	-0.1625916649	-0.1022443462	-0.1509122914	0.0641560116	-0.1475373187	0.1304173552	0.0045412511386473	-0.0012794447424937	2.06229619042654e-05	1.6369788490947715e-06	0.0039995178506586	0.0289581399141808	1.599614303773679e-05	0.0008385738672892	-0.1112932370959214	0.0001310921439028	0.0123861846232889	1.7185150193033908e-08	0.0006650348254722	0.0006360286437925	4.4227131909083954e-07	4.045324357246079e-07	-0.0003229288533883	-0.0001379294780959	1.902454092780736e-08	1.0428304435068217e-07	0.0002151072120042	0.0001481045661221	4.6271112656219844e-08	2.193496250624387e-08
1235.5271121057483	3.2314030202419417	10.441965479228744	1526527.2447483705	1533.1764485946553	0.5485649866773201	2350630.02252532	0.3009235446082884	1188.3708592602331	6.685812925681148	1412225.2991389048	44.70009447720511	1242.1617938405068	1158.490677520975	1.138323	20.767719	0.0842400358539071	0.067773022857564	0.0437563689	0.0444466036	0.0367969556	-0.0419911206	-0.0718841297	-0.1165649827	-0.0590842944	-0.0481332937	-0.0767563972	-0.2210149375	-0.0410075655	-0.0592901783	0.1431247131	0.018924767	-0.1592048345	0.0438538815	0.1018428835	0.0324962213	-0.0297622119	-0.0104593733	-0.1662227287	-0.0665442173	-0.0464211511	0.1261152442	0.0268203616	0.1104638011	0.044467179	0.1657189151	-0.1445099662	-0.0002861172	0.1994505983	0.0237584076	-0.1732915735	-0.1138396445	-0.0013625831	0.073024677	0.0302598809	0.1700631334	0.121407778	0.2635639142	0.1809660046	0.0123006248	0.1135621409	-0.0309156593	-0.0598370019	-0.0876016441	0.0149086632	-0.0140856894	-0.203116266	0.0030063138	0.0646555152	0.0184996476	0.0743192384	-0.0164821144	0.0600486188	-0.02055486	-0.0134981859	0.1637343291	-0.0024817424	-0.0037159	0.0451479133	-0.0057688063	0.0428815737	-0.1135887888	0.0086793767	0.1840600725	0.087853047	-0.0002897746	0.0072298613	0.043449335	0.0495121131	0.1852463179	-0.1489877092	0.136024874	0.0059691961315309	0.0014279449928836	3.563130245668346e-05	2.0390269027013457e-06	-0.0627152852858614	-0.06671480313652	0.0039332070084869	0.0044508649575446	-0.1162667551399749	-0.0049735180440535	0.0135179583507788	2.4735881734525823e-05	0.0007340249414044	6.899011593219993e-05	5.387926146037328e-07	4.759636096338386e-09	-0.0001999097588669	0.0001230190945214	1.5133697616865152e-08	3.99639116902221e-08	0.0002455733951596	3.0466183155399988e-05	6.030629241021305e-08	9.28188316058378e-10
1237.3395863487312	1.812474242982944	3.285062881476596	1531009.2519456493	1529.868431242886	-3.308017351769422	2340497.4169135685	10.94297879960758	1193.473877996461	5.103018736227796	1424379.8974599114	26.040800222291928	1244.8271160030524	1149.3099829219825	1.120098	20.435226	0.0937693445033421	0.057078462017752	0.0765545903	0.0204339935	-0.1118291095	-0.045378905	-0.1032604255	-0.0903773141	0.1434160909	0.0043127708	-0.0474621912	-0.057523569	0.0273917948	0.1982745911	-0.0313877993	0.0298864058	-0.0186974601	-0.0387905457	-0.1629236883	0.2168284828	-0.0598456379	0.1204612574	-0.2913484566	-0.0348629897	-0.0485937111	0.0203316307	0.0398241525	-0.0611605516	-0.1001373431	0.0386813735	0.1627707943	0.001904614	0.1219376208	0.0503120621	0.0957509844	-0.0865029779	-0.0045801052	0.2409983199	0.0559890788	0.0537348041	0.068538212	-0.1234291255	0.0179169936	-0.0777192879	-0.0831462718	-0.0381376353	-0.1026618	0.1426226368	0.0928764463	0.2723303587	-0.0107483567	-0.0334290213	0.0090782239	0.0118265903	0.136340902	-0.2234948874	-0.0389145376	0.0067319623	-0.0263569672	-0.0857121299	0.1496073054	0.1723179984	0.0134035733	0.0389492766	0.0596699742	-0.0775535308	0.042325799	0.0568619986	-0.0588090839	-0.0034950862	0.1232637533	0.0163674878	0.1610555099	0.0619582949	-0.1502346003	0.1408894722	-0.0046561879233166	-0.0106253840548475	2.1680085977239355e-05	0.000112898786313	-0.0112236036420654	0.051491681643796	0.0001259692787141	0.002651393278506	-0.1130915812943413	0.0031751738456336	0.0127897057596546	1.0081728949995716e-05	0.0004690249114443	-0.0002650000299601	2.1998436755533346e-07	7.02250158788539e-08	-0.0003879694094646	-0.0001880596505976	3.5366432182929e-08	1.5052026268031044e-07	0.0001290909765361	-0.0001164824186234	1.6664480223043922e-08	1.3568153848380296e-08
1235.6983375475131	-1.6412488012181257	2.6936976274999345	1526950.3814176875	1527.6118172146628	-2.256614028223112	2333597.8640938844	5.092306872373339	1192.9287709293203	-0.5451070671406342	1423079.0525109388	0.2971417146466638	1245.5459328522898	1149.142421761236	1.016151	18.538803	0.0505474779621022	0.0266641691962981	0.033231338	0.0968214664	-0.0997256041	-0.0172414143	-0.1271283589	0.0916928139	0.0985333792	0.0728290953	0.0664038454	-0.0425394435	0.0305436733	0.1560141074	-0.1365923673	0.010996808	-0.0296414548	-0.1228208844	-0.1984917477	-0.0953533271	0.0629758879	0.091400116	-0.0765324625	0.0104840765	-0.044782851	0.0072095815	0.0478654119	0.0309198396	0.2259295518	0.0263424307	0.0347213891	-0.0356013233	0.0454013101	-0.0495040523	0.2087892462	0.02716835	0.0248038648	-0.0023453218	0.0016713149	0.1144989707	-0.0943086578	-0.2549912	-0.0023149657	0.0835876095	-0.1399441411	-0.1133547167	-0.0277529314	0.0310697298	0.005748085	0.0315435708	0.0666372066	-0.023218422	0.0085465572	0.0555239879	0.1077372062	-0.1644430274	-0.0071169751	-0.0431697447	-0.0931693128	-0.0841697883	0.0665448616	0.1988668886	0.0871619294	-0.0190322358	0.1937629642	-0.134858437	-0.0375127266	-0.1192153729	0.0970656712	-0.0130231603	0.088127664	0.1382660695	-0.0881116789	-0.0861058008	-0.151276289	0.1449845808	0.0052450233387872	0.0099012112621038	2.751026982442243e-05	9.803398445681112e-05	0.005802796252027	0.0170263998940924	3.36724443425386e-05	0.0002898982933535	-0.1131312754735773	-3.969417923600782e-05	0.0127986854902784	1.5756278652203144e-09	0.0008160331774409	0.0003470082659966	6.659101466842915e-07	1.2041473666996717e-07	-0.0005119469605858	-0.0001239775511212	1.5370433182009772e-08	2.620896904530387e-07	0.0001297086119517	6.176354156000035e-07	1.6824324014436694e-08	3.81473506603389e-13
1235.2518898393005	-0.446447708212645	0.199315556168323	1525847.2313515632	1527.2456822679533	-0.3661349467095078	2332479.374006106	0.1340547992019741	1190.803697113298	-2.1250738160222227	1418013.4450586997	4.515938723543251	1243.56993048441	1147.938531650631	0.940054	17.150471	0.0365681150003019	0.0188413876888133	0.0179086548	0.1179368786	-0.0080592852	0.0199637404	-0.1405759717	0.0521226118	-0.0104626498	0.0618689644	0.0838642527	0.0115621853	0.0239626074	0.0385102739	-0.0702655078	-0.0815649751	-0.1038768011	0.042941832	0.0772815498	-0.1465672072	-0.13688345	0.0706363076	-0.1701438664	-0.067166942	0.0641134269	-0.0686601597	0.0060122824	0.0399922572	-0.0662724962	0.0195509196	0.1898895031	-0.0348818704	0.0402948391	0.0210893595	0.1255126009	0.098493742	-0.0724452244	-0.010851389	-0.0584818137	0.183096101	-0.09160339	0.0081821875	0.0277606504	-0.0479724755	-0.0635126393	0.0285790658	-0.0640165264	-0.0245758715	0.0856270575	-0.112153835	0.1015286273	-0.0101118835	0.0423153348	0.067019126	0.0645055645	-0.0298187323	0.0703923549	-0.0412755107	-0.1095777594	0.0384250006	0.0011159112	0.0675302591	0.0072347738	0.034323351	0.119451324	0.0733190446	-0.0851049711	-0.1123577141	0.037654545	0.0429723883	0.0920230996	0.176533829	-0.0616071333	-0.0138409122	-0.1521113526	0.148287834	0.007219644803456	0.0019746214646688	5.212327108806923e-05	3.899129928730758e-06	-0.0009421584791482	-0.0067449547311751	8.876625998308492e-07	4.549441432560271e-05	-0.1130022955871794	0.0001289798863979	0.0127695188079722	1.6635811095215397e-08	0.0005660379396318	-0.0002499952378091	3.203989491026133e-07	6.249761892722849e-08	-0.000317932163963	0.0001940147966228	3.764174130858645e-08	1.0108086088219593e-07	0.000240089755881	0.0001103811439292	5.7643090878998175e-08	1.2183996935140838e-08
1237.0220880784125	1.7701982391120057	3.133601805755245	1530223.6463938756	1542.767518504566	15.521836236612671	2380131.6161527364	240.9274001562222	1187.8041197947966	-2.999577318501452	1410878.6270014916	8.997464089668357	1245.3516420437372	1157.418583294544	1.027238	18.741079	0.0650653703634752	0.0376450920807614	0.0658466399	0.0528077111	-0.0433506475	-0.0407660387	-0.069741708	-0.0481635388	0.0316113644	-0.0583485412	-0.0955401092	-0.0091048455	-0.003172849	0.0077735252	-0.002030519	-0.0518462552	-0.1654924721	-0.1237626233	0.1111088437	-0.1562491501	-0.0752790376	0.0220828826	0.0160026584	0.1660408713	0.164501457	-0.0004467414	-0.1191358088	0.0699927942	-0.1569566086	-0.2215704332	-0.1488897189	-0.0265429163	0.0909758953	0.0472355775	0.012277518	-0.0293260555	-0.1105909507	0.0852196207	0.0461735405	-0.0008199133	0.0603131956	0.0777301387	0.024577609	0.1561985287	0.118805297	0.07751804	0.12371257	0.1272508593	-0.11661041	-0.1184950961	0.0123784295	0.0494156707	0.1772836579	-0.0180277833	0.1223440131	-0.0010220504	0.0891398484	-0.035335402	0.0266657875	0.1307440611	0.196510272	0.0549250552	-0.1072038974	0.0498883523	0.0776196156	0.0123887516	0.0016333917	-0.1014071594	0.2054691269	0.0990506991	0.250055708	-0.0156168492	0.0348174487	0.1150506726	-0.1527386503	0.1507811905	0.0024544304495179	-0.0047652143539381	6.024228831520641e-06	2.2707267838977703e-05	0.0154231989827451	0.0163653574618933	0.0002378750668613	0.0002678249248555	-0.1449844015565133	-0.0319821059693338	0.0210204766947002	0.0010228551022337	0.0006390481851359	7.30102455041e-05	4.083825829254875e-07	5.330495948568953e-09	-0.0002698850319049	4.804713205810003e-05	2.308526899008504e-09	7.283793044630889e-08	0.000358086229885	0.000117996474004	1.282257480332531e-07	1.3923167877376652e-08
1238.5300575017052	1.5079694232927068	2.2739717815857388	1533956.7033351772	1541.6896301673737	-1.0778883371922348	2376806.9157656133	1.1618432674550407	1188.1924477601665	0.3883279653698537	1411801.292914296	0.1507986086882903	1244.8784824314212	1166.528551049919	0.954605	17.415949	0.0597460287095269	0.0383258002980968	0.1112576199	0.0576894769	-0.0837579486	-0.0845450135	-0.1864106056	0.0315747837	0.0592240245	-0.032464514	-0.0578275994	-0.1165534834	0.0170160115	0.0085117082	-0.0438321249	-0.045575205	-0.1318671614	-0.093600024	0.1407723523	0.0804084932	0.0883853102	0.1434119397	0.0858880436	0.1294666394	0.2118649083	0.2110880959	0.0257161856	-0.128089627	-0.1788194881	0.1939827716	-0.0515985322	0.0101279845	0.1583949402	-0.0521688094	0.0601435828	-0.031652183	-0.1204256076	0.0062542311	0.1058415582	0.0823889743	-0.0592038276	-0.0783633645	-0.0014172626	0.154811317	0.2053856013	0.1459246239	0.1207619234	0.1217615165	-0.1773075946	-0.061794288	-0.0602652801	-0.0398142864	0.1438110021	-0.0331779867	0.1579050346	-0.0859204003	0.0238953561	-0.1204700005	-0.021174896	0.1301144854	0.2576271611	-0.0039919128	-0.2800359338	0.0070608088	0.0061147307	0.1114948441	0.1070588542	-0.0686495616	-0.0011499532	-0.1021077704	-0.03417026	-0.1501506434	0.0634607713	0.0041001471	-0.1531573254	0.1524510324	0.0067361449226126	0.0042817144730947	4.537564841843952e-05	1.8333078829108628e-05	-0.0212455304229592	-0.0366687294057043	0.0004513725629528	0.0013445957162287	-0.1477299604166262	-0.0027455588601129	0.0218241412046979	7.538093454344483e-06	0.0004110648425951	-0.0002279833425408	1.6897430481773437e-07	5.197640447607575e-08	-0.0003329202396005	-6.30352076956e-05	3.9734374092274296e-09	1.1083588593565433e-07	0.0003880681990609	2.998196917590001e-05	1.5059692712237033e-07	8.989184756646184e-10
1238.6887798262462	0.1587223245410314	0.0251927763077085	1534349.8932674348	1540.3594639253931	-1.330166241980578	2372707.2781045246	1.7693422313047336	1189.258536053519	1.06608829335255	1414335.8655761592	1.1365442492233526	1244.1762113269672	1166.6437591043043	0.999415	18.233459	0.0868936300639243	0.0576730492153896	0.1272603925	0.0638645523	-0.0372600835	-0.0982797559	-0.1738276563	-0.0479742929	0.1867273772	0.1493808386	0.1339345367	0.0207743676	-0.0931917992	-0.1037514234	-0.1350352082	0.0416574485	-0.2268413517	0.0352969047	-0.2399716562	0.1720812341	-0.0889539518	-0.2038607292	-0.1444612397	-0.0854301594	0.0985758705	0.0202600397	-0.0879971539	-0.2212387514	0.1911318824	0.1115028043	0.0005598108	0.0920875635	0.0863423248	0.0216005631	0.1706859019	-0.037332168	0.1412366514	-0.0810385766	-0.1260528007	0.0420869953	-0.023399975	-0.0114930865	0.1331841442	0.1381132768	0.0176724114	0.0112446701	-0.1147888345	-0.0428781214	-0.0844820575	0.069382788	0.0359068219	-0.2271779498	-0.0786483412	0.0715505438	0.1278704903	0.0490925859	0.0988896559	0.0339585422	-0.0163323693	0.1442380715	0.1846387093	0.1645651609	-0.2100483672	-0.0466395335	-0.1470833363	0.231336458	0.0575580024	0.1817496235	-0.0905689453	-0.0593479966	-0.2373440412	0.1783008919	0.098646775	-0.188624879	-0.153366806	0.1532882396	0.0097905672139972	0.0030544222913846	9.58552063717969e-05	9.329495534107147e-06	-0.0747209683734837	-0.0534754379505245	0.0055832231146711	0.0028596224640003	-0.127669385700841	0.0200605747157852	0.0162994720452301	0.0004024266579276	0.0003340460501909	-7.701879240420002e-05	1.1158676364814129e-07	5.9318943834012595e-09	-0.000343954572447	-1.1034332846500026e-05	1.2175650136734938e-10	1.1830474790719859e-07	0.000270057422187	-0.0001180107768739	7.293101127828757e-08	1.3926543458381413e-08
