global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
921.6711194992648	-31.15714660446417	849477.652519028	970.7677845320734	1110.1291535377502	-27.925378894806045	779.8267864184788	1232386.7375344418	954.261344654138	-6.049981660249614	910614.7139011236	36.60227808935667	1014.3992159183208	777.7430661690529	2.867601	133.260513	10.38084662190852	5.345911638349911	-0.1704263592	0.0771292061	0.0331647599	-0.0612445274	-0.1779314463	0.062669163	0.1827540405	0.2780037984	0.0322624536	0.1263011501	-0.0514918095	-0.0944563769	0.3430357851	-0.0113017601	-0.1348408691	0.0301267946	-0.0421019752	0.2743620076	0.0132930928	-0.094945905	0.0578707247	0.0912542737	0.3181453907	0.0018738957	0.2528269729	0.199983742	-0.097313269	-0.0892576059	0.0335751962	0.0099728053	0.1865932353	0.4160362551	-0.1753414204	0.0382777285	-0.0012396323	0.0334677956	-0.0793949658	0.4105311578	0.3770204187	-0.2992594246	-0.2914798179	0.2976000444	-0.1343699026	0.099542117	-0.0470934149	-0.0725058686	-0.2489657963	0.0881831065	0.0458988212	0.0400408204	-0.0325541902	-0.1440342395	0.1170999511	0.139488050416233	0.1742444868699237	0.0194569162089215	0.030361141204563	1.479552166583474	1.5822697204949208	2.189074613641852	2.5035774683950747	2.804868839013693	1.6342743817536416	7.867289204070023	2.6708527548562477	0.1070430306216011	0.1016084817080927	0.0103242835550238	0.011458210404657	0.0199276572499609	0.0142047576700977	0.0002017751404661	0.0003971115234719	-0.0225819470667071	-0.0239879212776102	0.0005754203672208	0.0005099443333235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.4857477635594	32.81462826429458	911043.0426837612	1076.799828123841	1133.6754192352296	23.546265697479384	554.4266282962943	1285219.9561781737	966.2596727581116	11.998328103973565	933657.7551986128	143.95987729060184	1031.117986532358	875.8586500935129	2.272785	105.618782	3.049275339979342	1.2259348394792162	-0.2090056307	0.0223501273	0.0980172912	0.0420311701	0.1006203691	-0.1406939954	-0.2431648005	-0.009896799	-0.1100694845	0.120007353	0.0826356895	0.1123368569	0.214858256	0.1473861923	-0.0693237321	-0.2996405308	0.153769804	0.0411167746	-0.0596975563	-0.0101064657	-0.069826524	-0.0146705462	0.3237563168	0.119242709	-0.1550334063	-0.0505793862	-0.1523234251	-0.1286673868	0.0600730379	0.0552439998	0.1116407128	0.3645261595	-0.2401819786	0.0888041021	0.0425515918	-0.0371104427	-0.1460611517	-0.0511631259	0.0164399982	-0.1406836165	0.1271041817	-0.2404176207	0.0020885211	0.0255687561	0.1588635559	0.1564372723	0.5730442936	-0.0891877992	-0.3415034851	-0.0491575625	0.1014002019	-0.1458854101	0.124097542	0.0742342463805272	-0.0652538040357058	0.0055107233356848	0.0042580589411302	1.069402322816515	-0.410149843766959	1.1436213280453578	0.1682228943420609	1.9337402976287308	-0.8711285413849623	3.739351538673252	0.758864935615492	0.0854994817995761	-0.021543548822025	0.0004641244958469	0.007310161387996	0.0170100609583792	-0.0029175962915817	8.512368120651296e-06	0.0002893421738077	-0.0129882291644795	0.0095937179022276	9.203942318752234e-05	0.000168694096829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.1654694321488	-25.320278331410577	863348.4695850655	641.1164947801	1103.6017404556274	-30.073678779602236	904.4261553386976	1217936.80153669	952.8362014989532	-13.423471259158418	907896.8268869536	180.18958064545208	1021.6194200882544	833.2049224684315	2.126011	98.798027	3.053876322343525	1.881852554711679	-0.2225745176	0.0646754685	0.0837511739	-0.0353760676	0.2757504329	-0.1289270265	-0.039327063	-0.3041587201	0.0704283927	-0.1820860225	0.015205984	-0.0867006653	0.4790223619	0.0814895585	0.2638287504	-0.1379710662	-0.2045132228	0.1879756929	-0.042488658	0.2622629481	0.1704222681	0.268426153	0.2987655345	0.1796958693	-0.0868875676	0.2247574766	-0.0742580559	-0.1331064346	0.0472160731	0.11696897	0.1243201231	0.364048088	-0.2225633786	-0.0532039647	0.0628260527	0.0109968698	-0.1553315552	-0.3531347408	-0.1266933591	0.2154397206	0.2120520208	-0.323893685	0.2101522931	0.0807927133	-0.0531522789	-0.0368601747	-0.408688117	0.199168896	0.1841808967	0.0230420345	-0.0985872366	-0.1475373187	0.1304173552	0.0792173556289981	0.0049831092484709	0.0062753894328511	2.483137778219632e-05	0.6209224621677265	-0.4484798606487885	0.3855447040244317	0.2011341854075568	3.141867278350091	1.2081269807213602	9.871329994767008	1.4595708015469098	0.0689562287697654	-0.0165432530298107	0.0002736792208083	0.0047549614861482	0.0103475740766574	-0.0066624868817218	4.438873144911508e-05	0.0001070722892719	-0.0083482416415139	0.0046399875229656	2.152948421327644e-05	6.96931385051067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.941166590938	-0.2243028412108287	862931.6909873328	0.0503117645752502	1057.0791116714477	-46.52262878417969	2164.3549889905844	1117416.248332097	960.6417674379486	7.805565938995414	922832.6053463058	60.92685962800537	997.1142654052148	694.5945455706775	4.321795	200.83847	11.842493093448011	5.640214156997584	0.1531465134	-0.6288868938	0.3147706679	-0.2144245763	0.066978123	-0.5675054923	0.0749939862	0.0600290359	0.1460592126	-0.5514189641	-0.097380289	0.5663352665	-0.0026708194	0.2983506569	-0.0353012198	-0.0001581497	-0.0009609214	-0.1679914186	0.3306149357	0.5050250508	-0.5451657796	-0.3751629107	-0.1136784707	0.2235678852	0.1215125598	0.1680057939	-0.0413007317	0.7432901408	0.5193886182	-0.0025979374	-0.2472453378	0.1349642416	-0.0516464302	-0.153813018	-0.0284852976	0.077042811	0.0776256702	0.0063064491	-0.0090275628	-0.0136983686	0.0064652815	-0.0250358025	-0.0162297312	-0.0487834899	-0.0079885465	0.0336281368	-0.0080794197	0.0039787247	-0.0070102837	-0.0046627624	0.0028017871	-0.1489877092	0.136024874	-0.1801042763283504	-0.2593216319573485	0.0324375503517588	0.0672477088010225	-0.9282381652485155	-1.5491606274162422	0.8616260914239304	2.399898649536685	-2.116904319214669	-5.25877159756476	4.48128389670972	27.65467871535381	-0.0030893371662572	-0.0720455659360226	0.0051905635710417	9.544004126818067e-06	0.0031059327551461	-0.0072416413215112	5.244136902941991e-05	9.646818279489446e-06	-0.0245658191141732	-0.0162175774726593	0.0002630098190817	0.0006034794687502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
950.2673710328085	21.32620444187046	903008.0764496052	454.8069958964553	1190.1789700508118	133.09985837936415	17715.572300606793	1416525.9807512113	963.4875754032408	2.845807965292238	928308.3079564156	8.098622975320747	1046.1562665059016	530.5302687036244	3.949247	183.525787	6.359835777355214	3.244946670342813	0.3411887081	0.1529399482	-0.0121152437	0.2308534562	-0.0833724179	0.0028364179	0.0455735204	0.1639437848	-0.177458472	-0.1479117018	-0.1508368904	-0.1658559435	-0.0229545216	-0.0855872243	-0.0927175767	-0.1827103699	-0.0759136629	-0.0330502822	-0.18847571	0.0916408013	0.0571787864	-0.0587549336	-0.1040267454	-0.1444587972	0.1540518802	-0.0127096758	-0.1885012763	0.0613553708	-0.2500183796	-0.1286439298	-0.142470893	0.0387438891	0.1388324932	0.1158801314	-0.07020001	0.0629764271	0.0442859855	0.0276349589	-0.098959066	-0.0328431998	0.0970043877	-0.0053806021	-0.0358481349	0.0231022722	-0.1470213359	-0.0096219587	-0.0577013427	-0.0029998457	-0.2546122856	-0.0055326135	-0.0287687596	-0.1502346003	0.1408894722	-0.0953250471700641	0.0847792291582863	0.0090868646179749	0.0071875176966732	-0.0749938932181066	0.853244272030409	0.0056240840200087	0.7280257877527025	-3.375449077063223	-1.2585447578485542	11.393656471846963	1.583934907508076	-0.0603456342214798	-0.0572562970552226	0.0032782835524758	0.0036415955695926	0.0151969321240534	0.0120909993689072	0.0001461922657389	0.000230946745983	-0.0106477651719438	0.0139180539422294	0.0001937122255388	0.0001133749031568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
922.4138402086578	-27.853530824150653	850847.2926084833	775.8191793719105	1100.574204826355	-89.60476522445674	8029.0139509300125	1211263.5803291637	946.4443315569864	-17.043243846254427	895756.8727363509	290.4721608028894	1010.4620329783512	659.2181154220335	2.917005	135.556366	4.312328092146754	2.9534999787379457	0.1905856483	0.1279479386	0.066166207	-0.0507188671	0.1448046945	-0.1430660141	0.0031621921	-0.48875773	0.2300402338	-0.08155268	-0.0447388067	-0.1876073201	-0.3082746342	0.1721016354	0.4333290804	-0.0616485026	0.340661278	0.2504717378	0.134968634	0.1573820709	0.2375226912	0.1895740076	-0.2750402677	0.4095838801	-0.1771341399	-0.3768907561	0.0244314909	0.2231122883	-0.3173733736	-0.1722567995	0.2425563338	-0.457264447	-0.6706473035	-0.150014681	0.0839219773	0.0799774621	0.057405368	0.0015267585	0.0194318199	-0.0138553823	-0.0291733945	-0.0155710041	0.0073777832	0.0082863278	0.017287035	-0.0067178169	-0.0061196763	-0.0119453903	-0.038224911	0.0067041628	-0.0216456099	-0.151276289	0.1449845808	-0.1330361614743225	-0.0377111143042584	0.017698620259822	0.0014221281420688	-0.2683548176593433	-0.1933609244412367	0.0720143081609794	0.0373884471007696	-1.995206774864244	1.3802423021989791	3.9808500744641777	1.905068812779538	-0.107496874344677	-0.0471512401231972	0.0022232394451554	0.0115555779938752	0.020174539142576	0.0049776070185226	2.4776571630845467e-05	0.0004070120296153	-0.0125391930542696	-0.0018914278823258	3.577499434039461e-06	0.0001572313624522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
913.8354081471032	-8.578432061554622	835095.1531833827	73.58949663470828	1105.8420026779174	5.267797851562364	27.749694204925053	1222886.534886707	940.2978635359038	-6.146468021082569	884160.0721701853	37.77906913419067	1007.5965930131764	547.1201368089362	3.160583	146.875702	1.6583860151288738	0.991617548318523	0.2702879193	0.129243441	0.1522399658	0.0063116717	0.2428907357	-0.0003573623	0.3311923433	0.1090045115	0.1512987602	-0.1101767987	-0.2033568304	-0.0151297882	-0.1713382626	-0.3843754585	-0.1639558479	0.0396626151	-0.0072242667	0.0116952044	0.0917045694	0.16777991	0.1839451612	-0.0361190188	-0.1440464498	-0.3701999413	0.0205085717	0.0578697585	0.223838061	0.0924457854	-0.2557540387	-0.0878264411	-0.1011208276	0.0844581548	0.1512659848	0.0578094893	-0.078078276	-0.0891908675	-0.0640956002	0.064429759	0.1403473132	0.4768041354	-0.6200932335	-0.3081844693	0.1152498851	-0.1313853797	0.0940177136	0.0248475111	0.0299600908	-0.0779709443	0.0198269986	0.0571879257	0.0579032697	-0.1521113526	0.148287834	-0.1078940933897456	0.0251420680845769	0.0116411353883951	0.0006321235875695	0.3928959507301499	0.6612507683894933	0.1543672281001483	0.4372525786956953	-2.6385875059737174	-0.6433807311094735	6.962144026680602	0.4139387651629606	-0.1052801425713537	0.0022167317733233	4.9138997548610965e-06	0.0110839084198445	0.0217195404990608	0.0015450013564847	2.3870291915398635e-06	0.0004717384394903	-0.0097286772331711	0.0028105158210984	7.898999180644972e-06	9.464716070722168e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
940.6092896205324	26.77388147342924	884745.8357204426	716.8407291532376	1136.9770909547806	31.135088276863144	969.3937220080608	1292716.9053559953	957.0063917534204	16.708528217516573	915861.2338569012	279.1749151955476	1030.4244739825908	517.5332239112433	2.233277	103.782776	3.5302266301177885	2.436248298425377	0.3106368505	0.1322765791	-0.0025658953	0.0867867057	0.0341759451	0.1039928984	0.0670364876	-0.0045554204	-0.0548040941	-0.1450088648	-0.060520381	-0.2505652395	-0.0834458398	-0.0887304554	0.0195012733	0.1054231323	-0.0668151632	-0.2488110677	-0.0993887883	0.0647023786	0.0985824874	0.0456503281	-0.2094793386	-0.0993031585	0.1895895014	0.085890046	-0.1814254322	0.0905737181	-0.2584308009	-0.1169550458	-0.0970583045	0.0714123019	0.0775390521	0.06145839	-0.0780365647	0.05485811	-0.1045800966	0.0398484195	-0.1608543393	-0.1086512792	0.2151739289	0.0764745173	-0.1623810764	0.0613828894	0.0070336745	-0.0540377378	0.0236993639	0.0504898562	0.5248742056	0.1301361546	0.3107208796	-0.1527386503	0.1507811905	-0.1558290570526708	-0.0479349636629252	0.0242826950219245	0.0022977607413659	0.033174783491745	-0.3597211672384048	0.0011005662597241	0.1293993181593604	-3.155082202272041	-0.5164946962983237	9.954543703093792	0.2667667713042976	-0.0588415671652569	0.0464385754060967	0.0021565412857477	0.0034623300264634	0.0196752274367735	-0.0020443130622872	4.1792158966384754e-06	0.0003871145746887	-0.0133673048231497	-0.0036386275899785	1.3239610738553468e-05	0.000178684838235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
948.6978360895396	8.088546469007156	900027.5842009749	65.42458398128812	1152.0111620664595	15.03407111167894	226.0232941910193	1327129.7175257143	961.695670826013	4.689279072592626	924858.5632854952	21.98933822065516	1034.3778848648071	518.9212633781913	1.487918	69.145157	0.7574048443397946	0.4359666228807178	0.3158144144	0.1341626034	-0.0232620891	0.1454301073	0.0019798747	0.0372904568	-0.0757067407	0.1583989486	-0.1218003881	-0.1281770168	-0.0601516672	-0.2047798022	-0.1385724155	-0.0803491777	-0.0105641416	-0.0266107298	0.0514526405	0.0514194612	-0.1425690081	0.0783045302	0.0656328918	0.0317848176	-0.147667158	-0.1122839208	0.1269180655	-0.0110612553	-0.1305538751	0.056631367	-0.2500556334	-0.1236292205	-0.1436859114	0.0950507629	0.1583270203	0.0954620078	-0.0788562251	0.0342524956	0.0608858617	0.0237622927	-0.0465578628	-0.0641516817	0.1789757678	0.07817267	0.027405281	0.0034073141	-0.0463081043	-0.0014328065	-0.0002696275	0.0497109926	-0.2450023588	-0.0922945929	-0.1690358022	-0.1531573254	0.1524510324	-0.0788604462866686	0.0769686107660022	0.0062189699885325	0.0059241670432483	-0.130735455776545	-0.16391023926829	0.0170917593971009	0.026866566536988	-3.1661676204849982	-0.0110854182129571	10.024617401007635	0.0001228864969561	-0.0509808224590676	0.0078607447061893	6.179130733588317e-05	0.0025990442586029	0.0199163495321663	0.0002411220953928	5.81398648866151e-08	0.0003966609786874	-0.0113603601028809	0.0020069447202687	4.02782711021481e-06	0.0001290577816671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
952.9658533207552	4.268017231215595	908143.9175953552	18.215971085953232	1151.8581979751586	-0.1529640913008734	0.0233980132275019	1326777.3082425797	961.9705898157148	0.2749189897017459	925387.4156703942	0.0755804508986286	1033.9481097734893	591.5167204147272	0.943884	43.863312	1.2084060955349754	0.7275824178287911	0.2510462184	0.1831895452	0.030855521	0.1543765881	0.047066589	0.0470038139	-0.0120437812	0.0941687837	-0.1142545754	-0.0842274854	-0.018084513	-0.187824735	-0.085022791	-0.1088717654	-0.092566614	-0.0979186968	0.1423689218	-0.0238538288	-0.1277649583	0.0520060824	0.0589936001	0.0377259847	-0.1299390661	-0.0879266834	0.0993145783	-0.0094717481	-0.1259753905	0.0591295949	-0.264149682	-0.0958971445	-0.1265250898	0.0555720999	0.1552238021	0.0806497626	-0.0739088352	0.0463570271	0.0293270287	0.0212872042	-0.0812954722	-0.0599894893	0.1706087752	0.0610203225	-0.0050063742	0.031457821	-0.0617808203	-0.0031290172	0.0059441325	0.0766286068	-0.0560635272	-0.058722197	-0.066059126	-0.153366806	0.1532882396	-0.0485726238562023	0.0302878224304663	0.0023592997882761	0.0009173521875794	-0.0415249123144718	0.0892105434620731	0.0017243183427245	0.0079585210647984	-2.573695464213287	0.592472156271711	6.623908342512048	0.3510232559572507	-0.0584815117200133	-0.0075006892609457	5.626033938926616e-05	0.003420087213058	0.0202823810464332	0.0003660315142668	1.3397906943651922e-07	0.0004113749809127	-0.009298369410679	0.0020619906922018	4.251805614727269e-06	8.645967369745094e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
