global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1057.0754622922143	1.5000472219503536	1117408.5329802986	2.2501416680809734	1685.5796265112583	0.5474478717992497	2841178.677309833	0.2996991723375277	982.0502426437796	0.7142291401708007	0.5101232646691214	964422.6790767064	1187.0444652416088	1085.4627654335716	1.14147	23.065779	0.0203822344496257	0.0118222560539766	0.0300731149	-0.1602355265	-0.1181589478	-0.0361737716	-0.024694946	0.0024612022	-0.0316592355	-0.0133224001	-0.0140229453	0.1594045229	0.1749037401	0.023787981	-0.0198245868	-0.0348127926	0.0528766197	-0.23746082	0.0208247411	0.0518587399	-0.0026800769	0.0399232059	-0.0087773652	-0.0708872696	0.0631268306	0.1447247488	-0.0213449929	0.0360384941	-0.1320871268	-0.0380867016	0.0821992191	-0.1434058807	0.1244542413	-0.0344484013	-0.0486230622	0.0396297845	-0.0713416535	-0.1201303319	-0.048508934	0.0730857041	-0.0443231211	0.0049646629	0.0816870687	0.0438280725	0.0229237826	0.0672826265	0.0451720541	0.0737913542	-0.0645335692	0.1771503376	-0.0327529753	-0.1618073912	-0.0947155155	0.1221156994	-0.0330869255	-0.1490298261	0.0565226874	-0.0717211023	0.0656723533	0.0254719232	0.1254489882	-0.0542820801	-0.0439277479	0.1038148468	0.0366559041	-0.1782021207	-0.049463373	0.0411460835	-0.0080540167	-0.012507961	-0.0099240944	0.0446848126	0.1169974993	0.1912904552	-0.1256686482	-0.1830669396	0.0217158112	-0.0584448436	0.1234349743	0.0952901289	-0.0516496703	0.0302661844	0.100511537	-0.1290512939	-0.0503863882	0.0213347621	0.1014476828	0.1265577078	0.1440527588	0.0203159754	-0.1152490509	0.0197875765	-0.0290483218701638	0.0003501800891996	0.0008438050034726	1.2262609487184058e-07	-0.1560737862180445	0.0085977099748077	0.0243590267444358	7.392061681090953e-05	-0.0003615430775099	-3.724940903300023e-06	1.387518473307759e-11	1.3071339689532957e-07	-0.0017232195489324	-5.134493992999998e-05	2.969485613822784e-06	2.636302856415306e-09	0.0020719940261708	-1.4811974521800051e-05	2.1939458923445389e-10	4.2931592444874825e-06	-0.0017242178257706	-0.0001624554744424	2.6391781176337763e-08	2.972927110705095e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.9418503480592	-1.1336119441550636	1115013.191316483	1.285076039931023	1685.839657511548	0.2600310002897004	2842055.3508386533	0.0676161211116621	980.8776285119088	-1.1726141318707732	1.3750239022630473	962120.9221151462	1187.2223040868366	1086.7820262459393	1.101964	22.267492	0.0296505481710092	0.0164313708632305	-0.0561121497	-0.1231484618	-0.0994813619	0.2047325794	-0.0365793277	0.0030682522	0.0324611018	-0.1004798285	0.1478096987	-0.1265915665	0.0902818578	0.0615368582	0.0169492973	0.0274901882	0.0496705843	-0.0046791127	-0.0227141982	0.0341715963	0.0258552948	0.0848023631	-0.1358728003	0.0258135009	-0.0049353165	0.073045941	0.0196531663	0.0012967005	0.025722276	0.0154039337	-0.0188327284	-0.0341893182	-0.0585542314	-0.0517510549	0.0193140829	0.0251704312	-0.0620186855	0.0205695702	0.0299059095	-0.2467728944	0.0562993991	0.0801194359	0.0430777172	-0.0441927834	-0.0116976928	0.0363569659	0.018515276	0.1014053048	0.0755874548	-0.0044874798	-0.0172407921	-0.1317501108	-0.0681781068	0.1326038995	0.0873870804	-0.1648667514	0.0630167534	0.0096680985	-0.1731167557	-0.0264267758	-0.0271473941	0.0651119203	-0.0491802229	-0.0439497173	0.1636470579	0.0667775058	-0.0954038421	-0.0135029445	0.0360087562	-0.0702210348	-0.1090166332	-0.036285664	0.1114217398	0.1511034231	-0.097368561	-0.2498386252	-0.00678467	-0.0011312905	0.0318871788	-0.0015136612	-0.0228163228	-0.0314651328	0.0432810238	-0.0575434315	0.0165218909	-0.0375869329	0.0634573748	-0.0001239035	-0.1274830382	0.0815411482	-0.1189108618	0.0309673479	-0.028965283131626	8.303873853780092e-05	0.0008389876268952	6.895432097949263e-09	-0.1692853400890754	-0.0132115538710309	0.0286575263690739	0.0001745451556871	-0.0068663469266354	-0.0065048038491255	4.231247311559792e-05	4.714672011691541e-05	-0.0017291686511129	-5.949102180500057e-06	2.9900242239916063e-06	3.539181675403053e-11	0.0022049469154952	0.0001329528893244	1.7676470779706193e-08	4.861790900151798e-06	-0.0016660967830292	5.81210427414e-05	3.378055609347645e-09	2.775878490420249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.0375144364957	-0.9043359115635212	1113104.1568683388	0.8178234409434249	1686.485380339532	0.6457228279839455	2844232.938098976	0.4169579705795841	980.9542444079924	0.0766158960835809	0.00586999553269	962271.2296220552	1188.9937604201114	1089.2190088471175	0.970849	19.618034	0.0640507160306008	0.0382106663902578	-0.0047375174	-0.0564302097	0.0380066624	0.208568673	-0.0228904994	0.0074298123	-0.0142279166	-0.0518833535	0.1058765334	-0.110140551	-0.1611149919	-0.0041973122	0.0088653762	0.1723238861	0.0285539248	0.0102097413	-0.0695713329	-0.0158424862	0.0641169326	0.0847023254	-0.0106592321	0.1165553718	-0.0868054221	-0.0622890968	-0.119679913	0.0275920793	-0.2183784224	0.0553256275	0.0456897635	-0.1430941599	0.1229847795	-0.07416899	0.0769088789	-0.1336865738	0.110014386	-0.0982943835	-0.1342097294	-0.1357766683	0.14801114	-0.00330979	0.0923362929	-0.0501420207	0.0134144283	-0.0823965123	0.0038562786	0.0226688226	0.1255671089	-0.1924236978	0.0095130655	0.0046998162	-0.0344978814	0.1063913758	-0.013646661	-0.114503372	-0.0430311209	0.0421777926	-0.0520076322	-0.0180787253	0.2253766552	-0.0213244468	-0.0367962771	0.1680772052	-0.0986490345	-0.0135279711	0.0003126259	-0.0661101366	-0.0099335556	-0.0476825319	-0.0830558514	-0.1137873714	0.0956479835	0.0484070272	-0.0426419401	-0.2477207866	-0.016693659	0.0164816548	-0.0457703862	-0.006215668	-0.0867221681	0.0542555428	-0.039110595	0.0228201192	-0.0018765008	0.0237462474	-0.0688977804	-0.0233974507	-0.2015697573	0.1025834534	-0.1224102548	0.0419779864	-0.0291514503189631	-0.0001861671873371	0.0008498070556989	3.4658221641007515e-08	-0.1990567190002252	-0.0297713789111498	0.0396235773791346	0.0008863350022712	-0.0004638614877165	0.0064024854389189	4.0991819795568535e-05	2.151674797865647e-07	-0.0021218255992267	-0.0003926569481137	4.502143873533744e-06	1.541794789020433e-07	0.0021491619710847	-5.578494441050002e-05	3.111960022882577e-09	4.618897177956674e-06	-0.0015607249856896	0.0001053717973396	1.1103215674577756e-08	2.435862480955802e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.1823859587803	0.1448715222845749	1113409.8676376643	0.02098775796905	1686.957578593787	0.4721982542550904	2845825.871975013	0.222971191321555	980.0786127650964	-0.8756316428959963	0.7667307740407415	960554.0871995558	1186.64338869771	1089.7557518698952	1.052662	21.271242	0.0563679652692007	0.0270789172177697	0.1027443104	0.0388186029	0.0657635605	0.0721038965	-0.0214259339	0.1089071825	-0.0401916267	-0.0102881302	0.0100930318	-0.0034026516	-0.0908257833	0.0536310927	-0.0175208358	-0.0793499376	-0.0698953565	-0.1565826628	0.0161422262	-0.01224676	0.0707211841	-0.0632105605	-0.0578063543	-0.0377355319	-0.0349248645	-0.0488188287	0.1505655089	-0.0863498671	-0.1514969633	0.1045158611	0.0761082717	0.2319865681	0.1285743433	-0.0494437172	-0.1618054494	-0.0986386368	0.0202916528	-0.0191616186	-0.1797922922	-0.0590626269	0.1865085727	0.1427132344	0.0499279739	0.04633946	0.0383318489	0.0057019211	0.0249524911	-0.0472782056	0.0032433836	-0.0805041017	-0.0076780353	-0.0960041431	-0.111886882	0.0325429069	0.0028852981	-0.109427593	0.1899742956	0.0439307976	-0.0659896758	0.0770935128	-0.0780741889	0.1452538172	-0.0308968421	0.2074980102	0.0815830389	-0.2954774652	0.033215008	0.0125434774	-0.0297546944	0.0319010087	0.0518747805	-0.1539067671	0.0739798356	-0.0307422287	-0.1173327955	-0.1541149334	0.0259905945	-0.1087412203	-0.0686376619	0.1678313873	0.0834250045	0.0765913299	0.0009892487	-0.0698376438	-0.1838198801	0.0180804188	-0.0138780179	0.0145491221	0.1041859281	0.0309800523	-0.1257424501	0.0527593557	-0.033158894647812	-0.0040074443288488	0.0010995122942646	1.6059610048823198e-05	-0.18757775647056	0.0114789625296652	0.0351854147225287	0.0001317665807574	0.0169408774572801	0.0174047389449965	0.0003029249377434	0.0002869933290225	-0.0023350531062446	-0.0002132275070179	5.452473008982555e-06	4.5465969749068675e-08	0.0021481260709153	-1.035900169400316e-06	1.0730891609636034e-12	4.614445616546004e-06	-0.0018159979678161	-0.0002552729821265	6.516429540375645e-08	3.297848619112205e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.295482933407	-0.8869030253733854	1111538.9653337856	0.7865969764164639	1684.2240550690278	-2.733523524759221	2836610.66767316	7.472150860412075	977.7419891680016	-2.336623597094785	5.459809834500175	955979.3973822006	1183.6388458844006	1086.5913406397758	0.941163	19.018162	0.0380286014395891	0.0205095449743024	0.0851637849	0.1154158138	-0.0279084668	0.052115061	-0.1212167101	0.0277093044	-0.0841415833	0.095160977	0.0077831403	-0.0979542336	0.0198104049	0.0456408019	-0.0696138854	-0.0185573135	0.1346002044	-0.2591475231	0.0752191116	0.0695251523	0.0839957303	-0.0900694249	-0.0740477018	0.0176996295	-0.0312248657	-0.0386130583	0.1058443194	-0.0375934423	-0.0513469965	-0.014462104	0.011768338	0.0999370385	-0.1216371811	0.0035400173	0.1401476079	0.0959212117	-0.2523534937	0.0621121728	0.0684866733	0.0117630229	-0.0926506286	0.014659713	0.2456128846	-0.0035887344	0.0364768189	0.1160198186	-0.0686385521	-0.0970269801	0.0127048544	-0.0638898826	0.0283644283	-0.1474093794	-0.093596791	-0.0348867196	-0.0158986656	-0.026229372	0.0067053955	0.1661561329	-0.1175674439	0.0786041038	-0.0818249137	0.0571757028	0.0409260512	-0.0746172701	0.0731644198	0.0381092925	-0.0237818955	0.044537888	0.0231318055	0.0128132483	0.1036505718	-0.1233910673	0.0922927166	-0.0558095292	-0.078946848	-0.1008453853	0.0234829203	-0.1412372503	-0.1290456672	0.1463059884	0.1261569537	0.0018155065	-0.0115805441	-0.0441760054	-0.122490964	0.0229751407	0.062446741	0.0311675399	-0.0129393475	-0.018103732	-0.1289028963	0.0632525717	-0.0369949278294399	-0.0038360331816279	0.0013686246851054	1.4715150570550291e-05	-0.1726920996378709	0.014885656832689	0.0298225612773363	0.0002215827793405	0.0195944912406673	0.0026536137833872	7.041666111382537e-06	0.0003839440869805	-0.0023763006060718	-4.1247499827199927e-05	5.646804570417204e-06	1.701356241994858e-09	0.0021838569281851	3.573085726980016e-05	1.2766941612348311e-09	4.769231082782061e-06	-0.0015599103720754	0.0002560875957406	6.558085669225216e-08	2.433320368908413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.6926679066323	0.3971849732254213	1112376.6237360097	0.1577559029560786	1686.9463828199264	2.722327750898557	2845788.098509233	7.411068383312399	979.9548933420324	2.2129041740307684	4.8969448834427975	960311.592984994	1187.4366129987875	1091.99862171263	0.951209	19.22117	0.0355950647408639	0.0187011274857298	0.0098750078	0.1275934786	-0.1382216292	0.0222135479	-0.1542332909	-0.1124213719	0.0671561742	0.1887801074	0.0189182332	-0.0548460582	0.0648807015	-0.1028965708	0.0348722732	0.1724448342	-0.030417884	0.0481729184	0.0025817817	0.012020524	0.1391136909	0.0093910294	0.0386134723	-0.1074906995	-0.0702609046	-0.1487665763	-0.1139283152	-0.0311692277	0.0162486928	0.0636039529	0.1273841605	-0.0690140819	-0.0947000815	-0.0340162225	-0.1290439723	-0.0028212635	-0.1835274509	0.0507112209	0.2289242267	0.0938423274	0.1893091149	0.2389583191	0.1610344189	-0.1302701774	0.0116811235	0.0905337713	-0.0171716401	-0.1306383841	0.1159513267	0.038760056	-0.0225763431	-0.0237350938	-0.0111609689	0.0338775146	-0.0947662202	0.236707964	-0.0595805775	0.1489467443	-0.156231593	-0.0908523583	-0.0031262515	0.0658935807	0.0146645131	0.0435444165	0.1347978902	-0.0134892731	-0.1164343541	0.0099496925	0.0899132417	-0.0195296255	0.1544304369	-0.0446085325	0.0927781366	-0.0579119906	-0.0263532575	-0.1236628882	0.0301805662	-0.1183492451	-0.1566687823	0.1082990026	0.1563195802	-0.0770488792	-0.0254803135	0.0131033625	0.0532858069	-0.042048976	0.0266949404	-0.061947964	-0.1710935245	0.0278224235	-0.1318872767	0.0734003241	-0.027183301014972	0.0098116268144679	0.0007389318540705	9.626802074638556e-05	-0.1861683037005548	-0.0134762040626838	0.034658637302742	0.000181608075939	0.0169147920680501	-0.0026796991726171	7.1807876557253005e-06	0.0002861101907053	-0.0021908003731483	0.0001855002329234	4.799606274986731e-06	3.441033641467269e-08	0.0021902118018759	6.354873690799911e-06	4.038441962602088e-11	4.797027737076476e-06	-0.001560605959283	-6.955872076000284e-07	4.838415633768052e-13	2.435490960149613e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.973176520796	1.2805086141636366	1115079.34953142	1.639702310947277	1685.6398885168503	-1.3064943030760787	2841381.8337591	1.7069273639702487	980.400853485688	0.4459601436556113	0.1988804497293335	961185.8335154656	1187.6111668178014	1085.3624009861287	1.016478	20.540062	0.0460879883199639	0.0260883935484158	-0.0251284545	-0.0381127743	-0.2073247456	-0.0773999888	-0.0947448338	-0.2130501162	0.1060198163	0.1548224067	0.1516560458	0.1165077123	-0.0057244885	-0.1232085681	0.00506891	0.0627763714	-0.1323650027	0.0483067538	-0.0278423776	0.0925746962	0.1655012681	0.0499177799	-0.0051174196	-0.0306040627	0.0399433768	0.0179671143	-0.0994958026	-0.0664016798	-0.1816629744	-0.2198667915	0.1134872576	-0.0507602302	0.0333857318	-0.0640165216	0.0858102878	-0.011700478	-0.1595834537	0.1328935539	-0.0397692168	0.0761126545	0.0113265839	-0.0378992314	0.0742738203	-0.1819947887	0.0384821356	0.0919229033	-0.1254369443	-0.0182611079	0.1657510158	0.1304878066	0.0218593086	0.1342470309	0.013209026	-0.0893183996	-0.0132400177	0.1274781637	0.0814426216	0.0337420646	-0.150375778	-0.0087895289	0.105154705	-0.1443826948	0.019976696	0.060600556	-0.0780887213	0.1195762823	-0.1183088152	-0.0303137478	0.1055771054	-0.0909101732	0.1107983068	0.0993306755	0.0734014314	0.0574815139	0.063953024	-0.0696631766	-0.0077523053	-0.0886627902	-0.1486160069	0.0164526909	0.0842186153	-0.0971850322	-0.0100782933	0.0280901738	0.0837129381	0.007106168	-0.0917819588	-0.038558376	-0.0207034965	-0.0496114002	-0.1346915149	0.0831471893	-0.0278173120783122	-0.0006340110633402	0.0007738028512622	4.019700284377729e-07	-0.209348581127287	-0.0231802774267322	0.0438268284200082	0.0005373252615802	0.0270859625757466	0.0101711705076965	0.0001034527094966	0.0007336493686547	-0.0020087492433229	0.0001820511298254	4.035073522550322e-06	3.314261387070477e-08	0.0022500735546777	5.986175280180009e-05	3.583429448503821e-09	5.062831001459941e-06	-0.0015607436630997	-1.3770381669989638e-07	1.8962341133718664e-14	2.4359207819058697e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.6105771866098	-0.3625993341861431	1114313.6906682474	0.1314782771522342	1685.1369140392926	-0.5029744775577001	2839686.4190578703	0.2529833250744413	980.8929527234326	0.4920992377445827	0.2421616597887994	962150.984702494	1186.6929532813017	1069.5298927576855	0.994863	20.103289	0.0817826638704491	0.0480551220201002	-0.023526745	-0.1623047456	-0.1423981674	-0.0554232782	-0.016595794	-0.1414752788	0.0936575174	0.0840635478	0.161284373	0.1075379085	-0.0129039273	-0.0035576025	-0.0349541189	-0.0305745708	-0.1390095383	0.0723929529	0.0701426049	0.0861554419	0.1212062683	0.0168740296	0.0295027841	-0.0985427562	0.0333848459	0.0334298942	0.1380730469	-0.0847654564	0.0746449884	-0.1067762351	0.0256946327	0.0626447683	-0.0858190071	0.0283100643	0.0074081871	0.1092843752	0.0290971982	0.0574445092	0.0573728666	-0.2094130139	-0.077424979	-0.0626614971	-0.2246412894	-0.0702203999	0.0208965411	0.1527361796	-0.1140524706	0.0745323118	0.1105547989	0.1352429574	-0.0966099711	-0.0286480276	-0.0270678854	-0.0919594837	0.0873995916	-0.0210411912	0.0925364921	-0.1318620468	-0.0288411101	-0.0539192656	-0.0626518876	0.0223327083	0.0179527314	-0.1645737696	0.0841466511	0.1129895646	-0.0768008728	0.0138584236	0.0976008856	-0.0255187973	0.0295040533	0.147500869	0.0810346364	0.0825220262	0.0835951773	-0.0855828132	-0.0599659918	-0.0313939189	-0.1237562444	0.0131188886	0.0942093832	-0.0514638865	-0.0410958807	-0.0006281922	0.0692166804	-0.0167857266	-0.0298914669	0.1051758209	0.0508242424	-0.0149742733	-0.1373117808	0.0924399334	-0.0454401408478304	-0.0176228287695182	0.0020648064002706	0.0003105640938397	-0.1681880888944817	0.0411604922328052	0.028287233245978	0.0016941861208468	0.0342560511771523	0.0071700886014057	5.1410170552007966e-05	0.0011734770422516	-0.0017522033780828	0.00025654586524	3.070216678164776e-06	6.581578097179146e-08	0.0023098715714908	5.979801681309975e-05	3.575802814779761e-09	5.335506676781377e-06	-0.0015609848663809	-2.412032812000326e-07	5.8179022861662e-14	2.4366737530701965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.8037145660971	-0.8068626205126748	1112610.8762624366	0.6510272883805807	1687.547158244898	2.410244205605295	2847815.4113004305	5.8092771306539	980.0780767396438	-0.8148759837887383	0.664022868955664	960553.0365056793	1186.988008421775	1084.3487787638048	0.93066	18.805929	0.057105733618526	0.0298501202335264	-0.0885341641	-0.1403612807	-0.2025797811	0.0289891553	0.0846703805	-0.0891005069	0.1419274642	-0.0899441839	0.2095540104	0.0146569645	0.0119596294	-0.0292744019	1.36382e-05	-0.099479399	-0.1243073783	-0.027715857	0.0772938669	0.0956346838	0.052488102	-0.0353482483	0.0475999335	-0.0735003625	-0.0637768585	0.1428805107	0.0366002604	0.0144017648	0.0863260959	-0.1010182549	-0.041716443	0.101006143	-0.1139639109	-0.0864653946	-0.0966755934	0.0810266684	-0.0759912189	0.074503438	-0.1333331262	-0.0213979682	-0.092339366	-0.1116082287	-0.0400981671	-0.0772297215	-0.0572964726	0.1198303413	-0.0809679644	0.1118293815	0.0895735963	0.067248793	-0.0638357317	0.0244057895	-0.0709247357	0.0482676998	0.032339202	0.015425137	0.1602346761	-0.0672717349	-0.0213144104	-0.1269548115	-0.1376617683	0.1308639439	-0.0562809207	0.0257897199	-0.0076196704	0.1102663343	-0.1036017818	0.0460106322	0.1136426356	-0.0215943595	-0.0402938682	0.1410828834	0.0231091909	0.0969160735	0.0479735144	-0.0482533013	-0.0459209211	0.0089716362	-0.0966098499	-0.0155564662	0.2094267292	-0.0209430414	-0.0150265484	0.0146794879	0.097376599	0.0481849348	-0.1050331756	0.1040094297	0.0107940296	-0.0259570591	-0.1397444952	0.1012278027	-0.037262355476102	0.0081777853717283	0.0013884831356273	6.687617358605497e-05	-0.1707384569343588	-0.002550368039877	0.0291516206763258	6.504377138826556e-06	0.0527745002940278	0.0185184491168754	0.0003429329576943	0.0027851478812843	-0.0013041158756568	0.000448087502426	1.700718217140102e-06	2.0078240983037065e-07	0.0024180234833752	0.0001081519118844	1.16968360442511e-08	5.846837566153937e-06	-0.0015619280738714	-9.43207490500036e-07	8.896403701353758e-13	2.4396193079476217e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.3500391612886	-2.453675404808564	1107440.6049227656	6.020522992162471	1682.7106040113326	-4.836554233565266	2831514.976852184	23.3922568542181	979.0534909270532	-1.024585812590658	1.049776087362059	958545.7380964494	1185.6419897331762	1072.1606502276077	0.871654	17.613583	0.0138671678232169	0.0079885368709207	-0.1317424042	-0.1386958501	-0.1213960466	0.0136908977	0.0724637876	-0.1281649811	0.1037774634	-0.0893738355	0.1342350913	0.0583828647	-0.0378679219	0.0693608741	-0.1659476586	0.0395213761	0.0217702009	0.049317309	0.0128030981	0.0935988102	0.0584802501	0.0767234532	-0.0777568619	0.0160457391	-0.0314905559	0.1497474639	-0.007591329	-0.0272633764	-0.0233330362	-0.0233543041	-0.2836997252	-0.1641001874	-0.2498246059	0.1200204272	0.0179867265	-0.0251464498	0.0558524192	0.0541569918	0.0593886238	-0.1270037297	0.0872935607	-0.0097759985	0.1828266816	-0.109731654	-0.0587611905	0.0696062223	-0.0770218024	0.1071898232	0.0697188176	0.0113970183	-0.0531909871	0.0389077793	-0.0131887617	0.0262232937	0.0334526224	-0.1753350361	0.0655824368	-0.1225596664	-0.1018262089	0.0440088117	0.0458038551	0.0365886411	0.0179788705	-0.0447781679	-0.0079066002	0.2372840231	-0.0747528812	0.0233404956	0.0882123604	-0.0137572276	-0.089946373	0.1428591999	0.023495778	0.0522799905	0.0483326258	-0.0184473529	-0.0586425903	0.0688991083	-0.0952060007	-0.0158642972	0.1439665919	0.0249641848	-0.011828427	0.0170599255	-0.010624033	0.0028537957	-0.0715995319	0.2366028311	-0.1141932886	-0.052173857	-0.1419863355	0.1094628008	-0.0378354725130236	-0.0005731170369215	0.0014315229802837	3.284631380097897e-07	-0.167695947004745	0.0030425099296138	0.0281219306418182	9.25686667179858e-06	0.0595968431021844	0.0068223428081566	4.6544361392006165e-05	0.0035517837077463	-0.0013396444948472	-3.552861919040007e-05	1.7946473725744095e-06	1.2622827815764643e-09	0.002424031034949	6.007551573799803e-06	3.6090675911864485e-11	5.87592645839592e-06	-0.0015348802836651	2.704779020630001e-05	7.315829550440187e-10	2.355857485183858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.2386134177216	-0.1114257435669969	1107206.0995672494	0.0124156963294581	1681.8740330685227	-0.8365709428098853	2828700.2631101785	0.6998509423538204	979.1633583375312	0.1098674104780457	0.0120708478851513	958760.8823108326	1184.5569940260898	1068.648665192954	1.021517	20.641891	0.0361798288995135	0.0188922720173372	-0.0425211893	-0.1628640015	0.0401384146	-0.0201215174	0.0551078108	-0.0293835081	-0.0171346666	-0.1227480671	0.061472023	0.146928516	-0.0045973432	0.0005782896	-0.0384196481	0.0473246785	0.1956666355	-0.0690084484	-0.0431011289	0.0239567836	0.078332542	-0.0100192997	-0.0697463268	0.0222306523	-0.0517313077	-0.0399939916	0.1996514766	0.1175487335	0.0735742311	0.099103722	-0.0248516308	0.1290391665	0.0411958003	-0.0207629845	0.0532985781	-0.2244949444	0.0190916719	0.166554789	0.1090593088	0.1611555755	-0.054252566	0.0581610704	0.0355944766	-0.01098906	0.0689438557	0.0209164994	-0.0424539304	0.1525777896	0.00548646	-0.0173288118	0.0069960324	0.0862568148	-0.0497194551	-0.019448845	-0.0377371838	-0.1620325381	-0.0478218645	-0.1605532714	0.0846033306	0.2440323964	-0.0992042166	0.0176560998	0.2769754264	-0.0951880553	0.0850768744	-0.0992641681	0.052397836	-0.0266586786	0.0564601957	-0.0383875231	-0.1625084463	0.0703592735	-0.0092285877	0.0217737773	0.0582549162	0.0380967835	-0.0747490177	0.122446474	-0.093274101	-0.0503212885	-0.1184266321	0.1064910545	-0.0466145762	0.0052787161	0.0286895439	-0.0025906292	-0.0929116562	0.004891215	-0.1477620053	-0.1330435097	-0.1440342395	0.1170999511	-0.033488903892902	0.0043465686201215	0.001121506683948	1.8892658769425747e-05	-0.1667483200245811	0.0009476269801639	0.0278050022310201	8.979968935345553e-07	0.0692132334960575	0.009616390393873	9.247496420737476e-05	0.0047904716909797	-0.0015998289645875	-0.0002601844697402	2.559452715933112e-06	6.769595829404106e-08	0.0023956206395181	-2.841039543089981e-05	8.071505685400927e-10	5.738998248485111e-06	-0.0013980902907292	0.0001367899929358	1.871150216740356e-08	1.9546564610312598e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
