global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
896.5506332943637	0.6861207147426285	0.4707616351989354	803803.0380605246	1348.1392131604646	12.016893560235983	144.40573083804108	1817479.3380609169	857.673694349315	-0.0283572680330053	0.0008041346502957	735604.1659788023	985.410120510783	940.000366923752	1.32179	27.866123	0.0354782028032813	0.0250192303047359	0.1189728731	0.0809835392	0.1163236168	0.1468497234	0.1031367033	-0.0983106716	0.1439186091	0.0489961805	0.0332626409	-0.1100171975	0.0527167552	0.131097643	0.0708748707	-0.0917639734	0.0380540356	-0.099893038	-0.0191034407	0.0701384985	-0.0665568085	-0.0886753795	0.1655064071	-0.0370095902	0.1648674531	-0.1321981881	-0.0645924413	0.0616685804	-0.0919412598	0.0623950331	-0.0478814774	0.0554073018	0.1753785955	-0.0060433898	-0.071263929	0.089934681	0.0482603532	0.127443929	0.1510918343	0.0022004771	-0.1243635335	0.0248313929	-0.0924439347	0.0631934231	-0.0021784481	-0.0013452155	-0.070958035	-0.0989658644	0.155517476	0.075826059	-0.1317537905	0.0161379845	0.0658694643	0.0036337283	0.0974026149	-0.0876154972	-0.0246157783	0.0758024205	-0.018070046	-0.0667551545	0.146823565	0.1145967878	-0.0361153354	0.0418117628	0.0239205724	0.0833796414	0.0749315509	0.1084829825	0.2310351052	-0.040707483	-0.0935029553	-0.0271270536	-0.0327533799	0.0721866523	0.0561327485	-0.0059977042	0.0749744266	-0.0235058722	-0.108695807	0.202094205	0.0022333139	-0.1332676719	0.0860065693	-0.1318872767	0.0734003241	-0.0159454987658875	5.983721251996699e-07	0.0002542589308929	3.5804920021596943e-13	-0.124787625926686	-0.0233655461841807	0.000545948748485	0.0155719515844185	0.0035873145981213	0.0001831526241745	1.2868826025894186e-05	3.354488374200567e-08	-0.0048900236285112	-0.0002385045440595	2.391233108739784e-05	5.688441753707766e-08	4.996192011441636e-06	-7.342628371986849e-08	2.496193461519322e-11	5.391419140910623e-15	0.0006150156055488	1.4211269997160128e-10	3.782441950685572e-07	2.019601949321837e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.0674114963965	0.5167782020328104	0.2670597100962642	804729.9407688451	1339.6168090601286	-8.522404100335962	72.63137164942322	1794573.195116441	857.9627981525578	0.2891038032427104	0.0835810090493998	736100.1630137665	982.927547556366	941.6825150955252	1.404214	29.603788	0.019687248174632	0.0121067700485438	-0.1526064854	-0.0349543786	0.1685338455	-0.0810808082	-0.0187196033	-0.1062763349	-0.0419192334	-0.0931988877	0.091679539	-0.1044362021	-0.0199509582	0.0322615241	-0.1098963284	0.0212272758	-0.0122950828	0.1158769439	0.0356631102	0.1477062545	-0.0162129979	-0.1030757256	0.0943366835	0.133937597	0.0331556242	0.0737259582	0.0402098948	-0.0758498257	0.0489856256	-0.2321019257	0.0739421296	-0.0772308601	-0.0381500689	-0.0156759284	-0.1588985302	0.0812191467	-0.2023040954	-0.0704772448	-0.1058257034	0.0225755456	-0.0525256943	0.0055070448	-0.0654738059	0.0466520052	0.0540219889	-0.1582824691	-0.1410588456	-0.0715470194	-0.1143148732	0.0042567729	-0.0069543411	-0.0502135516	0.0732280237	-0.1402393086	-0.1784391778	0.1445045176	-0.0134990977	0.0223907046	0.1693281808	-0.0927898444	-0.1114021841	-0.0455650442	-0.0775988272	-0.052091382	0.046347828	0.0874599487	0.1132107814	0.1147707701	0.2662267819	0.0844297551	-0.0628251704	0.0175927159	-0.036007029	0.0434362157	-0.0407514356	-0.0909687506	0.0292642598	0.0667458059	-0.0370112201	-0.0347765028	0.0768093051	0.0093410993	0.0009296075	-0.1346915149	0.0831471893	-0.015968492750261	-2.299398437349831e-05	0.0002549927607151	5.287233173686844e-10	-0.1224186698293436	0.0023689560973424	5.611952991135751e-06	0.0149863307227858	0.0128770792369294	0.0092897646388081	0.0001658191696741	8.629972704444938e-05	-0.0049930244009394	-0.0001030007724282	2.4930292668376252e-05	1.0609159120805884e-08	5.107129001702404e-06	1.109369902607682e-07	2.6082766640029796e-11	1.2307015808117776e-14	0.0005580166458851	-5.699895966370001e-05	3.113825770848571e-07	3.248881402744101e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.683482043892	-1.3839294525045034	1.9152607295094144	802248.9000062711	1345.166702526038	5.549893465909463	30.80131748294455	1809473.4575847744	858.0076130070098	0.0448148544520563	0.0020083711795589	736177.0639779867	986.3062955326908	941.0104832209825	1.420993	29.957544	0.0148528785058585	0.0072467340899916	0.0630360068	0.1271533013	-0.0542136322	0.1607236027	-0.0747272177	-0.0259055267	-0.17162458	0.0763802909	0.1756824619	0.0364034655	-0.0069475232	0.0205179083	0.1163606708	0.088314624	0.0134595322	0.0289798317	-0.1464542541	-0.0378213157	-0.0526969777	-0.0561547611	0.0208029122	0.031360019	-0.1221724425	-0.0118378834	0.128964316	-0.18091536	-0.0333952961	0.1433827957	-0.118885294	0.1485823599	-0.1025544639	-0.0679134433	-0.0121639178	0.1093804132	-0.0738217222	0.1691754814	0.0861100354	-0.1333256441	0.061591065	-0.1690373925	0.1643674794	0.1559395226	-0.0040262515	0.0061399711	-0.0482152238	-0.0573748903	-0.0636435755	-0.0464991258	-0.0006696999	0.1043292483	-0.1832531817	0.05562126	-0.0512973986	0.0470502434	-0.0967239206	0.0708848903	0.10104101	0.0270152034	0.0238414851	0.0554321798	0.1673033257	-0.105556933	0.1577231054	-0.0330095032	-0.0236221534	0.1215640032	-0.0542861954	0.1471657531	0.050559069	0.1445127835	-0.0748640307	0.0216381072	-0.025929789	0.0194223929	-0.086124156	-0.0727559622	-0.0815279311	-0.170652314	0.0481130619	-0.0919186291	-0.1395846681	-0.1373117808	0.0924399334	-0.0159464198583947	2.207289186630101e-05	0.0002542883063002	4.872125553414175e-10	-0.1166177607146607	0.0058009091146828	3.365054655681109e-05	0.0135997021141018	0.015600524386528	0.0027234451495986	0.0002433763611346	7.417153482872144e-06	-0.0049240149556036	6.900944533580044e-05	2.424592328300792e-05	4.762303545554829e-09	4.98631400058791e-06	-1.2081500111449373e-07	2.4863327312459007e-11	1.459626449429512e-14	0.0006150154125424	5.699876665729998e-05	3.782439576646985e-07	3.248859400453332e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.0858908837452	-1.5975911601468624	2.5522975149793976	799389.5802773802	1330.7859218542656	-14.380780671772529	206.80685272962629	1770991.1698055074	855.7082312178939	-2.299381789115955	5.287156612118091	732236.5769740565	983.1812828412076	939.0668739214692	1.437681	30.309347	0.0394398861029117	0.0216726102292615	0.0415336067	-0.2012314455	-0.1726373195	-0.1148578133	0.0930423303	0.1994037813	-0.1565606507	0.144203996	0.1354720156	0.1155440052	0.0391480143	-0.0361094843	-0.0725594512	-0.0402700969	-0.1456910234	0.0216336613	0.1394372361	-0.0475294494	-0.0146972275	0.0095267234	-0.3098591175	-0.016308842	-0.1440048375	-0.0775183949	-0.0395664673	-0.0247747132	-0.114366469	0.1783629008	-0.0224727197	0.0500061142	0.1080538328	-0.0128161026	-0.1008779034	0.0676645982	-0.0023911527	0.1533463803	-0.0539221575	0.1726166355	0.1763061687	-0.0994970771	0.0806883101	-0.0673200447	-0.015379534	0.1914237967	0.0206056656	0.0279459888	-0.2037882844	0.1281772624	-0.0002096319	-0.1432354346	0.070291881	0.0115366333	0.2681367038	0.0514190297	0.0531159819	-0.0932068685	0.031531001	0.0664150065	0.0332002775	-0.2317634202	0.0745077617	0.0168284448	0.121548054	-0.0732226907	0.0314908444	-0.0962745007	-0.1419819996	0.1704930536	0.0032745712	0.0581011728	-0.0278653729	0.0217629274	0.1779640858	0.0068450338	-0.0618694845	0.2047395691	0.0347992752	0.0504600916	-0.0084575934	-0.0585284414	0.0225920466	-0.1397444952	0.1012278027	-0.0159817464470108	-3.5326588616102494e-05	0.0002554162194965	1.2479678632513423e-09	-0.1294858513522427	-0.0128680906375819	0.000165587756657	0.016766585700415	0.0316539626332286	0.0160534382467006	0.0010019733503858	0.0002577128795406	-0.0047909977210014	0.0001330172346021	2.295365916264061e-05	1.7693584701216628e-08	-7.147261410467287e-05	-7.645892810526078e-05	5.108334566955484e-09	5.845967687005437e-09	0.0006148309626496	-1.844498927999587e-07	3.7801711263263387e-07	3.4021762953916255e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.4816629563306	0.3957720725854869	0.1566355334386119	800097.4453651226	1340.1752735484731	9.389351694207562	88.15992523751842	1796069.7638307246	858.2154141360767	2.5071829181828207	6.285966185227725	736533.6970607575	984.5470280230272	932.8422208694876	1.368928	28.859884	0.0524966086044481	0.0249422478991706	-0.0762785037	0.0909915491	-0.1019240546	-0.0241742404	-0.17250741	0.1420597363	-0.0322684032	-0.0385478583	-0.0944109358	0.2328845132	0.0617352961	-0.0704170883	0.0101815345	0.2008643818	0.0276742589	-0.0288735101	-0.0054868271	-0.0056260236	-0.1585056176	-0.0734522627	0.009750784	-0.0804242743	-0.1117373127	0.0147918316	-0.0706070119	-0.0532045905	0.0661634041	-0.0980843697	0.0609948737	-0.0329697204	0.1332371018	-0.0814761034	-0.0888474591	0.0936160057	0.1083298879	-0.0168493046	-0.0914613229	-0.1410192451	0.126274972	0.0503465673	0.0852512116	-0.081162913	0.0393074329	0.1370438006	0.1653862978	-0.120223082	0.0648409358	-0.1562915382	-0.1368224998	-0.12331962	-0.0545131167	0.0685153638	0.0134163732	0.0334463529	0.0576265911	-0.0074580237	-0.0428995898	0.0630203814	-0.1037416907	0.0384336047	0.0760824469	0.0995785564	0.106109548	-0.1323321617	0.0257636581	-0.1785183214	-0.0501580313	0.1493489626	-0.0750623871	-0.0157823179	0.0157946045	-0.0296465131	-0.0170052804	0.1413456251	0.0897470176	0.113405534	0.1739751898	-0.064466971	-0.1188975298	0.3292025853	-0.0380972624	-0.1419863355	0.1094628008	-0.0274535813400973	-0.0114718348930864	0.0007536991283973	0.0001316029958142	-0.1259825821276479	0.0035032692245947	1.2272895259992984e-05	0.0158716109995495	0.0114732315661285	-0.0201807310671001	0.00013163504257	0.0004072619064026	-0.0050010439604524	-0.000210046239451	2.5010440694377427e-05	4.411942270750684e-08	6.49614356018624e-05	0.0001364340497065	4.219988115454916e-09	1.8614249919325337e-08	0.0006151661418854	3.351792357999921e-07	3.784293821221681e-07	1.1234512011146669e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.5780917785893	0.0964288222586446	0.0092985177621892	800269.962290222	1342.875526866274	2.7002533178008434	7.291367980294463	1803314.6806563728	856.0022442543343	-2.213169881742374	4.898120925451553	732739.842168457	984.1569333239652	932.0526122395904	1.307562	27.566177	0.0286190640598635	0.0125717362836127	0.134883653	-0.0150976631	0.1251636552	-0.0180922629	0.0944078105	0.0654428633	0.1639112595	0.0415594226	0.034191209	0.1805208631	0.1461157312	-0.0412814444	0.0855266608	-0.1233610946	0.0130943272	-0.0198188034	0.1801581603	0.0440914283	-0.0478085324	0.1194839808	0.01722837	-0.0095612411	-0.0098426605	0.0150379932	0.0239874932	0.0031625181	0.2178850254	0.0195193962	-0.0053427524	0.1840341588	0.1535274457	-0.0415946011	-0.0191247716	0.0584325007	0.0604255153	-0.1132353601	0.1087320345	0.0736806863	-0.0615768396	0.1195972698	-0.0180691994	-0.0863639965	0.0511841148	0.2671274753	0.0921045995	-0.0306855133	-0.0885372567	-0.0155023804	0.0801308774	-0.0523309533	0.0854796497	0.0469516211	-0.0043824224	-0.0273375797	-0.2090501085	0.1861051473	-0.1005982164	0.0282290407	0.1607355772	0.0438361719	-0.0780860886	0.1249629627	-0.0093698103	-0.1669868441	-0.0085786179	-0.0465017095	-0.0038628621	0.0797398254	-0.168331585	0.0602563057	0.101743322	-0.0861103635	0.0971991437	0.2619140043	0.1897778615	0.0198076556	0.0548528546	-0.0183945128	-0.0243371736	-0.0445446272	-0.0699150317	-0.1440342395	0.1170999511	-0.0224972762685382	0.0049563050715591	0.0005061274395029	2.4564959962362457e-05	-0.122647083549964	0.0033354985776839	1.1125550761731368e-05	0.0150423071033118	0.0043431007251655	-0.007130130840963	1.886252390893309e-05	5.083876580925175e-05	-0.0048740244261095	0.0001270195343428	2.3756114106312043e-05	1.6133962104687077e-08	5.1883197285107485e-06	-5.9773115873351657e-05	2.6918661605253846e-11	3.572825381209124e-09	0.0005380162007085	-7.714994117689997e-05	2.89461432224809e-07	5.952113423599125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.8387788062835	2.260687027694189	5.110705837184788	804319.7951707458	1338.4010159433174	-4.474510922956597	20.0212479996579	1791317.279478104	858.5880703860767	2.585826131742351	6.686496783601611	737173.4746092865	982.7325329798708	938.8204614815044	1.407067	29.66394	0.0510684649216621	0.0265792513903875	-0.139857532	-0.0461205571	0.1605303699	-0.0634740567	-0.0372850776	-0.1395023469	0.0806701543	-0.0988356144	-0.0652274886	-0.0410221344	-0.0771522728	0.0288144299	-0.1185558306	-0.0829462025	0.0217000187	0.0035224442	0.0075872745	0.0539019018	-0.0893293951	0.0029201306	0.0960565531	0.0835993079	0.205583722	-0.133506891	-0.006141635	0.080005594	0.0269061759	0.0330158078	-0.1069823845	-0.146039678	0.1681308847	0.1431995941	0.1498192783	0.00422048	0.1018189134	0.093500044	-0.0791080226	-0.0075150116	-0.0986620594	0.1278581614	-0.0323978501	0.0437050608	0.1284608398	-0.1859740799	0.0371338766	-0.0426028229	0.0906785456	0.0150576117	-0.0409094061	-0.0669803052	0.0082272895	0.147510358	-0.1806462457	-0.217206577	-0.1351321332	-0.0338068394	-0.0659035248	-0.0134599068	-0.0757110097	-0.0213752893	-0.211607628	0.0677152153	0.0117899907	-0.1643970475	0.0310643156	0.0061957127	0.0257745501	-0.0696006015	-0.0993096315	0.0989156921	0.0333782965	-0.0079011385	-0.0625119466	-0.0933958521	-0.0911388063	-0.2129782744	0.2305205914	-0.1617039952	-0.1085519783	-0.1068423241	0.0177256903	-0.1458854101	0.124097542	-0.0323394056405277	-0.0098421293719895	0.0010458371571825	9.686751057497847e-05	-0.1105572077131711	0.0120898758367928	0.000146165097749	0.0122228961773332	-0.0172828525208785	-0.021625953246044	0.0002986969912584	0.0004676818538	-0.0049470250094604	-7.300058335089985e-05	2.4473056444226677e-05	5.329085169571676e-09	4.9786863260958825e-06	-2.0963340241486605e-07	2.478731753365412e-11	4.3946163408033174e-14	0.0006150161132919	7.699991258339992e-05	3.782448196086752e-07	5.928986537851229e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.6426887675722	-1.1960900387113045	1.430631380704409	802175.8259428062	1343.203174280778	4.802158337460696	23.06072469804328	1804194.7673979583	856.7904818600172	-1.797588526059485	3.231324509020712	734089.9298059205	985.0186853445076	936.8525365237084	1.228109	25.891132	0.0595514967232906	0.0296305304635528	-0.0789837065	0.1025226141	-0.1464123506	0.0405847853	-0.0707926733	-0.1361406269	0.0638555571	0.1125409432	-0.0871006206	0.2446028943	-0.1866485292	-0.1008155922	-0.0297122558	0.0420189219	0.1393849636	-0.0061633314	0.1044044187	-0.0209969525	0.1003238112	-0.0264326233	0.0134479327	0.1114809931	0.1005662864	-0.2917270931	-0.0279698466	-0.053227487	0.01752954	0.1917570234	0.2165328902	-0.1003580714	-0.1328883894	0.1489288791	0.0501436954	-0.187353645	-0.1565192269	-0.0113764512	-0.0474626344	-0.1036629476	-0.1305912832	-0.1391775646	-0.0881158942	-0.0287449091	0.0603652263	0.0194292595	0.1878053865	0.0329880218	0.1746339785	-0.0155918914	0.116720831	-0.063385772	-0.0322316734	-0.0827864508	-0.0655245332	-0.227275712	0.0276011598	-0.0439056849	-0.2632250695	-0.0358386536	-0.0907267536	0.1322562431	-0.113511797	-0.1039670605	0.0364255504	-0.1349556663	0.0862569924	-0.1496862147	9.49307e-05	-0.119509547	-0.0451232254	-0.0812726053	-0.0981252515	0.067064709	-0.1485624718	0.221762589	-0.096462282	0.020415896	-0.0351465946	-0.0677009832	-0.004022642	-0.0602587737	-0.0250037448	-0.1475373187	0.1304173552	-0.0271034618154573	0.0052359438250704	0.0007345976423819	2.741510773929286e-05	-0.1307730338872801	-0.0202158261741089	0.0004086796279017	0.0171015863920837	-0.0007787640212484	0.0165040884996301	6.064734007909784e-07	0.0002723849372036	-0.0051410500700377	-0.0001940250605772	2.643039582263464e-05	3.7645724132024825e-08	7.318932607391915e-05	6.821063974782327e-05	5.356677451154461e-09	4.652691374807327e-09	0.0007046931774564	8.967706416450002e-05	4.965924743535972e-07	8.041975837163854e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.9138952512468	0.2712064836746322	0.0735529567871585	802661.707704262	1342.5735350248349	-0.6296392559431752	0.3964455926246752	1802503.6969490813	857.4807352980522	0.6902534380350289	0.4764498087191775	735273.2114072882	984.2503430181584	941.2018435090882	1.330453	28.048754	0.0361070804350716	0.0197515443665237	0.1488603824	0.0207806685	0.1157791281	0.1095333915	0.1132113841	0.0275366085	0.0784794479	0.0213886333	-0.0170417334	-0.1152223824	0.0423829328	0.0369254441	0.1112066096	-0.0442037056	0.091324171	0.0153202465	0.1749393269	0.1098876542	0.041579313	0.0477559133	-0.1000614849	0.0458592383	0.0647174645	0.0686223874	0.1318859717	-0.117359988	0.0467668397	-0.3265741768	0.0628216411	-0.0019141383	-0.0057781743	0.0156488362	0.0276059166	-0.000329964	-0.0944211359	0.0862062552	0.1552034804	0.0496556778	0.0115499921	0.0063258601	-0.1332567733	0.0199466754	0.1051170823	-0.0157190181	-0.0328660167	0.0818872415	-0.1677664884	-0.1364397076	0.0826551146	0.0828737795	0.0747785387	0.0069464831	-0.016301306	0.054010419	0.0687803425	-0.0733053063	0.0036773581	0.1192219603	0.1029725845	0.0560172157	0.025518941	-0.1143787927	-0.0649725279	-0.0969829729	0.1734923884	0.1441342202	-0.0339320994	-0.031293729	-0.0273319322	0.1077924823	-0.1084107544	-0.0714618158	0.1197628796	0.1163333286	0.0104266168	0.1079085245	0.0449504227	-0.0684786552	0.0073567047	0.0100972714	0.0316228247	-0.1489877092	0.136024874	-0.0183880153515474	0.0087154464639099	0.0003381191085687	7.59590070652796e-05	-0.1388960833705255	-0.0081230494832454	6.59839329072535e-05	0.0192921219756719	0.0140599212633389	0.0148386852845873	0.0001976813859312	0.000220186580975	-0.0051120657465512	2.8984323486499868e-05	2.613321619706208e-05	8.400910079700679e-10	0.0001236765835557	5.048725748178085e-05	1.529589732001004e-08	2.5489631680316358e-09	0.0007138195805547	9.1264030983e-06	5.095383935832878e-07	8.329123351265983e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.0761578899194	1.162262638672587	1.3508544412541643	804745.6330545396	1337.616258721603	-4.957276303231993	24.57458834658545	1789217.255596378	857.7956350666203	0.3148997685681252	0.0991618642442588	735813.3515393465	984.031099109142	933.6292518751612	1.415845	29.848999	0.0633724349948726	0.0287021806518602	-0.1290057056	-0.0480920727	0.1293740884	-0.1415695478	-0.0079551176	0.1374347947	-0.0773452243	-0.1333767477	-0.0223577666	-0.1144696208	-0.1545923677	-0.0330721095	-0.1022733892	0.2104186353	-0.1032795582	0.0241824053	-0.0812248519	-0.0904759345	0.075613148	-0.0148375489	0.0721142579	-0.229201561	-0.0633572361	0.1763927918	0.0118301516	0.0962426349	-0.0372209021	0.0775832048	0.0922487779	-0.1463096878	-0.1976229305	0.1246309351	0.0187807389	-0.1621693385	0.0018896612	-0.1574594921	-0.1232676585	0.0275437631	0.1817487246	0.0438308658	-0.0800617693	0.0773375841	0.0063359247	-0.2294398047	-0.0243712434	0.0546765915	0.0430338019	-0.0835958063	0.1843232636	-0.0459988246	-0.03343699	-0.0810725675	0.0528478818	0.1867209203	-0.1031487959	-0.1113913016	-0.0709991485	0.1406314407	-0.1655441935	-0.0736278106	-0.0251320268	-0.0321560812	-0.0774977597	0.016059299	0.1729502522	-0.0354045391	0.1135833023	0.0558509965	0.2011800346	0.2527798489	0.010327042	0.1141510168	0.0306110954	-0.0635186062	0.0508153478	0.0664826387	-0.1609757105	-0.1641522799	-0.0223498768	0.0179240255	-0.0076123932	-0.1502346003	0.1408894722	-0.0325067953727966	-0.0141187800212491	0.0010566917454088	0.0001993399492884	-0.1471541305674009	-0.0082580471968753	6.819534350582157e-05	0.0216543381430476	-0.0015941419167546	-0.0156540631800935	2.5412884507540304e-06	0.0002450496940463	-0.0054840247739859	-0.0003719590274347	3.0074527721691104e-05	1.3835351809016805e-07	4.001356327609784e-06	-0.000119675227228	1.601085246050286e-11	1.4322160012095024e-08	0.000729016217825	1.5196637270299988e-05	5.314646458518678e-07	2.3093778432507068e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.3296651712039	1.2535072812845556	1.571280504233398	806996.1873266074	1347.0536693226206	9.437410601017746	89.06471885220213	1814553.588035536	858.256005859375	0.460370792754702	0.2119412668215928	736603.3715936876	987.2944824450824	937.4387336314336	1.371932	28.923218	0.0608994676192832	0.0331783311299951	0.1030657163	0.0963733697	0.0819452046	0.1737086561	-0.0146262724	0.0442375252	-0.0102868515	-0.1162630325	0.0004957544	-0.1753803965	-0.1798412303	-0.1572303001	0.0781112912	0.1202821445	0.0035489268	-0.1516409898	-0.010693173	-0.1992612892	0.1148250288	-0.0245372573	-0.0855694534	-0.1068348078	-0.0548246979	0.0720953541	-0.0092146905	-0.0679312757	0.1207299335	0.0211272569	0.1740813818	-0.0566724953	0.1165680936	-0.0192704678	0.0674228779	-0.0150113936	-0.146002367	-0.038870705	0.0544383575	-0.094788954	0.068212133	-0.0242425021	-0.0375652953	0.0365010799	-0.1943168502	0.0133021509	0.1723267449	0.1889305643	0.2435895456	-0.038418845	0.1132106416	0.0357014544	0.0105581176	0.0041329026	0.0443178955	0.3722943161	0.0009656106	-0.2112426561	0.0378052159	0.1632735938	0.0403100913	0.0863930367	0.0467513251	0.0917389901	-0.0009879224	0.0769535272	0.1347457413	-0.0293770767	0.0778069053	-0.0326026441	0.1179906148	0.1545476326	-0.1339464946	0.0056292651	0.1595955188	0.1367243949	-0.0824841669	-0.1163241871	-0.1187488132	0.009868823	0.0313774934	0.1256198547	0.04452962	-0.151276289	0.1449845808	-0.0271230638700501	0.0053837315027464	0.0007356605936988	2.898456489366505e-05	-0.1297023663383925	0.0174517642290084	0.0003045640747048	0.0168227038337785	-0.0142907112015535	-0.0126965692847989	0.0002042244266462	0.0001612028716036	-0.0054942049085792	-1.0180134593299438e-05	3.018628757745577e-05	1.0363514033769191e-10	0.0004950180444864	0.0004910166881587	2.450428643671395e-07	2.410973880504267e-07	0.0007228649885225	-6.1512293024999776e-06	5.225337916316341e-07	3.783762193193436e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.2066870228265	-2.122978148377456	4.507036218488171	803186.4258644305	1340.8982538104628	-6.155415512157788	37.88914012731272	1798008.1270719485	858.3593348672945	0.1033290079194557	0.0106768838776189	736780.7477538242	986.5678492063804	942.1198692126486	1.380295	29.099525	0.0741806065434939	0.0323602174121986	0.0945541712	-0.1498606128	-0.1152210513	-0.0555420501	0.0328493805	0.0137520491	-0.0092933911	-0.0282066381	0.030127096	-0.0620444953	0.2584708957	-0.1420205232	0.0195290335	-0.1449532618	-0.133110965	-0.1435435401	-0.1653932104	0.2170804569	0.1061782289	0.0777011441	-0.1392963234	0.1448093159	0.1869042583	0.2111476305	0.1427345208	-0.0183162956	-0.0611120667	-0.0226589052	-0.0378106601	-0.0157828099	0.0895545224	0.0814597776	0.055622669	0.0441068068	0.1051693877	-0.1583950562	0.0004549852	0.1162908174	0.0358618668	0.002687551	0.0134988158	-0.0642563066	-0.3233929099	0.0162113124	-0.0683145431	-0.0814159089	-0.0785053423	-0.1063275617	0.1555880503	0.0808283507	-0.0289650416	0.0619487561	-0.0811750774	-0.2359504943	0.0442952486	0.0494942672	0.0753005592	0.0798095984	0.1168251436	-0.0990108245	-0.0360773196	0.0530460783	0.0072868488	0.1181603078	0.1139083766	-0.1601014772	-0.1209747289	0.11006882	0.032447191	-0.1339484068	-0.0461739438	-0.0027868235	-0.036440467	-0.1481845026	-0.0249777601	-0.0706071223	-0.0352579451	0.0156445704	0.0910121951	0.019206485	-0.1274314252	-0.1521113526	0.148287834	-0.0249497366574615	0.0021733272125886	0.0006224893592766	4.723351172978143e-06	-0.1146017532024927	0.0151006131358997	0.0002280285170801	0.013133561837085	-0.001778133946459	0.0125125772550945	3.161760331549858e-06	0.0001565645895647	-0.0051750458168989	0.0003191590916802	2.67810992070028e-05	1.018625258021941e-07	6.498834075507887e-05	-0.0004300297037313	4.223484434098245e-09	1.849255460912478e-07	0.0005841720051359	-0.0001386929833865	3.412569315844981e-07	1.923574364067569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
