global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
843.6954636927716	1.3514354289690118	1.8263777186726569	711822.0354557608	1268.739971248785	4.155506046136907	17.26823049948039	1609701.1146443677	809.1428330654113	0.0943436609835544	0.0089007263677798	654712.12430112	926.5326247033272	872.3276968567101	1.460038	29.693945	0.0316078937446437	0.017770668245407	-0.1638634152	0.069118238	0.0968682972	0.0074953622	-0.0956363122	0.1554638033	-0.0145750537	0.0461091532	-0.0706606059	0.0874876663	-0.0258311971	-0.1142918445	-0.0535445953	0.0367701397	0.0431870626	-0.0438283575	-0.0353407883	0.0302885137	0.0174800945	-0.0188027995	0.1005280996	-0.0435287032	0.0972674395	0.0331480572	0.1790970956	0.0014957405	0.142987932	-0.0526409202	-0.090404032	0.0275324842	-0.2128209118	0.0521157256	-0.0343768557	0.1619910192	0.1301873484	0.0626649866	-0.0506132529	-0.1194400034	0.0819887123	0.0505512758	-0.0387014306	0.0369100781	0.1047630339	-0.0527415566	0.058514208	-0.0002532514	-0.0088201632	-0.1576169944	0.0532596693	-0.1180387891	-0.0895932056	0.1096171289	-0.072776643	-0.1736915416	0.1493035193	0.0390905788	0.0830616821	0.0157701491	0.1516028595	-0.0177021806	-0.0833241628	0.0025424296	0.2113845594	0.0134550806	0.0824401869	0.0984432149	-0.1587655881	0.0435559022	0.0254408833	-0.0043192388	-0.1332663661	0.0479245751	0.0592698113	-0.0666056522	-0.0566925166	-0.1274769052	0.0308647849	0.1593130959	0.1878907889	-0.0660337458	-0.0885480591	-0.0693983367	-0.1318872767	0.0734003241	-0.0278789481311179	-1.494848125109874e-05	0.0007772357488975	2.2345709171445048e-10	-0.0606524615804744	0.0121844094841349	0.000148459834477	0.0036787210957709	-0.0711115835576663	-0.0111583741940676	0.0050568573160789	0.0001245093146548	-0.0001970003409042	0.0001279996557637	3.880913431637101e-08	1.6383911875625697e-08	-5.995397418967485e-06	-1.8006091492717147e-05	3.5944790211361985e-11	3.2421933084410075e-10	-4.7000541469896105e-05	1.8997484447381575e-05	2.2090508984634237e-09	3.6090441532850494e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.0259683134701	-0.669495379301452	0.448224062905995	710692.7832508639	1265.3607404858285	-3.3792307629564675	11.41920054931135	1601137.8035628442	809.1091002599803	-0.0337328054309864	0.0011379021622447	654657.5361235149	927.4083335818224	895.3096340828135	1.499842	30.503471	0.0690281974779328	0.0369107036107298	-0.0296366571	-0.1809107614	-0.2248250044	-0.0291933411	0.0570645406	-0.1912036958	0.0554953308	0.1416594144	-0.1562855693	0.0008968232	-0.0546146276	-0.0990931767	-0.0723889592	-0.1481441278	0.0198940905	0.0068647747	0.0152914884	0.0824201704	-0.1373278946	0.068920561	-0.1646282521	-0.0693572031	0.0492198224	-0.0277526258	-0.0750597131	0.082607279	0.197783875	-0.0904649904	-0.1521663544	-0.1165345644	0.0477572008	0.0262605987	0.07901971	-0.0545164602	-0.0582820832	-0.0669259493	-0.1125366831	0.0250774963	-0.1749717145	0.1199415077	0.1251495587	-0.00843372	0.0967330727	0.0808979137	0.0215283054	0.0002969573	-0.0713608037	0.0536362239	-0.0385192478	-0.0210083645	-0.0785824722	0.1518437708	0.0275916365	0.144063603	-0.0614735413	-0.1152311383	0.100745666	-0.1653696683	-0.0642886915	0.1909206699	-0.0785693968	-0.004959115	0.072476064	0.1348567402	0.1136548258	0.1080474613	0.1211171987	0.1553986033	0.0227051738	-0.1915352236	-0.1116131769	0.0186153624	-0.0654253226	0.004964322	0.0102966465	0.1666257782	-0.1031636617	0.0730950655	0.1916255581	0.0431919246	-0.1375148265	-0.1702404623	-0.1346915149	0.0831471893	-0.0279357466226315	-5.679849151360092e-05	0.0007804059393638	3.2260686382205955e-09	-0.0772505207668956	-0.0165980591864212	0.0002754955687559	0.0059676429587565	-0.0411636988057466	0.0299478847519196	0.0016944500993702	0.0008968758011142	5.900275112155381e-05	0.0002560030920257	3.481324639912019e-09	6.553758312674658e-08	-9.04981804819016e-05	-8.450278306293411e-05	8.189920670534836e-09	7.140720345381305e-09	6.100268440298191e-05	0.0001080032258728	3.7213275043698124e-09	1.1664696798947906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.4677141611224	-1.558254152347672	2.428156003308762	708067.9139755445	1263.998049336095	-1.362691149733564	1.8569271695621827	1597691.068725453	807.9796581114905	-1.1294421484898294	1.2756395667853218	652831.127921961	924.6458847249736	868.3660941793632	1.536471	31.248417	0.0646621379098282	0.0382261963797625	0.142062109	0.0559164697	0.106315225	-0.0241805885	0.1648702145	0.0156236273	-0.0670656875	-0.0246606793	0.0853218824	-0.1022460137	-0.0300756587	0.012264916	0.1112219432	-0.0158185266	-0.1857969831	-0.0109913232	0.0331210309	-0.1404919542	-0.0263957786	-0.0723934295	-0.0890499574	0.2268793436	-0.0432187212	-0.050304596	-0.0025630512	-0.0073007181	-0.0236562425	0.1250688952	0.0759413568	-0.2282147106	-0.1013033509	0.0083260103	-0.2312292325	0.1616613897	0.0601496425	0.0907413458	-0.1054844096	0.1983314913	-0.0053184097	0.0404311278	-0.0747649452	0.0341597475	-0.0487911828	-0.1580401668	-0.1387626705	-0.1140595364	-0.0223249859	-0.032286499	-0.018066283	-0.034406474	0.1125974069	0.2309813258	-0.1808615328	0.0676603173	-0.0106274271	0.0662110908	0.1743349483	0.0075622533	-0.1606817656	-0.076653184	0.0105166352	-0.0277401918	-0.0471619499	0.1447111194	-0.0132854603	0.272950736	-0.0281508689	-0.0237327276	0.0885770483	-0.0360492596	-0.1631855695	0.1159735345	-0.0937728411	-0.1913726073	-0.0699972987	-0.1258322378	0.0617276938	0.0841740338	0.0056167469	-0.1297767512	-0.1233084022	0.1598187583	-0.1373117808	0.0924399334	-0.0274897977357824	0.000445948886849	0.0007556889795542	1.988704096819507e-07	-0.0805187611035478	-0.0032682403366521	1.0681394898120472e-05	0.0064832708896502	-0.049281942817231	-0.0081182440114844	0.0024287098878408	6.590588583000233e-05	-0.0005180114180657	-0.0005770141691872	2.683358292464374e-07	3.329453514428567e-07	0.0003889837873454	0.0004794819678273	1.5130838681757139e-07	2.2990295747154154e-07	6.110064088527681e-05	9.795648229489966e-08	3.73328831659156e-09	9.595472423590992e-15	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
842.9822857558171	1.514571594694644	2.2939271154558765	710619.1340981021	1271.2204090593048	7.22235972320982	52.16247997144343	1616001.328408906	809.7440183910544	1.7643602795639026	3.1129671961028125	655685.3753200922	926.8219997173048	871.2907286513275	1.372004	27.903517	0.0483262651449376	0.02712087964409	-0.1116678478	0.1014128588	0.054778257	0.0423160205	-0.115239649	0.1754026956	-0.0641144942	0.0413105503	0.0345866781	0.0589886151	-0.1403995859	-0.0804073981	-0.093305248	0.1241307649	0.044205197	0.0175316207	-0.0132302107	0.0584324084	-0.0687071224	-0.054719975	-0.0184068682	-0.0546203039	-0.0996684528	-0.1038560862	-0.0293524237	0.0494167272	-0.1434584339	0.0795955589	-0.1005141634	0.2784345148	0.0250388871	0.2349994751	0.0454469739	0.0482636755	-0.0211342469	0.0749439005	-0.0389736486	-0.1155275491	0.1395525963	-0.0331634382	-0.1094803261	-0.1164889493	-0.0482396956	-0.0193530679	0.0554156314	0.0844170484	-0.0922197332	0.0419701617	-0.0096806679	-0.006766602	-0.0037728107	0.1833283781	-0.0987152006	0.0960280714	0.0055337427	-0.0250429711	-0.1278013225	0.2088604595	0.1079691087	-0.0938163453	-0.0061246722	0.1314262259	-0.1061222929	0.0224304988	-0.0461543974	0.1264879466	-0.1437616588	0.231170871	-0.0350862405	-0.0819286218	-0.0619440501	0.1767688054	0.0665827432	0.0041291648	-0.0204527668	-0.0047474164	-0.0349082435	-0.0187616208	0.0263792932	-0.1052759655	-0.2102384265	-0.1437134873	-0.1397444952	0.1012278027	-0.0258044457774104	0.001685351958372	0.0006658694218793	2.8404112235883403e-06	-0.0976922501086079	-0.01717348900506	0.0002949287246069	0.0095437757312827	-0.0517449822319804	-0.0024630394147494	0.0026775431861879	6.066563158609075e-06	-0.0002660030925108	0.0002520083255548	7.075764522530924e-08	6.350819614898445e-08	0.0001009916506562	-0.0002879921366892	1.0199313502263942e-08	8.293947079481086e-08	6.1013407794254616e-05	-8.723309102219276e-08	3.7226359306680093e-09	7.609612169286165e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.6268683861667	0.644582630349646	0.4154867673484684	711706.2930630507	1260.356677288284	-10.863731771020866	118.02066799268816	1588498.9539851637	809.0870667322072	-0.6569516588472197	0.4315854820621138	654621.8815533271	926.1044134183694	880.2555630937244	1.425721	28.996012	0.0316024292571426	0.017728756686157	0.0074598972	-0.1917758352	0.0013288546	-0.0677075028	-0.0608703645	-0.1696409892	-0.0117106285	-0.0915764905	0.1158607513	-0.0356142862	0.0495477582	0.0594809837	-0.1097573734	-0.1269683478	-0.0069541042	0.0361568893	0.1166476406	0.0669489549	-0.1015576609	-0.0607986154	0.0999271533	-0.2158334946	0.0730098535	0.045543268	0.0060320827	0.0274905181	-0.0884528277	0.0208935217	-0.1284731856	-0.0469356572	0.0638761271	0.0805422566	-0.008097906	0.2367426744	-0.1208913512	0.0614437314	0.051143469	-0.0768605116	-0.1224398451	-0.1682918338	0.0385396684	0.1156851013	-0.1226387467	0.1105672461	0.0471139077	0.0714795154	-0.0527253014	0.0637886817	0.0107984667	-0.0975962134	0.1354102208	0.03847713	-0.0892180453	0.1276212556	-0.0340298636	0.0870528353	0.0358360188	0.0030017489	0.0859394222	0.1515956652	0.1457251395	-0.0172927461	-0.147161338	-0.0595860956	-0.1501234699	0.0849333868	0.1224180805	0.1781827051	-0.0011641952	-0.2261819086	-0.0367441386	0.0248252947	-0.0479477904	-0.0320932226	0.2181674886	-0.0195100528	-0.1054490834	-0.0122128204	-0.0545656506	-0.0631991343	0.0584974418	0.0654210434	-0.1419863355	0.1094628008	-0.0392859923527169	-0.0134815465753065	0.0015433891951377	0.0001817520980621	-0.0946507355605774	0.0030415145480304	9.250810745881123e-06	0.0089587617421583	-0.0620241342509473	-0.0102791520189668	0.0038469932295795	0.000105660966229	-0.000319001858244	-5.299876573319995e-05	1.0176218556312507e-07	2.808869169242609e-09	5.7990260876383815e-05	-4.300138977981619e-05	3.3628703565110514e-09	1.84911952299568e-09	6.100924101049593e-05	-4.1667837586876165e-09	3.7221274886767774e-09	1.73620868916629e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.5838921130392	0.9570237268724212	0.9158944137967788	713321.9508168098	1266.790531633087	6.433854344803194	41.39448173014294	1604758.2510352393	809.3478362464393	0.2607695142321518	0.0680007395528724	655043.9200367932	927.431211253159	864.6208179283465	1.409194	28.659883	0.0727460179606064	0.0397267922624349	0.0094233535	0.1118416876	-0.078948498	-0.0872477661	-0.0462997845	0.0873027832	0.1962530164	-0.1303898404	-0.0176346273	0.1094385343	0.099260395	-0.0194083559	-0.0803866365	0.1157334919	-0.037518394	0.0738074522	-0.0566920751	-0.0604213306	-0.1069118157	-0.015990275	-0.0164747923	-0.2745595341	-0.0263155407	-0.0345149814	0.1557476097	0.006253434	-0.0259032373	0.1236655387	-0.1162855594	-0.1792697037	-0.0444703609	-0.0286673123	-0.1247665501	-0.0207510016	0.0927991397	-0.1426432474	-0.02048806	0.0242761527	0.1546102224	-0.0234106059	0.1669972695	0.1517471624	0.0188896463	0.0921684532	0.1637899911	0.0774422295	0.0878851868	0.0783690248	0.1639615534	0.0421743545	-0.0439566304	0.0111613332	0.0767295761	-0.0339441147	-0.074822779	0.0929526255	-0.0003595126	0.1576895998	0.1018828516	-0.1034753643	0.0143331184	-0.1097752108	0.0679424942	-0.1875235096	-0.1220124498	0.0683473191	0.1687477695	0.1667386218	-0.0255177982	0.0230537893	-0.0511839249	0.1325474782	-0.0992890887	0.1003836896	-0.0357420753	-0.1178639649	0.1167969062	-0.1193836399	0.079561121	-0.0862128587	0.1025150488	-0.0185025495	-0.1440342395	0.1170999511	-0.0440295725767754	-0.0047435802240584	0.0019386032612935	2.250155334207887e-05	-0.0725426294860369	0.0221081060745405	0.0004887683542031	0.0052624330927484	-0.0933172488206537	-0.0312931145697064	0.0087081089274557	0.0009792590194727	-0.0005250038840991	-0.0002060020258551	2.756290783191413e-07	4.243683465640532e-08	0.0001439840327621	8.599377188571618e-05	2.0731401690437484e-08	7.394928803132591e-09	6.103778511570111e-05	2.8544105205180213e-08	3.725611211830504e-09	8.14765941964396e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.3375139464816	-0.2463781665575197	0.0607022009562449	712905.8374573251	1267.09280929917	0.3022776660830004	0.0913717874125859	1605524.187377663	809.0343960104934	-0.3134402359459045	0.0982447815098243	654536.6539280639	927.2590354890314	884.1695671985194	1.377861	28.022642	0.0522546075292216	0.0215720948607252	-0.1744255652	-0.0149546031	0.0065274288	0.0128711147	-0.0987876804	-0.0316756757	0.0927235355	0.1144333314	-0.2377886216	0.0876208143	-0.0682143661	-0.0047056517	0.1959849217	0.0350504187	0.1300860258	0.0392900376	0.0602986154	0.0188027562	0.0027995439	-0.1084147112	-0.0232201975	0.0534457143	-0.1557254443	-0.0249144259	0.1430083064	0.147236531	0.0328450109	0.1263009579	-0.0589798114	-0.0666817794	0.1944941928	-0.2013544227	0.1081984681	0.0484056336	0.2369191118	0.0918642037	0.1247887311	-0.106992144	-0.0200434275	0.099149368	0.1316712274	-0.0023621362	0.1290339219	-0.1285051136	0.0112150062	-0.1378017818	-0.0013499553	-0.116063981	0.0026664251	-0.0432708955	-0.0970260701	0.0629820287	0.0073474664	0.0440521312	-0.1316413833	0.1023515363	0.0411160861	-0.0276368806	0.1081047806	0.0514673347	-0.1130780683	0.0597458528	0.1506725802	-0.1458719719	0.0399547775	0.0851648154	-0.0134104436	-0.058488692	0.1207525224	0.0476750593	-0.207626859	-0.0026949572	-0.0753485846	-0.0240195185	0.0219525194	0.0213087128	-0.2329778874	0.0901661844	0.0186115401	-0.1618307762	-0.070036769	0.0648072281	-0.1458854101	0.124097542	-0.0299533362262991	0.0140762363504763	0.0008972023510857	0.0001981404297944	-0.0614453462426496	0.0110972832433873	0.0001231496953839	0.003775530574879	-0.0862371813781237	0.00708006744253	0.0074368514520434	5.0127354990773406e-05	-0.0003370001448787	0.0001880037392204	1.135690976482648e-07	3.5345405960852176e-08	1.2003149083117393e-05	-0.0001319808836789	1.440755879115419e-10	1.7418953656685136e-08	-1.8998001841476783e-05	-8.003578695717789e-05	3.6092407396875526e-10	6.405727193854766e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.5074439693991	-0.8300699770825304	0.6890161668537925	711504.808031789	1266.548584265643	-0.5442250335270273	0.296180887117494	1604145.3163053046	809.0496188002681	0.0152227897747252	0.0002317333285254	654561.2856808592	927.646165250822	889.2412997082808	1.456131	29.614481	0.0529609214719016	0.0286698734570675	0.1287603359	-0.1377507433	-0.0443838377	0.1726824208	0.1117223697	-0.1138826059	0.0417527997	0.044266089	-0.0093490048	0.0194671094	-0.1688661743	-0.1882554613	0.0304844064	-0.1662673278	-0.021234672	-0.0209327514	-0.1058970697	-0.0072872966	-0.059747202	-0.0335925379	-0.043197219	-0.162983112	0.0233342497	-0.0455458289	-0.073254764	0.2653777711	-0.0080742263	-0.105955607	0.0645995121	0.0247557345	-0.0246761207	0.0464037376	-0.1113500191	-0.0499000019	-0.0430612893	0.1053494998	-0.0685569672	0.0909529576	-0.1451879606	0.0368251147	0.0336751619	-0.0479080839	-0.0624219613	-0.0180508973	0.1379880111	0.0106578655	0.0212207074	-0.1690075438	0.0457323003	-0.1063367993	-0.1892515822	0.0179869243	0.1614189333	-0.0123825025	-0.0953851625	0.1019064086	0.0213057522	-0.0124653398	-0.1837016599	0.0900831055	0.033805873	-0.0356003574	0.1285205681	-0.0835997928	-0.0533219023	-0.0898606618	-0.0624970732	0.119754395	0.0815984783	-0.0404748045	-0.1323938412	-0.021638332	-0.0094891766	0.1788163816	0.0032354413	-0.016963843	0.0513877498	0.1633496678	-0.1562924421	0.1007995412	-0.0177791425	-0.0896916903	-0.1475373187	0.1304173552	-0.0339674411652595	-0.0040141049389604	0.0011537870593153	1.6113038460986277e-05	-0.0769132493000768	-0.0154679030574272	0.0002392560249939	0.0059156479178957	-0.0633582189789478	0.0228789623991758	0.0040142639121843	0.0005234469204629	-0.0002659964014878	7.100374339090004e-05	7.07540856044589e-08	5.041531575520781e-09	9.900967316855969e-05	8.70065240854423e-05	9.802915380945008e-09	7.570135233430651e-09	-7.298675589189794e-05	-5.398875405042116e-05	5.327066535623498e-09	2.914785563916866e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.5505443602349	0.0431003908357752	0.0018576436901965	711577.5208904486	1269.8920258552798	3.343441589636768	11.17860166331284	1612625.7573308267	808.6281229382226	-0.4214958620455036	0.1776587617214822	653879.4412065933	927.3942232641556	875.0293755200511	1.507746	30.664219	0.0619299526985052	0.0386372570535402	-0.0313699795	0.0851444016	-0.0100839198	-0.1021588241	-0.0519613188	0.1353500206	-0.059036826	0.0311359257	-0.0163058404	0.0506272479	-0.0781349501	0.0613710391	-0.141733084	0.0468980972	0.0730354203	-0.0993066842	-0.0955973608	-0.117424692	-0.0118463277	0.2428151399	0.0485631726	0.1696307341	0.0906187845	-0.0929505884	-0.1242161462	-0.1910506794	0.0948806003	-0.1908514965	0.0900697807	-0.0236827956	-0.0157628676	0.0216040194	0.1769366453	0.0718307113	-0.0443016987	0.0294143706	-0.0299759228	-0.0631933961	0.11623989	0.0334935249	-0.1695803768	-0.0533173547	0.0569293566	-0.0049574221	0.0646877053	0.1539575636	-0.1137856956	0.0768542448	-0.2020241835	-0.0584519908	0.0423056848	-0.0547989446	0.2270474241	0.1568886386	0.0381146586	-0.1141894171	0.1331765712	-0.26027359	-0.0031375012	-0.1024907454	0.0761839491	0.2008909355	0.1297536409	0.0224926194	-0.0190146288	-0.1638085289	0.0125776812	0.0908836655	-0.0241244978	-0.0235556901	0.0891678194	0.046528981	-0.1866086225	0.0291234474	-0.046086404	0.2355751521	0.1299802698	-0.1334417721	-0.0940962919	0.158097225	-0.1336395481	-0.1181717261	-0.1489877092	0.136024874	-0.0355331187491856	-0.001565677583926	0.0012626025280437	2.4513462968086585e-06	-0.1069785292102807	-0.0300652799102039	0.0009039210560789	0.0114444057119948	-0.0409088864687134	0.0224493325102344	0.00167353699211	0.000503972530155	-0.0002660041859222	-7.784434400033569e-09	7.075822692813237e-08	6.059741892842599e-17	0.0001219921243411	2.298245117254032e-05	1.4882078401254404e-08	5.281930618981998e-10	6.1016262383979046e-05	0.0001340030182758	3.722984275310576e-09	1.795680890704502e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
843.4013676771106	-0.1491766831243239	0.0222536827879749	711325.8669996206	1265.8323151900472	-4.059710665232615	16.481250685403438	1602331.450179395	809.0339322742125	0.4058093359898294	0.1646812171765062	654535.9035710751	927.991488813444	874.5757324812578	1.327589	27.000227	0.0886297724803343	0.0505029452084784	0.1199483756	-0.0270142584	0.1691243627	-0.0265081104	0.0475566704	-0.0338461659	0.0793419017	-0.1301417789	0.097807174	0.0664205013	-0.0442244266	0.1322845709	-0.1719043966	-0.0170789852	-0.1710013185	0.0883760445	0.1029496186	0.0705679956	0.0162452006	-0.0863921366	0.0865102147	0.0204542783	0.073535195	0.1362905073	0.0674823542	-0.0707010774	-0.0094759789	-0.2770466196	-0.1141945849	0.151704705	-0.0134756287	0.0356532834	-0.0899070405	0.0418855748	0.0065526382	0.0064953974	0.2104129699	0.0741460638	-0.047140589	-0.2160487407	0.0694257755	0.0228861926	-0.0675923914	-0.0073718304	-0.1249320373	0.113367353	0.1435154836	0.0455101226	-0.0346094963	-0.0945231344	-0.0433046059	0.0623746128	0.0671998894	-0.2017362588	0.2027643936	0.0268609352	0.1186938679	-0.0613873343	0.0320499672	-0.0198870424	0.1803043689	-0.1605330934	0.0886621694	0.0948597099	-0.1356589233	-0.0930857346	-0.0170145112	-0.0475090616	0.0692599199	0.086859644	-0.0640991629	0.0133754495	-0.0453689695	-0.0092386144	-0.1075105937	-0.0239418749	0.1786354488	0.0190160172	-0.0328586765	0.2318937274	0.2973171503	0.0079486442	-0.1502346003	0.1408894722	-0.0398710786169402	-0.0043379598677546	0.0015897029100782	1.8817895814249504e-05	-0.0770755256800868	0.0299030035301939	0.0008941896201267	0.0059406366588617	-0.0799987571252103	-0.0390898706564969	0.0063998011415783	0.0015280179879416	-0.000476000435732	-0.0002099962498097	2.2657641481705385e-07	4.409842493417991e-08	0.0001659978872727	4.40057629316e-05	2.7555298579000022e-08	1.9365071711921806e-09	9.039506607600914e-06	-5.197675577637813e-05	8.171267970886059e-11	2.7015831410372572e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.5204577666481	0.1190900895375079	0.0141824494260516	711526.7626708555	1264.9071651757588	-0.9251500142884196	0.8559025489378632	1599990.1365129745	809.9515979756619	0.9176657014494368	0.8421103396166867	656021.5910633282	927.8930537100056	884.6956432490986	1.366064	27.782709	0.0423219361647821	0.0249197188219238	-0.084958882	-0.0408328196	0.0353914427	0.1347851489	0.0003763573	-0.0011787549	-0.0532592261	0.0435518815	0.0539110161	0.0366088312	0.2262391852	-0.0724840444	0.0598752968	-0.0657881682	0.0490664385	0.128639683	-0.0030765997	0.0727670361	-0.0577380714	0.0299570484	0.0056181522	-0.0938724338	0.0171807436	0.0343641833	-0.2151352366	0.021884308	-0.0702738812	-0.0250276549	0.0493545962	-0.0512011057	-0.1644410787	-0.0769112427	0.0046939898	-0.0478749662	-0.1692757541	0.0387075404	-0.023745385	-0.0761238632	-0.0657551057	-0.0821485509	-0.0670256483	-0.0169522919	0.0570036843	0.1210467338	0.087130317	-0.1332886536	0.1172230404	-0.008310897	-0.1232567761	0.0273433713	-0.0720747994	0.050283345	-0.0819596536	-0.0696545554	-0.1110174279	-0.1897927588	0.071826872	-0.1112863656	0.0867850251	0.084740552	-0.0336664285	-0.0523580794	0.0989909262	0.1482637274	-0.0967396206	-0.221796322	0.0773911528	-0.0643517943	0.2296908046	-0.1000509829	0.070104256	0.0027806528	0.1147300414	0.0688310644	0.0076112038	0.0434089509	-0.1383741664	-0.2464122543	0.0381880359	-0.0911213203	0.0525940686	0.0538788581	-0.151276289	0.1449845808	-0.0372988813995363	0.0025721972174038	0.0013912065536566	6.61619852522036e-06	-0.0771301996866355	-5.4674006548696696e-05	2.989246992086929e-09	0.0059490677037002	-0.0568025417771025	0.0231962153481078	0.0032265287523394	0.0005380644064757	-0.0002660028283347	0.0002099976073973	7.075750468205988e-08	4.4098995112590556e-08	9.799208630001388e-05	-6.800580097268612e-05	9.602448977429368e-09	4.624788965936597e-09	6.101309009204886e-05	5.1973583484447945e-05	3.7225971625804707e-09	2.70125338021488e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8378188749593	0.3173611083112746	0.1007180730685605	712062.2645636487	1262.5514302759127	-2.355734899846084	5.549486918352839	1594036.1140917528	809.3725078674807	-0.5790901081811626	0.3353453533932706	655083.8564916952	927.7755801222706	879.721604442435	1.24983	25.41877	0.0320292103746143	0.0218560543273357	-0.0624986337	0.0552856548	-0.1730158759	0.0405991292	-0.0070271337	-0.0155063303	-0.0610189183	0.1358314537	-0.1013677957	-0.0147508514	0.1106409279	0.0047330858	-0.0279279998	0.0530892374	0.1406633666	-0.0350989522	-0.253389128	0.2754290351	-0.1072349989	0.002281082	0.0607246281	0.0661862439	-0.086131424	-0.2083313929	0.0600523782	-0.0366703717	0.0911204777	0.1059997897	0.0511229419	0.0749533413	-0.0852727976	-0.045870797	-0.0120730679	-0.0219948957	0.1445074563	0.0412400614	0.108420234	-0.038666834	0.0388494836	0.1495379794	0.0318158696	-0.084083531	0.0991390298	0.0225107421	0.1458676647	-0.0716632313	0.0744016614	0.0763256314	-0.2067333087	0.1330216429	0.0042130236	0.0110437792	0.123841984	0.1608014866	0.1217227837	0.0641560274	-0.2202705312	0.0515881012	0.0437870839	-0.0366840166	-0.1650035263	-0.0172019929	0.1147859199	0.1511062797	-0.1143261636	-0.1610623702	0.059856275	-0.0171653533	-0.0491658761	0.1711445208	0.1565117821	-0.012461129	0.0306370262	-0.0052668378	-0.1239211445	-0.0595273667	-0.0560013456	0.0712036737	-0.0470157232	0.2524975223	-0.1779145176	-0.1942535271	-0.1521113526	0.148287834	-0.0398350624925143	-0.0025361810929779	0.0015868322037825	6.432214536379076e-06	-0.0767499368315185	0.0003802628551169	1.445998389817305e-07	0.005890552803642	-0.0765147928418912	-0.0197122510647886	0.0058545135236375	0.0003885728420412	-0.0001530005794253	0.0001130022489093	2.3409177304477532e-08	1.2769508258581986e-08	2.2995351488752647e-05	-7.499673481126123e-05	5.287861900912784e-10	5.6245102323506434e-09	6.100176657809742e-05	-1.1323513951437656e-08	3.7212155256486836e-09	1.2822196820840324e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
