global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
861.4458823342225	0.3478603129358362	0.1210067973158178	742089.008190587	1281.9600187337624	-7.878497213687751	62.07071834608566	1643421.4896318684	826.5427819887797	-0.231510798136469	0.0535972496537849	683172.9704577513	946.9462459578496	897.5447471214063	1.336084	27.353481	0.077393356492904	0.0416823306075639	0.1321723047	-0.0775878643	-0.087463335	0.0253370241	0.0345526782	0.0431019179	-0.0398710604	-0.2092689407	-0.13825705	0.0002489424	0.0211755951	0.091778511	0.0103558093	0.1745694989	0.0435553933	-0.0778012956	0.1208305392	0.0900520937	-0.088080417	-0.0878178941	-0.2104545472	0.0550685548	-0.0617887536	-0.081074967	0.0067771785	0.0467316511	0.0016746037	-0.1081638073	-0.0457361024	0.1093661423	-0.0776690151	-0.0451827882	0.0145629652	0.1214935549	-0.0077852265	0.0083828799	-0.1914984597	-0.0395705977	0.0379143336	-0.121715904	-0.1026730559	-0.0425395354	0.0629663499	0.1019152503	0.0673752345	0.0293942945	-0.0375775736	-0.0996725121	-0.1412050143	-0.1146674714	0.0498945701	0.0636592645	-0.0024699515	-0.0242895365	-0.108665131	-0.0026578053	-0.1706778269	0.0316114375	0.0497171336	0.0008275502	-0.124060374	-0.0953493693	0.0269417859	-0.0392469712	0.1334093883	-0.0922050404	-0.126679782	0.0624318901	0.0641007175	0.0154083746	-0.2342393466	0.0792876235	0.0955830813	0.0229167388	0.0565705727	0.0264997962	0.1363292896	-0.0730790245	-0.1064004573	0.1089035742	-0.1318872767	0.0734003241	0.0173660952476666	0.0034425673860739	0.000301581264151	1.185127020765969e-05	-0.1056543212008449	0.0216722442946491	0.0004696861727669	0.0111628355884113	0.0086114554728879	-0.0315271357638097	7.415716536153096e-05	0.0009939602894696	0.0004929998505793	0.0002999998818451	2.430488526712121e-07	8.999992910707397e-08	0.0001149999943135	0.0001149999516189	1.3224998692105031e-08	1.3224988872368984e-08	-2.8336390691622186e-08	-2.834750334162052e-08	8.029510374282525e-16	8.035809457031866e-16	0.0	0.0	0.0	0.0	0.0	0.0
861.8327614217635	0.3868790875410468	0.1496754283765929	742755.7086598623	1289.9242479576255	7.964229223863185	63.4289471302364	1663904.565469046	827.0295287768046	0.4867467880249023	0.2369224356525592	683977.8414687834	949.1159054045372	890.7122013143418	1.363597	27.916739	0.0530172998550213	0.0321415513680395	-0.1449002873	0.0125322953	-0.0750661549	-0.1052993508	-0.0820144954	0.0121752366	-0.1348954236	0.1210288768	-0.082908414	-0.0379332899	-0.0012763912	0.0091995085	0.1910596401	-0.1162734598	-0.0039309441	-0.0866866187	0.0788949447	0.0507491427	-0.0927445085	-0.0121618309	0.0447000042	0.0738129735	-0.0190389232	-0.0035612382	-0.1058819184	-0.1177319564	-0.1206840892	0.0015150233	-0.076464199	-0.0877370088	-0.174427557	0.2210165242	-0.043443694	-0.0503182335	0.0313673264	0.221474109	0.0652306395	-0.1461311935	0.1022383548	-0.0524586875	-0.0269593897	-0.0427392077	0.0970212174	-0.0629426766	0.1844702157	0.0449193124	0.0212528725	-0.0803262465	-0.0182608305	-0.0003546795	-0.0544978036	-0.1356043174	-0.0486846278	0.0440512995	-0.0155038057	-0.0186178799	-0.0545070628	0.1692138009	-0.0922563403	0.1038889806	0.0040153667	-0.0639896407	0.0128770194	0.1261427686	0.1648323053	0.0492067547	-0.1104940685	0.0417591805	0.0403006392	-0.071920019	-0.0704145772	0.0514218371	0.2408265895	0.035847719	0.107370435	0.0545331645	0.2024531046	-0.0376160104	-0.1172320107	-0.033421368	-0.1346915149	0.0831471893	0.0186218743681223	0.0012557791204556	0.0003467742049821	1.5769811993724903e-06	-0.1134678822380124	-0.0078135610371674	6.105173608154186e-05	0.0128749602995794	0.0376580056624362	0.0290465501895482	0.001418125390472	0.0008437020779139	0.0003099999832982	-0.000182999867281	9.609998964488429e-08	3.34889514249002e-08	3.128874936919601e-11	-0.0001149999630247	9.789858370883638e-22	1.3224991495694012e-08	2.3460455176845318e-11	2.835985114679903e-08	5.503929571047684e-22	8.042811570685983e-16	0.0	0.0	0.0	0.0	0.0	0.0
861.1141913926508	-0.7185700291126977	0.5163428867390233	741517.6506178188	1280.442692738659	-9.481555218966603	89.89988937031286	1639533.4893878277	826.4490965207418	-0.5804322560627497	0.3369016038780935	683018.1091399505	946.3125388041864	893.8112007391574	1.352788	27.69545	0.0592721353971935	0.0384974980087527	0.0834525676	0.171139377	-0.1498655246	0.0751292047	0.0307828311	0.0829722005	-0.0064029155	-0.159048554	-0.0393462276	0.1576089952	0.0121109796	-0.0295912814	0.2075018071	0.057267417	-0.0880392252	-0.083244585	-0.0062725035	0.2087115614	-0.0276637684	0.0040257248	-0.1076199585	0.0307204416	0.0487375617	-0.0322890783	-0.0103355385	-0.1150273979	0.2292375473	-0.0055253407	-0.3596551589	-0.1293751222	-0.007322311	-0.0385746561	0.1403942985	0.0017444727	-0.0077358745	-0.1334326913	-0.0994009432	0.0641247964	0.0887322006	-0.0724460344	-0.0956683912	-0.1016893507	0.0613129829	-0.1413220139	0.0336246631	-0.033314321	0.1436264235	0.1398379181	-0.1120213181	0.0549198244	0.0011021042	-0.2111839734	-0.1732439486	0.1021554796	0.006995873	0.0206508877	-0.1696149895	0.0476115908	0.0709137666	-0.0492523097	0.0873282652	-0.1686323664	-0.0152410317	0.1041363906	-0.0135790336	0.0366860896	-0.0685330694	-0.0598752387	-0.1350432001	-0.0050442476	0.0690313856	-0.0711897162	0.1258015329	-0.0266335783	-0.0984639866	-0.1607470792	0.1098973469	-0.1220991491	-0.3044601589	0.1465613611	-0.1373117808	0.0924399334	0.013926217428505	-0.0046956569396173	0.0001939395318659	2.204919409457611e-05	-0.1060848851543596	0.0073829970836527	5.450864593722568e-05	0.0112540028582136	0.0034645175686449	-0.0341934880937912	1.200288198344917e-05	0.0011691946280202	0.0005699998127333	0.0002599998294351	3.248997865159971e-07	6.759991130628108e-08	2.2135626664976368e-11	-9.153122704219644e-12	4.8998596785121285e-22	8.377965523850112e-23	-3.5539662575703734e-12	-2.701442143441569e-11	1.2630676159948767e-23	7.297789654362181e-22	0.0	0.0	0.0	0.0	0.0	0.0
861.850367318498	0.736175925847192	0.5419549937969704	742786.0556470299	1289.7450575198768	9.302364781217875	86.53399052284269	1663442.3133969505	827.3621411323547	0.9130446116129178	0.833650462795384	684528.1125791145	947.2162787905346	885.9066882502751	1.386277	28.381075	0.0223311346917267	0.01404263896396	-0.0163519955	-0.1484568807	-0.0228482955	0.1841786984	0.0488659252	-0.1616211762	0.0082103498	-0.0124355632	-0.1352399505	-0.0706401087	0.1234835551	-0.0178644685	-0.0022100425	0.0594567373	0.2434105908	0.0731361212	0.0146399455	0.1241520912	0.1539363562	-0.115776289	-0.0328657603	0.014213887	0.1890514788	0.1040096364	-0.0629925424	-0.0125330938	0.0184829143	-0.0320774607	-0.1327799105	0.0602752472	-0.0838012977	0.1109131449	-0.0769312591	-0.1385468155	-0.1393529757	-0.0214622702	-0.0327525231	-0.1605558854	-0.1781303217	0.011770122	-0.0770823534	0.0135872219	0.2116675715	-0.0816517737	-0.1549570417	-0.0216344284	0.0469218762	0.1425619673	-0.102543377	-0.0546622999	0.1127257144	-0.0577635976	0.0246791049	0.0306205204	-0.078288259	0.0480086099	-0.034253384	-0.0788054823	0.0146594365	0.200771236	-0.0569959426	-0.0087728434	-0.0772708486	-0.0365133736	-0.0341295289	0.066200612	-0.0328495676	0.0202397174	-0.1708191134	0.1048935177	0.0729774658	0.0959077935	0.2373510556	0.0327974384	-0.0218054743	0.0306711704	0.0677175112	-0.0345798958	0.0211400119	-0.0306911106	-0.1397444952	0.1012278027	0.0139412573704049	1.5039941899899769e-05	0.0001943586570678	2.2619985235236058e-10	-0.0946599905684308	0.0114248945859287	0.0001305282162995	0.0089605138144154	0.0018746722927147	-0.0015898452759302	3.5143962050721904e-06	2.527608001397574e-06	0.000492999525241	-7.700028749229996e-05	2.430485318878514e-07	5.9290442738968464e-09	-2.6860327295707972e-08	-2.6882462922372945e-08	7.214771824325545e-16	7.226668127727561e-16	-0.0001089999313581	-0.0001089999278041	1.1880985036070512e-08	1.1880984261306368e-08	0.0	0.0	0.0	0.0	0.0	0.0
862.5480435196254	0.697676201127365	0.4867520816195114	743989.1273795335	1287.3884910727447	-2.356566447132081	5.553405419748722	1657369.1269465585	827.8859842618307	0.5238431294759494	0.2744116242991562	685395.2029371802	946.3304274769758	877.2170893198713	1.283933	26.285803	0.0951609646473824	0.0532198623110354	-0.1296221979	0.0717751678	0.0036458167	-0.0475752462	-0.0037720765	0.1310514318	0.0525578538	0.0773997033	0.0310969586	0.0687818254	0.0903591553	-0.0311870234	0.0669143664	-0.1140627334	-0.0155249662	0.0820955247	0.0138364265	0.1892843844	-0.0610965703	-0.0732694164	0.1100350165	0.0773806437	0.034873293	0.0189376087	0.0451142111	-0.0690280714	0.0836635388	-0.084102553	0.0432933004	0.072703684	-0.0808075619	-0.0967874248	-0.0522187687	-0.1477281735	-0.0227232819	0.0077856701	0.1567664313	0.0949988113	0.0204956592	-0.0338660587	0.0098596924	-0.0729477134	0.0314016766	-0.0017409433	-0.0834359206	-0.1584158601	-0.0710564604	0.0079528595	-0.1045692376	0.1090085589	0.0066260744	0.1034994341	0.0991709627	-0.1444580623	-0.0698779769	-0.1281140043	0.1562326263	0.0061628493	-0.0732896668	-0.0116820028	0.1262071247	-0.0884434898	-0.177875213	0.0545917596	0.0018742803	-0.0316080896	-0.0101041305	0.1781641579	-0.0761111137	-0.0633726592	0.0734506411	0.1351891672	0.1027420478	0.1645272657	-0.0120823654	0.0172986749	0.0424884011	-0.040395556	0.0036687134	-0.017754878	-0.1419863355	0.1094628008	0.0139239652108074	-1.7292159597500495e-05	0.0001938768071917	2.9901878354542847e-10	-0.1290206909157092	-0.0343607003472783	0.0011806577283554	0.0166463386843669	0.0352563306413173	0.0333816583486026	0.0012430088502898	0.0011143351141028	5.400004159176251e-05	-0.0004389994836492	2.9160044919120807e-09	1.927205466442972e-07	2.519318087479405e-12	2.6862846613795448e-08	6.3469636259008866e-24	7.216125281963015e-16	-2.0158721764887595e-12	0.0001089999293422	4.063740631941528e-24	1.1880984596610658e-08	0.0	0.0	0.0	0.0	0.0	0.0
864.3095675600705	1.7615240404451242	3.1029669450661155	747031.028575876	1282.5703545336453	-4.8181365390994415	23.214439709405145	1644986.7143285605	828.7193571726481	0.8333729108173884	0.6945104084842468	686775.7729526471	946.9212486181366	895.5634706156824	1.415494	28.979223	0.093551373457968	0.0626874933548064	0.1596188411	0.081082483	0.1667715386	-0.0269683629	-0.1118891029	0.03695992	0.0639645601	-0.1083051766	0.193553819	-0.0667421498	-0.0485533273	-0.0440297117	0.0100564181	0.1228083816	-0.1428632156	0.1791607736	0.0738453735	-0.0992564505	-0.1130244486	-0.1291479247	-0.0705810568	0.1265120791	0.1848984674	-0.0335297028	-0.1246128999	-0.1090387087	-0.1515334583	0.0695949869	0.1908379622	-0.1427563544	0.09857775	0.1113785681	0.0235275357	0.1378514912	-0.0392879218	-0.2094308887	-0.0413475069	0.1627776131	0.011552491	0.0660731709	-0.0057483776	0.1470913997	0.0320988004	0.0363117028	0.1298467544	0.0101565662	-0.0634205507	0.0965858143	-0.09015253	0.0559983929	0.2703633457	-0.0373383885	-0.1070639226	0.0753999698	-0.1106403855	-0.0018321192	-0.0601849776	-0.0737939268	-0.1105027532	-0.2189686984	0.0121147558	0.0059886657	-0.15011487	0.0029300469	0.0294794991	0.0384272586	0.0577071732	-0.0607712476	0.0607848213	0.0602031064	-0.0075315274	-0.1304584344	0.0466500244	-0.0726534021	-0.1650042649	-0.2102625659	0.0128979934	-0.1635480695	-0.0540159429	-0.22248026	-0.1440342395	0.1170999511	0.0198135350739647	0.0058895698631573	0.0003925761721272	3.468703317301069e-05	-0.1361706227634158	-0.0071499318477065	5.112152542684909e-05	0.0185424385037764	-0.0253055444956373	-0.0605618751369546	0.0006403705822206	0.003667740720104	-0.000344999858848	-0.0003989999004397	1.1902490260513995e-07	1.592009205509404e-07	-1.8900436771218665e-12	-4.409361764601272e-12	3.572265101428346e-24	1.944247117112764e-23	2.5337994750311912e-11	2.7353866926800672e-11	6.420139779668342e-22	7.482340358491196e-22	0.0	0.0	0.0	0.0	0.0	0.0
862.6487715359136	-1.6607960241568662	2.758243433855254	744162.9030324209	1287.3412622415794	4.770907707934157	22.76156035762555	1657247.525469743	828.1695591608683	-0.5497980117797852	0.3022778537570048	685864.818720707	946.8727183252684	891.7510805611658	1.146414	23.47039	0.0636428288953963	0.0396793099635657	0.1334846067	-0.0572966933	0.0998541804	-0.0143612637	-0.10555513	-0.1627337173	0.0264432685	-0.0235063519	0.1240266323	0.0391445505	-0.0318726888	0.0851993717	-0.0484984193	0.1046418387	-0.0108493655	0.0516616112	0.0823398411	-0.0615142579	0.0068287308	-0.043328724	-0.0588419884	-0.0374808154	-0.172883936	0.0066905542	-0.171214345	0.1212374941	-0.0246673064	0.0363329861	0.1124869841	0.0854218713	0.0646268878	-0.2599328834	0.0087113114	-0.1115367502	-0.0559795024	0.1460167582	-0.1146136363	0.0684172749	-0.0453574672	0.0205220015	0.1833455664	0.0035266029	0.0728360459	0.0543202105	0.0867618117	-0.0611724779	-0.0268051173	-0.0709990953	0.0219336574	0.0153234022	-0.0306825672	0.1392470867	-0.1022474527	0.0522538164	0.0151516202	-0.0385919147	-0.1636919924	-0.1250023553	0.0073346204	-0.0242032821	-0.0022340046	0.0470238465	-0.0961137759	0.0461764988	0.1123139647	0.0973913876	0.1225354435	0.1321982265	0.0910692173	0.0263381086	0.1018514244	-0.0221412758	-0.1396599373	-0.1700989638	0.169378612	0.0352067643	0.0386614392	-0.0633701195	-0.0606374852	0.0029676819	-0.1458854101	0.124097542	0.013954987063073	-0.0058585480108916	0.0001947416639305	3.432258479592308e-05	-0.0997621631589567	0.0364084596044591	0.0013255759307695	0.0099524891981542	-0.0241297182990791	0.0011758261965582	0.0005822433051929	1.3825672445125266e-06	1.0000016458123797e-06	0.0003459998604938	1.000003291627468e-12	1.1971590346173762e-07	-1.871836019518014e-11	-1.6828316518058273e-11	3.5037700839650426e-22	2.831922368319529e-22	-5.7999999009623735e-05	-5.8000024347618485e-05	3.3639998851163543e-09	3.364002824324337e-09	0.0	0.0	0.0	0.0	0.0	0.0
863.947315869782	1.2985443338683351	1.6862173870215589	746404.9645986008	1291.7049330945283	4.363670852948872	19.041623312875533	1668501.6341807398	827.8865303993225	-0.2830287615457791	0.0801052798621375	685396.1072166284	947.3403797935456	882.4339532868228	1.377384	28.199015	0.1105081333257033	0.0733500025437744	-0.0934348254	-0.0195950604	0.0488746734	0.0109625651	0.0800056051	-0.0968522869	0.028169069	0.1682489766	-0.054136311	-0.0931733288	0.1344539019	0.0995353721	0.1408590909	-0.09430661	0.0653629217	0.0591902968	-0.1174611794	0.0148634884	0.1508376516	-0.0871895723	-0.1164749179	-0.0735414101	-0.0426863611	-0.0810074905	0.0479693225	0.1071150389	-0.1288353745	-0.114635877	0.0160850414	0.069984149	-0.1961500741	0.0801592037	0.2014215254	-0.2071720101	0.2862001192	0.0777660255	0.1151481159	-0.0884975216	-0.1251994815	0.0754747496	0.0085224194	-0.0201237184	0.1268566191	-0.0781398027	0.0649714862	0.0791380864	-0.1128063077	-0.0020281638	-0.1120531465	0.0675551384	-0.1296547524	0.241204503	-0.0104131461	0.1418243444	0.2577009945	0.0081130928	0.1141873656	-0.076545749	0.0171038974	0.097826102	0.1228470764	0.0446267396	-0.0821520912	-0.0348564774	0.0555357098	0.2453921288	-0.1440632914	0.0391558789	0.0071303262	-0.0779032696	0.0977290865	0.1808342101	-0.155337278	-0.048790897	-0.0856309139	0.1440400682	0.0424242041	-0.019330651	-0.0306268315	-0.1187180221	-0.1475373187	0.1304173552	0.0139603720930523	5.385029979300404e-06	0.0001948919889764	2.8998547877964107e-11	-0.1349772423946831	-0.0352150792357263	0.0012401018055784	0.018218855964473	0.0383079469905283	0.0624376652896074	0.0014674988026291	0.003898462046817	9.999933039633548e-07	-8.341849024826606e-12	9.999866079715463e-13	6.95864451530006e-23	1.4432677275522107e-10	1.630451329504012e-10	2.0830217333937223e-20	2.6583715378814007e-20	0.0001989999050112	0.0002569999040208	3.9600962194466634e-08	6.604895066671263e-08	0.0	0.0	0.0	0.0	0.0	0.0
866.4725034527974	2.525187583015395	6.376572329415132	750774.5992397579	1288.1918966185372	-3.513036475991157	12.34142528164437	1659438.362513664	829.6511405309042	1.7646101315816622	3.1138489164806518	688321.01498423	947.8337805672978	902.48520058253	1.474143	30.179941	0.0987589412429806	0.0516062916176405	0.0870827099	0.1525456191	0.048037297	-0.1247204604	0.1673988794	0.0603939563	0.0533363952	-0.0051126002	0.1942231527	-0.0629974534	-0.0455913603	-0.1373884126	-0.0030162916	0.0588983074	-0.1122431394	0.0963501981	0.0155691414	-0.14214712	-0.0542855398	0.2346273127	0.0690018753	0.0820255346	0.057534626	0.0131491767	-0.0244274602	0.0682957111	0.0194513323	-0.1196301735	0.0116196617	-0.0041328971	0.0817142834	0.1067783133	-0.0619841421	-0.1018707161	0.1480664639	-0.0380610838	0.0209478779	0.1834539537	0.0175800718	0.1611281704	-0.0933508172	0.1703926351	-0.0976970808	-0.1252608156	0.0136016034	0.0742529248	0.1593200251	0.1077849465	-0.0748528922	0.1246578807	-0.0983441902	-0.0116756944	0.02735324	0.0538024714	-0.0945265609	0.0628108401	0.1015590515	-0.1340041621	-0.0061467688	-0.2015897004	0.0903113411	-0.0582042592	-0.0669219193	-0.0014477779	0.0680783831	0.0728744022	-0.0259273274	-0.1957738875	-0.0919014302	0.0266184723	0.1938760193	0.0676734605	-0.0984066795	0.0759899886	-0.1967870692	0.0165262569	0.0342723123	0.1865265706	-0.1510905229	0.2771218138	-0.1489877092	0.136024874	0.0138810694324718	-7.930266058049987e-05	0.0001926840885891	6.288911975145967e-09	-0.1179764475045459	0.0170007948901371	0.0002890270268965	0.0139184421657928	0.002478226736315	-0.0358297202542133	6.141607756586496e-06	0.0012837688534951	0.0005249950861484	0.0005239950928444	2.75619840479966e-07	2.745708573250498e-07	-0.0001210191155456	-0.0001210192598723	1.4645626327439284e-08	1.4645661260056891e-08	-7.296821103298386e-05	-0.0002719681160441	5.324359821354068e-09	7.396665614462267e-08	0.0	0.0	0.0	0.0	0.0	0.0
863.386544644696	-3.085958808101396	9.523141765298584	745436.3254735075	1289.7801126444117	1.5882160258745444	2.5224301448447317	1663532.7389730313	828.5682654380798	-1.082875092824338	1.172618466659319	686525.3704910683	949.8172212522128	907.878611156836	1.413682	28.942135	0.0230517055445669	0.0122550169803596	0.1258178436	0.0005896046	0.139817978	-0.0219529364	-0.2791538071	-0.2144401211	-0.0265338756	0.1040635912	0.2889535727	0.128384853	-0.2091152063	-0.0575590476	-0.1609505335	0.1129078341	-0.0474312112	0.0507821219	-0.004599877	-0.2292212053	0.099989862	-0.1047538439	0.0508095213	-0.2083532172	0.0153970626	-0.0501604017	0.2328355865	-0.1374333009	-0.0264539828	0.0496724213	0.090915517	-0.0619895058	0.1172278782	-0.0766555156	-0.1552560046	0.0773716457	-0.2118396134	-0.0616150427	-0.1196482152	-0.0021526858	0.051131938	0.1789707165	0.349248065	0.0956883476	-0.0871933289	-0.0086359903	-0.1156737826	0.0017034098	0.0811814235	-0.0801745897	-0.0105158535	0.1249265972	-0.0630417523	0.1388288552	0.058160027	-0.0659875053	-0.167424651	0.0514875516	-0.0383691752	-0.0993022725	-0.091945925	-0.164461872	-0.1142368748	0.0619612601	0.0327417437	0.1411753319	0.1444460684	0.1083539483	0.2836784849	0.0075861184	-0.1282297249	0.1105892418	-0.0013711568	-0.1190861592	-0.1064124829	-0.078973614	0.0792191384	0.0220705406	-0.0402232304	-0.0562411962	0.0732571208	0.0530058171	-0.1502346003	0.1408894722	0.0139030127218546	2.1943289382798936e-05	0.000193293762744	4.815079489372564e-10	-0.1080615501602011	0.0099148973443448	9.830518934889574e-05	0.0116772986230256	-0.0004351667377591	-0.002913393474074	1.893700896518973e-07	8.487861534777552e-06	0.0005919999854228	6.700489927439991e-05	3.5046398274059534e-07	4.489656526772478e-09	-2.6334219249690705e-08	0.0001209927813263	6.934911034907806e-16	1.4639253133086024e-08	-8.899995916753943e-05	-1.6031748134555563e-05	7.920992731823686e-09	2.570169482498258e-10	0.0	0.0	0.0	0.0	0.0	0.0
860.964207893445	-2.422336751251009	5.867715336461295	741259.3672735872	1285.9858607885972	-3.7942518558145366	14.396347145352054	1653759.634148189	825.9817670186361	-2.5864984194437284	6.689974073784905	682245.8794472285	946.3960218250976	904.9448377823188	1.203265	24.634293	0.037268432535645	0.0219781163649599	0.1604595328	-0.0691342679	-0.0246987906	0.02851139	-0.2046634815	-0.1413695776	0.0267893472	-0.0639975415	0.0228177454	0.1865694616	-0.029668728	0.0757501562	-0.0377939369	0.1071411088	-0.0883073081	-0.1673661381	0.0087771718	-0.0448524322	0.04841313	-0.0559486907	0.0047493287	-0.0326225208	-0.2504943719	0.0175459301	0.1251798469	0.0281203766	0.0016517962	-0.0891243631	0.1053097291	-0.0448926522	0.0070982959	0.0063710217	-0.0251519627	0.115840039	0.0155612471	-0.1379361296	-0.1905782966	0.038500572	0.0711623657	-0.0503358262	0.267244472	-0.1955055532	-0.101818234	0.0696930273	-0.0070388167	0.027531159	-0.0105688255	-0.1551820352	-0.0711009056	0.075921012	-0.0776801551	0.1409464791	-0.1906211234	-0.0641125891	0.1096749353	0.0336048165	-0.1655704752	-0.05862161	-0.0185819786	-0.0663702002	-0.1366944933	0.0370840501	0.1076328508	0.1542998914	0.0492272287	0.0419034779	0.1750454233	0.1643675127	0.0202908396	-0.200282221	-0.0049665485	-0.0840309473	-0.1758796274	-0.0035312704	0.0818239803	0.0803610249	-0.0385494956	-0.1061565787	-0.0274508614	-0.0221118804	-0.151276289	0.1449845808	0.0312931017098776	0.0173900889880229	0.0009792582146247	0.0003024151950113	-0.1189024995386205	-0.0108409493784194	0.0001175261834254	0.0141378043965316	-0.0004721302704098	-3.6963532650700014e-05	2.229069922372309e-07	1.366302746019366e-09	0.0004139997065314	-0.0001780002788913	1.713957570080853e-07	3.168409928541617e-08	-1.7991306000553212e-08	8.342913249137492e-09	3.23687091605542e-16	6.960420148263392e-17	-8.699996824115052e-05	1.99999092638891e-06	7.568994473961198e-09	3.99996370563797e-12	0.0	0.0	0.0	0.0	0.0	0.0
861.9870900925563	1.0228821991113364	1.0462879932588436	743021.7434862327	1284.916863711375	-1.0689970772220931	1.142754751109378	1651011.3466498763	826.1777412096659	0.1959741910297907	0.0384058835497809	682569.6600703057	944.391227722168	881.3055243154969	1.388754	28.43178	0.1132174767967377	0.0615953397480327	-0.0299299067	-0.1355607691	0.0120795956	0.1520816447	0.0866142424	-0.1115728647	0.1025071756	-0.0092833928	-0.1530849509	-0.0069408971	0.0660688855	0.1031071482	0.0485705674	0.0666571452	0.1557324738	-0.0544209751	0.0860654138	0.1034395193	0.2204809677	0.0968878687	-0.0874256595	-0.1539255712	-0.1599049867	0.0195903003	0.0530171689	0.2322618358	-0.0955549707	0.124662384	-0.0957351979	-0.1990682729	0.0159286222	-0.0483859432	-0.0429887485	0.033828286	-0.0080361583	0.0008993234	-0.0048766652	-0.0659061049	-0.2193772018	-0.1374802457	0.0285437459	-0.0368070408	0.1203959107	-0.0500959592	-0.0409872657	0.1436697193	0.0373533063	-0.0229538067	0.1638372849	-0.1564392038	-0.0589460246	-0.0915512503	-0.1661197912	-0.0848445484	0.0630867972	0.1181500257	-0.1334899499	-0.0881071456	-0.0339761612	0.1817092706	-0.0123254699	0.0450678918	0.2103106207	-0.1179323715	-0.1272751033	0.0269820774	0.0293269232	-0.0168840017	-0.0005331639	-0.0265695717	0.0888934562	0.0014409504	-0.0564322539	-0.0331585038	-0.1138869067	-0.071789083	0.0820460376	-0.0737798791	0.2233880248	-0.1047571326	-0.1521113526	0.148287834	0.0140481964107834	-0.0172449052990942	0.0001973518223959	0.0002973867587747	-0.1094139630233428	0.0094885365152777	9.00323252017583e-05	0.0119714153044734	-0.0408073631896428	-0.040335232919233	0.0016652408904914	0.0016269310146487	-0.0004570023248291	-0.0008710020313605	2.0885112489920226e-07	7.586445386341174e-07	-5.198011883966736e-05	-5.196212753366681e-05	2.701932754585942e-09	2.7000626978250542e-09	-8.701185060964095e-05	-1.1882368490431481e-08	7.571062146514474e-09	1.4119068094239886e-16	0.0	0.0	0.0	0.0	0.0	0.0
