global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1116.4662390186718	-1.734347812754322	1246496.8628684978	3.007962335605701	1816.180638975096	-6.909820991054403	47.74562612841605	3298512.1133879875	1063.209492159638	-2.329738470014945	5.427681338667577	1130414.4242183554	1253.3526924410014	1207.0326038765868	1.263396	27.216278	0.1060999169395397	0.0498166570276275	0.0539904731	-0.1371680632	0.0415663756	0.0676719392	0.1156845863	0.0536706336	-0.0695124826	0.0661020997	0.1144855559	0.1355590972	0.2283747991	0.0471863909	-0.0914341199	0.0562047416	0.1019529936	-0.0724011227	0.1208552042	0.0596310908	-0.0712861046	-0.0169404049	-0.0487578392	-0.0314620532	-0.0112977357	-0.0077818517	-0.1463059689	0.0692106383	0.0137769175	-0.0150667114	-0.3543967534	0.1070123708	-0.0082406956	-0.0638238622	0.0206243132	-0.011025035	-0.0485613911	-0.0708187213	-0.1776508579	-0.2453466189	-0.1020663241	0.0965000231	-0.0860258398	0.030542941	0.0960617383	0.0419275782	-0.0071162869	0.0314476208	0.1681063864	0.0296585511	-0.0088643801	0.1832497661	-0.0454626843	-0.2926172501	0.0271624046	-0.015161001	-0.0402685637	0.1189150437	0.0132309341	-0.1761076026	-0.1204434258	0.2673976127	-0.0018387439	0.0502517001	0.1168026233	0.1430080433	-0.0715683193	-0.056998973	-0.0867330166	0.0423124185	-0.1051529609	0.0139419518	0.3098822742	0.1845853971	-0.0254470375	-0.2383668303	-0.0559798841	-0.1001666243	0.0082943505	-0.1299461859	-0.1122679241	0.1349338905	0.1134727194	-0.1126152572	-0.0081758391	0.0458934177	-0.1318872767	0.0734003241	-0.0300302413876067	0.0115084571790334	0.0009018153977979	0.0001324445866416	-0.076244331021698	-0.0234999698161005	0.0058131980129462	0.0005522485813576	0.1326752903505621	0.0233046939997408	0.0005431087624215	0.0176027326696059	-0.0020140079090619	-0.000418206529815	1.7489670157998808e-07	4.056227857763887e-06	0.0010688778453855	4.17815156612e-05	1.142499848355949e-06	1.745695050947101e-09	-0.001861928809201	-0.0004957478734169	2.4576595399747774e-07	3.4667788905326536e-06
1117.692173606012	1.2259345873401344	1249235.7949401315	1.5029156124368257	1819.777825949455	3.597186974359147	12.939754128499114	3311591.3358173254	1064.0919352271587	0.8824430675206258	0.7787057674152118	1132291.6466154798	1256.7015298932326	1204.1685492047573	1.280535	27.585484	0.0930581590739815	0.0471904773854928	-0.1527032295	0.0460577206	-0.0330281287	-0.1154434544	-0.0513287533	-0.1346339854	0.084121053	-0.1726376762	0.0027437276	0.0209223376	0.0735297098	-0.0443987823	0.1515447704	-0.0864896513	-0.1939881443	-0.0232244283	-0.1786310966	0.0038233785	-0.1303918354	0.1512407598	0.1013127076	0.0965206944	0.0038138409	0.138755272	0.0688985652	-0.1384545277	-0.1184598522	-0.0503869972	-0.0907597971	0.0527160114	0.0443613076	-0.071874493	0.0007058289	0.155979058	-0.1049766446	-0.0445722951	-0.1025915909	0.1685735926	0.1614853339	0.0142819664	0.1562085882	0.016584858	-0.172975264	-0.0518480604	-0.0192165953	0.0138832726	-0.0239475235	0.0020003642	0.0144681854	0.0256838152	0.1519230595	-0.151666598	-0.0509355102	0.1473752259	-0.1114811377	0.0799148209	0.1669952139	0.1935701165	-0.0452843356	0.168150051	0.0149584795	-0.0430566531	-0.1542634259	-0.0309049976	0.00372465	0.0601189971	0.1154306709	-0.0513022265	-0.0811061037	0.0961456123	0.1688388427	0.1415188819	-0.0848841695	-0.0292227542	0.1323788722	-0.2248023838	-0.0333814067	-0.0550668862	-0.0510960529	-0.0649847589	-0.0802218128	-0.0940791925	-0.064618632	0.0981276026	-0.1346915149	0.0831471893	-0.0466432785099613	-0.0166130371223546	0.0021755954301578	0.0002759930024287	-0.0383566112415962	0.0378877197801018	0.0014712296259389	0.0014354793101355	0.125043788292082	-0.0076315020584801	5.8239823668586335e-05	0.015635948990435	-0.0018058464710123	0.0002081614380495	4.3331184290877445e-08	3.261081476867577e-06	0.0007376108504355	-0.00033126699495	5.440697666801816e-07	1.0973782194320341e-07	-0.0017828392399397	7.908956926129984e-05	6.255159965937945e-09	3.1785157554687677e-06
1118.5680006309258	0.8758270249138604	1251194.3720354668	0.7670729775694639	1823.8751659461188	4.097339996663777	16.78819504826072	3326520.6209549825	1064.91083555997	0.8189003328113813	0.6705977550785911	1134035.0876930335	1258.0614450682012	1222.5040496002764	1.407919	30.329618	0.1140705532575609	0.0824571931403006	0.1503282041	0.0244366752	-0.109534375	0.0477521472	-0.0209880993	0.093696223	-0.1788330181	-0.019821642	-0.0756519704	0.071786493	-0.080875037	0.0857028063	0.048038766	-0.078591628	0.1479466583	0.0449920004	0.1897560898	-0.0764052417	-0.2010333281	-0.0174825543	0.0243521013	-0.033254359	-0.1591584148	0.0702868257	-0.0180364091	-0.1550551737	-0.0163990277	0.0367432588	0.021647326	0.0667118377	0.0354171251	0.1990062835	-0.0211613126	0.0913370351	0.1776452781	-0.2284814968	0.1635885755	0.1349127643	-0.0947379092	-0.0643950932	-0.1315527619	-0.1819182356	0.0688236051	-0.031048165	0.1162271924	-0.0541258424	0.0250159947	-0.030888615	-0.0948111708	0.0643417786	0.0615037267	-0.1023278482	0.0942270207	0.0441367246	0.1175746489	0.0648062211	0.1741475618	-0.0335889971	0.0238329048	0.0205925492	-0.0194489708	0.1380076543	0.1446677565	-0.0291805918	0.0108078892	-0.1098841215	-0.0773346495	-0.0420683493	-0.1006381438	0.1195455238	0.0810233329	0.0727451318	-0.151341218	-0.0728326333	0.3118532304	-0.0199584397	0.0013072798	-0.0330729314	-0.0998114401	0.0809076431	-0.1013594866	-0.0028649928	0.2144690926	0.089008383	-0.1373117808	0.0924399334	-0.0475414575021631	-0.0008981789922017	0.0022601901814299	8.0672550203264e-07	-0.0386619716348803	-0.000305360393284	0.0014947480506962	9.324496978661859e-08	0.045477481328092	-0.0795663069639899	0.0063307972038878	0.0020682013079469	-0.0022421835235884	-0.0004363370525761	1.9039002345079843e-07	5.027386953451293e-06	0.0008761032494408	0.0001384923990052	7.675569036807286e-07	1.9180144582243212e-08	-0.00187402392652	-9.11846865803e-05	8.314647066747543e-09	3.5119656771694387e-06
1117.2776064689117	-1.2903941620140813	1248309.2499169004	1.665117093360023	1825.990292803673	2.11512685755406	4.473761623546512	3334240.549413244	1063.676505661555	-1.234329898415126	1.5235702981214956	1131407.708696376	1258.7248928880445	1213.7219017762156	1.305921	28.132364	0.1281029344915124	0.0777384958503805	-0.1220677123	0.0027173243	-0.0268339613	-0.1277372001	-0.0521147693	-0.0431722353	-0.022501158	0.0583461346	0.0050533722	0.109191513	0.0817090306	-0.0081827739	0.1350051416	-0.105752824	-0.1011277354	-0.0217071056	-0.1081714744	0.0321212156	-0.044612703	-0.1012961065	0.151065917	-0.0228383632	-0.1225000153	-0.0974786673	0.1036972466	0.0322567743	0.1492242994	-0.1252006146	0.0681758282	0.1549691659	0.0053371262	-0.0195496092	-0.1221615402	0.1266385664	-0.0784620468	-0.083487927	-0.042716558	-0.355441502	0.1326780068	0.001891391	0.0614249733	-0.0694824543	-0.0136953114	0.0043454657	-0.0378258871	0.0226908743	-0.081827615	-0.0575786442	-0.0306866214	0.0605684934	0.2522818199	-0.1121413673	-0.114293797	0.0001623826	0.0642312702	-0.0066765027	-0.0263020688	0.1094145599	-0.1590369287	0.1317688382	0.0317482718	0.0038268376	-0.1637384969	-0.008597671	0.0420247643	0.046835039	0.0855779503	-0.0325000201	-0.0659767462	0.0789393185	0.1145032435	0.1267912287	-0.0939863313	0.0818803986	0.1541920262	-0.1244736906	-0.121761755	-0.0939427417	0.0324164645	-0.1046127469	-0.0330289236	-0.098111023	-0.0348710152	0.0545789123	-0.1397444952	0.1012278027	-0.045759539661816	0.001781917840347	0.0020939354700613	3.1752311897472678e-06	-0.0217094964915673	0.016952475143313	0.0004713022379173	0.0002873864134846	0.1160672581553043	0.0705897768272123	0.0049829165925156	0.01347160841569	-0.001702848043295	0.0005393354802934	2.908827603033125e-07	2.8996914585536102e-06	0.0007370139179512	-0.0001390893314896	5.431895152537782e-07	1.934584213422383e-08	-0.0017768734446902	9.715048182980007e-05	9.438216119762317e-09	3.157279238445217e-06
1115.444250490193	-1.8333559787186005	1244215.875951629	3.361194144703237	1820.3491731148167	-5.641119688856179	31.822231344000837	3313671.112059797	1064.2278479822353	0.5513423206803054	0.3039783545731447	1132580.9124208996	1256.1003579846315	1212.3064371787675	1.311189	28.24585	0.0386287909500077	0.0178309693445844	0.1681769044	-0.0059307625	-0.1231281567	0.0629413211	0.0152148359	0.0856606946	-0.1606211199	0.0437995252	-0.1255577736	-0.0215911317	-0.0515613761	0.0557046911	0.0399034184	-0.1007341363	0.1420017369	0.0372371679	-0.0863147386	0.1012026082	-0.1552635606	0.1141484483	0.0910456057	-0.0503136485	-0.0514877765	-0.1234126394	0.0057779013	0.0980140767	0.1043363706	-0.0215429665	-0.0066616455	0.045702069	-0.0347860317	0.008971249	0.005995883	0.0688962874	0.1409890593	0.1608301011	-0.0846636164	-0.0055657717	-0.1117994032	-0.0311890942	-0.0518567732	-0.1845408398	0.01107213	-0.0012726911	-0.1048868808	-0.0595672132	-0.0362008713	-0.1114466431	-0.0556516422	0.0874281586	0.0931553928	-0.1428207544	-0.0500048001	0.1115772689	0.0455028019	0.0400422859	-0.0306912429	0.060798551	-0.1287739099	-0.1453719542	0.0268559589	0.1291021548	0.1356529782	-0.0383007972	-0.0169791794	-0.0189819599	0.003464665	0.0414916564	-0.11745827	0.1442209318	0.0784050569	-0.017081905	-0.0677349486	0.0650366844	0.2953867184	0.1101073452	-0.1293051515	0.1336727391	0.0252575746	-0.0820173115	0.0548693166	0.0244413499	0.108917769	0.0723038989	-0.1419863355	0.1094628008	-0.0456794542983374	8.008536347860196e-05	0.0020866125449938	6.413665443499792e-09	-0.0178872832630645	0.0038222132285027	0.0003199549025331	1.4609313964141784e-05	0.1052154248805479	-0.0108518332747564	0.0001177622854231	0.0110702856327942	-0.001798962105421	-9.611406212599988e-05	9.237912938360566e-09	3.236264656740757e-06	0.0005497737660644	-0.0001872401518868	3.022511938526336e-07	3.5058874478591935e-08	-0.0019710124123428	-0.0001941389676525	3.768993876121724e-08	3.884889929609384e-06
1116.8658525033422	1.4216020131491405	1247389.3324880174	2.020952283789689	1826.9542342759537	6.605061161136973	43.6268329423601	3337761.774138836	1064.0381711777538	-0.1896768044814507	0.0359772901582944	1132177.229723299	1257.2498948092289	1214.1763181959798	1.331833	28.690556	0.0606535437258545	0.0363542886106881	-0.1267541353	0.0111977745	-0.0596388164	-0.1057891377	-0.066186792	0.0120278918	0.1244441795	0.1623102915	-0.0538031599	0.0262487865	-0.000108235	-0.0930143488	0.0802659642	-0.0476280502	-0.1422823406	-0.0250874672	0.0421857137	0.0966467445	-0.1523010931	-0.0826724731	-0.1609284777	-0.0637698615	0.0795964009	-0.0307072581	0.0288272455	0.0345898949	0.3020683521	-0.1044194577	-0.0786462455	-0.0492501531	0.0684701641	-0.0082010641	-0.1106226381	-0.0491721658	0.1435356311	-0.1903374669	-0.0189513177	0.1628486489	0.1307336545	-0.0225287352	0.0071013585	0.056610017	0.021018532	-0.0938128904	-0.1207594042	-0.1852434039	0.0338426568	-0.1235732322	-0.0058224469	0.1356814324	0.1708783956	0.0458991523	0.0640857671	0.0271867604	-0.0885753402	-0.0961944787	-0.065960522	-0.0330565484	-0.0668771852	0.1024194533	0.0455703088	0.0030702669	-0.1423443479	0.0217178715	0.0500586557	-0.0892824102	-0.0114773647	0.0538710412	-0.0365229732	0.105942771	0.0990779836	0.1501927692	-0.0436452272	0.0813640866	0.0858345602	0.0305773601	-0.1933414274	0.0250758768	0.0485726045	-0.2121532439	0.1115108384	0.0440645706	-0.2136432867	-0.0454922129	-0.1440342395	0.1170999511	-0.0455778724026885	0.0001015818956488	0.0020773424527557	1.0318881523623742e-08	-0.020495454122539	-0.0026081708594744	0.0004200636396891	6.802555232211944e-06	0.1349981157661091	0.0297826908855611	0.0008870086763848	0.0182244912603997	-0.0013603369681471	0.0004386251372738	1.9239201104854757e-07	1.850516666907644e-06	0.0006743414818437	0.0001245677157793	4.547364341351572e-07	1.5517115814472464e-08	-0.001971041560993	-2.914865020013646e-08	8.496438084899155e-16	3.885004835161722e-06
1116.9470185559842	0.0811660526419473	1247570.642261102	0.0065879281014753	1818.538950204001	-8.415284071952783	70.81700601166222	3307083.9134090696	1064.4562068835814	0.4180357058276058	0.1747538513467846	1133067.016372982	1254.4962078549083	1206.0698711530354	1.239333	26.69791	0.0546291619794092	0.0296678134981469	0.1651577221	0.0160893203	-0.1327414517	0.2028644738	0.0143064192	0.0562060546	0.1106125333	0.203736717	-0.1136967007	-0.1472642721	-0.0123667498	-0.0802234836	-0.0563583162	0.1147215742	0.1621055258	-0.0579508819	0.0028998223	0.2448115183	0.0355989822	-0.129060801	-0.0953530151	-0.020229499	-0.0413995148	-0.0249558892	-0.0919583278	-0.2119035433	0.1199299414	-0.0329984296	0.0481582037	-0.2015391846	-0.1013883076	-0.1405828361	0.0331946575	-0.0753205314	0.0161130157	0.2255362321	0.1499546182	-0.0644631012	-0.1857849223	-0.0086864083	0.0066854452	0.0749604674	0.0808689645	-0.0533588334	-0.2470109093	-0.0377667655	0.0292065489	-0.0550216244	-0.0540182894	0.0534290924	-0.0787976964	0.1065028473	0.0069244118	-0.0400747824	-0.0081984858	-0.1825604983	-0.2208630792	-0.0546368316	0.0554144713	-0.0534757708	0.0602376571	0.0667376108	0.1127933273	0.0228589243	-0.0408840132	0.0793674898	-0.1318969401	-0.0082394626	-0.0163612558	0.1615776523	0.0386424215	-0.0517388892	0.0682845534	0.1372414982	-0.009469827	0.0718986651	-0.0733542975	0.2189448227	0.0821075464	-0.0956928284	0.1707932698	0.057039328	0.0117173903	0.0263115368	-0.1458854101	0.124097542	-0.0478186553901451	-0.0022407829874565	0.0022866238033214	5.021108396874922e-06	-0.0082667982431132	0.0122286558794258	6.83399531923395e-05	0.0001495400246174	0.1500292727810759	0.0150311570149667	0.0002259356812085	0.0225087826912184	-0.0017987748295236	-0.0004384378613764	1.9222775828839898e-07	3.235590887327656e-06	0.000737773219648	6.343173780430005e-05	5.443093236297762e-07	4.023585360873467e-09	-0.0019703398382226	7.017227704000407e-07	4.924148464979083e-13	3.882239078087062e-06
1119.0201505560394	2.0731320000552387	1252206.0973504612	4.2978762896530345	1822.3633403302936	3.824390126292656	14.625959838084755	3321008.144179785	1064.5009981555368	0.0447912719553187	0.0020062580433753	1133162.375074134	1256.8761597173818	1208.5178580967613	1.250699	26.942753	0.0465011517620051	0.0203969589614245	-0.115617782	0.0629415772	0.0002984228	-0.0432935907	-0.0039055576	-0.1287347996	0.1665397329	-0.0377303822	0.0349500103	-0.1299331294	-0.0663921523	-0.1128926995	0.1381735618	-0.0481103962	-0.0797139507	-0.1134818322	-0.0713002397	0.121221546	0.0624858037	-0.0501253238	-0.049239597	0.2066048896	0.1562738842	0.0856755211	-0.0581155519	-0.0255702171	0.1195396393	-0.0939222114	0.1709036126	-0.0537801737	-0.1580921903	-0.1349139017	-0.0740247752	-0.004178467	0.1486223324	0.1222540021	-0.0497590498	-0.0375161579	0.0865942966	0.0074409285	0.163801064	0.0739637128	-0.0899576353	-0.1730355056	-0.154107372	-0.0535909045	0.02319248	0.0144442653	0.0156499167	-0.0141613712	0.1043272755	-0.0159683099	0.0663297102	0.124075611	0.0628895821	-0.2359691496	-0.2127340328	0.0715481803	-0.098449237	0.014556207	0.0595861622	-0.0327428134	-0.1584042332	-0.0269216644	0.0103498791	0.1117556869	0.0215033969	-0.0279132568	0.0839467879	0.1217705552	-0.0167120461	0.0492775708	-0.0189901518	0.1287596445	-0.0592257998	-0.0853103457	-0.0977144918	-0.0608500435	0.0966078329	-0.2590956526	-0.0011327443	0.0369696623	-0.0470181263	0.0784971187	-0.1475373187	0.1304173552	-0.0605906180863087	-0.0127719626961636	0.0036712230000809	0.0001631230311121	-0.0192743603786453	-0.0110075621355321	0.0003715009680058	0.0001211664241676	0.1587933725763903	0.0087640997953144	7.680944522223032e-05	0.0252153351741843	-0.0016428208168587	0.0001559540126648	2.4321654066283786e-08	2.6988602363042863e-06	0.0007370189123978	-7.543072502000543e-07	5.431968772320359e-07	5.689794277043674e-13	-0.0018478976154378	0.0001224422227848	1.4992097920482622e-08	3.414725597140707e-06
1119.7839624163728	0.7638118603333623	1253916.1224849126	0.5834085579859118	1811.8606968129657	-10.502643517327895	110.3055208520697	3282839.1846555653	1065.0167075251036	0.5157093695668209	0.2659561538590078	1134260.587307612	1253.569577222043	1198.8571448366315	1.263616	27.221027	0.0984844480559143	0.0621693825027939	0.1594243397	0.0016423687	-0.0965846491	0.1792174593	0.0322669252	0.0700455533	0.1650928938	0.0299390803	-0.19177624	-0.1199336859	-0.1814447824	0.0113044717	0.1153840734	0.0613039149	0.0478396748	0.0808506081	0.0143099415	0.1711554081	0.0311089015	-0.0617279558	-0.0925750103	-0.1039792211	0.0405007765	0.0976770785	0.2262934663	0.2170544642	-0.1727555295	-0.0611483669	0.0899972223	0.0695837865	-0.0522062327	0.0627853787	-0.0492953341	0.1327952096	0.1576792678	0.0388078171	-0.104051523	-0.0067726162	-0.1643478184	0.0452296293	-0.0209865434	0.0094589404	0.0001458285	-0.1995815274	-0.1813987171	-0.1008953557	0.0822428411	-0.0878964278	0.0848269449	0.0116552708	-0.09088697	0.151198349	-0.0454217511	0.1147413825	0.2911957298	0.0480876285	0.1166996182	0.1929453577	0.0751919255	-0.1661133764	0.0405104959	0.1399186494	0.1075881174	-0.042264096	0.0140035316	0.0935408987	0.0263089416	0.0242457151	0.13209722	0.1031444847	-0.0265242937	-0.1187849652	0.0424641405	0.0902416595	-0.1436718635	0.0837649422	0.0669643177	0.0789220048	0.0649313498	-0.0803256088	0.1045391987	0.1646087159	0.2189922623	0.0090895837	-0.1489877092	0.136024874	-0.0452114677971167	0.015379150289192	0.0020440768203697	0.0002365182636175	-0.0086014033170584	0.0106729570615869	7.398413902270324e-05	0.0001139120124384	0.0996078212086999	-0.0591855513676904	0.0035029294906975	0.0099217180459443	-0.0017989151837091	-0.0001560943668503	2.436545136242724e-08	3.2360958381791447e-06	0.0006431500765464	-9.386883585140002e-05	4.136420209616401e-07	8.811358344097082e-09	-0.0018329250313907	1.4972584047099996e-05	2.2417827304747327e-10	3.3596141706985984e-06
1122.038028703957	2.254066287584237	1258969.337857862	5.080814828823785	1821.8850981688583	10.024401355892678	100.48862254402296	3319265.3109297506	1067.5435479309692	2.526840405865641	6.38492243671524	1139649.2267290417	1257.4137731166702	1215.177105117206	1.275043	27.467186	0.0608950880772849	0.0326174571427823	-0.1267227012	0.0489613748	-0.0717299422	-0.0909273791	-0.0082632517	-0.0232204538	0.1866825401	0.0056015441	-0.0859002801	-0.0688699157	-0.2015468056	-0.0143386688	0.090216646	0.0354448569	0.0502983886	-0.1418935431	0.037450201	-0.0610268707	-0.0076986388	0.0353808369	-0.203671423	0.0362681563	0.0023672024	-0.1220046608	0.0419525794	-0.0540275279	-0.0021907596	0.0875692217	0.1753023889	0.0912730138	-0.1646450086	0.0444970773	0.0797379858	-0.1609286463	0.0048229398	0.1996956026	-0.1243935868	0.0486103571	0.0705873872	-0.029504979	-0.0247271126	0.1204628619	0.0132295793	-0.2772897507	0.0366626295	-0.0030782653	0.0383167996	0.0596471571	0.0764688302	-0.0908593897	0.0046489984	-0.0216754074	0.0968681013	0.1591151023	0.0599755191	-0.0123984848	-0.1111560886	-0.2049122763	-0.026183878	-0.1953127717	0.0569740884	0.0308077604	-0.1586904398	-0.03374854	0.0673828473	-0.0978024065	-0.0208870126	0.0513226139	0.2270989565	0.0894991013	-0.0593743195	0.1256470064	-0.0675681437	-0.0495618365	-0.2130753415	0.0166846179	0.0109573231	-0.0374375223	0.0275567182	-0.1280690593	-0.195784426	0.0848208618	-0.0585417521	0.0045650321	-0.1502346003	0.1408894722	-0.0494579639420464	-0.0042464961449297	0.0024460901972927	1.8032729508902823e-05	-0.0147339591106714	-0.006132555793613	0.0002170895510749	3.760824056177639e-05	0.1200988211513021	0.0204909999426022	0.0004198810786477	0.0144237268419324	-0.0022338533657247	-0.0004349381820156	1.891712221750354e-07	4.990100859559571e-06	0.0007379704596714	9.482038312500006e-05	5.446003993476175e-07	8.990905055971795e-09	-0.0017621828726085	7.07421587822e-05	5.004453029165997e-09	3.1052884765147447e-06
1121.8058899044045	-0.2321387995525583	1258448.4546242128	0.0538884222577028	1817.1426826015488	-4.742415567309536	22.490505413059825	3302007.528932353	1067.2817837311095	-0.2617641998597264	0.0685204963282028	1139090.405884259	1254.8627650997182	1214.7399085239456	1.227807	26.449623	0.0252912663097709	0.023092219079137	0.1559774419	0.0256398527	-0.1282823969	0.1852889614	-0.0164718347	0.0120089353	0.1169803098	0.0607595363	-0.0870468338	-0.0168359746	-0.0250818658	-0.0331231947	-0.041192385	0.2773342931	0.1287752878	-0.1260595073	-0.076866379	-0.1287337645	0.0053215605	0.0723550217	-0.1166686331	-0.002095083	0.1350237285	-0.0209039977	0.1005604934	-0.0556618264	-0.1829744758	-0.1084233818	0.0957946428	0.2072625775	0.1076492027	-0.0238784222	-0.0489679856	-0.0839182705	-0.0691305776	-0.0197802016	-0.1532295954	0.0036883211	-0.2065221155	0.0144158504	-0.0043991311	0.1568244948	0.1001165264	-0.2054000551	0.0403506424	0.1261249637	-0.0519260456	-0.0739613942	0.1151037848	-0.1087284378	-0.1428951563	0.1096645348	0.0239908794	0.0810179864	-0.0518462565	0.0506990652	0.0540987132	0.0388873911	0.1370998335	-0.0415012322	0.071191932	0.0627863228	0.097074285	0.0466941308	-0.0061856799	0.0968674525	-0.1764560462	0.0094478627	0.2494921407	0.0804074516	-0.0447284284	-0.0818067065	0.0259492671	0.0454853479	-0.200177154	0.010936161	0.1612632118	0.0738847599	0.01306478	-0.0437966626	-0.0742032274	0.0584387612	0.1838191675	-0.0263785721	-0.151276289	0.1449845808	-0.0495126449902727	-5.468104822629882e-05	0.0024515020139327	2.9900170351268172e-09	-0.0165287094555424	-0.001794750344871	0.0002731982362657	3.221128800414577e-06	0.1194854987624935	-0.0006133223888086	3.7616435261389953e-07	0.0142767844145218	-0.0017788497074453	0.0004550036582794	2.070283290476372e-07	3.164306281678229e-06	0.0007370691269557	-9.013327157000264e-07	5.432708979112378e-07	8.124006643911848e-13	-0.0017628481321707	-6.652595622000292e-07	4.425702850985746e-13	3.1076335370977257e-06
1122.5371307294315	0.7312408250270437	1260089.6098662647	0.5347131441862315	1825.650747496038	8.50806489448928	72.38716824884088	3333000.6518328427	1068.6997855672143	1.4180018361048496	2.0107292071967247	1142119.23167141	1260.1615143118745	1213.145343256238	1.232901	26.559361	0.0981339002800935	0.0509250350616593	-0.1352629299	0.0411032164	-0.0355699788	-0.0890760425	-0.0393540398	-0.1275334382	0.0045584346	-0.0964510953	0.1240340542	-0.0032960728	-0.1541508955	-0.0639787513	0.0589260403	0.2126153944	0.0241330317	-0.1106580158	-0.067545447	-0.2803874948	0.0809487743	0.0756891852	0.0767464611	-0.118503116	0.0265800233	0.0958578725	-0.1294780225	-0.1322475215	0.0151042194	-0.0102824309	-0.0472300478	0.0988152884	-0.0813166889	0.0892610243	-0.159576462	-0.0134318214	0.0946490172	-0.0222067103	0.2752650887	0.0964069722	0.0906114309	-0.0292320656	0.096256318	0.0810673993	0.0650224524	-0.1074591632	0.1310805828	0.3097428669	-0.1326478874	-0.0532965045	0.044453328	0.0232883465	-0.0602725845	-0.0583014421	0.1319807634	-0.0987397113	-0.0517639042	-0.0242703551	0.0334484381	-0.1873489673	-0.0059711302	-0.0482121973	0.0744681797	-0.0209318146	-0.1915616003	0.0198331182	0.0429909705	0.1097965632	-0.1180848915	-0.0060206996	0.2356099666	-0.0422228311	-0.0940169606	0.0564020462	-0.0365186082	0.0415969608	-0.1677740533	-0.1720237979	0.1565001333	-0.0080915031	-0.0732343122	0.0434121596	-0.1426901409	-0.0346500679	-0.0386480133	-0.0045670175	-0.1521113526	0.148287834	-0.0301147000111257	0.019397944979147	0.00090689515676	0.000376280269414	-0.048929729943552	-0.0324010204880095	0.0023941184723489	0.0010498261286644	0.1253949200044104	0.0059094212419169	3.4921259414418854e-05	0.0157238859629124	-0.0023399447860035	-0.0005610950785582	3.1482768718223294e-07	5.475341601544966e-06	0.0007377753043618	7.061774060999589e-07	5.443123997261465e-07	4.986865288860662e-13	-0.0015161391167146	0.0002467090154561	6.086533830731822e-08	2.2986778212321277e-06
