global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
815.5565482034729	-3.838234445240346	665132.4833175635	14.732043656629465	1354.689778427069	-7.75397505127853	60.12412909584989	1835184.3957747812	775.4367351832137	-1.3655219125815847	1.864650093740469	601302.1302716015	921.6416829989648	911.1645479963267	1.436653	30.214672	0.1433108289446717	0.1003591879141619	0.1281514694	-0.1109736578	0.2678127384	0.0505679312	-0.1277482887	0.2480934877	-0.2218335532	0.008827217	0.0548872842	-0.084250936	-0.2671094905	0.0142323491	0.063306287	-0.0417917394	0.0330250422	0.2120550064	-0.0207919747	0.1979093818	0.2351322433	-0.0784024417	-0.0645394374	0.0330158525	-0.1655072237	0.0216144232	-0.1331521404	-0.0516716188	0.1451866152	0.1311123715	-0.087706413	-0.1766407151	-0.0347474	-0.2109244349	0.0798472377	0.0282253277	-0.0743494347	-0.031888083	-0.2641840573	0.1323716196	0.0969203804	-0.3252019686	-0.0391180263	0.1788640664	0.0107862501	-0.1523779049	-0.0184296849	-0.0178049326	0.1027116893	0.068540774	0.1715398028	0.043044379	-0.0951130311	0.1559605201	0.0084554809	-0.0990411506	-0.1361257312	-0.229110766	-0.1412608417	0.0529515212	0.0757748194	0.3071091595	-0.1717975503	-0.0497013952	0.0256079187	-0.0534702827	-0.0868327516	0.052705509	0.0775163438	-0.1194833713	-0.17296856	-0.0645097354	-0.0758168956	-0.293610531	0.0514539698	0.0813043296	0.0376467547	-0.145191511	0.0395215278	-0.129649841	-0.1130004623	-0.1560112323	-0.2087710306	0.1965559675	0.0026023519	-0.1318872767	0.0734003241	-0.0052134151544009	-0.0026954225019721	2.717969757213696e-05	7.265302464137535e-06	-0.0479051306941045	-0.0051078642750042	0.0022949015468192	2.6090277451864217e-05	0.0779542822700563	0.0961081515032304	0.0092367767853678	0.0060768701242396	0.0013445847970134	-0.0003671021547362	1.3476399201203433e-07	1.807908276359566e-06	-0.0002876190380964	0.0001721838045466	8.272471107549838e-08	2.9647262548141766e-08	0.0005671932430901	-0.0002487018540063	6.185261218622067e-08	3.217081750070653e-07	0.0	0.0	0.0
812.4460661730981	-3.110482030374783	660068.6104401421	9.675098461284431	1355.529113441385	0.8393350143160205	0.7044832662568744	1837459.1773871875	775.3519927148997	-0.0847424683140616	0.0071812859359597	601170.7126069658	922.690059247386	886.8428581898403	1.429752	30.069532	0.1098778538009407	0.0687046469217127	0.1609851555	0.0708467991	0.2921254497	0.1367169909	-0.0082131593	0.0746204894	-0.2823860171	-0.0244535737	-0.2744735823	0.0319825538	-0.143220786	0.0571415491	0.0140166754	-0.3194819453	-0.0741944735	0.1759062339	-0.143559335	-0.0557145252	0.1330116109	-0.0706134201	0.1450749533	-0.0392258285	0.2487005022	0.1121824362	0.1881180184	0.179016499	-0.0492280915	-0.1369118671	-0.0339713228	-0.0280437318	0.2243224228	-0.0300973674	0.0416845337	0.0426874062	0.1194955135	0.0272361814	-0.0776456533	0.2330498764	0.1102599414	-0.1353685728	-0.1647503341	0.0419604725	-0.15348367	-0.1099843774	0.1673476831	0.100372509	-0.0819401018	-0.1206886458	-0.0451654735	-0.0827510181	0.1555918436	0.0978228459	0.1434155477	-0.11933908	-0.1497991531	0.0657249122	0.0866133389	-0.2550525819	-0.1867303845	0.2799543873	0.0833251796	-0.0789702889	-0.1087747373	0.0010376402	0.0117001418	0.1878386417	0.0597651325	-0.0775563611	-0.0842240049	0.0627581722	0.0777045604	-0.1439652598	0.0150572402	0.0718596466	-0.2014942028	-0.1975827288	-0.0156168887	0.2262682907	-0.0515064399	-0.0578553488	0.0422291232	0.21297877	0.1222704876	-0.1346915149	0.0831471893	-0.011242740159659	-0.0060293250052581	0.0001263992062976	3.635276001903059e-05	-0.0535799820198263	-0.0056748513257217	0.0028708144732449	3.220393756904645e-05	0.1387105683449121	0.0607562860748558	0.0036913262976097	0.0192406217705685	0.0008545873026675	-0.0004899974943459	2.400975444652603e-07	7.303194578805132e-07	-0.0002271730005902	6.0446037506199966e-05	5.1607572197155015e-08	3.653723450200933e-09	0.0007650975391401	0.00019790429605	3.916611039504605e-08	5.853742443982369e-07	0.0	0.0	0.0
814.231381950067	1.7853157769689003	662972.7433523159	3.187352423494069	1352.916464419348	-2.6126490220372034	6.825934912351955	1830382.9596969488	775.543667641832	0.1916749269323645	0.0367392776145272	601467.9804193444	921.5653839111328	882.6781841206833	1.200444	25.246902	0.0592508555972157	0.0362656386457843	-0.0019953356	0.1533439903	0.3072489368	0.0390592137	0.0971779733	0.0058620754	-0.2885681521	0.0701780953	-0.2524572853	-0.1220557165	-0.0799895416	0.1087777172	-0.172315037	-0.0645795547	-0.2681144799	0.1260502125	-0.049075745	0.0296751443	-0.1453515692	0.0554803412	0.0352591782	0.0376700093	0.1713993839	-0.0563600107	-0.2533470226	0.1716772143	0.0312301514	-0.131778371	-0.087778039	0.1108431448	-0.1649429609	0.104588089	0.0140487108	0.0221654068	-0.2064210106	0.1171113661	-0.1040429826	0.1596939442	0.1764306834	-0.0175367973	-0.1944454617	-0.2399263459	-0.1180422158	-0.0849991015	0.2054423984	0.110168175	-0.0296848971	0.1343317411	-0.1841206529	0.1844472773	-0.0025571693	0.1295785385	0.005912337	0.0943999331	0.1102260191	-0.0038934558	-0.0537321005	0.2084624042	0.2342538838	0.2419889804	0.2137659977	0.0704065204	-0.0784084522	0.1383861235	-0.0001306898	0.1037718133	-0.0496197725	-0.0790453296	0.0306917039	0.0966387768	-0.1391825928	-0.2210343784	-0.0709740647	-0.0088853083	-0.0186785959	0.0329366141	-0.131705916	0.0429559162	0.1526319467	0.0919176777	-0.072879014	-0.033904699	0.3019971959	-0.1373117808	0.0924399334	-0.0110689086581317	0.0001738315015272	0.000122520738882	3.021739092323566e-08	-0.0518465334384785	0.0017334485813478	0.0026880630295872	3.0048439841767062e-06	0.1501124251764878	0.0114018568315756	0.0001300023392077	0.0225337401923666	0.0006150116631514	-0.0002395756395161	5.739648704954832e-08	3.7823934581225116e-07	-0.0001759574674073	5.12155331829e-05	3.0961030336391047e-08	2.623030839208731e-09	0.0001370543381838	-0.0006280432009563	3.944382622674354e-07	1.878389161499942e-08	0.0	0.0	0.0
815.8663055748755	1.6349236248084935	665637.8285723961	2.6729752589569435	1354.00483632515	1.0883719058022052	1.1845534053395244	1833329.0967918965	776.8228248083199	1.2791571664878347	1.6362430565771862	603453.7011431776	920.689362674234	900.9324570997462	1.393477	29.306627	0.1037881039157142	0.0544304766436317	-0.111426973	-0.0298054536	0.2765441656	-0.0663977112	0.1071948117	0.1705686535	-0.0425030864	0.0894359328	-0.121154772	-0.0269865693	-0.1239531604	0.0774141463	-0.1082347161	-0.0884152189	-0.1788261921	0.008833199	-0.1250055305	0.0172610914	-0.0616384899	-0.267352034	0.0684136959	-0.1866364453	-0.2201484109	-0.2222494431	-0.1164310214	-0.0440192809	-0.0356401145	-0.0029344535	-0.1047865676	-0.0111648597	0.0665566585	0.0633907182	0.1594357395	0.1534037189	0.0303375995	-0.1984605652	-0.0256507361	-0.0111141988	0.194886415	-0.1169534229	0.0212685034	-0.1338727229	-0.149027021	-0.0170942183	-0.0401735295	0.2146864288	-0.0844303179	0.0655621468	0.1089578669	-0.041983454	0.0762515948	-0.0474491608	0.1213972836	-0.017294602	0.2429435748	-0.1089937923	-0.1723856063	0.2752150707	-0.1350757019	0.1993618498	0.1115076587	0.2254180156	0.1542311874	0.0567989868	0.0050048319	0.1670921745	-0.0704491563	-0.163285176	-0.1112847376	0.0775790307	0.0410785082	0.1297510487	0.0319083494	0.1011340243	0.006301008	-0.0479347734	-0.1845964988	-0.0331797146	0.1949544926	0.0793490962	0.0854295632	0.100615721	0.0362927742	-0.1397444952	0.1012278027	-0.0189510354694704	-0.0078821268113387	0.0003591417453651	6.21279230700244e-05	-0.0286500925414969	0.0231964408969815	0.0008208278026363	0.0005380748702871	0.1038530302528357	-0.046259394923652	0.0021399316187024	0.0107854518926964	0.000461007242209	-0.0001540044209423	2.3717361669803912e-08	2.125276773691476e-07	-3.89135648226624e-05	0.0001370439025846	1.5142655272075484e-09	1.8781031235627643e-08	0.0003750088403316	0.0002379545021478	5.662234509240736e-08	1.406316303268515e-07	0.0	0.0	0.0
816.7312553004142	0.864949725538736	667049.9433845903	0.7481380277095346	1352.7003390404486	-1.3044972847014833	1.7017131657935427	1829798.2072401447	777.3065990617176	0.4837742533977689	0.2340375282505687	604205.5489448939	919.2383230255266	890.7706350381588	1.31679	27.69381	0.0487552315206859	0.0211585725440761	0.0794831767	-0.1425464856	0.1846109741	-0.0689472964	-0.1206733191	0.0765411425	0.0613609586	-0.0566609555	-0.128996853	-0.1920638452	-0.091929246	-0.0132770151	0.1029401785	-0.0649743495	-0.1286945156	0.0153675881	-0.044269538	-0.0016427325	-0.0405430411	-0.2645470034	-0.0182862529	-0.0624464561	0.1424313545	-0.1603231989	0.1319306006	0.0090576907	-0.1451521326	-0.101623494	0.0223765701	-0.237909837	-0.0907079878	0.0681097894	-0.1396927854	-0.0625402732	0.0633214133	-0.1369961233	0.0323372295	-0.0462631726	-0.004729635	-0.1503461917	-0.0085591497	0.0408802633	-0.2560923501	-0.0056919574	0.0301700286	0.1415095697	-0.0476328612	0.1466066038	0.1049431244	-0.0334632027	0.1714632567	-0.1835136277	0.0225875813	-0.0283229069	0.0674102401	0.0677560497	-0.1395023542	-0.0237317413	-0.0661452196	0.1836026949	0.0915141185	-0.0956539303	0.2354451256	0.0069535675	-0.0352863953	0.1777418235	-0.0729404611	-0.0866990056	0.0567804149	-0.0155048045	0.128128693	0.0581595813	-0.0479853708	-0.0263848579	0.216824458	0.0080100843	-0.0760279388	0.0496550674	0.2111611141	0.0484963914	-0.044663446	-0.0392784316	-0.1101789046	-0.1419863355	0.1094628008	-0.02523036038761	-0.0062793249181395	0.0006365710852886	3.942992142756887e-05	-0.0205350063348959	0.008115086206601	0.0004216864851742	6.585462414056582e-05	0.1095154961300792	0.0056624658772435	3.206351981094706e-05	0.0119936438926173	0.0005890319944873	0.0001280247522782	1.6390337195920072e-08	3.469586905296866e-07	-0.0003139398226155	-0.0002750262577928	9.85582122238516e-08	7.563944247553235e-08	0.0002040927600287	-0.0001709160803029	2.9212306506107363e-08	4.1653854696132536e-08	0.0	0.0	0.0
819.1393041238439	2.408048823429681	670989.1995604952	5.79869913602107	1355.7936550126708	3.093315972222172	9.5686037040048	1838176.434972617	778.4504813656787	1.1438823039610495	1.308466725315239	605985.1519384568	922.1042857719228	888.9708689963271	1.249656	26.281887	0.1096669614079439	0.0509750848875227	0.1042530212	0.0844825261	0.073171728	0.0578151984	-0.0129377332	-0.0961957229	-0.0439522716	-0.1521332186	-0.2154991971	-0.1254087574	0.0267493628	-0.0809882453	0.0612862973	-0.2191740837	-0.0529554043	-0.0105778347	0.1990426653	-0.187250459	-0.0424369051	0.095956865	-0.0256519645	-0.0420599173	-0.0765084514	-0.0065653574	0.1009432588	0.0570771641	0.0062890574	-0.0956713945	-0.0550658381	0.0778454649	-0.1904443999	-0.094060755	0.2341565723	-0.027443723	0.1276492804	-0.0648263907	0.0651539706	0.0946424113	-0.002384653	0.0316752058	-0.1405761092	0.1163699285	-0.2175187041	0.1510235541	-0.0441946863	0.053737597	-0.1531346249	-0.0334159749	-0.1537361531	0.0080233483	-0.0768063316	-0.1706522522	-0.1256207352	0.05759422	0.0259763819	0.0581352198	0.029890457	0.0790028423	0.0279030152	0.1361962536	0.244548565	-0.1585840717	0.0553370661	-0.0364881068	-0.0517522602	0.0762198808	-0.1006543714	0.0420555924	0.0420620975	-0.0655613337	0.0324346	0.1816899042	-0.0760542459	-0.0769929145	-0.1991563747	0.035200338	0.0935477381	-0.0407223907	0.114878947	0.1247095966	0.1602763956	-0.0562087722	-0.1137680322	-0.1440342395	0.1170999511	-0.0371770686677876	-0.0119467082801775	0.0013821344347293	0.0001427238387316	-0.043598151146682	-0.0230631448117861	0.0019007987834089	0.0005319086486094	0.1315687991037535	0.0220533029736742	0.0004863481720486	0.0173103488976038	-1.6008991373819198e-05	-0.0006050409858611	3.66074594571795e-07	2.5628780480701746e-10	-0.0001739990826272	0.0001399407399882	3.027568075510717e-08	1.958341070847298e-08	-0.000103001620968	-0.0003070943809967	9.430695883974635e-08	1.0609333922035535e-08	0.0	0.0	0.0
821.3493421918768	2.2100380680328726	674614.7419190287	4.884268262154472	1355.5939548724868	-0.1997001401839497	0.0398801459894891	1837634.97048683	777.3018687934493	-1.1486125722293536	1.319310841083332	604198.1952297887	920.772990200065	893.5815185261906	1.201424	25.267509	0.0614767495737132	0.0311404579543926	-0.0658185433	0.1478420678	0.0107717422	0.0048246766	0.1506901659	-0.129493131	-0.0889698987	-0.0643449611	0.1850125882	-0.2658203834	0.0856912109	-0.0706940275	-0.0332532786	-0.1842823606	-0.3217146477	-0.1582400374	0.056448096	-0.0101750835	-0.1136581968	0.0795883337	-0.2021557142	0.1942332569	-0.1416953226	-0.0790128586	0.0534473011	-0.09659929	-0.0799926787	0.1120081135	0.0460661588	0.0479636716	0.0471540635	0.1472396659	0.0321417986	-0.1988985271	-0.0033849732	0.0160131278	-0.0346729769	0.015097808	0.11007382	0.1158992167	-0.1872846194	-0.019769327	-0.1845210979	0.0949105216	-0.3244615764	-0.0193831514	0.0145361037	0.0705444533	0.1002121185	-0.0003252297	-0.0029834351	-0.0889418005	0.0269129264	0.1550527989	-0.0310857564	0.1128431776	0.0754881929	-0.041407875	0.1938071151	0.0438602372	0.284375431	0.0271130115	0.020204002	-0.0804340992	0.1421813813	0.062387681	-0.1122484233	0.1535354554	-0.0116055171	-0.1815166242	-0.0679444097	0.047508101	-0.0535703117	-0.0310692797	0.0629376577	0.1810045677	0.1862784413	-0.1486966762	-0.084024115	0.0431073068	-0.034461732	0.0474888845	-0.1606649838	-0.1458854101	0.124097542	-0.0410589879259077	-0.0038819192581201	0.0016858404894998	1.5069297126563756e-05	-0.0379516289292354	0.0056465222174466	0.0014403261383823	3.188321315211811e-05	0.1562952573799378	0.0247264582761843	0.0006113977388838	0.024428207479461	5.893346521662487e-05	7.494245659044407e-05	5.616371799810594e-09	3.473153322439134e-09	-0.0004515083850009	-0.0002775093023737	2.0385982172612097e-07	7.701141290393768e-08	-0.0002949868584431	-0.000191985237475	3.685833140837053e-08	8.70172466541295e-08	0.0	0.0	0.0
820.4663547412291	-0.8829874506476472	673165.0392623604	0.7796668380012312	1359.6143811953966	4.0204263229097705	16.16382781794578	1848551.2655533408	775.7882183113153	-1.5136504821340395	2.2911377820646104	601847.359670645	918.2088575692012	909.9338990164532	1.445891	30.40896	0.0469248467669165	0.0240822298738893	-0.0476116348	-0.1498186697	0.0232724635	-0.0987507614	-0.1441880734	-0.042056959	-0.0150635278	-0.1614344355	-0.0075239723	-0.0639182083	0.1163338532	0.0042972215	0.1154768803	-0.0427191804	-0.118724553	-0.0053329648	-0.0288966884	0.0725102171	0.0346153747	0.0416698214	-0.0186888539	-0.0145629929	0.0379546258	-0.0136376977	-0.0205526539	-0.0063021026	-0.1120407116	-0.1071812577	0.0978051334	-0.022165807	-0.0318181999	0.0089313103	0.0214163874	0.1033617662	0.0352185436	0.169724063	-0.0725929417	-0.0753854531	-0.1279250168	-0.0402050019	-0.1315016727	-0.1567935026	-0.1364215319	0.0246184758	-0.0635213085	-0.0859336657	-0.0581708377	-0.0303514243	0.0545166652	-0.0113612254	-0.0091266137	-0.0158980993	-0.1016293802	-0.0260845584	-0.0735909333	0.0724297825	0.0635965462	-0.0295237324	-0.0757186946	-0.0112284976	0.1254805818	-0.0931537552	0.2084954599	0.1577098161	0.1506457897	-0.0472827712	-0.0588657323	0.0220315313	-0.0273952505	0.0318323656	0.0764688299	-0.0898666094	0.0590638498	-0.0233121308	0.0873937022	0.1031153377	0.1241054669	-0.0740693201	-0.136737343	0.0786337056	-0.0477042031	-0.2149528498	-0.1397552588	-0.1475373187	0.1304173552	-0.0600892290016332	-0.0190302410757255	0.0036107154420107	0.0003621500754002	-0.0315714936714783	0.006380135257757	0.0009967592126481	4.07061259072752e-05	0.1652594236559892	0.0089641662760514	8.035627702469722e-05	0.0273106771071097	-2.904262133782525e-05	-8.797608655445013e-05	7.7397918054361e-09	8.434738541723024e-10	-0.0002884954498771	0.0001630129351238	8.32296245997903e-08	2.6573217017676243e-08	-0.0002950039199125	-1.7061469400041912e-08	2.910937380885665e-16	8.702731276374074e-08	0.0	0.0	0.0
819.7480387357813	-0.7183160054478321	671986.84701116	0.5159778836825301	1351.8563272893216	-7.75805390607502	60.18740040956588	1827515.5296321732	776.0987727829656	0.3105544716503345	0.0964440798620184	602329.3051152253	919.4135989782944	902.0089206760322	1.332638	28.027113	0.0626182292985893	0.0319451041235842	0.0760612118	0.0883783631	-0.05898328	0.1317580066	-0.0595010558	-0.0574241178	0.0967173394	0.1370510204	-0.1596092069	-0.0715667869	0.1422168196	0.202007865	-0.0572653152	-0.0689960662	-0.0374034287	-0.1351700309	-0.0663897508	0.0435044865	0.0492709054	0.0164865493	-0.1362498508	0.1172583944	0.3077937411	-0.0451407523	0.0332598993	-0.0484072812	0.1025620934	0.0168171329	0.2507274389	0.0898511411	0.0516465872	-0.1344015357	0.1739398751	-0.0980729522	-0.0858646027	-0.0720554689	0.0049712851	0.118634154	-0.0977796044	0.0825672165	0.0738377516	-0.152758993	-0.0954186425	0.1078169927	0.1076195345	0.1317405483	0.0121156407	-0.1748940032	0.2218731536	0.0541190064	0.0434796009	0.1111251898	-0.006412077	0.0860417093	-0.0816243733	0.2170085006	0.2543886928	-0.1176097646	0.177132768	0.0014666576	0.2124675705	0.00259793	-0.0123156075	0.1652931815	-0.0589237524	-0.0881800938	-0.1053774637	-0.0198530818	0.0897774671	-0.0309227061	0.1637181708	0.1624912259	0.1749276938	0.0712904629	-0.0349453262	-0.0571857162	-0.0223404569	-0.0012185044	-0.1483373197	-0.0266851266	-0.0684294426	-0.2268983647	-0.0453947121	-0.1489877092	0.136024874	-0.0466412384181893	0.0134479905834439	0.0021754051211823	0.0001808484507323	-0.0158854196658069	0.0156860740056714	0.0002523465579588	0.0002460529177114	0.166070806426184	0.0008113827701947	6.583419997689815e-07	0.027579512747043	-3.099996998963428e-05	-1.957348651809031e-06	3.831213744738632e-12	9.60998139358226e-10	-1.001067266637179e-06	0.0002874943826104	1.002135672332433e-12	8.265302003257118e-08	6.899998761081302e-05	0.0003640039075233	1.324988446922406e-07	4.7609982902923505e-09	0.0	0.0	0.0
823.0459291831842	3.2978904474028923	677404.601545011	10.876081403071248	1359.6126770238295	7.756349734507921	60.160961204001104	1848546.631523904	777.4990751296496	1.4003023466839295	1.96084666212852	604504.8118274604	918.994250881416	909.4607420210524	1.325068	27.867891	0.1214300898603292	0.0691388799963527	-0.1527419494	0.0934251151	-0.0823333595	-0.0401820061	0.2310987434	-0.0045026706	0.1909810035	-0.0378372992	-0.0312406348	-0.1789467852	0.0434528037	-0.0477231015	-0.0971227096	0.0424725621	-0.0246658064	-0.141973887	0.1322941269	0.0083371432	0.0934797473	-0.163648516	-0.0367231999	-0.1414698479	0.0693289497	-0.0485123119	-0.0461248295	-0.2231649742	-0.04491227	-0.0454360911	-0.1496542218	0.0333118688	0.0912040638	-0.0202133219	-0.0686387975	-0.0425021258	0.001175382	0.040291786	-0.1292213508	-0.0969637177	0.1203363536	0.1247080551	0.1004204448	0.0252337337	-0.0843031141	0.1691648154	-0.1062354122	-0.0056516864	0.1748392217	-0.0877234047	0.0180432601	-0.0454315298	0.0754333553	-0.1232411468	0.0218829711	-0.1823670473	-0.0056416884	-0.0735570038	0.0245940254	0.1817301125	0.0461176398	-0.0897851831	0.0934963011	0.1761409623	0.1043906635	-0.0738516572	-0.0633401233	-0.1107999507	0.0998316165	0.0559330033	0.0575842993	-0.1461871952	-0.0259160015	0.1942013262	0.0614301114	-0.1489367276	-0.025293769	0.0867462157	-0.1311562795	0.0199698826	-0.0029500607	0.0174644061	-0.2606231498	0.0956683926	-0.0349949917	-0.1502346003	0.1408894722	-0.0767710817339093	-0.03012984331572	0.0058937989905945	0.0009078074582298	-0.0248409120879387	-0.0089554924221318	0.0006170709133606	8.02008445228601e-05	0.1091766207602731	-0.0568941856659108	0.0032369483625871	0.0119195345206324	8.799875019676657e-05	0.0001189987201864	1.4160695406001323e-08	7.743780036192924e-09	-8.013827805353202e-06	-7.012760538716023e-06	6.422143609385212e-11	4.9178810373372646e-11	-0.0003139999007954	-0.0003829998884062	1.4668891451917164e-07	9.859593769952105e-08	0.0	0.0	0.0
823.1502426765101	0.1043134933258898	677576.3220183974	0.0108813048898504	1352.7452431955646	-6.867433828264893	47.16164738559701	1829919.6929882276	776.7559027719566	-0.7431723576929699	0.5523051532389275	603349.7324910773	915.541286912768	902.0469820382032	1.390969	29.253891	0.1537720320423751	0.067685070577735	0.0171757751	-0.1276784198	-0.1610925103	-0.1126034165	-0.1089975203	-0.0532967377	0.1271857208	-0.1481642857	-0.0299011005	-0.0879399823	0.0918769234	-0.1476878161	0.0019009396	0.0776495888	0.0531115142	0.0137768955	0.2340425302	0.0129032135	0.1297697824	0.0634944506	0.059598414	-0.0206526945	0.0417687775	0.0872484058	0.1799569031	-0.0716899699	-0.0266218491	-0.1536623479	-0.0567572016	0.0754047765	0.1190036858	-0.0732256482	0.1660268731	-0.0743175937	0.0483349307	0.0704060083	0.1542595726	-0.1663243276	-0.1542485807	0.0284161537	0.0486775778	0.1396095363	-0.1204262854	0.0519567866	0.0289615916	-0.0928513985	0.1208686417	0.0643110925	-0.1488090287	0.0522205047	-0.0450382454	0.0336971062	-0.290306348	-0.0907995272	-0.1118249938	0.1058472926	0.0571982338	-0.0125354164	-0.089994108	-0.1138430008	-0.0194036424	-0.1407243797	0.1771694189	-0.1042421571	-0.0945134962	-0.1545692485	0.1472046366	-0.0124556665	-0.0613821283	0.0490743635	-0.0641270833	-0.0062286692	0.0038284296	-0.1140945995	0.0290237552	0.1071274531	-0.0469302834	0.0572008326	0.0941094403	-0.1279860341	0.1084754713	-0.12330049	0.0761530343	-0.151276289	0.1449845808	-0.0927422808428701	-0.0159711991089608	0.0086011306559377	0.000255079200978	-0.0537088919389532	-0.0288679798510145	0.0028846450733101	0.0008333602606785	0.1355078450163773	0.0263312242561042	0.0006933333708252	0.0183623760609825	-0.0005631876558161	-0.0006511864060128	4.240437353759539e-07	3.17180335663634e-07	-0.0004117437325801	-0.0004037299047747	1.695329013189929e-07	1.629978360094261e-07	-0.0009111161665337	-0.0005971162657383	3.5654783480925213e-07	8.30132668919065e-07	0.0	0.0	0.0
821.9602470542652	-1.189995622244851	675618.6477375088	1.4160895809619098	1359.9418528567078	7.196609661143157	51.79119061485902	1849441.8431513356	776.2579571856279	-0.497945586328683	0.2479498069442159	602576.4160940042	918.4392483971222	899.7845734950845	1.310022	27.551472	0.1209378196122065	0.0670046291189417	0.0273194651	0.1168615474	-0.1727266305	0.0895761244	-0.0215232463	-0.2076283692	0.0533502502	-0.1019769215	0.1056781567	0.0804745786	0.2055860988	0.0315886597	-0.0483440619	-0.0108844919	0.0076052316	-0.1016829826	0.0691339808	0.1385782072	0.1735623573	-0.0658456899	0.0046769403	0.1409570048	-0.1172939015	0.1307390638	-0.0917258324	0.0096336833	0.0081140631	0.2527041095	0.2047382192	0.1032547505	0.0431034902	0.0147839055	0.0671337476	0.0936416622	-0.0951933294	-0.0685166688	-0.0022235988	0.0435355516	-0.122480464	0.2014298073	-0.0200653231	0.0371004179	0.0095374816	0.0496423675	-0.0617055887	-0.1240363021	0.000271953	0.0214707969	0.2624518882	0.1239763154	-0.1379172512	0.1661617674	-0.0061122957	0.1013140368	0.0984022996	-0.0513460503	0.0511682225	-0.0886357745	-0.0406946037	-0.1528099088	0.1519933217	-0.0787590898	-0.0846019703	-0.0807177105	0.0334828862	-0.1383206578	0.0961253228	0.0283887719	-0.021200412	0.1568281039	-0.0555278021	-0.110044745	0.0775756959	0.1681421957	0.0367752031	0.1621385167	0.0693209517	-0.2273483616	-0.0778349452	-0.0396731835	0.09744453	0.1377823054	0.0630805169	-0.1521113526	0.148287834	-0.0811300540541566	0.0116122267887135	0.0065820856708303	0.0001348438109925	-0.0709569033878949	-0.0172480114489416	0.005034882138399	0.0002974938989428	0.1934061519960437	0.0578983069796663	0.0033522139511116	0.0374059396299167	-0.00091203716447	-0.0003488495086538	1.2169597968806745e-07	8.318117893744778e-07	-8.10863597004996e-05	0.0003306573728796	6.5749977294788065e-09	1.093342982396391e-07	-0.0009070375601695	4.078606364200086e-06	1.6635029874093447e-11	8.227171355582393e-07	0.0	0.0	0.0
