global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1157.9274422989056	1.4318477900542348	1340795.9616288852	2.050188093883196	1693.223801843652	3.94636542612011	15.573800076476155	2867006.8431298705	1148.0741012912326	0.5355071343315103	0.2867678909199462	1318074.1420556714	1292.461962795781	1295.663372220784	1.426423	30.476149	0.0666158259503309	0.0432723399639922	-0.0870251932	-0.0187590669	-0.0813302737	0.0011399966	-0.1478158409	-0.1275305713	-0.1213888362	-0.035094205	0.0204059689	-0.1042653773	-0.156939291	0.1147108498	0.116339662	-0.0987475925	-0.0941638898	0.0527251166	0.0761230891	-0.1773126085	0.2355114269	0.0321896197	0.0032643207	-0.1241121692	0.1625430295	0.126554674	0.0557906848	0.0088849804	-0.120428382	0.1376251479	-0.0082021856	0.1680788797	-0.0743828864	-0.1324591807	-0.088783358	-0.1304770718	0.1588212569	0.0558248071	-0.0332207873	0.081114431	-0.0836151475	-0.0909605525	-0.1331375077	0.1134852362	-0.0256577782	0.1477475473	-0.1234113115	-0.1575282823	0.090770357	0.0137100654	0.2243363718	0.0436035156	-0.0479815805	0.0794830403	0.0350386519	0.1512200033	0.098335965	-0.0309743596	0.2462292148	0.2545122113	0.1959687977	0.0133597357	0.1239181765	-0.0852920965	0.1445138947	-0.0364467168	0.0811864244	0.0966256658	-0.1076079575	-0.1002101076	0.2474395767	0.1353768297	0.3206626525	0.1371644323	-0.1119537992	0.0567173591	0.0384642657	0.1611636654	0.1236190341	-0.0220954169	-0.1046530349	0.0479456481	0.1404664651	0.016992037	-0.0263672773	0.075624499	-0.1293512196	0.0051102796	-0.1148327821	0.014666937	0.0	0.0	0.0071353847226873	0.0117945857177941	5.091371514075931e-05	0.0001391122522543	-0.0456277195727921	-0.0070104360783035	4.914621400797942e-05	0.0020818887934133	-0.1492369572003724	-0.0222094250650712	0.0222716693944257	0.000493258561721	0.0002099996988623	0.000511999569677	4.4099873522256686e-08	2.621435593494332e-07	-0.0001089999852037	7.393220000236848e-11	1.1880996774406818e-08	5.4659701971902136e-21	1.1465622043739761e-08	2.7938174038542505e-08	1.3146048884989112e-16	7.805415686078904e-16	0.0	0.0	0.0	0.0	0.0	0.0
1157.0462927838955	-0.8811495150100654	1338756.1236449562	0.7764244678024735	1700.0905700404894	6.866768196837484	47.15250546909871	2890307.9463405963	1151.375177001953	3.301075710720397	10.897100847908176	1325664.798216279	1298.173088617691	1328.3232498168943	1.5029	32.110096	0.0989872921365037	0.0442974572580006	0.1831891268	-0.0622119175	0.0096767588	-0.1286859845	0.0141196635	0.1693624041	-0.1389296918	0.1389620812	0.0307777445	0.0179498922	0.0228734444	0.0366549904	0.0741514354	-0.0826794935	0.0434961027	-0.0030074039	-0.298726216	0.0236269618	-0.0918084984	0.0178451167	-0.1819643933	-0.2069625815	0.0070815279	0.1102939172	0.0418974664	0.1630895365	-0.0750486267	0.0894652502	-0.1572044163	0.0369787818	0.1070642766	-0.1264333825	-0.1383314797	-0.0395969384	-0.0109318427	0.0226073202	0.0824267616	-0.0175922237	0.0242670555	0.0298172765	0.1690485389	-0.08667927	-0.2165739739	0.0917299853	-0.1579283658	-0.0438051126	0.1052184917	-0.0210286905	-0.0135900212	-0.0029311744	-0.0862884327	0.0324828004	0.1752753916	-0.0876532048	0.0046520213	-0.0554647086	0.0154617763	0.0498034725	-0.0233472371	-0.2358525372	-0.1005631562	0.0839382342	-0.0197367388	-0.1572777379	-0.2331444529	0.0202853067	-0.0067708936	-0.0965403061	0.1371109797	-0.0436340928	-0.000532072	0.2474539605	-0.003237796	0.0063305953	-0.028308722	-0.0379201546	0.0649856944	-0.1050559847	-0.0601119456	-0.113213758	-0.0794006061	0.0959947376	-0.0023340604	0.1063237544	-0.0710180176	0.2383113628	-0.1187030787	0.0263122688	0.0	0.0	-0.0163465922981913	-0.0234819770208786	0.0002672110797632	0.000551403244809	-0.0170304556917813	0.0285972638810108	0.0008178035014801	0.0002900364210697	-0.1228800230000501	0.0263569342003222	0.0150995000524928	0.0006946879804401	0.0006209996462542	0.0004109999473919	3.8564056064784153e-07	1.6892095675614457e-07	-0.0001089999820418	3.161899995302031e-12	1.1880996085112724e-08	9.997611580290985e-24	3.3855754085355527e-08	2.2390132041615767e-08	1.1462120846880674e-15	5.013180128409892e-16	0.0	0.0	0.0	0.0	1.0	0.0
1154.6137706961065	-2.432522087789039	1333132.9594810812	5.917163707581544	1701.136935717439	1.0463656769495628	1.094881129898117	2893866.874062118	1148.8725579155816	-2.5026190863713964	6.263102291470402	1319908.1543314916	1296.3364399242228	1298.4349217240829	1.314348	28.081617	0.0594538192112194	0.0309391884017838	-0.0483228315	0.2081743839	0.044971012	-0.080171998	0.0458964776	0.0725547178	0.0546807393	-0.1308519074	0.0023438081	0.1528001045	0.1855249386	-0.0140812713	0.0004266213	-0.1437085021	-0.0112053036	-0.1970389298	-0.0847771333	-0.1440982582	-0.1215528926	-0.0192657073	-0.0088053862	0.1912207077	0.0507021684	0.0241240975	-0.0295228807	0.0754110011	0.155411991	-0.0339776843	-0.0877588685	-0.1446397565	0.1863043358	-0.193886126	0.0837975527	-0.0968750316	-0.2321000977	-0.1099001044	-0.0876626906	-0.0960810971	0.02856746	0.2095816995	0.067216464	0.1309219908	0.0383019789	0.0241786612	0.1202528426	-0.0179793016	-0.0594581941	-0.1683492519	-0.0764567949	-0.0518630973	0.1001565107	-0.1779301411	0.0965987589	-0.0443455154	-0.0744840989	-0.0531785266	-0.0132249669	0.0807959409	0.1254315642	-0.1830128225	0.0285062732	-0.0414146604	-0.0284316191	-0.1157324541	0.0508238741	0.236523527	0.0410853114	-0.0848836245	0.047193419	-0.0459528889	-0.012653659	0.0839548083	-0.1051677816	-0.1323013253	-0.0074382554	-0.0569330858	0.1674009031	-0.0624546645	0.071684849	0.0841248336	-0.1256355627	0.1260290007	-0.2308306034	-0.0281255281	0.1245595862	-0.0595794597	-0.1224033343	0.0378068863	0.0	0.0	-0.0111659879028422	0.0051806043953491	0.0001246792858464	2.6838661901110425e-05	-0.0363635148225114	-0.0193330591307301	0.0003737671753523	0.001322305210247	-0.1131390560690306	0.0097409669310195	0.0128004460081912	9.488643675121547e-05	0.0002210055097432	-0.000399994136511	4.8843435336851675e-08	1.5999530924318055e-07	-0.0001089884858296	1.1496212200002308e-08	1.187849004342892e-08	1.3216289494748191e-16	0.0001040119981133	0.0001039781423592	1.0818495751521122e-08	1.0811454088473105e-08	0.0	0.0	0.0	0.0	0.0	0.0
1155.0599052287132	0.4461345326067203	1334163.384666964	0.1990360211842168	1698.951669492678	-2.1852662247608805	4.775388473080671	2886436.775271958	1147.8997774251302	-0.9727804904514414	0.9463018826029468	1317673.8990126634	1295.826645455369	1306.5824703856977	1.324456	28.297581	0.0703016637634414	0.0511430960792626	-0.1010992193	-0.1214337066	0.0912055866	-0.0538226019	0.1307204824	-0.0084021233	-0.0030743485	0.1151461199	0.1618153663	-0.0900173412	0.1654562622	0.1625191399	-0.0022164728	0.0975577571	-0.1430002362	0.0983316704	0.0371764426	-0.1299517523	0.0224222886	0.1130555809	-0.1438618504	0.0285621266	0.0587630908	0.114955395	-0.0150814098	0.0315705625	0.0025791288	-0.0364034611	-0.1335312446	0.0994011906	-0.2786913166	0.0891276419	0.0691579545	-0.0293286038	-0.0913725211	0.1026673381	0.0687441929	-0.0409751869	-0.1894078695	-0.1564423693	0.1190953441	0.1234508292	-0.0940890131	-0.0118158271	0.0582894707	0.0284527596	-0.0874922052	0.0234644159	0.1863710354	0.0338650799	-0.0989813547	-0.1201697839	0.163474542	-0.0611873117	0.01673512	0.0483490076	0.0390434538	0.0905980801	0.0780327692	-0.131087162	0.1368325705	-0.0067544596	-0.0281143928	-0.145994834	-0.0047343657	-0.0006368788	-0.1933273537	-0.1475766909	0.0279214058	-0.0690745363	0.0653295292	0.0117895641	-0.0788877008	-0.0923925262	-0.1661807535	0.0888461984	-0.0434347339	-0.1252726187	0.2034330254	-0.0804709701	-0.0695897575	0.0385037348	0.0408911544	-0.1019064571	0.00515298	0.0180073337	-0.1259282482	0.0490849494	0.0	0.0	-0.0163470482886083	-0.005181060385766	0.00026722598775	2.684338672095476e-05	-0.0369102965015457	-0.0005467816790343	2.989702045275728e-07	0.001362369987832	-0.153913617423882	-0.0407745613548513	0.0236894016285051	0.0016625648536805	0.0005929995854041	0.0003719940756608	3.516485082894345e-07	1.3837959232680736e-07	-0.0001089999686163	-1.1482786700005644e-08	1.1880993158354386e-08	1.318543903978265e-16	3.2349685107275264e-08	-0.0001039796484281	1.0465021265398669e-15	1.081176728725056e-08	0.0	0.0	0.0	0.0	0.0	0.0
1153.235785599002	-1.8241196297112765	1329952.7771861472	3.3274124234980045	1696.2381809182364	-2.713488574441726	7.363020243625791	2877223.966404808	1147.4761733669704	-0.4236040581597535	0.1794403980894118	1316701.5684449056	1293.5350442499305	1316.1754400434286	1.62282	34.672253	0.0854781647479836	0.0541337894235526	0.2121302992	0.0046970002	0.1273952639	-0.0878885002	-0.0325442852	0.1389721853	0.0871091359	0.0917700819	-0.037531521	0.0165977802	-0.0707390176	0.046261341	-0.0629052591	-0.0490280896	-0.0369488401	-0.0066741468	-0.0567853544	0.0459309958	0.1352060027	0.0932242732	-0.0804761344	0.0897913247	-0.0104731812	-0.1609941729	-0.0672779349	0.0746266789	0.1687151642	0.0373835076	0.0064258878	-0.0438335882	-0.0462304071	-0.0296967391	-0.0029285807	0.098483031	0.2026720366	0.0982969575	-0.006797278	-0.0490306891	0.0541341112	0.0343945125	0.1569069102	-0.0998800076	0.0536117401	0.0450652863	0.0291676421	-0.0253799542	-0.0364422186	-0.0558323917	0.0111098981	0.1109333291	-0.2865222937	0.073599998	-0.0393433758	-0.0652287324	-0.1017385449	0.0867225235	0.1089487138	-0.1022303657	0.1056288276	-0.0683136378	-0.1248171886	-0.0616565614	0.005631375	-0.1287047526	-0.2374984134	0.0699788161	-0.0544176363	-0.0386029481	-0.0682209137	-0.0659365417	-0.0739027107	0.0492905975	0.1428126866	-0.0959173416	-0.0696263043	0.0223067457	0.0270932917	-0.1577416894	0.0014367553	0.1494070541	-0.0267327322	-0.1893034052	-0.080487444	-0.0119759801	0.0631971325	0.2155656846	-0.1292727712	0.0600818583	0.0	0.0	-0.0127313167266862	0.003615731561922	0.0001620864255951	1.3073514727879626e-05	-0.0192342795739364	0.0176760169276093	0.0003124415744251	0.0003699575107283	-0.100177805783943	0.0537358116399389	0.0100355927716854	0.002887537452603	0.0008020002486375	0.0002090006632334	6.432043988146118e-07	4.36812772320011e-08	-0.0001090000199091	-5.129279999056911e-11	1.1881004340184196e-08	2.6309513308725258e-21	4.3727529171970054e-08	1.1377844064694784e-08	1.9120968074854915e-15	1.2945533556051031e-16	0.0	0.0	0.0	0.0	0.0	1.0
1152.811125712224	-0.4246598867778175	1328973.4915658855	0.1803360194381487	1685.916131145878	-10.322049772358469	106.5447115030455	2842313.201257885	1146.5892599826389	-0.8869133843315922	0.7866153513065185	1314666.9311075355	1289.9359842750227	1267.5599837616412	1.486182	31.752914	0.1534423572460773	0.0724361231776296	-0.0426459081	0.2056548838	0.0092536665	-0.0286835273	0.1010511317	-0.0809810642	0.1035185967	-0.1557835251	-0.2557075508	-0.1019227459	0.0475956456	0.1130150841	-0.113763702	-0.0095781058	0.1071215294	-0.0117533423	0.1648779328	0.0364861198	0.2023142896	-0.0027267398	0.0800548035	0.0727259359	-0.0905961703	0.0483475876	-0.2491386027	-0.0700457711	-0.0357623502	0.275161454	0.0139114905	0.0254561862	0.0372055381	0.0940865941	0.0220630075	0.2679009692	0.0366046169	-0.0511391838	-0.0045537302	-0.0534932241	-0.0715179178	0.0848743849	-0.192799712	-0.0289333742	0.1310083056	0.0600953747	0.1909372317	0.0580268654	0.0280776666	-0.0353921603	0.2760974899	0.034928581	-0.1247524859	0.19520993	0.1469081063	0.1115196523	-0.0782983208	0.0157117964	0.1109953876	-0.1011769579	-0.1822777319	0.0608324672	-0.1797120802	0.0242018152	0.1526607508	0.0848057971	0.0368329234	0.2898135962	-0.1183510668	0.0023037201	-0.1481631428	0.0532060536	0.070886373	-0.0456078813	-0.0345832207	-0.1986439174	-0.0074829198	0.0471839704	0.0099892758	0.0343191757	-0.0945464026	0.1751804483	-0.0516348755	0.1029241108	-0.0062334979	0.1090385506	-0.098314482	0.0121087299	-0.1324321121	0.0707346238	0.0	0.0	4.309210841313416e-05	0.0127744088350993	1.856929807489308e-09	0.0001631855210862	-0.0791800495782695	-0.0599457700043331	0.0035934953414124	0.0062694802512172	-0.1410477964659122	-0.0408699906819692	0.0198944808878893	0.0016703561383442	4.9999978733820565e-06	-0.0007970002507641	2.4999978733825087e-11	6.35209399718067e-07	-0.0001090000597976	-3.9888500000858495e-11	1.1881013035880377e-08	1.5910924323184886e-21	2.6368827466971776e-10	-4.3463840897300336e-08	6.953150619829253e-20	1.889105465545837e-15	0.0	0.0	0.0	0.0	0.0	0.0
1156.1730477922338	3.3619220800096627	1336736.1164411828	11.302520072056495	1682.1871931520227	-3.728937993855197	13.904978562016824	2829753.7528046807	1147.8109427897136	1.2216828070747852	1.4925088811021268	1317469.9603878113	1291.2278229261883	1292.6679943947895	1.404633	30.010592	0.0698931689153192	0.0369337099231853	-0.0518495112	-0.1414316648	0.0585246104	0.1590660475	0.0459468512	-0.188726815	-0.0579666785	0.1228527534	-0.0901209352	-0.1042894837	0.0575854452	-0.2328295429	-0.0933285073	-0.1869396161	0.0983455983	0.2106649928	0.0700811629	0.0628475798	0.1247684771	0.0369057864	-0.1803204418	0.0023148756	0.1923443752	0.0009657607	-0.0345980129	-0.0404467971	-0.0364856384	0.0624649241	0.247557099	0.0214355002	0.1791662642	0.0014748666	0.001864752	-0.1655227831	0.0344074432	0.0315712317	-0.0353500852	-0.0324209359	-0.0620501329	-0.1331479154	-0.1335525785	-0.0995851614	-0.1285751304	-0.0439432553	0.0068940368	0.0561455386	0.0344414411	-0.3403315135	0.0617091497	0.1938441281	-0.031191518	0.2115457522	-0.0076305974	0.1805054748	0.0296284321	-0.1922830507	0.0793947931	-0.0083381305	0.0009344023	0.004385233	0.0023642477	-0.103768377	0.1176747753	0.0932832481	-0.0834103328	0.0616649977	-0.2231452655	-0.0928033225	-0.1369018374	-0.1077058989	0.1474249969	0.0528906497	-0.1693856574	0.1929705356	-0.0187594734	-0.0974109563	0.0423212799	0.1740499447	-0.1873375161	0.171314057	0.0599266964	0.0190565769	0.0751005435	0.0174190723	-0.0854931081	0.2500471788	-0.1354017453	0.0809822278	0.0	0.0	-0.00948056828868	-0.0095236603970931	8.988117507632482e-05	9.070010735916016e-05	-0.0579462473974672	0.0212338021808023	0.0004508743550534	0.0033577675874484	-0.1511342421502064	-0.0100864456842942	0.0228415591503172	0.0001017363865422	0.0005179957116595	0.0005129957137861	2.683195572976319e-07	2.631646023629288e-07	-0.0001090176051607	-1.7545363099999607e-08	1.1884838234974285e-08	3.078397663108278e-16	-6.797169022510028e-05	-6.797195391337494e-05	4.620150672056993e-09	4.6201865188019684e-09	0.0	0.0	0.0	0.0	0.0	0.0
1154.6235936011503	-1.5494541910834414	1333155.6429004343	2.400808290266042	1706.091819449647	23.90462629762419	571.431158429066	2910749.2963930066	1150.0445345052085	2.2335917154948675	4.988931951527305	1322602.4313453017	1299.8303726168394	1299.9871379963672	1.49028	31.840469	0.0990251772463595	0.0549311068737638	0.0088907402	0.1143730982	0.1198315515	0.1899443192	0.1887049602	0.2778892148	-0.1047313114	0.0188793091	0.0155799995	0.0280829893	0.0886619119	-0.205704965	-0.1187117086	0.1781969939	0.2185434243	-0.1508716754	-0.1917895081	-0.0582189925	0.086513503	0.1131090774	-0.0980898877	-0.035111295	0.1614188109	0.0038489232	0.0446482297	0.0878145037	0.1912483135	-0.0342922595	0.1426266765	-0.0008593579	0.1234926681	-0.0662330823	0.081079499	0.0482382246	0.1657507511	0.0913766114	-0.1663523548	-0.1117504107	0.0678016545	0.2137989549	0.1245974673	-0.0284931108	-0.1883216764	-0.1224644303	-0.1699520826	0.1305992801	-0.1910811882	-0.1988471298	0.070297182	0.0248923136	-0.0786007838	0.1680867058	-0.0081979131	0.0113540639	0.0359027394	0.103155073	0.0294354384	-0.1159416461	-0.0274528738	-0.0105481446	-0.0007424642	-0.0342491137	-0.1098253039	0.0848204314	-0.1675068057	0.1595453615	0.0341258213	-0.1273734763	-0.141106261	-0.2194355352	-0.0820072292	-0.03486982	-0.0344665194	0.1132827043	-0.0883859595	0.0875397947	-0.1798581645	-0.0857859256	-0.0808311983	0.0775807688	-0.0102706244	-0.0809002419	0.1249387956	0.0477127233	-0.0766979791	-0.0864027751	-0.1381774169	0.0907659729	0.0	0.0	-0.0163602261080342	-0.0068796578193542	0.000267656998306	4.732969171140141e-05	-0.02630706704592	0.0316391803515472	0.0010010377333177	0.0006920617765585	-0.1041790530852182	0.0469551890649882	0.0108532751017327	0.0022047897801287	0.0007009917167882	0.0001829960051286	4.913893870056679e-07	3.3487537893063176e-08	-0.0001090542504398	-3.6645279100007725e-08	1.1892829538986622e-08	1.342876480317463e-15	-0.0001559620400267	-8.799034980159972e-05	2.432415792928997e-08	7.74230165820788e-09	0.0	0.0	0.0	0.0	0.0	0.0
1153.012765398326	-1.610828202824223	1329438.4371714955	2.594767499013916	1689.3253030297965	-16.766516419850404	281.11607285711324	2853819.979456714	1148.0946571180557	-1.94987738715281	3.8020218249298696	1318121.341703026	1294.2989307801074	1288.0857300166665	1.310667	28.00297	0.1054034972100919	0.0508186618496465	-0.1203363514	0.0729733772	0.1923602259	6.93078e-05	-0.1739813449	0.0040472953	0.1355354444	-0.2113027625	0.196632559	0.1607752663	-0.0507450487	-0.2349318006	0.0044978363	-0.162956075	-0.0782662736	-0.0559814279	0.1368994056	-0.0904916844	0.0443446186	-0.0005512468	-0.1884585291	0.0516882656	0.0959548279	-0.0357050639	-0.0041095223	0.0760632256	0.1385718766	0.0458777466	-0.0994193636	0.0876279251	0.0096987905	0.122281496	0.1980467626	-0.1696899596	-0.0288722723	-0.1198363049	0.0586730587	0.0778140105	-0.001568555	0.0851797125	0.0643033443	0.196385426	0.09470467	-0.026377399	-0.0823925475	-0.1246680508	0.0296629061	-0.2223307525	-0.2070684968	0.0003698426	-0.0367708291	-0.0209556013	0.1498590874	0.0058571302	-0.0004292382	0.1384805217	-0.0315979814	0.014219104	-0.023846885	-0.0878506247	0.1574249431	-0.1676244292	-0.1799217452	0.0089549439	0.1457809565	0.1272318525	0.0061789527	-0.0534086493	-0.1689235383	-0.0717597613	0.0647156501	0.0043157699	0.2724901455	-0.0012466146	-0.0521226977	-0.001049968	0.1856264884	-0.0562259024	-0.049540558	-0.0737344088	-0.0417376213	-0.0771548268	-0.1037034968	-0.085196158	-0.0380745163	-0.0047859727	-0.1407551506	0.1000298188	0.0	0.0	-0.010195739475904	0.0061644866321302	0.0001039531034605	3.800089543771195e-05	-0.0663305764301611	-0.0400235093842411	0.0016018813034304	0.0043997453695574	-0.1380931754141698	-0.0339141223289515	0.0190697250959686	0.001150167693343	0.0003509996303909	-0.0003499920863972	1.2320074053454841e-07	1.224944605407351e-07	-0.0001089999600498	5.4290390000006495e-08	1.1880991290857996e-08	2.947446446352805e-15	1.916048138181944e-08	0.000155981200508	3.6712404678304953e-16	2.4330134911942425e-08	0.0	0.0	0.0	0.0	0.0	0.0
1154.50669700425	1.49393160592399	1332885.7134276633	2.231831643178632	1688.5536118598834	-0.7716911699130833	0.5955072617218232	2851213.300125058	1146.157861328125	-1.936795789930784	3.751177931893609	1313677.8430842613	1293.4116727281532	1316.157608435972	1.313195	28.056967	0.0220800278525313	0.0123769127033354	-0.0112460687	-0.1152495838	0.1088062838	-0.1323696507	0.1364142751	-0.0286000574	0.1408746093	0.0655592716	0.1110131914	-0.0587078131	0.041499788	0.0681025413	0.0786567152	-0.0954933661	-0.1230469237	0.1253832241	0.1360550765	-0.0166965368	-0.0638678056	0.0797641348	-0.0320025259	0.1482349625	0.094027744	-0.0653851372	-0.0264512382	0.1010470413	-0.0292814987	0.223563372	-0.0946210667	0.0434209255	0.0616249848	-0.0785834146	0.0816518934	-0.1305443117	-0.0601435339	-0.1883195773	0.0605854608	0.0390821264	-0.0034034011	-0.1286793856	0.1413846235	0.0431892134	-0.0090158696	-0.0209747906	0.2637744067	-0.02827093	0.0962226579	-0.0459217951	0.0653968944	-0.0678655657	-0.0815253687	-0.0342335295	0.1943384144	0.0696974649	0.0189127234	0.0623669528	-0.1862333803	0.0530652319	-0.0181350382	0.0230186585	0.1697684221	-0.1721076603	-0.1391059962	-0.0745497435	0.0032134954	-0.0585354555	-0.1414889386	0.018474164	-0.2664548139	0.0479414092	-0.0023338741	0.0858988203	0.033880509	0.0676397356	-0.0927308829	-0.2307528244	0.1044501471	-0.0862865394	-0.0177050771	-0.1156057879	-0.1122460953	0.1129138879	0.121545198	-0.0168390352	-0.0104140492	-0.2093464364	-0.1431312539	0.1087207029	0.0	0.0	-0.0163381392145964	-0.0061423997386924	0.0002669347929955	3.772907454988847e-05	-0.0601015099596509	0.0062290664705102	3.880126909403447e-05	0.00361219149943	-0.1311347498097603	0.0069584256044094	0.0171963226076684	4.841968689210151e-05	0.0002959999360514	-5.499969433950003e-05	8.761596214243288e-08	3.024966377438432e-09	-0.000108999974937	-1.488720000682349e-11	1.1880994536266631e-08	2.216287240431653e-22	1.6148929695894822e-08	-3.01155168592462e-09	2.607879303229536e-16	9.069443556995424e-18	0.0	0.0	0.0	0.0	0.0	0.0
1153.379287318848	-1.127409685402199	1330283.7804161336	1.2710525987386856	1690.4116425535994	1.8580306937160456	3.4522780587909305	2857491.521280758	1146.514118109809	0.3562567816841238	0.1269188944959294	1314494.6230251133	1291.3269954032828	1311.541984697328	1.291572	27.594995	0.0790983673219573	0.0522660585111558	0.0891927164	0.0713200814	0.0852898087	0.0656876333	0.0299748516	0.0959686788	0.1714449192	0.000971923	-0.1473419136	0.0971183372	-0.0577372024	-0.0380808821	-0.1939983763	-0.0551963268	0.0020618355	-0.0321547192	0.0247960242	0.2004036519	-0.0046032755	0.2236484404	-0.0999590199	-0.1071258786	-0.1139099983	-0.0171928608	-0.0044216915	0.1783878378	-0.0981321562	-0.1208876722	0.093646577	-0.0275570084	0.1038279363	0.0727952327	0.0060669752	0.0039680714	0.0664681249	0.0877025401	-0.0700647454	0.0706953367	-0.2867426115	0.0484290977	0.0627661088	-0.0945198924	0.2254111458	-0.0687637216	-0.0322068403	0.1811137161	0.0158626579	0.0307226314	-0.074596952	0.089817349	-0.1168128919	0.0603538637	-0.0587295615	-0.1958145757	0.2897921785	-0.0955984266	-0.0670836001	0.0780511197	-0.0970090275	-0.0945665426	0.0378260606	-0.0136004885	-0.1174628948	-0.1055887671	-0.0344142422	0.0847448718	0.0660957572	0.1197513859	-0.0705382105	-0.1467326767	-0.0495008856	-0.2103593839	-0.030234507	0.0371047166	-0.1183606763	-0.056189906	-0.0165664127	-0.0564169908	-0.064967675	0.1459817741	0.1462141282	0.1137975562	-0.0136442549	-0.1795396998	-0.0350851019	0.0347429272	-0.1453023231	0.1167888447	0.0	0.0	-0.0163460770587988	-7.937844202398486e-06	0.0002671942352121	6.300937058155125e-11	-0.010022717481533	0.0500787924781178	0.0025078854560663	0.0001004548657146	-0.1422454489571407	-0.0111106991473803	0.0202337677490185	0.0001234476355435	0.0006539991670808	0.0003579992310294	4.277149105423801e-07	1.281634494176417e-07	-0.0001089999297805	4.515649999921583e-11	1.1880984692153933e-08	2.0391094921791792e-21	3.5629788929945814e-08	1.948085923405099e-08	1.2694818591924892e-15	3.7950387649690976e-16	0.0	0.0	0.0	0.0	0.0	0.0
