global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
919.538614450042	-1.7954290332089613	845551.263464703	3.2235654132896654	1350.1250219389042	11.572071268811214	133.912833450446	1822837.5748655263	913.3399254817429	-3.314390639764383	10.985185312957755	834189.8194789956	1022.6717427383928	1052.1481591397103	1.396809	29.033369	0.0485411097107884	0.0348772700077323	0.1598954656	-0.0840489317	-0.0019299716	-0.028660401	0.0707798727	-0.0819713983	0.0716799149	-0.0885228011	-0.2163452863	0.0028497956	-0.0163252369	-0.0048058082	0.1089987281	0.1001193861	0.0042922446	0.1184711998	-0.0665443843	-0.0940317377	-0.1080929532	-0.068877476	-0.1109256958	0.0225640741	-0.2595945644	-0.035693074	-0.1090156623	-0.1386781551	0.0721591476	0.0494034201	-0.0415889474	-0.1311090135	0.1349579272	0.0452704118	0.0264351465	-0.0343220234	-0.0189891729	-0.0136572835	-0.156620028	0.0052839002	0.2061404655	0.1309355462	0.0384864412	-0.1217401656	-0.0244162153	-0.1558730182	-0.0784240892	-0.0416785945	-0.1825969062	0.0536167588	-0.1007944982	0.1712898642	-0.233544344	0.0824210676	-0.2057867912	0.0902358817	0.0725751317	-0.0112327715	0.0910787954	-0.1411708416	0.1883489503	0.1014765516	-0.0469935106	0.0169638	-0.0419899736	-0.1360001668	0.0399671437	-0.2055275229	0.0379534002	-0.0067387088	-0.0836114552	0.0056503964	-0.0599935798	0.1083906736	-0.1025199397	-0.0649010722	0.1563666749	-0.0520793869	0.006073938	-0.0363604739	0.0257710373	-0.0865624388	-0.1374785865	0.0971907125	0.3180499538	0.0837639311	-0.1316312296	-0.1113824407	-0.0662949215	-0.1321646082	0.0721011147	0.0	-0.0187343374567063	0.0031537119414792	0.0003509753999417	9.94589900982912e-06	-0.0664223342561172	5.952872520249841e-05	3.543669124234569e-09	0.0044119264880313	-0.1035546216623544	0.0290260171099276	0.0107235596676333	0.0008425096692658	-0.0002460046371698	-0.0002190017869343	6.051828150904495e-08	4.7961782680445984e-08	-3.39662354598147e-05	3.1473159411987695e-08	1.153705151311573e-09	9.905597633723896e-16	-0.000274004328138	-0.0001070037785898	7.507837183835679e-08	1.1449808632494943e-08
919.2805414667008	-0.2580729833412079	845076.7139193106	0.0666016647306313	1348.3797714303716	-1.7452505085325356	3.0458993375330743	1818128.0080026211	913.4023943709504	0.0624688892075937	0.0039023621188306	834303.9340425853	1021.7461162440452	1063.4588328850666	1.334036	27.728596	0.0830831406269561	0.0461897343337109	0.0293824528	0.1217418787	-0.1226921563	-0.0939945209	-0.00999018	0.0906073091	0.0663052532	-0.12753522	-0.1947489707	-0.0754141919	-0.1266049858	-0.0628665718	-0.1642467422	0.1356682219	-0.1945247656	0.0055084262	-0.1911758055	-0.0721333791	0.1238643431	-0.0595082271	0.1189609489	-0.1098746574	-0.0386791529	-0.0205395646	0.019451742	-0.0824752225	0.2032915599	0.1760245495	0.1133842219	-0.0096364451	0.048021968	-0.0627327486	0.0491962057	-0.0404540078	-0.1692717461	0.0210019426	-0.0730882685	0.017272157	0.1256158659	-0.0441860075	-0.110063022	-0.0277493248	-0.0597966203	-0.1027053629	0.0127858742	-0.1780594918	-0.0151427135	-0.10595957	-0.0981088283	0.1996480925	-0.1107728334	0.0964650282	-0.1057278983	-0.0422001106	-0.1404901785	0.1849720055	-0.0376064267	-0.1224691191	-0.0358097217	-0.0757225768	-0.014199264	0.0458090169	-0.1056203748	-0.0475983428	0.140108289	-0.0337782451	-0.1238588541	-0.009355891	-0.0160681385	0.1595970601	0.0474869483	-0.0367127542	0.0453537351	-0.0467081329	0.2270793279	-0.025136577	-0.072415844	-0.1465958992	0.0768763548	0.000875763	-0.126869449	0.3092907209	-0.1293618102	-0.2680547382	0.114504569	-0.1443414291	0.0015252713	-0.135049906	0.0820943317	0.0	-0.0219244318032849	-0.0031900943465786	0.0004806807098968	1.0176701940072743e-05	-0.0349326255167454	0.0314897087393718	0.0009916017564904	0.0012202883254931	-0.1326572332718001	-0.0291026116094456	0.0175979415393287	0.0008469620024902	5.979498878715605e-06	0.0002519841360485	3.575440684056118e-11	6.349600482011685e-08	-0.000132001187276	-9.803495181618528e-05	1.7424313442273623e-08	9.610851777601772e-09	-0.0003099997589045	-3.599543076649998e-05	9.609985052084812e-08	1.2956710360658935e-09
916.7087125926444	-2.5718288740564503	840354.8637432634	6.614303757430469	1339.1885951169625	-9.191176313409189	84.4777220241741	1793426.0932913437	910.8980015534304	-2.5043928175200563	6.271983384446046	829735.1692340333	1020.8201215680676	1046.2268132142915	1.201209	24.967718	0.0546814590567636	0.0287395672580522	-0.1338150021	0.064781812	-0.2039134845	0.1440033265	-0.058616093	-0.0117178977	0.1299567175	0.063856581	0.0336450087	0.0879999697	-0.1134031364	0.0831014941	-0.0420215559	0.0630638829	-0.2100174907	0.1172238649	0.0722928976	-0.0525687712	0.1810105647	-0.0612510344	0.0503330581	-0.0650276965	-0.0596085012	-0.0983850892	-0.0873497372	0.0839850033	0.0471890682	-0.2368238323	-0.0161437061	0.1602657299	-0.0312842845	0.0226202779	-0.0623148903	0.1728833329	-0.1395713189	0.1322349743	-0.0608302428	-0.0444651799	-0.0500266358	-0.2177501619	0.045622822	0.0781669142	0.0120685771	-0.1215735896	0.2110165996	0.0194106056	0.0173523854	0.0849845978	-0.0652662982	0.2129528539	0.1123376355	0.0402756307	-0.0280273537	-0.1038708651	-0.1936980677	-0.0396112299	-0.0101132711	-0.0398734738	-0.0976294569	-0.1272345978	0.1790450632	-0.1260751295	-0.0123184589	-0.003308647	0.2070109975	0.0799221214	-0.006363092	-0.0007062804	-0.0178773602	0.008894936	-0.1993543142	-0.0158778056	0.0126452971	-0.1118174427	0.1046592312	-0.0225218401	0.0890602186	-0.1768538299	0.1374147143	0.0835092369	-0.0745627346	0.2095863148	0.0309314329	-0.1025497643	-0.1468041604	0.1792654216	-0.036331014	-0.1377463242	0.0916284439	0.0	-0.0280906036303321	-0.0061661718270472	0.0007890820123164	3.80216750006706e-05	-0.0513119952613863	-0.0163793697446409	0.0002682837532316	0.0026329208577045	-0.1382938394880568	-0.0056366062162566	0.0191251860403484	3.177132963714362e-05	0.0003179993181502	0.0003120198192714	1.0112356634399212e-07	9.735636761820981e-08	-4.034986269108032e-06	0.0001279662010068	1.6281114191890355e-11	1.6375348600136278e-08	-0.0002199995538065	9.000020509799999e-05	4.83998036750591e-08	8.100036917682064e-09
917.1827111327776	0.473998540133266	841224.1256008722	0.2246746160484674	1332.7461824197374	-6.442412697225109	41.5046813613673	1776212.3867543838	911.0856799131852	0.187678359754841	0.0352231667202675	830077.116142871	1020.3545977321498	1034.4840085216117	1.277661	26.556822	0.0866624477789857	0.0458711555315194	-0.0746064652	-0.118554337	-0.0292391975	-0.2382069253	-0.0473005962	0.0519211323	-0.0651967521	0.1765716079	0.0087300462	-0.0198063438	0.0141684493	-0.1764040873	-0.0034479452	-0.0338224522	0.0200616555	0.1583632122	0.0971085289	-0.2482436973	0.1771608362	0.1196040333	-0.0143003155	0.03566638	0.0509905244	-0.0435586491	0.018034245	0.0184022194	0.2230412936	-0.1927563743	0.1396585805	0.0727475331	-0.1593968837	0.1042304796	-0.1118906275	0.0276273305	-0.1000821842	-0.0285207747	0.2337486062	0.2606416632	-0.0171466574	0.068594665	0.1054837789	-0.0760994435	0.0425515824	0.0530524874	0.2070793962	-0.1082337217	-0.1060663885	-0.0049326579	0.1637520568	0.0154608603	0.3103249855	-0.075510653	-0.1832779375	0.0394623314	-0.045615484	0.0055022642	0.2081012093	-0.1091006843	-0.0846942762	0.0269598069	-0.013723588	-0.1950366912	-0.0977318065	0.061536257	0.1350996006	-0.0650430321	0.0887605103	-0.0093232913	0.0629391385	-0.1014393182	0.0137883175	-0.0045988954	-0.2269635647	0.0875462455	0.0480378596	-0.0324580884	0.1454706545	-0.2009892351	-0.2617752135	0.0762417878	-0.2512377374	0.1131718433	0.1135448125	0.09858672	-0.0530633299	0.0774428559	-0.0260017767	-0.1402500917	0.1006501327	0.0	-0.0219949519502051	0.006095651680127	0.0004837779112918	3.715696940543512e-05	-0.0903237882100711	-0.0390117929486848	0.001521919989071	0.0081583867166177	-0.1296363728858409	0.0086574666022158	0.0168055891749967	7.495172796848356e-05	-0.0001750060867154	-0.0004930054048656	3.0627130387438106e-08	2.430543292266941e-07	-8.698821678176927e-05	-8.295323051266124e-05	7.566949858872085e-09	6.881238452486711e-09	-0.0001380074582256	8.199209558089999e-05	1.904605852589073e-08	6.722703737747439e-09
917.6804619449312	0.4977508121535265	842137.4302354623	0.2477558709994952	1338.6008172804309	5.854634860693523	34.276749352047865	1791852.1480238377	912.1750069076504	1.089326994465182	1.1866333008705467	832063.2432269721	1021.1688820814296	1055.9101849728404	1.350454	28.069849	0.0357787470288589	0.0175724042106109	0.1471112022	0.0316253512	-0.1669287762	0.0250920128	0.032999077	0.1743102373	-0.0742140352	0.0174325806	-0.094148937	0.0408208735	-0.2382699765	0.0908947135	-0.0612885875	0.077439196	0.058358364	-0.1136495044	-0.0436338941	-0.1494508711	0.0435457138	0.0232878596	-0.1108714558	0.0879508556	0.0528461686	0.0532764393	-0.128320206	-0.0435389976	0.0705826502	-0.1734708207	0.0685427342	0.1177305898	-0.0216940634	-0.0223612728	-0.0684940455	-0.1047823096	0.0835540195	-0.2176142329	0.0092880691	-0.0453257842	-0.219873423	0.0438627693	-0.0629266542	-0.096920761	0.0888637669	0.0198744676	0.069140918	-0.0797613412	0.1454263341	-0.0493587323	-0.1242787624	-0.0103534478	0.0078161729	0.0999420406	0.0285004404	0.0129518511	-0.2295230161	-0.077706646	0.107308282	-0.0273512767	-0.04998304	0.0459032975	-0.0884757853	0.0378122692	-0.1314667023	0.1164867088	0.0370483663	-0.1624276202	-0.0446868995	-0.0127893937	0.0471698141	0.1415597351	-0.0499308054	-0.0183576783	0.0931021684	0.1696711078	-0.0417498833	-0.0862021403	0.076964397	-0.1097027972	0.0380644099	0.1829842764	-0.1157647695	-0.1483827826	-0.0175390981	-0.1932160778	0.049254174	0.0464089694	-0.0883763937	-0.1425577068	0.1091089451	0.0	-0.0219844059121214	1.0546038083699557e-05	0.0004833141033089	1.1121891926284138e-10	-0.0854309647767621	0.004892823433309	2.3939721149537712e-05	0.0072984497426883	-0.1186106293210684	0.0110257435647724	0.0140684813879398	0.0001215670211561	0.0001390001156138	0.0003140062023291	1.9321032140649763e-08	9.859989510120649e-08	-4.009589588793716e-06	8.297862719297555e-05	1.6076808670562962e-11	6.885452570830822e-09	-0.0001379996078939	7.8503317000201e-09	1.9043891778870145e-08	6.162770780034047e-17
916.9849417590684	-0.6955201858627333	840861.3834128821	0.4837483289425311	1340.3136103054346	1.712793025003748	2.9336599465014896	1796440.5739699884	912.0045748683856	-0.1704320392648242	0.0290470800079665	831752.3445808648	1020.862584582114	1027.1796193844275	1.315076	27.334507	0.0575161624064168	0.0277718563075072	-0.0649885244	0.1251801386	0.0204862596	-0.092973212	0.1988490252	-0.0857339187	0.0566577557	-0.0923224949	0.1499056511	0.0035792303	-0.1210736515	-0.1930780992	0.0289672504	-0.1248339202	0.1308624782	-0.1200961029	0.0426261358	0.0277122281	0.2023477666	0.1650029613	-0.0431996728	0.0443487227	0.0686730575	0.0791293339	-0.029342197	-0.0233921525	-0.2978648062	0.0759871974	-0.0784491339	-0.0052247638	0.0707612852	0.0602905066	0.0058819046	-0.157913627	0.0064362178	0.1321674073	0.0635670775	0.0300421533	0.1511150198	-0.0371487335	-0.111045913	0.1699203718	0.0961635781	0.1095521824	0.0715583093	-0.0071387566	-0.0766986343	0.0905441307	0.0869599078	-0.0482656233	0.0716698759	0.0308154932	0.0043634247	0.1120559018	0.2090819481	0.046749807	0.1486034163	0.0598539946	-0.0078903775	0.1804893369	0.0417974901	0.1111191413	-0.0183910834	0.1478995313	-0.0430045514	0.0737956566	-0.0956154857	-0.0300143574	-0.0211687649	0.0311353218	-0.1554298335	0.0954479821	-0.0989982947	0.1968376796	-0.0450323103	-0.0432972227	0.1110433763	0.0438476774	-0.0426624574	-0.0039982267	-0.0247589457	-0.173595348	0.1581424168	-0.0757781916	-0.0432648165	0.2012258365	-0.0284435537	-0.1446659421	0.1169575761	0.0	-0.0269705136110331	-0.0049861076989116	0.0007274086044429	2.486126998514652e-05	-0.0926835297102144	-0.0072525649334523	5.259969811394203e-05	0.0085902366795441	-0.140386347496829	-0.0217757181757605	0.0197083265635004	0.0004741819020701	-0.0003140001737476	-0.0004530002893614	9.8596109113523e-08	2.0520926216151218e-07	-3.97562603304813e-06	3.3963555745586405e-08	1.580560235465001e-11	1.1535231188835552e-15	-0.0001550007869426	-1.7001179048700015e-05	2.402524395282528e-08	2.890400890459564e-10
917.1130308644284	0.1280891053600044	841096.311381338	0.0164068189119263	1340.682388938517	0.3687786330824565	0.135997680218165	1797429.2680098892	911.9277136784136	-0.0768611899719644	0.0059076425239064	831612.1549747387	1021.170066523816	1051.5770715453089	1.230918	25.585251	0.0584145492218956	0.0392389676486792	-0.1019245421	-0.1362617319	0.0908302518	-0.0069871894	-0.0832584197	0.0169142543	-0.0108689784	0.0288181915	-0.006146091	0.0025226201	0.1814614401	-0.044730809	-0.0499133937	0.0919271139	0.0015310365	-0.1264979915	0.2053474614	-0.030121954	-0.0486815721	-0.0375899277	0.1561406468	0.0017776946	-0.0245804589	-0.0316985558	-0.1169708298	-0.0244637378	-0.1998980807	-0.0394940367	-0.0279304255	0.0179171977	0.1389754579	-0.2257982211	0.1328249091	0.1026392139	-0.0104164657	0.0116059081	-0.0427968165	0.0368057003	-0.0763519633	0.0088486915	0.081051785	0.0202505063	-0.0057419695	0.1493449693	-0.0246926173	0.0769258979	-0.0930245861	-0.1510559161	0.0823818244	0.0874230301	-0.0250422878	0.115792435	0.0710911183	0.0657508505	-0.0488025401	-0.0827123318	-0.0659180619	0.2082922012	-0.0661194409	-0.22145794	-0.2056927921	-0.0035029227	0.182267757	0.0623303015	-0.1032567082	0.0684453992	0.159313593	-0.0970939106	0.0406021388	-0.0155513593	0.0859254693	-0.0179943309	-0.0329444565	0.1612438525	-0.0386855216	-0.1699010978	0.1322783906	-0.0022778268	0.054793234	0.0819557282	0.0644039398	0.0013415546	0.0717295718	-0.1073101482	0.184222723	-0.0458522199	0.0203190981	-0.1465718489	0.1241521328	0.0	-0.0184190954750675	0.0085514181359656	0.0003392630781196	7.31267521361214e-05	-0.1031200334798398	-0.0104365037696254	0.0001089206109334	0.0106337413048832	-0.1039101735251506	0.0364761739716783	0.0107973241620269	0.0013305112676121	-0.0003190004319742	-5.000258226600001e-06	1.017612755997262e-07	2.5002582332680987e-11	-3.983950627173272e-06	-8.324594125141971e-09	1.5871862599754303e-11	6.92988673483482e-17	-0.0001010003028708	5.40004840718e-05	1.0201061179993333e-08	2.9160522799887263e-09
917.023592239346	-0.0894386250823799	840932.2687235544	0.0079992676566265	1330.304647911529	-10.377741026988131	107.69750882323272	1769710.456255017	912.8544987787697	0.926785100356028	0.8589306222419332	833303.3359406388	1021.236911787758	1033.7361039358752	1.385354	28.795279	0.0269396766113751	0.0171407029074082	0.165566722	0.0693618357	0.1339325105	0.1103953384	0.0091259602	0.0441434096	-0.0812740034	-0.0404372733	0.0630800426	0.0532678354	-0.0271324824	0.1581785428	-0.0738402136	-0.0918627652	0.1545846097	-0.1636270715	-0.0680705487	0.1024318904	-0.0954488723	-0.0537137902	0.0412781849	0.0753993312	0.1678848027	-0.061197437	0.0424844989	0.0390780852	0.0163716906	-0.0167254913	0.0023780584	0.0119504967	0.0484240644	-0.0350171978	-0.0929414337	-0.1145132537	0.0889312078	0.0425033937	0.0528458286	-0.1151115836	-0.0351095178	-0.2074732491	-0.1177078332	-0.0249404699	0.0922842632	0.0103687794	-0.0681920968	0.111702069	0.2030906664	-0.0546857956	0.1018732912	-0.2283980993	0.0911444489	-0.0125024134	-0.0894215048	-0.0647447974	-0.0981539401	-0.0549765022	-0.0419968005	0.0549680527	0.1309106226	-0.1214762177	0.09434326	0.0639912711	0.0728347892	0.0207408788	-0.1599869191	-0.0390566537	-0.1222796826	-0.0180321992	0.1424056891	-0.0605271841	0.0179877855	0.0205712291	0.0855736741	0.0339874479	-0.0883115971	-0.0380965999	0.1207688636	-0.2180209819	-0.0888240959	0.0448125251	-0.016566539	-0.1017577422	-0.1443440119	0.0580872183	-0.1551560144	-0.149598792	-0.0316129327	-0.1482727618	0.1306523804	0.0	-0.0054398106098574	0.01297928486521	2.9591539471117133e-05	0.0001684618356122	-0.1128122691590221	-0.0096922356791822	9.393943246081412e-05	0.0127266080728076	-0.1044279982284592	-0.0005178247033086	0.010905206814003	2.681424233566457e-07	-0.0002780003265373	4.100010543690001e-05	7.728418155484544e-08	1.6810086458369174e-09	-3.990705116585502e-06	-6.7544894122306695e-09	1.5925727327541708e-11	4.562312721993621e-17	-6.700053552362999e-05	3.3999767347170015e-05	4.489071760453204e-09	1.1559841796616883e-09
917.4332062809312	0.4096140415852005	841683.6879869098	0.1677836630637623	1352.2891058152725	21.98445790374353	483.3163893214715	1828685.825706669	914.918441212203	2.06394243343334	4.259858368526737	837075.7540701673	1026.4376503919764	1055.4467375920708	1.274317	26.487312	0.049045457038223	0.0265975254830788	-0.1013730366	0.0064224315	-0.0024243538	0.1665521825	0.1250916223	-0.0840547159	0.164289929	-0.0516783142	0.0777266715	0.2115200642	0.0529536508	-0.0235165378	-0.0466000562	0.1596568852	0.1530302722	-0.0346443792	0.10042285	0.2710277664	0.1160871489	-0.1562658974	-0.1443687878	-0.0489716655	0.0138237959	-0.160105881	-0.0262336575	-0.1381525443	-0.0138287963	0.0112680845	-0.0477893457	0.0171065704	-0.079219967	-0.1669082773	0.0439393478	-0.0592111879	0.1173865599	0.0351648557	-0.0068412439	0.1462484122	0.0378554016	0.1139018038	0.0196964389	0.1993074707	0.0415346192	-0.1508212155	-0.0325101387	0.2144735985	-0.0433738116	-0.1090239521	0.0097359056	-0.0805288035	-0.225929293	0.106555945	-0.0019668293	-0.1590245281	-0.0591980957	0.0210649468	0.0446538853	0.0583511425	-0.1226028824	0.0507432896	-0.1123062996	-0.0983873337	-0.0061704341	0.0161477173	-0.0756077561	0.1646920433	-0.006517291	-0.0640957036	0.0457162005	-0.102292824	-0.1432567506	0.0061250438	0.0652556042	-0.1125983913	-0.1072283386	-0.0941006147	-0.0422592231	-0.0963326394	0.0662947914	0.0333363696	0.1038657639	-0.1144814133	0.0185800999	-0.0848275504	-0.1234565032	-0.0104743306	0.0824355501	-0.1497663018	0.136421967	0.0	-0.0252505685879782	-0.0198107579781207	0.0006375912140161	0.0003924661316676	-0.1032471557073932	0.0095651134516288	9.149139534253189e-05	0.0106599751616666	-0.1151973982685348	-0.0107694000400755	0.0132704405678394	0.0001159799772231	-0.0001230001231687	0.0001550002033686	1.5129030299515372e-08	2.402506304430736e-08	-3.994476488022869e-06	-3.771371437366611e-09	1.5955842413367513e-11	1.4223242518584695e-17	-9.000027215154798e-05	-2.2999736627917997e-05	8.100048987352703e-09	5.289878849535924e-10
917.7532087527208	0.3200024717895076	842270.952175915	0.1024015819513946	1335.833483014788	-16.455622800484434	270.7875217518232	1784451.09434342	913.0412497468952	-1.87719146530776	3.523847797424296	833644.3237393723	1020.7899758595822	1040.3915348334506	1.182243	24.573502	0.0543272985469074	0.0287791425375642	0.040513282	-0.129806201	0.0676370728	-0.0493448418	-0.1310251457	-0.1388062707	-0.0886934041	-0.011631404	-0.0183053653	0.0415934293	0.1741914743	-0.030225262	0.1430525844	0.0267210194	-0.0861552923	-0.1233848044	0.116924265	-0.072805646	0.1932873959	-0.1397315612	-0.1017143015	0.0131698175	-0.2749517853	0.0588740009	0.0103659402	0.0953528335	0.0489874175	0.2853034152	0.0328388095	-0.0251207957	-0.0866127365	-0.071443483	-0.0066765464	-0.0466090404	0.2081183534	-0.1023530619	-0.1767162845	-0.0323081964	0.0882178502	-0.1743023394	-0.0036908754	-0.1007951106	0.0631845522	0.08929866	0.023187116	0.1097623503	-0.2225421774	-0.1012535726	-0.0379319258	0.123821183	0.0135937824	-0.1248064506	0.0552006748	-0.1303945644	-0.0349957113	0.0977223615	-0.1836919355	0.0552433376	0.0767142769	0.1603219381	0.0863248182	0.2709674217	-0.0892740078	0.0065917812	-0.1325604144	-0.0113677985	0.1294028512	-0.1127240925	0.0436385722	-0.0360817794	0.0033274892	-0.1359977249	-0.1833897644	-0.1234569544	-0.0991197931	-0.0092223225	-0.0522838294	-0.0743873707	0.0072531528	-0.1077661265	0.0389884107	-0.1883857497	-0.1350662818	-0.1808188244	0.1358936939	-0.131180323	-0.1252584333	-0.1510503801	0.1414286265	0.0	-0.0220435613967993	0.0032070071911788	0.0004859185990544	1.0284895124273156e-05	-0.1248149826174653	-0.0215678269100721	0.0004651711576228	0.0155787798857981	-0.1013453223252867	0.013852075943248	0.0102708743572162	0.0001918800079375	-0.0003279996242651	-0.0002049995010964	1.0758375351804679e-07	4.2024795449772905e-08	-4.003147476394631e-06	-8.670988371761723e-09	1.60251897177647e-11	7.518603934322702e-17	1.8999325811848027e-05	0.0001089995979633	3.6097438130475465e-10	1.1880912356181962e-08
918.1062192021986	0.3530104494778925	842919.0297377557	0.1246163774405837	1339.4220554334229	3.58857241863484	12.877852003786703	1794051.4425814953	911.7076351421184	-1.3336146047768125	1.7785279140740138	831210.8119764341	1020.413931561572	1040.1603835341675	1.154619	23.999321	0.0475706439405384	0.0288967908610844	0.0748511309	0.1302226257	0.2108348073	-0.0520294325	-0.0217510532	0.1025850878	-0.1251422612	-0.0844543753	0.0217582573	-0.0525129755	0.0170983397	-0.0974246016	-0.2851828666	-0.1157372208	0.0963561111	-0.1475147801	-0.0817595083	-0.1110444252	0.0941288397	-0.1674868226	0.1173457848	-0.0152769565	0.0313141725	-0.0349029768	0.0829952557	-0.0119230042	-0.1247552807	-0.0488053083	-0.1244625868	0.0236575082	0.1456261051	0.0510789829	-0.2054197388	0.043689821	-0.1744883713	-0.1551948403	-0.00039474	0.0203211646	0.0618789265	0.001450881	-0.1764838147	0.014440362	-0.0580729755	0.0960302092	-0.0233290364	0.074650002	0.0446076549	-0.2160440914	0.0413636359	0.0553244398	0.0899918701	0.2001690768	0.0429442243	-0.0832363812	0.0271117155	0.0788243819	0.1988015035	0.03633826	0.0096353944	0.0086856211	-0.037320821	0.0825193846	0.1590640969	-0.02349195	-0.1976298148	0.0835678773	-0.131387986	-0.0910095814	0.1570539923	0.1705058522	0.1143526405	0.0020301949	0.0006126352	-0.085683474	-0.1492620539	0.0121076331	0.020896172	0.0286033517	-0.0534596402	-0.1820206899	0.1466437696	-0.0327975234	0.0561894458	-0.075871398	0.1395234274	-0.0113880801	-0.1373812878	-0.1521232008	0.1456443598	0.0	-0.022025045355619	1.8516041180301892e-05	0.000485102622917	3.4284378099063555e-10	-0.1020677101491998	0.0227472724682655	0.0005174384047455	0.010417817455101	-0.1019016145779119	-0.0005562922526251	0.0103839390535853	3.094610703308176e-07	-0.0005269919953803	-0.0001989923711151	2.777205631949101e-07	3.959796376204948e-08	0.0001760227728091	0.0001800259202854	3.0984016547404035e-08	3.240933197463926e-08	-8.695364635680667e-05	-0.0001059529721686	7.560936614744597e-09	1.1226032311371716e-08
918.9248934450058	0.8186742428071057	844422.9597929151	0.6702275158357878	1339.765628234582	0.3435728011590981	0.1180422696963092	1794971.9385988042	913.7499563657956	2.0423212236771637	4.171075980682185	834938.9827584933	1023.3734465032486	1044.691445509006	1.239482	25.763254	0.0352664563163211	0.0262888943209119	-0.0825891328	-0.077070643	0.1335993988	0.1078138754	0.0385753633	0.0781808022	0.0297676432	0.02509849	0.0886015429	-0.0505787377	0.1093491616	0.0590137428	-0.0229606357	0.2440523355	0.1374096395	0.096070201	0.0895825395	0.0269828433	-0.105699168	0.0088953274	0.1050791618	-0.1047458473	0.307095735	0.1776111563	-0.0793177647	-0.0141925859	0.0959657944	0.0737367315	0.0471835945	-0.0433412283	-0.0684694252	0.1080440593	0.1635366002	0.0689452299	-0.0090372916	0.0995167865	0.0689271171	-0.1790520317	0.2332312921	0.043051718	0.1468206891	0.0359718768	-0.1016074779	0.0165741812	-0.0711698765	0.0192042768	0.0824198114	-0.0037011617	-0.1325901162	-0.1886431085	0.0117407257	0.0879504113	0.2252304443	0.1326681197	0.0156470251	0.2052324025	-0.1953942903	-0.1504110589	-0.0160432399	0.1817568699	0.0624698991	-0.1276777615	0.1098198553	-0.1185981416	-0.0293609672	0.1549131527	0.0743430784	-0.163841335	0.0994017985	0.0501766112	0.079459142	0.0320173854	0.1308803838	-0.130831661	0.0506867444	0.084347306	-0.1353917204	0.0867740697	-0.1284158783	-0.0890148245	0.11527652	0.1038454238	-0.0721033478	-0.0769175973	0.0129527019	0.0837905659	0.1158814764	-0.1529832634	0.1490455908	0.0	-0.0220704390583819	-4.539370276290117e-05	0.0004871042802297	2.060588250526621e-09	-0.1035237676256741	-0.0014560574764743	2.1201033747967103e-06	0.0107171704634145	-0.1088700851180419	-0.00696847054013	0.0118526954336096	4.85595816686597e-05	-0.0001130018938402	0.0004139901015401	1.2769428011471833e-08	1.713878041731823e-07	0.0001879990499014	1.19762770923e-05	3.534364276382908e-08	1.4343121299154974e-10	2.30106669498724e-05	0.0001099643133066	5.294907934779501e-10	1.2092150201009476e-08
