global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1114.0334052715712	0.8829199178539966	1241070.4280609726	0.7795475813433081	1634.2066103324362	-7.848005444223418	61.59118945256041	2670631.245254231	1111.6716074433716	-0.4340519615188896	0.1884011052983956	1235813.7627957298	1243.3699850091027	1242.216917520881	1.221688	24.97131	0.0727438577688916	0.0340223648226019	0.0735539396	0.073162731	0.1249346486	-0.1248269075	-0.00378761	-0.0336450679	0.0621604039	-0.1294653566	0.0570687301	-0.053234585	0.2060395617	-0.1261874984	0.119449314	0.0733925601	-0.0133620429	-0.0988166015	-0.0582236254	-0.0045258645	0.0837982949	0.1080272441	-0.2753289676	0.2283844013	-0.0833104805	-0.0883053129	-0.1739759742	-0.0595928556	0.034338907	0.1237784252	-0.1141843765	-0.0979588213	-0.0341154663	-0.0577934581	0.0648650738	0.0464822941	0.060674655	0.0467281702	0.0078449011	-0.1845277847	0.0603626771	0.1313690569	-0.0440492848	-0.0368341077	0.0742942863	0.1439155716	0.0879221711	0.1084646082	0.1765598694	-0.0163929561	0.0783617774	-0.2874515227	0.1115035174	-0.1233269793	-0.1142700765	-0.1125348607	0.0926267051	-0.0709705488	-0.0515985915	-0.0979301233	-0.0117931709	-0.1103185458	-0.0591849067	-0.050628886	-0.0155665863	-0.1828605177	-0.0101933967	-0.125035591	-0.0530755407	-0.01101758	0.1259284581	-0.2180028466	0.0821540191	-0.0250729321	-0.0047934779	-0.0607512972	-0.0953119954	-0.0166748098	-0.1751376746	0.1198738256	0.0006300455	0.1829571331	-0.0528326843	0.0694659142	-0.0509257072	-0.1393245855	-0.1308778989	-0.1318872767	0.0734003241	-0.0128788398121884	0.004069162507747	0.000165864514908	1.655808351445466e-05	-0.0651381090381448	-0.0086717376750584	7.519903430502733e-05	0.0042429732490652	-0.1281973601746528	-0.0136830716419069	0.0164345631557496	0.0001872264495575	-0.0030143895183795	-0.0006273665273593	9.086544168516194e-06	3.935887596509927e-07	0.0017112029633963	0.0001382321155815	2.9282155819362787e-06	1.91081177781648e-08	-0.0001349221073981	-0.0001607990759425	1.8203975064744436e-08	2.5856342823989025e-08
1115.981677365176	1.948272093604828	1245415.1042147917	3.79576415071934	1630.705095282348	-3.5015150500880736	12.260607645993284	2659199.107779812	1113.5830652648797	1.911457821508065	3.65367100340436	1240067.2432447253	1243.9949507907504	1263.4985759297356	1.235642	25.256535	0.0807807553078949	0.05014304439287	0.0115008415	-0.2030147393	0.0710673559	0.0200381066	0.1575604182	-0.1342546357	-0.0531013247	-0.1457423166	0.1062891955	0.1311261495	0.1926095369	-0.0471772162	0.0933198841	0.0482767221	-0.1177118792	0.0109115581	-0.0316361533	-0.0858971571	0.0481969392	0.0131017973	-0.1019315479	0.19378676	-0.1432525849	-0.0946537157	0.0987489045	-0.0141423291	0.022604626	0.0929463432	-0.0712710751	-0.0576744427	-0.0689131202	-0.0298077992	-0.0588192561	-0.0295547202	0.0466048226	0.1205442098	0.0286315478	0.1579125465	-0.1212351159	0.0042804585	-0.1489442641	0.0246861337	0.0886365199	-0.0211710833	-0.1071169431	0.1262866854	0.1456921293	-0.0522215119	-0.0420274191	-0.1541658643	0.0975015934	-0.090231075	-0.1833050559	-0.0312928922	-0.1225372035	-0.144669613	0.0589121376	0.1602346917	0.0753524528	0.0942183748	-0.0407184059	-0.0278697997	-0.1593256197	-0.0656252471	-0.06891155	0.1378321328	0.0449385286	0.0289119027	0.0843274489	-0.2862892362	0.1272326925	-0.0059949001	-0.0144782816	0.0334098516	0.0444824146	0.0618923346	-0.0029649477	0.0247101501	-0.1034380546	0.1014834669	0.0921571527	0.0633193001	-0.1165237971	0.0616109883	0.0424645951	-0.1346915149	0.0831471893	-0.0167098684430442	-0.0038310286308558	0.0002792197033838	1.467678037043688e-05	-0.0539876510392076	0.0111504579989372	0.000124332713586	0.0029146664647312	-0.1408342832976785	-0.0126369231230256	0.0198342953519707	0.0001596918260172	-0.0021819513452242	0.0008324381731553	4.7609116729256965e-06	6.929533121261333e-07	0.0018600603385607	0.0001488573751644	3.4598244630865462e-06	2.2158518140834946e-08	-5.297074461627625e-05	8.195136278182376e-05	2.805899785202759e-09	6.716025861798089e-09
1113.874650977691	-2.1070263874848933	1240716.7380906732	4.43956019755764	1642.8507058983023	12.145610615954183	147.51585723437896	2698958.44187055	1112.8335957717095	-0.7494694931701815	0.5617045211927688	1238398.6118781923	1245.1104919157417	1259.869553939458	1.219103	24.918482	0.0341081995490643	0.0213467313426436	0.0847925184	0.0850155518	0.0780807803	0.1553655894	0.0714057119	-0.0411300495	0.1321006365	-0.1378434907	0.0479414573	-0.0905629915	-0.1036888993	0.1703396491	0.1073667754	0.0511627085	-0.2202770114	-0.0584358468	-0.033979974	-0.0477425578	-0.0596540716	-0.0675738895	-0.0283504251	-0.0414922499	-0.1373477391	0.1366088954	0.2086056741	-0.0220041163	0.0765960426	-0.0891184797	0.0410157813	-0.0552736848	-0.0026550058	0.213061239	0.0136585141	-0.1999970375	0.1921641905	-0.014360741	-0.1113008512	-0.1329251033	0.1093533104	0.0735886654	-0.0466112343	0.0646359447	-0.0545323243	-0.0323436399	-0.2119111886	-0.0653236354	0.0215978702	0.0935032318	-0.0912510189	-0.1272924761	0.0029019071	0.0226146288	0.0486139703	0.022257866	-0.0632273432	-0.1228239819	0.1389119792	0.0695080417	-0.0210905631	-0.323715864	-0.1052892418	0.0081878637	-0.0290172634	0.1084393029	-0.1345444125	-0.1332489435	-0.0175868254	0.0145656362	0.0293785259	-0.1534830557	0.0185943269	-0.0749128046	0.0040777099	0.0778650595	0.2527653753	0.0576105996	0.0116931123	-0.0135596827	-0.0391005727	0.1131711316	-0.1069485387	0.1417435452	-0.1317812648	0.0115096777	-0.1884922293	-0.1373117808	0.0924399334	-0.0168270682355711	-0.0001171997925269	0.0002831502254045	1.3735791368348436e-08	-0.0539600871278196	2.7563911388001072e-05	7.597692110055751e-10	0.0029116910028418	-0.1625756278629495	-0.0217413445652709	0.0264308347750322	0.0004726860635058	-0.0022939293218937	-0.0001119779766695	5.262111733843692e-06	1.2539067258995116e-08	0.0017616057388376	-9.845459972310016e-05	3.103254779105566e-06	9.693308206635876e-09	-8.697999382124583e-05	-3.4009249204969587e-05	7.565519325143963e-09	1.1566290314857243e-09
1113.2137056615172	-0.6609453161738656	1239244.754472647	0.4368487109721712	1636.000778268559	-6.849927629743206	46.92150853271938	2676498.546495331	1111.7446367115845	-1.0889590601250347	1.185831834628399	1235976.137256973	1244.6034209790812	1256.5275578733351	1.125966	23.014761	0.0266648371697628	0.0157085323766074	-0.0087032642	-0.0531953019	-0.1736606377	0.0643829385	-0.0195646026	-0.0506771388	-0.1278572653	0.1767122274	0.0505781734	-0.1678350566	0.084792983	0.0348357455	0.2167002996	-0.0660717041	-0.0063615762	0.0813786894	0.221232429	-0.082411144	0.0533387747	-0.1517486493	-0.1096908671	0.1176818808	-0.137367071	-0.0731896042	-0.0301040019	0.0111566034	-0.1256848364	0.018211482	0.0248880212	0.1873805442	-0.0539878351	-0.049137585	0.1430359409	-0.050311195	-0.0576710281	0.0027518899	-0.2498680779	-0.0135012334	-0.0902746718	-0.0770724918	0.1523010452	0.0844294386	-0.0512294882	0.0877541224	-0.1601709735	-0.008035999	0.0894485789	-0.0502384152	-0.0001637094	-0.0230195896	0.0434960137	0.0430202801	-0.1787993328	-0.0062470667	0.083772504	0.0812363701	-0.0319747002	-0.1228153217	0.179926881	0.0810794838	0.0070131815	0.0132197289	0.0993358924	0.0939390261	-0.0774503448	0.0844579774	0.0176088808	0.0672144627	0.1346785604	-0.0128906153	0.0070478212	-0.0872821178	-0.0985739101	-0.0263367692	0.1196469109	-0.2506944177	-0.0036376993	-0.1058155393	-0.0527849617	0.1156556173	0.0389882912	0.0472105172	-0.1569736789	0.0493665715	-0.0248788892	-0.1397444952	0.1012278027	-0.0167376623507635	8.940588480760292e-05	0.0002801493409681	7.993412238230362e-09	-0.0537859134615246	0.0001741736662949	3.0336466030641335e-08	0.0028929244868906	-0.154144425363242	0.0084312024997074	0.023760503870564	7.108517559107394e-05	-0.002325210381325	-3.128105943129992e-05	5.406603317421552e-06	9.785046791445172e-10	0.0018608680885843	9.926234974670004e-05	3.462830043111386e-06	9.853014077236205e-09	-0.0003158376870223	-0.000228857693201	9.975344454359635e-08	5.237584373730785e-08
1115.3229984562572	2.1092927947399858	1243945.3908854562	4.44911609394202	1623.859115389635	-12.14166287892408	147.419977465443	2636918.426634008	1113.1600477430557	1.4154110314711943	2.0033883880103502	1239125.291891322	1242.5740963206572	1252.947237275337	1.148022	23.465586	0.0868531012081756	0.0469656960575291	0.0513450777	0.0603574962	0.1199642611	0.0158988269	-0.1775146036	0.0478999942	-0.0355549231	-0.0172862928	-0.1849043026	-0.1022607573	0.0079954157	-0.0544151065	-0.142956305	0.002408371	0.1066236949	-0.0778331026	-0.2156900428	0.0062275779	-0.0581699403	-0.1463781025	0.1140343072	-0.0087278835	-0.1729105904	0.1125902641	-0.0267089862	0.0323118669	0.0187641324	0.0739964759	-0.1142881332	0.1028560383	-0.0319816755	-0.1442542886	-0.0068186276	0.1069405087	-0.0873281432	0.0986002479	-0.2628568082	-0.0796050164	0.0263392236	0.0320097771	-0.019648479	-0.1918413457	-0.2363496077	0.0460954961	0.0992495321	0.0384004209	0.0819921455	-0.0069776549	-0.1258985871	0.155994358	0.031902073	0.0057911985	-0.0345159691	-0.2439446778	0.0976628655	0.0901698116	0.128820491	-0.1386611655	0.0348684592	0.0069802448	0.0714857541	0.0025736104	0.1290121323	-0.01543713	0.0391152053	-0.0833806557	0.0135147655	-0.1516272009	-0.0572441084	-0.0437330296	-0.2047630122	0.022114574	-0.1378982698	-0.269382607	-0.1061288521	0.0206554159	0.0282628639	-0.0627198413	-0.0555623131	0.1414221033	0.1253556323	-0.0385647185	-0.1910235504	-0.1657975293	0.0067109415	-0.1419863355	0.1094628008	-0.0163939465439852	0.0003437158067782	0.000268761483287	1.181405558292565e-07	-0.0860129879439455	-0.0322270744824209	0.0010385843296955	0.0073982340950453	-0.1543470656948784	-0.0002026403316364	0.0238230166886191	4.106310400571695e-08	-0.0030097856709887	-0.0006845752896636	9.0588097852889e-06	4.6864332721813866e-07	0.0021488156197635	0.0002879475311792	4.617408567739596e-06	8.291378071219649e-08	-0.0002067670961184	0.0001090705909039	4.2752632037235675e-08	1.1896393800125916e-08
1116.66249145783	1.3394930015726914	1246935.119828808	1.7942415012622182	1635.738439603885	11.879324214249891	141.1183437872638	2675640.2427977524	1113.5596876484294	0.3996399053737605	0.1597120539671482	1240015.1779556675	1246.8796470952789	1258.264812677936	1.197655	24.480083	0.0578551358345308	0.0317693604407086	0.0903625218	-0.0384811836	-0.1792443157	-0.1498661916	-0.12434055	-0.0994517132	0.0297666756	0.224393347	0.0132102416	0.0686907356	-0.2297239046	-0.0803752763	-0.1435862402	-0.0400994105	0.0727638297	-0.015126244	0.1360561487	0.1081748441	-0.0522475681	0.164919908	0.0095739316	-0.0469615379	0.0978458393	-0.0837085189	0.0637782831	-0.2319524496	0.2165956868	0.0784472654	0.110512005	0.1519381464	-0.0506338545	-0.1636325247	-0.0910020231	-0.1130856236	0.084936723	-0.0377204918	-0.0833547828	-0.090727886	-0.033811682	0.0428091938	0.2091457121	0.0946138642	0.1328762473	-0.1474543225	0.1296764528	-0.1693665933	0.0666165962	-0.0011962437	-0.0452999198	-0.0465078222	0.0635226702	-0.0691021006	-0.0058198607	0.0492768527	-0.0219393865	0.1855238578	-0.0992501985	0.190592644	-0.2353401581	-0.1338940101	0.2058856979	0.0023021179	-0.0266212862	-0.1002889083	0.1882982216	-0.0328751886	0.0980165259	0.154695214	0.078924782	0.1146499406	-0.0398163235	0.1761645246	-0.1006883717	-0.0587560158	0.0803649048	0.1886118622	0.0396491683	-0.1273055059	0.2699096287	0.097356606	0.0915004515	0.3014468598	0.1148927106	-0.05906172	0.1699052977	-0.1440342395	0.1170999511	-0.016527087195385	-0.0001331406513997	0.0002731446111638	1.7726433055162807e-08	-0.1025333772691539	-0.0165203893252084	0.0002729232634564	0.0105130934542186	-0.1757564417030011	-0.0214093760081226	0.0308903268001004	0.0004583613810571	-0.0030092138152845	5.718557042001977e-07	9.055367786099096e-06	3.2701894642630405e-13	0.0018609769007478	-0.0002878387190157	3.463235025116887e-06	8.28511281645992e-08	-0.0003142011183945	-0.000107434022276	9.87223428003546e-08	1.1542069142421551e-08
1114.8161891978566	-1.8463022599732997	1242815.1356976312	3.408832035182513	1633.0977786015806	-2.6406610023043413	6.973090529090968	2667008.354473417	1113.437397634958	-0.1222900134714564	0.0149548473948489	1239742.8384521075	1245.1958183737363	1255.1537839163414	1.269721	25.95311	0.0959086048505023	0.0525790314248685	-0.0283990453	-0.1328127958	0.1328440707	-0.1030926134	0.1063892483	0.0210996552	0.0044602705	-0.1396843899	0.091827953	0.1278464368	0.0164664674	-0.0650340964	0.0221085923	0.1063821116	-0.0386286962	0.1039951478	-0.0114309898	0.270205508	-0.1434288457	0.02516972	0.2148485917	0.0003718783	0.0954908813	-0.1542483739	0.1076130543	0.0882171659	-0.0586246146	-0.3314278302	0.0038032949	0.0147209585	0.0277775892	0.0851469027	0.2036993153	-0.0646811727	-0.0793263794	0.1157546312	0.2327686804	0.0232645227	-0.0415749976	-0.0622140081	-0.1689340036	0.0773429599	0.1257578677	-0.1690708631	-0.0161485357	0.0013268451	0.0217924624	0.1048983125	0.0340711946	0.341372492	-0.1269313024	0.0947644333	-0.0671745794	0.0522999508	-0.0548702392	-0.1472655258	-0.045435242	-0.1376057576	-0.018615476	0.0727504201	0.0197996285	0.0345409215	-0.1535799064	0.0965594483	0.0550936503	0.1116059621	0.0489084877	0.0157462912	-0.1861951387	0.0064977968	0.0086560631	0.1088108502	0.1237672905	0.1292271263	-0.1706697434	-0.1627609763	0.0902014567	0.1175476991	0.0416005853	0.0087065653	-0.2020177379	0.0894585174	0.0458034144	0.0566605171	0.1227827417	-0.1458854101	0.124097542	-0.0271281536260659	-0.0106010664306809	0.0007359367191594	0.0001123826094677	-0.1033398501608218	-0.0008064728916678	6.50398524995176e-07	0.0106791246312611	-0.1711369365516475	0.0046195051513535	0.0292878510522826	2.1339827843382377e-05	-0.0022728420805603	0.0007363717347241	5.165811123165673e-06	5.422433317007274e-07	0.0025371519640391	0.0006761750632912	6.437140088627462e-06	4.572127162169935e-07	-0.000129116708874	0.0001850844095205	1.6671124510453272e-08	3.425623864755215e-08
1113.6611045824168	-1.1550846154398189	1240241.0558597287	1.3342204688257535	1630.5242616152434	-2.573516986337154	6.622989678965866	2658609.3677159348	1112.4592141845192	-0.9781834504387916	0.95684286271234	1237565.5032240378	1243.5441148576692	1259.428526803661	1.252854	25.608351	0.0560524427766611	0.027658130959329	0.0139805677	0.0852686338	0.1080822364	0.2014463945	-0.0017848458	0.0391603046	0.0784355891	-0.1782168317	-0.0518849896	-0.0573656012	-0.226017852	0.1687178815	-0.1164609585	-0.0355727226	-0.0190579895	-0.1096832117	-0.0590766221	0.0737710505	0.102887817	-0.2084339086	0.2926364153	0.0167478347	0.0966030706	-0.0167791551	-0.048597711	0.104649148	0.1404981195	-0.1521936172	-0.0534033763	0.1179452217	-0.1732833243	-0.0998408345	-0.0750244505	0.0853160886	0.0561503213	-0.2338000852	0.0233960865	0.1370943406	0.1123929974	0.0150292538	-0.042734737	-0.0448767884	-0.1583367571	-0.0493209311	-0.0552921272	0.0312790439	-0.0411108068	0.3073941844	-0.0558378424	0.1944660179	0.1095312318	-0.0091314798	0.2181112436	0.2152417675	0.0928169967	-0.0960440236	-0.0193294388	-0.175280252	0.025663094	0.1421239354	0.179597763	0.0593163551	0.0712838376	0.1202557137	0.0739847051	-0.0865269778	-0.0158996919	-0.0522316853	-0.125409075	0.0280251918	-0.1471331305	-0.0950104773	-0.0323941441	-0.0241720161	-0.0023077365	0.0734324456	0.0989401995	0.1043487771	-0.0919746229	-0.043461809	0.0733926871	-0.0704284638	-0.1409561731	-0.0761396104	-0.066520011	-0.1475373187	0.1304173552	-0.0314180554468492	-0.0042899018207832	0.0009870942080612	1.8403257631959853e-05	-0.0862597432803937	0.0170801068804281	0.0002917300510468	0.0074407433107994	-0.1875347275637722	-0.0163977910121247	0.0351692740424182	0.0002688875500773	-0.0023076302566337	-3.4788176073400224e-05	5.325157401331317e-06	1.2102171945138955e-09	0.0023913711512144	-0.0001457808128246	5.718655982860485e-06	2.125204538783015e-08	-0.0003142405812424	-0.0001851238723684	9.87471428995614e-08	3.427084812067165e-08
1114.115937139674	0.4548325572573048	1241254.321388614	0.2068726551412195	1638.9307391610564	8.406477545813004	70.66886472825823	2686093.9677670067	1111.5767178645424	-0.8824963199767808	0.7787997547725607	1235602.7996985086	1245.0991830126732	1256.3374753649769	1.235927	25.262369	0.0810931956069362	0.0559245642314597	0.0438234023	-0.0126428728	-0.2113135593	-0.0710703538	-0.1497352474	-0.1001695087	0.046661559	0.203437791	-0.0778852355	0.047734563	-0.1546071951	0.0033809129	-0.0765712626	0.0135849863	0.0814514244	0.0011795642	0.0989779488	0.0368457066	-0.2342297431	0.1368762847	-0.1089941522	-0.1206114716	0.1743194013	-0.0479341218	-0.1004769929	-0.0520506187	0.1725220268	-0.0186410307	0.0282332341	-0.0168073003	-0.0251587045	0.1001880041	-0.0149893286	0.1332535824	-0.0626926149	-0.0740936457	-0.1445821475	-0.1765166963	-0.0623683202	0.0483130519	0.1829108593	0.09287129	0.0377553798	-0.0495915789	0.1847165693	-0.0472103147	0.1726604477	0.039478957	0.0189965521	-0.0700986804	-0.0959659292	0.0170412504	0.1990229651	0.0641967134	-0.0909250712	-0.0255126344	-0.239151681	0.0973673028	-0.1023143474	0.0175713185	-0.0719964559	0.0007476014	0.0043923465	-0.0795215763	0.202003708	-0.0089699048	-0.0334589449	0.1490412424	0.0548280704	0.0513795516	0.0317189559	0.0627047936	-0.0405077673	-0.1480878285	-0.043817699	0.1088749217	-0.0281983136	-0.0134176711	0.1360062049	-0.0624733015	0.1480222779	0.2001173952	0.1947113634	-0.0542336176	-0.1060749483	-0.1489877092	0.136024874	-0.0163450358637504	0.0150730195830987	0.0002671601973872	0.0002271959193524	-0.0857654034015666	0.000494339878827	2.4437191579878285e-07	0.0073557044206334	-0.1534648365006319	0.0340698910631403	0.0235514560421656	0.0011607574770542	-0.0029191387218026	-0.0006115084651688	8.521370877127317e-06	3.739426029732234e-07	0.0023749666619874	-1.6404489227000302e-05	5.640466645551572e-06	2.691072667987689e-10	-0.0003130346340009	1.2059472414999723e-06	9.799068208407745e-08	1.454308749281393e-12
1113.485786991237	-0.6301501484369965	1239850.5978314946	0.3970892095751687	1623.7246927709623	-15.206046390094116	231.2238468176943	2636481.877914156	1112.9358063703812	1.359088505838827	1.8471215667032144	1238626.1091012906	1243.0374510061688	1240.6159466185857	1.301831	26.609451	0.0592792757693979	0.0346173199140808	-0.0522735211	-0.0827190784	0.1954225049	-0.1263519501	0.0176830975	0.0521442829	-0.0007517233	-0.1109424309	-0.0047050365	0.0947352617	0.0576540666	-0.2563720708	-0.0923288283	0.0306948827	-0.0782535258	0.0583012462	-0.1078583579	0.1000177297	-0.2097483465	-0.0342152098	-0.011858566	-0.0396432289	0.0781068273	-0.028853929	0.0237337728	0.0175866767	-0.2177229565	0.0131938052	-0.0267224234	0.0348776579	0.1439522194	-0.0951437533	-0.0920935411	-0.1621359209	-0.3773458135	-0.0105112068	-0.0167545368	-0.0844629407	-0.0169850912	-0.0759683044	-0.212621632	-0.0242263897	0.0390509056	-0.2103779688	0.1504004207	-0.0835569408	-0.0386148619	-0.2324578567	0.0642700714	0.1598770075	-0.1062752672	-0.0248184417	0.0185337691	-0.1045558565	-0.1313783511	-0.0080992756	-0.0816875518	-0.0013756652	0.1437934359	-0.1176206853	-0.0644650709	0.0100237426	-0.2013051752	0.0602049042	0.1264503882	0.1120088822	0.035986736	-0.1009689679	-0.2376473517	0.0023422259	0.0672248406	0.158337669	0.1387357545	0.0139932743	-0.1223010009	-0.1766196095	-0.0255880489	-0.1140803369	0.0470364194	0.1174515073	0.0391295865	-0.0374879279	0.0848968345	0.0804146581	0.2180767127	-0.1502346003	0.1408894722	-0.0163429144158726	2.1214478777981105e-06	0.0002670908516045	4.500541098214107e-12	-0.1059678955859908	-0.0202024921844242	0.0004081406904617	0.0112291948949234	-0.1607510429626728	-0.0072862064620409	0.025840897813587	5.30888046074869e-05	-0.0025443059445875	0.000374832777215	6.47349273966329e-06	1.404996108747847e-07	0.0024817121515141	0.0001067454895267	6.158895202972743e-06	1.139459953429484e-08	-0.0001588437872416	0.0001541908467593	2.5231348745254684e-08	2.3774817224349945e-08
1113.2976772198683	-0.1881097713687722	1239431.718103154	0.0353852860844117	1628.0620314075102	4.337338636547884	18.812506448091053	2650585.978110749	1112.6971860361798	-0.2386203342014141	0.0569396638943945	1238095.027812833	1244.2431385713464	1246.8259127344156	1.329565	27.176327	0.104796518885212	0.0528760479367701	0.0198122472	0.1214047919	0.0236933652	0.1445619865	0.1059254865	0.0798990563	0.147704835	-0.0483792041	-0.0113818897	0.1120210238	-0.0742250783	0.2246841157	-0.054563449	-0.1199993067	0.0358962453	-0.0080137154	-0.0713612443	0.2540830885	0.1283830253	0.0050968192	-0.040558066	-0.09555436	0.0743991078	-0.0527040763	0.1527363719	0.0886658464	-0.0738677306	0.1737841663	0.1444571815	-0.2698310585	-0.0834041133	0.1739591525	-0.0049538855	-0.2511519927	0.0914518447	0.236447763	-0.1305032726	0.111203178	0.1327804997	-0.0101388385	0.0443479268	0.0126194653	-0.0484642284	-0.2287399312	-0.131236949	0.0662770373	-0.3393460665	0.1356066753	-0.001409936	-0.0495333719	-0.1717259615	-0.1162880211	-0.1134894014	0.1537687523	-0.0929209397	0.0951468811	0.2338272031	0.014920025	-0.0843954784	-0.1023675939	-0.2248361324	0.0651007897	0.0458901875	0.1444196464	0.1162449291	-0.1352715604	0.0235544637	0.0114742738	-0.0900765304	0.095061728	-0.0312484044	-0.1226613058	0.0525448533	0.175933544	0.0888368629	0.1578225812	0.1135795746	0.2978244015	-0.0868656304	-0.1510560206	-0.0417875244	-0.0387784049	-0.0753876862	-0.0022484978	0.0567354606	-0.151276289	0.1449845808	-0.0289008032577839	-0.0125578888419113	0.0008352564289451	0.0001577005721658	-0.0864991685548943	0.0194687270310965	0.0003790313322113	0.007482106160688	-0.1968806573959227	-0.0361296144332498	0.0387619932566506	0.0013053490390952	-0.0021189805309834	0.0004253254136041	4.490078490686691e-06	1.809017074574988e-07	0.0023130260724997	-0.0001686860790143	5.350089612063388e-06	2.8454993253252392e-08	-2.0049508281012613e-05	0.0001387942789605	4.019827823103933e-10	1.9263851872189348e-08
1113.7851133512531	0.4874361313848112	1240517.278722864	0.2375939821793909	1636.575283841603	8.51325243409292	72.47546700658901	2678378.659681224	1112.5348051379062	-0.1623808982735681	0.0263675561241308	1237733.692643239	1246.0975228011878	1259.5403134566625	1.218279	24.901632	0.1119188614525097	0.058828779348908	-0.0012057431	-0.0124413367	-0.2132674041	-0.0161600914	-0.17154484	-0.0291939295	-0.0654992271	0.1767999349	-0.0157139137	-0.0298803947	-0.0792140119	0.0438373182	0.0859564009	-0.0226362549	0.0748319766	0.1142067549	0.1459692016	0.0960466475	0.0957712048	0.1093296292	-0.0014174964	-0.1133991024	-0.0528060315	0.0480099473	0.0458872737	0.165080923	0.0790413203	0.1167949934	-0.1650544203	0.0523893503	0.1412072562	0.0236098768	-0.172741254	-0.0200471304	0.0019664719	-0.0563931756	0.0235388119	0.1732958365	-0.0626013867	-0.0174209277	0.2132782273	0.0463767596	-0.0028053267	0.0305436153	0.1155490821	-0.0923848876	0.0100367379	0.2836807921	0.0261205527	-0.0568962266	-0.0636225714	0.0200367916	0.0322238142	-0.1879154093	-0.0105916339	0.0986215856	0.0875090757	0.1970299189	0.2217603764	0.264657064	-0.10975324	0.0165639976	0.0582432362	-0.0488696873	0.2297826375	0.0508886655	-0.0266579365	0.1441688213	0.0217070306	0.1400485052	-0.0590940295	0.0351230797	-0.0223239469	-0.0662625296	-0.0325355023	-0.0709859053	-0.2541429417	-0.0090027273	-0.0326149129	-0.0723622238	-0.2237378899	-0.0353988661	0.0352563045	-0.2622723076	-0.2184176544	-0.1521113526	0.148287834	-0.0163936517913469	0.012507151466437	0.0002687518190559	0.0001564288378043	-0.1120105835173745	-0.0255114149624802	0.0006508322933878	0.0125463708199027	-0.1703334865675145	0.0265471708284081	0.0290134966462456	0.0007047522789926	-0.002879849177872	-0.0007608686468886	8.293531287290034e-06	5.789210978180892e-07	0.0023852042042322	7.217813173249991e-05	5.6891990958869615e-06	5.209682700394111e-09	-0.0001340652135636	-0.0001140157052825	1.7973481487853674e-08	1.2999581051085824e-08
