global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1205.4904151078665	3.4728205066071496	12.06048227111114	1453207.1409169363	1478.6276585839012	-9.038168907165527	81.6884971944537	2186339.7527293097	1175.2375118319549	-1.2008646533477076	1.44207591565991	1381183.2092169642	1275.3547908846892	1089.4984897131371	1.097495	25.596354	0.0953849107887321	0.0446690442607698	0.1512913191	0.0526925494	-7.83819e-05	0.0665995116	0.1447871419	0.0410492985	-0.105354018	-0.1329769519	0.0101929366	0.0173750473	0.0027412149	0.0655317556	-0.0813485046	-0.0292355383	-0.1102311926	-0.1555061447	-0.1202698429	-0.0242720504	0.0486636186	-0.0242513794	0.0819278439	-0.0871722471	-0.0113151669	0.1003256933	0.0436954167	0.0017088206	0.0176245466	0.1075882727	0.1078410295	-0.0600374607	0.0596525468	0.0966244957	-0.0133404017	-0.0952944148	-0.1196778337	0.0547120711	-0.1855513543	-0.0827156131	0.0047966171	0.0052795755	0.0689052596	0.0005220397	0.0802786356	0.0583157878	-0.0783279374	0.0129848506	-0.0267267524	0.1506842593	0.125889064	0.0027946715	-0.0117876255	0.0083044392	0.0106566427	-0.0577632742	0.013507899	0.0105529416	0.1055553283	0.1068887842	0.0888628631	-0.0034250129	-0.0172062091	0.1771903789	-0.0295524557	-0.0409008143	0.0802838023	-0.0638867285	-0.0948510557	-0.0457486221	-0.1421715783	-0.1440342395	0.1170999511	0.0135730474126631	0.0153102244760104	0.0002344029735058	0.0001842276160664	-0.0545944013169048	-0.0277771081576077	0.0029805486551512	0.0007715677375994	0.1638462169027121	0.0263382421239838	0.0268455827933305	0.0006937029981815	-0.002205748574523	-6.94321556890011e-06	4.8208242436216876e-11	4.865326774010246e-06	-0.0009320935442935	-0.0003643396773389	8.687983753136188e-07	1.3274340048341378e-07	0.0005369726739145	-0.0001479038277148	2.187554225268925e-08	2.883396525308879e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1203.0173819245906	-2.473033183275902	6.115893125583741	1447250.8212126964	1478.6142331903632	-0.0134253935380002	0.0001802411916501	2186300.0505931256	1173.596726231069	-1.6407856008859198	2.692177388074569	1377329.2758202823	1275.0816881915046	1067.7745776548704	1.005119	23.44191	0.106456319156022	0.0510260492724603	0.183927925	0.0329464707	-0.0620695077	-0.0703509253	0.0896572347	0.0421069269	-0.1202026127	-0.2214304863	-0.0244670868	0.0062577457	-0.0254987454	0.1273643978	0.0461072314	-0.0762219361	0.0295510816	-0.0809107483	-0.0732570575	-0.0333918937	0.1251913907	0.086880544	0.0636676571	-0.0448324687	-0.0399838411	-0.0150456717	-0.0438000462	0.1482069708	0.0698896513	0.0516609174	-0.0612862015	-0.076477744	0.0765368785	0.0766264699	-0.1238560679	-0.1407827267	-0.096819269	0.0261490699	-0.0657827416	0.0037389498	0.0184761923	0.023323031	0.0695260812	-0.083409073	0.0111983739	-0.17210163	-0.0347579309	0.0569200087	-0.044659643	0.1032720816	0.0640037397	0.1749775595	0.0433763233	0.0019874275	-0.0260418136	-0.063096841	0.0711811846	0.0574911868	0.0586176072	-0.0277378932	0.0182111021	-0.0679474717	0.0230885069	0.1496618127	-0.0183477638	-0.0101917608	0.1069800218	0.0679737992	-0.030012941	-0.1046620759	0.005804941	-0.1458854101	0.124097542	-0.0101965104653913	-0.0237695578780544	0.0005649918817181	0.0001039688256708	-0.0415585801153923	0.0130358212015125	0.0017271155812074	0.0001699326343978	0.146064500634182	-0.01778171626853	0.0213348383455129	0.0003161894334545	-0.0029392241068716	-0.0007334755323486	5.379863565540622e-07	8.639038350415154e-06	-0.000798040811818	0.0001340527324754	6.368691373271325e-07	1.797013508414795e-08	0.0007068288852489	0.0001698562113343	2.8851132528876348e-08	4.996070730222026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1208.363880868022	5.34649894343147	28.58505095211383	1460143.2685864274	1461.063456361944	-17.550776828419203	308.0297672809764	2134706.4235163103	1174.8679632261478	1.2712369950788798	1.6160434976571798	1380314.731015157	1272.265675192039	1066.2538000766228	1.163093	27.126276	0.1596872983230634	0.0852483622675229	0.0427113327	0.0966674747	-0.190615164	0.0741380836	0.1333194704	0.0032610577	0.0879342063	-0.2966504353	-0.0809254171	-2.77824e-05	-0.0461706182	0.0626095303	0.1142772219	-0.0453711797	0.0310244045	-0.06625913	-0.2097933325	-0.0214575546	0.0987852436	-0.0743668001	0.0230495581	0.046304606	-0.0253199734	-0.0023535664	0.0611956187	0.0624417502	-0.1030382441	-0.0526468916	-0.0599600612	0.0537043017	-0.0062286711	-0.068748719	-0.1250017782	-0.2138516597	-0.0343285146	0.0652042671	-0.0981494203	-0.1280292786	-0.0535873042	-0.0111688934	-0.0273228944	-0.0956134993	0.0929469185	0.0500842093	0.0272613743	0.0183933757	0.0301990007	0.1067271753	-0.0259677986	0.0869432465	0.0141630085	-0.027828894	0.0422507068	-0.1331404045	-0.0757179506	-0.0265143968	0.0765049803	0.146407019	0.06555062	-0.1066952887	0.046131883	0.035325562	0.0584262814	-0.0016657615	0.0570607537	0.0438813239	-0.1150749965	-0.0642515502	-0.0289460793	-0.1475373187	0.1304173552	-0.0002373141250018	0.0099591963403895	9.918559174642764e-05	5.6317993925369965e-08	-0.0753547485383023	-0.03379616842291	0.0056783381272707	0.0011421810000696	0.218544864259286	0.0724803636251039	0.0477618576941097	0.0052534031112272	-0.0031999821667087	-0.000260758059837	6.799476577000859e-08	1.0239885867253706e-05	-0.0013257620747106	-0.0005277212628925	1.7576450787409543e-06	2.7848973130896054e-07	0.0007873809612124	8.055207596350004e-05	6.4886369420294815e-09	6.19968778079763e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1218.3073628142708	9.943481946248768	98.87283321537517	1484272.8302874633	1478.6869562322445	17.62349987030052	310.58774767848246	2186515.11453138	1182.7566279405987	7.888664714450897	62.231030977022655	1398913.240937416	1279.9023183811976	1074.7042893494815	1.350166	31.489279	0.160904583219812	0.0791980707580878	-0.1763933906	0.1237427159	0.0470321583	-0.0442007854	0.0326119204	-0.0656261065	0.1734038484	0.0610017408	-0.0416546207	0.0592048566	0.0004848794	-0.2521805028	0.0535063936	0.0224173799	-0.0051595804	-0.0013602704	-0.0375745294	0.0277945917	0.1749318065	-0.1379562837	-0.0501177933	0.0575161146	-0.2238746968	0.0819347502	-0.1352105217	-0.1034351691	-0.0251263848	0.1038415993	-0.3082001619	0.0020265616	-0.1318489358	-0.1653774914	0.132020398	0.0315920535	0.0436637933	0.0345530259	-0.0124423669	-0.1704190077	-0.0964769891	0.0762282319	0.1014455453	-0.1888907793	0.0984168962	0.0242763843	-0.1156297285	-0.0336667973	0.1145452571	0.1405148231	-0.0488341271	-0.174348399	-0.0513188098	-0.0187630609	-0.0314329047	-0.0811765478	-0.1582755384	0.0174258452	0.0545884239	-0.0740186024	0.0084285529	0.0368494864	0.0467311733	0.0094799052	-0.056655076	0.0761692755	0.1920616106	-0.0770391936	-0.0272485603	-0.0357211539	-0.0213903798	-0.1489877092	0.136024874	0.0164523450308848	0.0166896591558865	0.0002785447227396	0.0002706796570152	-0.1375216964336942	-0.0621669478953918	0.0189122169900011	0.0038647294106283	0.2345350596509945	0.0159901953917085	0.0550066942054955	0.000255686348665	-0.0042006625090881	-0.0010006803423793	1.001361147624553e-06	1.764556551525833e-05	-0.0012152179440478	0.0001105441306627	1.476754651535762e-06	1.2220004823994196e-08	0.0005774498187181	-0.0002099311424943	4.407108458896209e-08	3.3344829313756653e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1217.2435243863893	-1.063838427881592	1.1317522006375773	1481681.7976605983	1504.5919324701483	25.90497623790384	671.0677938863626	2263796.883254255	1181.569580078125	-1.1870478624737189	1.409082627803425	1396106.6725659966	1280.7048675025642	1097.979628133951	1.114384	25.990246	0.1022465013780631	0.054519139433686	-0.1039185172	0.0391229072	-0.0004822592	0.095872341	-0.0106922205	0.0327252169	0.103533801	0.047733812	0.1013925935	0.0547986605	-0.0053327694	-0.2626665052	0.048672071	0.1072983343	0.0234236747	-0.1248697625	-0.0661794298	0.0361501812	0.0184213715	0.0247649654	-0.1051641244	-0.0556024754	-0.0452880596	0.1277425627	-0.0309898211	-0.0852348732	0.0350444024	0.0730891953	0.2338587181	-0.0126485189	-0.0702431411	-0.1388475579	0.0410194207	0.0517033611	-0.0257453537	-0.0440895768	0.0139975909	-0.1832085112	-0.0210632724	0.0673904859	0.1937551411	0.0105020514	-0.0033733391	0.0138772294	-0.0842015005	-0.0284797578	0.1382723964	0.1111215317	-0.0035292639	-0.0967592657	-0.1394886653	-0.1587597054	-0.1706020261	1.12149e-05	-0.1839393059	-0.0969747461	-0.0202634728	0.0125259726	0.0502232682	0.1119923048	0.0736579447	-0.0914170924	-0.0501703727	0.0694219241	0.1246630174	0.0922796087	-0.0644103919	0.0322564938	0.0584348323	-0.1502346003	0.1408894722	0.0292816881988926	0.0128293431680078	0.0001645920461225	0.0008574172637771	-0.1493601347032722	-0.011838438269578	0.0223084498385796	0.0001401486206626	0.2807799918838469	0.0462449322328523	0.0788374038422931	0.0021385937572211	-0.0037421704053896	0.0004584921036984	2.1021500915387601e-07	1.4003839342973762e-05	-0.0013249749812329	-0.0001097570371851	1.755558700893124e-06	1.2046607211651444e-08	0.0005190232054492	-5.842661326889995e-05	3.4136691380735958e-09	2.693850877947625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1216.0538673756644	-1.1896570107248865	1.4152838031668722	1478787.00835931	1477.0994652834806	-27.49246718666768	755.8357520099992	2181822.8303407445	1177.408575473551	-4.161004604573918	17.31395931928535	1386290.953598657	1276.683305657243	1068.7812455329754	1.268551	29.585802	0.2761400739740867	0.1717708509779874	-0.1414867807	0.1508121041	0.0199143354	-0.0965739356	-0.0977830509	-0.0093314474	0.1212030583	0.0284329059	-0.0446959541	-0.0755872979	-0.0820515741	0.0479615313	0.0918925685	0.0383063637	0.1611220733	0.0672737247	-0.0432938249	-0.0335928775	-0.1465164758	-0.0240579159	-0.0760098361	-0.1242393086	-0.1487326401	0.057802462	-0.0158543632	-0.0287464792	0.0345154003	0.0069620594	-0.1176542506	-0.2095867018	-0.00583172	-0.1206592641	-0.1017105216	-0.0371460297	-9.18504e-05	0.0775328757	0.2090233524	0.0164692036	-0.1103794076	-0.0554353861	0.0213043645	-0.135066694	0.0927961002	0.0814860706	-0.1626744287	0.0460003896	0.0542234868	0.1098577117	-0.2347040794	0.0869513702	0.0927347182	-0.0811179158	-0.0375343236	0.0173245394	-0.0190960123	-0.0031880453	-0.0315078622	-0.1289704362	-0.0586762156	-0.0395458263	0.1911675724	-0.0554712236	-0.0305514295	-0.006750922	0.0713612443	-0.0756889296	0.1075620462	0.0134442647	-0.0134583999	-0.151276289	0.1449845808	0.0207604150974276	-0.0085212731014649	7.261209526975093e-05	0.0004309948350174	-0.1416719612168862	0.007688173486386	0.0200709445950389	5.910801155676878e-05	0.1243641069183212	-0.1564158849655257	0.0154664310895916	0.0244659290695485	-0.0051603704509866	-0.0014182000455969	2.011291369331332e-06	2.662942319141564e-05	-0.0008099906262868	0.0005149843549461	6.560848146724825e-07	2.652088858392508e-07	0.0003819127575781	-0.0001371104478711	1.8799274915413642e-08	1.458573544009086e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1222.1027296319437	6.048862256279335	36.588734595440734	1493535.0817738476	1499.9997464093294	22.900281125848775	524.4228756429058	2249999.239228053	1177.1569899234023	-0.2515855501487749	0.0632952890436617	1385698.578925525	1280.4853986857324	1102.8457335433109	1.312724	30.61603	0.141471214208452	0.0808891967063546	-0.1447621399	-0.0837086957	-0.0275572801	-0.1411126454	0.0206584301	-0.0214246053	0.1359236059	0.0727743942	-0.061111893	-0.1159012492	-0.1002389089	-0.0176469473	0.0202929478	0.0202838598	-0.0560951412	0.0802739945	-0.2240786897	0.0858354967	0.0790222822	-0.1184246364	-0.0220805849	-0.0008046826	-0.0547532681	-0.0438068589	0.1957474505	-0.055279496	0.2854403827	0.0997349588	-0.0407462889	0.1097502635	-0.0465872501	-0.0673040221	0.0872162504	0.0532410659	0.0632320828	0.2639178627	0.0093139176	-0.013814854	0.123610926	-0.0438272248	-0.0457024298	-0.1446030345	0.0609426773	-0.1470590212	-0.0158764869	0.0090354875	0.0128270558	0.1574906017	-0.1119580864	-0.163234826	0.0040963904	0.1153577943	-0.0569347767	0.0283066161	0.0445769062	0.0851601963	0.0712814088	-0.0131565758	-0.1568373353	0.0045794829	0.1132551656	-0.0564862398	-0.0350701561	0.0789450017	0.0931855698	0.0098694375	0.0225977657	-0.1393661341	-0.05845046	-0.1521113526	0.148287834	0.0272716921943612	0.0065112770969335	4.2396729433052045e-05	0.0007437451951439	-0.1041025122255661	0.03756944899132	0.0108373330516741	0.0014114634975114	0.1164543832713178	-0.0079097236470034	0.0135616233831029	6.256372817196481e-05	-0.0036852396350426	0.0014751308159439	2.1760109241476106e-06	1.3580991167688916e-05	-0.0009210828817001	-0.0001110922554133	8.483936749609605e-07	1.2341489212813888e-08	0.0005853049756847	0.0002033922181065	4.1368394386322724e-08	3.425819145612672e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1220.2222729259654	-1.880456705978304	3.5361174230587733	1488942.3953446092	1501.663766860962	1.6640204516324957	2.768964063451215	2254994.068703053	1176.0078539288909	-1.1491359945114257	1.3205135338817628	1382994.4725024356	1278.5340522979225	1120.2095756743477	1.255834	29.289228	0.224749729839856	0.1408089217780357	-0.0820036699	-0.2292281361	-0.0018775517	-0.0743305051	-0.1073795709	0.0225045371	0.1446024394	0.0288342507	0.0293363039	0.0424987672	0.0039380244	-0.0416891112	0.1711164901	-0.0752964299	0.0878111459	-0.0969840709	-0.099602025	-0.1235346507	0.0343269451	-0.0293246333	0.0195377115	0.1654301992	-0.0474253963	0.1508033578	0.0682303776	0.0263597477	-0.026359669	-0.1343058782	0.0087153002	-0.1018371116	-0.0577845836	-0.1286550552	-0.1175067302	0.0333831199	-0.0227764445	-0.031157457	0.0488722918	-0.0398480572	0.0537741923	0.0680370685	0.0102875365	-0.1210380871	-0.0573940912	-0.2630147367	0.0905461792	-0.00685258	0.1159327584	0.0390405368	-0.0426165624	-0.0386590957	-0.128421943	-0.1101004309	-0.1932274761	0.1080752997	0.0066362143	0.1128122831	-0.0839138426	0.0003732277	-0.0603465232	0.029518382	0.0736905155	-0.1953344412	0.0021328701	0.0367751951	0.0760751199	0.271442277	0.0949130556	0.0092191034	0.0029519323	-0.1527386503	0.1507811905	0.0160765112580349	-0.0111951809363263	0.000125332076197	0.0002584542142297	-0.1219150016746652	-0.017812489449099	0.0148632676333336	0.0003172847803742	0.2434547869626584	0.1270004036913406	0.0592702332950333	0.0161291025377634	-0.0046336160442901	-0.0009483764092475	8.994178136171823e-07	2.147039764590264e-05	-0.0013259131083549	-0.0004048302266548	1.758045570907353e-06	1.638875124133768e-07	0.0006069314550442	2.162647935950008e-05	4.677046094868828e-10	3.683657911220698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1215.850441887764	-4.371831038201435	19.11290662658144	1478292.2970386709	1480.3142594424162	-21.349507418545727	455.801467014539	2191330.306708549	1175.1654702298467	-0.8423836990441487	0.7096102964153028	1381013.8824205368	1277.8929727735467	1104.9508644798875	1.434248	33.450283	0.2820277218758462	0.1616643599478648	-0.0644224302	-0.0726281317	-0.1824616596	0.1251715891	-0.112748821	-0.0198378443	0.0512060798	-0.0493175961	-0.011619807	-0.1189664166	0.0016280574	0.2362525625	0.1775079685	-0.0338670283	0.2585803085	0.1872889859	0.0682799099	0.1208081335	0.0295116557	-0.0206173898	0.2013893717	0.1107282876	-0.02037463	-0.0461199096	-0.0785422481	0.098258805	0.0106326564	0.0238264535	-0.0994053551	0.1146065182	0.0018273085	-0.0424518716	-0.2458102348	-0.0649921014	0.069858234	0.0257144757	0.2888850681	-0.0382033025	0.0339382109	-0.1244200627	-0.1379994428	-0.0449978847	-0.0496215654	0.0216096722	0.1833475856	0.0474978528	-0.0097900622	0.0026639066	-0.2965115284	0.1908183106	0.1064756589	-0.0587164436	0.0080353439	-0.0350215607	0.2126502677	-0.0108295264	-0.0777304127	0.0866405099	-0.1348003541	0.1193415887	0.1831632084	-0.0375537222	0.1761090533	-0.1144591857	-0.0714127608	-0.155388524	0.2074410748	0.0545939683	-0.1367501442	-0.1531573254	0.1524510324	0.0354161732000051	0.0193396619419701	0.0003740225240296	0.0012543053241327	-0.066452722297825	0.0554622793768401	0.0044159643007918	0.0030760644336746	0.0975047387533862	-0.1459500482092722	0.009507174079366	0.0213014165722888	-0.0044180141958887	0.0002156018484014	4.6484157034100496e-08	1.951884943507408e-05	-0.0009299857992726	0.0003959273090823	8.648735868486966e-07	1.5675843407715122e-07	-7.054034427372673e-06	-0.0006139854894715	3.769781812816467e-07	4.975940170255891e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1221.6392422414344	5.788800353670467	33.510209534655324	1492402.4381842262	1505.966232993386	25.65197355096984	658.0237470596563	2267934.2949162894	1180.4897621197408	5.324291889894084	28.34808412879192	1393556.0784695223	1282.5118481854486	1110.5855377792868	1.52903	35.660835	0.2815143320831334	0.2040882879688685	-0.1530603036	0.0008250895	0.0242606943	0.107043822	-0.0424604753	-0.0164574515	0.0903180223	0.1416315856	-0.0348464932	0.0994936273	0.0336315159	-0.1722791993	0.0285974723	-0.0182886813	0.0663972961	-0.0250708494	0.1388922871	-0.0039734741	0.0782120325	-0.0425831904	-0.0416967507	-0.1395211273	0.0999016894	0.0198689382	-0.1402254804	-0.2479681345	-0.1348963464	0.001023161	-0.0075130712	-0.0781721615	-0.0917467616	-0.1091408601	0.1974477861	0.0212503478	0.0828342663	-0.039912268	-0.0299438933	-0.1186176476	-0.0568897663	-0.145170177	0.0176917091	0.1475947144	-0.1426534031	-0.1773996452	-0.0193354519	-0.0583199513	0.1683270501	0.0381474028	-0.0793304529	-0.1440014266	0.0194830162	-0.0729276143	0.0076417993	-0.1215641029	-0.0266860065	-0.0757288772	-0.0006616026	-0.0246339604	-0.0158159095	0.1644754854	-0.1590401429	-0.0491806794	0.0787950277	-0.0037170813	0.0615861817	0.03472334	0.110344642	0.1948606807	0.2259166199	-0.153366806	0.1532882396	0.0215726599613645	-0.0138435132386405	0.0001916428587884	0.0004653796578086	-0.1047104068927069	-0.0382576845948818	0.0109642693116362	0.0014636504305614	0.2970062924544692	0.199501553701083	0.0882127377575496	0.0398008699291461	-0.0041160125636289	0.0003020016322597	9.120498588758333e-08	1.694155942395095e-05	-0.0006379970182637	0.0002919887810089	4.070401953133719e-07	8.525744823506337e-08	-2.812836725512701e-06	4.241197701859972e-06	1.7987757946262304e-11	7.912050444393015e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
