global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1096.123086494402	-0.4966796576029537	1201485.8207460144	0.2466906822765873	1504.8874210357667	-5.207022476196244	27.11308306761286	2264686.149991681	1078.230555150416	-2.92261043399958	1162581.1300599745	8.541651748923213	1174.0400876964554	1024.654929124548	1.222615	24.927044	0.0675142389805329	0.0328754665536508	-0.1547013427	-0.1031061542	0.083711489	0.0337110573	0.0761189081	-0.0133906185	-0.0996268049	-0.0767364447	-0.0377996761	0.0237536325	-0.2010006607	-0.0006662194	-0.2084500075	0.1213290603	0.0787794955	-0.0320439974	0.0212439731	0.0090988804	-0.114026022	0.0139458397	0.2075719651	0.0022870373	-0.0917893041	-0.0829518513	-0.0797402187	-0.0206036735	-0.0191036716	-0.130538938	0.0910909175	0.0862673748	-0.0903527928	-0.3310523542	-0.0850114471	-0.1151075221	0.0739728125	0.1124938787	0.1801521283	0.0446031801	-0.1867445753	-0.0547835667	-0.1492307604	0.0779465871	-0.0942037056	0.0899149092	0.1603983119	0.1027714288	0.0577761474	0.2455287103	-0.0105715715	0.0323216801	0.1507893343	-0.0003047211	0.0636422347	-0.0622850596	0.0556139541	0.1086959923	0.0059286207	0.0386630055	0.0057487692	0.0784707284	-0.0480662933	0.1209689452	-0.0256162112	0.0894752665	-0.1543078499	-0.0462804419	-0.0236986438	-0.1773944847	0.1509940186	0.0094859082	0.0564629915	0.0502998478	0.0011658112	0.2008814491	-0.0465654071	0.0812118733	0.0579662871	-0.2102294263	-0.0153701914	-0.1045305442	-0.1286928893	0.0975472549	-0.1584196595	-0.1493532836	-0.1152490509	0.0197875765	-0.091498917996958	2.966530510670196e-05	8.80030327073717e-10	0.008372051994614	-0.091336773014234	-0.0235043751631991	0.0083424061046537	0.0005524556518124	-0.0675557605600545	-0.010209310079972	0.0045637807848474	0.000104230012309	0.0002759463994879	-0.0003716941455319	1.3815653782276357e-07	7.61464153903357e-08	0.00192436940293	-0.0002282906407274	3.703197598933164e-06	5.211661664372686e-08	-0.0009832672484102	7.543298238569997e-05	5.690134831601323e-09	9.668144817961662e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.0004409465785	3.877354452176405	1210000.970082667	15.03387754781219	1517.6447717666626	12.75735073089595	162.74999767109145	2303245.6532706856	1081.332825024097	3.102269873681053	1169280.6784745944	9.624078369149052	1179.5277928309995	1031.365946785947	1.242688	25.336296	0.1398017064807576	0.0678659408776619	-0.1113768038	-0.0725969409	-0.0908054138	0.0664855198	0.1535715266	0.0710760084	-0.0175161237	0.1379434809	-0.0409752962	-0.0541719894	-0.0458869889	0.0601149876	0.1958903597	-0.1458828182	-0.0919747321	0.1632987453	-0.0116603535	-0.1388604286	-0.0774451339	0.1183372968	0.1648474315	-0.0659684887	-0.3353709721	-0.1650717611	0.3538531933	-0.1200944615	0.0105894587	0.0501194939	0.1067555255	0.0359475745	0.0093790109	-0.0789915296	0.1270358545	0.0132110582	0.0398944895	0.0220333819	-0.0297174352	-0.0498023086	0.0453263679	-0.0763301035	0.0477881471	0.0598802603	-0.0629205546	-0.0659742421	-0.0670374781	-0.2229879726	-0.0295161189	0.3509213943	0.2504266873	-0.1207721901	-0.1605397659	-0.045375168	0.0156002004	-0.0589055909	0.0451659539	0.0529816741	-0.0628101583	0.1775141605	-0.0939613836	-0.0501730002	0.0075178276	-0.0142072214	0.0750830701	-0.0195043067	0.0440628508	0.0182880444	-0.0443680232	0.0467135873	0.0304890625	-0.1878552358	0.2208735762	0.0719302975	0.2559094005	0.2571300451	-0.0360226266	0.0630989039	-0.0951385627	0.1401137644	-0.1203353188	-0.0848316106	0.2933293243	-0.2440331702	-0.0289123795	0.1526611734	-0.1189108618	0.0309673479	-0.0914419130602794	5.700493667859519e-05	3.2495628057306462e-09	0.0083616234641236	-0.0575706194317007	0.0337661535825333	0.0033143762217497	0.0011401531277592	-0.0936819630900203	-0.0261262025299658	0.0087763102083999	0.0006825784586367	0.0009790056614586	0.0007030592619706	4.942923258427853e-07	9.584520851679907e-07	0.0014413184297912	-0.0004830509731387	2.0773988160557705e-06	2.3333824265034157e-07	-0.0013942039219323	-0.000410936673522	1.688689496454089e-07	1.943804575931407e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.8079699708544	1.8075290242759363	1213980.8026912953	3.267161173599919	1523.062265968323	5.417494201660247	29.3492434250224	2319718.6660165624	1082.1066411005986	0.7738160765015891	1170954.7827140198	0.5987913202523132	1182.2549238811737	1048.0556260129238	1.38772	28.293245	0.0922351407174565	0.0494852116160774	0.100438515	0.1257124963	-0.092089692	0.0255437743	0.0126967908	-0.1495165715	0.1045919569	-0.0363457563	-0.2207909177	-0.0056090436	0.066675718	0.0310161766	0.0440385657	-0.0799852081	0.14839946	0.1152903491	0.0020352181	-0.0496758837	0.1492943976	0.0672050447	-0.1310557881	-0.0599471393	-0.14661799	0.0925400631	0.1721481263	0.0739950682	0.0377076059	-0.053656961	-0.0295276227	0.0788625268	0.2708066404	-0.0789776476	0.014532454	0.0371130714	-0.0387184738	0.0778285713	-0.0537276206	-0.0024454887	-0.1053733975	0.0863885794	0.1011915211	0.0910673123	0.1173073396	-0.1012032019	-0.0210928492	0.0408702746	-0.1426046536	-0.0011323724	-0.0446264565	0.1169534628	0.0488421608	0.0744047478	0.0720302766	-0.0301236419	0.0920123554	0.0684559454	-0.2439482936	0.0886948057	-0.0137191712	-0.2516827021	0.0104930009	-0.0696232394	-0.1133384941	-0.0655575676	0.1072015749	-0.0218255243	-0.0656669556	0.0791311294	-0.0075389574	-0.1561389181	0.1163746306	-0.0010559979	-0.092870034	0.0157512288	0.0333303105	-0.0434875735	-0.1733966309	-0.1331165782	0.1272181975	-0.2003847962	0.0427561501	0.0166981499	-0.014467504	0.0584868179	-0.1224102548	0.0419779864	-0.0866924036338616	0.0047495094264178	2.2557839791631568e-05	0.0075155728478163	-0.0719453730043255	-0.0143747535726248	0.0051761366967315	0.0002066335402736	-0.0989155869726943	-0.0052336238826739	0.0097842933461526	2.7390818945295635e-05	0.0005039591385027	-0.0004750465229558	2.256691989724904e-07	2.539748132803836e-07	0.0022346769029637	0.0007933584731725	4.993780860639434e-06	6.294176669546003e-07	-0.0013050638413459	8.914008058639989e-05	7.945953966949867e-09	1.7031916299885163e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1098.7697806967726	-3.0381892740817875	1207295.0309724335	9.23059406514562	1514.6960353851318	-8.366230583191054	69.99381417112133	2294304.0796114365	1080.6015371347405	-1.5051039658580976	1167699.682057964	2.265337948041773	1179.170254564228	1060.5353058023657	1.237886	25.238388	0.1070164835032728	0.048486352955916	-0.0555161165	0.1844182044	0.0348257223	-0.0564374102	-0.111830053	0.0646387301	0.0646006672	-0.0933812772	-0.0530835959	0.0669729967	-0.0336311556	-0.0318883919	-0.0803452826	0.0039900083	-0.004844283	-0.0644800065	0.0298130455	-0.0515487809	-0.0553677553	0.110803798	0.0334241437	0.0393213937	0.040101257	0.2127891772	-0.0200622414	0.1325581325	0.125218282	-0.1441800194	-0.205273844	-0.1278405895	0.1958692477	0.0490177365	0.1769954306	0.0667021664	-0.063162737	0.0774105926	-0.067406516	0.0137833029	0.0096100866	0.123779605	-0.0740431076	0.1562262646	0.0268322956	0.0319443108	0.060990439	0.0016126119	0.1502983089	-0.1282278332	-0.0269479195	0.0416138604	0.0301263246	0.112405035	0.0474590845	-0.0191253662	0.0773319349	-0.0406837529	-0.1063021522	-0.1011185269	0.0433581178	-0.0691568886	-0.0180466923	0.0779244393	-0.1444510833	0.1578011328	0.0470892946	0.0090893974	0.0026714725	0.0234595651	0.1283474478	-0.0711277676	0.0531927719	0.009177111	0.0250965142	-0.189068885	0.0175211452	-0.0118927195	-0.0350056501	-0.03345849	0.2096254421	0.0046347193	0.0703715752	-0.1194933419	-0.0961396101	0.1431161563	-0.1257424501	0.0527593557	-0.107595781677233	-0.0209033780433713	0.0004369512136241	0.0115768522347347	-0.0914383214130936	-0.0194929484087681	0.0083609666228442	0.0003799750376668	-0.0697020917893809	0.0292134951833133	0.0048583815998152	0.0008534283008254	0.0011000170928714	0.0005960579543687	3.552850849661993e-07	1.2100376046092463e-06	0.0021727350673597	-6.194183560399988e-05	4.72077767293456e-06	3.8367909979929474e-09	-0.0013951972887296	-9.013344738370002e-05	8.12403833727022e-09	1.946575474478427e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1096.956624355614	-1.813156341158674	1203313.8357176634	3.28753591748391	1512.0119733810425	-2.6840620040893555	7.204188841796167	2286180.207647634	1079.9141985212054	-0.6873386135350756	1166214.6761676974	0.4724343696563201	1176.2916745738823	1041.4235947142256	1.208393	24.637064	0.1031266425870168	0.045437136020287	-0.1725553772	-0.0245628403	0.0784603348	0.0164479722	0.0793394154	0.0416545702	-0.1017924039	-0.0124226521	-0.0351883167	-0.0228164153	-0.1600223866	-0.0181935426	-0.061683855	-0.1123810322	0.013689446	-0.0597918968	0.0590809746	0.0469132987	-0.0780102279	0.0010733313	0.0969052662	0.0981785394	-0.0124473434	-0.0028485037	-0.0742846575	0.0505824905	-0.1274677326	-0.2466216631	-0.0162727452	-0.0095447749	0.0331569263	0.0133367326	0.029093063	0.1404732741	-0.1435393601	-0.099419419	0.0515407122	0.1543150467	-0.0669824107	-0.0424302853	-0.1236879712	-0.0032090793	-0.0765332182	0.0379289879	0.0933949269	0.050723728	-0.0377867094	0.0445988301	0.0094048348	0.0613809854	0.0613412829	-0.1065131915	0.0217122052	-0.0487691833	0.1053370293	-0.1149927217	-0.0406772348	0.0041995182	0.138330267	0.1450706615	-0.0514678432	0.1171609101	0.0499077869	0.1380006018	-0.076656815	-0.1127562151	0.0721226095	-0.0441627905	0.1035623083	0.0247716489	-0.0105197958	0.0448888096	0.081346403	-0.0061670275	0.0537150014	0.0677792851	0.03620912	-0.1299885375	0.1575230944	-0.0326068837	0.0040000706	-0.1145839796	-0.1201080568	-0.1359762821	-0.1289028963	0.0632525717	-0.1004701978427959	0.007125583834437	5.077394498159123e-05	0.0100942606545705	-0.0816384684430033	0.0097998529700902	0.0066648395297192	9.603711823538764e-05	-0.0972190084427353	-0.0275169166533544	0.0094515356025886	0.0007571807021076	0.0004455812469824	-0.000654435845889	4.28286276384451e-07	1.9854264766239053e-07	0.0019267537966722	-0.0002459812706875	3.7123801929907375e-06	6.05067855290372e-08	-0.0011219286227234	0.0002732686660061	7.467576382080808e-08	1.2587238344860254e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1098.2941717773283	1.337547421714362	1206250.0877600475	1.789033105334737	1507.5887186050415	-4.423254776000931	19.56518281341505	2272823.7444651914	1079.6384722821124	-0.2757262390930464	1165619.2308316536	0.0760249589243957	1177.4432839603126	1031.511337117946	1.093867	22.30209	0.0996701738486651	0.0486182146990059	-0.100676517	-0.160696366	0.0388116373	0.1019618109	0.0113929396	-0.1068510201	-0.0977742653	0.0789804819	0.094778573	0.0636680246	-0.0400174281	-0.1904411884	0.1365817586	-0.0880489518	-0.0307928459	-0.0698238825	0.0465794642	0.0627385656	0.0101893558	-0.102464047	-0.0243162731	0.0340007189	0.0045923506	0.0919555212	0.0466331098	-0.1066958616	-0.0443146447	0.1393308465	-0.0276156583	0.056774362	-0.0116904863	-0.0880946793	-0.2458551966	0.1289606411	-0.1223954315	-0.1323256157	0.0964456207	0.042409293	-0.0824487454	-0.0589873242	0.0186365408	-0.1087608314	-0.1245443856	0.0237561804	0.1102145461	-0.0174204751	-0.1356423749	-0.0150979984	-0.0371113652	-0.192777224	-0.0063270666	0.0592094659	-0.0430128304	0.0538779827	0.2230393618	-0.0832186903	0.055940819	-0.0297013851	-0.1166030405	-0.1158260776	-0.0347976954	0.0826818517	0.1283908107	-0.0012480016	-0.1110216218	-0.0345904643	-0.0328728945	0.0537139853	0.0603493148	-0.0179500204	-0.0831724889	-0.0568600597	-0.1156336264	0.0717277695	0.1414355043	-0.029442646	-0.125403907	0.0830568534	-0.1092598769	-0.0188336754	0.0723124534	-0.0949063375	-0.0726077091	0.0647233557	-0.1318872767	0.0734003241	-0.0914077705172076	0.0090624273255883	8.212758903156958e-05	0.0083553805109264	-0.0613740571149605	0.0202644113280428	0.0037667748867504	0.0004106463664721	-0.1192262546821893	-0.0220072462394539	0.0142148998055422	0.0004843188870439	0.0007797226627998	0.0003341414158174	1.1165048576445665e-07	6.079674308836106e-07	0.0013310803129347	-0.0005956734837375	1.7717747994823388e-06	3.5482689922796974e-07	-0.0010850217431667	3.69068795567e-05	1.3621177586127604e-09	1.1772721831445044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1098.515343056494	0.2211712791656737	1206735.9589305266	0.0489167347277803	1516.6368412017823	9.048122596740768	81.8685225256509	2300187.30809052	1079.4620356572138	-0.1764366248985425	1165238.286425216	0.0311298826055889	1177.6697430925494	1020.0961949612232	1.211025	24.690731	0.0926936114016603	0.0476532949682104	0.0988521707	-0.1046462537	0.0387786658	-0.1050417185	0.0309220189	0.0022991311	0.0455372506	0.1227350069	0.1099019654	-0.0795102835	0.089325518	-0.015319174	0.042908909	-0.0187224642	-0.0963758797	-0.0143731007	0.0456833599	0.0242729092	-0.0255274667	-0.1208882683	-0.1302128395	0.1446409888	-0.1787969953	-0.0036420902	-0.0017082069	-0.1718780391	0.0404291138	-0.0024951053	-0.0730186704	-0.1630127443	0.0499731022	-0.0133665686	0.0743718386	-0.0028431317	-0.0095245147	-0.0943531583	-0.0301311177	0.1246163951	0.0865837622	-0.092399439	0.1172666654	-0.1091482624	0.0210926379	0.00774921	-0.0406739492	0.0469028249	-0.0248235489	-0.1598532195	0.180913048	0.0566029494	0.0524109373	0.0731437204	-0.0345638385	0.155745113	-0.0570113501	0.0921390252	0.0851942134	0.0546637622	0.046162524	0.0967405819	0.0123727905	-0.0538982283	0.0436936191	-0.144166711	-0.0654892513	0.0175027294	-0.0588583494	0.090944787	0.0199516158	0.0935236549	0.1116996317	-0.0355953987	-0.0632728838	0.0667023436	-0.0592857575	-0.1030686713	0.1519905116	-0.044747037	-0.0022885515	0.0216385059	-0.1707003427	0.0936879426	0.0768834673	-0.0170028578	-0.1346915149	0.0831471893	-0.0870811851120976	0.0043265854051099	1.871934126771082e-05	0.0075831328005274	-0.0929702156274601	-0.0315961585124996	0.0086434609938164	0.000998317232747	-0.1252119126378801	-0.0059856579556907	0.0156780230664361	3.5828101162524514e-05	9.893446765870078e-05	-0.000680788195141	4.634725666434754e-07	9.788028890910512e-09	0.0015279430142254	0.0001968627012907	2.334609854720201e-06	3.8754923159471426e-08	-0.0012230750373021	-0.0001380532941353	1.9058712021635216e-08	1.495912546871533e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.3579725811346	1.8426295246406423	1210787.667822865	3.3952835650774005	1522.7062868118287	6.069445610046387	36.83817001331136	2318634.435896267	1080.436407074371	0.9743714171570446	1167342.8297317757	0.9493996585726272	1179.9943248661768	1030.202770849999	1.270093	25.895041	0.0915313615925809	0.0470207988064528	0.1637429342	0.0201293113	-0.069643465	0.1179427728	0.0959780413	0.1175529965	0.0987287518	-0.0086024316	-0.0754568384	-0.0003713705	0.0591777023	0.0256931693	0.0083512422	0.1012410753	0.0786536801	-0.0241134487	0.0830959195	-0.0736501838	-0.0077128879	0.0375617836	-0.0013996681	-0.0985350183	-0.0258198138	-0.0202904405	0.1781673315	0.2302021385	-0.0106601023	-0.0671267079	-0.0029611618	-0.0330896356	0.0586598557	-0.0492422022	-0.0254530771	-0.1876985047	0.0111690626	0.0778798394	-0.1957435273	0.1162536533	0.0564011002	0.0826884931	0.0486322485	0.0656196834	0.0932629138	0.0593810443	-0.0368990409	-0.0778198084	-0.1216170496	0.0666217272	-0.0578186471	-0.0709435382	0.0117916177	0.1416365407	-0.0519979341	-0.083219147	-0.1845411642	0.0572752965	-0.0946614967	0.1575915042	0.0746453805	-0.0043103265	0.0082469755	-0.1014833061	-0.1302539954	-0.0522379846	0.0932574101	0.0223634071	-0.0262722129	0.0396488433	0.0281834979	0.0379740473	0.0154654323	-0.0338421039	-0.0488249693	0.1809448891	0.0520439013	0.1224668868	0.0010999194	-0.0418985991	-0.023259913	-0.0961583205	0.0461895043	0.1347881772	-0.1384711263	0.1992407927	-0.1373117808	0.0924399334	-0.0891061998891302	-0.0020250147770325	4.100684847200377e-06	0.0079399148586816	-0.0801713234356356	0.0127988921918245	0.0064274411014212	0.0001638116413379	-0.1121826047042162	0.0130293079336638	0.0125849367982224	0.0001697628652302	0.0008332128468033	0.0007342783791445	5.391647380792198e-07	6.942436480780594e-07	0.0020350028358451	0.0005070598216196	4.141236541897599e-06	2.571096627010018e-07	-0.0011908503042652	3.222473303689981e-05	1.038433419299462e-09	1.4181244471685196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.506403611944	0.1484310308094336	1211114.3443908952	0.022031770907151	1511.297781562805	-11.40850524902362	130.15399201699947	2284020.9845566563	1082.645093407569	2.208686333198102	1172120.398279484	4.878295318456078	1177.790109183322	1049.3801281502906	1.452411	29.612181	0.0868396967942281	0.0389846119414116	-0.1133187531	0.1482146595	-0.0886901268	-0.1757495762	-0.070626506	0.076577416	-0.0415167153	-0.0680496667	-0.1865320317	0.0129141401	-0.1082821079	0.0305615225	-0.2308196675	-0.1219833537	0.0762540076	0.068989465	0.007288622	-0.1427155505	-0.0823490349	0.065164969	0.1384621884	-0.0141860661	0.2250365892	0.0789305929	-0.0463049823	0.0387394502	-0.0712396477	-0.0477395809	-0.0381229803	0.0284007907	-0.0355878912	-0.0456733955	0.1529104881	0.0543648245	0.0947569864	0.0820448376	0.0507204016	-0.0656193552	0.0231389027	-0.0154537601	-0.1053270386	0.2783048631	0.0016046556	0.0538130276	0.0281042025	0.0903005646	0.0879565476	-0.0294772578	0.0105520623	0.0147336959	-0.0095622528	0.0011232929	0.067961378	0.0018162037	-0.0355942363	0.0074406852	-0.0720986079	-0.1118797107	-0.080975135	0.0339047039	-0.0621956542	0.0003962493	-0.057501522	0.1726434355	0.0449858068	-0.0470234035	0.0695390522	-0.1409227954	0.1252566218	0.0264741044	0.1121291921	0.0726099359	-0.0533743144	-0.0364878433	-0.1252006389	-0.0739884314	-0.0138179227	0.0066518747	0.0948609014	0.0697724008	0.0064378014	-0.0745328066	-0.0507530531	0.0766549145	-0.1397444952	0.1012278027	-0.0804928732465128	0.0086133266426173	7.418939585242264e-05	0.0064791026434791	-0.1029287994159631	-0.0227574759803275	0.0105943377492115	0.0005179027129951	-0.1238520238402145	-0.0116694191359982	0.015339323809317	0.0001361753429716	0.0003039342388022	-0.0005292786080011	2.801358448875821e-07	9.237602151627273e-08	0.0018918531685319	-0.0001431496673131	3.5791084112841896e-06	2.0491827251879812e-08	-0.0009872890788738	0.0002035612253914	4.1437172482848396e-08	9.747397252634763e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.1612643682518	-0.3451392436923015	1210354.8076163502	0.1191210975364939	1512.2393106460572	0.941529083252135	0.8864770146096058	2286867.732663262	1079.5877495307427	-3.0573438768262804	1165509.7089368536	9.34735158116715	1178.9309397098684	1039.6833537811929	1.32412	26.996555	0.088549452162216	0.0458776178447041	-0.1001794767	-0.1462249888	-0.0516270281	0.1111968674	-0.0159428949	-0.1082773819	-0.0434219048	0.0523114235	0.0204257134	0.0225500348	-0.0198538071	-0.207558286	0.1082528988	-0.0928933164	0.1440613382	-0.017858278	0.0237928463	0.020903909	-0.0405422575	-0.0452474121	0.053424856	0.006122732	0.1014415049	0.0600350425	0.073710969	0.0746500342	0.102011086	0.1013219547	0.0340158211	0.1827678837	0.0364845336	-0.1591017129	-0.1800286121	0.0436647624	0.0008290589	-0.205703157	0.0603851919	-0.0210657071	-0.0014155842	-0.0437752449	0.0337062691	-0.0454484051	-0.1378378604	-0.0494129079	0.106397275	-0.0675943893	-0.1512966712	-0.0129881181	-0.0649236195	-0.1610074573	-0.0505086788	-0.0691143998	-0.0448182681	0.0152187798	0.1378964605	-0.0451941942	-0.01916939	0.0521912165	0.0030738615	-0.0939414688	-0.0530108209	0.0339200095	0.09039296	-0.0140603273	-0.1176451605	-0.0107791678	0.0245630022	-0.0209408968	0.0130700424	-0.0548266651	-0.0477919305	-0.0016836126	-0.1682414122	0.1408488376	-0.067294102	-0.1103374168	-0.2093253013	0.0530834642	0.0487343041	-0.0387122858	0.1069044836	-0.048570665	0.037135532	-0.0239065438	-0.1419863355	0.1094628008	-0.0839941178296612	-0.0035012445831483	1.2258713631025951e-05	0.007055011829983	-0.0841829333146648	0.0187458661012983	0.0070867662614613	0.0003514074958878	-0.1460938609029938	-0.0222418370627793	0.0213434161935433	0.0004946993159272	0.0008509087806767	0.0005469745418745	2.991811494588192e-07	7.240457530327083e-07	0.0016620371762714	-0.0002298159922605	2.7623675753082084e-06	5.2815390298678235e-08	-0.0010917086330386	-0.0001044195541648	1.0903443291975624e-08	1.1918277394510087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1099.605551505903	-0.5557128623488552	1209132.3689026008	0.3088167853799576	1515.601912879944	3.3626022338867188	11.307093783339951	2297049.1583253453	1079.466213474026	-0.1215360567166499	1165247.3060319517	0.0147710130822327	1178.1061196573355	1040.2792860964512	1.31049	26.718662	0.0790083304444287	0.0435369704329872	0.1610962356	-0.0435322419	0.0116427483	0.0691707079	0.0104032399	0.0069033337	0.1040375582	0.0474565773	0.07511052	-0.1649791771	0.2252588348	-0.0648644647	0.0624581112	-0.1164523115	-0.0763413354	-0.0576325457	0.0990451579	0.0533953244	0.1035226939	-0.0674995464	-0.1436313925	0.0312633421	0.000417437	-0.0048492732	0.0450777977	0.1575970817	-0.0641964908	0.1026262458	-0.0219594696	0.0147214066	-0.2303796609	-0.0027143974	0.1568851607	-0.0324215829	0.0224247154	0.0320915418	-0.1556651404	-0.0709853028	0.0120721258	0.0177245521	0.0771388827	-0.1295979677	0.1214911784	0.0446494177	-0.0204592789	-0.0971841217	-0.1220758248	-0.0863297495	-0.0549206122	-0.0695185661	0.053492177	-0.0480877278	-0.0483229461	0.0779657699	-0.1243009047	-0.1103538236	-0.039069418	-0.0212944178	0.044271327	0.1701281258	0.0178527077	-0.0755420325	0.0058868611	-0.0875313384	-0.0127103008	-0.0013699565	0.1066311439	0.156449237	-0.0595906109	0.0598054126	-0.0577444696	-0.0126153685	-0.0364893036	0.086127119	-0.0122748838	-0.0052134765	-0.0377435247	-0.0358568047	0.1756574337	-0.0667479542	-0.0815575599	-0.0472822202	0.0572752862	0.0155084886	-0.1440342395	0.1170999511	-0.0882710480908883	-0.0042769302612271	1.8292132459400172e-05	0.0077917779310639	-0.0934273710834219	-0.0092444377687571	0.0087286736675594	8.545962966042289e-05	-0.1201830584390393	0.0259108024639545	0.0144439675357615	0.000671369684326	0.0003580188734053	-0.0004928899072714	2.429404606900093e-07	1.2817751371440022e-07	0.0019263119065673	0.0002642747302959	3.7106775613829454e-06	6.98411330729707e-08	-0.0010573500715961	3.435856144250009e-05	1.1805107443980534e-09	1.117989173904278e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
