global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
954.7806682495454	1.7935447989556224	911606.1244630484	3.216802945860764	1345.5903867779357	15.669895611387346	245.5456284717764	1810613.4889891944	940.47103161069	2.6550087473500525	884485.7612988756	7.049071448505295	1019.0036477610148	869.0437993061901	1.397876	27.934187	0.0648313313079792	0.0314059449967678	0.1098154001	-0.0460634524	-0.1875381967	-0.1345737003	-0.0760513308	-0.0849339457	-0.2256703495	-0.0490295584	-0.1402455677	-0.2044645759	0.0711536132	-0.0558160817	0.002268192	-0.1064815421	0.0062800239	-0.015710244	0.0056733177	-0.2182354711	0.0009374605	0.0321830562	-0.0319700193	-0.0345721643	-0.1295934722	-0.1513325695	-0.0709827813	0.0029644858	0.2121689475	-0.0730519862	0.1689792047	-0.0551824359	0.0890290366	-0.1913104607	-0.0340925954	-0.1891221391	-0.0034256596	0.0851767688	-0.0017202581	-0.0194537179	0.1892768271	-0.0564417341	-0.0390073736	-0.0820218926	-0.1306224305	0.0720689146	0.1429821966	-0.0021828634	0.0324873604	-0.0287471812	0.0875403714	-0.2865867714	0.2118433748	-0.0573711034	0.0164826267	-0.1242912184	-0.0641198024	-0.2475543223	0.0256945056	0.1352455757	0.01218363	-0.1622458454	-0.0872361508	-0.0265465171	-0.1575983422	-0.0731041122	-0.2036036278	-0.0099127289	-0.0036887782	0.0568680035	0.0425443573	0.0058099784	0.0048516451	0.0480125852	-0.0130195989	0.0643922191	0.0693615988	-0.1118335123	-0.053906276	0.144326542	0.0985113146	0.0420574152	-0.2339645169	-0.0938165838	-0.1318872767	0.0734003241	0.0039483603618037	0.0195341901994367	0.0003815845867477	1.5589549546662648e-05	-0.0707208675053152	-0.0005093058003353	0.0050014411007043	2.59392398255279e-07	-0.058933184770332	0.0087129753255154	0.003473120267174	7.591593902304184e-05	0.000928037016382	0.0002410369940254	5.80988324888489e-08	8.612527037752045e-07	-0.0002233459255702	-0.0002013641252309	4.9883402468809324e-08	4.0547510930005955e-08	0.0003321036123709	0.0002790960803974	7.789462209321005e-08	1.1029280934980101e-07	0.0	0.0	0.0	0.0
954.1974567904274	-0.5832114591180471	910492.7865453196	0.3401356060466015	1336.5948752663353	-8.995511511600398	80.91922735533528	1786485.8605882304	938.1328025319468	-2.338229078743211	880093.1551864448	5.467315224680326	1017.6417114512732	873.1417649150407	1.363515	27.24753	0.0653840212546367	0.0295809622786548	-0.1619325739	0.0094405373	-0.1543186356	-0.0085719088	0.1049142202	-0.1322487526	-0.0216468208	-0.2369813634	-0.1303529504	-0.1705045096	-0.063921185	-0.0693256256	-0.1430426613	0.0968998358	-0.1067772804	0.1039433961	0.1309397491	-0.1218551324	0.0842527582	-0.0595789039	0.0676473813	0.0056028627	0.0357555865	0.0973135108	-0.0376400592	-0.0639872045	-0.0861121046	-0.1229617885	-0.1899892414	0.0498877908	-0.0218774553	0.0076499943	0.0649256266	0.1055305704	-0.1054905254	-0.04091579	0.1097480567	0.1313391869	-0.0044021651	0.010927568	0.1230480014	-0.0201038089	-0.2298314556	-0.0108755889	-0.0766435241	-0.0572613174	0.0416607652	0.011924375	0.0370126246	-0.1380924789	-0.101571385	0.08624071	0.0978029534	0.0598952252	-0.080458571	0.1020849746	-0.0600603956	-0.1308233255	-0.0517761215	0.085217526	-0.0604135796	-0.182296615	-0.2203106731	-0.0262509715	-0.0288070593	0.0826329824	0.0136175935	-0.0346081111	0.0766344535	-0.1306610704	0.0062233785	0.0842992979	-0.2358257528	-0.0876855978	-0.0320924105	-0.0523476373	-0.1146184739	0.1546662401	0.0489512262	0.0908704323	-0.0087968192	-0.0136824661	-0.1346915149	0.0831471893	0.0012015028536609	-0.0027468575081428	7.5452261700404755e-06	1.4436091073552858e-06	-0.0522218296516712	0.018499037853644	0.0027271194921681	0.0003422144015105	-0.052249040470798	0.0066841442995339	0.002729962230119	4.467778501699284e-05	0.0013310100517745	0.0004029730353924	1.6238726725344504e-07	1.771587757924757e-06	-4.6166442087880455e-05	0.0001771794834823	2.1313403750536202e-09	3.139256936706154e-08	0.0005010307253624	0.0001689271129914	2.8536369503643e-08	2.510317877571727e-07	0.0	0.0	0.0	0.0
956.5362893019394	2.3388325115120097	914961.6727515236	5.470137516905575	1335.3996127041903	-1.1952625621449895	1.4286525924654054	1783292.1256105015	941.3266070955362	3.193804563589424	886095.7812259941	10.200387590404633	1019.1304513207484	860.1985980349037	1.323946	26.456808	0.0500115121174404	0.0302496207084055	0.0298966501	-0.0756912436	-0.1584653295	0.1210667516	0.0999778307	0.0480912578	-0.2337429861	0.0381853461	-0.0951120441	0.0119544461	-0.1636161905	0.0951905191	-0.1535420265	-0.0847763474	0.1072442382	-0.0342450472	0.2086035961	-0.0730879128	-0.178078784	-0.1124794069	0.0476414435	0.1053509708	0.0142779883	-0.0328253149	0.0018455548	-0.025376412	-0.0284517825	-0.1933341028	0.0695189554	0.2388891745	-0.1131824186	-0.0420801333	-0.1328482175	0.0613980494	0.1472371018	0.1260615196	0.177702146	-0.0083041185	0.2356324229	-0.0196806521	0.1055692208	-0.0738175627	0.0861891074	-0.1093071699	0.156549095	-0.1218042673	0.0237577025	0.1444653025	-0.0197974279	-0.1245119721	0.0247622749	0.1093125906	-0.095419334	0.0575545392	-0.164073054	0.095390159	0.0475203394	0.2434065366	-0.0841024132	-0.1246329366	0.1212604897	-0.2270421626	0.0016693431	-0.0411435326	0.0884677373	-0.0601191155	0.0978955761	-0.0002930941	-0.0458178165	0.0340510916	0.1245495117	-0.1676863077	-0.2632661134	-0.0673505997	-0.1297461331	-0.1994383796	0.1763226182	0.0540709344	0.0191889469	0.1736284755	-0.0299204602	0.2073177111	-0.1373117808	0.0924399334	0.0044296860322674	0.0032281831786065	1.0421166634637968e-05	1.96221183444649e-05	-0.0530339556781598	-0.0008121260264885	0.002812600454873	6.595486829001612e-07	-0.0752364116825461	-0.0229873712117481	0.0056605176428655	0.0005284192352267	0.0014830041680984	0.0001519941163239	2.3102211397083267e-08	2.199301362597228e-06	-4.885458509562568e-05	-2.688143007745225e-06	2.3867704848657312e-09	7.226112830089545e-12	0.0001960363506821	-0.0003049943746802	9.30215685866272e-08	3.8430250788755295e-08	0.0	0.0	0.0	0.0
957.4176698037168	0.8813805017773575	916648.5944523788	0.7768315889133065	1344.8201140432648	9.420501339074464	88.74584547950374	1808541.13913534	940.5575083056884	-0.769098789847817	884648.4264302051	0.5915129485453765	1021.0828346853324	889.3689932516204	1.439744	28.770844	0.0996804611003589	0.0616233386868938	0.0815841958	0.1296569374	0.0442495501	0.1482657942	-0.0938643853	-0.1260323399	-0.0056962717	-0.2126882132	-0.0422051028	0.1893282315	0.0073221331	0.0349455057	0.0714844864	0.1185517504	0.143533508	-0.0896753306	0.2014230034	0.0519823843	0.1028506646	0.0654062821	-0.0667960916	0.0324643126	0.1887666545	-0.0028923605	-0.1011536611	-0.0432805908	-0.0967143381	0.059521541	-0.0753931697	0.0586508879	0.0292271585	-0.1660395246	0.0425836188	0.211096732	-0.2493302462	-0.0012043163	-0.1005993628	0.0160587567	0.0792725089	0.2220844668	0.1377209967	-0.025905865	0.0735469821	-0.1255188108	-0.1313292285	-0.1490916296	-0.0049339019	0.0453093902	0.0091181365	0.0722456837	0.0207548465	0.1385525145	0.0440332759	-0.0168327254	-0.0704552305	-0.0415172169	-0.0770030098	-0.0739926718	0.16476276	0.0206811889	0.0981850052	-0.1080309147	0.1559982105	-0.0123917034	0.1381836354	-0.0762899996	0.0611481939	-0.1802667417	0.0341394049	-0.0471681168	-0.0144282186	0.0005056466	0.0791665574	-0.2135533507	0.2172617775	0.0110178021	-0.0671022682	0.1444944234	-0.1546968502	-0.0125134012	-0.0014442146	0.0323932985	-0.1397444952	0.1012278027	0.0069264016257193	0.0024967155934518	6.233588754585871e-06	4.797503948076696e-05	-0.0556999218537441	-0.0026659661755843	0.0031024812945131	7.1073756493595934e-06	-0.0162814406403768	0.0589549710421693	0.0002650853093261	0.003475688610583	0.0016350179690071	0.0001520138009086	2.3108195666709857e-08	2.673283758976102e-06	-0.0004749489471642	-0.0004260943620685	2.2557650241238202e-07	1.815564053866253e-07	6.288834787630533e-05	-0.0001331480028057	1.7728390651171904e-08	3.954944298611197e-09	0.0	0.0	0.0	0.0
956.0660047345652	-1.3516650691515224	914062.2054091136	1.8269984591643895	1343.724716833866	-1.0953972093986977	1.1998950463584543	1805596.1146302533	939.4853385273536	-1.0721697783347963	882632.7013078562	1.1495480335744863	1020.7558137078844	889.1094005404624	1.389018	27.757164	0.0969828030295294	0.0498130035328267	-0.0021033872	-0.1341114335	0.1034690544	0.1008228522	-0.0302005692	0.1859918327	-0.0690486906	-0.0059169953	0.099228191	0.0803640137	0.0851731098	-0.1424744599	-0.0460037968	-0.0119741685	-0.0028891778	-0.0774648913	-0.0470468522	0.1010513806	-0.0655272656	0.1720749074	0.0729323397	-0.0296450582	0.1662442421	-0.0572738339	-0.0272532209	0.1556226108	-0.0592276508	-0.0567590595	-0.0613169937	-0.0523142837	0.2323473013	-0.0174841483	0.12677691	-0.1123976901	-0.035558585	0.021260469	0.0868486691	-0.0820245578	0.0104306029	0.0772362455	-0.1146193292	0.0759098003	0.1418415039	-0.0201078799	-0.125411789	0.0140245212	-0.0794242901	0.111087023	-0.0982849633	0.0921217158	-0.0544364761	0.0556322759	0.101141716	0.1517895101	0.0278344389	-0.1691185158	0.1336707075	-0.0707459409	-0.1129953662	-0.057702404	-0.030871757	-0.0614819037	0.2487735753	0.0356641685	-0.0222205286	-0.0275613676	-0.0176665051	0.0185146253	0.1738153498	0.0768489256	-0.1159951435	0.0499387836	0.0188833939	0.0780185768	-0.0015509372	0.0845585677	0.0922949687	0.0265273111	0.0133666728	-0.1165886464	-0.1617761309	-0.0386668311	-0.1419863355	0.1094628008	0.0050391005117091	-0.0018873011140101	3.561905494944141e-06	2.5392533967106916e-05	-0.0674164705893929	-0.0117165487356487	0.0045449805067304	0.0001372775142748	-0.0578990938989747	-0.0416176532585979	0.0033523050743222	0.0017320290627528	0.0009680105742067	-0.0006670073948003	4.4489886471841653e-07	9.370444717759853e-07	-0.0003069701219609	0.0001679788252033	9.423065577668981e-08	2.8216885716680817e-08	6.264856945455334e-05	-2.3977842175199266e-07	5.749369153787648e-14	3.924843254701993e-09	0.0	0.0	0.0	0.0
954.9626671772304	-1.1033375573348394	911953.6957022498	1.21735376542561	1338.840370131984	-4.884346701882123	23.85684270418677	1792493.536695148	939.6846371751336	0.1992986477799831	883007.2173429625	0.0397199510069297	1019.5526445156636	893.9188063093521	1.343705	26.851673	0.1082972030255872	0.050387271850309	0.0337357325	0.1835014747	0.1847606219	0.0816646641	-0.0446215563	-0.1003149307	0.0361252293	0.1080682457	0.1443526651	0.071553929	-0.025177859	0.054468705	0.1065950941	0.1204040493	0.0185478971	-0.0316400533	0.0768769779	0.0302951241	0.1117630318	0.0943663473	-0.1001472511	-0.0695832081	-0.1577390998	0.0192898208	0.0664972224	-0.1242903016	-0.156362071	-0.0816787268	0.1233630287	-0.2506302593	-0.0335728225	-0.0025639163	0.2156649826	0.0197020901	-0.0235537031	0.06875908	-0.1323510617	0.0467690178	-0.049137441	0.0198419971	-0.0367868723	0.066720797	0.0682617938	-0.1124371692	0.051386342	0.0121800289	-0.028213123	-0.1227002045	-0.1719695404	0.1962465968	-0.1673459987	-0.0343722714	0.0227888497	-0.1300729919	-0.1323499058	-0.1016112849	0.0938843306	-0.0590149317	0.1867504324	0.0534945301	-0.0024080216	-0.0393524194	0.2041584551	-0.039040559	0.1384276205	-0.0299543955	0.0193006682	0.08767121	0.018425714	-0.0661882396	-0.080067444	0.0518777465	-0.01394006	-0.1661292212	-0.0221598803	0.0378133961	-0.0846059819	0.0731766169	-0.1446286905	0.1368131679	-0.1029592623	-0.12575253	-0.1440342395	0.1170999511	0.0088553002052833	0.0038161996935742	1.4563380101235823e-05	7.841634172569047e-05	-0.0557129314877471	0.0117035391016458	0.0031039307349584	0.0001369728275037	-0.0154461132353702	0.0424529806636045	0.0002385824140798	0.0018022555672243	0.0013789930993559	0.0004109825251492	1.6890663597801285e-07	1.9016219680711912e-06	4.1213800024308966e-05	0.0003481839219852	1.6985773124437295e-09	1.212320435290021e-07	0.0003099717936554	0.0002473232242008	6.116877722910226e-08	9.608251286194589e-08	0.0	0.0	0.0	0.0
954.4650629271554	-0.4976042500750282	911003.5563485386	0.2476099896927311	1340.265341094046	1.4249709620621616	2.030542242720362	1796311.1845379395	939.159968697246	-0.5246684778876443	882021.446803412	0.2752770116889375	1018.5186585492336	876.3419137799177	1.403791	28.05238	0.1106109978863472	0.0513737079197367	-0.0218433879	-0.1278168172	0.0154471763	0.1284172834	0.0186140044	0.1598379566	-0.0399310332	8.74541e-05	0.1720914471	-0.0174176208	0.0935922887	-0.1148794101	-0.0835202566	-0.1611655002	-0.0342608888	0.09230938	-0.1549695303	-0.0162708098	0.0602758774	-0.0713153086	0.1305848735	0.027484038	-0.0123620896	-0.2033698783	-0.0734962331	-0.069988446	-0.1151413437	-0.1679043237	0.0314337059	-0.0744860561	0.0788221925	0.0725720171	-0.0606096734	0.1485212705	0.1324182434	-0.1806753974	0.1240491676	-0.0130389858	0.0031983728	-0.0154190664	-0.2047516429	0.210593841	0.0864762324	-0.0040958347	-0.0652090231	0.0230621305	0.0424974723	-0.0209584279	-0.0131473909	-0.0087469584	0.0498969935	-0.1843648495	0.226800259	0.1059212103	-0.2403376989	0.2211271495	0.1017504887	-0.0219790657	-0.1225842337	-0.0496249703	-0.2125929592	0.0169068234	0.1534743396	-0.0730547402	-0.051841356	-0.1404803507	-0.1050073417	0.0391595049	0.2186538841	0.0660735179	-0.0910399076	-0.1114939212	-0.1025571148	-0.0029858177	-0.0029865207	0.0648712712	-0.0791065874	-0.0613285679	-0.2287012048	-0.2627480853	0.0432100423	-0.0404137507	-0.1458854101	0.124097542	0.0122664837150807	0.0034111835097973	1.16361729375137e-05	0.0001504666227323	-0.0713703740124316	-0.0156574425246844	0.0050937302866743	0.0002451555064137	-0.0538212014679828	-0.0383750882326126	0.0028967217274571	0.0014726473968608	0.0011090187398041	-0.0002699743595518	7.288615481540464e-08	1.229922565236674e-06	-0.0005049657926745	-0.0005461795926988	2.5499045177138605e-07	2.983121474806368e-07	6.278007352095399e-05	-0.0002471917201344	6.11037465030263e-08	3.941337631296389e-09	0.0	0.0	0.0	0.0
956.0722279316652	1.6071650045098522	914074.105022218	2.582979351721153	1339.5130224979284	-0.752318596117675	0.5659832700644695	1794295.1374415357	939.4560810645022	0.296112367256228	882577.7282490726	0.0876825340420872	1018.2996478023848	885.6619273787404	1.3386	26.749641	0.0465183851070124	0.0259495885478216	0.0713965878	0.1510427573	0.0654115828	0.1894965517	0.009600181	-0.117216718	-0.0367981142	0.0760431619	0.1386418674	0.068450985	-0.0094084784	-0.041568616	0.0801780426	-0.0356472685	0.0908599744	0.1414979641	-0.0896191117	0.022232921	-0.0916764882	-0.1390935299	-0.0671086526	0.0632781884	-0.0010249395	-0.0297963638	0.2398887516	0.0875425685	-0.1309313835	0.2936024145	-0.0298867502	-0.1147934419	-0.2191544664	-0.0333842826	-0.0379055536	-0.0119181573	0.0545363558	-0.0469328511	-0.1287722655	0.0842148868	0.0849047458	-0.0408239573	-0.0277002762	0.1901769904	0.0804891477	-0.0122296547	0.1202397875	-0.0641181762	-0.1663251088	0.1128042235	-0.0707495155	0.0622984452	-0.0406049097	-0.1655306098	0.0205813364	0.0830528217	0.0813730191	0.2018723696	-0.011783372	-0.0340013631	0.1791047868	-0.0292087773	-0.1891748512	-0.0365063079	0.0064542369	-0.1099558501	0.0715197931	-0.1992252059	-0.1101975606	-0.020246382	-0.0028380797	-0.0617564501	0.0395278708	0.002624223	0.1171371348	0.0706308745	0.0219037832	-0.0743238752	-0.0205670915	0.0531330827	-0.0733900766	-0.0636655287	0.0013765243	-0.2105834474	-0.1475373187	0.1304173552	0.0089272617134241	-0.0033392220016565	1.1150403576347508e-05	7.96960016999678e-05	-0.0699221203644384	0.0014482536479931	0.004889102916259	2.097438628925604e-06	-0.0301945351804562	0.0236266662875265	0.0009117099547638	0.0005582193598621	0.0012690108688536	0.0001599921290495	2.5597481357791897e-08	1.610388585268569e-06	-0.0003029609006388	0.0002020048920356	9.178530731587285e-08	4.08059764063548e-08	6.269223120943337e-05	-8.784231152062298e-08	7.71627169328617e-15	3.930315854017051e-09	0.0	0.0	0.0	0.0
955.8059072823436	-0.2663206493216421	913564.932395824	0.070926688255101	1342.496845407197	2.9838229092686106	8.903199153876196	1802297.779928276	941.5740150950064	2.117934030504216	886561.6259021313	4.485644557567833	1021.1027704753284	882.5728364011248	1.342652	26.830624	0.0545485384807415	0.0280230586397918	-0.0959907207	-0.1029510163	-0.0391895167	0.1322414053	0.0638250687	0.0379692795	-0.0748216227	-0.1018343489	0.1082112753	-0.0093454904	-0.1666557225	-0.0407061029	-0.2186428997	-0.0722370928	0.1284884343	-0.029602982	-0.030507463	0.0834226915	0.0204045799	-0.2652511306	0.0299149521	0.0482837048	-0.0189731133	0.0641213321	-0.0105762038	-0.0174019279	0.0415206403	0.1841445617	0.1013673426	0.0165372938	-0.0403273262	-0.0057655871	0.0016252701	-0.1009353324	0.0716327737	0.0117855153	0.1183033235	-0.0264702993	-0.0622267307	0.123338751	0.0636054024	0.1294992888	-0.1890650441	-0.0374499641	0.0787644599	0.0298085501	0.0386112677	0.0190158637	0.1313526039	0.1039210704	0.0012331591	-0.1487482299	-0.05274427	-0.0347379117	0.1535691217	0.0416159143	0.1263940395	0.0858973858	-0.1294513136	0.0056099394	-0.1879212045	-0.0564731033	-0.0712047484	-0.1202924435	0.0455207137	0.0028715344	-0.0872159828	-0.0055679819	0.112956231	0.0246768322	0.0143704653	0.2080944653	0.0291970142	0.054366177	0.1624735608	-0.011085073	0.0042990105	-0.0371795673	-0.0152833294	-0.1226719808	0.0695865167	0.0076761471	-0.1489877092	0.136024874	0.0007355667462576	-0.0081916949671664	6.710386643510095e-05	5.410584381999925e-07	-0.0661458984325236	0.0037762219319148	0.0043752798794457	1.4259852079074386e-05	-0.0559943358868153	-0.0257998007063591	0.0031353656514054	0.0006656297164878	0.0011000062724083	-0.0001690045964453	2.8562553619638706e-08	1.2100137993376032e-06	-0.0001369659141312	0.0001659949865075	1.8759661633795253e-08	2.75543355456583e-08	6.207539665631107e-05	-6.168345531222964e-07	3.8048486592558316e-13	3.853354870038356e-09	0.0	0.0	0.0	0.0
955.2748885410864	-0.531018741257185	912550.1126771852	0.2819809035663651	1346.9987637606534	4.501918353456404	20.267268861187617	1814405.6695727287	941.3535806473776	-0.2204344476288042	886146.5637976389	0.048591345701416	1022.1076700033036	879.7395396416791	1.28976	25.773657	0.0562187066776552	0.0273234242637661	0.1256659215	0.0476577995	-0.0636657054	0.0667028919	-0.1908942301	-0.097192559	-0.0063330012	-0.0058004476	0.0761841254	-0.1268765558	-0.1164959453	0.037411656	0.0799709148	-0.1395547719	0.1742024026	0.1285547591	-0.0238416634	0.0360997254	-0.0973288991	-0.053340866	0.0845325759	0.0057020534	0.0778613742	0.2286738788	-0.1395481875	0.0144634748	0.0775010119	0.1158905014	0.0078271534	0.0613737286	0.0408227093	-0.1252198768	0.0903677121	-0.0899505395	-0.0064056275	0.126904615	-0.1459725455	-0.1023633502	0.0620889249	0.0667944092	-0.0180103722	0.1247056328	-0.1344127819	0.0229617284	0.1542004612	0.0707610142	-0.0469790589	0.112688155	0.170638296	0.1129787303	-0.0957129962	0.1315670411	-0.120549841	0.0788624969	-0.0275443118	-0.1683635213	0.0855341909	0.0427402439	0.1055036084	-0.1395937046	-0.0655585103	-0.0022929834	-0.1769092327	-0.085838008	0.0160452699	0.0239074871	-0.006374617	0.0627086676	0.1071603738	0.0211700532	-0.1834249315	0.1020054338	-0.0176802037	-0.0995536048	-0.0344481486	-0.1534464335	0.0907584765	0.1697752578	0.2399388873	-0.0723953885	0.1041689852	0.0751830201	-0.1502346003	0.1408894722	0.0067107911708177	0.0059752244245601	3.570330692385958e-05	4.50347181383248e-05	-0.0476486040764569	0.0184972943560666	0.0022703894704349	0.0003421498984949	-0.0560393549988944	-4.501911207909631e-05	0.0031404093086921	2.0267204523902355e-09	0.0013449938135908	0.0002449875411824	6.001889533464712e-08	1.809008358597524e-06	4.917808758819753e-05	0.0001861440017193	2.4184842988324278e-09	3.464958937611107e-08	0.0002649672294534	0.000202891832797	4.1165095815761886e-08	7.02076326842107e-08	0.0	0.0	0.0	0.0
954.7104599993962	-0.5644285416901766	911472.0624322589	0.3185795786744995	1333.8910611239346	-13.10770263671884	171.81186841264605	1779265.3629463362	938.149059046453	-3.204521600924636	880123.6569897451	10.268958690792592	1017.93840993731	878.4917718407422	1.372728	27.431633	0.0885997802713103	0.0413052760223402	-0.1297021712	-0.0887206001	-0.0572209366	0.0880500675	0.1248616178	-0.0223221551	0.0622344197	-0.1240091646	-0.1354560822	-0.0496362028	-0.2052753586	0.0833393169	-0.1104410116	-0.0334357269	-0.1120580464	0.0182214462	0.1437902512	-0.0034249486	-0.0361622316	-0.039721774	-0.0654623959	-0.0563054124	0.1069497146	0.2373647901	-0.0042616992	-0.0387524661	0.0678490571	0.0298249683	-0.0050348843	-0.0081906875	-0.061744005	0.137360488	-0.0666905857	-0.2287068801	-0.1039116402	-0.0931708408	0.1250034063	0.0030376115	-0.0708288228	-0.0255658579	0.1702893888	-0.0389956506	-0.1582901735	-0.0692795526	0.0322847871	-0.0840295597	-0.0800801041	-0.0412650452	0.1400029193	0.0961009178	-0.0835166769	0.088317269	0.0779861672	-0.0059208127	0.1061667914	-0.0936499029	0.0878714823	0.0150729812	-0.1052093128	0.0583779663	0.1255232958	-0.098143101	-0.0818748679	-0.054604633	0.1323590795	0.1571932075	-0.0051782478	-0.0926966792	0.049328806	0.1215436254	0.0870535653	0.2234963436	-0.0397249837	-0.1707215131	-0.0307393909	0.0909264862	0.007545576	-0.0733853097	0.1055105869	0.0654805065	0.0193555094	-0.2018309659	-0.151276289	0.1449845808	-0.0157383584351435	-0.0224491496059612	0.0005039643180308	0.000247695926233	-0.0542080326204654	-0.0065594285440084	0.0029385108005814	4.302610282395343e-05	-0.0281633259238986	0.0278760290749957	0.0007931729270957	0.00077707299699	0.0015950449446212	0.0002500511310303	6.252556812958223e-08	2.544168375361647e-06	-0.000325781387076	-0.0003749594746641	1.0613351216516256e-07	1.40594607640451e-07	0.0002742600846857	9.29285523230001e-06	8.635715836848566e-11	7.521859405180733e-08	0.0	0.0	0.0	0.0
955.2254704219786	0.5150104225823497	912455.6993428904	0.2652357353684504	1348.3140249541311	14.422963830196522	208.02188564715715	1817950.7098880091	940.4029312517176	2.2538722052646563	884357.6731068228	5.079939917664565	1021.5061671728166	874.8624823901787	1.325742	26.492699	0.0629687584009737	0.0349782674223012	0.0685799413	-0.0987424132	-0.0344124351	-0.1469001511	-0.1047200351	0.211499701	-0.0404918767	-0.0400051766	-0.081501647	0.1303365701	0.0662434743	0.1088628035	0.0010676942	-0.0645482143	-0.0062436479	-0.2478665498	0.0103533907	-0.104511075	-0.0351615204	-0.0679848123	0.0659106191	-0.0683580437	0.0219118789	-0.1823049363	-0.0272041529	0.0333223098	-0.0612336814	0.0914093988	-0.1334421667	-0.121464414	0.1087219869	0.1170099212	0.0340351003	0.0146297311	-0.074850075	-0.2683949708	0.0596262388	-0.1525622748	0.0660135484	0.1044964753	-0.0219940402	-0.2136440085	0.0921707481	-0.0519376721	0.0660426653	0.124730712	-0.1205604245	-0.0131870972	-0.0073789776	-0.0329173309	0.1757352312	-0.1306703865	0.0182665766	0.2271949543	0.0849361124	0.0839111425	-0.0391918271	-0.1113091849	-0.0626487959	-0.0932685523	0.2208968298	-0.0319949262	0.0205267954	-0.0816349677	-0.0666616734	-0.0201571753	0.2020449341	-0.042164558	-0.1219269452	0.1229609288	0.001378889	-0.1108710973	-0.065018858	0.1242027789	0.145739689	-0.0466527958	-0.1165255403	0.0077847622	0.0147507754	0.0928509247	0.1789119789	-0.0283710529	-0.1521113526	0.148287834	0.0090801546547254	0.0248185130898688	0.0006159585919919	8.244920855373136e-05	-0.0679015957833826	-0.0136935631629172	0.0046106267099298	0.0001875136720968	-0.0245983873327944	0.0035649385911042	0.0006050806593741	1.2708787158344e-05	0.001594992029709	-5.2914912199988555e-08	2.7999879331324968e-15	2.5439995748352355e-06	5.969308769326887e-05	0.0003854744747692	3.5632647183562878e-09	1.4859057069864375e-07	0.0002419526032255	-3.23074814602e-05	1.0437733583011663e-09	5.8541062207596236e-08	0.0	0.0	0.0	0.0
